SEBI REPORT For Trade date 10-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
ULTRATECH CM,INE481G01011,2671,331.18
Home First Finance Company India Limited,INE481N01025,9154,107.98
General Insurance Corporation of India,INE481Y01014,34603,135.34
"Ceat Ltd.,",INE482A01020,6727,259.62
CARYSIL LIMITED,INE482D01024,2615,22.99
SHAH METACORP LIMITED,INE482J01021,15000,0.72
Central Bank of India,INE483A01010,1194856,475.66
Indo Count Industries Ltd,INE483B01026,27017,77.91
TANLA PLATFORMS LIMITED,INE483C01032,66626,384.72
AvenuesAI Limited,INE483S01020,713415,124.32
VEEDOL CORPORATION LIMITED,INE484C01030,1539,24.26
Precision Camshafts Limited,INE484I01029,12468,23.64
Godrej Properties Limited,INE484J01027,28670,565.66
"Century Enka Ltd.,",INE485A01015,409,2.25
IOL CHEM PH,INE485C01029,153588,144.16
CESC LTD,INE486A01021,83170,135.83
GPT Healthcare Limited,INE486R01017,2167,3.45
Chemplast Sanmar Limited,INE488A01050,31236,89.17
"Tasty Bite Eatables Ltd.,",INE488B01017,788,74.56
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4920,41.49
IIFL CAPITAL SERVICES LIMITED,INE489L01022,21610,77.08
MOIL Limited,INE490G01020,82865,283.98
City Union Bank Ltd,INE491A01021,18293,52.09
ASK Automotive Limited,INE491J01022,9024,41.41
Sudarshan Colorants India Limited,INE492A01029,145,0.60
TVS MOTOR L,INE494B01023,7772,288.76
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1142,3.37
Suven Life Sciences Ltd.,INE495B01038,4095,5.98
SANGAM INDIA,INE495C01010,64,0.30
Mrs. Bectors Food Specialities Limited,INE495P01020,41345,103.76
HPL Electric & Power Limited,INE495S01016,11240,48.73
SEAMEC LTD,INE497B01018,1813,23.82
Godavari Biorefineries Limited,INE497S01012,2176,6.41
Shoppers Stop Ltd,INE498B01024,1220,4.74
L&T Finance Limited,INE498L01015,155290,442.28
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,20142,30.84
DCM Shriram Limited,INE499A01024,881,10.91
"DCW Ltd.,",INE500A01029,111804,70.05
S H Kelkar and Company Limited,INE500L01026,10931,20.24
DEEPAK FERT,INE501A01019,30620,326.43
DCB BANK LTD,INE503A01015,70923,114.65
Steel Exchange India Ltd.,INE503B01021,2965,0.35
DREDG CORP I,INE506A01018,3897,40.45
RUBICON RESEARCH LIMITED,INE506V01022,3139,24.57
Time Technoplast Limited,INE508G01029,85466,179.47
Cupid Limited,INE509F01029,91353,83.01
Engineers India Ltd.,INE510A01028,257938,558.77
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,55570,106.81
POONAWALLA FINCORP LIMITED,INE511C01022,51269,240.19
FCS Software Solutions Ltd.,INE512B01022,15409,0.39
Schaeffler India Limited,INE513A01022,948,39.52
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,56699,26.22
Gujarat Pipavav Port Limited,INE517F01014,50538,88.15
FOSECO INDA,INE519A01011,58,3.39
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,33770,237.42
Manappuram Finance Ltd,INE522D01027,74065,219.96
Coal India Limited,INE522F01014,158227,652.50
Gabriel India Ltd.,INE524A01029,7283,73.54
"Gandhi Special Tubes Ltd.,",INE524B01027,66,0.58
BALMR LAW IN,INE525F01025,44220,35.80
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1610,50.31
UFO Moviez India Limited,INE527H01019,3413,2.49
Yes Bank Ltd.,INE528G01035,13501591,2992.71
Federal-Mogul Goetze (India) Ltd,INE529A01010,7605,41.98
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,60524,314.20
Kansai Nerolac Paints,INE531A01024,31540,73.40
Hindustan Copper Ltd.,INE531E01026,390685,2229.12
Nuvama Wealth Management Limited,INE531F01023,6736,98.24
Edelweiss Financial Services Ltd.,INE532F01054,258230,289.22
GOODYEA INDI,INE533A01012,4443,39.94
Roto Pumps Ltd.,INE535D01037,13407,9.54
Rajoo Engineers Ltd.,INE535F01024,164236,140.73
Grindwell Norton Ltd.,INE536A01023,1227,18.86
CIE Automotive India Limited,INE536H01010,7015,21.12
GHCL LTD,INE539A01019,6788,42.47
AMBIKA COTON,INE540G01014,44,0.59
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1092,93.84
Alkem Laboratories Limited,INE540L01014,848,47.70
GMM Pfaudler Ltd.,INE541A01023,2432,27.55
KPI Green Energy Limited,INE542W01025,95550,429.40
Greenlam Industries Ltd,INE544R01021,448,1.10
HEG Ltd.,INE545A01024,78235,445.88
Technocraft Industries (India) Ltd.,INE545H01011,293,7.64
Bandhan Bank Limited,INE545U01014,131117,222.51
Piccadily Agro Industries ltd.,INE546C01010,19181,114.34
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,10014583,6989.52
Emami Ltd,INE548C01032,14944,79.12
"Hindustan Construction Co. Ltd.,",INE549A01026,1908125,372.76
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,78426,470.05
Urja Global Limited,INE550C01020,520,0.05
HAZOOR,INE550F01049,258083,96.42
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,386789,220.54
Confidence Petroleum India Limited,INE552D01024,127261,59.41
Allied Blenders and Distillers Limited,INE552Z01027,19244,104.69
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,302,4.45
BIRLANU LIMITED,INE557A01011,1292,28.14
IFB Industries Limited,INE559A01017,1940,28.79
LANDMARK CARS LIMITED,INE559R01029,3117,16.24
India Glycols Ltd,INE560A01023,14723,154.34
PTC India Financial Services Limited,INE560K01014,20753,8.10
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,30146,219.95
ASTEC LIFESCIENCES LIMITED,INE563J01010,2810,19.94
INDIAN OVERS,INE565A01014,953193,369.00
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,22411,96.93
Sai Life Sciences Limited,INE570L01029,88220,776.40
Ipca Laboratories Ltd.,INE571A01038,1294,19.94
"Jay Bharat Maruti Ltd.,",INE571B01036,1308,1.39
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,438,8.72
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,21691,200.19
Spandana Sphoorty Financial Limited,INE572J01011,16556,47.95
JK Tyre & Industries Ltd.,INE573A01042,31288,140.99
"International Conveyors Ltd.,",INE575C01027,10,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,20861,102.77
J. Kumar Infraprojects Limited,INE576I01022,5326,34.27
Laxmi Organic Industries Limited,INE576O01020,103944,216.77
"Munjal Showa Ltd.,",INE577A01027,71,0.09
MYSORE CEM,INE578A01017,22979,44.13
Vimta Labs Ltd.,INE579C01029,8087,53.64
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,8173,13.86
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,5915,5.51
NMDC Ltd,INE584A01023,1860571,1483.15
MARUTISUZUKI,INE585B01010,3610,542.25
Taj GVK Hotels & Resorts Ltd.,INE586B01026,12139,48.31
TCI Express Limited,INE586V01016,1667,12.11
NLC India Limited,INE589A01014,94298,250.73
COFORGE LIMITED,INE591G01025,82601,1178.04
Orient Paper & Industries Ltd.,INE592A01026,40303,13.54
Thyrocare Technologies Limited,INE594H01019,2584,11.63
PTC Industries Ltd.,INE596F01018,406,71.45
Computer Age Management Services Limited,INE596I01020,78352,601.46
Sharda Motor Industries Ltd,INE597I01028,4162,43.92
Shalby Limited,INE597J01018,9377,17.43
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,15864,127.35
Galaxy Surfactants Limited,INE600K01018,406,8.52
Dr. Lal Pathlabs Limited,INE600L01024,3745,56.13
Dynamic Cables Limited,INE600Y01019,8371,32.02
PCBL Chemical Limited,INE602A01031,121830,428.68
Kitex Garmenets Ltd.,INE602G01020,43246,88.60
Senco Gold Limited,INE602W01027,29245,101.21
"Prakash Industries Ltd.,",INE603A01013,46695,75.15
PI Industries Limited,INE603J01030,2915,101.90
Excelsoft Technologies Limited,INE606N01019,4087,3.29
PUNJAB & SIND BANK,INE608A01012,311743,92.04
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,7278,30.14
Rallis India Ltd,INE613A01020,20418,62.14
MAGELLANIC CLOUD LIMITED,INE613C01026,95755,39.23
Ramco Industries Ltd,INE614A01028,7229,25.41
Karnataka Bank Ltd.,INE614B01018,1575232,3176.86
Reliance Power Limited,INE614G01033,655525,199.89
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,102636,885.12
Globus Spirits Limited,INE615I01010,5622,59.08
Quess Corp Limited,INE615P01015,26027,65.84
INOX India Limited,INE616N01034,1657,20.71
YASHO INDUSTRIES LIMITED,INE616Z01012,14,0.25
5paisa Capital Limited,INE618L01018,879,3.13
SG FINSERVE LIMITED,INE618R01015,4106,16.40
Patanjali Foods Limited,INE619A01035,274462,1522.62
Newgen Software Technologies Limited,INE619B01017,79223,530.39
Religare Enterprises Ltd,INE621H01010,75214,177.14
Texmaco Rail & Engineering Limited,INE621L01012,265631,367.65
INDO FARM EQUIPMENT LIMITED,INE622H01018,4564,8.94
ACME Solar Holdings Limited,INE622W01025,50697,127.26
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,891,5.38
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,26214,139.79
Silver Touch Technologies Limited,INE625X01026,1850,2.09
Saurashtra Cement Limited,INE626A01014,2440,1.67
UPL Limited,INE628A01036,23589,167.66
SHANTHI GEAR,INE631A01022,2971,17.38
Vidhi Specialty Food Ingredients Limited,INE632C01026,680,3.42
"Polyplex Corporation Ltd.,",INE633B01018,9836,106.93
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,643,18.29
KNR Constructions Limited,INE634I01029,210380,379.58
Mankind Pharma Limited,INE634S01028,8066,189.52
Gulf Oil Lubricants India Limited,INE635Q01029,3100,38.03
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3730,34.85
SHIVAM AUTOTECH LIMITED,INE637H01024,1250,0.26
Singer India Limited,INE638A01035,500,0.38
SKF INDIA,INE640A01023,847,15.49
Rubfila International Ltd.,INE642C01025,20000,13.13
JTEKT India Ltd,INE643A01035,8891,14.14
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,56460,73.90
Capital Small Finance Bank Ltd,INE646H01017,492,1.42
InterGlobe Aviation Limited,INE646L01027,18942,943.85
"SRF Ltd.,",INE647A01010,3564,100.94
Aditya Birla Fashion and Retail Limited,INE647O01011,804696,1656.37
Ganesh Consumer Products Limited,INE652V01016,1870,3.79
ST TRAD CORP,INE655A01013,251,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2911,33.38
SUNDARAM FINANCE LTD,INE660A01013,656,35.37
Supreme Petrochem Ltd.,INE663A01033,4113,30.96
CONTROL PRIN,INE663B01015,345,2.50
Info Edge (India) Ltd.,INE663F01032,18561,232.22
Swan Corp Limited,INE665A01038,131415,674.81
V-Mart Retail Limited,INE665J01013,5163,35.04
Varroc Engineering Limited,INE665L01035,5685,34.08
BOROSIL RENEWABLES LIMITED,INE666D01022,49695,276.97
Saksoft Limited,INE667G01023,18934,35.00
Tamilnad Mercantile Bank Limited,INE668A01016,9601,56.69
JYOTHY LABS LIMITED,INE668F01031,32713,101.19
Tech Mahindra Limited,INE669C01036,44035,651.03
VODAFONE IDEA  LIMITED,INE669E01016,17148864,1780.97
TATA ELXSI,INE670A01012,15186,801.01
Lodha Developers Limited,INE670K01029,37177,424.67
HONEYWEL AUT,INE671A01010,216,75.11
Sobha Limited,INE671H01015,3807,59.28
TATA INV COR,INE672A01026,48875,404.71
Munjal Auto Industries Ltd.,INE672B01032,4201,3.82
TBO TEK LIMITED,INE673O01025,1663,25.14
Aditya Birla Capital Ltd,INE674K01013,145010,494.60
Cigniti Technologies Ltd,INE675C01017,1466,19.48
BLACK BOX LIMITED,INE676A01027,2045,11.26
Master Trust Ltd.,INE677D01037,8481,10.96
CSB Bank Limited,INE679A01013,13791,60.01
Aditya Vision Limited,INE679V01027,3264,16.04
Dhanalakshmi Bank Ltd.,INE680A01011,2316,0.61
INDRAPRA MED,INE681B01017,16851,78.32
Jupiter Life Line Hospitals Limited,INE682M01012,192,2.70
South Indian Bank Ltd.,INE683A01023,565721,222.45
Maithan Alloys Limited,INE683C01011,3134,35.12
Firstsource Solutions Ltd.,INE684F01012,59701,179.55
Torrent Pharmaceuticals Ltd.,INE685A01028,1595,63.17
Cemindia Projects Limited,INE686A01026,22820,186.40
United Breweries Ltd.,INE686F01025,3308,61.71
Fine Organic Industries Limited,INE686Y01026,364,17.43
Transport Corporation of India Ltd,INE688A01022,118,1.28
Responsive Industries Ltd,INE688D01026,19,0.03
Hercules Investments Limited,INE688E01024,4377,5.68
Prince Pipes and Fittings Limited,INE689W01016,16254,54.84
TTK PRESTIG,INE690A01028,882,6.31
UCO BANK,INE691A01018,1046019,329.15
UNION BANK,INE692A01016,214953,367.04
Xchanging Solutions Limited,INE692G01013,12291,14.50
Affordable Robotic & Automation Limited,INE692Z01013,100,0.22
"Unitech Ltd.,",INE694A01020,43442,2.61
VADILAL INDU,INE694D01016,516,26.72
Heranba Industries Limited,INE694N01015,652,2.14
Juniper Hotels Limited,INE696F01016,1564,4.81
AWL AGRI BUSINESS LIMITED,INE699H01024,102185,238.43
JUBILANT PHARMOVA LIMITED,INE700A01033,4729,51.97
APL Apollo Tubes Limited,INE702C01027,9348,191.97
Ratnamani Metals & Tubes Ltd,INE703B01027,1299,33.20
ACKRUTI,INE703H01016,7760,23.43
RACL Geartech Limited,INE704B01017,173,2.47
Cochin Shipyard Limited,INE704P01025,97138,1663.26
"Vindhya Telelinks Ltd.,",INE707A01012,1048,18.80
VST INDUSTRI,INE710A01016,17235,46.55
Walchandnagar Industries Ltd,INE711A01022,6510,12.24
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,355,1.28
Apollo Micro Systems Limited,INE713T01028,169090,386.30
WHEELS INDIA LTD,INE715A01015,190,1.71
The Andhra Sugars Ltd.,INE715B01021,3962,3.33
Whirlpool of India Ltd,INE716A01013,7702,81.41
TIPS MUSIC LIMITED,INE716B01029,6485,39.17
KENNAMETAL W,INE717A01029,390,8.33
Gandhar Oil Refinery (India) Limited,INE717W01049,8493,15.17
JSW CEMENT LIMITED,INE718I01012,105681,139.47
Shriram Finance Limited,INE721A01047,42820,385.60
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,21985,26.41
NAVA LIMITED,INE725A01030,31221,174.81
Orissa Minerals Development Company Limi,INE725E01024,594,31.55
ICRA Limited,INE725G01011,40,2.34
ICICI Prudential Life Insurance Company Limited,INE726G01019,5121,32.95
Pricol Limited,INE726V01018,20277,127.83
Genesys International Corporation Ltd.,INE727B01026,49248,202.28
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,10000,3.76
Action Construction Equipments Ltd.,INE731H01025,21157,221.79
"Kirloskar Brothers Ltd.,",INE732A01036,5836,112.56
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01021,205349,515.51
NTPC LTD,INE733E01010,94379,343.26
SNOWMAN LOGISTICS LIMITED,INE734N01019,120660,53.56
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,827017,142.42
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,2912,56.86
eClerx Services Limited,INE738I01010,5871,224.90
CERA SANITRY,INE739E01017,1840,107.85
CreditAccess Grameen Ltd.,INE741K01010,8229,109.60
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,18882,119.06
Adani Ports and Special Economic Zone Lt,INE742F01042,24589,339.88
RHI MAGNESITA INDIA LIMITED,INE743M01012,15808,78.27
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,5845,4.20
Multi Commodity Exchange of India Ltd,INE745G01043,43141,994.74
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,3284,35.62
"Oriental Hotels Ltd.,",INE750A01020,29729,39.71
MARKSANS,INE750C01026,86243,171.33
PIX TRANSMIS,INE751B01018,314,4.92
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,129304,381.31
MSP STEEL & POWER LTD.,INE752G01015,2205,0.89
CARE Ratings Limited,INE752H01013,1256,21.65
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,0,0.00
Subex  Ltd,INE754A01055,257434,54.55
HDB FINANCIAL SERVICES LIMITED,INE756I01012,24937,180.78
Cosmo First Limited,INE757A01017,1187,10.41
Ahluwalia Contracts (India) Ltd,INE758C01029,34097,335.46
Jio Financial Services Limited,INE758E01017,865593,2521.15
Eternal Limited,INE758T01015,1027927,2715.97
MASTEK,INE759A01021,12818,296.60
INDO AMINES,INE760F01028,1778,2.84
Tribhovandas Bhimji Zaveri Limited,INE760L01018,42443,67.02
Wardwizard Foods and Beverages Limited,INE761D01021,50000,4.41
Page Industries Ltd.,INE761H01022,328,120.46
Transformers and Rectifiers (India) Limi,INE763I01026,171548,555.97
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,538,30.88
WPIL Ltd,INE765D01022,48019,196.08
ICICI Lombard General Insurance Company Limited,INE765G01017,3641,71.98
Mahindra Logistics Limited,INE766P01016,4326,16.51
AARTI DRUGS,INE767A01016,8219,38.83
ZYDUS WELL,INE768C01028,4296,19.73
Aarti Industries Ltd,INE769A01020,53470,238.33
Mirza International  Limited,INE771A01026,916,0.32
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,13125,5.53
Popular Vehicles and Services Limited,INE772T01024,101,0.09
Mahindra & Mahindra Financial Services L,INE774D01024,42551,156.37
Samvardhana Motherson International Limited,INE775A01035,220862,253.70
GMR Airports Limited,INE776C01039,155846,155.53
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,10194,13.88
R R KABEL LIMITED,INE777K01022,3666,53.56
"Ester Industries, Ltd.,",INE778B01029,175,0.22
JM Financial Limited,INE780C01023,185992,285.27
Ventive Hospitality Limited,INE781S01027,1043653,7057.30
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,655,9.86
HESTER PHARM,INE782E01017,314,5.47
Arfin India Limited,INE784R01023,4072,3.14
JAYANT AG OG,INE785A01026,1,0.00
PC JEWELLER LIMITED,INE785M01021,2180315,234.11
JK Lakshmi Cement Limited,INE786A01032,12333,96.62
Uttam Sugar Mills Ltd,INE786F01031,517,1.48
"Balkrishna Industries Ltd.,",INE787D01026,2517,62.35
JK PAPER,INE789E01012,31684,125.28
Shilpa Medicare Ltd.,INE790G01031,5252,17.80
Brigade Enterprises Limited,INE791I01019,18617,164.95
Sirca Paints India Limited,INE792Z01011,15058,67.52
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1811,25.53
Neuland Laboratories Limited.,INE794A01010,1234,163.33
BALAJI TELE,INE794B01026,343,0.36
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,15389,114.04
Jindal Photo Ltd,INE796G01012,5,0.07
Jubilant Foodworks Limited,INE797F01020,81981,467.15
Birla Cable Limited,INE800A01015,239,0.37
OMAXE LIMITED,INE800H01010,319,0.32
LINC LIMITED,INE802B01027,80,0.10
STEEL STRI W,INE802C01033,8814,19.51
Medplus Health Services Limited,INE804L01022,2683,21.58
K.C.P. LTD,INE805C01028,15303,33.04
Sunteck Realty Ltd,INE805D01034,13044,57.31
Vikas EcoTech Limited,INE806A01020,30800,0.49
Sapphire Foods India Limited,INE806T01020,29267,71.64
VIYASH SCIENTIFIC LIMITED,INE807F01027,59490,128.87
Rama Phosphates Ltd.,INE809A01032,500,0.76
OnMobile Global Ltd.,INE809I01019,14476,8.98
Shyam Metalics and Energy Limited,INE810G01011,33043,290.62
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4538,54.72
Prestige Estates Projects Limited,INE811K01011,8201,134.95
SMS Pharmaceuticals Ltd,INE812G01025,6535,25.38
MAHINDRALIFE,INE813A01018,17262,67.76
TORRENT POWER LIMITED,INE813H01021,3930,57.07
Adani Power Limited,INE814H01029,828989,1266.01
Filatex India Ltd.,INE816B01035,80489,41.56
Antelopus Selan Energy Limited,INE818A01017,848,5.12
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,82100,317.00
ESAF Small Finance Bank Ltd,INE818W01011,16843,6.00
Aditya Infotech Limited,INE819V01029,2743,43.90
IRB Infrastructure Developers Limited,INE821I01022,1759889,810.91
TCPL PACK,INE822C01015,23,0.85
Electrotherm (India) Ltd,INE822G01016,10,0.07
J.K. CEMENT LTD,INE823G01014,1813,113.60
JSW Holdings Limited,INE824G01012,113,18.83
Vardhman Textiles Limted,INE825A01020,3491,17.55
Vedant Fashions Limited,INE825V01034,34831,225.16
Gujarat Apollo Industries Ltd.,INE826C01016,300,1.17
Manaksia Coated Metals & Industries Ltd,INE830Q01018,271392,350.33
MIRC ELECTRO,INE831A01028,150,0.05
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,295850,134.08
"Hind Rectifiers Ltd.,",INE835D01023,652,10.16
Alldigi Tech Limited,INE835G01018,590,6.31
BIRLASOFT LIMITED,INE836A01035,91282,392.92
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,20220,30.49
Dish TV India Limited,INE836F01026,9403,0.61
Advanced Enzyme Technologies Limited,INE837H01020,8277,26.61
Bharat Rasayan Limited,INE838B01021,1459,32.27
PONNI ERODE,INE838E01017,113,0.33
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,42,0.36
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,13012,37.83
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2840,8.54
Minda Corporation Limited,INE842C01021,16143,94.07
Suraj Estate Developers Limited,INE843S01025,1971,5.68
Gujarat Gas Limited,INE844O01030,13043,54.45
Ganesha Ecosphere Limited,INE845D01014,3321,37.09
NHPC Limited,INE848E01016,931029,781.44
TRENT,INE849A01020,41759,1969.30
Shalimar Paints Ltd.,INE849C01026,4217,4.78
Godrej Agrovet Limited,INE850D01014,21893,150.15
Northern Arc Capital Ltd.,INE850M01015,27852,73.13
Updater Services Limited,INE851I01011,17673,41.08
Aptus Value Housing Finance India Limited,INE852O01025,41447,115.09
JAY NECO IND,INE854B01010,71094,37.96
UNITD SPR,INE854D01024,12454,178.52
Rain Commodities Ltd.,INE855B01025,129563,185.28
Websol Energy System Limited,INE855C01023,56497,44.22
Radiant Cash Management Services Limited,INE855R01021,1388,0.57
ISGEC Heavy Engineering Limited,INE858B01029,2732,27.79
PNB Gilts Ltd,INE859A01011,55519,52.02
HCL TECHNO,INE860A01027,32144,492.65
Premier Explosives Ltd.,INE863B01029,30425,177.92
MTAR Technologies Limited,INE864I01014,2454,67.36
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,141,0.22
Matrimony.com Limited,INE866R01028,1287,5.93
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,493120,915.38
GTPL Hathway Limited,INE869I01013,14,0.01
NATIONAL FER,INE870D01012,183210,192.03
NTWK MED INV,INE870H01013,344786,177.27
Avanti Feeds ltd.,INE871C01038,3514,44.38
Hindustan Media Ventures Limited,INE871K01015,703,0.51
Lumax Auto Technologies Ltd.,INE872H01027,8460,134.12
Devyani International Limited,INE872J01023,173713,256.80
Indoco Remedies Ltd.,INE873D01024,5982,16.90
Ramky Infrastructure Limited,INE874I01013,12981,74.35
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,40804,91.71
PTC India Ltd,INE877F01012,75232,132.60
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,262,0.79
ALSTOM POWER,INE878A01011,235,0.99
KEI Industries Ltd.,INE878B01027,2300,106.42
BF Investment Limited,INE878K01010,442,2.28
VALOR ESTATE LIMITED,INE879I01012,218876,330.05
JSW Infrastructure Limited,INE880J01026,110930,324.34
KIOCL Limited,INE880L01014,3296,11.93
ORACLE FIN,INE881D01027,4713,385.79
M.R.F LTD,INE883A01011,161,232.96
Aadhar Housing Finance Limited,INE883F01010,18006,93.75
Parag Milk Foods Limited,INE883N01014,2662574,4318.76
Vaibhav Gems Ltd.,INE884A01027,18624,51.06
Kirloskar Ferrous Industries Ltd.,INE884B01025,52159,295.35
Amara Raja Energy & Mobility Limited,INE885A01032,33973,321.71
Mazda Ltd.,INE885E01042,75,0.16
Sportking India Ltd.,INE885H01029,61,0.07
EFC (I) LIMITED,INE886D01026,211311,581.17
Gokaldas Exports Ltd,INE887G01027,20080,162.35
Redington Limited,INE891D01026,95303,261.50
Vascon Engineers Limited,INE893I01013,97046,58.27
MOLDTKPACK,INE893J01029,4900,31.58
BELRISE INDUSTRIES LIMITED,INE894V01022,1159926,1991.33
RUPA & COMPANY LIMITED,INE895B01021,3814,8.43
IndoStar Capital Finance Limited,INE896L01010,2048,5.74
Automotive Stampings and Assemblies Ltd.,INE900C01027,217,1.28
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4045,35.76
Jaykay Enterprises Limited,INE903A01025,1630,2.61
Monarch Networth Capital Limited,INE903D01011,1288,4.57
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,529,6.17
Kalyani Steels Ltd,INE907A01026,2022,17.04
Shakti Pumps (India) Ltd.,INE908D01010,60144,413.50
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,4,0.04
MBL Infrastructure Ltd,INE912H01013,1000,0.30
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2512,18.40
Endurance Technologies Limited,INE913H01037,2393,65.33
Aster DM Healthcare Limited,INE914M01019,8862,58.32
Sheela Foam Limited,INE916U01025,8541,54.74
Akme Fintrade (India) Limited,INE916Y01027,1348,0.12
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2128,203.96
Dilip Buildcon Limited,INE917M01012,31343,147.05
Bajaj Finserv Limited,INE918I01026,9950,204.13
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,57180,2743.18
Indian Metals & Ferro Alloys Limited,INE919H01018,5682,78.82
DOLPHIN OFF,INE920A01037,12512,59.34
BHAN ENG POL,INE922A01025,48405,53.17
PANACEA BIOT,INE922B01023,2426,10.19
India Shelter Finance Corporation Limited,INE922K01024,6930,59.19
CMS Info Systems Limited,INE925R01014,25569,90.66
H.G. Infra Engineering Limited,INE926X01010,23551,183.08
JBM Auto Components Ltd.,INE927D01051,95471,661.03
K.P.R.MILL LIMITED,INE930H01031,24887,249.90
Anupam Rasayan India Limited,INE930P01018,26208,278.33
