SEBI REPORT For Trade date 16-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
1,Scripwise Total Outstanding on the beginning of the day,395706.98,
2,Fresh Exposure taken during the day,7536.80,
3,Exposure liquidated during the day,8660.79,
4,Net scripwise outstanding at the end of the day,394582.99,


Name,ISIN,Qty Fin by all the members(No.of Shares),Amt Fin by all the members(Rs. In Lakhs)
Berger Paints India Ltd,INE463A01038,8763,43.05
Anand Rathi Wealth Limited,INE463V01026,9684,280.56
"Bharat Bijlee Ltd.,",INE464A01036,1169,35.77
Bharat Forge Ltd,INE465A01025,14115,224.04
360 ONE WAM LIMITED,INE466L01038,9444,109.49
TCS LTD.,INE467B01029,81553,2481.12
3M INDIA LTD,INE470A01017,161,57.01
The New India Assurance Company Limited,INE470Y01017,125983,238.32
Blue Star Ltd,INE472A01039,4400,76.57
Linde India Limited,INE473A01011,1647,108.36
Hatsun Agro Products Ltd.,INE473B01035,1414,14.07
Global Health Limited,INE474Q01031,4694,58.17
Hikal Ltd.,INE475B01022,58472,151.15
Caplin Point Laboratories Ltd.,INE475E01026,3992,79.34
CANARA BANK,INE476A01022,852304,1227.78
CANFIN HOME,INE477A01020,4204,36.17
Som Distilleries & Breweries Ltd.,INE480C01038,109142,140.20
THOMAS SCOTT (INDIA) LIMITED,INE480M01011,100,0.34
ULTRATECH CM,INE481G01011,2398,298.37
Home First Finance Company India Limited,INE481N01025,6673,80.03
General Insurance Corporation of India,INE481Y01014,45573,176.98
"Ceat Ltd.,",INE482A01020,5307,212.84
CARYSIL LIMITED,INE482D01024,3160,28.31
Central Bank of India,INE483A01010,1333784,528.75
Indo Count Industries Ltd,INE483B01026,30648,88.07
TANLA PLATFORMS LIMITED,INE483C01032,68282,400.14
AvenuesAI Limited,INE483S01020,757589,134.17
VEEDOL CORPORATION LIMITED,INE484C01030,1650,26.01
Precision Camshafts Limited,INE484I01029,10854,21.94
Godrej Properties Limited,INE484J01027,26687,539.85
"Century Enka Ltd.,",INE485A01015,463,2.50
IOL CHEM PH,INE485C01029,188348,174.87
CESC LTD,INE486A01021,97324,159.06
GPT Healthcare Limited,INE486R01017,2167,3.45
Chemplast Sanmar Limited,INE488A01050,23600,70.06
"Tasty Bite Eatables Ltd.,",INE488B01017,876,83.37
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,5558,47.36
IIFL CAPITAL SERVICES LIMITED,INE489L01022,26596,96.40
MOIL Limited,INE490G01020,104220,359.92
City Union Bank Ltd,INE491A01021,25326,58.36
ASK Automotive Limited,INE491J01022,9523,44.62
Sudarshan Colorants India Limited,INE492A01029,170,0.69
TVS MOTOR L,INE494B01023,8868,324.93
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1506,4.32
Suven Life Sciences Ltd.,INE495B01038,3245,4.72
SANGAM INDIA,INE495C01010,114,0.55
Mrs. Bectors Food Specialities Limited,INE495P01020,39823,101.46
HPL Electric & Power Limited,INE495S01016,12654,56.39
SEAMEC LTD,INE497B01018,782,10.20
Godavari Biorefineries Limited,INE497S01012,1989,5.83
Shoppers Stop Ltd,INE498B01024,561,2.73
L&T Finance Limited,INE498L01015,135190,386.59
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,19931,30.62
DCM Shriram Limited,INE499A01024,1410,18.22
"DCW Ltd.,",INE500A01029,118463,78.23
S H Kelkar and Company Limited,INE500L01026,9692,19.07
DEEPAK FERT,INE501A01019,31460,340.98
DCB BANK LTD,INE503A01015,70284,115.51
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DREDG CORP I,INE506A01018,3840,41.24
RUBICON RESEARCH LIMITED,INE506V01022,1602,12.53
Time Technoplast Limited,INE508G01029,88019,186.30
Cupid Limited,INE509F01029,15474,66.28
Engineers India Ltd.,INE510A01028,328920,693.76
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,67562,128.82
POONAWALLA FINCORP LIMITED,INE511C01022,58560,273.02
FCS Software Solutions Ltd.,INE512B01022,15459,0.39
Schaeffler India Limited,INE513A01022,3024,118.03
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,49755,23.60
Gujarat Pipavav Port Limited,INE517F01014,59289,103.70
FOSECO INDA,INE519A01011,53,3.06
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,40074,285.33
Manappuram Finance Ltd,INE522D01027,93221,282.74
Coal India Limited,INE522F01014,194472,799.62
Gabriel India Ltd.,INE524A01029,8274,84.19
"Gandhi Special Tubes Ltd.,",INE524B01027,73,0.66
BALMR LAW IN,INE525F01025,44314,36.57
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1496,47.13
UFO Moviez India Limited,INE527H01019,791,0.60
Yes Bank Ltd.,INE528G01035,16173184,3636.64
Federal-Mogul Goetze (India) Ltd,INE529A01010,7727,42.70
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,54280,290.04
Kansai Nerolac Paints,INE531A01024,44123,104.09
Hindustan Copper Ltd.,INE531E01026,386627,2236.92
Nuvama Wealth Management Limited,INE531F01023,8368,120.93
Edelweiss Financial Services Ltd.,INE532F01054,285008,318.61
GOODYEA INDI,INE533A01012,6797,61.24
Roto Pumps Ltd.,INE535D01037,12726,9.53
Rajoo Engineers Ltd.,INE535F01024,170054,146.92
Grindwell Norton Ltd.,INE536A01023,2791,44.21
CIE Automotive India Limited,INE536H01010,8829,28.44
GHCL LTD,INE539A01019,8775,53.80
AMBIKA COTON,INE540G01014,91,1.24
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1384,116.39
Alkem Laboratories Limited,INE540L01014,1013,56.85
GMM Pfaudler Ltd.,INE541A01023,2206,26.02
KPI Green Energy Limited,INE542W01025,101705,471.27
Greenlam Industries Ltd,INE544R01021,350,0.86
HEG Ltd.,INE545A01024,92842,527.93
Technocraft Industries (India) Ltd.,INE545H01011,281,7.39
Bandhan Bank Limited,INE545U01014,206920,347.26
Piccadily Agro Industries ltd.,INE546C01010,12528,79.12
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,10860688,7539.83
Emami Ltd,INE548C01032,17550,94.42
"Hindustan Construction Co. Ltd.,",INE549A01026,3246172,636.13
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,70119,432.38
Urja Global Limited,INE550C01020,100,0.01
HAZOOR,INE550F01049,261774,97.82
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,428932,248.40
Confidence Petroleum India Limited,INE552D01024,131363,61.43
Allied Blenders and Distillers Limited,INE552Z01027,34443,187.17
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1287,28.06
IFB Industries Limited,INE559A01017,1496,23.98
LANDMARK CARS LIMITED,INE559R01029,2911,15.53
India Glycols Ltd,INE560A01023,17888,182.11
PTC India Financial Services Limited,INE560K01014,23744,9.77
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,39809,300.90
ASTEC LIFESCIENCES LIMITED,INE563J01010,3078,21.82
INDIAN OVERS,INE565A01014,1057958,404.22
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,32503,137.16
Sai Life Sciences Limited,INE570L01029,84842,741.15
Ipca Laboratories Ltd.,INE571A01038,3776,56.45
"Jay Bharat Maruti Ltd.,",INE571B01036,1800,1.91
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,649,12.20
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,24264,225.98
Spandana Sphoorty Financial Limited,INE572J01011,15332,45.10
JK Tyre & Industries Ltd.,INE573A01042,19342,89.78
"International Conveyors Ltd.,",INE575C01027,10,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,18209,90.96
J. Kumar Infraprojects Limited,INE576I01022,6618,43.76
Laxmi Organic Industries Limited,INE576O01020,99093,217.01
"Munjal Showa Ltd.,",INE577A01027,21,0.03
MYSORE CEM,INE578A01017,23478,45.13
Vimta Labs Ltd.,INE579C01029,7310,51.02
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,19581,29.61
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,9956,8.60
NMDC Ltd,INE584A01023,2053110,1642.97
MARUTISUZUKI,INE585B01010,3116,480.13
Taj GVK Hotels & Resorts Ltd.,INE586B01026,10306,42.93
TCI Express Limited,INE586V01016,2938,20.77
NLC India Limited,INE589A01014,115133,305.34
COFORGE LIMITED,INE591G01025,50227,815.27
Orient Paper & Industries Ltd.,INE592A01026,38569,13.52
Thyrocare Technologies Limited,INE594H01019,2850,12.87
PTC Industries Ltd.,INE596F01018,337,59.10
Computer Age Management Services Limited,INE596I01020,77539,606.64
Sharda Motor Industries Ltd,INE597I01028,4534,47.48
Shalby Limited,INE597J01018,11253,23.53
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,16005,132.63
Galaxy Surfactants Limited,INE600K01018,335,7.15
Dr. Lal Pathlabs Limited,INE600L01024,6151,91.75
Dynamic Cables Limited,INE600Y01019,7754,30.37
PCBL Chemical Limited,INE602A01031,107152,387.95
Kitex Garmenets Ltd.,INE602G01020,50766,104.24
Senco Gold Limited,INE602W01027,29936,106.58
"Prakash Industries Ltd.,",INE603A01013,53232,86.35
PI Industries Limited,INE603J01030,3697,127.14
Excelsoft Technologies Limited,INE606N01019,1778,1.51
PUNJAB & SIND BANK,INE608A01012,375420,113.41
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,11654,46.56
Rallis India Ltd,INE613A01020,18253,57.35
MAGELLANIC CLOUD LIMITED,INE613C01026,106321,43.54
Ramco Industries Ltd,INE614A01028,8751,30.71
Karnataka Bank Ltd.,INE614B01018,1625635,3273.56
Reliance Power Limited,INE614G01033,565168,189.88
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,101438,909.92
Globus Spirits Limited,INE615I01010,4824,52.30
Quess Corp Limited,INE615P01015,26776,68.43
INOX India Limited,INE616N01034,3340,41.12
YASHO INDUSTRIES LIMITED,INE616Z01012,17,0.29
5paisa Capital Limited,INE618L01018,1765,6.61
SG FINSERVE LIMITED,INE618R01015,4594,18.34
Patanjali Foods Limited,INE619A01035,279883,1552.85
Newgen Software Technologies Limited,INE619B01017,47563,386.23
Religare Enterprises Ltd,INE621H01010,74503,176.49
Texmaco Rail & Engineering Limited,INE621L01012,285796,408.33
INDO FARM EQUIPMENT LIMITED,INE622H01018,6607,12.39
ACME Solar Holdings Limited,INE622W01025,59440,150.75
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1136,6.82
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,17809,97.36
Silver Touch Technologies Limited,INE625X01018,268,3.00
Saurashtra Cement Limited,INE626A01014,440,0.35
UPL Limited,INE628A01036,18526,140.81
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,2986,17.45
Vidhi Specialty Food Ingredients Limited,INE632C01026,1648,7.12
"Polyplex Corporation Ltd.,",INE633B01018,9441,105.09
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,652,18.53
KNR Constructions Limited,INE634I01029,193515,367.79
Mankind Pharma Limited,INE634S01028,9679,226.02
Gulf Oil Lubricants India Limited,INE635Q01029,3357,41.21
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3785,35.83
SHIVAM AUTOTECH LIMITED,INE637H01024,500,0.13
Singer India Limited,INE638A01035,9000,6.66
SKF INDIA,INE640A01023,496,9.58
JTEKT India Ltd,INE643A01035,8649,14.39
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,59991,78.16
Capital Small Finance Bank Ltd,INE646H01017,492,1.42
InterGlobe Aviation Limited,INE646L01027,15999,834.62
"SRF Ltd.,",INE647A01010,2293,67.81
Aditya Birla Fashion and Retail Limited,INE647O01011,1222652,1945.35
Ganesh Consumer Products Limited,INE652V01016,2180,4.50
ST TRAD CORP,INE655A01013,250,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,3011,34.70
SUNDARAM FINANCE LTD,INE660A01013,585,31.03
Supreme Petrochem Ltd.,INE663A01033,5264,38.70
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,41275,500.29
Swan Corp Limited,INE665A01038,139684,717.37
V-Mart Retail Limited,INE665J01013,4632,32.39
Varroc Engineering Limited,INE665L01035,4716,28.92
BOROSIL RENEWABLES LIMITED,INE666D01022,49991,287.97
Saksoft Limited,INE667G01023,21884,41.33
Tamilnad Mercantile Bank Limited,INE668A01016,9789,58.00
JYOTHY LABS LIMITED,INE668F01031,43243,128.17
Tech Mahindra Limited,INE669C01036,13955,223.42
VODAFONE IDEA  LIMITED,INE669E01016,14959464,1556.41
TATA ELXSI,INE670A01012,13366,736.18
Lodha Developers Limited,INE670K01029,38759,451.02
HONEYWEL AUT,INE671A01010,232,81.25
Sobha Limited,INE671H01015,4791,75.17
TATA INV COR,INE672A01026,40886,362.69
Munjal Auto Industries Ltd.,INE672B01032,4301,3.91
TBO TEK LIMITED,INE673O01025,2629,41.29
Aditya Birla Capital Ltd,INE674K01013,144493,494.12
Cigniti Technologies Ltd,INE675C01017,1399,19.24
BLACK BOX LIMITED,INE676A01027,1284,7.30
Master Trust Ltd.,INE677D01037,20991,25.73
CSB Bank Limited,INE679A01013,13340,59.79
Aditya Vision Limited,INE679V01027,3272,16.26
Dhanalakshmi Bank Ltd.,INE680A01011,3227,0.85
INDRAPRA MED,INE681B01017,16530,78.10
Jupiter Life Line Hospitals Limited,INE682M01012,276,3.82
South Indian Bank Ltd.,INE683A01023,826302,325.95
Maithan Alloys Limited,INE683C01011,2610,30.00
Firstsource Solutions Ltd.,INE684F01012,59292,194.06
Torrent Pharmaceuticals Ltd.,INE685A01028,1729,66.84
Cemindia Projects Limited,INE686A01026,23250,190.51
United Breweries Ltd.,INE686F01025,4462,80.78
Fine Organic Industries Limited,INE686Y01026,939,44.89
Transport Corporation of India Ltd,INE688A01022,83,0.92
Responsive Industries Ltd,INE688D01026,200,0.38
Hercules Investments Limited,INE688E01024,6364,8.66
Prince Pipes and Fittings Limited,INE689W01016,19263,63.75
TTK PRESTIG,INE690A01028,1011,7.31
UCO BANK,INE691A01018,1276086,401.36
UNION BANK,INE692A01016,597199,1031.77
Xchanging Solutions Limited,INE692G01013,18471,20.67
"Unitech Ltd.,",INE694A01020,43365,2.61
VADILAL INDU,INE694D01016,459,23.93
Heranba Industries Limited,INE694N01015,656,2.17
Juniper Hotels Limited,INE696F01016,2388,6.89
AWL AGRI BUSINESS LIMITED,INE699H01024,91894,232.85
JUBILANT PHARMOVA LIMITED,INE700A01033,5098,55.77
APL Apollo Tubes Limited,INE702C01027,5147,99.23
Ratnamani Metals & Tubes Ltd,INE703B01027,2103,51.44
ACKRUTI,INE703H01016,7295,22.43
RACL Geartech Limited,INE704B01017,452,5.28
Cochin Shipyard Limited,INE704P01025,93635,1635.01
"Vindhya Telelinks Ltd.,",INE707A01012,989,18.97
VST INDUSTRI,INE710A01016,18629,51.02
Walchandnagar Industries Ltd,INE711A01022,9639,18.14
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,455,1.69
Apollo Micro Systems Limited,INE713T01028,162460,384.32
WHEELS INDIA LTD,INE715A01015,394,3.44
The Andhra Sugars Ltd.,INE715B01021,5245,4.29
Whirlpool of India Ltd,INE716A01013,12708,129.14
TIPS MUSIC LIMITED,INE716B01029,6482,39.38
KENNAMETAL W,INE717A01029,964,21.02
Gandhar Oil Refinery (India) Limited,INE717W01049,6942,13.40
JSW CEMENT LIMITED,INE718I01012,161444,209.65
Shriram Finance Limited,INE721A01047,32479,274.82
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,4667,6.03
NAVA LIMITED,INE725A01030,36548,204.05
Orissa Minerals Development Company Limi,INE725E01024,602,32.55
ICRA Limited,INE725G01011,42,2.63
ICICI Prudential Life Insurance Company Limited,INE726G01019,5971,38.33
Pricol Limited,INE726V01018,27717,174.32
Genesys International Corporation Ltd.,INE727B01026,42904,184.88
Action Construction Equipments Ltd.,INE731H01025,23167,244.67
"Kirloskar Brothers Ltd.,",INE732A01036,6232,119.66
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,15754,410.50
NTPC LTD,INE733E01010,91701,324.80
SNOWMAN LOGISTICS LIMITED,INE734N01019,113459,51.03
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,897407,153.58
MODISON LIMITED,INE737D01021,651,1.02
FIEM INDUSTRIES LIMITED,INE737H01014,2625,50.99
eClerx Services Limited,INE738I01010,5518,228.99
CERA SANITRY,INE739E01017,1905,112.82
CreditAccess Grameen Ltd.,INE741K01010,7743,104.42
Gufic BioSciences Ltd.,INE742B01025,107,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,12775,82.57
Adani Ports and Special Economic Zone Lt,INE742F01042,25441,353.66
RHI MAGNESITA INDIA LIMITED,INE743M01012,16411,83.29
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,7154,5.27
Multi Commodity Exchange of India Ltd,INE745G01043,81854,1903.32
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,4771,50.55
"Oriental Hotels Ltd.,",INE750A01020,32424,43.17
MARKSANS,INE750C01026,90344,179.52
PIX TRANSMIS,INE751B01018,214,3.30
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,127777,370.46
MSP STEEL & POWER LTD.,INE752G01015,3499,1.32
CARE Ratings Limited,INE752H01013,1489,25.78
Subex  Ltd,INE754A01055,268468,59.21
HDB FINANCIAL SERVICES LIMITED,INE756I01012,23695,177.94
Cosmo First Limited,INE757A01017,1332,11.63
Ahluwalia Contracts (India) Ltd,INE758C01029,34231,337.70
Jio Financial Services Limited,INE758E01017,902496,2692.99
Eternal Limited,INE758T01015,735939,2096.89
MASTEK,INE759A01021,14143,335.93
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2028,3.16
Tribhovandas Bhimji Zaveri Limited,INE760L01018,24062,41.22
Wardwizard Foods and Beverages Limited,INE761D01021,50000,4.41
Page Industries Ltd.,INE761H01022,347,130.72
Transformers and Rectifiers (India) Limi,INE763I01026,216194,682.97
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,590,34.33
WPIL Ltd,INE765D01022,54479,223.33
ICICI Lombard General Insurance Company Limited,INE765G01017,4498,89.00
Mahindra Logistics Limited,INE766P01016,4759,17.12
AARTI DRUGS,INE767A01016,9765,45.60
ZYDUS WELL,INE768C01028,5837,27.07
Aarti Industries Ltd,INE769A01020,64967,286.20
Mirza International  Limited,INE771A01026,16,0.01
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,12854,5.46
Popular Vehicles and Services Limited,INE772T01024,1,0.00
Mahindra & Mahindra Financial Services L,INE774D01024,59383,218.16
Samvardhana Motherson International Limited,INE775A01035,220027,250.69
GMR Airports Limited,INE776C01039,239181,237.64
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,14365,18.19
R R KABEL LIMITED,INE777K01022,5052,72.61
"Ester Industries, Ltd.,",INE778B01029,275,0.34
JM Financial Limited,INE780C01023,172143,271.79
Ventive Hospitality Limited,INE781S01027,1070101,7236.31
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,733,11.18
HESTER PHARM,INE782E01017,314,5.47
PC JEWELLER LIMITED,INE785M01021,2223640,245.37
JK Lakshmi Cement Limited,INE786A01032,13083,106.00
Uttam Sugar Mills Ltd,INE786F01031,540,1.54
"Balkrishna Industries Ltd.,",INE787D01026,1899,48.65
JK PAPER,INE789E01012,32899,129.92
Shilpa Medicare Ltd.,INE790G01031,4102,13.74
Brigade Enterprises Limited,INE791I01019,13492,129.77
Sirca Paints India Limited,INE792Z01011,16653,75.45
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,2213,30.70
Neuland Laboratories Limited.,INE794A01010,1108,147.59
BALAJI TELE,INE794B01026,180,0.16
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,22303,165.45
Jindal Photo Ltd,INE796G01012,5,0.07
Jubilant Foodworks Limited,INE797F01020,90806,527.56
Birla Cable Limited,INE800A01015,148,0.25
OMAXE LIMITED,INE800H01010,319,0.32
LINC LIMITED,INE802B01027,380,0.45
STEEL STRI W,INE802C01033,11841,26.10
Medplus Health Services Limited,INE804L01022,2777,22.42
K.C.P. LTD,INE805C01028,14460,31.69
Sunteck Realty Ltd,INE805D01034,16974,76.02
Vikas EcoTech Limited,INE806A01020,30800,0.49
Sapphire Foods India Limited,INE806T01020,25093,63.40
VIYASH SCIENTIFIC LIMITED,INE807F01027,106820,228.65
Rama Phosphates Ltd.,INE809A01032,500,0.76
OnMobile Global Ltd.,INE809I01019,11976,7.81
Shyam Metalics and Energy Limited,INE810G01011,33951,299.89
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4749,57.35
Prestige Estates Projects Limited,INE811K01011,8288,138.71
SMS Pharmaceuticals Ltd,INE812G01025,3086,10.41
MAHINDRALIFE,INE813A01018,16618,65.35
TORRENT POWER LIMITED,INE813H01021,5028,71.38
Adani Power Limited,INE814H01029,837308,1283.58
Filatex India Ltd.,INE816B01035,66196,35.58
Antelopus Selan Energy Limited,INE818A01017,842,4.80
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,45100,165.28
ESAF Small Finance Bank Ltd,INE818W01011,17132,6.08
Aditya Infotech Limited,INE819V01029,2621,40.68
IRB Infrastructure Developers Limited,INE821I01022,1807901,837.48
TCPL PACK,INE822C01015,33,1.19
J.K. CEMENT LTD,INE823G01014,1929,122.21
JSW Holdings Limited,INE824G01012,8,1.40
Vardhman Textiles Limted,INE825A01020,9242,45.41
Vedant Fashions Limited,INE825V01034,31160,214.56
Gujarat Apollo Industries Ltd.,INE826C01016,500,1.95
Manaksia Coated Metals & Industries Ltd,INE830Q01018,271583,350.59
MIRC ELECTRO,INE831A01028,4558,1.41
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,279555,143.48
"Hind Rectifiers Ltd.,",INE835D01023,639,10.06
Alldigi Tech Limited,INE835G01018,592,6.32
BIRLASOFT LIMITED,INE836A01035,89060,392.16
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,21411,32.23
Dish TV India Limited,INE836F01026,36438,1.78
Advanced Enzyme Technologies Limited,INE837H01020,9924,32.43
Bharat Rasayan Limited,INE838B01021,1311,31.50
PONNI ERODE,INE838E01017,530,1.44
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,4196,32.24
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,12960,37.93
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2625,6.91
Minda Corporation Limited,INE842C01021,15168,90.14
Suraj Estate Developers Limited,INE843S01025,1991,5.76
Gujarat Gas Limited,INE844O01030,7969,36.01
Ganesha Ecosphere Limited,INE845D01014,3072,35.77
IZMO Limited,INE848A01014,664,4.34
NHPC Limited,INE848E01016,917478,783.94
TRENT,INE849A01020,41574,1989.31
Shalimar Paints Ltd.,INE849C01026,4445,5.01
Godrej Agrovet Limited,INE850D01014,27730,187.48
Northern Arc Capital Ltd.,INE850M01015,30330,80.21
Updater Services Limited,INE851I01011,21001,48.84
Aptus Value Housing Finance India Limited,INE852O01025,46018,131.71
JAY NECO IND,INE854B01010,66144,34.08
UNITD SPR,INE854D01024,15256,218.49
Rain Commodities Ltd.,INE855B01025,120651,174.87
Websol Energy System Limited,INE855C01023,52488,43.73
Radiant Cash Management Services Limited,INE855R01021,338,0.17
ISGEC Heavy Engineering Limited,INE858B01029,3988,38.93
PNB Gilts Ltd,INE859A01011,52191,49.74
HCL TECHNO,INE860A01027,29636,471.70
Premier Explosives Ltd.,INE863B01029,31846,184.96
MTAR Technologies Limited,INE864I01014,4504,133.21
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,141,0.22
Matrimony.com Limited,INE866R01028,57,0.31
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,534591,996.10
GTPL Hathway Limited,INE869I01013,84,0.07
NATIONAL FER,INE870D01012,213650,222.53
NTWK MED INV,INE870H01013,407121,210.01
Avanti Feeds ltd.,INE871C01038,5094,63.28
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,6410,104.47
Devyani International Limited,INE872J01023,236366,358.69
Indoco Remedies Ltd.,INE873D01024,5881,16.68
Ramky Infrastructure Limited,INE874I01013,13402,77.83
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,46030,105.18
PTC India Ltd,INE877F01012,66206,118.08
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,312,0.95
ALSTOM POWER,INE878A01011,5474,25.28
KEI Industries Ltd.,INE878B01027,1278,53.52
BF Investment Limited,INE878K01010,942,5.46
VALOR ESTATE LIMITED,INE879I01012,243653,368.81
JSW Infrastructure Limited,INE880J01026,116832,345.37
KIOCL Limited,INE880L01014,525,2.38
ORACLE FIN,INE881D01027,5577,463.98
M.R.F LTD,INE883A01011,128,188.35
Aadhar Housing Finance Limited,INE883F01010,37435,194.29
Parag Milk Foods Limited,INE883N01014,2661400,4321.32
Vaibhav Gems Ltd.,INE884A01027,18823,52.68
Kirloskar Ferrous Industries Ltd.,INE884B01025,51056,292.56
Amara Raja Energy & Mobility Limited,INE885A01032,39056,374.02
Mazda Ltd.,INE885E01042,15,0.03
Sportking India Ltd.,INE885H01029,161,0.18
EFC (I) LIMITED,INE886D01026,210177,578.41
Gokaldas Exports Ltd,INE887G01027,18039,151.52
Redington Limited,INE891D01026,88779,247.82
Vascon Engineers Limited,INE893I01013,96396,58.85
MOLDTKPACK,INE893J01029,5241,33.96
BELRISE INDUSTRIES LIMITED,INE894V01022,1142644,1948.38
RUPA & COMPANY LIMITED,INE895B01021,2559,6.86
IndoStar Capital Finance Limited,INE896L01010,2198,6.13
Automotive Stampings and Assemblies Ltd.,INE900C01027,200,1.20
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4227,37.73
Jaykay Enterprises Limited,INE903A01025,4350,7.10
Monarch Networth Capital Limited,INE903D01011,1188,4.28
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1041,11.76
Kalyani Steels Ltd,INE907A01026,2699,23.10
Shakti Pumps (India) Ltd.,INE908D01010,65864,469.90
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
MBL Infrastructure Ltd,INE912H01013,1000,0.30
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2637,19.55
Endurance Technologies Limited,INE913H01037,3564,96.35
Aster DM Healthcare Limited,INE914M01019,19614,127.13
Ind-Swift Laboratories Ltd.,INE915B01019,0,0.00
Sheela Foam Limited,INE916U01025,8473,54.90
Akme Fintrade (India) Limited,INE916Y01027,3836,0.28
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
