SEBI REPORT For Trade date 30-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
G N A Axles Limited,INE934S01014,729,2.73
Glenmark Pharmaceuticals ltd,INE935A01035,10644,213.59
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,85849,204.64
Dixon Technologies (India) Limited,INE935N01020,24537,3279.26
SUB PROJECTS,INE937A01023,6542,12.46
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,21781,198.03
Manba Finance Limited,INE939X01013,1894,2.63
House of Pearl Fashions Limited,INE940H01022,1154,16.87
Gujarat Themis Biosyn Ltd.,INE942C01045,2791,11.11
MPS LTD,INE943D01017,283,6.26
Dr. Agarwal's Health Care Limited,INE943P01029,3313,16.43
Radico Khaitan Ltd.,INE944F01028,8283,265.00
Deccan Gold Mines Ltd.,INE945F01025,5275,7.54
V2 Retail Limited,INE945H01013,1187,26.15
WARDWIZARD INNOVATIONS AND MOBILITY LIMITED,INE945P01024,3000,0.22
SUN IR STEEL,INE947A01014,15134,41.51
DEN Networks Limited,INE947J01015,70291,27.61
Aequs Limited,INE947N01017,4014,5.60
Laurus Labs Limited,INE947Q01028,57814,549.62
MAN INFRACONSTRUCTION LIMITED,INE949H01023,28611,44.60
AU Small Finance Bank Limited,INE949L01017,7132,71.26
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,6805,18.06
Monte Carlo Fashions Limited,INE950M01013,955,6.47
Atul Auto Limited,INE951D01028,7663,39.53
V-Guard Industries Ltd.,INE951I01027,7713,28.69
JANA SMALL FINANCE BANK LIMITED,INE953L01027,5317,23.82
Sansera Engineering Limited,INE953O01021,5784,98.53
P N GADGIL JEWELLERS LIMITED,INE953R01016,6851,42.36
Genus Power Infrastructures Ltd,INE955D01029,93007,325.72
Arvind Fashions Limited,INE955V01021,12498,61.16
VA Tech Wabag Limited,INE956G01038,19848,269.11
Lenskart Solutions Limited,INE956O01016,9094,42.14
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,14389,404.21
Rainbow Children's Medicare Limited,INE961O01016,1661,21.91
IRCON International Ltd,INE962Y01021,529825,988.99
Faze Three Ltd.,INE963C01033,1439,7.25
SEPC LIMITED,INE964H01014,421887,58.71
BMW VENTURES LIMITED,INE965W01036,961,0.55
DOLAT ALGOTECH LIMITED,INE966A01022,14340,13.66
Zee Media Corporation Limited,INE966H01019,21101,2.47
KAMAT HOTE I,INE967C01018,1596,4.23
Krishna Institute of Medical Sciences Limited,INE967H01025,11321,77.98
Lemon Tree Hotels Limited,INE970X01018,386894,609.85
CHEVIOT COMP,INE974B01016,24,0.29
Tube Investments of India Ltd,INE974X01010,5910,175.19
West Coast Paper Mills Limited,INE976A01021,3541,18.25
RBL Bank Limited,INE976G01028,396689,1018.85
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,41445,144.00
AGI Infra Limited,INE976R01033,3058,8.64
Heritage Foods (India) Ltd.,INE978A01027,13793,65.39
Saregama India Ltd.,INE979A01025,12015,53.46
HAWKINS COOK,INE979B01015,543,43.56
Jyoti CNC Automation Limited,INE980O01024,7531,74.97
ADF Foods Limited.,INE982B01027,11455,26.07
Hathway Cable & Datacom Limited,INE982F01036,242657,38.86
One 97 Communications Limited,INE982J01020,35065,437.03
TeamLease Services Limited,INE985S01024,1296,22.82
Natco Pharma Ltd.,INE987B01026,58388,578.76
Apeejay Surrendra Park Hotels Limited,INE988S01028,107544,160.84
Sanghvi Movers Ltd.,INE989A01032,12608,44.82
Diamond Cables Ltd.,INE989C01038,79979,112.87
Man Industries (India) Ltd,INE993A01026,8640,34.94
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,150404,125.80
Mahindra Holidays & Resorts India Limite,INE998I01010,8872,31.47
KSB LIMITED,INE999A01023,1668,12.87
Sanghi Industries Ltd.,INE999B01013,910,0.72
Orient Green Power Company Limited,INE999K01014,82371,11.75
Quantum Mutual Fund,INF082J01408,2,0.00
Bajaj Finserv Mutual Fund,INF0QA701714,31,0.02
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Bajaj Finserv Mutual Fund,INF0QA701854,40,0.43
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,176169,45.13
Zerodha Mutual Fund,INF0R8F01059,7120,0.78
Zerodha Mutual Fund,INF0R8F01067,297,0.03
Zerodha Mutual Fund,INF0R8F01091,191286,57.64
Zerodha Mutual Fund,INF0R8F01166,1000,0.10
ICICI Prudential Mutual Fund,INF109K012R6,14699,42.37
ICICI Prudential Mutual Fund,INF109K1A153,559,0.17
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,1938,2.23
ICICI Prudential Mutual Fund,INF109KC10S8,1987,1.43
ICICI Prudential Mutual Fund,INF109KC10V2,13219,3.71
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,16390,3.00
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,46358,10.38
ICICI Prudential Mutual Fund,INF109KC15I8,2909,1.66
ICICI Prudential Mutual Fund,INF109KC16E5,11241,11.02
ICICI Prudential Mutual Fund,INF109KC16I6,2123,0.90
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1536,0.44
ICICI Prudential Mutual Fund,INF109KC16X5,745,0.11
ICICI Prudential Mutual Fund,INF109KC17C7,19852,5.83
ICICI Prudential Mutual Fund,INF109KC17L8,59,0.02
ICICI Prudential Mutual Fund,INF109KC17V7,1671,0.46
ICICI Prudential Mutual Fund,INF109KC18U7,2093,0.56
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,61455,7.28
ICICI Prudential Mutual Fund,INF109KC19O8,755,0.73
ICICI Prudential Mutual Fund,INF109KC19U5,968,0.22
ICICI Prudential Mutual Fund,INF109KC19V3,35290,20.38
ICICI Prudential Mutual Fund,INF109KC19W1,784721,93.08
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,1735,1.20
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,711400,978.75
ICICI Prudential Mutual Fund,INF109KC1Q72,1504,2.18
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,1127,0.44
ICICI Prudential Mutual Fund,INF109KC1Y56,540017,1618.15
Kotak Mahindra Mutual Fund,INF174K014P6,3710,10.59
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,9,0.05
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,59347,83.38
Kotak Mahindra Mutual Fund - Permitted,INF174KA1LV5,100,1.09
HDFC Mutual Fund,INF179KC1965,834,2.32
HDFC Mutual Fund,INF179KC1981,260214,348.74
HDFC Mutual Fund,INF179KC1DI2,207753,591.87
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,2,0.00
HDFC Mutual Fund,INF179KC1FB2,86905,140.95
HDFC Mutual Fund,INF179KC1HR4,282,0.07
HDFC Mutual Fund,INF179KC1HS2,37,0.03
HDFC Mutual Fund,INF179KC1HT0,9852,2.16
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,9710,3.12
HDFC Mutual Fund,INF179KC1HW4,180,0.16
HDFC Mutual Fund,INF179KC1HX2,514,0.48
HDFC Mutual Fund,INF179KC1HY0,167,0.09
HDFC Mutual Fund,INF179KC1HZ7,35,0.01
HDFC Mutual Fund,INF179KC1IA8,4,0.00
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,201500,278.75
SBI Mutual Fund-Permitted,INF200KA1FS1,2454,6.55
SBI Mutual Fund,INF200KB1217,134591,427.00
SBI Mutual Fund,INF200KB1282,288,0.09
SBI Mutual Fund,INF200KB1712,1072,0.53
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1216,3.38
Nippon India Mutual Fund,INF204KA1UN7,15,0.14
Reliance Mutual Fund-Permitted,INF204KB14I2,150021,423.47
Reliance Mutual Fund-Permitted,INF204KB15I9,15706,93.65
Nippon India Mutual Fund - Permitted,INF204KB15V2,28187,11.96
Reliance Mutual Fund-Permitted,INF204KB16I7,86103,82.30
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,2630601,3463.20
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,6673,31.73
Nippon India Mutual Fund - Permitted,INF204KB1V68,10,0.02
Nippon India Mutual Fund - Permitted,INF204KC1089,137030,30.87
Nippon India Mutual Fund - Permitted,INF204KC1402,372203,1170.57
Nippon India Mutual Fund,INF204KC1EZ3,101,0.04
Religare Mutual Fund,INF205K01361,6,0.89
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,1297,0.19
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,41,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,15,0.01
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2560,0.81
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,1638,0.36
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,76,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,125,0.07
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,8499,11.81
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,6948,2.09
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,29038,92.87
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,10230,1.07
Motilal Oswal Mutual Fund,INF247L01023,22981,14.70
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AP3,43427,103.90
Motilal Oswal Mutual Fund,INF247L01AU3,939,0.95
Motilal Oswal Mutual Fund,INF247L01BB1,450,0.19
Motilal Oswal Mutual Fund,INF247L01BK2,4,0.00
Motilal Oswal Mutual Fund,INF247L01BL0,17,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,300,0.05
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,2639,2.22
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,33017,29.52
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,400,0.19
Tata Mutual Fund - Permitted,INF277KA1976,2565827,411.21
ICICI Prudential BSE Sensex ETF,INF346A01034,27,0.26
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,422,3.73
LIC Mutual Fund,INF397L01554,3,0.44
Nippon India Mutual Fund,INF457M01133,57384,55.63
360 ONE Mutual Fund,INF579M01BB5,11055,10.79
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,1000,0.10
Reliance Mutual Fund-Permitted,INF732E01037,330,3.30
Reliance Mutual Fund-Permitted,INF732E01045,12728,93.94
Reliance Mutual Fund-Permitted,INF732E01128,156,0.79
Nippon India Mutual Fund,INF732E01268,2007,19.05
DSP Mutual Fund,INF740KA1CL0,2,0.01
DSP Mutual Fund,INF740KA1RE3,15875,52.98
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,320,0.52
DSP Mutual Fund,INF740KA1SY9,247,0.22
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,1,0.00
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,660,0.16
Mirae Asset Mutual Fund,INF769K01EG9,25418,66.64
Mirae Asset Mutual Fund,INF769K01FN2,235,1.64
Mirae Asset Mutual Fund,INF769K01GS9,1,0.00
Mirae Asset Mutual Fund,INF769K01HF4,25859,42.57
Mirae Asset Mutual Fund,INF769K01HI8,484,0.13
Mirae Asset Mutual Fund,INF769K01HP3,2600,1.84
Mirae Asset Mutual Fund,INF769K01HS7,7591,2.07
Mirae Asset Mutual Fund,INF769K01IB1,321,0.50
Mirae Asset Mutual Fund,INF769K01IC9,76055,16.41
Mirae Asset Mutual Fund,INF769K01JP9,23271,36.19
Mirae Asset Mutual Fund,INF769K01KG6,14869,49.68
Mirae Asset Mutual Fund,INF769K01KT9,660,0.57
Mirae Asset Mutual Fund,INF769K01KU7,20430,5.86
Mirae Asset Mutual Fund,INF769K01KV5,3380,1.37
Mirae Asset Mutual Fund,INF769K01LC3,37991,16.49
Mirae Asset Mutual Fund,INF769K01LJ8,4425,2.16
Mirae Asset Mutual Fund,INF769K01LQ3,3386,1.01
Mirae Asset Mutual Fund,INF769K01LX9,3501,0.58
Mirae Asset Mutual Fund,INF769K01LY7,822216,96.66
Mirae Asset Mutual Fund,INF769K01LZ4,238,0.20
Mirae Asset Mutual Fund,INF769K01NS5,13702,1.55
Mirae Asset Mutual Fund,INF769K01ON4,1124,0.52
Mirae Asset Mutual Fund,INF769K01PB6,360,0.05
UTI Mutual Fund,INF789F1AUV1,32,0.02
UTI Mutual Fund,INF789F1AUW9,94,0.07
UTI Mutual Fund - Permiited,INF789F1AUX7,17003,24.38
UTI Mutual Fund,INF789F1AYK6,53165,145.86
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,177,0.51
UTI BSE Sensex ETF,INF789FB1X58,14,0.13
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,983,1.18
Axis Mutual Fund,INF846K01W80,65701,86.74
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,101,0.03

* Figures are rounded to the nearest decimal.
