SEBI REPORT For Trade date 13-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
"Ceat Ltd.,",INE482A01020,6450,259.96
CARYSIL LIMITED,INE482D01024,4256,39.09
Central Bank of India,INE483A01010,1066775,428.84
Indo Count Industries Ltd,INE483B01026,22534,64.26
TANLA PLATFORMS LIMITED,INE483C01032,54048,338.72
INFIBEAM AVENUES LIMITED,INE483S01020,725242,127.06
VEEDOL CORPORATION LIMITED,INE484C01030,519,9.51
Precision Camshafts Limited,INE484I01029,11360,23.20
Godrej Properties Limited,INE484J01027,22022,475.62
"Century Enka Ltd.,",INE485A01015,1169,6.05
IOL CHEM PH,INE485C01029,210296,207.42
CESC LTD,INE486A01021,108407,182.87
GPT Healthcare Limited,INE486R01017,2859,4.55
Chemplast Sanmar Limited,INE488A01050,18566,53.33
"Tasty Bite Eatables Ltd.,",INE488B01017,723,71.89
AVT Natural Products Ltd.,INE488D01021,528,0.45
PSP Projects Limited,INE488V01015,4256,38.03
IIFL CAPITAL SERVICES LIMITED,INE489L01022,15225,57.54
MOIL Limited,INE490G01020,67684,247.12
City Union Bank Ltd,INE491A01021,33918,80.44
ASK Automotive Limited,INE491J01022,6437,31.54
Heubach Colorants India Limited,INE492A01029,68,0.32
TVS MOTOR L,INE494B01023,5001,174.71
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,553,1.75
Suven Life Sciences Ltd.,INE495B01038,6677,10.79
SANGAM INDIA,INE495C01010,731,3.57
Mrs. Bectors Food Specialities Limited,INE495P01020,48371,129.95
HPL Electric & Power Limited,INE495S01016,12224,56.94
Godavari Biorefineries Limited,INE497S01012,1497,4.40
Shoppers Stop Ltd,INE498B01024,995,4.72
L&T Finance Limited,INE498L01015,122814,351.60
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,11390,18.63
DCM Shriram Limited,INE499A01024,1581,20.42
"DCW Ltd.,",INE500A01029,126447,85.26
S H Kelkar and Company Limited,INE500L01026,8613,17.74
DEEPAK FERT,INE501A01019,31330,363.37
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,93586,153.40
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,1472,14.41
RUBICON RESEARCH LIMITED,INE506V01022,1899,13.07
Time Technoplast Limited,INE508G01029,83047,178.65
Cupid Limited,INE509F01029,7531,31.80
Engineers India Ltd.,INE510A01028,652044,1351.53
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,36019,79.29
POONAWALLA FINCORP LIMITED,INE511C01022,49783,235.72
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,1949,80.88
JOHN COCKERILL INDIA LIMITED,INE515A01019,4,0.21
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,39828,21.69
Gujarat Pipavav Port Limited,INE517F01014,43641,76.76
FOSECO INDA,INE519A01011,43,2.59
SUMMIT SECURITIES LTD.,INE519C01017,240,5.11
ZENSAR TECH,INE520A01027,28149,215.97
Manappuram Finance Ltd,INE522D01027,31990,94.93
Coal India Limited,INE522F01014,160709,644.45
Gabriel India Ltd.,INE524A01029,5337,56.46
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,43853,37.71
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1616,51.01
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,15712942,3553.46
Federal-Mogul Goetze (India) Ltd,INE529A01010,8056,44.50
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,15536,84.33
Kansai Nerolac Paints,INE531A01024,35176,87.11
Hindustan Copper Ltd.,INE531E01026,413453,2026.84
Nuvama Wealth Management Limited,INE531F01023,7803,116.63
Edelweiss Financial Services Ltd.,INE532F01054,326947,362.55
GOODYEA INDI,INE533A01012,3799,35.43
Roto Pumps Ltd.,INE535D01037,7491,6.75
Rajoo Engineers Ltd.,INE535F01024,132863,123.17
Grindwell Norton Ltd.,INE536A01023,2589,41.14
CIE Automotive India Limited,INE536H01010,13656,49.50
GHCL LTD,INE539A01019,9627,59.86
AMBIKA COTON,INE540G01014,85,1.14
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1549,129.66
Alkem Laboratories Limited,INE540L01014,1208,67.84
GMM Pfaudler Ltd.,INE541A01023,3941,45.63
KPI Green Energy Limited,INE542W01025,88615,428.65
Greenlam Industries Ltd,INE544R01021,428,1.05
HEG Ltd.,INE545A01024,46156,273.46
Technocraft Industries (India) Ltd.,INE545H01011,723,23.11
Bandhan Bank Limited,INE545U01014,416515,665.72
Piccadily Agro Industries ltd.,INE546C01010,11872,74.36
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,8770593,6219.29
Emami Ltd,INE548C01032,15033,85.62
"Hindustan Construction Co. Ltd.,",INE549A01026,2442437,481.29
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,51455,339.62
HAZOOR,INE550F01049,302786,113.34
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,306312,152.69
Confidence Petroleum India Limited,INE552D01024,153158,75.14
Allied Blenders and Distillers Limited,INE552Z01027,30626,170.00
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1192,26.66
IFB Industries Limited,INE559A01017,1176,21.44
LANDMARK CARS LIMITED,INE559R01029,2084,12.21
India Glycols Ltd,INE560A01023,18251,188.81
PTC India Financial Services Limited,INE560K01014,29356,12.00
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,38027,276.64
ASTEC LIFESCIENCES LIMITED,INE563J01010,1717,13.40
INDIAN OVERS,INE565A01014,1158017,446.57
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,31398,138.67
Arrow Greentech Limited,INE570D01018,200,0.95
Sai Life Sciences Limited,INE570L01029,84830,741.67
Ipca Laboratories Ltd.,INE571A01038,3967,59.86
"Jay Bharat Maruti Ltd.,",INE571B01036,10,0.01
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,265,4.78
Frontier Springs Ltd.,INE572D01014,10,0.42
PNB Housing Finance Limited,INE572E01012,18575,180.47
Spandana Sphoorty Financial Limited,INE572J01011,13009,43.27
JK Tyre & Industries Ltd.,INE573A01042,20178,86.77
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,20020,99.05
J. Kumar Infraprojects Limited,INE576I01022,6176,42.41
Laxmi Organic Industries Limited,INE576O01020,101065,222.74
"Munjal Showa Ltd.,",INE577A01027,82,0.11
MYSORE CEM,INE578A01017,27034,51.33
Vimta Labs Ltd.,INE579C01029,7343,54.12
"Deccan Cements Ltd.,",INE583C01021,1909,20.04
UGRO CAPITAL LIMITED,INE583D01011,6293,11.21
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,8695,8.23
NMDC Ltd,INE584A01023,1656674,1305.81
MARUTISUZUKI,INE585B01010,1614,249.72
Taj GVK Hotels & Resorts Ltd.,INE586B01026,9187,39.62
TCI Express Limited,INE586V01016,3115,21.93
NLC India Limited,INE589A01014,95458,253.19
COFORGE LIMITED,INE591G01025,40922,723.79
Orient Paper & Industries Ltd.,INE592A01026,51998,17.26
Thyrocare Technologies Limited,INE594H01019,2412,11.50
STARLINEPS ENTERPRISES LIMITED,INE594W01042,300,0.01
PTC Industries Ltd.,INE596F01018,452,80.97
Computer Age Management Services Limited,INE596I01020,81896,645.23
Sharda Motor Industries Ltd,INE597I01028,4754,50.21
Shalby Limited,INE597J01018,9318,20.78
Just Dial Limited,INE599M01018,16970,143.16
Galaxy Surfactants Limited,INE600K01018,207,4.82
Dr. Lal Pathlabs Limited,INE600L01024,4984,75.60
Dynamic Cables Limited,INE600Y01019,8729,35.23
PCBL Chemical Limited,INE602A01031,120592,436.11
Kitex Garmenets Ltd.,INE602G01020,35224,67.50
Senco Gold Limited,INE602W01027,31326,111.63
"Prakash Industries Ltd.,",INE603A01013,64066,104.71
PI Industries Limited,INE603J01030,3161,113.07
Excelsoft Technologies Limited,INE606N01019,1050,0.88
PUNJAB & SIND BANK,INE608A01012,393563,121.17
RSWM Limited,INE611A01016,1400,2.49
Repco Home Finance Limited,INE612J01015,12410,48.48
Rallis India Ltd,INE613A01020,24576,75.89
MAGELLANIC CLOUD LIMITED,INE613C01026,101890,56.70
Ramco Industries Ltd,INE614A01028,9519,33.21
Karnataka Bank Ltd.,INE614B01018,2023789,4075.55
Reliance Power Limited,INE614G01033,378542,147.38
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,100163,914.04
Globus Spirits Limited,INE615I01010,6606,74.91
Quess Corp Limited,INE615P01015,31287,80.23
INOX India Limited,INE616N01034,2223,27.93
YASHO INDUSTRIES LIMITED,INE616Z01012,27,0.50
5paisa Capital Limited,INE618L01018,1266,4.67
SG FINSERVE LIMITED,INE618R01015,3270,13.01
Patanjali Foods Limited,INE619A01035,276209,1535.94
Newgen Software Technologies Limited,INE619B01017,35731,344.89
Religare Enterprises Ltd,INE621H01010,71484,170.30
Texmaco Rail & Engineering Limited,INE621L01012,302983,452.16
INDO FARM EQUIPMENT LIMITED,INE622H01018,2382,5.39
ACME Solar Holdings Limited,INE622W01025,66863,173.96
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,923,5.91
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,24654,136.66
Silver Touch Technologies Limited,INE625X01018,1535,13.97
Saurashtra Cement Limited,INE626A01014,212,0.23
UPL Limited,INE628A01036,15006,117.85
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,3133,18.25
Vidhi Specialty Food Ingredients Limited,INE632C01026,1644,7.11
"Polyplex Corporation Ltd.,",INE633B01018,10178,114.61
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,803,23.11
KNR Constructions Limited,INE634I01029,202170,430.94
Mankind Pharma Limited,INE634S01028,9624,231.19
Gulf Oil Lubricants India Limited,INE635Q01029,2708,34.39
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3101,27.58
SHIVAM AUTOTECH LIMITED,INE637H01024,1000,0.25
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,435,8.77
JTEKT India Ltd,INE643A01035,6808,11.75
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,58946,77.89
Capital Small Finance Bank Ltd,INE646H01017,543,1.57
InterGlobe Aviation Limited,INE646L01027,20454,1065.89
"SRF Ltd.,",INE647A01010,2286,68.44
Aditya Birla Fashion and Retail Limited,INE647O01011,882257,1736.24
Ganesh Consumer Products Limited,INE652V01016,1684,3.80
ST TRAD CORP,INE655A01013,500,0.68
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,3078,35.82
SUNDARAM FINANCE LTD,INE660A01013,645,33.68
Supreme Petrochem Ltd.,INE663A01033,3168,25.33
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,14737,203.81
Swan Corp Limited,INE665A01038,149000,771.49
V-Mart Retail Limited,INE665J01013,4513,33.49
Varroc Engineering Limited,INE665L01035,4844,30.32
BOROSIL RENEWABLES LIMITED,INE666D01022,55950,324.46
Saksoft Limited,INE667G01023,22821,47.06
Tamilnad Mercantile Bank Limited,INE668A01016,8038,45.16
JYOTHY LABS LIMITED,INE668F01031,26116,87.87
Tech Mahindra Limited,INE669C01036,10286,162.12
VODAFONE IDEA  LIMITED,INE669E01016,16434814,1673.59
TATA ELXSI,INE670A01012,7441,438.87
Lodha Developers Limited,INE670K01029,41276,494.26
HONEYWEL AUT,INE671A01010,216,78.33
Sobha Limited,INE671H01015,4064,64.19
TATA INV COR,INE672A01026,46399,426.47
Munjal Auto Industries Ltd.,INE672B01032,4407,4.00
TBO TEK LIMITED,INE673O01025,1753,27.98
Aditya Birla Capital Ltd,INE674K01013,118153,398.66
Cigniti Technologies Ltd,INE675C01017,1354,19.19
BLACK BOX LIMITED,INE676A01027,723,4.12
Master Trust Ltd.,INE677D01037,21556,26.63
CSB Bank Limited,INE679A01013,5572,27.00
MILGREY FINANCE & INVESTMENT LTD,INE679T01013,57400,37.80
Aditya Vision Limited,INE679V01027,5104,25.20
Dhanalakshmi Bank Ltd.,INE680A01011,2802,0.75
INDRAPRA MED,INE681B01017,15987,77.33
Jupiter Life Line Hospitals Limited,INE682M01012,365,5.06
South Indian Bank Ltd.,INE683A01023,361509,135.49
Maithan Alloys Limited,INE683C01011,3022,34.50
Firstsource Solutions Ltd.,INE684F01012,47916,170.66
Torrent Pharmaceuticals Ltd.,INE685A01028,4351,170.23
Cemindia Projects Limited,INE686A01026,15935,143.77
United Breweries Ltd.,INE686F01025,5123,92.26
Fine Organic Industries Limited,INE686Y01026,833,40.05
Transport Corporation of India Ltd,INE688A01022,111,1.24
Responsive Industries Ltd,INE688D01026,5,0.01
Hercules Investments Limited,INE688E01024,4913,7.45
Prince Pipes and Fittings Limited,INE689W01016,23141,76.55
TTK PRESTIG,INE690A01028,1262,8.92
UCO BANK,INE691A01018,1239434,397.23
UNION BANK,INE692A01016,277192,411.45
Xchanging Solutions Limited,INE692G01013,19547,22.07
Affordable Robotic & Automation Limited,INE692Z01013,2,0.00
"Unitech Ltd.,",INE694A01020,40315,2.45
VADILAL INDU,INE694D01016,363,19.96
Heranba Industries Limited,INE694N01015,734,2.38
Juniper Hotels Limited,INE696F01016,1583,4.90
AWL AGRI BUSINESS LIMITED,INE699H01024,74761,199.78
JUBILANT PHARMOVA LIMITED,INE700A01033,4786,54.25
APL Apollo Tubes Limited,INE702C01027,3649,65.55
Ratnamani Metals & Tubes Ltd,INE703B01027,1584,41.38
ACKRUTI,INE703H01016,12291,34.58
RACL Geartech Limited,INE704B01017,465,5.59
Cochin Shipyard Limited,INE704P01025,85000,1550.64
"Vindhya Telelinks Ltd.,",INE707A01012,747,16.17
VST INDUSTRI,INE710A01016,19246,53.38
Walchandnagar Industries Ltd,INE711A01022,11401,22.43
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,405,1.61
Apollo Micro Systems Limited,INE713T01028,163851,384.75
WHEELS INDIA LTD,INE715A01015,294,2.60
The Andhra Sugars Ltd.,INE715B01021,4604,3.96
Whirlpool of India Ltd,INE716A01013,42520,440.77
TIPS MUSIC LIMITED,INE716B01029,7759,47.12
KENNAMETAL W,INE717A01029,859,18.86
Gandhar Oil Refinery (India) Limited,INE717W01049,7445,14.69
JSW CEMENT LIMITED,INE718I01012,138144,187.84
Shriram Finance Limited,INE721A01047,56935,490.39
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,2248,3.06
NAVA LIMITED,INE725A01030,16929,95.89
Orissa Minerals Development Company Limi,INE725E01024,620,34.99
ICRA Limited,INE725G01011,47,2.95
ICICI Prudential Life Insurance Company Limited,INE726G01019,2526,16.15
Pricol Limited,INE726V01018,27250,172.60
Genesys International Corporation Ltd.,INE727B01026,37804,180.80
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,25056,271.06
"Kirloskar Brothers Ltd.,",INE732A01036,6244,121.47
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,19747,505.41
STAR PAPER,INE733A01018,99,0.16
NTPC LTD,INE733E01010,116680,401.80
SNOWMAN LOGISTICS LIMITED,INE734N01019,115288,52.52
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5727599,964.90
MODISON LIMITED,INE737D01021,900,1.41
FIEM INDUSTRIES LIMITED,INE737H01014,2566,48.61
eClerx Services Limited,INE738I01010,967,40.54
CERA SANITRY,INE739E01017,2201,132.68
CreditAccess Grameen Ltd.,INE741K01010,8038,108.31
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,13198,88.09
Adani Ports and Special Economic Zone Lt,INE742F01042,55910,773.35
RHI MAGNESITA INDIA LIMITED,INE743M01012,17986,91.06
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1806,2.00
Multi Commodity Exchange of India Ltd,INE745G01043,29766,603.94
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,11489,116.83
"Oriental Hotels Ltd.,",INE750A01020,30372,41.13
MARKSANS,INE750C01026,78492,160.42
PIX TRANSMIS,INE751B01018,244,3.71
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,222625,626.64
MSP STEEL & POWER LTD.,INE752G01015,2253,0.91
CARE Ratings Limited,INE752H01013,1492,25.69
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,342012,73.75
HDB FINANCIAL SERVICES LIMITED,INE756I01012,20252,154.26
Cosmo First Limited,INE757A01017,1708,15.19
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33291,329.95
Jio Financial Services Limited,INE758E01017,937474,2889.41
Eternal Limited,INE758T01015,689108,1981.26
MASTEK,INE759A01021,18262,440.38
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2128,3.31
Tribhovandas Bhimji Zaveri Limited,INE760L01018,9479,17.18
Page Industries Ltd.,INE761H01022,319,126.06
Transformers and Rectifiers (India) Limi,INE763I01026,181921,615.99
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,446,26.08
WPIL Ltd,INE765D01022,9880,42.32
ICICI Lombard General Insurance Company Limited,INE765G01017,7582,150.94
Mahindra Logistics Limited,INE766P01016,7476,24.74
AARTI DRUGS,INE767A01016,9777,47.33
ZYDUS WELL,INE768C01028,6006,28.56
Aarti Industries Ltd,INE769A01020,96434,403.43
Mirza International  Limited,INE771A01026,254,0.08
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,4538,2.20
Mahindra & Mahindra Financial Services L,INE774D01024,69167,247.86
Samvardhana Motherson International Limited,INE775A01035,243350,269.40
GMR Airports Limited,INE776C01039,156844,159.15
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,11348,16.31
R R KABEL LIMITED,INE777K01022,2167,30.67
"Ester Industries, Ltd.,",INE778B01029,485,0.56
JM Financial Limited,INE780C01023,177744,287.09
Ventive Hospitality Limited,INE781S01027,1069684,7233.14
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,992,16.10
HESTER PHARM,INE782E01017,239,4.61
JAYANT AG OG,INE785A01026,156,0.32
PC JEWELLER LIMITED,INE785M01021,2084698,234.76
JK Lakshmi Cement Limited,INE786A01032,12893,107.23
Uttam Sugar Mills Ltd,INE786F01031,540,1.54
"Balkrishna Industries Ltd.,",INE787D01026,2446,61.08
JK PAPER,INE789E01012,33565,134.00
Shilpa Medicare Ltd.,INE790G01031,2751,9.46
Brigade Enterprises Limited,INE791I01019,14724,146.85
Sirca Paints India Limited,INE792Z01011,9209,40.75
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,2315,33.00
Neuland Laboratories Limited.,INE794A01010,1151,157.28
BALAJI TELE,INE794B01026,100,0.12
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,15363,117.11
Jindal Photo Ltd,INE796G01012,127,1.80
Jubilant Foodworks Limited,INE797F01020,65240,389.43
Birla Cable Limited,INE800A01015,362,0.58
OMAXE LIMITED,INE800H01010,1316,1.10
LINC LIMITED,INE802B01027,686,0.79
STEEL STRI W,INE802C01033,18425,40.44
Ruchira Papers Ltd,INE803H01014,50,0.06
Medplus Health Services Limited,INE804L01022,2109,16.78
K.C.P. LTD,INE805C01028,15968,34.77
Sunteck Realty Ltd,INE805D01034,17483,78.95
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,32899,83.95
SEQUENT,INE807F01027,98561,215.88
Rama Phosphates Ltd.,INE809A01032,30,0.05
OnMobile Global Ltd.,INE809I01019,14038,9.38
Shyam Metalics and Energy Limited,INE810G01011,27756,243.05
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5575,66.67
Prestige Estates Projects Limited,INE811K01011,7643,129.53
SMS Pharmaceuticals Ltd,INE812G01025,834,2.81
MAHINDRALIFE,INE813A01018,14213,56.38
TORRENT POWER LIMITED,INE813H01021,7409,103.05
Adani Power Limited,INE814H01029,992471,1533.47
Filatex India Ltd.,INE816B01035,91737,52.56
Antelopus Selan Energy Limited,INE818A01017,1680,9.59
DAAWAT,INE818H01020,64344,240.35
ESAF Small Finance Bank Ltd,INE818W01011,34092,10.88
Aditya Infotech Limited,INE819V01029,3226,49.44
IRB Infrastructure Developers Limited,INE821I01022,1917204,893.84
TCPL PACK,INE822C01015,50,1.73
J.K. CEMENT LTD,INE823G01014,3359,209.01
JSW Holdings Limited,INE824G01012,7,1.25
Vardhman Textiles Limted,INE825A01020,7819,34.35
Vedant Fashions Limited,INE825V01034,29948,213.18
Gujarat Apollo Industries Ltd.,INE826C01016,500,2.11
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5200,7.69
MIRC ELECTRO,INE831A01028,2000,0.70
KRONE COMMUN,INE833A01016,783,9.10
Khadim India Limited,INE834I01025,1000,1.56
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,320165,169.80
"Hind Rectifiers Ltd.,",INE835D01023,593,9.66
Alldigi Tech Limited,INE835G01018,626,6.66
BIRLASOFT LIMITED,INE836A01035,109594,480.89
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23423,35.27
Dish TV India Limited,INE836F01026,17822,1.13
Advanced Enzyme Technologies Limited,INE837H01020,11747,38.66
Bharat Rasayan Limited,INE838B01021,884,25.75
PONNI ERODE,INE838E01017,550,1.48
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,6423,47.20
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,10246,32.50
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2713,7.32
Minda Corporation Limited,INE842C01021,13384,79.63
Suraj Estate Developers Limited,INE843S01025,5412,14.80
Gujarat Gas Limited,INE844O01030,8602,39.26
Ganesha Ecosphere Limited,INE845D01014,3485,45.50
IZMO Limited,INE848A01014,92,0.76
NHPC Limited,INE848E01016,818935,716.20
TRENT,INE849A01020,62288,2880.28
Shalimar Paints Ltd.,INE849C01026,5449,6.16
Godrej Agrovet Limited,INE850D01014,23176,162.44
Northern Arc Capital Ltd.,INE850M01015,42354,111.82
Updater Services Limited,INE851I01011,24313,58.63
Aptus Value Housing Finance India Limited,INE852O01025,32776,99.31
JAY NECO IND,INE854B01010,54001,24.73
UNITD SPR,INE854D01024,20320,292.32
Rain Commodities Ltd.,INE855B01025,118821,161.62
Websol Energy System Limited,INE855C01023,26500,25.89
Radiant Cash Management Services Limited,INE855R01021,403,0.22
ISGEC Heavy Engineering Limited,INE858B01029,5903,57.75
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,60122,56.90
HCL TECHNO,INE860A01027,23177,380.47
Premier Explosives Ltd.,INE863B01029,33779,199.76
MTAR Technologies Limited,INE864I01014,4312,93.63
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,151,0.24
Matrimony.com Limited,INE866R01028,1729,9.34
ASM Technologies Ltd.,INE867C01010,805,29.11
"Nagarjuna Construction Co. Ltd.,",INE868B01028,547436,1070.01
GTPL Hathway Limited,INE869I01013,4015,4.81
NATIONAL FER,INE870D01012,232085,245.76
NTWK MED INV,INE870H01013,381751,206.66
Avanti Feeds ltd.,INE871C01038,13147,109.85
Hindustan Media Ventures Limited,INE871K01015,1203,0.88
Lumax Auto Technologies Ltd.,INE872H01027,2011,29.59
Devyani International Limited,INE872J01023,299417,459.12
Indoco Remedies Ltd.,INE873D01024,3848,12.05
Ramky Infrastructure Limited,INE874I01013,14983,88.29
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,46910,109.87
PTC India Ltd,INE877F01012,80051,140.48
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,170,0.54
ALSTOM POWER,INE878A01011,4866,16.28
KEI Industries Ltd.,INE878B01027,2201,91.59
BF Investment Limited,INE878K01010,1694,9.83
VALOR ESTATE LIMITED,INE879I01012,215216,335.27
JSW Infrastructure Limited,INE880J01026,115167,350.13
KIOCL Limited,INE880L01014,548,2.59
ORACLE FIN,INE881D01027,6039,522.18
M.R.F LTD,INE883A01011,130,197.67
Aadhar Housing Finance Limited,INE883F01010,39090,203.13
Parag Milk Foods Limited,INE883N01014,2656214,4310.20
Vaibhav Gems Ltd.,INE884A01027,28632,80.74
Kirloskar Ferrous Industries Ltd.,INE884B01025,45348,267.57
Amara Raja Energy & Mobility Limited,INE885A01032,34578,342.91
Mazda Ltd.,INE885E01042,15,0.03
Sportking India Ltd.,INE885H01029,208,0.23
EFC (I) LIMITED,INE886D01026,209411,576.50
Gokaldas Exports Ltd,INE887G01027,15969,134.19
Redington Limited,INE891D01026,63234,180.91
Vascon Engineers Limited,INE893I01013,84763,54.80
MOLDTKPACK,INE893J01029,5394,35.56
BELRISE INDUSTRIES LIMITED,INE894V01022,316050,522.66
RUPA & COMPANY LIMITED,INE895B01021,3233,8.71
IndoStar Capital Finance Limited,INE896L01010,3089,9.04
Automotive Stampings and Assemblies Ltd.,INE900C01027,422,3.46
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,6076,55.48
Monarch Networth Capital Limited,INE903D01011,1239,4.44
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1991,21.30
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,3796,32.14
Shakti Pumps (India) Ltd.,INE908D01010,44336,347.02
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,15,0.16
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2646,19.65
Endurance Technologies Limited,INE913H01037,3850,105.62
Aster DM Healthcare Limited,INE914M01019,19189,125.53
Sheela Foam Limited,INE916U01025,11495,73.24
Akme Fintrade (India) Limited,INE916Y01027,9758,0.77
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2846,261.13
Dilip Buildcon Limited,INE917M01012,37276,175.69
Bajaj Finserv Limited,INE918I01026,13221,273.79
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,55657,2899.69
Indian Metals & Ferro Alloys Limited,INE919H01018,9486,128.64
BHAN ENG POL,INE922A01025,52689,58.75
PANACEA BIOT,INE922B01023,3718,15.82
India Shelter Finance Corporation Limited,INE922K01024,9083,80.69
CMS Info Systems Limited,INE925R01014,22313,88.07
H.G. Infra Engineering Limited,INE926X01010,21036,207.95
JBM Auto Components Ltd.,INE927D01051,109090,765.91
K.P.R.MILL LIMITED,INE930H01031,19348,201.50
Anupam Rasayan India Limited,INE930P01018,25561,269.78
Adani Energy Solutions Limited,INE931S01010,27621,270.29
"Pennar Industries Ltd.,",INE932A01024,36474,83.97
