SEBI REPORT For Trade date 30-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
Chemplast Sanmar Limited,INE488A01050,7240,23.52
"Tasty Bite Eatables Ltd.,",INE488B01017,764,75.93
AVT Natural Products Ltd.,INE488D01021,528,0.45
PSP Projects Limited,INE488V01015,5081,45.47
IIFL CAPITAL SERVICES LIMITED,INE489L01022,4888,16.36
MOIL Limited,INE490G01020,68072,248.93
City Union Bank Ltd,INE491A01021,29014,66.97
ASK Automotive Limited,INE491J01022,7303,35.92
Heubach Colorants India Limited,INE492A01029,68,0.32
TVS MOTOR L,INE494B01023,5533,190.00
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,542,1.71
Suven Life Sciences Ltd.,INE495B01038,4839,8.18
SANGAM INDIA,INE495C01010,106,0.50
Mrs. Bectors Food Specialities Limited,INE495P01020,42657,116.56
HPL Electric & Power Limited,INE495S01016,18542,87.91
SEAMEC LTD,INE497B01018,20,0.26
Godavari Biorefineries Limited,INE497S01012,1680,4.91
Shoppers Stop Ltd,INE498B01024,878,4.30
L&T Finance Limited,INE498L01015,106758,299.27
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,13322,21.79
DCM Shriram Limited,INE499A01024,2301,29.48
"DCW Ltd.,",INE500A01029,122732,83.58
S H Kelkar and Company Limited,INE500L01026,9594,20.19
DEEPAK FERT,INE501A01019,24855,283.67
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,97684,155.24
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,1637,15.72
RUBICON RESEARCH LIMITED,INE506V01022,1860,12.79
Time Technoplast Limited,INE508G01029,87542,188.74
Cupid Limited,INE509F01029,4237,13.83
Engineers India Ltd.,INE510A01028,293387,619.12
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,47556,102.17
POONAWALLA FINCORP LIMITED,INE511C01022,53408,253.98
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2132,88.52
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,43253,23.84
Gujarat Pipavav Port Limited,INE517F01014,51753,91.67
FOSECO INDA,INE519A01011,43,2.59
SUMMIT SECURITIES LTD.,INE519C01017,243,5.18
ZENSAR TECH,INE520A01027,27133,211.90
Manappuram Finance Ltd,INE522D01027,27826,79.99
Coal India Limited,INE522F01014,236108,928.72
Gabriel India Ltd.,INE524A01029,5030,54.29
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,46466,39.91
SHRIRAM PISTONS & RINGS LTD,INE526E01018,778,22.36
Yes Bank Ltd.,INE528G01035,16438711,3697.27
Federal-Mogul Goetze (India) Ltd,INE529A01010,8125,44.93
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,17504,90.86
Kansai Nerolac Paints,INE531A01024,34840,86.40
Hindustan Copper Ltd.,INE531E01026,381501,1693.07
Nuvama Wealth Management Limited,INE531F01023,9236,137.23
Edelweiss Financial Services Ltd.,INE532F01054,326279,361.12
GOODYEA INDI,INE533A01012,4375,41.74
Roto Pumps Ltd.,INE535D01037,7980,7.17
Rajoo Engineers Ltd.,INE535F01024,114628,109.73
Grindwell Norton Ltd.,INE536A01023,2630,41.83
CIE Automotive India Limited,INE536H01010,12996,46.55
Gujarat Fluorochemicals Ltd.,INE538A01037,1000,0.61
GHCL LTD,INE539A01019,9659,60.37
AMBIKA COTON,INE540G01014,85,1.14
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1764,147.66
Alkem Laboratories Limited,INE540L01014,950,52.59
GMM Pfaudler Ltd.,INE541A01023,3255,39.35
KPI Green Energy Limited,INE542W01025,80604,384.24
Greenlam Industries Ltd,INE544R01021,670,1.64
HEG Ltd.,INE545A01024,26962,145.42
Technocraft Industries (India) Ltd.,INE545H01011,934,28.85
Bandhan Bank Limited,INE545U01014,455019,720.56
Piccadily Agro Industries ltd.,INE546C01010,18874,117.82
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,1203691,962.16
Emami Ltd,INE548C01032,14219,81.85
"Hindustan Construction Co. Ltd.,",INE549A01026,632374,130.29
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,45507,300.40
HAZOOR,INE550F01049,206155,78.11
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,328616,162.18
Confidence Petroleum India Limited,INE552D01024,158290,80.27
Allied Blenders and Distillers Limited,INE552Z01027,26231,148.34
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1190,26.63
IFB Industries Limited,INE559A01017,1165,21.23
LANDMARK CARS LIMITED,INE559R01029,1912,11.46
India Glycols Ltd,INE560A01023,17811,185.26
PTC India Financial Services Limited,INE560K01014,29606,12.10
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,41038,299.77
ASTEC LIFESCIENCES LIMITED,INE563J01010,1567,12.43
INDIAN OVERS,INE565A01014,1001235,391.49
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,32959,151.27
Arrow Greentech Limited,INE570D01018,70,0.38
Sai Life Sciences Limited,INE570L01029,85675,749.01
Ipca Laboratories Ltd.,INE571A01038,3360,50.25
"Jay Bharat Maruti Ltd.,",INE571B01036,270,0.26
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,369,6.44
Frontier Springs Ltd.,INE572D01014,10,0.42
PNB Housing Finance Limited,INE572E01012,28620,273.73
Spandana Sphoorty Financial Limited,INE572J01011,15030,52.38
JK Tyre & Industries Ltd.,INE573A01042,16399,65.71
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,24413,120.16
J. Kumar Infraprojects Limited,INE576I01022,8610,58.18
Laxmi Organic Industries Limited,INE576O01020,95509,214.96
"Munjal Showa Ltd.,",INE577A01027,98,0.14
MYSORE CEM,INE578A01017,23682,45.45
Vimta Labs Ltd.,INE579C01029,7405,55.08
"Deccan Cements Ltd.,",INE583C01021,1875,19.85
UGRO CAPITAL LIMITED,INE583D01011,6396,11.40
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,8912,8.43
NMDC Ltd,INE584A01023,1473678,1152.01
Mangalam Drugs and Organics Ltd.,INE584F01014,270,0.07
MARUTISUZUKI,INE585B01010,1089,159.19
Taj GVK Hotels & Resorts Ltd.,INE586B01026,21805,94.21
TCI Express Limited,INE586V01016,3234,22.78
NLC India Limited,INE589A01014,56677,147.00
DIAMINE CHEM,INE591D01014,1,0.00
COFORGE LIMITED,INE591G01025,40061,713.90
Orient Paper & Industries Ltd.,INE592A01026,52998,17.63
Thyrocare Technologies Limited,INE594H01019,2325,11.12
STARLINEPS ENTERPRISES LIMITED,INE594W01042,500,0.01
PTC Industries Ltd.,INE596F01018,479,86.31
Computer Age Management Services Limited,INE596I01020,89190,701.83
Sharda Motor Industries Ltd,INE597I01028,4618,48.99
Shalby Limited,INE597J01018,7043,16.54
Just Dial Limited,INE599M01018,16572,141.03
Galaxy Surfactants Limited,INE600K01018,216,5.06
Dr. Lal Pathlabs Limited,INE600L01024,3005,45.98
Dynamic Cables Limited,INE600Y01019,8017,32.99
PCBL Chemical Limited,INE602A01031,116562,431.23
Kitex Garmenets Ltd.,INE602G01020,25812,54.21
Senco Gold Limited,INE602W01027,31830,110.64
"Prakash Industries Ltd.,",INE603A01013,62161,101.76
PI Industries Limited,INE603J01030,2888,104.71
PUNJAB & SIND BANK,INE608A01012,296201,93.12
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,13973,54.99
Rallis India Ltd,INE613A01020,24543,75.93
MAGELLANIC CLOUD LIMITED,INE613C01026,105544,59.37
Ramco Industries Ltd,INE614A01028,8814,30.94
Karnataka Bank Ltd.,INE614B01018,1996551,4022.43
Reliance Power Limited,INE614G01033,371894,146.15
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,87672,813.79
Globus Spirits Limited,INE615I01010,6421,71.59
Quess Corp Limited,INE615P01015,30659,80.44
INOX India Limited,INE616N01034,2656,33.36
YASHO INDUSTRIES LIMITED,INE616Z01012,34,0.63
5paisa Capital Limited,INE618L01018,1623,5.42
SG FINSERVE LIMITED,INE618R01015,4651,18.64
Patanjali Foods Limited,INE619A01035,259915,1446.97
Newgen Software Technologies Limited,INE619B01017,33862,333.38
Religare Enterprises Ltd,INE621H01010,73413,176.08
Texmaco Rail & Engineering Limited,INE621L01012,288948,434.60
INDO FARM EQUIPMENT LIMITED,INE622H01018,1454,3.55
ACME Solar Holdings Limited,INE622W01025,69397,180.52
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1177,7.53
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,22943,128.58
Silver Touch Technologies Limited,INE625X01018,1053,7.77
Saurashtra Cement Limited,INE626A01014,212,0.23
UPL Limited,INE628A01036,6312,47.76
SESHA PAPER,INE630A01024,62,0.15
SHANTHI GEAR,INE631A01022,3150,18.33
Vidhi Specialty Food Ingredients Limited,INE632C01026,1649,7.13
"Polyplex Corporation Ltd.,",INE633B01018,11946,134.97
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,812,23.36
KNR Constructions Limited,INE634I01029,213937,452.86
Mankind Pharma Limited,INE634S01028,11393,271.58
Gulf Oil Lubricants India Limited,INE635Q01029,2795,35.49
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,2677,24.34
SHIVAM AUTOTECH LIMITED,INE637H01024,1000,0.25
"TANFAC Industries Ltd.,",INE639B01015,641,28.99
SKF INDIA,INE640A01023,1487,28.78
JTEKT India Ltd,INE643A01035,9958,17.18
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,45253,60.87
Capital Small Finance Bank Ltd,INE646H01017,588,1.70
InterGlobe Aviation Limited,INE646L01027,22024,1152.04
"SRF Ltd.,",INE647A01010,2367,70.97
Aditya Birla Fashion and Retail Limited,INE647O01011,900895,1753.05
Ganesh Consumer Products Limited,INE652V01016,1184,2.66
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,3344,38.49
SUNDARAM FINANCE LTD,INE660A01013,429,22.04
Supreme Petrochem Ltd.,INE663A01033,3449,27.40
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,15681,217.21
Swan Energy Ltd.,INE665A01038,130536,688.73
V-Mart Retail Limited,INE665J01013,4085,30.68
Varroc Engineering Limited,INE665L01035,4675,29.70
BOROSIL RENEWABLES LIMITED,INE666D01022,54666,319.24
Saksoft Limited,INE667G01023,20950,43.66
Tamilnad Mercantile Bank Limited,INE668A01016,2533,13.03
JYOTHY LABS LIMITED,INE668F01031,26942,93.51
Tech Mahindra Limited,INE669C01036,10215,160.62
VODAFONE IDEA  LIMITED,INE669E01016,13059376,1264.89
TATA ELXSI,INE670A01012,9586,555.80
Lodha Developers Limited,INE670K01029,36046,437.44
HONEYWEL AUT,INE671A01010,202,73.64
Sobha Limited,INE671H01015,3315,52.45
TATA INV COR,INE672A01026,48711,453.91
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,1727,28.19
Aditya Birla Capital Ltd,INE674K01013,91365,298.31
Cigniti Technologies Ltd,INE675C01017,1131,15.47
BLACK BOX LIMITED,INE676A01027,1223,6.96
Master Trust Ltd.,INE677D01037,21106,26.15
CSB Bank Limited,INE679A01013,1464,5.32
MILGREY FINANCE & INVESTMENT LTD,INE679T01013,51500,34.21
Aditya Vision Limited,INE679V01027,4582,22.76
Dhanalakshmi Bank Ltd.,INE680A01011,1759,0.48
INDRAPRA MED,INE681B01017,10861,55.94
Jupiter Life Line Hospitals Limited,INE682M01012,241,3.51
South Indian Bank Ltd.,INE683A01023,362640,129.53
Maithan Alloys Limited,INE683C01011,3050,34.75
Firstsource Solutions Ltd.,INE684F01012,44936,161.84
Torrent Pharmaceuticals Ltd.,INE685A01028,2006,75.49
Cemindia Projects Limited,INE686A01026,15708,143.33
United Breweries Ltd.,INE686F01025,4345,80.42
Fine Organic Industries Limited,INE686Y01026,870,42.30
Transport Corporation of India Ltd,INE688A01022,109,1.22
Responsive Industries Ltd,INE688D01026,28,0.07
Hercules Investments Limited,INE688E01024,1291,2.10
Prince Pipes and Fittings Limited,INE689W01016,22602,75.66
TTK PRESTIG,INE690A01028,1060,7.68
UCO BANK,INE691A01018,1090624,353.40
UNION BANK,INE692A01016,355582,523.76
Xchanging Solutions Limited,INE692G01013,19436,21.98
Affordable Robotic & Automation Limited,INE692Z01013,252,0.69
"Unitech Ltd.,",INE694A01020,40215,2.44
VADILAL INDU,INE694D01016,396,21.97
Heranba Industries Limited,INE694N01015,691,2.29
Juniper Hotels Limited,INE696F01016,1617,4.98
AWL AGRI BUSINESS LIMITED,INE699H01024,77022,210.08
JUBILANT PHARMOVA LIMITED,INE700A01033,4789,54.28
APL Apollo Tubes Limited,INE702C01027,7064,126.95
Ratnamani Metals & Tubes Ltd,INE703B01027,1597,41.82
ACKRUTI,INE703H01016,13120,37.44
RACL Geartech Limited,INE704B01017,425,5.14
Cochin Shipyard Limited,INE704P01025,78959,1459.17
"Vindhya Telelinks Ltd.,",INE707A01012,763,16.57
VST INDUSTRI,INE710A01016,18697,52.16
Walchandnagar Industries Ltd,INE711A01022,8905,17.83
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,875,3.42
Apollo Micro Systems Limited,INE713T01028,172216,407.15
WHEELS INDIA LTD,INE715A01015,263,2.35
The Andhra Sugars Ltd.,INE715B01021,3172,2.90
Whirlpool of India Ltd,INE716A01013,41131,430.27
TIPS MUSIC LIMITED,INE716B01029,7855,47.62
KENNAMETAL W,INE717A01029,813,18.80
Gandhar Oil Refinery (India) Limited,INE717W01049,7892,15.08
JSW CEMENT LIMITED,INE718I01012,151170,205.16
Shriram Finance Limited,INE721A01047,79816,693.42
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,2248,3.06
NAVA LIMITED,INE725A01030,21807,123.77
Orissa Minerals Development Company Limi,INE725E01024,640,36.26
ICRA Limited,INE725G01011,50,3.13
ICICI Prudential Life Insurance Company Limited,INE726G01019,5355,34.04
Pricol Limited,INE726V01018,25848,162.13
Genesys International Corporation Ltd.,INE727B01026,36837,178.72
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,24025,268.81
"Kirloskar Brothers Ltd.,",INE732A01036,6421,124.71
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,16487,427.14
NTPC LTD,INE733E01010,218172,733.12
SNOWMAN LOGISTICS LIMITED,INE734N01019,123800,58.34
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5765800,972.02
MODISON LIMITED,INE737D01021,400,0.62
FIEM INDUSTRIES LIMITED,INE737H01014,2367,44.04
eClerx Services Limited,INE738I01010,1304,55.68
CERA SANITRY,INE739E01017,2097,127.40
CreditAccess Grameen Ltd.,INE741K01010,7861,106.00
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,13074,87.50
Adani Ports and Special Economic Zone Lt,INE742F01042,47858,656.06
RHI MAGNESITA INDIA LIMITED,INE743M01012,18773,94.87
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,7743,9.39
Multi Commodity Exchange of India Ltd,INE745G01035,5717,551.84
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,12105,121.21
"Oriental Hotels Ltd.,",INE750A01020,31539,42.29
MARKSANS,INE750C01026,81025,166.94
PIX TRANSMIS,INE751B01018,224,3.45
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,202748,582.34
MSP STEEL & POWER LTD.,INE752G01015,7253,2.70
CARE Ratings Limited,INE752H01013,1482,25.40
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,376107,78.27
HDB FINANCIAL SERVICES LIMITED,INE756I01012,16938,128.95
Cosmo First Limited,INE757A01017,1825,16.07
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33293,329.80
Jio Financial Services Limited,INE758E01017,936691,2897.54
Eternal Limited,INE758T01015,751765,2166.70
MASTEK,INE759A01021,17971,436.10
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2493,4.06
Tribhovandas Bhimji Zaveri Limited,INE760L01018,3073,5.80
Page Industries Ltd.,INE761H01022,284,115.80
Transformers and Rectifiers (India) Limi,INE763I01026,156598,545.44
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,371,21.39
WPIL Ltd,INE765D01022,9604,41.31
ICICI Lombard General Insurance Company Limited,INE765G01017,8372,166.94
Mahindra Logistics Limited,INE766P01016,8233,27.71
AARTI DRUGS,INE767A01016,9302,45.51
ZYDUS WELL,INE768C01028,5478,26.20
Aarti Industries Ltd,INE769A01020,96318,405.76
Mirza International  Limited,INE771A01026,254,0.08
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,488,0.53
Mahindra & Mahindra Financial Services L,INE774D01024,34719,118.54
Samvardhana Motherson International Limited,INE775A01035,252491,278.73
GMR Airports Limited,INE776C01039,214232,216.50
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,13313,19.21
R R KABEL LIMITED,INE777K01022,2532,36.12
"Ester Industries, Ltd.,",INE778B01029,624,0.71
JM Financial Limited,INE780C01023,144133,240.05
Ventive Hospitality Limited,INE781S01027,1070027,7235.60
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,811,13.22
HESTER PHARM,INE782E01017,206,4.08
JAYANT AG OG,INE785A01026,256,0.54
PC JEWELLER LIMITED,INE785M01021,2618123,288.68
JK Lakshmi Cement Limited,INE786A01032,11671,98.36
Uttam Sugar Mills Ltd,INE786F01031,672,1.92
"Balkrishna Industries Ltd.,",INE787D01026,3720,90.69
JK PAPER,INE789E01012,33722,134.81
Shilpa Medicare Ltd.,INE790G01031,5067,19.05
Brigade Enterprises Limited,INE791I01019,17448,171.11
Sirca Paints India Limited,INE792Z01011,9420,41.65
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,7580,112.44
Neuland Laboratories Limited.,INE794A01010,1437,203.97
BALAJI TELE,INE794B01026,375,0.44
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,17519,133.53
Jubilant Foodworks Limited,INE797F01020,59385,364.20
Birla Cable Limited,INE800A01015,362,0.58
OMAXE LIMITED,INE800H01010,3315,2.98
LINC LIMITED,INE802B01027,686,0.79
STEEL STRI W,INE802C01033,13106,28.77
Ruchira Papers Ltd,INE803H01014,317,0.53
Medplus Health Services Limited,INE804L01022,2490,19.96
K.C.P. LTD,INE805C01028,15991,34.82
Sunteck Realty Ltd,INE805D01034,18763,84.15
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,26307,67.92
SEQUENT,INE807F01027,85291,189.86
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,14708,9.79
Shyam Metalics and Energy Limited,INE810G01011,28025,245.78
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5726,68.43
Prestige Estates Projects Limited,INE811K01011,6621,112.81
SMS Pharmaceuticals Ltd,INE812G01025,14499,44.61
MAHINDRALIFE,INE813A01018,13577,54.03
TORRENT POWER LIMITED,INE813H01021,10099,138.00
Adani Power Limited,INE814H01029,1016198,1561.59
Filatex India Ltd.,INE816B01035,85666,49.67
Antelopus Selan Energy Limited,INE818A01017,1614,9.34
DAAWAT,INE818H01020,62764,237.78
ESAF Small Finance Bank Ltd,INE818W01011,35034,11.21
Aditya Infotech Limited,INE819V01029,3098,47.79
IRB Infrastructure Developers Limited,INE821I01022,1789984,844.60
TCPL PACK,INE822C01015,61,2.17
J.K. CEMENT LTD,INE823G01014,3916,241.27
JSW Holdings Limited,INE824G01012,7,1.26
Vardhman Textiles Limted,INE825A01020,4292,19.26
Vedant Fashions Limited,INE825V01034,29119,209.60
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5000,7.43
KRONE COMMUN,INE833A01016,783,9.10
Khadim India Limited,INE834I01025,1020,1.60
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,348710,185.64
"Hind Rectifiers Ltd.,",INE835D01023,727,11.74
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,103132,454.38
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,22406,34.17
Dish TV India Limited,INE836F01026,17887,1.13
Advanced Enzyme Technologies Limited,INE837H01020,12423,40.94
Bharat Rasayan Limited,INE838B01021,1030,29.48
PONNI ERODE,INE838E01017,50,0.15
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,5904,43.79
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,11126,33.82
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2577,7.01
Minda Corporation Limited,INE842C01021,10970,64.34
Suraj Estate Developers Limited,INE843S01025,1917,5.75
Gujarat Gas Limited,INE844O01030,11715,51.80
Ganesha Ecosphere Limited,INE845D01014,3430,45.67
IZMO Limited,INE848A01014,95,0.80
NHPC Limited,INE848E01016,847498,739.02
TRENT,INE849A01020,52355,2530.55
Shalimar Paints Ltd.,INE849C01026,10214,10.31
Godrej Agrovet Limited,INE850D01014,24135,168.39
Northern Arc Capital Ltd.,INE850M01015,40959,108.24
Updater Services Limited,INE851I01011,26820,66.31
Aptus Value Housing Finance India Limited,INE852O01025,33767,103.21
JAY NECO IND,INE854B01010,52001,22.74
UNITD SPR,INE854D01024,18940,277.80
Rain Commodities Ltd.,INE855B01025,133575,182.10
Websol Energy System Limited,INE855C01023,26905,26.25
Radiant Cash Management Services Limited,INE855R01021,373,0.20
ISGEC Heavy Engineering Limited,INE858B01029,6234,61.09
NITCO TILES,INE858F01012,1024,1.02
PNB Gilts Ltd,INE859A01011,59945,57.44
HCL TECHNO,INE860A01027,19586,320.06
Premier Explosives Ltd.,INE863B01029,36768,220.00
MTAR Technologies Limited,INE864I01014,5430,121.30
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,151,0.24
Pudumjee Paper Products Limited,INE865T01018,286,0.35
Matrimony.com Limited,INE866R01028,35,0.20
ASM Technologies Ltd.,INE867C01010,805,29.11
"Nagarjuna Construction Co. Ltd.,",INE868B01028,506610,1013.86
GTPL Hathway Limited,INE869I01013,4010,4.81
NATIONAL FER,INE870D01012,233230,247.19
NTWK MED INV,INE870H01013,377814,214.29
Avanti Feeds ltd.,INE871C01038,11828,97.24
Hindustan Media Ventures Limited,INE871K01015,1703,1.30
Lumax Auto Technologies Ltd.,INE872H01027,1882,26.68
Devyani International Limited,INE872J01023,127920,209.93
Indoco Remedies Ltd.,INE873D01024,4045,12.57
Ramky Infrastructure Limited,INE874I01013,13546,80.59
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,52791,121.18
PTC India Ltd,INE877F01012,87364,152.88
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,6187,20.70
KEI Industries Ltd.,INE878B01027,1755,71.25
BF Investment Limited,INE878K01010,1822,10.44
VALOR ESTATE LIMITED,INE879I01012,228245,354.83
JSW Infrastructure Limited,INE880J01026,119525,362.69
KIOCL Limited,INE880L01014,1648,7.02
ORACLE FIN,INE881D01027,7104,624.08
M.R.F LTD,INE883A01011,167,254.92
Aadhar Housing Finance Limited,INE883F01010,39158,203.70
Parag Milk Foods Limited,INE883N01014,2655004,4307.55
Vaibhav Gems Ltd.,INE884A01027,27295,77.88
Kirloskar Ferrous Industries Ltd.,INE884B01025,47573,278.43
Amara Raja Energy & Mobility Limited,INE885A01032,34763,346.81
Mazda Ltd.,INE885E01042,15,0.03
Sportking India Ltd.,INE885H01029,208,0.23
EFC (I) LIMITED,INE886D01026,200819,551.63
Gokaldas Exports Ltd,INE887G01027,15833,139.77
Redington Limited,INE891D01026,98193,281.07
Vascon Engineers Limited,INE893I01013,83808,54.46
MOLDTKPACK,INE893J01029,5397,35.65
BELRISE INDUSTRIES LIMITED,INE894V01022,310838,504.78
RUPA & COMPANY LIMITED,INE895B01021,3099,8.51
IndoStar Capital Finance Limited,INE896L01010,3166,9.26
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,472,3.72
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,6533,61.84
Monarch Networth Capital Limited,INE903D01011,1395,4.94
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,710,8.70
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,4277,36.14
Shakti Pumps (India) Ltd.,INE908D01010,44091,345.99
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,1,0.01
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2225,15.56
Endurance Technologies Limited,INE913H01037,3848,105.71
Aster DM Healthcare Limited,INE914M01019,19181,125.84
Sheela Foam Limited,INE916U01025,9094,59.47
Akme Fintrade (India) Limited,INE916Y01027,8558,0.70
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,4750,427.63
Dilip Buildcon Limited,INE917M01012,38404,181.08
Bajaj Finserv Limited,INE918I01026,12200,253.67
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,53249,2860.67
Indian Metals & Ferro Alloys Limited,INE919H01018,8419,114.54
BHAN ENG POL,INE922A01025,53531,59.60
PANACEA BIOT,INE922B01023,2876,12.35
India Shelter Finance Corporation Limited,INE922K01024,9032,80.30
CMS Info Systems Limited,INE925R01014,19719,79.13
H.G. Infra Engineering Limited,INE926X01010,20025,201.89
JBM Auto Components Ltd.,INE927D01051,118063,828.59
K.P.R.MILL LIMITED,INE930H01031,18133,194.15
Anupam Rasayan India Limited,INE930P01018,25152,264.02
Adani Energy Solutions Limited,INE931S01010,22421,218.59
"Pennar Industries Ltd.,",INE932A01024,34229,80.35
Share India Securities Limited,INE932X01026,31582,57.21
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,42419,118.43
IndiaMART InterMESH Limited,INE933S01016,2255,57.88
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,7213,142.91
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,144146,331.94
Dixon Technologies (India) Limited,INE935N01020,23713,3387.46
SUB PROJECTS,INE937A01023,475,1.23
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,4459,40.64
Manba Finance Limited,INE939X01013,1894,2.63
House of Pearl Fashions Limited,INE940H01022,1008,16.85
