SEBI REPORT For Trade date 12-May-2026


Sr.No.,Particulars,Rs. In Lakhs,
Dhunseri Ventures Limited,INE477B01010,100,0.25
Som Distilleries & Breweries Ltd.,INE480C01038,119190,133.19
ULTRATECH CM,INE481G01011,5364,643.71
Home First Finance Company India Limited,INE481N01025,8949,104.41
General Insurance Corporation of India,INE481Y01014,41467,162.70
"Ceat Ltd.,",INE482A01020,13927,508.44
CARYSIL LIMITED,INE482D01024,2707,23.85
Central Bank of India,INE483A01010,1125352,434.63
Indo Count Industries Ltd,INE483B01026,18745,53.37
TANLA PLATFORMS LIMITED,INE483C01032,42452,250.85
AvenuesAI Limited,INE483S01020,1034656,166.18
VEEDOL CORPORATION LIMITED,INE484C01030,1560,23.88
Precision Camshafts Limited,INE484I01029,11484,21.43
Godrej Properties Limited,INE484J01027,68940,1294.39
"Century Enka Ltd.,",INE485A01015,345,1.93
IOL CHEM PH,INE485C01029,149250,143.71
CESC LTD,INE486A01021,84003,151.81
GPT Healthcare Limited,INE486R01017,3151,4.84
Chemplast Sanmar Limited,INE488A01050,31626,84.19
"Tasty Bite Eatables Ltd.,",INE488B01017,93,8.09
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4280,34.23
IIFL CAPITAL SERVICES LIMITED,INE489L01022,13140,40.58
MOIL Limited,INE490G01020,78908,264.79
City Union Bank Ltd,INE491A01021,54941,149.33
ASK Automotive Limited,INE491J01022,7920,36.44
Sudarshan Colorants India Limited,INE492A01029,315,1.20
TVS MOTOR L,INE494B01023,17547,639.94
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,4328,16.05
Suven Life Sciences Ltd.,INE495B01038,13491,25.74
SANGAM INDIA,INE495C01010,1064,5.47
Mrs. Bectors Food Specialities Limited,INE495P01020,48617,109.69
HPL Electric & Power Limited,INE495S01016,17816,71.07
SEAMEC LTD,INE497B01018,1043,14.21
Godavari Biorefineries Limited,INE497S01012,6070,19.81
Shoppers Stop Ltd,INE498B01024,1280,5.02
L&T Finance Limited,INE498L01015,152733,428.43
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,27922,40.65
DCM Shriram Limited,INE499A01024,1376,16.81
"DCW Ltd.,",INE500A01029,77007,51.29
S H Kelkar and Company Limited,INE500L01026,13580,23.67
DEEPAK FERT,INE501A01019,21884,224.05
Aye Finance Limited,INE501X01029,7558,11.03
DCB BANK LTD,INE503A01015,84547,141.66
Steel Exchange India Ltd.,INE503B01021,26565,2.77
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,815,2.46
DREDG CORP I,INE506A01018,4354,42.57
Haldyn Glass   Limited,INE506D01020,120,0.13
RUBICON RESEARCH LIMITED,INE506V01022,1758,15.15
Time Technoplast Limited,INE508G01029,119271,233.23
Cupid Limited,INE509F01029,297855,274.92
Engineers India Ltd.,INE510A01028,132543,319.46
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,85317,157.20
POONAWALLA FINCORP LIMITED,INE511C01022,69438,316.01
Schaeffler India Limited,INE513A01022,1815,76.59
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,513,3.44
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,96099,42.86
Gujarat Pipavav Port Limited,INE517F01014,74982,125.45
FOSECO INDA,INE519A01011,100,5.43
SUMMIT SECURITIES LTD.,INE519C01017,308,6.06
ZENSAR TECH,INE520A01027,58201,351.44
Manappuram Finance Ltd,INE522D01027,26133,74.15
Coal India Limited,INE522F01014,212757,934.09
Gabriel India Ltd.,INE524A01029,12888,141.48
"Gandhi Special Tubes Ltd.,",INE524B01027,67,0.59
BALMR LAW IN,INE525F01025,45682,34.34
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1843,64.47
UFO Moviez India Limited,INE527H01019,250,0.20
Yes Bank Ltd.,INE528G01035,11015986,2390.31
Federal-Mogul Goetze (India) Ltd,INE529A01010,7985,43.60
Kuantum Papers Limited,INE529I01021,4334,7.80
IIFL FINANCE LIMITED,INE530B01024,95526,458.60
Kansai Nerolac Paints,INE531A01024,26874,59.93
Hindustan Copper Ltd.,INE531E01026,308471,1726.55
Nuvama Wealth Management Limited,INE531F01023,4112,61.00
Edelweiss Financial Services Ltd.,INE532F01054,274606,308.26
GOODYEA INDI,INE533A01012,2414,21.65
Roto Pumps Ltd.,INE535D01037,16833,11.09
Rajoo Engineers Ltd.,INE535F01024,134983,107.68
Grindwell Norton Ltd.,INE536A01023,1809,29.10
CIE Automotive India Limited,INE536H01010,33929,150.76
GHCL LTD,INE539A01019,8673,50.81
AMBIKA COTON,INE540G01014,744,10.98
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,2212,218.97
Alkem Laboratories Limited,INE540L01014,1224,68.25
GMM Pfaudler Ltd.,INE541A01023,2322,25.46
KPI Green Energy Limited,INE542W01025,93641,433.92
Greenlam Industries Ltd,INE544R01021,178,0.44
HEG Ltd.,INE545A01024,45263,280.31
Technocraft Industries (India) Ltd.,INE545H01011,740,17.47
Bandhan Bank Limited,INE545U01014,121288,218.81
Piccadily Agro Industries ltd.,INE546C01010,21806,130.00
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,146,1.54
HFCL LIMITED,INE548A01028,792173,773.88
Emami Ltd,INE548C01032,27676,130.92
"Hindustan Construction Co. Ltd.,",INE549A01026,2091370,427.13
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,66758,403.09
HAZOOR,INE550F01049,3141561,936.12
PAKKA LIMITED,INE551D01018,209,0.30
Ujjivan Small Finance Bank Limited,INE551W01018,426196,244.08
Confidence Petroleum India Limited,INE552D01024,23099,15.85
Kwality Pharmaceuticals Limited,INE552U01010,1723,26.64
Allied Blenders and Distillers Limited,INE552Z01027,10499,62.00
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,861,15.84
BIRLANU LIMITED,INE557A01011,1122,24.07
LIBERT SHOES,INE557B01019,1565,3.99
IFB Industries Limited,INE559A01017,2687,36.36
LANDMARK CARS LIMITED,INE559R01029,3942,19.73
India Glycols Ltd,INE560A01023,14396,151.92
PTC India Financial Services Limited,INE560K01014,20597,7.44
Indian Bank,INE562A01011,70483,584.66
ASTEC LIFESCIENCES LIMITED,INE563J01010,2534,18.44
INDIAN OVERS,INE565A01014,962853,366.00
Valiant Organics Limited,INE565V01010,100,0.29
Ion Exchange (India) Ltd,INE570A01022,16386,70.34
Arrow Greentech Limited,INE570D01018,63,0.38
Sai Life Sciences Limited,INE570L01029,102524,933.98
Ipca Laboratories Ltd.,INE571A01038,3143,49.31
"Jay Bharat Maruti Ltd.,",INE571B01036,932,0.94
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,2108,44.96
Frontier Springs Ltd.,INE572D01014,120,1.98
PNB Housing Finance Limited,INE572E01012,9801,96.34
Spandana Sphoorty Financial Limited,INE572J01011,9132,28.16
JK Tyre & Industries Ltd.,INE573A01042,60066,252.33
Rushil Decor Limited,INE573K01025,50,0.01
"International Conveyors Ltd.,",INE575C01027,8,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,17127,89.14
J. Kumar Infraprojects Limited,INE576I01022,7435,43.00
Laxmi Organic Industries Limited,INE576O01020,109470,221.54
"Munjal Showa Ltd.,",INE577A01027,1691,2.38
MYSORE CEM,INE578A01017,28927,52.41
"Elpro International Ltd.,",INE579B01039,10060,16.04
Vimta Labs Ltd.,INE579C01029,11044,68.29
"Deccan Cements Ltd.,",INE583C01021,1340,14.50
UGRO CAPITAL LIMITED,INE583D01011,24352,30.38
Pritika Auto Industries Limited,INE583R01029,3000,0.46
Radhika Jeweltech Limited,INE583V01021,5167,4.72
NMDC Ltd,INE584A01023,1558198,1253.57
MARUTISUZUKI,INE585B01010,6055,845.29
Taj GVK Hotels & Resorts Ltd.,INE586B01026,10567,40.37
GP Petroleums Limited,INE586G01017,683,0.17
TCI Express Limited,INE586V01016,1417,9.21
NLC India Limited,INE589A01014,101177,312.38
COFORGE LIMITED,INE591G01025,92075,1282.29
Orient Paper & Industries Ltd.,INE592A01026,28372,10.48
Thyrocare Technologies Limited,INE594H01019,3708,17.83
PTC Industries Ltd.,INE596F01018,601,101.73
Computer Age Management Services Limited,INE596I01020,40773,321.65
Sharda Motor Industries Ltd,INE597I01028,5024,47.34
Shalby Limited,INE597J01018,6543,11.77
ALGOQUANT FINTECH LIMITED,INE598D01035,5,0.00
Just Dial Limited,INE599M01018,17711,126.88
Galaxy Surfactants Limited,INE600K01018,486,9.88
Dr. Lal Pathlabs Limited,INE600L01024,3042,47.45
Dynamic Cables Limited,INE600Y01019,7930,29.86
PCBL Chemical Limited,INE602A01031,203446,641.40
Kitex Garmenets Ltd.,INE602G01020,51289,95.60
Senco Gold Limited,INE602W01027,32272,110.72
"Prakash Industries Ltd.,",INE603A01013,156107,215.75
PI Industries Limited,INE603J01030,7942,248.28
Excelsoft Technologies Limited,INE606N01019,18007,16.47
PUNJAB & SIND BANK,INE608A01012,265006,75.62
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,9912,40.97
Rallis India Ltd,INE613A01020,19282,54.62
MAGELLANIC CLOUD LIMITED,INE613C01026,120693,44.43
Ramco Industries Ltd,INE614A01028,6014,20.27
Karnataka Bank Ltd.,INE614B01018,1454527,2952.71
Reliance Power Limited,INE614G01033,1009692,298.17
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,87364,743.11
Globus Spirits Limited,INE615I01010,5777,61.43
Quess Corp Limited,INE615P01015,33014,78.44
INOX India Limited,INE616N01034,5552,80.23
YASHO INDUSTRIES LIMITED,INE616Z01012,12,0.18
5paisa Capital Limited,INE618L01018,436,1.61
SG FINSERVE LIMITED,INE618R01015,19339,111.18
Patanjali Foods Limited,INE619A01035,269291,1481.73
Newgen Software Technologies Limited,INE619B01017,104879,617.82
Religare Enterprises Ltd,INE621H01010,31253,71.76
Texmaco Rail & Engineering Limited,INE621L01012,241056,313.37
INDO FARM EQUIPMENT LIMITED,INE622H01018,2631,5.42
ACME Solar Holdings Limited,INE622W01025,42492,121.76
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1889,10.63
Rana Sugars Ltd.,INE625B01014,2000,0.41
Welspun Enterprises Limited,INE625G01013,17088,93.70
Silver Touch Technologies Limited,INE625X01026,3068,4.52
Saurashtra Cement Limited,INE626A01014,8356,5.35
HARDWYN INDIA LIMITED,INE626Z01029,1407,0.35
UPL Limited,INE628A01036,31264,216.87
BANSWARA SYN,INE629D01020,541,0.63
SHANTHI GEAR,INE631A01022,2810,15.68
Vidhi Specialty Food Ingredients Limited,INE632C01026,4,0.01
"Polyplex Corporation Ltd.,",INE633B01018,8612,93.32
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,470,12.91
KNR Constructions Limited,INE634I01029,190766,324.14
Mankind Pharma Limited,INE634S01028,6828,161.73
Gulf Oil Lubricants India Limited,INE635Q01029,4136,45.82
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,6820,64.27
Singer India Limited,INE638A01035,14,0.01
SKF INDIA,INE640A01023,951,16.92
Rubfila International Ltd.,INE642C01025,3000,1.89
JTEKT India Ltd,INE643A01035,10701,15.50
Arihant Superstructures Limited,INE643K01018,100,0.21
Rolex Rings Limited,INE645S01024,92014,132.86
AIRAN LIMITED,INE645W01026,500,0.08
Capital Small Finance Bank Ltd,INE646H01017,427,1.22
InterGlobe Aviation Limited,INE646L01027,30473,1442.50
"SRF Ltd.,",INE647A01010,6559,181.04
Aditya Birla Fashion and Retail Limited,INE647O01011,1320685,1972.23
Clean Max Enviro Energy Solutions Limited,INE647U01026,291,3.47
Ganesh Consumer Products Limited,INE652V01016,3010,6.37
ST TRAD CORP,INE655A01013,1,0.00
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,14749,126.29
SUNDARAM FINANCE LTD,INE660A01013,488,23.42
CENTRU FINAC,INE660C01027,200,0.05
Supreme Petrochem Ltd.,INE663A01033,5724,46.71
CONTROL PRIN,INE663B01015,282,1.93
Info Edge (India) Ltd.,INE663F01032,57671,618.43
Swan Corp Limited,INE665A01038,297466,1206.56
V-Mart Retail Limited,INE665J01013,4834,31.40
Varroc Engineering Limited,INE665L01035,7748,44.76
BOROSIL RENEWABLES LIMITED,INE666D01022,42551,238.98
Saksoft Limited,INE667G01023,17985,32.13
Tamilnad Mercantile Bank Limited,INE668A01016,14382,87.33
JYOTHY LABS LIMITED,INE668F01031,38498,107.57
Tech Mahindra Limited,INE669C01036,33076,492.24
VODAFONE IDEA  LIMITED,INE669E01016,27171815,2715.09
TATA ELXSI,INE670A01012,25585,1211.18
Lodha Developers Limited,INE670K01029,48771,491.79
HONEYWEL AUT,INE671A01010,235,75.51
Sobha Limited,INE671H01015,5536,82.74
TATA INV COR,INE672A01026,52033,415.23
Munjal Auto Industries Ltd.,INE672B01032,2324,2.09
TBO TEK LIMITED,INE673O01025,5059,67.29
Aditya Birla Capital Ltd,INE674K01013,126097,436.28
Cigniti Technologies Ltd,INE675C01017,1437,18.03
BLACK BOX LIMITED,INE676A01027,3745,25.57
Master Trust Ltd.,INE677D01037,8448,10.65
CSB Bank Limited,INE679A01013,25623,105.24
Aditya Vision Limited,INE679V01027,1951,9.59
Dhanalakshmi Bank Ltd.,INE680A01011,1821,0.52
INDRAPRA MED,INE681B01017,17508,79.75
Jupiter Life Line Hospitals Limited,INE682M01012,365,4.83
South Indian Bank Ltd.,INE683A01023,776539,308.29
Maithan Alloys Limited,INE683C01011,2535,28.97
Firstsource Solutions Ltd.,INE684F01012,89237,248.40
Torrent Pharmaceuticals Ltd.,INE685A01028,1964,78.74
Cemindia Projects Limited,INE686A01026,16999,153.60
United Breweries Ltd.,INE686F01025,9880,156.07
Fine Organic Industries Limited,INE686Y01026,234,11.01
Transport Corporation of India Ltd,INE688A01022,258,2.56
Responsive Industries Ltd,INE688D01026,69,0.10
Hercules Investments Limited,INE688E01024,3219,4.71
Prince Pipes and Fittings Limited,INE689W01016,23079,70.61
TTK PRESTIG,INE690A01028,8684,48.53
UCO BANK,INE691A01018,972481,287.78
UNION BANK,INE692A01016,546804,948.22
Xchanging Solutions Limited,INE692G01013,2079,1.76
"Unitech Ltd.,",INE694A01020,39140,1.93
VADILAL INDU,INE694D01016,572,27.87
Heranba Industries Limited,INE694N01015,580,1.93
Juniper Hotels Limited,INE696F01016,2123,5.12
AWL AGRI BUSINESS LIMITED,INE699H01024,113768,245.68
JUBILANT PHARMOVA LIMITED,INE700A01033,4284,47.12
APL Apollo Tubes Limited,INE702C01027,17138,345.78
Ratnamani Metals & Tubes Ltd,INE703B01027,479,13.18
ACKRUTI,INE703H01016,12114,29.95
RACL Geartech Limited,INE704B01017,1128,15.38
Cochin Shipyard Limited,INE704P01025,100346,1681.00
"Vindhya Telelinks Ltd.,",INE707A01012,1291,23.80
VLS FINANC L,INE709A01018,200,0.47
VST INDUSTRI,INE710A01016,44313,118.09
Walchandnagar Industries Ltd,INE711A01022,14426,32.03
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,666,2.61
GSP CROP SCIENCE LIMITED,INE713R01022,9310,39.92
Apollo Micro Systems Limited,INE713T01028,263170,685.46
WHEELS INDIA LTD,INE715A01015,955,12.35
The Andhra Sugars Ltd.,INE715B01021,1838,1.82
Whirlpool of India Ltd,INE716A01013,14391,138.16
TIPS MUSIC LIMITED,INE716B01029,6297,37.36
KENNAMETAL W,INE717A01029,1179,36.83
Gandhar Oil Refinery (India) Limited,INE717W01049,17348,28.58
JSW CEMENT LIMITED,INE718I01012,114754,150.14
Shriram Finance Limited,INE721A01047,120786,1155.95
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,10126,11.67
NAVA LIMITED,INE725A01030,35226,215.45
Orissa Minerals Development Company Limi,INE725E01024,785,37.61
ICRA Limited,INE725G01011,31,1.76
ICICI Prudential Life Insurance Company Limited,INE726G01019,14953,86.58
Pricol Limited,INE726V01018,16809,99.79
Genesys International Corporation Ltd.,INE727B01026,51054,192.75
Kilitch Drugs (I) Ltd.,INE729D01010,100,0.16
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,600,0.26
Action Construction Equipments Ltd.,INE731H01025,26462,261.87
"Kirloskar Brothers Ltd.,",INE732A01036,5112,93.06
"NCL Industries Limited,",INE732C01016,733,1.64
ANGEL ONE LIMITED,INE732I01021,152081,430.97
NTPC LTD,INE733E01010,130983,511.64
SNOWMAN LOGISTICS LIMITED,INE734N01019,12327,6.84
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,851418,141.54
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,3276,65.23
eClerx Services Limited,INE738I01010,10954,191.07
CERA SANITRY,INE739E01017,1546,92.10
CreditAccess Grameen Ltd.,INE741K01010,11076,161.10
Gufic BioSciences Ltd.,INE742B01025,311,1.03
"Jindal Drilling & Industries Ltd.,",INE742C01031,12415,75.63
Adani Ports and Special Economic Zone Lt,INE742F01042,45971,738.89
RHI MAGNESITA INDIA LIMITED,INE743M01012,13104,64.41
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1503,1.02
Multi Commodity Exchange of India Ltd,INE745G01043,36902,991.33
3I INFOTECH,INE748C01038,12127,3.07
JINDAL STEEL LIMITED,INE749A01030,7268,89.10
"Oriental Hotels Ltd.,",INE750A01020,46310,55.03
MARKSANS,INE750C01026,88946,179.36
PIX TRANSMIS,INE751B01018,302,4.65
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,168123,515.27
MSP STEEL & POWER LTD.,INE752G01015,2044,0.85
CARE Ratings Limited,INE752H01013,1482,25.32
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,333,2.45
Subex  Ltd,INE754A01055,192571,41.49
HDB FINANCIAL SERVICES LIMITED,INE756I01012,24556,171.87
Cosmo First Limited,INE757A01017,2745,21.34
Ahluwalia Contracts (India) Ltd,INE758C01029,34466,338.00
Jio Financial Services Limited,INE758E01017,1384668,3706.99
Eternal Limited,INE758T01015,1294927,3355.61
MASTEK,INE759A01021,9978,232.65
Kokuyo Camlin Ltd,INE760A01029,10,0.01
INDO AMINES,INE760F01028,1416,2.32
Tribhovandas Bhimji Zaveri Limited,INE760L01018,22696,33.84
Page Industries Ltd.,INE761H01022,231,87.58
Transformers and Rectifiers (India) Limi,INE763I01026,220198,734.54
VST TILLER T,INE764D01017,955,51.97
WPIL Ltd,INE765D01022,43662,178.08
ICICI Lombard General Insurance Company Limited,INE765G01017,5747,109.67
Mahindra Logistics Limited,INE766P01016,7206,29.38
AARTI DRUGS,INE767A01016,7177,32.41
ZYDUS WELL,INE768C01028,20589,105.27
Aarti Industries Ltd,INE769A01020,57140,273.93
Mirza International  Limited,INE771A01026,15,0.00
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,4520,2.13
Popular Vehicles and Services Limited,INE772T01024,1356,1.48
Mahindra & Mahindra Financial Services L,INE774D01024,56825,189.08
Samvardhana Motherson International Limited,INE775A01035,276228,330.24
GMR Airports Limited,INE776C01039,239714,237.51
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,14582,17.91
R R KABEL LIMITED,INE777K01022,7561,126.30
"Ester Industries, Ltd.,",INE778B01029,3060,2.73
JM Financial Limited,INE780C01023,158014,240.11
Ventive Hospitality Limited,INE781S01027,956589,6468.46
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,2131,28.53
HESTER PHARM,INE782E01017,335,5.85
Arfin India Limited,INE784R01023,610,0.60
PC JEWELLER LIMITED,INE785M01021,6379697,619.94
JK Lakshmi Cement Limited,INE786A01032,11440,84.53
Uttam Sugar Mills Ltd,INE786F01031,1144,3.00
"Balkrishna Industries Ltd.,",INE787D01026,3823,88.98
Shivalik Rasayan Ltd.,INE788J01021,200,0.56
JK PAPER,INE789E01012,33053,127.24
Shilpa Medicare Ltd.,INE790G01031,10177,42.84
Brigade Enterprises Limited,INE791I01019,20370,177.00
Sirca Paints India Limited,INE792Z01011,18269,81.52
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1267,18.28
Neuland Laboratories Limited.,INE794A01010,11309,1956.63
BALAJI TELE,INE794B01026,7066,6.51
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,57821,369.80
Jindal Photo Ltd,INE796G01012,11,0.14
Jubilant Foodworks Limited,INE797F01020,76003,396.69
Birla Cable Limited,INE800A01015,100,0.14
OMAXE LIMITED,INE800H01010,316,0.30
STEEL STRI W,INE802C01033,8946,19.29
Medplus Health Services Limited,INE804L01022,1487,12.53
K.C.P. LTD,INE805C01028,65835,100.06
Sunteck Realty Ltd,INE805D01034,22209,84.07
Sapphire Foods India Limited,INE806T01020,13703,29.87
VIYASH SCIENTIFIC LIMITED,INE807F01027,59234,125.77
S Chand And Company Limited,INE807K01035,25,0.04
Rama Phosphates Ltd.,INE809A01032,0,0.00
OnMobile Global Ltd.,INE809I01019,18720,11.86
Shyam Metalics and Energy Limited,INE810G01011,13513,120.63
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5051,73.35
Prestige Estates Projects Limited,INE811K01011,7211,114.96
SMS Pharmaceuticals Ltd,INE812G01025,13387,54.39
MAHINDRALIFE,INE813A01018,17375,65.28
TORRENT POWER LIMITED,INE813H01021,7024,116.80
Adani Power Limited,INE814H01029,685251,1356.77
Filatex India Ltd.,INE816B01035,75586,37.34
Antelopus Selan Energy Limited,INE818A01017,657,4.37
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,39211,164.86
ESAF Small Finance Bank Ltd,INE818W01011,18301,6.08
Aditya Infotech Limited,INE819V01029,8023,159.96
IRB Infrastructure Developers Limited,INE821I01022,3247162,740.54
TCPL PACK,INE822C01015,27,0.95
Electrotherm (India) Ltd,INE822G01016,87,0.60
J.K. CEMENT LTD,INE823G01014,1805,106.14
JSW Holdings Limited,INE824G01012,350,49.96
Vardhman Textiles Limted,INE825A01020,5714,32.16
Vedant Fashions Limited,INE825V01034,37676,234.04
Manaksia Coated Metals & Industries Ltd,INE830Q01018,214092,277.03
MIRC ELECTRO,INE831A01028,2289,0.96
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,391129,161.31
"Hind Rectifiers Ltd.,",INE835D01023,786,7.14
Alldigi Tech Limited,INE835G01018,579,6.20
BIRLASOFT LIMITED,INE836A01035,99623,411.19
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,17840,33.08
Dish TV India Limited,INE836F01026,79808,2.97
Advanced Enzyme Technologies Limited,INE837H01020,29906,120.55
Bharat Rasayan Limited,INE838B01021,712,13.01
PONNI ERODE,INE838E01017,51,0.15
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,18,0.14
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,9441,26.39
ONE POINT ONE SOLUTIONS LIMITED,INE840Y01029,5050,2.80
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2663,10.41
Minda Corporation Limited,INE842C01021,13376,76.58
Suraj Estate Developers Limited,INE843S01025,2020,5.43
Gujarat Gas Limited,INE844O01030,20989,84.90
Ganesha Ecosphere Limited,INE845D01014,7388,82.29
NHPC Limited,INE848E01016,892304,762.06
TRENT,INE849A01020,43295,1992.82
Shalimar Paints Ltd.,INE849C01026,3533,3.92
Godrej Agrovet Limited,INE850D01014,20651,142.87
Northern Arc Capital Ltd.,INE850M01015,18793,51.80
Updater Services Limited,INE851I01011,17961,38.39
Aptus Value Housing Finance India Limited,INE852O01025,62058,174.37
JAY NECO IND,INE854B01010,92178,61.70
UNITD SPR,INE854D01024,23354,313.26
Generic Engineering Construction and Projects Limited,INE854S01022,4,0.00
Rain Commodities Ltd.,INE855B01025,324341,413.30
Websol Energy System Limited,INE855C01023,107667,113.81
Radiant Cash Management Services Limited,INE855R01021,1314,0.53
ISGEC Heavy Engineering Limited,INE858B01029,1958,21.12
NITCO TILES,INE858F01012,3115,3.23
PNB Gilts Ltd,INE859A01011,67146,58.89
HCL TECHNO,INE860A01027,217974,2818.44
Premier Explosives Ltd.,INE863B01029,17083,99.13
MTAR Technologies Limited,INE864I01014,4666,242.16
ABML,INE865C01022,31,0.06
Pudumjee Paper Products Limited,INE865T01018,154,0.14
Matrimony.com Limited,INE866R01028,1235,5.68
ASM Technologies Ltd.,INE867C01010,10,0.37
"Nagarjuna Construction Co. Ltd.,",INE868B01028,438297,793.60
GTPL Hathway Limited,INE869I01013,9,0.01
NATIONAL FER,INE870D01012,226743,197.95
NTWK MED INV,INE870H01013,405689,182.82
Avanti Feeds ltd.,INE871C01038,14919,212.40
Hindustan Media Ventures Limited,INE871K01015,190,0.13
Lumax Auto Technologies Ltd.,INE872H01027,14426,240.31
Devyani International Limited,INE872J01023,154478,202.64
Indoco Remedies Ltd.,INE873D01024,4605,13.39
Ramky Infrastructure Limited,INE874I01013,12805,71.98
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,104516,175.16
PTC India Ltd,INE877F01012,169992,363.13
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,100,0.32
ALSTOM POWER,INE878A01011,105,0.35
KEI Industries Ltd.,INE878B01027,7336,365.23
BF Investment Limited,INE878K01010,921,3.95
VALOR ESTATE LIMITED,INE879I01012,50598,63.36
JSW Infrastructure Limited,INE880J01026,72614,213.77
KIOCL Limited,INE880L01014,3605,15.44
ORACLE FIN,INE881D01027,4224,384.48
NURTURE WELL INDUSTRIES LIMITED,INE882B01037,200,0.06
M.R.F LTD,INE883A01011,411,551.68
Aadhar Housing Finance Limited,INE883F01010,12238,62.43
Parag Milk Foods Limited,INE883N01014,2684027,4363.15
Vaibhav Gems Ltd.,INE884A01027,20506,52.34
Kirloskar Ferrous Industries Ltd.,INE884B01025,47829,269.44
Amara Raja Energy & Mobility Limited,INE885A01032,80874,742.24
Mazda Ltd.,INE885E01042,135,0.27
Sportking India Ltd.,INE885H01029,287,0.40
EFC (I) LIMITED,INE886D01026,126213,350.68
NGL Fine Chem Ltd.,INE887E01022,250,6.62
Gokaldas Exports Ltd,INE887G01027,45044,349.97
Redington Limited,INE891D01026,211034,504.54
Vascon Engineers Limited,INE893I01013,21435,10.76
MOLDTKPACK,INE893J01029,5945,36.66
BELRISE INDUSTRIES LIMITED,INE894V01022,5561626,11412.25
RUPA & COMPANY LIMITED,INE895B01021,4172,8.69
IndoStar Capital Finance Limited,INE896L01010,4839,11.81
Meghna Infracon Infrastructure Limited,INE898Q01015,12180,75.17
Aurum PropTech Limited,INE898S01029,1,0.00
Kabra Extrusion Technik Ltd,INE900B01029,500,1.18
Automotive Stampings and Assemblies Ltd.,INE900C01027,382,2.18
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4389,37.15
Jaykay Enterprises Limited,INE903A01025,12311,19.79
Monarch Networth Capital Limited,INE903D01011,2135,6.94
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1950,18.24
Kalyani Steels Ltd,INE907A01026,1995,15.39
Shakti Pumps (India) Ltd.,INE908D01010,90541,557.92
"Nirlon Limited,",INE910A01012,192,0.95
"TTK Healthcare Ltd.,",INE910C01018,1,0.01
A-1 LIMITED,INE911Z01025,150,0.02
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2077,14.77
Endurance Technologies Limited,INE913H01037,3155,84.32
Aster DM Healthcare Limited,INE914M01019,12009,85.36
Ind-Swift Laboratories Ltd.,INE915B01019,1991,2.83
