SEBI REPORT For Trade date 17-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
Hikal Ltd.,INE475B01022,57635,148.99
Caplin Point Laboratories Ltd.,INE475E01026,4411,86.58
CANARA BANK,INE476A01022,771987,1113.47
CANFIN HOME,INE477A01020,4199,36.13
Som Distilleries & Breweries Ltd.,INE480C01038,108566,139.32
THOMAS SCOTT (INDIA) LIMITED,INE480M01011,100,0.34
ULTRATECH CM,INE481G01011,2286,284.06
Home First Finance Company India Limited,INE481N01025,6599,78.95
General Insurance Corporation of India,INE481Y01014,46373,180.09
"Ceat Ltd.,",INE482A01020,5231,209.91
CARYSIL LIMITED,INE482D01024,3140,28.13
SHAH METACORP LIMITED,INE482J01021,15000,0.72
Central Bank of India,INE483A01010,1365258,540.92
Indo Count Industries Ltd,INE483B01026,28228,80.04
TANLA PLATFORMS LIMITED,INE483C01032,67290,395.25
AvenuesAI Limited,INE483S01020,750182,132.69
VEEDOL CORPORATION LIMITED,INE484C01030,1645,25.93
Precision Camshafts Limited,INE484I01029,10854,21.94
Godrej Properties Limited,INE484J01027,26977,545.51
"Century Enka Ltd.,",INE485A01015,463,2.50
IOL CHEM PH,INE485C01029,188398,174.91
CESC LTD,INE486A01021,100472,163.91
GPT Healthcare Limited,INE486R01017,2167,3.45
Chemplast Sanmar Limited,INE488A01050,23600,70.06
"Tasty Bite Eatables Ltd.,",INE488B01017,896,84.98
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,5548,47.29
IIFL CAPITAL SERVICES LIMITED,INE489L01022,27569,99.70
MOIL Limited,INE490G01020,106454,366.77
City Union Bank Ltd,INE491A01021,15728,44.60
ASK Automotive Limited,INE491J01022,9533,44.66
Sudarshan Colorants India Limited,INE492A01029,170,0.69
TVS MOTOR L,INE494B01023,8761,321.20
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1506,4.32
Suven Life Sciences Ltd.,INE495B01038,3245,4.72
SANGAM INDIA,INE495C01010,114,0.55
Mrs. Bectors Food Specialities Limited,INE495P01020,39454,100.64
HPL Electric & Power Limited,INE495S01016,12727,56.62
SEAMEC LTD,INE497B01018,798,10.42
Godavari Biorefineries Limited,INE497S01012,1989,5.83
Shoppers Stop Ltd,INE498B01024,688,3.20
L&T Finance Limited,INE498L01015,119977,342.80
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,19846,30.50
DCM Shriram Limited,INE499A01024,1410,18.22
"DCW Ltd.,",INE500A01029,118698,78.36
S H Kelkar and Company Limited,INE500L01026,9902,19.41
DEEPAK FERT,INE501A01019,31195,337.83
DCB BANK LTD,INE503A01015,66596,108.43
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DREDG CORP I,INE506A01018,3955,42.36
RUBICON RESEARCH LIMITED,INE506V01022,2912,22.94
Time Technoplast Limited,INE508G01029,82133,175.29
Cupid Limited,INE509F01029,14629,62.78
Engineers India Ltd.,INE510A01028,321171,692.10
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,67712,129.08
POONAWALLA FINCORP LIMITED,INE511C01022,56442,263.70
FCS Software Solutions Ltd.,INE512B01022,15459,0.39
Schaeffler India Limited,INE513A01022,3024,118.03
JOHN COCKERILL INDIA LIMITED,INE515A01019,0,0.00
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,49792,23.61
Gujarat Pipavav Port Limited,INE517F01014,59039,103.25
FOSECO INDA,INE519A01011,53,3.06
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,39389,280.93
Manappuram Finance Ltd,INE522D01027,92442,280.38
Coal India Limited,INE522F01014,257016,1063.30
Gabriel India Ltd.,INE524A01029,9276,93.96
"Gandhi Special Tubes Ltd.,",INE524B01027,63,0.56
BALMR LAW IN,INE525F01025,43223,35.75
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1414,44.58
UFO Moviez India Limited,INE527H01019,791,0.60
Yes Bank Ltd.,INE528G01035,16147960,3630.76
Federal-Mogul Goetze (India) Ltd,INE529A01010,7705,42.60
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,54416,290.59
Kansai Nerolac Paints,INE531A01024,44096,104.01
Hindustan Copper Ltd.,INE531E01026,402875,2324.21
Nuvama Wealth Management Limited,INE531F01023,8200,118.93
Edelweiss Financial Services Ltd.,INE532F01054,285567,319.29
GOODYEA INDI,INE533A01012,6796,61.23
Roto Pumps Ltd.,INE535D01037,14727,10.81
Rajoo Engineers Ltd.,INE535F01024,169156,146.12
Grindwell Norton Ltd.,INE536A01023,2756,43.34
CIE Automotive India Limited,INE536H01010,8791,28.27
GHCL LTD,INE539A01019,8438,51.81
AMBIKA COTON,INE540G01014,56,0.75
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1212,102.47
Alkem Laboratories Limited,INE540L01014,1056,59.20
GMM Pfaudler Ltd.,INE541A01023,2233,26.29
KPI Green Energy Limited,INE542W01025,101161,468.82
Greenlam Industries Ltd,INE544R01021,350,0.86
HEG Ltd.,INE545A01024,92303,525.01
Technocraft Industries (India) Ltd.,INE545H01011,281,7.39
Bandhan Bank Limited,INE545U01014,209773,352.17
Piccadily Agro Industries ltd.,INE546C01010,12469,78.71
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,10837474,7523.16
Emami Ltd,INE548C01032,17549,94.41
"Hindustan Construction Co. Ltd.,",INE549A01026,3669475,717.27
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,70886,436.34
Urja Global Limited,INE550C01020,100,0.01
HAZOOR,INE550F01049,261774,97.82
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,448762,260.78
Confidence Petroleum India Limited,INE552D01024,131363,61.43
Allied Blenders and Distillers Limited,INE552Z01027,34519,187.56
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1287,28.06
LIBERT SHOES,INE557B01019,100,0.26
IFB Industries Limited,INE559A01017,1491,23.92
LANDMARK CARS LIMITED,INE559R01029,2905,15.51
India Glycols Ltd,INE560A01023,15902,164.33
PTC India Financial Services Limited,INE560K01014,23744,9.77
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,35655,265.03
ASTEC LIFESCIENCES LIMITED,INE563J01010,3078,21.82
INDIAN OVERS,INE565A01014,1045938,400.58
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,32146,135.70
Sai Life Sciences Limited,INE570L01029,84815,740.95
Ipca Laboratories Ltd.,INE571A01038,3659,54.70
"Jay Bharat Maruti Ltd.,",INE571B01036,1808,1.92
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,608,11.46
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,23114,216.20
Spandana Sphoorty Financial Limited,INE572J01011,15332,45.10
JK Tyre & Industries Ltd.,INE573A01042,19633,91.29
"International Conveyors Ltd.,",INE575C01027,10,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,17950,89.76
J. Kumar Infraprojects Limited,INE576I01022,6598,43.65
Laxmi Organic Industries Limited,INE576O01020,98488,215.91
"Munjal Showa Ltd.,",INE577A01027,21,0.03
MYSORE CEM,INE578A01017,23478,45.13
Vimta Labs Ltd.,INE579C01029,7383,51.38
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,22061,32.70
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,9839,8.50
NMDC Ltd,INE584A01023,2047381,1637.66
MARUTISUZUKI,INE585B01010,3159,486.43
Taj GVK Hotels & Resorts Ltd.,INE586B01026,10001,41.83
TCI Express Limited,INE586V01016,2938,20.77
NLC India Limited,INE589A01014,113516,301.17
COFORGE LIMITED,INE591G01025,51908,838.50
Orient Paper & Industries Ltd.,INE592A01026,38569,13.52
Thyrocare Technologies Limited,INE594H01019,2800,12.67
PTC Industries Ltd.,INE596F01018,327,57.29
Computer Age Management Services Limited,INE596I01020,77003,602.74
Sharda Motor Industries Ltd,INE597I01028,4456,46.76
Shalby Limited,INE597J01018,11283,23.58
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,16075,133.08
Galaxy Surfactants Limited,INE600K01018,326,6.98
Dr. Lal Pathlabs Limited,INE600L01024,6151,91.75
Dynamic Cables Limited,INE600Y01019,7994,31.11
PCBL Chemical Limited,INE602A01031,103084,375.77
Kitex Garmenets Ltd.,INE602G01020,51785,106.24
Senco Gold Limited,INE602W01027,28986,103.10
"Prakash Industries Ltd.,",INE603A01013,53632,86.89
PI Industries Limited,INE603J01030,3836,131.41
Excelsoft Technologies Limited,INE606N01019,3478,3.04
PUNJAB & SIND BANK,INE608A01012,374969,113.25
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,10786,43.35
Rallis India Ltd,INE613A01020,19467,61.18
MAGELLANIC CLOUD LIMITED,INE613C01026,106321,43.54
Ramco Industries Ltd,INE614A01028,8751,30.71
Karnataka Bank Ltd.,INE614B01018,1634532,3292.23
Reliance Power Limited,INE614G01033,564584,189.46
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,100876,905.26
Globus Spirits Limited,INE615I01010,5092,54.92
Quess Corp Limited,INE615P01015,26636,68.15
INOX India Limited,INE616N01034,2740,33.44
YASHO INDUSTRIES LIMITED,INE616Z01012,15,0.26
5paisa Capital Limited,INE618L01018,2265,8.25
SG FINSERVE LIMITED,INE618R01015,4794,19.16
Patanjali Foods Limited,INE619A01035,278010,1543.15
Newgen Software Technologies Limited,INE619B01017,58392,439.81
Religare Enterprises Ltd,INE621H01010,79554,188.06
Texmaco Rail & Engineering Limited,INE621L01012,292867,415.74
INDO FARM EQUIPMENT LIMITED,INE622H01018,6707,12.54
ACME Solar Holdings Limited,INE622W01025,59027,149.70
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1136,6.82
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,17809,97.36
Silver Touch Technologies Limited,INE625X01018,268,3.00
Saurashtra Cement Limited,INE626A01014,440,0.35
UPL Limited,INE628A01036,18209,138.43
SESHA PAPER,INE630A01024,0,0.00
SHANTHI GEAR,INE631A01022,2986,17.45
Vidhi Specialty Food Ingredients Limited,INE632C01026,680,3.42
"Polyplex Corporation Ltd.,",INE633B01018,9405,104.67
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,651,18.51
KNR Constructions Limited,INE634I01029,189651,362.09
Mankind Pharma Limited,INE634S01028,10562,244.17
Gulf Oil Lubricants India Limited,INE635Q01029,3254,40.00
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3756,35.51
SHIVAM AUTOTECH LIMITED,INE637H01024,500,0.13
Singer India Limited,INE638A01035,9000,6.66
SKF INDIA,INE640A01023,496,9.58
JTEKT India Ltd,INE643A01035,8549,14.23
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,56397,73.32
Capital Small Finance Bank Ltd,INE646H01017,492,1.42
InterGlobe Aviation Limited,INE646L01027,15905,829.92
"SRF Ltd.,",INE647A01010,2390,70.22
Aditya Birla Fashion and Retail Limited,INE647O01011,1224190,1945.86
Ganesh Consumer Products Limited,INE652V01016,2180,4.50
ST TRAD CORP,INE655A01013,250,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2938,33.96
SUNDARAM FINANCE LTD,INE660A01013,605,32.07
Supreme Petrochem Ltd.,INE663A01033,5264,38.70
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,18321,240.58
Swan Corp Limited,INE665A01038,142131,726.82
V-Mart Retail Limited,INE665J01013,4681,32.70
Varroc Engineering Limited,INE665L01035,4716,28.92
BOROSIL RENEWABLES LIMITED,INE666D01022,49961,287.62
Saksoft Limited,INE667G01023,21398,40.53
Tamilnad Mercantile Bank Limited,INE668A01016,9634,56.95
JYOTHY LABS LIMITED,INE668F01031,43224,127.84
Tech Mahindra Limited,INE669C01036,13900,222.63
VODAFONE IDEA  LIMITED,INE669E01016,14982425,1558.94
TATA ELXSI,INE670A01012,13309,733.12
Lodha Developers Limited,INE670K01029,38718,450.60
HONEYWEL AUT,INE671A01010,217,76.20
Sobha Limited,INE671H01015,4799,75.29
TATA INV COR,INE672A01026,40567,359.55
Munjal Auto Industries Ltd.,INE672B01032,4301,3.91
TBO TEK LIMITED,INE673O01025,2610,40.96
Aditya Birla Capital Ltd,INE674K01013,147563,504.71
Cigniti Technologies Ltd,INE675C01017,1415,19.46
BLACK BOX LIMITED,INE676A01027,1338,7.59
Master Trust Ltd.,INE677D01037,20991,25.73
CSB Bank Limited,INE679A01013,12828,57.15
Aditya Vision Limited,INE679V01027,3623,18.03
Dhanalakshmi Bank Ltd.,INE680A01011,3227,0.85
INDRAPRA MED,INE681B01017,16530,78.10
Jupiter Life Line Hospitals Limited,INE682M01012,276,3.82
South Indian Bank Ltd.,INE683A01023,798498,315.53
Maithan Alloys Limited,INE683C01011,2636,30.27
Firstsource Solutions Ltd.,INE684F01012,61507,199.69
Torrent Pharmaceuticals Ltd.,INE685A01028,2046,80.44
Cemindia Projects Limited,INE686A01026,23013,188.93
United Breweries Ltd.,INE686F01025,4451,80.61
Fine Organic Industries Limited,INE686Y01026,778,37.68
Transport Corporation of India Ltd,INE688A01022,83,0.92
Responsive Industries Ltd,INE688D01026,200,0.38
Hercules Investments Limited,INE688E01024,6364,8.66
Prince Pipes and Fittings Limited,INE689W01016,19538,64.41
TTK PRESTIG,INE690A01028,1011,7.31
UCO BANK,INE691A01018,1246237,392.79
UNION BANK,INE692A01016,248853,413.40
Xchanging Solutions Limited,INE692G01013,18471,20.67
"Unitech Ltd.,",INE694A01020,43365,2.61
VADILAL INDU,INE694D01016,484,25.22
Heranba Industries Limited,INE694N01015,656,2.17
Juniper Hotels Limited,INE696F01016,2388,6.89
AWL AGRI BUSINESS LIMITED,INE699H01024,92967,235.02
JUBILANT PHARMOVA LIMITED,INE700A01033,5071,55.53
APL Apollo Tubes Limited,INE702C01027,7430,150.07
Ratnamani Metals & Tubes Ltd,INE703B01027,2112,51.64
ACKRUTI,INE703H01016,7295,22.43
RACL Geartech Limited,INE704B01017,593,7.53
Cochin Shipyard Limited,INE704P01025,93353,1628.45
"Vindhya Telelinks Ltd.,",INE707A01012,987,18.95
VST INDUSTRI,INE710A01016,18578,50.88
Walchandnagar Industries Ltd,INE711A01022,9694,18.23
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,455,1.69
Apollo Micro Systems Limited,INE713T01028,161827,382.72
WHEELS INDIA LTD,INE715A01015,269,2.36
The Andhra Sugars Ltd.,INE715B01021,5245,4.29
Whirlpool of India Ltd,INE716A01013,12080,123.13
TIPS MUSIC LIMITED,INE716B01029,6502,39.49
KENNAMETAL W,INE717A01029,964,21.02
Gandhar Oil Refinery (India) Limited,INE717W01049,6911,13.35
JSW CEMENT LIMITED,INE718I01012,152755,199.14
Shriram Finance Limited,INE721A01047,35782,310.10
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,4667,6.03
NAVA LIMITED,INE725A01030,36495,203.75
Orissa Minerals Development Company Limi,INE725E01024,550,30.20
ICRA Limited,INE725G01011,42,2.63
ICICI Prudential Life Insurance Company Limited,INE726G01019,3671,23.69
Pricol Limited,INE726V01018,29334,184.09
Genesys International Corporation Ltd.,INE727B01026,44570,189.99
Action Construction Equipments Ltd.,INE731H01025,22822,241.25
"Kirloskar Brothers Ltd.,",INE732A01036,6126,117.84
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,16182,421.45
NTPC LTD,INE733E01010,100041,356.10
SNOWMAN LOGISTICS LIMITED,INE734N01019,113459,51.03
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,900171,153.96
MODISON LIMITED,INE737D01021,651,1.02
FIEM INDUSTRIES LIMITED,INE737H01014,2618,50.83
eClerx Services Limited,INE738I01010,5938,243.40
CERA SANITRY,INE739E01017,1930,114.11
CreditAccess Grameen Ltd.,INE741K01010,7713,104.05
Gufic BioSciences Ltd.,INE742B01025,107,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,12800,82.68
Adani Ports and Special Economic Zone Lt,INE742F01042,22874,315.26
RHI MAGNESITA INDIA LIMITED,INE743M01012,16523,83.86
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,7154,5.27
Multi Commodity Exchange of India Ltd,INE745G01043,87796,2038.64
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,4574,48.38
"Oriental Hotels Ltd.,",INE750A01020,30976,41.23
MARKSANS,INE750C01026,89861,178.61
PIX TRANSMIS,INE751B01018,214,3.30
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,126433,366.70
MSP STEEL & POWER LTD.,INE752G01015,3449,1.30
CARE Ratings Limited,INE752H01013,1539,26.59
Subex  Ltd,INE754A01055,267350,59.06
HDB FINANCIAL SERVICES LIMITED,INE756I01012,23580,177.08
Cosmo First Limited,INE757A01017,1432,12.34
Ahluwalia Contracts (India) Ltd,INE758C01029,34356,338.63
Jio Financial Services Limited,INE758E01017,902912,2693.82
Eternal Limited,INE758T01015,740332,2108.47
MASTEK,INE759A01021,14194,336.65
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,1928,3.05
Tribhovandas Bhimji Zaveri Limited,INE760L01018,23993,41.09
Wardwizard Foods and Beverages Limited,INE761D01021,50000,4.41
Page Industries Ltd.,INE761H01022,340,128.14
Transformers and Rectifiers (India) Limi,INE763I01026,218658,689.57
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,405,23.50
WPIL Ltd,INE765D01022,50950,208.62
ICICI Lombard General Insurance Company Limited,INE765G01017,4393,86.96
Mahindra Logistics Limited,INE766P01016,3859,13.45
AARTI DRUGS,INE767A01016,9447,44.37
ZYDUS WELL,INE768C01028,4887,22.68
Aarti Industries Ltd,INE769A01020,64798,285.48
Mirza International  Limited,INE771A01026,16,0.01
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,12854,5.46
Popular Vehicles and Services Limited,INE772T01024,1,0.00
Mahindra & Mahindra Financial Services L,INE774D01024,49214,180.86
Samvardhana Motherson International Limited,INE775A01035,231498,266.02
GMR Airports Limited,INE776C01039,249635,248.57
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,14345,18.17
R R KABEL LIMITED,INE777K01022,5082,73.04
"Ester Industries, Ltd.,",INE778B01029,275,0.34
JM Financial Limited,INE780C01023,171248,270.53
Ventive Hospitality Limited,INE781S01027,1069991,7235.47
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,714,10.91
HESTER PHARM,INE782E01017,314,5.47
PC JEWELLER LIMITED,INE785M01021,2230677,246.02
JK Lakshmi Cement Limited,INE786A01032,13934,112.15
Uttam Sugar Mills Ltd,INE786F01031,540,1.54
"Balkrishna Industries Ltd.,",INE787D01026,1899,48.65
JK PAPER,INE789E01012,32872,129.83
Shilpa Medicare Ltd.,INE790G01031,4102,13.74
Brigade Enterprises Limited,INE791I01019,16906,155.14
Sirca Paints India Limited,INE792Z01011,16643,75.39
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,2207,30.63
Neuland Laboratories Limited.,INE794A01010,1085,144.48
BALAJI TELE,INE794B01026,4180,3.52
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,22669,168.04
Jindal Photo Ltd,INE796G01012,5,0.07
Jubilant Foodworks Limited,INE797F01020,91168,529.35
Birla Cable Limited,INE800A01015,248,0.39
OMAXE LIMITED,INE800H01010,319,0.32
LINC LIMITED,INE802B01027,380,0.45
STEEL STRI W,INE802C01033,11483,25.28
Medplus Health Services Limited,INE804L01022,2687,21.65
K.C.P. LTD,INE805C01028,14660,32.02
Sunteck Realty Ltd,INE805D01034,16994,76.10
Vikas EcoTech Limited,INE806A01020,30800,0.49
Sapphire Foods India Limited,INE806T01020,24912,63.02
VIYASH SCIENTIFIC LIMITED,INE807F01027,100586,215.29
Rama Phosphates Ltd.,INE809A01032,500,0.76
OnMobile Global Ltd.,INE809I01019,11976,7.81
Shyam Metalics and Energy Limited,INE810G01011,34062,300.97
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4734,57.18
Prestige Estates Projects Limited,INE811K01011,8287,138.70
SMS Pharmaceuticals Ltd,INE812G01025,3782,13.26
MAHINDRALIFE,INE813A01018,16633,65.41
TORRENT POWER LIMITED,INE813H01021,4759,67.95
Adani Power Limited,INE814H01029,835905,1281.86
Filatex India Ltd.,INE816B01035,66196,35.58
Antelopus Selan Energy Limited,INE818A01017,866,4.94
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,46917,173.08
ESAF Small Finance Bank Ltd,INE818W01011,17132,6.08
Aditya Infotech Limited,INE819V01029,2651,41.15
IRB Infrastructure Developers Limited,INE821I01022,1800297,834.13
TCPL PACK,INE822C01015,33,1.19
J.K. CEMENT LTD,INE823G01014,1621,104.84
JSW Holdings Limited,INE824G01012,8,1.40
Vardhman Textiles Limted,INE825A01020,8353,41.18
Vedant Fashions Limited,INE825V01034,32758,221.61
Gujarat Apollo Industries Ltd.,INE826C01016,500,1.95
Manaksia Coated Metals & Industries Ltd,INE830Q01018,271583,350.59
MIRC ELECTRO,INE831A01028,4558,1.41
KRONE COMMUN,INE833A01016,50,0.66
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,285881,145.45
"Hind Rectifiers Ltd.,",INE835D01023,639,10.06
Alldigi Tech Limited,INE835G01018,592,6.32
BIRLASOFT LIMITED,INE836A01035,95708,418.15
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,21411,32.23
Dish TV India Limited,INE836F01026,36438,1.78
Advanced Enzyme Technologies Limited,INE837H01020,9874,32.26
Bharat Rasayan Limited,INE838B01021,1311,31.50
PONNI ERODE,INE838E01017,530,1.44
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,3873,29.85
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,13035,38.10
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2625,6.91
Minda Corporation Limited,INE842C01021,13603,80.82
Suraj Estate Developers Limited,INE843S01025,1991,5.76
Gujarat Gas Limited,INE844O01030,8291,37.35
Ganesha Ecosphere Limited,INE845D01014,3052,35.61
IZMO Limited,INE848A01014,714,4.73
NHPC Limited,INE848E01016,921782,787.17
TRENT,INE849A01020,42150,2013.07
Shalimar Paints Ltd.,INE849C01026,4445,5.01
Godrej Agrovet Limited,INE850D01014,27338,185.14
Northern Arc Capital Ltd.,INE850M01015,30350,80.27
Updater Services Limited,INE851I01011,21001,48.84
Aptus Value Housing Finance India Limited,INE852O01025,46661,133.15
JAY NECO IND,INE854B01010,69444,36.76
UNITD SPR,INE854D01024,14821,212.35
Rain Commodities Ltd.,INE855B01025,120947,175.31
Websol Energy System Limited,INE855C01023,52518,43.75
Radiant Cash Management Services Limited,INE855R01021,338,0.17
ISGEC Heavy Engineering Limited,INE858B01029,4071,39.65
PNB Gilts Ltd,INE859A01011,52191,49.74
HCL TECHNO,INE860A01027,29377,468.11
Premier Explosives Ltd.,INE863B01029,31636,183.87
MTAR Technologies Limited,INE864I01014,6742,219.26
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,141,0.22
Matrimony.com Limited,INE866R01028,42,0.23
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,530239,987.43
GTPL Hathway Limited,INE869I01013,84,0.07
NATIONAL FER,INE870D01012,206946,216.83
NTWK MED INV,INE870H01013,398977,206.63
Avanti Feeds ltd.,INE871C01038,5147,64.16
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,6781,110.53
Devyani International Limited,INE872J01023,221069,336.90
Indoco Remedies Ltd.,INE873D01024,5782,16.47
Ramky Infrastructure Limited,INE874I01013,13402,77.83
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,45430,103.63
PTC India Ltd,INE877F01012,65347,116.69
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,312,0.95
ALSTOM POWER,INE878A01011,6967,35.53
KEI Industries Ltd.,INE878B01027,1301,54.57
BF Investment Limited,INE878K01010,942,5.46
VALOR ESTATE LIMITED,INE879I01012,242242,367.29
JSW Infrastructure Limited,INE880J01026,116520,344.52
KIOCL Limited,INE880L01014,525,2.38
ORACLE FIN,INE881D01027,5781,477.77
M.R.F LTD,INE883A01011,122,179.60
Aadhar Housing Finance Limited,INE883F01010,37385,194.05
Parag Milk Foods Limited,INE883N01014,2662758,4324.23
Vaibhav Gems Ltd.,INE884A01027,18452,51.72
Kirloskar Ferrous Industries Ltd.,INE884B01025,49015,283.29
Amara Raja Energy & Mobility Limited,INE885A01032,38981,373.32
Mazda Ltd.,INE885E01042,15,0.03
Sportking India Ltd.,INE885H01029,161,0.18
EFC (I) LIMITED,INE886D01026,210127,578.28
Gokaldas Exports Ltd,INE887G01027,21139,176.95
Redington Limited,INE891D01026,86793,242.52
Vascon Engineers Limited,INE893I01013,96395,58.85
MOLDTKPACK,INE893J01029,5244,33.86
BELRISE INDUSTRIES LIMITED,INE894V01022,1154838,1971.69
RUPA & COMPANY LIMITED,INE895B01021,2559,6.86
IndoStar Capital Finance Limited,INE896L01010,2198,6.13
Automotive Stampings and Assemblies Ltd.,INE900C01027,200,1.20
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4083,36.59
Jaykay Enterprises Limited,INE903A01025,3850,6.26
Monarch Networth Capital Limited,INE903D01011,1188,4.28
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,634,7.50
Kalyani Steels Ltd,INE907A01026,2699,23.10
Shakti Pumps (India) Ltd.,INE908D01010,66814,475.05
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
MBL Infrastructure Ltd,INE912H01013,1000,0.30
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2627,19.45
Endurance Technologies Limited,INE913H01037,3535,95.61
Aster DM Healthcare Limited,INE914M01019,18259,118.88
Sheela Foam Limited,INE916U01025,8454,54.78
Akme Fintrade (India) Limited,INE916Y01027,3848,0.28
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2554,237.05
Dilip Buildcon Limited,INE917M01012,31906,150.09
Bajaj Finserv Limited,INE918I01026,10562,218.85
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,59629,2901.31
Indian Metals & Ferro Alloys Limited,INE919H01018,5768,80.87
BHAN ENG POL,INE922A01025,49667,54.90
PANACEA BIOT,INE922B01023,2503,10.63
India Shelter Finance Corporation Limited,INE922K01024,7903,67.97
CMS Info Systems Limited,INE925R01014,28880,103.76
H.G. Infra Engineering Limited,INE926X01010,17707,163.82
JBM Auto Components Ltd.,INE927D01051,98621,688.14
K.P.R.MILL LIMITED,INE930H01031,32470,329.16
Anupam Rasayan India Limited,INE930P01018,28072,303.28
Adani Energy Solutions Limited,INE931S01010,21948,214.19
