SEBI REPORT For Trade date 20-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
"DCW Ltd.,",INE500A01029,100953,77.15
S H Kelkar and Company Limited,INE500L01026,14734,31.32
DEEPAK FERT,INE501A01019,27246,321.61
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,84561,131.64
Steel Exchange India Ltd.,INE503B01021,6809,0.70
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,3,0.01
DREDG CORP I,INE506A01018,1427,11.13
Time Technoplast Limited,INE508G01029,82671,183.80
Cupid Limited,INE509F01029,170217,122.26
Engineers India Ltd.,INE510A01028,318028,675.59
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,13113,33.97
POONAWALLA FINCORP LIMITED,INE511C01022,47339,226.04
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2380,99.57
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,22288,13.22
Gujarat Pipavav Port Limited,INE517F01014,94028,161.64
FOSECO INDA,INE519A01011,44,2.65
SUMMIT SECURITIES LTD.,INE519C01017,293,7.65
ZENSAR TECH,INE520A01027,32631,258.31
Manappuram Finance Ltd,INE522D01027,39406,105.12
Coal India Limited,INE522F01014,298077,1168.24
Gabriel India Ltd.,INE524A01029,4834,53.07
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,65161,56.36
SHRIRAM PISTONS & RINGS LTD,INE526E01018,461,12.00
UFO Moviez India Limited,INE527H01019,16,0.01
Yes Bank Ltd.,INE528G01035,16339397,3658.05
Federal-Mogul Goetze (India) Ltd,INE529A01010,8498,47.11
Kuantum Papers Limited,INE529I01021,7334,11.36
IIFL FINANCE LIMITED,INE530B01024,25672,130.56
Kansai Nerolac Paints,INE531A01024,44149,110.26
Hindustan Copper Ltd.,INE531E01026,571956,1796.02
Nuvama Wealth Management Limited,INE531F01015,3711,268.57
Edelweiss Financial Services Ltd.,INE532F01054,345194,382.89
GOODYEA INDI,INE533A01012,5027,49.02
Roto Pumps Ltd.,INE535D01037,19203,16.56
Rajoo Engineers Ltd.,INE535F01024,88184,95.31
Grindwell Norton Ltd.,INE536A01023,2572,41.33
CIE Automotive India Limited,INE536H01010,11385,40.24
GHCL LTD,INE539A01019,10089,64.36
AMBIKA COTON,INE540G01014,75,1.02
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1811,153.69
Alkem Laboratories Limited,INE540L01014,1103,61.21
GMM Pfaudler Ltd.,INE541A01023,4045,49.24
KPI Green Energy Limited,INE542W01025,96453,459.39
Greenlam Industries Ltd,INE544R01021,590,1.50
HEG Ltd.,INE545A01024,46591,249.84
Technocraft Industries (India) Ltd.,INE545H01011,1097,30.18
Bandhan Bank Limited,INE545U01014,366406,610.90
Piccadily Agro Industries ltd.,INE546C01010,11340,74.21
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,896841,799.93
Emami Ltd,INE548C01032,14739,86.54
"Hindustan Construction Co. Ltd.,",INE549A01026,189561,50.40
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,27401,199.45
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1509,2.27
Ujjivan Small Finance Bank Limited,INE551W01018,323457,151.62
Confidence Petroleum India Limited,INE552D01024,246805,120.88
Allied Blenders and Distillers Limited,INE552Z01027,27103,148.19
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1305,28.95
MANG CHE FER,INE558B01017,304,1.06
IFB Industries Limited,INE559A01017,1231,22.13
LANDMARK CARS LIMITED,INE559R01029,2270,14.20
India Glycols Ltd,INE560A01023,14026,127.56
PTC India Financial Services Limited,INE560K01014,28002,11.72
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,29760,203.59
ASTEC LIFESCIENCES LIMITED,INE563J01010,899,7.47
INDIAN OVERS,INE565A01014,698535,291.06
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,33255,160.94
Sai Life Sciences Limited,INE570L01029,92303,807.66
Ipca Laboratories Ltd.,INE571A01038,4269,64.00
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,710,12.42
PNB Housing Finance Limited,INE572E01012,29084,275.05
Spandana Sphoorty Financial Limited,INE572J01011,16071,56.40
JK Tyre & Industries Ltd.,INE573A01042,23071,87.88
Rushil Decor Limited,INE573K01025,910,0.31
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,21783,108.57
J. Kumar Infraprojects Limited,INE576I01022,9272,63.45
Laxmi Organic Industries Limited,INE576O01020,85260,200.76
"Munjal Showa Ltd.,",INE577A01027,87,0.13
MYSORE CEM,INE578A01017,28620,56.36
Vimta Labs Ltd.,INE579C01029,8349,63.12
"Deccan Cements Ltd.,",INE583C01021,1723,18.68
UGRO CAPITAL LIMITED,INE583D01011,6383,11.38
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,10791,10.18
NMDC Ltd,INE584A01023,1652657,1274.82
MARUTISUZUKI,INE585B01010,3150,482.49
Taj GVK Hotels & Resorts Ltd.,INE586B01026,27110,115.98
TCI Express Limited,INE586V01016,3375,23.85
NLC India Limited,INE589A01014,54566,142.57
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,20510,376.64
Orient Paper & Industries Ltd.,INE592A01026,55843,19.08
T T LTD,INE592B01024,35,0.00
Thyrocare Technologies Limited,INE594H01019,867,11.99
PTC Industries Ltd.,INE596F01018,283,44.90
Computer Age Management Services Limited,INE596I01012,19714,789.62
Sharda Motor Industries Ltd,INE597I01028,4740,50.34
Shalby Limited,INE597J01018,11057,26.73
Just Dial Limited,INE599M01018,19735,169.07
Galaxy Surfactants Limited,INE600K01018,225,5.30
Dr. Lal Pathlabs Limited,INE600L01024,3575,115.28
Dynamic Cables Limited,INE600Y01019,8546,36.51
PCBL Chemical Limited,INE602A01031,108340,422.57
Kitex Garmenets Ltd.,INE602G01020,16151,34.94
Senco Gold Limited,INE602W01027,32912,120.35
"Prakash Industries Ltd.,",INE603A01013,59933,100.44
PI Industries Limited,INE603J01030,2757,104.12
PUNJAB & SIND BANK,INE608A01012,317604,100.90
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,22928,90.75
Rallis India Ltd,INE613A01020,30789,96.45
MAGELLANIC CLOUD LIMITED,INE613C01026,77164,57.26
Ramco Industries Ltd,INE614A01028,9666,33.63
Karnataka Bank Ltd.,INE614B01018,646525,1176.63
Reliance Power Limited,INE614G01033,298069,132.70
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,90794,859.84
Globus Spirits Limited,INE615I01010,4850,56.08
Quess Corp Limited,INE615P01015,32431,87.60
INOX India Limited,INE616N01034,3093,39.17
YASHO INDUSTRIES LIMITED,INE616Z01012,64,1.22
5paisa Capital Limited,INE618L01018,507,2.45
SG FINSERVE LIMITED,INE618R01015,4603,18.40
Patanjali Foods Limited,INE619A01035,88017,526.29
Newgen Software Technologies Limited,INE619B01017,35779,360.09
Religare Enterprises Ltd,INE621H01010,75154,181.34
Texmaco Rail & Engineering Limited,INE621L01012,307222,464.88
INDO FARM EQUIPMENT LIMITED,INE622H01018,1779,4.43
ACME Solar Holdings Limited,INE622W01025,59545,165.59
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1031,6.61
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,21635,121.81
Silver Touch Technologies Limited,INE625X01018,1223,8.98
Saurashtra Cement Limited,INE626A01014,1219,1.35
UPL Limited,INE628A01036,52310,393.20
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,4371,24.03
Vidhi Specialty Food Ingredients Limited,INE632C01026,1994,8.78
"Polyplex Corporation Ltd.,",INE633B01018,12440,144.57
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,958,27.43
KNR Constructions Limited,INE634I01029,209511,466.77
Mankind Pharma Limited,INE634S01028,12249,293.45
Gulf Oil Lubricants India Limited,INE635Q01029,3492,44.24
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,1405,13.56
"TANFAC Industries Ltd.,",INE639B01015,641,29.09
SKF INDIA,INE640A01023,517,10.90
JTEKT India Ltd,INE643A01035,11139,19.04
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,46440,62.65
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,7731,442.27
"SRF Ltd.,",INE647A01010,5207,157.22
Aditya Birla Fashion and Retail Limited,INE647O01011,912020,1765.93
Ganesh Consumer Products Limited,INE652V01016,50,0.14
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2595,33.06
SUNDARAM FINANCE LTD,INE660A01013,573,27.05
Supreme Petrochem Ltd.,INE663A01033,3118,25.80
CONTROL PRIN,INE663B01015,386,2.87
Info Edge (India) Ltd.,INE663F01032,19253,267.20
Swan Energy Ltd.,INE665A01038,133386,704.19
V-Mart Retail Limited,INE665J01013,4068,31.19
Varroc Engineering Limited,INE665L01035,2779,17.27
BOROSIL RENEWABLES LIMITED,INE666D01022,27021,172.75
Saksoft Limited,INE667G01023,21052,43.99
Tamilnad Mercantile Bank Limited,INE668A01016,708,3.39
JYOTHY LABS LIMITED,INE668F01031,27718,102.08
Tech Mahindra Limited,INE669C01036,27627,415.37
VODAFONE IDEA  LIMITED,INE669E01016,14300387,1296.11
TATA ELXSI,INE670A01012,11895,699.20
Lodha Developers Limited,INE670K01029,31505,411.78
HONEYWEL AUT,INE671A01010,157,59.32
Sobha Limited,INE671H01015,3097,49.46
TATA INV COR,INE672A01026,52396,496.52
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,1992,29.02
Aditya Birla Capital Ltd,INE674K01013,64005,190.55
Cigniti Technologies Ltd,INE675C01017,1675,25.39
BLACK BOX LIMITED,INE676A01027,1098,6.28
Master Trust Ltd.,INE677D01037,13388,17.54
CSB Bank Limited,INE679A01013,2468,9.70
Aditya Vision Limited,INE679V01027,2491,12.42
Dhanalakshmi Bank Ltd.,INE680A01011,11857,3.18
INDRAPRA MED,INE681B01017,9493,52.49
Jupiter Life Line Hospitals Limited,INE682M01012,107,1.61
South Indian Bank Ltd.,INE683A01023,545446,187.53
Maithan Alloys Limited,INE683C01011,4762,53.91
Firstsource Solutions Ltd.,INE684F01012,47455,172.14
Torrent Pharmaceuticals Ltd.,INE685A01028,1826,68.53
Cemindia Projects Limited,INE686A01026,16683,146.08
United Breweries Ltd.,INE686F01025,4856,91.54
Fine Organic Industries Limited,INE686Y01026,798,39.28
Transport Corporation of India Ltd,INE688A01022,115,1.29
Responsive Industries Ltd,INE688D01026,4655,10.38
"Hercules Hoists Ltd.,",INE688E01024,88,0.19
Prince Pipes and Fittings Limited,INE689W01016,35074,120.49
TTK PRESTIG,INE690A01028,1179,8.75
UCO BANK,INE691A01018,1231699,401.01
UNION BANK,INE692A01016,406655,590.83
Xchanging Solutions Limited,INE692G01013,20148,22.65
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,546,30.57
Heranba Industries Limited,INE694N01015,706,2.34
Juniper Hotels Limited,INE696F01016,7361,21.31
AWL AGRI BUSINESS LIMITED,INE699H01024,53229,152.40
JUBILANT PHARMOVA LIMITED,INE700A01033,4955,56.55
APL Apollo Tubes Limited,INE702C01027,7423,131.45
Ratnamani Metals & Tubes Ltd,INE703B01027,1754,45.96
ACKRUTI,INE703H01016,7133,23.38
RACL Geartech Limited,INE704B01017,819,9.69
Cochin Shipyard Limited,INE704P01025,82725,1560.47
"Vindhya Telelinks Ltd.,",INE707A01012,782,17.13
VLS FINANC L,INE709A01018,510,1.90
VST INDUSTRI,INE710A01016,21375,60.83
Walchandnagar Industries Ltd,INE711A01022,1401,2.66
SUPRHOUSE,INE712B01010,88,0.15
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1685,6.81
Apollo Micro Systems Limited,INE713T01028,252153,682.95
"Andhra Petrochemicals Ltd.,",INE714B01016,1,0.00
WHEELS INDIA LTD,INE715A01015,137,1.26
The Andhra Sugars Ltd.,INE715B01021,2981,2.76
Whirlpool of India Ltd,INE716A01013,3159,44.35
TIPS MUSIC LIMITED,INE716B01029,9936,62.92
KENNAMETAL W,INE717A01029,1595,36.86
Gandhar Oil Refinery (India) Limited,INE717W01049,21291,44.76
JSW CEMENT LIMITED,INE718I01012,139186,195.34
Shriram Finance Limited,INE721A01047,39144,276.64
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,126303,226.76
NAVA LIMITED,INE725A01030,17952,104.28
Orissa Minerals Development Company Limi,INE725E01024,580,33.42
ICRA Limited,INE725G01011,51,3.20
ICICI Prudential Life Insurance Company Limited,INE726G01019,11295,70.80
Pricol Limited,INE726V01018,30354,178.77
Genesys International Corporation Ltd.,INE727B01026,17441,98.95
Kilitch Drugs (I) Ltd.,INE729D01010,20,0.07
Action Construction Equipments Ltd.,INE731H01025,23117,265.39
"Kirloskar Brothers Ltd.,",INE732A01036,6601,130.80
"NCL Industries Limited,",INE732C01016,598,1.45
ANGEL ONE LIMITED,INE732I01013,15509,405.14
NTPC LTD,INE733E01010,211258,719.53
SNOWMAN LOGISTICS LIMITED,INE734N01019,30274,18.66
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5465707,929.35
MODISON LIMITED,INE737D01021,200,0.34
FIEM INDUSTRIES LIMITED,INE737H01014,4028,77.99
eClerx Services Limited,INE738I01010,1607,69.37
CERA SANITRY,INE739E01017,1657,104.95
CreditAccess Grameen Ltd.,INE741K01010,10028,136.48
Gufic BioSciences Ltd.,INE742B01025,1392,5.24
"Jindal Drilling & Industries Ltd.,",INE742C01031,17373,114.96
Adani Ports and Special Economic Zone Lt,INE742F01042,49302,668.27
RHI MAGNESITA INDIA LIMITED,INE743M01012,19278,98.53
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,8745,10.62
Multi Commodity Exchange of India Ltd,INE745G01035,5465,477.14
3I INFOTECH,INE748C01038,12927,3.28
JINDAL STEEL LIMITED,INE749A01030,6474,65.12
"Oriental Hotels Ltd.,",INE750A01020,25946,36.33
MARKSANS,INE750C01026,85761,180.52
PIX TRANSMIS,INE751B01018,241,3.86
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,179337,525.60
MSP STEEL & POWER LTD.,INE752G01015,3252,1.26
CARE Ratings Limited,INE752H01013,1930,32.52
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,27696,6.99
HDB FINANCIAL SERVICES LIMITED,INE756I01012,18601,140.83
Cosmo First Limited,INE757A01017,2252,20.59
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33534,332.34
Jio Financial Services Limited,INE758E01017,951927,2971.27
Eternal Limited,INE758T01015,577658,1684.54
MASTEK,INE759A01021,17180,420.84
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,6077,11.01
Tribhovandas Bhimji Zaveri Limited,INE760L01018,4487,9.26
Page Industries Ltd.,INE761H01022,283,119.00
Transformers and Rectifiers (India) Limi,INE763I01026,121724,470.18
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,1260,70.87
WPIL Ltd,INE765D01022,14716,62.16
ICICI Lombard General Insurance Company Limited,INE765G01017,4317,86.68
Mahindra Logistics Limited,INE766P01016,9696,34.80
AARTI DRUGS,INE767A01016,9097,45.74
ZYDUS WELL,INE768C01028,6505,31.65
Aarti Industries Ltd,INE769A01020,108787,463.13
Mirza International  Limited,INE771A01026,662,0.25
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,7553,6.84
Mahindra & Mahindra Financial Services L,INE774D01024,39061,119.73
Samvardhana Motherson International Limited,INE775A01035,417062,445.03
GMR Airports Limited,INE776C01039,184035,177.78
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,25795,39.93
R R KABEL LIMITED,INE777K01022,7670,109.03
"Ester Industries, Ltd.,",INE778B01029,454,0.55
JM Financial Limited,INE780C01023,147097,248.77
Ventive Hospitality Limited,INE781S01027,1069366,7230.90
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,476,8.78
HESTER PHARM,INE782E01017,238,4.80
Chemfab Alkalis Ltd,INE783X01023,120,0.65
JAYANT AG OG,INE785A01026,225,0.53
PC JEWELLER LIMITED,INE785M01021,1135665,149.25
JK Lakshmi Cement Limited,INE786A01032,11518,99.80
Uttam Sugar Mills Ltd,INE786F01031,1074,3.13
"Balkrishna Industries Ltd.,",INE787D01026,4488,110.02
Shivalik Rasayan Ltd.,INE788J01021,10,0.06
JK PAPER,INE789E01012,39376,157.75
Shilpa Medicare Ltd.,INE790G01031,3317,13.05
Brigade Enterprises Limited,INE791I01019,11946,128.98
Sirca Paints India Limited,INE792Z01011,9557,42.32
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,215676,3037.52
Neuland Laboratories Limited.,INE794A01010,1107,149.95
BALAJI TELE,INE794B01026,100,0.12
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,16984,129.21
Jubilant Foodworks Limited,INE797F01020,51634,327.14
Birla Cable Limited,INE800A01015,400,0.64
OMAXE LIMITED,INE800H01010,6196,5.47
LINC LIMITED,INE802B01027,205,0.22
STEEL STRI W,INE802C01033,11254,26.12
Ruchira Papers Ltd,INE803H01014,773,1.27
Medplus Health Services Limited,INE804L01022,9270,76.41
K.C.P. LTD,INE805C01028,15602,34.13
Sunteck Realty Ltd,INE805D01034,15753,72.12
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,12290,36.63
SEQUENT,INE807F01027,35777,83.74
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,13863,9.41
Shyam Metalics and Energy Limited,INE810G01011,19814,181.65
Kirloskar Pnuematic Co. Ltd.,INE811A01020,7650,93.47
Prestige Estates Projects Limited,INE811K01011,9787,166.35
SMS Pharmaceuticals Ltd,INE812G01025,4658,13.72
MAHINDRALIFE,INE813A01018,10227,40.53
TORRENT POWER LIMITED,INE813H01021,10489,143.36
Adani Power Limited,INE814H01029,1023709,1593.83
Filatex India Ltd.,INE816B01035,71517,42.70
Antelopus Selan Energy Limited,INE818A01017,1478,8.86
DAAWAT,INE818H01020,61546,232.58
ESAF Small Finance Bank Ltd,INE818W01011,37553,12.64
Aditya Infotech Limited,INE819V01029,632,10.19
IRB Infrastructure Developers Limited,INE821I01022,1880293,899.76
TCPL PACK,INE822C01015,49,1.83
Electrotherm (India) Ltd,INE822G01016,51,0.45
J.K. CEMENT LTD,INE823G01014,4167,263.18
JSW Holdings Limited,INE824G01012,18,3.07
Vardhman Textiles Limted,INE825A01020,5448,24.94
Vedant Fashions Limited,INE825V01034,28865,211.00
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5899,8.79
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,316255,173.91
"Hind Rectifiers Ltd.,",INE835D01023,2379,37.27
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,158695,666.14
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23900,36.84
Dish TV India Limited,INE836F01026,17881,1.13
Advanced Enzyme Technologies Limited,INE837H01020,10932,36.99
BHARAT RASAY,INE838B01013,381,41.53
PONNI ERODE,INE838E01017,289,0.86
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,3231,26.64
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,8283,24.12
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,3544,9.79
Minda Corporation Limited,INE842C01021,13745,81.46
"DCM Shriram Industries Ltd.,",INE843D01027,1217,2.34
Suraj Estate Developers Limited,INE843S01025,4686,14.87
Gujarat Gas Limited,INE844O01030,9521,43.98
Ganesha Ecosphere Limited,INE845D01014,3828,58.03
NHPC Limited,INE848E01016,776904,690.70
TRENT,INE849A01020,58316,2890.12
Shalimar Paints Ltd.,INE849C01026,12235,12.37
Godrej Agrovet Limited,INE850D01014,20252,148.05
Northern Arc Capital Ltd.,INE850M01015,44259,116.77
Updater Services Limited,INE851I01011,28729,76.71
Aptus Value Housing Finance India Limited,INE852O01025,42456,130.70
JAY NECO IND,INE854B01010,52176,22.89
UNITD SPR,INE854D01024,23565,344.36
Rain Commodities Ltd.,INE855B01025,152693,216.37
Websol Energy System Limited,INE855C01023,9741,12.21
Radiant Cash Management Services Limited,INE855R01021,251,0.14
ISGEC Heavy Engineering Limited,INE858B01029,7872,77.65
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,155624,164.69
HCL TECHNO,INE860A01027,23501,375.28
Premier Explosives Ltd.,INE863B01029,41868,254.22
MTAR Technologies Limited,INE864I01014,4090,84.80
D.P. WIRES LIMITED,INE864X01013,1050,2.62
ABML,INE865C01022,56,0.10
Pudumjee Paper Products Limited,INE865T01018,420,0.51
Matrimony.com Limited,INE866R01028,165,0.87
ASM Technologies Ltd.,INE867C01010,710,25.93
"Nagarjuna Construction Co. Ltd.,",INE868B01028,342930,759.01
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,232726,250.67
NTWK MED INV,INE870H01013,403505,232.53
Avanti Feeds ltd.,INE871C01038,12765,101.26
Hindustan Media Ventures Limited,INE871K01015,811,0.68
Lumax Auto Technologies Ltd.,INE872H01027,2413,31.91
Devyani International Limited,INE872J01023,127578,211.07
Indoco Remedies Ltd.,INE873D01024,4428,13.61
Ramky Infrastructure Limited,INE874I01013,12578,75.53
Nandan Exim Ltd.,INE875G01048,18346,0.71
ORIENT CEMENT LIMITED,INE876N01018,52894,128.60
PTC India Ltd,INE877F01012,92790,164.81
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,5932,20.54
KEI Industries Ltd.,INE878B01027,4957,202.80
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,720,0.01
BF Investment Limited,INE878K01010,1840,10.55
VALOR ESTATE LIMITED,INE879I01012,186609,307.87
JSW Infrastructure Limited,INE880J01026,124742,383.14
KIOCL Limited,INE880L01014,445,2.18
ORACLE FIN,INE881D01027,7784,689.74
M.R.F LTD,INE883A01011,93,143.14
Aadhar Housing Finance Limited,INE883F01010,43002,223.67
Parag Milk Foods Limited,INE883N01014,2635222,4246.09
Vaibhav Gems Ltd.,INE884A01027,30090,87.28
Kirloskar Ferrous Industries Ltd.,INE884B01025,50564,296.04
Amara Raja Energy & Mobility Limited,INE885A01032,29554,301.38
Sportking India Ltd.,INE885H01029,214,0.24
EFC (I) LIMITED,INE886D01026,918,2.75
Gokaldas Exports Ltd,INE887G01027,18521,168.31
Redington Limited,INE891D01026,60741,176.46
Vascon Engineers Limited,INE893I01013,98743,65.40
MOLDTKPACK,INE893J01029,3985,29.41
BELRISE INDUSTRIES LIMITED,INE894V01022,254333,406.77
RUPA & COMPANY LIMITED,INE895B01021,3753,10.36
IndoStar Capital Finance Limited,INE896L01010,4193,12.11
Aurum PropTech Limited,INE898S01029,377,0.66
Automotive Stampings and Assemblies Ltd.,INE900C01027,557,4.54
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,5172,50.50
Monarch Networth Capital Limited,INE903D01011,2438,8.51
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,911,10.99
Tiger Logistics (India) Limited,INE906O01029,636,0.28
Kalyani Steels Ltd,INE907A01026,5542,47.06
Shakti Pumps (India) Ltd.,INE908D01010,33630,280.48
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,10,0.11
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,1927,12.69
Endurance Technologies Limited,INE913H01037,3391,94.42
Aster DM Healthcare Limited,INE914M01019,18610,125.03
Sheela Foam Limited,INE916U01025,8561,58.25
Akme Fintrade (India) Limited,INE916Y01027,10186,0.86
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4456,28.11
Bajaj Auto Limited,INE917I01010,5736,512.13
Dilip Buildcon Limited,INE917M01012,42333,200.13
Bajaj Finserv Limited,INE918I01026,9639,202.06
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,36517,2417.65
Indian Metals & Ferro Alloys Limited,INE919H01018,2862,35.12
BHAN ENG POL,INE922A01025,57519,65.06
PANACEA BIOT,INE922B01023,557,2.43
India Shelter Finance Corporation Limited,INE922K01024,10712,93.55
CMS Info Systems Limited,INE925R01014,18733,76.51
H.G. Infra Engineering Limited,INE926X01010,18004,201.85
JBM Auto Components Ltd.,INE927D01051,121342,856.61
K.P.R.MILL LIMITED,INE930H01031,19357,210.27
Anupam Rasayan India Limited,INE930P01018,26783,279.28
Adani Energy Solutions Limited,INE931S01010,40469,363.80
"Pennar Industries Ltd.,",INE932A01024,42110,99.83
Share India Securities Limited,INE932X01026,36210,65.32
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,44558,124.57
IndiaMART InterMESH Limited,INE933S01016,2364,61.10
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,11769,224.68
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,152092,355.15
Dixon Technologies (India) Limited,INE935N01020,12994,2118.69
SUB PROJECTS,INE937A01023,609,1.70
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,10093,91.55
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,1316,22.10
Gujarat Themis Biosyn Ltd.,INE942C01045,2674,10.65
MPS LTD,INE943D01017,281,6.41
Dr. Agarwal's Health Care Limited,INE943P01029,7193,35.15
Radico Khaitan Ltd.,INE944F01028,2948,104.53
Deccan Gold Mines Ltd.,INE945F01025,3000,4.42
V2 Retail Limited,INE945H01013,3897,91.61
SUN IR STEEL,INE947A01014,14681,40.41
DEN Networks Limited,INE947J01015,81674,32.35
Laurus Labs Limited,INE947Q01028,59736,518.12
MAN INFRACONSTRUCTION LIMITED,INE949H01023,39248,64.92
AU Small Finance Bank Limited,INE949L01017,5718,49.22
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,9657,25.26
Monte Carlo Fashions Limited,INE950M01013,359,2.59
Atul Auto Limited,INE951D01028,12683,65.34
V-Guard Industries Ltd.,INE951I01027,8099,30.72
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3348,16.31
Sansera Engineering Limited,INE953O01021,3133,40.86
P N GADGIL JEWELLERS LIMITED,INE953R01016,6267,41.14
Genus Power Infrastructures Ltd,INE955D01029,106416,377.93
Arvind Fashions Limited,INE955V01021,9729,51.11
VA Tech Wabag Limited,INE956G01038,17569,260.51
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,752,20.62
Rainbow Children's Medicare Limited,INE961O01016,1813,25.85
