SEBI REPORT For Trade date 06-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
Kingfa Science & Technology (India) Ltd,INE473D01015,10,0.41
BHAND HOS EX,INE474E01029,0,0.00
Global Health Limited,INE474Q01031,5195,60.87
Hikal Ltd.,INE475B01022,83168,172.23
Caplin Point Laboratories Ltd.,INE475E01026,3184,63.06
CANARA BANK,INE476A01022,733935,1045.75
CANFIN HOME,INE477A01020,5332,45.09
Kriti Industries (India) Ltd.,INE479D01038,115,0.08
Som Distilleries & Breweries Ltd.,INE480C01038,119162,132.27
ULTRATECH CM,INE481G01011,2779,330.05
Home First Finance Company India Limited,INE481N01025,13242,147.01
General Insurance Corporation of India,INE481Y01014,29286,112.99
"Ceat Ltd.,",INE482A01020,5632,218.44
CARYSIL LIMITED,INE482D01024,2187,18.49
SHAH METACORP LIMITED,INE482J01021,15000,0.72
Central Bank of India,INE483A01010,1082586,420.37
Indo Count Industries Ltd,INE483B01026,26096,74.36
TANLA PLATFORMS LIMITED,INE483C01032,57149,320.88
AvenuesAI Limited,INE483S01020,858917,140.76
VEEDOL CORPORATION LIMITED,INE484C01030,1853,28.18
Precision Camshafts Limited,INE484I01029,13881,24.19
Godrej Properties Limited,INE484J01027,24488,480.04
"Century Enka Ltd.,",INE485A01015,427,2.29
IOL CHEM PH,INE485C01029,154492,143.46
CESC LTD,INE486A01021,86164,137.11
GPT Healthcare Limited,INE486R01017,2151,3.42
Chemplast Sanmar Limited,INE488A01050,25398,74.41
"Tasty Bite Eatables Ltd.,",INE488B01017,348,29.06
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4508,36.54
IIFL CAPITAL SERVICES LIMITED,INE489L01022,13004,38.88
MOIL Limited,INE490G01020,57118,194.08
City Union Bank Ltd,INE491A01021,19462,52.80
ASK Automotive Limited,INE491J01022,6500,29.95
Sudarshan Colorants India Limited,INE492A01029,212,0.81
TVS MOTOR L,INE494B01023,8005,287.73
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,5276,20.04
Suven Life Sciences Ltd.,INE495B01038,7883,11.68
SANGAM INDIA,INE495C01010,64,0.30
Mrs. Bectors Food Specialities Limited,INE495P01020,33497,81.21
HPL Electric & Power Limited,INE495S01016,12066,49.64
SEAMEC LTD,INE497B01018,1393,18.18
Godavari Biorefineries Limited,INE497S01012,2420,7.64
Shoppers Stop Ltd,INE498B01024,881,3.60
L&T Finance Limited,INE498L01015,176335,481.50
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,25878,38.18
DCM Shriram Limited,INE499A01024,582,7.14
"DCW Ltd.,",INE500A01029,90431,56.29
S H Kelkar and Company Limited,INE500L01026,11309,20.09
DEEPAK FERT,INE501A01019,26166,270.15
Aye Finance Limited,INE501X01029,40,0.04
DCB BANK LTD,INE503A01015,68051,108.51
Steel Exchange India Ltd.,INE503B01021,3615,0.40
DREDG CORP I,INE506A01018,3286,32.48
RUBICON RESEARCH LIMITED,INE506V01022,4207,32.77
Time Technoplast Limited,INE508G01029,65676,130.38
Cupid Limited,INE509F01029,246157,192.88
Engineers India Ltd.,INE510A01028,188125,396.01
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,68712,122.85
POONAWALLA FINCORP LIMITED,INE511C01022,47820,220.24
FCS Software Solutions Ltd.,INE512B01022,10409,0.28
Schaeffler India Limited,INE513A01022,870,35.28
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,1248,6.53
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,66266,28.80
Gujarat Pipavav Port Limited,INE517F01014,53229,90.86
FOSECO INDA,INE519A01011,50,2.97
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,33342,229.24
Manappuram Finance Ltd,INE522D01027,63866,182.55
Coal India Limited,INE522F01014,143690,600.65
Gabriel India Ltd.,INE524A01029,6980,67.68
"Gandhi Special Tubes Ltd.,",INE524B01027,67,0.59
BALMR LAW IN,INE525F01025,53054,39.50
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1310,40.98
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,11913652,2567.21
Federal-Mogul Goetze (India) Ltd,INE529A01010,7378,40.85
Kuantum Papers Limited,INE529I01021,4334,7.80
IIFL FINANCE LIMITED,INE530B01024,59432,301.90
Kansai Nerolac Paints,INE531A01024,27559,61.69
Hindustan Copper Ltd.,INE531E01026,314268,1737.75
Nuvama Wealth Management Limited,INE531F01023,5913,81.21
Edelweiss Financial Services Ltd.,INE532F01054,274318,305.21
GOODYEA INDI,INE533A01012,4924,42.26
Roto Pumps Ltd.,INE535D01037,22697,14.24
Rajoo Engineers Ltd.,INE535F01024,152540,125.63
Grindwell Norton Ltd.,INE536A01023,1345,20.60
CIE Automotive India Limited,INE536H01010,7863,25.04
GHCL LTD,INE539A01019,6884,42.16
AMBIKA COTON,INE540G01014,44,0.59
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,2593,223.95
Alkem Laboratories Limited,INE540L01014,751,42.12
GMM Pfaudler Ltd.,INE541A01023,2034,22.81
KPI Green Energy Limited,INE542W01025,86662,382.99
Greenlam Industries Ltd,INE544R01021,176,0.44
HEG Ltd.,INE545A01024,323802,1873.69
Technocraft Industries (India) Ltd.,INE545H01011,610,14.11
Bandhan Bank Limited,INE545U01014,152674,253.28
Piccadily Agro Industries ltd.,INE546C01010,19140,113.68
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,46,0.51
HFCL LIMITED,INE548A01028,8504295,5939.94
Emami Ltd,INE548C01032,14145,69.98
"Hindustan Construction Co. Ltd.,",INE549A01026,2720972,493.34
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,67749,400.30
HAZOOR,INE550F01049,141598,53.38
PAKKA LIMITED,INE551D01018,209,0.30
Ujjivan Small Finance Bank Limited,INE551W01018,413657,232.51
Confidence Petroleum India Limited,INE552D01024,32972,20.48
Kwality Pharmaceuticals Limited,INE552U01010,2526,36.15
Allied Blenders and Distillers Limited,INE552Z01027,15028,82.43
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,409,5.99
BIRLANU LIMITED,INE557A01011,1062,23.16
IFB Industries Limited,INE559A01017,1952,27.77
LANDMARK CARS LIMITED,INE559R01029,2756,14.76
India Glycols Ltd,INE560A01023,14631,153.08
PTC India Financial Services Limited,INE560K01014,19269,6.85
Parsvnath Developers Ltd.,INE561H01026,1257,0.14
Indian Bank,INE562A01011,41184,316.31
ASTEC LIFESCIENCES LIMITED,INE563J01010,3359,23.09
INDIAN OVERS,INE565A01014,855994,328.88
Ion Exchange (India) Ltd,INE570A01022,20584,87.02
Sai Life Sciences Limited,INE570L01029,94865,841.44
Ipca Laboratories Ltd.,INE571A01038,2416,37.87
"Jay Bharat Maruti Ltd.,",INE571B01036,1664,1.47
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,977,19.86
Frontier Springs Ltd.,INE572D01014,6,0.08
PNB Housing Finance Limited,INE572E01012,19507,181.22
Spandana Sphoorty Financial Limited,INE572J01011,10950,33.51
JK Tyre & Industries Ltd.,INE573A01042,28447,123.40
"International Conveyors Ltd.,",INE575C01027,8,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,18457,91.89
J. Kumar Infraprojects Limited,INE576I01022,5619,34.18
Laxmi Organic Industries Limited,INE576O01020,103992,211.59
"Munjal Showa Ltd.,",INE577A01027,71,0.09
MYSORE CEM,INE578A01017,28854,52.19
Vimta Labs Ltd.,INE579C01029,7674,49.02
"Deccan Cements Ltd.,",INE583C01021,1494,15.62
UGRO CAPITAL LIMITED,INE583D01011,10087,15.13
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,6623,5.80
NMDC Ltd,INE584A01023,1626005,1288.48
MARUTISUZUKI,INE585B01010,4742,667.38
Taj GVK Hotels & Resorts Ltd.,INE586B01026,10575,40.26
GP Petroleums Limited,INE586G01017,1300,0.33
TCI Express Limited,INE586V01016,1220,8.19
NLC India Limited,INE589A01014,46712,125.10
Oil Country Tubular Ltd.,INE591A01010,1220,0.49
COFORGE LIMITED,INE591G01025,73881,1028.25
Orient Paper & Industries Ltd.,INE592A01026,30945,11.37
Thyrocare Technologies Limited,INE594H01019,2477,11.13
PTC Industries Ltd.,INE596F01018,471,80.81
Computer Age Management Services Limited,INE596I01020,89434,661.58
Sharda Motor Industries Ltd,INE597I01028,4196,40.47
Shalby Limited,INE597J01018,6955,12.31
Just Dial Limited,INE599M01018,16421,122.44
Galaxy Surfactants Limited,INE600K01018,408,8.47
Dr. Lal Pathlabs Limited,INE600L01024,2342,35.31
Dynamic Cables Limited,INE600Y01019,7922,29.68
PCBL Chemical Limited,INE602A01031,156428,506.43
Kitex Garmenets Ltd.,INE602G01020,46532,91.97
Senco Gold Limited,INE602W01027,33381,112.60
"Prakash Industries Ltd.,",INE603A01013,140293,192.93
PI Industries Limited,INE603J01030,2860,95.51
Excelsoft Technologies Limited,INE606N01019,5861,4.41
PUNJAB & SIND BANK,INE608A01012,265552,76.10
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,9407,37.50
Rallis India Ltd,INE613A01020,20752,58.69
MAGELLANIC CLOUD LIMITED,INE613C01026,100806,38.44
Ramco Industries Ltd,INE614A01028,6209,20.75
Karnataka Bank Ltd.,INE614B01018,1535808,3101.08
Reliance Power Limited,INE614G01033,702113,201.25
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,97250,816.58
Globus Spirits Limited,INE615I01010,5075,53.06
Quess Corp Limited,INE615P01015,26119,62.74
INOX India Limited,INE616N01034,2370,29.42
YASHO INDUSTRIES LIMITED,INE616Z01012,7,0.11
5paisa Capital Limited,INE618L01018,805,2.79
SG FINSERVE LIMITED,INE618R01015,8793,38.26
Patanjali Foods Limited,INE619A01035,273328,1515.34
Newgen Software Technologies Limited,INE619B01017,75425,492.43
Religare Enterprises Ltd,INE621H01010,1031935,2334.32
Texmaco Rail & Engineering Limited,INE621L01012,248999,327.55
INDO FARM EQUIPMENT LIMITED,INE622H01018,5095,9.54
ACME Solar Holdings Limited,INE622W01025,33936,87.51
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,866,5.24
Rana Sugars Ltd.,INE625B01014,6900,1.39
Welspun Enterprises Limited,INE625G01013,17486,95.68
Silver Touch Technologies Limited,INE625X01026,1238,1.36
Saurashtra Cement Limited,INE626A01014,432,0.35
UPL Limited,INE628A01036,26703,183.43
SHANTHI GEAR,INE631A01022,2858,16.84
Vidhi Specialty Food Ingredients Limited,INE632C01026,4,0.01
"Polyplex Corporation Ltd.,",INE633B01018,8994,96.34
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,497,14.05
KNR Constructions Limited,INE634I01029,216355,354.15
Mankind Pharma Limited,INE634S01028,9145,205.38
Gulf Oil Lubricants India Limited,INE635Q01029,3396,38.97
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3510,32.78
SHIVAM AUTOTECH LIMITED,INE637H01024,0,0.00
"TANFAC Industries Ltd.,",INE639B01023,300,5.88
SKF INDIA,INE640A01023,1121,19.29
Rubfila International Ltd.,INE642C01025,3000,1.89
JTEKT India Ltd,INE643A01035,5148,7.60
Arihant Superstructures Limited,INE643K01018,125,0.32
Rolex Rings Limited,INE645S01024,59321,76.43
Capital Small Finance Bank Ltd,INE646H01017,372,1.07
InterGlobe Aviation Limited,INE646L01027,19528,946.02
"SRF Ltd.,",INE647A01010,3879,104.37
Aditya Birla Fashion and Retail Limited,INE647O01011,730849,1594.69
Ganesh Consumer Products Limited,INE652V01016,2357,4.62
ST TRAD CORP,INE655A01013,251,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,12410,105.84
SUNDARAM FINANCE LTD,INE660A01013,1025,53.97
Supreme Petrochem Ltd.,INE663A01033,2763,23.14
CONTROL PRIN,INE663B01015,174,1.25
Info Edge (India) Ltd.,INE663F01032,17929,222.60
Swan Corp Limited,INE665A01038,184088,817.92
V-Mart Retail Limited,INE665J01013,11250,69.08
Varroc Engineering Limited,INE665L01035,4782,28.17
BOROSIL RENEWABLES LIMITED,INE666D01022,50211,266.32
Saksoft Limited,INE667G01023,16350,29.64
Tamilnad Mercantile Bank Limited,INE668A01016,10559,62.35
JYOTHY LABS LIMITED,INE668F01031,34402,97.35
Tech Mahindra Limited,INE669C01036,15795,239.34
VODAFONE IDEA  LIMITED,INE669E01016,19411240,1948.18
TATA ELXSI,INE670A01012,12495,641.52
Lodha Developers Limited,INE670K01029,546938,4168.98
HONEYWEL AUT,INE671A01010,153,51.11
Sobha Limited,INE671H01015,3082,46.41
TATA INV COR,INE672A01026,49144,393.68
Munjal Auto Industries Ltd.,INE672B01032,2099,1.89
TBO TEK LIMITED,INE673O01025,2801,37.27
Aditya Birla Capital Ltd,INE674K01013,119631,398.29
Cigniti Technologies Ltd,INE675C01017,1448,18.76
BLACK BOX LIMITED,INE676A01027,2942,15.15
Master Trust Ltd.,INE677D01037,9838,11.89
CSB Bank Limited,INE679A01013,12667,54.83
Aditya Vision Limited,INE679V01027,3314,16.05
Dhanalakshmi Bank Ltd.,INE680A01011,2276,0.60
INDRAPRA MED,INE681B01017,16513,76.31
Jupiter Life Line Hospitals Limited,INE682M01012,192,2.69
South Indian Bank Ltd.,INE683A01023,536341,207.85
Maithan Alloys Limited,INE683C01011,2560,28.99
Firstsource Solutions Ltd.,INE684F01012,56461,162.42
Torrent Pharmaceuticals Ltd.,INE685A01028,1589,62.11
Cemindia Projects Limited,INE686A01026,22807,183.02
United Breweries Ltd.,INE686F01025,3671,65.95
Fine Organic Industries Limited,INE686Y01026,174,8.21
Transport Corporation of India Ltd,INE688A01022,224,2.26
Responsive Industries Ltd,INE688D01026,420,0.57
Hercules Investments Limited,INE688E01024,2517,2.56
Prince Pipes and Fittings Limited,INE689W01016,16487,52.74
TTK PRESTIG,INE690A01028,2195,12.15
UCO BANK,INE691A01018,823005,252.20
UNION BANK,INE692A01016,255552,435.77
Xchanging Solutions Limited,INE692G01013,1415,1.29
Affordable Robotic & Automation Limited,INE692Z01013,100,0.14
"Unitech Ltd.,",INE694A01020,139342,7.00
VADILAL INDU,INE694D01016,360,18.18
Heranba Industries Limited,INE694N01015,600,1.96
Juniper Hotels Limited,INE696F01016,2526,5.88
AWL AGRI BUSINESS LIMITED,INE699H01024,133582,285.56
JUBILANT PHARMOVA LIMITED,INE700A01033,4301,46.79
APL Apollo Tubes Limited,INE702C01027,10008,204.95
Ratnamani Metals & Tubes Ltd,INE703B01027,862,22.33
ACKRUTI,INE703H01016,6896,20.90
RACL Geartech Limited,INE704B01017,171,2.42
Cochin Shipyard Limited,INE704P01025,110073,1751.77
"Vindhya Telelinks Ltd.,",INE707A01012,1574,25.01
VST INDUSTRI,INE710A01016,16515,42.39
Walchandnagar Industries Ltd,INE711A01022,7091,12.92
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,105,0.38
Apollo Micro Systems Limited,INE713T01028,172353,386.08
WHEELS INDIA LTD,INE715A01015,933,9.52
The Andhra Sugars Ltd.,INE715B01021,3114,2.76
Whirlpool of India Ltd,INE716A01013,7172,74.27
TIPS MUSIC LIMITED,INE716B01029,5874,33.51
KENNAMETAL W,INE717A01029,368,7.89
Gandhar Oil Refinery (India) Limited,INE717W01049,6030,10.78
JSW CEMENT LIMITED,INE718I01012,78696,103.58
Shriram Finance Limited,INE721A01047,75468,688.80
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,13802,15.81
NAVA LIMITED,INE725A01030,26798,150.35
Orissa Minerals Development Company Limi,INE725E01024,610,30.46
ICRA Limited,INE725G01011,43,2.50
ICICI Prudential Life Insurance Company Limited,INE726G01019,7211,43.51
Pricol Limited,INE726V01018,22587,128.23
Genesys International Corporation Ltd.,INE727B01026,49048,193.83
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,10000,3.76
Action Construction Equipments Ltd.,INE731H01025,18104,187.88
"Kirloskar Brothers Ltd.,",INE732A01036,4210,78.34
"NCL Industries Limited,",INE732C01016,640,1.48
ANGEL ONE LIMITED,INE732I01021,168596,428.29
NTPC LTD,INE733E01010,107203,398.81
SNOWMAN LOGISTICS LIMITED,INE734N01019,120225,53.32
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,800945,133.55
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,2725,52.21
eClerx Services Limited,INE738I01010,10113,184.45
CERA SANITRY,INE739E01017,1555,92.04
CreditAccess Grameen Ltd.,INE741K01010,6538,86.14
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,10443,64.59
Adani Ports and Special Economic Zone Lt,INE742F01042,28278,383.97
RHI MAGNESITA INDIA LIMITED,INE743M01012,16290,76.20
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,10409,6.11
Multi Commodity Exchange of India Ltd,INE745G01043,44135,1046.07
3I INFOTECH,INE748C01038,12127,3.07
JINDAL STEEL LIMITED,INE749A01030,6467,73.53
"Oriental Hotels Ltd.,",INE750A01020,26759,35.99
MARKSANS,INE750C01026,76619,150.71
PIX TRANSMIS,INE751B01018,194,2.97
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,139808,413.95
MSP STEEL & POWER LTD.,INE752G01015,2205,0.89
CARE Ratings Limited,INE752H01013,914,16.02
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,119,0.80
Subex  Ltd,INE754A01055,229384,50.43
HDB FINANCIAL SERVICES LIMITED,INE756I01012,26413,181.94
Cosmo First Limited,INE757A01017,1799,14.19
Ahluwalia Contracts (India) Ltd,INE758C01029,34073,333.71
Jio Financial Services Limited,INE758E01017,924430,2591.96
Eternal Limited,INE758T01015,995535,2579.23
MASTEK,INE759A01021,10585,244.98
INDO AMINES,INE760F01028,1646,2.66
Tribhovandas Bhimji Zaveri Limited,INE760L01018,37348,57.79
Page Industries Ltd.,INE761H01022,224,80.39
Transformers and Rectifiers (India) Limi,INE763I01026,149321,486.05
VST TILLER T,INE764D01017,692,38.44
WPIL Ltd,INE765D01022,44307,180.72
ICICI Lombard General Insurance Company Limited,INE765G01017,3056,59.84
Mahindra Logistics Limited,INE766P01016,4287,15.90
AARTI DRUGS,INE767A01016,6180,28.84
ZYDUS WELL,INE768C01028,9106,45.47
Aarti Industries Ltd,INE769A01020,45524,202.53
Mirza International  Limited,INE771A01026,16,0.01
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,12475,5.26
Popular Vehicles and Services Limited,INE772T01024,101,0.09
Mahindra & Mahindra Financial Services L,INE774D01024,48295,160.71
Samvardhana Motherson International Limited,INE775A01035,241384,271.33
GMR Airports Limited,INE776C01039,189217,183.73
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,8973,10.93
R R KABEL LIMITED,INE777K01022,3744,54.12
"Ester Industries, Ltd.,",INE778B01029,2039,1.68
JM Financial Limited,INE780C01023,161673,240.04
Ventive Hospitality Limited,INE781S01027,956229,6466.27
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,1948,25.90
HESTER PHARM,INE782E01017,364,6.18
Chemfab Alkalis Ltd,INE783X01023,574,1.72
Arfin India Limited,INE784R01023,0,0.00
JAYANT AG OG,INE785A01026,1,0.00
PC JEWELLER LIMITED,INE785M01021,3685262,352.62
JK Lakshmi Cement Limited,INE786A01032,10770,83.20
Uttam Sugar Mills Ltd,INE786F01031,642,1.80
"Balkrishna Industries Ltd.,",INE787D01026,2702,64.24
JK PAPER,INE789E01012,28235,112.46
Shilpa Medicare Ltd.,INE790G01031,3440,11.96
Brigade Enterprises Limited,INE791I01019,21895,183.64
Sirca Paints India Limited,INE792Z01011,17075,76.26
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1273,18.35
Neuland Laboratories Limited.,INE794A01010,1191,154.82
BALAJI TELE,INE794B01026,6303,5.12
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,16733,115.05
Jindal Photo Ltd,INE796G01012,90005,972.16
Jubilant Foodworks Limited,INE797F01020,68252,377.56
Birla Cable Limited,INE800A01015,339,0.49
OMAXE LIMITED,INE800H01010,319,0.32
STEEL STRI W,INE802C01033,8651,18.15
Medplus Health Services Limited,INE804L01022,2679,21.69
K.C.P. LTD,INE805C01028,90517,136.63
Sunteck Realty Ltd,INE805D01034,10643,44.07
Vikas EcoTech Limited,INE806A01020,37000,0.55
Sapphire Foods India Limited,INE806T01020,26570,63.79
VIYASH SCIENTIFIC LIMITED,INE807F01027,67573,142.58
Rama Phosphates Ltd.,INE809A01032,548,0.82
OnMobile Global Ltd.,INE809I01019,19410,11.35
Shyam Metalics and Energy Limited,INE810G01011,31337,274.90
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4384,52.88
Prestige Estates Projects Limited,INE811K01011,6987,110.24
SMS Pharmaceuticals Ltd,INE812G01025,18131,72.68
MAHINDRALIFE,INE813A01018,16642,63.63
TORRENT POWER LIMITED,INE813H01021,7146,102.96
Adani Power Limited,INE814H01029,602858,933.07
Filatex India Ltd.,INE816B01035,62705,32.43
Antelopus Selan Energy Limited,INE818A01017,489,2.85
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,68097,259.24
ESAF Small Finance Bank Ltd,INE818W01011,16422,5.57
Aditya Infotech Limited,INE819V01029,7030,131.34
IRB Infrastructure Developers Limited,INE821I01022,3034026,698.05
TCPL PACK,INE822C01015,23,0.85
Electrotherm (India) Ltd,INE822G01016,60,0.35
J.K. CEMENT LTD,INE823G01014,1353,82.24
JSW Holdings Limited,INE824G01012,127,20.62
Vardhman Textiles Limted,INE825A01020,6868,36.07
Vedant Fashions Limited,INE825V01034,34783,221.47
Manaksia Coated Metals & Industries Ltd,INE830Q01018,218593,281.55
MIRC ELECTRO,INE831A01028,5150,1.25
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,297428,128.96
"Hind Rectifiers Ltd.,",INE835D01023,118,0.86
Alldigi Tech Limited,INE835G01018,649,6.75
BIRLASOFT LIMITED,INE836A01035,87887,371.65
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,19132,28.90
Dish TV India Limited,INE836F01026,6545,0.46
Advanced Enzyme Technologies Limited,INE837H01020,7343,23.79
Bharat Rasayan Limited,INE838B01021,1207,21.50
PONNI ERODE,INE838E01017,743,2.06
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,42,0.36
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,12056,33.26
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2712,8.27
Minda Corporation Limited,INE842C01021,13245,77.05
"DCM Shriram Industries Ltd.,",INE843D01027,200,0.07
Suraj Estate Developers Limited,INE843S01025,1206,3.61
Gujarat Gas Limited,INE844O01030,31321,121.84
Ganesha Ecosphere Limited,INE845D01014,3752,43.57
NHPC Limited,INE848E01016,739846,630.88
TRENT,INE849A01020,34631,1602.24
Shalimar Paints Ltd.,INE849C01026,4733,4.41
Godrej Agrovet Limited,INE850D01014,22074,150.12
Northern Arc Capital Ltd.,INE850M01015,22013,56.00
Updater Services Limited,INE851I01011,21206,43.00
Aptus Value Housing Finance India Limited,INE852O01025,41751,110.53
JAY NECO IND,INE854B01010,52797,23.48
UNITD SPR,INE854D01024,16729,232.51
Rain Commodities Ltd.,INE855B01025,354299,440.94
Websol Energy System Limited,INE855C01023,61131,49.30
Radiant Cash Management Services Limited,INE855R01021,1388,0.57
ISGEC Heavy Engineering Limited,INE858B01029,2636,26.87
NITCO TILES,INE858F01012,1,0.00
PNB Gilts Ltd,INE859A01011,48846,45.85
HCL TECHNO,INE860A01027,30065,454.82
Premier Explosives Ltd.,INE863B01029,25180,144.05
MTAR Technologies Limited,INE864I01014,3117,94.57
ABML,INE865C01022,41,0.07
Matrimony.com Limited,INE866R01028,1231,5.66
ASM Technologies Ltd.,INE867C01010,115,3.84
"Nagarjuna Construction Co. Ltd.,",INE868B01028,463500,844.29
GTPL Hathway Limited,INE869I01013,109,0.07
NATIONAL FER,INE870D01012,252047,235.05
NTWK MED INV,INE870H01013,315069,157.33
Avanti Feeds ltd.,INE871C01038,3675,44.93
Hindustan Media Ventures Limited,INE871K01015,100,0.07
Lumax Auto Technologies Ltd.,INE872H01027,4139,65.73
Devyani International Limited,INE872J01023,136509,197.70
Indoco Remedies Ltd.,INE873D01024,5622,16.04
Ramky Infrastructure Limited,INE874I01013,11403,65.06
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,34890,74.77
PTC India Ltd,INE877F01012,77291,134.50
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,230,0.69
ALSTOM POWER,INE878A01011,105,0.35
KEI Industries Ltd.,INE878B01027,3214,137.44
BF Investment Limited,INE878K01010,971,4.22
Shree Rama Multi-tech Ltd.,INE879A01019,75,0.03
VALOR ESTATE LIMITED,INE879I01012,156325,213.06
JSW Infrastructure Limited,INE880J01026,81073,234.28
KIOCL Limited,INE880L01014,790,3.29
ORACLE FIN,INE881D01027,4770,380.38
M.R.F LTD,INE883A01011,152,209.57
Aadhar Housing Finance Limited,INE883F01010,12135,62.33
Parag Milk Foods Limited,INE883N01014,2659795,4303.78
Vaibhav Gems Ltd.,INE884A01027,22991,58.07
Kirloskar Ferrous Industries Ltd.,INE884B01025,49855,279.34
Amara Raja Energy & Mobility Limited,INE885A01032,31115,284.36
Mazda Ltd.,INE885E01042,135,0.27
Sportking India Ltd.,INE885H01029,351,0.44
EFC (I) LIMITED,INE886D01026,109233,317.66
Gokaldas Exports Ltd,INE887G01027,24349,178.50
Redington Limited,INE891D01026,127185,317.89
Vascon Engineers Limited,INE893I01013,83763,50.93
MOLDTKPACK,INE893J01029,4423,27.77
BELRISE INDUSTRIES LIMITED,INE894V01022,1139476,1952.30
RUPA & COMPANY LIMITED,INE895B01021,4754,9.25
IndoStar Capital Finance Limited,INE896L01010,4947,11.19
Meghna Infracon Infrastructure Limited,INE898Q01015,5180,27.82
Kabra Extrusion Technik Ltd,INE900B01029,50,0.10
Automotive Stampings and Assemblies Ltd.,INE900C01027,203,1.21
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,3649,31.08
Jaykay Enterprises Limited,INE903A01025,5038,7.27
Monarch Networth Capital Limited,INE903D01011,1128,4.04
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,754,7.94
Kalyani Steels Ltd,INE907A01026,1162,9.79
Shakti Pumps (India) Ltd.,INE908D01010,78293,489.31
"Nirlon Limited,",INE910A01012,192,0.95
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
A-1 LIMITED,INE911Z01025,150,0.02
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,1731,12.42
Endurance Technologies Limited,INE913H01037,2432,65.65
Aster DM Healthcare Limited,INE914M01019,5764,37.41
Ind-Swift Laboratories Ltd.,INE915B01019,3540,4.87
Sheela Foam Limited,INE916U01025,9146,56.94
Akme Fintrade (India) Limited,INE916Y01027,448,0.04
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,3629,334.94
Dilip Buildcon Limited,INE917M01012,34074,157.86
Bajaj Finserv Limited,INE918I01026,11555,221.15
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
