SEBI REPORT For Trade date 18-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
Caplin Point Laboratories Ltd.,INE475E01026,4125,81.06
CANARA BANK,INE476A01022,841074,1241.83
CANFIN HOME,INE477A01020,6027,51.39
Som Distilleries & Breweries Ltd.,INE480C01038,113710,136.07
ULTRATECH CM,INE481G01011,2849,346.77
Home First Finance Company India Limited,INE481N01025,13715,154.19
General Insurance Corporation of India,INE481Y01014,29709,116.10
"Ceat Ltd.,",INE482A01020,5225,206.01
CARYSIL LIMITED,INE482D01024,2705,23.62
SHAH METACORP LIMITED,INE482J01021,15000,0.72
Central Bank of India,INE483A01010,1224136,482.24
Indo Count Industries Ltd,INE483B01026,26827,77.02
TANLA PLATFORMS LIMITED,INE483C01032,65860,377.35
AvenuesAI Limited,INE483S01020,685721,117.57
VEEDOL CORPORATION LIMITED,INE484C01030,1956,29.70
Precision Camshafts Limited,INE484I01029,12855,24.06
Godrej Properties Limited,INE484J01027,27837,547.02
"Century Enka Ltd.,",INE485A01015,464,2.47
IOL CHEM PH,INE485C01029,150379,141.14
CESC LTD,INE486A01021,75729,123.17
GPT Healthcare Limited,INE486R01017,2166,3.44
Chemplast Sanmar Limited,INE488A01050,30465,87.08
"Tasty Bite Eatables Ltd.,",INE488B01017,788,74.56
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4516,37.91
IIFL CAPITAL SERVICES LIMITED,INE489L01022,10710,33.34
MOIL Limited,INE490G01020,74477,248.77
City Union Bank Ltd,INE491A01021,22556,61.83
ASK Automotive Limited,INE491J01022,8800,40.29
Sudarshan Colorants India Limited,INE492A01029,145,0.60
TVS MOTOR L,INE494B01023,8732,319.74
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1052,3.06
Suven Life Sciences Ltd.,INE495B01038,4095,5.98
SANGAM INDIA,INE495C01010,64,0.30
Mrs. Bectors Food Specialities Limited,INE495P01020,39696,98.85
HPL Electric & Power Limited,INE495S01016,12169,50.71
SEAMEC LTD,INE497B01018,1875,24.71
Godavari Biorefineries Limited,INE497S01012,3770,11.73
Shoppers Stop Ltd,INE498B01024,1206,4.69
L&T Finance Limited,INE498L01015,190460,531.27
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,20788,31.59
DCM Shriram Limited,INE499A01024,878,10.77
"DCW Ltd.,",INE500A01029,120244,72.82
S H Kelkar and Company Limited,INE500L01026,9275,17.95
DEEPAK FERT,INE501A01019,29690,315.26
DCB BANK LTD,INE503A01015,64413,102.57
Steel Exchange India Ltd.,INE503B01021,3015,0.35
DREDG CORP I,INE506A01018,3774,38.99
RUBICON RESEARCH LIMITED,INE506V01022,2930,22.88
Time Technoplast Limited,INE508G01029,76637,157.42
Cupid Limited,INE509F01029,258373,202.34
Engineers India Ltd.,INE510A01028,246931,534.69
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,56452,106.94
POONAWALLA FINCORP LIMITED,INE511C01022,51813,241.32
FCS Software Solutions Ltd.,INE512B01022,15409,0.39
Schaeffler India Limited,INE513A01022,875,36.30
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,58291,26.71
Gujarat Pipavav Port Limited,INE517F01014,52034,90.12
FOSECO INDA,INE519A01011,50,2.97
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,34328,239.83
Manappuram Finance Ltd,INE522D01027,70325,205.05
Coal India Limited,INE522F01014,150109,629.69
Gabriel India Ltd.,INE524A01029,7342,73.71
"Gandhi Special Tubes Ltd.,",INE524B01027,66,0.58
BALMR LAW IN,INE525F01025,58521,46.04
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1452,45.34
UFO Moviez India Limited,INE527H01019,522,0.39
Yes Bank Ltd.,INE528G01035,12340127,2727.75
Federal-Mogul Goetze (India) Ltd,INE529A01010,7584,41.81
Kuantum Papers Limited,INE529I01021,4334,7.80
IIFL FINANCE LIMITED,INE530B01024,58492,303.67
Kansai Nerolac Paints,INE531A01024,31064,70.78
Hindustan Copper Ltd.,INE531E01026,344446,1931.59
Nuvama Wealth Management Limited,INE531F01023,6573,95.44
Edelweiss Financial Services Ltd.,INE532F01054,278777,311.26
GOODYEA INDI,INE533A01012,4302,38.60
Roto Pumps Ltd.,INE535D01037,14418,10.15
Rajoo Engineers Ltd.,INE535F01024,162980,139.18
Grindwell Norton Ltd.,INE536A01023,1336,20.47
CIE Automotive India Limited,INE536H01010,7442,23.18
GHCL LTD,INE539A01019,6912,42.69
AMBIKA COTON,INE540G01014,44,0.59
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1144,98.21
Alkem Laboratories Limited,INE540L01014,770,43.29
GMM Pfaudler Ltd.,INE541A01023,2439,27.52
KPI Green Energy Limited,INE542W01025,97773,440.20
Greenlam Industries Ltd,INE544R01021,176,0.44
HEG Ltd.,INE545A01024,75240,427.80
Technocraft Industries (India) Ltd.,INE545H01011,375,9.33
Bandhan Bank Limited,INE545U01014,138140,234.25
Piccadily Agro Industries ltd.,INE546C01010,19063,113.35
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,78,0.87
HFCL LIMITED,INE548A01028,9827236,6848.58
Emami Ltd,INE548C01032,13918,72.53
"Hindustan Construction Co. Ltd.,",INE549A01026,2746416,499.61
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,76433,457.67
Urja Global Limited,INE550C01020,20,0.00
HAZOOR,INE550F01049,241920,90.58
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,387878,219.35
Confidence Petroleum India Limited,INE552D01024,44815,24.68
Kwality Pharmaceuticals Limited,INE552U01010,412,6.65
Allied Blenders and Distillers Limited,INE552Z01027,20454,109.20
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,516,7.54
BIRLANU LIMITED,INE557A01011,1065,23.69
IFB Industries Limited,INE559A01017,2048,29.86
LANDMARK CARS LIMITED,INE559R01029,2926,15.49
India Glycols Ltd,INE560A01023,14523,152.25
PTC India Financial Services Limited,INE560K01014,26877,9.72
Parsvnath Developers Ltd.,INE561H01026,257,0.07
Indian Bank,INE562A01011,32444,240.15
ASTEC LIFESCIENCES LIMITED,INE563J01010,2797,19.84
INDIAN OVERS,INE565A01014,923240,355.78
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,23512,100.67
Sai Life Sciences Limited,INE570L01029,89032,784.19
Ipca Laboratories Ltd.,INE571A01038,1998,31.34
"Jay Bharat Maruti Ltd.,",INE571B01036,518,0.55
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,378,7.58
Frontier Springs Ltd.,INE572D01014,6,0.08
PNB Housing Finance Limited,INE572E01012,20880,193.52
Spandana Sphoorty Financial Limited,INE572J01011,11168,34.36
JK Tyre & Industries Ltd.,INE573A01042,33845,150.66
"International Conveyors Ltd.,",INE575C01027,9,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,18596,92.72
J. Kumar Infraprojects Limited,INE576I01022,5490,34.73
Laxmi Organic Industries Limited,INE576O01020,103793,215.09
"Munjal Showa Ltd.,",INE577A01027,71,0.09
MYSORE CEM,INE578A01017,23173,44.34
Vimta Labs Ltd.,INE579C01029,7914,52.16
"Deccan Cements Ltd.,",INE583C01021,1494,15.62
UGRO CAPITAL LIMITED,INE583D01011,8142,13.78
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,6057,5.59
NMDC Ltd,INE584A01023,1801428,1433.05
MARUTISUZUKI,INE585B01010,4397,640.24
Taj GVK Hotels & Resorts Ltd.,INE586B01026,10525,41.33
TCI Express Limited,INE586V01016,1667,12.11
NLC India Limited,INE589A01014,77255,205.90
COFORGE LIMITED,INE591G01025,95097,1300.19
Orient Paper & Industries Ltd.,INE592A01026,38579,13.04
Thyrocare Technologies Limited,INE594H01019,2547,11.49
PTC Industries Ltd.,INE596F01018,426,74.67
Computer Age Management Services Limited,INE596I01020,81344,615.85
Sharda Motor Industries Ltd,INE597I01028,4149,43.77
Shalby Limited,INE597J01018,9879,17.88
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,15734,124.84
Galaxy Surfactants Limited,INE600K01018,436,9.04
Dr. Lal Pathlabs Limited,INE600L01024,3150,47.01
Dynamic Cables Limited,INE600Y01019,8503,32.38
PCBL Chemical Limited,INE602A01031,119008,413.29
Kitex Garmenets Ltd.,INE602G01020,42409,86.50
Senco Gold Limited,INE602W01027,27528,94.91
"Prakash Industries Ltd.,",INE603A01013,73127,107.23
PI Industries Limited,INE603J01030,3009,103.36
Excelsoft Technologies Limited,INE606N01019,4385,3.52
PUNJAB & SIND BANK,INE608A01012,294573,86.27
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,7785,31.98
Rallis India Ltd,INE613A01020,18038,55.69
MAGELLANIC CLOUD LIMITED,INE613C01026,99963,39.86
Ramco Industries Ltd,INE614A01028,6357,21.76
Karnataka Bank Ltd.,INE614B01018,1563642,3157.92
Reliance Power Limited,INE614G01033,625989,189.16
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,103396,878.51
Globus Spirits Limited,INE615I01010,5277,55.66
Quess Corp Limited,INE615P01015,26785,66.84
INOX India Limited,INE616N01034,1546,19.40
YASHO INDUSTRIES LIMITED,INE616Z01012,14,0.25
5paisa Capital Limited,INE618L01018,860,3.02
SG FINSERVE LIMITED,INE618R01015,3493,14.06
Patanjali Foods Limited,INE619A01035,273970,1519.61
Newgen Software Technologies Limited,INE619B01017,77686,518.75
Religare Enterprises Ltd,INE621H01010,78109,183.26
Texmaco Rail & Engineering Limited,INE621L01012,268699,364.94
INDO FARM EQUIPMENT LIMITED,INE622H01018,4317,8.56
ACME Solar Holdings Limited,INE622W01025,39587,100.56
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,909,5.45
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,25188,134.61
Silver Touch Technologies Limited,INE625X01026,1650,1.81
Saurashtra Cement Limited,INE626A01014,2437,1.67
UPL Limited,INE628A01036,23540,166.66
SHANTHI GEAR,INE631A01022,2930,17.18
Vidhi Specialty Food Ingredients Limited,INE632C01026,680,3.42
"Polyplex Corporation Ltd.,",INE633B01018,8732,94.51
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,542,15.43
KNR Constructions Limited,INE634I01029,246147,407.20
Mankind Pharma Limited,INE634S01028,8157,190.68
Gulf Oil Lubricants India Limited,INE635Q01029,3541,41.70
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3563,33.22
SHIVAM AUTOTECH LIMITED,INE637H01024,1250,0.26
SKF INDIA,INE640A01023,917,16.55
JTEKT India Ltd,INE643A01035,8539,13.61
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,58834,76.48
Capital Small Finance Bank Ltd,INE646H01017,444,1.28
InterGlobe Aviation Limited,INE646L01027,16521,832.82
"SRF Ltd.,",INE647A01010,2961,83.17
Aditya Birla Fashion and Retail Limited,INE647O01011,762010,1622.91
Ganesh Consumer Products Limited,INE652V01016,1782,3.64
ST TRAD CORP,INE655A01013,251,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,12885,112.61
SUNDARAM FINANCE LTD,INE660A01013,965,51.27
Supreme Petrochem Ltd.,INE663A01033,4158,31.30
CONTROL PRIN,INE663B01015,309,2.24
Info Edge (India) Ltd.,INE663F01032,19593,241.49
Swan Corp Limited,INE665A01038,155961,742.55
V-Mart Retail Limited,INE665J01013,5047,33.91
Varroc Engineering Limited,INE665L01035,5119,30.57
BOROSIL RENEWABLES LIMITED,INE666D01022,49597,274.41
Saksoft Limited,INE667G01023,14803,28.03
Tamilnad Mercantile Bank Limited,INE668A01016,9326,54.89
JYOTHY LABS LIMITED,INE668F01031,33604,101.98
Tech Mahindra Limited,INE669C01036,36078,532.88
VODAFONE IDEA  LIMITED,INE669E01016,18096656,1858.47
TATA ELXSI,INE670A01012,13369,695.28
Lodha Developers Limited,INE670K01029,39569,441.72
HONEYWEL AUT,INE671A01010,199,67.44
Sobha Limited,INE671H01015,3736,57.76
TATA INV COR,INE672A01026,49235,405.08
Munjal Auto Industries Ltd.,INE672B01032,4201,3.82
TBO TEK LIMITED,INE673O01025,1842,27.20
Aditya Birla Capital Ltd,INE674K01013,137664,467.90
Cigniti Technologies Ltd,INE675C01017,1513,19.51
BLACK BOX LIMITED,INE676A01027,2045,11.26
Master Trust Ltd.,INE677D01037,9481,11.76
CSB Bank Limited,INE679A01013,12630,54.87
Aditya Vision Limited,INE679V01027,2991,14.70
Dhanalakshmi Bank Ltd.,INE680A01011,2316,0.61
INDRAPRA MED,INE681B01017,15643,73.18
Jupiter Life Line Hospitals Limited,INE682M01012,192,2.70
South Indian Bank Ltd.,INE683A01023,599663,235.59
Maithan Alloys Limited,INE683C01011,3094,34.69
Firstsource Solutions Ltd.,INE684F01012,56401,170.14
Torrent Pharmaceuticals Ltd.,INE685A01028,1288,49.72
Cemindia Projects Limited,INE686A01026,22374,183.24
United Breweries Ltd.,INE686F01025,3249,60.71
Fine Organic Industries Limited,INE686Y01026,208,9.76
Transport Corporation of India Ltd,INE688A01022,130,1.40
Responsive Industries Ltd,INE688D01026,74,0.12
Hercules Investments Limited,INE688E01024,4576,5.62
Prince Pipes and Fittings Limited,INE689W01016,15985,53.38
TTK PRESTIG,INE690A01028,2714,15.66
UCO BANK,INE691A01018,1028395,320.26
UNION BANK,INE692A01016,250894,430.23
Xchanging Solutions Limited,INE692G01013,1467,1.36
Affordable Robotic & Automation Limited,INE692Z01013,0,0.00
"Unitech Ltd.,",INE694A01020,53942,3.09
VADILAL INDU,INE694D01016,400,20.71
Heranba Industries Limited,INE694N01015,612,1.99
Juniper Hotels Limited,INE696F01016,1624,4.93
AWL AGRI BUSINESS LIMITED,INE699H01024,107380,240.95
JUBILANT PHARMOVA LIMITED,INE700A01033,4542,50.16
APL Apollo Tubes Limited,INE702C01027,9902,202.86
Ratnamani Metals & Tubes Ltd,INE703B01027,1306,33.30
ACKRUTI,INE703H01016,7611,22.27
RACL Geartech Limited,INE704B01017,220,3.04
Cochin Shipyard Limited,INE704P01025,93174,1586.89
"Vindhya Telelinks Ltd.,",INE707A01012,1598,25.33
VST INDUSTRI,INE710A01016,15641,41.91
Walchandnagar Industries Ltd,INE711A01022,6881,12.72
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,205,0.80
Apollo Micro Systems Limited,INE713T01028,183869,413.90
WHEELS INDIA LTD,INE715A01015,131,1.24
The Andhra Sugars Ltd.,INE715B01021,4019,3.37
Whirlpool of India Ltd,INE716A01013,7838,82.30
TIPS MUSIC LIMITED,INE716B01029,6320,36.20
KENNAMETAL W,INE717A01029,288,6.14
Gandhar Oil Refinery (India) Limited,INE717W01049,6335,11.45
JSW CEMENT LIMITED,INE718I01012,175648,220.82
Shriram Finance Limited,INE721A01047,53171,492.37
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,21908,26.19
NAVA LIMITED,INE725A01030,26688,150.22
Orissa Minerals Development Company Limi,INE725E01024,565,29.79
ICRA Limited,INE725G01011,40,2.34
ICICI Prudential Life Insurance Company Limited,INE726G01019,5648,35.95
Pricol Limited,INE726V01018,20847,130.01
Genesys International Corporation Ltd.,INE727B01026,49304,202.29
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,10000,3.76
Action Construction Equipments Ltd.,INE731H01025,19156,201.89
"Kirloskar Brothers Ltd.,",INE732A01036,5144,98.89
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01021,202302,505.20
NTPC LTD,INE733E01010,98120,365.33
SNOWMAN LOGISTICS LIMITED,INE734N01019,120651,53.55
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,842077,142.76
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,2614,50.12
eClerx Services Limited,INE738I01010,11274,211.84
CERA SANITRY,INE739E01017,1641,96.98
CreditAccess Grameen Ltd.,INE741K01010,6823,90.52
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,11849,73.81
Adani Ports and Special Economic Zone Lt,INE742F01042,47731,655.59
RHI MAGNESITA INDIA LIMITED,INE743M01012,15839,78.09
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,10450,6.16
Multi Commodity Exchange of India Ltd,INE745G01043,38400,891.02
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,4807,53.97
"Oriental Hotels Ltd.,",INE750A01020,28774,38.52
MARKSANS,INE750C01026,94363,184.77
PIX TRANSMIS,INE751B01018,224,3.44
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,128046,378.64
MSP STEEL & POWER LTD.,INE752G01015,2205,0.89
CARE Ratings Limited,INE752H01013,1207,20.96
Subex  Ltd,INE754A01055,258741,54.49
HDB FINANCIAL SERVICES LIMITED,INE756I01012,26192,186.46
Cosmo First Limited,INE757A01017,1205,10.52
Ahluwalia Contracts (India) Ltd,INE758C01029,34634,339.41
Jio Financial Services Limited,INE758E01017,891192,2559.25
Eternal Limited,INE758T01015,1007048,2636.12
MASTEK,INE759A01021,12175,281.29
INDO AMINES,INE760F01028,1778,2.84
Tribhovandas Bhimji Zaveri Limited,INE760L01018,40816,64.40
Page Industries Ltd.,INE761H01022,314,113.96
Transformers and Rectifiers (India) Limi,INE763I01026,153405,503.81
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,590,33.51
WPIL Ltd,INE765D01022,48315,197.20
ICICI Lombard General Insurance Company Limited,INE765G01017,3360,66.07
Mahindra Logistics Limited,INE766P01016,5585,21.37
AARTI DRUGS,INE767A01016,7573,35.79
ZYDUS WELL,INE768C01028,4991,22.91
Aarti Industries Ltd,INE769A01020,46961,210.57
Mirza International  Limited,INE771A01026,16,0.01
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,11875,5.01
Popular Vehicles and Services Limited,INE772T01024,101,0.09
Mahindra & Mahindra Financial Services L,INE774D01024,33575,119.81
Samvardhana Motherson International Limited,INE775A01035,218569,248.73
GMR Airports Limited,INE776C01039,171250,169.32
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,10086,13.74
R R KABEL LIMITED,INE777K01022,3734,54.17
"Ester Industries, Ltd.,",INE778B01029,175,0.22
JM Financial Limited,INE780C01023,166738,255.91
Ventive Hospitality Limited,INE781S01027,957793,6477.06
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,1861,25.05
HESTER PHARM,INE782E01017,314,5.47
JAYANT AG OG,INE785A01026,1,0.00
PC JEWELLER LIMITED,INE785M01021,2995836,302.93
JK Lakshmi Cement Limited,INE786A01032,11235,87.26
Uttam Sugar Mills Ltd,INE786F01031,527,1.50
"Balkrishna Industries Ltd.,",INE787D01026,2385,58.88
JK PAPER,INE789E01012,28875,114.81
Shilpa Medicare Ltd.,INE790G01031,4963,16.88
Brigade Enterprises Limited,INE791I01019,17895,156.76
Sirca Paints India Limited,INE792Z01011,16075,72.07
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1336,19.60
Neuland Laboratories Limited.,INE794A01010,1234,162.58
BALAJI TELE,INE794B01026,850,0.85
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,14121,103.08
Jindal Photo Ltd,INE796G01012,5,0.07
Jubilant Foodworks Limited,INE797F01020,69793,394.91
Birla Cable Limited,INE800A01015,239,0.37
OMAXE LIMITED,INE800H01010,319,0.32
LINC LIMITED,INE802B01027,5,0.01
STEEL STRI W,INE802C01033,7273,16.00
Medplus Health Services Limited,INE804L01022,2463,19.89
K.C.P. LTD,INE805C01028,157182,232.81
Sunteck Realty Ltd,INE805D01034,10984,46.92
Vikas EcoTech Limited,INE806A01020,35800,0.55
Sapphire Foods India Limited,INE806T01020,27339,66.26
VIYASH SCIENTIFIC LIMITED,INE807F01027,68110,145.54
Rama Phosphates Ltd.,INE809A01032,1114,1.50
OnMobile Global Ltd.,INE809I01019,14476,8.98
Shyam Metalics and Energy Limited,INE810G01011,32250,283.26
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4610,55.55
Prestige Estates Projects Limited,INE811K01011,7913,129.84
SMS Pharmaceuticals Ltd,INE812G01025,12666,49.52
MAHINDRALIFE,INE813A01018,16887,66.35
TORRENT POWER LIMITED,INE813H01021,7527,109.25
Adani Power Limited,INE814H01029,681584,1046.35
Filatex India Ltd.,INE816B01035,65046,33.86
Antelopus Selan Energy Limited,INE818A01017,1032,6.17
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,65538,252.26
ESAF Small Finance Bank Ltd,INE818W01011,16833,5.97
Aditya Infotech Limited,INE819V01029,2771,44.37
IRB Infrastructure Developers Limited,INE821I01022,1645234,759.44
TCPL PACK,INE822C01015,23,0.85
Electrotherm (India) Ltd,INE822G01016,10,0.07
J.K. CEMENT LTD,INE823G01014,1346,82.36
JSW Holdings Limited,INE824G01012,123,20.45
Vardhman Textiles Limted,INE825A01020,7122,37.64
Vedant Fashions Limited,INE825V01034,34825,223.89
Manaksia Coated Metals & Industries Ltd,INE830Q01018,218492,281.44
MIRC ELECTRO,INE831A01028,150,0.05
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,292794,131.30
"Hind Rectifiers Ltd.,",INE835D01023,532,8.58
Alldigi Tech Limited,INE835G01018,641,6.71
BIRLASOFT LIMITED,INE836A01035,90964,388.63
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,20230,30.50
Dish TV India Limited,INE836F01026,10408,0.63
Advanced Enzyme Technologies Limited,INE837H01020,11326,35.11
Bharat Rasayan Limited,INE838B01021,1726,35.62
PONNI ERODE,INE838E01017,1480,4.09
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,42,0.36
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,13349,38.51
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,5898,17.53
Minda Corporation Limited,INE842C01021,14185,82.99
Suraj Estate Developers Limited,INE843S01025,1921,5.53
Gujarat Gas Limited,INE844O01030,29384,119.75
Ganesha Ecosphere Limited,INE845D01014,3865,40.04
NHPC Limited,INE848E01016,783171,668.87
TRENT,INE849A01020,38189,1797.15
Shalimar Paints Ltd.,INE849C01026,4217,4.78
Godrej Agrovet Limited,INE850D01014,21839,149.82
Northern Arc Capital Ltd.,INE850M01015,29734,76.43
Updater Services Limited,INE851I01011,21094,43.60
Aptus Value Housing Finance India Limited,INE852O01025,40548,112.24
JAY NECO IND,INE854B01010,70383,37.39
UNITD SPR,INE854D01024,13296,189.44
Rain Commodities Ltd.,INE855B01025,342886,430.23
Websol Energy System Limited,INE855C01023,58193,44.88
Radiant Cash Management Services Limited,INE855R01021,1388,0.57
ISGEC Heavy Engineering Limited,INE858B01029,2693,27.64
PNB Gilts Ltd,INE859A01011,57274,52.70
HCL TECHNO,INE860A01027,31127,475.57
Premier Explosives Ltd.,INE863B01029,29015,168.32
MTAR Technologies Limited,INE864I01014,2445,67.26
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,46,0.08
Matrimony.com Limited,INE866R01028,1232,5.67
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,481481,891.87
GTPL Hathway Limited,INE869I01013,5414,3.16
NATIONAL FER,INE870D01012,187385,192.96
NTWK MED INV,INE870H01013,322954,166.59
Avanti Feeds ltd.,INE871C01038,7281,90.89
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,4724,75.52
Devyani International Limited,INE872J01023,171091,251.63
Indoco Remedies Ltd.,INE873D01024,5982,16.90
Ramky Infrastructure Limited,INE874I01013,11303,65.20
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,40678,90.79
PTC India Ltd,INE877F01012,73761,129.69
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,230,0.69
ALSTOM POWER,INE878A01011,235,0.99
KEI Industries Ltd.,INE878B01027,2140,95.69
BF Investment Limited,INE878K01010,442,2.28
VALOR ESTATE LIMITED,INE879I01012,144863,204.46
JSW Infrastructure Limited,INE880J01026,91290,267.62
KIOCL Limited,INE880L01014,3336,12.05
ORACLE FIN,INE881D01027,5280,418.27
M.R.F LTD,INE883A01011,155,221.69
Aadhar Housing Finance Limited,INE883F01010,14389,73.98
Parag Milk Foods Limited,INE883N01014,2663974,4321.25
Vaibhav Gems Ltd.,INE884A01027,19072,51.12
Kirloskar Ferrous Industries Ltd.,INE884B01025,54981,303.30
Amara Raja Energy & Mobility Limited,INE885A01032,33848,318.92
Mazda Ltd.,INE885E01042,75,0.16
Sportking India Ltd.,INE885H01029,61,0.07
EFC (I) LIMITED,INE886D01026,112544,325.92
Gokaldas Exports Ltd,INE887G01027,19486,157.46
Redington Limited,INE891D01026,105546,281.32
Vascon Engineers Limited,INE893I01013,84368,51.75
MOLDTKPACK,INE893J01029,4426,27.83
BELRISE INDUSTRIES LIMITED,INE894V01022,1159943,1986.86
RUPA & COMPANY LIMITED,INE895B01021,4900,9.70
IndoStar Capital Finance Limited,INE896L01010,4153,9.80
Kabra Extrusion Technik Ltd,INE900B01029,34,0.08
Automotive Stampings and Assemblies Ltd.,INE900C01027,207,1.23
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4056,35.23
Jaykay Enterprises Limited,INE903A01025,1530,2.44
Monarch Networth Capital Limited,INE903D01011,1138,4.07
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,804,8.51
Kalyani Steels Ltd,INE907A01026,1577,13.30
Shakti Pumps (India) Ltd.,INE908D01010,73330,477.56
"Nirlon Limited,",INE910A01012,208,1.08
"TTK Healthcare Ltd.,",INE910C01018,30,0.25
A-1 LIMITED,INE911Z01025,150,0.02
MBL Infrastructure Ltd,INE912H01013,1000,0.30
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2133,14.81
Endurance Technologies Limited,INE913H01037,2416,65.84
Aster DM Healthcare Limited,INE914M01019,7563,49.75
Ind-Swift Laboratories Ltd.,INE915B01019,27,0.04
Sheela Foam Limited,INE916U01025,8412,53.91
Akme Fintrade (India) Limited,INE916Y01027,448,0.04
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2351,222.70
Dilip Buildcon Limited,INE917M01012,34931,162.66
Bajaj Finserv Limited,INE918I01026,11238,225.36
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,52708,2526.25
Indian Metals & Ferro Alloys Limited,INE919H01018,5607,77.70
DOLPHIN OFF,INE920A01037,12507,59.32
BHAN ENG POL,INE922A01025,46051,50.92
PANACEA BIOT,INE922B01023,2423,10.18
India Shelter Finance Corporation Limited,INE922K01024,5705,47.78
CMS Info Systems Limited,INE925R01014,28405,98.82
H.G. Infra Engineering Limited,INE926X01010,19544,159.30
JBM Auto Components Ltd.,INE927D01051,98933,680.29
