SEBI REPORT For Trade date 03-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
SEAMEC LTD,INE497B01018,340,3.25
Godavari Biorefineries Limited,INE497S01012,2156,6.42
Shoppers Stop Ltd,INE498B01024,667,3.48
L&T Finance Limited,INE498L01015,89610,246.12
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,28519,46.80
DCM Shriram Limited,INE499A01024,2170,27.72
"DCW Ltd.,",INE500A01029,93040,69.25
S H Kelkar and Company Limited,INE500L01026,15244,31.62
DEEPAK FERT,INE501A01019,27052,317.36
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,84834,132.44
Steel Exchange India Ltd.,INE503B01021,3066,0.36
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,992,7.73
Time Technoplast Limited,INE508G01029,88410,193.84
Cupid Limited,INE509F01029,180712,159.46
Engineers India Ltd.,INE510A01028,309787,656.82
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,12768,32.55
POONAWALLA FINCORP LIMITED,INE511C01022,54208,259.26
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2499,103.92
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,27484,15.68
Gujarat Pipavav Port Limited,INE517F01014,59945,103.58
FOSECO INDA,INE519A01011,44,2.65
SUMMIT SECURITIES LTD.,INE519C01017,303,7.85
ZENSAR TECH,INE520A01027,26279,207.78
Manappuram Finance Ltd,INE522D01027,37825,101.31
Coal India Limited,INE522F01014,303753,1183.64
Gabriel India Ltd.,INE524A01029,5275,57.58
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,52974,46.50
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1177,30.70
Yes Bank Ltd.,INE528G01035,16281146,3655.13
Federal-Mogul Goetze (India) Ltd,INE529A01010,8266,45.87
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,22165,113.05
Kansai Nerolac Paints,INE531A01024,47447,117.12
Hindustan Copper Ltd.,INE531E01026,464008,1439.42
Nuvama Wealth Management Limited,INE531F01015,2749,200.50
Edelweiss Financial Services Ltd.,INE532F01054,335106,370.46
GOODYEA INDI,INE533A01012,4971,48.40
Roto Pumps Ltd.,INE535D01037,15888,13.92
Rajoo Engineers Ltd.,INE535F01024,99206,102.85
Grindwell Norton Ltd.,INE536A01023,2699,43.33
CIE Automotive India Limited,INE536H01010,11504,40.66
GHCL LTD,INE539A01019,8823,56.04
AMBIKA COTON,INE540G01014,85,1.14
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1574,132.78
Alkem Laboratories Limited,INE540L01014,1092,60.58
GMM Pfaudler Ltd.,INE541A01023,4316,52.44
KPI Green Energy Limited,INE542W01025,101013,477.42
Greenlam Industries Ltd,INE544R01021,473,1.20
HEG Ltd.,INE545A01024,34947,187.40
Technocraft Industries (India) Ltd.,INE545H01011,1057,28.90
Bandhan Bank Limited,INE545U01014,372930,619.60
Piccadily Agro Industries ltd.,INE546C01010,18000,114.33
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,1024688,885.28
Emami Ltd,INE548C01032,14221,82.16
"Hindustan Construction Co. Ltd.,",INE549A01026,255253,67.00
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,25286,181.27
HAZOOR,INE550F01049,4006,1.63
PAKKA LIMITED,INE551D01018,1509,2.27
Ujjivan Small Finance Bank Limited,INE551W01018,359410,175.84
Confidence Petroleum India Limited,INE552D01024,216495,107.18
Allied Blenders and Distillers Limited,INE552Z01027,28389,162.03
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1304,28.92
MANG CHE FER,INE558B01017,304,1.06
IFB Industries Limited,INE559A01017,1380,24.55
LANDMARK CARS LIMITED,INE559R01029,1883,11.48
India Glycols Ltd,INE560A01023,17828,180.76
PTC India Financial Services Limited,INE560K01014,31557,12.89
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,42216,310.74
ASTEC LIFESCIENCES LIMITED,INE563J01010,807,6.72
INDIAN OVERS,INE565A01014,743930,307.83
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,30673,150.05
Arrow Greentech Limited,INE570D01018,65,0.36
Sai Life Sciences Limited,INE570L01029,92220,806.90
Ipca Laboratories Ltd.,INE571A01038,3929,59.17
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,495,8.55
Frontier Springs Ltd.,INE572D01014,10,0.42
PNB Housing Finance Limited,INE572E01012,31053,291.15
Spandana Sphoorty Financial Limited,INE572J01011,15821,55.36
JK Tyre & Industries Ltd.,INE573A01042,22298,84.44
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,22509,111.53
J. Kumar Infraprojects Limited,INE576I01022,9292,63.21
Laxmi Organic Industries Limited,INE576O01020,89254,207.18
"Munjal Showa Ltd.,",INE577A01027,87,0.13
MYSORE CEM,INE578A01017,28363,55.82
Vimta Labs Ltd.,INE579C01029,7727,57.49
"Deccan Cements Ltd.,",INE583C01021,1773,19.08
UGRO CAPITAL LIMITED,INE583D01011,6278,11.19
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,9903,9.36
NMDC Ltd,INE584A01023,1615016,1246.37
MARUTISUZUKI,INE585B01010,2013,306.52
Taj GVK Hotels & Resorts Ltd.,INE586B01026,25990,111.22
TCI Express Limited,INE586V01016,3392,23.76
NLC India Limited,INE589A01014,61916,160.17
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,16173,304.56
Orient Paper & Industries Ltd.,INE592A01026,54305,18.35
Thyrocare Technologies Limited,INE594H01019,2124,10.29
STARLINEPS ENTERPRISES LIMITED,INE594W01042,800,0.02
PTC Industries Ltd.,INE596F01018,309,50.14
Computer Age Management Services Limited,INE596I01012,17450,697.11
Sharda Motor Industries Ltd,INE597I01028,4755,50.48
Shalby Limited,INE597J01018,9887,23.79
Just Dial Limited,INE599M01018,19888,170.05
Galaxy Surfactants Limited,INE600K01018,208,4.91
Dr. Lal Pathlabs Limited,INE600L01024,3163,102.02
Dynamic Cables Limited,INE600Y01019,8837,37.15
PCBL Chemical Limited,INE602A01031,104817,408.40
Kitex Garmenets Ltd.,INE602G01020,18998,41.03
Senco Gold Limited,INE602W01027,34478,125.12
"Prakash Industries Ltd.,",INE603A01013,61326,101.73
PI Industries Limited,INE603J01030,2925,107.78
PUNJAB & SIND BANK,INE608A01012,316666,100.36
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,15533,60.79
Rallis India Ltd,INE613A01020,31635,95.94
MAGELLANIC CLOUD LIMITED,INE613C01026,114639,64.65
Ramco Industries Ltd,INE614A01028,9628,33.52
Karnataka Bank Ltd.,INE614B01018,617123,1130.03
Reliance Power Limited,INE614G01033,301680,132.19
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,98096,914.97
Globus Spirits Limited,INE615I01010,5400,62.03
Quess Corp Limited,INE615P01015,31472,84.31
INOX India Limited,INE616N01034,2566,32.70
YASHO INDUSTRIES LIMITED,INE616Z01012,64,1.22
5paisa Capital Limited,INE618L01018,137,0.62
SG FINSERVE LIMITED,INE618R01015,4521,18.07
Patanjali Foods Limited,INE619A01035,85525,511.26
Newgen Software Technologies Limited,INE619B01017,32314,322.68
Religare Enterprises Ltd,INE621H01010,124319,301.51
Texmaco Rail & Engineering Limited,INE621L01012,300124,453.62
INDO FARM EQUIPMENT LIMITED,INE622H01018,1552,3.83
ACME Solar Holdings Limited,INE622W01025,64557,174.64
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1200,7.67
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,22558,126.66
Silver Touch Technologies Limited,INE625X01018,1000,7.24
Saurashtra Cement Limited,INE626A01014,219,0.24
UPL Limited,INE628A01036,7510,54.66
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,4100,23.54
Vidhi Specialty Food Ingredients Limited,INE632C01026,1746,7.54
"Polyplex Corporation Ltd.,",INE633B01018,12453,142.83
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,934,26.69
KNR Constructions Limited,INE634I01029,195130,436.72
Mankind Pharma Limited,INE634S01028,11993,287.55
Gulf Oil Lubricants India Limited,INE635Q01029,3406,43.01
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,1527,14.70
"TANFAC Industries Ltd.,",INE639B01015,641,29.09
SKF INDIA,INE640A01023,1216,24.36
JTEKT India Ltd,INE643A01035,10934,18.75
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,47491,61.70
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,7875,450.72
"SRF Ltd.,",INE647A01010,4492,136.30
Aditya Birla Fashion and Retail Limited,INE647O01011,909281,1762.93
Ganesh Consumer Products Limited,INE652V01016,140,0.37
ST TRAD CORP,INE655A01013,145,0.18
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,3045,36.25
SUNDARAM FINANCE LTD,INE660A01013,450,21.30
Supreme Petrochem Ltd.,INE663A01033,3066,25.20
CONTROL PRIN,INE663B01015,373,2.77
Info Edge (India) Ltd.,INE663F01032,17177,238.58
Swan Energy Ltd.,INE665A01038,132334,697.45
V-Mart Retail Limited,INE665J01013,3788,28.75
Varroc Engineering Limited,INE665L01035,4501,29.17
BOROSIL RENEWABLES LIMITED,INE666D01022,28997,182.19
Saksoft Limited,INE667G01023,20260,42.27
Tamilnad Mercantile Bank Limited,INE668A01016,2275,11.70
JYOTHY LABS LIMITED,INE668F01031,27284,95.96
Tech Mahindra Limited,INE669C01036,18524,283.48
VODAFONE IDEA  LIMITED,INE669E01016,15244503,1408.17
TATA ELXSI,INE670A01012,14502,827.37
Lodha Developers Limited,INE670K01029,37199,479.83
HONEYWEL AUT,INE671A01010,180,66.86
Sobha Limited,INE671H01015,3781,59.91
TATA INV COR,INE672A01026,49753,468.93
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,3423,54.31
Aditya Birla Capital Ltd,INE674K01013,54429,164.52
Cigniti Technologies Ltd,INE675C01017,1311,19.22
BLACK BOX LIMITED,INE676A01027,1023,5.86
Master Trust Ltd.,INE677D01037,11237,14.74
CSB Bank Limited,INE679A01013,1941,7.31
Aditya Vision Limited,INE679V01027,2608,13.03
Dhanalakshmi Bank Ltd.,INE680A01011,10757,2.89
INDRAPRA MED,INE681B01017,8483,46.22
Jupiter Life Line Hospitals Limited,INE682M01012,117,1.75
South Indian Bank Ltd.,INE683A01023,342317,118.77
Maithan Alloys Limited,INE683C01011,3971,44.99
Firstsource Solutions Ltd.,INE684F01012,47187,171.16
Torrent Pharmaceuticals Ltd.,INE685A01028,2413,90.55
Cemindia Projects Limited,INE686A01026,7891,80.33
United Breweries Ltd.,INE686F01025,4450,83.34
Fine Organic Industries Limited,INE686Y01026,809,39.76
Transport Corporation of India Ltd,INE688A01022,109,1.22
Responsive Industries Ltd,INE688D01026,1567,3.45
Hercules Investments Limited,INE688E01024,91,0.19
Prince Pipes and Fittings Limited,INE689W01016,34241,116.95
TTK PRESTIG,INE690A01028,1174,8.69
UCO BANK,INE691A01018,1308741,431.30
UNION BANK,INE692A01016,370568,543.83
Xchanging Solutions Limited,INE692G01013,19536,22.08
Affordable Robotic & Automation Limited,INE692Z01013,252,0.69
VADILAL INDU,INE694D01016,492,27.48
Heranba Industries Limited,INE694N01015,691,2.29
Juniper Hotels Limited,INE696F01016,7041,20.22
AWL AGRI BUSINESS LIMITED,INE699H01024,63570,178.82
JUBILANT PHARMOVA LIMITED,INE700A01033,4811,55.44
APL Apollo Tubes Limited,INE702C01027,8480,149.62
Ratnamani Metals & Tubes Ltd,INE703B01027,1782,46.62
ACKRUTI,INE703H01016,6933,22.70
RACL Geartech Limited,INE704B01017,829,9.80
Cochin Shipyard Limited,INE704P01025,84000,1570.28
"Vindhya Telelinks Ltd.,",INE707A01012,758,16.50
VLS FINANC L,INE709A01018,510,1.90
VST INDUSTRI,INE710A01016,20632,58.47
Walchandnagar Industries Ltd,INE711A01022,1795,3.36
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,425,1.71
Apollo Micro Systems Limited,INE713T01028,258618,702.57
WHEELS INDIA LTD,INE715A01015,137,1.26
The Andhra Sugars Ltd.,INE715B01021,2981,2.76
Whirlpool of India Ltd,INE716A01013,43369,467.67
TIPS MUSIC LIMITED,INE716B01029,7233,44.60
KENNAMETAL W,INE717A01029,1596,36.88
Gandhar Oil Refinery (India) Limited,INE717W01049,20987,44.25
JSW CEMENT LIMITED,INE718I01012,154427,211.29
Shriram Finance Limited,INE721A01047,42341,318.85
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,126303,226.65
NAVA LIMITED,INE725A01030,20927,119.46
Orissa Minerals Development Company Limi,INE725E01024,601,34.37
ICRA Limited,INE725G01011,51,3.20
ICICI Prudential Life Insurance Company Limited,INE726G01019,10413,65.27
Pricol Limited,INE726V01018,25717,157.16
Genesys International Corporation Ltd.,INE727B01026,17699,99.30
Kilitch Drugs (I) Ltd.,INE729D01010,20,0.07
Action Construction Equipments Ltd.,INE731H01025,24197,274.41
"Kirloskar Brothers Ltd.,",INE732A01036,6654,131.32
"NCL Industries Limited,",INE732C01016,577,1.41
ANGEL ONE LIMITED,INE732I01013,14685,384.66
NTPC LTD,INE733E01010,224533,760.00
SNOWMAN LOGISTICS LIMITED,INE734N01019,128417,60.78
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5605516,949.92
MODISON LIMITED,INE737D01021,200,0.34
FIEM INDUSTRIES LIMITED,INE737H01014,3733,71.85
eClerx Services Limited,INE738I01010,1601,69.77
CERA SANITRY,INE739E01017,1715,107.79
CreditAccess Grameen Ltd.,INE741K01010,8871,120.96
Gufic BioSciences Ltd.,INE742B01025,1392,5.24
"Jindal Drilling & Industries Ltd.,",INE742C01031,15421,103.11
Adani Ports and Special Economic Zone Lt,INE742F01042,49579,676.68
RHI MAGNESITA INDIA LIMITED,INE743M01012,18039,91.94
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,9612,11.24
Multi Commodity Exchange of India Ltd,INE745G01035,6214,567.63
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,7308,73.82
"Oriental Hotels Ltd.,",INE750A01020,29609,40.44
MARKSANS,INE750C01026,83618,176.83
PIX TRANSMIS,INE751B01018,241,3.86
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,186063,542.34
MSP STEEL & POWER LTD.,INE752G01015,3253,1.26
CARE Ratings Limited,INE752H01013,1787,30.22
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,376219,78.69
HDB FINANCIAL SERVICES LIMITED,INE756I01012,17987,137.00
Cosmo First Limited,INE757A01017,2100,18.95
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33437,331.42
Jio Financial Services Limited,INE758E01017,971055,3025.28
Eternal Limited,INE758T01015,600575,1750.71
MASTEK,INE759A01021,17659,430.80
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2755,4.60
Tribhovandas Bhimji Zaveri Limited,INE760L01018,4804,9.75
Page Industries Ltd.,INE761H01022,297,121.95
Transformers and Rectifiers (India) Limi,INE763I01026,152426,546.95
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,1119,62.71
WPIL Ltd,INE765D01022,10543,45.10
ICICI Lombard General Insurance Company Limited,INE765G01017,10279,205.25
Mahindra Logistics Limited,INE766P01016,8334,29.24
AARTI DRUGS,INE767A01016,10836,53.04
ZYDUS WELL,INE768C01028,6282,30.55
Aarti Industries Ltd,INE769A01020,103411,439.11
Mirza International  Limited,INE771A01026,662,0.25
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,4638,4.87
Mahindra & Mahindra Financial Services L,INE774D01024,38339,124.76
Samvardhana Motherson International Limited,INE775A01035,268997,291.19
GMR Airports Limited,INE776C01039,125820,122.72
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,17245,26.50
R R KABEL LIMITED,INE777K01022,6667,94.88
"Ester Industries, Ltd.,",INE778B01029,424,0.52
JM Financial Limited,INE780C01023,147011,246.89
Ventive Hospitality Limited,INE781S01027,1069447,7231.47
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,449,8.24
HESTER PHARM,INE782E01017,238,4.80
JAYANT AG OG,INE785A01026,449,1.02
PC JEWELLER LIMITED,INE785M01021,1238126,152.40
JK Lakshmi Cement Limited,INE786A01032,11538,98.59
Uttam Sugar Mills Ltd,INE786F01031,1060,3.09
"Balkrishna Industries Ltd.,",INE787D01026,3529,86.79
JK PAPER,INE789E01012,39895,159.66
Shilpa Medicare Ltd.,INE790G01031,3877,15.19
Brigade Enterprises Limited,INE791I01019,14327,145.71
Global Vectra Helicorp Ltd.,INE792H01019,0,0.00
Sirca Paints India Limited,INE792Z01011,9588,42.49
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,146716,1993.01
Neuland Laboratories Limited.,INE794A01010,1015,137.72
BALAJI TELE,INE794B01026,300,0.36
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,15895,120.96
Jubilant Foodworks Limited,INE797F01020,51329,324.29
Birla Cable Limited,INE800A01015,400,0.64
OMAXE LIMITED,INE800H01010,6115,5.40
LINC LIMITED,INE802B01027,1013,1.18
STEEL STRI W,INE802C01033,11261,25.87
Ruchira Papers Ltd,INE803H01014,523,0.88
Medplus Health Services Limited,INE804L01022,7032,57.57
K.C.P. LTD,INE805C01028,15394,33.74
Sunteck Realty Ltd,INE805D01034,17353,78.84
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,26393,68.65
SEQUENT,INE807F01027,63438,146.55
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,16218,10.75
Shyam Metalics and Energy Limited,INE810G01011,22906,206.11
Kirloskar Pnuematic Co. Ltd.,INE811A01020,6570,79.62
Prestige Estates Projects Limited,INE811K01011,9566,162.50
SMS Pharmaceuticals Ltd,INE812G01025,3363,10.56
MAHINDRALIFE,INE813A01018,11678,47.43
TORRENT POWER LIMITED,INE813H01021,10818,147.21
Adani Power Limited,INE814H01029,986564,1529.13
Filatex India Ltd.,INE816B01035,78194,46.02
Antelopus Selan Energy Limited,INE818A01017,1490,8.91
DAAWAT,INE818H01020,61992,233.74
ESAF Small Finance Bank Ltd,INE818W01011,37603,12.66
Aditya Infotech Limited,INE819V01029,1702,27.14
IRB Infrastructure Developers Limited,INE821I01022,1878591,896.73
TCPL PACK,INE822C01015,49,1.83
Electrotherm (India) Ltd,INE822G01016,51,0.45
J.K. CEMENT LTD,INE823G01014,3878,243.87
JSW Holdings Limited,INE824G01012,23,4.23
Vardhman Textiles Limted,INE825A01020,6805,30.93
Vedant Fashions Limited,INE825V01034,28302,206.38
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5316,7.95
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,345531,186.05
"Hind Rectifiers Ltd.,",INE835D01023,700,11.32
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,144069,610.52
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23873,36.80
Dish TV India Limited,INE836F01026,17878,1.13
Advanced Enzyme Technologies Limited,INE837H01020,10290,34.76
BHARAT RASAY,INE838B01013,342,37.14
PONNI ERODE,INE838E01017,250,0.74
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,3650,29.31
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,8270,24.11
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,3075,8.38
Minda Corporation Limited,INE842C01021,12903,76.50
"DCM Shriram Industries Ltd.,",INE843D01027,1217,2.34
Suraj Estate Developers Limited,INE843S01025,4752,15.01
Gujarat Gas Limited,INE844O01030,12822,57.09
Ganesha Ecosphere Limited,INE845D01014,4414,62.57
NHPC Limited,INE848E01016,831886,729.64
TRENT,INE849A01020,57850,2825.21
Shalimar Paints Ltd.,INE849C01026,12235,12.37
Godrej Agrovet Limited,INE850D01014,20017,146.49
Northern Arc Capital Ltd.,INE850M01015,42480,112.25
Updater Services Limited,INE851I01011,30136,78.81
Aptus Value Housing Finance India Limited,INE852O01025,43974,134.52
JAY NECO IND,INE854B01010,55178,24.99
UNITD SPR,INE854D01024,20805,305.40
Rain Commodities Ltd.,INE855B01025,173912,234.76
Websol Energy System Limited,INE855C01023,11876,14.31
Radiant Cash Management Services Limited,INE855R01021,259,0.15
ISGEC Heavy Engineering Limited,INE858B01029,7250,71.01
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,130349,129.21
HCL TECHNO,INE860A01027,20303,326.47
Premier Explosives Ltd.,INE863B01029,40717,246.11
MTAR Technologies Limited,INE864I01014,5549,123.70
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,56,0.10
Pudumjee Paper Products Limited,INE865T01018,286,0.35
Matrimony.com Limited,INE866R01028,20,0.12
ASM Technologies Ltd.,INE867C01010,780,28.33
"Nagarjuna Construction Co. Ltd.,",INE868B01028,462734,961.15
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,240544,255.68
NTWK MED INV,INE870H01013,364714,211.30
Avanti Feeds ltd.,INE871C01038,15705,128.40
Hindustan Media Ventures Limited,INE871K01015,911,0.75
Lumax Auto Technologies Ltd.,INE872H01027,1391,17.87
Devyani International Limited,INE872J01023,142142,230.51
Indoco Remedies Ltd.,INE873D01024,4398,13.52
Ramky Infrastructure Limited,INE874I01013,13258,79.55
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,52210,125.37
PTC India Ltd,INE877F01012,95502,168.51
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,4309,14.79
KEI Industries Ltd.,INE878B01027,3996,162.73
BF Investment Limited,INE878K01010,1822,10.44
VALOR ESTATE LIMITED,INE879I01012,197587,321.19
JSW Infrastructure Limited,INE880J01026,127681,389.59
KIOCL Limited,INE880L01014,645,2.88
ORACLE FIN,INE881D01027,7662,678.67
M.R.F LTD,INE883A01011,98,150.64
Aadhar Housing Finance Limited,INE883F01010,40802,212.27
Parag Milk Foods Limited,INE883N01014,2639572,4260.69
Vaibhav Gems Ltd.,INE884A01027,29401,85.23
Kirloskar Ferrous Industries Ltd.,INE884B01025,49170,288.81
Amara Raja Energy & Mobility Limited,INE885A01032,30820,312.98
Mazda Ltd.,INE885E01042,5,0.01
Sportking India Ltd.,INE885H01029,214,0.24
EFC (I) LIMITED,INE886D01026,840,2.49
Gokaldas Exports Ltd,INE887G01027,18481,170.21
Redington Limited,INE891D01026,92631,267.84
Vascon Engineers Limited,INE893I01013,105822,68.41
MOLDTKPACK,INE893J01029,3571,25.32
BELRISE INDUSTRIES LIMITED,INE894V01022,247564,398.62
RUPA & COMPANY LIMITED,INE895B01021,3784,10.41
IndoStar Capital Finance Limited,INE896L01010,4090,11.86
Aurum PropTech Limited,INE898S01029,377,0.66
Automotive Stampings and Assemblies Ltd.,INE900C01027,549,4.50
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4613,45.01
Monarch Networth Capital Limited,INE903D01011,2158,7.59
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,827,10.12
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,5597,47.46
Shakti Pumps (India) Ltd.,INE908D01010,36141,294.03
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2024,13.68
Endurance Technologies Limited,INE913H01037,3584,99.27
Aster DM Healthcare Limited,INE914M01019,17820,119.62
Sheela Foam Limited,INE916U01025,9152,60.94
Akme Fintrade (India) Limited,INE916Y01027,6258,0.55
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4406,27.77
Bajaj Auto Limited,INE917I01010,4918,441.44
Dilip Buildcon Limited,INE917M01012,41416,195.99
Bajaj Finserv Limited,INE918I01026,13156,274.75
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,38258,2473.28
Indian Metals & Ferro Alloys Limited,INE919H01018,3226,40.17
BHAN ENG POL,INE922A01025,57083,64.31
PANACEA BIOT,INE922B01023,557,2.43
India Shelter Finance Corporation Limited,INE922K01024,10681,93.24
CMS Info Systems Limited,INE925R01014,18956,76.74
H.G. Infra Engineering Limited,INE926X01010,16156,178.27
JBM Auto Components Ltd.,INE927D01051,119342,842.26
K.P.R.MILL LIMITED,INE930H01031,19463,211.00
Anupam Rasayan India Limited,INE930P01018,23948,247.99
Adani Energy Solutions Limited,INE931S01010,39288,352.78
"Pennar Industries Ltd.,",INE932A01024,34457,82.00
Share India Securities Limited,INE932X01026,33992,61.54
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,44518,124.40
IndiaMART InterMESH Limited,INE933S01016,2273,58.75
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,8515,164.42
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,147858,343.82
Dixon Technologies (India) Limited,INE935N01020,15799,2502.54
SUB PROJECTS,INE937A01023,577,1.62
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,6267,57.45
Manba Finance Limited,INE939X01013,1050,1.47
House of Pearl Fashions Limited,INE940H01022,1048,17.65
Gujarat Themis Biosyn Ltd.,INE942C01045,2857,11.39
MPS LTD,INE943D01017,306,6.93
Dr. Agarwal's Health Care Limited,INE943P01029,9688,48.39
Radico Khaitan Ltd.,INE944F01028,5317,181.15
Deccan Gold Mines Ltd.,INE945F01025,3200,4.66
V2 Retail Limited,INE945H01013,2797,66.96
SUN IR STEEL,INE947A01014,14658,40.34
DEN Networks Limited,INE947J01015,76173,29.57
Laurus Labs Limited,INE947Q01028,48963,416.66
MAN INFRACONSTRUCTION LIMITED,INE949H01023,38926,63.47
AU Small Finance Bank Limited,INE949L01017,11017,101.20
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,9457,24.74
Monte Carlo Fashions Limited,INE950M01013,230,1.62
Atul Auto Limited,INE951D01028,12245,63.17
V-Guard Industries Ltd.,INE951I01027,8754,32.93
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3423,16.98
Sansera Engineering Limited,INE953O01021,2749,36.01
P N GADGIL JEWELLERS LIMITED,INE953R01016,7296,47.03
Genus Power Infrastructures Ltd,INE955D01029,102377,363.28
