SEBI REPORT For Trade date 14-May-2026


Sr.No.,Particulars,Rs. In Lakhs,
CANARA BANK,INE476A01022,1028201,1450.25
CANFIN HOME,INE477A01020,6487,56.63
Dhunseri Ventures Limited,INE477B01010,100,0.25
Som Distilleries & Breweries Ltd.,INE480C01038,117883,131.96
ULTRATECH CM,INE481G01011,5208,624.95
Home First Finance Company India Limited,INE481N01025,8998,104.95
General Insurance Corporation of India,INE481Y01014,41341,162.15
"Ceat Ltd.,",INE482A01020,14016,511.05
CARYSIL LIMITED,INE482D01024,2857,25.33
Central Bank of India,INE483A01010,1130445,436.19
Indo Count Industries Ltd,INE483B01026,18911,53.85
TANLA PLATFORMS LIMITED,INE483C01032,42763,252.44
AvenuesAI Limited,INE483S01020,1054011,168.89
VEEDOL CORPORATION LIMITED,INE484C01030,1560,23.88
Precision Camshafts Limited,INE484I01029,11485,21.44
Godrej Properties Limited,INE484J01027,68263,1282.00
"Century Enka Ltd.,",INE485A01015,345,1.93
IOL CHEM PH,INE485C01029,153070,148.12
CESC LTD,INE486A01021,82664,149.59
GPT Healthcare Limited,INE486R01017,3151,4.84
Chemplast Sanmar Limited,INE488A01050,31369,83.59
"Tasty Bite Eatables Ltd.,",INE488B01017,143,11.94
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4280,34.22
IIFL CAPITAL SERVICES LIMITED,INE489L01022,14053,43.76
MOIL Limited,INE490G01020,79807,267.92
City Union Bank Ltd,INE491A01021,53832,146.40
ASK Automotive Limited,INE491J01022,7819,36.00
Sudarshan Colorants India Limited,INE492A01029,315,1.20
TVS MOTOR L,INE494B01023,20024,725.90
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,5375,19.82
Suven Life Sciences Ltd.,INE495B01038,15201,29.45
SANGAM INDIA,INE495C01010,1064,5.47
Mrs. Bectors Food Specialities Limited,INE495P01020,56815,124.95
HPL Electric & Power Limited,INE495S01016,17547,70.09
SEAMEC LTD,INE497B01018,1156,15.92
Godavari Biorefineries Limited,INE497S01012,6391,20.75
Shoppers Stop Ltd,INE498B01024,1187,4.71
L&T Finance Limited,INE498L01015,167094,468.75
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,27189,39.64
DCM Shriram Limited,INE499A01024,1662,20.11
"DCW Ltd.,",INE500A01029,83666,54.51
S H Kelkar and Company Limited,INE500L01026,13996,24.26
DEEPAK FERT,INE501A01019,21852,223.67
Aye Finance Limited,INE501X01029,9906,14.19
DCB BANK LTD,INE503A01015,88780,148.42
Steel Exchange India Ltd.,INE503B01021,25465,2.67
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,0,0.00
DREDG CORP I,INE506A01018,4316,42.16
Haldyn Glass   Limited,INE506D01020,120,0.13
RUBICON RESEARCH LIMITED,INE506V01022,1564,13.50
Time Technoplast Limited,INE508G01029,120469,234.90
Cupid Limited,INE509F01029,344699,331.48
Engineers India Ltd.,INE510A01028,126805,305.76
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,80948,147.21
POONAWALLA FINCORP LIMITED,INE511C01022,72840,330.28
Schaeffler India Limited,INE513A01022,1734,72.95
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,681,4.15
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,96455,42.99
Gujarat Pipavav Port Limited,INE517F01014,80422,133.76
FOSECO INDA,INE519A01011,62,3.56
SUMMIT SECURITIES LTD.,INE519C01017,309,6.07
ZENSAR TECH,INE520A01027,57680,347.84
Manappuram Finance Ltd,INE522D01027,26113,74.08
Coal India Limited,INE522F01014,212786,934.15
Gabriel India Ltd.,INE524A01029,7608,82.67
"Gandhi Special Tubes Ltd.,",INE524B01027,82,0.73
BALMR LAW IN,INE525F01025,44275,33.28
SHRIRAM PISTONS & RINGS LTD,INE526E01018,2010,70.22
UFO Moviez India Limited,INE527H01019,250,0.20
Yes Bank Ltd.,INE528G01035,11002131,2390.66
Federal-Mogul Goetze (India) Ltd,INE529A01010,7985,43.60
Kuantum Papers Limited,INE529I01021,4334,7.80
IIFL FINANCE LIMITED,INE530B01024,88660,427.54
Kansai Nerolac Paints,INE531A01024,22215,50.32
Hindustan Copper Ltd.,INE531E01026,275494,1541.04
Nuvama Wealth Management Limited,INE531F01023,3565,53.17
Edelweiss Financial Services Ltd.,INE532F01054,266247,297.76
GOODYEA INDI,INE533A01012,2389,21.46
Roto Pumps Ltd.,INE535D01037,16438,10.85
Rajoo Engineers Ltd.,INE535F01024,137998,109.41
Grindwell Norton Ltd.,INE536A01023,1856,30.03
CIE Automotive India Limited,INE536H01010,33968,150.83
GHCL LTD,INE539A01019,8823,51.52
AMBIKA COTON,INE540G01014,744,10.98
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,2203,217.71
Alkem Laboratories Limited,INE540L01014,1111,61.95
GMM Pfaudler Ltd.,INE541A01023,2422,26.31
KPI Green Energy Limited,INE542W01025,103537,476.76
Greenlam Industries Ltd,INE544R01021,178,0.44
HEG Ltd.,INE545A01024,45606,281.96
Technocraft Industries (India) Ltd.,INE545H01011,765,18.08
Bandhan Bank Limited,INE545U01014,120299,218.89
Piccadily Agro Industries ltd.,INE546C01010,21826,130.12
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,146,1.54
HFCL LIMITED,INE548A01028,767266,753.75
Emami Ltd,INE548C01032,28332,133.68
"Hindustan Construction Co. Ltd.,",INE549A01026,2007194,406.43
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,66002,398.19
HAZOOR,INE550F01049,3366561,996.87
PAKKA LIMITED,INE551D01018,209,0.30
Ujjivan Small Finance Bank Limited,INE551W01018,443663,253.82
Confidence Petroleum India Limited,INE552D01024,14402,8.73
Kwality Pharmaceuticals Limited,INE552U01010,1723,26.56
Allied Blenders and Distillers Limited,INE552Z01027,10980,64.66
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,851,15.65
BIRLANU LIMITED,INE557A01011,1137,24.29
LIBERT SHOES,INE557B01019,1565,3.99
IFB Industries Limited,INE559A01017,3656,47.34
LANDMARK CARS LIMITED,INE559R01029,3942,19.73
India Glycols Ltd,INE560A01023,14484,152.90
PTC India Financial Services Limited,INE560K01014,20662,7.45
Indian Bank,INE562A01011,75023,621.47
ASTEC LIFESCIENCES LIMITED,INE563J01010,2544,18.50
INDIAN OVERS,INE565A01014,962835,365.97
Valiant Organics Limited,INE565V01010,100,0.29
Ion Exchange (India) Ltd,INE570A01022,16266,69.90
Arrow Greentech Limited,INE570D01018,108,0.62
Sai Life Sciences Limited,INE570L01029,103895,949.24
Ipca Laboratories Ltd.,INE571A01038,2433,38.34
"Jay Bharat Maruti Ltd.,",INE571B01036,932,0.94
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,2092,44.60
Frontier Springs Ltd.,INE572D01014,120,1.98
PNB Housing Finance Limited,INE572E01012,9132,89.92
Spandana Sphoorty Financial Limited,INE572J01011,10592,32.04
JK Tyre & Industries Ltd.,INE573A01042,59310,248.31
Rushil Decor Limited,INE573K01025,50,0.01
"International Conveyors Ltd.,",INE575C01027,8,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,12157,63.19
J. Kumar Infraprojects Limited,INE576I01022,7685,44.24
Laxmi Organic Industries Limited,INE576O01020,105952,216.30
"Munjal Showa Ltd.,",INE577A01027,1691,2.38
MYSORE CEM,INE578A01017,28927,52.41
"Elpro International Ltd.,",INE579B01039,10150,16.18
Vimta Labs Ltd.,INE579C01029,12408,74.52
"Deccan Cements Ltd.,",INE583C01021,1340,14.50
UGRO CAPITAL LIMITED,INE583D01011,19298,25.32
Pritika Auto Industries Limited,INE583R01029,3000,0.46
Radhika Jeweltech Limited,INE583V01021,5167,4.72
NMDC Ltd,INE584A01023,1555640,1256.73
MARUTISUZUKI,INE585B01010,6569,911.63
Taj GVK Hotels & Resorts Ltd.,INE586B01026,10666,40.67
GP Petroleums Limited,INE586G01017,683,0.17
TCI Express Limited,INE586V01016,1417,9.21
NLC India Limited,INE589A01014,46254,146.20
COFORGE LIMITED,INE591G01025,89982,1252.48
Orient Paper & Industries Ltd.,INE592A01026,27607,10.24
Thyrocare Technologies Limited,INE594H01019,3782,18.15
PTC Industries Ltd.,INE596F01018,573,97.06
Computer Age Management Services Limited,INE596I01020,40463,319.64
Sharda Motor Industries Ltd,INE597I01028,4958,46.73
Shalby Limited,INE597J01018,6533,11.75
ALGOQUANT FINTECH LIMITED,INE598D01035,5,0.00
Just Dial Limited,INE599M01018,16878,122.17
Galaxy Surfactants Limited,INE600K01018,532,10.73
Dr. Lal Pathlabs Limited,INE600L01024,2756,42.75
Dynamic Cables Limited,INE600Y01019,7677,28.29
PCBL Chemical Limited,INE602A01031,202616,636.89
Kitex Garmenets Ltd.,INE602G01020,56073,103.21
Senco Gold Limited,INE602W01027,29212,100.27
"Prakash Industries Ltd.,",INE603A01013,156014,215.63
PI Industries Limited,INE603J01030,7032,220.18
Excelsoft Technologies Limited,INE606N01019,19012,17.34
PUNJAB & SIND BANK,INE608A01012,290052,81.64
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,10087,41.64
Rallis India Ltd,INE613A01020,24791,69.46
MAGELLANIC CLOUD LIMITED,INE613C01026,120543,44.39
Ramco Industries Ltd,INE614A01028,6014,20.27
Karnataka Bank Ltd.,INE614B01018,1457012,2959.14
Reliance Power Limited,INE614G01033,1005597,296.38
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,87680,741.95
Globus Spirits Limited,INE615I01010,5811,61.68
Quess Corp Limited,INE615P01015,31933,76.02
INOX India Limited,INE616N01034,5752,82.91
YASHO INDUSTRIES LIMITED,INE616Z01012,37,0.60
5paisa Capital Limited,INE618L01018,425,1.58
SG FINSERVE LIMITED,INE618R01015,17459,100.45
Patanjali Foods Limited,INE619A01035,269679,1483.43
Newgen Software Technologies Limited,INE619B01017,103925,611.98
Religare Enterprises Ltd,INE621H01010,31748,72.87
Texmaco Rail & Engineering Limited,INE621L01012,239712,317.49
INDO FARM EQUIPMENT LIMITED,INE622H01018,2581,5.35
ACME Solar Holdings Limited,INE622W01025,42727,122.37
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1442,8.22
Rana Sugars Ltd.,INE625B01014,2000,0.41
Welspun Enterprises Limited,INE625G01013,17188,94.17
Silver Touch Technologies Limited,INE625X01026,3068,4.52
Saurashtra Cement Limited,INE626A01014,8319,5.33
HARDWYN INDIA LIMITED,INE626Z01029,747,0.18
UPL Limited,INE628A01036,31144,216.09
BANSWARA SYN,INE629D01020,541,0.63
SESHA PAPER,INE630A01024,100,0.24
SHANTHI GEAR,INE631A01022,2810,15.68
Vidhi Specialty Food Ingredients Limited,INE632C01026,4,0.01
"Polyplex Corporation Ltd.,",INE633B01018,8574,92.97
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,470,12.91
KNR Constructions Limited,INE634I01029,200781,337.12
Mankind Pharma Limited,INE634S01028,6461,152.97
Gulf Oil Lubricants India Limited,INE635Q01029,4168,46.12
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,6860,64.61
Singer India Limited,INE638A01035,14,0.01
SKF INDIA,INE640A01023,955,16.99
Rubfila International Ltd.,INE642C01025,3000,1.89
JTEKT India Ltd,INE643A01035,11801,17.03
Arihant Superstructures Limited,INE643K01018,100,0.21
Rolex Rings Limited,INE645S01024,92153,133.06
AIRAN LIMITED,INE645W01026,500,0.08
Capital Small Finance Bank Ltd,INE646H01017,427,1.22
InterGlobe Aviation Limited,INE646L01027,30162,1428.12
"SRF Ltd.,",INE647A01010,6895,190.19
Aditya Birla Fashion and Retail Limited,INE647O01011,1315656,1968.65
Clean Max Enviro Energy Solutions Limited,INE647U01026,213,2.62
Ganesh Consumer Products Limited,INE652V01016,1561,3.33
ST TRAD CORP,INE655A01013,1,0.00
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,14606,124.95
SUNDARAM FINANCE LTD,INE660A01013,487,23.37
CENTRU FINAC,INE660C01027,200,0.05
Supreme Petrochem Ltd.,INE663A01033,5675,46.30
CONTROL PRIN,INE663B01015,252,1.74
Info Edge (India) Ltd.,INE663F01032,56560,606.55
Swan Corp Limited,INE665A01038,297447,1206.32
V-Mart Retail Limited,INE665J01013,4625,30.05
Varroc Engineering Limited,INE665L01035,7954,45.95
BOROSIL RENEWABLES LIMITED,INE666D01022,39339,222.96
Saksoft Limited,INE667G01023,17956,32.08
Tamilnad Mercantile Bank Limited,INE668A01016,15130,92.43
JYOTHY LABS LIMITED,INE668F01031,38688,107.89
Tech Mahindra Limited,INE669C01036,34466,510.22
VODAFONE IDEA  LIMITED,INE669E01016,26444087,2646.81
TATA ELXSI,INE670A01012,26010,1225.40
Lodha Developers Limited,INE670K01029,61351,602.00
HONEYWEL AUT,INE671A01010,230,73.85
Sobha Limited,INE671H01015,5868,87.21
TATA INV COR,INE672A01026,53481,423.19
Munjal Auto Industries Ltd.,INE672B01032,2414,2.17
TBO TEK LIMITED,INE673O01025,4996,66.51
Aditya Birla Capital Ltd,INE674K01013,126335,437.08
Cigniti Technologies Ltd,INE675C01017,174,2.18
BLACK BOX LIMITED,INE676A01027,2697,18.10
Master Trust Ltd.,INE677D01037,8448,10.65
CSB Bank Limited,INE679A01013,23039,96.07
Aditya Vision Limited,INE679V01027,1907,9.37
Dhanalakshmi Bank Ltd.,INE680A01011,1821,0.52
INDRAPRA MED,INE681B01017,18603,83.98
Jupiter Life Line Hospitals Limited,INE682M01012,207,2.86
South Indian Bank Ltd.,INE683A01023,797995,316.46
Maithan Alloys Limited,INE683C01011,2537,28.99
Firstsource Solutions Ltd.,INE684F01012,97636,269.13
Torrent Pharmaceuticals Ltd.,INE685A01028,1970,78.95
Cemindia Projects Limited,INE686A01026,12304,111.16
United Breweries Ltd.,INE686F01025,8844,140.75
Fine Organic Industries Limited,INE686Y01026,224,10.55
Transport Corporation of India Ltd,INE688A01022,258,2.56
Responsive Industries Ltd,INE688D01026,69,0.10
Hercules Investments Limited,INE688E01024,2636,3.86
Prince Pipes and Fittings Limited,INE689W01016,23105,70.67
TTK PRESTIG,INE690A01028,10741,59.27
UCO BANK,INE691A01018,973600,287.89
UNION BANK,INE692A01016,535544,928.58
Xchanging Solutions Limited,INE692G01013,2079,1.76
"Unitech Ltd.,",INE694A01020,39140,1.93
VADILAL INDU,INE694D01016,623,30.03
Heranba Industries Limited,INE694N01015,580,1.93
Juniper Hotels Limited,INE696F01016,2380,5.63
AWL AGRI BUSINESS LIMITED,INE699H01024,114241,246.56
JUBILANT PHARMOVA LIMITED,INE700A01033,3919,43.53
APL Apollo Tubes Limited,INE702C01027,17683,355.79
Ratnamani Metals & Tubes Ltd,INE703B01027,601,16.73
ACKRUTI,INE703H01016,16206,38.92
RACL Geartech Limited,INE704B01017,1158,15.76
Cochin Shipyard Limited,INE704P01025,106534,1783.55
"Vindhya Telelinks Ltd.,",INE707A01012,1286,23.72
VLS FINANC L,INE709A01018,200,0.47
VST INDUSTRI,INE710A01016,57444,151.85
Walchandnagar Industries Ltd,INE711A01022,19358,44.09
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,666,2.61
GSP CROP SCIENCE LIMITED,INE713R01022,178,0.77
Apollo Micro Systems Limited,INE713T01028,271049,710.30
WHEELS INDIA LTD,INE715A01015,847,10.92
The Andhra Sugars Ltd.,INE715B01021,1838,1.82
Whirlpool of India Ltd,INE716A01013,15469,146.84
TIPS MUSIC LIMITED,INE716B01029,6197,36.78
KENNAMETAL W,INE717A01029,762,23.17
Gandhar Oil Refinery (India) Limited,INE717W01049,17098,28.17
JSW CEMENT LIMITED,INE718I01012,114405,149.42
Shriram Finance Limited,INE721A01047,128209,1222.99
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,10126,11.67
NAVA LIMITED,INE725A01030,34821,212.63
Orissa Minerals Development Company Limi,INE725E01024,771,37.01
ICRA Limited,INE725G01011,26,1.49
ICICI Prudential Life Insurance Company Limited,INE726G01019,14086,80.76
Pricol Limited,INE726V01018,19050,112.80
Genesys International Corporation Ltd.,INE727B01026,51962,194.76
Kilitch Drugs (I) Ltd.,INE729D01010,100,0.16
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,650,0.28
Action Construction Equipments Ltd.,INE731H01025,27066,266.80
"Kirloskar Brothers Ltd.,",INE732A01036,5112,93.01
"NCL Industries Limited,",INE732C01016,655,1.44
ANGEL ONE LIMITED,INE732I01021,159529,452.68
NTPC LTD,INE733E01010,131904,515.18
SNOWMAN LOGISTICS LIMITED,INE734N01019,7327,3.96
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,859399,142.55
MODISON LIMITED,INE737D01021,2850,4.47
FIEM INDUSTRIES LIMITED,INE737H01014,3276,65.21
eClerx Services Limited,INE738I01010,11250,194.78
CERA SANITRY,INE739E01017,1568,93.29
CreditAccess Grameen Ltd.,INE741K01010,11984,172.28
Gufic BioSciences Ltd.,INE742B01025,311,1.03
"Jindal Drilling & Industries Ltd.,",INE742C01031,12683,77.48
Adani Ports and Special Economic Zone Lt,INE742F01042,40731,651.41
RHI MAGNESITA INDIA LIMITED,INE743M01012,12473,61.83
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1503,1.02
Multi Commodity Exchange of India Ltd,INE745G01043,36019,985.30
3I INFOTECH,INE748C01038,12127,3.07
JINDAL STEEL LIMITED,INE749A01030,8196,100.64
"Oriental Hotels Ltd.,",INE750A01020,46296,55.01
MARKSANS,INE750C01026,89270,180.15
PIX TRANSMIS,INE751B01018,252,3.90
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,171404,524.95
MSP STEEL & POWER LTD.,INE752G01015,2044,0.85
CARE Ratings Limited,INE752H01013,1228,21.00
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,263,1.89
Subex  Ltd,INE754A01055,192571,41.49
HDB FINANCIAL SERVICES LIMITED,INE756I01012,24614,172.35
Cosmo First Limited,INE757A01017,3753,29.11
Ahluwalia Contracts (India) Ltd,INE758C01029,34457,337.92
Jio Financial Services Limited,INE758E01017,1436597,3823.46
Eternal Limited,INE758T01015,1323540,3420.51
MASTEK,INE759A01021,9905,231.30
Kokuyo Camlin Ltd,INE760A01029,10,0.01
INDO AMINES,INE760F01028,1416,2.32
Tribhovandas Bhimji Zaveri Limited,INE760L01018,22806,33.98
Page Industries Ltd.,INE761H01022,229,86.77
Transformers and Rectifiers (India) Limi,INE763I01026,221176,736.88
VST TILLER T,INE764D01017,1163,62.10
WPIL Ltd,INE765D01022,43600,177.82
ICICI Lombard General Insurance Company Limited,INE765G01017,5771,110.11
Mahindra Logistics Limited,INE766P01016,7357,29.95
AARTI DRUGS,INE767A01016,7223,32.57
ZYDUS WELL,INE768C01028,19736,101.53
Aarti Industries Ltd,INE769A01020,50779,243.16
Mirza International  Limited,INE771A01026,11,0.00
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,5020,2.31
Popular Vehicles and Services Limited,INE772T01024,1356,1.48
Mahindra & Mahindra Financial Services L,INE774D01024,58712,195.27
Samvardhana Motherson International Limited,INE775A01035,283231,339.57
GMR Airports Limited,INE776C01039,229400,226.39
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,16188,19.58
R R KABEL LIMITED,INE777K01022,5111,85.77
"Ester Industries, Ltd.,",INE778B01029,468,0.52
JM Financial Limited,INE780C01023,156738,238.22
Ventive Hospitality Limited,INE781S01027,956299,6466.76
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,1726,22.70
HESTER PHARM,INE782E01017,335,5.85
Arfin India Limited,INE784R01023,455,0.44
PC JEWELLER LIMITED,INE785M01021,6335604,615.87
JK Lakshmi Cement Limited,INE786A01032,11467,84.66
Uttam Sugar Mills Ltd,INE786F01031,1124,2.94
"Balkrishna Industries Ltd.,",INE787D01026,3820,88.60
Shivalik Rasayan Ltd.,INE788J01021,200,0.56
JK PAPER,INE789E01012,35439,136.56
Shilpa Medicare Ltd.,INE790G01031,9997,42.12
Brigade Enterprises Limited,INE791I01019,21385,183.73
Sirca Paints India Limited,INE792Z01011,18269,81.52
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1175,17.05
Neuland Laboratories Limited.,INE794A01010,11551,1997.45
BALAJI TELE,INE794B01026,7065,6.51
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,56840,363.39
Jindal Photo Ltd,INE796G01012,11,0.14
Jubilant Foodworks Limited,INE797F01020,72322,376.92
Birla Cable Limited,INE800A01015,100,0.14
OMAXE LIMITED,INE800H01010,316,0.30
STEEL STRI W,INE802C01033,8867,19.11
Medplus Health Services Limited,INE804L01022,1513,12.76
K.C.P. LTD,INE805C01028,15687,30.45
Sunteck Realty Ltd,INE805D01034,22477,84.88
Sapphire Foods India Limited,INE806T01020,12739,28.05
VIYASH SCIENTIFIC LIMITED,INE807F01027,58121,123.43
S Chand And Company Limited,INE807K01035,25,0.04
OnMobile Global Ltd.,INE809I01019,18720,11.86
Shyam Metalics and Energy Limited,INE810G01011,13005,116.09
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5108,74.66
Prestige Estates Projects Limited,INE811K01011,7458,118.32
SMS Pharmaceuticals Ltd,INE812G01025,13227,53.69
MAHINDRALIFE,INE813A01018,17231,64.79
TORRENT POWER LIMITED,INE813H01021,9033,145.33
Adani Power Limited,INE814H01029,661727,1311.19
Filatex India Ltd.,INE816B01035,75586,37.34
Antelopus Selan Energy Limited,INE818A01017,1135,8.01
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,39422,165.29
ESAF Small Finance Bank Ltd,INE818W01011,19883,6.60
Aditya Infotech Limited,INE819V01029,8166,163.73
IRB Infrastructure Developers Limited,INE821I01022,3284581,747.97
TCPL PACK,INE822C01015,27,0.95
Electrotherm (India) Ltd,INE822G01016,87,0.60
J.K. CEMENT LTD,INE823G01014,1817,106.77
JSW Holdings Limited,INE824G01012,349,49.82
Vardhman Textiles Limted,INE825A01020,4366,24.52
Vedant Fashions Limited,INE825V01034,37574,233.67
Manaksia Coated Metals & Industries Ltd,INE830Q01018,214092,277.03
MIRC ELECTRO,INE831A01028,925,0.36
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,391535,161.46
"Hind Rectifiers Ltd.,",INE835D01023,790,7.19
Alldigi Tech Limited,INE835G01018,579,6.20
BIRLASOFT LIMITED,INE836A01035,106142,429.56
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,15687,28.42
Dish TV India Limited,INE836F01026,79808,2.97
Advanced Enzyme Technologies Limited,INE837H01020,30781,123.73
Bharat Rasayan Limited,INE838B01021,691,12.71
PONNI ERODE,INE838E01017,51,0.15
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,18,0.14
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,9541,26.63
ONE POINT ONE SOLUTIONS LIMITED,INE840Y01029,7550,4.31
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2740,11.11
Minda Corporation Limited,INE842C01021,13175,75.37
Suraj Estate Developers Limited,INE843S01025,2020,5.43
Gujarat Gas Limited,INE844O01030,21626,87.19
Ganesha Ecosphere Limited,INE845D01014,7392,82.37
NHPC Limited,INE848E01016,894584,762.64
TRENT,INE849A01020,43701,2005.89
Shalimar Paints Ltd.,INE849C01026,3533,3.92
Godrej Agrovet Limited,INE850D01014,20801,143.73
Northern Arc Capital Ltd.,INE850M01015,22925,63.93
Updater Services Limited,INE851I01011,17910,38.25
Aptus Value Housing Finance India Limited,INE852O01025,61894,174.36
JAY NECO IND,INE854B01010,92002,61.67
UNITD SPR,INE854D01024,21492,289.81
Generic Engineering Construction and Projects Limited,INE854S01022,4,0.00
Rain Commodities Ltd.,INE855B01025,403792,542.35
Websol Energy System Limited,INE855C01023,110245,116.83
Radiant Cash Management Services Limited,INE855R01021,1314,0.53
ISGEC Heavy Engineering Limited,INE858B01029,1930,20.89
NITCO TILES,INE858F01012,4115,4.23
PNB Gilts Ltd,INE859A01011,56585,51.82
HCL TECHNO,INE860A01027,213212,2748.78
Premier Explosives Ltd.,INE863B01029,16587,96.42
MTAR Technologies Limited,INE864I01014,5673,329.77
D.P. WIRES LIMITED,INE864X01013,4,0.01
ABML,INE865C01022,1,0.00
Pudumjee Paper Products Limited,INE865T01018,151,0.13
Matrimony.com Limited,INE866R01028,1235,5.68
ASM Technologies Ltd.,INE867C01010,810,24.89
"Nagarjuna Construction Co. Ltd.,",INE868B01028,436275,790.25
GTPL Hathway Limited,INE869I01013,9,0.01
NATIONAL FER,INE870D01012,232063,200.79
NTWK MED INV,INE870H01013,409484,183.99
Avanti Feeds ltd.,INE871C01038,14444,205.98
Hindustan Media Ventures Limited,INE871K01015,290,0.19
Lumax Auto Technologies Ltd.,INE872H01027,14830,247.03
Devyani International Limited,INE872J01023,146633,193.90
Indoco Remedies Ltd.,INE873D01024,4605,13.39
Ramky Infrastructure Limited,INE874I01013,13435,74.89
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,103097,172.98
PTC India Ltd,INE877F01012,169285,361.69
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,100,0.32
ALSTOM POWER,INE878A01011,105,0.35
KEI Industries Ltd.,INE878B01027,8259,412.42
BF Investment Limited,INE878K01010,921,3.95
VALOR ESTATE LIMITED,INE879I01012,50533,63.48
JSW Infrastructure Limited,INE880J01026,74897,220.04
KIOCL Limited,INE880L01014,4574,19.29
ORACLE FIN,INE881D01027,3802,349.34
NURTURE WELL INDUSTRIES LIMITED,INE882B01037,200,0.06
M.R.F LTD,INE883A01011,437,584.10
Aadhar Housing Finance Limited,INE883F01010,12139,61.93
Parag Milk Foods Limited,INE883N01014,2683340,4361.51
Vaibhav Gems Ltd.,INE884A01027,24133,60.13
Kirloskar Ferrous Industries Ltd.,INE884B01025,47743,268.98
Amara Raja Energy & Mobility Limited,INE885A01032,81578,745.91
Mazda Ltd.,INE885E01042,235,0.46
Sportking India Ltd.,INE885H01029,87,0.11
EFC (I) LIMITED,INE886D01026,126388,350.98
NGL Fine Chem Ltd.,INE887E01022,250,6.62
Gokaldas Exports Ltd,INE887G01027,46367,358.83
Redington Limited,INE891D01026,214679,511.40
Vascon Engineers Limited,INE893I01013,648,0.35
MOLDTKPACK,INE893J01029,5290,32.77
BELRISE INDUSTRIES LIMITED,INE894V01022,5565962,11421.59
RUPA & COMPANY LIMITED,INE895B01021,4172,8.69
IndoStar Capital Finance Limited,INE896L01010,4909,11.95
Meghna Infracon Infrastructure Limited,INE898Q01015,12180,75.17
Aurum PropTech Limited,INE898S01029,1,0.00
Kabra Extrusion Technik Ltd,INE900B01029,500,1.18
Automotive Stampings and Assemblies Ltd.,INE900C01027,382,2.18
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4121,34.56
Jaykay Enterprises Limited,INE903A01025,12611,20.26
Monarch Networth Capital Limited,INE903D01011,1537,5.08
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,2074,19.35
Kalyani Steels Ltd,INE907A01026,1995,15.39
Shakti Pumps (India) Ltd.,INE908D01010,92954,568.65
"Nirlon Limited,",INE910A01012,192,0.95
"TTK Healthcare Ltd.,",INE910C01018,1,0.01
A-1 LIMITED,INE911Z01025,150,0.02
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2081,14.97
Endurance Technologies Limited,INE913H01037,2879,77.44
