SEBI REPORT For Trade date 05-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
Godavari Biorefineries Limited,INE497S01012,2910,8.26
Shoppers Stop Ltd,INE498B01024,672,3.50
L&T Finance Limited,INE498L01015,85506,236.31
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,13824,22.70
DCM Shriram Limited,INE499A01024,2252,28.72
"DCW Ltd.,",INE500A01029,94790,70.14
S H Kelkar and Company Limited,INE500L01026,15214,31.56
DEEPAK FERT,INE501A01019,26931,315.11
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,85535,133.65
Steel Exchange India Ltd.,INE503B01021,3066,0.36
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,1004,7.84
RUBICON RESEARCH LIMITED,INE506V01022,299,1.91
Time Technoplast Limited,INE508G01029,87661,191.36
Cupid Limited,INE509F01029,180884,160.17
Engineers India Ltd.,INE510A01028,298679,632.90
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,14225,35.63
POONAWALLA FINCORP LIMITED,INE511C01022,55111,263.37
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2497,103.84
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,30584,17.23
Gujarat Pipavav Port Limited,INE517F01014,55650,94.80
FOSECO INDA,INE519A01011,44,2.65
SUMMIT SECURITIES LTD.,INE519C01017,203,4.38
ZENSAR TECH,INE520A01027,25447,201.42
Manappuram Finance Ltd,INE522D01027,37347,99.97
Coal India Limited,INE522F01014,294168,1151.97
Gabriel India Ltd.,INE524A01029,5720,61.94
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,52811,46.33
SHRIRAM PISTONS & RINGS LTD,INE526E01018,455,11.81
Yes Bank Ltd.,INE528G01035,16247627,3650.13
Federal-Mogul Goetze (India) Ltd,INE529A01010,8248,45.78
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,22621,115.64
Kansai Nerolac Paints,INE531A01024,44859,110.74
Hindustan Copper Ltd.,INE531E01026,371093,1128.64
Nuvama Wealth Management Limited,INE531F01015,2676,195.36
Edelweiss Financial Services Ltd.,INE532F01054,335945,371.01
GOODYEA INDI,INE533A01012,4984,48.51
Roto Pumps Ltd.,INE535D01037,13363,11.75
Rajoo Engineers Ltd.,INE535F01024,104956,106.88
Grindwell Norton Ltd.,INE536A01023,2685,43.11
CIE Automotive India Limited,INE536H01010,11284,39.75
GHCL LTD,INE539A01019,8828,55.99
AMBIKA COTON,INE540G01014,85,1.14
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1594,134.50
Alkem Laboratories Limited,INE540L01014,1089,60.41
GMM Pfaudler Ltd.,INE541A01023,4124,49.97
KPI Green Energy Limited,INE542W01025,102573,484.13
Greenlam Industries Ltd,INE544R01021,586,1.47
HEG Ltd.,INE545A01024,33803,181.70
Technocraft Industries (India) Ltd.,INE545H01011,1042,28.53
Bandhan Bank Limited,INE545U01014,373847,616.98
Piccadily Agro Industries ltd.,INE546C01010,17587,111.80
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,969630,845.51
Emami Ltd,INE548C01032,13994,80.83
"Hindustan Construction Co. Ltd.,",INE549A01026,275235,69.91
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,25954,185.14
HAZOOR,INE550F01049,35007,13.37
PAKKA LIMITED,INE551D01018,1509,2.27
Ujjivan Small Finance Bank Limited,INE551W01018,355616,174.02
Confidence Petroleum India Limited,INE552D01024,214398,106.18
Allied Blenders and Distillers Limited,INE552Z01027,27503,156.60
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1304,28.92
MANG CHE FER,INE558B01017,304,1.06
IFB Industries Limited,INE559A01017,1395,24.79
LANDMARK CARS LIMITED,INE559R01029,1883,11.48
India Glycols Ltd,INE560A01023,17932,182.22
PTC India Financial Services Limited,INE560K01014,31307,12.79
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,41194,303.24
ASTEC LIFESCIENCES LIMITED,INE563J01010,1404,11.54
INDIAN OVERS,INE565A01014,762227,314.54
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,30451,148.97
Arrow Greentech Limited,INE570D01018,70,0.38
Sai Life Sciences Limited,INE570L01029,91979,804.72
Ipca Laboratories Ltd.,INE571A01038,3974,59.85
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,514,9.07
Frontier Springs Ltd.,INE572D01014,10,0.42
PNB Housing Finance Limited,INE572E01012,29267,275.56
Spandana Sphoorty Financial Limited,INE572J01011,15821,55.36
JK Tyre & Industries Ltd.,INE573A01042,22875,87.44
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,23243,114.93
J. Kumar Infraprojects Limited,INE576I01022,9249,62.79
Laxmi Organic Industries Limited,INE576O01020,90281,208.74
"Munjal Showa Ltd.,",INE577A01027,87,0.13
MYSORE CEM,INE578A01017,27562,54.14
Vimta Labs Ltd.,INE579C01029,7737,57.55
"Deccan Cements Ltd.,",INE583C01021,1803,19.31
UGRO CAPITAL LIMITED,INE583D01011,6278,11.19
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,9903,9.36
NMDC Ltd,INE584A01023,1546483,1195.63
Mangalam Drugs and Organics Ltd.,INE584F01014,270,0.07
MARUTISUZUKI,INE585B01010,1721,260.76
Taj GVK Hotels & Resorts Ltd.,INE586B01026,25935,110.96
TCI Express Limited,INE586V01016,3341,23.47
NLC India Limited,INE589A01014,65467,168.21
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,13065,246.42
Orient Paper & Industries Ltd.,INE592A01026,53615,18.15
Thyrocare Technologies Limited,INE594H01019,2190,10.57
STARLINEPS ENTERPRISES LIMITED,INE594W01042,500,0.01
PTC Industries Ltd.,INE596F01018,366,60.99
Computer Age Management Services Limited,INE596I01020,68254,554.91
Sharda Motor Industries Ltd,INE597I01028,4755,50.48
Shalby Limited,INE597J01018,8147,19.68
Just Dial Limited,INE599M01018,19929,170.29
Galaxy Surfactants Limited,INE600K01018,258,5.92
Dr. Lal Pathlabs Limited,INE600L01024,3217,103.64
Dynamic Cables Limited,INE600Y01019,8872,37.27
PCBL Chemical Limited,INE602A01031,105985,411.31
Kitex Garmenets Ltd.,INE602G01020,19003,41.04
Senco Gold Limited,INE602W01027,35563,128.37
"Prakash Industries Ltd.,",INE603A01013,61341,101.66
PI Industries Limited,INE603J01030,2893,106.63
PUNJAB & SIND BANK,INE608A01012,317148,100.45
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,15548,60.84
Rallis India Ltd,INE613A01020,31263,94.95
MAGELLANIC CLOUD LIMITED,INE613C01026,112208,63.28
Ramco Industries Ltd,INE614A01028,9753,33.91
Karnataka Bank Ltd.,INE614B01018,962645,2024.88
Reliance Power Limited,INE614G01033,302847,132.63
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,98465,917.44
Globus Spirits Limited,INE615I01010,5645,64.45
Quess Corp Limited,INE615P01015,31753,84.83
INOX India Limited,INE616N01034,2466,31.44
YASHO INDUSTRIES LIMITED,INE616Z01012,64,1.22
5paisa Capital Limited,INE618L01018,138,0.62
SG FINSERVE LIMITED,INE618R01015,4521,18.07
Patanjali Foods Limited,INE619A01035,86507,516.42
Newgen Software Technologies Limited,INE619B01017,30869,309.70
Religare Enterprises Ltd,INE621H01010,124317,301.50
Texmaco Rail & Engineering Limited,INE621L01012,296292,447.55
INDO FARM EQUIPMENT LIMITED,INE622H01018,1553,3.79
ACME Solar Holdings Limited,INE622W01025,63495,171.15
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1200,7.67
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,22577,126.76
Silver Touch Technologies Limited,INE625X01018,1000,7.24
Saurashtra Cement Limited,INE626A01014,215,0.23
UPL Limited,INE628A01036,7737,56.58
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,4102,23.55
Vidhi Specialty Food Ingredients Limited,INE632C01026,1691,7.31
"Polyplex Corporation Ltd.,",INE633B01018,11909,137.80
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,889,25.55
KNR Constructions Limited,INE634I01029,188401,422.78
Mankind Pharma Limited,INE634S01028,11015,265.62
Gulf Oil Lubricants India Limited,INE635Q01029,3404,42.98
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,1735,16.47
"TANFAC Industries Ltd.,",INE639B01015,641,29.09
SKF INDIA,INE640A01023,1358,27.04
JTEKT India Ltd,INE643A01035,10232,17.60
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,44600,58.41
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,12318,687.91
"SRF Ltd.,",INE647A01010,4740,143.47
Aditya Birla Fashion and Retail Limited,INE647O01011,908016,1761.81
Ganesh Consumer Products Limited,INE652V01016,135,0.36
ST TRAD CORP,INE655A01013,145,0.18
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,3029,36.09
SUNDARAM FINANCE LTD,INE660A01013,378,17.98
Supreme Petrochem Ltd.,INE663A01033,3015,24.83
CONTROL PRIN,INE663B01015,373,2.77
Info Edge (India) Ltd.,INE663F01032,17229,239.30
Swan Energy Ltd.,INE665A01038,132245,697.07
V-Mart Retail Limited,INE665J01013,3739,28.35
Varroc Engineering Limited,INE665L01035,4500,28.93
BOROSIL RENEWABLES LIMITED,INE666D01022,30915,193.03
Saksoft Limited,INE667G01023,20118,41.98
Tamilnad Mercantile Bank Limited,INE668A01016,2306,11.86
JYOTHY LABS LIMITED,INE668F01031,27663,96.89
Tech Mahindra Limited,INE669C01036,13681,210.97
VODAFONE IDEA  LIMITED,INE669E01016,14133599,1301.14
TATA ELXSI,INE670A01012,14429,822.82
Lodha Developers Limited,INE670K01029,37573,483.77
HONEYWEL AUT,INE671A01010,180,66.86
Sobha Limited,INE671H01015,4837,76.35
TATA INV COR,INE672A01026,49902,469.71
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,3437,54.55
Aditya Birla Capital Ltd,INE674K01013,52146,157.46
Cigniti Technologies Ltd,INE675C01017,957,12.45
BLACK BOX LIMITED,INE676A01027,1023,5.86
Master Trust Ltd.,INE677D01037,11237,14.74
CSB Bank Limited,INE679A01013,1981,7.46
Aditya Vision Limited,INE679V01027,2684,13.41
Dhanalakshmi Bank Ltd.,INE680A01011,10757,2.89
INDRAPRA MED,INE681B01017,8605,46.71
Jupiter Life Line Hospitals Limited,INE682M01012,117,1.75
South Indian Bank Ltd.,INE683A01023,347778,121.02
Maithan Alloys Limited,INE683C01011,3983,45.10
Firstsource Solutions Ltd.,INE684F01012,46920,170.19
Torrent Pharmaceuticals Ltd.,INE685A01028,2169,81.43
Cemindia Projects Limited,INE686A01026,7894,80.36
United Breweries Ltd.,INE686F01025,4376,82.07
Fine Organic Industries Limited,INE686Y01026,899,43.79
Transport Corporation of India Ltd,INE688A01022,109,1.22
Responsive Industries Ltd,INE688D01026,1567,3.45
Hercules Investments Limited,INE688E01024,91,0.19
Prince Pipes and Fittings Limited,INE689W01016,30771,105.29
TTK PRESTIG,INE690A01028,1211,8.90
UCO BANK,INE691A01018,1279348,421.86
UNION BANK,INE692A01016,365839,537.02
Xchanging Solutions Limited,INE692G01013,19536,22.08
Affordable Robotic & Automation Limited,INE692Z01013,252,0.69
"Unitech Ltd.,",INE694A01020,25000,1.56
VADILAL INDU,INE694D01016,501,27.98
Heranba Industries Limited,INE694N01015,691,2.29
Juniper Hotels Limited,INE696F01016,7041,20.22
AWL AGRI BUSINESS LIMITED,INE699H01024,63183,177.73
JUBILANT PHARMOVA LIMITED,INE700A01033,4762,54.34
APL Apollo Tubes Limited,INE702C01027,8085,142.75
Ratnamani Metals & Tubes Ltd,INE703B01027,1620,42.62
ACKRUTI,INE703H01016,7083,23.15
RACL Geartech Limited,INE704B01017,829,9.80
Cochin Shipyard Limited,INE704P01025,80697,1509.45
"Vindhya Telelinks Ltd.,",INE707A01012,758,16.50
VLS FINANC L,INE709A01018,510,1.90
VST INDUSTRI,INE710A01016,19116,54.27
Walchandnagar Industries Ltd,INE711A01022,1795,3.36
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,425,1.71
Apollo Micro Systems Limited,INE713T01028,253175,686.57
WHEELS INDIA LTD,INE715A01015,137,1.26
The Andhra Sugars Ltd.,INE715B01021,2981,2.76
Whirlpool of India Ltd,INE716A01013,37568,405.00
TIPS MUSIC LIMITED,INE716B01029,7233,44.60
KENNAMETAL W,INE717A01029,1601,36.99
Gandhar Oil Refinery (India) Limited,INE717W01049,20384,43.36
JSW CEMENT LIMITED,INE718I01012,156883,216.38
Shriram Finance Limited,INE721A01047,40909,309.02
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,126303,226.65
NAVA LIMITED,INE725A01030,20877,119.16
Orissa Minerals Development Company Limi,INE725E01024,595,34.04
ICRA Limited,INE725G01011,51,3.20
ICICI Prudential Life Insurance Company Limited,INE726G01019,10335,64.79
Pricol Limited,INE726V01018,26925,164.63
Genesys International Corporation Ltd.,INE727B01026,36814,179.00
Kilitch Drugs (I) Ltd.,INE729D01010,20,0.07
Action Construction Equipments Ltd.,INE731H01025,24138,273.67
"Kirloskar Brothers Ltd.,",INE732A01036,6549,129.44
"NCL Industries Limited,",INE732C01016,548,1.35
ANGEL ONE LIMITED,INE732I01013,15151,397.90
NTPC LTD,INE733E01010,223350,755.62
SNOWMAN LOGISTICS LIMITED,INE734N01019,128417,60.78
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5669421,960.09
MODISON LIMITED,INE737D01021,200,0.34
FIEM INDUSTRIES LIMITED,INE737H01014,3707,71.28
eClerx Services Limited,INE738I01010,1606,70.32
CERA SANITRY,INE739E01017,1720,108.06
CreditAccess Grameen Ltd.,INE741K01010,7852,106.13
Gufic BioSciences Ltd.,INE742B01025,1392,5.24
"Jindal Drilling & Industries Ltd.,",INE742C01031,15366,102.78
Adani Ports and Special Economic Zone Lt,INE742F01042,44698,607.36
RHI MAGNESITA INDIA LIMITED,INE743M01012,18501,94.01
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,8145,10.01
Multi Commodity Exchange of India Ltd,INE745G01035,5276,478.03
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,8516,85.82
"Oriental Hotels Ltd.,",INE750A01020,29653,40.48
MARKSANS,INE750C01026,82721,175.10
PIX TRANSMIS,INE751B01018,241,3.86
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,196178,569.42
MSP STEEL & POWER LTD.,INE752G01015,3253,1.26
CARE Ratings Limited,INE752H01013,1765,29.88
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,376066,78.67
HDB FINANCIAL SERVICES LIMITED,INE756I01012,17042,130.07
Cosmo First Limited,INE757A01017,2093,18.86
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33318,330.13
Jio Financial Services Limited,INE758E01017,915442,2854.26
Eternal Limited,INE758T01015,678419,1979.70
MASTEK,INE759A01021,17579,428.99
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2755,4.60
Tribhovandas Bhimji Zaveri Limited,INE760L01018,4371,8.93
Page Industries Ltd.,INE761H01022,301,123.39
Transformers and Rectifiers (India) Limi,INE763I01026,149213,532.49
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,1103,61.80
WPIL Ltd,INE765D01022,13002,54.82
ICICI Lombard General Insurance Company Limited,INE765G01017,10173,203.14
Mahindra Logistics Limited,INE766P01016,8286,29.06
AARTI DRUGS,INE767A01016,10981,53.61
ZYDUS WELL,INE768C01028,6329,30.74
Aarti Industries Ltd,INE769A01020,105873,448.02
Mirza International  Limited,INE771A01026,662,0.25
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,4188,4.44
Mahindra & Mahindra Financial Services L,INE774D01024,49492,167.36
Samvardhana Motherson International Limited,INE775A01035,246744,265.91
GMR Airports Limited,INE776C01039,124433,121.49
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,17273,26.53
R R KABEL LIMITED,INE777K01022,6534,93.01
"Ester Industries, Ltd.,",INE778B01029,424,0.52
JM Financial Limited,INE780C01023,149580,250.22
Ventive Hospitality Limited,INE781S01027,1069462,7231.58
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,428,7.82
HESTER PHARM,INE782E01017,238,4.80
JAYANT AG OG,INE785A01026,249,0.58
PC JEWELLER LIMITED,INE785M01021,1520108,184.18
JK Lakshmi Cement Limited,INE786A01032,11540,98.29
Uttam Sugar Mills Ltd,INE786F01031,1060,3.09
"Balkrishna Industries Ltd.,",INE787D01026,3517,86.61
JK PAPER,INE789E01012,39769,159.09
Shilpa Medicare Ltd.,INE790G01031,3877,15.19
Brigade Enterprises Limited,INE791I01019,14521,147.33
Sirca Paints India Limited,INE792Z01011,9558,42.33
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,146756,1993.54
Neuland Laboratories Limited.,INE794A01010,1024,139.24
BALAJI TELE,INE794B01026,300,0.36
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,15366,116.94
Jubilant Foodworks Limited,INE797F01020,51328,324.25
Birla Cable Limited,INE800A01015,400,0.64
OMAXE LIMITED,INE800H01010,6065,5.36
LINC LIMITED,INE802B01027,908,1.06
STEEL STRI W,INE802C01033,11261,25.87
Ruchira Papers Ltd,INE803H01014,523,0.88
Medplus Health Services Limited,INE804L01022,6682,54.71
K.C.P. LTD,INE805C01028,15394,33.74
Sunteck Realty Ltd,INE805D01034,17369,78.90
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,26901,69.92
SEQUENT,INE807F01027,53872,123.78
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,16228,10.75
Shyam Metalics and Energy Limited,INE810G01011,26680,235.65
Kirloskar Pnuematic Co. Ltd.,INE811A01020,6580,79.72
Prestige Estates Projects Limited,INE811K01011,9235,156.96
SMS Pharmaceuticals Ltd,INE812G01025,4934,15.53
MAHINDRALIFE,INE813A01018,11462,46.71
TORRENT POWER LIMITED,INE813H01021,10405,141.87
Adani Power Limited,INE814H01029,1016074,1569.83
Filatex India Ltd.,INE816B01035,76487,45.00
Antelopus Selan Energy Limited,INE818A01017,1490,8.91
DAAWAT,INE818H01020,63939,241.50
ESAF Small Finance Bank Ltd,INE818W01011,37603,12.66
Aditya Infotech Limited,INE819V01029,1672,26.60
IRB Infrastructure Developers Limited,INE821I01022,1867714,891.37
TCPL PACK,INE822C01015,63,2.25
Electrotherm (India) Ltd,INE822G01016,51,0.45
J.K. CEMENT LTD,INE823G01014,3796,238.79
JSW Holdings Limited,INE824G01012,25,4.65
Vardhman Textiles Limted,INE825A01020,6795,30.88
Vedant Fashions Limited,INE825V01034,28293,206.15
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5216,7.81
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,349025,187.36
"Hind Rectifiers Ltd.,",INE835D01023,700,11.32
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,121830,526.31
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,24008,36.59
Dish TV India Limited,INE836F01026,17880,1.13
Advanced Enzyme Technologies Limited,INE837H01020,10298,34.79
BHARAT RASAY,INE838B01013,275,30.34
PONNI ERODE,INE838E01017,250,0.74
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,3650,29.31
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,8320,24.26
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,3075,8.38
Minda Corporation Limited,INE842C01021,12950,76.80
"DCM Shriram Industries Ltd.,",INE843D01027,1217,2.34
Suraj Estate Developers Limited,INE843S01025,4412,13.94
Gujarat Gas Limited,INE844O01030,10797,48.76
Ganesha Ecosphere Limited,INE845D01014,4413,62.55
NHPC Limited,INE848E01016,802507,706.87
TRENT,INE849A01020,57405,2799.25
Shalimar Paints Ltd.,INE849C01026,12235,12.37
Godrej Agrovet Limited,INE850D01014,20988,152.08
Northern Arc Capital Ltd.,INE850M01015,40908,108.56
Updater Services Limited,INE851I01011,29339,72.34
Aptus Value Housing Finance India Limited,INE852O01025,35910,110.84
JAY NECO IND,INE854B01010,54178,24.24
UNITD SPR,INE854D01024,19082,280.26
Rain Commodities Ltd.,INE855B01025,169983,229.75
Websol Energy System Limited,INE855C01023,12896,15.42
Radiant Cash Management Services Limited,INE855R01021,159,0.09
ISGEC Heavy Engineering Limited,INE858B01029,7232,70.80
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,153076,148.13
HCL TECHNO,INE860A01027,16750,270.57
Premier Explosives Ltd.,INE863B01029,40866,247.20
MTAR Technologies Limited,INE864I01014,5350,119.66
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,56,0.10
Pudumjee Paper Products Limited,INE865T01018,286,0.35
Matrimony.com Limited,INE866R01028,20,0.12
ASM Technologies Ltd.,INE867C01010,780,28.33
"Nagarjuna Construction Co. Ltd.,",INE868B01028,465234,964.58
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,248982,262.97
NTWK MED INV,INE870H01013,362094,209.57
Avanti Feeds ltd.,INE871C01038,12455,101.05
Hindustan Media Ventures Limited,INE871K01015,911,0.75
Lumax Auto Technologies Ltd.,INE872H01027,1301,16.79
Devyani International Limited,INE872J01023,137641,224.13
Indoco Remedies Ltd.,INE873D01024,4398,13.52
Ramky Infrastructure Limited,INE874I01013,13358,80.12
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,49676,119.67
PTC India Ltd,INE877F01012,95642,168.53
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,4776,16.36
KEI Industries Ltd.,INE878B01027,3641,147.92
BF Investment Limited,INE878K01010,1822,10.44
VALOR ESTATE LIMITED,INE879I01012,198826,322.45
JSW Infrastructure Limited,INE880J01026,128107,390.66
KIOCL Limited,INE880L01014,645,2.88
ORACLE FIN,INE881D01027,7668,679.25
M.R.F LTD,INE883A01011,94,144.33
Aadhar Housing Finance Limited,INE883F01010,40740,212.02
Parag Milk Foods Limited,INE883N01014,2641249,4265.93
Vaibhav Gems Ltd.,INE884A01027,28923,83.73
Kirloskar Ferrous Industries Ltd.,INE884B01025,48006,282.98
Amara Raja Energy & Mobility Limited,INE885A01032,30451,308.79
Mazda Ltd.,INE885E01042,5,0.01
Sportking India Ltd.,INE885H01029,214,0.24
EFC (I) LIMITED,INE886D01026,845,2.50
Gokaldas Exports Ltd,INE887G01027,19171,173.81
Redington Limited,INE891D01026,92533,267.25
Vascon Engineers Limited,INE893I01013,107789,69.15
MOLDTKPACK,INE893J01029,3480,24.74
BELRISE INDUSTRIES LIMITED,INE894V01022,260687,419.66
RUPA & COMPANY LIMITED,INE895B01021,3784,10.41
IndoStar Capital Finance Limited,INE896L01010,4093,11.87
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,549,4.50
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,5516,53.18
Monarch Networth Capital Limited,INE903D01011,2158,7.59
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1052,12.65
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,5102,43.11
Shakti Pumps (India) Ltd.,INE908D01010,37504,300.88
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2024,13.68
Endurance Technologies Limited,INE913H01037,3591,99.46
Aster DM Healthcare Limited,INE914M01019,16772,112.00
Sheela Foam Limited,INE916U01025,8954,59.54
Akme Fintrade (India) Limited,INE916Y01027,6058,0.54
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4406,27.77
Bajaj Auto Limited,INE917I01010,5093,457.43
Dilip Buildcon Limited,INE917M01012,41691,197.26
Bajaj Finserv Limited,INE918I01026,10996,230.10
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,42612,2653.50
Indian Metals & Ferro Alloys Limited,INE919H01018,5295,68.36
BHAN ENG POL,INE922A01025,56889,64.10
PANACEA BIOT,INE922B01023,757,3.12
India Shelter Finance Corporation Limited,INE922K01024,10546,92.08
CMS Info Systems Limited,INE925R01014,20132,80.86
H.G. Infra Engineering Limited,INE926X01010,16926,183.54
JBM Auto Components Ltd.,INE927D01051,117755,830.07
K.P.R.MILL LIMITED,INE930H01031,19205,207.98
Anupam Rasayan India Limited,INE930P01018,23876,247.09
Adani Energy Solutions Limited,INE931S01010,38890,348.67
"Pennar Industries Ltd.,",INE932A01024,34821,82.73
Share India Securities Limited,INE932X01026,34017,61.56
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,44568,124.54
IndiaMART InterMESH Limited,INE933S01016,2283,58.98
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,8213,158.88
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,147190,341.75
Dixon Technologies (India) Limited,INE935N01020,16340,2562.77
SUB PROJECTS,INE937A01023,577,1.62
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,6267,57.45
Manba Finance Limited,INE939X01013,1050,1.47
House of Pearl Fashions Limited,INE940H01022,1018,17.07
Gujarat Themis Biosyn Ltd.,INE942C01045,2784,11.06
MPS LTD,INE943D01017,306,6.93
Dr. Agarwal's Health Care Limited,INE943P01029,9267,46.34
Radico Khaitan Ltd.,INE944F01028,6156,209.16
Deccan Gold Mines Ltd.,INE945F01025,3200,4.66
V2 Retail Limited,INE945H01013,2997,71.64
SUN IR STEEL,INE947A01014,14658,40.33
DEN Networks Limited,INE947J01015,76173,29.57
Laurus Labs Limited,INE947Q01028,42518,367.37
MAN INFRACONSTRUCTION LIMITED,INE949H01023,38701,63.08
AU Small Finance Bank Limited,INE949L01017,10157,93.29
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,9457,24.74
Monte Carlo Fashions Limited,INE950M01013,325,2.29
Atul Auto Limited,INE951D01028,11268,58.09
V-Guard Industries Ltd.,INE951I01027,8819,33.12
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3503,17.34
Sansera Engineering Limited,INE953O01021,3049,41.11
P N GADGIL JEWELLERS LIMITED,INE953R01016,7292,46.94
