SEBI REPORT For Trade date 07-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
"Century Enka Ltd.,",INE485A01015,1169,6.05
IOL CHEM PH,INE485C01029,176290,181.07
CESC LTD,INE486A01021,110156,186.21
GPT Healthcare Limited,INE486R01017,2859,4.55
Chemplast Sanmar Limited,INE488A01050,7254,23.51
"Tasty Bite Eatables Ltd.,",INE488B01017,761,75.68
AVT Natural Products Ltd.,INE488D01021,528,0.45
PSP Projects Limited,INE488V01015,5223,46.49
IIFL CAPITAL SERVICES LIMITED,INE489L01022,16579,62.96
MOIL Limited,INE490G01020,61953,227.76
City Union Bank Ltd,INE491A01021,31784,75.37
ASK Automotive Limited,INE491J01022,6851,33.53
Heubach Colorants India Limited,INE492A01029,68,0.32
TVS MOTOR L,INE494B01023,4735,163.98
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,553,1.75
Suven Life Sciences Ltd.,INE495B01038,239,0.45
SANGAM INDIA,INE495C01010,848,4.14
Mrs. Bectors Food Specialities Limited,INE495P01020,46144,124.85
HPL Electric & Power Limited,INE495S01016,16109,76.66
Godavari Biorefineries Limited,INE497S01012,1467,4.32
Shoppers Stop Ltd,INE498B01024,875,4.28
L&T Finance Limited,INE498L01015,95672,272.68
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,12992,21.28
DCM Shriram Limited,INE499A01024,2309,29.58
"DCW Ltd.,",INE500A01029,127093,85.89
S H Kelkar and Company Limited,INE500L01026,8831,18.22
DEEPAK FERT,INE501A01019,30938,359.98
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,121024,199.10
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,1497,14.30
RUBICON RESEARCH LIMITED,INE506V01022,1640,11.33
Time Technoplast Limited,INE508G01029,85238,183.51
Cupid Limited,INE509F01029,22701,96.12
Engineers India Ltd.,INE510A01028,581686,1212.51
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,30288,68.27
POONAWALLA FINCORP LIMITED,INE511C01022,49715,236.28
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2205,90.84
JOHN COCKERILL INDIA LIMITED,INE515A01019,4,0.21
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,44604,24.34
Gujarat Pipavav Port Limited,INE517F01014,41727,73.16
FOSECO INDA,INE519A01011,43,2.59
SUMMIT SECURITIES LTD.,INE519C01017,240,5.11
ZENSAR TECH,INE520A01027,28773,220.66
Manappuram Finance Ltd,INE522D01027,22516,66.24
Coal India Limited,INE522F01014,179658,719.48
Gabriel India Ltd.,INE524A01029,4373,46.95
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,40326,35.34
SHRIRAM PISTONS & RINGS LTD,INE526E01018,493,13.72
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,15059495,3392.16
Federal-Mogul Goetze (India) Ltd,INE529A01010,8126,44.93
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,14858,77.54
Kansai Nerolac Paints,INE531A01024,35055,86.93
Hindustan Copper Ltd.,INE531E01026,378866,1805.05
Nuvama Wealth Management Limited,INE531F01023,9038,134.59
Edelweiss Financial Services Ltd.,INE532F01054,320674,355.72
GOODYEA INDI,INE533A01012,4267,39.95
Roto Pumps Ltd.,INE535D01037,7440,6.77
Rajoo Engineers Ltd.,INE535F01024,120313,114.35
Grindwell Norton Ltd.,INE536A01023,2639,41.95
CIE Automotive India Limited,INE536H01010,13419,48.59
Gujarat Fluorochemicals Ltd.,INE538A01037,0,0.00
GHCL LTD,INE539A01019,9628,59.98
AMBIKA COTON,INE540G01014,85,1.14
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1683,140.33
Alkem Laboratories Limited,INE540L01014,998,55.51
GMM Pfaudler Ltd.,INE541A01023,4905,56.67
KPI Green Energy Limited,INE542W01025,92117,445.06
Greenlam Industries Ltd,INE544R01021,485,1.18
HEG Ltd.,INE545A01024,39634,234.84
Technocraft Industries (India) Ltd.,INE545H01011,715,22.94
Bandhan Bank Limited,INE545U01014,426999,680.54
Piccadily Agro Industries ltd.,INE546C01010,14462,91.30
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,8792507,6240.93
Emami Ltd,INE548C01032,15274,87.12
"Hindustan Construction Co. Ltd.,",INE549A01026,2414670,475.98
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,39912,264.65
HAZOOR,INE550F01049,303005,113.45
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,309658,152.80
Confidence Petroleum India Limited,INE552D01024,153246,75.18
Allied Blenders and Distillers Limited,INE552Z01027,29379,166.15
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1197,26.75
IFB Industries Limited,INE559A01017,1276,22.97
LANDMARK CARS LIMITED,INE559R01029,1879,11.28
India Glycols Ltd,INE560A01023,17573,182.40
PTC India Financial Services Limited,INE560K01014,29401,12.02
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,36428,263.32
ASTEC LIFESCIENCES LIMITED,INE563J01010,1592,12.58
INDIAN OVERS,INE565A01014,1187186,459.18
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,34473,155.91
Arrow Greentech Limited,INE570D01018,50,0.28
Sai Life Sciences Limited,INE570L01029,84803,741.38
Ipca Laboratories Ltd.,INE571A01038,4683,69.52
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,2828,51.48
Frontier Springs Ltd.,INE572D01014,10,0.42
PNB Housing Finance Limited,INE572E01012,21074,204.03
Spandana Sphoorty Financial Limited,INE572J01011,12953,43.23
JK Tyre & Industries Ltd.,INE573A01042,18850,79.13
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,21725,107.93
J. Kumar Infraprojects Limited,INE576I01022,6418,44.04
Laxmi Organic Industries Limited,INE576O01020,98818,219.81
"Munjal Showa Ltd.,",INE577A01027,408,0.53
MYSORE CEM,INE578A01017,27734,52.57
Vimta Labs Ltd.,INE579C01029,7235,53.84
"Deccan Cements Ltd.,",INE583C01021,1859,19.69
UGRO CAPITAL LIMITED,INE583D01011,6072,10.84
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,8845,8.37
NMDC Ltd,INE584A01023,1511883,1185.73
MARUTISUZUKI,INE585B01010,1257,190.89
Taj GVK Hotels & Resorts Ltd.,INE586B01026,9435,40.72
TCI Express Limited,INE586V01016,3184,22.40
NLC India Limited,INE589A01014,90874,241.73
DIAMINE CHEM,INE591D01014,0,0.00
COFORGE LIMITED,INE591G01025,47015,826.91
Orient Paper & Industries Ltd.,INE592A01026,53998,17.86
Thyrocare Technologies Limited,INE594H01019,2086,10.11
STARLINEPS ENTERPRISES LIMITED,INE594W01042,500,0.01
PTC Industries Ltd.,INE596F01018,503,90.47
Computer Age Management Services Limited,INE596I01020,77866,617.63
Sharda Motor Industries Ltd,INE597I01028,4636,49.16
Shalby Limited,INE597J01018,8738,19.83
Just Dial Limited,INE599M01018,15363,131.57
Galaxy Surfactants Limited,INE600K01018,198,4.67
Dr. Lal Pathlabs Limited,INE600L01024,5019,76.33
Dynamic Cables Limited,INE600Y01019,8138,33.39
PCBL Chemical Limited,INE602A01031,119098,434.26
Kitex Garmenets Ltd.,INE602G01020,26539,54.83
Senco Gold Limited,INE602W01027,35500,126.56
"Prakash Industries Ltd.,",INE603A01013,66769,108.86
PI Industries Limited,INE603J01030,3077,110.32
Excelsoft Technologies Limited,INE606N01019,174,0.15
PUNJAB & SIND BANK,INE608A01012,394041,121.66
RSWM Limited,INE611A01016,1400,2.49
Repco Home Finance Limited,INE612J01015,12337,48.19
Rallis India Ltd,INE613A01020,24515,76.04
MAGELLANIC CLOUD LIMITED,INE613C01026,101290,56.55
Ramco Industries Ltd,INE614A01028,9869,34.28
Karnataka Bank Ltd.,INE614B01018,2014977,4059.70
Reliance Power Limited,INE614G01033,362122,142.40
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,90173,836.81
Globus Spirits Limited,INE615I01010,5400,61.88
Quess Corp Limited,INE615P01015,30777,79.42
INOX India Limited,INE616N01034,2487,31.46
YASHO INDUSTRIES LIMITED,INE616Z01012,81,1.26
5paisa Capital Limited,INE618L01018,911,3.44
SG FINSERVE LIMITED,INE618R01015,3800,15.13
Patanjali Foods Limited,INE619A01035,274610,1527.10
Newgen Software Technologies Limited,INE619B01017,35718,345.27
Religare Enterprises Ltd,INE621H01010,73488,176.32
Texmaco Rail & Engineering Limited,INE621L01012,300635,450.37
INDO FARM EQUIPMENT LIMITED,INE622H01018,2237,5.13
ACME Solar Holdings Limited,INE622W01025,67175,175.07
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1177,7.53
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,23152,129.62
Silver Touch Technologies Limited,INE625X01018,1565,13.98
Saurashtra Cement Limited,INE626A01014,212,0.23
UPL Limited,INE628A01036,12790,100.22
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,3150,18.33
Vidhi Specialty Food Ingredients Limited,INE632C01026,1644,7.11
"Polyplex Corporation Ltd.,",INE633B01018,10476,118.93
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,811,23.34
KNR Constructions Limited,INE634I01029,204912,437.44
Mankind Pharma Limited,INE634S01028,9209,221.97
Gulf Oil Lubricants India Limited,INE635Q01029,2731,34.70
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,2741,24.83
SHIVAM AUTOTECH LIMITED,INE637H01024,1000,0.25
"TANFAC Industries Ltd.,",INE639B01015,648,29.82
SKF INDIA,INE640A01023,1442,27.92
JTEKT India Ltd,INE643A01035,6808,11.75
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,50170,67.38
Capital Small Finance Bank Ltd,INE646H01017,543,1.57
InterGlobe Aviation Limited,INE646L01027,18136,955.30
"SRF Ltd.,",INE647A01010,2406,72.20
Aditya Birla Fashion and Retail Limited,INE647O01011,854126,1715.00
Ganesh Consumer Products Limited,INE652V01016,1684,3.80
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,3029,35.46
SUNDARAM FINANCE LTD,INE660A01013,609,31.75
Supreme Petrochem Ltd.,INE663A01033,3495,27.68
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,14208,196.78
Swan Energy Ltd.,INE665A01038,132886,698.60
V-Mart Retail Limited,INE665J01013,4665,34.81
Varroc Engineering Limited,INE665L01035,5318,33.52
BOROSIL RENEWABLES LIMITED,INE666D01022,57469,333.60
Saksoft Limited,INE667G01023,21062,43.84
Tamilnad Mercantile Bank Limited,INE668A01016,1989,10.36
JYOTHY LABS LIMITED,INE668F01031,26943,93.05
Tech Mahindra Limited,INE669C01036,9750,153.41
VODAFONE IDEA  LIMITED,INE669E01016,14703181,1479.43
TATA ELXSI,INE670A01012,6984,408.85
Lodha Developers Limited,INE670K01029,40996,491.99
HONEYWEL AUT,INE671A01010,203,73.98
Sobha Limited,INE671H01015,4551,71.84
TATA INV COR,INE672A01026,48262,446.43
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,1925,30.82
Aditya Birla Capital Ltd,INE674K01013,119754,403.56
Cigniti Technologies Ltd,INE675C01017,1269,17.75
BLACK BOX LIMITED,INE676A01027,823,4.69
Master Trust Ltd.,INE677D01037,21106,26.15
CSB Bank Limited,INE679A01013,6071,29.62
MILGREY FINANCE & INVESTMENT LTD,INE679T01013,51500,34.21
Aditya Vision Limited,INE679V01027,4009,19.90
Dhanalakshmi Bank Ltd.,INE680A01011,2792,0.75
INDRAPRA MED,INE681B01017,14539,71.99
Jupiter Life Line Hospitals Limited,INE682M01012,241,3.51
South Indian Bank Ltd.,INE683A01023,357877,132.86
Maithan Alloys Limited,INE683C01011,2883,33.08
Firstsource Solutions Ltd.,INE684F01012,47044,168.94
Torrent Pharmaceuticals Ltd.,INE685A01028,4251,166.04
Cemindia Projects Limited,INE686A01026,16554,149.63
United Breweries Ltd.,INE686F01025,4464,82.29
Fine Organic Industries Limited,INE686Y01026,867,42.11
Transport Corporation of India Ltd,INE688A01022,111,1.24
Responsive Industries Ltd,INE688D01026,12,0.03
Hercules Investments Limited,INE688E01024,4586,7.18
Prince Pipes and Fittings Limited,INE689W01016,23178,77.01
TTK PRESTIG,INE690A01028,1261,8.91
UCO BANK,INE691A01018,1268450,406.40
UNION BANK,INE692A01016,279459,412.35
Xchanging Solutions Limited,INE692G01013,19547,22.07
Affordable Robotic & Automation Limited,INE692Z01013,2,0.00
"Unitech Ltd.,",INE694A01020,40315,2.45
VADILAL INDU,INE694D01016,381,21.08
Heranba Industries Limited,INE694N01015,735,2.40
Juniper Hotels Limited,INE696F01016,1583,4.90
AWL AGRI BUSINESS LIMITED,INE699H01024,72664,195.56
JUBILANT PHARMOVA LIMITED,INE700A01033,4764,54.02
APL Apollo Tubes Limited,INE702C01027,3565,63.64
Ratnamani Metals & Tubes Ltd,INE703B01027,1643,42.87
ACKRUTI,INE703H01016,11444,32.58
RACL Geartech Limited,INE704B01017,475,5.71
Cochin Shipyard Limited,INE704P01025,83184,1523.81
"Vindhya Telelinks Ltd.,",INE707A01012,747,16.17
VST INDUSTRI,INE710A01016,19403,53.92
Walchandnagar Industries Ltd,INE711A01022,11063,21.86
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,405,1.61
Apollo Micro Systems Limited,INE713T01028,161084,378.76
WHEELS INDIA LTD,INE715A01015,263,2.35
The Andhra Sugars Ltd.,INE715B01021,6345,5.29
Whirlpool of India Ltd,INE716A01013,47844,489.88
TIPS MUSIC LIMITED,INE716B01029,7759,47.12
KENNAMETAL W,INE717A01029,821,18.97
Gandhar Oil Refinery (India) Limited,INE717W01049,8319,16.26
JSW CEMENT LIMITED,INE718I01012,144451,196.59
Shriram Finance Limited,INE721A01047,78225,694.51
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,2248,3.06
NAVA LIMITED,INE725A01030,17293,97.97
Orissa Minerals Development Company Limi,INE725E01024,587,33.41
ICRA Limited,INE725G01011,47,2.95
ICICI Prudential Life Insurance Company Limited,INE726G01019,2312,14.41
Pricol Limited,INE726V01018,22009,138.53
Genesys International Corporation Ltd.,INE727B01026,35580,172.45
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,25000,271.82
"Kirloskar Brothers Ltd.,",INE732A01036,6181,120.46
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,16879,436.17
NTPC LTD,INE733E01010,116243,399.35
SNOWMAN LOGISTICS LIMITED,INE734N01019,115288,52.52
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5738244,967.22
MODISON LIMITED,INE737D01021,400,0.64
FIEM INDUSTRIES LIMITED,INE737H01014,2426,45.46
eClerx Services Limited,INE738I01010,972,40.80
CERA SANITRY,INE739E01017,2149,130.05
CreditAccess Grameen Ltd.,INE741K01010,9023,120.88
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,14035,92.51
Adani Ports and Special Economic Zone Lt,INE742F01042,53478,739.08
RHI MAGNESITA INDIA LIMITED,INE743M01012,19801,99.46
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,6806,8.55
Multi Commodity Exchange of India Ltd,INE745G01043,31251,624.15
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,9436,95.62
"Oriental Hotels Ltd.,",INE750A01020,33347,44.34
MARKSANS,INE750C01026,79363,163.35
PIX TRANSMIS,INE751B01018,225,3.46
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,201370,573.28
MSP STEEL & POWER LTD.,INE752G01015,2253,0.91
CARE Ratings Limited,INE752H01013,1557,26.73
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,376099,78.27
HDB FINANCIAL SERVICES LIMITED,INE756I01012,18527,141.07
Cosmo First Limited,INE757A01017,1740,15.47
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33786,334.42
Jio Financial Services Limited,INE758E01017,912881,2830.31
Eternal Limited,INE758T01015,755899,2172.15
MASTEK,INE759A01021,18138,438.37
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2048,3.21
Tribhovandas Bhimji Zaveri Limited,INE760L01018,2952,5.58
Page Industries Ltd.,INE761H01022,312,125.45
Transformers and Rectifiers (India) Limi,INE763I01026,152740,537.58
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,380,22.21
WPIL Ltd,INE765D01022,10477,44.85
ICICI Lombard General Insurance Company Limited,INE765G01017,7376,146.99
Mahindra Logistics Limited,INE766P01016,8374,28.15
AARTI DRUGS,INE767A01016,9348,45.68
ZYDUS WELL,INE768C01028,5064,24.36
Aarti Industries Ltd,INE769A01020,97250,409.07
Mirza International  Limited,INE771A01026,254,0.08
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,1538,0.97
Mahindra & Mahindra Financial Services L,INE774D01024,62379,225.18
Samvardhana Motherson International Limited,INE775A01035,242993,268.51
GMR Airports Limited,INE776C01039,201153,204.36
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,13655,19.56
R R KABEL LIMITED,INE777K01022,2365,33.64
"Ester Industries, Ltd.,",INE778B01029,814,0.90
JM Financial Limited,INE780C01023,161124,264.59
Ventive Hospitality Limited,INE781S01027,1069732,7233.48
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,588,10.01
HESTER PHARM,INE782E01017,239,4.61
JAYANT AG OG,INE785A01026,156,0.32
PC JEWELLER LIMITED,INE785M01021,2196850,245.38
JK Lakshmi Cement Limited,INE786A01032,11690,98.32
Uttam Sugar Mills Ltd,INE786F01031,540,1.54
"Balkrishna Industries Ltd.,",INE787D01026,2798,69.28
JK PAPER,INE789E01012,33788,134.89
Shilpa Medicare Ltd.,INE790G01031,5055,18.99
Brigade Enterprises Limited,INE791I01019,14411,144.32
Sirca Paints India Limited,INE792Z01011,9159,40.51
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,2055,29.67
Neuland Laboratories Limited.,INE794A01010,1121,153.48
BALAJI TELE,INE794B01026,100,0.12
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,14619,111.54
Jindal Photo Ltd,INE796G01012,3,0.04
Jubilant Foodworks Limited,INE797F01020,63344,381.54
Birla Cable Limited,INE800A01015,362,0.58
OMAXE LIMITED,INE800H01010,3315,2.98
LINC LIMITED,INE802B01027,686,0.79
STEEL STRI W,INE802C01033,18506,40.63
Ruchira Papers Ltd,INE803H01014,50,0.06
Medplus Health Services Limited,INE804L01022,2109,16.78
K.C.P. LTD,INE805C01028,15991,34.82
Sunteck Realty Ltd,INE805D01034,17313,78.35
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,33035,84.42
SEQUENT,INE807F01027,91130,201.64
S Chand And Company Limited,INE807K01035,5000,9.82
Rama Phosphates Ltd.,INE809A01032,30,0.05
OnMobile Global Ltd.,INE809I01019,14008,9.37
Shyam Metalics and Energy Limited,INE810G01011,27590,241.87
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5564,66.55
Prestige Estates Projects Limited,INE811K01011,7485,127.20
SMS Pharmaceuticals Ltd,INE812G01025,2516,8.03
MAHINDRALIFE,INE813A01018,14128,56.30
TORRENT POWER LIMITED,INE813H01021,7508,103.91
Adani Power Limited,INE814H01029,1056057,1619.15
Filatex India Ltd.,INE816B01035,87537,50.59
Antelopus Selan Energy Limited,INE818A01017,1993,10.83
DAAWAT,INE818H01020,65588,245.82
ESAF Small Finance Bank Ltd,INE818W01011,34089,10.88
Aditya Infotech Limited,INE819V01029,3896,59.46
IRB Infrastructure Developers Limited,INE821I01022,1857546,871.81
TCPL PACK,INE822C01015,51,1.77
J.K. CEMENT LTD,INE823G01014,3535,218.94
JSW Holdings Limited,INE824G01012,7,1.25
Vardhman Textiles Limted,INE825A01020,7815,34.37
Vedant Fashions Limited,INE825V01034,29564,211.86
Gujarat Apollo Industries Ltd.,INE826C01016,500,2.11
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5200,7.69
MIRC ELECTRO,INE831A01028,2000,0.70
KRONE COMMUN,INE833A01016,783,9.10
Khadim India Limited,INE834I01025,1000,1.56
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,335136,178.77
"Hind Rectifiers Ltd.,",INE835D01023,604,9.87
Alldigi Tech Limited,INE835G01018,626,6.66
BIRLASOFT LIMITED,INE836A01035,105206,461.97
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,22424,34.20
Dish TV India Limited,INE836F01026,17873,1.13
Advanced Enzyme Technologies Limited,INE837H01020,11779,38.82
Bharat Rasayan Limited,INE838B01021,872,25.49
PONNI ERODE,INE838E01017,550,1.48
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,6022,44.57
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,10356,32.62
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2563,6.98
Minda Corporation Limited,INE842C01021,13038,77.77
Suraj Estate Developers Limited,INE843S01025,5594,15.31
Gujarat Gas Limited,INE844O01030,8624,39.43
Ganesha Ecosphere Limited,INE845D01014,3415,45.27
IZMO Limited,INE848A01014,80,0.67
NHPC Limited,INE848E01016,822209,719.28
TRENT,INE849A01020,59041,2765.96
Shalimar Paints Ltd.,INE849C01026,5449,6.16
Godrej Agrovet Limited,INE850D01014,22718,160.26
Northern Arc Capital Ltd.,INE850M01015,39022,103.02
Updater Services Limited,INE851I01011,26958,66.55
Aptus Value Housing Finance India Limited,INE852O01025,30971,94.25
JAY NECO IND,INE854B01010,52251,23.20
UNITD SPR,INE854D01024,23204,336.85
Rain Commodities Ltd.,INE855B01025,117548,159.72
Websol Energy System Limited,INE855C01023,24877,24.51
Radiant Cash Management Services Limited,INE855R01021,383,0.21
ISGEC Heavy Engineering Limited,INE858B01029,5572,55.14
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,64155,60.84
HCL TECHNO,INE860A01027,21263,347.42
Premier Explosives Ltd.,INE863B01029,36999,220.86
MTAR Technologies Limited,INE864I01014,5780,130.45
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,151,0.24
Pudumjee Paper Products Limited,INE865T01018,173,0.21
Matrimony.com Limited,INE866R01028,1729,9.34
ASM Technologies Ltd.,INE867C01010,805,29.11
"Nagarjuna Construction Co. Ltd.,",INE868B01028,540405,1065.05
GTPL Hathway Limited,INE869I01013,4010,4.81
NATIONAL FER,INE870D01012,223093,238.34
NTWK MED INV,INE870H01013,392004,218.38
Avanti Feeds ltd.,INE871C01038,12910,107.93
Hindustan Media Ventures Limited,INE871K01015,2002,1.51
Lumax Auto Technologies Ltd.,INE872H01027,1598,23.01
Devyani International Limited,INE872J01023,313429,479.82
Indoco Remedies Ltd.,INE873D01024,3848,12.05
Ramky Infrastructure Limited,INE874I01013,14800,87.35
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,50460,117.08
PTC India Ltd,INE877F01012,79721,140.04
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,3812,13.08
KEI Industries Ltd.,INE878B01027,1426,57.62
BF Investment Limited,INE878K01010,1822,10.44
VALOR ESTATE LIMITED,INE879I01012,196952,315.74
JSW Infrastructure Limited,INE880J01026,119747,363.24
KIOCL Limited,INE880L01014,743,3.38
ORACLE FIN,INE881D01027,6097,529.23
M.R.F LTD,INE883A01011,119,182.20
Aadhar Housing Finance Limited,INE883F01010,38876,202.27
Parag Milk Foods Limited,INE883N01014,2656341,4311.38
Vaibhav Gems Ltd.,INE884A01027,27334,77.94
Kirloskar Ferrous Industries Ltd.,INE884B01025,45087,266.67
Amara Raja Energy & Mobility Limited,INE885A01032,34141,339.73
Mazda Ltd.,INE885E01042,15,0.03
Sportking India Ltd.,INE885H01029,208,0.23
EFC (I) LIMITED,INE886D01026,201324,553.09
Gokaldas Exports Ltd,INE887G01027,16427,140.68
Redington Limited,INE891D01026,88693,253.78
Vascon Engineers Limited,INE893I01013,84173,54.53
MOLDTKPACK,INE893J01029,5370,35.42
BELRISE INDUSTRIES LIMITED,INE894V01022,296320,486.93
RUPA & COMPANY LIMITED,INE895B01021,3083,8.47
IndoStar Capital Finance Limited,INE896L01010,3081,9.05
Automotive Stampings and Assemblies Ltd.,INE900C01027,472,3.72
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,6005,54.91
Monarch Networth Capital Limited,INE903D01011,1259,4.50
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,682,8.27
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,3977,33.81
Shakti Pumps (India) Ltd.,INE908D01010,43476,342.06
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,15,0.16
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2500,18.31
Endurance Technologies Limited,INE913H01037,3852,105.68
Aster DM Healthcare Limited,INE914M01019,18893,123.86
Sheela Foam Limited,INE916U01025,12183,77.57
Akme Fintrade (India) Limited,INE916Y01027,8558,0.70
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,3069,279.72
Dilip Buildcon Limited,INE917M01012,37354,176.09
Bajaj Finserv Limited,INE918I01026,12978,269.56
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,54909,2902.98
Indian Metals & Ferro Alloys Limited,INE919H01018,9148,124.50
BHAN ENG POL,INE922A01025,52128,58.30
PANACEA BIOT,INE922B01023,2926,12.53
India Shelter Finance Corporation Limited,INE922K01024,9042,80.38
CMS Info Systems Limited,INE925R01014,21928,86.96
H.G. Infra Engineering Limited,INE926X01010,20730,206.54
JBM Auto Components Ltd.,INE927D01051,111678,784.87
K.P.R.MILL LIMITED,INE930H01031,18778,199.63
Anupam Rasayan India Limited,INE930P01018,25573,269.94
Adani Energy Solutions Limited,INE931S01010,24379,240.71
"Pennar Industries Ltd.,",INE932A01024,37103,86.12
Share India Securities Limited,INE932X01026,30973,55.94
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,40189,112.19
IndiaMART InterMESH Limited,INE933S01016,2306,58.94
G N A Axles Limited,INE934S01014,221,0.95
Glenmark Pharmaceuticals ltd,INE935A01035,7089,142.80
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,135060,303.29
