SEBI REPORT For Trade date 01-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
L&T Finance Limited,INE498L01015,85580,233.74
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,28675,47.06
DCM Shriram Limited,INE499A01024,2375,30.33
"DCW Ltd.,",INE500A01029,96082,71.23
S H Kelkar and Company Limited,INE500L01026,16152,33.56
DEEPAK FERT,INE501A01019,27358,322.20
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,84783,132.35
Steel Exchange India Ltd.,INE503B01021,3066,0.36
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,1018,7.95
Time Technoplast Limited,INE508G01029,87210,191.62
Cupid Limited,INE509F01029,173912,134.84
Engineers India Ltd.,INE510A01028,318766,675.50
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,11813,30.49
POONAWALLA FINCORP LIMITED,INE511C01022,52178,249.89
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2592,107.76
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,21231,12.53
Gujarat Pipavav Port Limited,INE517F01014,72312,123.42
FOSECO INDA,INE519A01011,44,2.65
SUMMIT SECURITIES LTD.,INE519C01017,303,7.85
ZENSAR TECH,INE520A01027,26683,210.81
Manappuram Finance Ltd,INE522D01027,36673,98.13
Coal India Limited,INE522F01014,305574,1191.26
Gabriel India Ltd.,INE524A01029,5206,56.92
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,53146,46.64
SHRIRAM PISTONS & RINGS LTD,INE526E01018,987,25.76
Yes Bank Ltd.,INE528G01035,16222644,3641.95
Federal-Mogul Goetze (India) Ltd,INE529A01010,8266,45.87
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,22520,115.07
Kansai Nerolac Paints,INE531A01024,47002,116.11
Hindustan Copper Ltd.,INE531E01026,573734,1796.92
Nuvama Wealth Management Limited,INE531F01015,2718,198.03
Edelweiss Financial Services Ltd.,INE532F01054,340059,376.46
GOODYEA INDI,INE533A01012,5069,49.37
Roto Pumps Ltd.,INE535D01037,16888,14.77
Rajoo Engineers Ltd.,INE535F01024,100400,103.92
Grindwell Norton Ltd.,INE536A01023,2684,43.09
CIE Automotive India Limited,INE536H01010,11412,40.27
GHCL LTD,INE539A01019,9927,62.81
AMBIKA COTON,INE540G01014,76,1.03
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1535,129.63
Alkem Laboratories Limited,INE540L01014,1090,60.46
GMM Pfaudler Ltd.,INE541A01023,4315,52.44
KPI Green Energy Limited,INE542W01025,100647,477.01
Greenlam Industries Ltd,INE544R01021,473,1.20
HEG Ltd.,INE545A01024,34656,185.88
Technocraft Industries (India) Ltd.,INE545H01011,1073,30.09
Bandhan Bank Limited,INE545U01014,365175,608.08
Piccadily Agro Industries ltd.,INE546C01010,16372,105.15
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,933695,822.26
Emami Ltd,INE548C01032,14339,82.78
"Hindustan Construction Co. Ltd.,",INE549A01026,214910,56.40
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,26734,192.04
HAZOOR,INE550F01049,4156,1.62
PAKKA LIMITED,INE551D01018,1509,2.27
Ujjivan Small Finance Bank Limited,INE551W01018,357955,174.74
Confidence Petroleum India Limited,INE552D01024,216742,107.31
Allied Blenders and Distillers Limited,INE552Z01027,29535,163.59
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1304,28.92
MANG CHE FER,INE558B01017,304,1.06
IFB Industries Limited,INE559A01017,1229,22.09
LANDMARK CARS LIMITED,INE559R01029,1833,11.21
India Glycols Ltd,INE560A01023,19043,188.09
PTC India Financial Services Limited,INE560K01014,31547,12.88
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,35191,251.77
ASTEC LIFESCIENCES LIMITED,INE563J01010,700,5.85
INDIAN OVERS,INE565A01014,732882,303.86
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,31664,154.28
Arrow Greentech Limited,INE570D01018,50,0.28
Sai Life Sciences Limited,INE570L01029,92304,807.62
Ipca Laboratories Ltd.,INE571A01038,3968,59.84
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,495,8.55
PNB Housing Finance Limited,INE572E01012,29442,276.78
Spandana Sphoorty Financial Limited,INE572J01011,15735,55.13
JK Tyre & Industries Ltd.,INE573A01042,25324,98.28
Rushil Decor Limited,INE573K01025,0,0.00
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,22463,111.31
J. Kumar Infraprojects Limited,INE576I01022,9137,62.38
Laxmi Organic Industries Limited,INE576O01020,89198,207.25
"Munjal Showa Ltd.,",INE577A01027,87,0.13
MYSORE CEM,INE578A01017,28440,55.98
Vimta Labs Ltd.,INE579C01029,7732,57.53
"Deccan Cements Ltd.,",INE583C01021,1773,19.08
UGRO CAPITAL LIMITED,INE583D01011,6353,11.33
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,9903,9.36
NMDC Ltd,INE584A01023,1632965,1258.71
MARUTISUZUKI,INE585B01010,2324,355.97
Taj GVK Hotels & Resorts Ltd.,INE586B01026,26096,111.69
TCI Express Limited,INE586V01016,3492,24.53
NLC India Limited,INE589A01014,61806,160.08
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,15352,288.24
Orient Paper & Industries Ltd.,INE592A01026,54691,18.47
Thyrocare Technologies Limited,INE594H01019,2825,13.34
STARLINEPS ENTERPRISES LIMITED,INE594W01042,800,0.02
PTC Industries Ltd.,INE596F01018,292,46.95
Computer Age Management Services Limited,INE596I01012,17273,690.52
Sharda Motor Industries Ltd,INE597I01028,4790,50.81
Shalby Limited,INE597J01018,9987,24.02
Just Dial Limited,INE599M01018,19868,169.94
Galaxy Surfactants Limited,INE600K01018,228,5.36
Dr. Lal Pathlabs Limited,INE600L01024,3131,101.09
Dynamic Cables Limited,INE600Y01019,8626,36.46
PCBL Chemical Limited,INE602A01031,104352,407.35
Kitex Garmenets Ltd.,INE602G01020,18586,40.18
Senco Gold Limited,INE602W01027,34560,125.45
"Prakash Industries Ltd.,",INE603A01013,61383,101.93
PI Industries Limited,INE603J01030,2919,107.52
PUNJAB & SIND BANK,INE608A01012,313347,99.48
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,15533,60.79
Rallis India Ltd,INE613A01020,30946,94.20
MAGELLANIC CLOUD LIMITED,INE613C01026,116767,65.42
Ramco Industries Ltd,INE614A01028,9628,33.52
Karnataka Bank Ltd.,INE614B01018,808138,1536.79
Reliance Power Limited,INE614G01033,347200,150.27
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,96970,908.15
Globus Spirits Limited,INE615I01010,5371,61.72
Quess Corp Limited,INE615P01015,30982,83.30
INOX India Limited,INE616N01034,2541,32.41
YASHO INDUSTRIES LIMITED,INE616Z01012,64,1.22
5paisa Capital Limited,INE618L01018,137,0.62
SG FINSERVE LIMITED,INE618R01015,4521,18.07
Patanjali Foods Limited,INE619A01035,85499,511.14
Newgen Software Technologies Limited,INE619B01017,32325,322.83
Religare Enterprises Ltd,INE621H01010,124137,301.10
Texmaco Rail & Engineering Limited,INE621L01012,300728,454.67
INDO FARM EQUIPMENT LIMITED,INE622H01018,1552,3.83
ACME Solar Holdings Limited,INE622W01025,64800,177.04
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,989,6.34
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,22558,126.66
Silver Touch Technologies Limited,INE625X01018,1000,7.24
Saurashtra Cement Limited,INE626A01014,1219,1.35
UPL Limited,INE628A01036,7385,53.72
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,4274,23.54
Vidhi Specialty Food Ingredients Limited,INE632C01026,1746,7.54
"Polyplex Corporation Ltd.,",INE633B01018,12496,143.41
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,938,26.79
KNR Constructions Limited,INE634I01029,195802,438.80
Mankind Pharma Limited,INE634S01028,11754,282.35
Gulf Oil Lubricants India Limited,INE635Q01029,3406,43.01
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,1492,14.38
"TANFAC Industries Ltd.,",INE639B01015,641,29.09
SKF INDIA,INE640A01023,1204,24.13
JTEKT India Ltd,INE643A01035,11034,18.90
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,47541,61.78
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,6708,383.72
"SRF Ltd.,",INE647A01010,5090,153.99
Aditya Birla Fashion and Retail Limited,INE647O01011,911186,1764.92
Ganesh Consumer Products Limited,INE652V01016,105,0.28
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2548,31.31
SUNDARAM FINANCE LTD,INE660A01013,469,22.15
Supreme Petrochem Ltd.,INE663A01033,3070,25.23
CONTROL PRIN,INE663B01015,373,2.77
Info Edge (India) Ltd.,INE663F01032,18615,258.34
Swan Energy Ltd.,INE665A01038,132742,699.22
V-Mart Retail Limited,INE665J01013,3706,28.11
Varroc Engineering Limited,INE665L01035,3666,23.61
BOROSIL RENEWABLES LIMITED,INE666D01022,27534,173.83
Saksoft Limited,INE667G01023,20035,41.81
Tamilnad Mercantile Bank Limited,INE668A01016,2744,14.04
JYOTHY LABS LIMITED,INE668F01031,26684,94.18
Tech Mahindra Limited,INE669C01036,20679,315.34
VODAFONE IDEA  LIMITED,INE669E01016,15354689,1417.21
TATA ELXSI,INE670A01012,14714,838.63
Lodha Developers Limited,INE670K01029,37773,487.00
HONEYWEL AUT,INE671A01010,151,56.67
Sobha Limited,INE671H01015,3784,59.96
TATA INV COR,INE672A01026,49884,470.26
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,3444,54.66
Aditya Birla Capital Ltd,INE674K01013,64262,196.26
Cigniti Technologies Ltd,INE675C01017,1316,19.31
BLACK BOX LIMITED,INE676A01027,1023,5.86
Master Trust Ltd.,INE677D01037,12237,16.06
CSB Bank Limited,INE679A01013,1941,7.31
Aditya Vision Limited,INE679V01027,2451,12.22
Dhanalakshmi Bank Ltd.,INE680A01011,757,0.23
INDRAPRA MED,INE681B01017,8433,45.97
Jupiter Life Line Hospitals Limited,INE682M01012,117,1.75
South Indian Bank Ltd.,INE683A01023,721899,258.77
Maithan Alloys Limited,INE683C01011,4259,48.19
Firstsource Solutions Ltd.,INE684F01012,47119,170.94
Torrent Pharmaceuticals Ltd.,INE685A01028,2117,79.55
Cemindia Projects Limited,INE686A01026,9147,87.82
United Breweries Ltd.,INE686F01025,4649,86.76
Fine Organic Industries Limited,INE686Y01026,849,41.53
Transport Corporation of India Ltd,INE688A01022,109,1.22
Responsive Industries Ltd,INE688D01026,1567,3.45
Hercules Investments Limited,INE688E01024,91,0.19
Prince Pipes and Fittings Limited,INE689W01016,34871,119.63
TTK PRESTIG,INE690A01028,1174,8.69
UCO BANK,INE691A01018,1280727,415.61
UNION BANK,INE692A01016,335463,483.93
Xchanging Solutions Limited,INE692G01013,19536,22.08
Affordable Robotic & Automation Limited,INE692Z01013,252,0.69
VADILAL INDU,INE694D01016,492,27.48
Heranba Industries Limited,INE694N01015,705,2.34
Juniper Hotels Limited,INE696F01016,6991,20.10
AWL AGRI BUSINESS LIMITED,INE699H01024,58167,165.39
JUBILANT PHARMOVA LIMITED,INE700A01033,4851,55.33
APL Apollo Tubes Limited,INE702C01027,8552,150.86
Ratnamani Metals & Tubes Ltd,INE703B01027,1772,46.39
ACKRUTI,INE703H01016,6933,22.70
RACL Geartech Limited,INE704B01017,829,9.80
Cochin Shipyard Limited,INE704P01025,85466,1602.24
"Vindhya Telelinks Ltd.,",INE707A01012,758,16.50
VLS FINANC L,INE709A01018,510,1.90
VST INDUSTRI,INE710A01016,20469,58.06
Walchandnagar Industries Ltd,INE711A01022,1787,3.35
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1425,5.80
Apollo Micro Systems Limited,INE713T01028,259628,705.36
WHEELS INDIA LTD,INE715A01015,137,1.26
The Andhra Sugars Ltd.,INE715B01021,2981,2.76
Whirlpool of India Ltd,INE716A01013,43255,466.81
TIPS MUSIC LIMITED,INE716B01029,7305,44.98
KENNAMETAL W,INE717A01029,1608,37.13
Gandhar Oil Refinery (India) Limited,INE717W01049,21291,44.69
JSW CEMENT LIMITED,INE718I01012,151118,208.02
Shriram Finance Limited,INE721A01047,41313,308.51
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,126303,226.65
NAVA LIMITED,INE725A01030,20564,117.59
Orissa Minerals Development Company Limi,INE725E01024,602,34.42
ICRA Limited,INE725G01011,51,3.20
ICICI Prudential Life Insurance Company Limited,INE726G01019,10423,65.35
Pricol Limited,INE726V01018,25725,157.20
Genesys International Corporation Ltd.,INE727B01026,17832,100.09
Kilitch Drugs (I) Ltd.,INE729D01010,20,0.07
Action Construction Equipments Ltd.,INE731H01025,24261,275.16
"Kirloskar Brothers Ltd.,",INE732A01036,6529,129.25
"NCL Industries Limited,",INE732C01016,577,1.41
ANGEL ONE LIMITED,INE732I01013,15583,409.94
NTPC LTD,INE733E01010,216450,734.61
SNOWMAN LOGISTICS LIMITED,INE734N01019,128917,61.13
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5547951,941.03
MODISON LIMITED,INE737D01021,200,0.34
FIEM INDUSTRIES LIMITED,INE737H01014,4028,78.28
eClerx Services Limited,INE738I01010,1502,64.79
CERA SANITRY,INE739E01017,1716,108.01
CreditAccess Grameen Ltd.,INE741K01010,8979,122.43
Gufic BioSciences Ltd.,INE742B01025,1392,5.24
"Jindal Drilling & Industries Ltd.,",INE742C01031,15421,103.11
Adani Ports and Special Economic Zone Lt,INE742F01042,48004,651.54
RHI MAGNESITA INDIA LIMITED,INE743M01012,18233,92.81
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,8145,10.01
Multi Commodity Exchange of India Ltd,INE745G01035,6184,562.24
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,6969,70.30
"Oriental Hotels Ltd.,",INE750A01020,29609,40.44
MARKSANS,INE750C01026,83433,176.39
PIX TRANSMIS,INE751B01018,241,3.86
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,178802,523.02
MSP STEEL & POWER LTD.,INE752G01015,3252,1.26
CARE Ratings Limited,INE752H01013,1796,30.36
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,376219,78.69
HDB FINANCIAL SERVICES LIMITED,INE756I01012,15958,122.05
Cosmo First Limited,INE757A01017,2121,19.10
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33472,331.73
Jio Financial Services Limited,INE758E01017,975372,3040.40
Eternal Limited,INE758T01015,596826,1740.78
MASTEK,INE759A01021,17557,428.62
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2775,4.62
Tribhovandas Bhimji Zaveri Limited,INE760L01018,4204,8.72
Page Industries Ltd.,INE761H01022,299,122.92
Transformers and Rectifiers (India) Limi,INE763I01026,147398,536.61
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,1094,61.27
WPIL Ltd,INE765D01022,10497,44.92
ICICI Lombard General Insurance Company Limited,INE765G01017,10249,204.77
Mahindra Logistics Limited,INE766P01016,8273,29.05
AARTI DRUGS,INE767A01016,10261,50.68
ZYDUS WELL,INE768C01028,6253,30.43
Aarti Industries Ltd,INE769A01020,102363,435.20
Mirza International  Limited,INE771A01026,662,0.25
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,7138,6.54
Mahindra & Mahindra Financial Services L,INE774D01024,38121,123.75
Samvardhana Motherson International Limited,INE775A01035,275126,293.14
GMR Airports Limited,INE776C01039,113883,109.41
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,17148,26.44
R R KABEL LIMITED,INE777K01022,6847,97.55
"Ester Industries, Ltd.,",INE778B01029,424,0.52
JM Financial Limited,INE780C01023,143375,241.30
Ventive Hospitality Limited,INE781S01027,1069347,7230.75
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,475,8.76
HESTER PHARM,INE782E01017,238,4.80
JAYANT AG OG,INE785A01026,449,1.02
PC JEWELLER LIMITED,INE785M01021,1349759,164.74
JK Lakshmi Cement Limited,INE786A01032,11407,97.59
Uttam Sugar Mills Ltd,INE786F01031,1060,3.09
"Balkrishna Industries Ltd.,",INE787D01026,4910,119.80
JK PAPER,INE789E01012,39895,159.66
Shilpa Medicare Ltd.,INE790G01031,3817,14.99
Brigade Enterprises Limited,INE791I01019,13819,141.18
Global Vectra Helicorp Ltd.,INE792H01019,25,0.05
Sirca Paints India Limited,INE792Z01011,9588,42.49
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,146793,1994.12
Neuland Laboratories Limited.,INE794A01010,1077,148.28
BALAJI TELE,INE794B01026,300,0.36
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,15013,114.30
Jubilant Foodworks Limited,INE797F01020,51060,322.72
Birla Cable Limited,INE800A01015,400,0.64
OMAXE LIMITED,INE800H01010,6115,5.40
LINC LIMITED,INE802B01027,1013,1.18
STEEL STRI W,INE802C01033,11297,25.95
Ruchira Papers Ltd,INE803H01014,773,1.27
Medplus Health Services Limited,INE804L01022,7032,57.57
K.C.P. LTD,INE805C01028,15394,33.74
Sunteck Realty Ltd,INE805D01034,17325,78.77
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,12331,36.44
SEQUENT,INE807F01027,62168,143.72
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,11229,7.55
Shyam Metalics and Energy Limited,INE810G01011,22867,205.84
Kirloskar Pnuematic Co. Ltd.,INE811A01020,6836,83.15
Prestige Estates Projects Limited,INE811K01011,9622,163.57
SMS Pharmaceuticals Ltd,INE812G01025,1863,5.77
MAHINDRALIFE,INE813A01018,11970,48.21
TORRENT POWER LIMITED,INE813H01021,10854,147.68
Adani Power Limited,INE814H01029,993890,1540.57
Filatex India Ltd.,INE816B01035,80603,47.53
Antelopus Selan Energy Limited,INE818A01017,1490,8.91
DAAWAT,INE818H01020,63221,238.80
ESAF Small Finance Bank Ltd,INE818W01011,37603,12.66
Aditya Infotech Limited,INE819V01029,1360,21.86
IRB Infrastructure Developers Limited,INE821I01022,1887456,902.79
TCPL PACK,INE822C01015,49,1.83
Electrotherm (India) Ltd,INE822G01016,51,0.45
J.K. CEMENT LTD,INE823G01014,3749,236.62
JSW Holdings Limited,INE824G01012,47,8.64
Vardhman Textiles Limted,INE825A01020,6378,29.11
Vedant Fashions Limited,INE825V01034,28325,206.52
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5316,7.95
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,343368,185.17
"Hind Rectifiers Ltd.,",INE835D01023,2300,36.35
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,159412,668.09
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23873,36.80
Dish TV India Limited,INE836F01026,21278,1.28
Advanced Enzyme Technologies Limited,INE837H01020,10255,34.66
BHARAT RASAY,INE838B01013,363,39.48
PONNI ERODE,INE838E01017,250,0.74
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,4078,32.38
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,8283,24.12
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,3075,8.38
Minda Corporation Limited,INE842C01021,13274,78.65
"DCM Shriram Industries Ltd.,",INE843D01027,1217,2.34
Suraj Estate Developers Limited,INE843S01025,4802,15.15
Gujarat Gas Limited,INE844O01030,9308,42.90
Ganesha Ecosphere Limited,INE845D01014,4415,62.58
NHPC Limited,INE848E01016,835896,734.26
TRENT,INE849A01020,59296,2899.32
Shalimar Paints Ltd.,INE849C01026,12235,12.37
Godrej Agrovet Limited,INE850D01014,19109,141.20
Northern Arc Capital Ltd.,INE850M01015,43586,114.85
Updater Services Limited,INE851I01011,30195,79.05
Aptus Value Housing Finance India Limited,INE852O01025,43804,134.20
JAY NECO IND,INE854B01010,54178,24.29
UNITD SPR,INE854D01024,21029,308.77
Rain Commodities Ltd.,INE855B01025,157235,217.06
Websol Energy System Limited,INE855C01023,9713,11.92
Radiant Cash Management Services Limited,INE855R01021,249,0.14
ISGEC Heavy Engineering Limited,INE858B01029,7654,74.40
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,133783,132.97
HCL TECHNO,INE860A01027,18791,301.61
Premier Explosives Ltd.,INE863B01029,41193,248.84
MTAR Technologies Limited,INE864I01014,5494,122.27
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,56,0.10
Pudumjee Paper Products Limited,INE865T01018,286,0.35
Matrimony.com Limited,INE866R01028,20,0.12
ASM Technologies Ltd.,INE867C01010,780,28.33
"Nagarjuna Construction Co. Ltd.,",INE868B01028,400146,854.20
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,239697,254.99
NTWK MED INV,INE870H01013,375145,217.07
Avanti Feeds ltd.,INE871C01038,12895,104.15
Hindustan Media Ventures Limited,INE871K01015,911,0.75
Lumax Auto Technologies Ltd.,INE872H01027,2287,31.26
Devyani International Limited,INE872J01023,149052,240.15
Indoco Remedies Ltd.,INE873D01024,4398,13.52
Ramky Infrastructure Limited,INE874I01013,13083,78.55
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,52434,125.90
PTC India Ltd,INE877F01012,96203,169.73
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,5424,18.78
KEI Industries Ltd.,INE878B01027,4567,186.49
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,0,0.00
BF Investment Limited,INE878K01010,2522,13.52
VALOR ESTATE LIMITED,INE879I01012,200556,325.36
JSW Infrastructure Limited,INE880J01026,127992,390.52
KIOCL Limited,INE880L01014,645,2.88
ORACLE FIN,INE881D01027,7658,678.40
M.R.F LTD,INE883A01011,99,152.25
Aadhar Housing Finance Limited,INE883F01010,40921,212.89
Parag Milk Foods Limited,INE883N01014,2637021,4252.12
Vaibhav Gems Ltd.,INE884A01027,30226,87.55
Kirloskar Ferrous Industries Ltd.,INE884B01025,48022,283.53
Amara Raja Energy & Mobility Limited,INE885A01032,31306,317.86
Mazda Ltd.,INE885E01042,5,0.01
Sportking India Ltd.,INE885H01029,214,0.24
EFC (I) LIMITED,INE886D01026,840,2.49
Gokaldas Exports Ltd,INE887G01027,17812,162.17
Redington Limited,INE891D01026,93535,270.39
Vascon Engineers Limited,INE893I01013,108090,70.01
MOLDTKPACK,INE893J01029,3571,25.32
BELRISE INDUSTRIES LIMITED,INE894V01022,266917,429.78
RUPA & COMPANY LIMITED,INE895B01021,3784,10.41
IndoStar Capital Finance Limited,INE896L01010,4090,11.86
Aurum PropTech Limited,INE898S01029,377,0.66
Automotive Stampings and Assemblies Ltd.,INE900C01027,549,4.50
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4534,44.30
Monarch Networth Capital Limited,INE903D01011,2458,8.57
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,777,9.55
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,5597,47.46
Shakti Pumps (India) Ltd.,INE908D01010,36553,300.07
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2025,13.69
Endurance Technologies Limited,INE913H01037,3439,95.44
Aster DM Healthcare Limited,INE914M01019,18413,123.48
Sheela Foam Limited,INE916U01025,8936,59.62
Akme Fintrade (India) Limited,INE916Y01027,6948,0.62
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4406,27.77
Bajaj Auto Limited,INE917I01010,4773,428.24
Dilip Buildcon Limited,INE917M01012,41830,197.89
Bajaj Finserv Limited,INE918I01026,10725,224.64
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,37980,2462.29
Indian Metals & Ferro Alloys Limited,INE919H01018,3199,39.79
BHAN ENG POL,INE922A01025,55993,63.31
PANACEA BIOT,INE922B01023,557,2.43
India Shelter Finance Corporation Limited,INE922K01024,10556,92.17
CMS Info Systems Limited,INE925R01014,18505,75.42
H.G. Infra Engineering Limited,INE926X01010,15853,175.75
JBM Auto Components Ltd.,INE927D01051,119622,844.28
K.P.R.MILL LIMITED,INE930H01031,19422,210.68
Anupam Rasayan India Limited,INE930P01018,24226,251.41
Adani Energy Solutions Limited,INE931S01010,40012,359.89
"Pennar Industries Ltd.,",INE932A01024,35126,83.91
Share India Securities Limited,INE932X01026,34042,61.61
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,45004,125.60
IndiaMART InterMESH Limited,INE933S01016,2273,58.75
G N A Axles Limited,INE934S01014,1277,4.38
Glenmark Pharmaceuticals ltd,INE935A01035,10657,204.23
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,148536,345.52
Dixon Technologies (India) Limited,INE935N01020,14759,2360.02
SUB PROJECTS,INE937A01023,577,1.62
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,6243,57.24
Manba Finance Limited,INE939X01013,1050,1.47
House of Pearl Fashions Limited,INE940H01022,1082,18.07
Gujarat Themis Biosyn Ltd.,INE942C01045,2757,10.99
MPS LTD,INE943D01017,300,6.81
Dr. Agarwal's Health Care Limited,INE943P01029,9752,48.80
Radico Khaitan Ltd.,INE944F01028,5878,199.09
Deccan Gold Mines Ltd.,INE945F01025,3200,4.66
V2 Retail Limited,INE945H01013,2772,66.37
SUN IR STEEL,INE947A01014,14658,40.34
DEN Networks Limited,INE947J01015,76250,29.60
Laurus Labs Limited,INE947Q01028,52299,446.31
MAN INFRACONSTRUCTION LIMITED,INE949H01023,38801,63.30
AU Small Finance Bank Limited,INE949L01017,8458,76.41
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,9457,24.74
Monte Carlo Fashions Limited,INE950M01013,330,2.31
Atul Auto Limited,INE951D01028,12169,62.83
V-Guard Industries Ltd.,INE951I01027,8712,32.79
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3413,16.94
Sansera Engineering Limited,INE953O01021,2664,34.52
P N GADGIL JEWELLERS LIMITED,INE953R01016,6811,44.00
Genus Power Infrastructures Ltd,INE955D01029,102028,362.54
Arvind Fashions Limited,INE955V01021,7735,40.78
VA Tech Wabag Limited,INE956G01038,18974,279.76
Lenskart Solutions Limited,INE956O01016,40,0.17
