SEBI REPORT For Trade date 10-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
"Gandhi Special Tubes Ltd.,",INE524B01027,260,2.44
BALMR LAW IN,INE525F01025,78678,70.06
SHRIRAM PISTONS & RINGS LTD,INE526E01018,953,25.15
UFO Moviez India Limited,INE527H01019,794,0.57
Yes Bank Ltd.,INE528G01035,10954915,2329.16
Federal-Mogul Goetze (India) Ltd,INE529A01010,9736,54.45
Kuantum Papers Limited,INE529I01021,27644,34.34
IIFL FINANCE LIMITED,INE530B01024,32574,151.03
Kansai Nerolac Paints,INE531A01024,24199,60.51
Hindustan Copper Ltd.,INE531E01026,504861,1526.95
Nuvama Wealth Management Limited,INE531F01015,3899,273.50
Edelweiss Financial Services Ltd.,INE532F01054,392303,434.85
GOODYEA INDI,INE533A01012,4955,48.62
Roto Pumps Ltd.,INE535D01037,22681,20.15
Rajoo Engineers Ltd.,INE535F01024,142442,147.35
Grindwell Norton Ltd.,INE536A01023,1067,17.86
CIE Automotive India Limited,INE536H01010,19426,74.35
Gujarat Fluorochemicals Ltd.,INE538A01037,2309,2.11
GHCL LTD,INE539A01019,11742,71.93
AMBIKA COTON,INE540G01014,73,1.01
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,3243,262.30
Alkem Laboratories Limited,INE540L01014,1073,59.07
GMM Pfaudler Ltd.,INE541A01023,4230,48.93
KPI Green Energy Limited,INE542W01025,98973,470.46
Greenlam Industries Ltd,INE544R01021,346,0.88
HEG Ltd.,INE545A01024,34774,181.79
Technocraft Industries (India) Ltd.,INE545H01011,1058,28.16
Bandhan Bank Limited,INE545U01014,199524,342.46
Piccadily Agro Industries ltd.,INE546C01010,3138,21.84
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,979507,874.38
Emami Ltd,INE548C01032,16363,96.29
"Hindustan Construction Co. Ltd.,",INE549A01026,50650,14.42
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1100,1.74
Ujjivan Small Finance Bank Limited,INE551W01018,427687,195.60
Confidence Petroleum India Limited,INE552D01024,161721,87.09
Allied Blenders and Distillers Limited,INE552Z01027,32385,167.42
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1365,30.13
MANG CHE FER,INE558B01017,2418,8.46
IFB Industries Limited,INE559A01017,727,11.92
LANDMARK CARS LIMITED,INE559R01029,587,3.63
India Glycols Ltd,INE560A01023,15272,133.87
PTC India Financial Services Limited,INE560K01014,30472,12.79
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,28881,180.75
ASTEC LIFESCIENCES LIMITED,INE563J01010,415,3.89
INDIAN OVERS,INE565A01014,615232,257.75
Intrasoft Technologies Limited,INE566K01011,35,0.04
Ion Exchange (India) Ltd,INE570A01022,31475,155.99
Sai Life Sciences Limited,INE570L01029,91080,795.82
Ipca Laboratories Ltd.,INE571A01038,8137,115.72
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,1049,17.22
PNB Housing Finance Limited,INE572E01012,47326,433.03
Spandana Sphoorty Financial Limited,INE572J01011,18434,65.10
JK Tyre & Industries Ltd.,INE573A01042,38566,140.77
Rushil Decor Limited,INE573K01025,2981,1.11
"International Conveyors Ltd.,",INE575C01027,3439,3.56
Star Health and Allied Insurance Company Limited,INE575P01011,20577,98.73
J. Kumar Infraprojects Limited,INE576I01022,10223,70.99
Laxmi Organic Industries Limited,INE576O01020,121234,291.69
"Munjal Showa Ltd.,",INE577A01027,196,0.30
MYSORE CEM,INE578A01017,10617,22.66
Vimta Labs Ltd.,INE579C01029,7878,60.71
"Deccan Cements Ltd.,",INE583C01021,1878,20.49
UGRO CAPITAL LIMITED,INE583D01011,7074,12.53
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,12400,11.72
NMDC Ltd,INE584A01023,1465784,1133.35
MARUTISUZUKI,INE585B01010,1502,217.61
Taj GVK Hotels & Resorts Ltd.,INE586B01026,24902,107.61
TCI Express Limited,INE586V01016,4051,29.25
NLC India Limited,INE589A01014,48424,127.52
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,25473,445.50
Orient Paper & Industries Ltd.,INE592A01026,62437,22.33
Thyrocare Technologies Limited,INE594H01019,313,3.97
PTC Industries Ltd.,INE596F01018,381,59.91
Computer Age Management Services Limited,INE596I01012,20266,807.91
Sharda Motor Industries Ltd,INE597I01028,5708,61.23
Shalby Limited,INE597J01018,8216,20.40
Just Dial Limited,INE599M01018,19238,168.77
Galaxy Surfactants Limited,INE600K01018,353,8.86
Dr. Lal Pathlabs Limited,INE600L01024,2651,86.81
Dynamic Cables Limited,INE600Y01019,3460,15.02
PCBL Chemical Limited,INE602A01031,97080,388.31
Kitex Garmenets Ltd.,INE602G01020,6852,13.32
Senco Gold Limited,INE602W01027,25488,96.60
"Prakash Industries Ltd.,",INE603A01013,52395,89.15
PI Industries Limited,INE603J01030,2607,100.40
PUNJAB & SIND BANK,INE608A01012,248567,78.05
RSWM Limited,INE611A01016,1808,3.11
Repco Home Finance Limited,INE612J01015,27302,105.08
Rallis India Ltd,INE613A01020,32494,107.93
MAGELLANIC CLOUD LIMITED,INE613C01026,66215,53.93
Ramco Industries Ltd,INE614A01028,8660,30.30
Karnataka Bank Ltd.,INE614B01018,643933,1178.42
Reliance Power Limited,INE614G01033,15619,7.57
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,84941,822.20
Globus Spirits Limited,INE615I01010,1205,13.50
Quess Corp Limited,INE615P01015,20361,60.65
INOX India Limited,INE616N01034,2862,36.49
YASHO INDUSTRIES LIMITED,INE616Z01012,126,2.36
5paisa Capital Limited,INE618L01018,2063,8.56
SG FINSERVE LIMITED,INE618R01015,4037,16.06
Patanjali Foods Limited,INE619A01035,101390,609.23
Newgen Software Technologies Limited,INE619B01017,49796,473.05
Religare Enterprises Ltd,INE621H01010,76860,185.61
Texmaco Rail & Engineering Limited,INE621L01012,308611,478.54
INDO FARM EQUIPMENT LIMITED,INE622H01018,755,1.91
ACME Solar Holdings Limited,INE622W01025,48878,141.54
Sakthi Sugars Ltd.,INE623A01011,5352,1.15
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1074,7.01
Rana Sugars Ltd.,INE625B01014,11000,2.03
Welspun Enterprises Limited,INE625G01013,18530,105.00
Silver Touch Technologies Limited,INE625X01018,1223,8.98
Saurashtra Cement Limited,INE626A01014,1319,1.47
UPL Limited,INE628A01036,19652,134.95
SESHA PAPER,INE630A01024,2132,7.92
MEDICO REMEDIES LIMITED,INE630Y01024,0,0.00
SHANTHI GEAR,INE631A01022,3679,20.65
Vidhi Specialty Food Ingredients Limited,INE632C01026,1111,5.43
"Polyplex Corporation Ltd.,",INE633B01018,10506,126.98
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,722,22.11
KNR Constructions Limited,INE634I01029,219999,508.21
Mankind Pharma Limited,INE634S01028,6346,162.08
Gulf Oil Lubricants India Limited,INE635Q01029,4651,59.51
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,6371,52.42
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,1170,57.30
JTEKT India Ltd,INE643A01035,8011,14.35
Arihant Superstructures Limited,INE643K01018,20,0.09
Rolex Rings Limited,INE645S01016,3123,44.70
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,11196,638.87
"SRF Ltd.,",INE647A01010,1699,51.22
Aditya Birla Fashion and Retail Limited,INE647O01011,734390,1625.59
S.A.L. Steel Ltd.,INE658G01014,1000,0.21
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2572,34.54
SUNDARAM FINANCE LTD,INE660A01013,3023,134.25
Supreme Petrochem Ltd.,INE663A01033,1609,14.81
CONTROL PRIN,INE663B01015,289,2.22
Info Edge (India) Ltd.,INE663F01032,12514,173.09
Swan Energy Ltd.,INE665A01038,121182,649.80
V-Mart Retail Limited,INE665J01013,4041,30.83
Varroc Engineering Limited,INE665L01035,3306,20.27
BOROSIL RENEWABLES LIMITED,INE666D01022,16267,96.98
Saksoft Limited,INE667G01023,18294,38.72
Tamilnad Mercantile Bank Limited,INE668A01016,1874,8.27
JYOTHY LABS LIMITED,INE668F01031,27829,105.64
Tech Mahindra Limited,INE669C01036,25651,391.26
VODAFONE IDEA  LIMITED,INE669E01016,11602665,943.50
TATA ELXSI,INE670A01012,13258,783.04
Lodha Developers Limited,INE670K01029,36106,454.47
HONEYWEL AUT,INE671A01010,211,81.60
Sobha Limited,INE671H01015,7486,115.96
TATA INV COR,INE672A01018,7450,732.23
Munjal Auto Industries Ltd.,INE672B01032,1328,1.20
TBO TEK LIMITED,INE673O01025,2848,41.09
Aditya Birla Capital Ltd,INE674K01013,86085,242.03
Cigniti Technologies Ltd,INE675C01017,1046,13.94
BLACK BOX LIMITED,INE676A01027,267,1.58
Master Trust Ltd.,INE677D01037,17998,25.40
CSB Bank Limited,INE679A01013,2309,8.40
Aditya Vision Limited,INE679V01027,3245,15.81
Dhanalakshmi Bank Ltd.,INE680A01011,7473,1.93
INDRAPRA MED,INE681B01017,13464,69.62
Jupiter Life Line Hospitals Limited,INE682M01012,42,0.63
South Indian Bank Ltd.,INE683A01023,499720,147.59
Maithan Alloys Limited,INE683C01011,3727,42.46
Firstsource Solutions Ltd.,INE684F01012,68634,244.97
Torrent Pharmaceuticals Ltd.,INE685A01028,1655,60.10
Cemindia Projects Limited,INE686A01026,13866,115.00
United Breweries Ltd.,INE686F01025,8109,150.57
Fine Organic Industries Limited,INE686Y01026,484,24.47
Transport Corporation of India Ltd,INE688A01022,164,1.90
Responsive Industries Ltd,INE688D01026,3789,8.76
"Hercules Hoists Ltd.,",INE688E01024,525,1.14
Prince Pipes and Fittings Limited,INE689W01016,37286,130.10
TTK PRESTIG,INE690A01028,586,4.27
UCO BANK,INE691A01018,1143250,371.08
UNION BANK,INE692A01016,430869,601.48
Xchanging Solutions Limited,INE692G01013,19498,22.53
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,581,32.48
Heranba Industries Limited,INE694N01015,1970,6.49
Juniper Hotels Limited,INE696F01016,3006,9.62
AWL AGRI BUSINESS LIMITED,INE699H01024,55271,157.40
JUBILANT PHARMOVA LIMITED,INE700A01033,3498,40.56
APL Apollo Tubes Limited,INE702C01027,3334,56.49
Ratnamani Metals & Tubes Ltd,INE703B01027,1414,37.53
ACKRUTI,INE703H01016,5964,19.61
RACL Geartech Limited,INE704B01017,1546,19.40
Cochin Shipyard Limited,INE704P01025,68570,1325.43
"Vindhya Telelinks Ltd.,",INE707A01012,964,20.40
VLS FINANC L,INE709A01018,644,2.44
VST INDUSTRI,INE710A01016,19768,56.68
Walchandnagar Industries Ltd,INE711A01022,1006,1.98
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1591,6.41
Apollo Micro Systems Limited,INE713T01028,175443,430.05
"Andhra Petrochemicals Ltd.,",INE714B01016,2686,2.09
WHEELS INDIA LTD,INE715A01015,352,3.28
The Andhra Sugars Ltd.,INE715B01021,2943,2.74
Whirlpool of India Ltd,INE716A01013,3486,46.93
TIPS MUSIC LIMITED,INE716B01029,7394,50.52
KENNAMETAL W,INE717A01029,1027,23.49
Gandhar Oil Refinery (India) Limited,INE717W01049,22718,49.16
AUTOLINE INDUSTRIES LTD.,INE718H01014,760,0.89
JSW CEMENT LIMITED,INE718I01012,87417,130.84
Shriram Finance Limited,INE721A01047,70664,458.65
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,125023,224.95
NAVA LIMITED,INE725A01030,17868,113.93
Orissa Minerals Development Company Limi,INE725E01024,549,32.67
ICRA Limited,INE725G01011,22,1.41
ICICI Prudential Life Insurance Company Limited,INE726G01019,15592,96.64
Pricol Limited,INE726V01018,14261,66.52
Genesys International Corporation Ltd.,INE727B01026,18568,109.11
Action Construction Equipments Ltd.,INE731H01025,26674,309.21
"Kirloskar Brothers Ltd.,",INE732A01036,3873,79.75
"NCL Industries Limited,",INE732C01016,570,1.40
ANGEL ONE LIMITED,INE732I01013,35934,888.62
NTPC LTD,INE733E01010,162340,566.93
SNOWMAN LOGISTICS LIMITED,INE734N01019,37958,23.90
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,223042,60.61
MODISON LIMITED,INE737D01021,200,0.34
FIEM INDUSTRIES LIMITED,INE737H01014,4956,95.05
eClerx Services Limited,INE738I01010,3243,134.83
CERA SANITRY,INE739E01017,1281,84.31
CreditAccess Grameen Ltd.,INE741K01010,2736,35.04
Gufic BioSciences Ltd.,INE742B01025,1517,5.72
"Jindal Drilling & Industries Ltd.,",INE742C01031,17959,119.50
Adani Ports and Special Economic Zone Lt,INE742F01042,72089,976.54
RHI MAGNESITA INDIA LIMITED,INE743M01012,34495,173.71
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1625,2.07
Multi Commodity Exchange of India Ltd,INE745G01035,9831,786.63
3I INFOTECH,INE748C01038,17646,5.07
JINDAL STEEL LIMITED,INE749A01030,8091,80.19
"Oriental Hotels Ltd.,",INE750A01020,23081,33.18
MARKSANS,INE750C01026,101677,211.77
PIX TRANSMIS,INE751B01018,321,5.27
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,124122,374.93
MSP STEEL & POWER LTD.,INE752G01015,2202,0.89
CARE Ratings Limited,INE752H01013,1804,30.86
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,22398,6.30
HDB FINANCIAL SERVICES LIMITED,INE756I01012,24951,190.57
Cosmo First Limited,INE757A01017,1208,11.77
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,36943,329.22
Jio Financial Services Limited,INE758E01017,906411,2844.99
Eternal Limited,INE758T01015,322223,850.29
MASTEK,INE759A01021,13501,326.75
Kokuyo Camlin Ltd,INE760A01029,253,0.44
INDO AMINES,INE760F01028,14881,26.24
Tribhovandas Bhimji Zaveri Limited,INE760L01018,7950,15.84
Page Industries Ltd.,INE761H01022,152,66.89
Transformers and Rectifiers (India) Limi,INE763I01026,53433,276.27
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,460,23.60
WPIL Ltd,INE765D01022,4710,22.42
ICICI Lombard General Insurance Company Limited,INE765G01017,3673,71.78
Mahindra Logistics Limited,INE766P01016,9949,35.77
AARTI DRUGS,INE767A01016,8611,51.46
ZYDUS WELL,INE768C01028,6818,33.29
Aarti Industries Ltd,INE769A01020,101096,435.98
Mirza International  Limited,INE771A01026,1372,0.54
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,300,0.32
Popular Vehicles and Services Limited,INE772T01024,1000,1.46
Mahindra & Mahindra Financial Services L,INE774D01024,74704,208.97
Samvardhana Motherson International Limited,INE775A01035,447294,465.48
GMR Airports Limited,INE776C01039,423564,363.43
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,22643,36.34
R R KABEL LIMITED,INE777K01022,5249,68.03
"Ester Industries, Ltd.,",INE778B01029,1832,2.30
JM Financial Limited,INE780C01023,124476,218.40
Ventive Hospitality Limited,INE781S01027,1064667,7195.64
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,523,9.61
HESTER PHARM,INE782E01017,188,3.98
JAYANT AG OG,INE785A01026,125,0.30
PC JEWELLER LIMITED,INE785M01021,1176206,163.26
JK Lakshmi Cement Limited,INE786A01032,7849,69.66
Uttam Sugar Mills Ltd,INE786F01031,1414,4.27
RAJNISH RETAIL LIMITED,INE786J01033,62999,5.07
"Balkrishna Industries Ltd.,",INE787D01026,4433,110.04
Shivalik Rasayan Ltd.,INE788J01021,310,1.45
JK PAPER,INE789E01012,30117,120.97
K C P SUGAR AND INDUSTRIES CORPORATION L,INE790B01024,1,0.00
Shilpa Medicare Ltd.,INE790G01031,1943,7.19
Brigade Enterprises Limited,INE791I01019,17313,179.29
Sirca Paints India Limited,INE792Z01011,7915,30.60
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,215155,3030.29
Neuland Laboratories Limited.,INE794A01010,815,94.44
BALAJI TELE,INE794B01026,634,0.78
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,22830,175.38
Jindal Photo Ltd,INE796G01012,0,0.00
Jubilant Foodworks Limited,INE797F01020,40990,265.07
OMAXE LIMITED,INE800H01010,8130,7.13
LINC LIMITED,INE802B01027,407,0.60
STEEL STRI W,INE802C01033,8653,20.67
Ruchira Papers Ltd,INE803H01014,1349,2.22
Medplus Health Services Limited,INE804L01022,5966,49.09
K.C.P. LTD,INE805C01028,19365,41.91
Sunteck Realty Ltd,INE805D01034,17573,80.26
Vikas EcoTech Limited,INE806A01020,1900,0.06
Sapphire Foods India Limited,INE806T01020,9975,33.13
SEQUENT,INE807F01027,8606,17.39
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,11240,7.01
Shyam Metalics and Energy Limited,INE810G01011,8716,82.33
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5506,70.55
Prestige Estates Projects Limited,INE811K01011,15905,261.18
SMS Pharmaceuticals Ltd,INE812G01025,500,1.46
MAHINDRALIFE,INE813A01018,21039,81.28
TORRENT POWER LIMITED,INE813H01021,14244,192.58
Adani Power Limited,INE814H01029,719628,1077.94
Filatex India Ltd.,INE816B01035,26749,14.29
Antelopus Selan Energy Limited,INE818A01017,1528,9.14
DAAWAT,INE818H01020,53812,201.00
ESAF Small Finance Bank Ltd,INE818W01011,23085,8.89
Aditya Infotech Limited,INE819V01029,317,4.41
IRB Infrastructure Developers Limited,INE821I01022,1648358,799.99
TCPL PACK,INE822C01015,60,2.24
Electrotherm (India) Ltd,INE822G01016,5,0.05
J.K. CEMENT LTD,INE823G01014,2004,136.58
JSW Holdings Limited,INE824G01012,16,2.72
Vardhman Textiles Limted,INE825A01020,8657,38.78
Vedant Fashions Limited,INE825V01034,26433,196.54
KRONE COMMUN,INE833A01016,783,9.10
Khadim India Limited,INE834I01025,4,0.01
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,351698,197.87
Mold-Tek Technologies Ltd,INE835B01035,1,0.00
"Hind Rectifiers Ltd.,",INE835D01023,2306,36.01
Alldigi Tech Limited,INE835G01018,733,7.65
BIRLASOFT LIMITED,INE836A01035,258624,1068.76
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,10707,16.83
Dish TV India Limited,INE836F01026,18859,1.18
Advanced Enzyme Technologies Limited,INE837H01020,10082,34.80
BHARAT RASAY,INE838B01013,339,36.02
PONNI ERODE,INE838E01017,1361,4.05
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,4032,35.15
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,8670,25.94
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2323,6.80
Minda Corporation Limited,INE842C01021,19069,110.49
"DCM Shriram Industries Ltd.,",INE843D01027,1467,2.76
Suraj Estate Developers Limited,INE843S01025,9026,28.13
Gujarat Gas Limited,INE844O01030,11220,53.05
Ganesha Ecosphere Limited,INE845D01014,3698,58.84
NHPC Limited,INE848E01016,697448,629.55
TRENT,INE849A01020,50719,2619.51
Shalimar Paints Ltd.,INE849C01026,11231,11.93
Godrej Agrovet Limited,INE850D01014,17716,141.16
Northern Arc Capital Ltd.,INE850M01015,34738,89.21
Updater Services Limited,INE851I01011,20367,60.66
Aptus Value Housing Finance India Limited,INE852O01025,36813,118.00
JAY NECO IND,INE854B01010,51202,22.11
UNITD SPR,INE854D01024,28310,401.14
Rain Commodities Ltd.,INE855B01025,141894,208.17
Websol Energy System Limited,INE855C01015,7286,92.71
Radiant Cash Management Services Limited,INE855R01021,991,0.56
ISGEC Heavy Engineering Limited,INE858B01029,7207,72.03
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,167529,190.19
HCL TECHNO,INE860A01027,32175,495.19
Premier Explosives Ltd.,INE863B01029,29807,178.34
MTAR Technologies Limited,INE864I01014,5341,91.87
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,1149,2.07
Pudumjee Paper Products Limited,INE865T01018,100,0.13
Matrimony.com Limited,INE866R01028,228,1.24
ASM Technologies Ltd.,INE867C01010,300,11.36
"Nagarjuna Construction Co. Ltd.,",INE868B01028,358512,866.57
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,217660,237.19
NTWK MED INV,INE870H01013,328824,198.81
Avanti Feeds ltd.,INE871C01038,26056,198.38
Hindustan Media Ventures Limited,INE871K01015,1974,1.74
Lumax Auto Technologies Ltd.,INE872H01027,3501,39.35
Devyani International Limited,INE872J01023,79606,139.09
Indoco Remedies Ltd.,INE873D01024,3322,10.62
Ramky Infrastructure Limited,INE874I01013,13609,80.07
Nandan Exim Ltd.,INE875G01048,18346,0.71
ORIENT CEMENT LIMITED,INE876N01018,44684,114.77
PTC India Ltd,INE877F01012,86924,155.95
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,422,1.27
ALSTOM POWER,INE878A01011,6017,21.32
KEI Industries Ltd.,INE878B01027,2391,92.06
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,3727,0.06
BF Investment Limited,INE878K01010,1905,10.96
VALOR ESTATE LIMITED,INE879I01012,178760,298.49
JSW Infrastructure Limited,INE880J01026,92171,291.90
KIOCL Limited,INE880L01014,10454,56.93
ORACLE FIN,INE881D01027,4346,401.85
M.R.F LTD,INE883A01011,47,70.34
Aadhar Housing Finance Limited,INE883F01010,44437,232.63
Parag Milk Foods Limited,INE883N01014,2651666,4289.17
Vaibhav Gems Ltd.,INE884A01027,24294,68.23
Kirloskar Ferrous Industries Ltd.,INE884B01025,57470,339.28
Amara Raja Energy & Mobility Limited,INE885A01032,28625,297.45
Mazda Ltd.,INE885E01042,25,0.07
Sportking India Ltd.,INE885H01029,414,0.46
EFC (I) LIMITED,INE886D01026,7357,40.67
Gokaldas Exports Ltd,INE887G01027,15019,126.11
Redington Limited,INE891D01026,49753,142.23
Vascon Engineers Limited,INE893I01013,90801,61.23
MOLDTKPACK,INE893J01029,950,7.15
BELRISE INDUSTRIES LIMITED,INE894V01022,222856,346.58
RUPA & COMPANY LIMITED,INE895B01021,5030,12.98
IndoStar Capital Finance Limited,INE896L01010,4793,13.79
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,569,4.67
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4076,40.97
Monarch Networth Capital Limited,INE903D01011,2588,8.98
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1350,15.92
Kalyani Steels Ltd,INE907A01026,7264,61.22
Shakti Pumps (India) Ltd.,INE908D01010,28214,243.55
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,3204,20.73
Endurance Technologies Limited,INE913H01037,2128,60.76
Aster DM Healthcare Limited,INE914M01019,10760,69.52
Sheela Foam Limited,INE916U01025,6007,44.09
Akme Fintrade (India) Limited,INE916Y01027,10803,0.97
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4456,28.11
Bajaj Auto Limited,INE917I01010,6062,541.84
Dilip Buildcon Limited,INE917M01012,31106,147.07
Bajaj Finserv Limited,INE918I01026,21553,439.39
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,351,0.40
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,16319,1100.25
Indian Metals & Ferro Alloys Limited,INE919H01018,1495,15.13
BHAN ENG POL,INE922A01025,59617,68.42
PANACEA BIOT,INE922B01023,4550,19.13
India Shelter Finance Corporation Limited,INE922K01024,10354,90.38
CMS Info Systems Limited,INE925R01014,21215,88.26
H.G. Infra Engineering Limited,INE926X01010,16541,196.99
JBM Auto Components Ltd.,INE927D01051,118034,841.01
K.P.R.MILL LIMITED,INE930H01031,10633,114.39
Anupam Rasayan India Limited,INE930P01018,28177,295.61
Adani Energy Solutions Limited,INE931S01010,46985,412.11
"Pennar Industries Ltd.,",INE932A01024,29088,70.69
Share India Securities Limited,INE932X01026,46677,77.53
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,9717,24.08
IndiaMART InterMESH Limited,INE933S01016,2029,52.95
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,5639,110.13
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,148422,353.12
Dixon Technologies (India) Limited,INE935N01020,5815,976.74
SUB PROJECTS,INE937A01023,740,2.08
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,17386,154.34
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,421,5.58
Gujarat Themis Biosyn Ltd.,INE942C01045,2982,11.84
McLeod Russel India Limited,INE942G01012,200,0.11
MPS LTD,INE943D01017,597,13.42
Dr. Agarwal's Health Care Limited,INE943P01029,7618,35.69
Radico Khaitan Ltd.,INE944F01028,4759,136.82
V2 Retail Limited,INE945H01013,8829,159.94
SUN IR STEEL,INE947A01014,15397,42.48
DEN Networks Limited,INE947J01015,84693,33.86
Laurus Labs Limited,INE947Q01028,56786,463.25
MAN INFRACONSTRUCTION LIMITED,INE949H01023,40550,68.70
AU Small Finance Bank Limited,INE949L01017,17962,137.74
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,3369,8.84
Monte Carlo Fashions Limited,INE950M01013,129,0.93
Atul Auto Limited,INE951D01028,12945,68.72
V-Guard Industries Ltd.,INE951I01027,10881,41.42
JANA SMALL FINANCE BANK LIMITED,INE953L01027,2936,14.67
Sansera Engineering Limited,INE953O01021,5539,74.35
P N GADGIL JEWELLERS LIMITED,INE953R01016,14306,94.91
Genus Power Infrastructures Ltd,INE955D01029,91678,324.57
Arvind Fashions Limited,INE955V01021,5914,32.29
VA Tech Wabag Limited,INE956G01038,17791,265.19
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,6035,114.06
ORIENTAL AROMATICS LIMITED,INE959C01023,140,0.83
Rainbow Children's Medicare Limited,INE961O01016,1763,25.72
IRCON International Ltd,INE962Y01021,507597,1000.20
Faze Three Ltd.,INE963C01033,2775,14.10
SEPC LIMITED,INE964H01014,418879,62.16
DOLAT ALGOTECH LIMITED,INE966A01022,30805,29.74
Zee Media Corporation Limited,INE966H01019,20273,2.60
KAMAT HOTE I,INE967C01018,2167,5.84
Krishna Institute of Medical Sciences Limited,INE967H01025,6304,45.70
Lemon Tree Hotels Limited,INE970X01018,269876,453.20
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,5015,165.74
West Coast Paper Mills Limited,INE976A01021,4995,27.09
RBL Bank Limited,INE976G01028,364476,880.60
AGI Infra Limited,INE976R01033,1526,5.08
Heritage Foods (India) Ltd.,INE978A01027,16694,81.60
Saregama India Ltd.,INE979A01025,8372,43.39
HAWKINS COOK,INE979B01015,122,10.83
Jyoti CNC Automation Limited,INE980O01024,12458,127.02
ADF Foods Limited.,INE982B01027,8199,19.83
Hathway Cable & Datacom Limited,INE982F01036,458116,72.13
One 97 Communications Limited,INE982J01020,26153,306.09
TeamLease Services Limited,INE985S01024,1168,24.17
Natco Pharma Ltd.,INE987B01026,90047,887.25
