SEBI REPORT For Trade date 04-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
CANFIN HOME,INE477A01020,4287,36.44
Som Distilleries & Breweries Ltd.,INE480C01038,118510,145.63
ULTRATECH CM,INE481G01011,2386,297.56
Home First Finance Company India Limited,INE481N01025,9258,109.26
General Insurance Corporation of India,INE481Y01014,39402,153.72
"Ceat Ltd.,",INE482A01020,7068,272.22
CARYSIL LIMITED,INE482D01024,2605,22.91
SHAH METACORP LIMITED,INE482J01021,15000,0.72
Central Bank of India,INE483A01010,1218639,485.48
Indo Count Industries Ltd,INE483B01026,27322,79.15
TANLA PLATFORMS LIMITED,INE483C01032,72652,416.19
AvenuesAI Limited,INE483S01020,698080,122.07
VEEDOL CORPORATION LIMITED,INE484C01030,1652,26.01
Precision Camshafts Limited,INE484I01029,12539,23.91
Godrej Properties Limited,INE484J01027,26925,537.63
"Century Enka Ltd.,",INE485A01015,437,2.38
IOL CHEM PH,INE485C01029,155075,146.47
CESC LTD,INE486A01021,85078,139.26
GPT Healthcare Limited,INE486R01017,2167,3.45
Chemplast Sanmar Limited,INE488A01050,25910,76.36
"Tasty Bite Eatables Ltd.,",INE488B01017,895,84.60
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4986,42.24
IIFL CAPITAL SERVICES LIMITED,INE489L01022,28553,102.36
MOIL Limited,INE490G01020,86594,300.77
City Union Bank Ltd,INE491A01021,18134,51.78
ASK Automotive Limited,INE491J01022,9716,45.03
Sudarshan Colorants India Limited,INE492A01029,145,0.60
TVS MOTOR L,INE494B01023,8109,300.08
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1484,4.45
Suven Life Sciences Ltd.,INE495B01038,4095,5.98
SANGAM INDIA,INE495C01010,64,0.30
Mrs. Bectors Food Specialities Limited,INE495P01020,41411,104.45
HPL Electric & Power Limited,INE495S01016,12156,54.19
SEAMEC LTD,INE497B01018,1913,25.16
Godavari Biorefineries Limited,INE497S01012,2327,6.86
Shoppers Stop Ltd,INE498B01024,1341,5.18
L&T Finance Limited,INE498L01015,142632,411.00
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,20431,31.32
DCM Shriram Limited,INE499A01024,828,10.41
"DCW Ltd.,",INE500A01029,123702,80.18
S H Kelkar and Company Limited,INE500L01026,9310,18.19
DEEPAK FERT,INE501A01019,30914,331.18
DCB BANK LTD,INE503A01015,72081,118.35
Steel Exchange India Ltd.,INE503B01021,2965,0.35
DREDG CORP I,INE506A01018,4116,42.65
RUBICON RESEARCH LIMITED,INE506V01022,3869,30.38
Time Technoplast Limited,INE508G01029,85212,179.80
Cupid Limited,INE509F01029,21258,87.71
Engineers India Ltd.,INE510A01028,260764,563.55
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,53979,104.49
POONAWALLA FINCORP LIMITED,INE511C01022,51699,243.00
FCS Software Solutions Ltd.,INE512B01022,15409,0.39
Schaeffler India Limited,INE513A01022,940,39.26
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,56892,26.47
Gujarat Pipavav Port Limited,INE517F01014,49994,87.43
FOSECO INDA,INE519A01011,48,2.86
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,39081,274.56
Manappuram Finance Ltd,INE522D01027,87841,263.48
Coal India Limited,INE522F01014,214615,884.08
Gabriel India Ltd.,INE524A01029,6098,63.07
"Gandhi Special Tubes Ltd.,",INE524B01027,51,0.46
BALMR LAW IN,INE525F01025,42141,34.47
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1580,49.43
UFO Moviez India Limited,INE527H01019,3112,2.29
Yes Bank Ltd.,INE528G01035,13733992,3055.58
Federal-Mogul Goetze (India) Ltd,INE529A01010,7627,42.07
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,53881,284.58
Kansai Nerolac Paints,INE531A01024,34249,80.02
Hindustan Copper Ltd.,INE531E01026,381262,2185.47
Nuvama Wealth Management Limited,INE531F01023,7392,107.39
Edelweiss Financial Services Ltd.,INE532F01054,267747,300.66
GOODYEA INDI,INE533A01012,5039,44.83
Roto Pumps Ltd.,INE535D01037,13231,9.44
Rajoo Engineers Ltd.,INE535F01024,165452,142.52
Grindwell Norton Ltd.,INE536A01023,1271,19.59
CIE Automotive India Limited,INE536H01010,7194,21.85
GHCL LTD,INE539A01019,8833,53.39
AMBIKA COTON,INE540G01014,44,0.59
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1093,93.85
Alkem Laboratories Limited,INE540L01014,835,47.03
GMM Pfaudler Ltd.,INE541A01023,2465,28.20
KPI Green Energy Limited,INE542W01025,95522,434.81
Greenlam Industries Ltd,INE544R01021,448,1.10
HEG Ltd.,INE545A01024,71142,410.09
Technocraft Industries (India) Ltd.,INE545H01011,286,7.49
Bandhan Bank Limited,INE545U01014,132013,223.46
Piccadily Agro Industries ltd.,INE546C01010,19226,114.72
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,10043175,7011.66
Emami Ltd,INE548C01032,16524,88.66
"Hindustan Construction Co. Ltd.,",INE549A01026,1912278,375.40
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,76039,460.27
Urja Global Limited,INE550C01020,520,0.05
HAZOOR,INE550F01049,258083,96.42
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,391135,223.26
Confidence Petroleum India Limited,INE552D01024,129320,60.51
Allied Blenders and Distillers Limited,INE552Z01027,19150,104.49
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,247,3.66
BIRLANU LIMITED,INE557A01011,1292,28.14
LIBERT SHOES,INE557B01019,100,0.26
IFB Industries Limited,INE559A01017,2024,29.84
LANDMARK CARS LIMITED,INE559R01029,2904,15.49
India Glycols Ltd,INE560A01023,14484,152.54
PTC India Financial Services Limited,INE560K01014,20862,8.16
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,26034,181.91
ASTEC LIFESCIENCES LIMITED,INE563J01010,2851,20.21
INDIAN OVERS,INE565A01014,946378,368.39
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,21209,92.76
Sai Life Sciences Limited,INE570L01029,86738,760.78
Ipca Laboratories Ltd.,INE571A01038,1140,17.56
"Jay Bharat Maruti Ltd.,",INE571B01036,1508,1.61
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,302,5.90
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,20329,190.47
Spandana Sphoorty Financial Limited,INE572J01011,15709,46.02
JK Tyre & Industries Ltd.,INE573A01042,20686,94.60
"International Conveyors Ltd.,",INE575C01027,10,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,19469,96.77
J. Kumar Infraprojects Limited,INE576I01022,6441,42.56
Laxmi Organic Industries Limited,INE576O01020,109221,228.18
"Munjal Showa Ltd.,",INE577A01027,71,0.09
MYSORE CEM,INE578A01017,23007,44.18
Vimta Labs Ltd.,INE579C01029,8474,56.79
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,8236,13.95
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,6863,6.42
NMDC Ltd,INE584A01023,1915641,1527.96
MARUTISUZUKI,INE585B01010,3772,572.26
Taj GVK Hotels & Resorts Ltd.,INE586B01026,11169,45.22
TCI Express Limited,INE586V01016,1677,12.17
NLC India Limited,INE589A01014,97503,259.35
COFORGE LIMITED,INE591G01025,77246,1124.27
Orient Paper & Industries Ltd.,INE592A01026,35869,12.81
Thyrocare Technologies Limited,INE594H01019,2549,11.50
PTC Industries Ltd.,INE596F01018,355,62.31
Computer Age Management Services Limited,INE596I01020,84008,645.15
Sharda Motor Industries Ltd,INE597I01028,4186,44.16
Shalby Limited,INE597J01018,10505,21.43
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,16292,130.42
Galaxy Surfactants Limited,INE600K01018,432,9.04
Dr. Lal Pathlabs Limited,INE600L01024,5180,77.97
Dynamic Cables Limited,INE600Y01019,8372,32.07
PCBL Chemical Limited,INE602A01031,119703,424.53
Kitex Garmenets Ltd.,INE602G01020,44846,91.98
Senco Gold Limited,INE602W01027,28084,98.33
"Prakash Industries Ltd.,",INE603A01013,55816,89.67
PI Industries Limited,INE603J01030,3021,105.40
Excelsoft Technologies Limited,INE606N01019,1340,1.15
PUNJAB & SIND BANK,INE608A01012,418991,124.44
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,7837,32.56
Rallis India Ltd,INE613A01020,21787,67.58
MAGELLANIC CLOUD LIMITED,INE613C01026,96121,40.85
Ramco Industries Ltd,INE614A01028,7229,25.41
Karnataka Bank Ltd.,INE614B01018,1608840,3238.97
Reliance Power Limited,INE614G01033,607399,190.03
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,104107,901.16
Globus Spirits Limited,INE615I01010,5086,54.66
Quess Corp Limited,INE615P01015,26284,67.04
INOX India Limited,INE616N01034,1640,20.44
YASHO INDUSTRIES LIMITED,INE616Z01012,14,0.25
5paisa Capital Limited,INE618L01018,1790,6.69
SG FINSERVE LIMITED,INE618R01015,4696,18.84
Patanjali Foods Limited,INE619A01035,275375,1528.22
Newgen Software Technologies Limited,INE619B01017,86027,578.07
Religare Enterprises Ltd,INE621H01010,76404,179.73
Texmaco Rail & Engineering Limited,INE621L01012,266345,371.91
INDO FARM EQUIPMENT LIMITED,INE622H01018,5289,10.22
ACME Solar Holdings Limited,INE622W01025,60872,153.49
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,931,5.73
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,26283,140.13
Silver Touch Technologies Limited,INE625X01018,185,2.09
Saurashtra Cement Limited,INE626A01014,2456,1.68
UPL Limited,INE628A01036,26081,184.26
SHANTHI GEAR,INE631A01022,2971,17.38
Vidhi Specialty Food Ingredients Limited,INE632C01026,680,3.42
"Polyplex Corporation Ltd.,",INE633B01018,9936,108.21
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,648,18.40
KNR Constructions Limited,INE634I01029,188065,354.56
Mankind Pharma Limited,INE634S01028,8334,194.78
Gulf Oil Lubricants India Limited,INE635Q01029,3224,39.52
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3496,32.71
SHIVAM AUTOTECH LIMITED,INE637H01024,1000,0.22
Singer India Limited,INE638A01035,9500,7.04
SKF INDIA,INE640A01023,848,15.55
Rubfila International Ltd.,INE642C01025,20000,13.13
JTEKT India Ltd,INE643A01035,8315,13.35
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,55570,72.97
Capital Small Finance Bank Ltd,INE646H01017,492,1.42
InterGlobe Aviation Limited,INE646L01027,19050,957.98
"SRF Ltd.,",INE647A01010,3728,105.42
Aditya Birla Fashion and Retail Limited,INE647O01011,847775,1691.82
Ganesh Consumer Products Limited,INE652V01016,1682,3.48
ST TRAD CORP,INE655A01013,251,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2935,33.88
SUNDARAM FINANCE LTD,INE660A01013,703,37.89
Supreme Petrochem Ltd.,INE663A01033,4375,32.60
CONTROL PRIN,INE663B01015,345,2.50
Info Edge (India) Ltd.,INE663F01032,19213,243.56
Swan Corp Limited,INE665A01038,137494,701.93
V-Mart Retail Limited,INE665J01013,5234,35.67
Varroc Engineering Limited,INE665L01035,5583,33.59
BOROSIL RENEWABLES LIMITED,INE666D01022,43694,252.28
Saksoft Limited,INE667G01023,19735,36.52
Tamilnad Mercantile Bank Limited,INE668A01016,8847,52.16
JYOTHY LABS LIMITED,INE668F01031,34940,107.01
Tech Mahindra Limited,INE669C01036,45062,667.12
VODAFONE IDEA  LIMITED,INE669E01016,16011250,1667.77
TATA ELXSI,INE670A01012,15348,818.10
Lodha Developers Limited,INE670K01029,38451,441.00
HONEYWEL AUT,INE671A01010,250,86.08
Sobha Limited,INE671H01015,3783,58.99
TATA INV COR,INE672A01026,52851,433.40
Munjal Auto Industries Ltd.,INE672B01032,4201,3.82
TBO TEK LIMITED,INE673O01025,1953,29.75
Aditya Birla Capital Ltd,INE674K01013,157839,540.59
Cigniti Technologies Ltd,INE675C01017,1440,19.19
BLACK BOX LIMITED,INE676A01027,2236,12.27
Master Trust Ltd.,INE677D01037,20968,25.70
CSB Bank Limited,INE679A01013,13828,61.20
Aditya Vision Limited,INE679V01027,3391,16.77
Dhanalakshmi Bank Ltd.,INE680A01011,3206,0.85
INDRAPRA MED,INE681B01017,17166,79.76
Jupiter Life Line Hospitals Limited,INE682M01012,245,3.42
South Indian Bank Ltd.,INE683A01023,609202,239.59
Maithan Alloys Limited,INE683C01011,3027,34.13
Firstsource Solutions Ltd.,INE684F01012,58024,176.93
Torrent Pharmaceuticals Ltd.,INE685A01028,1605,63.56
Cemindia Projects Limited,INE686A01026,24333,196.16
United Breweries Ltd.,INE686F01025,3810,69.98
Fine Organic Industries Limited,INE686Y01026,613,30.19
Transport Corporation of India Ltd,INE688A01022,83,0.92
Responsive Industries Ltd,INE688D01026,149,0.27
Hercules Investments Limited,INE688E01024,4695,6.21
Prince Pipes and Fittings Limited,INE689W01016,17686,59.10
TTK PRESTIG,INE690A01028,953,6.87
UCO BANK,INE691A01018,1050996,333.68
UNION BANK,INE692A01016,191873,325.72
Xchanging Solutions Limited,INE692G01013,12572,14.85
Affordable Robotic & Automation Limited,INE692Z01013,100,0.22
"Unitech Ltd.,",INE694A01020,43442,2.61
VADILAL INDU,INE694D01016,427,22.25
Heranba Industries Limited,INE694N01015,648,2.14
Juniper Hotels Limited,INE696F01016,1564,4.81
AWL AGRI BUSINESS LIMITED,INE699H01024,103535,249.05
JUBILANT PHARMOVA LIMITED,INE700A01033,5041,55.21
APL Apollo Tubes Limited,INE702C01027,7773,157.92
Ratnamani Metals & Tubes Ltd,INE703B01027,1433,36.22
ACKRUTI,INE703H01016,7495,22.85
RACL Geartech Limited,INE704B01017,125,1.77
Cochin Shipyard Limited,INE704P01025,98894,1697.78
"Vindhya Telelinks Ltd.,",INE707A01012,728,15.68
VST INDUSTRI,INE710A01016,17499,47.87
Walchandnagar Industries Ltd,INE711A01022,7287,13.69
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,275,1.04
Apollo Micro Systems Limited,INE713T01028,159926,367.05
WHEELS INDIA LTD,INE715A01015,350,3.19
The Andhra Sugars Ltd.,INE715B01021,8850,7.00
Whirlpool of India Ltd,INE716A01013,9525,100.14
TIPS MUSIC LIMITED,INE716B01029,6605,39.94
KENNAMETAL W,INE717A01029,390,8.33
Gandhar Oil Refinery (India) Limited,INE717W01049,7017,13.43
JSW CEMENT LIMITED,INE718I01012,107115,141.81
Shriram Finance Limited,INE721A01047,38075,336.41
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,27885,33.21
NAVA LIMITED,INE725A01030,30919,173.08
Orissa Minerals Development Company Limi,INE725E01024,595,31.61
ICRA Limited,INE725G01011,15,0.98
ICICI Prudential Life Insurance Company Limited,INE726G01019,4695,30.50
Pricol Limited,INE726V01018,21116,133.21
Genesys International Corporation Ltd.,INE727B01026,48359,200.47
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,10000,3.76
Action Construction Equipments Ltd.,INE731H01025,25118,258.45
"Kirloskar Brothers Ltd.,",INE732A01036,6068,116.50
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01021,209690,529.62
NTPC LTD,INE733E01010,90390,327.87
SNOWMAN LOGISTICS LIMITED,INE734N01019,112739,50.60
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,823230,142.51
MODISON LIMITED,INE737D01021,566,0.87
FIEM INDUSTRIES LIMITED,INE737H01014,2951,58.11
eClerx Services Limited,INE738I01010,5964,233.93
CERA SANITRY,INE739E01017,1936,113.29
CreditAccess Grameen Ltd.,INE741K01010,8055,107.67
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,23823,149.70
Adani Ports and Special Economic Zone Lt,INE742F01042,24675,342.17
RHI MAGNESITA INDIA LIMITED,INE743M01012,14378,73.15
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,6809,5.04
Multi Commodity Exchange of India Ltd,INE745G01043,54079,1253.33
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,3059,32.91
"Oriental Hotels Ltd.,",INE750A01020,30955,40.98
MARKSANS,INE750C01026,96626,189.24
PIX TRANSMIS,INE751B01018,314,4.92
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,133760,393.86
MSP STEEL & POWER LTD.,INE752G01015,2205,0.89
CARE Ratings Limited,INE752H01013,1333,22.97
Subex  Ltd,INE754A01055,257469,54.56
HDB FINANCIAL SERVICES LIMITED,INE756I01012,29316,215.17
Cosmo First Limited,INE757A01017,1402,11.91
Ahluwalia Contracts (India) Ltd,INE758C01029,34057,335.63
Jio Financial Services Limited,INE758E01017,874586,2575.71
Eternal Limited,INE758T01015,942339,2557.19
MASTEK,INE759A01021,13201,307.01
INDO AMINES,INE760F01028,1878,2.98
Tribhovandas Bhimji Zaveri Limited,INE760L01018,44716,71.33
Wardwizard Foods and Beverages Limited,INE761D01021,50000,4.41
Page Industries Ltd.,INE761H01022,337,124.15
Transformers and Rectifiers (India) Limi,INE763I01026,165637,540.61
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,441,25.70
WPIL Ltd,INE765D01022,48507,198.08
ICICI Lombard General Insurance Company Limited,INE765G01017,3928,77.84
Mahindra Logistics Limited,INE766P01016,4536,17.37
AARTI DRUGS,INE767A01016,8402,39.68
ZYDUS WELL,INE768C01028,4331,19.90
Aarti Industries Ltd,INE769A01020,54440,242.95
Mirza International  Limited,INE771A01026,916,0.32
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,13184,5.58
Popular Vehicles and Services Limited,INE772T01024,1,0.00
Mahindra & Mahindra Financial Services L,INE774D01024,42388,155.85
Samvardhana Motherson International Limited,INE775A01035,206798,236.47
GMR Airports Limited,INE776C01039,163394,163.51
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,9959,13.77
R R KABEL LIMITED,INE777K01022,3555,51.99
"Ester Industries, Ltd.,",INE778B01029,175,0.22
JM Financial Limited,INE780C01023,175034,273.89
Ventive Hospitality Limited,INE781S01027,1043758,7058.16
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,659,9.95
HESTER PHARM,INE782E01017,314,5.47
JAYANT AG OG,INE785A01026,1,0.00
PC JEWELLER LIMITED,INE785M01021,2319391,252.55
JK Lakshmi Cement Limited,INE786A01032,11995,95.00
Uttam Sugar Mills Ltd,INE786F01031,517,1.48
"Balkrishna Industries Ltd.,",INE787D01026,2431,60.89
JK PAPER,INE789E01012,30699,121.93
Shilpa Medicare Ltd.,INE790G01031,4080,13.80
Brigade Enterprises Limited,INE791I01019,17972,160.94
Sirca Paints India Limited,INE792Z01011,15198,68.18
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1836,25.87
Neuland Laboratories Limited.,INE794A01010,1317,174.51
BALAJI TELE,INE794B01026,530,0.54
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,16243,122.00
Jindal Photo Ltd,INE796G01012,5,0.07
Jubilant Foodworks Limited,INE797F01020,83004,474.76
Birla Cable Limited,INE800A01015,333,0.51
OMAXE LIMITED,INE800H01010,319,0.32
LINC LIMITED,INE802B01027,80,0.10
STEEL STRI W,INE802C01033,10040,22.03
Medplus Health Services Limited,INE804L01022,2677,21.53
K.C.P. LTD,INE805C01028,15303,33.04
Sunteck Realty Ltd,INE805D01034,16372,72.65
Vikas EcoTech Limited,INE806A01020,30800,0.49
Sapphire Foods India Limited,INE806T01020,27228,67.93
VIYASH SCIENTIFIC LIMITED,INE807F01027,60134,130.49
Rama Phosphates Ltd.,INE809A01032,500,0.76
OnMobile Global Ltd.,INE809I01019,11976,7.81
Shyam Metalics and Energy Limited,INE810G01011,33624,296.32
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4550,54.84
Prestige Estates Projects Limited,INE811K01011,8410,138.86
SMS Pharmaceuticals Ltd,INE812G01025,450,1.51
MAHINDRALIFE,INE813A01018,17603,68.97
TORRENT POWER LIMITED,INE813H01021,3326,48.22
Adani Power Limited,INE814H01029,840064,1284.99
Filatex India Ltd.,INE816B01035,79137,41.18
Antelopus Selan Energy Limited,INE818A01017,1327,7.59
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,52558,195.30
ESAF Small Finance Bank Ltd,INE818W01011,16845,6.00
Aditya Infotech Limited,INE819V01029,2897,46.21
IRB Infrastructure Developers Limited,INE821I01022,1780608,820.81
TCPL PACK,INE822C01015,23,0.85
J.K. CEMENT LTD,INE823G01014,1597,103.48
JSW Holdings Limited,INE824G01012,17,2.92
Vardhman Textiles Limted,INE825A01020,3738,18.77
Vedant Fashions Limited,INE825V01034,32238,217.29
Gujarat Apollo Industries Ltd.,INE826C01016,500,1.95
Manaksia Coated Metals & Industries Ltd,INE830Q01018,271383,350.33
MIRC ELECTRO,INE831A01028,2558,0.76
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,338922,156.26
"Hind Rectifiers Ltd.,",INE835D01023,689,10.67
Alldigi Tech Limited,INE835G01018,591,6.31
BIRLASOFT LIMITED,INE836A01035,95184,410.30
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,21270,32.02
Dish TV India Limited,INE836F01026,36457,1.78
Advanced Enzyme Technologies Limited,INE837H01020,7971,25.95
Bharat Rasayan Limited,INE838B01021,1427,31.86
PONNI ERODE,INE838E01017,50,0.15
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,443,3.56
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,12867,37.55
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,7974,23.92
Minda Corporation Limited,INE842C01021,15207,89.68
Suraj Estate Developers Limited,INE843S01025,1971,5.68
Gujarat Gas Limited,INE844O01030,8163,36.34
Ganesha Ecosphere Limited,INE845D01014,3423,37.87
IZMO Limited,INE848A01014,10,0.08
NHPC Limited,INE848E01016,914714,774.67
TRENT,INE849A01020,42096,1993.71
Shalimar Paints Ltd.,INE849C01026,4296,4.88
Godrej Agrovet Limited,INE850D01014,22228,153.46
Northern Arc Capital Ltd.,INE850M01015,28550,75.22
Updater Services Limited,INE851I01011,18315,42.71
Aptus Value Housing Finance India Limited,INE852O01025,41129,115.71
JAY NECO IND,INE854B01010,72949,39.48
UNITD SPR,INE854D01024,13054,187.20
Rain Commodities Ltd.,INE855B01025,129496,186.77
Websol Energy System Limited,INE855C01023,58696,46.18
Radiant Cash Management Services Limited,INE855R01021,388,0.19
ISGEC Heavy Engineering Limited,INE858B01029,3926,38.24
PNB Gilts Ltd,INE859A01011,55452,51.98
HCL TECHNO,INE860A01027,32104,496.83
Premier Explosives Ltd.,INE863B01029,33011,192.76
MTAR Technologies Limited,INE864I01014,2754,76.06
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,141,0.22
Matrimony.com Limited,INE866R01028,1287,5.93
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,495969,924.73
GTPL Hathway Limited,INE869I01013,584,0.37
NATIONAL FER,INE870D01012,223442,226.69
NTWK MED INV,INE870H01013,368879,190.48
Avanti Feeds ltd.,INE871C01038,4778,60.16
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,7839,126.48
Devyani International Limited,INE872J01023,182002,276.70
Indoco Remedies Ltd.,INE873D01024,6182,17.30
Ramky Infrastructure Limited,INE874I01013,13465,78.12
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,41268,93.57
PTC India Ltd,INE877F01012,75578,133.32
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,262,0.79
ALSTOM POWER,INE878A01011,2569,11.87
KEI Industries Ltd.,INE878B01027,1379,62.50
BF Investment Limited,INE878K01010,442,2.28
VALOR ESTATE LIMITED,INE879I01012,220623,332.66
JSW Infrastructure Limited,INE880J01026,118017,346.03
KIOCL Limited,INE880L01014,3486,12.53
ORACLE FIN,INE881D01027,4973,410.23
M.R.F LTD,INE883A01011,151,220.41
Aadhar Housing Finance Limited,INE883F01010,37298,193.26
Parag Milk Foods Limited,INE883N01014,2662319,4318.71
Vaibhav Gems Ltd.,INE884A01027,17987,49.78
Kirloskar Ferrous Industries Ltd.,INE884B01025,50340,288.45
Amara Raja Energy & Mobility Limited,INE885A01032,32901,314.83
Mazda Ltd.,INE885E01042,75,0.16
Sportking India Ltd.,INE885H01029,61,0.07
EFC (I) LIMITED,INE886D01026,211311,581.17
Gokaldas Exports Ltd,INE887G01027,18950,156.47
Redington Limited,INE891D01026,86960,241.23
Vascon Engineers Limited,INE893I01013,95198,58.01
MOLDTKPACK,INE893J01029,4999,32.35
BELRISE INDUSTRIES LIMITED,INE894V01022,1136988,1940.50
RUPA & COMPANY LIMITED,INE895B01021,2532,6.76
IndoStar Capital Finance Limited,INE896L01010,2498,6.84
Automotive Stampings and Assemblies Ltd.,INE900C01027,217,1.28
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4325,38.19
Jaykay Enterprises Limited,INE903A01025,4132,6.66
Monarch Networth Capital Limited,INE903D01011,1288,4.57
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,631,7.44
Kalyani Steels Ltd,INE907A01026,2111,17.78
Shakti Pumps (India) Ltd.,INE908D01010,66126,456.76
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,3,0.03
MBL Infrastructure Ltd,INE912H01013,1000,0.30
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2517,18.42
Endurance Technologies Limited,INE913H01037,2431,66.35
Aster DM Healthcare Limited,INE914M01019,11470,76.08
Sheela Foam Limited,INE916U01025,8512,54.80
Akme Fintrade (India) Limited,INE916Y01027,1348,0.12
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2340,223.77
Dilip Buildcon Limited,INE917M01012,31423,147.40
Bajaj Finserv Limited,INE918I01026,9263,192.03
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,60153,2886.51
Indian Metals & Ferro Alloys Limited,INE919H01018,5652,78.55
DOLPHIN OFF,INE920A01037,599,2.58
BHAN ENG POL,INE922A01025,49243,54.21
PANACEA BIOT,INE922B01023,2423,10.18
India Shelter Finance Corporation Limited,INE922K01024,7671,65.79
CMS Info Systems Limited,INE925R01014,25248,91.00
H.G. Infra Engineering Limited,INE926X01010,22132,178.11
JBM Auto Components Ltd.,INE927D01051,94992,660.50
K.P.R.MILL LIMITED,INE930H01031,24217,245.24
Anupam Rasayan India Limited,INE930P01018,25850,273.96
Adani Energy Solutions Limited,INE931S01010,20696,201.01
