SEBI REPORT For Trade date 05-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
The New India Assurance Company Limited,INE470Y01017,124745,236.74
Blue Star Ltd,INE472A01039,5291,92.80
Linde India Limited,INE473A01011,1649,107.68
Hatsun Agro Products Ltd.,INE473B01035,1449,14.45
Global Health Limited,INE474Q01031,4566,56.69
Hikal Ltd.,INE475B01022,46657,125.95
Caplin Point Laboratories Ltd.,INE475E01026,3308,68.04
CANARA BANK,INE476A01022,775179,1118.65
CANFIN HOME,INE477A01020,3263,27.76
Som Distilleries & Breweries Ltd.,INE480C01038,103840,135.82
ULTRATECH CM,INE481G01011,3805,472.37
Home First Finance Company India Limited,INE481N01025,6559,78.81
General Insurance Corporation of India,INE481Y01014,49789,192.93
"Ceat Ltd.,",INE482A01020,5902,235.07
CARYSIL LIMITED,INE482D01024,3118,27.63
Central Bank of India,INE483A01010,1279873,508.77
Indo Count Industries Ltd,INE483B01026,31217,89.06
TANLA PLATFORMS LIMITED,INE483C01032,58743,354.47
AvenuesAI Limited,INE483S01020,652896,114.10
VEEDOL CORPORATION LIMITED,INE484C01030,1627,25.67
Precision Camshafts Limited,INE484I01029,10779,21.84
Godrej Properties Limited,INE484J01027,28251,565.98
"Century Enka Ltd.,",INE485A01015,417,2.28
IOL CHEM PH,INE485C01029,178337,166.96
CESC LTD,INE486A01021,113057,182.87
GPT Healthcare Limited,INE486R01017,2488,3.96
Chemplast Sanmar Limited,INE488A01050,19648,56.09
"Tasty Bite Eatables Ltd.,",INE488B01017,792,76.42
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,7215,59.97
IIFL CAPITAL SERVICES LIMITED,INE489L01022,23379,85.61
MOIL Limited,INE490G01020,76291,274.54
City Union Bank Ltd,INE491A01021,21385,46.94
ASK Automotive Limited,INE491J01022,6902,33.40
Sudarshan Colorants India Limited,INE492A01029,117,0.50
TVS MOTOR L,INE494B01023,6866,245.74
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1142,3.20
Suven Life Sciences Ltd.,INE495B01038,2230,3.16
SANGAM INDIA,INE495C01010,178,0.82
Mrs. Bectors Food Specialities Limited,INE495P01020,35500,92.56
HPL Electric & Power Limited,INE495S01016,11930,54.33
SEAMEC LTD,INE497B01018,228,2.49
Godavari Biorefineries Limited,INE497S01012,1449,4.28
Shoppers Stop Ltd,INE498B01024,665,3.39
L&T Finance Limited,INE498L01015,120491,344.01
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,19801,30.48
DCM Shriram Limited,INE499A01024,1412,18.24
"DCW Ltd.,",INE500A01029,127044,83.07
S H Kelkar and Company Limited,INE500L01026,10043,19.54
DEEPAK FERT,INE501A01019,31467,341.50
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,57807,90.39
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DREDG CORP I,INE506A01018,3254,35.29
RUBICON RESEARCH LIMITED,INE506V01022,3633,27.60
Time Technoplast Limited,INE508G01029,87940,186.21
Cupid Limited,INE509F01029,10677,45.27
Engineers India Ltd.,INE510A01028,650650,1334.24
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,37759,79.97
POONAWALLA FINCORP LIMITED,INE511C01022,62164,285.57
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2285,89.88
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,40590,19.61
Gujarat Pipavav Port Limited,INE517F01014,61320,106.32
FOSECO INDA,INE519A01011,69,3.78
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,37963,275.67
Manappuram Finance Ltd,INE522D01027,52470,154.29
Coal India Limited,INE522F01014,195072,805.60
Gabriel India Ltd.,INE524A01029,8473,84.28
"Gandhi Special Tubes Ltd.,",INE524B01027,61,0.56
BALMR LAW IN,INE525F01025,45653,38.52
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1537,48.20
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,15449123,3490.00
Federal-Mogul Goetze (India) Ltd,INE529A01010,7529,41.82
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,49752,265.90
Kansai Nerolac Paints,INE531A01024,44055,105.70
Hindustan Copper Ltd.,INE531E01026,407470,2389.91
Nuvama Wealth Management Limited,INE531F01023,7867,115.92
Edelweiss Financial Services Ltd.,INE532F01054,305988,338.16
GOODYEA INDI,INE533A01012,4198,38.23
Roto Pumps Ltd.,INE535D01037,13153,9.61
Rajoo Engineers Ltd.,INE535F01024,143370,129.39
Grindwell Norton Ltd.,INE536A01023,2779,43.98
CIE Automotive India Limited,INE536H01010,10097,33.57
GHCL LTD,INE539A01019,8777,53.86
AMBIKA COTON,INE540G01014,58,0.78
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1538,128.42
Alkem Laboratories Limited,INE540L01014,908,51.27
GMM Pfaudler Ltd.,INE541A01023,2138,25.38
KPI Green Energy Limited,INE542W01025,89006,419.27
Greenlam Industries Ltd,INE544R01021,337,0.83
HEG Ltd.,INE545A01024,53952,315.44
Technocraft Industries (India) Ltd.,INE545H01011,565,19.39
Bandhan Bank Limited,INE545U01014,272029,447.04
Piccadily Agro Industries ltd.,INE546C01010,7923,50.44
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,10857234,7537.58
Emami Ltd,INE548C01032,16124,87.28
"Hindustan Construction Co. Ltd.,",INE549A01026,3178114,622.22
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,62302,392.37
HAZOOR,INE550F01049,258612,96.71
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,338525,189.32
Confidence Petroleum India Limited,INE552D01024,133407,62.46
Allied Blenders and Distillers Limited,INE552Z01027,32684,177.27
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1232,27.15
LIBERT SHOES,INE557B01019,1,0.00
IFB Industries Limited,INE559A01017,1546,25.19
LANDMARK CARS LIMITED,INE559R01029,2799,15.02
India Glycols Ltd,INE560A01023,19141,192.90
PTC India Financial Services Limited,INE560K01014,23744,9.77
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,38866,291.18
ASTEC LIFESCIENCES LIMITED,INE563J01010,2632,19.37
INDIAN OVERS,INE565A01014,1072518,409.96
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,28965,124.13
Arrow Greentech Limited,INE570D01018,70,0.33
Sai Life Sciences Limited,INE570L01029,85592,747.08
Ipca Laboratories Ltd.,INE571A01038,4673,69.18
"Jay Bharat Maruti Ltd.,",INE571B01036,1550,1.31
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,415,7.62
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,28713,263.82
Spandana Sphoorty Financial Limited,INE572J01011,15499,45.64
JK Tyre & Industries Ltd.,INE573A01042,19064,84.36
"International Conveyors Ltd.,",INE575C01027,10,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,18391,91.80
J. Kumar Infraprojects Limited,INE576I01022,8093,52.14
Laxmi Organic Industries Limited,INE576O01020,97322,214.65
"Munjal Showa Ltd.,",INE577A01027,21,0.03
MYSORE CEM,INE578A01017,23568,45.22
Vimta Labs Ltd.,INE579C01029,6934,49.49
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,7453,12.92
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,8674,7.96
NMDC Ltd,INE584A01023,1675136,1326.20
MARUTISUZUKI,INE585B01010,3409,525.61
Taj GVK Hotels & Resorts Ltd.,INE586B01026,9184,38.88
TCI Express Limited,INE586V01016,2991,21.16
NLC India Limited,INE589A01014,115905,306.98
COFORGE LIMITED,INE591G01025,36824,641.65
Orient Paper & Industries Ltd.,INE592A01026,38094,13.42
Thyrocare Technologies Limited,INE594H01019,2527,11.82
STARLINEPS ENTERPRISES LIMITED,INE594W01042,100,0.00
PTC Industries Ltd.,INE596F01018,482,85.15
Computer Age Management Services Limited,INE596I01020,79157,615.79
Sharda Motor Industries Ltd,INE597I01028,4395,46.06
Shalby Limited,INE597J01018,9967,21.46
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,15966,132.64
Galaxy Surfactants Limited,INE600K01018,337,7.26
Dr. Lal Pathlabs Limited,INE600L01024,6970,103.15
Dynamic Cables Limited,INE600Y01019,7323,29.15
PCBL Chemical Limited,INE602A01031,101217,365.24
Kitex Garmenets Ltd.,INE602G01020,51012,102.44
Senco Gold Limited,INE602W01027,32534,111.65
"Prakash Industries Ltd.,",INE603A01013,53292,86.58
PI Industries Limited,INE603J01030,2620,94.29
Excelsoft Technologies Limited,INE606N01019,5141,3.90
PUNJAB & SIND BANK,INE608A01012,337793,103.32
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,12105,47.79
Rallis India Ltd,INE613A01020,21023,66.11
MAGELLANIC CLOUD LIMITED,INE613C01026,98735,42.35
Ramco Industries Ltd,INE614A01028,8699,30.60
Karnataka Bank Ltd.,INE614B01018,1629290,3278.93
Reliance Power Limited,INE614G01033,486881,172.74
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,99940,901.42
Globus Spirits Limited,INE615I01010,4565,49.81
Quess Corp Limited,INE615P01015,32558,81.52
INOX India Limited,INE616N01034,2150,27.05
YASHO INDUSTRIES LIMITED,INE616Z01012,15,0.26
5paisa Capital Limited,INE618L01018,1922,7.21
SG FINSERVE LIMITED,INE618R01015,4899,18.31
Patanjali Foods Limited,INE619A01035,276947,1537.94
Newgen Software Technologies Limited,INE619B01017,38700,347.63
Religare Enterprises Ltd,INE621H01010,70721,168.47
Texmaco Rail & Engineering Limited,INE621L01012,280747,404.73
INDO FARM EQUIPMENT LIMITED,INE622H01018,6354,12.12
ACME Solar Holdings Limited,INE622W01025,57227,146.23
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,996,6.23
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,19717,106.61
Silver Touch Technologies Limited,INE625X01018,268,3.00
Saurashtra Cement Limited,INE626A01014,195,0.21
UPL Limited,INE628A01036,18780,143.07
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,3007,17.56
Vidhi Specialty Food Ingredients Limited,INE632C01026,1648,7.12
"Polyplex Corporation Ltd.,",INE633B01018,9643,106.95
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,676,19.41
KNR Constructions Limited,INE634I01029,180264,367.66
Mankind Pharma Limited,INE634S01028,10488,244.97
Gulf Oil Lubricants India Limited,INE635Q01029,2198,27.75
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,4090,38.93
SHIVAM AUTOTECH LIMITED,INE637H01024,1000,0.25
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,461,8.99
JTEKT India Ltd,INE643A01035,7254,12.31
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,77394,99.89
Capital Small Finance Bank Ltd,INE646H01017,492,1.42
InterGlobe Aviation Limited,INE646L01027,19125,989.36
"SRF Ltd.,",INE647A01010,1903,56.27
Aditya Birla Fashion and Retail Limited,INE647O01011,1380641,2051.60
Ganesh Consumer Products Limited,INE652V01016,3840,8.09
ST TRAD CORP,INE655A01013,250,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2936,34.18
SUNDARAM FINANCE LTD,INE660A01013,432,22.75
Supreme Petrochem Ltd.,INE663A01033,2994,24.04
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,17822,236.60
Swan Corp Limited,INE665A01038,134240,694.87
V-Mart Retail Limited,INE665J01013,4855,34.29
Varroc Engineering Limited,INE665L01035,3936,24.48
BOROSIL RENEWABLES LIMITED,INE666D01022,52469,303.41
Saksoft Limited,INE667G01023,22845,44.57
Tamilnad Mercantile Bank Limited,INE668A01016,9177,53.03
JYOTHY LABS LIMITED,INE668F01031,28146,90.77
Tech Mahindra Limited,INE669C01036,10804,177.44
VODAFONE IDEA  LIMITED,INE669E01016,15327972,1584.17
TATA ELXSI,INE670A01012,9181,529.94
Lodha Developers Limited,INE670K01029,42617,492.12
HONEYWEL AUT,INE671A01010,213,76.02
Sobha Limited,INE671H01015,4258,66.76
TATA INV COR,INE672A01026,41611,370.96
Munjal Auto Industries Ltd.,INE672B01032,4334,3.93
TBO TEK LIMITED,INE673O01025,1233,20.89
Aditya Birla Capital Ltd,INE674K01013,134350,458.22
Cigniti Technologies Ltd,INE675C01017,1241,17.01
BLACK BOX LIMITED,INE676A01027,979,5.46
Master Trust Ltd.,INE677D01037,21009,25.76
CSB Bank Limited,INE679A01013,12563,56.90
MILGREY FINANCE & INVESTMENT LTD,INE679T01013,57400,37.80
Aditya Vision Limited,INE679V01027,2823,14.02
Dhanalakshmi Bank Ltd.,INE680A01011,3227,0.85
INDRAPRA MED,INE681B01017,17253,81.35
Jupiter Life Line Hospitals Limited,INE682M01012,269,3.73
South Indian Bank Ltd.,INE683A01023,699668,272.92
Maithan Alloys Limited,INE683C01011,3306,36.97
Firstsource Solutions Ltd.,INE684F01012,46623,160.68
Torrent Pharmaceuticals Ltd.,INE685A01028,1845,70.99
Cemindia Projects Limited,INE686A01026,23863,195.83
United Breweries Ltd.,INE686F01025,5131,91.48
Fine Organic Industries Limited,INE686Y01026,801,38.61
Transport Corporation of India Ltd,INE688A01022,204,2.17
Hercules Investments Limited,INE688E01024,5567,7.79
Prince Pipes and Fittings Limited,INE689W01016,21355,69.94
TTK PRESTIG,INE690A01028,1013,7.32
UCO BANK,INE691A01018,1194507,379.05
UNION BANK,INE692A01016,283601,464.70
Xchanging Solutions Limited,INE692G01013,19274,21.75
"Unitech Ltd.,",INE694A01020,40365,2.45
VADILAL INDU,INE694D01016,437,22.78
Heranba Industries Limited,INE694N01015,656,2.17
Juniper Hotels Limited,INE696F01016,1540,4.76
AWL AGRI BUSINESS LIMITED,INE699H01024,79258,207.52
JUBILANT PHARMOVA LIMITED,INE700A01033,4394,49.51
APL Apollo Tubes Limited,INE702C01027,4495,83.79
Ratnamani Metals & Tubes Ltd,INE703B01027,1600,40.48
ACKRUTI,INE703H01016,7565,23.14
RACL Geartech Limited,INE704B01017,480,5.63
Cochin Shipyard Limited,INE704P01025,93349,1636.62
"Vindhya Telelinks Ltd.,",INE707A01012,759,16.29
VST INDUSTRI,INE710A01016,20830,56.80
Walchandnagar Industries Ltd,INE711A01022,8635,16.42
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,305,1.15
Apollo Micro Systems Limited,INE713T01028,151331,358.51
WHEELS INDIA LTD,INE715A01015,394,3.44
The Andhra Sugars Ltd.,INE715B01021,5725,4.67
Whirlpool of India Ltd,INE716A01013,29936,285.39
TIPS MUSIC LIMITED,INE716B01029,7289,43.94
KENNAMETAL W,INE717A01029,847,18.53
Gandhar Oil Refinery (India) Limited,INE717W01049,7345,14.10
JSW CEMENT LIMITED,INE718I01012,146559,192.38
Shriram Finance Limited,INE721A01047,37859,317.73
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,7248,9.04
NAVA LIMITED,INE725A01030,34416,191.46
Orissa Minerals Development Company Limi,INE725E01024,558,30.80
ICRA Limited,INE725G01011,41,2.57
ICICI Prudential Life Insurance Company Limited,INE726G01019,5774,37.06
DELPHI WORLD MONEY LIMITED,INE726L01019,300,0.72
Pricol Limited,INE726V01018,25789,161.06
Genesys International Corporation Ltd.,INE727B01026,36453,165.23
Action Construction Equipments Ltd.,INE731H01025,23263,245.45
"Kirloskar Brothers Ltd.,",INE732A01036,5936,114.87
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,16993,442.04
NTPC LTD,INE733E01010,96001,337.57
SNOWMAN LOGISTICS LIMITED,INE734N01019,113709,51.44
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,855226,147.94
MODISON LIMITED,INE737D01021,651,1.02
FIEM INDUSTRIES LIMITED,INE737H01014,3222,63.34
eClerx Services Limited,INE738I01010,2194,96.70
CERA SANITRY,INE739E01017,2019,119.53
CreditAccess Grameen Ltd.,INE741K01010,8433,113.77
Gufic BioSciences Ltd.,INE742B01025,107,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,12650,81.96
Adani Ports and Special Economic Zone Lt,INE742F01042,26542,367.76
RHI MAGNESITA INDIA LIMITED,INE743M01012,17643,88.97
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,3253,2.95
Multi Commodity Exchange of India Ltd,INE745G01043,51223,1170.25
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,8274,87.45
"Oriental Hotels Ltd.,",INE750A01020,30858,41.50
MARKSANS,INE750C01026,73807,150.58
PIX TRANSMIS,INE751B01018,224,3.45
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,149074,427.86
MSP STEEL & POWER LTD.,INE752G01015,2255,0.91
CARE Ratings Limited,INE752H01013,1358,23.56
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,16,0.10
Subex  Ltd,INE754A01055,267746,59.13
HDB FINANCIAL SERVICES LIMITED,INE756I01012,27367,204.41
Cosmo First Limited,INE757A01017,1561,13.73
Ahluwalia Contracts (India) Ltd,INE758C01029,33864,334.50
Jio Financial Services Limited,INE758E01017,897055,2686.14
Eternal Limited,INE758T01015,729722,2072.09
MASTEK,INE759A01021,13861,338.15
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2028,3.16
Tribhovandas Bhimji Zaveri Limited,INE760L01018,17845,30.80
Page Industries Ltd.,INE761H01022,265,102.53
Transformers and Rectifiers (India) Limi,INE763I01026,244221,746.46
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,497,28.98
WPIL Ltd,INE765D01022,55000,225.82
ICICI Lombard General Insurance Company Limited,INE765G01017,4606,91.14
Mahindra Logistics Limited,INE766P01016,4513,15.10
AARTI DRUGS,INE767A01016,9569,44.86
ZYDUS WELL,INE768C01028,6075,28.65
Aarti Industries Ltd,INE769A01020,70473,306.17
Mirza International  Limited,INE771A01026,16,0.01
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,10819,4.50
Popular Vehicles and Services Limited,INE772T01024,1,0.00
Mahindra & Mahindra Financial Services L,INE774D01024,43884,157.12
Samvardhana Motherson International Limited,INE775A01035,287875,322.83
GMR Airports Limited,INE776C01039,235927,234.68
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,9989,13.91
R R KABEL LIMITED,INE777K01022,4955,71.09
"Ester Industries, Ltd.,",INE778B01029,275,0.34
JM Financial Limited,INE780C01023,187090,292.77
Ventive Hospitality Limited,INE781S01027,1069979,7235.41
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,698,11.46
HESTER PHARM,INE782E01017,263,4.68
PC JEWELLER LIMITED,INE785M01021,2219849,245.87
JK Lakshmi Cement Limited,INE786A01032,11091,91.48
Uttam Sugar Mills Ltd,INE786F01031,540,1.54
"Balkrishna Industries Ltd.,",INE787D01026,2996,76.61
JK PAPER,INE789E01012,32813,129.46
Shilpa Medicare Ltd.,INE790G01031,2361,8.17
Brigade Enterprises Limited,INE791I01019,13577,131.36
Sirca Paints India Limited,INE792Z01011,8234,35.00
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,2044,29.15
Neuland Laboratories Limited.,INE794A01010,1240,164.94
BALAJI TELE,INE794B01026,1085,0.97
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,17830,134.11
Jindal Photo Ltd,INE796G01012,56,0.77
Jubilant Foodworks Limited,INE797F01020,57133,341.70
Birla Cable Limited,INE800A01015,151,0.25
OMAXE LIMITED,INE800H01010,1380,1.15
LINC LIMITED,INE802B01027,486,0.58
STEEL STRI W,INE802C01033,12180,26.80
Medplus Health Services Limited,INE804L01022,2195,17.50
K.C.P. LTD,INE805C01028,14767,32.25
Sunteck Realty Ltd,INE805D01034,16709,74.94
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,32647,79.75
VIYASH SCIENTIFIC LIMITED,INE807F01027,111728,240.70
Rama Phosphates Ltd.,INE809A01032,500,0.76
OnMobile Global Ltd.,INE809I01019,11976,7.81
Shyam Metalics and Energy Limited,INE810G01011,26033,228.51
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4465,54.09
Prestige Estates Projects Limited,INE811K01011,7708,129.49
SMS Pharmaceuticals Ltd,INE812G01025,782,2.53
MAHINDRALIFE,INE813A01018,17704,69.36
TORRENT POWER LIMITED,INE813H01021,7424,105.04
Adani Power Limited,INE814H01029,794032,1221.14
Filatex India Ltd.,INE816B01035,49270,27.32
Antelopus Selan Energy Limited,INE818A01017,852,4.84
DAAWAT,INE818H01020,59538,219.81
ESAF Small Finance Bank Ltd,INE818W01011,16682,5.96
Aditya Infotech Limited,INE819V01029,3306,50.48
IRB Infrastructure Developers Limited,INE821I01022,1846946,852.74
TCPL PACK,INE822C01015,33,1.19
J.K. CEMENT LTD,INE823G01014,1986,126.34
JSW Holdings Limited,INE824G01012,5,0.88
Vardhman Textiles Limted,INE825A01020,10100,49.56
Vedant Fashions Limited,INE825V01034,31283,215.66
Gujarat Apollo Industries Ltd.,INE826C01016,500,2.11
Manaksia Coated Metals & Industries Ltd,INE830Q01018,272283,351.68
MIRC ELECTRO,INE831A01028,2000,0.70
KRONE COMMUN,INE833A01016,833,9.80
Khadim India Limited,INE834I01025,50,0.08
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,282020,144.96
"Hind Rectifiers Ltd.,",INE835D01023,455,7.45
Alldigi Tech Limited,INE835G01018,592,6.32
BIRLASOFT LIMITED,INE836A01035,74734,331.80
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,21361,32.15
Dish TV India Limited,INE836F01026,17438,1.10
Advanced Enzyme Technologies Limited,INE837H01020,11884,38.09
Bharat Rasayan Limited,INE838B01021,1278,30.94
PONNI ERODE,INE838E01017,530,1.44
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,8958,65.23
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,13316,39.04
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2675,7.02
Minda Corporation Limited,INE842C01021,14617,86.80
Suraj Estate Developers Limited,INE843S01025,1839,5.41
Gujarat Gas Limited,INE844O01030,7604,34.77
Ganesha Ecosphere Limited,INE845D01014,3137,39.48
IZMO Limited,INE848A01014,667,4.33
NHPC Limited,INE848E01016,819363,709.59
TRENT,INE849A01020,49861,2326.91
Shalimar Paints Ltd.,INE849C01026,5468,5.97
Godrej Agrovet Limited,INE850D01014,24800,167.64
Northern Arc Capital Ltd.,INE850M01015,29386,77.85
Updater Services Limited,INE851I01011,21825,50.45
Aptus Value Housing Finance India Limited,INE852O01025,35542,105.04
JAY NECO IND,INE854B01010,53124,23.81
UNITD SPR,INE854D01024,17080,244.10
Rain Commodities Ltd.,INE855B01025,113402,159.85
Websol Energy System Limited,INE855C01023,37859,33.99
Radiant Cash Management Services Limited,INE855R01021,228,0.13
ISGEC Heavy Engineering Limited,INE858B01029,5507,52.69
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,52825,50.27
HCL TECHNO,INE860A01027,18793,308.61
Premier Explosives Ltd.,INE863B01029,32262,187.75
MTAR Technologies Limited,INE864I01014,5480,148.33
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,141,0.22
Matrimony.com Limited,INE866R01028,17,0.09
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,549027,1040.26
GTPL Hathway Limited,INE869I01013,14,0.01
NATIONAL FER,INE870D01012,239867,248.48
NTWK MED INV,INE870H01013,379572,199.83
Avanti Feeds ltd.,INE871C01038,10984,99.94
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,2601,38.57
Devyani International Limited,INE872J01023,244172,369.20
Indoco Remedies Ltd.,INE873D01024,5589,16.07
Ramky Infrastructure Limited,INE874I01013,13652,79.24
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,45119,104.98
PTC India Ltd,INE877F01012,65888,116.64
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,170,0.54
ALSTOM POWER,INE878A01011,5611,18.25
KEI Industries Ltd.,INE878B01027,893,34.80
BF Investment Limited,INE878K01010,942,5.46
VALOR ESTATE LIMITED,INE879I01012,227432,347.40
JSW Infrastructure Limited,INE880J01026,115015,341.15
KIOCL Limited,INE880L01014,1439,5.66
ORACLE FIN,INE881D01027,5431,467.36
INTEGRATED INDUSTRIES LIMITED,INE882B01037,150,0.05
M.R.F LTD,INE883A01011,237,338.12
Aadhar Housing Finance Limited,INE883F01010,38917,201.83
Parag Milk Foods Limited,INE883N01014,2661774,4323.83
Vaibhav Gems Ltd.,INE884A01027,20663,57.04
Kirloskar Ferrous Industries Ltd.,INE884B01025,48746,282.31
Amara Raja Energy & Mobility Limited,INE885A01032,35695,345.82
Mazda Ltd.,INE885E01042,15,0.03
Sportking India Ltd.,INE885H01029,161,0.18
EFC (I) LIMITED,INE886D01026,209597,576.95
Gokaldas Exports Ltd,INE887G01027,18160,152.08
Redington Limited,INE891D01026,80711,227.72
Vascon Engineers Limited,INE893I01013,98706,59.96
MOLDTKPACK,INE893J01029,5316,34.87
BELRISE INDUSTRIES LIMITED,INE894V01022,1136789,1933.59
RUPA & COMPANY LIMITED,INE895B01021,2559,6.86
IndoStar Capital Finance Limited,INE896L01010,2198,6.13
Automotive Stampings and Assemblies Ltd.,INE900C01027,200,1.20
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4793,43.25
Jaykay Enterprises Limited,INE903A01025,5008,8.25
Monarch Networth Capital Limited,INE903D01011,1189,4.29
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1767,18.74
Kalyani Steels Ltd,INE907A01026,2673,22.91
Shakti Pumps (India) Ltd.,INE908D01010,53240,393.55
"Nirlon Limited,",INE910A01012,115,0.62
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
GTV Engineering Limited,INE910R01024,15500,8.33
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2646,19.64
Endurance Technologies Limited,INE913H01037,3350,90.88
Aster DM Healthcare Limited,INE914M01019,17878,115.66
Sheela Foam Limited,INE916U01025,10492,67.85
Akme Fintrade (India) Limited,INE916Y01027,3836,0.28
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2700,248.74
Dilip Buildcon Limited,INE917M01012,31050,145.86
Bajaj Finserv Limited,INE918I01026,14059,289.02
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,58778,2862.60
Indian Metals & Ferro Alloys Limited,INE919H01018,6163,85.23
