SEBI REPORT For Trade date 23-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
CANFIN HOME,INE477A01020,3838,32.94
Som Distilleries & Breweries Ltd.,INE480C01038,108843,138.83
THOMAS SCOTT (INDIA) LIMITED,INE480M01011,100,0.34
ULTRATECH CM,INE481G01011,2265,281.74
Home First Finance Company India Limited,INE481N01025,6500,77.76
General Insurance Corporation of India,INE481Y01014,45715,177.49
"Ceat Ltd.,",INE482A01020,5480,219.02
CARYSIL LIMITED,INE482D01024,2708,23.95
SHAH METACORP LIMITED,INE482J01021,15000,0.72
Central Bank of India,INE483A01010,1298506,514.78
Indo Count Industries Ltd,INE483B01026,27519,79.47
TANLA PLATFORMS LIMITED,INE483C01032,65585,386.44
AvenuesAI Limited,INE483S01020,755502,133.94
VEEDOL CORPORATION LIMITED,INE484C01030,1669,26.26
Precision Camshafts Limited,INE484I01029,13631,25.93
Godrej Properties Limited,INE484J01027,26982,545.68
"Century Enka Ltd.,",INE485A01015,463,2.50
IOL CHEM PH,INE485C01029,183341,170.40
CESC LTD,INE486A01021,95180,155.58
GPT Healthcare Limited,INE486R01017,2167,3.45
Chemplast Sanmar Limited,INE488A01050,25293,74.76
"Tasty Bite Eatables Ltd.,",INE488B01017,895,84.60
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,5522,47.07
IIFL CAPITAL SERVICES LIMITED,INE489L01022,27467,99.08
MOIL Limited,INE490G01020,100623,348.46
City Union Bank Ltd,INE491A01021,14344,40.68
ASK Automotive Limited,INE491J01022,9327,43.68
Sudarshan Colorants India Limited,INE492A01029,170,0.69
TVS MOTOR L,INE494B01023,7769,285.36
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1507,4.32
Suven Life Sciences Ltd.,INE495B01038,3245,4.72
SANGAM INDIA,INE495C01010,114,0.55
Mrs. Bectors Food Specialities Limited,INE495P01020,39702,101.11
HPL Electric & Power Limited,INE495S01016,12142,54.41
SEAMEC LTD,INE497B01018,1883,24.77
Godavari Biorefineries Limited,INE497S01012,1964,5.75
Shoppers Stop Ltd,INE498B01024,1122,4.68
L&T Finance Limited,INE498L01015,121675,348.33
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,19986,30.71
DCM Shriram Limited,INE499A01024,1459,18.76
"DCW Ltd.,",INE500A01029,118203,78.06
S H Kelkar and Company Limited,INE500L01026,9672,18.94
DEEPAK FERT,INE501A01019,32411,349.19
DCB BANK LTD,INE503A01015,69579,114.13
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DREDG CORP I,INE506A01018,3469,36.71
RUBICON RESEARCH LIMITED,INE506V01022,2876,22.70
Time Technoplast Limited,INE508G01029,81284,173.54
Cupid Limited,INE509F01029,14123,60.63
Engineers India Ltd.,INE510A01028,304912,656.28
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,46932,92.48
POONAWALLA FINCORP LIMITED,INE511C01022,48268,228.09
FCS Software Solutions Ltd.,INE512B01022,15409,0.39
Schaeffler India Limited,INE513A01022,3252,126.98
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,54591,25.65
Gujarat Pipavav Port Limited,INE517F01014,52798,92.21
FOSECO INDA,INE519A01011,53,3.06
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,39808,282.99
Manappuram Finance Ltd,INE522D01027,97183,295.16
Coal India Limited,INE522F01014,246623,1019.08
Gabriel India Ltd.,INE524A01029,9018,91.25
"Gandhi Special Tubes Ltd.,",INE524B01027,63,0.56
BALMR LAW IN,INE525F01025,42173,34.99
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1500,47.49
UFO Moviez India Limited,INE527H01019,3620,2.66
Yes Bank Ltd.,INE528G01035,14777796,3289.36
Federal-Mogul Goetze (India) Ltd,INE529A01010,7706,42.61
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,55050,291.12
Kansai Nerolac Paints,INE531A01024,43457,102.63
Hindustan Copper Ltd.,INE531E01026,409819,2359.28
Nuvama Wealth Management Limited,INE531F01023,7406,108.15
Edelweiss Financial Services Ltd.,INE532F01054,272361,305.92
GOODYEA INDI,INE533A01012,4508,40.70
Roto Pumps Ltd.,INE535D01037,14746,10.82
Rajoo Engineers Ltd.,INE535F01024,167898,144.23
Grindwell Norton Ltd.,INE536A01023,2708,42.54
CIE Automotive India Limited,INE536H01010,7050,20.91
GHCL LTD,INE539A01019,8411,51.65
AMBIKA COTON,INE540G01014,46,0.62
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1250,105.78
Alkem Laboratories Limited,INE540L01014,986,55.31
GMM Pfaudler Ltd.,INE541A01023,2213,26.09
KPI Green Energy Limited,INE542W01025,102992,474.78
Greenlam Industries Ltd,INE544R01021,412,1.01
HEG Ltd.,INE545A01024,86432,494.70
Technocraft Industries (India) Ltd.,INE545H01011,281,7.39
Bandhan Bank Limited,INE545U01014,183217,308.34
Piccadily Agro Industries ltd.,INE546C01010,10601,67.42
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,10217945,7133.67
Emami Ltd,INE548C01032,16358,88.08
"Hindustan Construction Co. Ltd.,",INE549A01026,1896533,373.43
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,77218,469.36
Urja Global Limited,INE550C01020,50,0.01
HAZOOR,INE550F01049,258383,96.53
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,342423,195.15
Confidence Petroleum India Limited,INE552D01024,131149,61.35
Allied Blenders and Distillers Limited,INE552Z01027,20594,112.24
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,150,2.28
BIRLANU LIMITED,INE557A01011,1292,28.14
LIBERT SHOES,INE557B01019,100,0.26
IFB Industries Limited,INE559A01017,1491,23.92
LANDMARK CARS LIMITED,INE559R01029,2898,15.48
India Glycols Ltd,INE560A01023,15926,164.57
PTC India Financial Services Limited,INE560K01014,23864,9.80
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,29163,209.65
ASTEC LIFESCIENCES LIMITED,INE563J01010,3068,21.74
INDIAN OVERS,INE565A01014,1041963,402.14
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,23654,103.25
Sai Life Sciences Limited,INE570L01029,86374,756.01
Ipca Laboratories Ltd.,INE571A01038,3495,52.24
"Jay Bharat Maruti Ltd.,",INE571B01036,1308,1.39
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,494,9.44
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,21227,198.35
Spandana Sphoorty Financial Limited,INE572J01011,15328,45.09
JK Tyre & Industries Ltd.,INE573A01042,21541,101.66
"International Conveyors Ltd.,",INE575C01027,160,0.13
Star Health and Allied Insurance Company Limited,INE575P01011,18628,92.88
J. Kumar Infraprojects Limited,INE576I01022,6559,43.38
Laxmi Organic Industries Limited,INE576O01020,105484,225.51
"Munjal Showa Ltd.,",INE577A01027,71,0.09
MYSORE CEM,INE578A01017,23478,45.13
Vimta Labs Ltd.,INE579C01029,8615,57.52
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,37379,52.44
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,9678,8.38
NMDC Ltd,INE584A01023,2025380,1618.54
MARUTISUZUKI,INE585B01010,3493,536.69
Taj GVK Hotels & Resorts Ltd.,INE586B01026,11267,45.61
TCI Express Limited,INE586V01016,2938,20.77
NLC India Limited,INE589A01014,104327,278.01
COFORGE LIMITED,INE591G01025,59895,940.84
Orient Paper & Industries Ltd.,INE592A01026,37192,13.17
Thyrocare Technologies Limited,INE594H01019,2628,11.92
PTC Industries Ltd.,INE596F01018,346,60.72
Computer Age Management Services Limited,INE596I01020,76491,598.77
Sharda Motor Industries Ltd,INE597I01028,4144,43.77
Shalby Limited,INE597J01018,9032,19.29
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,16098,132.61
Galaxy Surfactants Limited,INE600K01018,403,8.47
Dr. Lal Pathlabs Limited,INE600L01024,6251,93.12
Dynamic Cables Limited,INE600Y01019,8049,31.17
PCBL Chemical Limited,INE602A01031,110474,398.76
Kitex Garmenets Ltd.,INE602G01020,45103,92.68
Senco Gold Limited,INE602W01027,26492,94.37
"Prakash Industries Ltd.,",INE603A01013,52505,85.41
PI Industries Limited,INE603J01030,3165,110.15
Excelsoft Technologies Limited,INE606N01019,1303,1.11
PUNJAB & SIND BANK,INE608A01012,398058,119.63
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,10879,43.76
Rallis India Ltd,INE613A01020,20248,63.91
MAGELLANIC CLOUD LIMITED,INE613C01026,106221,43.48
Ramco Industries Ltd,INE614A01028,8729,30.64
Karnataka Bank Ltd.,INE614B01018,1647918,3320.37
Reliance Power Limited,INE614G01033,682063,219.46
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,99655,894.38
Globus Spirits Limited,INE615I01010,5454,58.26
Quess Corp Limited,INE615P01015,26780,68.43
INOX India Limited,INE616N01034,1554,19.48
YASHO INDUSTRIES LIMITED,INE616Z01012,15,0.26
5paisa Capital Limited,INE618L01018,1830,6.82
SG FINSERVE LIMITED,INE618R01015,4755,19.02
Patanjali Foods Limited,INE619A01035,275829,1531.78
Newgen Software Technologies Limited,INE619B01017,80141,557.07
Religare Enterprises Ltd,INE621H01010,74579,176.05
Texmaco Rail & Engineering Limited,INE621L01012,288053,404.84
INDO FARM EQUIPMENT LIMITED,INE622H01018,5585,10.81
ACME Solar Holdings Limited,INE622W01025,59143,149.99
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1046,6.31
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,25878,138.13
Silver Touch Technologies Limited,INE625X01018,268,3.00
Saurashtra Cement Limited,INE626A01014,440,0.35
UPL Limited,INE628A01036,25752,186.26
SHANTHI GEAR,INE631A01022,2971,17.38
Vidhi Specialty Food Ingredients Limited,INE632C01026,680,3.42
"Polyplex Corporation Ltd.,",INE633B01018,9933,108.89
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,648,18.44
KNR Constructions Limited,INE634I01029,188303,359.72
Mankind Pharma Limited,INE634S01028,11503,263.26
Gulf Oil Lubricants India Limited,INE635Q01029,3258,40.00
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3547,33.30
SHIVAM AUTOTECH LIMITED,INE637H01024,500,0.13
Singer India Limited,INE638A01035,9000,6.66
SKF INDIA,INE640A01023,505,9.63
JTEKT India Ltd,INE643A01035,7366,12.42
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,62041,81.61
Capital Small Finance Bank Ltd,INE646H01017,492,1.42
InterGlobe Aviation Limited,INE646L01027,16417,855.16
"SRF Ltd.,",INE647A01010,3405,97.53
Aditya Birla Fashion and Retail Limited,INE647O01011,1074118,1847.51
Ganesh Consumer Products Limited,INE652V01016,2287,4.69
ST TRAD CORP,INE655A01013,250,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2929,33.88
SUNDARAM FINANCE LTD,INE660A01013,336,17.72
Supreme Petrochem Ltd.,INE663A01033,5052,37.40
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,20633,263.98
Swan Corp Limited,INE665A01038,146255,741.86
V-Mart Retail Limited,INE665J01013,5283,36.14
Varroc Engineering Limited,INE665L01035,5679,34.28
BOROSIL RENEWABLES LIMITED,INE666D01022,50502,289.91
Saksoft Limited,INE667G01023,20635,39.19
Tamilnad Mercantile Bank Limited,INE668A01016,8908,52.09
JYOTHY LABS LIMITED,INE668F01031,39495,118.63
Tech Mahindra Limited,INE669C01036,35937,544.64
VODAFONE IDEA  LIMITED,INE669E01016,15570993,1624.87
TATA ELXSI,INE670A01012,15001,812.27
Lodha Developers Limited,INE670K01029,38518,448.20
HONEYWEL AUT,INE671A01010,228,79.50
Sobha Limited,INE671H01015,4753,74.64
TATA INV COR,INE672A01026,50091,418.08
Munjal Auto Industries Ltd.,INE672B01032,4301,3.91
TBO TEK LIMITED,INE673O01025,2618,40.91
Aditya Birla Capital Ltd,INE674K01013,146521,501.24
Cigniti Technologies Ltd,INE675C01017,1392,19.01
BLACK BOX LIMITED,INE676A01027,1685,9.43
Master Trust Ltd.,INE677D01037,20991,25.73
CSB Bank Limited,INE679A01013,15630,68.24
Aditya Vision Limited,INE679V01027,3577,17.79
Dhanalakshmi Bank Ltd.,INE680A01011,3206,0.85
INDRAPRA MED,INE681B01017,16338,76.54
Jupiter Life Line Hospitals Limited,INE682M01012,276,3.82
South Indian Bank Ltd.,INE683A01023,777581,308.12
Maithan Alloys Limited,INE683C01011,2666,30.57
Firstsource Solutions Ltd.,INE684F01012,70991,222.58
Torrent Pharmaceuticals Ltd.,INE685A01028,1684,65.08
Cemindia Projects Limited,INE686A01026,24042,194.97
United Breweries Ltd.,INE686F01025,4252,77.57
Fine Organic Industries Limited,INE686Y01026,744,36.14
Transport Corporation of India Ltd,INE688A01022,83,0.92
Responsive Industries Ltd,INE688D01026,219,0.42
Hercules Investments Limited,INE688E01024,6883,9.32
Prince Pipes and Fittings Limited,INE689W01016,18892,62.70
TTK PRESTIG,INE690A01028,972,7.03
UCO BANK,INE691A01018,1126362,357.15
UNION BANK,INE692A01016,233347,389.85
Xchanging Solutions Limited,INE692G01013,13714,16.18
Affordable Robotic & Automation Limited,INE692Z01013,100,0.22
"Unitech Ltd.,",INE694A01020,43365,2.61
VADILAL INDU,INE694D01016,526,26.96
Heranba Industries Limited,INE694N01015,656,2.17
Juniper Hotels Limited,INE696F01016,2388,6.89
AWL AGRI BUSINESS LIMITED,INE699H01024,100312,248.75
JUBILANT PHARMOVA LIMITED,INE700A01033,5045,55.29
APL Apollo Tubes Limited,INE702C01027,8067,164.23
Ratnamani Metals & Tubes Ltd,INE703B01027,1653,41.79
ACKRUTI,INE703H01016,7495,22.85
RACL Geartech Limited,INE704B01017,465,6.57
Cochin Shipyard Limited,INE704P01025,99332,1717.07
"Vindhya Telelinks Ltd.,",INE707A01012,951,18.45
VST INDUSTRI,INE710A01016,18074,49.42
Walchandnagar Industries Ltd,INE711A01022,11529,21.22
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,305,1.15
Apollo Micro Systems Limited,INE713T01028,161625,381.18
WHEELS INDIA LTD,INE715A01015,304,2.71
The Andhra Sugars Ltd.,INE715B01021,5590,4.54
Whirlpool of India Ltd,INE716A01013,11444,117.37
TIPS MUSIC LIMITED,INE716B01029,6707,40.60
KENNAMETAL W,INE717A01029,617,13.31
Gandhar Oil Refinery (India) Limited,INE717W01049,7154,13.70
JSW CEMENT LIMITED,INE718I01012,137375,180.44
Shriram Finance Limited,INE721A01047,37184,326.23
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,4224,5.51
NAVA LIMITED,INE725A01030,31415,175.49
Orissa Minerals Development Company Limi,INE725E01024,536,29.42
ICRA Limited,INE725G01011,40,2.51
ICICI Prudential Life Insurance Company Limited,INE726G01019,4829,31.36
Pricol Limited,INE726V01018,28514,179.20
Genesys International Corporation Ltd.,INE727B01026,44324,189.04
Action Construction Equipments Ltd.,INE731H01025,22284,234.14
"Kirloskar Brothers Ltd.,",INE732A01036,6136,118.00
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,19128,495.16
NTPC LTD,INE733E01010,98379,352.66
SNOWMAN LOGISTICS LIMITED,INE734N01019,112909,50.71
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,876370,150.70
MODISON LIMITED,INE737D01021,566,0.87
FIEM INDUSTRIES LIMITED,INE737H01014,2929,57.73
eClerx Services Limited,INE738I01010,6000,243.41
CERA SANITRY,INE739E01017,1829,108.29
CreditAccess Grameen Ltd.,INE741K01010,8512,114.71
Gufic BioSciences Ltd.,INE742B01025,107,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,12937,82.95
Adani Ports and Special Economic Zone Lt,INE742F01042,22273,307.06
RHI MAGNESITA INDIA LIMITED,INE743M01012,15266,77.94
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,7154,5.27
Multi Commodity Exchange of India Ltd,INE745G01043,80499,1879.81
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,4528,48.28
"Oriental Hotels Ltd.,",INE750A01020,30026,40.06
MARKSANS,INE750C01026,89999,178.66
PIX TRANSMIS,INE751B01018,334,5.23
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,221475,651.92
MSP STEEL & POWER LTD.,INE752G01015,3306,1.25
CARE Ratings Limited,INE752H01013,1494,25.67
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,150,1.18
Subex  Ltd,INE754A01055,274348,59.76
HDB FINANCIAL SERVICES LIMITED,INE756I01012,21498,162.03
Cosmo First Limited,INE757A01017,1356,11.79
Ahluwalia Contracts (India) Ltd,INE758C01029,34134,336.48
Jio Financial Services Limited,INE758E01017,895141,2661.20
Eternal Limited,INE758T01015,815600,2312.66
MASTEK,INE759A01021,14117,333.55
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,1928,3.05
Tribhovandas Bhimji Zaveri Limited,INE760L01018,27719,46.69
Wardwizard Foods and Beverages Limited,INE761D01021,50000,4.41
Page Industries Ltd.,INE761H01022,330,123.91
Transformers and Rectifiers (India) Limi,INE763I01026,186489,604.56
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,403,23.60
WPIL Ltd,INE765D01022,49851,204.07
ICICI Lombard General Insurance Company Limited,INE765G01017,4116,81.58
Mahindra Logistics Limited,INE766P01016,6062,23.54
AARTI DRUGS,INE767A01016,9422,44.21
ZYDUS WELL,INE768C01028,4179,19.82
Aarti Industries Ltd,INE769A01020,63487,281.14
Mirza International  Limited,INE771A01026,916,0.32
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,12819,5.45
Popular Vehicles and Services Limited,INE772T01024,1,0.00
Mahindra & Mahindra Financial Services L,INE774D01024,48837,180.13
Samvardhana Motherson International Limited,INE775A01035,234665,271.09
GMR Airports Limited,INE776C01039,210394,209.48
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,14580,18.38
R R KABEL LIMITED,INE777K01022,4574,65.68
"Ester Industries, Ltd.,",INE778B01029,275,0.34
JM Financial Limited,INE780C01023,182535,286.05
Ventive Hospitality Limited,INE781S01027,1070005,7235.55
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,714,10.91
HESTER PHARM,INE782E01017,314,5.47
JAYANT AG OG,INE785A01026,1,0.00
PC JEWELLER LIMITED,INE785M01021,2202848,243.24
JK Lakshmi Cement Limited,INE786A01032,12685,100.99
Uttam Sugar Mills Ltd,INE786F01031,517,1.48
"Balkrishna Industries Ltd.,",INE787D01026,1976,50.21
JK PAPER,INE789E01012,31840,126.31
Shilpa Medicare Ltd.,INE790G01031,4652,15.62
Brigade Enterprises Limited,INE791I01019,17699,160.85
Sirca Paints India Limited,INE792Z01011,16218,73.12
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1936,27.09
Neuland Laboratories Limited.,INE794A01010,1318,175.89
BALAJI TELE,INE794B01026,281,0.27
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,16559,124.39
Jindal Photo Ltd,INE796G01012,5,0.07
Jubilant Foodworks Limited,INE797F01020,94295,545.31
Birla Cable Limited,INE800A01015,333,0.51
OMAXE LIMITED,INE800H01010,319,0.32
LINC LIMITED,INE802B01027,380,0.45
STEEL STRI W,INE802C01033,11518,25.36
Medplus Health Services Limited,INE804L01022,2687,21.63
K.C.P. LTD,INE805C01028,14840,32.32
Sunteck Realty Ltd,INE805D01034,16702,74.87
Vikas EcoTech Limited,INE806A01020,30800,0.49
Sapphire Foods India Limited,INE806T01020,25432,64.16
VIYASH SCIENTIFIC LIMITED,INE807F01027,101348,216.80
Rama Phosphates Ltd.,INE809A01032,500,0.76
OnMobile Global Ltd.,INE809I01019,11976,7.81
Shyam Metalics and Energy Limited,INE810G01011,33881,299.29
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4753,57.43
Prestige Estates Projects Limited,INE811K01011,8699,144.03
SMS Pharmaceuticals Ltd,INE812G01025,1403,4.92
MAHINDRALIFE,INE813A01018,17660,69.20
TORRENT POWER LIMITED,INE813H01021,4708,68.96
Adani Power Limited,INE814H01029,833574,1278.10
Filatex India Ltd.,INE816B01035,71130,37.90
Antelopus Selan Energy Limited,INE818A01017,1062,6.16
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,51167,191.00
ESAF Small Finance Bank Ltd,INE818W01011,17032,6.06
Aditya Infotech Limited,INE819V01029,2166,33.70
IRB Infrastructure Developers Limited,INE821I01022,1803213,833.75
TCPL PACK,INE822C01015,33,1.19
J.K. CEMENT LTD,INE823G01014,1554,101.13
JSW Holdings Limited,INE824G01012,8,1.40
Vardhman Textiles Limted,INE825A01020,7212,36.39
Vedant Fashions Limited,INE825V01034,32247,218.55
Gujarat Apollo Industries Ltd.,INE826C01016,500,1.95
Manaksia Coated Metals & Industries Ltd,INE830Q01018,271383,350.33
MIRC ELECTRO,INE831A01028,4558,1.41
KRONE COMMUN,INE833A01016,75,0.98
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,325722,156.64
"Hind Rectifiers Ltd.,",INE835D01023,549,8.77
Alldigi Tech Limited,INE835G01018,592,6.32
BIRLASOFT LIMITED,INE836A01035,103363,445.80
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,21300,32.06
Dish TV India Limited,INE836F01026,36455,1.78
Advanced Enzyme Technologies Limited,INE837H01020,9672,31.68
Bharat Rasayan Limited,INE838B01021,1303,30.82
PONNI ERODE,INE838E01017,530,1.44
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,4250,35.14
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,12725,37.26
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,3686,10.08
Minda Corporation Limited,INE842C01021,13846,82.17
Suraj Estate Developers Limited,INE843S01025,1971,5.68
Gujarat Gas Limited,INE844O01030,7766,35.13
Ganesha Ecosphere Limited,INE845D01014,3551,39.33
IZMO Limited,INE848A01014,292,2.42
NHPC Limited,INE848E01016,969092,821.58
TRENT,INE849A01020,42276,2018.87
Shalimar Paints Ltd.,INE849C01026,4445,5.01
Godrej Agrovet Limited,INE850D01014,25754,175.87
Northern Arc Capital Ltd.,INE850M01015,31989,83.95
Updater Services Limited,INE851I01011,20535,47.89
Aptus Value Housing Finance India Limited,INE852O01025,47800,134.95
JAY NECO IND,INE854B01010,69494,36.80
UNITD SPR,INE854D01024,14223,203.85
Rain Commodities Ltd.,INE855B01025,121146,175.11
Websol Energy System Limited,INE855C01023,55792,45.77
Radiant Cash Management Services Limited,INE855R01021,388,0.19
ISGEC Heavy Engineering Limited,INE858B01029,5106,48.36
NITCO TILES,INE858F01012,2,0.00
PNB Gilts Ltd,INE859A01011,54163,51.32
HCL TECHNO,INE860A01027,32245,509.10
Premier Explosives Ltd.,INE863B01029,30844,179.54
MTAR Technologies Limited,INE864I01014,2464,62.91
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,141,0.22
Matrimony.com Limited,INE866R01028,1408,6.58
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,517618,962.02
GTPL Hathway Limited,INE869I01013,84,0.07
NATIONAL FER,INE870D01012,215753,223.37
NTWK MED INV,INE870H01013,400937,206.94
Avanti Feeds ltd.,INE871C01038,6102,77.52
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,6146,100.69
Devyani International Limited,INE872J01023,180660,275.94
Indoco Remedies Ltd.,INE873D01024,6232,17.38
Ramky Infrastructure Limited,INE874I01013,13400,77.82
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,44101,101.09
PTC India Ltd,INE877F01012,72858,128.94
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,312,0.95
ALSTOM POWER,INE878A01011,9638,48.96
KEI Industries Ltd.,INE878B01027,1750,77.10
BF Investment Limited,INE878K01010,942,5.46
VALOR ESTATE LIMITED,INE879I01012,227287,341.41
JSW Infrastructure Limited,INE880J01026,117072,345.74
KIOCL Limited,INE880L01014,659,2.85
ORACLE FIN,INE881D01027,5888,481.82
M.R.F LTD,INE883A01011,134,197.95
Aadhar Housing Finance Limited,INE883F01010,37302,193.66
Parag Milk Foods Limited,INE883N01014,2659263,4313.48
Vaibhav Gems Ltd.,INE884A01027,17993,49.77
Kirloskar Ferrous Industries Ltd.,INE884B01025,50703,290.24
Amara Raja Energy & Mobility Limited,INE885A01032,37828,362.99
Mazda Ltd.,INE885E01042,75,0.16
Sportking India Ltd.,INE885H01029,61,0.07
EFC (I) LIMITED,INE886D01026,210181,578.43
Gokaldas Exports Ltd,INE887G01027,20239,168.73
Redington Limited,INE891D01026,89886,247.80
Vascon Engineers Limited,INE893I01013,96566,58.90
MOLDTKPACK,INE893J01029,5138,33.25
BELRISE INDUSTRIES LIMITED,INE894V01022,1163051,1987.92
RUPA & COMPANY LIMITED,INE895B01021,2559,6.86
IndoStar Capital Finance Limited,INE896L01010,2498,6.84
Automotive Stampings and Assemblies Ltd.,INE900C01027,200,1.20
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4097,36.70
Jaykay Enterprises Limited,INE903A01025,4122,6.68
Monarch Networth Capital Limited,INE903D01011,1288,4.57
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,662,7.79
Kalyani Steels Ltd,INE907A01026,2748,22.66
Shakti Pumps (India) Ltd.,INE908D01010,64792,459.02
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
MBL Infrastructure Ltd,INE912H01013,1000,0.30
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2582,19.03
Endurance Technologies Limited,INE913H01037,2893,78.88
Aster DM Healthcare Limited,INE914M01019,18919,123.93
Sheela Foam Limited,INE916U01025,8098,52.61
Akme Fintrade (India) Limited,INE916Y01027,1348,0.12
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2600,244.28
Dilip Buildcon Limited,INE917M01012,32072,150.78
Bajaj Finserv Limited,INE918I01026,9763,202.36
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,63304,3040.74
Indian Metals & Ferro Alloys Limited,INE919H01018,5837,81.60
BHAN ENG POL,INE922A01025,49869,54.96
PANACEA BIOT,INE922B01023,2563,10.80
India Shelter Finance Corporation Limited,INE922K01024,7963,68.41
CMS Info Systems Limited,INE925R01014,26545,96.19
H.G. Infra Engineering Limited,INE926X01010,17696,162.15
JBM Auto Components Ltd.,INE927D01051,102378,709.25
K.P.R.MILL LIMITED,INE930H01031,33119,334.40
Anupam Rasayan India Limited,INE930P01018,26537,283.34
Adani Energy Solutions Limited,INE931S01010,22243,217.09
