SEBI REPORT For Trade date 16-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
Hatsun Agro Products Ltd.,INE473B01035,1397,13.72
Kingfa Science & Technology (India) Ltd,INE473D01015,5,0.21
Global Health Limited,INE474Q01031,5276,61.98
Hikal Ltd.,INE475B01022,87139,176.60
Caplin Point Laboratories Ltd.,INE475E01026,3804,73.32
CANARA BANK,INE476A01022,755880,1083.18
CANFIN HOME,INE477A01020,5071,42.97
Kriti Industries (India) Ltd.,INE479D01038,100,0.07
Som Distilleries & Breweries Ltd.,INE480C01038,133856,143.41
ULTRATECH CM,INE481G01011,2678,322.02
Home First Finance Company India Limited,INE481N01025,12852,146.17
General Insurance Corporation of India,INE481Y01014,32877,128.45
"Ceat Ltd.,",INE482A01020,5984,230.37
CARYSIL LIMITED,INE482D01024,2748,23.73
Central Bank of India,INE483A01010,1024189,397.88
Indo Count Industries Ltd,INE483B01026,30038,83.86
TANLA PLATFORMS LIMITED,INE483C01032,63114,349.89
AvenuesAI Limited,INE483S01020,880606,144.27
VEEDOL CORPORATION LIMITED,INE484C01030,1666,25.43
Precision Camshafts Limited,INE484I01029,16243,28.29
Godrej Properties Limited,INE484J01027,25386,496.09
"Century Enka Ltd.,",INE485A01015,550,2.78
IOL CHEM PH,INE485C01029,156211,145.61
CESC LTD,INE486A01021,89910,146.60
GPT Healthcare Limited,INE486R01017,1951,3.12
Chemplast Sanmar Limited,INE488A01050,24668,69.80
"Tasty Bite Eatables Ltd.,",INE488B01017,401,32.88
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,5417,42.53
IIFL CAPITAL SERVICES LIMITED,INE489L01022,17914,52.91
MOIL Limited,INE490G01020,62743,211.90
City Union Bank Ltd,INE491A01021,23082,61.98
ASK Automotive Limited,INE491J01022,6304,29.17
Sudarshan Colorants India Limited,INE492A01029,165,0.66
TVS MOTOR L,INE494B01023,8363,304.54
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,4681,17.55
Suven Life Sciences Ltd.,INE495B01038,11539,19.03
SANGAM INDIA,INE495C01010,64,0.30
Mrs. Bectors Food Specialities Limited,INE495P01020,48104,108.97
HPL Electric & Power Limited,INE495S01016,13277,53.72
SEAMEC LTD,INE497B01018,1513,20.75
Godavari Biorefineries Limited,INE497S01012,4769,15.13
Shoppers Stop Ltd,INE498B01024,2543,8.54
L&T Finance Limited,INE498L01015,159708,442.34
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,31343,45.79
DCM Shriram Limited,INE499A01024,656,8.04
"DCW Ltd.,",INE500A01029,84581,53.41
S H Kelkar and Company Limited,INE500L01026,10680,19.29
DEEPAK FERT,INE501A01019,26402,278.43
Aye Finance Limited,INE501X01029,302,0.33
DCB BANK LTD,INE503A01015,86102,144.05
Steel Exchange India Ltd.,INE503B01021,5615,0.57
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,300,0.87
DREDG CORP I,INE506A01018,3689,35.02
RUBICON RESEARCH LIMITED,INE506V01022,3363,28.14
Time Technoplast Limited,INE508G01029,57807,116.77
Cupid Limited,INE509F01029,240691,189.13
Engineers India Ltd.,INE510A01028,145229,313.87
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,87201,152.96
POONAWALLA FINCORP LIMITED,INE511C01022,59269,265.25
FCS Software Solutions Ltd.,INE512B01022,10000,0.27
Schaeffler India Limited,INE513A01022,1526,61.40
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,543,3.56
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,85687,37.08
Gujarat Pipavav Port Limited,INE517F01014,54426,92.71
FOSECO INDA,INE519A01011,50,2.97
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,34876,238.28
Manappuram Finance Ltd,INE522D01027,61089,174.50
Coal India Limited,INE522F01014,225804,959.13
Gabriel India Ltd.,INE524A01029,6907,68.52
"Gandhi Special Tubes Ltd.,",INE524B01027,131,1.15
BALMR LAW IN,INE525F01025,47283,35.15
SHRIRAM PISTONS & RINGS LTD,INE526E01018,733,23.97
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,12143009,2608.61
Federal-Mogul Goetze (India) Ltd,INE529A01010,7352,40.75
Kuantum Papers Limited,INE529I01021,4334,7.80
IIFL FINANCE LIMITED,INE530B01024,58871,298.59
Kansai Nerolac Paints,INE531A01024,27646,60.91
Hindustan Copper Ltd.,INE531E01026,317031,1763.36
Nuvama Wealth Management Limited,INE531F01023,7491,103.27
Edelweiss Financial Services Ltd.,INE532F01054,271898,302.61
GOODYEA INDI,INE533A01012,3115,27.37
Roto Pumps Ltd.,INE535D01037,21248,13.54
Rajoo Engineers Ltd.,INE535F01024,123996,106.93
Grindwell Norton Ltd.,INE536A01023,1554,23.82
CIE Automotive India Limited,INE536H01010,14120,55.17
GHCL LTD,INE539A01019,9068,52.45
AMBIKA COTON,INE540G01014,377,5.38
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,2865,258.37
Alkem Laboratories Limited,INE540L01014,798,44.78
GMM Pfaudler Ltd.,INE541A01023,2065,23.14
KPI Green Energy Limited,INE542W01025,78101,349.84
Greenlam Industries Ltd,INE544R01021,176,0.44
HEG Ltd.,INE545A01024,323208,1877.14
Technocraft Industries (India) Ltd.,INE545H01011,622,14.41
Bandhan Bank Limited,INE545U01014,129710,217.63
Piccadily Agro Industries ltd.,INE546C01010,23066,136.00
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,46,0.51
HFCL LIMITED,INE548A01028,6629167,4699.92
Emami Ltd,INE548C01032,14278,70.32
"Hindustan Construction Co. Ltd.,",INE549A01026,2864707,518.11
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,80693,487.16
Urja Global Limited,INE550C01020,15000,1.60
HAZOOR,INE550F01049,141561,53.37
PAKKA LIMITED,INE551D01018,209,0.30
Ujjivan Small Finance Bank Limited,INE551W01018,497541,283.23
Confidence Petroleum India Limited,INE552D01024,32068,20.98
Kwality Pharmaceuticals Limited,INE552U01010,3791,55.68
Allied Blenders and Distillers Limited,INE552Z01027,18540,100.90
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,442,6.82
BIRLANU LIMITED,INE557A01011,1087,23.51
IFB Industries Limited,INE559A01017,2062,28.65
LANDMARK CARS LIMITED,INE559R01029,2999,15.89
India Glycols Ltd,INE560A01023,14093,147.98
PTC India Financial Services Limited,INE560K01014,10419,4.27
Parsvnath Developers Ltd.,INE561H01026,257,0.07
Indian Bank,INE562A01011,39663,312.37
ASTEC LIFESCIENCES LIMITED,INE563J01010,3530,24.84
INDIAN OVERS,INE565A01014,840522,323.59
Ion Exchange (India) Ltd,INE570A01022,18917,81.22
Arrow Greentech Limited,INE570D01018,85,0.49
Sai Life Sciences Limited,INE570L01029,93778,830.93
Ipca Laboratories Ltd.,INE571A01038,3030,46.45
"Jay Bharat Maruti Ltd.,",INE571B01036,510,0.54
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,1024,20.57
Frontier Springs Ltd.,INE572D01014,6,0.08
PNB Housing Finance Limited,INE572E01012,19812,184.78
Spandana Sphoorty Financial Limited,INE572J01011,11496,33.83
JK Tyre & Industries Ltd.,INE573A01042,31194,134.17
"International Conveyors Ltd.,",INE575C01027,8,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,22260,110.92
J. Kumar Infraprojects Limited,INE576I01022,6456,37.80
Laxmi Organic Industries Limited,INE576O01020,97979,203.10
"Munjal Showa Ltd.,",INE577A01027,110,0.14
MYSORE CEM,INE578A01017,28889,52.24
Vimta Labs Ltd.,INE579C01029,7333,47.67
"Deccan Cements Ltd.,",INE583C01021,1340,14.50
UGRO CAPITAL LIMITED,INE583D01011,9886,15.00
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,6275,5.64
NMDC Ltd,INE584A01023,1582078,1258.97
MARUTISUZUKI,INE585B01010,6957,965.79
Taj GVK Hotels & Resorts Ltd.,INE586B01026,9571,37.02
GP Petroleums Limited,INE586G01017,1300,0.33
TCI Express Limited,INE586V01016,1202,8.07
NLC India Limited,INE589A01014,46023,127.37
Oil Country Tubular Ltd.,INE591A01010,1220,0.49
COFORGE LIMITED,INE591G01025,72774,1024.55
Orient Paper & Industries Ltd.,INE592A01026,32241,11.62
Thyrocare Technologies Limited,INE594H01019,2286,10.25
PTC Industries Ltd.,INE596F01018,475,80.36
Computer Age Management Services Limited,INE596I01020,68006,518.96
Sharda Motor Industries Ltd,INE597I01028,5182,48.78
Shalby Limited,INE597J01018,6429,11.60
Just Dial Limited,INE599M01018,20063,140.72
Galaxy Surfactants Limited,INE600K01018,510,10.31
Dr. Lal Pathlabs Limited,INE600L01024,2667,39.89
Dynamic Cables Limited,INE600Y01019,8442,31.31
PCBL Chemical Limited,INE602A01031,160031,513.86
Kitex Garmenets Ltd.,INE602G01020,42694,83.83
Senco Gold Limited,INE602W01027,30730,104.34
"Prakash Industries Ltd.,",INE603A01013,145447,200.07
PI Industries Limited,INE603J01030,6528,204.50
Excelsoft Technologies Limited,INE606N01019,16593,14.83
PUNJAB & SIND BANK,INE608A01012,258727,74.08
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,6599,27.45
Rallis India Ltd,INE613A01020,20374,58.05
MAGELLANIC CLOUD LIMITED,INE613C01026,104643,39.66
Ramco Industries Ltd,INE614A01028,6460,21.44
Karnataka Bank Ltd.,INE614B01018,1542694,3119.44
Reliance Power Limited,INE614G01033,911686,260.94
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,97934,820.77
Globus Spirits Limited,INE615I01010,5612,58.21
Quess Corp Limited,INE615P01015,25871,62.39
INOX India Limited,INE616N01034,4408,60.21
YASHO INDUSTRIES LIMITED,INE616Z01012,75,1.11
5paisa Capital Limited,INE618L01018,709,2.49
SG FINSERVE LIMITED,INE618R01015,16261,77.60
Patanjali Foods Limited,INE619A01035,282336,1557.11
Newgen Software Technologies Limited,INE619B01017,83055,519.68
Religare Enterprises Ltd,INE621H01010,183011,415.20
Texmaco Rail & Engineering Limited,INE621L01012,265542,341.37
INDO FARM EQUIPMENT LIMITED,INE622H01018,5506,10.10
ACME Solar Holdings Limited,INE622W01025,40930,108.82
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,891,5.36
Rana Sugars Ltd.,INE625B01014,2000,0.41
Welspun Enterprises Limited,INE625G01013,17918,97.67
Silver Touch Technologies Limited,INE625X01026,1238,1.36
Saurashtra Cement Limited,INE626A01014,432,0.35
UPL Limited,INE628A01036,30325,208.23
SHANTHI GEAR,INE631A01022,2707,16.09
Vidhi Specialty Food Ingredients Limited,INE632C01026,4,0.01
"Polyplex Corporation Ltd.,",INE633B01018,8704,94.05
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,494,13.73
KNR Constructions Limited,INE634I01029,189761,322.16
Mankind Pharma Limited,INE634S01028,7718,177.26
Gulf Oil Lubricants India Limited,INE635Q01029,3603,40.66
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,4868,45.37
Singer India Limited,INE638A01035,4,0.00
SKF INDIA,INE640A01023,988,17.32
Rubfila International Ltd.,INE642C01025,3000,1.89
JTEKT India Ltd,INE643A01035,5830,8.50
Arihant Superstructures Limited,INE643K01018,126,0.32
Rolex Rings Limited,INE645S01024,57840,75.34
Capital Small Finance Bank Ltd,INE646H01017,372,1.07
InterGlobe Aviation Limited,INE646L01027,20939,1022.13
"SRF Ltd.,",INE647A01010,6122,160.34
Aditya Birla Fashion and Retail Limited,INE647O01011,772901,1620.42
Clean Max Enviro Energy Solutions Limited,INE647U01026,250,2.41
Ganesh Consumer Products Limited,INE652V01016,1011,2.18
ST TRAD CORP,INE655A01013,251,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,16261,139.54
SUNDARAM FINANCE LTD,INE660A01013,1163,61.03
Supreme Petrochem Ltd.,INE663A01033,2544,21.48
CONTROL PRIN,INE663B01015,219,1.54
Info Edge (India) Ltd.,INE663F01032,21108,255.06
Swan Corp Limited,INE665A01038,289093,1185.53
V-Mart Retail Limited,INE665J01013,18963,119.87
Varroc Engineering Limited,INE665L01035,4698,27.49
BOROSIL RENEWABLES LIMITED,INE666D01022,46867,252.65
Saksoft Limited,INE667G01023,17415,31.36
Tamilnad Mercantile Bank Limited,INE668A01016,10578,62.50
JYOTHY LABS LIMITED,INE668F01031,33124,94.36
Tech Mahindra Limited,INE669C01036,13141,201.00
VODAFONE IDEA  LIMITED,INE669E01016,26972880,2647.38
TATA ELXSI,INE670A01012,12644,649.30
Lodha Developers Limited,INE670K01029,551509,4214.80
ONE GLOBAL SERVICE PROVIDER LIMITED,INE670O01013,16,0.11
HONEYWEL AUT,INE671A01010,221,69.69
Sobha Limited,INE671H01015,3928,57.50
TATA INV COR,INE672A01026,50886,409.32
Munjal Auto Industries Ltd.,INE672B01032,2099,1.89
TBO TEK LIMITED,INE673O01025,3015,40.53
Aditya Birla Capital Ltd,INE674K01013,117541,394.46
Cigniti Technologies Ltd,INE675C01017,1566,20.23
BLACK BOX LIMITED,INE676A01027,2249,12.15
Master Trust Ltd.,INE677D01037,9325,11.34
CSB Bank Limited,INE679A01013,13032,56.59
Aditya Vision Limited,INE679V01027,2875,13.92
Dhanalakshmi Bank Ltd.,INE680A01011,3272,0.89
INDRAPRA MED,INE681B01017,17557,80.88
Jupiter Life Line Hospitals Limited,INE682M01012,182,2.54
South Indian Bank Ltd.,INE683A01023,501875,195.61
Maithan Alloys Limited,INE683C01011,2245,25.98
Firstsource Solutions Ltd.,INE684F01012,72081,199.53
Torrent Pharmaceuticals Ltd.,INE685A01028,1606,62.97
Cemindia Projects Limited,INE686A01026,14969,130.34
United Breweries Ltd.,INE686F01025,6903,113.26
Fine Organic Industries Limited,INE686Y01026,258,12.12
Transport Corporation of India Ltd,INE688A01022,138,1.45
Responsive Industries Ltd,INE688D01026,193,0.27
Hercules Investments Limited,INE688E01024,107,0.14
Prince Pipes and Fittings Limited,INE689W01016,14892,48.96
TTK PRESTIG,INE690A01028,7775,39.19
UCO BANK,INE691A01018,800178,242.92
UNION BANK,INE692A01016,257625,444.26
Xchanging Solutions Limited,INE692G01013,2428,1.92
"Unitech Ltd.,",INE694A01020,64292,3.50
VADILAL INDU,INE694D01016,475,23.39
Heranba Industries Limited,INE694N01015,600,1.96
Juniper Hotels Limited,INE696F01016,1670,4.19
AWL AGRI BUSINESS LIMITED,INE699H01024,113932,246.32
JUBILANT PHARMOVA LIMITED,INE700A01033,3908,42.94
APL Apollo Tubes Limited,INE702C01027,12091,246.61
Ratnamani Metals & Tubes Ltd,INE703B01027,916,23.64
ACKRUTI,INE703H01016,6848,20.77
RACL Geartech Limited,INE704B01017,591,8.26
Cochin Shipyard Limited,INE704P01025,105851,1693.64
"Vindhya Telelinks Ltd.,",INE707A01012,1622,25.48
VST INDUSTRI,INE710A01016,18130,46.32
Walchandnagar Industries Ltd,INE711A01022,14366,26.50
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,105,0.38
Apollo Micro Systems Limited,INE713T01028,212060,486.93
"Andhra Petrochemicals Ltd.,",INE714B01016,250,0.10
WHEELS INDIA LTD,INE715A01015,358,3.56
The Andhra Sugars Ltd.,INE715B01021,2699,2.46
Whirlpool of India Ltd,INE716A01013,12817,121.45
TIPS MUSIC LIMITED,INE716B01029,5882,33.56
KENNAMETAL W,INE717A01029,518,11.56
Gandhar Oil Refinery (India) Limited,INE717W01049,9830,15.97
JSW CEMENT LIMITED,INE718I01012,89424,117.74
Shriram Finance Limited,INE721A01047,79322,747.46
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,13290,15.10
NAVA LIMITED,INE725A01030,26982,153.21
Orissa Minerals Development Company Limi,INE725E01024,705,34.28
ICRA Limited,INE725G01011,147,8.00
ICICI Prudential Life Insurance Company Limited,INE726G01019,20138,116.39
Pricol Limited,INE726V01018,16658,97.33
Genesys International Corporation Ltd.,INE727B01026,54812,203.72
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
Action Construction Equipments Ltd.,INE731H01025,26478,263.09
"Kirloskar Brothers Ltd.,",INE732A01036,4801,87.74
"NCL Industries Limited,",INE732C01016,740,1.66
ANGEL ONE LIMITED,INE732I01021,170003,451.19
NTPC LTD,INE733E01010,175071,672.27
SNOWMAN LOGISTICS LIMITED,INE734N01019,11804,6.96
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,850066,139.61
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,4074,82.71
eClerx Services Limited,INE738I01010,10899,195.75
CERA SANITRY,INE739E01017,1673,98.20
CreditAccess Grameen Ltd.,INE741K01010,6783,89.52
Gufic BioSciences Ltd.,INE742B01025,131,0.48
"Jindal Drilling & Industries Ltd.,",INE742C01031,13767,83.15
Adani Ports and Special Economic Zone Lt,INE742F01042,28602,393.96
RHI MAGNESITA INDIA LIMITED,INE743M01012,12234,61.17
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,5309,3.72
Multi Commodity Exchange of India Ltd,INE745G01043,36540,892.83
3I INFOTECH,INE748C01038,12127,3.07
JINDAL STEEL LIMITED,INE749A01030,7419,85.85
"Oriental Hotels Ltd.,",INE750A01020,35937,44.75
MARKSANS,INE750C01026,72924,144.46
PIX TRANSMIS,INE751B01018,196,3.01
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,175646,534.01
MSP STEEL & POWER LTD.,INE752G01015,2205,0.89
CARE Ratings Limited,INE752H01013,995,17.27
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,339,2.55
Subex  Ltd,INE754A01055,215898,49.26
HDB FINANCIAL SERVICES LIMITED,INE756I01012,35494,248.03
Cosmo First Limited,INE757A01017,1975,15.33
Ahluwalia Contracts (India) Ltd,INE758C01029,34130,334.52
Jio Financial Services Limited,INE758E01017,1073032,2946.15
Eternal Limited,INE758T01015,1013913,2601.53
MASTEK,INE759A01021,10763,247.28
INDO AMINES,INE760F01028,1651,2.66
Tribhovandas Bhimji Zaveri Limited,INE760L01018,24404,36.58
Page Industries Ltd.,INE761H01022,199,73.78
Transformers and Rectifiers (India) Limi,INE763I01026,170631,553.30
VST TILLER T,INE764D01017,791,43.56
WPIL Ltd,INE765D01022,43965,179.35
ICICI Lombard General Insurance Company Limited,INE765G01017,4587,88.49
Mahindra Logistics Limited,INE766P01016,3447,12.71
AARTI DRUGS,INE767A01016,6070,28.37
ZYDUS WELL,INE768C01028,18087,92.16
Aarti Industries Ltd,INE769A01020,48399,214.79
Mirza International  Limited,INE771A01026,16,0.01
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,12475,5.27
Popular Vehicles and Services Limited,INE772T01024,101,0.09
Mahindra & Mahindra Financial Services L,INE774D01024,88066,278.59
Samvardhana Motherson International Limited,INE775A01035,234532,268.10
GMR Airports Limited,INE776C01039,244324,240.96
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,21012,24.64
R R KABEL LIMITED,INE777K01022,4301,61.87
"Ester Industries, Ltd.,",INE778B01029,2287,1.95
JM Financial Limited,INE780C01023,139008,211.90
Ventive Hospitality Limited,INE781S01027,956331,6466.87
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,2349,31.27
HESTER PHARM,INE782E01017,314,5.47
Chemfab Alkalis Ltd,INE783X01023,455,1.36
Arfin India Limited,INE784R01023,1,0.00
JAYANT AG OG,INE785A01026,1,0.00
PC JEWELLER LIMITED,INE785M01021,4323862,409.87
JK Lakshmi Cement Limited,INE786A01032,10722,79.67
Uttam Sugar Mills Ltd,INE786F01031,1196,3.15
"Balkrishna Industries Ltd.,",INE787D01026,2569,61.42
JK PAPER,INE789E01012,28359,112.82
Shilpa Medicare Ltd.,INE790G01031,3724,13.66
Brigade Enterprises Limited,INE791I01019,22578,190.56
Sirca Paints India Limited,INE792Z01011,33199,147.66
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1272,18.35
Neuland Laboratories Limited.,INE794A01010,1173,155.32
BALAJI TELE,INE794B01026,5490,4.50
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,20757,141.55
Jindal Photo Ltd,INE796G01012,80,0.93
Jubilant Foodworks Limited,INE797F01020,76356,398.51
Birla Cable Limited,INE800A01015,308,0.45
OMAXE LIMITED,INE800H01010,169,0.17
STEEL STRI W,INE802C01033,8308,17.80
Medplus Health Services Limited,INE804L01022,2755,22.39
K.C.P. LTD,INE805C01028,90267,136.11
Sunteck Realty Ltd,INE805D01034,10114,42.33
Vikas EcoTech Limited,INE806A01020,37000,0.55
Sapphire Foods India Limited,INE806T01020,28526,67.10
VIYASH SCIENTIFIC LIMITED,INE807F01027,68699,146.99
S Chand And Company Limited,INE807K01035,25,0.04
Rama Phosphates Ltd.,INE809A01032,536,0.81
OnMobile Global Ltd.,INE809I01019,19669,11.47
Shyam Metalics and Energy Limited,INE810G01011,32545,284.52
Kirloskar Pnuematic Co. Ltd.,INE811A01020,3318,40.81
Prestige Estates Projects Limited,INE811K01011,7415,116.53
SMS Pharmaceuticals Ltd,INE812G01025,13135,53.52
MAHINDRALIFE,INE813A01018,16104,61.02
TORRENT POWER LIMITED,INE813H01021,3763,54.82
Adani Power Limited,INE814H01029,578687,944.60
Filatex India Ltd.,INE816B01035,65064,33.40
Antelopus Selan Energy Limited,INE818A01017,422,2.53
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,60277,228.23
ESAF Small Finance Bank Ltd,INE818W01011,15204,5.32
Aditya Infotech Limited,INE819V01029,6786,128.48
IRB Infrastructure Developers Limited,INE821I01022,3024321,682.22
TCPL PACK,INE822C01015,27,0.95
Electrotherm (India) Ltd,INE822G01016,50,0.29
J.K. CEMENT LTD,INE823G01014,1926,114.08
JSW Holdings Limited,INE824G01012,169,26.05
Vardhman Textiles Limted,INE825A01020,6665,35.23
Vedant Fashions Limited,INE825V01034,36145,227.73
Manaksia Coated Metals & Industries Ltd,INE830Q01018,218613,281.57
MIRC ELECTRO,INE831A01028,5007,1.22
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,374178,154.87
"Hind Rectifiers Ltd.,",INE835D01023,1192,9.72
Alldigi Tech Limited,INE835G01018,579,6.20
BIRLASOFT LIMITED,INE836A01035,81563,348.45
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,19542,29.55
Dish TV India Limited,INE836F01026,206545,7.90
Advanced Enzyme Technologies Limited,INE837H01020,7212,23.39
Bharat Rasayan Limited,INE838B01021,837,14.49
PONNI ERODE,INE838E01017,943,2.62
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,18,0.14
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,11699,31.92
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,4227,15.08
Minda Corporation Limited,INE842C01021,16048,91.39
"DCM Shriram Industries Ltd.,",INE843D01027,200,0.07
Suraj Estate Developers Limited,INE843S01025,2340,6.24
Gujarat Gas Limited,INE844O01030,37267,140.12
Ganesha Ecosphere Limited,INE845D01014,4068,47.25
NHPC Limited,INE848E01016,766033,651.33
TRENT,INE849A01020,34685,1602.30
Shalimar Paints Ltd.,INE849C01026,3433,3.86
Godrej Agrovet Limited,INE850D01014,21768,148.24
Northern Arc Capital Ltd.,INE850M01015,18921,49.20
Updater Services Limited,INE851I01011,19826,40.94
Aptus Value Housing Finance India Limited,INE852O01025,37346,99.20
JAY NECO IND,INE854B01010,79728,46.33
UNITD SPR,INE854D01024,17279,236.65
Rain Commodities Ltd.,INE855B01025,345921,433.61
Websol Energy System Limited,INE855C01023,66772,55.45
Radiant Cash Management Services Limited,INE855R01021,1488,0.61
ISGEC Heavy Engineering Limited,INE858B01029,2464,25.54
PNB Gilts Ltd,INE859A01011,48971,45.66
HCL TECHNO,INE860A01027,33391,504.01
Premier Explosives Ltd.,INE863B01029,25619,146.45
MTAR Technologies Limited,INE864I01014,4121,163.48
ABML,INE865C01022,41,0.07
Matrimony.com Limited,INE866R01028,1231,5.66
ASM Technologies Ltd.,INE867C01010,20,0.66
"Nagarjuna Construction Co. Ltd.,",INE868B01028,464014,843.48
GTPL Hathway Limited,INE869I01013,1010,0.71
NATIONAL FER,INE870D01012,217337,190.26
NTWK MED INV,INE870H01013,399480,183.13
Avanti Feeds ltd.,INE871C01038,10132,140.70
Hindustan Media Ventures Limited,INE871K01015,100,0.07
Lumax Auto Technologies Ltd.,INE872H01027,6179,105.14
Devyani International Limited,INE872J01023,122608,173.00
Indoco Remedies Ltd.,INE873D01024,5485,15.76
Ramky Infrastructure Limited,INE874I01013,12608,71.21
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,36182,76.33
PTC India Ltd,INE877F01012,71301,124.99
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,100,0.32
ALSTOM POWER,INE878A01011,105,0.35
KEI Industries Ltd.,INE878B01027,3165,141.00
BF Investment Limited,INE878K01010,1021,4.42
Shree Rama Multi-tech Ltd.,INE879A01019,75,0.03
VALOR ESTATE LIMITED,INE879I01012,76131,91.53
JSW Infrastructure Limited,INE880J01026,79789,231.61
KIOCL Limited,INE880L01014,878,3.66
ORACLE FIN,INE881D01027,4672,376.26
M.R.F LTD,INE883A01011,165,230.09
Aadhar Housing Finance Limited,INE883F01010,11357,58.45
Parag Milk Foods Limited,INE883N01014,2654194,4293.46
Vaibhav Gems Ltd.,INE884A01027,20280,51.90
Kirloskar Ferrous Industries Ltd.,INE884B01025,55501,301.31
Amara Raja Energy & Mobility Limited,INE885A01032,37438,331.35
Mazda Ltd.,INE885E01042,135,0.27
Sportking India Ltd.,INE885H01029,221,0.28
EFC (I) LIMITED,INE886D01026,110314,319.75
Gokaldas Exports Ltd,INE887G01027,17273,137.29
Redington Limited,INE891D01026,137386,341.31
Vascon Engineers Limited,INE893I01013,83862,51.02
MOLDTKPACK,INE893J01029,4580,28.61
BELRISE INDUSTRIES LIMITED,INE894V01022,1118010,1918.47
RUPA & COMPANY LIMITED,INE895B01021,4774,9.28
IndoStar Capital Finance Limited,INE896L01010,3912,9.14
Meghna Infracon Infrastructure Limited,INE898Q01015,9180,52.60
Kabra Extrusion Technik Ltd,INE900B01029,500,1.18
Automotive Stampings and Assemblies Ltd.,INE900C01027,203,1.21
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,3911,32.84
Jaykay Enterprises Limited,INE903A01025,7202,10.59
Monarch Networth Capital Limited,INE903D01011,1378,4.80
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,924,9.33
Kalyani Steels Ltd,INE907A01026,1557,12.37
Shakti Pumps (India) Ltd.,INE908D01010,75594,475.56
"Nirlon Limited,",INE910A01012,192,0.95
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
A-1 LIMITED,INE911Z01025,150,0.02
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,1731,12.42
Endurance Technologies Limited,INE913H01037,2328,63.02
Aster DM Healthcare Limited,INE914M01019,6191,40.42
Ind-Swift Laboratories Ltd.,INE915B01019,1807,2.56
Sheela Foam Limited,INE916U01025,8232,51.82
Akme Fintrade (India) Limited,INE916Y01027,448,0.04
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,3218,306.44
Dilip Buildcon Limited,INE917M01012,30644,143.18
Bajaj Finserv Limited,INE918I01026,13927,265.18
