SEBI REPORT For Trade date 10-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
TCS LTD.,INE467B01029,60042,1899.20
3M INDIA LTD,INE470A01017,74,25.34
The New India Assurance Company Limited,INE470Y01017,123328,234.33
Blue Star Ltd,INE472A01039,5026,88.17
Linde India Limited,INE473A01011,1844,120.85
Hatsun Agro Products Ltd.,INE473B01035,1449,14.45
Global Health Limited,INE474Q01031,4762,58.96
Hikal Ltd.,INE475B01022,48400,128.80
Caplin Point Laboratories Ltd.,INE475E01026,3676,74.53
CANARA BANK,INE476A01022,789355,1138.45
CANFIN HOME,INE477A01020,3012,25.47
Som Distilleries & Breweries Ltd.,INE480C01038,103370,135.40
THOMAS SCOTT (INDIA) LIMITED,INE480M01011,100,0.34
ULTRATECH CM,INE481G01011,2446,303.66
Home First Finance Company India Limited,INE481N01025,6609,79.42
General Insurance Corporation of India,INE481Y01014,46173,179.21
"Ceat Ltd.,",INE482A01020,5953,238.61
CARYSIL LIMITED,INE482D01024,3439,30.80
Central Bank of India,INE483A01010,1257442,500.71
Indo Count Industries Ltd,INE483B01026,30576,87.40
TANLA PLATFORMS LIMITED,INE483C01032,64298,381.98
AvenuesAI Limited,INE483S01020,639373,111.42
VEEDOL CORPORATION LIMITED,INE484C01030,1654,26.07
Precision Camshafts Limited,INE484I01029,10929,22.10
Godrej Properties Limited,INE484J01027,27292,550.43
"Century Enka Ltd.,",INE485A01015,563,2.98
IOL CHEM PH,INE485C01029,184592,171.89
CESC LTD,INE486A01021,98935,161.71
GPT Healthcare Limited,INE486R01017,2238,3.57
Chemplast Sanmar Limited,INE488A01050,18140,51.83
"Tasty Bite Eatables Ltd.,",INE488B01017,819,78.46
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,6138,51.82
IIFL CAPITAL SERVICES LIMITED,INE489L01022,24732,90.23
MOIL Limited,INE490G01020,89816,317.44
City Union Bank Ltd,INE491A01021,25082,57.74
ASK Automotive Limited,INE491J01022,6646,32.09
Sudarshan Colorants India Limited,INE492A01029,170,0.69
TVS MOTOR L,INE494B01023,8104,292.67
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1415,4.04
Suven Life Sciences Ltd.,INE495B01038,2314,3.29
SANGAM INDIA,INE495C01010,114,0.55
Mrs. Bectors Food Specialities Limited,INE495P01020,36683,95.12
HPL Electric & Power Limited,INE495S01016,12023,54.57
SEAMEC LTD,INE497B01018,198,2.11
Godavari Biorefineries Limited,INE497S01012,2251,6.51
Shoppers Stop Ltd,INE498B01024,565,2.75
L&T Finance Limited,INE498L01015,117213,335.19
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,18301,28.26
DCM Shriram Limited,INE499A01024,1455,18.74
"DCW Ltd.,",INE500A01029,119718,79.35
S H Kelkar and Company Limited,INE500L01026,9917,19.48
DEEPAK FERT,INE501A01019,31880,345.88
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,0,0.00
DCB BANK LTD,INE503A01015,54272,83.99
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DREDG CORP I,INE506A01018,3637,39.22
RUBICON RESEARCH LIMITED,INE506V01022,1038,8.09
Time Technoplast Limited,INE508G01029,88382,186.72
Cupid Limited,INE509F01029,11789,50.52
Engineers India Ltd.,INE510A01028,646954,1324.74
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,36358,77.54
POONAWALLA FINCORP LIMITED,INE511C01022,53338,247.76
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2880,112.58
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
"Empire Industries Ltd.,",INE515H01014,0,0.00
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,42207,20.35
Gujarat Pipavav Port Limited,INE517F01014,52807,91.71
FOSECO INDA,INE519A01011,53,3.06
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,39488,285.04
Manappuram Finance Ltd,INE522D01027,28998,85.82
Coal India Limited,INE522F01014,216294,896.91
Gabriel India Ltd.,INE524A01029,7240,73.62
"Gandhi Special Tubes Ltd.,",INE524B01027,61,0.56
BALMR LAW IN,INE525F01025,45779,38.60
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1467,46.19
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,15929202,3589.10
Federal-Mogul Goetze (India) Ltd,INE529A01010,7515,41.76
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,54106,288.82
Kansai Nerolac Paints,INE531A01024,39911,95.63
Hindustan Copper Ltd.,INE531E01026,392660,2282.41
Nuvama Wealth Management Limited,INE531F01023,7006,103.97
Edelweiss Financial Services Ltd.,INE532F01054,276071,305.79
GOODYEA INDI,INE533A01012,7736,69.46
Roto Pumps Ltd.,INE535D01037,14313,10.32
Rajoo Engineers Ltd.,INE535F01024,163200,142.40
Grindwell Norton Ltd.,INE536A01023,2776,43.95
CIE Automotive India Limited,INE536H01010,9817,32.45
GHCL LTD,INE539A01019,8788,53.88
AMBIKA COTON,INE540G01014,58,0.78
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1382,115.91
Alkem Laboratories Limited,INE540L01014,1047,59.27
GMM Pfaudler Ltd.,INE541A01023,2314,27.09
KPI Green Energy Limited,INE542W01025,97145,453.85
Greenlam Industries Ltd,INE544R01021,337,0.83
HEG Ltd.,INE545A01024,51462,302.12
Technocraft Industries (India) Ltd.,INE545H01011,440,15.88
Bandhan Bank Limited,INE545U01014,234273,389.77
Piccadily Agro Industries ltd.,INE546C01010,10303,65.78
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,10858479,7538.69
Emami Ltd,INE548C01032,15664,85.03
"Hindustan Construction Co. Ltd.,",INE549A01026,3225767,632.10
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,72850,453.84
Urja Global Limited,INE550C01020,49,0.01
HAZOOR,INE550F01049,260724,97.45
PAKKA LIMITED,INE551D01018,409,0.53
Ujjivan Small Finance Bank Limited,INE551W01018,405930,234.01
Confidence Petroleum India Limited,INE552D01024,131380,61.45
Allied Blenders and Distillers Limited,INE552Z01027,33862,183.14
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1262,27.65
IFB Industries Limited,INE559A01017,1576,25.74
LANDMARK CARS LIMITED,INE559R01029,2619,14.26
India Glycols Ltd,INE560A01023,16663,170.42
PTC India Financial Services Limited,INE560K01014,23744,9.77
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,38615,290.09
ASTEC LIFESCIENCES LIMITED,INE563J01010,2739,20.06
INDIAN OVERS,INE565A01014,1070512,408.83
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,31743,134.18
Arrow Greentech Limited,INE570D01018,0,0.00
Sai Life Sciences Limited,INE570L01029,85174,744.07
Ipca Laboratories Ltd.,INE571A01038,6474,94.99
"Jay Bharat Maruti Ltd.,",INE571B01036,2550,2.69
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,869,16.35
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,27507,253.61
Spandana Sphoorty Financial Limited,INE572J01011,15337,45.11
JK Tyre & Industries Ltd.,INE573A01042,25976,124.94
"International Conveyors Ltd.,",INE575C01027,10,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,18668,93.09
J. Kumar Infraprojects Limited,INE576I01022,5268,36.04
Laxmi Organic Industries Limited,INE576O01020,98781,216.72
"Munjal Showa Ltd.,",INE577A01027,21,0.03
MYSORE CEM,INE578A01017,23498,45.17
Vimta Labs Ltd.,INE579C01029,7360,51.18
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,18499,28.14
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,8281,7.67
NMDC Ltd,INE584A01023,1800024,1432.30
MARUTISUZUKI,INE585B01010,3196,492.23
Taj GVK Hotels & Resorts Ltd.,INE586B01026,8996,38.20
TCI Express Limited,INE586V01016,2976,21.04
NLC India Limited,INE589A01014,121991,322.92
COFORGE LIMITED,INE591G01025,43577,745.02
Orient Paper & Industries Ltd.,INE592A01026,38594,13.53
Thyrocare Technologies Limited,INE594H01019,2500,11.50
STARLINEPS ENTERPRISES LIMITED,INE594W01042,0,0.00
PTC Industries Ltd.,INE596F01018,361,63.57
Computer Age Management Services Limited,INE596I01020,75520,591.28
Sharda Motor Industries Ltd,INE597I01028,4625,48.28
Shalby Limited,INE597J01018,10167,21.81
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,15976,132.71
Galaxy Surfactants Limited,INE600K01018,355,7.61
Dr. Lal Pathlabs Limited,INE600L01024,6114,91.25
Dynamic Cables Limited,INE600Y01019,7604,29.91
PCBL Chemical Limited,INE602A01031,107653,382.48
Kitex Garmenets Ltd.,INE602G01020,51772,105.41
Senco Gold Limited,INE602W01027,31035,109.32
"Prakash Industries Ltd.,",INE603A01013,52721,85.69
PI Industries Limited,INE603J01030,3398,119.03
Excelsoft Technologies Limited,INE606N01019,6103,5.25
PUNJAB & SIND BANK,INE608A01012,376964,113.92
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,12084,47.75
Rallis India Ltd,INE613A01020,20545,64.73
MAGELLANIC CLOUD LIMITED,INE613C01026,106934,43.73
Ramco Industries Ltd,INE614A01028,8917,31.25
Karnataka Bank Ltd.,INE614B01018,1629247,3280.46
Reliance Power Limited,INE614G01033,509731,178.87
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,100746,906.73
Globus Spirits Limited,INE615I01010,5056,54.59
Quess Corp Limited,INE615P01015,26351,67.56
INOX India Limited,INE616N01034,1910,24.31
YASHO INDUSTRIES LIMITED,INE616Z01012,15,0.26
5paisa Capital Limited,INE618L01018,1775,6.65
SG FINSERVE LIMITED,INE618R01015,2954,11.58
Patanjali Foods Limited,INE619A01035,278227,1545.38
Newgen Software Technologies Limited,INE619B01017,41230,358.34
Religare Enterprises Ltd,INE621H01010,71075,169.53
Texmaco Rail & Engineering Limited,INE621L01012,277798,400.18
INDO FARM EQUIPMENT LIMITED,INE622H01018,7289,13.49
ACME Solar Holdings Limited,INE622W01025,53490,137.79
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1346,7.84
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,17809,97.36
Silver Touch Technologies Limited,INE625X01018,268,3.00
Saurashtra Cement Limited,INE626A01014,195,0.21
UPL Limited,INE628A01036,19289,146.83
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,3007,17.56
Vidhi Specialty Food Ingredients Limited,INE632C01026,1648,7.12
"Polyplex Corporation Ltd.,",INE633B01018,9485,105.56
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,676,19.41
KNR Constructions Limited,INE634I01029,188986,380.44
Mankind Pharma Limited,INE634S01028,10670,248.58
Gulf Oil Lubricants India Limited,INE635Q01029,2278,28.67
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3960,37.64
SHIVAM AUTOTECH LIMITED,INE637H01024,500,0.13
Singer India Limited,INE638A01035,9000,6.66
SKF INDIA,INE640A01023,493,9.54
JTEKT India Ltd,INE643A01035,7369,12.48
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,71321,92.35
Capital Small Finance Bank Ltd,INE646H01017,492,1.42
InterGlobe Aviation Limited,INE646L01027,17165,893.25
"SRF Ltd.,",INE647A01010,2339,69.59
Aditya Birla Fashion and Retail Limited,INE647O01011,1360980,2036.75
Ganesh Consumer Products Limited,INE652V01016,3840,8.09
ST TRAD CORP,INE655A01013,250,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2916,33.99
SUNDARAM FINANCE LTD,INE660A01013,559,29.70
Supreme Petrochem Ltd.,INE663A01033,4994,37.01
CONTROL PRIN,INE663B01015,317,2.33
Info Edge (India) Ltd.,INE663F01032,18040,238.85
Swan Corp Limited,INE665A01038,136264,703.29
V-Mart Retail Limited,INE665J01013,4448,31.46
Varroc Engineering Limited,INE665L01035,4491,27.63
BOROSIL RENEWABLES LIMITED,INE666D01022,51994,301.00
Saksoft Limited,INE667G01023,20518,39.23
Tamilnad Mercantile Bank Limited,INE668A01016,9498,55.56
JYOTHY LABS LIMITED,INE668F01031,35277,108.90
Tech Mahindra Limited,INE669C01036,12059,197.16
VODAFONE IDEA  LIMITED,INE669E01016,15212348,1575.64
TATA ELXSI,INE670A01012,8655,498.32
Lodha Developers Limited,INE670K01029,39628,460.23
HONEYWEL AUT,INE671A01010,254,89.18
Sobha Limited,INE671H01015,4743,74.37
TATA INV COR,INE672A01026,40744,361.71
Munjal Auto Industries Ltd.,INE672B01032,4334,3.93
TBO TEK LIMITED,INE673O01025,1318,22.23
Aditya Birla Capital Ltd,INE674K01013,125183,427.83
Cigniti Technologies Ltd,INE675C01017,1268,17.42
BLACK BOX LIMITED,INE676A01027,874,5.00
Master Trust Ltd.,INE677D01037,21009,25.76
CSB Bank Limited,INE679A01013,12919,58.37
MILGREY FINANCE & INVESTMENT LTD,INE679T01013,0,0.00
Aditya Vision Limited,INE679V01027,3048,15.12
Dhanalakshmi Bank Ltd.,INE680A01011,3227,0.85
INDRAPRA MED,INE681B01017,16508,77.96
Jupiter Life Line Hospitals Limited,INE682M01012,476,6.37
South Indian Bank Ltd.,INE683A01023,764472,300.48
Maithan Alloys Limited,INE683C01011,2727,31.18
Firstsource Solutions Ltd.,INE684F01012,50314,171.57
Torrent Pharmaceuticals Ltd.,INE685A01028,1878,72.32
Cemindia Projects Limited,INE686A01026,22825,188.23
United Breweries Ltd.,INE686F01025,4169,75.74
Fine Organic Industries Limited,INE686Y01026,748,36.30
Transport Corporation of India Ltd,INE688A01022,120,1.28
Responsive Industries Ltd,INE688D01026,200,0.38
Hercules Investments Limited,INE688E01024,6160,8.47
Prince Pipes and Fittings Limited,INE689W01016,20357,67.03
TTK PRESTIG,INE690A01028,1011,7.31
UCO BANK,INE691A01018,1232617,389.58
UNION BANK,INE692A01016,289838,478.03
Xchanging Solutions Limited,INE692G01013,18374,20.60
"Unitech Ltd.,",INE694A01020,43465,2.62
VADILAL INDU,INE694D01016,445,23.17
Heranba Industries Limited,INE694N01015,656,2.17
Juniper Hotels Limited,INE696F01016,6978,18.41
AWL AGRI BUSINESS LIMITED,INE699H01024,81557,212.25
JUBILANT PHARMOVA LIMITED,INE700A01033,5025,55.11
APL Apollo Tubes Limited,INE702C01027,5351,103.43
Ratnamani Metals & Tubes Ltd,INE703B01027,1651,41.55
ACKRUTI,INE703H01016,7115,22.03
RACL Geartech Limited,INE704B01017,492,5.77
Cochin Shipyard Limited,INE704P01025,91389,1605.53
"Vindhya Telelinks Ltd.,",INE707A01012,997,19.09
VST INDUSTRI,INE710A01016,26873,70.76
Walchandnagar Industries Ltd,INE711A01022,9093,17.24
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,305,1.15
Apollo Micro Systems Limited,INE713T01028,155436,368.25
WHEELS INDIA LTD,INE715A01015,394,3.44
The Andhra Sugars Ltd.,INE715B01021,7353,5.85
Whirlpool of India Ltd,INE716A01013,24878,232.54
TIPS MUSIC LIMITED,INE716B01029,6526,39.42
KENNAMETAL W,INE717A01029,1016,22.06
Gandhar Oil Refinery (India) Limited,INE717W01049,6970,13.55
JSW CEMENT LIMITED,INE718I01012,154434,202.15
Shriram Finance Limited,INE721A01047,34993,295.89
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,6379,8.32
NAVA LIMITED,INE725A01030,35242,196.32
Orissa Minerals Development Company Limi,INE725E01024,575,31.38
ICRA Limited,INE725G01011,41,2.57
ICICI Prudential Life Insurance Company Limited,INE726G01019,5988,38.44
DELPHI WORLD MONEY LIMITED,INE726L01019,0,0.00
Pricol Limited,INE726V01018,26889,167.39
Genesys International Corporation Ltd.,INE727B01026,36652,165.62
Action Construction Equipments Ltd.,INE731H01025,23083,244.02
"Kirloskar Brothers Ltd.,",INE732A01036,6342,121.49
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,14800,384.97
NTPC LTD,INE733E01010,94050,332.09
SNOWMAN LOGISTICS LIMITED,INE734N01019,112709,50.71
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,877957,151.10
MODISON LIMITED,INE737D01021,651,1.02
FIEM INDUSTRIES LIMITED,INE737H01014,2359,44.19
eClerx Services Limited,INE738I01010,4444,190.56
CERA SANITRY,INE739E01017,1919,113.61
CreditAccess Grameen Ltd.,INE741K01010,7985,107.77
Gufic BioSciences Ltd.,INE742B01025,107,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,12750,82.44
Adani Ports and Special Economic Zone Lt,INE742F01042,26961,376.35
RHI MAGNESITA INDIA LIMITED,INE743M01012,16607,84.40
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,3478,3.11
Multi Commodity Exchange of India Ltd,INE745G01043,54683,1262.31
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,7370,78.38
"Oriental Hotels Ltd.,",INE750A01020,31981,42.72
MARKSANS,INE750C01026,86734,173.32
PIX TRANSMIS,INE751B01018,224,3.45
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,173206,501.94
MSP STEEL & POWER LTD.,INE752G01015,2255,0.91
CARE Ratings Limited,INE752H01013,1510,26.16
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,5,0.03
Subex  Ltd,INE754A01055,267447,59.10
HDB FINANCIAL SERVICES LIMITED,INE756I01012,23488,176.60
Cosmo First Limited,INE757A01017,1553,13.68
Ahluwalia Contracts (India) Ltd,INE758C01029,34471,340.09
Jio Financial Services Limited,INE758E01017,907028,2710.05
Eternal Limited,INE758T01015,636908,1807.03
MASTEK,INE759A01021,14036,340.45
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2028,3.16
Tribhovandas Bhimji Zaveri Limited,INE760L01018,14896,25.95
Wardwizard Foods and Beverages Limited,INE761D01021,50000,4.41
Page Industries Ltd.,INE761H01022,320,121.59
Transformers and Rectifiers (India) Limi,INE763I01026,211214,667.40
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,526,30.68
WPIL Ltd,INE765D01022,58024,238.87
ICICI Lombard General Insurance Company Limited,INE765G01017,4445,87.96
Mahindra Logistics Limited,INE766P01016,4698,15.99
AARTI DRUGS,INE767A01016,9724,45.45
ZYDUS WELL,INE768C01028,5829,27.06
Aarti Industries Ltd,INE769A01020,68291,300.45
Mirza International  Limited,INE771A01026,16,0.01
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,9319,3.96
Popular Vehicles and Services Limited,INE772T01024,1,0.00
Mahindra & Mahindra Financial Services L,INE774D01024,46420,168.15
Samvardhana Motherson International Limited,INE775A01035,242841,272.52
GMR Airports Limited,INE776C01039,231010,229.92
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,9889,13.81
R R KABEL LIMITED,INE777K01022,5285,75.92
"Ester Industries, Ltd.,",INE778B01029,275,0.34
JM Financial Limited,INE780C01023,174970,275.31
Ventive Hospitality Limited,INE781S01027,1069979,7235.41
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,833,12.94
HESTER PHARM,INE782E01017,314,5.47
PC JEWELLER LIMITED,INE785M01021,2095063,232.65
JK Lakshmi Cement Limited,INE786A01032,12166,99.57
Uttam Sugar Mills Ltd,INE786F01031,540,1.54
"Balkrishna Industries Ltd.,",INE787D01026,2941,77.71
JK PAPER,INE789E01012,33124,130.39
Shilpa Medicare Ltd.,INE790G01031,4406,14.70
Brigade Enterprises Limited,INE791I01019,12321,120.80
Sirca Paints India Limited,INE792Z01011,8169,34.68
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,2179,30.31
Neuland Laboratories Limited.,INE794A01010,1079,143.97
BALAJI TELE,INE794B01026,115,0.11
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,20875,155.79
Jindal Photo Ltd,INE796G01012,5,0.07
Jubilant Foodworks Limited,INE797F01020,64917,384.69
Birla Cable Limited,INE800A01015,150,0.25
OMAXE LIMITED,INE800H01010,380,0.37
LINC LIMITED,INE802B01027,486,0.58
STEEL STRI W,INE802C01033,11879,26.19
Medplus Health Services Limited,INE804L01022,2219,17.86
K.C.P. LTD,INE805C01028,14659,32.05
Sunteck Realty Ltd,INE805D01034,16704,74.91
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,24888,62.78
VIYASH SCIENTIFIC LIMITED,INE807F01027,110863,238.12
Rama Phosphates Ltd.,INE809A01032,500,0.76
OnMobile Global Ltd.,INE809I01019,11976,7.81
Shyam Metalics and Energy Limited,INE810G01011,29849,263.38
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4515,54.68
Prestige Estates Projects Limited,INE811K01011,7824,131.65
SMS Pharmaceuticals Ltd,INE812G01025,3003,10.03
MAHINDRALIFE,INE813A01018,18369,71.88
TORRENT POWER LIMITED,INE813H01021,5342,75.96
Adani Power Limited,INE814H01029,787812,1213.29
Filatex India Ltd.,INE816B01035,55806,30.69
Antelopus Selan Energy Limited,INE818A01017,852,4.84
DAAWAT,INE818H01020,56779,210.57
ESAF Small Finance Bank Ltd,INE818W01011,17132,6.08
Aditya Infotech Limited,INE819V01029,3381,51.85
IRB Infrastructure Developers Limited,INE821I01022,1813404,839.57
TCPL PACK,INE822C01015,33,1.19
J.K. CEMENT LTD,INE823G01014,1926,122.19
JSW Holdings Limited,INE824G01012,4,0.71
Vardhman Textiles Limted,INE825A01020,7921,39.05
Vedant Fashions Limited,INE825V01034,30487,211.59
Gujarat Apollo Industries Ltd.,INE826C01016,250,1.06
Manaksia Coated Metals & Industries Ltd,INE830Q01018,272283,351.68
MIRC ELECTRO,INE831A01028,1015,0.35
KRONE COMMUN,INE833A01016,50,0.70
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,278623,143.50
"Hind Rectifiers Ltd.,",INE835D01023,446,7.32
Alldigi Tech Limited,INE835G01018,592,6.32
BIRLASOFT LIMITED,INE836A01035,78916,351.83
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,21361,32.15
Dish TV India Limited,INE836F01026,36438,1.78
Advanced Enzyme Technologies Limited,INE837H01020,11580,37.16
Bharat Rasayan Limited,INE838B01021,1274,30.87
PONNI ERODE,INE838E01017,530,1.44
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,5920,43.06
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,13182,38.67
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2625,6.91
Minda Corporation Limited,INE842C01021,14466,85.88
Suraj Estate Developers Limited,INE843S01025,1891,5.54
Gujarat Gas Limited,INE844O01030,7863,35.56
Ganesha Ecosphere Limited,INE845D01014,3080,36.18
IZMO Limited,INE848A01014,634,4.06
NHPC Limited,INE848E01016,910277,779.90
TRENT,INE849A01020,45780,2158.57
Shalimar Paints Ltd.,INE849C01026,4345,4.95
Godrej Agrovet Limited,INE850D01014,25000,168.15
Northern Arc Capital Ltd.,INE850M01015,29305,77.60
Updater Services Limited,INE851I01011,21771,50.25
Aptus Value Housing Finance India Limited,INE852O01025,43749,126.49
JAY NECO IND,INE854B01010,66134,34.07
UNITD SPR,INE854D01024,15905,227.72
Rain Commodities Ltd.,INE855B01025,116853,168.09
Websol Energy System Limited,INE855C01023,44679,38.57
Radiant Cash Management Services Limited,INE855R01021,228,0.13
ISGEC Heavy Engineering Limited,INE858B01029,4464,43.28
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,51616,49.28
HCL TECHNO,INE860A01027,24542,400.17
Premier Explosives Ltd.,INE863B01029,31768,184.83
MTAR Technologies Limited,INE864I01014,3956,106.87
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,141,0.22
Matrimony.com Limited,INE866R01028,57,0.31
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,547988,1035.01
GTPL Hathway Limited,INE869I01013,84,0.07
NATIONAL FER,INE870D01012,227299,237.18
NTWK MED INV,INE870H01013,400948,207.89
Avanti Feeds ltd.,INE871C01038,7290,71.46
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,2962,44.45
Devyani International Limited,INE872J01023,228469,348.41
Indoco Remedies Ltd.,INE873D01024,5782,16.47
Ramky Infrastructure Limited,INE874I01013,13402,77.83
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,46546,107.36
PTC India Ltd,INE877F01012,65268,116.55
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,312,0.95
ALSTOM POWER,INE878A01011,4888,15.85
KEI Industries Ltd.,INE878B01027,746,28.93
BF Investment Limited,INE878K01010,942,5.46
VALOR ESTATE LIMITED,INE879I01012,237062,360.01
JSW Infrastructure Limited,INE880J01026,116604,345.46
KIOCL Limited,INE880L01014,495,2.29
ORACLE FIN,INE881D01027,5581,475.26
INTEGRATED INDUSTRIES LIMITED,INE882B01037,0,0.00
M.R.F LTD,INE883A01011,149,217.58
Aadhar Housing Finance Limited,INE883F01010,38434,199.55
Parag Milk Foods Limited,INE883N01014,2662182,4324.68
Vaibhav Gems Ltd.,INE884A01027,18979,53.10
Kirloskar Ferrous Industries Ltd.,INE884B01025,49054,283.72
Amara Raja Energy & Mobility Limited,INE885A01032,35685,345.00
Mazda Ltd.,INE885E01042,15,0.03
Sportking India Ltd.,INE885H01029,161,0.18
EFC (I) LIMITED,INE886D01026,209622,577.02
Gokaldas Exports Ltd,INE887G01027,23265,193.27
Redington Limited,INE891D01026,76227,215.33
Vascon Engineers Limited,INE893I01013,95526,58.48
MOLDTKPACK,INE893J01029,5300,34.63
BELRISE INDUSTRIES LIMITED,INE894V01022,1162607,1981.99
RUPA & COMPANY LIMITED,INE895B01021,2559,6.86
IndoStar Capital Finance Limited,INE896L01010,2198,6.13
Automotive Stampings and Assemblies Ltd.,INE900C01027,200,1.20
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4067,36.83
Jaykay Enterprises Limited,INE903A01025,4100,6.74
Monarch Networth Capital Limited,INE903D01011,1188,4.28
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1034,11.45
Kalyani Steels Ltd,INE907A01026,2683,22.98
Shakti Pumps (India) Ltd.,INE908D01010,55107,405.71
"Nirlon Limited,",INE910A01012,115,0.62
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
GTV Engineering Limited,INE910R01024,0,0.00
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2637,19.55
Endurance Technologies Limited,INE913H01037,3330,90.36
Aster DM Healthcare Limited,INE914M01019,17027,110.81
Sheela Foam Limited,INE916U01025,10707,69.17
Akme Fintrade (India) Limited,INE916Y01027,3836,0.28
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2562,236.19
Dilip Buildcon Limited,INE917M01012,31976,150.45
Bajaj Finserv Limited,INE918I01026,13290,273.48
