SEBI REPORT For Trade date 11-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
ULTRATECH CM,INE481G01011,2682,332.03
Home First Finance Company India Limited,INE481N01025,10154,118.50
General Insurance Corporation of India,INE481Y01014,34590,135.29
"Ceat Ltd.,",INE482A01020,6357,246.72
CARYSIL LIMITED,INE482D01024,2615,22.99
SHAH METACORP LIMITED,INE482J01021,15000,0.72
Central Bank of India,INE483A01010,1335228,527.25
Indo Count Industries Ltd,INE483B01026,26667,76.65
TANLA PLATFORMS LIMITED,INE483C01032,67165,387.15
AvenuesAI Limited,INE483S01020,727757,126.51
VEEDOL CORPORATION LIMITED,INE484C01030,2036,30.87
Precision Camshafts Limited,INE484I01029,12518,23.71
Godrej Properties Limited,INE484J01027,28593,563.48
"Century Enka Ltd.,",INE485A01015,464,2.47
IOL CHEM PH,INE485C01029,153388,143.95
CESC LTD,INE486A01021,82931,135.50
GPT Healthcare Limited,INE486R01017,2167,3.45
Chemplast Sanmar Limited,INE488A01050,31061,88.72
"Tasty Bite Eatables Ltd.,",INE488B01017,788,74.56
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4901,41.34
IIFL CAPITAL SERVICES LIMITED,INE489L01022,21677,77.29
MOIL Limited,INE490G01020,80412,276.06
City Union Bank Ltd,INE491A01021,20588,57.84
ASK Automotive Limited,INE491J01022,9084,41.60
Sudarshan Colorants India Limited,INE492A01029,145,0.60
TVS MOTOR L,INE494B01023,8802,326.41
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,972,2.82
Suven Life Sciences Ltd.,INE495B01038,4233,6.18
SANGAM INDIA,INE495C01010,64,0.30
Mrs. Bectors Food Specialities Limited,INE495P01020,41200,103.43
HPL Electric & Power Limited,INE495S01016,11315,48.91
SEAMEC LTD,INE497B01018,1813,23.82
Godavari Biorefineries Limited,INE497S01012,2750,8.13
Shoppers Stop Ltd,INE498B01024,1220,4.74
L&T Finance Limited,INE498L01015,164966,468.32
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,20202,30.91
DCM Shriram Limited,INE499A01024,881,10.91
"DCW Ltd.,",INE500A01029,110152,69.31
S H Kelkar and Company Limited,INE500L01026,9640,18.49
DEEPAK FERT,INE501A01019,30616,326.12
DCB BANK LTD,INE503A01015,69792,112.52
Steel Exchange India Ltd.,INE503B01021,2965,0.35
DREDG CORP I,INE506A01018,3985,41.31
RUBICON RESEARCH LIMITED,INE506V01022,3204,25.09
Time Technoplast Limited,INE508G01029,83146,172.65
Cupid Limited,INE509F01029,91543,79.11
Engineers India Ltd.,INE510A01028,259324,561.06
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,54965,105.58
POONAWALLA FINCORP LIMITED,INE511C01022,51601,241.59
FCS Software Solutions Ltd.,INE512B01022,15409,0.39
Schaeffler India Limited,INE513A01022,948,39.52
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,56904,26.30
Gujarat Pipavav Port Limited,INE517F01014,51526,89.75
FOSECO INDA,INE519A01011,58,3.39
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,33531,235.96
Manappuram Finance Ltd,INE522D01027,73399,218.01
Coal India Limited,INE522F01014,153790,636.07
Gabriel India Ltd.,INE524A01029,7317,73.86
"Gandhi Special Tubes Ltd.,",INE524B01027,66,0.58
BALMR LAW IN,INE525F01025,44716,36.18
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1400,43.85
UFO Moviez India Limited,INE527H01019,3514,2.56
Yes Bank Ltd.,INE528G01035,13568588,3004.78
Federal-Mogul Goetze (India) Ltd,INE529A01010,7605,41.98
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,61777,320.28
Kansai Nerolac Paints,INE531A01024,31623,73.57
Hindustan Copper Ltd.,INE531E01026,394903,2250.67
Nuvama Wealth Management Limited,INE531F01023,6812,99.14
Edelweiss Financial Services Ltd.,INE532F01054,270246,302.56
GOODYEA INDI,INE533A01012,4292,38.75
Roto Pumps Ltd.,INE535D01037,14137,9.98
Rajoo Engineers Ltd.,INE535F01024,162996,139.65
Grindwell Norton Ltd.,INE536A01023,1227,18.86
CIE Automotive India Limited,INE536H01010,6935,20.71
GHCL LTD,INE539A01019,6919,43.08
AMBIKA COTON,INE540G01014,44,0.59
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1121,96.32
Alkem Laboratories Limited,INE540L01014,815,45.84
GMM Pfaudler Ltd.,INE541A01023,2427,27.50
KPI Green Energy Limited,INE542W01025,95566,429.44
Greenlam Industries Ltd,INE544R01021,448,1.10
HEG Ltd.,INE545A01024,78304,446.32
Technocraft Industries (India) Ltd.,INE545H01011,293,7.64
Bandhan Bank Limited,INE545U01014,128043,217.25
Piccadily Agro Industries ltd.,INE546C01010,19077,113.57
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,9973412,6959.39
Emami Ltd,INE548C01032,14508,76.63
"Hindustan Construction Co. Ltd.,",INE549A01026,1909800,372.99
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,79216,473.94
Urja Global Limited,INE550C01020,520,0.05
HAZOOR,INE550F01049,258083,96.42
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,390027,222.24
Confidence Petroleum India Limited,INE552D01024,127424,59.46
Allied Blenders and Distillers Limited,INE552Z01027,20115,108.88
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,463,6.85
BIRLANU LIMITED,INE557A01011,1292,28.14
IFB Industries Limited,INE559A01017,1945,28.85
LANDMARK CARS LIMITED,INE559R01029,3117,16.24
India Glycols Ltd,INE560A01023,14593,153.04
PTC India Financial Services Limited,INE560K01014,20753,8.10
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,30463,222.99
ASTEC LIFESCIENCES LIMITED,INE563J01010,2809,19.93
INDIAN OVERS,INE565A01014,953336,369.05
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,23326,100.28
Sai Life Sciences Limited,INE570L01029,88260,776.81
Ipca Laboratories Ltd.,INE571A01038,938,14.57
"Jay Bharat Maruti Ltd.,",INE571B01036,1308,1.39
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,385,7.73
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,21372,197.65
Spandana Sphoorty Financial Limited,INE572J01011,16435,47.66
JK Tyre & Industries Ltd.,INE573A01042,34727,156.09
"International Conveyors Ltd.,",INE575C01027,10,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,20811,102.54
J. Kumar Infraprojects Limited,INE576I01022,5157,33.32
Laxmi Organic Industries Limited,INE576O01020,103066,215.17
"Munjal Showa Ltd.,",INE577A01027,71,0.09
MYSORE CEM,INE578A01017,22979,44.13
Vimta Labs Ltd.,INE579C01029,8081,53.61
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,8173,13.86
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,5915,5.51
NMDC Ltd,INE584A01023,1868637,1490.05
MARUTISUZUKI,INE585B01010,3861,575.78
Taj GVK Hotels & Resorts Ltd.,INE586B01026,11905,47.33
TCI Express Limited,INE586V01016,1667,12.11
NLC India Limited,INE589A01014,92832,247.07
COFORGE LIMITED,INE591G01025,86250,1216.72
Orient Paper & Industries Ltd.,INE592A01026,40303,13.54
Thyrocare Technologies Limited,INE594H01019,2599,11.69
PTC Industries Ltd.,INE596F01018,375,65.99
Computer Age Management Services Limited,INE596I01020,79649,610.14
Sharda Motor Industries Ltd,INE597I01028,4212,44.33
Shalby Limited,INE597J01018,9296,17.30
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,15935,127.50
Galaxy Surfactants Limited,INE600K01018,408,8.55
Dr. Lal Pathlabs Limited,INE600L01024,3506,52.80
Dynamic Cables Limited,INE600Y01019,8471,32.31
PCBL Chemical Limited,INE602A01031,122889,431.34
Kitex Garmenets Ltd.,INE602G01020,44118,90.03
Senco Gold Limited,INE602W01027,30291,104.39
"Prakash Industries Ltd.,",INE603A01013,44920,72.77
PI Industries Limited,INE603J01030,3098,107.47
Excelsoft Technologies Limited,INE606N01019,4087,3.29
PUNJAB & SIND BANK,INE608A01012,307807,90.93
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,7886,32.36
Rallis India Ltd,INE613A01020,20669,62.77
MAGELLANIC CLOUD LIMITED,INE613C01026,100755,40.43
Ramco Industries Ltd,INE614A01028,7230,25.41
Karnataka Bank Ltd.,INE614B01018,1555895,3138.76
Reliance Power Limited,INE614G01033,649130,196.34
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,102461,883.40
Globus Spirits Limited,INE615I01010,5525,58.11
Quess Corp Limited,INE615P01015,25916,65.60
INOX India Limited,INE616N01034,1586,19.88
YASHO INDUSTRIES LIMITED,INE616Z01012,14,0.25
5paisa Capital Limited,INE618L01018,829,2.96
SG FINSERVE LIMITED,INE618R01015,4116,16.44
Patanjali Foods Limited,INE619A01035,274589,1523.19
Newgen Software Technologies Limited,INE619B01017,83608,549.90
Religare Enterprises Ltd,INE621H01010,75113,176.93
Texmaco Rail & Engineering Limited,INE621L01012,265916,367.53
INDO FARM EQUIPMENT LIMITED,INE622H01018,4559,8.93
ACME Solar Holdings Limited,INE622W01025,50692,127.25
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,891,5.38
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,26214,139.79
Silver Touch Technologies Limited,INE625X01026,1850,2.09
Saurashtra Cement Limited,INE626A01014,2440,1.67
UPL Limited,INE628A01036,23695,168.24
SHANTHI GEAR,INE631A01022,2971,17.38
Vidhi Specialty Food Ingredients Limited,INE632C01026,680,3.42
"Polyplex Corporation Ltd.,",INE633B01018,9766,106.02
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,614,17.52
KNR Constructions Limited,INE634I01029,209049,374.50
Mankind Pharma Limited,INE634S01028,8203,192.78
Gulf Oil Lubricants India Limited,INE635Q01029,3087,37.80
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3725,34.80
SHIVAM AUTOTECH LIMITED,INE637H01024,1250,0.26
Singer India Limited,INE638A01035,500,0.38
SKF INDIA,INE640A01023,853,15.58
Rubfila International Ltd.,INE642C01025,20000,13.13
JTEKT India Ltd,INE643A01035,8891,14.14
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,55460,72.58
Capital Small Finance Bank Ltd,INE646H01017,492,1.42
InterGlobe Aviation Limited,INE646L01027,19561,970.87
"SRF Ltd.,",INE647A01010,3745,105.45
Aditya Birla Fashion and Retail Limited,INE647O01011,802624,1654.79
Ganesh Consumer Products Limited,INE652V01016,1870,3.79
ST TRAD CORP,INE655A01013,251,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2898,33.25
SUNDARAM FINANCE LTD,INE660A01013,636,34.30
Supreme Petrochem Ltd.,INE663A01033,4297,32.25
CONTROL PRIN,INE663B01015,345,2.50
Info Edge (India) Ltd.,INE663F01032,18734,233.72
Swan Corp Limited,INE665A01038,129483,666.23
V-Mart Retail Limited,INE665J01013,5063,34.21
Varroc Engineering Limited,INE665L01035,5583,33.40
BOROSIL RENEWABLES LIMITED,INE666D01022,49874,277.39
Saksoft Limited,INE667G01023,17611,32.69
Tamilnad Mercantile Bank Limited,INE668A01016,9594,56.64
JYOTHY LABS LIMITED,INE668F01031,32740,101.23
Tech Mahindra Limited,INE669C01036,43945,649.75
VODAFONE IDEA  LIMITED,INE669E01016,17483209,1812.72
TATA ELXSI,INE670A01012,15210,801.89
Lodha Developers Limited,INE670K01029,39245,443.23
HONEYWEL AUT,INE671A01010,221,76.67
Sobha Limited,INE671H01015,3793,59.07
TATA INV COR,INE672A01026,49632,409.30
Munjal Auto Industries Ltd.,INE672B01032,4201,3.82
TBO TEK LIMITED,INE673O01025,1662,25.13
Aditya Birla Capital Ltd,INE674K01013,148046,504.25
Cigniti Technologies Ltd,INE675C01017,1499,19.85
BLACK BOX LIMITED,INE676A01027,2045,11.26
Master Trust Ltd.,INE677D01037,9481,11.76
CSB Bank Limited,INE679A01013,13762,59.90
Aditya Vision Limited,INE679V01027,3264,16.04
Dhanalakshmi Bank Ltd.,INE680A01011,2316,0.61
INDRAPRA MED,INE681B01017,16751,77.93
Jupiter Life Line Hospitals Limited,INE682M01012,192,2.70
South Indian Bank Ltd.,INE683A01023,563192,221.44
Maithan Alloys Limited,INE683C01011,3134,35.12
Firstsource Solutions Ltd.,INE684F01012,59878,179.80
Torrent Pharmaceuticals Ltd.,INE685A01028,1576,62.34
Cemindia Projects Limited,INE686A01026,22760,185.98
United Breweries Ltd.,INE686F01025,3517,65.16
Fine Organic Industries Limited,INE686Y01026,364,17.43
Transport Corporation of India Ltd,INE688A01022,118,1.28
Responsive Industries Ltd,INE688D01026,19,0.03
Hercules Investments Limited,INE688E01024,4873,6.29
Prince Pipes and Fittings Limited,INE689W01016,17294,57.20
TTK PRESTIG,INE690A01028,1314,8.65
UCO BANK,INE691A01018,1053777,331.14
UNION BANK,INE692A01016,231833,398.20
Xchanging Solutions Limited,INE692G01013,12291,14.50
Affordable Robotic & Automation Limited,INE692Z01013,100,0.22
"Unitech Ltd.,",INE694A01020,43842,2.63
VADILAL INDU,INE694D01016,483,25.11
Heranba Industries Limited,INE694N01015,650,2.14
Juniper Hotels Limited,INE696F01016,1664,5.01
AWL AGRI BUSINESS LIMITED,INE699H01024,126835,284.10
JUBILANT PHARMOVA LIMITED,INE700A01033,4729,51.97
APL Apollo Tubes Limited,INE702C01027,9364,192.24
Ratnamani Metals & Tubes Ltd,INE703B01027,1298,33.17
ACKRUTI,INE703H01016,7760,23.43
RACL Geartech Limited,INE704B01017,173,2.47
Cochin Shipyard Limited,INE704P01025,97877,1673.71
"Vindhya Telelinks Ltd.,",INE707A01012,1188,20.48
VST INDUSTRI,INE710A01016,16670,44.78
Walchandnagar Industries Ltd,INE711A01022,6610,12.40
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,205,0.80
Apollo Micro Systems Limited,INE713T01028,167463,381.78
WHEELS INDIA LTD,INE715A01015,190,1.71
The Andhra Sugars Ltd.,INE715B01021,3962,3.33
Whirlpool of India Ltd,INE716A01013,7682,81.14
TIPS MUSIC LIMITED,INE716B01029,6485,39.17
KENNAMETAL W,INE717A01029,390,8.33
Gandhar Oil Refinery (India) Limited,INE717W01049,7956,13.75
JSW CEMENT LIMITED,INE718I01012,106876,140.84
Shriram Finance Limited,INE721A01047,50828,469.12
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,21985,26.41
LKP  Finance Limited,INE724A01017,1000,1.95
NAVA LIMITED,INE725A01030,30211,169.29
Orissa Minerals Development Company Limi,INE725E01024,572,30.42
ICRA Limited,INE725G01011,40,2.34
ICICI Prudential Life Insurance Company Limited,INE726G01019,5052,32.53
Pricol Limited,INE726V01018,20257,127.69
Genesys International Corporation Ltd.,INE727B01026,49429,202.79
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,10000,3.76
Action Construction Equipments Ltd.,INE731H01025,21636,225.86
"Kirloskar Brothers Ltd.,",INE732A01036,5903,113.70
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01021,211139,527.98
NTPC LTD,INE733E01010,94019,342.10
SNOWMAN LOGISTICS LIMITED,INE734N01019,120660,53.56
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,844265,144.58
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,2899,56.58
eClerx Services Limited,INE738I01010,5265,202.45
CERA SANITRY,INE739E01017,1839,107.79
CreditAccess Grameen Ltd.,INE741K01010,8739,115.69
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,16992,108.13
Adani Ports and Special Economic Zone Lt,INE742F01042,24724,341.29
RHI MAGNESITA INDIA LIMITED,INE743M01012,15868,78.50
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,5845,4.20
Multi Commodity Exchange of India Ltd,INE745G01043,45163,1048.32
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,3210,34.75
"Oriental Hotels Ltd.,",INE750A01020,29730,39.71
MARKSANS,INE750C01026,86287,171.41
PIX TRANSMIS,INE751B01018,314,4.92
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,129391,381.62
MSP STEEL & POWER LTD.,INE752G01015,2205,0.89
CARE Ratings Limited,INE752H01013,1206,20.97
Subex  Ltd,INE754A01055,257434,54.55
HDB FINANCIAL SERVICES LIMITED,INE756I01012,27548,197.68
Cosmo First Limited,INE757A01017,1187,10.41
Ahluwalia Contracts (India) Ltd,INE758C01029,33924,334.16
Jio Financial Services Limited,INE758E01017,909578,2624.86
Eternal Limited,INE758T01015,1036648,2732.49
MASTEK,INE759A01021,12758,295.20
INDO AMINES,INE760F01028,1778,2.84
Tribhovandas Bhimji Zaveri Limited,INE760L01018,42381,66.91
Wardwizard Foods and Beverages Limited,INE761D01021,50000,4.41
Page Industries Ltd.,INE761H01022,328,120.46
Transformers and Rectifiers (India) Limi,INE763I01026,170277,551.80
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,528,30.41
WPIL Ltd,INE765D01022,48459,197.85
ICICI Lombard General Insurance Company Limited,INE765G01017,3634,71.82
Mahindra Logistics Limited,INE766P01016,4965,19.08
AARTI DRUGS,INE767A01016,8019,37.82
ZYDUS WELL,INE768C01028,4447,20.30
Aarti Industries Ltd,INE769A01020,52556,234.66
Mirza International  Limited,INE771A01026,916,0.32
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,13125,5.53
Popular Vehicles and Services Limited,INE772T01024,101,0.09
Mahindra & Mahindra Financial Services L,INE774D01024,42501,156.19
Samvardhana Motherson International Limited,INE775A01035,228642,263.30
GMR Airports Limited,INE776C01039,170469,169.50
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,10195,13.88
R R KABEL LIMITED,INE777K01022,3668,53.27
"Ester Industries, Ltd.,",INE778B01029,175,0.22
JM Financial Limited,INE780C01023,183316,281.86
Ventive Hospitality Limited,INE781S01027,1017653,6881.61
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,588,8.88
HESTER PHARM,INE782E01017,314,5.47
Arfin India Limited,INE784R01023,4100,3.16
JAYANT AG OG,INE785A01026,1,0.00
PC JEWELLER LIMITED,INE785M01021,3172493,322.23
JK Lakshmi Cement Limited,INE786A01032,12408,97.08
Uttam Sugar Mills Ltd,INE786F01031,517,1.48
"Balkrishna Industries Ltd.,",INE787D01026,2718,66.82
JK PAPER,INE789E01012,31673,125.23
Shilpa Medicare Ltd.,INE790G01031,5253,17.87
Brigade Enterprises Limited,INE791I01019,18724,165.56
Sirca Paints India Limited,INE792Z01011,16058,72.00
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1411,20.61
Neuland Laboratories Limited.,INE794A01010,1222,161.72
BALAJI TELE,INE794B01026,343,0.36
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,14987,111.03
Jindal Photo Ltd,INE796G01012,5,0.07
Jubilant Foodworks Limited,INE797F01020,76134,434.04
Birla Cable Limited,INE800A01015,239,0.37
OMAXE LIMITED,INE800H01010,319,0.32
LINC LIMITED,INE802B01027,5,0.01
STEEL STRI W,INE802C01033,8762,19.40
Medplus Health Services Limited,INE804L01022,2683,21.58
K.C.P. LTD,INE805C01028,15302,33.04
Sunteck Realty Ltd,INE805D01034,13028,56.91
Vikas EcoTech Limited,INE806A01020,30800,0.49
Sapphire Foods India Limited,INE806T01020,29267,71.64
VIYASH SCIENTIFIC LIMITED,INE807F01027,59989,129.87
Rama Phosphates Ltd.,INE809A01032,1315,1.74
OnMobile Global Ltd.,INE809I01019,14476,8.98
Shyam Metalics and Energy Limited,INE810G01011,32954,289.81
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4538,54.72
Prestige Estates Projects Limited,INE811K01011,8150,134.08
SMS Pharmaceuticals Ltd,INE812G01025,8551,33.96
MAHINDRALIFE,INE813A01018,17312,67.93
TORRENT POWER LIMITED,INE813H01021,3851,55.89
Adani Power Limited,INE814H01029,859396,1308.54
Filatex India Ltd.,INE816B01035,80489,41.56
Antelopus Selan Energy Limited,INE818A01017,842,5.09
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,73085,282.68
ESAF Small Finance Bank Ltd,INE818W01011,16326,5.85
Aditya Infotech Limited,INE819V01029,3177,51.00
IRB Infrastructure Developers Limited,INE821I01022,1741982,802.50
TCPL PACK,INE822C01015,23,0.85
Electrotherm (India) Ltd,INE822G01016,10,0.07
J.K. CEMENT LTD,INE823G01014,1633,104.25
JSW Holdings Limited,INE824G01012,123,20.45
Vardhman Textiles Limted,INE825A01020,3481,17.49
Vedant Fashions Limited,INE825V01034,34831,225.16
Gujarat Apollo Industries Ltd.,INE826C01016,0,0.00
Manaksia Coated Metals & Industries Ltd,INE830Q01018,271392,350.33
MIRC ELECTRO,INE831A01028,150,0.05
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,296906,134.33
"Hind Rectifiers Ltd.,",INE835D01023,639,9.98
Alldigi Tech Limited,INE835G01018,590,6.31
BIRLASOFT LIMITED,INE836A01035,89015,383.90
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,20220,30.49
Dish TV India Limited,INE836F01026,9403,0.61
Advanced Enzyme Technologies Limited,INE837H01020,8277,26.61
Bharat Rasayan Limited,INE838B01021,1458,32.26
PONNI ERODE,INE838E01017,1471,4.06
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,42,0.36
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,13337,38.53
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2339,7.08
Minda Corporation Limited,INE842C01021,15925,92.84
Suraj Estate Developers Limited,INE843S01025,1971,5.68
Gujarat Gas Limited,INE844O01030,13267,56.13
Ganesha Ecosphere Limited,INE845D01014,3321,37.09
NHPC Limited,INE848E01016,907472,762.57
TRENT,INE849A01020,41695,1962.14
Shalimar Paints Ltd.,INE849C01026,4217,4.78
Godrej Agrovet Limited,INE850D01014,21892,150.14
Northern Arc Capital Ltd.,INE850M01015,27859,73.14
Updater Services Limited,INE851I01011,15524,36.19
Aptus Value Housing Finance India Limited,INE852O01025,41882,116.06
JAY NECO IND,INE854B01010,71068,37.94
UNITD SPR,INE854D01024,12334,176.83
Rain Commodities Ltd.,INE855B01025,124537,177.58
Websol Energy System Limited,INE855C01023,59917,46.24
Radiant Cash Management Services Limited,INE855R01021,1388,0.57
ISGEC Heavy Engineering Limited,INE858B01029,2573,26.35
PNB Gilts Ltd,INE859A01011,53803,50.47
HCL TECHNO,INE860A01027,32383,495.70
Premier Explosives Ltd.,INE863B01029,30501,178.29
MTAR Technologies Limited,INE864I01014,2504,69.11
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,141,0.22
Matrimony.com Limited,INE866R01028,1287,5.93
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,479047,894.49
GTPL Hathway Limited,INE869I01013,14,0.01
NATIONAL FER,INE870D01012,184503,192.92
NTWK MED INV,INE870H01013,343964,176.70
Avanti Feeds ltd.,INE871C01038,3457,43.69
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,8486,134.45
Devyani International Limited,INE872J01023,172052,254.77
Indoco Remedies Ltd.,INE873D01024,5982,16.90
Ramky Infrastructure Limited,INE874I01013,12977,74.33
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,40704,91.57
PTC India Ltd,INE877F01012,74912,132.06
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,262,0.79
ALSTOM POWER,INE878A01011,235,0.99
KEI Industries Ltd.,INE878B01027,2841,129.38
BF Investment Limited,INE878K01010,442,2.28
VALOR ESTATE LIMITED,INE879I01012,153349,216.74
JSW Infrastructure Limited,INE880J01026,107081,313.21
KIOCL Limited,INE880L01014,3288,11.91
ORACLE FIN,INE881D01027,4931,400.59
M.R.F LTD,INE883A01011,159,230.02
Aadhar Housing Finance Limited,INE883F01010,17992,93.35
Parag Milk Foods Limited,INE883N01014,2662756,4319.15
Vaibhav Gems Ltd.,INE884A01027,18254,49.63
Kirloskar Ferrous Industries Ltd.,INE884B01025,51544,292.73
Amara Raja Energy & Mobility Limited,INE885A01032,34040,322.24
Mazda Ltd.,INE885E01042,75,0.16
Sportking India Ltd.,INE885H01029,61,0.07
EFC (I) LIMITED,INE886D01026,211471,581.52
Gokaldas Exports Ltd,INE887G01027,20072,162.28
Redington Limited,INE891D01026,89703,246.14
Vascon Engineers Limited,INE893I01013,92071,55.54
MOLDTKPACK,INE893J01029,4420,27.83
BELRISE INDUSTRIES LIMITED,INE894V01022,1170009,2011.20
RUPA & COMPANY LIMITED,INE895B01021,3813,8.43
IndoStar Capital Finance Limited,INE896L01010,2048,5.74
Automotive Stampings and Assemblies Ltd.,INE900C01027,217,1.28
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4045,35.76
Jaykay Enterprises Limited,INE903A01025,1630,2.61
Monarch Networth Capital Limited,INE903D01011,1288,4.57
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,764,8.21
Kalyani Steels Ltd,INE907A01026,2022,17.04
Shakti Pumps (India) Ltd.,INE908D01010,72125,480.01
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,4,0.04
MBL Infrastructure Ltd,INE912H01013,1000,0.30
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2512,18.40
Endurance Technologies Limited,INE913H01037,2394,65.35
Aster DM Healthcare Limited,INE914M01019,6947,45.53
Sheela Foam Limited,INE916U01025,8476,54.34
Akme Fintrade (India) Limited,INE916Y01027,1348,0.12
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2246,215.07
Dilip Buildcon Limited,INE917M01012,31938,149.79
Bajaj Finserv Limited,INE918I01026,10561,215.11
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,57523,2756.22
Indian Metals & Ferro Alloys Limited,INE919H01018,5682,78.82
DOLPHIN OFF,INE920A01037,12507,59.32
BHAN ENG POL,INE922A01025,48374,53.14
PANACEA BIOT,INE922B01023,2426,10.19
India Shelter Finance Corporation Limited,INE922K01024,6875,58.70
CMS Info Systems Limited,INE925R01014,25593,90.73
H.G. Infra Engineering Limited,INE926X01010,17673,151.13
JBM Auto Components Ltd.,INE927D01051,95571,661.49
K.P.R.MILL LIMITED,INE930H01031,24632,246.18
Anupam Rasayan India Limited,INE930P01018,25199,265.45
Adani Energy Solutions Limited,INE931S01010,21437,208.60
