SEBI REPORT For Trade date 24-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
SUMMIT SECURITIES LTD.,INE519C01017,429,10.70
ZENSAR TECH,INE520A01027,19071,156.66
Manappuram Finance Ltd,INE522D01027,36255,96.27
Coal India Limited,INE522F01014,259675,1020.62
Gabriel India Ltd.,INE524A01029,2511,23.97
"Gandhi Special Tubes Ltd.,",INE524B01027,66,0.61
BALMR LAW IN,INE525F01025,71670,63.76
SHRIRAM PISTONS & RINGS LTD,INE526E01018,852,22.57
UFO Moviez India Limited,INE527H01019,792,0.57
Yes Bank Ltd.,INE528G01035,16140515,3584.31
Federal-Mogul Goetze (India) Ltd,INE529A01010,8941,49.64
Kuantum Papers Limited,INE529I01021,27644,34.34
IIFL FINANCE LIMITED,INE530B01024,30432,142.24
Kansai Nerolac Paints,INE531A01024,29710,74.80
Hindustan Copper Ltd.,INE531E01026,497437,1527.73
Nuvama Wealth Management Limited,INE531F01015,3264,233.04
Edelweiss Financial Services Ltd.,INE532F01054,399620,446.24
GOODYEA INDI,INE533A01012,4931,48.42
Roto Pumps Ltd.,INE535D01037,20315,18.01
Rajoo Engineers Ltd.,INE535F01024,108541,112.83
Grindwell Norton Ltd.,INE536A01023,1051,17.59
CIE Automotive India Limited,INE536H01010,11674,41.52
Gujarat Fluorochemicals Ltd.,INE538A01037,0,0.00
GHCL LTD,INE539A01019,13452,83.25
AMBIKA COTON,INE540G01014,72,0.99
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,3220,259.12
Alkem Laboratories Limited,INE540L01014,1098,60.49
GMM Pfaudler Ltd.,INE541A01023,2698,47.98
KPI Green Energy Limited,INE542W01025,93348,444.91
Greenlam Industries Ltd,INE544R01021,958,2.50
HEG Ltd.,INE545A01024,35296,184.00
Technocraft Industries (India) Ltd.,INE545H01011,1043,27.81
Bandhan Bank Limited,INE545U01014,226223,388.15
Piccadily Agro Industries ltd.,INE546C01010,6205,42.41
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,880622,791.18
Emami Ltd,INE548C01032,13463,80.21
"Hindustan Construction Co. Ltd.,",INE549A01026,62051,17.61
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1451,2.25
Ujjivan Small Finance Bank Limited,INE551W01018,386998,178.14
Confidence Petroleum India Limited,INE552D01024,241983,119.26
Allied Blenders and Distillers Limited,INE552Z01027,26445,136.63
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1325,29.34
MANG CHE FER,INE558B01017,3300,11.30
IFB Industries Limited,INE559A01017,2102,38.03
LANDMARK CARS LIMITED,INE559R01029,270,1.76
India Glycols Ltd,INE560A01023,16843,150.45
PTC India Financial Services Limited,INE560K01014,27777,11.66
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,26712,172.12
ASTEC LIFESCIENCES LIMITED,INE563J01010,1382,11.20
INDIAN OVERS,INE565A01014,682802,286.37
Intrasoft Technologies Limited,INE566K01011,55,0.05
Ion Exchange (India) Ltd,INE570A01022,29740,148.66
Sai Life Sciences Limited,INE570L01029,90354,789.50
Ipca Laboratories Ltd.,INE571A01038,11365,157.28
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,981,16.12
PNB Housing Finance Limited,INE572E01012,31974,297.38
Spandana Sphoorty Financial Limited,INE572J01011,18723,63.73
JK Tyre & Industries Ltd.,INE573A01042,35661,136.38
Rushil Decor Limited,INE573K01025,2981,1.11
"International Conveyors Ltd.,",INE575C01027,1339,1.22
Star Health and Allied Insurance Company Limited,INE575P01011,16468,79.95
J. Kumar Infraprojects Limited,INE576I01022,10266,71.02
Laxmi Organic Industries Limited,INE576O01020,94050,230.67
"Munjal Showa Ltd.,",INE577A01027,196,0.30
MYSORE CEM,INE578A01017,10913,23.20
Vimta Labs Ltd.,INE579C01029,8233,62.79
"Deccan Cements Ltd.,",INE583C01021,1613,17.56
UGRO CAPITAL LIMITED,INE583D01011,7085,12.55
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,12114,11.43
NMDC Ltd,INE584A01023,1572957,1214.29
MARUTISUZUKI,INE585B01010,1781,267.64
Taj GVK Hotels & Resorts Ltd.,INE586B01026,28097,120.50
TCI Express Limited,INE586V01016,3979,28.24
NLC India Limited,INE589A01014,51801,136.16
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,28169,496.22
Orient Paper & Industries Ltd.,INE592A01026,62194,22.23
T T LTD,INE592B01024,35,0.00
Thyrocare Technologies Limited,INE594H01019,2722,35.35
PTC Industries Ltd.,INE596F01018,321,50.55
Computer Age Management Services Limited,INE596I01012,21439,851.92
Sharda Motor Industries Ltd,INE597I01028,5727,61.43
Shalby Limited,INE597J01018,9007,22.27
Just Dial Limited,INE599M01018,21227,184.50
Galaxy Surfactants Limited,INE600K01018,316,7.91
Dr. Lal Pathlabs Limited,INE600L01024,3404,110.26
Dynamic Cables Limited,INE600Y01019,4952,20.75
PCBL Chemical Limited,INE602A01031,109386,432.23
Kitex Garmenets Ltd.,INE602G01020,16143,33.54
Senco Gold Limited,INE602W01027,29782,110.05
"Prakash Industries Ltd.,",INE603A01013,56435,95.38
PI Industries Limited,INE603J01030,2379,92.24
PUNJAB & SIND BANK,INE608A01012,284468,89.97
RSWM Limited,INE611A01016,1347,2.43
Repco Home Finance Limited,INE612J01015,44491,175.36
Rallis India Ltd,INE613A01020,38661,124.51
MAGELLANIC CLOUD LIMITED,INE613C01026,74842,57.29
Ramco Industries Ltd,INE614A01028,9014,31.49
Karnataka Bank Ltd.,INE614B01018,639636,1171.33
Reliance Power Limited,INE614G01033,171399,79.39
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,88459,851.16
Globus Spirits Limited,INE615I01010,2581,28.55
Quess Corp Limited,INE615P01015,22610,65.77
INOX India Limited,INE616N01034,2667,34.09
YASHO INDUSTRIES LIMITED,INE616Z01012,124,2.33
5paisa Capital Limited,INE618L01018,2063,8.56
SG FINSERVE LIMITED,INE618R01015,4666,18.61
Patanjali Foods Limited,INE619A01035,81434,489.58
Newgen Software Technologies Limited,INE619B01017,46276,440.94
Religare Enterprises Ltd,INE621H01010,77142,186.34
Texmaco Rail & Engineering Limited,INE621L01012,315592,485.96
INDO FARM EQUIPMENT LIMITED,INE622H01018,3090,7.66
ACME Solar Holdings Limited,INE622W01025,51172,147.52
Sakthi Sugars Ltd.,INE623A01011,5352,1.15
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1074,7.01
Rana Sugars Ltd.,INE625B01014,11000,2.03
Welspun Enterprises Limited,INE625G01013,22551,126.92
Silver Touch Technologies Limited,INE625X01018,1223,8.98
Saurashtra Cement Limited,INE626A01014,1219,1.35
UPL Limited,INE628A01036,19335,132.77
SESHA PAPER,INE630A01024,59,0.16
SHANTHI GEAR,INE631A01022,3829,21.41
Vidhi Specialty Food Ingredients Limited,INE632C01026,1102,5.39
"Polyplex Corporation Ltd.,",INE633B01018,12289,143.87
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,656,19.75
KNR Constructions Limited,INE634I01029,227772,521.71
Mankind Pharma Limited,INE634S01028,7154,181.57
Gulf Oil Lubricants India Limited,INE635Q01029,4145,52.89
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,1361,12.97
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,37,1.80
JTEKT India Ltd,INE643A01035,10761,18.42
Arihant Superstructures Limited,INE643K01018,20,0.09
Rolex Rings Limited,INE645S01024,39746,55.11
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,8645,492.78
"SRF Ltd.,",INE647A01010,2460,76.03
Aditya Birla Fashion and Retail Limited,INE647O01011,907591,1765.62
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2854,37.95
SUNDARAM FINANCE LTD,INE660A01013,1558,68.75
Supreme Petrochem Ltd.,INE663A01033,1854,16.73
CONTROL PRIN,INE663B01015,520,3.94
Info Edge (India) Ltd.,INE663F01032,13537,189.09
Swan Energy Ltd.,INE665A01038,121789,651.56
V-Mart Retail Limited,INE665J01013,4522,35.27
Varroc Engineering Limited,INE665L01035,2592,15.57
BOROSIL RENEWABLES LIMITED,INE666D01022,26656,168.10
Saksoft Limited,INE667G01023,18715,39.28
Tamilnad Mercantile Bank Limited,INE668A01016,1469,6.56
JYOTHY LABS LIMITED,INE668F01031,28525,107.50
Tech Mahindra Limited,INE669C01036,24616,373.39
VODAFONE IDEA  LIMITED,INE669E01016,10756547,882.96
TATA ELXSI,INE670A01012,11874,704.78
Lodha Developers Limited,INE670K01029,34182,444.89
HONEYWEL AUT,INE671A01010,213,82.12
Sobha Limited,INE671H01015,8487,131.16
TATA INV COR,INE672A01026,58779,575.43
Munjal Auto Industries Ltd.,INE672B01032,2461,2.24
TBO TEK LIMITED,INE673O01025,2723,39.11
Aditya Birla Capital Ltd,INE674K01013,80563,228.71
Cigniti Technologies Ltd,INE675C01017,1011,13.40
BLACK BOX LIMITED,INE676A01027,598,3.49
Master Trust Ltd.,INE677D01037,11354,15.50
CSB Bank Limited,INE679A01013,3605,13.91
Aditya Vision Limited,INE679V01027,2889,14.30
Dhanalakshmi Bank Ltd.,INE680A01011,11056,2.94
INDRAPRA MED,INE681B01017,12422,64.92
Jupiter Life Line Hospitals Limited,INE682M01012,37,0.56
South Indian Bank Ltd.,INE683A01023,434678,138.98
Maithan Alloys Limited,INE683C01011,4378,49.61
Firstsource Solutions Ltd.,INE684F01012,73352,259.98
Torrent Pharmaceuticals Ltd.,INE685A01028,1344,48.75
Cemindia Projects Limited,INE686A01026,18495,150.69
United Breweries Ltd.,INE686F01025,4896,92.61
Fine Organic Industries Limited,INE686Y01026,493,24.99
Transport Corporation of India Ltd,INE688A01022,166,1.92
Responsive Industries Ltd,INE688D01026,3789,8.76
"Hercules Hoists Ltd.,",INE688E01024,475,1.03
Prince Pipes and Fittings Limited,INE689W01016,36133,125.65
TTK PRESTIG,INE690A01028,522,3.86
UCO BANK,INE691A01018,1249917,405.37
UNION BANK,INE692A01016,375719,525.39
Xchanging Solutions Limited,INE692G01013,19498,22.53
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,564,31.58
Heranba Industries Limited,INE694N01015,917,3.01
Juniper Hotels Limited,INE696F01016,3066,9.78
AWL AGRI BUSINESS LIMITED,INE699H01024,59448,168.14
JUBILANT PHARMOVA LIMITED,INE700A01033,4599,53.17
APL Apollo Tubes Limited,INE702C01027,3201,54.50
Ratnamani Metals & Tubes Ltd,INE703B01027,1387,36.51
ACKRUTI,INE703H01016,6388,20.77
RACL Geartech Limited,INE704B01017,1141,13.59
Cochin Shipyard Limited,INE704P01025,73462,1409.74
"Vindhya Telelinks Ltd.,",INE707A01012,959,20.27
VLS FINANC L,INE709A01018,644,2.44
VST INDUSTRI,INE710A01016,19131,54.93
Walchandnagar Industries Ltd,INE711A01022,1105,2.16
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1591,6.41
Apollo Micro Systems Limited,INE713T01028,240300,639.14
"Andhra Petrochemicals Ltd.,",INE714B01016,2686,2.09
WHEELS INDIA LTD,INE715A01015,227,2.11
The Andhra Sugars Ltd.,INE715B01021,3381,3.08
Whirlpool of India Ltd,INE716A01013,4464,63.14
TIPS MUSIC LIMITED,INE716B01029,10124,64.65
KENNAMETAL W,INE717A01029,1157,25.92
Gandhar Oil Refinery (India) Limited,INE717W01049,20049,43.16
AUTOLINE INDUSTRIES LTD.,INE718H01014,760,0.89
JSW CEMENT LIMITED,INE718I01012,92138,136.75
Shriram Finance Limited,INE721A01047,52546,348.73
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,125038,224.97
NAVA LIMITED,INE725A01030,18792,118.98
Orissa Minerals Development Company Limi,INE725E01024,578,33.79
ICRA Limited,INE725G01011,23,1.48
ICICI Prudential Life Insurance Company Limited,INE726G01019,14806,91.77
Pricol Limited,INE726V01018,15903,75.54
Genesys International Corporation Ltd.,INE727B01026,15893,92.95
Action Construction Equipments Ltd.,INE731H01025,22847,266.19
"Kirloskar Brothers Ltd.,",INE732A01036,3861,79.53
"NCL Industries Limited,",INE732C01016,548,1.35
ANGEL ONE LIMITED,INE732I01013,22464,572.47
NTPC LTD,INE733E01010,148960,519.22
SNOWMAN LOGISTICS LIMITED,INE734N01019,33578,21.48
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,207472,51.97
MODISON LIMITED,INE737D01021,200,0.34
FIEM INDUSTRIES LIMITED,INE737H01014,4601,88.44
eClerx Services Limited,INE738I01010,1755,71.83
CERA SANITRY,INE739E01017,1308,85.72
CreditAccess Grameen Ltd.,INE741K01010,5793,77.21
Gufic BioSciences Ltd.,INE742B01025,1460,5.50
"Jindal Drilling & Industries Ltd.,",INE742C01031,23603,151.24
Adani Ports and Special Economic Zone Lt,INE742F01042,57259,770.27
RHI MAGNESITA INDIA LIMITED,INE743M01012,32740,164.04
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1104,1.43
Multi Commodity Exchange of India Ltd,INE745G01035,8462,723.52
3I INFOTECH,INE748C01038,12927,3.28
JINDAL STEEL LIMITED,INE749A01030,10368,103.11
"Oriental Hotels Ltd.,",INE750A01020,22496,32.32
MARKSANS,INE750C01026,101321,211.64
PIX TRANSMIS,INE751B01018,306,5.06
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,119479,360.52
MSP STEEL & POWER LTD.,INE752G01015,2202,0.89
CARE Ratings Limited,INE752H01013,1610,27.85
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,19017,5.86
HDB FINANCIAL SERVICES LIMITED,INE756I01012,22801,174.13
Cosmo First Limited,INE757A01017,1265,12.35
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,37087,330.57
Jio Financial Services Limited,INE758E01017,924838,2907.47
Eternal Limited,INE758T01015,415627,1190.86
MASTEK,INE759A01021,16372,394.62
Kokuyo Camlin Ltd,INE760A01029,41,0.07
INDO AMINES,INE760F01028,14488,25.57
Tribhovandas Bhimji Zaveri Limited,INE760L01018,6291,12.68
Page Industries Ltd.,INE761H01022,171,74.62
Transformers and Rectifiers (India) Limi,INE763I01026,55321,284.67
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,420,22.11
WPIL Ltd,INE765D01022,4774,22.74
ICICI Lombard General Insurance Company Limited,INE765G01017,2399,47.34
Mahindra Logistics Limited,INE766P01016,10148,36.49
AARTI DRUGS,INE767A01016,9501,56.08
ZYDUS WELL,INE768C01028,6694,32.80
Aarti Industries Ltd,INE769A01020,110827,472.83
Mirza International  Limited,INE771A01026,1162,0.45
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,161,0.17
Popular Vehicles and Services Limited,INE772T01024,400,0.58
Mahindra & Mahindra Financial Services L,INE774D01024,51245,146.35
Samvardhana Motherson International Limited,INE775A01035,488827,511.42
GMR Airports Limited,INE776C01039,427260,368.32
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,24022,38.29
R R KABEL LIMITED,INE777K01022,3951,51.66
"Ester Industries, Ltd.,",INE778B01029,1602,2.05
JM Financial Limited,INE780C01023,119075,209.16
Ventive Hospitality Limited,INE781S01027,1063844,7189.76
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,558,10.21
HESTER PHARM,INE782E01017,203,4.24
JAYANT AG OG,INE785A01026,125,0.30
PC JEWELLER LIMITED,INE785M01021,1439147,192.94
JK Lakshmi Cement Limited,INE786A01032,8586,75.64
Uttam Sugar Mills Ltd,INE786F01031,1219,3.54
RAJNISH RETAIL LIMITED,INE786J01033,62999,5.07
"Balkrishna Industries Ltd.,",INE787D01026,4943,121.27
Shivalik Rasayan Ltd.,INE788J01021,10,0.06
JK PAPER,INE789E01012,34301,137.88
Shilpa Medicare Ltd.,INE790G01031,1277,4.69
Brigade Enterprises Limited,INE791I01019,13684,146.11
Sirca Paints India Limited,INE792Z01011,6488,25.13
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,215745,3039.14
Neuland Laboratories Limited.,INE794A01010,924,112.34
BALAJI TELE,INE794B01026,634,0.78
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,27024,206.47
Jubilant Foodworks Limited,INE797F01020,45558,290.61
Birla Cable Limited,INE800A01015,51,0.08
OMAXE LIMITED,INE800H01010,8130,7.13
LINC LIMITED,INE802B01027,281,0.36
STEEL STRI W,INE802C01033,10078,23.70
Ruchira Papers Ltd,INE803H01014,1248,2.08
Medplus Health Services Limited,INE804L01022,6649,54.15
K.C.P. LTD,INE805C01028,19826,42.78
Sunteck Realty Ltd,INE805D01034,18686,85.01
Vikas EcoTech Limited,INE806A01020,1900,0.06
Sapphire Foods India Limited,INE806T01020,9985,32.91
SEQUENT,INE807F01027,10572,21.46
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,15150,9.85
Shyam Metalics and Energy Limited,INE810G01011,12590,118.14
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5561,70.91
Prestige Estates Projects Limited,INE811K01011,7520,124.63
SMS Pharmaceuticals Ltd,INE812G01025,1140,3.35
MAHINDRALIFE,INE813A01018,15006,59.14
TORRENT POWER LIMITED,INE813H01021,11304,156.39
Adani Power Limited,INE814H01029,534793,819.00
Filatex India Ltd.,INE816B01035,30034,16.23
Antelopus Selan Energy Limited,INE818A01017,1528,9.14
DAAWAT,INE818H01020,58039,218.80
ESAF Small Finance Bank Ltd,INE818W01011,21733,8.46
Aditya Infotech Limited,INE819V01029,259,3.58
IRB Infrastructure Developers Limited,INE821I01022,1617219,785.04
TCPL PACK,INE822C01015,53,1.99
Electrotherm (India) Ltd,INE822G01016,5,0.05
J.K. CEMENT LTD,INE823G01014,2452,164.89
JSW Holdings Limited,INE824G01012,18,3.07
Vardhman Textiles Limted,INE825A01020,6970,32.22
Vedant Fashions Limited,INE825V01034,26790,198.96
Manaksia Coated Metals & Industries Ltd,INE830Q01018,2066,3.30
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,356547,199.44
Mold-Tek Technologies Ltd,INE835B01035,1,0.00
"Hind Rectifiers Ltd.,",INE835D01023,2226,34.61
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,206502,862.11
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,8707,13.77
Dish TV India Limited,INE836F01026,18838,1.18
Advanced Enzyme Technologies Limited,INE837H01020,12297,41.38
BHARAT RASAY,INE838B01013,220,24.89
PONNI ERODE,INE838E01017,560,1.66
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,526,4.47
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,11314,32.67
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2712,7.82
Minda Corporation Limited,INE842C01021,17640,101.40
"DCM Shriram Industries Ltd.,",INE843D01027,1467,2.76
Suraj Estate Developers Limited,INE843S01025,8977,27.73
Gujarat Gas Limited,INE844O01030,13837,63.77
Ganesha Ecosphere Limited,INE845D01014,4010,62.61
NHPC Limited,INE848E01016,707947,638.37
TRENT,INE849A01020,48205,2487.30
Shalimar Paints Ltd.,INE849C01026,10231,11.05
Godrej Agrovet Limited,INE850D01014,19415,152.26
Northern Arc Capital Ltd.,INE850M01015,34394,89.54
Updater Services Limited,INE851I01011,29037,80.17
Aptus Value Housing Finance India Limited,INE852O01025,23406,76.27
JAY NECO IND,INE854B01010,52202,22.86
UNITD SPR,INE854D01024,22554,322.65
Rain Commodities Ltd.,INE855B01025,145926,213.14
Websol Energy System Limited,INE855C01015,7717,98.38
Radiant Cash Management Services Limited,INE855R01021,991,0.56
ISGEC Heavy Engineering Limited,INE858B01029,7731,76.72
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,184677,204.57
HCL TECHNO,INE860A01027,28116,436.50
Premier Explosives Ltd.,INE863B01029,34452,211.47
MTAR Technologies Limited,INE864I01014,4667,86.04
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,456,0.83
Pudumjee Paper Products Limited,INE865T01018,420,0.51
Matrimony.com Limited,INE866R01028,228,1.24
ASM Technologies Ltd.,INE867C01010,700,25.56
"Nagarjuna Construction Co. Ltd.,",INE868B01028,352149,851.12
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,229112,247.78
NTWK MED INV,INE870H01013,364853,214.83
Avanti Feeds ltd.,INE871C01038,22638,176.23
Hindustan Media Ventures Limited,INE871K01015,1810,1.56
Lumax Auto Technologies Ltd.,INE872H01027,4067,45.92
Devyani International Limited,INE872J01023,86129,149.72
Indoco Remedies Ltd.,INE873D01024,3912,12.46
Ramky Infrastructure Limited,INE874I01013,10328,60.86
Nandan Exim Ltd.,INE875G01048,18346,0.71
ORIENT CEMENT LIMITED,INE876N01018,45816,116.91
PTC India Ltd,INE877F01012,90075,160.43
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,422,1.27
ALSTOM POWER,INE878A01011,6731,23.40
KEI Industries Ltd.,INE878B01027,6167,251.79
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,3727,0.06
BF Investment Limited,INE878K01010,1950,11.18
VALOR ESTATE LIMITED,INE879I01012,189285,313.92
JSW Infrastructure Limited,INE880J01026,111130,347.38
KIOCL Limited,INE880L01014,2474,13.44
ORACLE FIN,INE881D01027,5776,525.97
M.R.F LTD,INE883A01011,58,86.52
Aadhar Housing Finance Limited,INE883F01010,43080,229.94
Parag Milk Foods Limited,INE883N01014,2639016,4252.81
Vaibhav Gems Ltd.,INE884A01027,30255,82.80
Kirloskar Ferrous Industries Ltd.,INE884B01025,55848,329.06
Amara Raja Energy & Mobility Limited,INE885A01032,28290,292.51
Mazda Ltd.,INE885E01042,25,0.07
Sportking India Ltd.,INE885H01029,414,0.46
EFC (I) LIMITED,INE886D01026,7396,40.72
Gokaldas Exports Ltd,INE887G01027,16986,141.69
Redington Limited,INE891D01026,82703,229.54
Vascon Engineers Limited,INE893I01013,84721,57.74
MOLDTKPACK,INE893J01029,1925,14.68
BELRISE INDUSTRIES LIMITED,INE894V01022,225664,350.57
RUPA & COMPANY LIMITED,INE895B01021,3951,10.78
IndoStar Capital Finance Limited,INE896L01010,5103,14.47
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,511,4.31
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4277,42.84
Monarch Networth Capital Limited,INE903D01011,2038,7.22
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1099,13.11
Tiger Logistics (India) Limited,INE906O01029,93,0.04
Kalyani Steels Ltd,INE907A01026,5843,49.67
Shakti Pumps (India) Ltd.,INE908D01010,33143,283.21
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,3204,20.73
Endurance Technologies Limited,INE913H01037,2470,70.60
Aster DM Healthcare Limited,INE914M01019,10880,71.94
Sheela Foam Limited,INE916U01025,6291,45.65
Akme Fintrade (India) Limited,INE916Y01027,9571,0.86
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4456,28.11
Bajaj Auto Limited,INE917I01010,5051,452.66
Dilip Buildcon Limited,INE917M01012,35500,169.26
Bajaj Finserv Limited,INE918I01026,7020,145.10
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,22436,1519.39
Indian Metals & Ferro Alloys Limited,INE919H01018,2440,25.84
BHAN ENG POL,INE922A01025,60274,68.79
PANACEA BIOT,INE922B01023,2550,10.75
India Shelter Finance Corporation Limited,INE922K01024,11381,99.64
CMS Info Systems Limited,INE925R01014,18782,77.51
H.G. Infra Engineering Limited,INE926X01010,17819,208.62
JBM Auto Components Ltd.,INE927D01051,118341,840.55
K.P.R.MILL LIMITED,INE930H01031,10199,109.65
Anupam Rasayan India Limited,INE930P01018,28979,304.12
Adani Energy Solutions Limited,INE931S01010,46404,408.36
"Pennar Industries Ltd.,",INE932A01024,27686,67.50
Share India Securities Limited,INE932X01026,37787,67.56
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,12098,30.62
IndiaMART InterMESH Limited,INE933S01016,2190,56.70
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,6175,119.73
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,133869,313.89
Dixon Technologies (India) Limited,INE935N01020,12882,2112.20
SUB PROJECTS,INE937A01023,708,1.99
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,17481,154.99
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,426,5.67
Gujarat Themis Biosyn Ltd.,INE942C01045,2550,10.09
MPS LTD,INE943D01017,457,10.35
Dr. Agarwal's Health Care Limited,INE943P01029,9262,44.79
Radico Khaitan Ltd.,INE944F01028,5795,169.29
Deccan Gold Mines Ltd.,INE945F01025,3000,4.42
V2 Retail Limited,INE945H01013,2967,66.06
SUN IR STEEL,INE947A01014,15382,42.29
DEN Networks Limited,INE947J01015,92258,35.87
Laurus Labs Limited,INE947Q01028,60651,500.32
MAN INFRACONSTRUCTION LIMITED,INE949H01023,41596,70.10
AU Small Finance Bank Limited,INE949L01017,7634,61.90
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,4363,11.14
Monte Carlo Fashions Limited,INE950M01013,295,2.10
Atul Auto Limited,INE951D01028,13703,72.34
V-Guard Industries Ltd.,INE951I01027,8110,31.14
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3227,15.74
Sansera Engineering Limited,INE953O01021,6021,81.50
P N GADGIL JEWELLERS LIMITED,INE953R01016,19981,137.49
Genus Power Infrastructures Ltd,INE955D01029,96744,337.92
Arvind Fashions Limited,INE955V01021,5893,32.07
VA Tech Wabag Limited,INE956G01038,16993,252.94
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,2372,49.22
ORIENTAL AROMATICS LIMITED,INE959C01023,140,0.83
Rainbow Children's Medicare Limited,INE961O01016,2000,28.63
IRCON International Ltd,INE962Y01021,520287,1019.71
Faze Three Ltd.,INE963C01033,2802,14.35
SEPC LIMITED,INE964H01014,426863,63.05
DOLAT ALGOTECH LIMITED,INE966A01022,20362,20.03
Zee Media Corporation Limited,INE966H01019,20440,2.62
KAMAT HOTE I,INE967C01018,2153,5.80
Krishna Institute of Medical Sciences Limited,INE967H01025,8117,58.99
Lemon Tree Hotels Limited,INE970X01018,346032,575.19
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,4350,144.71
West Coast Paper Mills Limited,INE976A01021,5165,27.87
RBL Bank Limited,INE976G01028,396183,997.76
AGI Infra Limited,INE976R01033,868,2.28
Heritage Foods (India) Ltd.,INE978A01027,16771,81.64
Saregama India Ltd.,INE979A01025,8399,43.35
HAWKINS COOK,INE979B01015,137,12.13
Jyoti CNC Automation Limited,INE980O01024,15447,154.36
ADF Foods Limited.,INE982B01027,10400,23.74
