SEBI REPORT For Trade date 17-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
PSP Projects Limited,INE488V01015,4529,40.69
IIFL CAPITAL SERVICES LIMITED,INE489L01022,6753,21.96
MOIL Limited,INE490G01020,68323,248.21
City Union Bank Ltd,INE491A01021,29328,66.33
ASK Automotive Limited,INE491J01022,8077,39.61
Heubach Colorants India Limited,INE492A01029,18,0.08
TVS MOTOR L,INE494B01023,4661,156.51
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,342,1.12
Suven Life Sciences Ltd.,INE495B01038,2930,5.04
SANGAM INDIA,INE495C01010,4,0.01
Mrs. Bectors Food Specialities Limited,INE495P01020,34855,98.63
HPL Electric & Power Limited,INE495S01016,17444,84.36
SEAMEC LTD,INE497B01018,424,4.13
Godavari Biorefineries Limited,INE497S01012,2346,6.89
Shoppers Stop Ltd,INE498B01024,667,3.48
L&T Finance Limited,INE498L01015,89976,250.79
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,13926,22.84
DCM Shriram Limited,INE499A01024,1732,22.40
"DCW Ltd.,",INE500A01029,122821,84.29
S H Kelkar and Company Limited,INE500L01026,12235,25.29
DEEPAK FERT,INE501A01019,25334,292.06
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,84843,132.57
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,1382,13.09
RUBICON RESEARCH LIMITED,INE506V01022,245,1.57
Time Technoplast Limited,INE508G01029,81354,177.94
Cupid Limited,INE509F01029,15134,51.05
Engineers India Ltd.,INE510A01028,289727,610.78
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,36636,79.76
POONAWALLA FINCORP LIMITED,INE511C01022,60562,287.22
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2277,94.39
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,39648,22.14
Gujarat Pipavav Port Limited,INE517F01014,51722,90.55
FOSECO INDA,INE519A01011,43,2.59
SUMMIT SECURITIES LTD.,INE519C01017,253,5.40
ZENSAR TECH,INE520A01027,25987,204.55
Manappuram Finance Ltd,INE522D01027,32424,90.40
Coal India Limited,INE522F01014,254585,993.09
Gabriel India Ltd.,INE524A01029,5740,61.54
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,41102,36.13
SHRIRAM PISTONS & RINGS LTD,INE526E01018,549,15.25
Yes Bank Ltd.,INE528G01035,16741201,3750.87
Federal-Mogul Goetze (India) Ltd,INE529A01010,8189,45.42
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,27260,143.89
Kansai Nerolac Paints,INE531A01024,45649,112.19
Hindustan Copper Ltd.,INE531E01026,342429,1065.88
Nuvama Wealth Management Limited,INE531F01015,2882,210.82
Edelweiss Financial Services Ltd.,INE532F01054,349912,383.89
GOODYEA INDI,INE533A01012,4587,44.19
Roto Pumps Ltd.,INE535D01037,8420,7.50
Rajoo Engineers Ltd.,INE535F01024,107562,105.26
Grindwell Norton Ltd.,INE536A01023,2721,43.48
CIE Automotive India Limited,INE536H01010,13266,47.65
GHCL LTD,INE539A01019,8865,56.10
AMBIKA COTON,INE540G01014,85,1.14
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1656,139.24
Alkem Laboratories Limited,INE540L01014,969,53.61
GMM Pfaudler Ltd.,INE541A01023,3279,39.58
KPI Green Energy Limited,INE542W01025,87742,417.61
Greenlam Industries Ltd,INE544R01021,711,1.75
HEG Ltd.,INE545A01024,36020,193.57
Technocraft Industries (India) Ltd.,INE545H01011,934,29.03
Bandhan Bank Limited,INE545U01014,427085,684.38
Piccadily Agro Industries ltd.,INE546C01010,18059,113.55
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,971943,827.32
Emami Ltd,INE548C01032,13327,77.38
"Hindustan Construction Co. Ltd.,",INE549A01026,603377,125.37
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,24950,171.23
HAZOOR,INE550F01049,36607,13.96
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,331630,162.61
Confidence Petroleum India Limited,INE552D01024,205723,101.67
Allied Blenders and Distillers Limited,INE552Z01027,25952,146.55
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1193,26.70
IFB Industries Limited,INE559A01017,1359,24.32
LANDMARK CARS LIMITED,INE559R01029,1867,11.30
India Glycols Ltd,INE560A01023,17700,181.07
PTC India Financial Services Limited,INE560K01014,30566,12.42
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,42004,308.89
ASTEC LIFESCIENCES LIMITED,INE563J01010,1502,12.06
INDIAN OVERS,INE565A01014,869876,349.92
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,31459,145.69
Arrow Greentech Limited,INE570D01018,70,0.38
Sai Life Sciences Limited,INE570L01029,90684,793.23
Ipca Laboratories Ltd.,INE571A01038,3663,55.32
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,460,8.08
Frontier Springs Ltd.,INE572D01014,10,0.42
PNB Housing Finance Limited,INE572E01012,27044,254.68
Spandana Sphoorty Financial Limited,INE572J01011,14966,52.63
JK Tyre & Industries Ltd.,INE573A01042,22043,83.64
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,23043,114.23
J. Kumar Infraprojects Limited,INE576I01022,8897,60.30
Laxmi Organic Industries Limited,INE576O01020,93876,212.92
"Munjal Showa Ltd.,",INE577A01027,87,0.13
MYSORE CEM,INE578A01017,26073,50.50
Vimta Labs Ltd.,INE579C01029,7768,57.62
"Deccan Cements Ltd.,",INE583C01021,1874,19.84
UGRO CAPITAL LIMITED,INE583D01011,6480,11.54
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,9061,8.57
NMDC Ltd,INE584A01023,1519019,1176.62
Mangalam Drugs and Organics Ltd.,INE584F01014,270,0.07
MARUTISUZUKI,INE585B01010,1166,172.30
Taj GVK Hotels & Resorts Ltd.,INE586B01026,25053,107.66
TCI Express Limited,INE586V01016,3300,23.20
NLC India Limited,INE589A01014,58445,151.29
COFORGE LIMITED,INE591G01025,16396,309.32
Orient Paper & Industries Ltd.,INE592A01026,53269,18.04
Thyrocare Technologies Limited,INE594H01019,2228,10.68
STARLINEPS ENTERPRISES LIMITED,INE594W01042,500,0.01
PTC Industries Ltd.,INE596F01018,356,63.30
Computer Age Management Services Limited,INE596I01020,75051,599.25
Sharda Motor Industries Ltd,INE597I01028,4702,49.89
Shalby Limited,INE597J01018,11793,26.58
Just Dial Limited,INE599M01018,19634,166.79
Galaxy Surfactants Limited,INE600K01018,303,6.81
Dr. Lal Pathlabs Limited,INE600L01024,2691,85.25
Dynamic Cables Limited,INE600Y01019,8742,36.17
PCBL Chemical Limited,INE602A01031,103202,394.48
Kitex Garmenets Ltd.,INE602G01020,24969,53.07
Senco Gold Limited,INE602W01027,32797,114.07
"Prakash Industries Ltd.,",INE603A01013,61491,101.09
PI Industries Limited,INE603J01030,2817,102.91
PUNJAB & SIND BANK,INE608A01012,298240,94.34
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,14565,56.88
Rallis India Ltd,INE613A01020,33300,100.42
MAGELLANIC CLOUD LIMITED,INE613C01026,107811,61.09
Ramco Industries Ltd,INE614A01028,9404,32.55
Karnataka Bank Ltd.,INE614B01018,1899199,3827.81
Reliance Power Limited,INE614G01033,226073,93.16
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,98444,910.96
Globus Spirits Limited,INE615I01010,5708,64.57
Quess Corp Limited,INE615P01015,30864,81.06
INOX India Limited,INE616N01034,2495,31.76
YASHO INDUSTRIES LIMITED,INE616Z01012,39,0.70
5paisa Capital Limited,INE618L01018,1132,3.74
SG FINSERVE LIMITED,INE618R01015,4521,18.07
Patanjali Foods Limited,INE619A01035,263166,1464.56
Newgen Software Technologies Limited,INE619B01017,32443,321.92
Religare Enterprises Ltd,INE621H01010,73476,176.75
Texmaco Rail & Engineering Limited,INE621L01012,262344,397.24
INDO FARM EQUIPMENT LIMITED,INE622H01018,1653,3.98
ACME Solar Holdings Limited,INE622W01025,70906,184.81
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1206,7.71
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,22632,127.03
Silver Touch Technologies Limited,INE625X01018,1102,8.05
Saurashtra Cement Limited,INE626A01014,212,0.23
UPL Limited,INE628A01036,11253,84.13
SESHA PAPER,INE630A01024,62,0.15
SHANTHI GEAR,INE631A01022,3702,21.31
Vidhi Specialty Food Ingredients Limited,INE632C01026,1691,7.31
"Polyplex Corporation Ltd.,",INE633B01018,12329,139.85
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,895,25.54
KNR Constructions Limited,INE634I01029,188852,417.39
Mankind Pharma Limited,INE634S01028,11105,265.35
Gulf Oil Lubricants India Limited,INE635Q01029,2952,37.43
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,2708,24.63
SHIVAM AUTOTECH LIMITED,INE637H01024,500,0.13
"TANFAC Industries Ltd.,",INE639B01015,741,33.11
SKF INDIA,INE640A01023,1439,28.23
JTEKT India Ltd,INE643A01035,10207,17.56
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,29704,41.25
Capital Small Finance Bank Ltd,INE646H01017,588,1.70
InterGlobe Aviation Limited,INE646L01027,26155,1359.91
"SRF Ltd.,",INE647A01010,5042,152.97
Aditya Birla Fashion and Retail Limited,INE647O01011,896279,1750.64
Ganesh Consumer Products Limited,INE652V01016,119,0.30
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2928,34.55
SUNDARAM FINANCE LTD,INE660A01013,421,20.08
Supreme Petrochem Ltd.,INE663A01033,3416,27.19
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,16112,223.34
Swan Energy Ltd.,INE665A01038,129875,685.56
V-Mart Retail Limited,INE665J01013,3709,27.98
Varroc Engineering Limited,INE665L01035,4547,29.20
BOROSIL RENEWABLES LIMITED,INE666D01022,48678,288.84
Saksoft Limited,INE667G01023,19712,41.16
Tamilnad Mercantile Bank Limited,INE668A01016,2222,11.45
JYOTHY LABS LIMITED,INE668F01031,26727,93.61
Tech Mahindra Limited,INE669C01036,14741,229.26
VODAFONE IDEA  LIMITED,INE669E01016,13445097,1263.22
TATA ELXSI,INE670A01012,14573,823.87
Lodha Developers Limited,INE670K01029,39143,498.43
HONEYWEL AUT,INE671A01010,180,66.74
Sobha Limited,INE671H01015,3464,54.62
TATA INV COR,INE672A01026,49049,460.34
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,1746,28.51
Aditya Birla Capital Ltd,INE674K01013,86766,282.75
Cigniti Technologies Ltd,INE675C01017,1024,13.72
BLACK BOX LIMITED,INE676A01027,1023,5.86
Master Trust Ltd.,INE677D01037,21606,26.86
CSB Bank Limited,INE679A01013,2036,7.69
Aditya Vision Limited,INE679V01027,3060,15.29
Dhanalakshmi Bank Ltd.,INE680A01011,1057,0.30
INDRAPRA MED,INE681B01017,10551,55.92
Jupiter Life Line Hospitals Limited,INE682M01012,241,3.51
South Indian Bank Ltd.,INE683A01023,286981,98.95
Maithan Alloys Limited,INE683C01011,3634,41.22
Firstsource Solutions Ltd.,INE684F01012,47282,171.13
Torrent Pharmaceuticals Ltd.,INE685A01028,2066,77.72
Cemindia Projects Limited,INE686A01026,9402,92.76
United Breweries Ltd.,INE686F01025,4589,85.47
Fine Organic Industries Limited,INE686Y01026,899,43.79
Transport Corporation of India Ltd,INE688A01022,109,1.22
Responsive Industries Ltd,INE688D01026,1162,2.63
Hercules Investments Limited,INE688E01024,91,0.19
Prince Pipes and Fittings Limited,INE689W01016,22112,75.09
TTK PRESTIG,INE690A01028,1208,8.88
UCO BANK,INE691A01018,1182052,389.13
UNION BANK,INE692A01016,354579,520.75
Xchanging Solutions Limited,INE692G01013,19536,22.08
Affordable Robotic & Automation Limited,INE692Z01013,252,0.69
"Unitech Ltd.,",INE694A01020,25000,1.56
VADILAL INDU,INE694D01016,436,24.22
Heranba Industries Limited,INE694N01015,691,2.29
Juniper Hotels Limited,INE696F01016,1308,4.18
AWL AGRI BUSINESS LIMITED,INE699H01024,64924,181.48
JUBILANT PHARMOVA LIMITED,INE700A01033,5037,57.12
APL Apollo Tubes Limited,INE702C01027,8202,144.79
Ratnamani Metals & Tubes Ltd,INE703B01027,1549,40.72
ACKRUTI,INE703H01016,8871,27.33
RACL Geartech Limited,INE704B01017,803,9.52
Cochin Shipyard Limited,INE704P01025,79821,1481.47
"Vindhya Telelinks Ltd.,",INE707A01012,764,16.58
VST INDUSTRI,INE710A01016,18065,50.57
Walchandnagar Industries Ltd,INE711A01022,2874,5.38
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,425,1.71
Apollo Micro Systems Limited,INE713T01028,223191,571.63
WHEELS INDIA LTD,INE715A01015,237,2.14
The Andhra Sugars Ltd.,INE715B01021,2530,2.42
Whirlpool of India Ltd,INE716A01013,36084,384.89
TIPS MUSIC LIMITED,INE716B01029,6705,41.51
KENNAMETAL W,INE717A01029,751,17.45
Gandhar Oil Refinery (India) Limited,INE717W01049,18302,40.33
JSW CEMENT LIMITED,INE718I01012,152798,207.85
Shriram Finance Limited,INE721A01047,46601,358.97
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,5263,6.66
NAVA LIMITED,INE725A01030,20001,113.58
Orissa Minerals Development Company Limi,INE725E01024,576,32.87
ICRA Limited,INE725G01011,51,3.20
ICICI Prudential Life Insurance Company Limited,INE726G01019,7281,46.13
Pricol Limited,INE726V01018,29081,183.90
Genesys International Corporation Ltd.,INE727B01026,36185,175.96
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,23226,263.01
"Kirloskar Brothers Ltd.,",INE732A01036,6520,127.22
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,14887,389.31
NTPC LTD,INE733E01010,221404,748.03
SNOWMAN LOGISTICS LIMITED,INE734N01019,127800,60.38
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5742385,969.35
MODISON LIMITED,INE737D01021,700,1.04
FIEM INDUSTRIES LIMITED,INE737H01014,2541,47.69
eClerx Services Limited,INE738I01010,2398,106.33
CERA SANITRY,INE739E01017,1724,107.92
CreditAccess Grameen Ltd.,INE741K01010,7857,106.01
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,13163,88.35
Adani Ports and Special Economic Zone Lt,INE742F01042,41692,563.81
RHI MAGNESITA INDIA LIMITED,INE743M01012,18847,95.29
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,8044,9.92
Multi Commodity Exchange of India Ltd,INE745G01035,6963,659.22
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,8199,82.35
"Oriental Hotels Ltd.,",INE750A01020,29794,40.57
MARKSANS,INE750C01026,76222,158.92
PIX TRANSMIS,INE751B01018,224,3.45
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,196884,568.90
MSP STEEL & POWER LTD.,INE752G01015,2253,0.91
CARE Ratings Limited,INE752H01013,1744,29.49
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,374286,78.16
HDB FINANCIAL SERVICES LIMITED,INE756I01012,16059,122.11
Cosmo First Limited,INE757A01017,2022,18.03
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33807,334.80
Jio Financial Services Limited,INE758E01017,948120,2942.71
Eternal Limited,INE758T01015,730669,2118.63
MASTEK,INE759A01021,17288,422.19
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2495,4.06
Tribhovandas Bhimji Zaveri Limited,INE760L01018,3030,5.77
Page Industries Ltd.,INE761H01022,303,123.99
Transformers and Rectifiers (India) Limi,INE763I01026,159580,556.49
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,961,54.32
WPIL Ltd,INE765D01022,10973,46.93
ICICI Lombard General Insurance Company Limited,INE765G01017,9053,180.47
Mahindra Logistics Limited,INE766P01016,8511,29.01
AARTI DRUGS,INE767A01016,10430,50.20
ZYDUS WELL,INE768C01028,5528,26.43
Aarti Industries Ltd,INE769A01020,99240,419.62
Mirza International  Limited,INE771A01026,254,0.08
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,1488,1.67
Mahindra & Mahindra Financial Services L,INE774D01024,73166,251.44
Samvardhana Motherson International Limited,INE775A01035,218899,237.44
GMR Airports Limited,INE776C01039,199511,200.41
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,13818,20.03
R R KABEL LIMITED,INE777K01022,5584,80.15
"Ester Industries, Ltd.,",INE778B01029,374,0.46
JM Financial Limited,INE780C01023,159772,263.60
Ventive Hospitality Limited,INE781S01027,1070047,7235.75
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,1247,19.61
HESTER PHARM,INE782E01017,191,3.84
JAYANT AG OG,INE785A01026,100,0.23
PC JEWELLER LIMITED,INE785M01021,1744187,207.47
JK Lakshmi Cement Limited,INE786A01032,10898,92.94
Uttam Sugar Mills Ltd,INE786F01031,998,2.91
"Balkrishna Industries Ltd.,",INE787D01026,2746,68.18
JK PAPER,INE789E01012,33973,136.04
Shilpa Medicare Ltd.,INE790G01031,4230,16.35
Brigade Enterprises Limited,INE791I01019,17108,168.26
Sirca Paints India Limited,INE792Z01011,9455,41.78
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,146556,1990.45
Neuland Laboratories Limited.,INE794A01010,1072,146.84
BALAJI TELE,INE794B01026,300,0.36
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,14852,113.38
Jubilant Foodworks Limited,INE797F01020,66359,408.41
Birla Cable Limited,INE800A01015,361,0.58
OMAXE LIMITED,INE800H01010,6065,5.36
LINC LIMITED,INE802B01027,764,0.89
STEEL STRI W,INE802C01033,12629,27.88
Ruchira Papers Ltd,INE803H01014,318,0.53
Medplus Health Services Limited,INE804L01022,3320,26.82
K.C.P. LTD,INE805C01028,15493,33.92
Sunteck Realty Ltd,INE805D01034,18677,84.13
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,27191,70.42
SEQUENT,INE807F01027,60726,137.26
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,15209,10.08
Shyam Metalics and Energy Limited,INE810G01011,27721,243.50
Kirloskar Pnuematic Co. Ltd.,INE811A01020,6592,79.77
Prestige Estates Projects Limited,INE811K01011,8464,145.15
SMS Pharmaceuticals Ltd,INE812G01025,3102,9.85
MAHINDRALIFE,INE813A01018,11732,47.29
TORRENT POWER LIMITED,INE813H01021,10394,141.90
Adani Power Limited,INE814H01029,1034902,1590.76
Filatex India Ltd.,INE816B01035,82999,48.34
Antelopus Selan Energy Limited,INE818A01017,2032,11.16
DAAWAT,INE818H01020,63360,240.50
ESAF Small Finance Bank Ltd,INE818W01011,35853,11.51
Aditya Infotech Limited,INE819V01029,1847,28.80
IRB Infrastructure Developers Limited,INE821I01022,1771896,842.24
TCPL PACK,INE822C01015,60,2.13
J.K. CEMENT LTD,INE823G01014,3436,215.87
JSW Holdings Limited,INE824G01012,14,2.29
Vardhman Textiles Limted,INE825A01020,5267,23.68
Vedant Fashions Limited,INE825V01034,28223,204.69
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5000,7.43
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,342225,183.44
"Hind Rectifiers Ltd.,",INE835D01023,702,11.28
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,99630,436.29
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23419,35.66
Dish TV India Limited,INE836F01026,17882,1.13
Advanced Enzyme Technologies Limited,INE837H01020,13180,43.57
Bharat Rasayan Limited,INE838B01021,1056,30.32
PONNI ERODE,INE838E01017,50,0.15
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,5695,42.47
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,8112,23.65
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2927,7.95
Minda Corporation Limited,INE842C01021,7461,44.02
"DCM Shriram Industries Ltd.,",INE843D01027,1217,2.34
Suraj Estate Developers Limited,INE843S01025,3924,12.23
Gujarat Gas Limited,INE844O01030,11528,51.37
Ganesha Ecosphere Limited,INE845D01014,3245,44.35
NHPC Limited,INE848E01016,878244,764.18
TRENT,INE849A01020,54401,2632.49
Shalimar Paints Ltd.,INE849C01026,10614,10.60
Godrej Agrovet Limited,INE850D01014,22106,157.17
Northern Arc Capital Ltd.,INE850M01015,39688,105.17
Updater Services Limited,INE851I01011,28046,68.81
Aptus Value Housing Finance India Limited,INE852O01025,32859,101.12
JAY NECO IND,INE854B01010,56178,25.69
UNITD SPR,INE854D01024,18770,275.92
Rain Commodities Ltd.,INE855B01025,170165,226.90
Websol Energy System Limited,INE855C01023,22339,23.44
Radiant Cash Management Services Limited,INE855R01021,149,0.09
ISGEC Heavy Engineering Limited,INE858B01029,6356,62.64
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,66745,63.32
HCL TECHNO,INE860A01027,17652,287.94
Premier Explosives Ltd.,INE863B01029,35884,216.31
MTAR Technologies Limited,INE864I01014,5463,121.82
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,151,0.24
Pudumjee Paper Products Limited,INE865T01018,286,0.35
Matrimony.com Limited,INE866R01028,30,0.18
ASM Technologies Ltd.,INE867C01010,790,28.65
"Nagarjuna Construction Co. Ltd.,",INE868B01028,486818,993.17
GTPL Hathway Limited,INE869I01013,4010,4.81
NATIONAL FER,INE870D01012,242001,255.83
NTWK MED INV,INE870H01013,352076,203.78
Avanti Feeds ltd.,INE871C01038,11452,94.00
Hindustan Media Ventures Limited,INE871K01015,903,0.74
Lumax Auto Technologies Ltd.,INE872H01027,1168,15.44
Devyani International Limited,INE872J01023,137946,223.31
Indoco Remedies Ltd.,INE873D01024,4045,12.57
Ramky Infrastructure Limited,INE874I01013,13513,80.87
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,47059,111.70
PTC India Ltd,INE877F01012,87442,153.51
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,5055,17.19
KEI Industries Ltd.,INE878B01027,3501,142.11
BF Investment Limited,INE878K01010,1822,10.44
VALOR ESTATE LIMITED,INE879I01012,227832,357.66
JSW Infrastructure Limited,INE880J01026,132980,402.35
KIOCL Limited,INE880L01014,450,2.20
ORACLE FIN,INE881D01027,6766,600.71
M.R.F LTD,INE883A01011,90,139.17
Aadhar Housing Finance Limited,INE883F01010,40226,209.01
Parag Milk Foods Limited,INE883N01014,2650079,4292.58
Vaibhav Gems Ltd.,INE884A01027,27235,77.79
Kirloskar Ferrous Industries Ltd.,INE884B01025,47521,279.06
Amara Raja Energy & Mobility Limited,INE885A01032,31366,316.06
Sportking India Ltd.,INE885H01029,208,0.23
EFC (I) LIMITED,INE886D01026,200919,551.89
Gokaldas Exports Ltd,INE887G01027,16683,148.13
Redington Limited,INE891D01026,100957,289.65
Vascon Engineers Limited,INE893I01013,92425,60.22
MOLDTKPACK,INE893J01029,5456,36.13
BELRISE INDUSTRIES LIMITED,INE894V01022,265804,426.70
RUPA & COMPANY LIMITED,INE895B01021,3127,8.59
IndoStar Capital Finance Limited,INE896L01010,3091,9.07
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,487,3.87
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,7226,68.12
Monarch Networth Capital Limited,INE903D01011,1245,4.48
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,761,9.39
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,4906,40.98
Shakti Pumps (India) Ltd.,INE908D01010,40511,320.50
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,1,0.01
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2026,13.68
Endurance Technologies Limited,INE913H01037,3544,97.87
Aster DM Healthcare Limited,INE914M01019,17822,117.77
Sheela Foam Limited,INE916U01025,9489,62.20
Akme Fintrade (India) Limited,INE916Y01027,6058,0.54
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4384,27.60
Bajaj Auto Limited,INE917I01010,5601,503.79
Dilip Buildcon Limited,INE917M01012,40285,190.56
Bajaj Finserv Limited,INE918I01026,11740,244.65
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,58426,3102.45
Indian Metals & Ferro Alloys Limited,INE919H01018,8509,115.29
BHAN ENG POL,INE922A01025,55700,62.78
PANACEA BIOT,INE922B01023,565,2.45
India Shelter Finance Corporation Limited,INE922K01024,10116,88.26
CMS Info Systems Limited,INE925R01014,19563,78.66
H.G. Infra Engineering Limited,INE926X01010,19916,202.48
JBM Auto Components Ltd.,INE927D01051,116699,821.30
K.P.R.MILL LIMITED,INE930H01031,17850,192.50
Anupam Rasayan India Limited,INE930P01018,25184,264.16
Adani Energy Solutions Limited,INE931S01010,40344,364.10
"Pennar Industries Ltd.,",INE932A01024,38569,89.17
Share India Securities Limited,INE932X01026,33065,60.20
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,42683,119.12
IndiaMART InterMESH Limited,INE933S01016,2074,53.84
G N A Axles Limited,INE934S01014,1151,3.98
Glenmark Pharmaceuticals ltd,INE935A01035,6647,130.33
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,137141,318.16
Dixon Technologies (India) Limited,INE935N01020,19053,2863.00
SUB PROJECTS,INE937A01023,475,1.23
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,5329,48.85
Manba Finance Limited,INE939X01013,1944,2.70
House of Pearl Fashions Limited,INE940H01022,1096,18.29
Gujarat Themis Biosyn Ltd.,INE942C01045,2782,11.06
MPS LTD,INE943D01017,355,7.94
Dr. Agarwal's Health Care Limited,INE943P01029,5044,26.31
Radico Khaitan Ltd.,INE944F01028,5306,181.58
Deccan Gold Mines Ltd.,INE945F01025,3200,4.66
V2 Retail Limited,INE945H01013,2753,66.12
SUN IR STEEL,INE947A01014,14849,40.80
Lotus Eye Hospital And Institute Limited,INE947I01017,225,0.30
DEN Networks Limited,INE947J01015,71246,27.95
Laurus Labs Limited,INE947Q01028,44044,384.27
