SEBI REPORT For Trade date 01-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
General Insurance Corporation of India,INE481Y01014,50681,196.41
"Ceat Ltd.,",INE482A01020,6059,240.72
CARYSIL LIMITED,INE482D01024,4631,41.83
Central Bank of India,INE483A01010,1221967,487.82
Indo Count Industries Ltd,INE483B01026,37004,97.86
TANLA PLATFORMS LIMITED,INE483C01032,59128,357.41
INFIBEAM AVENUES LIMITED,INE483S01020,671757,117.54
VEEDOL CORPORATION LIMITED,INE484C01030,1762,27.64
Precision Camshafts Limited,INE484I01029,10930,22.10
Godrej Properties Limited,INE484J01027,28208,566.13
"Century Enka Ltd.,",INE485A01015,417,2.28
IOL CHEM PH,INE485C01029,173899,163.60
CESC LTD,INE486A01021,113850,184.15
GPT Healthcare Limited,INE486R01017,2488,3.96
Chemplast Sanmar Limited,INE488A01050,20792,59.02
"Tasty Bite Eatables Ltd.,",INE488B01017,795,76.69
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,7215,59.97
IIFL CAPITAL SERVICES LIMITED,INE489L01022,22445,82.66
MOIL Limited,INE490G01020,66538,244.01
City Union Bank Ltd,INE491A01021,23458,51.42
ASK Automotive Limited,INE491J01022,6934,33.42
Sudarshan Colorants India Limited,INE492A01029,92,0.41
TVS MOTOR L,INE494B01023,5824,205.97
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1342,3.80
Suven Life Sciences Ltd.,INE495B01038,11577,17.82
SANGAM INDIA,INE495C01010,461,2.24
Mrs. Bectors Food Specialities Limited,INE495P01020,40159,103.47
HPL Electric & Power Limited,INE495S01016,11608,53.46
SEAMEC LTD,INE497B01018,398,4.75
Godavari Biorefineries Limited,INE497S01012,1456,4.29
Shoppers Stop Ltd,INE498B01024,792,3.93
L&T Finance Limited,INE498L01015,128342,368.20
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,18970,29.23
DCM Shriram Limited,INE499A01024,1395,18.05
"DCW Ltd.,",INE500A01029,123415,81.70
S H Kelkar and Company Limited,INE500L01026,9521,18.74
DEEPAK FERT,INE501A01019,27676,306.59
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,51533,77.85
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DREDG CORP I,INE506A01018,2955,32.08
RUBICON RESEARCH LIMITED,INE506V01022,1717,11.79
Time Technoplast Limited,INE508G01029,82070,175.15
Cupid Limited,INE509F01029,6259,26.78
Engineers India Ltd.,INE510A01028,651453,1338.38
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,33618,72.66
POONAWALLA FINCORP LIMITED,INE511C01022,58949,272.78
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2388,93.79
JOHN COCKERILL INDIA LIMITED,INE515A01019,37,1.80
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,43631,22.70
Gujarat Pipavav Port Limited,INE517F01014,1101306,1770.44
FOSECO INDA,INE519A01011,53,3.06
SUMMIT SECURITIES LTD.,INE519C01017,235,5.01
ZENSAR TECH,INE520A01027,31869,235.88
Manappuram Finance Ltd,INE522D01027,72165,210.43
Coal India Limited,INE522F01014,169950,696.37
Gabriel India Ltd.,INE524A01029,9612,93.84
"Gandhi Special Tubes Ltd.,",INE524B01027,61,0.56
BALMR LAW IN,INE525F01025,45470,38.44
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1671,52.23
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,15034576,3404.08
Federal-Mogul Goetze (India) Ltd,INE529A01010,7679,42.50
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,46946,252.31
Kansai Nerolac Paints,INE531A01024,33942,83.21
Hindustan Copper Ltd.,INE531E01026,378481,2219.85
Nuvama Wealth Management Limited,INE531F01023,9110,132.46
Edelweiss Financial Services Ltd.,INE532F01054,314822,348.13
GOODYEA INDI,INE533A01012,3706,34.39
Roto Pumps Ltd.,INE535D01037,11098,8.73
Rajoo Engineers Ltd.,INE535F01024,143118,129.43
Grindwell Norton Ltd.,INE536A01023,2725,43.10
CIE Automotive India Limited,INE536H01010,11038,37.33
GHCL LTD,INE539A01019,8519,52.66
AMBIKA COTON,INE540G01014,61,0.82
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1458,121.92
Alkem Laboratories Limited,INE540L01014,895,50.53
GMM Pfaudler Ltd.,INE541A01023,2201,26.12
KPI Green Energy Limited,INE542W01025,87237,412.53
Greenlam Industries Ltd,INE544R01021,337,0.83
HEG Ltd.,INE545A01024,52932,310.42
Technocraft Industries (India) Ltd.,INE545H01011,575,19.62
Bandhan Bank Limited,INE545U01014,316670,516.12
Piccadily Agro Industries ltd.,INE546C01010,9061,56.86
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,10879465,7552.40
Emami Ltd,INE548C01032,11322,63.18
"Hindustan Construction Co. Ltd.,",INE549A01026,3161546,618.99
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,62213,392.75
HAZOOR,INE550F01049,295549,110.30
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,374099,205.73
Confidence Petroleum India Limited,INE552D01024,134526,63.29
Allied Blenders and Distillers Limited,INE552Z01027,33962,182.98
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1232,27.15
IFB Industries Limited,INE559A01017,1471,24.54
LANDMARK CARS LIMITED,INE559R01029,2810,15.07
India Glycols Ltd,INE560A01023,17300,177.02
PTC India Financial Services Limited,INE560K01014,23744,9.77
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,40763,306.18
ASTEC LIFESCIENCES LIMITED,INE563J01010,1764,13.63
INDIAN OVERS,INE565A01014,1182305,450.46
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,30765,132.03
Arrow Greentech Limited,INE570D01018,139,0.66
Sai Life Sciences Limited,INE570L01029,84836,741.03
Ipca Laboratories Ltd.,INE571A01038,4797,70.91
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,381,6.98
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,21687,204.66
Spandana Sphoorty Financial Limited,INE572J01011,15412,45.47
JK Tyre & Industries Ltd.,INE573A01042,19717,85.27
"International Conveyors Ltd.,",INE575C01027,11,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,18453,92.03
J. Kumar Infraprojects Limited,INE576I01022,8513,55.26
Laxmi Organic Industries Limited,INE576O01020,104923,225.92
"Munjal Showa Ltd.,",INE577A01027,21,0.03
MYSORE CEM,INE578A01017,23568,45.22
Vimta Labs Ltd.,INE579C01029,6641,48.20
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,7463,12.94
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,8523,7.90
NMDC Ltd,INE584A01023,1621653,1278.05
MARUTISUZUKI,INE585B01010,5154,777.89
Taj GVK Hotels & Resorts Ltd.,INE586B01026,8604,36.72
TCI Express Limited,INE586V01016,3110,21.90
NLC India Limited,INE589A01014,99434,263.25
COFORGE LIMITED,INE591G01025,32586,576.81
Orient Paper & Industries Ltd.,INE592A01026,47124,15.88
Thyrocare Technologies Limited,INE594H01019,3334,15.33
STARLINEPS ENTERPRISES LIMITED,INE594W01042,100,0.00
PTC Industries Ltd.,INE596F01018,328,57.84
Computer Age Management Services Limited,INE596I01020,79237,617.52
Sharda Motor Industries Ltd,INE597I01028,4614,48.46
Shalby Limited,INE597J01018,8877,19.61
Just Dial Limited,INE599M01018,16740,138.25
Galaxy Surfactants Limited,INE600K01018,312,6.81
Dr. Lal Pathlabs Limited,INE600L01024,5760,86.16
Dynamic Cables Limited,INE600Y01019,7352,29.24
PCBL Chemical Limited,INE602A01031,131368,449.85
Kitex Garmenets Ltd.,INE602G01020,42942,81.31
Senco Gold Limited,INE602W01027,26160,92.00
"Prakash Industries Ltd.,",INE603A01013,55618,89.75
PI Industries Limited,INE603J01030,3270,115.86
Excelsoft Technologies Limited,INE606N01019,2754,2.18
PUNJAB & SIND BANK,INE608A01012,347049,106.52
RSWM Limited,INE611A01016,1000,1.92
Repco Home Finance Limited,INE612J01015,11715,46.22
Rallis India Ltd,INE613A01020,22227,69.15
MAGELLANIC CLOUD LIMITED,INE613C01026,70963,41.91
Ramco Industries Ltd,INE614A01028,9132,31.96
Karnataka Bank Ltd.,INE614B01018,1669227,3354.72
Reliance Power Limited,INE614G01033,411737,151.43
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,100146,905.24
Globus Spirits Limited,INE615I01010,4317,47.45
Quess Corp Limited,INE615P01015,28075,71.69
INOX India Limited,INE616N01034,2137,26.86
YASHO INDUSTRIES LIMITED,INE616Z01012,16,0.28
5paisa Capital Limited,INE618L01018,1710,6.50
SG FINSERVE LIMITED,INE618R01015,2991,11.70
Patanjali Foods Limited,INE619A01035,278399,1545.99
Newgen Software Technologies Limited,INE619B01017,37260,342.47
Religare Enterprises Ltd,INE621H01010,69002,163.77
Texmaco Rail & Engineering Limited,INE621L01012,275068,400.45
INDO FARM EQUIPMENT LIMITED,INE622H01018,5139,10.23
ACME Solar Holdings Limited,INE622W01025,61198,155.57
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,992,6.26
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,18911,102.84
Silver Touch Technologies Limited,INE625X01018,318,3.73
Saurashtra Cement Limited,INE626A01014,195,0.21
UPL Limited,INE628A01036,16382,124.78
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,3007,17.56
Vidhi Specialty Food Ingredients Limited,INE632C01026,1644,7.11
"Polyplex Corporation Ltd.,",INE633B01018,9284,103.94
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,677,19.43
KNR Constructions Limited,INE634I01029,188030,399.22
Mankind Pharma Limited,INE634S01028,9491,224.84
Gulf Oil Lubricants India Limited,INE635Q01029,2200,27.79
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3075,27.16
SHIVAM AUTOTECH LIMITED,INE637H01024,1000,0.25
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,489,9.64
JTEKT India Ltd,INE643A01035,7181,12.20
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,84832,109.02
Capital Small Finance Bank Ltd,INE646H01017,492,1.42
InterGlobe Aviation Limited,INE646L01027,20113,1037.41
"SRF Ltd.,",INE647A01010,2262,66.54
Aditya Birla Fashion and Retail Limited,INE647O01011,1407228,2070.69
Ganesh Consumer Products Limited,INE652V01016,3449,7.29
ST TRAD CORP,INE655A01013,250,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2953,34.36
SUNDARAM FINANCE LTD,INE660A01013,785,40.89
Supreme Petrochem Ltd.,INE663A01033,2995,24.04
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,14199,194.60
Swan Corp Limited,INE665A01038,140714,721.70
V-Mart Retail Limited,INE665J01013,4398,31.50
Varroc Engineering Limited,INE665L01035,4386,27.07
BOROSIL RENEWABLES LIMITED,INE666D01022,52212,302.71
Saksoft Limited,INE667G01023,24288,48.90
Tamilnad Mercantile Bank Limited,INE668A01016,7526,42.51
JYOTHY LABS LIMITED,INE668F01031,27087,88.74
Tech Mahindra Limited,INE669C01036,7315,118.62
VODAFONE IDEA  LIMITED,INE669E01016,15941705,1642.61
TATA ELXSI,INE670A01012,8807,510.40
Lodha Developers Limited,INE670K01029,44170,508.28
HONEYWEL AUT,INE671A01010,190,68.37
Sobha Limited,INE671H01015,4341,67.90
TATA INV COR,INE672A01026,42847,383.01
Munjal Auto Industries Ltd.,INE672B01032,4388,3.98
TBO TEK LIMITED,INE673O01025,1328,22.31
Aditya Birla Capital Ltd,INE674K01013,123057,419.21
Cigniti Technologies Ltd,INE675C01017,1396,19.79
BLACK BOX LIMITED,INE676A01027,1561,8.48
Master Trust Ltd.,INE677D01037,21709,26.76
CSB Bank Limited,INE679A01013,10585,48.71
MILGREY FINANCE & INVESTMENT LTD,INE679T01013,57400,37.80
Aditya Vision Limited,INE679V01027,3203,15.54
Dhanalakshmi Bank Ltd.,INE680A01011,3427,0.90
INDRAPRA MED,INE681B01017,16932,80.22
Jupiter Life Line Hospitals Limited,INE682M01012,269,3.75
South Indian Bank Ltd.,INE683A01023,596490,229.20
Maithan Alloys Limited,INE683C01011,3391,37.83
Firstsource Solutions Ltd.,INE684F01012,41968,147.10
Torrent Pharmaceuticals Ltd.,INE685A01028,1793,68.87
Cemindia Projects Limited,INE686A01026,16255,144.67
United Breweries Ltd.,INE686F01025,4991,89.43
Fine Organic Industries Limited,INE686Y01026,848,40.51
Transport Corporation of India Ltd,INE688A01022,163,1.73
Responsive Industries Ltd,INE688D01026,15,0.03
Hercules Investments Limited,INE688E01024,6723,9.58
Prince Pipes and Fittings Limited,INE689W01016,20921,69.02
TTK PRESTIG,INE690A01028,1018,7.36
UCO BANK,INE691A01018,1183189,375.98
UNION BANK,INE692A01016,260407,423.63
Xchanging Solutions Limited,INE692G01013,19274,21.75
"Unitech Ltd.,",INE694A01020,40365,2.45
VADILAL INDU,INE694D01016,313,16.98
Heranba Industries Limited,INE694N01015,656,2.17
Juniper Hotels Limited,INE696F01016,1540,4.76
AWL AGRI BUSINESS LIMITED,INE699H01024,80088,210.04
JUBILANT PHARMOVA LIMITED,INE700A01033,4289,48.50
APL Apollo Tubes Limited,INE702C01027,4923,92.10
Ratnamani Metals & Tubes Ltd,INE703B01027,1680,43.20
ACKRUTI,INE703H01016,11678,32.85
RACL Geartech Limited,INE704B01017,438,5.21
Cochin Shipyard Limited,INE704P01025,82791,1484.12
"Vindhya Telelinks Ltd.,",INE707A01012,742,16.08
VST INDUSTRI,INE710A01016,20150,55.29
Walchandnagar Industries Ltd,INE711A01022,17847,33.36
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,305,1.15
Apollo Micro Systems Limited,INE713T01028,156033,371.53
WHEELS INDIA LTD,INE715A01015,294,2.60
The Andhra Sugars Ltd.,INE715B01021,4910,4.10
Whirlpool of India Ltd,INE716A01013,64503,567.08
TIPS MUSIC LIMITED,INE716B01029,7493,45.06
KENNAMETAL W,INE717A01029,993,21.51
Gandhar Oil Refinery (India) Limited,INE717W01049,7227,13.93
JSW CEMENT LIMITED,INE718I01012,128887,169.84
Shriram Finance Limited,INE721A01047,48728,416.68
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,2248,3.06
NAVA LIMITED,INE725A01030,28349,157.70
Orissa Minerals Development Company Limi,INE725E01024,537,29.84
ICRA Limited,INE725G01011,41,2.57
ICICI Prudential Life Insurance Company Limited,INE726G01019,5120,32.77
Pricol Limited,INE726V01018,22792,143.56
Genesys International Corporation Ltd.,INE727B01026,41470,191.89
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,22352,237.95
"Kirloskar Brothers Ltd.,",INE732A01036,5883,114.00
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,20034,513.42
NTPC LTD,INE733E01010,115073,402.25
SNOWMAN LOGISTICS LIMITED,INE734N01019,114709,52.18
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,921168,159.88
MODISON LIMITED,INE737D01021,651,1.02
FIEM INDUSTRIES LIMITED,INE737H01014,2543,47.85
eClerx Services Limited,INE738I01010,1263,53.91
CERA SANITRY,INE739E01017,2123,126.12
CreditAccess Grameen Ltd.,INE741K01010,8488,115.30
Gufic BioSciences Ltd.,INE742B01025,107,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,13091,85.62
Adani Ports and Special Economic Zone Lt,INE742F01042,44509,625.38
RHI MAGNESITA INDIA LIMITED,INE743M01012,17060,86.47
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,2254,2.27
Multi Commodity Exchange of India Ltd,INE745G01043,49989,1128.54
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,9198,97.62
"Oriental Hotels Ltd.,",INE750A01020,31306,41.98
MARKSANS,INE750C01026,76078,154.32
PIX TRANSMIS,INE751B01018,244,3.71
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,231226,644.73
MSP STEEL & POWER LTD.,INE752G01015,2255,0.91
CARE Ratings Limited,INE752H01013,1358,23.56
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,273687,59.89
HDB FINANCIAL SERVICES LIMITED,INE756I01012,23440,176.69
Cosmo First Limited,INE757A01017,1560,13.76
Ahluwalia Contracts (India) Ltd,INE758C01029,33877,334.76
Jio Financial Services Limited,INE758E01017,896116,2695.86
Eternal Limited,INE758T01015,744150,2111.46
MASTEK,INE759A01021,13965,340.60
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,1928,3.05
Tribhovandas Bhimji Zaveri Limited,INE760L01018,21851,37.52
Page Industries Ltd.,INE761H01022,368,137.02
Transformers and Rectifiers (India) Limi,INE763I01026,218420,684.76
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,508,29.48
WPIL Ltd,INE765D01022,7531,32.47
ICICI Lombard General Insurance Company Limited,INE765G01017,4888,96.99
Mahindra Logistics Limited,INE766P01016,5609,18.92
AARTI DRUGS,INE767A01016,9439,45.09
ZYDUS WELL,INE768C01028,5822,27.67
Aarti Industries Ltd,INE769A01020,98061,407.98
Mirza International  Limited,INE771A01026,166,0.05
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,7319,3.09
Popular Vehicles and Services Limited,INE772T01024,1,0.00
Mahindra & Mahindra Financial Services L,INE774D01024,59324,213.69
Samvardhana Motherson International Limited,INE775A01035,266497,293.39
GMR Airports Limited,INE776C01039,214043,212.67
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,10001,13.97
R R KABEL LIMITED,INE777K01022,2385,33.16
"Ester Industries, Ltd.,",INE778B01029,275,0.34
JM Financial Limited,INE780C01023,179453,283.70
Ventive Hospitality Limited,INE781S01027,1069679,7233.10
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,689,11.34
HESTER PHARM,INE782E01017,263,4.68
PC JEWELLER LIMITED,INE785M01021,2174076,241.27
JK Lakshmi Cement Limited,INE786A01032,9690,81.32
Uttam Sugar Mills Ltd,INE786F01031,540,1.54
"Balkrishna Industries Ltd.,",INE787D01026,2434,60.58
JK PAPER,INE789E01012,32994,130.13
Shilpa Medicare Ltd.,INE790G01031,2531,8.65
Brigade Enterprises Limited,INE791I01019,13172,128.56
Sirca Paints India Limited,INE792Z01011,8234,35.00
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1575,22.70
Neuland Laboratories Limited.,INE794A01010,1172,155.47
BALAJI TELE,INE794B01026,85,0.08
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,17638,132.89
Jindal Photo Ltd,INE796G01012,56,0.77
Jubilant Foodworks Limited,INE797F01020,59747,356.20
Birla Cable Limited,INE800A01015,411,0.64
OMAXE LIMITED,INE800H01010,1380,1.15
LINC LIMITED,INE802B01027,486,0.58
STEEL STRI W,INE802C01033,13014,28.47
Medplus Health Services Limited,INE804L01022,2214,17.65
K.C.P. LTD,INE805C01028,14695,32.12
Sunteck Realty Ltd,INE805D01034,17319,77.29
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,29505,74.55
VIYASH SCIENTIFIC LIMITED,INE807F01027,113091,243.50
Rama Phosphates Ltd.,INE809A01032,658,1.01
OnMobile Global Ltd.,INE809I01019,11976,7.81
Shyam Metalics and Energy Limited,INE810G01011,26037,228.52
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4850,58.66
Prestige Estates Projects Limited,INE811K01011,7821,131.20
SMS Pharmaceuticals Ltd,INE812G01025,982,3.26
MAHINDRALIFE,INE813A01018,18170,71.16
TORRENT POWER LIMITED,INE813H01021,6489,91.30
Adani Power Limited,INE814H01029,942185,1435.39
Filatex India Ltd.,INE816B01035,69587,36.14
Antelopus Selan Energy Limited,INE818A01017,852,4.84
DAAWAT,INE818H01020,63628,235.52
ESAF Small Finance Bank Ltd,INE818W01011,16664,5.96
Aditya Infotech Limited,INE819V01029,3729,56.11
IRB Infrastructure Developers Limited,INE821I01022,1890232,872.44
TCPL PACK,INE822C01015,48,1.66
J.K. CEMENT LTD,INE823G01014,2078,132.44
JSW Holdings Limited,INE824G01012,4,0.71
Vardhman Textiles Limted,INE825A01020,7614,33.75
Vedant Fashions Limited,INE825V01034,29149,206.31
Gujarat Apollo Industries Ltd.,INE826C01016,500,2.11
Manaksia Coated Metals & Industries Ltd,INE830Q01018,272184,351.56
MIRC ELECTRO,INE831A01028,2000,0.70
KRONE COMMUN,INE833A01016,808,9.47
Khadim India Limited,INE834I01025,310,0.52
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,290803,150.57
"Hind Rectifiers Ltd.,",INE835D01023,440,7.24
Alldigi Tech Limited,INE835G01018,582,6.23
BIRLASOFT LIMITED,INE836A01035,89239,394.21
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23488,35.38
Dish TV India Limited,INE836F01026,17438,1.10
Advanced Enzyme Technologies Limited,INE837H01020,11677,37.54
Bharat Rasayan Limited,INE838B01021,1686,38.00
PONNI ERODE,INE838E01017,500,1.36
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,6970,50.30
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,15630,47.13
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2475,6.59
Minda Corporation Limited,INE842C01021,13858,81.80
Suraj Estate Developers Limited,INE843S01025,1879,5.51
Gujarat Gas Limited,INE844O01030,8012,36.42
Ganesha Ecosphere Limited,INE845D01014,2969,38.28
IZMO Limited,INE848A01014,622,4.02
NHPC Limited,INE848E01016,867056,748.01
TRENT,INE849A01020,57218,2636.61
Shalimar Paints Ltd.,INE849C01026,5179,5.88
Godrej Agrovet Limited,INE850D01014,26615,177.25
Northern Arc Capital Ltd.,INE850M01015,31893,84.47
Updater Services Limited,INE851I01011,22727,52.24
Aptus Value Housing Finance India Limited,INE852O01025,28840,87.04
JAY NECO IND,INE854B01010,53274,23.92
UNITD SPR,INE854D01024,18060,258.58
Rain Commodities Ltd.,INE855B01025,117748,164.72
Websol Energy System Limited,INE855C01023,37439,34.22
Radiant Cash Management Services Limited,INE855R01021,473,0.25
ISGEC Heavy Engineering Limited,INE858B01029,5337,51.66
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,53026,50.44
HCL TECHNO,INE860A01027,15334,253.72
Premier Explosives Ltd.,INE863B01029,32217,187.58
MTAR Technologies Limited,INE864I01014,4552,110.41
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,141,0.22
Matrimony.com Limited,INE866R01028,17,0.09
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,543570,1042.23
GTPL Hathway Limited,INE869I01013,14,0.01
NATIONAL FER,INE870D01012,247632,256.37
NTWK MED INV,INE870H01013,379128,200.54
Avanti Feeds ltd.,INE871C01038,16829,138.77
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,2939,43.38
Devyani International Limited,INE872J01023,211836,326.69
Indoco Remedies Ltd.,INE873D01024,3546,11.03
Ramky Infrastructure Limited,INE874I01013,13714,80.15
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,45256,105.27
PTC India Ltd,INE877F01012,68957,120.71
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,170,0.54
ALSTOM POWER,INE878A01011,5137,16.69
KEI Industries Ltd.,INE878B01027,3554,146.66
BF Investment Limited,INE878K01010,942,5.46
VALOR ESTATE LIMITED,INE879I01012,226296,344.56
JSW Infrastructure Limited,INE880J01026,108811,325.81
KIOCL Limited,INE880L01014,1428,5.63
ORACLE FIN,INE881D01027,5163,448.56
INTEGRATED INDUSTRIES LIMITED,INE882B01037,50,0.02
M.R.F LTD,INE883A01011,200,288.46
Aadhar Housing Finance Limited,INE883F01010,39028,202.55
Parag Milk Foods Limited,INE883N01014,2660096,4320.04
Vaibhav Gems Ltd.,INE884A01027,20048,55.40
Kirloskar Ferrous Industries Ltd.,INE884B01025,45153,266.24
Amara Raja Energy & Mobility Limited,INE885A01032,36248,353.66
Mazda Ltd.,INE885E01042,15,0.03
Sportking India Ltd.,INE885H01029,202,0.22
EFC (I) LIMITED,INE886D01026,209528,576.78
Gokaldas Exports Ltd,INE887G01027,17297,138.60
Redington Limited,INE891D01026,76709,216.16
Vascon Engineers Limited,INE893I01013,94305,57.97
MOLDTKPACK,INE893J01029,5336,35.04
BELRISE INDUSTRIES LIMITED,INE894V01022,1197083,2030.91
RUPA & COMPANY LIMITED,INE895B01021,2971,7.48
IndoStar Capital Finance Limited,INE896L01010,2513,6.80
Automotive Stampings and Assemblies Ltd.,INE900C01027,200,1.20
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,5167,46.59
Jaykay Enterprises Limited,INE903A01025,3000,4.91
Monarch Networth Capital Limited,INE903D01011,1189,4.29
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1829,19.35
Kalyani Steels Ltd,INE907A01026,3486,29.53
Shakti Pumps (India) Ltd.,INE908D01010,54543,404.57
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
GTV Engineering Limited,INE910R01024,500,0.26
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2646,19.64
Endurance Technologies Limited,INE913H01037,3344,90.80
Aster DM Healthcare Limited,INE914M01019,16966,110.66
Sheela Foam Limited,INE916U01025,9345,60.50
Akme Fintrade (India) Limited,INE916Y01027,3836,0.28
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,3015,277.81
Dilip Buildcon Limited,INE917M01012,32034,151.13
Bajaj Finserv Limited,INE918I01026,13228,272.20
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,52838,2654.87
Indian Metals & Ferro Alloys Limited,INE919H01018,8803,121.01
BHAN ENG POL,INE922A01025,52596,58.39
PANACEA BIOT,INE922B01023,3218,13.72
India Shelter Finance Corporation Limited,INE922K01024,8253,72.95
CMS Info Systems Limited,INE925R01014,27246,101.76
H.G. Infra Engineering Limited,INE926X01010,18392,177.24
JBM Auto Components Ltd.,INE927D01051,98230,688.19
K.P.R.MILL LIMITED,INE930H01031,26118,259.62
Anupam Rasayan India Limited,INE930P01018,26309,279.48
Adani Energy Solutions Limited,INE931S01010,24776,240.79
"Pennar Industries Ltd.,",INE932A01024,38858,84.49
Share India Securities Limited,INE932X01026,30191,54.13
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,19836,56.38
