SEBI REPORT For Trade date 16-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
Hikal Ltd.,INE475B01022,59344,145.47
Caplin Point Laboratories Ltd.,INE475E01026,4231,82.82
CANARA BANK,INE476A01022,822676,1215.31
CANFIN HOME,INE477A01020,5888,50.17
Som Distilleries & Breweries Ltd.,INE480C01038,112512,137.04
ULTRATECH CM,INE481G01011,2837,345.52
Home First Finance Company India Limited,INE481N01025,13706,154.30
General Insurance Corporation of India,INE481Y01014,29810,116.48
"Ceat Ltd.,",INE482A01020,5173,204.17
CARYSIL LIMITED,INE482D01024,2605,22.84
SHAH METACORP LIMITED,INE482J01021,15000,0.72
Central Bank of India,INE483A01010,1225054,483.20
Indo Count Industries Ltd,INE483B01026,26699,76.73
TANLA PLATFORMS LIMITED,INE483C01032,66112,379.48
AvenuesAI Limited,INE483S01020,689579,118.25
VEEDOL CORPORATION LIMITED,INE484C01030,2009,30.47
Precision Camshafts Limited,INE484I01029,12909,24.16
Godrej Properties Limited,INE484J01027,27871,548.24
"Century Enka Ltd.,",INE485A01015,464,2.47
IOL CHEM PH,INE485C01029,148752,140.11
CESC LTD,INE486A01021,73297,119.31
GPT Healthcare Limited,INE486R01017,2166,3.44
Chemplast Sanmar Limited,INE488A01050,31065,88.73
"Tasty Bite Eatables Ltd.,",INE488B01017,788,74.56
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4516,37.91
IIFL CAPITAL SERVICES LIMITED,INE489L01022,15160,50.48
MOIL Limited,INE490G01020,72939,245.51
City Union Bank Ltd,INE491A01021,20095,56.16
ASK Automotive Limited,INE491J01022,8874,40.61
Sudarshan Colorants India Limited,INE492A01029,145,0.60
TVS MOTOR L,INE494B01023,9391,343.34
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,972,2.82
Suven Life Sciences Ltd.,INE495B01038,6770,9.65
SANGAM INDIA,INE495C01010,64,0.30
Mrs. Bectors Food Specialities Limited,INE495P01020,40735,101.69
HPL Electric & Power Limited,INE495S01016,11479,48.77
SEAMEC LTD,INE497B01018,1688,22.10
Godavari Biorefineries Limited,INE497S01012,2557,7.54
Shoppers Stop Ltd,INE498B01024,1206,4.69
L&T Finance Limited,INE498L01015,176402,494.70
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,20665,31.44
DCM Shriram Limited,INE499A01024,939,11.39
"DCW Ltd.,",INE500A01029,117591,71.76
S H Kelkar and Company Limited,INE500L01026,9683,18.50
DEEPAK FERT,INE501A01019,30311,322.28
DCB BANK LTD,INE503A01015,64522,102.76
Steel Exchange India Ltd.,INE503B01021,3015,0.35
DREDG CORP I,INE506A01018,3797,39.24
RUBICON RESEARCH LIMITED,INE506V01022,2704,21.16
Time Technoplast Limited,INE508G01029,79095,163.74
Cupid Limited,INE509F01029,252881,198.17
Engineers India Ltd.,INE510A01028,257039,555.45
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,55132,105.13
POONAWALLA FINCORP LIMITED,INE511C01022,50969,238.12
FCS Software Solutions Ltd.,INE512B01022,15409,0.39
Schaeffler India Limited,INE513A01022,905,37.46
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,56946,26.31
Gujarat Pipavav Port Limited,INE517F01014,51818,89.85
FOSECO INDA,INE519A01011,49,2.91
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,33203,233.33
Manappuram Finance Ltd,INE522D01027,74531,219.94
Coal India Limited,INE522F01014,146415,612.14
Gabriel India Ltd.,INE524A01029,7516,75.44
"Gandhi Special Tubes Ltd.,",INE524B01027,66,0.58
BALMR LAW IN,INE525F01025,58280,45.83
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1451,45.31
UFO Moviez India Limited,INE527H01019,3514,2.56
Yes Bank Ltd.,INE528G01035,12868617,2835.03
Federal-Mogul Goetze (India) Ltd,INE529A01010,7584,41.81
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,58760,304.94
Kansai Nerolac Paints,INE531A01024,31071,71.77
Hindustan Copper Ltd.,INE531E01026,345210,1946.96
Nuvama Wealth Management Limited,INE531F01023,6747,97.95
Edelweiss Financial Services Ltd.,INE532F01054,278707,311.20
GOODYEA INDI,INE533A01012,3970,36.21
Roto Pumps Ltd.,INE535D01037,14418,10.15
Rajoo Engineers Ltd.,INE535F01024,164132,139.95
Grindwell Norton Ltd.,INE536A01023,1336,20.47
CIE Automotive India Limited,INE536H01010,6910,20.60
GHCL LTD,INE539A01019,6887,42.58
AMBIKA COTON,INE540G01014,44,0.59
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1101,94.58
Alkem Laboratories Limited,INE540L01014,770,43.29
GMM Pfaudler Ltd.,INE541A01023,2397,27.15
KPI Green Energy Limited,INE542W01025,95722,432.20
Greenlam Industries Ltd,INE544R01021,176,0.44
HEG Ltd.,INE545A01024,76211,433.71
Technocraft Industries (India) Ltd.,INE545H01011,325,8.27
Bandhan Bank Limited,INE545U01014,129414,220.16
Piccadily Agro Industries ltd.,INE546C01010,19246,114.37
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,78,0.87
HFCL LIMITED,INE548A01028,9862355,6874.53
Emami Ltd,INE548C01032,13833,72.17
"Hindustan Construction Co. Ltd.,",INE549A01026,2213387,420.89
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,75640,453.93
Urja Global Limited,INE550C01020,20,0.00
HAZOOR,INE550F01049,242995,90.98
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,383409,216.86
Confidence Petroleum India Limited,INE552D01024,40261,23.11
Kwality Pharmaceuticals Limited,INE552U01010,512,8.30
Allied Blenders and Distillers Limited,INE552Z01027,19144,103.67
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,563,8.23
BIRLANU LIMITED,INE557A01011,1247,27.04
IFB Industries Limited,INE559A01017,2075,30.13
LANDMARK CARS LIMITED,INE559R01029,2931,15.51
India Glycols Ltd,INE560A01023,14543,152.48
PTC India Financial Services Limited,INE560K01014,16885,6.94
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,31700,233.99
ASTEC LIFESCIENCES LIMITED,INE563J01010,2798,19.84
INDIAN OVERS,INE565A01014,910746,351.84
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,23045,99.12
Sai Life Sciences Limited,INE570L01029,88952,783.43
Ipca Laboratories Ltd.,INE571A01038,802,12.50
"Jay Bharat Maruti Ltd.,",INE571B01036,518,0.55
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,396,7.97
Frontier Springs Ltd.,INE572D01014,6,0.08
PNB Housing Finance Limited,INE572E01012,20935,194.02
Spandana Sphoorty Financial Limited,INE572J01011,15443,45.23
JK Tyre & Industries Ltd.,INE573A01042,32569,145.17
"International Conveyors Ltd.,",INE575C01027,9,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,18601,92.74
J. Kumar Infraprojects Limited,INE576I01022,5064,32.55
Laxmi Organic Industries Limited,INE576O01020,104818,216.50
"Munjal Showa Ltd.,",INE577A01027,71,0.09
MYSORE CEM,INE578A01017,23173,44.34
Vimta Labs Ltd.,INE579C01029,8131,53.54
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,8181,13.87
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,6117,5.63
NMDC Ltd,INE584A01023,1819336,1448.64
MARUTISUZUKI,INE585B01010,4189,614.37
Taj GVK Hotels & Resorts Ltd.,INE586B01026,10912,43.09
TCI Express Limited,INE586V01016,1667,12.11
NLC India Limited,INE589A01014,79512,211.92
COFORGE LIMITED,INE591G01025,98245,1340.45
Orient Paper & Industries Ltd.,INE592A01026,38579,13.04
Thyrocare Technologies Limited,INE594H01019,2592,11.66
PTC Industries Ltd.,INE596F01018,432,75.78
Computer Age Management Services Limited,INE596I01020,81039,617.47
Sharda Motor Industries Ltd,INE597I01028,4232,44.45
Shalby Limited,INE597J01018,9086,16.90
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,15728,125.07
Galaxy Surfactants Limited,INE600K01018,416,8.70
Dr. Lal Pathlabs Limited,INE600L01024,2847,42.98
Dynamic Cables Limited,INE600Y01019,8496,32.36
PCBL Chemical Limited,INE602A01031,119877,418.48
Kitex Garmenets Ltd.,INE602G01020,42210,86.30
Senco Gold Limited,INE602W01027,29896,102.81
"Prakash Industries Ltd.,",INE603A01013,73664,108.00
PI Industries Limited,INE603J01030,3395,115.45
Excelsoft Technologies Limited,INE606N01019,4384,3.52
PUNJAB & SIND BANK,INE608A01012,294823,86.35
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,7798,32.04
Rallis India Ltd,INE613A01020,18141,55.96
MAGELLANIC CLOUD LIMITED,INE613C01026,99963,39.86
Ramco Industries Ltd,INE614A01028,6207,21.37
Karnataka Bank Ltd.,INE614B01018,1557886,3143.70
Reliance Power Limited,INE614G01033,614430,186.67
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,103733,882.80
Globus Spirits Limited,INE615I01010,5279,55.68
Quess Corp Limited,INE615P01015,26714,66.90
INOX India Limited,INE616N01034,1604,20.09
YASHO INDUSTRIES LIMITED,INE616Z01012,138,1.95
5paisa Capital Limited,INE618L01018,776,2.78
SG FINSERVE LIMITED,INE618R01015,3485,14.03
Patanjali Foods Limited,INE619A01035,273868,1519.14
Newgen Software Technologies Limited,INE619B01017,77746,520.87
Religare Enterprises Ltd,INE621H01010,78505,184.32
Texmaco Rail & Engineering Limited,INE621L01012,271236,368.38
INDO FARM EQUIPMENT LIMITED,INE622H01018,4522,8.85
ACME Solar Holdings Limited,INE622W01025,39589,100.65
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,909,5.45
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,25923,138.34
Silver Touch Technologies Limited,INE625X01026,1650,1.81
Saurashtra Cement Limited,INE626A01014,2437,1.67
UPL Limited,INE628A01036,23870,168.83
SHANTHI GEAR,INE631A01022,2930,17.18
Vidhi Specialty Food Ingredients Limited,INE632C01026,680,3.42
"Polyplex Corporation Ltd.,",INE633B01018,8865,95.84
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,542,15.43
KNR Constructions Limited,INE634I01029,253236,421.08
Mankind Pharma Limited,INE634S01028,7747,182.24
Gulf Oil Lubricants India Limited,INE635Q01029,2846,34.60
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3498,32.65
SHIVAM AUTOTECH LIMITED,INE637H01024,1250,0.26
Singer India Limited,INE638A01035,500,0.38
SKF INDIA,INE640A01023,928,16.74
JTEKT India Ltd,INE643A01035,8881,14.12
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,58636,76.32
Capital Small Finance Bank Ltd,INE646H01017,444,1.28
InterGlobe Aviation Limited,INE646L01027,17239,864.44
"SRF Ltd.,",INE647A01010,3808,105.60
Aditya Birla Fashion and Retail Limited,INE647O01011,750150,1616.66
Ganesh Consumer Products Limited,INE652V01016,1890,3.82
ST TRAD CORP,INE655A01013,251,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,12903,112.90
SUNDARAM FINANCE LTD,INE660A01013,948,50.45
Supreme Petrochem Ltd.,INE663A01033,4199,31.56
CONTROL PRIN,INE663B01015,340,2.47
Info Edge (India) Ltd.,INE663F01032,19543,241.18
Swan Corp Limited,INE665A01038,153978,738.35
V-Mart Retail Limited,INE665J01013,4962,33.54
Varroc Engineering Limited,INE665L01035,5124,30.60
BOROSIL RENEWABLES LIMITED,INE666D01022,49465,274.27
Saksoft Limited,INE667G01023,14940,28.25
Tamilnad Mercantile Bank Limited,INE668A01016,9520,56.19
JYOTHY LABS LIMITED,INE668F01031,33616,102.23
Tech Mahindra Limited,INE669C01036,36642,541.18
VODAFONE IDEA  LIMITED,INE669E01016,18545188,1905.83
TATA ELXSI,INE670A01012,15117,795.26
Lodha Developers Limited,INE670K01029,39582,444.40
HONEYWEL AUT,INE671A01010,190,65.25
Sobha Limited,INE671H01015,3702,57.37
TATA INV COR,INE672A01026,48543,400.99
Munjal Auto Industries Ltd.,INE672B01032,4201,3.82
TBO TEK LIMITED,INE673O01025,1678,25.30
Aditya Birla Capital Ltd,INE674K01013,145834,494.76
Cigniti Technologies Ltd,INE675C01017,1518,19.83
BLACK BOX LIMITED,INE676A01027,2181,11.93
Master Trust Ltd.,INE677D01037,9481,11.76
CSB Bank Limited,INE679A01013,12909,55.90
Aditya Vision Limited,INE679V01027,3064,15.07
Dhanalakshmi Bank Ltd.,INE680A01011,2316,0.61
INDRAPRA MED,INE681B01017,16449,76.44
Jupiter Life Line Hospitals Limited,INE682M01012,192,2.70
South Indian Bank Ltd.,INE683A01023,592832,232.19
Maithan Alloys Limited,INE683C01011,3134,35.07
Firstsource Solutions Ltd.,INE684F01012,58139,174.73
Torrent Pharmaceuticals Ltd.,INE685A01028,1383,53.81
Cemindia Projects Limited,INE686A01026,22584,184.58
United Breweries Ltd.,INE686F01025,3254,60.79
Fine Organic Industries Limited,INE686Y01026,211,9.91
Transport Corporation of India Ltd,INE688A01022,130,1.40
Responsive Industries Ltd,INE688D01026,19,0.03
Hercules Investments Limited,INE688E01024,5981,7.47
Prince Pipes and Fittings Limited,INE689W01016,17285,56.99
TTK PRESTIG,INE690A01028,2411,14.20
UCO BANK,INE691A01018,1038778,324.71
UNION BANK,INE692A01016,246999,423.50
Xchanging Solutions Limited,INE692G01013,1467,1.36
Affordable Robotic & Automation Limited,INE692Z01013,100,0.22
"Unitech Ltd.,",INE694A01020,53942,3.09
VADILAL INDU,INE694D01016,410,21.21
Heranba Industries Limited,INE694N01015,615,2.00
Juniper Hotels Limited,INE696F01016,1924,5.55
AWL AGRI BUSINESS LIMITED,INE699H01024,108238,243.32
JUBILANT PHARMOVA LIMITED,INE700A01033,4642,51.09
APL Apollo Tubes Limited,INE702C01027,9393,192.67
Ratnamani Metals & Tubes Ltd,INE703B01027,1300,33.17
ACKRUTI,INE703H01016,7780,23.42
RACL Geartech Limited,INE704B01017,219,3.03
Cochin Shipyard Limited,INE704P01025,95451,1624.76
"Vindhya Telelinks Ltd.,",INE707A01012,1600,25.35
VST INDUSTRI,INE710A01016,15606,41.86
Walchandnagar Industries Ltd,INE711A01022,6700,12.46
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,205,0.80
Apollo Micro Systems Limited,INE713T01028,182666,411.81
WHEELS INDIA LTD,INE715A01015,230,2.08
The Andhra Sugars Ltd.,INE715B01021,4019,3.37
Whirlpool of India Ltd,INE716A01013,7974,83.47
TIPS MUSIC LIMITED,INE716B01029,6789,40.58
KENNAMETAL W,INE717A01029,290,6.18
Gandhar Oil Refinery (India) Limited,INE717W01049,6319,11.43
JSW CEMENT LIMITED,INE718I01012,177145,222.63
Shriram Finance Limited,INE721A01047,56339,523.18
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,25708,30.10
LKP  Finance Limited,INE724A01017,1000,1.95
NAVA LIMITED,INE725A01030,26718,150.40
Orissa Minerals Development Company Limi,INE725E01024,573,30.23
ICRA Limited,INE725G01011,40,2.34
ICICI Prudential Life Insurance Company Limited,INE726G01019,4894,31.49
Pricol Limited,INE726V01018,20391,127.76
Genesys International Corporation Ltd.,INE727B01026,48679,200.79
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,10000,3.76
Action Construction Equipments Ltd.,INE731H01025,19278,203.41
"Kirloskar Brothers Ltd.,",INE732A01036,5165,99.23
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01021,208885,520.65
NTPC LTD,INE733E01010,92429,343.47
SNOWMAN LOGISTICS LIMITED,INE734N01019,120651,53.55
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,823787,141.45
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,2895,56.48
eClerx Services Limited,INE738I01010,11071,211.27
CERA SANITRY,INE739E01017,1713,101.16
CreditAccess Grameen Ltd.,INE741K01010,7448,98.05
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,14718,93.37
Adani Ports and Special Economic Zone Lt,INE742F01042,60355,828.61
RHI MAGNESITA INDIA LIMITED,INE743M01012,15789,77.91
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,5844,4.20
Multi Commodity Exchange of India Ltd,INE745G01043,44525,1037.13
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,5613,63.25
"Oriental Hotels Ltd.,",INE750A01020,28974,38.69
MARKSANS,INE750C01026,93455,183.34
PIX TRANSMIS,INE751B01018,324,5.06
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,129672,383.47
MSP STEEL & POWER LTD.,INE752G01015,2205,0.89
CARE Ratings Limited,INE752H01013,1213,21.06
Subex  Ltd,INE754A01055,258858,54.50
HDB FINANCIAL SERVICES LIMITED,INE756I01012,26655,190.50
Cosmo First Limited,INE757A01017,1190,10.43
Ahluwalia Contracts (India) Ltd,INE758C01029,34228,336.38
Jio Financial Services Limited,INE758E01017,879132,2533.64
Eternal Limited,INE758T01015,991828,2603.79
MASTEK,INE759A01021,12350,286.29
INDO AMINES,INE760F01028,1778,2.84
Tribhovandas Bhimji Zaveri Limited,INE760L01018,41819,66.00
Wardwizard Foods and Beverages Limited,INE761D01021,50000,4.41
Page Industries Ltd.,INE761H01022,309,112.54
Transformers and Rectifiers (India) Limi,INE763I01026,149157,492.08
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,592,33.63
WPIL Ltd,INE765D01022,49069,200.09
ICICI Lombard General Insurance Company Limited,INE765G01017,3343,65.85
Mahindra Logistics Limited,INE766P01016,5565,21.29
AARTI DRUGS,INE767A01016,7569,35.84
ZYDUS WELL,INE768C01028,7971,35.75
Aarti Industries Ltd,INE769A01020,47917,215.06
Mirza International  Limited,INE771A01026,16,0.01
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,12125,5.10
Popular Vehicles and Services Limited,INE772T01024,101,0.09
Mahindra & Mahindra Financial Services L,INE774D01024,31474,113.09
Samvardhana Motherson International Limited,INE775A01035,230898,263.03
GMR Airports Limited,INE776C01039,171411,169.54
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,10137,13.79
R R KABEL LIMITED,INE777K01022,3933,57.13
"Ester Industries, Ltd.,",INE778B01029,175,0.22
JM Financial Limited,INE780C01023,163748,253.30
Ventive Hospitality Limited,INE781S01027,957743,6476.73
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,649,9.45
HESTER PHARM,INE782E01017,314,5.47
Arfin India Limited,INE784R01023,0,0.00
JAYANT AG OG,INE785A01026,1,0.00
PC JEWELLER LIMITED,INE785M01021,3030745,306.26
JK Lakshmi Cement Limited,INE786A01032,12018,93.10
Uttam Sugar Mills Ltd,INE786F01031,527,1.50
"Balkrishna Industries Ltd.,",INE787D01026,2375,58.68
JK PAPER,INE789E01012,28880,114.83
Shilpa Medicare Ltd.,INE790G01031,5055,17.18
Brigade Enterprises Limited,INE791I01019,18334,160.00
Sirca Paints India Limited,INE792Z01011,16075,72.07
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1383,20.20
Neuland Laboratories Limited.,INE794A01010,1228,161.90
BALAJI TELE,INE794B01026,843,0.84
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,13345,98.22
Jindal Photo Ltd,INE796G01012,5,0.07
Jubilant Foodworks Limited,INE797F01020,70549,400.43
Birla Cable Limited,INE800A01015,239,0.37
OMAXE LIMITED,INE800H01010,319,0.32
LINC LIMITED,INE802B01027,5,0.01
STEEL STRI W,INE802C01033,7799,16.98
Medplus Health Services Limited,INE804L01022,2553,20.61
K.C.P. LTD,INE805C01028,161045,234.95
Sunteck Realty Ltd,INE805D01034,12190,51.65
Vikas EcoTech Limited,INE806A01020,30800,0.49
Sapphire Foods India Limited,INE806T01020,30407,73.43
VIYASH SCIENTIFIC LIMITED,INE807F01027,66814,143.05
Rama Phosphates Ltd.,INE809A01032,1114,1.50
OnMobile Global Ltd.,INE809I01019,14476,8.98
Shyam Metalics and Energy Limited,INE810G01011,31965,281.21
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4686,56.33
Prestige Estates Projects Limited,INE811K01011,7701,127.09
SMS Pharmaceuticals Ltd,INE812G01025,12156,47.57
MAHINDRALIFE,INE813A01018,16887,66.35
TORRENT POWER LIMITED,INE813H01021,7511,108.91
Adani Power Limited,INE814H01029,709231,1086.62
Filatex India Ltd.,INE816B01035,65344,34.02
Antelopus Selan Energy Limited,INE818A01017,1012,6.06
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,66363,255.45
ESAF Small Finance Bank Ltd,INE818W01011,16733,5.95
Aditya Infotech Limited,INE819V01029,2776,44.42
IRB Infrastructure Developers Limited,INE821I01022,1664711,767.89
TCPL PACK,INE822C01015,23,0.85
Electrotherm (India) Ltd,INE822G01016,10,0.07
J.K. CEMENT LTD,INE823G01014,1400,85.51
JSW Holdings Limited,INE824G01012,123,20.45
Vardhman Textiles Limted,INE825A01020,3113,15.55
Vedant Fashions Limited,INE825V01034,34652,223.53
Manaksia Coated Metals & Industries Ltd,INE830Q01018,218992,282.00
MIRC ELECTRO,INE831A01028,150,0.05
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,297038,132.87
"Hind Rectifiers Ltd.,",INE835D01023,502,8.12
Alldigi Tech Limited,INE835G01018,641,6.71
BIRLASOFT LIMITED,INE836A01035,91208,389.64
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,20230,30.50
Dish TV India Limited,INE836F01026,9403,0.61
Advanced Enzyme Technologies Limited,INE837H01020,7277,23.65
Bharat Rasayan Limited,INE838B01021,1476,32.40
PONNI ERODE,INE838E01017,1480,4.09
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,42,0.36
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,13324,38.45
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2887,8.89
Minda Corporation Limited,INE842C01021,15571,90.55
Suraj Estate Developers Limited,INE843S01025,1921,5.53
Gujarat Gas Limited,INE844O01030,25013,104.07
Ganesha Ecosphere Limited,INE845D01014,3320,35.19
NHPC Limited,INE848E01016,817550,694.81
TRENT,INE849A01020,38897,1832.30
Shalimar Paints Ltd.,INE849C01026,4217,4.78
Godrej Agrovet Limited,INE850D01014,21853,149.90
Northern Arc Capital Ltd.,INE850M01015,26961,70.46
Updater Services Limited,INE851I01011,15069,34.95
Aptus Value Housing Finance India Limited,INE852O01025,40438,112.19
JAY NECO IND,INE854B01010,70545,37.54
UNITD SPR,INE854D01024,12894,184.14
Rain Commodities Ltd.,INE855B01025,123840,175.87
Websol Energy System Limited,INE855C01023,53800,42.49
Radiant Cash Management Services Limited,INE855R01021,1388,0.57
ISGEC Heavy Engineering Limited,INE858B01029,2539,25.98
PNB Gilts Ltd,INE859A01011,57680,53.01
HCL TECHNO,INE860A01027,31742,484.18
Premier Explosives Ltd.,INE863B01029,29405,170.45
MTAR Technologies Limited,INE864I01014,2477,68.12
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,46,0.08
Matrimony.com Limited,INE866R01028,1287,5.93
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,491077,908.82
GTPL Hathway Limited,INE869I01013,14,0.01
NATIONAL FER,INE870D01012,194372,199.44
NTWK MED INV,INE870H01013,331001,169.73
Avanti Feeds ltd.,INE871C01038,3323,42.10
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,7428,118.34
Devyani International Limited,INE872J01023,167294,247.89
Indoco Remedies Ltd.,INE873D01024,6482,17.85
Ramky Infrastructure Limited,INE874I01013,11307,65.21
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,40835,91.19
PTC India Ltd,INE877F01012,74451,130.95
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,230,0.69
ALSTOM POWER,INE878A01011,235,0.99
KEI Industries Ltd.,INE878B01027,2390,106.73
BF Investment Limited,INE878K01010,442,2.28
VALOR ESTATE LIMITED,INE879I01012,144474,204.09
JSW Infrastructure Limited,INE880J01026,93401,273.49
KIOCL Limited,INE880L01014,3888,13.69
ORACLE FIN,INE881D01027,4901,394.88
M.R.F LTD,INE883A01011,155,222.34
Aadhar Housing Finance Limited,INE883F01010,14451,74.30
Parag Milk Foods Limited,INE883N01014,2661889,4317.18
Vaibhav Gems Ltd.,INE884A01027,19126,51.28
Kirloskar Ferrous Industries Ltd.,INE884B01025,50944,288.97
Amara Raja Energy & Mobility Limited,INE885A01032,33584,317.11
Mazda Ltd.,INE885E01042,75,0.16
Sportking India Ltd.,INE885H01029,61,0.07
EFC (I) LIMITED,INE886D01026,211843,582.22
Gokaldas Exports Ltd,INE887G01027,19566,158.14
Redington Limited,INE891D01026,103654,277.52
Vascon Engineers Limited,INE893I01013,86657,53.17
MOLDTKPACK,INE893J01029,4411,27.75
BELRISE INDUSTRIES LIMITED,INE894V01022,1150514,1970.06
RUPA & COMPANY LIMITED,INE895B01021,4000,8.59
IndoStar Capital Finance Limited,INE896L01010,3803,9.10
Kabra Extrusion Technik Ltd,INE900B01029,34,0.08
Automotive Stampings and Assemblies Ltd.,INE900C01027,207,1.23
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4167,36.18
Jaykay Enterprises Limited,INE903A01025,1530,2.44
Monarch Networth Capital Limited,INE903D01011,1138,4.07
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,810,8.56
Kalyani Steels Ltd,INE907A01026,1577,13.30
Shakti Pumps (India) Ltd.,INE908D01010,72980,476.66
"Nirlon Limited,",INE910A01012,108,0.58
"TTK Healthcare Ltd.,",INE910C01018,31,0.26
MBL Infrastructure Ltd,INE912H01013,1000,0.30
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2153,14.96
Endurance Technologies Limited,INE913H01037,2416,65.85
Aster DM Healthcare Limited,INE914M01019,6821,44.78
Ind-Swift Laboratories Ltd.,INE915B01019,51,0.07
Sheela Foam Limited,INE916U01025,8422,53.97
Akme Fintrade (India) Limited,INE916Y01027,1248,0.11
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2439,230.67
Dilip Buildcon Limited,INE917M01012,34901,162.53
Bajaj Finserv Limited,INE918I01026,11121,223.67
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,55678,2658.59
Indian Metals & Ferro Alloys Limited,INE919H01018,5603,77.67
DOLPHIN OFF,INE920A01037,12507,59.32
BHAN ENG POL,INE922A01025,46696,51.45
PANACEA BIOT,INE922B01023,2453,10.28
India Shelter Finance Corporation Limited,INE922K01024,6768,57.83
