SEBI REPORT For Trade date 27-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
Hatsun Agro Products Ltd.,INE473B01035,652,6.46
Kingfa Science & Technology (India) Ltd,INE473D01015,15,0.70
Global Health Limited,INE474Q01031,4448,53.28
Hikal Ltd.,INE475B01022,105251,211.46
Caplin Point Laboratories Ltd.,INE475E01026,4167,80.07
CANARA BANK,INE476A01022,790367,1133.38
CANFIN HOME,INE477A01020,5231,45.91
Dhunseri Ventures Limited,INE477B01010,100,0.25
Kriti Industries (India) Ltd.,INE479D01038,100,0.07
Som Distilleries & Breweries Ltd.,INE480C01038,112026,127.95
ULTRATECH CM,INE481G01011,3762,454.49
Home First Finance Company India Limited,INE481N01025,9648,110.68
General Insurance Corporation of India,INE481Y01014,37187,145.53
"Ceat Ltd.,",INE482A01020,6458,247.46
CARYSIL LIMITED,INE482D01024,2673,23.30
Central Bank of India,INE483A01010,1001333,389.35
Indo Count Industries Ltd,INE483B01026,31415,86.45
TANLA PLATFORMS LIMITED,INE483C01032,46577,269.28
AvenuesAI Limited,INE483S01020,920339,150.13
VEEDOL CORPORATION LIMITED,INE484C01030,1608,24.58
Precision Camshafts Limited,INE484I01029,13941,25.16
Godrej Properties Limited,INE484J01027,64450,1209.68
"Century Enka Ltd.,",INE485A01015,573,2.90
IOL CHEM PH,INE485C01029,159999,151.10
CESC LTD,INE486A01021,46944,75.85
GPT Healthcare Limited,INE486R01017,2051,3.26
Chemplast Sanmar Limited,INE488A01050,22257,61.99
"Tasty Bite Eatables Ltd.,",INE488B01017,304,24.36
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,5340,41.71
IIFL CAPITAL SERVICES LIMITED,INE489L01022,16061,49.20
MOIL Limited,INE490G01020,68578,230.77
City Union Bank Ltd,INE491A01021,24271,66.07
ASK Automotive Limited,INE491J01022,8418,38.46
Sudarshan Colorants India Limited,INE492A01029,165,0.66
TVS MOTOR L,INE494B01023,16791,613.04
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,6742,25.84
Suven Life Sciences Ltd.,INE495B01038,9157,16.04
SANGAM INDIA,INE495C01010,695,3.69
Mrs. Bectors Food Specialities Limited,INE495P01020,44993,103.66
HPL Electric & Power Limited,INE495S01016,14888,59.96
SEAMEC LTD,INE497B01018,1377,18.77
Godavari Biorefineries Limited,INE497S01012,6727,21.98
Shoppers Stop Ltd,INE498B01024,2527,8.71
L&T Finance Limited,INE498L01015,159583,447.49
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,28437,41.32
DCM Shriram Limited,INE499A01024,681,8.36
"DCW Ltd.,",INE500A01029,84505,54.02
S H Kelkar and Company Limited,INE500L01026,11679,20.79
DEEPAK FERT,INE501A01019,23864,247.11
Aye Finance Limited,INE501X01029,6105,8.87
DCB BANK LTD,INE503A01015,73433,122.91
Steel Exchange India Ltd.,INE503B01021,26615,2.77
DREDG CORP I,INE506A01018,4181,40.91
RUBICON RESEARCH LIMITED,INE506V01022,2292,19.49
Time Technoplast Limited,INE508G01029,68724,137.67
Cupid Limited,INE509F01029,268618,227.77
Engineers India Ltd.,INE510A01028,94385,211.08
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,91930,164.79
POONAWALLA FINCORP LIMITED,INE511C01022,53708,242.87
Schaeffler India Limited,INE513A01022,1414,59.43
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,753,4.41
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,73980,33.17
Gujarat Pipavav Port Limited,INE517F01014,76080,127.18
FOSECO INDA,INE519A01011,48,2.86
SUMMIT SECURITIES LTD.,INE519C01017,238,4.97
ZENSAR TECH,INE520A01027,34055,229.21
Manappuram Finance Ltd,INE522D01027,53370,154.66
Coal India Limited,INE522F01014,187286,794.82
Gabriel India Ltd.,INE524A01029,7017,70.66
"Gandhi Special Tubes Ltd.,",INE524B01027,67,0.59
BALMR LAW IN,INE525F01025,46603,34.73
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1546,53.93
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,12617683,2698.25
Federal-Mogul Goetze (India) Ltd,INE529A01010,7822,42.82
Kuantum Papers Limited,INE529I01021,4334,7.80
IIFL FINANCE LIMITED,INE530B01024,97298,461.82
Kansai Nerolac Paints,INE531A01024,23524,52.50
Hindustan Copper Ltd.,INE531E01026,309782,1727.83
Nuvama Wealth Management Limited,INE531F01023,5677,79.81
Edelweiss Financial Services Ltd.,INE532F01054,266716,297.30
GOODYEA INDI,INE533A01012,2486,22.25
Roto Pumps Ltd.,INE535D01037,16867,11.13
Rajoo Engineers Ltd.,INE535F01024,134247,108.87
Grindwell Norton Ltd.,INE536A01023,1807,27.98
CIE Automotive India Limited,INE536H01010,29019,127.78
GHCL LTD,INE539A01019,9328,53.79
AMBIKA COTON,INE540G01014,594,8.54
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1328,125.47
Alkem Laboratories Limited,INE540L01014,1140,63.49
GMM Pfaudler Ltd.,INE541A01023,2241,24.77
KPI Green Energy Limited,INE542W01025,73720,335.74
Greenlam Industries Ltd,INE544R01021,176,0.44
HEG Ltd.,INE545A01024,31598,196.88
Technocraft Industries (India) Ltd.,INE545H01011,621,14.38
Bandhan Bank Limited,INE545U01014,131705,222.30
Piccadily Agro Industries ltd.,INE546C01010,22927,135.84
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,46,0.51
HFCL LIMITED,INE548A01028,6293850,4484.12
Emami Ltd,INE548C01032,15671,76.51
"Hindustan Construction Co. Ltd.,",INE549A01026,2617949,484.66
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,69405,418.11
HAZOOR,INE550F01049,3141561,936.12
PAKKA LIMITED,INE551D01018,209,0.30
Ujjivan Small Finance Bank Limited,INE551W01018,502067,285.40
Confidence Petroleum India Limited,INE552D01024,20295,14.39
Kwality Pharmaceuticals Limited,INE552U01010,4064,60.65
Allied Blenders and Distillers Limited,INE552Z01027,14727,83.46
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,651,11.37
BIRLANU LIMITED,INE557A01011,1087,23.50
IFB Industries Limited,INE559A01017,1755,25.23
LANDMARK CARS LIMITED,INE559R01029,3157,16.50
India Glycols Ltd,INE560A01023,14485,151.47
PTC India Financial Services Limited,INE560K01014,10322,4.25
BHARAT GEAR,INE561C01019,500,0.56
Indian Bank,INE562A01011,53876,445.32
ASTEC LIFESCIENCES LIMITED,INE563J01010,3094,21.93
INDIAN OVERS,INE565A01014,859539,330.45
Ion Exchange (India) Ltd,INE570A01022,18122,77.86
Arrow Greentech Limited,INE570D01018,3,0.02
Sai Life Sciences Limited,INE570L01029,91182,807.59
Ipca Laboratories Ltd.,INE571A01038,3005,46.74
"Jay Bharat Maruti Ltd.,",INE571B01036,632,0.66
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,1382,27.82
Frontier Springs Ltd.,INE572D01014,6,0.08
PNB Housing Finance Limited,INE572E01012,16096,157.94
Spandana Sphoorty Financial Limited,INE572J01011,11647,34.54
JK Tyre & Industries Ltd.,INE573A01042,48299,205.21
"International Conveyors Ltd.,",INE575C01027,8,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,20344,102.65
J. Kumar Infraprojects Limited,INE576I01022,8100,46.59
Laxmi Organic Industries Limited,INE576O01020,100087,205.06
"Munjal Showa Ltd.,",INE577A01027,110,0.14
MYSORE CEM,INE578A01017,28951,52.47
Vimta Labs Ltd.,INE579C01029,7589,48.78
"Deccan Cements Ltd.,",INE583C01021,1340,14.50
UGRO CAPITAL LIMITED,INE583D01011,24832,31.77
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,5876,5.25
NMDC Ltd,INE584A01023,1572240,1259.49
MARUTISUZUKI,INE585B01010,8954,1228.41
Taj GVK Hotels & Resorts Ltd.,INE586B01026,9801,37.89
GP Petroleums Limited,INE586G01017,1300,0.33
TCI Express Limited,INE586V01016,1202,8.07
NLC India Limited,INE589A01014,59890,173.13
Oil Country Tubular Ltd.,INE591A01010,1220,0.49
COFORGE LIMITED,INE591G01025,92681,1266.16
Orient Paper & Industries Ltd.,INE592A01026,34279,12.01
Thyrocare Technologies Limited,INE594H01019,1213,5.66
PTC Industries Ltd.,INE596F01018,539,90.55
Computer Age Management Services Limited,INE596I01020,84575,652.84
Sharda Motor Industries Ltd,INE597I01028,5074,47.81
Shalby Limited,INE597J01018,6655,11.96
ALGOQUANT FINTECH LIMITED,INE598D01035,80,0.04
Just Dial Limited,INE599M01018,16562,121.83
Galaxy Surfactants Limited,INE600K01018,510,10.33
Dr. Lal Pathlabs Limited,INE600L01024,2708,40.58
Dynamic Cables Limited,INE600Y01019,9637,36.41
PCBL Chemical Limited,INE602A01031,181170,574.02
Kitex Garmenets Ltd.,INE602G01020,43401,82.67
Senco Gold Limited,INE602W01027,73802,244.50
"Prakash Industries Ltd.,",INE603A01013,150828,207.37
PI Industries Limited,INE603J01030,7540,235.76
Excelsoft Technologies Limited,INE606N01019,16134,14.68
PUNJAB & SIND BANK,INE608A01012,272728,77.57
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,6876,28.30
Rallis India Ltd,INE613A01020,24303,67.96
MAGELLANIC CLOUD LIMITED,INE613C01026,111009,41.89
Ramco Industries Ltd,INE614A01028,6260,20.90
Karnataka Bank Ltd.,INE614B01018,1557805,3159.04
Reliance Power Limited,INE614G01033,959031,282.46
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,93607,789.79
Globus Spirits Limited,INE615I01010,5573,58.95
Quess Corp Limited,INE615P01015,28866,67.69
INOX India Limited,INE616N01034,3741,52.74
YASHO INDUSTRIES LIMITED,INE616Z01012,74,1.09
5paisa Capital Limited,INE618L01018,501,1.86
SG FINSERVE LIMITED,INE618R01015,9663,46.94
Patanjali Foods Limited,INE619A01035,267983,1477.03
Newgen Software Technologies Limited,INE619B01017,76243,484.15
Religare Enterprises Ltd,INE621H01010,27749,64.29
Texmaco Rail & Engineering Limited,INE621L01012,269172,346.53
INDO FARM EQUIPMENT LIMITED,INE622H01018,4858,9.04
ACME Solar Holdings Limited,INE622W01025,23445,65.52
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,891,5.36
Rana Sugars Ltd.,INE625B01014,2000,0.41
Welspun Enterprises Limited,INE625G01013,17196,94.09
Silver Touch Technologies Limited,INE625X01026,3238,4.01
Saurashtra Cement Limited,INE626A01014,432,0.35
UPL Limited,INE628A01036,22135,156.54
BANSWARA SYN,INE629D01020,541,0.63
SHANTHI GEAR,INE631A01022,2711,15.22
Vidhi Specialty Food Ingredients Limited,INE632C01026,4,0.01
"Polyplex Corporation Ltd.,",INE633B01018,8617,93.30
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,465,12.80
KNR Constructions Limited,INE634I01029,209159,345.92
Mankind Pharma Limited,INE634S01028,7332,170.75
Gulf Oil Lubricants India Limited,INE635Q01029,3999,44.55
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,6490,61.50
Singer India Limited,INE638A01035,14,0.01
SKF INDIA,INE640A01023,646,11.64
Rubfila International Ltd.,INE642C01025,3000,1.89
JTEKT India Ltd,INE643A01035,4493,6.72
Arihant Superstructures Limited,INE643K01018,125,0.32
Rolex Rings Limited,INE645S01024,101348,149.54
Capital Small Finance Bank Ltd,INE646H01017,572,1.59
InterGlobe Aviation Limited,INE646L01027,22068,1073.16
"SRF Ltd.,",INE647A01010,7318,190.77
Aditya Birla Fashion and Retail Limited,INE647O01011,1257847,1930.47
Clean Max Enviro Energy Solutions Limited,INE647U01026,518,5.35
Ganesh Consumer Products Limited,INE652V01016,1056,2.27
ST TRAD CORP,INE655A01013,1,0.00
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,13957,118.55
SUNDARAM FINANCE LTD,INE660A01013,415,20.76
Supreme Petrochem Ltd.,INE663A01033,5112,42.52
CONTROL PRIN,INE663B01015,219,1.54
Info Edge (India) Ltd.,INE663F01032,52225,567.05
Swan Corp Limited,INE665A01038,292351,1190.26
V-Mart Retail Limited,INE665J01013,8770,56.36
Varroc Engineering Limited,INE665L01035,4725,27.59
BOROSIL RENEWABLES LIMITED,INE666D01022,46687,253.03
Saksoft Limited,INE667G01023,15004,27.85
Tamilnad Mercantile Bank Limited,INE668A01016,14418,84.75
JYOTHY LABS LIMITED,INE668F01031,34989,99.55
Tech Mahindra Limited,INE669C01036,41181,608.93
VODAFONE IDEA  LIMITED,INE669E01016,26769996,2631.96
TATA ELXSI,INE670A01012,23568,1132.55
Lodha Developers Limited,INE670K01029,62012,601.83
ONE GLOBAL SERVICE PROVIDER LIMITED,INE670O01013,16,0.11
HONEYWEL AUT,INE671A01010,176,57.50
Sobha Limited,INE671H01015,5066,74.12
TATA INV COR,INE672A01026,58301,464.98
Munjal Auto Industries Ltd.,INE672B01032,2134,1.92
TBO TEK LIMITED,INE673O01025,3497,47.25
Aditya Birla Capital Ltd,INE674K01013,116636,392.30
Cigniti Technologies Ltd,INE675C01017,1602,20.68
BLACK BOX LIMITED,INE676A01027,2262,12.45
Master Trust Ltd.,INE677D01037,9289,11.28
CSB Bank Limited,INE679A01013,19951,85.17
Aditya Vision Limited,INE679V01027,2642,12.96
Dhanalakshmi Bank Ltd.,INE680A01011,7311,2.06
INDRAPRA MED,INE681B01017,24718,109.98
Jupiter Life Line Hospitals Limited,INE682M01012,167,2.35
South Indian Bank Ltd.,INE683A01023,517933,202.89
Maithan Alloys Limited,INE683C01011,2366,27.26
Firstsource Solutions Ltd.,INE684F01012,95998,252.69
Torrent Pharmaceuticals Ltd.,INE685A01028,3218,131.20
Cemindia Projects Limited,INE686A01026,14541,127.33
United Breweries Ltd.,INE686F01025,6860,113.19
Fine Organic Industries Limited,INE686Y01026,273,13.02
Transport Corporation of India Ltd,INE688A01022,239,2.39
Responsive Industries Ltd,INE688D01026,168,0.23
Hercules Investments Limited,INE688E01024,107,0.14
Prince Pipes and Fittings Limited,INE689W01016,22201,68.28
TTK PRESTIG,INE690A01028,7904,39.99
UCO BANK,INE691A01018,913882,272.88
UNION BANK,INE692A01016,456776,813.88
Xchanging Solutions Limited,INE692G01013,1585,1.43
"Unitech Ltd.,",INE694A01020,122900,6.33
VADILAL INDU,INE694D01016,515,25.24
Heranba Industries Limited,INE694N01015,585,1.94
Juniper Hotels Limited,INE696F01016,1874,4.59
AWL AGRI BUSINESS LIMITED,INE699H01024,119196,256.00
JUBILANT PHARMOVA LIMITED,INE700A01033,4659,49.94
APL Apollo Tubes Limited,INE702C01027,12487,256.78
Ratnamani Metals & Tubes Ltd,INE703B01027,661,17.32
ACKRUTI,INE703H01016,5953,16.42
RACL Geartech Limited,INE704B01017,560,7.69
Cochin Shipyard Limited,INE704P01025,103679,1694.48
"Vindhya Telelinks Ltd.,",INE707A01012,2920,43.31
VST INDUSTRI,INE710A01016,45729,122.17
Walchandnagar Industries Ltd,INE711A01022,21241,42.76
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,424,1.64
Apollo Micro Systems Limited,INE713T01028,245800,599.04
WHEELS INDIA LTD,INE715A01015,1120,11.60
The Andhra Sugars Ltd.,INE715B01021,2576,2.37
Whirlpool of India Ltd,INE716A01013,12540,120.28
TIPS MUSIC LIMITED,INE716B01029,7242,43.10
KENNAMETAL W,INE717A01029,408,9.26
Gandhar Oil Refinery (India) Limited,INE717W01049,10632,17.26
JSW CEMENT LIMITED,INE718I01012,119904,157.62
Shriram Finance Limited,INE721A01047,119528,1147.42
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,15538,17.38
NAVA LIMITED,INE725A01030,35308,215.16
Orissa Minerals Development Company Limi,INE725E01024,752,36.22
ICRA Limited,INE725G01011,143,7.72
ICICI Prudential Life Insurance Company Limited,INE726G01019,25523,144.74
Pricol Limited,INE726V01018,25594,153.63
Genesys International Corporation Ltd.,INE727B01026,48419,186.72
Kilitch Drugs (I) Ltd.,INE729D01010,100,0.16
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
Action Construction Equipments Ltd.,INE731H01025,28648,283.64
"Kirloskar Brothers Ltd.,",INE732A01036,5389,97.81
"NCL Industries Limited,",INE732C01016,740,1.66
ANGEL ONE LIMITED,INE732I01021,150793,416.79
NTPC LTD,INE733E01010,110756,426.90
SNOWMAN LOGISTICS LIMITED,INE734N01019,11804,6.61
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,767499,129.04
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,3447,68.96
eClerx Services Limited,INE738I01010,13904,240.29
CERA SANITRY,INE739E01017,1831,106.92
CreditAccess Grameen Ltd.,INE741K01010,6679,88.02
Gufic BioSciences Ltd.,INE742B01025,131,0.48
"Jindal Drilling & Industries Ltd.,",INE742C01031,15005,90.07
Adani Ports and Special Economic Zone Lt,INE742F01042,29445,420.50
RHI MAGNESITA INDIA LIMITED,INE743M01012,11919,60.02
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,10634,7.22
Multi Commodity Exchange of India Ltd,INE745G01043,44291,1125.08
3I INFOTECH,INE748C01038,12127,3.07
JINDAL STEEL LIMITED,INE749A01030,7244,86.20
"Oriental Hotels Ltd.,",INE750A01020,40438,49.13
MARKSANS,INE750C01026,79184,156.67
PIX TRANSMIS,INE751B01018,194,2.99
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,152897,467.00
MSP STEEL & POWER LTD.,INE752G01015,2205,0.89
CARE Ratings Limited,INE752H01013,997,17.34
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,493,3.69
Subex  Ltd,INE754A01055,218443,49.48
HDB FINANCIAL SERVICES LIMITED,INE756I01012,35082,243.73
Cosmo First Limited,INE757A01017,2851,21.91
Ahluwalia Contracts (India) Ltd,INE758C01029,34586,338.27
Jio Financial Services Limited,INE758E01017,1197418,3251.92
Eternal Limited,INE758T01015,1098910,2844.76
MASTEK,INE759A01021,9992,233.25
Kokuyo Camlin Ltd,INE760A01029,10,0.01
INDO AMINES,INE760F01028,1646,2.66
Tribhovandas Bhimji Zaveri Limited,INE760L01018,22711,33.86
Page Industries Ltd.,INE761H01022,173,64.94
Transformers and Rectifiers (India) Limi,INE763I01026,218916,720.01
VST TILLER T,INE764D01017,1007,54.83
WPIL Ltd,INE765D01022,44634,182.18
ICICI Lombard General Insurance Company Limited,INE765G01017,6562,124.95
Mahindra Logistics Limited,INE766P01016,8780,36.03
AARTI DRUGS,INE767A01016,6683,30.36
ZYDUS WELL,INE768C01028,20581,104.54
Aarti Industries Ltd,INE769A01020,41821,188.13
Mirza International  Limited,INE771A01026,15,0.00
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,8725,3.81
Popular Vehicles and Services Limited,INE772T01024,101,0.09
Mahindra & Mahindra Financial Services L,INE774D01024,79627,259.35
Samvardhana Motherson International Limited,INE775A01035,445485,542.32
GMR Airports Limited,INE776C01039,242647,238.95
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,12966,15.67
R R KABEL LIMITED,INE777K01022,6722,97.91
"Ester Industries, Ltd.,",INE778B01029,2287,1.95
JM Financial Limited,INE780C01023,140726,215.38
Ventive Hospitality Limited,INE781S01027,957252,6472.54
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,2184,29.21
HESTER PHARM,INE782E01017,314,5.47
Arfin India Limited,INE784R01023,90,0.09
PC JEWELLER LIMITED,INE785M01021,4361355,427.94
JK Lakshmi Cement Limited,INE786A01032,11339,83.66
Uttam Sugar Mills Ltd,INE786F01031,983,2.60
"Balkrishna Industries Ltd.,",INE787D01026,2912,69.28
Shivalik Rasayan Ltd.,INE788J01021,200,0.56
JK PAPER,INE789E01012,30013,115.07
Shilpa Medicare Ltd.,INE790G01031,5334,20.64
Brigade Enterprises Limited,INE791I01019,18462,160.07
Sirca Paints India Limited,INE792Z01011,18230,81.35
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1236,17.95
Neuland Laboratories Limited.,INE794A01010,1138,150.48
BALAJI TELE,INE794B01026,11892,10.93
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,57237,364.79
Jindal Photo Ltd,INE796G01012,21,0.25
Jubilant Foodworks Limited,INE797F01020,65161,345.94
Birla Cable Limited,INE800A01015,848,1.38
OMAXE LIMITED,INE800H01010,349,0.33
STEEL STRI W,INE802C01033,13817,29.75
Medplus Health Services Limited,INE804L01022,1507,12.70
K.C.P. LTD,INE805C01028,87102,129.62
Sunteck Realty Ltd,INE805D01034,19672,76.62
Sapphire Foods India Limited,INE806T01020,27230,64.94
VIYASH SCIENTIFIC LIMITED,INE807F01027,82903,176.94
S Chand And Company Limited,INE807K01035,25,0.04
Rama Phosphates Ltd.,INE809A01032,500,0.76
OnMobile Global Ltd.,INE809I01019,19410,12.14
Shyam Metalics and Energy Limited,INE810G01011,33505,293.05
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5027,68.98
Prestige Estates Projects Limited,INE811K01011,8872,137.84
SMS Pharmaceuticals Ltd,INE812G01025,16687,68.28
MAHINDRALIFE,INE813A01018,22230,80.64
TORRENT POWER LIMITED,INE813H01021,4354,69.31
Adani Power Limited,INE814H01029,702953,1289.84
Filatex India Ltd.,INE816B01035,63047,31.83
Antelopus Selan Energy Limited,INE818A01017,307,1.84
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,55357,207.66
ESAF Small Finance Bank Ltd,INE818W01011,17232,5.77
Aditya Infotech Limited,INE819V01029,7290,139.61
IRB Infrastructure Developers Limited,INE821I01022,3107941,711.88
TCPL PACK,INE822C01015,27,0.95
Electrotherm (India) Ltd,INE822G01016,50,0.29
J.K. CEMENT LTD,INE823G01014,1404,86.19
JSW Holdings Limited,INE824G01012,355,50.76
Vardhman Textiles Limted,INE825A01020,7738,42.72
Vedant Fashions Limited,INE825V01034,36207,227.34
Manaksia Coated Metals & Industries Ltd,INE830Q01018,214093,277.03
MIRC ELECTRO,INE831A01028,253,0.08
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,296500,128.00
"Hind Rectifiers Ltd.,",INE835D01023,1654,14.29
Alldigi Tech Limited,INE835G01018,579,6.20
BIRLASOFT LIMITED,INE836A01035,75706,325.64
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,15577,24.08
Dish TV India Limited,INE836F01026,139812,5.32
Advanced Enzyme Technologies Limited,INE837H01020,7402,24.17
Bharat Rasayan Limited,INE838B01021,591,11.33
PONNI ERODE,INE838E01017,252,0.71
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,18,0.14
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,10086,28.02
ONE POINT ONE SOLUTIONS LIMITED,INE840Y01029,5000,2.77
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2638,9.70
Minda Corporation Limited,INE842C01021,15127,86.92
"DCM Shriram Industries Ltd.,",INE843D01027,200,0.07
Suraj Estate Developers Limited,INE843S01025,2178,5.86
Gujarat Gas Limited,INE844O01030,29127,114.51
Ganesha Ecosphere Limited,INE845D01014,3853,45.07
NHPC Limited,INE848E01016,740282,634.88
TRENT,INE849A01020,42660,1967.15
Shalimar Paints Ltd.,INE849C01026,3433,3.86
Godrej Agrovet Limited,INE850D01014,20502,140.82
Northern Arc Capital Ltd.,INE850M01015,20888,54.17
Updater Services Limited,INE851I01011,20345,42.17
Aptus Value Housing Finance India Limited,INE852O01025,42541,112.34
JAY NECO IND,INE854B01010,100140,67.73
UNITD SPR,INE854D01024,13090,183.57
Generic Engineering Construction and Projects Limited,INE854S01022,4,0.00
Rain Commodities Ltd.,INE855B01025,346534,437.58
Websol Energy System Limited,INE855C01023,106138,102.51
Radiant Cash Management Services Limited,INE855R01021,1588,0.65
ISGEC Heavy Engineering Limited,INE858B01029,1957,20.81
PNB Gilts Ltd,INE859A01011,60208,54.09
HCL TECHNO,INE860A01027,205362,2707.05
Premier Explosives Ltd.,INE863B01029,21277,122.03
MTAR Technologies Limited,INE864I01014,3732,150.47
ABML,INE865C01022,31,0.06
Pudumjee Paper Products Limited,INE865T01018,8,0.01
Matrimony.com Limited,INE866R01028,1231,5.66
ASM Technologies Ltd.,INE867C01010,15,0.54
"Nagarjuna Construction Co. Ltd.,",INE868B01028,472734,852.44
GTPL Hathway Limited,INE869I01013,9,0.01
NATIONAL FER,INE870D01012,240503,208.89
NTWK MED INV,INE870H01013,395454,180.79
Avanti Feeds ltd.,INE871C01038,14440,207.98
Hindustan Media Ventures Limited,INE871K01015,190,0.13
Lumax Auto Technologies Ltd.,INE872H01027,6297,106.97
Devyani International Limited,INE872J01023,134889,183.65
Indoco Remedies Ltd.,INE873D01024,5450,15.68
Ramky Infrastructure Limited,INE874I01013,14766,82.26
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,36001,75.15
PTC India Ltd,INE877F01012,83477,150.81
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,100,0.32
ALSTOM POWER,INE878A01011,105,0.35
KEI Industries Ltd.,INE878B01027,3059,143.02
BF Investment Limited,INE878K01010,921,3.95
VALOR ESTATE LIMITED,INE879I01012,69526,84.32
JSW Infrastructure Limited,INE880J01026,74573,218.72
KIOCL Limited,INE880L01014,2306,9.55
ORACLE FIN,INE881D01027,3756,324.54
M.R.F LTD,INE883A01011,241,332.37
Aadhar Housing Finance Limited,INE883F01010,11738,60.13
Parag Milk Foods Limited,INE883N01014,2681899,4359.92
Vaibhav Gems Ltd.,INE884A01027,20285,51.91
Kirloskar Ferrous Industries Ltd.,INE884B01025,50607,280.48
Amara Raja Energy & Mobility Limited,INE885A01032,73652,678.27
Mazda Ltd.,INE885E01042,135,0.27
Sportking India Ltd.,INE885H01029,282,0.37
EFC (I) LIMITED,INE886D01026,111023,321.24
Gokaldas Exports Ltd,INE887G01027,43803,341.17
Redington Limited,INE891D01026,180307,438.49
Vascon Engineers Limited,INE893I01013,108483,60.68
MOLDTKPACK,INE893J01029,4484,28.13
BELRISE INDUSTRIES LIMITED,INE894V01022,5542676,11364.56
RUPA & COMPANY LIMITED,INE895B01021,3717,7.96
IndoStar Capital Finance Limited,INE896L01010,5151,12.24
Meghna Infracon Infrastructure Limited,INE898Q01015,9180,52.60
Kabra Extrusion Technik Ltd,INE900B01029,500,1.18
Automotive Stampings and Assemblies Ltd.,INE900C01027,202,1.21
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4373,36.59
Jaykay Enterprises Limited,INE903A01025,6873,10.12
Monarch Networth Capital Limited,INE903D01011,1420,4.94
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,2525,23.17
Tiger Logistics (India) Limited,INE906O01029,3000,1.01
Kalyani Steels Ltd,INE907A01026,1869,14.26
Shakti Pumps (India) Ltd.,INE908D01010,78529,493.80
"Nirlon Limited,",INE910A01012,192,0.95
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
A-1 LIMITED,INE911Z01025,150,0.02
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2025,14.27
Endurance Technologies Limited,INE913H01037,2899,76.39
Aster DM Healthcare Limited,INE914M01019,13283,90.14
Ind-Swift Laboratories Ltd.,INE915B01019,1928,2.72
Sheela Foam Limited,INE916U01025,8318,52.09
Akme Fintrade (India) Limited,INE916Y01027,448,0.04
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
