SEBI REPORT For Trade date 13-May-2026


Sr.No.,Particulars,Rs. In Lakhs,
Caplin Point Laboratories Ltd.,INE475E01026,3825,74.03
CANARA BANK,INE476A01022,1048658,1477.97
CANFIN HOME,INE477A01020,6330,55.31
Dhunseri Ventures Limited,INE477B01010,100,0.25
Som Distilleries & Breweries Ltd.,INE480C01038,119322,133.29
ULTRATECH CM,INE481G01011,5390,646.06
Home First Finance Company India Limited,INE481N01025,8966,104.60
General Insurance Corporation of India,INE481Y01014,41269,161.91
"Ceat Ltd.,",INE482A01020,14059,512.61
CARYSIL LIMITED,INE482D01024,2957,26.11
Central Bank of India,INE483A01010,1129683,436.02
Indo Count Industries Ltd,INE483B01026,18912,53.85
TANLA PLATFORMS LIMITED,INE483C01032,42641,251.87
AvenuesAI Limited,INE483S01020,1045040,167.64
VEEDOL CORPORATION LIMITED,INE484C01030,1560,23.88
Precision Camshafts Limited,INE484I01029,11485,21.44
Godrej Properties Limited,INE484J01027,68372,1283.98
"Century Enka Ltd.,",INE485A01015,345,1.93
IOL CHEM PH,INE485C01029,152009,146.76
CESC LTD,INE486A01021,85580,154.67
GPT Healthcare Limited,INE486R01017,3151,4.84
Chemplast Sanmar Limited,INE488A01050,31368,83.58
"Tasty Bite Eatables Ltd.,",INE488B01017,143,11.94
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4280,34.22
IIFL CAPITAL SERVICES LIMITED,INE489L01022,13923,43.30
MOIL Limited,INE490G01020,78414,263.20
City Union Bank Ltd,INE491A01021,54786,148.89
ASK Automotive Limited,INE491J01022,7870,36.21
Sudarshan Colorants India Limited,INE492A01029,315,1.20
TVS MOTOR L,INE494B01023,18323,667.23
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,4853,18.00
Suven Life Sciences Ltd.,INE495B01038,15241,29.54
SANGAM INDIA,INE495C01010,1064,5.47
Mrs. Bectors Food Specialities Limited,INE495P01020,56173,123.87
HPL Electric & Power Limited,INE495S01016,17515,69.97
SEAMEC LTD,INE497B01018,1156,15.92
Godavari Biorefineries Limited,INE497S01012,6371,20.71
Shoppers Stop Ltd,INE498B01024,1187,4.71
L&T Finance Limited,INE498L01015,159473,447.33
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,27851,40.56
DCM Shriram Limited,INE499A01024,1496,18.24
"DCW Ltd.,",INE500A01029,82867,54.12
S H Kelkar and Company Limited,INE500L01026,13630,23.74
DEEPAK FERT,INE501A01019,21960,225.03
Aye Finance Limited,INE501X01029,10025,14.37
DCB BANK LTD,INE503A01015,93644,157.64
Steel Exchange India Ltd.,INE503B01021,26565,2.77
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,815,2.46
DREDG CORP I,INE506A01018,4304,42.06
Haldyn Glass   Limited,INE506D01020,120,0.13
RUBICON RESEARCH LIMITED,INE506V01022,1659,14.40
Time Technoplast Limited,INE508G01029,122353,238.55
Cupid Limited,INE509F01029,347644,335.17
Engineers India Ltd.,INE510A01028,133485,321.81
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,83369,151.92
POONAWALLA FINCORP LIMITED,INE511C01022,71856,326.13
Schaeffler India Limited,INE513A01022,1856,78.25
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,681,4.15
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,96657,43.09
Gujarat Pipavav Port Limited,INE517F01014,75278,125.89
FOSECO INDA,INE519A01011,60,3.50
SUMMIT SECURITIES LTD.,INE519C01017,308,6.06
ZENSAR TECH,INE520A01027,57146,345.30
Manappuram Finance Ltd,INE522D01027,26998,76.79
Coal India Limited,INE522F01014,207696,910.53
Gabriel India Ltd.,INE524A01029,7471,81.17
"Gandhi Special Tubes Ltd.,",INE524B01027,67,0.59
BALMR LAW IN,INE525F01025,46426,34.88
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1975,69.05
UFO Moviez India Limited,INE527H01019,250,0.20
Yes Bank Ltd.,INE528G01035,11048471,2397.81
Federal-Mogul Goetze (India) Ltd,INE529A01010,7985,43.60
Kuantum Papers Limited,INE529I01021,4334,7.80
IIFL FINANCE LIMITED,INE530B01024,91407,440.80
Kansai Nerolac Paints,INE531A01024,23851,53.47
Hindustan Copper Ltd.,INE531E01026,288448,1613.67
Nuvama Wealth Management Limited,INE531F01023,4099,60.74
Edelweiss Financial Services Ltd.,INE532F01054,274639,308.29
GOODYEA INDI,INE533A01012,2389,21.46
Roto Pumps Ltd.,INE535D01037,16933,11.15
Rajoo Engineers Ltd.,INE535F01024,136998,108.84
Grindwell Norton Ltd.,INE536A01023,1948,31.56
CIE Automotive India Limited,INE536H01010,34250,152.23
GHCL LTD,INE539A01019,8773,51.28
AMBIKA COTON,INE540G01014,744,10.98
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,2246,222.02
Alkem Laboratories Limited,INE540L01014,1228,68.47
GMM Pfaudler Ltd.,INE541A01023,2422,26.31
KPI Green Energy Limited,INE542W01025,99574,459.98
Greenlam Industries Ltd,INE544R01021,178,0.44
HEG Ltd.,INE545A01024,45694,282.79
Technocraft Industries (India) Ltd.,INE545H01011,740,17.47
Bandhan Bank Limited,INE545U01014,120841,218.19
Piccadily Agro Industries ltd.,INE546C01010,21816,130.06
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,146,1.54
HFCL LIMITED,INE548A01028,769620,750.57
Emami Ltd,INE548C01032,27736,131.13
"Hindustan Construction Co. Ltd.,",INE549A01026,1989063,402.16
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,66588,402.04
HAZOOR,INE550F01049,3366561,996.87
PAKKA LIMITED,INE551D01018,209,0.30
Ujjivan Small Finance Bank Limited,INE551W01018,428434,245.52
Confidence Petroleum India Limited,INE552D01024,10523,6.04
Kwality Pharmaceuticals Limited,INE552U01010,1673,25.73
Allied Blenders and Distillers Limited,INE552Z01027,10875,64.09
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,861,15.84
BIRLANU LIMITED,INE557A01011,1137,24.29
LIBERT SHOES,INE557B01019,1565,3.99
IFB Industries Limited,INE559A01017,3587,46.57
LANDMARK CARS LIMITED,INE559R01029,3942,19.73
India Glycols Ltd,INE560A01023,14485,152.92
PTC India Financial Services Limited,INE560K01014,20637,7.45
Indian Bank,INE562A01011,76021,630.38
ASTEC LIFESCIENCES LIMITED,INE563J01010,2544,18.51
INDIAN OVERS,INE565A01014,961564,365.56
Valiant Organics Limited,INE565V01010,100,0.29
Ion Exchange (India) Ltd,INE570A01022,16255,69.86
Arrow Greentech Limited,INE570D01018,83,0.49
Sai Life Sciences Limited,INE570L01029,103305,942.60
Ipca Laboratories Ltd.,INE571A01038,3133,49.15
"Jay Bharat Maruti Ltd.,",INE571B01036,932,0.94
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,2089,44.53
Frontier Springs Ltd.,INE572D01014,120,1.98
PNB Housing Finance Limited,INE572E01012,9310,91.73
Spandana Sphoorty Financial Limited,INE572J01011,9162,28.24
JK Tyre & Industries Ltd.,INE573A01042,59303,248.85
Rushil Decor Limited,INE573K01025,50,0.01
"International Conveyors Ltd.,",INE575C01027,8,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,12327,64.06
J. Kumar Infraprojects Limited,INE576I01022,7435,43.00
Laxmi Organic Industries Limited,INE576O01020,106837,217.28
"Munjal Showa Ltd.,",INE577A01027,1691,2.38
MYSORE CEM,INE578A01017,28927,52.41
"Elpro International Ltd.,",INE579B01039,10060,16.04
Vimta Labs Ltd.,INE579C01029,10843,67.28
"Deccan Cements Ltd.,",INE583C01021,1340,14.50
UGRO CAPITAL LIMITED,INE583D01011,19298,25.32
Pritika Auto Industries Limited,INE583R01029,3000,0.46
Radhika Jeweltech Limited,INE583V01021,5167,4.72
NMDC Ltd,INE584A01023,1564591,1260.08
MARUTISUZUKI,INE585B01010,6238,868.81
Taj GVK Hotels & Resorts Ltd.,INE586B01026,10566,40.37
GP Petroleums Limited,INE586G01017,683,0.17
TCI Express Limited,INE586V01016,1417,9.21
NLC India Limited,INE589A01014,96895,299.13
COFORGE LIMITED,INE591G01025,97312,1352.01
Orient Paper & Industries Ltd.,INE592A01026,28372,10.48
Thyrocare Technologies Limited,INE594H01019,3758,18.06
PTC Industries Ltd.,INE596F01018,585,99.05
Computer Age Management Services Limited,INE596I01020,40299,318.29
Sharda Motor Industries Ltd,INE597I01028,4963,46.77
Shalby Limited,INE597J01018,6533,11.75
ALGOQUANT FINTECH LIMITED,INE598D01035,5,0.00
Just Dial Limited,INE599M01018,17334,124.63
Galaxy Surfactants Limited,INE600K01018,487,9.90
Dr. Lal Pathlabs Limited,INE600L01024,2801,43.47
Dynamic Cables Limited,INE600Y01019,7857,29.03
PCBL Chemical Limited,INE602A01031,201300,633.25
Kitex Garmenets Ltd.,INE602G01020,51123,95.33
Senco Gold Limited,INE602W01027,31903,108.97
"Prakash Industries Ltd.,",INE603A01013,155639,215.09
PI Industries Limited,INE603J01030,7882,246.42
Excelsoft Technologies Limited,INE606N01019,19012,17.34
PUNJAB & SIND BANK,INE608A01012,265001,75.58
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,9912,40.97
Rallis India Ltd,INE613A01020,24791,69.46
MAGELLANIC CLOUD LIMITED,INE613C01026,120693,44.43
Ramco Industries Ltd,INE614A01028,6014,20.27
Karnataka Bank Ltd.,INE614B01018,1456571,2958.08
Reliance Power Limited,INE614G01033,999524,294.64
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,88181,749.09
Globus Spirits Limited,INE615I01010,5744,61.05
Quess Corp Limited,INE615P01015,31233,74.57
INOX India Limited,INE616N01034,5614,80.94
YASHO INDUSTRIES LIMITED,INE616Z01012,12,0.18
5paisa Capital Limited,INE618L01018,425,1.58
SG FINSERVE LIMITED,INE618R01015,18309,105.42
Patanjali Foods Limited,INE619A01035,269446,1482.39
Newgen Software Technologies Limited,INE619B01017,104980,617.92
Religare Enterprises Ltd,INE621H01010,31253,71.76
Texmaco Rail & Engineering Limited,INE621L01012,245345,320.62
INDO FARM EQUIPMENT LIMITED,INE622H01018,2581,5.35
ACME Solar Holdings Limited,INE622W01025,40187,115.19
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,2042,11.41
Rana Sugars Ltd.,INE625B01014,2000,0.41
Welspun Enterprises Limited,INE625G01013,17038,93.43
Silver Touch Technologies Limited,INE625X01026,3068,4.52
Saurashtra Cement Limited,INE626A01014,8319,5.33
HARDWYN INDIA LIMITED,INE626Z01029,200,0.05
UPL Limited,INE628A01036,31479,218.22
BANSWARA SYN,INE629D01020,541,0.63
SESHA PAPER,INE630A01024,100,0.24
SHANTHI GEAR,INE631A01022,2810,15.68
Vidhi Specialty Food Ingredients Limited,INE632C01026,4,0.01
"Polyplex Corporation Ltd.,",INE633B01018,8574,92.97
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,470,12.91
KNR Constructions Limited,INE634I01029,201310,337.81
Mankind Pharma Limited,INE634S01028,6382,150.99
Gulf Oil Lubricants India Limited,INE635Q01029,4159,46.04
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,6820,64.27
Singer India Limited,INE638A01035,14,0.01
SKF INDIA,INE640A01023,958,17.03
Rubfila International Ltd.,INE642C01025,3000,1.89
JTEKT India Ltd,INE643A01035,10601,15.35
Arihant Superstructures Limited,INE643K01018,100,0.21
Rolex Rings Limited,INE645S01024,91865,132.63
AIRAN LIMITED,INE645W01026,500,0.08
Capital Small Finance Bank Ltd,INE646H01017,427,1.22
InterGlobe Aviation Limited,INE646L01027,30418,1439.60
"SRF Ltd.,",INE647A01010,6755,186.35
Aditya Birla Fashion and Retail Limited,INE647O01011,1315096,1968.32
Clean Max Enviro Energy Solutions Limited,INE647U01026,152,1.79
Ganesh Consumer Products Limited,INE652V01016,1561,3.33
ST TRAD CORP,INE655A01013,1,0.00
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,14809,126.80
SUNDARAM FINANCE LTD,INE660A01013,489,23.47
CENTRU FINAC,INE660C01027,200,0.05
Supreme Petrochem Ltd.,INE663A01033,5646,46.10
CONTROL PRIN,INE663B01015,252,1.74
Info Edge (India) Ltd.,INE663F01032,57389,614.60
Swan Corp Limited,INE665A01038,298972,1211.46
V-Mart Retail Limited,INE665J01013,4577,29.74
Varroc Engineering Limited,INE665L01035,7957,45.96
BOROSIL RENEWABLES LIMITED,INE666D01022,38346,217.70
Saksoft Limited,INE667G01023,17895,32.00
Tamilnad Mercantile Bank Limited,INE668A01016,14719,89.64
JYOTHY LABS LIMITED,INE668F01031,38471,107.41
Tech Mahindra Limited,INE669C01036,32873,489.03
VODAFONE IDEA  LIMITED,INE669E01016,26660257,2665.78
TATA ELXSI,INE670A01012,25317,1199.24
Lodha Developers Limited,INE670K01029,51762,518.55
HONEYWEL AUT,INE671A01010,235,75.51
Sobha Limited,INE671H01015,5962,88.53
TATA INV COR,INE672A01026,52247,416.61
Munjal Auto Industries Ltd.,INE672B01032,2514,2.26
TBO TEK LIMITED,INE673O01025,5023,66.82
Aditya Birla Capital Ltd,INE674K01013,126972,439.23
Cigniti Technologies Ltd,INE675C01017,1242,15.20
BLACK BOX LIMITED,INE676A01027,2995,20.15
Master Trust Ltd.,INE677D01037,8448,10.65
CSB Bank Limited,INE679A01013,23105,96.31
Aditya Vision Limited,INE679V01027,1886,9.26
Dhanalakshmi Bank Ltd.,INE680A01011,1821,0.52
INDRAPRA MED,INE681B01017,18118,82.14
Jupiter Life Line Hospitals Limited,INE682M01012,232,3.17
South Indian Bank Ltd.,INE683A01023,780116,309.51
Maithan Alloys Limited,INE683C01011,2505,28.66
Firstsource Solutions Ltd.,INE684F01012,89654,248.97
Torrent Pharmaceuticals Ltd.,INE685A01028,1923,76.87
Cemindia Projects Limited,INE686A01026,18150,164.44
United Breweries Ltd.,INE686F01025,9889,155.43
Fine Organic Industries Limited,INE686Y01026,234,11.01
Transport Corporation of India Ltd,INE688A01022,258,2.56
Responsive Industries Ltd,INE688D01026,69,0.10
Hercules Investments Limited,INE688E01024,3219,4.71
Prince Pipes and Fittings Limited,INE689W01016,23079,70.61
TTK PRESTIG,INE690A01028,10032,55.84
UCO BANK,INE691A01018,971660,287.41
UNION BANK,INE692A01016,545071,944.67
Xchanging Solutions Limited,INE692G01013,2079,1.76
"Unitech Ltd.,",INE694A01020,39140,1.93
VADILAL INDU,INE694D01016,572,27.87
Heranba Industries Limited,INE694N01015,580,1.93
Juniper Hotels Limited,INE696F01016,2343,5.56
AWL AGRI BUSINESS LIMITED,INE699H01024,116238,250.55
JUBILANT PHARMOVA LIMITED,INE700A01033,4064,44.91
APL Apollo Tubes Limited,INE702C01027,17433,351.32
Ratnamani Metals & Tubes Ltd,INE703B01027,519,14.32
ACKRUTI,INE703H01016,17020,40.73
RACL Geartech Limited,INE704B01017,1153,15.70
Cochin Shipyard Limited,INE704P01025,104376,1748.20
"Vindhya Telelinks Ltd.,",INE707A01012,1286,23.72
VLS FINANC L,INE709A01018,200,0.47
VST INDUSTRI,INE710A01016,46564,123.70
Walchandnagar Industries Ltd,INE711A01022,14920,33.26
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,666,2.61
GSP CROP SCIENCE LIMITED,INE713R01022,10100,43.27
Apollo Micro Systems Limited,INE713T01028,270808,709.00
WHEELS INDIA LTD,INE715A01015,885,11.40
The Andhra Sugars Ltd.,INE715B01021,1838,1.82
Whirlpool of India Ltd,INE716A01013,14656,140.36
TIPS MUSIC LIMITED,INE716B01029,6229,36.99
KENNAMETAL W,INE717A01029,1169,36.62
Gandhar Oil Refinery (India) Limited,INE717W01049,17098,28.17
JSW CEMENT LIMITED,INE718I01012,114042,149.13
Shriram Finance Limited,INE721A01047,128627,1227.55
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,10126,11.67
NAVA LIMITED,INE725A01030,35171,215.06
Orissa Minerals Development Company Limi,INE725E01024,778,37.31
ICRA Limited,INE725G01011,31,1.76
ICICI Prudential Life Insurance Company Limited,INE726G01019,15019,86.95
Pricol Limited,INE726V01018,19409,115.03
Genesys International Corporation Ltd.,INE727B01026,51512,193.76
Kilitch Drugs (I) Ltd.,INE729D01010,100,0.16
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,650,0.28
Action Construction Equipments Ltd.,INE731H01025,26983,266.04
"Kirloskar Brothers Ltd.,",INE732A01036,5091,92.69
"NCL Industries Limited,",INE732C01016,733,1.64
ANGEL ONE LIMITED,INE732I01021,159960,453.94
NTPC LTD,INE733E01010,131036,511.70
SNOWMAN LOGISTICS LIMITED,INE734N01019,7327,3.96
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,850297,141.32
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,3274,65.17
eClerx Services Limited,INE738I01010,11048,192.08
CERA SANITRY,INE739E01017,1584,94.32
CreditAccess Grameen Ltd.,INE741K01010,12133,174.51
Gufic BioSciences Ltd.,INE742B01025,311,1.03
"Jindal Drilling & Industries Ltd.,",INE742C01031,11655,70.79
Adani Ports and Special Economic Zone Lt,INE742F01042,47382,766.41
RHI MAGNESITA INDIA LIMITED,INE743M01012,13104,64.41
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1503,1.02
Multi Commodity Exchange of India Ltd,INE745G01043,48473,1369.54
3I INFOTECH,INE748C01038,12127,3.07
JINDAL STEEL LIMITED,INE749A01030,7356,90.19
"Oriental Hotels Ltd.,",INE750A01020,46210,54.93
MARKSANS,INE750C01026,89455,180.36
PIX TRANSMIS,INE751B01018,252,3.90
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,164560,504.17
MSP STEEL & POWER LTD.,INE752G01015,2044,0.85
CARE Ratings Limited,INE752H01013,1482,25.32
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,333,2.45
Subex  Ltd,INE754A01055,192571,41.49
HDB FINANCIAL SERVICES LIMITED,INE756I01012,24484,171.46
Cosmo First Limited,INE757A01017,3783,29.33
Ahluwalia Contracts (India) Ltd,INE758C01029,34457,337.92
Jio Financial Services Limited,INE758E01017,1425497,3800.01
Eternal Limited,INE758T01015,1322513,3418.60
MASTEK,INE759A01021,9958,232.20
Kokuyo Camlin Ltd,INE760A01029,10,0.01
INDO AMINES,INE760F01028,1416,2.32
Tribhovandas Bhimji Zaveri Limited,INE760L01018,22806,33.98
Page Industries Ltd.,INE761H01022,232,87.81
Transformers and Rectifiers (India) Limi,INE763I01026,220553,735.12
VST TILLER T,INE764D01017,1150,61.46
WPIL Ltd,INE765D01022,43600,177.82
ICICI Lombard General Insurance Company Limited,INE765G01017,5719,109.13
Mahindra Logistics Limited,INE766P01016,7357,29.95
AARTI DRUGS,INE767A01016,7223,32.57
ZYDUS WELL,INE768C01028,20185,103.21
Aarti Industries Ltd,INE769A01020,51657,247.20
Mirza International  Limited,INE771A01026,15,0.00
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,4520,2.13
Popular Vehicles and Services Limited,INE772T01024,1356,1.48
Mahindra & Mahindra Financial Services L,INE774D01024,58124,193.39
Samvardhana Motherson International Limited,INE775A01035,272996,326.55
GMR Airports Limited,INE776C01039,238873,236.57
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,13598,16.66
R R KABEL LIMITED,INE777K01022,9783,170.69
"Ester Industries, Ltd.,",INE778B01029,468,0.52
JM Financial Limited,INE780C01023,155293,236.21
Ventive Hospitality Limited,INE781S01027,956291,6466.71
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,2131,28.51
HESTER PHARM,INE782E01017,335,5.85
Arfin India Limited,INE784R01023,205,0.21
PC JEWELLER LIMITED,INE785M01021,6346922,616.94
JK Lakshmi Cement Limited,INE786A01032,11396,84.18
Uttam Sugar Mills Ltd,INE786F01031,1144,3.00
"Balkrishna Industries Ltd.,",INE787D01026,4101,94.57
Shivalik Rasayan Ltd.,INE788J01021,200,0.56
JK PAPER,INE789E01012,35472,136.69
Shilpa Medicare Ltd.,INE790G01031,9978,42.03
Brigade Enterprises Limited,INE791I01019,21328,183.40
Sirca Paints India Limited,INE792Z01011,18269,81.52
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1175,17.05
Neuland Laboratories Limited.,INE794A01010,11413,1974.37
BALAJI TELE,INE794B01026,7065,6.51
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,59168,377.47
Jindal Photo Ltd,INE796G01012,11,0.14
Jubilant Foodworks Limited,INE797F01020,73741,384.12
Birla Cable Limited,INE800A01015,100,0.14
OMAXE LIMITED,INE800H01010,316,0.30
STEEL STRI W,INE802C01033,8867,19.11
Medplus Health Services Limited,INE804L01022,1487,12.53
K.C.P. LTD,INE805C01028,65835,100.06
Sunteck Realty Ltd,INE805D01034,22281,84.26
Sapphire Foods India Limited,INE806T01020,12959,28.47
VIYASH SCIENTIFIC LIMITED,INE807F01027,60133,127.83
S Chand And Company Limited,INE807K01035,25,0.04
OnMobile Global Ltd.,INE809I01019,18720,11.86
Shyam Metalics and Energy Limited,INE810G01011,13314,118.88
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5026,73.46
Prestige Estates Projects Limited,INE811K01011,7198,114.76
SMS Pharmaceuticals Ltd,INE812G01025,13487,54.80
MAHINDRALIFE,INE813A01018,17341,65.16
TORRENT POWER LIMITED,INE813H01021,8993,145.04
Adani Power Limited,INE814H01029,683042,1353.99
Filatex India Ltd.,INE816B01035,75586,37.34
Antelopus Selan Energy Limited,INE818A01017,1167,8.25
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,39462,165.48
ESAF Small Finance Bank Ltd,INE818W01011,17883,5.98
Aditya Infotech Limited,INE819V01029,8305,167.19
IRB Infrastructure Developers Limited,INE821I01022,3289401,749.13
TCPL PACK,INE822C01015,27,0.95
Electrotherm (India) Ltd,INE822G01016,87,0.60
J.K. CEMENT LTD,INE823G01014,1809,106.32
JSW Holdings Limited,INE824G01012,350,49.96
Vardhman Textiles Limted,INE825A01020,4566,25.47
Vedant Fashions Limited,INE825V01034,37564,233.63
Manaksia Coated Metals & Industries Ltd,INE830Q01018,214092,277.03
MIRC ELECTRO,INE831A01028,975,0.38
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,391685,161.49
"Hind Rectifiers Ltd.,",INE835D01023,786,7.14
Alldigi Tech Limited,INE835G01018,579,6.20
BIRLASOFT LIMITED,INE836A01035,102756,420.70
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,16063,29.10
Dish TV India Limited,INE836F01026,79808,2.97
Advanced Enzyme Technologies Limited,INE837H01020,30781,123.73
Bharat Rasayan Limited,INE838B01021,691,12.71
PONNI ERODE,INE838E01017,51,0.15
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,18,0.14
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,9441,26.39
ONE POINT ONE SOLUTIONS LIMITED,INE840Y01029,7550,4.31
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2710,10.99
Minda Corporation Limited,INE842C01021,13188,75.44
Suraj Estate Developers Limited,INE843S01025,2050,5.50
Gujarat Gas Limited,INE844O01030,21690,87.44
Ganesha Ecosphere Limited,INE845D01014,7367,82.11
NHPC Limited,INE848E01016,891299,760.73
TRENT,INE849A01020,44567,2043.95
Shalimar Paints Ltd.,INE849C01026,3533,3.92
Godrej Agrovet Limited,INE850D01014,20751,143.44
Northern Arc Capital Ltd.,INE850M01015,19047,52.71
Updater Services Limited,INE851I01011,17951,38.36
Aptus Value Housing Finance India Limited,INE852O01025,62146,174.67
JAY NECO IND,INE854B01010,93101,62.72
UNITD SPR,INE854D01024,23460,314.45
Generic Engineering Construction and Projects Limited,INE854S01022,4,0.00
Rain Commodities Ltd.,INE855B01025,393692,525.87
Websol Energy System Limited,INE855C01023,111848,118.32
Radiant Cash Management Services Limited,INE855R01021,1314,0.53
ISGEC Heavy Engineering Limited,INE858B01029,1925,20.84
NITCO TILES,INE858F01012,3115,3.23
PNB Gilts Ltd,INE859A01011,67146,58.89
HCL TECHNO,INE860A01027,217520,2807.69
Premier Explosives Ltd.,INE863B01029,17289,100.18
MTAR Technologies Limited,INE864I01014,4914,263.06
ABML,INE865C01022,1,0.00
Pudumjee Paper Products Limited,INE865T01018,151,0.13
Matrimony.com Limited,INE866R01028,1235,5.68
ASM Technologies Ltd.,INE867C01010,810,24.89
"Nagarjuna Construction Co. Ltd.,",INE868B01028,438537,794.05
GTPL Hathway Limited,INE869I01013,9,0.01
NATIONAL FER,INE870D01012,225843,196.18
NTWK MED INV,INE870H01013,410339,184.33
Avanti Feeds ltd.,INE871C01038,14882,211.84
Hindustan Media Ventures Limited,INE871K01015,290,0.19
Lumax Auto Technologies Ltd.,INE872H01027,14756,245.82
Devyani International Limited,INE872J01023,147566,194.86
Indoco Remedies Ltd.,INE873D01024,4605,13.39
Ramky Infrastructure Limited,INE874I01013,13405,74.76
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,103596,173.70
PTC India Ltd,INE877F01012,168883,360.83
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,100,0.32
ALSTOM POWER,INE878A01011,105,0.35
KEI Industries Ltd.,INE878B01027,7545,375.53
BF Investment Limited,INE878K01010,921,3.95
VALOR ESTATE LIMITED,INE879I01012,49833,62.58
JSW Infrastructure Limited,INE880J01026,73891,217.19
KIOCL Limited,INE880L01014,3575,15.31
ORACLE FIN,INE881D01027,3994,368.74
NURTURE WELL INDUSTRIES LIMITED,INE882B01037,200,0.06
M.R.F LTD,INE883A01011,424,567.62
Aadhar Housing Finance Limited,INE883F01010,12238,62.44
Parag Milk Foods Limited,INE883N01014,2683408,4361.78
Vaibhav Gems Ltd.,INE884A01027,23483,58.76
Kirloskar Ferrous Industries Ltd.,INE884B01025,47777,269.12
Amara Raja Energy & Mobility Limited,INE885A01032,80053,733.63
Mazda Ltd.,INE885E01042,135,0.27
Sportking India Ltd.,INE885H01029,87,0.11
EFC (I) LIMITED,INE886D01026,126403,351.01
NGL Fine Chem Ltd.,INE887E01022,250,6.62
Gokaldas Exports Ltd,INE887G01027,46048,356.87
Redington Limited,INE891D01026,217356,517.45
Vascon Engineers Limited,INE893I01013,6467,3.01
MOLDTKPACK,INE893J01029,5715,35.41
BELRISE INDUSTRIES LIMITED,INE894V01022,5564432,11418.38
RUPA & COMPANY LIMITED,INE895B01021,4172,8.69
IndoStar Capital Finance Limited,INE896L01010,4839,11.81
Meghna Infracon Infrastructure Limited,INE898Q01015,12180,75.17
Aurum PropTech Limited,INE898S01029,1,0.00
Kabra Extrusion Technik Ltd,INE900B01029,500,1.18
Automotive Stampings and Assemblies Ltd.,INE900C01027,382,2.18
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4130,34.68
Jaykay Enterprises Limited,INE903A01025,12311,19.79
Monarch Networth Capital Limited,INE903D01011,2077,6.76
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1935,18.11
Kalyani Steels Ltd,INE907A01026,1995,15.39
Shakti Pumps (India) Ltd.,INE908D01010,95228,582.77
"Nirlon Limited,",INE910A01012,192,0.95
"TTK Healthcare Ltd.,",INE910C01018,1,0.01
A-1 LIMITED,INE911Z01025,150,0.02
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2077,14.77
Endurance Technologies Limited,INE913H01037,3229,86.23
