SEBI REPORT For Trade date 04-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
Hatsun Agro Products Ltd.,INE473B01035,1449,14.45
Global Health Limited,INE474Q01031,4606,57.10
Hikal Ltd.,INE475B01022,45657,123.97
Caplin Point Laboratories Ltd.,INE475E01026,3275,67.42
CANARA BANK,INE476A01022,770002,1111.00
CANFIN HOME,INE477A01020,3394,28.93
Som Distilleries & Breweries Ltd.,INE480C01038,103275,135.32
ULTRATECH CM,INE481G01011,3832,475.78
Home First Finance Company India Limited,INE481N01025,6559,78.81
General Insurance Corporation of India,INE481Y01014,50101,194.15
"Ceat Ltd.,",INE482A01020,5923,235.89
CARYSIL LIMITED,INE482D01024,3047,27.01
Central Bank of India,INE483A01010,1215829,485.19
Indo Count Industries Ltd,INE483B01026,29645,84.11
TANLA PLATFORMS LIMITED,INE483C01032,58791,354.69
AvenuesAI Limited,INE483S01020,657878,115.69
VEEDOL CORPORATION LIMITED,INE484C01030,1630,25.71
Precision Camshafts Limited,INE484I01029,10779,21.84
Godrej Properties Limited,INE484J01027,27500,553.50
"Century Enka Ltd.,",INE485A01015,417,2.28
IOL CHEM PH,INE485C01029,178837,167.35
CESC LTD,INE486A01021,114013,184.22
GPT Healthcare Limited,INE486R01017,2488,3.96
Chemplast Sanmar Limited,INE488A01050,19665,56.14
"Tasty Bite Eatables Ltd.,",INE488B01017,792,76.42
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,7215,59.97
IIFL CAPITAL SERVICES LIMITED,INE489L01022,23484,85.94
MOIL Limited,INE490G01020,76258,274.88
City Union Bank Ltd,INE491A01021,20670,44.81
ASK Automotive Limited,INE491J01022,6902,33.40
Sudarshan Colorants India Limited,INE492A01029,92,0.41
TVS MOTOR L,INE494B01023,6774,242.30
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1142,3.20
Suven Life Sciences Ltd.,INE495B01038,2236,3.17
SANGAM INDIA,INE495C01010,178,0.82
Mrs. Bectors Food Specialities Limited,INE495P01020,36705,95.33
HPL Electric & Power Limited,INE495S01016,13129,58.19
SEAMEC LTD,INE497B01018,428,5.13
Godavari Biorefineries Limited,INE497S01012,1449,4.28
Shoppers Stop Ltd,INE498B01024,665,3.39
L&T Finance Limited,INE498L01015,117103,334.61
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,19590,30.17
DCM Shriram Limited,INE499A01024,1412,18.24
"DCW Ltd.,",INE500A01029,126923,83.05
S H Kelkar and Company Limited,INE500L01026,10043,19.54
DEEPAK FERT,INE501A01019,28372,309.21
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,54323,83.63
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DREDG CORP I,INE506A01018,2894,31.46
RUBICON RESEARCH LIMITED,INE506V01022,3127,23.58
Time Technoplast Limited,INE508G01029,90841,191.64
Cupid Limited,INE509F01029,11471,48.64
Engineers India Ltd.,INE510A01028,654178,1341.63
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,34767,74.68
POONAWALLA FINCORP LIMITED,INE511C01022,59668,275.38
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2286,89.92
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,44730,23.18
Gujarat Pipavav Port Limited,INE517F01014,689257,1111.16
FOSECO INDA,INE519A01011,69,3.78
SUMMIT SECURITIES LTD.,INE519C01017,235,5.01
ZENSAR TECH,INE520A01027,38422,279.09
Manappuram Finance Ltd,INE522D01027,52370,154.00
Coal India Limited,INE522F01014,180299,741.83
Gabriel India Ltd.,INE524A01029,9347,91.78
"Gandhi Special Tubes Ltd.,",INE524B01027,61,0.56
BALMR LAW IN,INE525F01025,45291,38.26
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1515,47.50
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,15291164,3456.34
Federal-Mogul Goetze (India) Ltd,INE529A01010,7544,41.90
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,49077,262.50
Kansai Nerolac Paints,INE531A01024,43804,105.22
Hindustan Copper Ltd.,INE531E01026,415667,2448.57
Nuvama Wealth Management Limited,INE531F01023,7852,115.72
Edelweiss Financial Services Ltd.,INE532F01054,307061,339.31
GOODYEA INDI,INE533A01012,4146,37.82
Roto Pumps Ltd.,INE535D01037,13903,10.34
Rajoo Engineers Ltd.,INE535F01024,143310,129.35
Grindwell Norton Ltd.,INE536A01023,2791,44.17
CIE Automotive India Limited,INE536H01010,10249,34.21
GHCL LTD,INE539A01019,8573,52.82
AMBIKA COTON,INE540G01014,58,0.78
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1485,124.09
Alkem Laboratories Limited,INE540L01014,908,51.27
GMM Pfaudler Ltd.,INE541A01023,2138,25.38
KPI Green Energy Limited,INE542W01025,88831,418.53
Greenlam Industries Ltd,INE544R01021,337,0.83
HEG Ltd.,INE545A01024,53555,313.37
Technocraft Industries (India) Ltd.,INE545H01011,565,19.39
Bandhan Bank Limited,INE545U01014,278473,457.10
Piccadily Agro Industries ltd.,INE546C01010,8184,52.02
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,10878641,7551.30
Emami Ltd,INE548C01032,13484,73.96
"Hindustan Construction Co. Ltd.,",INE549A01026,3163125,619.28
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,62163,391.61
HAZOOR,INE550F01049,258612,96.71
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,317000,175.56
Confidence Petroleum India Limited,INE552D01024,134408,63.21
Allied Blenders and Distillers Limited,INE552Z01027,32788,177.84
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1232,27.15
IFB Industries Limited,INE559A01017,1491,24.61
LANDMARK CARS LIMITED,INE559R01029,2799,15.02
India Glycols Ltd,INE560A01023,18991,191.55
PTC India Financial Services Limited,INE560K01014,23744,9.77
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,38284,286.03
ASTEC LIFESCIENCES LIMITED,INE563J01010,1806,13.88
INDIAN OVERS,INE565A01014,1069801,409.00
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,30768,131.96
Arrow Greentech Limited,INE570D01018,70,0.33
Sai Life Sciences Limited,INE570L01029,85390,745.47
Ipca Laboratories Ltd.,INE571A01038,5104,75.29
"Jay Bharat Maruti Ltd.,",INE571B01036,1550,1.31
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,415,7.62
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,27502,253.65
Spandana Sphoorty Financial Limited,INE572J01011,15499,45.64
JK Tyre & Industries Ltd.,INE573A01042,20665,92.13
"International Conveyors Ltd.,",INE575C01027,10,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,18391,91.80
J. Kumar Infraprojects Limited,INE576I01022,8107,52.26
Laxmi Organic Industries Limited,INE576O01020,97368,214.75
"Munjal Showa Ltd.,",INE577A01027,21,0.03
MYSORE CEM,INE578A01017,23568,45.22
Vimta Labs Ltd.,INE579C01029,6834,49.06
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,7463,12.94
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,8524,7.86
NMDC Ltd,INE584A01023,1637591,1293.77
MARUTISUZUKI,INE585B01010,5042,767.89
Taj GVK Hotels & Resorts Ltd.,INE586B01026,9084,38.52
TCI Express Limited,INE586V01016,2996,21.19
NLC India Limited,INE589A01014,106020,281.26
COFORGE LIMITED,INE591G01025,35546,621.36
Orient Paper & Industries Ltd.,INE592A01026,38094,13.42
Thyrocare Technologies Limited,INE594H01019,2512,11.76
STARLINEPS ENTERPRISES LIMITED,INE594W01042,100,0.00
PTC Industries Ltd.,INE596F01018,441,77.95
Computer Age Management Services Limited,INE596I01020,78867,613.25
Sharda Motor Industries Ltd,INE597I01028,4395,46.06
Shalby Limited,INE597J01018,9974,21.48
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,16366,135.33
Galaxy Surfactants Limited,INE600K01018,337,7.26
Dr. Lal Pathlabs Limited,INE600L01024,5965,89.02
Dynamic Cables Limited,INE600Y01019,7339,29.19
PCBL Chemical Limited,INE602A01031,103215,368.36
Kitex Garmenets Ltd.,INE602G01020,49621,99.37
Senco Gold Limited,INE602W01027,33140,113.48
"Prakash Industries Ltd.,",INE603A01013,54192,87.98
PI Industries Limited,INE603J01030,2600,93.65
Excelsoft Technologies Limited,INE606N01019,5636,4.26
PUNJAB & SIND BANK,INE608A01012,337638,103.31
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,12105,47.79
Rallis India Ltd,INE613A01020,21093,66.29
MAGELLANIC CLOUD LIMITED,INE613C01026,58990,32.35
Ramco Industries Ltd,INE614A01028,8699,30.60
Karnataka Bank Ltd.,INE614B01018,1627907,3275.81
Reliance Power Limited,INE614G01033,484609,172.35
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,99605,898.91
Globus Spirits Limited,INE615I01010,4565,49.81
Quess Corp Limited,INE615P01015,32278,80.86
INOX India Limited,INE616N01034,2150,27.05
YASHO INDUSTRIES LIMITED,INE616Z01012,15,0.26
5paisa Capital Limited,INE618L01018,1922,7.21
SG FINSERVE LIMITED,INE618R01015,2899,11.31
Patanjali Foods Limited,INE619A01035,277169,1539.13
Newgen Software Technologies Limited,INE619B01017,37631,341.70
Religare Enterprises Ltd,INE621H01010,69293,164.84
Texmaco Rail & Engineering Limited,INE621L01012,276979,401.20
INDO FARM EQUIPMENT LIMITED,INE622H01018,5089,10.13
ACME Solar Holdings Limited,INE622W01025,57286,146.35
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,996,6.23
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,19617,106.14
Silver Touch Technologies Limited,INE625X01018,268,3.00
Saurashtra Cement Limited,INE626A01014,195,0.21
UPL Limited,INE628A01036,17580,134.07
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,3007,17.56
Vidhi Specialty Food Ingredients Limited,INE632C01026,1644,7.11
"Polyplex Corporation Ltd.,",INE633B01018,9243,103.52
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,676,19.41
KNR Constructions Limited,INE634I01029,182997,371.28
Mankind Pharma Limited,INE634S01028,10288,240.73
Gulf Oil Lubricants India Limited,INE635Q01029,2198,27.75
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,4303,39.39
SHIVAM AUTOTECH LIMITED,INE637H01024,1000,0.25
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,450,8.79
JTEKT India Ltd,INE643A01035,7254,12.31
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,79754,102.87
Capital Small Finance Bank Ltd,INE646H01017,492,1.42
InterGlobe Aviation Limited,INE646L01027,18859,976.26
"SRF Ltd.,",INE647A01010,1913,56.54
Aditya Birla Fashion and Retail Limited,INE647O01011,1372313,2045.88
Ganesh Consumer Products Limited,INE652V01016,3840,8.09
ST TRAD CORP,INE655A01013,250,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2935,34.17
SUNDARAM FINANCE LTD,INE660A01013,374,19.62
Supreme Petrochem Ltd.,INE663A01033,2994,24.04
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,13675,186.44
Swan Corp Limited,INE665A01038,139644,717.04
V-Mart Retail Limited,INE665J01013,4826,34.12
Varroc Engineering Limited,INE665L01035,4026,25.00
BOROSIL RENEWABLES LIMITED,INE666D01022,52359,302.92
Saksoft Limited,INE667G01023,20928,41.40
Tamilnad Mercantile Bank Limited,INE668A01016,8929,51.39
JYOTHY LABS LIMITED,INE668F01031,28326,91.59
Tech Mahindra Limited,INE669C01036,10774,176.96
VODAFONE IDEA  LIMITED,INE669E01016,15502674,1603.40
TATA ELXSI,INE670A01012,8402,487.81
Lodha Developers Limited,INE670K01029,42726,493.24
HONEYWEL AUT,INE671A01010,209,74.72
Sobha Limited,INE671H01015,4293,67.27
TATA INV COR,INE672A01026,41921,373.03
Munjal Auto Industries Ltd.,INE672B01032,4734,4.23
TBO TEK LIMITED,INE673O01025,1293,21.75
Aditya Birla Capital Ltd,INE674K01013,130028,443.64
Cigniti Technologies Ltd,INE675C01017,1241,17.01
BLACK BOX LIMITED,INE676A01027,979,5.46
Master Trust Ltd.,INE677D01037,21009,25.76
CSB Bank Limited,INE679A01013,10563,48.56
MILGREY FINANCE & INVESTMENT LTD,INE679T01013,57400,37.80
Aditya Vision Limited,INE679V01027,2823,14.02
Dhanalakshmi Bank Ltd.,INE680A01011,3427,0.90
INDRAPRA MED,INE681B01017,17253,81.35
Jupiter Life Line Hospitals Limited,INE682M01012,269,3.73
South Indian Bank Ltd.,INE683A01023,590724,227.52
Maithan Alloys Limited,INE683C01011,3288,36.79
Firstsource Solutions Ltd.,INE684F01012,45137,156.29
Torrent Pharmaceuticals Ltd.,INE685A01028,1834,70.55
Cemindia Projects Limited,INE686A01026,23398,192.58
United Breweries Ltd.,INE686F01025,5131,91.48
Fine Organic Industries Limited,INE686Y01026,762,36.84
Transport Corporation of India Ltd,INE688A01022,164,1.74
Hercules Investments Limited,INE688E01024,5035,7.07
Prince Pipes and Fittings Limited,INE689W01016,20905,68.95
TTK PRESTIG,INE690A01028,1013,7.32
UCO BANK,INE691A01018,1195468,379.39
UNION BANK,INE692A01016,250636,406.00
Xchanging Solutions Limited,INE692G01013,19274,21.75
"Unitech Ltd.,",INE694A01020,40365,2.45
VADILAL INDU,INE694D01016,450,23.36
Heranba Industries Limited,INE694N01015,656,2.17
Juniper Hotels Limited,INE696F01016,1540,4.76
AWL AGRI BUSINESS LIMITED,INE699H01024,78787,206.44
JUBILANT PHARMOVA LIMITED,INE700A01033,4386,49.43
APL Apollo Tubes Limited,INE702C01027,4535,84.46
Ratnamani Metals & Tubes Ltd,INE703B01027,1599,40.46
ACKRUTI,INE703H01016,7365,22.63
RACL Geartech Limited,INE704B01017,488,5.73
Cochin Shipyard Limited,INE704P01025,92840,1629.32
"Vindhya Telelinks Ltd.,",INE707A01012,969,18.85
VST INDUSTRI,INE710A01016,20829,56.80
Walchandnagar Industries Ltd,INE711A01022,8636,16.42
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,305,1.15
Apollo Micro Systems Limited,INE713T01028,150890,357.48
WHEELS INDIA LTD,INE715A01015,394,3.44
The Andhra Sugars Ltd.,INE715B01021,6284,5.05
Whirlpool of India Ltd,INE716A01013,56925,501.98
TIPS MUSIC LIMITED,INE716B01029,7289,43.96
KENNAMETAL W,INE717A01029,747,16.38
Gandhar Oil Refinery (India) Limited,INE717W01049,7952,15.00
JSW CEMENT LIMITED,INE718I01012,125947,165.73
Shriram Finance Limited,INE721A01047,47742,408.61
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,7248,9.04
NAVA LIMITED,INE725A01030,29241,162.73
Orissa Minerals Development Company Limi,INE725E01024,555,30.66
ICRA Limited,INE725G01011,41,2.57
ICICI Prudential Life Insurance Company Limited,INE726G01019,5583,35.80
DELPHI WORLD MONEY LIMITED,INE726L01019,300,0.72
Pricol Limited,INE726V01018,25684,160.44
Genesys International Corporation Ltd.,INE727B01026,36394,165.04
Action Construction Equipments Ltd.,INE731H01025,23195,245.00
"Kirloskar Brothers Ltd.,",INE732A01036,5894,114.21
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,16861,438.34
NTPC LTD,INE733E01010,99063,348.09
SNOWMAN LOGISTICS LIMITED,INE734N01019,114709,52.18
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,886293,152.10
MODISON LIMITED,INE737D01021,651,1.02
FIEM INDUSTRIES LIMITED,INE737H01014,2675,50.80
eClerx Services Limited,INE738I01010,2149,94.81
CERA SANITRY,INE739E01017,2021,119.88
CreditAccess Grameen Ltd.,INE741K01010,7933,107.24
Gufic BioSciences Ltd.,INE742B01025,107,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,12910,83.19
Adani Ports and Special Economic Zone Lt,INE742F01042,30275,423.63
RHI MAGNESITA INDIA LIMITED,INE743M01012,17092,86.55
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,3253,2.95
Multi Commodity Exchange of India Ltd,INE745G01043,49743,1133.52
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,8471,89.68
"Oriental Hotels Ltd.,",INE750A01020,30858,41.50
MARKSANS,INE750C01026,74227,151.35
PIX TRANSMIS,INE751B01018,244,3.71
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,167162,476.44
MSP STEEL & POWER LTD.,INE752G01015,2255,0.91
CARE Ratings Limited,INE752H01013,1358,23.56
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,267746,59.13
HDB FINANCIAL SERVICES LIMITED,INE756I01012,24410,183.60
Cosmo First Limited,INE757A01017,1551,13.66
Ahluwalia Contracts (India) Ltd,INE758C01029,33836,334.25
Jio Financial Services Limited,INE758E01017,899227,2692.36
Eternal Limited,INE758T01015,708972,2011.65
MASTEK,INE759A01021,13911,339.31
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2028,3.16
Tribhovandas Bhimji Zaveri Limited,INE760L01018,17780,30.71
Page Industries Ltd.,INE761H01022,382,141.34
Transformers and Rectifiers (India) Limi,INE763I01026,242882,743.33
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,404,23.42
WPIL Ltd,INE765D01022,54945,225.61
ICICI Lombard General Insurance Company Limited,INE765G01017,4625,91.52
Mahindra Logistics Limited,INE766P01016,4563,15.26
AARTI DRUGS,INE767A01016,9457,44.44
ZYDUS WELL,INE768C01028,6074,28.64
Aarti Industries Ltd,INE769A01020,77516,333.86
Mirza International  Limited,INE771A01026,16,0.01
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,8319,3.45
Popular Vehicles and Services Limited,INE772T01024,1,0.00
Mahindra & Mahindra Financial Services L,INE774D01024,42375,151.25
Samvardhana Motherson International Limited,INE775A01035,286330,320.67
GMR Airports Limited,INE776C01039,235816,234.43
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,9889,13.81
R R KABEL LIMITED,INE777K01022,4788,68.58
"Ester Industries, Ltd.,",INE778B01029,275,0.34
JM Financial Limited,INE780C01023,182594,287.14
Ventive Hospitality Limited,INE781S01027,1069979,7235.41
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,699,11.47
HESTER PHARM,INE782E01017,263,4.68
PC JEWELLER LIMITED,INE785M01021,2218549,245.98
JK Lakshmi Cement Limited,INE786A01032,11122,91.82
Uttam Sugar Mills Ltd,INE786F01031,540,1.54
"Balkrishna Industries Ltd.,",INE787D01026,2228,55.72
JK PAPER,INE789E01012,32813,129.46
Shilpa Medicare Ltd.,INE790G01031,2631,8.97
Brigade Enterprises Limited,INE791I01019,13424,130.19
Sirca Paints India Limited,INE792Z01011,8234,35.00
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1589,22.91
Neuland Laboratories Limited.,INE794A01010,1216,161.78
BALAJI TELE,INE794B01026,1185,1.05
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,17737,133.45
Jindal Photo Ltd,INE796G01012,56,0.77
Jubilant Foodworks Limited,INE797F01020,60601,360.14
Birla Cable Limited,INE800A01015,151,0.25
OMAXE LIMITED,INE800H01010,1380,1.15
LINC LIMITED,INE802B01027,486,0.58
STEEL STRI W,INE802C01033,12180,26.80
Medplus Health Services Limited,INE804L01022,2195,17.50
K.C.P. LTD,INE805C01028,14665,32.07
Sunteck Realty Ltd,INE805D01034,16634,74.63
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,33357,81.12
VIYASH SCIENTIFIC LIMITED,INE807F01027,111013,239.16
Rama Phosphates Ltd.,INE809A01032,500,0.76
OnMobile Global Ltd.,INE809I01019,11976,7.81
Shyam Metalics and Energy Limited,INE810G01011,26010,228.31
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4475,54.25
Prestige Estates Projects Limited,INE811K01011,7793,130.80
SMS Pharmaceuticals Ltd,INE812G01025,782,2.53
MAHINDRALIFE,INE813A01018,17804,69.76
TORRENT POWER LIMITED,INE813H01021,6177,87.23
Adani Power Limited,INE814H01029,798239,1227.07
Filatex India Ltd.,INE816B01035,48270,26.83
Antelopus Selan Energy Limited,INE818A01017,852,4.84
DAAWAT,INE818H01020,60535,223.78
ESAF Small Finance Bank Ltd,INE818W01011,16682,5.96
Aditya Infotech Limited,INE819V01029,3145,48.10
IRB Infrastructure Developers Limited,INE821I01022,1866944,861.68
TCPL PACK,INE822C01015,33,1.19
J.K. CEMENT LTD,INE823G01014,1981,126.06
JSW Holdings Limited,INE824G01012,5,0.88
Vardhman Textiles Limted,INE825A01020,9390,46.14
Vedant Fashions Limited,INE825V01034,31415,216.74
Gujarat Apollo Industries Ltd.,INE826C01016,500,2.11
Manaksia Coated Metals & Industries Ltd,INE830Q01018,272184,351.56
MIRC ELECTRO,INE831A01028,2000,0.70
KRONE COMMUN,INE833A01016,808,9.47
Khadim India Limited,INE834I01025,310,0.52
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,282023,144.96
"Hind Rectifiers Ltd.,",INE835D01023,455,7.45
Alldigi Tech Limited,INE835G01018,592,6.32
BIRLASOFT LIMITED,INE836A01035,79523,352.52
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,21361,32.15
Dish TV India Limited,INE836F01026,25438,1.37
Advanced Enzyme Technologies Limited,INE837H01020,11924,38.24
Bharat Rasayan Limited,INE838B01021,1297,31.31
PONNI ERODE,INE838E01017,530,1.44
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,8458,61.49
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,13365,39.66
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2675,7.02
Minda Corporation Limited,INE842C01021,14700,87.04
Suraj Estate Developers Limited,INE843S01025,1839,5.41
Gujarat Gas Limited,INE844O01030,7609,34.79
Ganesha Ecosphere Limited,INE845D01014,3137,39.48
IZMO Limited,INE848A01014,647,4.19
NHPC Limited,INE848E01016,870042,749.53
TRENT,INE849A01020,54509,2516.73
Shalimar Paints Ltd.,INE849C01026,5468,5.97
Godrej Agrovet Limited,INE850D01014,24285,164.70
Northern Arc Capital Ltd.,INE850M01015,29334,77.72
Updater Services Limited,INE851I01011,22247,51.24
Aptus Value Housing Finance India Limited,INE852O01025,30035,90.20
JAY NECO IND,INE854B01010,52849,23.61
UNITD SPR,INE854D01024,16978,242.79
Rain Commodities Ltd.,INE855B01025,121696,173.21
Websol Energy System Limited,INE855C01023,37168,33.61
Radiant Cash Management Services Limited,INE855R01021,228,0.13
ISGEC Heavy Engineering Limited,INE858B01029,5507,52.69
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,52825,50.27
HCL TECHNO,INE860A01027,18385,302.08
Premier Explosives Ltd.,INE863B01029,32512,188.99
MTAR Technologies Limited,INE864I01014,4797,124.49
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,141,0.22
Matrimony.com Limited,INE866R01028,17,0.09
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,546335,1036.34
GTPL Hathway Limited,INE869I01013,14,0.01
NATIONAL FER,INE870D01012,243108,252.64
NTWK MED INV,INE870H01013,382572,201.26
Avanti Feeds ltd.,INE871C01038,11994,108.42
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,2688,39.79
Devyani International Limited,INE872J01023,215137,330.16
Indoco Remedies Ltd.,INE873D01024,5589,16.07
Ramky Infrastructure Limited,INE874I01013,13652,79.24
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,45119,104.98
PTC India Ltd,INE877F01012,67811,119.55
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,170,0.54
ALSTOM POWER,INE878A01011,5546,18.04
KEI Industries Ltd.,INE878B01027,915,35.79
BF Investment Limited,INE878K01010,942,5.46
VALOR ESTATE LIMITED,INE879I01012,221238,339.92
JSW Infrastructure Limited,INE880J01026,115620,342.72
KIOCL Limited,INE880L01014,1439,5.66
ORACLE FIN,INE881D01027,5323,459.50
INTEGRATED INDUSTRIES LIMITED,INE882B01037,150,0.05
M.R.F LTD,INE883A01011,233,332.71
Aadhar Housing Finance Limited,INE883F01010,38407,199.42
Parag Milk Foods Limited,INE883N01014,2661611,4323.61
Vaibhav Gems Ltd.,INE884A01027,19612,54.58
Kirloskar Ferrous Industries Ltd.,INE884B01025,48588,281.61
Amara Raja Energy & Mobility Limited,INE885A01032,35153,341.07
Mazda Ltd.,INE885E01042,15,0.03
Sportking India Ltd.,INE885H01029,161,0.18
EFC (I) LIMITED,INE886D01026,209598,576.95
Gokaldas Exports Ltd,INE887G01027,17249,144.35
Redington Limited,INE891D01026,79684,225.25
Vascon Engineers Limited,INE893I01013,96753,59.10
MOLDTKPACK,INE893J01029,5316,34.87
BELRISE INDUSTRIES LIMITED,INE894V01022,1144186,1945.66
RUPA & COMPANY LIMITED,INE895B01021,2559,6.86
IndoStar Capital Finance Limited,INE896L01010,2198,6.13
Automotive Stampings and Assemblies Ltd.,INE900C01027,200,1.20
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4987,44.86
Jaykay Enterprises Limited,INE903A01025,5018,8.27
Monarch Networth Capital Limited,INE903D01011,1189,4.29
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1767,18.74
Kalyani Steels Ltd,INE907A01026,2663,22.83
Shakti Pumps (India) Ltd.,INE908D01010,53415,394.68
"Nirlon Limited,",INE910A01012,115,0.62
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
GTV Engineering Limited,INE910R01024,500,0.26
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2646,19.64
Endurance Technologies Limited,INE913H01037,3315,90.05
Aster DM Healthcare Limited,INE914M01019,17867,115.60
Sheela Foam Limited,INE916U01025,7721,50.37
Akme Fintrade (India) Limited,INE916Y01027,3836,0.28
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2725,251.15
Dilip Buildcon Limited,INE917M01012,31052,145.87
Bajaj Finserv Limited,INE918I01026,14108,290.09
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,52898,2647.25
Indian Metals & Ferro Alloys Limited,INE919H01018,6223,85.85
BHAN ENG POL,INE922A01025,52809,58.57
PANACEA BIOT,INE922B01023,3224,13.75
India Shelter Finance Corporation Limited,INE922K01024,7853,69.75
