SEBI REPORT For Trade date 13-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
CANARA BANK,INE476A01022,824244,1217.74
CANFIN HOME,INE477A01020,6095,51.85
Som Distilleries & Breweries Ltd.,INE480C01038,113526,138.45
ULTRATECH CM,INE481G01011,2895,352.44
Home First Finance Company India Limited,INE481N01025,13913,156.39
General Insurance Corporation of India,INE481Y01014,29910,116.85
"Ceat Ltd.,",INE482A01020,5304,209.18
CARYSIL LIMITED,INE482D01024,2637,23.17
SHAH METACORP LIMITED,INE482J01021,15000,0.72
Central Bank of India,INE483A01010,1282411,505.30
Indo Count Industries Ltd,INE483B01026,26759,76.88
TANLA PLATFORMS LIMITED,INE483C01032,66708,383.97
AvenuesAI Limited,INE483S01020,680899,117.57
VEEDOL CORPORATION LIMITED,INE484C01030,2009,30.47
Precision Camshafts Limited,INE484I01029,12509,23.69
Godrej Properties Limited,INE484J01027,27986,550.49
"Century Enka Ltd.,",INE485A01015,464,2.47
IOL CHEM PH,INE485C01029,149100,140.57
CESC LTD,INE486A01021,81413,132.68
GPT Healthcare Limited,INE486R01017,2167,3.45
Chemplast Sanmar Limited,INE488A01050,31065,88.73
"Tasty Bite Eatables Ltd.,",INE488B01017,788,74.56
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4901,41.34
IIFL CAPITAL SERVICES LIMITED,INE489L01022,24700,86.04
MOIL Limited,INE490G01020,81750,278.50
City Union Bank Ltd,INE491A01021,19861,55.89
ASK Automotive Limited,INE491J01022,9024,41.36
Sudarshan Colorants India Limited,INE492A01029,145,0.60
TVS MOTOR L,INE494B01023,9638,352.65
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,972,2.82
Suven Life Sciences Ltd.,INE495B01038,7092,10.09
SANGAM INDIA,INE495C01010,64,0.30
Mrs. Bectors Food Specialities Limited,INE495P01020,40848,102.18
HPL Electric & Power Limited,INE495S01016,11769,50.27
SEAMEC LTD,INE497B01018,1788,23.48
Godavari Biorefineries Limited,INE497S01012,2461,7.27
Shoppers Stop Ltd,INE498B01024,1206,4.69
L&T Finance Limited,INE498L01015,180434,506.98
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,20665,31.44
DCM Shriram Limited,INE499A01024,892,11.02
"DCW Ltd.,",INE500A01029,115709,70.99
S H Kelkar and Company Limited,INE500L01026,9733,18.61
DEEPAK FERT,INE501A01019,30302,322.26
DCB BANK LTD,INE503A01015,65077,103.83
Steel Exchange India Ltd.,INE503B01021,3015,0.35
DREDG CORP I,INE506A01018,3855,39.95
RUBICON RESEARCH LIMITED,INE506V01022,2734,21.40
Time Technoplast Limited,INE508G01029,80070,165.72
Cupid Limited,INE509F01029,78745,67.10
Engineers India Ltd.,INE510A01028,254823,551.57
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,56490,107.69
POONAWALLA FINCORP LIMITED,INE511C01022,51599,241.39
FCS Software Solutions Ltd.,INE512B01022,15409,0.39
Schaeffler India Limited,INE513A01022,906,37.57
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,56943,26.31
Gujarat Pipavav Port Limited,INE517F01014,53039,92.05
FOSECO INDA,INE519A01011,58,3.39
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,33400,235.09
Manappuram Finance Ltd,INE522D01027,73279,217.15
Coal India Limited,INE522F01014,145636,607.49
Gabriel India Ltd.,INE524A01029,7591,76.14
"Gandhi Special Tubes Ltd.,",INE524B01027,66,0.58
BALMR LAW IN,INE525F01025,48104,38.62
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1456,45.47
UFO Moviez India Limited,INE527H01019,3514,2.56
Yes Bank Ltd.,INE528G01035,13461025,2965.23
Federal-Mogul Goetze (India) Ltd,INE529A01010,7555,41.70
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,60844,315.28
Kansai Nerolac Paints,INE531A01024,31102,71.85
Hindustan Copper Ltd.,INE531E01026,384553,2186.52
Nuvama Wealth Management Limited,INE531F01023,6805,98.88
Edelweiss Financial Services Ltd.,INE532F01054,279403,312.07
GOODYEA INDI,INE533A01012,3975,36.25
Roto Pumps Ltd.,INE535D01037,14564,10.24
Rajoo Engineers Ltd.,INE535F01024,164192,140.00
Grindwell Norton Ltd.,INE536A01023,1327,20.35
CIE Automotive India Limited,INE536H01010,6917,20.63
GHCL LTD,INE539A01019,6887,42.58
AMBIKA COTON,INE540G01014,44,0.59
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1077,92.54
Alkem Laboratories Limited,INE540L01014,798,44.87
GMM Pfaudler Ltd.,INE541A01023,2412,27.32
KPI Green Energy Limited,INE542W01025,94663,429.12
Greenlam Industries Ltd,INE544R01021,176,0.44
HEG Ltd.,INE545A01024,81840,463.93
Technocraft Industries (India) Ltd.,INE545H01011,314,8.08
Bandhan Bank Limited,INE545U01014,130944,223.26
Piccadily Agro Industries ltd.,INE546C01010,19147,113.96
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,89,0.99
HFCL LIMITED,INE548A01028,9910768,6918.40
Emami Ltd,INE548C01032,14013,73.31
"Hindustan Construction Co. Ltd.,",INE549A01026,2221214,423.05
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,75808,455.28
Urja Global Limited,INE550C01020,520,0.05
HAZOOR,INE550F01049,242995,90.98
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,388599,219.98
Confidence Petroleum India Limited,INE552D01024,40586,23.25
Kwality Pharmaceuticals Limited,INE552U01010,512,8.30
Allied Blenders and Distillers Limited,INE552Z01027,19125,103.59
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,563,8.23
BIRLANU LIMITED,INE557A01011,1247,27.04
IFB Industries Limited,INE559A01017,1955,28.95
LANDMARK CARS LIMITED,INE559R01029,2966,15.66
India Glycols Ltd,INE560A01023,14543,152.48
PTC India Financial Services Limited,INE560K01014,20753,8.10
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,31040,228.29
ASTEC LIFESCIENCES LIMITED,INE563J01010,2797,19.84
INDIAN OVERS,INE565A01014,918138,354.92
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,23036,99.09
Sai Life Sciences Limited,INE570L01029,88958,783.48
Ipca Laboratories Ltd.,INE571A01038,854,13.30
"Jay Bharat Maruti Ltd.,",INE571B01036,518,0.55
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,361,7.23
Frontier Springs Ltd.,INE572D01014,6,0.08
PNB Housing Finance Limited,INE572E01012,21087,195.30
Spandana Sphoorty Financial Limited,INE572J01011,15834,46.25
JK Tyre & Industries Ltd.,INE573A01042,32607,145.41
"International Conveyors Ltd.,",INE575C01027,10,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,18659,92.95
J. Kumar Infraprojects Limited,INE576I01022,5064,32.55
Laxmi Organic Industries Limited,INE576O01020,103841,215.38
"Munjal Showa Ltd.,",INE577A01027,71,0.09
MYSORE CEM,INE578A01017,22973,44.12
Vimta Labs Ltd.,INE579C01029,8048,53.31
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,8181,13.87
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,6117,5.63
NMDC Ltd,INE584A01023,1864494,1486.84
MARUTISUZUKI,INE585B01010,4336,634.40
Taj GVK Hotels & Resorts Ltd.,INE586B01026,10968,43.34
TCI Express Limited,INE586V01016,1667,12.11
NLC India Limited,INE589A01014,81023,216.01
COFORGE LIMITED,INE591G01025,97205,1333.34
Orient Paper & Industries Ltd.,INE592A01026,39743,13.38
Thyrocare Technologies Limited,INE594H01019,2599,11.69
PTC Industries Ltd.,INE596F01018,411,72.28
Computer Age Management Services Limited,INE596I01020,80977,617.98
Sharda Motor Industries Ltd,INE597I01028,4230,44.47
Shalby Limited,INE597J01018,9086,16.90
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,15980,126.92
Galaxy Surfactants Limited,INE600K01018,416,8.70
Dr. Lal Pathlabs Limited,INE600L01024,2838,42.86
Dynamic Cables Limited,INE600Y01019,8481,32.34
PCBL Chemical Limited,INE602A01031,122618,428.77
Kitex Garmenets Ltd.,INE602G01020,41724,85.62
Senco Gold Limited,INE602W01027,30106,103.60
"Prakash Industries Ltd.,",INE603A01013,74374,108.90
PI Industries Limited,INE603J01030,3496,118.88
Excelsoft Technologies Limited,INE606N01019,4087,3.29
PUNJAB & SIND BANK,INE608A01012,315215,92.36
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,8198,33.52
Rallis India Ltd,INE613A01020,18300,56.45
MAGELLANIC CLOUD LIMITED,INE613C01026,99963,39.86
Ramco Industries Ltd,INE614A01028,7207,25.32
Karnataka Bank Ltd.,INE614B01018,1555799,3138.76
Reliance Power Limited,INE614G01033,635369,192.96
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,106364,908.61
Globus Spirits Limited,INE615I01010,5510,57.96
Quess Corp Limited,INE615P01015,26559,66.79
INOX India Limited,INE616N01034,1604,20.09
YASHO INDUSTRIES LIMITED,INE616Z01012,138,1.95
5paisa Capital Limited,INE618L01018,829,2.96
SG FINSERVE LIMITED,INE618R01015,3836,15.39
Patanjali Foods Limited,INE619A01035,274117,1520.40
Newgen Software Technologies Limited,INE619B01017,78546,525.05
Religare Enterprises Ltd,INE621H01010,73598,173.60
Texmaco Rail & Engineering Limited,INE621L01012,277550,377.23
INDO FARM EQUIPMENT LIMITED,INE622H01018,4537,8.89
ACME Solar Holdings Limited,INE622W01025,39987,101.80
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,891,5.38
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,26173,139.57
Silver Touch Technologies Limited,INE625X01026,1650,1.81
Saurashtra Cement Limited,INE626A01014,2437,1.67
UPL Limited,INE628A01036,24351,172.07
SHANTHI GEAR,INE631A01022,2930,17.18
Vidhi Specialty Food Ingredients Limited,INE632C01026,1180,4.88
"Polyplex Corporation Ltd.,",INE633B01018,9757,105.59
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,614,17.52
KNR Constructions Limited,INE634I01029,199307,356.61
Mankind Pharma Limited,INE634S01028,7577,178.73
Gulf Oil Lubricants India Limited,INE635Q01029,2858,34.83
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3530,33.01
SHIVAM AUTOTECH LIMITED,INE637H01024,1250,0.26
Singer India Limited,INE638A01035,500,0.38
SKF INDIA,INE640A01023,982,17.59
Rubfila International Ltd.,INE642C01025,0,0.00
JTEKT India Ltd,INE643A01035,8881,14.12
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,58655,76.40
Capital Small Finance Bank Ltd,INE646H01017,492,1.42
InterGlobe Aviation Limited,INE646L01027,20360,1001.39
"SRF Ltd.,",INE647A01010,3729,104.45
Aditya Birla Fashion and Retail Limited,INE647O01011,804983,1656.15
Ganesh Consumer Products Limited,INE652V01016,1870,3.79
ST TRAD CORP,INE655A01013,251,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,14051,128.03
SUNDARAM FINANCE LTD,INE660A01013,937,49.91
Supreme Petrochem Ltd.,INE663A01033,4199,31.56
CONTROL PRIN,INE663B01015,345,2.50
Info Edge (India) Ltd.,INE663F01032,19508,240.91
Swan Corp Limited,INE665A01038,150768,728.16
V-Mart Retail Limited,INE665J01013,5037,34.07
Varroc Engineering Limited,INE665L01035,5130,30.64
BOROSIL RENEWABLES LIMITED,INE666D01022,49290,273.59
Saksoft Limited,INE667G01023,15467,29.14
Tamilnad Mercantile Bank Limited,INE668A01016,9497,56.05
JYOTHY LABS LIMITED,INE668F01031,34353,104.69
Tech Mahindra Limited,INE669C01036,36852,544.28
VODAFONE IDEA  LIMITED,INE669E01016,18778425,1931.50
TATA ELXSI,INE670A01012,15145,797.80
Lodha Developers Limited,INE670K01029,39102,440.79
HONEYWEL AUT,INE671A01010,199,68.65
Sobha Limited,INE671H01015,3732,58.17
TATA INV COR,INE672A01026,49779,409.82
Munjal Auto Industries Ltd.,INE672B01032,4201,3.82
TBO TEK LIMITED,INE673O01025,1662,25.13
Aditya Birla Capital Ltd,INE674K01013,151873,515.01
Cigniti Technologies Ltd,INE675C01017,1488,19.65
BLACK BOX LIMITED,INE676A01027,2045,11.26
Master Trust Ltd.,INE677D01037,9481,11.76
CSB Bank Limited,INE679A01013,13310,57.80
Aditya Vision Limited,INE679V01027,3064,15.07
Dhanalakshmi Bank Ltd.,INE680A01011,2316,0.61
INDRAPRA MED,INE681B01017,16704,77.74
Jupiter Life Line Hospitals Limited,INE682M01012,192,2.70
South Indian Bank Ltd.,INE683A01023,580442,228.02
Maithan Alloys Limited,INE683C01011,3216,35.87
Firstsource Solutions Ltd.,INE684F01012,58205,175.24
Torrent Pharmaceuticals Ltd.,INE685A01028,1377,53.54
Cemindia Projects Limited,INE686A01026,22776,185.87
United Breweries Ltd.,INE686F01025,3430,63.74
Fine Organic Industries Limited,INE686Y01026,361,17.30
Transport Corporation of India Ltd,INE688A01022,120,1.30
Responsive Industries Ltd,INE688D01026,19,0.03
Hercules Investments Limited,INE688E01024,6280,7.88
Prince Pipes and Fittings Limited,INE689W01016,17371,57.30
TTK PRESTIG,INE690A01028,2033,12.43
UCO BANK,INE691A01018,1040462,326.06
UNION BANK,INE692A01016,234860,402.84
Xchanging Solutions Limited,INE692G01013,12291,14.50
Affordable Robotic & Automation Limited,INE692Z01013,100,0.22
"Unitech Ltd.,",INE694A01020,53842,3.09
VADILAL INDU,INE694D01016,474,24.68
Heranba Industries Limited,INE694N01015,653,2.13
Juniper Hotels Limited,INE696F01016,1964,5.63
AWL AGRI BUSINESS LIMITED,INE699H01024,112712,252.37
JUBILANT PHARMOVA LIMITED,INE700A01033,4592,50.67
APL Apollo Tubes Limited,INE702C01027,9500,194.85
Ratnamani Metals & Tubes Ltd,INE703B01027,1298,33.17
ACKRUTI,INE703H01016,7770,23.41
RACL Geartech Limited,INE704B01017,219,3.03
Cochin Shipyard Limited,INE704P01025,96796,1652.65
"Vindhya Telelinks Ltd.,",INE707A01012,1598,25.33
VST INDUSTRI,INE710A01016,16716,44.74
Walchandnagar Industries Ltd,INE711A01022,6515,12.21
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,205,0.80
Apollo Micro Systems Limited,INE713T01028,180927,408.76
WHEELS INDIA LTD,INE715A01015,190,1.71
The Andhra Sugars Ltd.,INE715B01021,4019,3.37
Whirlpool of India Ltd,INE716A01013,7998,83.71
TIPS MUSIC LIMITED,INE716B01029,6889,41.23
KENNAMETAL W,INE717A01029,290,6.18
Gandhar Oil Refinery (India) Limited,INE717W01049,6265,11.36
JSW CEMENT LIMITED,INE718I01012,179250,226.60
Shriram Finance Limited,INE721A01047,51368,474.24
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,21983,26.41
LKP  Finance Limited,INE724A01017,1000,1.95
NAVA LIMITED,INE725A01030,26870,151.12
Orissa Minerals Development Company Limi,INE725E01024,575,30.34
ICRA Limited,INE725G01011,40,2.34
ICICI Prudential Life Insurance Company Limited,INE726G01019,4894,31.49
Pricol Limited,INE726V01018,20877,130.47
Genesys International Corporation Ltd.,INE727B01026,48679,200.79
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,10000,3.76
Action Construction Equipments Ltd.,INE731H01025,20742,216.73
"Kirloskar Brothers Ltd.,",INE732A01036,5164,99.21
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01021,210710,525.15
NTPC LTD,INE733E01010,95519,355.25
SNOWMAN LOGISTICS LIMITED,INE734N01019,120651,53.55
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,840969,144.06
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,2899,56.58
eClerx Services Limited,INE738I01010,11012,210.40
CERA SANITRY,INE739E01017,1719,101.51
CreditAccess Grameen Ltd.,INE741K01010,7569,99.54
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,15233,97.24
Adani Ports and Special Economic Zone Lt,INE742F01042,61759,848.14
RHI MAGNESITA INDIA LIMITED,INE743M01012,15864,78.29
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,5845,4.20
Multi Commodity Exchange of India Ltd,INE745G01043,44172,1027.03
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,4530,50.66
"Oriental Hotels Ltd.,",INE750A01020,30231,40.15
MARKSANS,INE750C01026,92555,181.99
PIX TRANSMIS,INE751B01018,324,5.06
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,129147,381.96
MSP STEEL & POWER LTD.,INE752G01015,2205,0.89
CARE Ratings Limited,INE752H01013,1213,21.06
Subex  Ltd,INE754A01055,257434,54.55
HDB FINANCIAL SERVICES LIMITED,INE756I01012,26536,189.75
Cosmo First Limited,INE757A01017,1187,10.41
Ahluwalia Contracts (India) Ltd,INE758C01029,33939,334.27
Jio Financial Services Limited,INE758E01017,887870,2564.88
Eternal Limited,INE758T01015,1006211,2642.39
MASTEK,INE759A01021,12409,287.74
INDO AMINES,INE760F01028,1778,2.84
Tribhovandas Bhimji Zaveri Limited,INE760L01018,41818,66.00
Wardwizard Foods and Beverages Limited,INE761D01021,50000,4.41
Page Industries Ltd.,INE761H01022,327,118.94
Transformers and Rectifiers (India) Limi,INE763I01026,157802,517.80
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,590,33.53
WPIL Ltd,INE765D01022,49330,201.10
ICICI Lombard General Insurance Company Limited,INE765G01017,3384,66.65
Mahindra Logistics Limited,INE766P01016,5565,21.29
AARTI DRUGS,INE767A01016,7689,36.28
ZYDUS WELL,INE768C01028,5260,24.02
Aarti Industries Ltd,INE769A01020,50884,227.97
Mirza International  Limited,INE771A01026,916,0.32
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,12125,5.10
Popular Vehicles and Services Limited,INE772T01024,101,0.09
Mahindra & Mahindra Financial Services L,INE774D01024,32627,117.73
Samvardhana Motherson International Limited,INE775A01035,227212,259.27
GMR Airports Limited,INE776C01039,166969,165.51
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,10172,13.84
R R KABEL LIMITED,INE777K01022,3697,53.52
"Ester Industries, Ltd.,",INE778B01029,175,0.22
JM Financial Limited,INE780C01023,165359,255.74
Ventive Hospitality Limited,INE781S01027,957743,6476.73
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,679,10.05
HESTER PHARM,INE782E01017,314,5.47
Arfin India Limited,INE784R01023,28,0.02
JAYANT AG OG,INE785A01026,1,0.00
PC JEWELLER LIMITED,INE785M01021,3102358,314.31
JK Lakshmi Cement Limited,INE786A01032,12218,95.42
Uttam Sugar Mills Ltd,INE786F01031,517,1.48
"Balkrishna Industries Ltd.,",INE787D01026,2359,58.42
JK PAPER,INE789E01012,29318,116.50
Shilpa Medicare Ltd.,INE790G01031,5334,18.12
Brigade Enterprises Limited,INE791I01019,18695,163.41
Sirca Paints India Limited,INE792Z01011,16075,72.07
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1388,20.31
Neuland Laboratories Limited.,INE794A01010,1227,161.78
BALAJI TELE,INE794B01026,843,0.84
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,14597,107.62
Jindal Photo Ltd,INE796G01012,5,0.07
Jubilant Foodworks Limited,INE797F01020,75684,429.62
Birla Cable Limited,INE800A01015,239,0.37
OMAXE LIMITED,INE800H01010,319,0.32
LINC LIMITED,INE802B01027,5,0.01
STEEL STRI W,INE802C01033,7802,16.99
Medplus Health Services Limited,INE804L01022,2553,20.61
K.C.P. LTD,INE805C01028,15302,33.04
Sunteck Realty Ltd,INE805D01034,12326,52.29
Vikas EcoTech Limited,INE806A01020,30800,0.49
Sapphire Foods India Limited,INE806T01020,31207,74.76
VIYASH SCIENTIFIC LIMITED,INE807F01027,59239,128.34
Rama Phosphates Ltd.,INE809A01032,1114,1.50
OnMobile Global Ltd.,INE809I01019,14476,8.98
Shyam Metalics and Energy Limited,INE810G01011,32211,283.49
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4686,56.33
Prestige Estates Projects Limited,INE811K01011,7899,130.25
SMS Pharmaceuticals Ltd,INE812G01025,11313,44.56
MAHINDRALIFE,INE813A01018,16864,66.27
TORRENT POWER LIMITED,INE813H01021,4527,65.81
Adani Power Limited,INE814H01029,783168,1200.80
Filatex India Ltd.,INE816B01035,80209,41.42
Antelopus Selan Energy Limited,INE818A01017,988,5.94
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,68235,263.07
ESAF Small Finance Bank Ltd,INE818W01011,16816,5.97
Aditya Infotech Limited,INE819V01029,2766,44.26
IRB Infrastructure Developers Limited,INE821I01022,1681403,776.40
TCPL PACK,INE822C01015,23,0.85
Electrotherm (India) Ltd,INE822G01016,10,0.07
J.K. CEMENT LTD,INE823G01014,1470,90.25
JSW Holdings Limited,INE824G01012,123,20.45
Vardhman Textiles Limted,INE825A01020,3113,15.55
Vedant Fashions Limited,INE825V01034,34681,223.69
Manaksia Coated Metals & Industries Ltd,INE830Q01018,213992,276.40
MIRC ELECTRO,INE831A01028,150,0.05
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,293784,132.93
"Hind Rectifiers Ltd.,",INE835D01023,502,8.12
Alldigi Tech Limited,INE835G01018,641,6.71
BIRLASOFT LIMITED,INE836A01035,91259,390.39
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,20230,30.50
Dish TV India Limited,INE836F01026,9403,0.61
Advanced Enzyme Technologies Limited,INE837H01020,7277,23.65
Bharat Rasayan Limited,INE838B01021,1479,32.45
PONNI ERODE,INE838E01017,1471,4.06
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,42,0.36
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,13325,38.46
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2897,8.91
Minda Corporation Limited,INE842C01021,15456,90.11
Suraj Estate Developers Limited,INE843S01025,1971,5.68
Gujarat Gas Limited,INE844O01030,26365,109.56
Ganesha Ecosphere Limited,INE845D01014,3521,38.62
NHPC Limited,INE848E01016,829727,704.94
TRENT,INE849A01020,40466,1902.23
Shalimar Paints Ltd.,INE849C01026,4217,4.78
Godrej Agrovet Limited,INE850D01014,21881,150.07
Northern Arc Capital Ltd.,INE850M01015,27768,72.75
Updater Services Limited,INE851I01011,15532,36.17
Aptus Value Housing Finance India Limited,INE852O01025,43005,118.63
JAY NECO IND,INE854B01010,70566,37.56
UNITD SPR,INE854D01024,12962,185.24
Rain Commodities Ltd.,INE855B01025,122923,174.89
Websol Energy System Limited,INE855C01023,58509,45.20
Radiant Cash Management Services Limited,INE855R01021,1388,0.57
ISGEC Heavy Engineering Limited,INE858B01029,2552,26.11
PNB Gilts Ltd,INE859A01011,57125,52.79
HCL TECHNO,INE860A01027,31914,487.39
Premier Explosives Ltd.,INE863B01029,30383,177.06
MTAR Technologies Limited,INE864I01014,2671,75.22
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,46,0.08
Matrimony.com Limited,INE866R01028,1287,5.93
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,493679,913.40
GTPL Hathway Limited,INE869I01013,14,0.01
NATIONAL FER,INE870D01012,191209,197.76
NTWK MED INV,INE870H01013,343334,175.92
Avanti Feeds ltd.,INE871C01038,3333,42.19
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,8538,135.02
Devyani International Limited,INE872J01023,170426,252.62
Indoco Remedies Ltd.,INE873D01024,5982,16.90
Ramky Infrastructure Limited,INE874I01013,11837,68.30
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,40828,91.19
PTC India Ltd,INE877F01012,73220,129.07
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,230,0.69
ALSTOM POWER,INE878A01011,235,0.99
KEI Industries Ltd.,INE878B01027,2573,114.91
BF Investment Limited,INE878K01010,442,2.28
VALOR ESTATE LIMITED,INE879I01012,171390,235.29
JSW Infrastructure Limited,INE880J01026,102109,299.15
KIOCL Limited,INE880L01014,3288,11.91
ORACLE FIN,INE881D01027,4816,392.18
M.R.F LTD,INE883A01011,151,217.59
Aadhar Housing Finance Limited,INE883F01010,17676,91.58
Parag Milk Foods Limited,INE883N01014,2662689,4318.90
Vaibhav Gems Ltd.,INE884A01027,19431,52.06
Kirloskar Ferrous Industries Ltd.,INE884B01025,50786,288.44
Amara Raja Energy & Mobility Limited,INE885A01032,33573,317.55
Mazda Ltd.,INE885E01042,75,0.16
Sportking India Ltd.,INE885H01029,61,0.07
EFC (I) LIMITED,INE886D01026,211401,581.36
Gokaldas Exports Ltd,INE887G01027,19853,160.81
Redington Limited,INE891D01026,98026,264.76
Vascon Engineers Limited,INE893I01013,88595,54.08
MOLDTKPACK,INE893J01029,4411,27.75
BELRISE INDUSTRIES LIMITED,INE894V01022,1154512,1977.99
RUPA & COMPANY LIMITED,INE895B01021,3013,7.36
IndoStar Capital Finance Limited,INE896L01010,4058,9.93
Automotive Stampings and Assemblies Ltd.,INE900C01027,207,1.23
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4195,36.61
Jaykay Enterprises Limited,INE903A01025,1530,2.44
Monarch Networth Capital Limited,INE903D01011,1488,5.11
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,784,8.36
Kalyani Steels Ltd,INE907A01026,2011,16.95
Shakti Pumps (India) Ltd.,INE908D01010,69885,461.85
"Nirlon Limited,",INE910A01012,108,0.58
"TTK Healthcare Ltd.,",INE910C01018,4,0.04
MBL Infrastructure Ltd,INE912H01013,1000,0.30
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2172,15.14
Endurance Technologies Limited,INE913H01037,2422,66.00
Aster DM Healthcare Limited,INE914M01019,7376,48.63
Ind-Swift Laboratories Ltd.,INE915B01019,51,0.07
Sheela Foam Limited,INE916U01025,8496,54.45
Akme Fintrade (India) Limited,INE916Y01027,1248,0.11
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2461,234.09
Dilip Buildcon Limited,INE917M01012,31683,148.60
Bajaj Finserv Limited,INE918I01026,10691,216.62
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,57487,2742.99
Indian Metals & Ferro Alloys Limited,INE919H01018,5615,77.83
DOLPHIN OFF,INE920A01037,12507,59.32
BHAN ENG POL,INE922A01025,47249,51.98
PANACEA BIOT,INE922B01023,2426,10.19
India Shelter Finance Corporation Limited,INE922K01024,6876,58.70
CMS Info Systems Limited,INE925R01014,28304,98.62
H.G. Infra Engineering Limited,INE926X01010,18661,155.99
