SEBI REPORT For Trade date 08-May-2026


Sr.No.,Particulars,Rs. In Lakhs,
Som Distilleries & Breweries Ltd.,INE480C01038,115774,130.12
ULTRATECH CM,INE481G01011,4842,582.58
Home First Finance Company India Limited,INE481N01025,8718,101.80
General Insurance Corporation of India,INE481Y01014,40988,160.95
"Ceat Ltd.,",INE482A01020,13565,497.04
CARYSIL LIMITED,INE482D01024,2857,25.25
Central Bank of India,INE483A01010,1147777,443.20
Indo Count Industries Ltd,INE483B01026,18685,53.05
TANLA PLATFORMS LIMITED,INE483C01032,46917,272.34
AvenuesAI Limited,INE483S01020,1010269,162.73
VEEDOL CORPORATION LIMITED,INE484C01030,1560,23.88
Precision Camshafts Limited,INE484I01029,13237,24.27
Godrej Properties Limited,INE484J01027,66889,1257.33
"Century Enka Ltd.,",INE485A01015,345,1.93
IOL CHEM PH,INE485C01029,170003,161.33
CESC LTD,INE486A01021,84247,152.22
GPT Healthcare Limited,INE486R01017,2061,3.27
Chemplast Sanmar Limited,INE488A01050,25176,69.17
"Tasty Bite Eatables Ltd.,",INE488B01017,210,17.58
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4577,36.18
IIFL CAPITAL SERVICES LIMITED,INE489L01022,14141,43.68
MOIL Limited,INE490G01020,76581,258.45
City Union Bank Ltd,INE491A01021,52493,143.96
ASK Automotive Limited,INE491J01022,7595,35.07
Sudarshan Colorants India Limited,INE492A01029,165,0.66
TVS MOTOR L,INE494B01023,16614,605.65
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,3978,14.75
Suven Life Sciences Ltd.,INE495B01038,9573,17.08
SANGAM INDIA,INE495C01010,564,2.96
Mrs. Bectors Food Specialities Limited,INE495P01020,45579,103.83
HPL Electric & Power Limited,INE495S01016,16902,67.74
SEAMEC LTD,INE497B01018,1468,20.69
Godavari Biorefineries Limited,INE497S01012,6228,20.30
Shoppers Stop Ltd,INE498B01024,1977,7.20
L&T Finance Limited,INE498L01015,135629,378.51
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,30882,44.76
DCM Shriram Limited,INE499A01024,1138,13.90
"DCW Ltd.,",INE500A01029,77356,51.45
S H Kelkar and Company Limited,INE500L01026,13780,23.97
DEEPAK FERT,INE501A01019,21517,219.44
Aye Finance Limited,INE501X01029,3054,4.33
DCB BANK LTD,INE503A01015,86201,145.00
Steel Exchange India Ltd.,INE503B01021,26565,2.77
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,980,2.96
DREDG CORP I,INE506A01018,4624,45.12
RUBICON RESEARCH LIMITED,INE506V01022,1853,16.03
Time Technoplast Limited,INE508G01029,119421,233.88
Cupid Limited,INE509F01029,303934,279.83
Engineers India Ltd.,INE510A01028,125556,300.21
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,99434,181.29
POONAWALLA FINCORP LIMITED,INE511C01022,69471,315.72
Schaeffler India Limited,INE513A01022,1775,74.98
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,613,3.89
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,92254,41.22
Gujarat Pipavav Port Limited,INE517F01014,78148,130.58
FOSECO INDA,INE519A01011,48,2.86
SUMMIT SECURITIES LTD.,INE519C01017,308,6.06
ZENSAR TECH,INE520A01027,45506,286.06
Manappuram Finance Ltd,INE522D01027,27311,77.78
Coal India Limited,INE522F01014,201682,881.89
Gabriel India Ltd.,INE524A01029,12553,137.01
"Gandhi Special Tubes Ltd.,",INE524B01027,67,0.59
BALMR LAW IN,INE525F01025,36712,27.57
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1804,63.14
UFO Moviez India Limited,INE527H01019,250,0.20
Yes Bank Ltd.,INE528G01035,11276121,2437.91
Federal-Mogul Goetze (India) Ltd,INE529A01010,7976,43.56
Kuantum Papers Limited,INE529I01021,4334,7.80
IIFL FINANCE LIMITED,INE530B01024,105990,504.82
Kansai Nerolac Paints,INE531A01024,26016,57.92
Hindustan Copper Ltd.,INE531E01026,298269,1664.82
Nuvama Wealth Management Limited,INE531F01023,4484,67.03
Edelweiss Financial Services Ltd.,INE532F01054,277757,311.20
GOODYEA INDI,INE533A01012,2414,21.65
Roto Pumps Ltd.,INE535D01037,16701,11.01
Rajoo Engineers Ltd.,INE535F01024,134928,107.65
Grindwell Norton Ltd.,INE536A01023,1851,28.88
CIE Automotive India Limited,INE536H01010,34154,151.87
GHCL LTD,INE539A01019,8550,50.26
AMBIKA COTON,INE540G01014,744,10.98
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,2384,236.66
Alkem Laboratories Limited,INE540L01014,1219,67.97
GMM Pfaudler Ltd.,INE541A01023,2340,25.62
KPI Green Energy Limited,INE542W01025,85788,397.37
Greenlam Industries Ltd,INE544R01021,178,0.44
HEG Ltd.,INE545A01024,45787,283.82
Technocraft Industries (India) Ltd.,INE545H01011,716,16.78
Bandhan Bank Limited,INE545U01014,120788,217.76
Piccadily Agro Industries ltd.,INE546C01010,21758,129.76
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,46,0.51
HFCL LIMITED,INE548A01028,795926,757.64
Emami Ltd,INE548C01032,23040,110.10
"Hindustan Construction Co. Ltd.,",INE549A01026,2109442,429.54
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,64897,393.06
HAZOOR,INE550F01049,3141561,936.12
PAKKA LIMITED,INE551D01018,209,0.30
Ujjivan Small Finance Bank Limited,INE551W01018,422486,241.65
Confidence Petroleum India Limited,INE552D01024,23799,16.23
Kwality Pharmaceuticals Limited,INE552U01010,2450,38.33
Allied Blenders and Distillers Limited,INE552Z01027,10690,63.17
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,666,11.69
BIRLANU LIMITED,INE557A01011,1072,23.28
LIBERT SHOES,INE557B01019,1565,3.99
IFB Industries Limited,INE559A01017,2124,29.65
LANDMARK CARS LIMITED,INE559R01029,3692,18.75
India Glycols Ltd,INE560A01023,14073,147.61
PTC India Financial Services Limited,INE560K01014,20962,7.55
Indian Bank,INE562A01011,71811,597.74
ASTEC LIFESCIENCES LIMITED,INE563J01010,2534,18.44
INDIAN OVERS,INE565A01014,944483,359.91
Ion Exchange (India) Ltd,INE570A01022,18832,80.28
Arrow Greentech Limited,INE570D01018,3,0.02
Sai Life Sciences Limited,INE570L01029,91201,809.69
Ipca Laboratories Ltd.,INE571A01038,2641,41.57
"Jay Bharat Maruti Ltd.,",INE571B01036,932,0.94
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,3767,79.51
Frontier Springs Ltd.,INE572D01014,0,0.00
PNB Housing Finance Limited,INE572E01012,10288,101.53
Spandana Sphoorty Financial Limited,INE572J01011,9571,29.36
JK Tyre & Industries Ltd.,INE573A01042,56601,238.75
Rushil Decor Limited,INE573K01025,50,0.01
"International Conveyors Ltd.,",INE575C01027,8,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,18260,94.85
J. Kumar Infraprojects Limited,INE576I01022,7518,43.59
Laxmi Organic Industries Limited,INE576O01020,107178,217.15
"Munjal Showa Ltd.,",INE577A01027,71,0.09
MYSORE CEM,INE578A01017,28923,52.41
Vimta Labs Ltd.,INE579C01029,13627,81.92
"Deccan Cements Ltd.,",INE583C01021,1340,14.50
UGRO CAPITAL LIMITED,INE583D01011,18298,24.30
Pritika Auto Industries Limited,INE583R01029,3000,0.46
Radhika Jeweltech Limited,INE583V01021,4665,4.39
NMDC Ltd,INE584A01023,1604146,1291.62
MARUTISUZUKI,INE585B01010,5668,793.60
Taj GVK Hotels & Resorts Ltd.,INE586B01026,10567,40.37
GP Petroleums Limited,INE586G01017,683,0.17
TCI Express Limited,INE586V01016,1187,7.97
NLC India Limited,INE589A01014,108341,334.80
Oil Country Tubular Ltd.,INE591A01010,0,0.00
COFORGE LIMITED,INE591G01025,86117,1188.71
Orient Paper & Industries Ltd.,INE592A01026,31178,11.11
Thyrocare Technologies Limited,INE594H01019,3927,19.05
PTC Industries Ltd.,INE596F01018,627,105.93
Computer Age Management Services Limited,INE596I01020,43852,345.04
Sharda Motor Industries Ltd,INE597I01028,5524,51.80
Shalby Limited,INE597J01018,6537,11.76
ALGOQUANT FINTECH LIMITED,INE598D01035,80,0.04
Just Dial Limited,INE599M01018,18372,130.49
Galaxy Surfactants Limited,INE600K01018,486,9.88
Dr. Lal Pathlabs Limited,INE600L01024,2907,45.20
Dynamic Cables Limited,INE600Y01019,6019,23.28
PCBL Chemical Limited,INE602A01031,181285,577.02
Kitex Garmenets Ltd.,INE602G01020,45390,85.84
Senco Gold Limited,INE602W01027,70019,233.32
"Prakash Industries Ltd.,",INE603A01013,147566,203.12
PI Industries Limited,INE603J01030,7913,247.41
Excelsoft Technologies Limited,INE606N01019,18007,16.47
PUNJAB & SIND BANK,INE608A01012,267147,76.17
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,9862,40.77
Rallis India Ltd,INE613A01020,20401,57.79
MAGELLANIC CLOUD LIMITED,INE613C01026,120693,44.43
Ramco Industries Ltd,INE614A01028,5971,20.15
Karnataka Bank Ltd.,INE614B01018,1453243,2949.48
Reliance Power Limited,INE614G01033,1013764,299.85
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,90627,771.51
Globus Spirits Limited,INE615I01010,7398,78.05
Quess Corp Limited,INE615P01015,32209,76.73
INOX India Limited,INE616N01034,5823,84.71
YASHO INDUSTRIES LIMITED,INE616Z01012,120,1.77
5paisa Capital Limited,INE618L01018,441,1.63
SG FINSERVE LIMITED,INE618R01015,14093,80.82
Patanjali Foods Limited,INE619A01035,268322,1477.39
Newgen Software Technologies Limited,INE619B01017,100205,595.81
Religare Enterprises Ltd,INE621H01010,31997,73.37
Texmaco Rail & Engineering Limited,INE621L01012,250567,324.18
INDO FARM EQUIPMENT LIMITED,INE622H01018,5281,9.62
ACME Solar Holdings Limited,INE622W01025,41419,118.67
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1939,10.89
Rana Sugars Ltd.,INE625B01014,2000,0.41
Welspun Enterprises Limited,INE625G01013,17100,93.68
Silver Touch Technologies Limited,INE625X01026,3068,4.52
Saurashtra Cement Limited,INE626A01014,469,0.37
HARDWYN INDIA LIMITED,INE626Z01029,1342,0.34
UPL Limited,INE628A01036,21973,155.36
BANSWARA SYN,INE629D01020,541,0.63
SHANTHI GEAR,INE631A01022,2710,15.22
Vidhi Specialty Food Ingredients Limited,INE632C01026,4,0.01
"Polyplex Corporation Ltd.,",INE633B01018,8506,92.35
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,466,12.82
KNR Constructions Limited,INE634I01029,200697,336.13
Mankind Pharma Limited,INE634S01028,7082,166.82
Gulf Oil Lubricants India Limited,INE635Q01029,4000,44.54
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,6522,61.67
Singer India Limited,INE638A01035,14,0.01
SKF INDIA,INE640A01023,1514,26.54
Rubfila International Ltd.,INE642C01025,3000,1.89
JTEKT India Ltd,INE643A01035,8803,12.73
Arihant Superstructures Limited,INE643K01018,100,0.21
Rolex Rings Limited,INE645S01024,95986,139.33
AIRAN LIMITED,INE645W01026,500,0.08
Capital Small Finance Bank Ltd,INE646H01017,427,1.22
InterGlobe Aviation Limited,INE646L01027,28337,1350.94
"SRF Ltd.,",INE647A01010,8263,226.75
Aditya Birla Fashion and Retail Limited,INE647O01011,1318214,1970.82
Clean Max Enviro Energy Solutions Limited,INE647U01026,320,3.76
Ganesh Consumer Products Limited,INE652V01016,1761,3.77
ST TRAD CORP,INE655A01013,1,0.00
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,14250,121.76
SUNDARAM FINANCE LTD,INE660A01013,545,26.26
CENTRU FINAC,INE660C01027,200,0.05
Supreme Petrochem Ltd.,INE663A01033,5673,46.49
CONTROL PRIN,INE663B01015,282,1.93
Info Edge (India) Ltd.,INE663F01032,56789,610.90
Swan Corp Limited,INE665A01038,295952,1203.12
V-Mart Retail Limited,INE665J01013,4855,31.64
Varroc Engineering Limited,INE665L01035,7749,44.76
BOROSIL RENEWABLES LIMITED,INE666D01022,39541,222.09
Saksoft Limited,INE667G01023,19231,33.98
Tamilnad Mercantile Bank Limited,INE668A01016,13431,80.64
JYOTHY LABS LIMITED,INE668F01031,33112,94.94
Tech Mahindra Limited,INE669C01036,33627,500.88
VODAFONE IDEA  LIMITED,INE669E01016,27408957,2717.00
TATA ELXSI,INE670A01012,24410,1163.28
Lodha Developers Limited,INE670K01029,44923,455.73
HONEYWEL AUT,INE671A01010,221,71.57
Sobha Limited,INE671H01015,5291,79.42
TATA INV COR,INE672A01026,50556,407.64
Munjal Auto Industries Ltd.,INE672B01032,2134,1.92
TBO TEK LIMITED,INE673O01025,4424,59.81
Aditya Birla Capital Ltd,INE674K01013,125063,430.91
Cigniti Technologies Ltd,INE675C01017,1656,21.37
BLACK BOX LIMITED,INE676A01027,3521,22.11
Master Trust Ltd.,INE677D01037,8448,10.65
CSB Bank Limited,INE679A01013,21685,91.56
Aditya Vision Limited,INE679V01027,2015,9.93
Dhanalakshmi Bank Ltd.,INE680A01011,1852,0.53
INDRAPRA MED,INE681B01017,24748,110.07
Jupiter Life Line Hospitals Limited,INE682M01012,435,5.70
South Indian Bank Ltd.,INE683A01023,618432,245.60
Maithan Alloys Limited,INE683C01011,2517,28.79
Firstsource Solutions Ltd.,INE684F01012,85364,237.82
Torrent Pharmaceuticals Ltd.,INE685A01028,2128,85.36
Cemindia Projects Limited,INE686A01026,12262,109.44
United Breweries Ltd.,INE686F01025,10038,158.30
Fine Organic Industries Limited,INE686Y01026,276,12.98
Transport Corporation of India Ltd,INE688A01022,279,2.76
Responsive Industries Ltd,INE688D01026,68,0.10
Hercules Investments Limited,INE688E01024,4672,6.84
Prince Pipes and Fittings Limited,INE689W01016,22514,69.20
TTK PRESTIG,INE690A01028,3684,20.30
UCO BANK,INE691A01018,909986,271.48
UNION BANK,INE692A01016,556670,965.80
Xchanging Solutions Limited,INE692G01013,2085,1.76
"Unitech Ltd.,",INE694A01020,64115,3.49
VADILAL INDU,INE694D01016,567,27.78
Heranba Industries Limited,INE694N01015,580,1.93
Juniper Hotels Limited,INE696F01016,1919,4.70
AWL AGRI BUSINESS LIMITED,INE699H01024,113457,246.01
JUBILANT PHARMOVA LIMITED,INE700A01033,4524,48.86
APL Apollo Tubes Limited,INE702C01027,16992,343.03
Ratnamani Metals & Tubes Ltd,INE703B01027,639,17.07
ACKRUTI,INE703H01016,12129,29.99
RACL Geartech Limited,INE704B01017,1050,14.39
Cochin Shipyard Limited,INE704P01025,97236,1631.49
"Vindhya Telelinks Ltd.,",INE707A01012,2427,39.42
VLS FINANC L,INE709A01018,200,0.47
VST INDUSTRI,INE710A01016,44485,118.52
Walchandnagar Industries Ltd,INE711A01022,11794,25.91
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,198,0.74
GSP CROP SCIENCE LIMITED,INE713R01022,7600,32.85
Apollo Micro Systems Limited,INE713T01028,258116,655.29
WHEELS INDIA LTD,INE715A01015,1109,14.09
The Andhra Sugars Ltd.,INE715B01021,2271,2.15
Whirlpool of India Ltd,INE716A01013,13786,132.72
TIPS MUSIC LIMITED,INE716B01029,6477,38.51
KENNAMETAL W,INE717A01029,1130,35.27
Gandhar Oil Refinery (India) Limited,INE717W01049,16459,27.26
JSW CEMENT LIMITED,INE718I01012,121630,159.29
Shriram Finance Limited,INE721A01047,115179,1103.26
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,10649,12.23
NAVA LIMITED,INE725A01030,36242,222.55
Orissa Minerals Development Company Limi,INE725E01024,737,35.59
ICRA Limited,INE725G01011,42,2.36
ICICI Prudential Life Insurance Company Limited,INE726G01019,18751,107.49
Pricol Limited,INE726V01018,16602,98.65
Genesys International Corporation Ltd.,INE727B01026,52742,197.57
Kilitch Drugs (I) Ltd.,INE729D01010,100,0.16
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
Action Construction Equipments Ltd.,INE731H01025,27216,270.92
"Kirloskar Brothers Ltd.,",INE732A01036,5034,91.78
"NCL Industries Limited,",INE732C01016,733,1.64
ANGEL ONE LIMITED,INE732I01021,157168,445.39
NTPC LTD,INE733E01010,121352,473.15
SNOWMAN LOGISTICS LIMITED,INE734N01019,11827,6.65
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,803818,134.70
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,3368,67.21
eClerx Services Limited,INE738I01010,12055,207.96
CERA SANITRY,INE739E01017,1680,98.89
CreditAccess Grameen Ltd.,INE741K01010,8568,122.86
Gufic BioSciences Ltd.,INE742B01025,511,1.63
"Jindal Drilling & Industries Ltd.,",INE742C01031,14883,89.02
Adani Ports and Special Economic Zone Lt,INE742F01042,40405,639.70
RHI MAGNESITA INDIA LIMITED,INE743M01012,12832,63.78
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1504,1.02
Multi Commodity Exchange of India Ltd,INE745G01043,36278,948.22
3I INFOTECH,INE748C01038,12127,3.07
JINDAL STEEL LIMITED,INE749A01030,9551,115.27
"Oriental Hotels Ltd.,",INE750A01020,45994,54.70
MARKSANS,INE750C01026,91386,183.67
PIX TRANSMIS,INE751B01018,352,5.42
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,168252,515.86
MSP STEEL & POWER LTD.,INE752G01015,2044,0.85
CARE Ratings Limited,INE752H01013,1234,21.37
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,353,2.61
Subex  Ltd,INE754A01055,192691,41.50
HDB FINANCIAL SERVICES LIMITED,INE756I01012,26351,183.92
Cosmo First Limited,INE757A01017,2573,20.07
Ahluwalia Contracts (India) Ltd,INE758C01029,34329,336.99
Jio Financial Services Limited,INE758E01017,1275626,3453.92
Eternal Limited,INE758T01015,1277404,3314.16
MASTEK,INE759A01021,9915,231.69
Kokuyo Camlin Ltd,INE760A01029,10,0.01
INDO AMINES,INE760F01028,1496,2.43
Tribhovandas Bhimji Zaveri Limited,INE760L01018,22696,33.84
Page Industries Ltd.,INE761H01022,226,84.75
Transformers and Rectifiers (India) Limi,INE763I01026,212736,710.46
VST TILLER T,INE764D01017,933,50.87
WPIL Ltd,INE765D01022,44050,179.71
ICICI Lombard General Insurance Company Limited,INE765G01017,5814,110.91
Mahindra Logistics Limited,INE766P01016,8226,33.64
AARTI DRUGS,INE767A01016,8226,36.58
ZYDUS WELL,INE768C01028,19314,98.24
Aarti Industries Ltd,INE769A01020,59204,284.07
Mirza International  Limited,INE771A01026,15,0.00
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,8025,3.54
Popular Vehicles and Services Limited,INE772T01024,356,0.36
Mahindra & Mahindra Financial Services L,INE774D01024,59591,198.49
Samvardhana Motherson International Limited,INE775A01035,290504,346.39
GMR Airports Limited,INE776C01039,242103,240.01
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,15860,19.30
R R KABEL LIMITED,INE777K01022,9738,165.47
"Ester Industries, Ltd.,",INE778B01029,2360,2.03
JM Financial Limited,INE780C01023,150748,230.10
Ventive Hospitality Limited,INE781S01027,957233,6472.43
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,2156,28.88
HESTER PHARM,INE782E01017,348,6.07
Arfin India Limited,INE784R01023,115,0.11
PC JEWELLER LIMITED,INE785M01021,6410460,623.11
JK Lakshmi Cement Limited,INE786A01032,11442,84.58
Uttam Sugar Mills Ltd,INE786F01031,1124,2.95
"Balkrishna Industries Ltd.,",INE787D01026,3875,90.32
Shivalik Rasayan Ltd.,INE788J01021,200,0.56
JK PAPER,INE789E01012,29924,114.65
Shilpa Medicare Ltd.,INE790G01031,7742,31.46
Brigade Enterprises Limited,INE791I01019,19977,174.43
Sirca Paints India Limited,INE792Z01011,18360,81.91
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1267,18.28
Neuland Laboratories Limited.,INE794A01010,1014,134.66
BALAJI TELE,INE794B01026,5066,4.07
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,60137,384.27
Jindal Photo Ltd,INE796G01012,11,0.14
Jubilant Foodworks Limited,INE797F01020,75104,392.77
Birla Cable Limited,INE800A01015,100,0.14
OMAXE LIMITED,INE800H01010,316,0.30
STEEL STRI W,INE802C01033,9146,19.73
Medplus Health Services Limited,INE804L01022,1498,12.61
K.C.P. LTD,INE805C01028,74292,111.78
Sunteck Realty Ltd,INE805D01034,19459,75.26
Sapphire Foods India Limited,INE806T01020,13632,29.81
VIYASH SCIENTIFIC LIMITED,INE807F01027,61554,130.82
S Chand And Company Limited,INE807K01035,25,0.04
Rama Phosphates Ltd.,INE809A01032,500,0.76
OnMobile Global Ltd.,INE809I01019,18720,11.86
Shyam Metalics and Energy Limited,INE810G01011,15026,134.70
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5085,73.94
Prestige Estates Projects Limited,INE811K01011,6920,110.45
SMS Pharmaceuticals Ltd,INE812G01025,14503,59.03
MAHINDRALIFE,INE813A01018,17309,65.09
TORRENT POWER LIMITED,INE813H01021,6781,112.86
Adani Power Limited,INE814H01029,675546,1316.55
Filatex India Ltd.,INE816B01035,55877,28.79
Antelopus Selan Energy Limited,INE818A01017,652,4.33
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,38034,160.08
ESAF Small Finance Bank Ltd,INE818W01011,18240,6.06
Aditya Infotech Limited,INE819V01029,7676,150.17
IRB Infrastructure Developers Limited,INE821I01022,3201419,730.93
TCPL PACK,INE822C01015,27,0.95
Electrotherm (India) Ltd,INE822G01016,87,0.60
J.K. CEMENT LTD,INE823G01014,1614,95.92
JSW Holdings Limited,INE824G01012,358,50.94
Vardhman Textiles Limted,INE825A01020,5601,31.20
Vedant Fashions Limited,INE825V01034,38102,235.92
Manaksia Coated Metals & Industries Ltd,INE830Q01018,214092,277.03
MIRC ELECTRO,INE831A01028,1994,0.82
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,383002,158.44
"Hind Rectifiers Ltd.,",INE835D01023,930,8.54
Alldigi Tech Limited,INE835G01018,579,6.20
BIRLASOFT LIMITED,INE836A01035,94355,393.97
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,12948,20.84
Dish TV India Limited,INE836F01026,79808,2.97
Advanced Enzyme Technologies Limited,INE837H01020,2188,7.34
Bharat Rasayan Limited,INE838B01021,780,14.02
PONNI ERODE,INE838E01017,51,0.15
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,18,0.14
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,9191,25.81
ONE POINT ONE SOLUTIONS LIMITED,INE840Y01029,5050,2.80
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,3003,11.43
Minda Corporation Limited,INE842C01021,13785,79.06
Suraj Estate Developers Limited,INE843S01025,2529,6.69
Gujarat Gas Limited,INE844O01030,21131,85.36
Ganesha Ecosphere Limited,INE845D01014,7437,82.86
NHPC Limited,INE848E01016,900271,769.75
TRENT,INE849A01020,43733,2009.92
Shalimar Paints Ltd.,INE849C01026,3533,3.92
Godrej Agrovet Limited,INE850D01014,22984,155.50
Northern Arc Capital Ltd.,INE850M01015,19715,52.29
Updater Services Limited,INE851I01011,17556,37.71
Aptus Value Housing Finance India Limited,INE852O01025,63919,179.07
JAY NECO IND,INE854B01010,92559,61.99
UNITD SPR,INE854D01024,16580,227.85
Generic Engineering Construction and Projects Limited,INE854S01022,4,0.00
Rain Commodities Ltd.,INE855B01025,371391,473.33
Websol Energy System Limited,INE855C01023,108637,114.34
Radiant Cash Management Services Limited,INE855R01021,1314,0.53
ISGEC Heavy Engineering Limited,INE858B01029,1963,21.17
NITCO TILES,INE858F01012,2415,2.52
PNB Gilts Ltd,INE859A01011,74648,64.30
HCL TECHNO,INE860A01027,220733,2861.88
Premier Explosives Ltd.,INE863B01029,17046,98.87
MTAR Technologies Limited,INE864I01014,4343,217.34
ABML,INE865C01022,31,0.06
Pudumjee Paper Products Limited,INE865T01018,158,0.14
Matrimony.com Limited,INE866R01028,1235,5.68
ASM Technologies Ltd.,INE867C01010,10,0.37
"Nagarjuna Construction Co. Ltd.,",INE868B01028,446228,806.89
GTPL Hathway Limited,INE869I01013,9,0.01
NATIONAL FER,INE870D01012,225115,197.12
NTWK MED INV,INE870H01013,399971,181.13
Avanti Feeds ltd.,INE871C01038,13857,197.33
Hindustan Media Ventures Limited,INE871K01015,190,0.13
Lumax Auto Technologies Ltd.,INE872H01027,14487,240.85
Devyani International Limited,INE872J01023,149239,196.47
Indoco Remedies Ltd.,INE873D01024,4605,13.39
Ramky Infrastructure Limited,INE874I01013,12912,72.57
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,103459,173.95
PTC India Ltd,INE877F01012,170996,364.60
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,100,0.32
ALSTOM POWER,INE878A01011,105,0.35
KEI Industries Ltd.,INE878B01027,7611,378.05
BF Investment Limited,INE878K01010,921,3.95
VALOR ESTATE LIMITED,INE879I01012,60947,76.33
JSW Infrastructure Limited,INE880J01026,75868,223.18
KIOCL Limited,INE880L01014,4157,17.77
ORACLE FIN,INE881D01027,6003,556.89
M.R.F LTD,INE883A01011,377,508.50
Aadhar Housing Finance Limited,INE883F01010,13712,70.05
Parag Milk Foods Limited,INE883N01014,2685700,4367.17
Vaibhav Gems Ltd.,INE884A01027,21301,54.32
Kirloskar Ferrous Industries Ltd.,INE884B01025,48031,270.29
Amara Raja Energy & Mobility Limited,INE885A01032,80215,737.90
Mazda Ltd.,INE885E01042,135,0.27
Sportking India Ltd.,INE885H01029,287,0.40
EFC (I) LIMITED,INE886D01026,126165,350.59
NGL Fine Chem Ltd.,INE887E01022,250,6.62
Gokaldas Exports Ltd,INE887G01027,45882,355.62
Redington Limited,INE891D01026,200077,480.57
Vascon Engineers Limited,INE893I01013,23372,11.91
MOLDTKPACK,INE893J01029,4583,28.59
BELRISE INDUSTRIES LIMITED,INE894V01022,5566259,11418.75
RUPA & COMPANY LIMITED,INE895B01021,4172,8.69
IndoStar Capital Finance Limited,INE896L01010,4824,11.78
Meghna Infracon Infrastructure Limited,INE898Q01015,12180,75.17
Aurum PropTech Limited,INE898S01029,1,0.00
Kabra Extrusion Technik Ltd,INE900B01029,500,1.18
Automotive Stampings and Assemblies Ltd.,INE900C01027,362,2.08
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4292,36.36
Jaykay Enterprises Limited,INE903A01025,9049,14.35
Monarch Networth Capital Limited,INE903D01011,2127,6.92
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1954,18.24
Tiger Logistics (India) Limited,INE906O01029,0,0.00
Kalyani Steels Ltd,INE907A01026,1620,12.30
Shakti Pumps (India) Ltd.,INE908D01010,86222,534.51
"Nirlon Limited,",INE910A01012,192,0.95
"TTK Healthcare Ltd.,",INE910C01018,1,0.01
A-1 LIMITED,INE911Z01025,150,0.02
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2077,14.77
Endurance Technologies Limited,INE913H01037,2422,65.07
Aster DM Healthcare Limited,INE914M01019,11291,79.70
Ind-Swift Laboratories Ltd.,INE915B01019,3191,4.51
Sheela Foam Limited,INE916U01025,12673,76.52
Akme Fintrade (India) Limited,INE916Y01027,359,0.03
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,3734,378.43
Dilip Buildcon Limited,INE917M01012,25032,114.16
