SEBI REPORT For Trade date 11-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
Global Health Limited,INE474Q01031,4611,57.23
Hikal Ltd.,INE475B01022,47338,126.79
Caplin Point Laboratories Ltd.,INE475E01026,3811,76.87
CANARA BANK,INE476A01022,829533,1196.98
CANFIN HOME,INE477A01020,3362,28.61
Som Distilleries & Breweries Ltd.,INE480C01038,107200,138.69
THOMAS SCOTT (INDIA) LIMITED,INE480M01011,100,0.34
ULTRATECH CM,INE481G01011,2483,308.55
Home First Finance Company India Limited,INE481N01025,6559,78.83
General Insurance Corporation of India,INE481Y01014,47028,182.57
"Ceat Ltd.,",INE482A01020,4936,198.07
CARYSIL LIMITED,INE482D01024,3420,30.62
Central Bank of India,INE483A01010,1294314,514.52
Indo Count Industries Ltd,INE483B01026,30147,86.00
TANLA PLATFORMS LIMITED,INE483C01032,65545,388.14
AvenuesAI Limited,INE483S01020,753099,133.14
VEEDOL CORPORATION LIMITED,INE484C01030,1654,26.07
Precision Camshafts Limited,INE484I01029,10929,22.10
Godrej Properties Limited,INE484J01027,26951,544.68
"Century Enka Ltd.,",INE485A01015,463,2.50
IOL CHEM PH,INE485C01029,191532,177.29
CESC LTD,INE486A01021,98487,161.04
GPT Healthcare Limited,INE486R01017,3738,5.51
Chemplast Sanmar Limited,INE488A01050,18213,52.06
"Tasty Bite Eatables Ltd.,",INE488B01017,821,78.62
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,6128,51.76
IIFL CAPITAL SERVICES LIMITED,INE489L01022,25293,92.07
MOIL Limited,INE490G01020,89915,317.51
City Union Bank Ltd,INE491A01021,24614,56.39
ASK Automotive Limited,INE491J01022,6591,31.81
Sudarshan Colorants India Limited,INE492A01029,170,0.69
TVS MOTOR L,INE494B01023,6406,229.20
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1506,4.32
Suven Life Sciences Ltd.,INE495B01038,2314,3.29
SANGAM INDIA,INE495C01010,114,0.55
Mrs. Bectors Food Specialities Limited,INE495P01020,39216,100.72
HPL Electric & Power Limited,INE495S01016,11942,54.27
SEAMEC LTD,INE497B01018,198,2.11
Godavari Biorefineries Limited,INE497S01012,2052,5.93
Shoppers Stop Ltd,INE498B01024,565,2.75
L&T Finance Limited,INE498L01015,132369,378.96
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,18301,28.26
DCM Shriram Limited,INE499A01024,1410,18.22
"DCW Ltd.,",INE500A01029,118718,78.51
S H Kelkar and Company Limited,INE500L01026,9917,19.48
DEEPAK FERT,INE501A01019,31686,343.81
DCB BANK LTD,INE503A01015,64918,104.78
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DREDG CORP I,INE506A01018,3677,39.63
RUBICON RESEARCH LIMITED,INE506V01022,1667,13.04
Time Technoplast Limited,INE508G01029,88957,187.89
Cupid Limited,INE509F01029,12867,55.19
Engineers India Ltd.,INE510A01028,646803,1324.17
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,47893,97.74
POONAWALLA FINCORP LIMITED,INE511C01022,52308,243.12
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,3031,118.31
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,48552,23.26
Gujarat Pipavav Port Limited,INE517F01014,58690,102.33
FOSECO INDA,INE519A01011,53,3.06
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,38564,277.68
Manappuram Finance Ltd,INE522D01027,65113,197.77
Coal India Limited,INE522F01014,221904,920.63
Gabriel India Ltd.,INE524A01029,6752,69.35
"Gandhi Special Tubes Ltd.,",INE524B01027,73,0.66
BALMR LAW IN,INE525F01025,46775,39.33
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1490,47.04
UFO Moviez India Limited,INE527H01019,791,0.60
Yes Bank Ltd.,INE528G01035,15853888,3571.71
Federal-Mogul Goetze (India) Ltd,INE529A01010,7773,42.91
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,54971,293.66
Kansai Nerolac Paints,INE531A01024,42219,100.39
Hindustan Copper Ltd.,INE531E01026,375095,2171.81
Nuvama Wealth Management Limited,INE531F01023,8250,120.61
Edelweiss Financial Services Ltd.,INE532F01054,283928,316.73
GOODYEA INDI,INE533A01012,7375,66.27
Roto Pumps Ltd.,INE535D01037,16688,11.96
Rajoo Engineers Ltd.,INE535F01024,169308,146.46
Grindwell Norton Ltd.,INE536A01023,2791,44.21
CIE Automotive India Limited,INE536H01010,9329,30.59
GHCL LTD,INE539A01019,8768,53.77
AMBIKA COTON,INE540G01014,58,0.78
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1381,115.83
Alkem Laboratories Limited,INE540L01014,997,56.52
GMM Pfaudler Ltd.,INE541A01023,2264,26.60
KPI Green Energy Limited,INE542W01025,97816,456.67
Greenlam Industries Ltd,INE544R01021,337,0.83
HEG Ltd.,INE545A01024,93125,529.45
Technocraft Industries (India) Ltd.,INE545H01011,420,15.42
Bandhan Bank Limited,INE545U01014,220629,368.17
Piccadily Agro Industries ltd.,INE546C01010,11086,70.69
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,10857620,7538.08
Emami Ltd,INE548C01032,15459,84.00
"Hindustan Construction Co. Ltd.,",INE549A01026,3250264,636.95
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,74121,461.15
Urja Global Limited,INE550C01020,0,0.00
HAZOOR,INE550F01049,260724,97.45
PAKKA LIMITED,INE551D01018,409,0.53
Ujjivan Small Finance Bank Limited,INE551W01018,411122,237.27
Confidence Petroleum India Limited,INE552D01024,131430,61.47
Allied Blenders and Distillers Limited,INE552Z01027,33922,183.45
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1287,28.06
IFB Industries Limited,INE559A01017,1576,25.74
LANDMARK CARS LIMITED,INE559R01029,2600,14.19
India Glycols Ltd,INE560A01023,16949,173.17
PTC India Financial Services Limited,INE560K01014,23744,9.77
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,40074,302.94
ASTEC LIFESCIENCES LIMITED,INE563J01010,2741,20.07
INDIAN OVERS,INE565A01014,1051012,401.98
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,33145,139.74
Sai Life Sciences Limited,INE570L01029,85300,745.28
Ipca Laboratories Ltd.,INE571A01038,5645,83.18
"Jay Bharat Maruti Ltd.,",INE571B01036,1809,1.92
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,2356,44.62
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,28118,258.84
Spandana Sphoorty Financial Limited,INE572J01011,15332,45.10
JK Tyre & Industries Ltd.,INE573A01042,18231,81.80
"International Conveyors Ltd.,",INE575C01027,10,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,18329,91.52
J. Kumar Infraprojects Limited,INE576I01022,6213,41.52
Laxmi Organic Industries Limited,INE576O01020,98778,216.72
"Munjal Showa Ltd.,",INE577A01027,21,0.03
MYSORE CEM,INE578A01017,23498,45.17
Vimta Labs Ltd.,INE579C01029,7380,51.43
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,19593,29.63
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,7074,6.59
NMDC Ltd,INE584A01023,1893215,1511.87
MARUTISUZUKI,INE585B01010,2931,452.08
Taj GVK Hotels & Resorts Ltd.,INE586B01026,9918,41.56
TCI Express Limited,INE586V01016,2978,21.05
NLC India Limited,INE589A01014,120828,319.87
COFORGE LIMITED,INE591G01025,43736,745.63
Orient Paper & Industries Ltd.,INE592A01026,38594,13.53
Thyrocare Technologies Limited,INE594H01019,2620,11.98
PTC Industries Ltd.,INE596F01018,376,66.32
Computer Age Management Services Limited,INE596I01020,77149,603.98
Sharda Motor Industries Ltd,INE597I01028,4540,47.54
Shalby Limited,INE597J01018,10077,21.63
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,15976,132.71
Galaxy Surfactants Limited,INE600K01018,355,7.61
Dr. Lal Pathlabs Limited,INE600L01024,6165,91.96
Dynamic Cables Limited,INE600Y01019,7829,30.60
PCBL Chemical Limited,INE602A01031,117930,418.76
Kitex Garmenets Ltd.,INE602G01020,50939,104.54
Senco Gold Limited,INE602W01027,27069,95.48
"Prakash Industries Ltd.,",INE603A01013,53396,86.57
PI Industries Limited,INE603J01030,2755,98.03
Excelsoft Technologies Limited,INE606N01019,1886,1.60
PUNJAB & SIND BANK,INE608A01012,374541,113.20
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,12292,48.62
Rallis India Ltd,INE613A01020,22235,69.29
MAGELLANIC CLOUD LIMITED,INE613C01026,106421,43.59
Ramco Industries Ltd,INE614A01028,8917,31.25
Karnataka Bank Ltd.,INE614B01018,1626077,3274.42
Reliance Power Limited,INE614G01033,539911,187.40
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,101445,912.33
Globus Spirits Limited,INE615I01010,4846,52.60
Quess Corp Limited,INE615P01015,26627,68.14
INOX India Limited,INE616N01034,1910,24.31
YASHO INDUSTRIES LIMITED,INE616Z01012,15,0.26
5paisa Capital Limited,INE618L01018,1765,6.61
SG FINSERVE LIMITED,INE618R01015,2954,11.58
Patanjali Foods Limited,INE619A01035,279526,1552.16
Newgen Software Technologies Limited,INE619B01017,41850,361.59
Religare Enterprises Ltd,INE621H01010,69062,164.37
Texmaco Rail & Engineering Limited,INE621L01012,278630,401.18
INDO FARM EQUIPMENT LIMITED,INE622H01018,6744,12.64
ACME Solar Holdings Limited,INE622W01025,57171,146.30
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1346,7.84
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,17809,97.36
Silver Touch Technologies Limited,INE625X01018,268,3.00
Saurashtra Cement Limited,INE626A01014,195,0.21
UPL Limited,INE628A01036,18699,142.22
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,2986,17.45
Vidhi Specialty Food Ingredients Limited,INE632C01026,1648,7.12
"Polyplex Corporation Ltd.,",INE633B01018,9516,105.84
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,676,19.41
KNR Constructions Limited,INE634I01029,193240,386.59
Mankind Pharma Limited,INE634S01028,10135,236.20
Gulf Oil Lubricants India Limited,INE635Q01029,2477,31.03
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,4079,38.79
SHIVAM AUTOTECH LIMITED,INE637H01024,500,0.13
Singer India Limited,INE638A01035,9000,6.66
SKF INDIA,INE640A01023,493,9.53
JTEKT India Ltd,INE643A01035,8592,14.31
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,63240,81.98
Capital Small Finance Bank Ltd,INE646H01017,492,1.42
InterGlobe Aviation Limited,INE646L01027,16548,862.63
"SRF Ltd.,",INE647A01010,2209,65.70
Aditya Birla Fashion and Retail Limited,INE647O01011,1351846,2029.90
Ganesh Consumer Products Limited,INE652V01016,3840,8.09
ST TRAD CORP,INE655A01013,250,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2916,33.99
SUNDARAM FINANCE LTD,INE660A01013,569,30.24
Supreme Petrochem Ltd.,INE663A01033,4994,37.01
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,18432,243.49
Swan Corp Limited,INE665A01038,137292,707.56
V-Mart Retail Limited,INE665J01013,4426,31.39
Varroc Engineering Limited,INE665L01035,4516,27.77
BOROSIL RENEWABLES LIMITED,INE666D01022,56173,321.94
Saksoft Limited,INE667G01023,20518,39.23
Tamilnad Mercantile Bank Limited,INE668A01016,9595,56.65
JYOTHY LABS LIMITED,INE668F01031,36653,112.17
Tech Mahindra Limited,INE669C01036,12403,202.78
VODAFONE IDEA  LIMITED,INE669E01016,14761322,1532.44
TATA ELXSI,INE670A01012,10100,574.63
Lodha Developers Limited,INE670K01029,39359,457.21
HONEYWEL AUT,INE671A01010,254,89.18
Sobha Limited,INE671H01015,4743,74.37
TATA INV COR,INE672A01026,41350,365.86
Munjal Auto Industries Ltd.,INE672B01032,4355,3.94
TBO TEK LIMITED,INE673O01025,2368,38.89
Aditya Birla Capital Ltd,INE674K01013,140953,482.13
Cigniti Technologies Ltd,INE675C01017,1268,17.42
BLACK BOX LIMITED,INE676A01027,964,5.52
Master Trust Ltd.,INE677D01037,21009,25.76
CSB Bank Limited,INE679A01013,12919,58.37
Aditya Vision Limited,INE679V01027,3218,16.00
Dhanalakshmi Bank Ltd.,INE680A01011,3227,0.85
INDRAPRA MED,INE681B01017,16326,77.21
Jupiter Life Line Hospitals Limited,INE682M01012,376,5.09
South Indian Bank Ltd.,INE683A01023,825426,325.37
Maithan Alloys Limited,INE683C01011,2727,31.18
Firstsource Solutions Ltd.,INE684F01012,52822,178.45
Torrent Pharmaceuticals Ltd.,INE685A01028,1931,74.47
Cemindia Projects Limited,INE686A01026,23384,191.79
United Breweries Ltd.,INE686F01025,4593,82.74
Fine Organic Industries Limited,INE686Y01026,747,36.25
Transport Corporation of India Ltd,INE688A01022,120,1.28
Responsive Industries Ltd,INE688D01026,200,0.38
Hercules Investments Limited,INE688E01024,6460,8.85
Prince Pipes and Fittings Limited,INE689W01016,21253,69.45
TTK PRESTIG,INE690A01028,1011,7.31
UCO BANK,INE691A01018,1229095,388.54
UNION BANK,INE692A01016,280350,461.21
Xchanging Solutions Limited,INE692G01013,18374,20.60
"Unitech Ltd.,",INE694A01020,43565,2.62
VADILAL INDU,INE694D01016,434,22.64
Heranba Industries Limited,INE694N01015,656,2.17
Juniper Hotels Limited,INE696F01016,2488,7.15
AWL AGRI BUSINESS LIMITED,INE699H01024,91652,233.22
JUBILANT PHARMOVA LIMITED,INE700A01033,5029,55.16
APL Apollo Tubes Limited,INE702C01027,5456,105.89
Ratnamani Metals & Tubes Ltd,INE703B01027,1724,43.00
ACKRUTI,INE703H01016,7115,22.03
RACL Geartech Limited,INE704B01017,491,5.76
Cochin Shipyard Limited,INE704P01025,91381,1604.62
"Vindhya Telelinks Ltd.,",INE707A01012,993,19.04
VST INDUSTRI,INE710A01016,19337,52.98
Walchandnagar Industries Ltd,INE711A01022,9672,18.25
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,305,1.15
Apollo Micro Systems Limited,INE713T01028,162582,385.24
WHEELS INDIA LTD,INE715A01015,394,3.44
The Andhra Sugars Ltd.,INE715B01021,7353,5.85
Whirlpool of India Ltd,INE716A01013,21487,201.57
TIPS MUSIC LIMITED,INE716B01029,6517,39.38
KENNAMETAL W,INE717A01029,1015,22.04
Gandhar Oil Refinery (India) Limited,INE717W01049,7242,13.96
JSW CEMENT LIMITED,INE718I01012,161214,209.94
Shriram Finance Limited,INE721A01047,32824,274.27
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,4879,6.40
NAVA LIMITED,INE725A01030,37042,206.58
Orissa Minerals Development Company Limi,INE725E01024,575,31.38
ICRA Limited,INE725G01011,41,2.57
ICICI Prudential Life Insurance Company Limited,INE726G01019,5955,38.23
Pricol Limited,INE726V01018,26466,165.38
Genesys International Corporation Ltd.,INE727B01026,36612,165.49
Action Construction Equipments Ltd.,INE731H01025,23088,244.07
"Kirloskar Brothers Ltd.,",INE732A01036,6208,119.30
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,14742,383.64
NTPC LTD,INE733E01010,93548,330.58
SNOWMAN LOGISTICS LIMITED,INE734N01019,112709,50.71
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,880295,151.40
MODISON LIMITED,INE737D01021,651,1.02
FIEM INDUSTRIES LIMITED,INE737H01014,2186,40.55
eClerx Services Limited,INE738I01010,4820,204.93
CERA SANITRY,INE739E01017,1919,113.61
CreditAccess Grameen Ltd.,INE741K01010,7985,107.77
Gufic BioSciences Ltd.,INE742B01025,107,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,12650,81.96
Adani Ports and Special Economic Zone Lt,INE742F01042,26979,376.85
RHI MAGNESITA INDIA LIMITED,INE743M01012,16703,84.84
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,3314,3.00
Multi Commodity Exchange of India Ltd,INE745G01043,73156,1704.77
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,6029,64.96
"Oriental Hotels Ltd.,",INE750A01020,32481,43.26
MARKSANS,INE750C01026,86248,172.61
PIX TRANSMIS,INE751B01018,224,3.45
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,172123,499.13
MSP STEEL & POWER LTD.,INE752G01015,3499,1.32
CARE Ratings Limited,INE752H01013,1510,26.16
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,5,0.03
Subex  Ltd,INE754A01055,267447,59.10
HDB FINANCIAL SERVICES LIMITED,INE756I01012,22503,169.54
Cosmo First Limited,INE757A01017,1549,13.64
Ahluwalia Contracts (India) Ltd,INE758C01029,33869,334.68
Jio Financial Services Limited,INE758E01017,909126,2715.61
Eternal Limited,INE758T01015,659225,1875.65
MASTEK,INE759A01021,14126,341.81
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2028,3.16
Tribhovandas Bhimji Zaveri Limited,INE760L01018,23726,40.74
Wardwizard Foods and Beverages Limited,INE761D01021,50000,4.41
Page Industries Ltd.,INE761H01022,334,126.44
Transformers and Rectifiers (India) Limi,INE763I01026,212337,671.99
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,537,31.33
WPIL Ltd,INE765D01022,55630,228.78
ICICI Lombard General Insurance Company Limited,INE765G01017,4446,88.03
Mahindra Logistics Limited,INE766P01016,5874,20.80
AARTI DRUGS,INE767A01016,9725,45.45
ZYDUS WELL,INE768C01028,5749,26.71
Aarti Industries Ltd,INE769A01020,67764,298.19
Mirza International  Limited,INE771A01026,16,0.01
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,12819,5.45
Popular Vehicles and Services Limited,INE772T01024,1,0.00
Mahindra & Mahindra Financial Services L,INE774D01024,57174,209.99
Samvardhana Motherson International Limited,INE775A01035,265027,303.35
GMR Airports Limited,INE776C01039,221632,220.86
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,10089,14.02
R R KABEL LIMITED,INE777K01022,5168,74.25
"Ester Industries, Ltd.,",INE778B01029,275,0.34
JM Financial Limited,INE780C01023,175602,276.20
Ventive Hospitality Limited,INE781S01027,1069979,7235.41
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,833,12.94
HESTER PHARM,INE782E01017,314,5.47
PC JEWELLER LIMITED,INE785M01021,2180944,241.44
JK Lakshmi Cement Limited,INE786A01032,11986,98.21
Uttam Sugar Mills Ltd,INE786F01031,540,1.54
"Balkrishna Industries Ltd.,",INE787D01026,1658,42.39
JK PAPER,INE789E01012,34341,135.35
Shilpa Medicare Ltd.,INE790G01031,4602,15.37
Brigade Enterprises Limited,INE791I01019,12356,121.08
Sirca Paints India Limited,INE792Z01011,8159,34.63
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,2181,30.34
Neuland Laboratories Limited.,INE794A01010,1527,202.80
BALAJI TELE,INE794B01026,80,0.08
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,22233,165.30
Jindal Photo Ltd,INE796G01012,5,0.07
Jubilant Foodworks Limited,INE797F01020,87455,510.88
Birla Cable Limited,INE800A01015,150,0.25
OMAXE LIMITED,INE800H01010,319,0.32
LINC LIMITED,INE802B01027,381,0.45
STEEL STRI W,INE802C01033,11879,26.19
Medplus Health Services Limited,INE804L01022,2219,17.86
K.C.P. LTD,INE805C01028,14659,32.05
Sunteck Realty Ltd,INE805D01034,16704,74.91
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,24888,62.78
VIYASH SCIENTIFIC LIMITED,INE807F01027,105682,226.75
Rama Phosphates Ltd.,INE809A01032,500,0.76
OnMobile Global Ltd.,INE809I01019,11976,7.81
Shyam Metalics and Energy Limited,INE810G01011,31906,281.95
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4545,55.03
Prestige Estates Projects Limited,INE811K01011,7843,131.95
SMS Pharmaceuticals Ltd,INE812G01025,3003,10.03
MAHINDRALIFE,INE813A01018,17019,66.78
TORRENT POWER LIMITED,INE813H01021,7198,102.30
Adani Power Limited,INE814H01029,780341,1202.24
Filatex India Ltd.,INE816B01035,56106,30.84
Antelopus Selan Energy Limited,INE818A01017,852,4.84
DAAWAT,INE818H01020,55037,203.56
ESAF Small Finance Bank Ltd,INE818W01011,17132,6.08
Aditya Infotech Limited,INE819V01029,3416,52.41
IRB Infrastructure Developers Limited,INE821I01022,1821665,843.33
TCPL PACK,INE822C01015,33,1.19
J.K. CEMENT LTD,INE823G01014,1888,119.92
JSW Holdings Limited,INE824G01012,3,0.53
Vardhman Textiles Limted,INE825A01020,9341,45.76
Vedant Fashions Limited,INE825V01034,30487,211.59
Gujarat Apollo Industries Ltd.,INE826C01016,250,1.06
Manaksia Coated Metals & Industries Ltd,INE830Q01018,272283,351.68
MIRC ELECTRO,INE831A01028,150,0.05
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,279426,143.74
"Hind Rectifiers Ltd.,",INE835D01023,591,9.39
Alldigi Tech Limited,INE835G01018,592,6.32
BIRLASOFT LIMITED,INE836A01035,78099,348.31
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,21361,32.15
Dish TV India Limited,INE836F01026,36438,1.78
Advanced Enzyme Technologies Limited,INE837H01020,9433,30.96
Bharat Rasayan Limited,INE838B01021,1274,30.87
PONNI ERODE,INE838E01017,530,1.44
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,5919,43.05
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,13050,38.23
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2825,7.34
Minda Corporation Limited,INE842C01021,15877,94.24
Suraj Estate Developers Limited,INE843S01025,1891,5.54
Gujarat Gas Limited,INE844O01030,7837,35.45
Ganesha Ecosphere Limited,INE845D01014,3054,36.00
IZMO Limited,INE848A01014,674,4.39
NHPC Limited,INE848E01016,930052,795.00
TRENT,INE849A01020,45674,2153.99
Shalimar Paints Ltd.,INE849C01026,4445,5.01
Godrej Agrovet Limited,INE850D01014,24828,167.15
Northern Arc Capital Ltd.,INE850M01015,30305,80.15
Updater Services Limited,INE851I01011,22052,50.71
Aptus Value Housing Finance India Limited,INE852O01025,44775,129.14
JAY NECO IND,INE854B01010,66134,34.07
UNITD SPR,INE854D01024,15386,220.48
Rain Commodities Ltd.,INE855B01025,119077,171.57
Websol Energy System Limited,INE855C01023,45979,39.50
Radiant Cash Management Services Limited,INE855R01021,228,0.13
ISGEC Heavy Engineering Limited,INE858B01029,4156,40.42
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,51591,49.27
HCL TECHNO,INE860A01027,26213,426.02
Premier Explosives Ltd.,INE863B01029,31553,183.78
MTAR Technologies Limited,INE864I01014,4448,127.30
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,141,0.22
Matrimony.com Limited,INE866R01028,57,0.31
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,537652,1002.18
GTPL Hathway Limited,INE869I01013,84,0.07
NATIONAL FER,INE870D01012,212087,221.29
NTWK MED INV,INE870H01013,402554,208.34
Avanti Feeds ltd.,INE871C01038,7498,74.76
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,2759,42.05
Devyani International Limited,INE872J01023,227072,346.61
Indoco Remedies Ltd.,INE873D01024,5881,16.68
Ramky Infrastructure Limited,INE874I01013,13402,77.83
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,46545,107.36
PTC India Ltd,INE877F01012,65708,117.39
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,312,0.95
ALSTOM POWER,INE878A01011,4933,15.99
KEI Industries Ltd.,INE878B01027,771,30.53
BF Investment Limited,INE878K01010,942,5.46
VALOR ESTATE LIMITED,INE879I01012,240892,364.93
JSW Infrastructure Limited,INE880J01026,115810,343.29
KIOCL Limited,INE880L01014,495,2.29
ORACLE FIN,INE881D01027,5648,480.07
M.R.F LTD,INE883A01011,119,174.50
Aadhar Housing Finance Limited,INE883F01010,38484,199.78
Parag Milk Foods Limited,INE883N01014,2662933,4326.46
Vaibhav Gems Ltd.,INE884A01027,19042,53.16
Kirloskar Ferrous Industries Ltd.,INE884B01025,50069,288.32
Amara Raja Energy & Mobility Limited,INE885A01032,37288,359.62
Mazda Ltd.,INE885E01042,15,0.03
Sportking India Ltd.,INE885H01029,161,0.18
EFC (I) LIMITED,INE886D01026,210098,578.36
Gokaldas Exports Ltd,INE887G01027,22557,186.26
Redington Limited,INE891D01026,76960,217.28
Vascon Engineers Limited,INE893I01013,96086,58.72
MOLDTKPACK,INE893J01029,5300,34.44
BELRISE INDUSTRIES LIMITED,INE894V01022,1131933,1927.34
RUPA & COMPANY LIMITED,INE895B01021,2559,6.86
IndoStar Capital Finance Limited,INE896L01010,2198,6.13
Automotive Stampings and Assemblies Ltd.,INE900C01027,200,1.20
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4074,36.71
Jaykay Enterprises Limited,INE903A01025,3625,5.95
Monarch Networth Capital Limited,INE903D01011,1188,4.28
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,974,10.80
Kalyani Steels Ltd,INE907A01026,2676,22.93
Shakti Pumps (India) Ltd.,INE908D01010,55672,409.29
"Nirlon Limited,",INE910A01012,115,0.62
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2637,19.55
Endurance Technologies Limited,INE913H01037,3366,91.40
Aster DM Healthcare Limited,INE914M01019,16652,108.76
Sheela Foam Limited,INE916U01025,10651,68.83
Akme Fintrade (India) Limited,INE916Y01027,3836,0.28
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2520,232.44
Dilip Buildcon Limited,INE917M01012,31976,150.45
Bajaj Finserv Limited,INE918I01026,13046,268.43
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,56778,2785.14
Indian Metals & Ferro Alloys Limited,INE919H01018,5479,76.25
BHAN ENG POL,INE922A01025,49717,54.95
PANACEA BIOT,INE922B01023,2704,11.50
India Shelter Finance Corporation Limited,INE922K01024,8220,70.92
CMS Info Systems Limited,INE925R01014,26577,96.81
H.G. Infra Engineering Limited,INE926X01010,17930,165.96
JBM Auto Components Ltd.,INE927D01051,98427,687.42
K.P.R.MILL LIMITED,INE930H01031,35574,361.13
Anupam Rasayan India Limited,INE930P01018,27286,293.09
Adani Energy Solutions Limited,INE931S01010,22114,215.64
"Pennar Industries Ltd.,",INE932A01024,44928,94.96
