SEBI REPORT For Trade date 19-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
CARYSIL LIMITED,INE482D01024,4260,39.09
Central Bank of India,INE483A01010,1254383,502.73
Indo Count Industries Ltd,INE483B01026,26288,73.66
TANLA PLATFORMS LIMITED,INE483C01032,59126,361.59
INFIBEAM AVENUES LIMITED,INE483S01020,709416,124.28
VEEDOL CORPORATION LIMITED,INE484C01030,1384,22.33
Precision Camshafts Limited,INE484I01029,11285,23.00
Godrej Properties Limited,INE484J01027,26140,550.31
"Century Enka Ltd.,",INE485A01015,1069,5.59
IOL CHEM PH,INE485C01029,214363,210.39
CESC LTD,INE486A01021,101973,170.44
GPT Healthcare Limited,INE486R01017,2859,4.55
Chemplast Sanmar Limited,INE488A01050,18456,53.04
"Tasty Bite Eatables Ltd.,",INE488B01017,719,71.53
AVT Natural Products Ltd.,INE488D01021,528,0.45
PSP Projects Limited,INE488V01015,4720,41.53
IIFL CAPITAL SERVICES LIMITED,INE489L01022,15245,57.61
MOIL Limited,INE490G01020,66172,242.01
City Union Bank Ltd,INE491A01021,33434,79.13
ASK Automotive Limited,INE491J01022,6460,31.65
Sudarshan Colorants India Limited,INE492A01029,68,0.32
TVS MOTOR L,INE494B01023,5058,176.60
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1275,3.75
Suven Life Sciences Ltd.,INE495B01038,10577,16.62
SANGAM INDIA,INE495C01010,609,2.98
Mrs. Bectors Food Specialities Limited,INE495P01020,42473,110.26
HPL Electric & Power Limited,INE495S01016,12014,55.91
SEAMEC LTD,INE497B01018,173,1.80
Godavari Biorefineries Limited,INE497S01012,1497,4.40
Shoppers Stop Ltd,INE498B01024,792,3.94
L&T Finance Limited,INE498L01015,122905,350.28
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,14455,23.38
DCM Shriram Limited,INE499A01024,1539,19.90
"DCW Ltd.,",INE500A01029,126067,85.00
S H Kelkar and Company Limited,INE500L01026,9409,19.03
DEEPAK FERT,INE501A01019,30246,347.29
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,72265,114.49
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,1331,13.13
RUBICON RESEARCH LIMITED,INE506V01022,1929,13.26
Time Technoplast Limited,INE508G01029,82182,176.53
Cupid Limited,INE509F01029,7542,32.53
Engineers India Ltd.,INE510A01028,681368,1405.97
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,36033,79.38
POONAWALLA FINCORP LIMITED,INE511C01022,50733,240.79
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2027,83.81
JOHN COCKERILL INDIA LIMITED,INE515A01019,4,0.21
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,41380,22.30
Gujarat Pipavav Port Limited,INE517F01014,44521,78.29
FOSECO INDA,INE519A01011,53,3.06
SUMMIT SECURITIES LTD.,INE519C01017,240,5.11
ZENSAR TECH,INE520A01027,26483,204.04
Manappuram Finance Ltd,INE522D01027,27343,81.28
Coal India Limited,INE522F01014,167700,680.22
Gabriel India Ltd.,INE524A01029,5732,60.07
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,45411,38.71
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1691,53.07
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,15758936,3567.26
Federal-Mogul Goetze (India) Ltd,INE529A01010,8093,44.67
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,16823,92.54
Kansai Nerolac Paints,INE531A01024,36357,89.54
Hindustan Copper Ltd.,INE531E01026,385056,1896.24
Nuvama Wealth Management Limited,INE531F01023,7322,109.58
Edelweiss Financial Services Ltd.,INE532F01054,329270,364.96
GOODYEA INDI,INE533A01012,3648,34.13
Roto Pumps Ltd.,INE535D01037,7491,6.75
Rajoo Engineers Ltd.,INE535F01024,132614,123.03
Grindwell Norton Ltd.,INE536A01023,2548,40.49
CIE Automotive India Limited,INE536H01010,13432,48.58
GHCL LTD,INE539A01019,9694,60.22
AMBIKA COTON,INE540G01014,85,1.14
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1582,131.84
Alkem Laboratories Limited,INE540L01014,1352,76.14
GMM Pfaudler Ltd.,INE541A01023,2374,28.54
KPI Green Energy Limited,INE542W01025,90813,437.86
Greenlam Industries Ltd,INE544R01021,428,1.05
HEG Ltd.,INE545A01024,45947,272.15
Technocraft Industries (India) Ltd.,INE545H01011,663,21.62
Bandhan Bank Limited,INE545U01014,418500,668.15
Piccadily Agro Industries ltd.,INE546C01010,12518,77.81
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,8966249,6347.78
Emami Ltd,INE548C01032,15128,86.08
"Hindustan Construction Co. Ltd.,",INE549A01026,2527690,499.29
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,46587,308.35
HAZOOR,INE550F01049,289563,108.49
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,310138,157.05
Confidence Petroleum India Limited,INE552D01024,141118,66.38
Allied Blenders and Distillers Limited,INE552Z01027,31674,174.32
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1140,25.64
IFB Industries Limited,INE559A01017,1276,22.86
LANDMARK CARS LIMITED,INE559R01029,2896,15.64
India Glycols Ltd,INE560A01023,18004,186.02
PTC India Financial Services Limited,INE560K01014,29087,11.85
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,39209,287.09
ASTEC LIFESCIENCES LIMITED,INE563J01010,1732,13.50
INDIAN OVERS,INE565A01014,1137242,438.76
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,31120,137.62
Arrow Greentech Limited,INE570D01018,200,0.95
Sai Life Sciences Limited,INE570L01029,84899,741.92
Ipca Laboratories Ltd.,INE571A01038,3978,59.98
"Jay Bharat Maruti Ltd.,",INE571B01036,10,0.01
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,397,7.29
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,19331,187.91
Spandana Sphoorty Financial Limited,INE572J01011,12880,42.85
JK Tyre & Industries Ltd.,INE573A01042,19265,82.35
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,20177,99.72
J. Kumar Infraprojects Limited,INE576I01022,5511,38.14
Laxmi Organic Industries Limited,INE576O01020,101876,223.83
"Munjal Showa Ltd.,",INE577A01027,82,0.11
MYSORE CEM,INE578A01017,27034,51.33
Vimta Labs Ltd.,INE579C01029,7284,53.69
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,6343,11.29
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,8711,8.24
NMDC Ltd,INE584A01023,1639572,1293.09
MARUTISUZUKI,INE585B01010,2097,327.40
Taj GVK Hotels & Resorts Ltd.,INE586B01026,9462,40.72
TCI Express Limited,INE586V01016,3110,21.90
NLC India Limited,INE589A01014,104115,275.75
COFORGE LIMITED,INE591G01025,33965,605.00
Orient Paper & Industries Ltd.,INE592A01026,50299,16.75
Thyrocare Technologies Limited,INE594H01019,2433,11.60
STARLINEPS ENTERPRISES LIMITED,INE594W01042,300,0.01
PTC Industries Ltd.,INE596F01018,481,86.13
Computer Age Management Services Limited,INE596I01020,83224,654.73
Sharda Motor Industries Ltd,INE597I01028,4658,49.07
Shalby Limited,INE597J01018,9198,20.54
Just Dial Limited,INE599M01018,16866,142.26
Galaxy Surfactants Limited,INE600K01018,307,6.71
Dr. Lal Pathlabs Limited,INE600L01024,6100,91.21
Dynamic Cables Limited,INE600Y01019,8729,35.23
PCBL Chemical Limited,INE602A01031,118736,428.01
Kitex Garmenets Ltd.,INE602G01020,35398,67.76
Senco Gold Limited,INE602W01027,28995,103.17
"Prakash Industries Ltd.,",INE603A01013,65160,106.05
PI Industries Limited,INE603J01030,3409,121.08
Excelsoft Technologies Limited,INE606N01019,1949,1.61
PUNJAB & SIND BANK,INE608A01012,379754,116.78
RSWM Limited,INE611A01016,1400,2.49
Repco Home Finance Limited,INE612J01015,12500,48.85
Rallis India Ltd,INE613A01020,25593,78.40
MAGELLANIC CLOUD LIMITED,INE613C01026,100577,55.87
Ramco Industries Ltd,INE614A01028,9719,33.82
Karnataka Bank Ltd.,INE614B01018,1819279,3658.47
Reliance Power Limited,INE614G01033,383155,146.96
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,102046,929.08
Globus Spirits Limited,INE615I01010,4741,52.35
Quess Corp Limited,INE615P01015,30693,78.78
INOX India Limited,INE616N01034,2212,27.81
YASHO INDUSTRIES LIMITED,INE616Z01012,27,0.50
5paisa Capital Limited,INE618L01018,1338,5.23
SG FINSERVE LIMITED,INE618R01015,3270,13.01
Patanjali Foods Limited,INE619A01035,277099,1540.51
Newgen Software Technologies Limited,INE619B01017,37439,357.38
Religare Enterprises Ltd,INE621H01010,71510,170.37
Texmaco Rail & Engineering Limited,INE621L01012,304752,454.01
INDO FARM EQUIPMENT LIMITED,INE622H01018,2992,6.47
ACME Solar Holdings Limited,INE622W01025,65096,168.70
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,939,5.99
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,24697,136.80
Silver Touch Technologies Limited,INE625X01018,406,4.55
Saurashtra Cement Limited,INE626A01014,198,0.21
UPL Limited,INE628A01036,16199,127.30
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,3129,18.21
Vidhi Specialty Food Ingredients Limited,INE632C01026,1644,7.11
"Polyplex Corporation Ltd.,",INE633B01018,9508,107.39
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,791,22.76
KNR Constructions Limited,INE634I01029,200415,426.89
Mankind Pharma Limited,INE634S01028,9750,233.90
Gulf Oil Lubricants India Limited,INE635Q01029,2836,35.81
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3126,27.76
SHIVAM AUTOTECH LIMITED,INE637H01024,1000,0.25
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,441,8.88
JTEKT India Ltd,INE643A01035,6808,11.75
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,61525,80.93
Capital Small Finance Bank Ltd,INE646H01017,543,1.57
InterGlobe Aviation Limited,INE646L01027,20068,1046.44
"SRF Ltd.,",INE647A01010,2380,71.22
Aditya Birla Fashion and Retail Limited,INE647O01011,827455,1691.18
Ganesh Consumer Products Limited,INE652V01016,1799,4.04
ST TRAD CORP,INE655A01013,250,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,3095,35.95
SUNDARAM FINANCE LTD,INE660A01013,682,35.55
Supreme Petrochem Ltd.,INE663A01033,3250,25.61
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,15757,217.03
Swan Corp Limited,INE665A01038,149548,772.68
V-Mart Retail Limited,INE665J01013,4482,33.18
Varroc Engineering Limited,INE665L01035,5369,33.28
BOROSIL RENEWABLES LIMITED,INE666D01022,53536,310.38
Saksoft Limited,INE667G01023,22848,47.11
Tamilnad Mercantile Bank Limited,INE668A01016,8038,45.16
JYOTHY LABS LIMITED,INE668F01031,26056,87.12
Tech Mahindra Limited,INE669C01036,6147,95.90
VODAFONE IDEA  LIMITED,INE669E01016,17192321,1756.56
TATA ELXSI,INE670A01012,8671,506.59
Lodha Developers Limited,INE670K01029,42154,502.57
HONEYWEL AUT,INE671A01010,199,71.98
Sobha Limited,INE671H01015,4051,63.99
TATA INV COR,INE672A01026,46642,426.39
Munjal Auto Industries Ltd.,INE672B01032,4392,3.99
TBO TEK LIMITED,INE673O01025,1782,28.42
Aditya Birla Capital Ltd,INE674K01013,105644,354.20
Cigniti Technologies Ltd,INE675C01017,1237,17.27
BLACK BOX LIMITED,INE676A01027,803,4.54
Master Trust Ltd.,INE677D01037,21556,26.62
CSB Bank Limited,INE679A01013,5976,29.01
MILGREY FINANCE & INVESTMENT LTD,INE679T01013,57400,37.80
Aditya Vision Limited,INE679V01027,4734,23.34
Dhanalakshmi Bank Ltd.,INE680A01011,2802,0.75
INDRAPRA MED,INE681B01017,15976,77.19
Jupiter Life Line Hospitals Limited,INE682M01012,229,3.23
South Indian Bank Ltd.,INE683A01023,244735,90.07
Maithan Alloys Limited,INE683C01011,2673,30.82
Firstsource Solutions Ltd.,INE684F01012,47838,170.08
Torrent Pharmaceuticals Ltd.,INE685A01028,2248,85.80
Cemindia Projects Limited,INE686A01026,16481,147.30
United Breweries Ltd.,INE686F01025,5176,92.88
Fine Organic Industries Limited,INE686Y01026,836,40.15
Transport Corporation of India Ltd,INE688A01022,179,1.94
Responsive Industries Ltd,INE688D01026,5,0.01
Hercules Investments Limited,INE688E01024,6388,9.57
Prince Pipes and Fittings Limited,INE689W01016,22802,75.59
TTK PRESTIG,INE690A01028,1237,8.74
UCO BANK,INE691A01018,1210492,387.25
UNION BANK,INE692A01016,185919,285.19
Xchanging Solutions Limited,INE692G01013,19547,22.07
"Unitech Ltd.,",INE694A01020,40365,2.45
VADILAL INDU,INE694D01016,363,19.96
Heranba Industries Limited,INE694N01015,690,2.28
Juniper Hotels Limited,INE696F01016,1583,4.90
AWL AGRI BUSINESS LIMITED,INE699H01024,78764,208.12
JUBILANT PHARMOVA LIMITED,INE700A01033,4844,54.80
APL Apollo Tubes Limited,INE702C01027,5392,99.32
Ratnamani Metals & Tubes Ltd,INE703B01027,1617,42.04
ACKRUTI,INE703H01016,12331,34.66
RACL Geartech Limited,INE704B01017,465,5.59
Cochin Shipyard Limited,INE704P01025,87554,1584.87
"Vindhya Telelinks Ltd.,",INE707A01012,747,16.17
VST INDUSTRI,INE710A01016,19221,53.30
Walchandnagar Industries Ltd,INE711A01022,12325,23.87
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,405,1.61
Apollo Micro Systems Limited,INE713T01028,162640,380.96
WHEELS INDIA LTD,INE715A01015,294,2.60
The Andhra Sugars Ltd.,INE715B01021,4858,4.14
Whirlpool of India Ltd,INE716A01013,79109,726.56
TIPS MUSIC LIMITED,INE716B01029,7763,47.14
KENNAMETAL W,INE717A01029,983,21.33
Gandhar Oil Refinery (India) Limited,INE717W01049,7641,14.99
JSW CEMENT LIMITED,INE718I01012,140476,190.68
Shriram Finance Limited,INE721A01047,52745,449.08
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,2248,3.06
NAVA LIMITED,INE725A01030,18164,102.80
Orissa Minerals Development Company Limi,INE725E01024,630,35.47
ICRA Limited,INE725G01011,47,2.95
ICICI Prudential Life Insurance Company Limited,INE726G01019,2776,17.86
Pricol Limited,INE726V01018,27411,173.08
Genesys International Corporation Ltd.,INE727B01026,40143,188.53
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,24940,267.67
"Kirloskar Brothers Ltd.,",INE732A01036,6389,123.71
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,15179,395.80
STAR PAPER,INE733A01018,99,0.16
NTPC LTD,INE733E01010,112292,387.59
SNOWMAN LOGISTICS LIMITED,INE734N01019,114813,52.25
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5712920,961.81
MODISON LIMITED,INE737D01021,851,1.32
FIEM INDUSTRIES LIMITED,INE737H01014,2800,53.74
eClerx Services Limited,INE738I01010,1266,54.05
CERA SANITRY,INE739E01017,2196,132.25
CreditAccess Grameen Ltd.,INE741K01010,7978,107.56
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,13184,88.00
Adani Ports and Special Economic Zone Lt,INE742F01042,59675,826.01
RHI MAGNESITA INDIA LIMITED,INE743M01012,17713,89.80
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1806,2.00
Multi Commodity Exchange of India Ltd,INE745G01043,34409,737.06
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,7158,71.93
"Oriental Hotels Ltd.,",INE750A01020,31631,42.57
MARKSANS,INE750C01026,76937,157.48
PIX TRANSMIS,INE751B01018,244,3.71
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,227059,637.47
MSP STEEL & POWER LTD.,INE752G01015,2253,0.91
CARE Ratings Limited,INE752H01013,1492,25.69
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,302886,68.91
HDB FINANCIAL SERVICES LIMITED,INE756I01012,21644,164.67
Cosmo First Limited,INE757A01017,1664,14.69
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,0,0.00
Ahluwalia Contracts (India) Ltd,INE758C01029,33551,332.28
Jio Financial Services Limited,INE758E01017,891730,2744.66
Eternal Limited,INE758T01015,701211,2014.81
MASTEK,INE759A01021,17583,425.69
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2128,3.31
Tribhovandas Bhimji Zaveri Limited,INE760L01018,8957,15.95
Page Industries Ltd.,INE761H01022,320,126.20
Transformers and Rectifiers (India) Limi,INE763I01026,186425,621.51
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,477,27.82
WPIL Ltd,INE765D01022,9712,41.62
ICICI Lombard General Insurance Company Limited,INE765G01017,7932,157.42
Mahindra Logistics Limited,INE766P01016,7433,24.60
AARTI DRUGS,INE767A01016,9998,48.08
ZYDUS WELL,INE768C01028,5995,28.50
Aarti Industries Ltd,INE769A01020,103791,429.67
Mirza International  Limited,INE771A01026,254,0.08
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,4538,2.20
Mahindra & Mahindra Financial Services L,INE774D01024,69212,248.14
Samvardhana Motherson International Limited,INE775A01035,247084,273.64
GMR Airports Limited,INE776C01039,168376,170.66
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,10868,15.28
R R KABEL LIMITED,INE777K01022,2310,32.77
"Ester Industries, Ltd.,",INE778B01029,476,0.55
JM Financial Limited,INE780C01023,178216,287.66
Ventive Hospitality Limited,INE781S01027,1069679,7233.10
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,628,10.61
HESTER PHARM,INE782E01017,251,4.79
JAYANT AG OG,INE785A01026,156,0.32
PC JEWELLER LIMITED,INE785M01021,2023377,226.20
JK Lakshmi Cement Limited,INE786A01032,11281,94.64
Uttam Sugar Mills Ltd,INE786F01031,540,1.54
"Balkrishna Industries Ltd.,",INE787D01026,2362,59.13
JK PAPER,INE789E01012,33629,134.13
Shilpa Medicare Ltd.,INE790G01031,2398,8.29
Brigade Enterprises Limited,INE791I01019,14546,143.76
Sirca Paints India Limited,INE792Z01011,9239,40.90
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,2275,32.47
Neuland Laboratories Limited.,INE794A01010,1166,159.25
BALAJI TELE,INE794B01026,100,0.12
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,16179,122.72
Jindal Photo Ltd,INE796G01012,102,1.41
Jubilant Foodworks Limited,INE797F01020,64314,383.37
Birla Cable Limited,INE800A01015,361,0.58
OMAXE LIMITED,INE800H01010,1416,1.18
LINC LIMITED,INE802B01027,686,0.79
STEEL STRI W,INE802C01033,18320,40.20
Medplus Health Services Limited,INE804L01022,2097,16.68
K.C.P. LTD,INE805C01028,15968,34.77
Sunteck Realty Ltd,INE805D01034,16931,76.07
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,32735,83.55
SEQUENT,INE807F01027,96173,210.79
Rama Phosphates Ltd.,INE809A01032,10,0.02
OnMobile Global Ltd.,INE809I01019,13938,9.33
Shyam Metalics and Energy Limited,INE810G01011,27739,242.87
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5244,63.13
Prestige Estates Projects Limited,INE811K01011,7634,129.19
SMS Pharmaceuticals Ltd,INE812G01025,825,2.78
MAHINDRALIFE,INE813A01018,15410,60.81
TORRENT POWER LIMITED,INE813H01021,6919,96.85
Adani Power Limited,INE814H01029,985502,1520.88
Filatex India Ltd.,INE816B01035,74144,40.61
Antelopus Selan Energy Limited,INE818A01017,1512,8.93
DAAWAT,INE818H01020,64064,239.01
ESAF Small Finance Bank Ltd,INE818W01011,33492,10.71
Aditya Infotech Limited,INE819V01029,3296,50.40
IRB Infrastructure Developers Limited,INE821I01022,1928676,898.27
TCPL PACK,INE822C01015,49,1.69
J.K. CEMENT LTD,INE823G01014,3316,206.12
JSW Holdings Limited,INE824G01012,5,0.86
Vardhman Textiles Limted,INE825A01020,7896,34.67
Vedant Fashions Limited,INE825V01034,29170,208.23
Gujarat Apollo Industries Ltd.,INE826C01016,500,2.11
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5200,7.69
MIRC ELECTRO,INE831A01028,2000,0.70
KRONE COMMUN,INE833A01016,808,9.47
Khadim India Limited,INE834I01025,33,0.05
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,311351,164.46
"Hind Rectifiers Ltd.,",INE835D01023,543,8.83
Alldigi Tech Limited,INE835G01018,580,6.21
BIRLASOFT LIMITED,INE836A01035,108319,475.04
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23423,35.27
Dish TV India Limited,INE836F01026,17822,1.13
Advanced Enzyme Technologies Limited,INE837H01020,12423,40.34
Bharat Rasayan Limited,INE838B01021,1111,30.27
PONNI ERODE,INE838E01017,550,1.48
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,6450,47.28
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,10908,34.38
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2713,7.32
Minda Corporation Limited,INE842C01021,13654,80.83
Suraj Estate Developers Limited,INE843S01025,1989,5.84
Gujarat Gas Limited,INE844O01030,8537,38.99
Ganesha Ecosphere Limited,INE845D01014,3491,45.51
IZMO Limited,INE848A01014,92,0.76
NHPC Limited,INE848E01016,799704,699.93
TRENT,INE849A01020,62445,2877.14
Shalimar Paints Ltd.,INE849C01026,5449,6.16
Godrej Agrovet Limited,INE850D01014,24413,168.81
Northern Arc Capital Ltd.,INE850M01015,36159,95.66
Updater Services Limited,INE851I01011,25218,60.09
Aptus Value Housing Finance India Limited,INE852O01025,32092,96.79
JAY NECO IND,INE854B01010,53001,23.81
UNITD SPR,INE854D01024,21458,307.31
Rain Commodities Ltd.,INE855B01025,118525,161.37
Websol Energy System Limited,INE855C01023,30382,29.16
Radiant Cash Management Services Limited,INE855R01021,403,0.22
ISGEC Heavy Engineering Limited,INE858B01029,5903,57.71
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,53781,51.46
HCL TECHNO,INE860A01027,19545,321.57
Premier Explosives Ltd.,INE863B01029,32994,195.40
MTAR Technologies Limited,INE864I01014,4217,91.85
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,147,0.23
Matrimony.com Limited,INE866R01028,1729,9.34
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,545387,1059.43
GTPL Hathway Limited,INE869I01013,14,0.01
NATIONAL FER,INE870D01012,234520,247.71
NTWK MED INV,INE870H01013,381337,206.01
Avanti Feeds ltd.,INE871C01038,13111,109.65
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,2869,42.29
Devyani International Limited,INE872J01023,295718,453.58
Indoco Remedies Ltd.,INE873D01024,3564,11.08
Ramky Infrastructure Limited,INE874I01013,13981,81.98
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,45391,106.29
PTC India Ltd,INE877F01012,74747,131.38
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,170,0.54
ALSTOM POWER,INE878A01011,5150,17.15
KEI Industries Ltd.,INE878B01027,2824,119.13
BF Investment Limited,INE878K01010,1694,9.83
VALOR ESTATE LIMITED,INE879I01012,229014,349.38
JSW Infrastructure Limited,INE880J01026,114581,347.72
KIOCL Limited,INE880L01014,510,2.41
ORACLE FIN,INE881D01027,5461,474.45
M.R.F LTD,INE883A01011,144,217.78
Aadhar Housing Finance Limited,INE883F01010,39358,204.40
Parag Milk Foods Limited,INE883N01014,2655868,4309.04
Vaibhav Gems Ltd.,INE884A01027,32278,88.63
Kirloskar Ferrous Industries Ltd.,INE884B01025,44785,264.93
Amara Raja Energy & Mobility Limited,INE885A01032,34682,343.10
Mazda Ltd.,INE885E01042,265,0.55
Sportking India Ltd.,INE885H01029,208,0.23
EFC (I) LIMITED,INE886D01026,209411,576.50
Gokaldas Exports Ltd,INE887G01027,16807,138.81
Redington Limited,INE891D01026,75895,214.90
Vascon Engineers Limited,INE893I01013,90663,57.45
MOLDTKPACK,INE893J01029,5538,36.41
BELRISE INDUSTRIES LIMITED,INE894V01022,312645,516.21
RUPA & COMPANY LIMITED,INE895B01021,3233,8.71
IndoStar Capital Finance Limited,INE896L01010,3100,9.07
Automotive Stampings and Assemblies Ltd.,INE900C01027,422,3.46
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,5543,50.32
Jaykay Enterprises Limited,INE903A01025,500,0.88
Monarch Networth Capital Limited,INE903D01011,1188,4.28
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,2139,22.60
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,3631,30.71
Shakti Pumps (India) Ltd.,INE908D01010,43520,340.09
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,15,0.16
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2646,19.65
Endurance Technologies Limited,INE913H01037,3795,103.48
Aster DM Healthcare Limited,INE914M01019,19466,127.05
Sheela Foam Limited,INE916U01025,11244,71.67
Akme Fintrade (India) Limited,INE916Y01027,9758,0.77
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,3155,290.23
Dilip Buildcon Limited,INE917M01012,34020,161.02
Bajaj Finserv Limited,INE918I01026,13011,269.39
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,56253,2910.37
Indian Metals & Ferro Alloys Limited,INE919H01018,9247,126.00
BHAN ENG POL,INE922A01025,52795,58.82
PANACEA BIOT,INE922B01023,3618,15.41
India Shelter Finance Corporation Limited,INE922K01024,8049,71.66
CMS Info Systems Limited,INE925R01014,20246,80.41
H.G. Infra Engineering Limited,INE926X01010,21311,209.48
JBM Auto Components Ltd.,INE927D01051,107960,757.97
K.P.R.MILL LIMITED,INE930H01031,21002,214.25
Anupam Rasayan India Limited,INE930P01018,25833,273.36
Adani Energy Solutions Limited,INE931S01010,27085,265.59
"Pennar Industries Ltd.,",INE932A01024,37440,85.47
Share India Securities Limited,INE932X01026,30145,54.14
LYKA LABS,INE933A01014,2473,2.13
