SEBI REPORT For Trade date 26-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
CANARA BANK,INE476A01022,963130,1452.13
CANFIN HOME,INE477A01020,4242,36.50
Som Distilleries & Breweries Ltd.,INE480C01038,110424,139.67
THOMAS SCOTT (INDIA) LIMITED,INE480M01011,100,0.34
ULTRATECH CM,INE481G01011,2383,297.64
Home First Finance Company India Limited,INE481N01025,7699,92.13
General Insurance Corporation of India,INE481Y01014,40898,159.60
"Ceat Ltd.,",INE482A01020,5734,228.50
CARYSIL LIMITED,INE482D01024,2672,23.61
SHAH METACORP LIMITED,INE482J01021,15000,0.72
Central Bank of India,INE483A01010,1265485,504.64
Indo Count Industries Ltd,INE483B01026,28851,82.77
TANLA PLATFORMS LIMITED,INE483C01032,66140,388.11
AvenuesAI Limited,INE483S01020,765502,135.49
VEEDOL CORPORATION LIMITED,INE484C01030,1652,26.01
Precision Camshafts Limited,INE484I01029,12801,24.59
Godrej Properties Limited,INE484J01027,26742,536.90
"Century Enka Ltd.,",INE485A01015,463,2.50
IOL CHEM PH,INE485C01029,162995,153.34
CESC LTD,INE486A01021,90584,148.14
GPT Healthcare Limited,INE486R01017,2167,3.45
Chemplast Sanmar Limited,INE488A01050,25840,76.19
"Tasty Bite Eatables Ltd.,",INE488B01017,895,84.60
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,5639,47.77
IIFL CAPITAL SERVICES LIMITED,INE489L01022,30278,107.35
MOIL Limited,INE490G01020,101243,350.16
City Union Bank Ltd,INE491A01021,18224,51.89
ASK Automotive Limited,INE491J01022,9423,44.09
Sudarshan Colorants India Limited,INE492A01029,170,0.69
TVS MOTOR L,INE494B01023,6964,255.94
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1207,3.50
Suven Life Sciences Ltd.,INE495B01038,4095,5.98
SANGAM INDIA,INE495C01010,114,0.55
Mrs. Bectors Food Specialities Limited,INE495P01020,41887,105.70
HPL Electric & Power Limited,INE495S01016,12051,54.09
SEAMEC LTD,INE497B01018,1893,24.91
Godavari Biorefineries Limited,INE497S01012,1978,5.79
Shoppers Stop Ltd,INE498B01024,1342,5.19
L&T Finance Limited,INE498L01015,124963,361.02
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,19481,30.04
DCM Shriram Limited,INE499A01024,1386,17.79
"DCW Ltd.,",INE500A01029,124751,81.24
S H Kelkar and Company Limited,INE500L01026,9731,19.03
DEEPAK FERT,INE501A01019,32399,348.77
DCB BANK LTD,INE503A01015,68794,112.58
Steel Exchange India Ltd.,INE503B01021,2965,0.35
DREDG CORP I,INE506A01018,3818,40.00
RUBICON RESEARCH LIMITED,INE506V01022,3884,30.64
Time Technoplast Limited,INE508G01029,82049,174.99
Cupid Limited,INE509F01029,13398,57.36
Engineers India Ltd.,INE510A01028,287451,621.73
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,47714,93.86
POONAWALLA FINCORP LIMITED,INE511C01022,51551,243.36
FCS Software Solutions Ltd.,INE512B01022,15409,0.39
Schaeffler India Limited,INE513A01022,1387,57.99
JOHN COCKERILL INDIA LIMITED,INE515A01019,142,7.10
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,56466,26.34
Gujarat Pipavav Port Limited,INE517F01014,50275,87.63
FOSECO INDA,INE519A01011,53,3.06
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,40888,286.29
Manappuram Finance Ltd,INE522D01027,120037,363.81
Coal India Limited,INE522F01014,223692,922.89
Gabriel India Ltd.,INE524A01029,6213,64.23
"Gandhi Special Tubes Ltd.,",INE524B01027,51,0.46
BALMR LAW IN,INE525F01025,42214,35.03
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1593,49.84
UFO Moviez India Limited,INE527H01019,3620,2.66
Yes Bank Ltd.,INE528G01035,14743976,3278.82
Federal-Mogul Goetze (India) Ltd,INE529A01010,7737,42.67
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,54747,289.40
Kansai Nerolac Paints,INE531A01024,43233,102.13
Hindustan Copper Ltd.,INE531E01026,397010,2282.15
Nuvama Wealth Management Limited,INE531F01023,7406,108.05
Edelweiss Financial Services Ltd.,INE532F01054,274945,309.63
GOODYEA INDI,INE533A01012,4866,43.49
Roto Pumps Ltd.,INE535D01037,14282,10.36
Rajoo Engineers Ltd.,INE535F01024,171460,146.46
Grindwell Norton Ltd.,INE536A01023,2723,42.79
CIE Automotive India Limited,INE536H01010,7556,23.47
GHCL LTD,INE539A01019,8530,52.21
AMBIKA COTON,INE540G01014,45,0.61
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1135,97.31
Alkem Laboratories Limited,INE540L01014,957,54.04
GMM Pfaudler Ltd.,INE541A01023,2503,28.90
KPI Green Energy Limited,INE542W01025,107876,493.41
Greenlam Industries Ltd,INE544R01021,448,1.10
HEG Ltd.,INE545A01024,77112,443.18
Technocraft Industries (India) Ltd.,INE545H01011,282,7.41
Bandhan Bank Limited,INE545U01014,139930,236.77
Piccadily Agro Industries ltd.,INE546C01010,11032,69.85
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,10219675,7134.66
Emami Ltd,INE548C01032,16732,89.84
"Hindustan Construction Co. Ltd.,",INE549A01026,1898617,373.42
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,77621,470.91
Urja Global Limited,INE550C01020,550,0.06
HAZOOR,INE550F01049,258383,96.53
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,385722,222.16
Confidence Petroleum India Limited,INE552D01024,131449,61.45
Allied Blenders and Distillers Limited,INE552Z01027,19352,105.50
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,152,2.31
BIRLANU LIMITED,INE557A01011,1292,28.14
LIBERT SHOES,INE557B01019,100,0.26
IFB Industries Limited,INE559A01017,1989,29.49
LANDMARK CARS LIMITED,INE559R01029,2889,15.43
India Glycols Ltd,INE560A01023,16076,165.96
PTC India Financial Services Limited,INE560K01014,23679,9.72
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,27967,199.69
ASTEC LIFESCIENCES LIMITED,INE563J01010,3024,21.42
INDIAN OVERS,INE565A01014,1031444,398.76
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,23579,102.83
Sai Life Sciences Limited,INE570L01029,86612,758.21
Ipca Laboratories Ltd.,INE571A01038,1783,26.65
"Jay Bharat Maruti Ltd.,",INE571B01036,1308,1.39
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,1684,34.66
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,22348,207.18
Spandana Sphoorty Financial Limited,INE572J01011,15286,44.99
JK Tyre & Industries Ltd.,INE573A01042,22957,109.12
"International Conveyors Ltd.,",INE575C01027,10,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,19696,97.84
J. Kumar Infraprojects Limited,INE576I01022,6554,43.35
Laxmi Organic Industries Limited,INE576O01020,108217,228.88
"Munjal Showa Ltd.,",INE577A01027,71,0.09
MYSORE CEM,INE578A01017,23438,45.05
Vimta Labs Ltd.,INE579C01029,8473,56.83
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,37406,52.45
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,6863,6.42
NMDC Ltd,INE584A01023,1906878,1522.96
MARUTISUZUKI,INE585B01010,3379,518.19
Taj GVK Hotels & Resorts Ltd.,INE586B01026,11265,45.59
TCI Express Limited,INE586V01016,2893,20.47
NLC India Limited,INE589A01014,100326,267.39
COFORGE LIMITED,INE591G01025,78371,1153.43
Orient Paper & Industries Ltd.,INE592A01026,36640,13.01
Thyrocare Technologies Limited,INE594H01019,2573,11.61
PTC Industries Ltd.,INE596F01018,345,60.53
Computer Age Management Services Limited,INE596I01020,78831,614.91
Sharda Motor Industries Ltd,INE597I01028,4160,43.92
Shalby Limited,INE597J01018,9062,19.34
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,16225,133.00
Galaxy Surfactants Limited,INE600K01018,423,8.87
Dr. Lal Pathlabs Limited,INE600L01024,6160,91.75
Dynamic Cables Limited,INE600Y01019,8174,31.52
PCBL Chemical Limited,INE602A01031,118005,421.00
Kitex Garmenets Ltd.,INE602G01020,48093,98.14
Senco Gold Limited,INE602W01027,27412,97.13
"Prakash Industries Ltd.,",INE603A01013,54680,88.37
PI Industries Limited,INE603J01030,3090,107.58
Excelsoft Technologies Limited,INE606N01019,1321,1.13
PUNJAB & SIND BANK,INE608A01012,415321,124.03
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,8456,35.29
Rallis India Ltd,INE613A01020,20072,63.46
MAGELLANIC CLOUD LIMITED,INE613C01026,106221,43.48
Ramco Industries Ltd,INE614A01028,8429,29.63
Karnataka Bank Ltd.,INE614B01018,1632191,3288.04
Reliance Power Limited,INE614G01033,680086,218.36
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,99397,884.79
Globus Spirits Limited,INE615I01010,5467,58.38
Quess Corp Limited,INE615P01015,26887,68.61
INOX India Limited,INE616N01034,1554,19.48
YASHO INDUSTRIES LIMITED,INE616Z01012,130,2.01
5paisa Capital Limited,INE618L01018,1790,6.69
SG FINSERVE LIMITED,INE618R01015,4955,19.82
Patanjali Foods Limited,INE619A01035,276029,1532.78
Newgen Software Technologies Limited,INE619B01017,95168,631.24
Religare Enterprises Ltd,INE621H01010,76566,180.12
Texmaco Rail & Engineering Limited,INE621L01012,281713,394.72
INDO FARM EQUIPMENT LIMITED,INE622H01018,5076,9.97
ACME Solar Holdings Limited,INE622W01025,62344,157.25
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1024,6.18
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,26378,140.61
Silver Touch Technologies Limited,INE625X01018,167,1.83
Saurashtra Cement Limited,INE626A01014,2440,1.67
UPL Limited,INE628A01036,28021,199.10
SHANTHI GEAR,INE631A01022,2971,17.38
Vidhi Specialty Food Ingredients Limited,INE632C01026,680,3.42
"Polyplex Corporation Ltd.,",INE633B01018,9786,107.04
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,647,18.41
KNR Constructions Limited,INE634I01029,189387,360.79
Mankind Pharma Limited,INE634S01028,7116,167.38
Gulf Oil Lubricants India Limited,INE635Q01029,3179,39.05
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3625,34.01
SHIVAM AUTOTECH LIMITED,INE637H01024,500,0.13
Singer India Limited,INE638A01035,9000,6.66
SKF INDIA,INE640A01023,515,9.86
Rubfila International Ltd.,INE642C01025,20000,13.13
JTEKT India Ltd,INE643A01035,11189,17.82
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,54379,71.42
Capital Small Finance Bank Ltd,INE646H01017,492,1.42
InterGlobe Aviation Limited,INE646L01027,15451,808.11
"SRF Ltd.,",INE647A01010,3524,100.41
Aditya Birla Fashion and Retail Limited,INE647O01011,977731,1782.75
Ganesh Consumer Products Limited,INE652V01016,1717,3.54
ST TRAD CORP,INE655A01013,251,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2934,33.92
SUNDARAM FINANCE LTD,INE660A01013,769,41.42
Supreme Petrochem Ltd.,INE663A01033,4974,36.83
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,19897,252.82
Swan Corp Limited,INE665A01038,145894,739.68
V-Mart Retail Limited,INE665J01013,5202,35.58
Varroc Engineering Limited,INE665L01035,5513,33.25
BOROSIL RENEWABLES LIMITED,INE666D01022,50590,290.06
Saksoft Limited,INE667G01023,19944,37.93
Tamilnad Mercantile Bank Limited,INE668A01016,9246,54.46
JYOTHY LABS LIMITED,INE668F01031,36707,111.69
Tech Mahindra Limited,INE669C01036,41446,619.64
VODAFONE IDEA  LIMITED,INE669E01016,15655204,1634.34
TATA ELXSI,INE670A01012,15551,833.78
Lodha Developers Limited,INE670K01029,39237,455.61
HONEYWEL AUT,INE671A01010,246,85.12
Sobha Limited,INE671H01015,4794,75.25
TATA INV COR,INE672A01026,52496,433.11
Munjal Auto Industries Ltd.,INE672B01032,4201,3.82
TBO TEK LIMITED,INE673O01025,2393,37.00
Aditya Birla Capital Ltd,INE674K01013,150434,516.12
Cigniti Technologies Ltd,INE675C01017,1536,20.76
BLACK BOX LIMITED,INE676A01027,1251,7.12
Master Trust Ltd.,INE677D01037,20968,25.70
CSB Bank Limited,INE679A01013,13992,61.84
Aditya Vision Limited,INE679V01027,3478,17.25
Dhanalakshmi Bank Ltd.,INE680A01011,3206,0.85
INDRAPRA MED,INE681B01017,17258,80.26
Jupiter Life Line Hospitals Limited,INE682M01012,245,3.42
South Indian Bank Ltd.,INE683A01023,680478,268.87
Maithan Alloys Limited,INE683C01011,3057,34.45
Firstsource Solutions Ltd.,INE684F01012,74709,219.09
Torrent Pharmaceuticals Ltd.,INE685A01028,1693,67.19
Cemindia Projects Limited,INE686A01026,23833,193.64
United Breweries Ltd.,INE686F01025,4277,77.98
Fine Organic Industries Limited,INE686Y01026,609,30.17
Transport Corporation of India Ltd,INE688A01022,83,0.92
Responsive Industries Ltd,INE688D01026,349,0.65
Hercules Investments Limited,INE688E01024,6804,9.19
Prince Pipes and Fittings Limited,INE689W01016,18630,61.57
TTK PRESTIG,INE690A01028,972,7.03
UCO BANK,INE691A01018,1086282,345.44
UNION BANK,INE692A01016,224165,381.53
Xchanging Solutions Limited,INE692G01013,13714,16.18
Affordable Robotic & Automation Limited,INE692Z01013,100,0.22
"Unitech Ltd.,",INE694A01020,43442,2.61
VADILAL INDU,INE694D01016,521,26.68
Heranba Industries Limited,INE694N01015,656,2.17
Juniper Hotels Limited,INE696F01016,1564,4.81
AWL AGRI BUSINESS LIMITED,INE699H01024,113649,276.83
JUBILANT PHARMOVA LIMITED,INE700A01033,5002,54.91
APL Apollo Tubes Limited,INE702C01027,8090,164.82
Ratnamani Metals & Tubes Ltd,INE703B01027,1629,41.13
ACKRUTI,INE703H01016,7495,22.85
RACL Geartech Limited,INE704B01017,221,2.75
Cochin Shipyard Limited,INE704P01025,98275,1698.08
"Vindhya Telelinks Ltd.,",INE707A01012,940,18.33
VST INDUSTRI,INE710A01016,18074,49.42
Walchandnagar Industries Ltd,INE711A01022,8793,16.35
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,275,1.04
Apollo Micro Systems Limited,INE713T01028,156840,368.82
WHEELS INDIA LTD,INE715A01015,450,4.03
The Andhra Sugars Ltd.,INE715B01021,5515,4.49
Whirlpool of India Ltd,INE716A01013,11184,114.81
TIPS MUSIC LIMITED,INE716B01029,6707,40.60
KENNAMETAL W,INE717A01029,390,8.33
Gandhar Oil Refinery (India) Limited,INE717W01049,6826,13.21
JSW CEMENT LIMITED,INE718I01012,116897,155.55
Shriram Finance Limited,INE721A01047,34101,294.80
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,4951,6.76
NAVA LIMITED,INE725A01030,31698,177.61
Orissa Minerals Development Company Limi,INE725E01024,587,31.58
ICRA Limited,INE725G01011,40,2.51
ICICI Prudential Life Insurance Company Limited,INE726G01019,5498,35.87
Pricol Limited,INE726V01018,29807,184.39
Genesys International Corporation Ltd.,INE727B01026,46733,196.24
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,10000,3.76
Action Construction Equipments Ltd.,INE731H01025,23001,240.49
"Kirloskar Brothers Ltd.,",INE732A01036,6262,119.99
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01021,142977,438.05
NTPC LTD,INE733E01010,96383,349.24
SNOWMAN LOGISTICS LIMITED,INE734N01019,117209,52.45
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,900941,154.39
MODISON LIMITED,INE737D01021,566,0.87
FIEM INDUSTRIES LIMITED,INE737H01014,2979,58.77
eClerx Services Limited,INE738I01010,6717,263.44
CERA SANITRY,INE739E01017,1971,115.39
CreditAccess Grameen Ltd.,INE741K01010,7767,104.16
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,12685,81.77
Adani Ports and Special Economic Zone Lt,INE742F01042,22836,316.52
RHI MAGNESITA INDIA LIMITED,INE743M01012,15374,78.41
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,6810,5.04
Multi Commodity Exchange of India Ltd,INE745G01043,59205,1367.31
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,4255,45.76
"Oriental Hotels Ltd.,",INE750A01020,30901,40.93
MARKSANS,INE750C01026,87178,173.39
PIX TRANSMIS,INE751B01018,314,4.92
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,159333,469.89
MSP STEEL & POWER LTD.,INE752G01015,3306,1.25
CARE Ratings Limited,INE752H01013,1494,25.67
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,0,0.00
Subex  Ltd,INE754A01055,256548,54.48
HDB FINANCIAL SERVICES LIMITED,INE756I01012,22425,168.17
Cosmo First Limited,INE757A01017,1402,11.94
Ahluwalia Contracts (India) Ltd,INE758C01029,34186,336.65
Jio Financial Services Limited,INE758E01017,915957,2711.28
Eternal Limited,INE758T01015,1038830,2850.13
MASTEK,INE759A01021,13640,318.92
INDO AMINES,INE760F01028,1928,3.05
Tribhovandas Bhimji Zaveri Limited,INE760L01018,45654,73.22
Wardwizard Foods and Beverages Limited,INE761D01021,50000,4.41
Page Industries Ltd.,INE761H01022,314,117.60
Transformers and Rectifiers (India) Limi,INE763I01026,180324,583.60
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,411,24.07
WPIL Ltd,INE765D01022,49532,202.74
ICICI Lombard General Insurance Company Limited,INE765G01017,4111,81.48
Mahindra Logistics Limited,INE766P01016,6162,23.95
AARTI DRUGS,INE767A01016,9440,44.27
ZYDUS WELL,INE768C01028,4331,20.12
Aarti Industries Ltd,INE769A01020,60910,270.36
Mirza International  Limited,INE771A01026,916,0.32
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,12934,5.49
Popular Vehicles and Services Limited,INE772T01024,1,0.00
Mahindra & Mahindra Financial Services L,INE774D01024,44399,163.09
Samvardhana Motherson International Limited,INE775A01035,206442,234.97
GMR Airports Limited,INE776C01039,182603,182.76
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,14592,18.39
R R KABEL LIMITED,INE777K01022,4550,66.31
"Ester Industries, Ltd.,",INE778B01029,175,0.22
JM Financial Limited,INE780C01023,181628,284.70
Ventive Hospitality Limited,INE781S01027,1070030,7235.72
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,670,10.14
HESTER PHARM,INE782E01017,314,5.47
JAYANT AG OG,INE785A01026,1,0.00
PC JEWELLER LIMITED,INE785M01021,2218118,244.31
JK Lakshmi Cement Limited,INE786A01032,12186,96.73
Uttam Sugar Mills Ltd,INE786F01031,517,1.48
"Balkrishna Industries Ltd.,",INE787D01026,1953,49.60
JK PAPER,INE789E01012,31261,124.05
Shilpa Medicare Ltd.,INE790G01031,6097,20.66
Brigade Enterprises Limited,INE791I01019,18091,163.64
Sirca Paints India Limited,INE792Z01011,16228,73.16
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1865,26.21
Neuland Laboratories Limited.,INE794A01010,1230,163.68
BALAJI TELE,INE794B01026,3130,3.43
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,16239,122.14
Jindal Photo Ltd,INE796G01012,5,0.07
Jubilant Foodworks Limited,INE797F01020,96100,554.11
Birla Cable Limited,INE800A01015,333,0.51
OMAXE LIMITED,INE800H01010,319,0.32
LINC LIMITED,INE802B01027,80,0.10
STEEL STRI W,INE802C01033,10933,24.06
Medplus Health Services Limited,INE804L01022,2677,21.55
K.C.P. LTD,INE805C01028,15189,32.88
Sunteck Realty Ltd,INE805D01034,16810,75.30
Vikas EcoTech Limited,INE806A01020,30800,0.49
Sapphire Foods India Limited,INE806T01020,27403,68.40
VIYASH SCIENTIFIC LIMITED,INE807F01027,99168,212.53
Rama Phosphates Ltd.,INE809A01032,500,0.76
OnMobile Global Ltd.,INE809I01019,11976,7.81
Shyam Metalics and Energy Limited,INE810G01011,34634,305.62
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4759,57.49
Prestige Estates Projects Limited,INE811K01011,8702,144.13
SMS Pharmaceuticals Ltd,INE812G01025,1076,3.73
MAHINDRALIFE,INE813A01018,17610,69.01
TORRENT POWER LIMITED,INE813H01021,3692,53.54
Adani Power Limited,INE814H01029,859263,1314.27
Filatex India Ltd.,INE816B01035,75867,39.97
Antelopus Selan Energy Limited,INE818A01017,1354,7.78
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,52168,194.95
ESAF Small Finance Bank Ltd,INE818W01011,17032,6.06
Aditya Infotech Limited,INE819V01029,4046,64.81
IRB Infrastructure Developers Limited,INE821I01022,1785364,824.19
TCPL PACK,INE822C01015,33,1.19
J.K. CEMENT LTD,INE823G01014,1591,103.17
JSW Holdings Limited,INE824G01012,13,2.26
Vardhman Textiles Limted,INE825A01020,4195,21.00
Vedant Fashions Limited,INE825V01034,32240,218.27
Gujarat Apollo Industries Ltd.,INE826C01016,500,1.95
Manaksia Coated Metals & Industries Ltd,INE830Q01018,271383,350.33
MIRC ELECTRO,INE831A01028,4558,1.41
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,324677,155.59
"Hind Rectifiers Ltd.,",INE835D01023,542,8.67
Alldigi Tech Limited,INE835G01018,591,6.31
BIRLASOFT LIMITED,INE836A01035,103621,445.26
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,21300,32.06
Dish TV India Limited,INE836F01026,36457,1.78
Advanced Enzyme Technologies Limited,INE837H01020,9672,31.68
Bharat Rasayan Limited,INE838B01021,1445,32.93
PONNI ERODE,INE838E01017,530,1.44
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,1068,8.02
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,12726,37.26
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,5101,15.21
Minda Corporation Limited,INE842C01021,14569,86.31
Suraj Estate Developers Limited,INE843S01025,1971,5.68
Gujarat Gas Limited,INE844O01030,7985,36.02
Ganesha Ecosphere Limited,INE845D01014,3518,39.07
IZMO Limited,INE848A01014,190,1.61
NHPC Limited,INE848E01016,948300,804.90
TRENT,INE849A01020,42430,2019.98
Shalimar Paints Ltd.,INE849C01026,4442,5.01
Godrej Agrovet Limited,INE850D01014,23023,158.46
Northern Arc Capital Ltd.,INE850M01015,29124,76.83
Updater Services Limited,INE851I01011,18307,42.93
Aptus Value Housing Finance India Limited,INE852O01025,47189,132.68
JAY NECO IND,INE854B01010,72474,39.12
UNITD SPR,INE854D01024,13136,188.53
Rain Commodities Ltd.,INE855B01025,120102,173.91
Websol Energy System Limited,INE855C01023,58644,46.96
Radiant Cash Management Services Limited,INE855R01021,388,0.19
ISGEC Heavy Engineering Limited,INE858B01029,3994,38.85
PNB Gilts Ltd,INE859A01011,56260,52.95
HCL TECHNO,INE860A01027,33000,512.24
Premier Explosives Ltd.,INE863B01029,26414,156.61
MTAR Technologies Limited,INE864I01014,2777,75.35
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,141,0.22
Matrimony.com Limited,INE866R01028,1408,6.58
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,511461,950.91
GTPL Hathway Limited,INE869I01013,584,0.37
NATIONAL FER,INE870D01012,218200,224.37
NTWK MED INV,INE870H01013,381177,198.18
Avanti Feeds ltd.,INE871C01038,5270,66.32
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,5434,88.78
Devyani International Limited,INE872J01023,183242,279.28
Indoco Remedies Ltd.,INE873D01024,6582,18.15
Ramky Infrastructure Limited,INE874I01013,13765,79.51
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,43664,100.19
PTC India Ltd,INE877F01012,75670,133.55
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,312,0.95
ALSTOM POWER,INE878A01011,4586,21.97
KEI Industries Ltd.,INE878B01027,1230,53.80
BF Investment Limited,INE878K01010,942,5.46
VALOR ESTATE LIMITED,INE879I01012,225189,338.59
JSW Infrastructure Limited,INE880J01026,118285,348.13
KIOCL Limited,INE880L01014,1421,5.49
ORACLE FIN,INE881D01027,5217,428.97
M.R.F LTD,INE883A01011,144,212.60
Aadhar Housing Finance Limited,INE883F01010,37759,195.76
Parag Milk Foods Limited,INE883N01014,2662553,4319.48
Vaibhav Gems Ltd.,INE884A01027,18121,50.06
Kirloskar Ferrous Industries Ltd.,INE884B01025,50280,288.34
Amara Raja Energy & Mobility Limited,INE885A01032,36941,355.13
Mazda Ltd.,INE885E01042,75,0.16
Sportking India Ltd.,INE885H01029,61,0.07
EFC (I) LIMITED,INE886D01026,211541,581.72
Gokaldas Exports Ltd,INE887G01027,20361,168.96
Redington Limited,INE891D01026,91895,252.36
Vascon Engineers Limited,INE893I01013,97209,59.12
MOLDTKPACK,INE893J01029,5099,32.94
BELRISE INDUSTRIES LIMITED,INE894V01022,1147373,1959.03
RUPA & COMPANY LIMITED,INE895B01021,2559,6.86
IndoStar Capital Finance Limited,INE896L01010,2501,6.85
Automotive Stampings and Assemblies Ltd.,INE900C01027,200,1.20
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4214,37.50
Jaykay Enterprises Limited,INE903A01025,4257,6.86
Monarch Networth Capital Limited,INE903D01011,1288,4.57
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,672,7.83
Kalyani Steels Ltd,INE907A01026,2201,18.56
Shakti Pumps (India) Ltd.,INE908D01010,65859,460.63
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
MBL Infrastructure Ltd,INE912H01013,1000,0.30
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2582,19.03
Endurance Technologies Limited,INE913H01037,2597,70.74
Aster DM Healthcare Limited,INE914M01019,11879,78.56
Sheela Foam Limited,INE916U01025,8309,53.71
Akme Fintrade (India) Limited,INE916Y01027,1348,0.12
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2733,261.13
Dilip Buildcon Limited,INE917M01012,31728,149.13
Bajaj Finserv Limited,INE918I01026,9569,198.36
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,61440,2956.47
Indian Metals & Ferro Alloys Limited,INE919H01018,5830,81.16
DOLPHIN OFF,INE920A01037,843,3.71
BHAN ENG POL,INE922A01025,50034,55.05
PANACEA BIOT,INE922B01023,2471,10.39
India Shelter Finance Corporation Limited,INE922K01024,7963,68.39
CMS Info Systems Limited,INE925R01014,25936,93.76
H.G. Infra Engineering Limited,INE926X01010,20907,175.18
