SEBI REPORT For Trade date 21-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
Home First Finance Company India Limited,INE481N01025,9709,113.39
General Insurance Corporation of India,INE481Y01014,59534,230.53
"Ceat Ltd.,",INE482A01020,6595,262.59
CARYSIL LIMITED,INE482D01024,4222,38.71
Central Bank of India,INE483A01010,1234406,494.90
Indo Count Industries Ltd,INE483B01026,24934,69.65
TANLA PLATFORMS LIMITED,INE483C01032,59577,362.19
INFIBEAM AVENUES LIMITED,INE483S01020,720513,125.89
VEEDOL CORPORATION LIMITED,INE484C01030,1730,27.23
Precision Camshafts Limited,INE484I01029,11041,22.58
Godrej Properties Limited,INE484J01027,25299,526.96
"Century Enka Ltd.,",INE485A01015,805,4.34
IOL CHEM PH,INE485C01029,172073,163.16
CESC LTD,INE486A01021,95920,158.95
GPT Healthcare Limited,INE486R01017,2488,3.96
Chemplast Sanmar Limited,INE488A01050,18726,53.72
"Tasty Bite Eatables Ltd.,",INE488B01017,778,75.83
AVT Natural Products Ltd.,INE488D01021,528,0.45
PSP Projects Limited,INE488V01015,4859,42.51
IIFL CAPITAL SERVICES LIMITED,INE489L01022,23385,86.56
MOIL Limited,INE490G01020,67524,246.22
City Union Bank Ltd,INE491A01021,32739,77.45
ASK Automotive Limited,INE491J01022,6867,33.46
Sudarshan Colorants India Limited,INE492A01029,68,0.32
TVS MOTOR L,INE494B01023,4913,172.64
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1452,4.16
Suven Life Sciences Ltd.,INE495B01038,12177,18.96
SANGAM INDIA,INE495C01010,566,2.78
Mrs. Bectors Food Specialities Limited,INE495P01020,41897,108.31
HPL Electric & Power Limited,INE495S01016,11825,54.83
SEAMEC LTD,INE497B01018,173,1.80
Godavari Biorefineries Limited,INE497S01012,1447,4.27
Shoppers Stop Ltd,INE498B01024,8792,30.53
L&T Finance Limited,INE498L01015,122618,351.84
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,14455,23.38
DCM Shriram Limited,INE499A01024,1437,18.56
"DCW Ltd.,",INE500A01029,123900,83.46
S H Kelkar and Company Limited,INE500L01026,9699,19.46
DEEPAK FERT,INE501A01019,27952,317.58
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,65779,102.37
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,2041,20.36
RUBICON RESEARCH LIMITED,INE506V01022,1919,13.19
Time Technoplast Limited,INE508G01029,83535,178.70
Cupid Limited,INE509F01029,7105,29.94
Engineers India Ltd.,INE510A01028,664647,1370.34
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,35983,79.25
POONAWALLA FINCORP LIMITED,INE511C01022,58815,275.05
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2051,84.61
JOHN COCKERILL INDIA LIMITED,INE515A01019,4,0.21
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,41562,22.24
Gujarat Pipavav Port Limited,INE517F01014,55475,97.17
FOSECO INDA,INE519A01011,53,3.06
SUMMIT SECURITIES LTD.,INE519C01017,235,5.01
ZENSAR TECH,INE520A01027,25293,194.80
Manappuram Finance Ltd,INE522D01027,33691,100.21
Coal India Limited,INE522F01014,160169,646.32
Gabriel India Ltd.,INE524A01029,5847,61.00
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,44109,37.71
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1642,51.41
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,15471175,3501.37
Federal-Mogul Goetze (India) Ltd,INE529A01010,7839,43.32
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,16901,93.27
Kansai Nerolac Paints,INE531A01024,33487,82.70
Hindustan Copper Ltd.,INE531E01026,377538,1872.04
Nuvama Wealth Management Limited,INE531F01023,7329,109.64
Edelweiss Financial Services Ltd.,INE532F01054,331312,366.75
GOODYEA INDI,INE533A01012,3643,34.07
Roto Pumps Ltd.,INE535D01037,7427,6.67
Rajoo Engineers Ltd.,INE535F01024,167714,147.69
Grindwell Norton Ltd.,INE536A01023,2638,41.85
CIE Automotive India Limited,INE536H01010,13383,48.38
GHCL LTD,INE539A01019,9354,58.26
AMBIKA COTON,INE540G01014,85,1.14
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1582,131.60
Alkem Laboratories Limited,INE540L01014,925,52.26
GMM Pfaudler Ltd.,INE541A01023,2282,27.38
KPI Green Energy Limited,INE542W01025,94650,454.80
Greenlam Industries Ltd,INE544R01021,337,0.83
HEG Ltd.,INE545A01024,47092,278.45
Technocraft Industries (India) Ltd.,INE545H01011,586,19.87
Bandhan Bank Limited,INE545U01014,410253,655.64
Piccadily Agro Industries ltd.,INE546C01010,11382,70.90
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,8976477,6349.25
Emami Ltd,INE548C01032,13353,75.18
"Hindustan Construction Co. Ltd.,",INE549A01026,2529782,499.67
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,51498,335.62
HAZOOR,INE550F01049,304613,113.07
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,306641,155.14
Confidence Petroleum India Limited,INE552D01024,140778,66.20
Allied Blenders and Distillers Limited,INE552Z01027,32231,176.16
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,1,0.01
BIRLANU LIMITED,INE557A01011,1142,25.67
IFB Industries Limited,INE559A01017,1261,22.62
LANDMARK CARS LIMITED,INE559R01029,2885,15.59
India Glycols Ltd,INE560A01023,16652,172.50
PTC India Financial Services Limited,INE560K01014,25094,10.31
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,37997,276.90
ASTEC LIFESCIENCES LIMITED,INE563J01010,1732,13.50
INDIAN OVERS,INE565A01014,1113065,427.04
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,29429,129.93
Arrow Greentech Limited,INE570D01018,200,0.95
Sai Life Sciences Limited,INE570L01029,84780,740.62
Ipca Laboratories Ltd.,INE571A01038,4243,63.84
"Jay Bharat Maruti Ltd.,",INE571B01036,10,0.01
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,292,5.33
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,18996,184.69
Spandana Sphoorty Financial Limited,INE572J01011,11979,36.85
JK Tyre & Industries Ltd.,INE573A01042,19464,83.34
"International Conveyors Ltd.,",INE575C01027,13,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,19786,98.00
J. Kumar Infraprojects Limited,INE576I01022,5483,37.93
Laxmi Organic Industries Limited,INE576O01020,100039,219.62
"Munjal Showa Ltd.,",INE577A01027,21,0.03
MYSORE CEM,INE578A01017,27033,51.33
Vimta Labs Ltd.,INE579C01029,6982,51.72
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,7803,13.45
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,8534,8.03
NMDC Ltd,INE584A01023,1644571,1296.55
MARUTISUZUKI,INE585B01010,2102,326.39
Taj GVK Hotels & Resorts Ltd.,INE586B01026,9142,39.38
TCI Express Limited,INE586V01016,3110,21.90
NLC India Limited,INE589A01014,101947,269.67
COFORGE LIMITED,INE591G01025,29839,533.52
Orient Paper & Industries Ltd.,INE592A01026,48114,16.16
Thyrocare Technologies Limited,INE594H01019,2551,12.12
STARLINEPS ENTERPRISES LIMITED,INE594W01042,100,0.00
PTC Industries Ltd.,INE596F01018,429,76.40
Computer Age Management Services Limited,INE596I01020,82747,649.52
Sharda Motor Industries Ltd,INE597I01028,4656,49.05
Shalby Limited,INE597J01018,8852,19.63
Just Dial Limited,INE599M01018,16273,136.68
Galaxy Surfactants Limited,INE600K01018,307,6.71
Dr. Lal Pathlabs Limited,INE600L01024,6069,90.71
Dynamic Cables Limited,INE600Y01019,8329,33.62
PCBL Chemical Limited,INE602A01031,114014,410.05
Kitex Garmenets Ltd.,INE602G01020,35170,67.40
Senco Gold Limited,INE602W01027,28475,101.15
"Prakash Industries Ltd.,",INE603A01013,63684,104.00
PI Industries Limited,INE603J01030,3153,112.42
Excelsoft Technologies Limited,INE606N01019,2449,1.96
PUNJAB & SIND BANK,INE608A01012,377354,116.00
RSWM Limited,INE611A01016,1400,2.49
Repco Home Finance Limited,INE612J01015,12526,48.95
Rallis India Ltd,INE613A01020,26031,79.23
MAGELLANIC CLOUD LIMITED,INE613C01026,81957,46.81
Ramco Industries Ltd,INE614A01028,9642,33.59
Karnataka Bank Ltd.,INE614B01018,1822741,3664.79
Reliance Power Limited,INE614G01033,373849,142.62
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,102847,932.18
Globus Spirits Limited,INE615I01010,4674,51.65
Quess Corp Limited,INE615P01015,30807,78.99
INOX India Limited,INE616N01034,2105,26.58
YASHO INDUSTRIES LIMITED,INE616Z01012,27,0.50
5paisa Capital Limited,INE618L01018,1626,6.25
SG FINSERVE LIMITED,INE618R01015,2935,11.58
Patanjali Foods Limited,INE619A01035,276955,1539.35
Newgen Software Technologies Limited,INE619B01017,37189,348.06
Religare Enterprises Ltd,INE621H01010,69237,164.36
Texmaco Rail & Engineering Limited,INE621L01012,308478,457.83
INDO FARM EQUIPMENT LIMITED,INE622H01018,3202,6.82
ACME Solar Holdings Limited,INE622W01025,63457,163.77
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,939,5.99
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,24283,134.91
Silver Touch Technologies Limited,INE625X01018,406,4.55
Saurashtra Cement Limited,INE626A01014,198,0.21
UPL Limited,INE628A01036,15997,123.85
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,3129,18.21
Vidhi Specialty Food Ingredients Limited,INE632C01026,1644,7.11
"Polyplex Corporation Ltd.,",INE633B01018,9398,105.88
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,726,20.69
KNR Constructions Limited,INE634I01029,195081,416.40
Mankind Pharma Limited,INE634S01028,9708,232.20
Gulf Oil Lubricants India Limited,INE635Q01029,2582,32.63
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3142,27.87
SHIVAM AUTOTECH LIMITED,INE637H01024,1000,0.25
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,441,8.88
JTEKT India Ltd,INE643A01035,6685,11.55
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,82145,105.89
Capital Small Finance Bank Ltd,INE646H01017,542,1.56
InterGlobe Aviation Limited,INE646L01027,19590,1019.86
"SRF Ltd.,",INE647A01010,1855,55.55
Aditya Birla Fashion and Retail Limited,INE647O01011,870004,1717.76
Ganesh Consumer Products Limited,INE652V01016,2949,6.31
ST TRAD CORP,INE655A01013,250,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,3062,35.44
SUNDARAM FINANCE LTD,INE660A01013,716,37.34
BGR ENERGY SYSTEMS LIMITED,INE661I01014,0,0.00
Supreme Petrochem Ltd.,INE663A01033,3147,25.04
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,14521,200.01
Swan Corp Limited,INE665A01038,139771,724.52
V-Mart Retail Limited,INE665J01013,4423,32.71
Varroc Engineering Limited,INE665L01035,5138,31.25
BOROSIL RENEWABLES LIMITED,INE666D01022,52797,305.94
Saksoft Limited,INE667G01023,24022,48.56
Tamilnad Mercantile Bank Limited,INE668A01016,7917,44.51
JYOTHY LABS LIMITED,INE668F01031,25763,86.24
Tech Mahindra Limited,INE669C01036,5849,91.43
VODAFONE IDEA  LIMITED,INE669E01016,16540386,1711.12
TATA ELXSI,INE670A01012,8667,504.45
Lodha Developers Limited,INE670K01029,41900,493.55
HONEYWEL AUT,INE671A01010,197,71.16
Sobha Limited,INE671H01015,4047,63.79
TATA INV COR,INE672A01026,42118,383.44
Munjal Auto Industries Ltd.,INE672B01032,4355,3.96
TBO TEK LIMITED,INE673O01025,1396,23.62
Aditya Birla Capital Ltd,INE674K01013,106762,363.22
Cigniti Technologies Ltd,INE675C01017,1125,15.39
BLACK BOX LIMITED,INE676A01027,823,4.64
Master Trust Ltd.,INE677D01037,21539,26.59
CSB Bank Limited,INE679A01013,6230,30.22
MILGREY FINANCE & INVESTMENT LTD,INE679T01013,57400,37.80
Aditya Vision Limited,INE679V01027,3718,18.39
Dhanalakshmi Bank Ltd.,INE680A01011,2702,0.72
INDRAPRA MED,INE681B01017,17192,81.65
Jupiter Life Line Hospitals Limited,INE682M01012,229,3.23
South Indian Bank Ltd.,INE683A01023,251835,94.90
Maithan Alloys Limited,INE683C01011,3622,40.34
Firstsource Solutions Ltd.,INE684F01012,49056,174.02
Torrent Pharmaceuticals Ltd.,INE685A01028,2302,87.97
Cemindia Projects Limited,INE686A01026,16300,145.42
United Breweries Ltd.,INE686F01025,5136,92.17
Fine Organic Industries Limited,INE686Y01026,820,39.44
Transport Corporation of India Ltd,INE688A01022,191,2.05
Responsive Industries Ltd,INE688D01026,5,0.01
Hercules Investments Limited,INE688E01024,9524,13.53
Prince Pipes and Fittings Limited,INE689W01016,22496,74.55
TTK PRESTIG,INE690A01028,1237,8.74
UCO BANK,INE691A01018,1196050,382.41
UNION BANK,INE692A01016,198082,310.03
Xchanging Solutions Limited,INE692G01013,19274,21.75
"Unitech Ltd.,",INE694A01020,40407,2.45
VADILAL INDU,INE694D01016,378,20.52
Heranba Industries Limited,INE694N01015,656,2.17
Juniper Hotels Limited,INE696F01016,1565,4.82
AWL AGRI BUSINESS LIMITED,INE699H01024,78681,207.79
JUBILANT PHARMOVA LIMITED,INE700A01033,4521,51.13
APL Apollo Tubes Limited,INE702C01027,5801,107.30
Ratnamani Metals & Tubes Ltd,INE703B01027,1695,43.53
ACKRUTI,INE703H01016,11663,33.07
RACL Geartech Limited,INE704B01017,414,5.01
Cochin Shipyard Limited,INE704P01025,86776,1555.89
"Vindhya Telelinks Ltd.,",INE707A01012,747,16.17
VST INDUSTRI,INE710A01016,20432,56.08
Walchandnagar Industries Ltd,INE711A01022,7564,13.89
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,405,1.61
Apollo Micro Systems Limited,INE713T01028,154277,359.96
WHEELS INDIA LTD,INE715A01015,294,2.60
The Andhra Sugars Ltd.,INE715B01021,5525,4.59
Whirlpool of India Ltd,INE716A01013,63390,558.67
TIPS MUSIC LIMITED,INE716B01029,7556,45.48
KENNAMETAL W,INE717A01029,981,21.29
Gandhar Oil Refinery (India) Limited,INE717W01049,7241,14.20
JSW CEMENT LIMITED,INE718I01012,142151,191.86
Shriram Finance Limited,INE721A01047,52314,445.89
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,2248,3.06
NAVA LIMITED,INE725A01030,19083,107.72
Orissa Minerals Development Company Limi,INE725E01024,534,29.79
ICRA Limited,INE725G01011,46,2.89
ICICI Prudential Life Insurance Company Limited,INE726G01019,2756,17.73
Pricol Limited,INE726V01018,27381,172.83
Genesys International Corporation Ltd.,INE727B01026,40772,190.35
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,23994,256.59
"Kirloskar Brothers Ltd.,",INE732A01036,5834,113.35
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,15202,396.06
STAR PAPER,INE733A01018,99,0.16
NTPC LTD,INE733E01010,111775,385.85
SNOWMAN LOGISTICS LIMITED,INE734N01019,114913,52.29
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5786720,972.16
MODISON LIMITED,INE737D01021,851,1.32
FIEM INDUSTRIES LIMITED,INE737H01014,2778,53.23
eClerx Services Limited,INE738I01010,1246,52.98
CERA SANITRY,INE739E01017,2206,132.66
CreditAccess Grameen Ltd.,INE741K01010,7968,107.59
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,13218,86.62
Adani Ports and Special Economic Zone Lt,INE742F01042,59428,822.61
RHI MAGNESITA INDIA LIMITED,INE743M01012,17275,87.48
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1805,2.00
Multi Commodity Exchange of India Ltd,INE745G01043,35587,772.41
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,6862,68.81
"Oriental Hotels Ltd.,",INE750A01020,31596,42.52
MARKSANS,INE750C01026,76611,156.30
PIX TRANSMIS,INE751B01018,244,3.71
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,228279,637.97
MSP STEEL & POWER LTD.,INE752G01015,2253,0.91
CARE Ratings Limited,INE752H01013,1492,25.69
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,294935,67.40
HDB FINANCIAL SERVICES LIMITED,INE756I01012,22229,168.84
Cosmo First Limited,INE757A01017,1568,13.87
Ahluwalia Contracts (India) Ltd,INE758C01029,33844,334.76
Jio Financial Services Limited,INE758E01017,884955,2713.94
Eternal Limited,INE758T01015,672156,1925.06
MASTEK,INE759A01021,16695,405.64
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2128,3.31
Tribhovandas Bhimji Zaveri Limited,INE760L01018,14963,26.40
Page Industries Ltd.,INE761H01022,379,142.39
Transformers and Rectifiers (India) Limi,INE763I01026,191832,632.25
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,502,29.16
WPIL Ltd,INE765D01022,9561,40.98
ICICI Lombard General Insurance Company Limited,INE765G01017,4962,98.48
Mahindra Logistics Limited,INE766P01016,7336,24.06
AARTI DRUGS,INE767A01016,10268,49.08
ZYDUS WELL,INE768C01028,5952,28.29
Aarti Industries Ltd,INE769A01020,110401,451.94
Mirza International  Limited,INE771A01026,404,0.12
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,4534,2.20
Popular Vehicles and Services Limited,INE772T01024,1,0.00
Mahindra & Mahindra Financial Services L,INE774D01024,68066,243.75
Samvardhana Motherson International Limited,INE775A01035,248321,274.42
GMR Airports Limited,INE776C01039,186243,187.42
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,10664,15.05
R R KABEL LIMITED,INE777K01022,2535,35.91
"Ester Industries, Ltd.,",INE778B01029,275,0.34
JM Financial Limited,INE780C01023,178457,287.06
Ventive Hospitality Limited,INE781S01027,1069679,7233.10
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,623,10.54
HESTER PHARM,INE782E01017,261,4.92
JAYANT AG OG,INE785A01026,0,0.00
PC JEWELLER LIMITED,INE785M01021,1997056,223.40
JK Lakshmi Cement Limited,INE786A01032,10530,88.65
Uttam Sugar Mills Ltd,INE786F01031,540,1.54
"Balkrishna Industries Ltd.,",INE787D01026,2331,58.48
JK PAPER,INE789E01012,33215,132.28
Shilpa Medicare Ltd.,INE790G01031,2468,8.49
Brigade Enterprises Limited,INE791I01019,13970,138.10
Sirca Paints India Limited,INE792Z01011,8244,35.07
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,2075,29.29
Neuland Laboratories Limited.,INE794A01010,1093,146.91
BALAJI TELE,INE794B01026,135,0.15
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,15742,119.41
Jindal Photo Ltd,INE796G01012,102,1.41
Jubilant Foodworks Limited,INE797F01020,62565,372.80
Birla Cable Limited,INE800A01015,411,0.64
OMAXE LIMITED,INE800H01010,1315,1.10
LINC LIMITED,INE802B01027,486,0.58
STEEL STRI W,INE802C01033,18237,40.00
Medplus Health Services Limited,INE804L01022,2079,16.54
K.C.P. LTD,INE805C01028,14845,32.44
Sunteck Realty Ltd,INE805D01034,16826,75.41
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,29086,74.54
SEQUENT,INE807F01027,95702,207.90
Rama Phosphates Ltd.,INE809A01032,500,0.76
OnMobile Global Ltd.,INE809I01019,13052,8.68
Shyam Metalics and Energy Limited,INE810G01011,27657,242.10
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5088,61.38
Prestige Estates Projects Limited,INE811K01011,7967,133.38
SMS Pharmaceuticals Ltd,INE812G01025,946,3.12
MAHINDRALIFE,INE813A01018,15360,60.59
TORRENT POWER LIMITED,INE813H01021,6819,95.50
Adani Power Limited,INE814H01029,940782,1449.84
Filatex India Ltd.,INE816B01035,78161,42.20
Antelopus Selan Energy Limited,INE818A01017,1512,8.93
DAAWAT,INE818H01020,63602,236.61
ESAF Small Finance Bank Ltd,INE818W01011,17991,6.34
Aditya Infotech Limited,INE819V01029,3122,47.72
IRB Infrastructure Developers Limited,INE821I01022,1898928,880.22
TCPL PACK,INE822C01015,49,1.69
J.K. CEMENT LTD,INE823G01014,2112,135.97
JSW Holdings Limited,INE824G01012,4,0.71
Vardhman Textiles Limted,INE825A01020,7896,34.67
Vedant Fashions Limited,INE825V01034,28537,204.01
Gujarat Apollo Industries Ltd.,INE826C01016,500,2.11
Manaksia Coated Metals & Industries Ltd,INE830Q01018,272184,351.56
MIRC ELECTRO,INE831A01028,2000,0.70
KRONE COMMUN,INE833A01016,808,9.47
Khadim India Limited,INE834I01025,33,0.05
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,296756,155.82
"Hind Rectifiers Ltd.,",INE835D01023,440,7.24
Alldigi Tech Limited,INE835G01018,580,6.21
BIRLASOFT LIMITED,INE836A01035,102894,449.33
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23423,35.27
Dish TV India Limited,INE836F01026,17822,1.13
Advanced Enzyme Technologies Limited,INE837H01020,11574,37.27
Bharat Rasayan Limited,INE838B01021,1778,40.22
PONNI ERODE,INE838E01017,300,0.81
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,6815,49.44
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,12856,39.61
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2713,7.32
Minda Corporation Limited,INE842C01021,13700,80.90
Suraj Estate Developers Limited,INE843S01025,1939,5.71
Gujarat Gas Limited,INE844O01030,8106,36.94
Ganesha Ecosphere Limited,INE845D01014,3481,45.37
IZMO Limited,INE848A01014,103,0.83
NHPC Limited,INE848E01016,780593,681.86
TRENT,INE849A01020,62113,2853.04
Shalimar Paints Ltd.,INE849C01026,5449,6.16
Godrej Agrovet Limited,INE850D01014,24390,168.40
Northern Arc Capital Ltd.,INE850M01015,35123,92.83
Updater Services Limited,INE851I01011,23460,54.77
Aptus Value Housing Finance India Limited,INE852O01025,31573,95.18
JAY NECO IND,INE854B01010,52867,23.62
UNITD SPR,INE854D01024,20310,290.08
Rain Commodities Ltd.,INE855B01025,116511,158.69
Websol Energy System Limited,INE855C01023,29855,28.52
Radiant Cash Management Services Limited,INE855R01021,463,0.25
ISGEC Heavy Engineering Limited,INE858B01029,5623,55.15
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,53535,51.22
HCL TECHNO,INE860A01027,19396,319.65
Premier Explosives Ltd.,INE863B01029,32543,191.00
MTAR Technologies Limited,INE864I01014,3695,78.47
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,147,0.23
Matrimony.com Limited,INE866R01028,710,3.83
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,537658,1044.38
GTPL Hathway Limited,INE869I01013,14,0.01
NATIONAL FER,INE870D01012,244203,254.11
NTWK MED INV,INE870H01013,369537,200.12
Avanti Feeds ltd.,INE871C01038,14348,119.22
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,2828,41.55
Devyani International Limited,INE872J01023,281369,432.11
Indoco Remedies Ltd.,INE873D01024,3544,11.03
Ramky Infrastructure Limited,INE874I01013,14032,82.07
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,44084,103.70
PTC India Ltd,INE877F01012,76324,133.71
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,170,0.54
ALSTOM POWER,INE878A01011,5153,17.05
KEI Industries Ltd.,INE878B01027,3881,162.24
BF Investment Limited,INE878K01010,942,5.46
VALOR ESTATE LIMITED,INE879I01012,237193,356.67
JSW Infrastructure Limited,INE880J01026,105893,318.76
KIOCL Limited,INE880L01014,466,2.17
ORACLE FIN,INE881D01027,5404,469.09
M.R.F LTD,INE883A01011,138,205.75
Aadhar Housing Finance Limited,INE883F01010,38948,202.31
Parag Milk Foods Limited,INE883N01014,2656704,4311.09
Vaibhav Gems Ltd.,INE884A01027,33337,90.76
Kirloskar Ferrous Industries Ltd.,INE884B01025,44563,263.67
Amara Raja Energy & Mobility Limited,INE885A01032,33799,334.33
Mazda Ltd.,INE885E01042,265,0.55
Sportking India Ltd.,INE885H01029,202,0.22
EFC (I) LIMITED,INE886D01026,209411,576.50
Gokaldas Exports Ltd,INE887G01027,16950,138.96
Redington Limited,INE891D01026,75906,214.85
Vascon Engineers Limited,INE893I01013,90810,56.51
MOLDTKPACK,INE893J01029,5545,36.42
BELRISE INDUSTRIES LIMITED,INE894V01022,249143,412.70
RUPA & COMPANY LIMITED,INE895B01021,2783,7.22
IndoStar Capital Finance Limited,INE896L01010,2127,6.01
Automotive Stampings and Assemblies Ltd.,INE900C01027,421,3.45
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,5528,50.17
Jaykay Enterprises Limited,INE903A01025,500,0.88
Monarch Networth Capital Limited,INE903D01011,1188,4.28
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,2072,21.89
Kalyani Steels Ltd,INE907A01026,3532,29.92
Shakti Pumps (India) Ltd.,INE908D01010,47668,365.04
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,15,0.16
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2643,19.63
Endurance Technologies Limited,INE913H01037,3606,98.38
Aster DM Healthcare Limited,INE914M01019,18800,122.53
Sheela Foam Limited,INE916U01025,9825,63.34
Akme Fintrade (India) Limited,INE916Y01027,9758,0.77
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,3023,277.82
Dilip Buildcon Limited,INE917M01012,32206,152.05
Bajaj Finserv Limited,INE918I01026,12987,268.29
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,54727,2819.22
Indian Metals & Ferro Alloys Limited,INE919H01018,8999,123.71
BHAN ENG POL,INE922A01025,52459,58.30
PANACEA BIOT,INE922B01023,3318,14.12
India Shelter Finance Corporation Limited,INE922K01024,7606,67.79
CMS Info Systems Limited,INE925R01014,20340,80.24
H.G. Infra Engineering Limited,INE926X01010,20591,201.87
JBM Auto Components Ltd.,INE927D01051,105851,743.76
K.P.R.MILL LIMITED,INE930H01031,19574,201.26
Anupam Rasayan India Limited,INE930P01018,26036,275.85
