SEBI REPORT For Trade date 27-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
Caplin Point Laboratories Ltd.,INE475E01026,3680,72.38
CANARA BANK,INE476A01022,855731,1254.03
CANFIN HOME,INE477A01020,5827,49.61
Kriti Industries (India) Ltd.,INE479D01038,15,0.01
Som Distilleries & Breweries Ltd.,INE480C01038,122934,138.65
ULTRATECH CM,INE481G01011,2811,336.15
Home First Finance Company India Limited,INE481N01025,12973,144.90
General Insurance Corporation of India,INE481Y01014,27018,104.48
"Ceat Ltd.,",INE482A01020,5395,211.68
Tera Software Ltd.,INE482B01010,3000,9.15
CARYSIL LIMITED,INE482D01024,2595,22.52
SHAH METACORP LIMITED,INE482J01021,15000,0.72
Central Bank of India,INE483A01010,1138444,442.41
Indo Count Industries Ltd,INE483B01026,25676,73.67
TANLA PLATFORMS LIMITED,INE483C01032,61589,348.85
AvenuesAI Limited,INE483S01020,760832,127.49
VEEDOL CORPORATION LIMITED,INE484C01030,1935,29.34
Precision Camshafts Limited,INE484I01029,17708,29.19
Godrej Properties Limited,INE484J01027,28237,549.69
"Century Enka Ltd.,",INE485A01015,436,2.34
IOL CHEM PH,INE485C01029,153136,142.42
CESC LTD,INE486A01021,97592,155.74
GPT Healthcare Limited,INE486R01017,2166,3.44
Chemplast Sanmar Limited,INE488A01050,24539,72.23
"Tasty Bite Eatables Ltd.,",INE488B01017,722,66.95
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,5265,42.54
IIFL CAPITAL SERVICES LIMITED,INE489L01022,14126,42.27
MOIL Limited,INE490G01020,71735,238.71
City Union Bank Ltd,INE491A01021,19384,52.69
ASK Automotive Limited,INE491J01022,6130,28.39
Sudarshan Colorants India Limited,INE492A01029,192,0.74
TVS MOTOR L,INE494B01023,8251,297.41
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1141,3.36
Suven Life Sciences Ltd.,INE495B01038,8024,10.84
SANGAM INDIA,INE495C01010,64,0.30
Mrs. Bectors Food Specialities Limited,INE495P01020,33378,81.49
HPL Electric & Power Limited,INE495S01016,12697,51.94
SEAMEC LTD,INE497B01018,1903,25.13
Godavari Biorefineries Limited,INE497S01012,2435,7.64
Shoppers Stop Ltd,INE498B01024,956,3.87
L&T Finance Limited,INE498L01015,184557,508.36
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,19778,30.05
DCM Shriram Limited,INE499A01024,612,7.51
"DCW Ltd.,",INE500A01029,97914,60.03
S H Kelkar and Company Limited,INE500L01026,11129,20.10
DEEPAK FERT,INE501A01019,29921,310.63
DCB BANK LTD,INE503A01015,66663,106.21
Steel Exchange India Ltd.,INE503B01021,3015,0.35
DREDG CORP I,INE506A01018,4863,48.27
RUBICON RESEARCH LIMITED,INE506V01022,3413,26.66
Time Technoplast Limited,INE508G01029,66066,132.85
Cupid Limited,INE509F01029,275585,217.07
Engineers India Ltd.,INE510A01028,250338,537.97
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,72288,128.91
POONAWALLA FINCORP LIMITED,INE511C01022,53607,246.30
FCS Software Solutions Ltd.,INE512B01022,14809,0.38
Schaeffler India Limited,INE513A01022,639,26.44
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,660,4.35
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,68474,30.05
Gujarat Pipavav Port Limited,INE517F01014,53747,92.07
FOSECO INDA,INE519A01011,50,2.97
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,34821,239.33
Manappuram Finance Ltd,INE522D01027,67298,195.11
Coal India Limited,INE522F01014,142051,592.50
Gabriel India Ltd.,INE524A01029,8263,80.24
"Gandhi Special Tubes Ltd.,",INE524B01027,66,0.58
BALMR LAW IN,INE525F01025,59618,44.49
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1315,41.09
UFO Moviez India Limited,INE527H01019,522,0.39
Yes Bank Ltd.,INE528G01035,11940961,2607.94
Federal-Mogul Goetze (India) Ltd,INE529A01010,7584,41.77
Kuantum Papers Limited,INE529I01021,4334,7.80
IIFL FINANCE LIMITED,INE530B01024,59646,303.87
Kansai Nerolac Paints,INE531A01024,27465,61.62
Hindustan Copper Ltd.,INE531E01026,309181,1731.76
Nuvama Wealth Management Limited,INE531F01023,5540,77.83
Edelweiss Financial Services Ltd.,INE532F01054,275844,307.28
GOODYEA INDI,INE533A01012,4959,42.93
Roto Pumps Ltd.,INE535D01037,17621,11.72
Rajoo Engineers Ltd.,INE535F01024,151631,125.62
Grindwell Norton Ltd.,INE536A01023,1346,20.62
CIE Automotive India Limited,INE536H01010,7328,22.51
GHCL LTD,INE539A01019,6770,41.79
AMBIKA COTON,INE540G01014,44,0.59
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,2466,210.95
Alkem Laboratories Limited,INE540L01014,756,42.43
GMM Pfaudler Ltd.,INE541A01023,2038,22.87
KPI Green Energy Limited,INE542W01025,87449,386.62
Greenlam Industries Ltd,INE544R01021,176,0.44
HEG Ltd.,INE545A01024,311337,1806.51
Technocraft Industries (India) Ltd.,INE545H01011,625,14.58
Bandhan Bank Limited,INE545U01014,154387,258.17
Piccadily Agro Industries ltd.,INE546C01010,19260,114.37
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,54,0.60
HFCL LIMITED,INE548A01028,9816245,6840.00
Emami Ltd,INE548C01032,11945,61.71
"Hindustan Construction Co. Ltd.,",INE549A01026,2744527,498.27
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,70735,419.99
HAZOOR,INE550F01049,141856,53.47
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,396493,223.05
Confidence Petroleum India Limited,INE552D01024,38475,22.32
Kwality Pharmaceuticals Limited,INE552U01010,1427,21.34
Allied Blenders and Distillers Limited,INE552Z01027,16001,86.68
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,534,7.76
BIRLANU LIMITED,INE557A01011,1000,22.33
IFB Industries Limited,INE559A01017,2028,29.58
LANDMARK CARS LIMITED,INE559R01029,2770,14.81
India Glycols Ltd,INE560A01023,14361,150.69
PTC India Financial Services Limited,INE560K01014,23193,8.39
Parsvnath Developers Ltd.,INE561H01026,1257,0.14
Indian Bank,INE562A01011,40690,313.38
ASTEC LIFESCIENCES LIMITED,INE563J01010,3360,23.20
INDIAN OVERS,INE565A01014,879260,337.46
Intrasoft Technologies Limited,INE566K01011,0,0.00
ORIENT CERATECH LIMITED,INE569C01020,3516,1.36
Ion Exchange (India) Ltd,INE570A01022,20601,87.21
Sai Life Sciences Limited,INE570L01029,89799,791.94
Ipca Laboratories Ltd.,INE571A01038,1487,23.49
"Jay Bharat Maruti Ltd.,",INE571B01036,618,0.63
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,519,10.56
Frontier Springs Ltd.,INE572D01014,6,0.08
PNB Housing Finance Limited,INE572E01012,19842,184.75
Spandana Sphoorty Financial Limited,INE572J01011,11133,34.10
JK Tyre & Industries Ltd.,INE573A01042,27326,119.68
"International Conveyors Ltd.,",INE575C01027,8,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,19614,97.36
J. Kumar Infraprojects Limited,INE576I01022,5457,33.90
Laxmi Organic Industries Limited,INE576O01020,106249,216.56
"Munjal Showa Ltd.,",INE577A01027,271,0.33
MYSORE CEM,INE578A01017,22761,43.65
Vimta Labs Ltd.,INE579C01029,7824,49.82
"Deccan Cements Ltd.,",INE583C01021,1494,15.62
UGRO CAPITAL LIMITED,INE583D01011,9986,15.44
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,6823,5.94
NMDC Ltd,INE584A01023,1735723,1377.82
MARUTISUZUKI,INE585B01010,9920,1323.90
Taj GVK Hotels & Resorts Ltd.,INE586B01026,10520,40.07
TCI Express Limited,INE586V01016,1282,8.72
NLC India Limited,INE589A01014,49097,130.47
COFORGE LIMITED,INE591G01025,82684,1142.04
Orient Paper & Industries Ltd.,INE592A01026,37643,12.75
Thyrocare Technologies Limited,INE594H01019,2561,11.54
PTC Industries Ltd.,INE596F01018,459,80.47
Computer Age Management Services Limited,INE596I01020,83332,623.41
Sharda Motor Industries Ltd,INE597I01028,4158,43.18
Shalby Limited,INE597J01018,9419,15.87
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,14501,113.40
Galaxy Surfactants Limited,INE600K01018,415,8.66
Dr. Lal Pathlabs Limited,INE600L01024,2436,36.76
Dynamic Cables Limited,INE600Y01019,8546,31.79
PCBL Chemical Limited,INE602A01031,160333,519.10
Kitex Garmenets Ltd.,INE602G01020,47974,95.10
Senco Gold Limited,INE602W01027,35291,116.39
"Prakash Industries Ltd.,",INE603A01013,65746,98.13
PI Industries Limited,INE603J01030,2479,85.03
Excelsoft Technologies Limited,INE606N01019,5165,4.09
PUNJAB & SIND BANK,INE608A01012,290164,82.77
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,10057,40.03
Rallis India Ltd,INE613A01020,20685,58.66
MAGELLANIC CLOUD LIMITED,INE613C01026,104659,39.89
Ramco Industries Ltd,INE614A01028,5528,19.11
Karnataka Bank Ltd.,INE614B01018,1539594,3109.84
Reliance Power Limited,INE614G01033,740821,211.42
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,100173,842.10
Globus Spirits Limited,INE615I01010,5230,54.53
Quess Corp Limited,INE615P01015,27062,65.74
INOX India Limited,INE616N01034,1973,24.57
YASHO INDUSTRIES LIMITED,INE616Z01012,5,0.08
5paisa Capital Limited,INE618L01018,1083,3.69
SG FINSERVE LIMITED,INE618R01015,2283,9.34
Patanjali Foods Limited,INE619A01035,273864,1518.72
Newgen Software Technologies Limited,INE619B01017,79962,521.09
Religare Enterprises Ltd,INE621H01010,1031536,2333.62
Texmaco Rail & Engineering Limited,INE621L01012,262913,348.35
INDO FARM EQUIPMENT LIMITED,INE622H01018,4276,8.46
ACME Solar Holdings Limited,INE622W01025,35316,90.29
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,876,5.29
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,17527,95.90
Silver Touch Technologies Limited,INE625X01026,1650,1.81
Saurashtra Cement Limited,INE626A01014,463,0.36
UPL Limited,INE628A01036,23007,161.95
SHANTHI GEAR,INE631A01022,2910,17.09
Vidhi Specialty Food Ingredients Limited,INE632C01026,4,0.01
"Polyplex Corporation Ltd.,",INE633B01018,9082,97.20
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,538,15.31
KNR Constructions Limited,INE634I01029,195754,344.16
Mankind Pharma Limited,INE634S01028,9033,205.28
Gulf Oil Lubricants India Limited,INE635Q01029,3605,42.24
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3605,33.51
SHIVAM AUTOTECH LIMITED,INE637H01024,1250,0.26
"TANFAC Industries Ltd.,",INE639B01023,300,5.88
SKF INDIA,INE640A01023,1058,18.47
Rubfila International Ltd.,INE642C01025,3000,1.89
JTEKT India Ltd,INE643A01035,5656,8.33
Arihant Superstructures Limited,INE643K01018,125,0.32
Rolex Rings Limited,INE645S01024,58561,75.56
Capital Small Finance Bank Ltd,INE646H01017,444,1.28
InterGlobe Aviation Limited,INE646L01027,19195,936.12
"SRF Ltd.,",INE647A01010,3113,86.11
Aditya Birla Fashion and Retail Limited,INE647O01011,727526,1594.00
Ganesh Consumer Products Limited,INE652V01016,2362,4.59
ST TRAD CORP,INE655A01013,251,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,12440,106.36
SUNDARAM FINANCE LTD,INE660A01013,988,52.30
Supreme Petrochem Ltd.,INE663A01033,2021,17.40
CONTROL PRIN,INE663B01015,210,1.52
Info Edge (India) Ltd.,INE663F01032,18864,232.82
Swan Corp Limited,INE665A01038,183712,819.32
V-Mart Retail Limited,INE665J01013,4474,29.83
Varroc Engineering Limited,INE665L01035,4920,29.11
BOROSIL RENEWABLES LIMITED,INE666D01022,48653,260.24
Saksoft Limited,INE667G01023,16763,30.23
Tamilnad Mercantile Bank Limited,INE668A01016,10890,64.42
JYOTHY LABS LIMITED,INE668F01031,36313,106.80
Tech Mahindra Limited,INE669C01036,22319,329.77
VODAFONE IDEA  LIMITED,INE669E01016,18613659,1885.65
TATA ELXSI,INE670A01012,12653,655.50
Lodha Developers Limited,INE670K01029,547789,4187.09
HONEYWEL AUT,INE671A01010,179,59.42
Sobha Limited,INE671H01015,3082,46.96
TATA INV COR,INE672A01026,52855,420.62
Munjal Auto Industries Ltd.,INE672B01032,2099,1.89
TBO TEK LIMITED,INE673O01025,2133,30.31
Aditya Birla Capital Ltd,INE674K01013,118881,398.98
Cigniti Technologies Ltd,INE675C01017,1448,18.76
BLACK BOX LIMITED,INE676A01027,2162,11.65
Master Trust Ltd.,INE677D01037,9865,11.93
CSB Bank Limited,INE679A01013,12066,52.66
Aditya Vision Limited,INE679V01027,3414,16.55
Dhanalakshmi Bank Ltd.,INE680A01011,2339,0.62
INDRAPRA MED,INE681B01017,15898,74.12
Jupiter Life Line Hospitals Limited,INE682M01012,183,2.58
South Indian Bank Ltd.,INE683A01023,582911,224.72
Maithan Alloys Limited,INE683C01011,2723,30.59
Firstsource Solutions Ltd.,INE684F01012,65101,183.48
Torrent Pharmaceuticals Ltd.,INE685A01028,1437,56.01
Cemindia Projects Limited,INE686A01026,21856,178.28
United Breweries Ltd.,INE686F01025,3623,65.76
Fine Organic Industries Limited,INE686Y01026,209,9.68
Transport Corporation of India Ltd,INE688A01022,204,2.07
Responsive Industries Ltd,INE688D01026,203,0.30
Hercules Investments Limited,INE688E01024,6241,6.63
Prince Pipes and Fittings Limited,INE689W01016,16070,52.93
TTK PRESTIG,INE690A01028,2335,12.96
UCO BANK,INE691A01018,871222,269.41
UNION BANK,INE692A01016,256056,438.29
Xchanging Solutions Limited,INE692G01013,1517,1.39
"Unitech Ltd.,",INE694A01020,64342,3.50
VADILAL INDU,INE694D01016,386,19.55
Heranba Industries Limited,INE694N01015,607,1.98
Juniper Hotels Limited,INE696F01016,2473,6.42
AWL AGRI BUSINESS LIMITED,INE699H01024,100895,227.02
JUBILANT PHARMOVA LIMITED,INE700A01033,4278,46.95
APL Apollo Tubes Limited,INE702C01027,10096,206.31
Ratnamani Metals & Tubes Ltd,INE703B01027,908,23.43
ACKRUTI,INE703H01016,7111,21.37
RACL Geartech Limited,INE704B01017,221,3.05
Cochin Shipyard Limited,INE704P01025,106266,1736.95
"Vindhya Telelinks Ltd.,",INE707A01012,1604,25.35
VST INDUSTRI,INE710A01016,16641,43.13
Walchandnagar Industries Ltd,INE711A01022,6945,12.76
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,205,0.80
Apollo Micro Systems Limited,INE713T01028,175885,394.82
WHEELS INDIA LTD,INE715A01015,471,5.12
The Andhra Sugars Ltd.,INE715B01021,4017,3.36
Whirlpool of India Ltd,INE716A01013,7265,75.05
TIPS MUSIC LIMITED,INE716B01029,6651,37.78
KENNAMETAL W,INE717A01029,369,7.91
Gandhar Oil Refinery (India) Limited,INE717W01049,7120,12.24
JSW CEMENT LIMITED,INE718I01012,97554,127.32
Shriram Finance Limited,INE721A01047,69695,638.48
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,13979,16.46
NAVA LIMITED,INE725A01030,27134,152.42
Orissa Minerals Development Company Limi,INE725E01024,618,30.98
ICRA Limited,INE725G01011,43,2.50
ICICI Prudential Life Insurance Company Limited,INE726G01019,6170,38.40
Pricol Limited,INE726V01018,19899,115.75
Genesys International Corporation Ltd.,INE727B01026,49136,194.73
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,10000,3.76
Action Construction Equipments Ltd.,INE731H01025,19284,199.78
"Kirloskar Brothers Ltd.,",INE732A01036,5263,100.07
"NCL Industries Limited,",INE732C01016,600,1.41
ANGEL ONE LIMITED,INE732I01021,168688,428.14
NTPC LTD,INE733E01010,92310,343.75
SNOWMAN LOGISTICS LIMITED,INE734N01019,120418,53.42
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,789784,132.75
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,2655,50.92
eClerx Services Limited,INE738I01010,10759,201.98
CERA SANITRY,INE739E01017,1592,94.14
CreditAccess Grameen Ltd.,INE741K01010,6509,85.92
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,9420,60.11
Adani Ports and Special Economic Zone Lt,INE742F01042,31529,429.59
RHI MAGNESITA INDIA LIMITED,INE743M01012,15122,72.79
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,10410,6.11
Multi Commodity Exchange of India Ltd,INE745G01043,55001,1309.27
3I INFOTECH,INE748C01038,12127,3.07
JINDAL STEEL LIMITED,INE749A01030,4411,50.20
"Oriental Hotels Ltd.,",INE750A01020,28901,38.63
MARKSANS,INE750C01026,82397,162.10
PIX TRANSMIS,INE751B01018,194,2.97
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,130537,386.84
MSP STEEL & POWER LTD.,INE752G01015,2205,0.89
CARE Ratings Limited,INE752H01013,883,15.55
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,119,0.80
Subex  Ltd,INE754A01055,232284,50.80
HDB FINANCIAL SERVICES LIMITED,INE756I01012,28519,199.14
Cosmo First Limited,INE757A01017,1904,14.83
Ahluwalia Contracts (India) Ltd,INE758C01029,34779,339.98
Jio Financial Services Limited,INE758E01017,994779,2768.79
Eternal Limited,INE758T01015,1010568,2628.76
MASTEK,INE759A01021,11383,262.26
INDO AMINES,INE760F01028,1778,2.84
Tribhovandas Bhimji Zaveri Limited,INE760L01018,37469,58.55
Page Industries Ltd.,INE761H01022,203,74.03
Transformers and Rectifiers (India) Limi,INE763I01026,148299,485.20
VST TILLER T,INE764D01017,675,37.81
WPIL Ltd,INE765D01022,47149,192.46
ICICI Lombard General Insurance Company Limited,INE765G01017,3082,60.34
Mahindra Logistics Limited,INE766P01016,4276,15.92
AARTI DRUGS,INE767A01016,6365,29.76
ZYDUS WELL,INE768C01028,2934,13.84
Aarti Industries Ltd,INE769A01020,45522,203.30
Mirza International  Limited,INE771A01026,16,0.01
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,11875,5.01
Popular Vehicles and Services Limited,INE772T01024,101,0.09
Mahindra & Mahindra Financial Services L,INE774D01024,34338,121.61
Samvardhana Motherson International Limited,INE775A01035,236246,266.61
GMR Airports Limited,INE776C01039,182638,178.20
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,11305,14.28
R R KABEL LIMITED,INE777K01022,3611,52.41
"Ester Industries, Ltd.,",INE778B01029,671,0.67
JM Financial Limited,INE780C01023,166205,250.79
Ventive Hospitality Limited,INE781S01027,956204,6466.14
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,3003,38.09
HESTER PHARM,INE782E01017,314,5.47
JAYANT AG OG,INE785A01026,1,0.00
PC JEWELLER LIMITED,INE785M01021,3724841,357.16
JK Lakshmi Cement Limited,INE786A01032,10735,83.26
Uttam Sugar Mills Ltd,INE786F01031,517,1.48
"Balkrishna Industries Ltd.,",INE787D01026,2251,54.86
JK PAPER,INE789E01012,28604,113.78
Shilpa Medicare Ltd.,INE790G01031,4692,15.99
Brigade Enterprises Limited,INE791I01019,23685,197.45
Sirca Paints India Limited,INE792Z01011,16075,72.07
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1283,18.75
Neuland Laboratories Limited.,INE794A01010,1213,158.90
BALAJI TELE,INE794B01026,6515,5.36
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,13840,99.73
Jindal Photo Ltd,INE796G01012,90005,972.16
Jubilant Foodworks Limited,INE797F01020,69997,392.05
Birla Cable Limited,INE800A01015,339,0.49
OMAXE LIMITED,INE800H01010,319,0.32
LINC LIMITED,INE802B01027,5,0.01
STEEL STRI W,INE802C01033,6841,14.81
Medplus Health Services Limited,INE804L01022,2463,19.88
K.C.P. LTD,INE805C01028,90896,137.15
Sunteck Realty Ltd,INE805D01034,9826,42.01
Vikas EcoTech Limited,INE806A01020,35000,0.52
Sapphire Foods India Limited,INE806T01020,26557,64.17
VIYASH SCIENTIFIC LIMITED,INE807F01027,73090,154.95
Rama Phosphates Ltd.,INE809A01032,548,0.82
OnMobile Global Ltd.,INE809I01019,19487,11.41
Shyam Metalics and Energy Limited,INE810G01011,31913,280.03
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4636,55.66
Prestige Estates Projects Limited,INE811K01011,8338,131.40
SMS Pharmaceuticals Ltd,INE812G01025,20274,81.03
MAHINDRALIFE,INE813A01018,16951,66.40
TORRENT POWER LIMITED,INE813H01021,7796,112.69
Adani Power Limited,INE814H01029,672260,1034.06
Filatex India Ltd.,INE816B01035,65069,33.86
Antelopus Selan Energy Limited,INE818A01017,882,4.98
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,70466,269.46
ESAF Small Finance Bank Ltd,INE818W01011,15602,5.49
Aditya Infotech Limited,INE819V01029,2745,44.41
IRB Infrastructure Developers Limited,INE821I01022,1720936,710.74
TCPL PACK,INE822C01015,23,0.85
Electrotherm (India) Ltd,INE822G01016,10,0.07
J.K. CEMENT LTD,INE823G01014,1407,85.38
JSW Holdings Limited,INE824G01012,162,25.09
Vardhman Textiles Limted,INE825A01020,6987,36.66
Vedant Fashions Limited,INE825V01034,33897,219.24
Manaksia Coated Metals & Industries Ltd,INE830Q01018,218593,281.55
MIRC ELECTRO,INE831A01028,5150,1.25
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,307820,134.45
"Hind Rectifiers Ltd.,",INE835D01023,149,1.09
Alldigi Tech Limited,INE835G01018,654,6.79
BIRLASOFT LIMITED,INE836A01035,90547,382.76
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,20132,30.30
Dish TV India Limited,INE836F01026,7295,0.48
Advanced Enzyme Technologies Limited,INE837H01020,7339,23.78
Bharat Rasayan Limited,INE838B01021,1206,21.65
PONNI ERODE,INE838E01017,1331,3.68
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,42,0.36
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,12785,34.85
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,4061,12.10
Minda Corporation Limited,INE842C01021,14044,82.07
"DCM Shriram Industries Ltd.,",INE843D01027,250,0.09
Suraj Estate Developers Limited,INE843S01025,1828,5.18
Gujarat Gas Limited,INE844O01030,32917,128.44
Ganesha Ecosphere Limited,INE845D01014,3343,35.02
NHPC Limited,INE848E01016,736812,629.94
TRENT,INE849A01020,36353,1681.93
Shalimar Paints Ltd.,INE849C01026,4916,4.61
Godrej Agrovet Limited,INE850D01014,21158,145.08
Northern Arc Capital Ltd.,INE850M01015,21830,55.76
Updater Services Limited,INE851I01011,21168,43.08
Aptus Value Housing Finance India Limited,INE852O01025,41243,110.12
JAY NECO IND,INE854B01010,87567,49.90
UNITD SPR,INE854D01024,16768,234.03
Rain Commodities Ltd.,INE855B01025,344366,430.16
Websol Energy System Limited,INE855C01023,46075,38.05
Radiant Cash Management Services Limited,INE855R01021,1388,0.57
ISGEC Heavy Engineering Limited,INE858B01029,2559,26.37
NITCO TILES,INE858F01012,1,0.00
PNB Gilts Ltd,INE859A01011,57649,52.67
HCL TECHNO,INE860A01027,33113,500.15
Premier Explosives Ltd.,INE863B01029,27820,159.12
MTAR Technologies Limited,INE864I01014,2489,71.94
ABML,INE865C01022,46,0.08
Matrimony.com Limited,INE866R01028,1231,5.66
ASM Technologies Ltd.,INE867C01010,115,3.84
"Nagarjuna Construction Co. Ltd.,",INE868B01028,467495,853.13
GTPL Hathway Limited,INE869I01013,2296,1.33
NATIONAL FER,INE870D01012,244687,230.94
NTWK MED INV,INE870H01013,327940,161.62
Avanti Feeds ltd.,INE871C01038,2931,35.45
Hindustan Media Ventures Limited,INE871K01015,100,0.07
Lumax Auto Technologies Ltd.,INE872H01027,6647,105.54
Devyani International Limited,INE872J01023,150122,218.59
Indoco Remedies Ltd.,INE873D01024,5622,16.04
Ramky Infrastructure Limited,INE874I01013,11875,67.36
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,39742,86.06
PTC India Ltd,INE877F01012,72016,125.69
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,630,1.63
ALSTOM POWER,INE878A01011,115,0.38
KEI Industries Ltd.,INE878B01027,2411,105.52
BF Investment Limited,INE878K01010,971,4.22
Shree Rama Multi-tech Ltd.,INE879A01019,75,0.03
VALOR ESTATE LIMITED,INE879I01012,157037,214.91
JSW Infrastructure Limited,INE880J01026,91124,266.48
KIOCL Limited,INE880L01014,1390,5.29
ORACLE FIN,INE881D01027,4952,393.15
M.R.F LTD,INE883A01011,161,225.44
Aadhar Housing Finance Limited,INE883F01010,12982,66.61
Parag Milk Foods Limited,INE883N01014,2655663,4298.62
Vaibhav Gems Ltd.,INE884A01027,22174,56.77
Kirloskar Ferrous Industries Ltd.,INE884B01025,50733,284.69
Amara Raja Energy & Mobility Limited,INE885A01032,33053,306.95
Mazda Ltd.,INE885E01042,135,0.27
Sportking India Ltd.,INE885H01029,61,0.07
EFC (I) LIMITED,INE886D01026,111207,323.09
Gokaldas Exports Ltd,INE887G01027,25827,187.89
Redington Limited,INE891D01026,117384,303.30
Vascon Engineers Limited,INE893I01013,95340,55.08
MOLDTKPACK,INE893J01029,4466,28.04
BELRISE INDUSTRIES LIMITED,INE894V01022,1131071,1936.69
RUPA & COMPANY LIMITED,INE895B01021,5106,9.88
IndoStar Capital Finance Limited,INE896L01010,4044,9.39
Kabra Extrusion Technik Ltd,INE900B01029,84,0.17
Automotive Stampings and Assemblies Ltd.,INE900C01027,204,1.22
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,3517,30.27
Jaykay Enterprises Limited,INE903A01025,1530,2.44
Monarch Networth Capital Limited,INE903D01011,1128,4.04
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,915,9.32
Kalyani Steels Ltd,INE907A01026,1284,11.03
Shakti Pumps (India) Ltd.,INE908D01010,81138,510.01
"Nirlon Limited,",INE910A01012,310,1.58
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
A-1 LIMITED,INE911Z01025,150,0.02
MBL Infrastructure Ltd,INE912H01013,1000,0.30
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,1733,12.44
Endurance Technologies Limited,INE913H01037,2454,66.33
Aster DM Healthcare Limited,INE914M01019,6161,40.10
Ind-Swift Laboratories Ltd.,INE915B01019,540,0.77
Sheela Foam Limited,INE916U01025,8285,53.04
Akme Fintrade (India) Limited,INE916Y01027,448,0.04
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,3360,312.15
Dilip Buildcon Limited,INE917M01012,34205,158.68
Bajaj Finserv Limited,INE918I01026,12083,234.13
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,56497,2611.78
Indian Metals & Ferro Alloys Limited,INE919H01018,5182,72.55
DOLPHIN OFF,INE920A01037,12707,60.10
