SEBI REPORT For Trade date 17-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
DCB BANK LTD,INE503A01015,101664,160.32
Steel Exchange India Ltd.,INE503B01021,7809,0.79
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,3,0.01
DREDG CORP I,INE506A01018,1781,14.14
Time Technoplast Limited,INE508G01029,83593,185.68
Cupid Limited,INE509F01029,169538,119.93
Engineers India Ltd.,INE510A01028,282276,603.25
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,12398,32.27
POONAWALLA FINCORP LIMITED,INE511C01022,44683,213.64
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2231,93.60
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,10213,6.91
Gujarat Pipavav Port Limited,INE517F01014,94962,162.69
FOSECO INDA,INE519A01011,44,2.65
SUMMIT SECURITIES LTD.,INE519C01017,293,7.65
ZENSAR TECH,INE520A01027,31705,251.88
Manappuram Finance Ltd,INE522D01027,46653,125.40
Coal India Limited,INE522F01014,303660,1191.86
Gabriel India Ltd.,INE524A01029,5231,54.01
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,65421,56.59
SHRIRAM PISTONS & RINGS LTD,INE526E01018,465,12.11
UFO Moviez India Limited,INE527H01019,516,0.42
Yes Bank Ltd.,INE528G01035,16229404,3633.95
Federal-Mogul Goetze (India) Ltd,INE529A01010,8448,46.84
Kuantum Papers Limited,INE529I01021,7334,11.36
IIFL FINANCE LIMITED,INE530B01024,32412,165.25
Kansai Nerolac Paints,INE531A01024,39714,99.78
Hindustan Copper Ltd.,INE531E01026,551092,1727.38
Nuvama Wealth Management Limited,INE531F01015,3692,267.14
Edelweiss Financial Services Ltd.,INE532F01054,345191,382.94
GOODYEA INDI,INE533A01012,4837,47.37
Roto Pumps Ltd.,INE535D01037,19503,16.86
Rajoo Engineers Ltd.,INE535F01024,112744,121.16
Grindwell Norton Ltd.,INE536A01023,2616,42.14
CIE Automotive India Limited,INE536H01010,11287,39.83
GHCL LTD,INE539A01019,15213,94.92
AMBIKA COTON,INE540G01014,71,0.98
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1612,136.33
Alkem Laboratories Limited,INE540L01014,1284,71.61
GMM Pfaudler Ltd.,INE541A01023,4285,52.11
KPI Green Energy Limited,INE542W01025,97084,463.38
Greenlam Industries Ltd,INE544R01021,506,1.29
HEG Ltd.,INE545A01024,46676,250.18
Technocraft Industries (India) Ltd.,INE545H01011,1092,30.06
Bandhan Bank Limited,INE545U01014,352755,590.91
Piccadily Agro Industries ltd.,INE546C01010,7417,49.31
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,861154,773.51
Emami Ltd,INE548C01032,14672,86.19
"Hindustan Construction Co. Ltd.,",INE549A01026,145386,39.42
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,21874,150.54
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1742,2.61
Ujjivan Small Finance Bank Limited,INE551W01018,348158,164.03
Confidence Petroleum India Limited,INE552D01024,248505,121.66
Allied Blenders and Distillers Limited,INE552Z01027,26829,146.18
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1305,28.95
MANG CHE FER,INE558B01017,304,1.06
IFB Industries Limited,INE559A01017,1230,22.12
LANDMARK CARS LIMITED,INE559R01029,2098,13.26
India Glycols Ltd,INE560A01023,13781,123.28
PTC India Financial Services Limited,INE560K01014,28002,11.72
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,26886,177.75
ASTEC LIFESCIENCES LIMITED,INE563J01010,1139,9.16
INDIAN OVERS,INE565A01014,650311,271.88
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,33451,161.79
Sai Life Sciences Limited,INE570L01029,91939,804.51
Ipca Laboratories Ltd.,INE571A01038,3914,58.97
"Jay Bharat Maruti Ltd.,",INE571B01036,5387,5.09
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,479,8.36
PNB Housing Finance Limited,INE572E01012,27268,258.82
Spandana Sphoorty Financial Limited,INE572J01011,18171,61.89
JK Tyre & Industries Ltd.,INE573A01042,22883,86.88
Rushil Decor Limited,INE573K01025,910,0.31
"International Conveyors Ltd.,",INE575C01027,163,0.18
Star Health and Allied Insurance Company Limited,INE575P01011,11446,54.60
J. Kumar Infraprojects Limited,INE576I01022,9467,64.75
Laxmi Organic Industries Limited,INE576O01020,85226,201.48
"Munjal Showa Ltd.,",INE577A01027,196,0.30
MYSORE CEM,INE578A01017,27544,54.36
Vimta Labs Ltd.,INE579C01029,8369,63.27
"Deccan Cements Ltd.,",INE583C01021,1923,20.46
UGRO CAPITAL LIMITED,INE583D01011,8186,14.47
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,10791,10.18
NMDC Ltd,INE584A01023,1679997,1296.30
MARUTISUZUKI,INE585B01010,2604,395.53
Taj GVK Hotels & Resorts Ltd.,INE586B01026,25381,108.95
TCI Express Limited,INE586V01016,3398,24.01
NLC India Limited,INE589A01014,50060,131.42
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,21523,391.71
Orient Paper & Industries Ltd.,INE592A01026,55643,19.04
T T LTD,INE592B01024,35,0.00
Thyrocare Technologies Limited,INE594H01019,838,11.49
PTC Industries Ltd.,INE596F01018,293,46.62
Computer Age Management Services Limited,INE596I01012,20679,827.15
Sharda Motor Industries Ltd,INE597I01028,4732,50.31
Shalby Limited,INE597J01018,11307,27.32
Just Dial Limited,INE599M01018,18774,161.85
Galaxy Surfactants Limited,INE600K01018,215,5.09
Dr. Lal Pathlabs Limited,INE600L01024,3538,114.15
Dynamic Cables Limited,INE600Y01019,8546,36.51
PCBL Chemical Limited,INE602A01031,110512,431.62
Kitex Garmenets Ltd.,INE602G01020,16543,35.75
Senco Gold Limited,INE602W01027,31683,116.49
"Prakash Industries Ltd.,",INE603A01013,60768,101.84
PI Industries Limited,INE603J01030,2476,95.30
PUNJAB & SIND BANK,INE608A01012,311950,99.13
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,23828,94.74
Rallis India Ltd,INE613A01020,31000,97.02
MAGELLANIC CLOUD LIMITED,INE613C01026,227938,147.08
Ramco Industries Ltd,INE614A01028,10827,37.51
Karnataka Bank Ltd.,INE614B01018,639429,1164.18
Reliance Power Limited,INE614G01033,276920,124.32
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,89869,851.92
Globus Spirits Limited,INE615I01010,3538,40.65
Quess Corp Limited,INE615P01015,30768,84.74
INOX India Limited,INE616N01034,2781,35.58
YASHO INDUSTRIES LIMITED,INE616Z01012,69,1.31
5paisa Capital Limited,INE618L01018,507,2.45
SG FINSERVE LIMITED,INE618R01015,4603,18.40
Patanjali Foods Limited,INE619A01035,88361,528.33
Newgen Software Technologies Limited,INE619B01017,33786,341.45
Religare Enterprises Ltd,INE621H01010,75697,182.73
Texmaco Rail & Engineering Limited,INE621L01012,307418,465.43
INDO FARM EQUIPMENT LIMITED,INE622H01018,1779,4.43
ACME Solar Holdings Limited,INE622W01025,57841,161.81
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1079,6.89
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,21799,122.72
Silver Touch Technologies Limited,INE625X01018,1223,8.98
Saurashtra Cement Limited,INE626A01014,1219,1.35
UPL Limited,INE628A01036,5933,42.46
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,4064,22.55
Vidhi Specialty Food Ingredients Limited,INE632C01026,1026,5.08
"Polyplex Corporation Ltd.,",INE633B01018,12361,143.95
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,958,27.43
KNR Constructions Limited,INE634I01029,212111,475.06
Mankind Pharma Limited,INE634S01028,10029,243.87
Gulf Oil Lubricants India Limited,INE635Q01029,3369,42.80
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,1420,13.64
"TANFAC Industries Ltd.,",INE639B01015,641,29.09
SKF INDIA,INE640A01023,302,6.60
JTEKT India Ltd,INE643A01035,11140,19.04
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,48059,64.78
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,6829,390.39
"SRF Ltd.,",INE647A01010,4793,145.68
Aditya Birla Fashion and Retail Limited,INE647O01011,919990,1772.69
Ganesh Consumer Products Limited,INE652V01016,150,0.44
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2596,33.24
SUNDARAM FINANCE LTD,INE660A01013,1039,46.81
Supreme Petrochem Ltd.,INE663A01033,3121,25.83
CONTROL PRIN,INE663B01015,545,4.12
Info Edge (India) Ltd.,INE663F01032,20543,284.25
Swan Energy Ltd.,INE665A01038,137229,725.19
V-Mart Retail Limited,INE665J01013,4192,32.26
Varroc Engineering Limited,INE665L01035,3381,21.01
BOROSIL RENEWABLES LIMITED,INE666D01022,28599,183.65
Saksoft Limited,INE667G01023,22512,47.04
Tamilnad Mercantile Bank Limited,INE668A01016,704,3.37
JYOTHY LABS LIMITED,INE668F01031,25986,96.75
Tech Mahindra Limited,INE669C01036,26403,397.76
VODAFONE IDEA  LIMITED,INE669E01016,13435832,1195.13
TATA ELXSI,INE670A01012,11201,662.04
Lodha Developers Limited,INE670K01029,31930,417.89
HONEYWEL AUT,INE671A01010,163,62.17
Sobha Limited,INE671H01015,3480,57.56
TATA INV COR,INE672A01026,53304,503.95
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,1581,20.90
Aditya Birla Capital Ltd,INE674K01013,64887,192.97
Cigniti Technologies Ltd,INE675C01017,1443,21.16
BLACK BOX LIMITED,INE676A01027,1098,6.28
Master Trust Ltd.,INE677D01037,13587,17.79
CSB Bank Limited,INE679A01013,2668,10.55
Aditya Vision Limited,INE679V01027,2986,15.09
Dhanalakshmi Bank Ltd.,INE680A01011,14011,3.75
INDRAPRA MED,INE681B01017,8706,47.77
Jupiter Life Line Hospitals Limited,INE682M01012,87,1.32
South Indian Bank Ltd.,INE683A01023,718690,249.70
Maithan Alloys Limited,INE683C01011,5812,64.84
Firstsource Solutions Ltd.,INE684F01012,49291,178.78
Torrent Pharmaceuticals Ltd.,INE685A01028,1771,66.48
Cemindia Projects Limited,INE686A01026,16209,142.16
United Breweries Ltd.,INE686F01025,4564,86.42
Fine Organic Industries Limited,INE686Y01026,524,26.26
Transport Corporation of India Ltd,INE688A01022,115,1.29
Responsive Industries Ltd,INE688D01026,4655,10.38
"Hercules Hoists Ltd.,",INE688E01024,88,0.19
Prince Pipes and Fittings Limited,INE689W01016,34293,118.40
TTK PRESTIG,INE690A01028,1219,9.05
UCO BANK,INE691A01018,1215260,395.99
UNION BANK,INE692A01016,365818,526.82
Xchanging Solutions Limited,INE692G01013,20148,22.65
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,556,31.08
Heranba Industries Limited,INE694N01015,706,2.34
Juniper Hotels Limited,INE696F01016,7361,21.31
AWL AGRI BUSINESS LIMITED,INE699H01024,45643,131.78
JUBILANT PHARMOVA LIMITED,INE700A01033,4643,53.11
APL Apollo Tubes Limited,INE702C01027,7027,124.60
Ratnamani Metals & Tubes Ltd,INE703B01027,1771,46.35
ACKRUTI,INE703H01016,5722,18.38
RACL Geartech Limited,INE704B01017,994,11.59
Cochin Shipyard Limited,INE704P01025,82692,1557.18
"Vindhya Telelinks Ltd.,",INE707A01012,782,17.13
VLS FINANC L,INE709A01018,510,1.90
VST INDUSTRI,INE710A01016,21375,60.83
Walchandnagar Industries Ltd,INE711A01022,1301,2.50
SUPRHOUSE,INE712B01010,88,0.15
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1585,6.39
Apollo Micro Systems Limited,INE713T01028,256631,694.23
"Andhra Petrochemicals Ltd.,",INE714B01016,1,0.00
WHEELS INDIA LTD,INE715A01015,137,1.26
The Andhra Sugars Ltd.,INE715B01021,2991,2.77
Whirlpool of India Ltd,INE716A01013,3031,42.86
TIPS MUSIC LIMITED,INE716B01029,10060,63.53
KENNAMETAL W,INE717A01029,1425,32.82
Gandhar Oil Refinery (India) Limited,INE717W01049,19239,41.86
JSW CEMENT LIMITED,INE718I01012,108209,155.97
Shriram Finance Limited,INE721A01047,41207,292.08
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,126938,227.64
NAVA LIMITED,INE725A01030,18094,104.97
Orissa Minerals Development Company Limi,INE725E01024,568,32.81
ICRA Limited,INE725G01011,31,1.98
ICICI Prudential Life Insurance Company Limited,INE726G01019,10239,64.27
Pricol Limited,INE726V01018,24743,131.33
Genesys International Corporation Ltd.,INE727B01026,17349,98.83
Kilitch Drugs (I) Ltd.,INE729D01010,20,0.07
Action Construction Equipments Ltd.,INE731H01025,22581,261.76
"Kirloskar Brothers Ltd.,",INE732A01036,6603,130.83
"NCL Industries Limited,",INE732C01016,598,1.45
ANGEL ONE LIMITED,INE732I01013,17162,448.54
NTPC LTD,INE733E01010,205391,700.71
SNOWMAN LOGISTICS LIMITED,INE734N01019,30341,18.71
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5479605,931.91
MODISON LIMITED,INE737D01021,200,0.34
FIEM INDUSTRIES LIMITED,INE737H01014,4787,95.52
eClerx Services Limited,INE738I01010,1627,70.19
CERA SANITRY,INE739E01017,1650,104.55
CreditAccess Grameen Ltd.,INE741K01010,8796,119.98
Gufic BioSciences Ltd.,INE742B01025,1386,5.22
"Jindal Drilling & Industries Ltd.,",INE742C01031,17381,115.00
Adani Ports and Special Economic Zone Lt,INE742F01042,50581,687.05
RHI MAGNESITA INDIA LIMITED,INE743M01012,18515,94.87
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,8644,10.53
Multi Commodity Exchange of India Ltd,INE745G01035,6951,603.08
3I INFOTECH,INE748C01038,12927,3.28
JINDAL STEEL LIMITED,INE749A01030,6301,63.24
"Oriental Hotels Ltd.,",INE750A01020,25939,36.33
MARKSANS,INE750C01026,88195,184.87
PIX TRANSMIS,INE751B01018,271,4.59
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,190315,556.84
MSP STEEL & POWER LTD.,INE752G01015,3252,1.26
CARE Ratings Limited,INE752H01013,1773,30.11
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,27696,6.99
HDB FINANCIAL SERVICES LIMITED,INE756I01012,19525,147.70
Cosmo First Limited,INE757A01017,2256,20.65
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,37117,330.31
Jio Financial Services Limited,INE758E01017,917076,2866.21
Eternal Limited,INE758T01015,555406,1617.51
MASTEK,INE759A01021,15456,381.22
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,6077,11.01
Tribhovandas Bhimji Zaveri Limited,INE760L01018,4487,9.26
Page Industries Ltd.,INE761H01022,267,112.83
Transformers and Rectifiers (India) Limi,INE763I01026,110823,436.93
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,1214,68.42
WPIL Ltd,INE765D01022,10615,45.53
ICICI Lombard General Insurance Company Limited,INE765G01017,4280,85.88
Mahindra Logistics Limited,INE766P01016,9787,35.14
AARTI DRUGS,INE767A01016,9164,46.38
ZYDUS WELL,INE768C01028,6877,33.35
Aarti Industries Ltd,INE769A01020,107579,458.92
Mirza International  Limited,INE771A01026,662,0.25
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,7553,6.84
Mahindra & Mahindra Financial Services L,INE774D01024,47429,142.23
Samvardhana Motherson International Limited,INE775A01035,349731,365.91
GMR Airports Limited,INE776C01039,185842,171.46
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,25485,39.54
R R KABEL LIMITED,INE777K01022,7579,107.84
"Ester Industries, Ltd.,",INE778B01029,1602,2.05
JM Financial Limited,INE780C01023,136307,233.38
Ventive Hospitality Limited,INE781S01027,1069366,7230.90
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,485,8.94
HESTER PHARM,INE782E01017,253,5.05
Chemfab Alkalis Ltd,INE783X01023,120,0.65
JAYANT AG OG,INE785A01026,225,0.53
PC JEWELLER LIMITED,INE785M01021,1150441,152.57
JK Lakshmi Cement Limited,INE786A01032,10621,92.50
Uttam Sugar Mills Ltd,INE786F01031,1074,3.13
"Balkrishna Industries Ltd.,",INE787D01026,5055,123.34
Shivalik Rasayan Ltd.,INE788J01021,10,0.06
JK PAPER,INE789E01012,39049,156.54
Shilpa Medicare Ltd.,INE790G01031,3107,12.29
Brigade Enterprises Limited,INE791I01019,11784,127.63
Sirca Paints India Limited,INE792Z01011,5377,20.02
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,215717,3038.07
Neuland Laboratories Limited.,INE794A01010,999,131.42
BALAJI TELE,INE794B01026,100,0.12
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,15889,120.82
Jubilant Foodworks Limited,INE797F01020,52173,330.80
Birla Cable Limited,INE800A01015,400,0.64
OMAXE LIMITED,INE800H01010,7865,6.90
LINC LIMITED,INE802B01027,205,0.22
STEEL STRI W,INE802C01033,11590,26.93
Ruchira Papers Ltd,INE803H01014,952,1.57
Medplus Health Services Limited,INE804L01022,9259,76.35
K.C.P. LTD,INE805C01028,15365,33.72
Sunteck Realty Ltd,INE805D01034,15954,73.06
Vikas EcoTech Limited,INE806A01020,1900,0.06
Sapphire Foods India Limited,INE806T01020,14570,44.39
SEQUENT,INE807F01027,29014,65.92
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,12769,8.74
Shyam Metalics and Energy Limited,INE810G01011,20754,190.62
Kirloskar Pnuematic Co. Ltd.,INE811A01020,7450,91.25
Prestige Estates Projects Limited,INE811K01011,9188,155.93
SMS Pharmaceuticals Ltd,INE812G01025,4133,12.22
MAHINDRALIFE,INE813A01018,10067,40.24
TORRENT POWER LIMITED,INE813H01021,12086,164.29
Adani Power Limited,INE814H01029,997596,1555.13
Filatex India Ltd.,INE816B01035,75467,45.11
Antelopus Selan Energy Limited,INE818A01017,1528,9.14
DAAWAT,INE818H01020,61668,233.17
ESAF Small Finance Bank Ltd,INE818W01011,37553,12.64
Aditya Infotech Limited,INE819V01029,951,14.68
IRB Infrastructure Developers Limited,INE821I01022,1865360,895.40
TCPL PACK,INE822C01015,49,1.83
Electrotherm (India) Ltd,INE822G01016,51,0.45
J.K. CEMENT LTD,INE823G01014,4247,268.90
JSW Holdings Limited,INE824G01012,18,3.07
Vardhman Textiles Limted,INE825A01020,5549,25.28
Vedant Fashions Limited,INE825V01034,29917,219.03
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5899,8.79
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,313493,172.79
"Hind Rectifiers Ltd.,",INE835D01023,2378,37.26
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,172926,721.26
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23896,36.83
Dish TV India Limited,INE836F01026,17881,1.13
Advanced Enzyme Technologies Limited,INE837H01020,9131,31.03
BHARAT RASAY,INE838B01013,450,48.72
PONNI ERODE,INE838E01017,294,0.87
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,2507,21.11
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,8897,26.26
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,3544,9.79
Minda Corporation Limited,INE842C01021,13017,76.96
"DCM Shriram Industries Ltd.,",INE843D01027,1467,2.76
Suraj Estate Developers Limited,INE843S01025,4576,14.56
Gujarat Gas Limited,INE844O01030,8880,41.40
Ganesha Ecosphere Limited,INE845D01014,3727,57.12
NHPC Limited,INE848E01016,714168,640.48
TRENT,INE849A01020,57403,2855.96
Shalimar Paints Ltd.,INE849C01026,10323,11.08
Godrej Agrovet Limited,INE850D01014,19753,145.18
Northern Arc Capital Ltd.,INE850M01015,41263,109.30
Updater Services Limited,INE851I01011,28302,75.89
Aptus Value Housing Finance India Limited,INE852O01025,32631,102.06
JAY NECO IND,INE854B01010,52176,22.89
UNITD SPR,INE854D01024,24660,359.66
Rain Commodities Ltd.,INE855B01025,152509,217.63
Websol Energy System Limited,INE855C01023,2300,3.54
Radiant Cash Management Services Limited,INE855R01021,251,0.14
ISGEC Heavy Engineering Limited,INE858B01029,8339,81.67
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,163492,172.05
HCL TECHNO,INE860A01027,23805,376.13
Premier Explosives Ltd.,INE863B01029,38958,237.59
MTAR Technologies Limited,INE864I01014,5687,126.50
D.P. WIRES LIMITED,INE864X01013,1050,2.62
ABML,INE865C01022,56,0.10
Pudumjee Paper Products Limited,INE865T01018,420,0.51
Matrimony.com Limited,INE866R01028,165,0.87
ASM Technologies Ltd.,INE867C01010,700,25.56
"Nagarjuna Construction Co. Ltd.,",INE868B01028,362714,832.56
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,227515,245.96
NTWK MED INV,INE870H01013,403555,232.62
Avanti Feeds ltd.,INE871C01038,20318,158.45
Hindustan Media Ventures Limited,INE871K01015,1212,0.96
Lumax Auto Technologies Ltd.,INE872H01027,2105,28.30
Devyani International Limited,INE872J01023,137700,225.70
Indoco Remedies Ltd.,INE873D01024,3934,12.32
Ramky Infrastructure Limited,INE874I01013,10219,60.70
Nandan Exim Ltd.,INE875G01048,18346,0.71
ORIENT CEMENT LIMITED,INE876N01018,52707,128.42
PTC India Ltd,INE877F01012,96695,171.27
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,5504,18.95
KEI Industries Ltd.,INE878B01027,5560,226.69
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,720,0.01
BF Investment Limited,INE878K01010,1840,10.55
VALOR ESTATE LIMITED,INE879I01012,190188,313.12
JSW Infrastructure Limited,INE880J01026,123163,379.05
KIOCL Limited,INE880L01014,560,2.67
ORACLE FIN,INE881D01027,7838,696.23
M.R.F LTD,INE883A01011,56,86.07
Aadhar Housing Finance Limited,INE883F01010,42175,219.76
Parag Milk Foods Limited,INE883N01014,2636344,4249.44
Vaibhav Gems Ltd.,INE884A01027,30763,89.20
Kirloskar Ferrous Industries Ltd.,INE884B01025,49256,290.07
Amara Raja Energy & Mobility Limited,INE885A01032,29381,299.84
Sportking India Ltd.,INE885H01029,414,0.46
EFC (I) LIMITED,INE886D01026,887,2.66
Gokaldas Exports Ltd,INE887G01027,17608,157.06
Redington Limited,INE891D01026,89886,261.54
Vascon Engineers Limited,INE893I01013,89079,60.23
MOLDTKPACK,INE893J01029,3991,29.47
BELRISE INDUSTRIES LIMITED,INE894V01022,203691,322.50
RUPA & COMPANY LIMITED,INE895B01021,3801,10.46
IndoStar Capital Finance Limited,INE896L01010,4142,11.99
Aurum PropTech Limited,INE898S01029,377,0.66
Automotive Stampings and Assemblies Ltd.,INE900C01027,560,4.57
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4739,46.77
Monarch Networth Capital Limited,INE903D01011,2138,7.53
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,911,10.99
Tiger Logistics (India) Limited,INE906O01029,643,0.28
Kalyani Steels Ltd,INE907A01026,5792,49.37
Shakti Pumps (India) Ltd.,INE908D01010,34084,286.58
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2193,14.76
Endurance Technologies Limited,INE913H01037,3579,99.96
Aster DM Healthcare Limited,INE914M01019,13603,90.94
Sheela Foam Limited,INE916U01025,7392,51.54
Akme Fintrade (India) Limited,INE916Y01027,10186,0.86
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4456,28.11
Bajaj Auto Limited,INE917I01010,5816,519.30
Dilip Buildcon Limited,INE917M01012,38027,181.13
Bajaj Finserv Limited,INE918I01026,10105,211.13
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,30597,2068.15
Indian Metals & Ferro Alloys Limited,INE919H01018,1921,22.07
BHAN ENG POL,INE922A01025,58470,66.10
PANACEA BIOT,INE922B01023,2557,10.78
India Shelter Finance Corporation Limited,INE922K01024,11288,98.74
CMS Info Systems Limited,INE925R01014,18670,76.35
H.G. Infra Engineering Limited,INE926X01010,15315,178.52
JBM Auto Components Ltd.,INE927D01051,121717,859.40
K.P.R.MILL LIMITED,INE930H01031,29710,321.96
Anupam Rasayan India Limited,INE930P01018,29416,308.79
Adani Energy Solutions Limited,INE931S01010,36763,325.09
"Pennar Industries Ltd.,",INE932A01024,38781,92.41
Share India Securities Limited,INE932X01026,35835,64.67
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,44325,123.92
IndiaMART InterMESH Limited,INE933S01016,2435,62.80
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,10044,192.93
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,143486,336.17
Dixon Technologies (India) Limited,INE935N01020,12523,2039.83
SUB PROJECTS,INE937A01023,607,1.70
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,9878,89.27
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,1391,23.44
Gujarat Themis Biosyn Ltd.,INE942C01045,2675,10.66
MPS LTD,INE943D01017,274,6.26
Dr. Agarwal's Health Care Limited,INE943P01029,7131,34.83
Radico Khaitan Ltd.,INE944F01028,8238,249.23
Deccan Gold Mines Ltd.,INE945F01025,3000,4.42
V2 Retail Limited,INE945H01013,3966,93.13
SUN IR STEEL,INE947A01014,14846,40.85
DEN Networks Limited,INE947J01015,81676,32.35
Laurus Labs Limited,INE947Q01028,48460,404.45
MAN INFRACONSTRUCTION LIMITED,INE949H01023,39674,65.95
AU Small Finance Bank Limited,INE949L01017,5299,45.16
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,8457,22.11
Monte Carlo Fashions Limited,INE950M01013,399,2.87
Atul Auto Limited,INE951D01028,12213,63.18
V-Guard Industries Ltd.,INE951I01027,8161,30.94
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3348,16.31
Sansera Engineering Limited,INE953O01021,3314,43.53
P N GADGIL JEWELLERS LIMITED,INE953R01016,19644,136.57
Genus Power Infrastructures Ltd,INE955D01029,103825,369.09
Arvind Fashions Limited,INE955V01021,9352,49.19
VA Tech Wabag Limited,INE956G01038,17078,253.53
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,820,22.63
Rainbow Children's Medicare Limited,INE961O01016,2357,33.00
IRCON International Ltd,INE962Y01021,524906,1019.23
Faze Three Ltd.,INE963C01033,1467,7.86
SEPC LIMITED,INE964H01014,424543,61.62
DOLAT ALGOTECH LIMITED,INE966A01022,7209,7.67
