SEBI REPORT For Trade date 10-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
Time Technoplast Limited,INE508G01029,70338,158.65
Cupid Limited,INE509F01029,169309,119.07
Engineers India Ltd.,INE510A01028,320830,678.84
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,4978,13.23
POONAWALLA FINCORP LIMITED,INE511C01022,50894,242.80
FCS Software Solutions Ltd.,INE512B01022,5959,0.21
Schaeffler India Limited,INE513A01022,1559,65.45
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
UFLEX LTD,INE516A01017,684,4.49
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,7860,5.62
Gujarat Pipavav Port Limited,INE517F01014,84987,144.40
FOSECO INDA,INE519A01011,43,2.59
SUMMIT SECURITIES LTD.,INE519C01017,293,7.65
ZENSAR TECH,INE520A01027,31146,248.23
Manappuram Finance Ltd,INE522D01027,39128,103.56
Coal India Limited,INE522F01014,322316,1264.00
Gabriel India Ltd.,INE524A01029,2768,27.11
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,64207,55.94
SHRIRAM PISTONS & RINGS LTD,INE526E01018,964,25.57
UFO Moviez India Limited,INE527H01019,16,0.01
Yes Bank Ltd.,INE528G01035,16613218,3714.28
Federal-Mogul Goetze (India) Ltd,INE529A01010,8926,49.60
Kuantum Papers Limited,INE529I01021,7594,11.66
IIFL FINANCE LIMITED,INE530B01024,34791,169.63
Kansai Nerolac Paints,INE531A01024,39099,98.29
Hindustan Copper Ltd.,INE531E01026,504717,1556.72
Nuvama Wealth Management Limited,INE531F01015,2821,212.07
Edelweiss Financial Services Ltd.,INE532F01054,373533,414.53
GOODYEA INDI,INE533A01012,4645,45.57
Roto Pumps Ltd.,INE535D01037,18621,16.45
Rajoo Engineers Ltd.,INE535F01024,113824,117.15
Grindwell Norton Ltd.,INE536A01023,2414,38.84
CIE Automotive India Limited,INE536H01010,11322,40.05
GHCL LTD,INE539A01019,17807,111.10
AMBIKA COTON,INE540G01014,71,0.98
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,2073,170.90
Alkem Laboratories Limited,INE540L01014,896,49.29
GMM Pfaudler Ltd.,INE541A01023,4135,50.21
KPI Green Energy Limited,INE542W01025,90654,431.77
HARRISON MAL,INE544A01019,30,0.06
Greenlam Industries Ltd,INE544R01021,566,1.45
HEG Ltd.,INE545A01024,26231,142.01
Technocraft Industries (India) Ltd.,INE545H01011,1030,28.61
Bandhan Bank Limited,INE545U01014,348536,582.33
Piccadily Agro Industries ltd.,INE546C01010,4505,30.80
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,847900,760.32
Emami Ltd,INE548C01032,14668,86.23
"Hindustan Construction Co. Ltd.,",INE549A01026,137280,37.60
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,10053,59.15
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1742,2.61
Ujjivan Small Finance Bank Limited,INE551W01018,405756,193.69
Confidence Petroleum India Limited,INE552D01024,251809,123.29
Allied Blenders and Distillers Limited,INE552Z01027,25846,139.32
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1333,29.49
MANG CHE FER,INE558B01017,304,1.06
IFB Industries Limited,INE559A01017,1206,21.65
LANDMARK CARS LIMITED,INE559R01029,1967,12.43
India Glycols Ltd,INE560A01023,14399,128.13
PTC India Financial Services Limited,INE560K01014,27727,11.64
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,27739,185.09
ASTEC LIFESCIENCES LIMITED,INE563J01010,1008,8.34
INDIAN OVERS,INE565A01014,780200,325.20
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,32805,160.48
Sai Life Sciences Limited,INE570L01029,90771,794.00
Ipca Laboratories Ltd.,INE571A01038,8660,120.78
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,582,9.57
PNB Housing Finance Limited,INE572E01012,26346,249.51
Spandana Sphoorty Financial Limited,INE572J01011,19931,66.17
JK Tyre & Industries Ltd.,INE573A01042,27453,106.95
Rushil Decor Limited,INE573K01025,910,0.31
"International Conveyors Ltd.,",INE575C01027,3039,2.87
Star Health and Allied Insurance Company Limited,INE575P01011,11920,56.68
J. Kumar Infraprojects Limited,INE576I01022,10158,69.59
Laxmi Organic Industries Limited,INE576O01020,82202,196.13
"Munjal Showa Ltd.,",INE577A01027,196,0.30
MYSORE CEM,INE578A01017,12638,26.45
Vimta Labs Ltd.,INE579C01029,8387,63.20
"Deccan Cements Ltd.,",INE583C01021,1623,17.67
UGRO CAPITAL LIMITED,INE583D01011,7484,13.27
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,11426,10.80
NMDC Ltd,INE584A01023,1616207,1246.39
MARUTISUZUKI,INE585B01010,3237,494.20
Taj GVK Hotels & Resorts Ltd.,INE586B01026,25161,108.38
TCI Express Limited,INE586V01016,3267,23.24
NLC India Limited,INE589A01014,54600,142.90
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,26459,478.37
Orient Paper & Industries Ltd.,INE592A01026,61943,22.17
T T LTD,INE592B01024,35,0.00
Thyrocare Technologies Limited,INE594H01019,613,7.89
PTC Industries Ltd.,INE596F01018,263,41.41
Computer Age Management Services Limited,INE596I01012,20415,815.85
Sharda Motor Industries Ltd,INE597I01028,4598,48.78
Shalby Limited,INE597J01018,11833,28.54
Just Dial Limited,INE599M01018,21223,182.56
Galaxy Surfactants Limited,INE600K01018,278,6.52
Dr. Lal Pathlabs Limited,INE600L01024,3808,123.03
Dynamic Cables Limited,INE600Y01019,8468,36.26
PCBL Chemical Limited,INE602A01031,109060,428.64
Kitex Garmenets Ltd.,INE602G01020,16192,35.03
Senco Gold Limited,INE602W01027,30750,112.95
"Prakash Industries Ltd.,",INE603A01013,56666,96.00
PI Industries Limited,INE603J01030,1705,67.47
PUNJAB & SIND BANK,INE608A01012,302909,96.26
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,40316,162.16
Rallis India Ltd,INE613A01020,45112,140.32
MAGELLANIC CLOUD LIMITED,INE613C01026,203813,132.57
Ramco Industries Ltd,INE614A01028,9717,33.97
Karnataka Bank Ltd.,INE614B01018,633362,1153.91
Reliance Power Limited,INE614G01033,253393,114.78
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,92410,871.49
Globus Spirits Limited,INE615I01010,3923,43.60
Quess Corp Limited,INE615P01015,29009,81.35
INOX India Limited,INE616N01034,2703,34.57
YASHO INDUSTRIES LIMITED,INE616Z01012,125,2.34
5paisa Capital Limited,INE618L01018,611,2.81
SG FINSERVE LIMITED,INE618R01015,4651,18.58
Patanjali Foods Limited,INE619A01035,90614,542.26
Newgen Software Technologies Limited,INE619B01017,34495,347.74
Religare Enterprises Ltd,INE621H01010,76854,185.78
Texmaco Rail & Engineering Limited,INE621L01012,315544,483.06
INDO FARM EQUIPMENT LIMITED,INE622H01018,1826,4.58
ACME Solar Holdings Limited,INE622W01025,53835,152.96
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1042,6.68
Rana Sugars Ltd.,INE625B01014,11000,2.03
Welspun Enterprises Limited,INE625G01013,21560,121.37
Silver Touch Technologies Limited,INE625X01018,1223,8.98
Saurashtra Cement Limited,INE626A01014,1219,1.35
UPL Limited,INE628A01036,5277,36.55
SESHA PAPER,INE630A01024,29,0.08
SHANTHI GEAR,INE631A01022,4074,22.60
Vidhi Specialty Food Ingredients Limited,INE632C01026,1026,5.08
"Polyplex Corporation Ltd.,",INE633B01018,12298,143.47
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,673,20.15
KNR Constructions Limited,INE634I01029,206721,469.13
Mankind Pharma Limited,INE634S01028,9800,240.30
Gulf Oil Lubricants India Limited,INE635Q01029,3172,40.39
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,1420,13.71
"TANFAC Industries Ltd.,",INE639B01015,641,29.09
SKF INDIA,INE640A01023,8,0.39
JTEKT India Ltd,INE643A01035,11121,19.01
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,47688,64.35
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,9738,553.17
"SRF Ltd.,",INE647A01010,4105,125.58
Aditya Birla Fashion and Retail Limited,INE647O01011,915938,1770.83
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2831,36.96
SUNDARAM FINANCE LTD,INE660A01013,1281,56.81
Supreme Petrochem Ltd.,INE663A01033,3126,25.85
CONTROL PRIN,INE663B01015,545,4.13
Info Edge (India) Ltd.,INE663F01032,17961,249.83
Swan Energy Ltd.,INE665A01038,133693,709.18
V-Mart Retail Limited,INE665J01013,4214,32.58
Varroc Engineering Limited,INE665L01035,2541,15.41
BOROSIL RENEWABLES LIMITED,INE666D01022,17329,107.28
Saksoft Limited,INE667G01023,19100,39.98
Tamilnad Mercantile Bank Limited,INE668A01016,314,1.39
JYOTHY LABS LIMITED,INE668F01031,27114,102.84
Tech Mahindra Limited,INE669C01036,27191,409.04
VODAFONE IDEA  LIMITED,INE669E01016,14983689,1310.63
TATA ELXSI,INE670A01012,11828,696.45
Lodha Developers Limited,INE670K01029,30995,404.84
HONEYWEL AUT,INE671A01010,162,61.93
Sobha Limited,INE671H01015,3205,54.47
TATA INV COR,INE672A01026,57360,544.74
Munjal Auto Industries Ltd.,INE672B01032,4042,3.70
TBO TEK LIMITED,INE673O01025,1508,19.75
Aditya Birla Capital Ltd,INE674K01013,63001,185.25
Cigniti Technologies Ltd,INE675C01017,1541,22.84
BLACK BOX LIMITED,INE676A01027,601,3.51
Master Trust Ltd.,INE677D01037,51748,68.84
CSB Bank Limited,INE679A01013,3285,12.96
Aditya Vision Limited,INE679V01027,2408,11.96
Dhanalakshmi Bank Ltd.,INE680A01011,13604,3.63
INDRAPRA MED,INE681B01017,6789,37.57
Jupiter Life Line Hospitals Limited,INE682M01012,67,1.03
South Indian Bank Ltd.,INE683A01023,657276,225.06
Maithan Alloys Limited,INE683C01011,4677,52.94
Firstsource Solutions Ltd.,INE684F01012,65167,234.55
Torrent Pharmaceuticals Ltd.,INE685A01028,1867,69.94
Cemindia Projects Limited,INE686A01026,17215,148.56
United Breweries Ltd.,INE686F01025,5374,101.08
Fine Organic Industries Limited,INE686Y01026,495,24.97
Transport Corporation of India Ltd,INE688A01022,278,3.25
Responsive Industries Ltd,INE688D01026,4156,9.36
"Hercules Hoists Ltd.,",INE688E01024,1407,2.75
Prince Pipes and Fittings Limited,INE689W01016,34772,120.08
TTK PRESTIG,INE690A01028,1222,9.07
UCO BANK,INE691A01018,1201196,392.21
UNION BANK,INE692A01016,318076,450.42
Xchanging Solutions Limited,INE692G01013,19648,22.68
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,589,32.96
Heranba Industries Limited,INE694N01015,710,2.35
Juniper Hotels Limited,INE696F01016,7178,20.90
AWL AGRI BUSINESS LIMITED,INE699H01024,47622,136.99
JUBILANT PHARMOVA LIMITED,INE700A01033,4699,53.73
APL Apollo Tubes Limited,INE702C01027,6890,121.90
Ratnamani Metals & Tubes Ltd,INE703B01027,1595,42.06
ACKRUTI,INE703H01016,6460,20.77
RACL Geartech Limited,INE704B01017,1048,12.18
Cochin Shipyard Limited,INE704P01025,73241,1397.68
"Vindhya Telelinks Ltd.,",INE707A01012,935,19.96
VLS FINANC L,INE709A01018,510,1.90
VST INDUSTRI,INE710A01016,22320,63.43
Walchandnagar Industries Ltd,INE711A01022,1299,2.50
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1785,7.18
Apollo Micro Systems Limited,INE713T01028,267171,713.30
"Andhra Petrochemicals Ltd.,",INE714B01016,1,0.00
WHEELS INDIA LTD,INE715A01015,127,1.17
The Andhra Sugars Ltd.,INE715B01021,2981,2.76
Whirlpool of India Ltd,INE716A01013,2821,40.36
TIPS MUSIC LIMITED,INE716B01029,9647,61.50
KENNAMETAL W,INE717A01029,1204,27.57
Gandhar Oil Refinery (India) Limited,INE717W01049,20238,43.41
JSW CEMENT LIMITED,INE718I01012,105191,153.04
Shriram Finance Limited,INE721A01047,39806,275.54
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,125038,224.97
NAVA LIMITED,INE725A01030,15489,90.62
Orissa Minerals Development Company Limi,INE725E01024,610,35.14
ICRA Limited,INE725G01011,32,2.05
ICICI Prudential Life Insurance Company Limited,INE726G01019,12722,79.25
Pricol Limited,INE726V01018,26209,139.15
Genesys International Corporation Ltd.,INE727B01026,16394,94.53
Kilitch Drugs (I) Ltd.,INE729D01010,15,0.06
Action Construction Equipments Ltd.,INE731H01025,22247,259.27
"Kirloskar Brothers Ltd.,",INE732A01036,6877,136.31
"NCL Industries Limited,",INE732C01016,548,1.35
ANGEL ONE LIMITED,INE732I01013,19457,505.17
NTPC LTD,INE733E01010,197435,676.62
SNOWMAN LOGISTICS LIMITED,INE734N01019,31158,19.36
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5355101,897.68
MODISON LIMITED,INE737D01021,300,0.49
FIEM INDUSTRIES LIMITED,INE737H01014,6495,128.60
eClerx Services Limited,INE738I01010,1880,80.71
CERA SANITRY,INE739E01017,1234,80.91
CreditAccess Grameen Ltd.,INE741K01010,8441,115.08
Gufic BioSciences Ltd.,INE742B01025,1386,5.22
"Jindal Drilling & Industries Ltd.,",INE742C01031,17786,117.61
Adani Ports and Special Economic Zone Lt,INE742F01042,56976,769.93
RHI MAGNESITA INDIA LIMITED,INE743M01012,28995,146.23
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,8645,10.57
Multi Commodity Exchange of India Ltd,INE745G01035,7457,645.90
3I INFOTECH,INE748C01038,12927,3.28
JINDAL STEEL LIMITED,INE749A01030,5637,55.97
"Oriental Hotels Ltd.,",INE750A01020,26061,36.53
MARKSANS,INE750C01026,91037,189.07
PIX TRANSMIS,INE751B01018,271,4.59
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,183460,539.64
MSP STEEL & POWER LTD.,INE752G01015,2202,0.89
CARE Ratings Limited,INE752H01013,1479,25.50
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,19,0.12
Subex  Ltd,INE754A01055,19096,5.87
HDB FINANCIAL SERVICES LIMITED,INE756I01012,20507,154.92
Cosmo First Limited,INE757A01017,1981,18.44
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,127,0.34
Ahluwalia Contracts (India) Ltd,INE758C01029,38656,344.26
Jio Financial Services Limited,INE758E01017,956182,2989.60
Eternal Limited,INE758T01015,528866,1538.03
MASTEK,INE759A01021,15646,376.47
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,12599,22.33
Tribhovandas Bhimji Zaveri Limited,INE760L01018,5274,10.73
Page Industries Ltd.,INE761H01022,215,92.12
Transformers and Rectifiers (India) Limi,INE763I01026,75389,348.67
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,989,55.40
WPIL Ltd,INE765D01022,4348,20.86
ICICI Lombard General Insurance Company Limited,INE765G01017,4888,98.05
Mahindra Logistics Limited,INE766P01016,10019,35.95
AARTI DRUGS,INE767A01016,6054,32.03
ZYDUS WELL,INE768C01028,5984,29.29
Aarti Industries Ltd,INE769A01020,109442,466.76
Mirza International  Limited,INE771A01026,1162,0.45
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,5963,6.69
Popular Vehicles and Services Limited,INE772T01024,0,0.00
Mahindra & Mahindra Financial Services L,INE774D01024,49372,147.09
Samvardhana Motherson International Limited,INE775A01035,447498,469.05
GMR Airports Limited,INE776C01039,281921,257.08
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,30780,47.35
R R KABEL LIMITED,INE777K01022,9651,138.57
"Ester Industries, Ltd.,",INE778B01029,1616,2.06
JM Financial Limited,INE780C01023,126842,218.93
Ventive Hospitality Limited,INE781S01027,1069027,7228.35
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,473,8.73
HESTER PHARM,INE782E01017,218,4.49
JAYANT AG OG,INE785A01026,225,0.53
PC JEWELLER LIMITED,INE785M01021,1371519,181.53
JK Lakshmi Cement Limited,INE786A01032,10169,88.92
Uttam Sugar Mills Ltd,INE786F01031,1088,3.18
"Balkrishna Industries Ltd.,",INE787D01026,4387,107.48
Shivalik Rasayan Ltd.,INE788J01021,10,0.06
JK PAPER,INE789E01012,38785,155.55
Shilpa Medicare Ltd.,INE790G01031,1004,3.74
Brigade Enterprises Limited,INE791I01019,11082,121.09
Sirca Paints India Limited,INE792Z01011,6783,26.98
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,215843,3039.92
Neuland Laboratories Limited.,INE794A01010,858,106.88
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,22604,172.40
Jubilant Foodworks Limited,INE797F01020,45373,288.81
Birla Cable Limited,INE800A01015,150,0.25
OMAXE LIMITED,INE800H01010,7865,6.90
LINC LIMITED,INE802B01027,205,0.22
STEEL STRI W,INE802C01033,10990,25.79
Ruchira Papers Ltd,INE803H01014,1247,2.08
Medplus Health Services Limited,INE804L01022,9317,76.82
K.C.P. LTD,INE805C01028,15927,34.90
Sunteck Realty Ltd,INE805D01034,15528,71.18
Vikas EcoTech Limited,INE806A01020,1900,0.06
Sapphire Foods India Limited,INE806T01020,9782,32.18
SEQUENT,INE807F01027,17172,36.32
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,12050,8.28
Shyam Metalics and Energy Limited,INE810G01011,22233,204.58
Kirloskar Pnuematic Co. Ltd.,INE811A01020,7012,86.23
Prestige Estates Projects Limited,INE811K01011,8026,135.09
SMS Pharmaceuticals Ltd,INE812G01025,4320,13.01
MAHINDRALIFE,INE813A01018,10099,40.36
TORRENT POWER LIMITED,INE813H01021,11152,153.64
Adani Power Limited,INE814H01029,951434,1485.88
Filatex India Ltd.,INE816B01035,52259,31.45
Antelopus Selan Energy Limited,INE818A01017,1528,9.14
DAAWAT,INE818H01020,61204,231.37
ESAF Small Finance Bank Ltd,INE818W01011,37553,12.64
Aditya Infotech Limited,INE819V01029,419,5.66
IRB Infrastructure Developers Limited,INE821I01022,1507094,736.54
TCPL PACK,INE822C01015,49,1.83
Electrotherm (India) Ltd,INE822G01016,5,0.05
J.K. CEMENT LTD,INE823G01014,4262,271.08
JSW Holdings Limited,INE824G01012,18,3.07
Vardhman Textiles Limted,INE825A01020,7089,32.79
Vedant Fashions Limited,INE825V01034,29931,219.23
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5399,8.07
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,309409,172.31
Mold-Tek Technologies Ltd,INE835B01035,0,0.00
"Hind Rectifiers Ltd.,",INE835D01023,2329,36.47
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,204390,844.82
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23822,36.75
Dish TV India Limited,INE836F01026,17877,1.13
Advanced Enzyme Technologies Limited,INE837H01020,12517,41.52
BHARAT RASAY,INE838B01013,336,37.27
PONNI ERODE,INE838E01017,294,0.87
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,1995,16.98
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,11665,33.54
Indbank Merchant Banking Services L,INE841B01017,201,0.08
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2994,8.55
Minda Corporation Limited,INE842C01021,18084,106.16
"DCM Shriram Industries Ltd.,",INE843D01027,1567,2.92
Suraj Estate Developers Limited,INE843S01025,4383,14.04
Gujarat Gas Limited,INE844O01030,8929,42.12
Ganesha Ecosphere Limited,INE845D01014,4083,63.30
NHPC Limited,INE848E01016,675594,607.86
TRENT,INE849A01020,57574,2874.01
Shalimar Paints Ltd.,INE849C01026,10323,11.08
Godrej Agrovet Limited,INE850D01014,20983,161.42
Northern Arc Capital Ltd.,INE850M01015,34824,91.78
Updater Services Limited,INE851I01011,29246,78.37
Aptus Value Housing Finance India Limited,INE852O01025,33345,105.02
JAY NECO IND,INE854B01010,52176,22.89
UNITD SPR,INE854D01024,23435,341.83
Rain Commodities Ltd.,INE855B01025,146350,211.92
Websol Energy System Limited,INE855C01015,3324,42.69
Radiant Cash Management Services Limited,INE855R01021,491,0.28
ISGEC Heavy Engineering Limited,INE858B01029,8693,84.97
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,187393,206.54
HCL TECHNO,INE860A01027,25081,391.84
Premier Explosives Ltd.,INE863B01029,39747,242.79
MTAR Technologies Limited,INE864I01014,5080,106.30
D.P. WIRES LIMITED,INE864X01013,1050,2.62
ABML,INE865C01022,56,0.10
Pudumjee Paper Products Limited,INE865T01018,420,0.51
Matrimony.com Limited,INE866R01028,20,0.12
ASM Technologies Ltd.,INE867C01010,700,25.56
"Nagarjuna Construction Co. Ltd.,",INE868B01028,371042,884.03
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,237713,255.60
NTWK MED INV,INE870H01013,403551,232.80
Avanti Feeds ltd.,INE871C01038,22543,172.58
Hindustan Media Ventures Limited,INE871K01015,1111,0.99
Lumax Auto Technologies Ltd.,INE872H01027,1917,22.47
Devyani International Limited,INE872J01023,107484,183.03
Indoco Remedies Ltd.,INE873D01024,3778,11.90
Ramky Infrastructure Limited,INE874I01013,11179,66.23
Nandan Exim Ltd.,INE875G01048,18346,0.71
ORIENT CEMENT LIMITED,INE876N01018,49086,121.57
PTC India Ltd,INE877F01012,92105,163.83
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,8540,28.83
KEI Industries Ltd.,INE878B01027,6079,247.75
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,3079,0.05
BF Investment Limited,INE878K01010,1840,10.55
VALOR ESTATE LIMITED,INE879I01012,187909,310.79
JSW Infrastructure Limited,INE880J01026,121081,373.57
KIOCL Limited,INE880L01014,815,3.74
ORACLE FIN,INE881D01027,8233,728.87
M.R.F LTD,INE883A01011,60,89.36
Aadhar Housing Finance Limited,INE883F01010,42975,223.98
Parag Milk Foods Limited,INE883N01014,2638259,4252.57
Vaibhav Gems Ltd.,INE884A01027,18905,56.79
Kirloskar Ferrous Industries Ltd.,INE884B01025,49993,294.54
Amara Raja Energy & Mobility Limited,INE885A01032,28072,288.68
Sportking India Ltd.,INE885H01029,414,0.46
EFC (I) LIMITED,INE886D01026,310,0.94
Gokaldas Exports Ltd,INE887G01027,18335,160.13
Redington Limited,INE891D01026,70737,202.30
Vascon Engineers Limited,INE893I01013,87675,59.43
MOLDTKPACK,INE893J01029,2934,22.55
BELRISE INDUSTRIES LIMITED,INE894V01022,235972,364.30
RUPA & COMPANY LIMITED,INE895B01021,4301,11.41
IndoStar Capital Finance Limited,INE896L01010,3848,11.31
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,561,4.57
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,5081,49.95
Monarch Networth Capital Limited,INE903D01011,2038,7.22
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1678,19.32
Tiger Logistics (India) Limited,INE906O01029,93,0.04
Kalyani Steels Ltd,INE907A01026,5831,49.66
Shakti Pumps (India) Ltd.,INE908D01010,37765,317.75
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2092,13.73
Endurance Technologies Limited,INE913H01037,2790,79.59
Aster DM Healthcare Limited,INE914M01019,11259,75.34
Sheela Foam Limited,INE916U01025,5664,40.30
Akme Fintrade (India) Limited,INE916Y01027,7159,0.64
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4456,28.11
Bajaj Auto Limited,INE917I01010,6000,534.60
Dilip Buildcon Limited,INE917M01012,36252,173.07
Bajaj Finserv Limited,INE918I01026,8945,187.39
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,29937,2033.20
Indian Metals & Ferro Alloys Limited,INE919H01018,1980,21.98
BHAN ENG POL,INE922A01025,58658,66.35
PANACEA BIOT,INE922B01023,2550,10.75
India Shelter Finance Corporation Limited,INE922K01024,11320,99.07
CMS Info Systems Limited,INE925R01014,18070,74.22
H.G. Infra Engineering Limited,INE926X01010,16887,197.28
JBM Auto Components Ltd.,INE927D01051,129999,913.76
K.P.R.MILL LIMITED,INE930H01031,9884,106.10
Anupam Rasayan India Limited,INE930P01018,29668,311.63
Adani Energy Solutions Limited,INE931S01010,37317,328.63
"Pennar Industries Ltd.,",INE932A01024,53570,133.13
Share India Securities Limited,INE932X01026,34253,62.11
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,15730,44.95
IndiaMART InterMESH Limited,INE933S01016,2707,69.56
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,6323,122.35
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,142890,335.22
Dixon Technologies (India) Limited,INE935N01020,12385,2019.83
SUB PROJECTS,INE937A01023,625,1.74
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,8374,75.01
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,405,5.38
Gujarat Themis Biosyn Ltd.,INE942C01045,2600,10.33
MPS LTD,INE943D01017,357,8.13
Dr. Agarwal's Health Care Limited,INE943P01029,7206,35.21
Radico Khaitan Ltd.,INE944F01028,9607,292.61
Deccan Gold Mines Ltd.,INE945F01025,3000,4.42
V2 Retail Limited,INE945H01013,4670,110.45
SUN IR STEEL,INE947A01014,14243,39.22
DEN Networks Limited,INE947J01015,81307,32.24
Laurus Labs Limited,INE947Q01028,60242,509.35
MAN INFRACONSTRUCTION LIMITED,INE949H01023,39170,65.84
AU Small Finance Bank Limited,INE949L01017,6822,58.23
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,8455,22.07
Monte Carlo Fashions Limited,INE950M01013,582,4.14
Atul Auto Limited,INE951D01028,13116,67.97
V-Guard Industries Ltd.,INE951I01027,8229,31.26
JANA SMALL FINANCE BANK LIMITED,INE953L01027,2694,13.36
Sansera Engineering Limited,INE953O01021,5778,78.30
P N GADGIL JEWELLERS LIMITED,INE953R01016,19260,132.98
Genus Power Infrastructures Ltd,INE955D01029,101481,358.22
Arvind Fashions Limited,INE955V01021,8763,47.12
VA Tech Wabag Limited,INE956G01038,17414,258.54
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,1040,29.42
Rainbow Children's Medicare Limited,INE961O01016,1721,24.66
IRCON International Ltd,INE962Y01021,535088,1040.07
Faze Three Ltd.,INE963C01033,2503,12.98
SEPC LIMITED,INE964H01014,394290,58.58
BMW VENTURES LIMITED,INE965W01036,1031,0.72
DOLAT ALGOTECH LIMITED,INE966A01022,9355,9.48
Zee Media Corporation Limited,INE966H01019,29355,3.52
KAMAT HOTE I,INE967C01018,3115,7.97
Krishna Institute of Medical Sciences Limited,INE967H01025,7822,57.06
