SEBI REPORT For Trade date 09-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
SANGAM INDIA,INE495C01010,4,0.01
Mrs. Bectors Food Specialities Limited,INE495P01012,6350,91.06
HPL Electric & Power Limited,INE495S01016,19646,94.69
SEAMEC LTD,INE497B01018,330,3.17
Godavari Biorefineries Limited,INE497S01012,2731,7.85
Shoppers Stop Ltd,INE498B01024,672,3.50
L&T Finance Limited,INE498L01015,93386,260.62
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,13824,22.70
DCM Shriram Limited,INE499A01024,2212,28.18
"DCW Ltd.,",INE500A01029,93541,68.86
S H Kelkar and Company Limited,INE500L01026,12640,26.10
DEEPAK FERT,INE501A01019,26134,303.80
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,82498,128.54
Steel Exchange India Ltd.,INE503B01021,3066,0.36
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,820,7.54
RUBICON RESEARCH LIMITED,INE506V01022,199,1.26
Time Technoplast Limited,INE508G01029,85831,187.18
Cupid Limited,INE509F01029,178237,155.78
Engineers India Ltd.,INE510A01028,277399,587.34
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,16445,39.78
POONAWALLA FINCORP LIMITED,INE511C01022,56333,268.39
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2252,93.43
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,33781,18.92
Gujarat Pipavav Port Limited,INE517F01014,43526,74.46
FOSECO INDA,INE519A01011,44,2.65
SUMMIT SECURITIES LTD.,INE519C01017,253,5.40
ZENSAR TECH,INE520A01027,26754,210.84
Manappuram Finance Ltd,INE522D01027,37153,103.41
Coal India Limited,INE522F01014,284333,1113.30
Gabriel India Ltd.,INE524A01029,5901,63.52
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,48141,42.00
SHRIRAM PISTONS & RINGS LTD,INE526E01018,606,16.77
Yes Bank Ltd.,INE528G01035,16511988,3707.28
Federal-Mogul Goetze (India) Ltd,INE529A01010,8298,46.01
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,19721,99.42
Kansai Nerolac Paints,INE531A01024,44975,110.88
Hindustan Copper Ltd.,INE531E01026,361743,1104.19
Nuvama Wealth Management Limited,INE531F01015,2672,195.57
Edelweiss Financial Services Ltd.,INE532F01054,339126,372.54
GOODYEA INDI,INE533A01012,4986,48.52
Roto Pumps Ltd.,INE535D01037,12358,10.87
Rajoo Engineers Ltd.,INE535F01024,110092,110.40
Grindwell Norton Ltd.,INE536A01023,2672,42.90
CIE Automotive India Limited,INE536H01010,11427,40.34
GHCL LTD,INE539A01019,9021,57.13
AMBIKA COTON,INE540G01014,85,1.14
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1612,135.88
Alkem Laboratories Limited,INE540L01014,1059,58.74
GMM Pfaudler Ltd.,INE541A01023,4109,49.77
KPI Green Energy Limited,INE542W01025,89119,423.02
Greenlam Industries Ltd,INE544R01021,637,1.58
HEG Ltd.,INE545A01024,37295,200.42
Technocraft Industries (India) Ltd.,INE545H01011,915,25.27
Bandhan Bank Limited,INE545U01014,453896,726.96
Piccadily Agro Industries ltd.,INE546C01010,18555,116.88
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,999364,862.11
Emami Ltd,INE548C01032,13678,79.14
"Hindustan Construction Co. Ltd.,",INE549A01026,302744,74.51
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,33700,233.03
HAZOOR,INE550F01049,36607,13.96
PAKKA LIMITED,INE551D01018,1509,2.27
Ujjivan Small Finance Bank Limited,INE551W01018,366911,179.83
Confidence Petroleum India Limited,INE552D01024,207807,102.73
Allied Blenders and Distillers Limited,INE552Z01027,27452,155.90
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1202,26.90
MANG CHE FER,INE558B01017,0,0.00
IFB Industries Limited,INE559A01017,1433,25.39
LANDMARK CARS LIMITED,INE559R01029,1937,11.76
India Glycols Ltd,INE560A01023,17517,179.05
PTC India Financial Services Limited,INE560K01014,29841,12.18
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,41683,307.29
ASTEC LIFESCIENCES LIMITED,INE563J01010,1293,10.61
INDIAN OVERS,INE565A01014,786341,322.98
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,29746,145.12
Arrow Greentech Limited,INE570D01018,70,0.38
Sai Life Sciences Limited,INE570L01029,91979,804.71
Ipca Laboratories Ltd.,INE571A01038,3725,56.26
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,458,8.05
Frontier Springs Ltd.,INE572D01014,10,0.42
PNB Housing Finance Limited,INE572E01012,29666,278.85
Spandana Sphoorty Financial Limited,INE572J01011,15623,54.82
JK Tyre & Industries Ltd.,INE573A01042,22865,87.38
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,22397,111.21
J. Kumar Infraprojects Limited,INE576I01022,8960,60.78
Laxmi Organic Industries Limited,INE576O01020,89394,206.65
"Munjal Showa Ltd.,",INE577A01027,87,0.13
MYSORE CEM,INE578A01017,25336,49.35
Vimta Labs Ltd.,INE579C01029,7846,58.19
"Deccan Cements Ltd.,",INE583C01021,1873,19.84
UGRO CAPITAL LIMITED,INE583D01011,6480,11.54
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,9250,8.75
NMDC Ltd,INE584A01023,1508293,1166.23
Mangalam Drugs and Organics Ltd.,INE584F01014,270,0.07
MARUTISUZUKI,INE585B01010,1835,279.50
Taj GVK Hotels & Resorts Ltd.,INE586B01026,24877,106.98
TCI Express Limited,INE586V01016,3303,23.22
NLC India Limited,INE589A01014,66013,169.49
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,15004,283.91
Orient Paper & Industries Ltd.,INE592A01026,53365,18.07
Thyrocare Technologies Limited,INE594H01019,2181,10.49
STARLINEPS ENTERPRISES LIMITED,INE594W01042,500,0.01
PTC Industries Ltd.,INE596F01018,216,37.95
Computer Age Management Services Limited,INE596I01020,74181,594.46
Sharda Motor Industries Ltd,INE597I01028,4751,50.44
Shalby Limited,INE597J01018,8248,19.83
Just Dial Limited,INE599M01018,19922,169.56
Galaxy Surfactants Limited,INE600K01018,263,6.02
Dr. Lal Pathlabs Limited,INE600L01024,3268,105.11
Dynamic Cables Limited,INE600Y01019,8450,35.38
PCBL Chemical Limited,INE602A01031,109480,419.24
Kitex Garmenets Ltd.,INE602G01020,23953,51.14
Senco Gold Limited,INE602W01027,35187,126.93
"Prakash Industries Ltd.,",INE603A01013,60946,100.46
PI Industries Limited,INE603J01030,2917,107.32
PUNJAB & SIND BANK,INE608A01012,315697,99.91
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,14873,58.05
Rallis India Ltd,INE613A01020,30260,92.22
MAGELLANIC CLOUD LIMITED,INE613C01026,109814,62.00
Ramco Industries Ltd,INE614A01028,9701,33.79
Karnataka Bank Ltd.,INE614B01018,763067,1598.62
Reliance Power Limited,INE614G01033,233554,99.62
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,98901,919.95
Globus Spirits Limited,INE615I01010,5557,63.24
Quess Corp Limited,INE615P01015,30273,79.84
INOX India Limited,INE616N01034,2440,31.14
YASHO INDUSTRIES LIMITED,INE616Z01012,64,1.22
5paisa Capital Limited,INE618L01018,182,0.76
SG FINSERVE LIMITED,INE618R01015,4621,18.46
Patanjali Foods Limited,INE619A01035,131217,760.65
Newgen Software Technologies Limited,INE619B01017,31354,313.51
Religare Enterprises Ltd,INE621H01010,123516,299.37
Texmaco Rail & Engineering Limited,INE621L01012,283739,427.62
INDO FARM EQUIPMENT LIMITED,INE622H01018,1553,3.79
ACME Solar Holdings Limited,INE622W01025,63100,168.26
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1208,7.73
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,22577,126.76
Silver Touch Technologies Limited,INE625X01018,1000,7.24
Saurashtra Cement Limited,INE626A01014,215,0.23
UPL Limited,INE628A01036,6980,51.15
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,3702,21.31
Vidhi Specialty Food Ingredients Limited,INE632C01026,1691,7.31
"Polyplex Corporation Ltd.,",INE633B01018,11589,133.88
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,889,25.55
KNR Constructions Limited,INE634I01029,187012,419.29
Mankind Pharma Limited,INE634S01028,10780,259.03
Gulf Oil Lubricants India Limited,INE635Q01029,3305,41.69
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,2136,19.88
SHIVAM AUTOTECH LIMITED,INE637H01024,500,0.13
"TANFAC Industries Ltd.,",INE639B01015,641,29.09
SKF INDIA,INE640A01023,1352,26.88
JTEKT India Ltd,INE643A01035,10207,17.56
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,35330,48.47
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,22107,1172.09
"SRF Ltd.,",INE647A01010,5040,152.78
Aditya Birla Fashion and Retail Limited,INE647O01011,913446,1765.07
Ganesh Consumer Products Limited,INE652V01016,123,0.32
ST TRAD CORP,INE655A01013,145,0.18
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2851,33.98
SUNDARAM FINANCE LTD,INE660A01013,378,17.98
Supreme Petrochem Ltd.,INE663A01033,3192,25.77
CONTROL PRIN,INE663B01015,338,2.50
Info Edge (India) Ltd.,INE663F01032,16676,231.34
Swan Energy Ltd.,INE665A01038,130618,689.63
V-Mart Retail Limited,INE665J01013,3743,28.32
Varroc Engineering Limited,INE665L01035,4794,30.78
BOROSIL RENEWABLES LIMITED,INE666D01022,31193,194.29
Saksoft Limited,INE667G01023,19867,41.46
Tamilnad Mercantile Bank Limited,INE668A01016,2216,11.46
JYOTHY LABS LIMITED,INE668F01031,26911,94.40
Tech Mahindra Limited,INE669C01036,13542,209.77
VODAFONE IDEA  LIMITED,INE669E01016,13165486,1212.28
TATA ELXSI,INE670A01012,14660,833.52
Lodha Developers Limited,INE670K01029,38532,493.13
HONEYWEL AUT,INE671A01010,180,66.86
Sobha Limited,INE671H01015,3227,51.29
TATA INV COR,INE672A01026,49692,467.19
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,2859,47.80
Aditya Birla Capital Ltd,INE674K01013,55453,170.34
Cigniti Technologies Ltd,INE675C01017,1049,14.20
BLACK BOX LIMITED,INE676A01027,1023,5.86
Master Trust Ltd.,INE677D01037,11237,14.74
CSB Bank Limited,INE679A01013,1926,7.26
Aditya Vision Limited,INE679V01027,2688,13.43
Dhanalakshmi Bank Ltd.,INE680A01011,10957,2.94
INDRAPRA MED,INE681B01017,9510,50.83
Jupiter Life Line Hospitals Limited,INE682M01012,142,2.11
South Indian Bank Ltd.,INE683A01023,283868,96.71
Maithan Alloys Limited,INE683C01011,4005,45.30
Firstsource Solutions Ltd.,INE684F01012,48232,174.63
Torrent Pharmaceuticals Ltd.,INE685A01028,2198,82.51
Cemindia Projects Limited,INE686A01026,8212,82.94
United Breweries Ltd.,INE686F01025,4461,83.39
Fine Organic Industries Limited,INE686Y01026,899,43.79
Transport Corporation of India Ltd,INE688A01022,109,1.22
Responsive Industries Ltd,INE688D01026,1067,2.45
Hercules Investments Limited,INE688E01024,91,0.19
Prince Pipes and Fittings Limited,INE689W01016,21119,72.69
TTK PRESTIG,INE690A01028,1195,8.80
UCO BANK,INE691A01018,1258098,414.84
UNION BANK,INE692A01016,360941,529.50
Xchanging Solutions Limited,INE692G01013,19536,22.08
Affordable Robotic & Automation Limited,INE692Z01013,252,0.69
"Unitech Ltd.,",INE694A01020,25000,1.56
VADILAL INDU,INE694D01016,449,25.00
Heranba Industries Limited,INE694N01015,691,2.29
Juniper Hotels Limited,INE696F01016,6991,20.08
AWL AGRI BUSINESS LIMITED,INE699H01024,61888,174.14
JUBILANT PHARMOVA LIMITED,INE700A01033,5316,60.08
APL Apollo Tubes Limited,INE702C01027,8025,141.66
Ratnamani Metals & Tubes Ltd,INE703B01027,1606,42.28
ACKRUTI,INE703H01016,7083,23.15
RACL Geartech Limited,INE704B01017,827,9.77
Cochin Shipyard Limited,INE704P01025,78266,1465.00
"Vindhya Telelinks Ltd.,",INE707A01012,759,16.51
VLS FINANC L,INE709A01018,0,0.00
VST INDUSTRI,INE710A01016,18891,53.54
Walchandnagar Industries Ltd,INE711A01022,1793,3.36
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,425,1.71
Apollo Micro Systems Limited,INE713T01028,233351,621.52
WHEELS INDIA LTD,INE715A01015,137,1.26
The Andhra Sugars Ltd.,INE715B01021,2981,2.76
Whirlpool of India Ltd,INE716A01013,37271,402.00
TIPS MUSIC LIMITED,INE716B01029,7373,45.26
KENNAMETAL W,INE717A01029,1485,34.25
Gandhar Oil Refinery (India) Limited,INE717W01049,20305,43.15
JSW CEMENT LIMITED,INE718I01012,158437,217.89
Shriram Finance Limited,INE721A01047,47034,361.44
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,126263,226.60
NAVA LIMITED,INE725A01030,19845,112.95
Orissa Minerals Development Company Limi,INE725E01024,561,32.23
ICRA Limited,INE725G01011,51,3.20
ICICI Prudential Life Insurance Company Limited,INE726G01019,10476,65.83
Pricol Limited,INE726V01018,27451,168.90
Genesys International Corporation Ltd.,INE727B01026,36079,175.52
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,23847,269.49
"Kirloskar Brothers Ltd.,",INE732A01036,6294,123.52
"NCL Industries Limited,",INE732C01016,548,1.35
ANGEL ONE LIMITED,INE732I01013,15163,397.74
NTPC LTD,INE733E01010,243986,820.87
SNOWMAN LOGISTICS LIMITED,INE734N01019,128200,60.62
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5732114,968.52
MODISON LIMITED,INE737D01021,700,1.04
FIEM INDUSTRIES LIMITED,INE737H01014,3507,67.43
eClerx Services Limited,INE738I01010,2090,92.52
CERA SANITRY,INE739E01017,1732,108.53
CreditAccess Grameen Ltd.,INE741K01010,7918,106.93
Gufic BioSciences Ltd.,INE742B01025,1392,5.24
"Jindal Drilling & Industries Ltd.,",INE742C01031,15229,101.75
Adani Ports and Special Economic Zone Lt,INE742F01042,44484,604.19
RHI MAGNESITA INDIA LIMITED,INE743M01012,18474,93.84
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,8044,9.92
Multi Commodity Exchange of India Ltd,INE745G01035,5723,528.69
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,8665,87.16
"Oriental Hotels Ltd.,",INE750A01020,29653,40.48
MARKSANS,INE750C01026,78957,165.32
PIX TRANSMIS,INE751B01018,224,3.45
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,194562,563.58
MSP STEEL & POWER LTD.,INE752G01015,3253,1.26
CARE Ratings Limited,INE752H01013,1744,29.49
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,376066,78.67
HDB FINANCIAL SERVICES LIMITED,INE756I01012,17054,130.12
Cosmo First Limited,INE757A01017,1975,17.68
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33531,332.10
Jio Financial Services Limited,INE758E01017,936814,2914.96
Eternal Limited,INE758T01015,687065,1999.56
MASTEK,INE759A01021,17388,424.68
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2755,4.60
Tribhovandas Bhimji Zaveri Limited,INE760L01018,3669,7.71
Page Industries Ltd.,INE761H01022,301,123.35
Transformers and Rectifiers (India) Limi,INE763I01026,144763,512.82
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,1092,61.16
WPIL Ltd,INE765D01022,13224,55.62
ICICI Lombard General Insurance Company Limited,INE765G01017,9952,198.66
Mahindra Logistics Limited,INE766P01016,8301,28.35
AARTI DRUGS,INE767A01016,10721,52.02
ZYDUS WELL,INE768C01028,5619,26.87
Aarti Industries Ltd,INE769A01020,106506,449.01
Mirza International  Limited,INE771A01026,662,0.25
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,3488,3.98
Mahindra & Mahindra Financial Services L,INE774D01024,61918,212.47
Samvardhana Motherson International Limited,INE775A01035,233353,251.19
GMR Airports Limited,INE776C01039,140229,137.08
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,15699,23.01
R R KABEL LIMITED,INE777K01022,6315,89.99
"Ester Industries, Ltd.,",INE778B01029,424,0.52
JM Financial Limited,INE780C01023,151033,251.67
Ventive Hospitality Limited,INE781S01027,1069947,7235.04
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,1125,17.84
HESTER PHARM,INE782E01017,225,4.51
JAYANT AG OG,INE785A01026,124,0.28
PC JEWELLER LIMITED,INE785M01021,1625198,195.61
JK Lakshmi Cement Limited,INE786A01032,11154,95.14
Uttam Sugar Mills Ltd,INE786F01031,1047,3.06
"Balkrishna Industries Ltd.,",INE787D01026,3250,80.13
JK PAPER,INE789E01012,39256,157.14
Shilpa Medicare Ltd.,INE790G01031,3877,15.19
Brigade Enterprises Limited,INE791I01019,14560,147.19
Sirca Paints India Limited,INE792Z01011,9498,42.02
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,146699,1992.68
Neuland Laboratories Limited.,INE794A01010,1006,136.33
BALAJI TELE,INE794B01026,300,0.36
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,15821,120.53
Jubilant Foodworks Limited,INE797F01020,51872,327.40
Birla Cable Limited,INE800A01015,400,0.64
OMAXE LIMITED,INE800H01010,6065,5.36
LINC LIMITED,INE802B01027,764,0.89
STEEL STRI W,INE802C01033,13663,30.27
Ruchira Papers Ltd,INE803H01014,318,0.53
Medplus Health Services Limited,INE804L01022,3465,27.95
K.C.P. LTD,INE805C01028,15394,33.74
Sunteck Realty Ltd,INE805D01034,17089,77.62
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,26929,69.98
SEQUENT,INE807F01027,54876,125.39
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,15721,10.41
Shyam Metalics and Energy Limited,INE810G01011,26144,230.84
Kirloskar Pnuematic Co. Ltd.,INE811A01020,6581,79.63
Prestige Estates Projects Limited,INE811K01011,9287,157.80
SMS Pharmaceuticals Ltd,INE812G01025,3748,11.87
MAHINDRALIFE,INE813A01018,11213,45.07
TORRENT POWER LIMITED,INE813H01021,10907,148.40
Adani Power Limited,INE814H01029,1003074,1549.54
Filatex India Ltd.,INE816B01035,79587,46.57
Antelopus Selan Energy Limited,INE818A01017,1492,8.91
DAAWAT,INE818H01020,63853,242.92
ESAF Small Finance Bank Ltd,INE818W01011,35753,11.48
Aditya Infotech Limited,INE819V01029,1920,29.94
IRB Infrastructure Developers Limited,INE821I01022,1723609,823.49
TCPL PACK,INE822C01015,60,2.13
Electrotherm (India) Ltd,INE822G01016,51,0.45
J.K. CEMENT LTD,INE823G01014,3667,229.70
JSW Holdings Limited,INE824G01012,28,5.24
Vardhman Textiles Limted,INE825A01020,5945,26.78
Vedant Fashions Limited,INE825V01034,27813,202.73
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5216,7.81
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,343530,184.38
"Hind Rectifiers Ltd.,",INE835D01023,685,11.04
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,117079,501.85
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23708,36.10
Dish TV India Limited,INE836F01026,17880,1.13
Advanced Enzyme Technologies Limited,INE837H01020,10148,34.26
BHARAT RASAY,INE838B01013,259,28.64
PONNI ERODE,INE838E01017,50,0.15
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,3739,29.97
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,8270,24.11
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,3014,8.23
Minda Corporation Limited,INE842C01021,11757,69.94
"DCM Shriram Industries Ltd.,",INE843D01027,1217,2.34
Suraj Estate Developers Limited,INE843S01025,3940,12.40
Gujarat Gas Limited,INE844O01030,11755,52.64
Ganesha Ecosphere Limited,INE845D01014,4382,62.17
NHPC Limited,INE848E01016,920723,797.02
TRENT,INE849A01020,55240,2687.50
Shalimar Paints Ltd.,INE849C01026,10635,10.62
Godrej Agrovet Limited,INE850D01014,22252,158.06
Northern Arc Capital Ltd.,INE850M01015,40404,107.15
Updater Services Limited,INE851I01011,30482,73.81
Aptus Value Housing Finance India Limited,INE852O01025,33231,102.32
JAY NECO IND,INE854B01010,54178,24.24
UNITD SPR,INE854D01024,18762,275.66
Rain Commodities Ltd.,INE855B01025,162704,218.81
Websol Energy System Limited,INE855C01023,16078,18.35
Radiant Cash Management Services Limited,INE855R01021,159,0.09
ISGEC Heavy Engineering Limited,INE858B01029,6478,63.73
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,89153,67.33
HCL TECHNO,INE860A01027,17972,291.58
Premier Explosives Ltd.,INE863B01029,41037,247.78
MTAR Technologies Limited,INE864I01014,5374,120.03
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,56,0.10
Pudumjee Paper Products Limited,INE865T01018,286,0.35
Matrimony.com Limited,INE866R01028,554,2.92
ASM Technologies Ltd.,INE867C01010,790,28.65
"Nagarjuna Construction Co. Ltd.,",INE868B01028,474550,977.60
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,245868,259.79
NTWK MED INV,INE870H01013,357911,206.69
Avanti Feeds ltd.,INE871C01038,11985,97.11
Hindustan Media Ventures Limited,INE871K01015,1020,0.82
Lumax Auto Technologies Ltd.,INE872H01027,1106,13.97
Devyani International Limited,INE872J01023,129261,212.42
Indoco Remedies Ltd.,INE873D01024,4065,12.63
Ramky Infrastructure Limited,INE874I01013,13405,80.32
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,48988,117.70
PTC India Ltd,INE877F01012,91352,160.59
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,4750,16.26
KEI Industries Ltd.,INE878B01027,4090,165.64
BF Investment Limited,INE878K01010,1822,10.44
VALOR ESTATE LIMITED,INE879I01012,200252,323.43
JSW Infrastructure Limited,INE880J01026,131963,400.28
KIOCL Limited,INE880L01014,645,2.88
ORACLE FIN,INE881D01027,7066,627.56
M.R.F LTD,INE883A01011,95,146.28
Aadhar Housing Finance Limited,INE883F01010,40330,209.85
Parag Milk Foods Limited,INE883N01014,2644066,4274.36
Vaibhav Gems Ltd.,INE884A01027,29667,85.38
Kirloskar Ferrous Industries Ltd.,INE884B01025,47892,282.36
Amara Raja Energy & Mobility Limited,INE885A01032,29794,302.21
Mazda Ltd.,INE885E01042,6,0.01
Sportking India Ltd.,INE885H01029,209,0.23
EFC (I) LIMITED,INE886D01026,100865,260.15
Gokaldas Exports Ltd,INE887G01027,13921,125.21
Redington Limited,INE891D01026,96563,277.39
Vascon Engineers Limited,INE893I01013,98844,64.43
MOLDTKPACK,INE893J01029,3471,24.63
BELRISE INDUSTRIES LIMITED,INE894V01022,266586,428.69
RUPA & COMPANY LIMITED,INE895B01021,3711,10.22
IndoStar Capital Finance Limited,INE896L01010,4090,11.86
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,549,4.50
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,5723,54.97
Monarch Networth Capital Limited,INE903D01011,2152,7.57
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1089,13.08
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,5198,43.46
Shakti Pumps (India) Ltd.,INE908D01010,35927,285.23
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,1,0.01
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2026,13.68
Endurance Technologies Limited,INE913H01037,3716,102.56
Aster DM Healthcare Limited,INE914M01019,16442,109.74
Sheela Foam Limited,INE916U01025,9420,62.26
Akme Fintrade (India) Limited,INE916Y01027,6058,0.54
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4406,27.77
Bajaj Auto Limited,INE917I01010,5329,478.58
Dilip Buildcon Limited,INE917M01012,41236,195.05
Bajaj Finserv Limited,INE918I01026,11690,244.28
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,43821,2541.46
Indian Metals & Ferro Alloys Limited,INE919H01018,5196,67.10
BHAN ENG POL,INE922A01025,54868,62.04
PANACEA BIOT,INE922B01023,557,2.43
India Shelter Finance Corporation Limited,INE922K01024,10192,88.95
CMS Info Systems Limited,INE925R01014,19919,80.04
H.G. Infra Engineering Limited,INE926X01010,19038,199.49
JBM Auto Components Ltd.,INE927D01051,119262,838.18
K.P.R.MILL LIMITED,INE930H01031,17339,187.56
Anupam Rasayan India Limited,INE930P01018,24418,254.04
Adani Energy Solutions Limited,INE931S01010,39247,352.46
"Pennar Industries Ltd.,",INE932A01024,34136,80.97
Share India Securities Limited,INE932X01026,33796,61.22
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,44072,123.18
IndiaMART InterMESH Limited,INE933S01016,2293,59.19
G N A Axles Limited,INE934S01014,1151,3.98
Glenmark Pharmaceuticals ltd,INE935A01035,7748,150.03
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,142523,332.81
Dixon Technologies (India) Limited,INE935N01020,15931,2487.32
SUB PROJECTS,INE937A01023,676,1.81
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,6034,55.27
Manba Finance Limited,INE939X01013,1050,1.47
House of Pearl Fashions Limited,INE940H01022,990,16.55
Gujarat Themis Biosyn Ltd.,INE942C01045,2784,11.06
MPS LTD,INE943D01017,317,7.17
Dr. Agarwal's Health Care Limited,INE943P01029,9733,48.64
Radico Khaitan Ltd.,INE944F01028,6115,207.48
Deccan Gold Mines Ltd.,INE945F01025,3200,4.66
V2 Retail Limited,INE945H01013,2737,65.76
SUN IR STEEL,INE947A01014,13938,38.42
DEN Networks Limited,INE947J01015,71202,27.94
Laurus Labs Limited,INE947Q01028,46954,413.06
MAN INFRACONSTRUCTION LIMITED,INE949H01023,38501,62.80
AU Small Finance Bank Limited,INE949L01017,4175,36.10
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,9257,24.21
