SEBI REPORT For Trade date 30-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
Hikal Ltd.,INE475B01022,82724,171.94
Caplin Point Laboratories Ltd.,INE475E01026,3505,69.05
CANARA BANK,INE476A01022,731085,1045.50
CANFIN HOME,INE477A01020,5168,43.80
Kriti Industries (India) Ltd.,INE479D01038,15,0.01
Som Distilleries & Breweries Ltd.,INE480C01038,120603,133.92
ULTRATECH CM,INE481G01011,2907,346.46
Home First Finance Company India Limited,INE481N01025,12938,144.39
General Insurance Corporation of India,INE481Y01014,26823,103.69
"Ceat Ltd.,",INE482A01020,5524,215.24
Tera Software Ltd.,INE482B01010,0,0.00
CARYSIL LIMITED,INE482D01024,2605,22.59
SHAH METACORP LIMITED,INE482J01021,15000,0.72
Central Bank of India,INE483A01010,1088857,423.15
Indo Count Industries Ltd,INE483B01026,25567,73.41
TANLA PLATFORMS LIMITED,INE483C01032,59519,337.03
AvenuesAI Limited,INE483S01020,863443,141.41
VEEDOL CORPORATION LIMITED,INE484C01030,1910,29.02
Precision Camshafts Limited,INE484I01029,17876,29.01
Godrej Properties Limited,INE484J01027,26124,508.28
"Century Enka Ltd.,",INE485A01015,436,2.34
IOL CHEM PH,INE485C01029,153406,142.62
CESC LTD,INE486A01021,93959,149.83
GPT Healthcare Limited,INE486R01017,2166,3.44
Chemplast Sanmar Limited,INE488A01050,24569,72.31
"Tasty Bite Eatables Ltd.,",INE488B01017,722,66.95
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4566,36.87
IIFL CAPITAL SERVICES LIMITED,INE489L01022,13498,40.30
MOIL Limited,INE490G01020,66384,221.53
City Union Bank Ltd,INE491A01021,19430,52.76
ASK Automotive Limited,INE491J01022,6036,28.01
Sudarshan Colorants India Limited,INE492A01029,192,0.74
TVS MOTOR L,INE494B01023,8200,295.92
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,2596,9.26
Suven Life Sciences Ltd.,INE495B01038,12064,16.42
SANGAM INDIA,INE495C01010,64,0.30
Mrs. Bectors Food Specialities Limited,INE495P01020,33724,82.11
HPL Electric & Power Limited,INE495S01016,12534,51.43
SEAMEC LTD,INE497B01018,1741,22.86
Godavari Biorefineries Limited,INE497S01012,2595,8.11
Shoppers Stop Ltd,INE498B01024,931,3.75
L&T Finance Limited,INE498L01015,189831,520.44
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,24778,36.73
DCM Shriram Limited,INE499A01024,598,7.37
"DCW Ltd.,",INE500A01029,92521,57.15
S H Kelkar and Company Limited,INE500L01026,9990,18.51
DEEPAK FERT,INE501A01019,29648,307.79
DCB BANK LTD,INE503A01015,67206,107.05
Steel Exchange India Ltd.,INE503B01021,3015,0.35
DREDG CORP I,INE506A01018,3985,38.82
RUBICON RESEARCH LIMITED,INE506V01022,3433,26.79
Time Technoplast Limited,INE508G01029,62948,125.90
Cupid Limited,INE509F01029,282840,223.10
Engineers India Ltd.,INE510A01028,200672,424.17
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,70968,126.46
POONAWALLA FINCORP LIMITED,INE511C01022,51259,234.76
FCS Software Solutions Ltd.,INE512B01022,14809,0.38
Schaeffler India Limited,INE513A01022,656,27.10
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,660,4.35
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,68645,30.09
Gujarat Pipavav Port Limited,INE517F01014,52043,89.22
FOSECO INDA,INE519A01011,50,2.97
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,34273,235.17
Manappuram Finance Ltd,INE522D01027,66555,193.14
Coal India Limited,INE522F01014,144147,602.31
Gabriel India Ltd.,INE524A01029,7931,76.39
"Gandhi Special Tubes Ltd.,",INE524B01027,66,0.58
BALMR LAW IN,INE525F01025,58710,43.74
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1306,40.82
UFO Moviez India Limited,INE527H01019,522,0.39
Yes Bank Ltd.,INE528G01035,11695628,2538.84
Federal-Mogul Goetze (India) Ltd,INE529A01010,7418,41.01
Kuantum Papers Limited,INE529I01021,4334,7.80
IIFL FINANCE LIMITED,INE530B01024,58860,299.88
Kansai Nerolac Paints,INE531A01024,27402,61.46
Hindustan Copper Ltd.,INE531E01026,312878,1738.81
Nuvama Wealth Management Limited,INE531F01023,5382,75.38
Edelweiss Financial Services Ltd.,INE532F01054,275259,306.41
GOODYEA INDI,INE533A01012,4958,42.62
Roto Pumps Ltd.,INE535D01037,20671,13.32
Rajoo Engineers Ltd.,INE535F01024,150352,124.57
Grindwell Norton Ltd.,INE536A01023,1343,20.57
CIE Automotive India Limited,INE536H01010,7336,22.55
GHCL LTD,INE539A01019,6732,41.56
AMBIKA COTON,INE540G01014,44,0.59
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,2294,196.76
Alkem Laboratories Limited,INE540L01014,751,42.15
GMM Pfaudler Ltd.,INE541A01023,2035,22.83
KPI Green Energy Limited,INE542W01025,89128,392.35
Greenlam Industries Ltd,INE544R01021,176,0.44
HEG Ltd.,INE545A01024,324718,1878.71
Technocraft Industries (India) Ltd.,INE545H01011,610,14.11
Bandhan Bank Limited,INE545U01014,153904,256.13
Piccadily Agro Industries ltd.,INE546C01010,19221,114.13
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,46,0.51
HFCL LIMITED,INE548A01028,9812796,6837.23
Emami Ltd,INE548C01032,11809,61.01
"Hindustan Construction Co. Ltd.,",INE549A01026,2749075,498.26
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,69723,413.28
HAZOOR,INE550F01049,141598,53.38
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,397337,223.38
Confidence Petroleum India Limited,INE552D01024,37025,21.71
Kwality Pharmaceuticals Limited,INE552U01010,2757,39.23
Allied Blenders and Distillers Limited,INE552Z01027,15989,86.45
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,423,6.13
BIRLANU LIMITED,INE557A01011,1000,22.33
IFB Industries Limited,INE559A01017,1918,27.47
LANDMARK CARS LIMITED,INE559R01029,2770,14.81
India Glycols Ltd,INE560A01023,14386,150.91
PTC India Financial Services Limited,INE560K01014,19522,6.99
Parsvnath Developers Ltd.,INE561H01026,1257,0.14
Indian Bank,INE562A01011,41087,316.62
ASTEC LIFESCIENCES LIMITED,INE563J01010,3303,22.79
INDIAN OVERS,INE565A01014,868320,333.07
ORIENT CERATECH LIMITED,INE569C01020,3516,1.36
Ion Exchange (India) Ltd,INE570A01022,20256,85.91
Sai Life Sciences Limited,INE570L01029,89599,789.93
Ipca Laboratories Ltd.,INE571A01038,1462,23.12
"Jay Bharat Maruti Ltd.,",INE571B01036,672,0.67
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,703,14.36
Frontier Springs Ltd.,INE572D01014,6,0.08
PNB Housing Finance Limited,INE572E01012,21107,193.60
Spandana Sphoorty Financial Limited,INE572J01011,11040,33.69
JK Tyre & Industries Ltd.,INE573A01042,27041,118.32
"International Conveyors Ltd.,",INE575C01027,8,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,19449,96.55
J. Kumar Infraprojects Limited,INE576I01022,5399,33.33
Laxmi Organic Industries Limited,INE576O01020,103340,210.98
"Munjal Showa Ltd.,",INE577A01027,271,0.33
MYSORE CEM,INE578A01017,28862,52.20
Vimta Labs Ltd.,INE579C01029,7825,49.80
"Deccan Cements Ltd.,",INE583C01021,1494,15.62
UGRO CAPITAL LIMITED,INE583D01011,9984,15.43
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,6823,5.94
NMDC Ltd,INE584A01023,1666169,1320.83
MARUTISUZUKI,INE585B01010,9837,1309.03
Taj GVK Hotels & Resorts Ltd.,INE586B01026,10306,39.38
GP Petroleums Limited,INE586G01017,2000,0.50
TCI Express Limited,INE586V01016,1240,8.41
NLC India Limited,INE589A01014,46112,122.78
COFORGE LIMITED,INE591G01025,80958,1114.67
Orient Paper & Industries Ltd.,INE592A01026,36065,12.29
Thyrocare Technologies Limited,INE594H01019,2551,11.51
PTC Industries Ltd.,INE596F01018,506,87.54
Computer Age Management Services Limited,INE596I01020,81834,610.39
Sharda Motor Industries Ltd,INE597I01028,4164,40.24
Shalby Limited,INE597J01018,9168,15.45
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,14567,113.31
Galaxy Surfactants Limited,INE600K01018,410,8.54
Dr. Lal Pathlabs Limited,INE600L01024,2426,36.60
Dynamic Cables Limited,INE600Y01019,7942,29.72
PCBL Chemical Limited,INE602A01031,158175,511.69
Kitex Garmenets Ltd.,INE602G01020,46748,92.38
Senco Gold Limited,INE602W01027,34965,114.86
"Prakash Industries Ltd.,",INE603A01013,64485,96.28
PI Industries Limited,INE603J01030,2495,85.09
Excelsoft Technologies Limited,INE606N01019,8193,6.17
PUNJAB & SIND BANK,INE608A01012,272407,77.99
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,10057,40.03
Rallis India Ltd,INE613A01020,20567,58.27
MAGELLANIC CLOUD LIMITED,INE613C01026,103659,39.45
Ramco Industries Ltd,INE614A01028,5173,18.07
Karnataka Bank Ltd.,INE614B01018,1539743,3110.19
Reliance Power Limited,INE614G01033,755544,214.09
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,99296,831.31
Globus Spirits Limited,INE615I01010,5128,53.56
Quess Corp Limited,INE615P01015,26957,65.49
INOX India Limited,INE616N01034,2149,26.61
YASHO INDUSTRIES LIMITED,INE616Z01012,7,0.11
5paisa Capital Limited,INE618L01018,895,3.08
SG FINSERVE LIMITED,INE618R01015,8993,39.08
Patanjali Foods Limited,INE619A01035,273436,1515.89
Newgen Software Technologies Limited,INE619B01017,77940,505.92
Religare Enterprises Ltd,INE621H01010,1031936,2334.31
Texmaco Rail & Engineering Limited,INE621L01012,249469,330.16
INDO FARM EQUIPMENT LIMITED,INE622H01018,4253,8.40
ACME Solar Holdings Limited,INE622W01025,33447,85.67
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,866,5.24
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,17511,95.81
Silver Touch Technologies Limited,INE625X01026,1650,1.81
Saurashtra Cement Limited,INE626A01014,432,0.35
UPL Limited,INE628A01036,23677,165.86
SHANTHI GEAR,INE631A01022,2910,17.09
Vidhi Specialty Food Ingredients Limited,INE632C01026,4,0.01
"Polyplex Corporation Ltd.,",INE633B01018,9017,96.52
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,539,15.16
KNR Constructions Limited,INE634I01029,176978,308.73
Mankind Pharma Limited,INE634S01028,8640,195.83
Gulf Oil Lubricants India Limited,INE635Q01029,3242,37.90
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3607,33.52
SHIVAM AUTOTECH LIMITED,INE637H01024,1250,0.26
"TANFAC Industries Ltd.,",INE639B01023,300,5.88
SKF INDIA,INE640A01023,1033,17.95
Rubfila International Ltd.,INE642C01025,3000,1.89
JTEKT India Ltd,INE643A01035,6148,8.91
Arihant Superstructures Limited,INE643K01018,125,0.32
Rolex Rings Limited,INE645S01024,57877,74.72
Capital Small Finance Bank Ltd,INE646H01017,372,1.07
InterGlobe Aviation Limited,INE646L01027,19647,952.05
"SRF Ltd.,",INE647A01010,3098,85.51
Aditya Birla Fashion and Retail Limited,INE647O01011,725534,1591.72
Ganesh Consumer Products Limited,INE652V01016,2362,4.59
ST TRAD CORP,INE655A01013,251,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,12639,107.56
SUNDARAM FINANCE LTD,INE660A01013,1076,56.20
Supreme Petrochem Ltd.,INE663A01033,2021,17.40
CONTROL PRIN,INE663B01015,210,1.52
Info Edge (India) Ltd.,INE663F01032,18427,227.49
Swan Corp Limited,INE665A01038,182707,814.44
V-Mart Retail Limited,INE665J01013,3612,23.01
Varroc Engineering Limited,INE665L01035,4872,28.81
BOROSIL RENEWABLES LIMITED,INE666D01022,48578,259.81
Saksoft Limited,INE667G01023,17009,30.51
Tamilnad Mercantile Bank Limited,INE668A01016,10915,64.57
JYOTHY LABS LIMITED,INE668F01031,35211,103.40
Tech Mahindra Limited,INE669C01036,17987,270.09
VODAFONE IDEA  LIMITED,INE669E01016,19303521,1942.95
TATA ELXSI,INE670A01012,12870,658.95
Lodha Developers Limited,INE670K01029,542318,4142.12
HONEYWEL AUT,INE671A01010,160,53.38
Sobha Limited,INE671H01015,2996,45.48
TATA INV COR,INE672A01026,52020,411.63
Munjal Auto Industries Ltd.,INE672B01032,2099,1.89
TBO TEK LIMITED,INE673O01025,2228,31.02
Aditya Birla Capital Ltd,INE674K01013,113072,379.45
Cigniti Technologies Ltd,INE675C01017,1449,18.77
BLACK BOX LIMITED,INE676A01027,2962,15.24
Master Trust Ltd.,INE677D01037,9838,11.89
CSB Bank Limited,INE679A01013,12055,52.53
Aditya Vision Limited,INE679V01027,3417,16.56
Dhanalakshmi Bank Ltd.,INE680A01011,2339,0.62
INDRAPRA MED,INE681B01017,15704,73.15
Jupiter Life Line Hospitals Limited,INE682M01012,183,2.58
South Indian Bank Ltd.,INE683A01023,596142,228.95
Maithan Alloys Limited,INE683C01011,2732,30.61
Firstsource Solutions Ltd.,INE684F01012,63308,179.04
Torrent Pharmaceuticals Ltd.,INE685A01028,1439,56.09
Cemindia Projects Limited,INE686A01026,21771,177.64
United Breweries Ltd.,INE686F01025,3594,65.14
Fine Organic Industries Limited,INE686Y01026,202,9.38
Transport Corporation of India Ltd,INE688A01022,194,1.97
Responsive Industries Ltd,INE688D01026,334,0.47
Hercules Investments Limited,INE688E01024,8190,8.44
Prince Pipes and Fittings Limited,INE689W01016,15542,50.57
TTK PRESTIG,INE690A01028,2256,12.42
UCO BANK,INE691A01018,824648,253.34
UNION BANK,INE692A01016,255011,435.18
Xchanging Solutions Limited,INE692G01013,1415,1.29
"Unitech Ltd.,",INE694A01020,64342,3.50
VADILAL INDU,INE694D01016,350,17.74
Heranba Industries Limited,INE694N01015,600,1.96
Juniper Hotels Limited,INE696F01016,2240,5.32
AWL AGRI BUSINESS LIMITED,INE699H01024,100485,225.46
JUBILANT PHARMOVA LIMITED,INE700A01033,4254,46.51
APL Apollo Tubes Limited,INE702C01027,10085,206.11
Ratnamani Metals & Tubes Ltd,INE703B01027,856,22.24
ACKRUTI,INE703H01016,6896,20.90
RACL Geartech Limited,INE704B01017,221,3.05
Cochin Shipyard Limited,INE704P01025,111434,1780.11
"Vindhya Telelinks Ltd.,",INE707A01012,1604,25.35
VST INDUSTRI,INE710A01016,17318,44.11
Walchandnagar Industries Ltd,INE711A01022,6877,12.63
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,105,0.38
Apollo Micro Systems Limited,INE713T01028,178882,400.39
WHEELS INDIA LTD,INE715A01015,471,5.12
The Andhra Sugars Ltd.,INE715B01021,4317,3.59
Whirlpool of India Ltd,INE716A01013,7285,75.19
TIPS MUSIC LIMITED,INE716B01029,6576,37.37
KENNAMETAL W,INE717A01029,368,7.89
Gandhar Oil Refinery (India) Limited,INE717W01049,7280,12.43
JSW CEMENT LIMITED,INE718I01012,80774,106.16
Shriram Finance Limited,INE721A01047,73573,671.57
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,13979,16.46
NAVA LIMITED,INE725A01030,27247,153.01
Orissa Minerals Development Company Limi,INE725E01024,613,30.73
ICRA Limited,INE725G01011,43,2.50
ICICI Prudential Life Insurance Company Limited,INE726G01019,6508,39.95
Pricol Limited,INE726V01018,18273,105.44
Genesys International Corporation Ltd.,INE727B01026,49137,194.48
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,10000,3.76
Action Construction Equipments Ltd.,INE731H01025,18323,190.43
"Kirloskar Brothers Ltd.,",INE732A01036,4809,89.97
"NCL Industries Limited,",INE732C01016,600,1.41
ANGEL ONE LIMITED,INE732I01021,167334,424.92
NTPC LTD,INE733E01010,89770,336.00
SNOWMAN LOGISTICS LIMITED,INE734N01019,120418,53.42
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,785976,132.00
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,2654,50.90
eClerx Services Limited,INE738I01010,10760,201.16
CERA SANITRY,INE739E01017,1583,93.66
CreditAccess Grameen Ltd.,INE741K01010,6468,85.42
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,9942,62.53
Adani Ports and Special Economic Zone Lt,INE742F01042,31290,425.44
RHI MAGNESITA INDIA LIMITED,INE743M01012,16959,78.70
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,10409,6.11
Multi Commodity Exchange of India Ltd,INE745G01043,52873,1256.58
3I INFOTECH,INE748C01038,12127,3.07
JINDAL STEEL LIMITED,INE749A01030,4507,51.26
"Oriental Hotels Ltd.,",INE750A01020,26781,36.01
MARKSANS,INE750C01026,82101,161.34
PIX TRANSMIS,INE751B01018,194,2.97
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,129568,383.97
MSP STEEL & POWER LTD.,INE752G01015,2205,0.89
CARE Ratings Limited,INE752H01013,865,15.27
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,119,0.80
Subex  Ltd,INE754A01055,234284,50.93
HDB FINANCIAL SERVICES LIMITED,INE756I01012,28280,195.49
Cosmo First Limited,INE757A01017,1904,14.83
Ahluwalia Contracts (India) Ltd,INE758C01029,34889,340.43
Jio Financial Services Limited,INE758E01017,910662,2566.37
Eternal Limited,INE758T01015,973242,2529.78
MASTEK,INE759A01021,11309,260.15
INDO AMINES,INE760F01028,1646,2.66
Tribhovandas Bhimji Zaveri Limited,INE760L01018,34374,53.81
Page Industries Ltd.,INE761H01022,193,70.31
Transformers and Rectifiers (India) Limi,INE763I01026,150959,490.88
VST TILLER T,INE764D01017,651,36.40
WPIL Ltd,INE765D01022,48010,195.19
ICICI Lombard General Insurance Company Limited,INE765G01017,3097,60.59
Mahindra Logistics Limited,INE766P01016,4351,16.18
AARTI DRUGS,INE767A01016,6300,29.49
ZYDUS WELL,INE768C01028,2978,14.06
Aarti Industries Ltd,INE769A01020,44488,198.40
Mirza International  Limited,INE771A01026,16,0.01
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,11875,5.01
Popular Vehicles and Services Limited,INE772T01024,101,0.09
Mahindra & Mahindra Financial Services L,INE774D01024,34926,122.47
Samvardhana Motherson International Limited,INE775A01035,237802,268.23
GMR Airports Limited,INE776C01039,185734,180.70
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,9384,11.32
R R KABEL LIMITED,INE777K01022,3665,53.10
"Ester Industries, Ltd.,",INE778B01029,2039,1.68
JM Financial Limited,INE780C01023,159770,237.75
Ventive Hospitality Limited,INE781S01027,956244,6466.38
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,2998,38.02
HESTER PHARM,INE782E01017,314,5.47
Chemfab Alkalis Ltd,INE783X01023,561,1.67
JAYANT AG OG,INE785A01026,1,0.00
PC JEWELLER LIMITED,INE785M01021,3816626,363.56
JK Lakshmi Cement Limited,INE786A01032,10581,82.20
Uttam Sugar Mills Ltd,INE786F01031,517,1.48
"Balkrishna Industries Ltd.,",INE787D01026,2514,60.31
JK PAPER,INE789E01012,28285,112.65
Shilpa Medicare Ltd.,INE790G01031,4693,16.00
Brigade Enterprises Limited,INE791I01019,22535,188.35
Sirca Paints India Limited,INE792Z01011,16075,72.07
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1203,17.55
Neuland Laboratories Limited.,INE794A01010,1199,155.99
BALAJI TELE,INE794B01026,6008,4.88
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,13733,98.90
Jindal Photo Ltd,INE796G01012,90005,972.16
Jubilant Foodworks Limited,INE797F01020,67328,374.77
Birla Cable Limited,INE800A01015,339,0.49
OMAXE LIMITED,INE800H01010,319,0.32
LINC LIMITED,INE802B01027,5,0.01
STEEL STRI W,INE802C01033,6628,14.32
Medplus Health Services Limited,INE804L01022,2463,19.88
K.C.P. LTD,INE805C01028,91096,137.40
Sunteck Realty Ltd,INE805D01034,9627,41.15
Vikas EcoTech Limited,INE806A01020,35000,0.52
Sapphire Foods India Limited,INE806T01020,27504,65.50
VIYASH SCIENTIFIC LIMITED,INE807F01027,69925,148.21
Rama Phosphates Ltd.,INE809A01032,548,0.82
OnMobile Global Ltd.,INE809I01019,19487,11.41
Shyam Metalics and Energy Limited,INE810G01011,31359,275.10
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4585,55.11
Prestige Estates Projects Limited,INE811K01011,7846,124.02
SMS Pharmaceuticals Ltd,INE812G01025,20761,82.84
MAHINDRALIFE,INE813A01018,17097,66.67
TORRENT POWER LIMITED,INE813H01021,7735,111.63
Adani Power Limited,INE814H01029,665088,1023.08
Filatex India Ltd.,INE816B01035,62705,32.43
Antelopus Selan Energy Limited,INE818A01017,494,2.86
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,70251,268.16
ESAF Small Finance Bank Ltd,INE818W01011,15024,5.25
Aditya Infotech Limited,INE819V01029,2689,43.54
IRB Infrastructure Developers Limited,INE821I01022,2650969,697.64
TCPL PACK,INE822C01015,23,0.85
Electrotherm (India) Ltd,INE822G01016,60,0.35
J.K. CEMENT LTD,INE823G01014,1403,84.98
JSW Holdings Limited,INE824G01012,142,22.52
Vardhman Textiles Limted,INE825A01020,7180,37.66
Vedant Fashions Limited,INE825V01034,34251,220.28
Manaksia Coated Metals & Industries Ltd,INE830Q01018,218593,281.55
MIRC ELECTRO,INE831A01028,6267,1.54
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,303511,132.59
"Hind Rectifiers Ltd.,",INE835D01023,161,1.17
Alldigi Tech Limited,INE835G01018,654,6.79
BIRLASOFT LIMITED,INE836A01035,89946,379.89
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,19132,28.90
Dish TV India Limited,INE836F01026,7396,0.48
Advanced Enzyme Technologies Limited,INE837H01020,7339,23.78
Bharat Rasayan Limited,INE838B01021,1204,21.62
PONNI ERODE,INE838E01017,743,2.06
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,42,0.36
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,12769,34.81
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,3982,11.86
Minda Corporation Limited,INE842C01021,13441,78.40
"DCM Shriram Industries Ltd.,",INE843D01027,200,0.07
Suraj Estate Developers Limited,INE843S01025,1756,4.97
Gujarat Gas Limited,INE844O01030,31041,121.44
Ganesha Ecosphere Limited,INE845D01014,3509,36.45
NHPC Limited,INE848E01016,762674,648.59
TRENT,INE849A01020,35827,1652.72
Shalimar Paints Ltd.,INE849C01026,4916,4.61
Godrej Agrovet Limited,INE850D01014,21140,144.96
Northern Arc Capital Ltd.,INE850M01015,21924,55.86
Updater Services Limited,INE851I01011,21196,43.08
Aptus Value Housing Finance India Limited,INE852O01025,40968,109.29
JAY NECO IND,INE854B01010,87567,49.90
UNITD SPR,INE854D01024,16485,229.85
Rain Commodities Ltd.,INE855B01025,344710,430.46
Websol Energy System Limited,INE855C01023,46404,38.18
Radiant Cash Management Services Limited,INE855R01021,1388,0.57
ISGEC Heavy Engineering Limited,INE858B01029,2309,24.13
NITCO TILES,INE858F01012,17,0.01
PNB Gilts Ltd,INE859A01011,48912,45.97
HCL TECHNO,INE860A01027,31678,478.44
Premier Explosives Ltd.,INE863B01029,25751,147.74
MTAR Technologies Limited,INE864I01014,2562,74.38
ABML,INE865C01022,41,0.07
Matrimony.com Limited,INE866R01028,1231,5.66
ASM Technologies Ltd.,INE867C01010,115,3.84
"Nagarjuna Construction Co. Ltd.,",INE868B01028,462989,844.37
GTPL Hathway Limited,INE869I01013,2296,1.33
NATIONAL FER,INE870D01012,248536,233.20
NTWK MED INV,INE870H01013,323316,159.80
Avanti Feeds ltd.,INE871C01038,2860,34.59
Hindustan Media Ventures Limited,INE871K01015,100,0.07
Lumax Auto Technologies Ltd.,INE872H01027,6547,103.94
Devyani International Limited,INE872J01023,150132,217.45
Indoco Remedies Ltd.,INE873D01024,5622,16.04
Ramky Infrastructure Limited,INE874I01013,11814,66.98
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,38463,83.51
PTC India Ltd,INE877F01012,70138,122.47
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,630,1.63
ALSTOM POWER,INE878A01011,115,0.38
KEI Industries Ltd.,INE878B01027,2827,122.46
BF Investment Limited,INE878K01010,971,4.22
Shree Rama Multi-tech Ltd.,INE879A01019,75,0.03
VALOR ESTATE LIMITED,INE879I01012,156854,213.57
JSW Infrastructure Limited,INE880J01026,79768,231.70
KIOCL Limited,INE880L01014,1390,5.29
ORACLE FIN,INE881D01027,5020,397.90
M.R.F LTD,INE883A01011,136,189.61
Aadhar Housing Finance Limited,INE883F01010,12420,63.80
Parag Milk Foods Limited,INE883N01014,2658075,4300.48
Vaibhav Gems Ltd.,INE884A01027,22176,56.60
Kirloskar Ferrous Industries Ltd.,INE884B01025,51423,286.89
Amara Raja Energy & Mobility Limited,INE885A01032,33003,299.37
Mazda Ltd.,INE885E01042,135,0.27
Sportking India Ltd.,INE885H01029,61,0.07
EFC (I) LIMITED,INE886D01026,110057,319.64
Gokaldas Exports Ltd,INE887G01027,25547,185.41
Redington Limited,INE891D01026,111564,287.18
Vascon Engineers Limited,INE893I01013,93593,54.22
MOLDTKPACK,INE893J01029,4466,28.04
BELRISE INDUSTRIES LIMITED,INE894V01022,1129839,1933.27
RUPA & COMPANY LIMITED,INE895B01021,5106,9.88
IndoStar Capital Finance Limited,INE896L01010,4053,9.41
Kabra Extrusion Technik Ltd,INE900B01029,84,0.17
Automotive Stampings and Assemblies Ltd.,INE900C01027,203,1.21
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,3478,29.96
Jaykay Enterprises Limited,INE903A01025,1529,2.43
Monarch Networth Capital Limited,INE903D01011,1128,4.04
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1197,11.34
Kalyani Steels Ltd,INE907A01026,1186,10.00
Shakti Pumps (India) Ltd.,INE908D01010,80042,501.17
"Nirlon Limited,",INE910A01012,310,1.58
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
A-1 LIMITED,INE911Z01025,150,0.02
MBL Infrastructure Ltd,INE912H01013,0,0.00
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,1731,12.42
Endurance Technologies Limited,INE913H01037,2438,65.93
Aster DM Healthcare Limited,INE914M01019,6048,39.34
Ind-Swift Laboratories Ltd.,INE915B01019,4540,6.24
Sheela Foam Limited,INE916U01025,8681,54.67
Akme Fintrade (India) Limited,INE916Y01027,448,0.04
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,3344,310.49
Dilip Buildcon Limited,INE917M01012,36162,166.10
Bajaj Finserv Limited,INE918I01026,11990,232.24
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,59183,2697.00
