SEBI REPORT For Trade date 19-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,30343,49.94
DCM Shriram Limited,INE499A01024,1960,25.21
"DCW Ltd.,",INE500A01029,100103,76.56
S H Kelkar and Company Limited,INE500L01026,14979,31.89
DEEPAK FERT,INE501A01019,26789,314.98
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,91813,143.84
Steel Exchange India Ltd.,INE503B01021,6809,0.70
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,3,0.01
DREDG CORP I,INE506A01018,1565,12.19
Time Technoplast Limited,INE508G01029,82407,183.26
Cupid Limited,INE509F01029,169540,120.03
Engineers India Ltd.,INE510A01028,326899,693.79
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,13112,33.97
POONAWALLA FINCORP LIMITED,INE511C01022,46257,220.98
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2176,91.31
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,20088,12.08
Gujarat Pipavav Port Limited,INE517F01014,94830,162.73
FOSECO INDA,INE519A01011,44,2.65
SUMMIT SECURITIES LTD.,INE519C01017,293,7.65
ZENSAR TECH,INE520A01027,33107,261.72
Manappuram Finance Ltd,INE522D01027,43999,118.01
Coal India Limited,INE522F01014,297731,1167.34
Gabriel India Ltd.,INE524A01029,4550,50.07
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,65161,56.36
SHRIRAM PISTONS & RINGS LTD,INE526E01018,461,12.00
UFO Moviez India Limited,INE527H01019,516,0.42
Yes Bank Ltd.,INE528G01035,16163351,3619.19
Federal-Mogul Goetze (India) Ltd,INE529A01010,8498,47.11
Kuantum Papers Limited,INE529I01021,7334,11.36
IIFL FINANCE LIMITED,INE530B01024,29401,149.91
Kansai Nerolac Paints,INE531A01024,38676,97.14
Hindustan Copper Ltd.,INE531E01026,564130,1770.52
Nuvama Wealth Management Limited,INE531F01015,3720,269.21
Edelweiss Financial Services Ltd.,INE532F01054,343145,380.54
GOODYEA INDI,INE533A01012,5044,49.23
Roto Pumps Ltd.,INE535D01037,19203,16.56
Rajoo Engineers Ltd.,INE535F01024,87693,95.01
Grindwell Norton Ltd.,INE536A01023,2652,42.67
CIE Automotive India Limited,INE536H01010,11299,39.88
GHCL LTD,INE539A01019,14212,88.29
AMBIKA COTON,INE540G01014,75,1.02
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1833,155.64
Alkem Laboratories Limited,INE540L01014,1153,64.07
GMM Pfaudler Ltd.,INE541A01023,4045,49.24
KPI Green Energy Limited,INE542W01025,96773,461.64
Greenlam Industries Ltd,INE544R01021,510,1.30
HEG Ltd.,INE545A01024,45242,242.79
Technocraft Industries (India) Ltd.,INE545H01011,1097,30.18
Bandhan Bank Limited,INE545U01014,352986,590.50
Piccadily Agro Industries ltd.,INE546C01010,11320,74.08
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,886901,792.72
Emami Ltd,INE548C01032,14744,86.56
"Hindustan Construction Co. Ltd.,",INE549A01026,149361,40.41
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,25898,187.86
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1509,2.27
Ujjivan Small Finance Bank Limited,INE551W01018,337300,158.60
Confidence Petroleum India Limited,INE552D01024,246805,120.88
Allied Blenders and Distillers Limited,INE552Z01027,27093,148.07
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1305,28.95
MANG CHE FER,INE558B01017,304,1.06
IFB Industries Limited,INE559A01017,1230,22.12
LANDMARK CARS LIMITED,INE559R01029,2270,14.20
India Glycols Ltd,INE560A01023,13375,119.37
PTC India Financial Services Limited,INE560K01014,28002,11.72
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,28959,196.27
ASTEC LIFESCIENCES LIMITED,INE563J01010,1045,8.57
INDIAN OVERS,INE565A01014,652359,272.71
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,33235,160.87
Sai Life Sciences Limited,INE570L01029,92298,807.62
Ipca Laboratories Ltd.,INE571A01038,3920,58.93
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,610,10.66
PNB Housing Finance Limited,INE572E01012,28993,274.57
Spandana Sphoorty Financial Limited,INE572J01011,16071,56.40
JK Tyre & Industries Ltd.,INE573A01042,23343,88.94
Rushil Decor Limited,INE573K01025,910,0.31
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,21463,106.92
J. Kumar Infraprojects Limited,INE576I01022,9322,63.85
Laxmi Organic Industries Limited,INE576O01020,85196,200.65
"Munjal Showa Ltd.,",INE577A01027,87,0.13
MYSORE CEM,INE578A01017,28641,56.41
Vimta Labs Ltd.,INE579C01029,8339,63.05
"Deccan Cements Ltd.,",INE583C01021,1723,18.68
UGRO CAPITAL LIMITED,INE583D01011,6382,11.38
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,10791,10.18
NMDC Ltd,INE584A01023,1642371,1267.20
MARUTISUZUKI,INE585B01010,3102,474.97
Taj GVK Hotels & Resorts Ltd.,INE586B01026,27095,115.92
TCI Express Limited,INE586V01016,3398,24.01
NLC India Limited,INE589A01014,52282,137.01
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,17517,321.07
Orient Paper & Industries Ltd.,INE592A01026,55943,19.11
T T LTD,INE592B01024,35,0.00
Thyrocare Technologies Limited,INE594H01019,807,11.07
PTC Industries Ltd.,INE596F01018,287,45.57
Computer Age Management Services Limited,INE596I01012,20766,830.81
Sharda Motor Industries Ltd,INE597I01028,4720,50.15
Shalby Limited,INE597J01018,11057,26.73
Just Dial Limited,INE599M01018,18446,159.22
Galaxy Surfactants Limited,INE600K01018,213,5.05
Dr. Lal Pathlabs Limited,INE600L01024,3465,111.92
Dynamic Cables Limited,INE600Y01019,8546,36.51
PCBL Chemical Limited,INE602A01031,108575,423.60
Kitex Garmenets Ltd.,INE602G01020,16254,35.15
Senco Gold Limited,INE602W01027,32022,117.51
"Prakash Industries Ltd.,",INE603A01013,59811,100.28
PI Industries Limited,INE603J01030,2723,102.94
PUNJAB & SIND BANK,INE608A01012,306754,97.54
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,22928,90.75
Rallis India Ltd,INE613A01020,31091,97.20
MAGELLANIC CLOUD LIMITED,INE613C01026,202863,131.93
Ramco Industries Ltd,INE614A01028,9591,33.41
Karnataka Bank Ltd.,INE614B01018,643223,1170.81
Reliance Power Limited,INE614G01033,289168,129.17
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,91497,866.11
Globus Spirits Limited,INE615I01010,3528,40.54
Quess Corp Limited,INE615P01015,31621,85.87
INOX India Limited,INE616N01034,2854,36.41
YASHO INDUSTRIES LIMITED,INE616Z01012,64,1.22
5paisa Capital Limited,INE618L01018,507,2.45
SG FINSERVE LIMITED,INE618R01015,4603,18.40
Patanjali Foods Limited,INE619A01035,88053,526.51
Newgen Software Technologies Limited,INE619B01017,35585,358.30
Religare Enterprises Ltd,INE621H01010,75154,181.34
Texmaco Rail & Engineering Limited,INE621L01012,306330,463.73
INDO FARM EQUIPMENT LIMITED,INE622H01018,1779,4.43
ACME Solar Holdings Limited,INE622W01025,59477,165.62
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1031,6.61
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,21635,121.81
Silver Touch Technologies Limited,INE625X01018,1223,8.98
Saurashtra Cement Limited,INE626A01014,1219,1.35
UPL Limited,INE628A01036,4278,29.60
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,4064,22.55
Vidhi Specialty Food Ingredients Limited,INE632C01026,1994,8.78
"Polyplex Corporation Ltd.,",INE633B01018,12447,144.65
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,958,27.43
KNR Constructions Limited,INE634I01029,209971,468.19
Mankind Pharma Limited,INE634S01028,11234,270.78
Gulf Oil Lubricants India Limited,INE635Q01029,3491,44.22
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,1405,13.56
"TANFAC Industries Ltd.,",INE639B01015,641,29.09
SKF INDIA,INE640A01023,516,10.88
JTEKT India Ltd,INE643A01035,11114,19.00
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,46346,62.56
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,8692,497.54
"SRF Ltd.,",INE647A01010,4756,144.26
Aditya Birla Fashion and Retail Limited,INE647O01011,911655,1765.70
Ganesh Consumer Products Limited,INE652V01016,50,0.14
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2636,33.66
SUNDARAM FINANCE LTD,INE660A01013,1057,47.61
Supreme Petrochem Ltd.,INE663A01033,3118,25.80
CONTROL PRIN,INE663B01015,386,2.87
Info Edge (India) Ltd.,INE663F01032,18530,257.23
Swan Energy Ltd.,INE665A01038,133696,705.56
V-Mart Retail Limited,INE665J01013,4168,32.05
Varroc Engineering Limited,INE665L01035,3324,20.64
BOROSIL RENEWABLES LIMITED,INE666D01022,29684,190.52
Saksoft Limited,INE667G01023,21479,44.86
Tamilnad Mercantile Bank Limited,INE668A01016,708,3.39
JYOTHY LABS LIMITED,INE668F01031,27718,102.08
Tech Mahindra Limited,INE669C01036,27532,413.80
VODAFONE IDEA  LIMITED,INE669E01016,13610908,1223.88
TATA ELXSI,INE670A01012,11825,695.44
Lodha Developers Limited,INE670K01029,31655,413.62
HONEYWEL AUT,INE671A01010,158,59.67
Sobha Limited,INE671H01015,3112,49.71
TATA INV COR,INE672A01026,52822,500.22
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,1578,20.85
Aditya Birla Capital Ltd,INE674K01013,63745,189.44
Cigniti Technologies Ltd,INE675C01017,1356,19.63
BLACK BOX LIMITED,INE676A01027,1098,6.28
Master Trust Ltd.,INE677D01037,13679,17.85
CSB Bank Limited,INE679A01013,2478,9.74
Aditya Vision Limited,INE679V01027,2991,15.15
Dhanalakshmi Bank Ltd.,INE680A01011,11857,3.18
INDRAPRA MED,INE681B01017,9493,52.49
Jupiter Life Line Hospitals Limited,INE682M01012,407,5.87
South Indian Bank Ltd.,INE683A01023,614924,212.88
Maithan Alloys Limited,INE683C01011,4812,54.44
Firstsource Solutions Ltd.,INE684F01012,47450,172.13
Torrent Pharmaceuticals Ltd.,INE685A01028,1824,68.46
Cemindia Projects Limited,INE686A01026,16435,144.08
United Breweries Ltd.,INE686F01025,4769,90.03
Fine Organic Industries Limited,INE686Y01026,798,39.28
Transport Corporation of India Ltd,INE688A01022,115,1.29
Responsive Industries Ltd,INE688D01026,4655,10.38
"Hercules Hoists Ltd.,",INE688E01024,88,0.19
Prince Pipes and Fittings Limited,INE689W01016,34674,119.51
TTK PRESTIG,INE690A01028,1229,9.12
UCO BANK,INE691A01018,1229972,400.53
UNION BANK,INE692A01016,408817,593.27
Xchanging Solutions Limited,INE692G01013,20148,22.65
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,546,30.57
Heranba Industries Limited,INE694N01015,706,2.34
Juniper Hotels Limited,INE696F01016,7361,21.31
AWL AGRI BUSINESS LIMITED,INE699H01024,54296,155.37
JUBILANT PHARMOVA LIMITED,INE700A01033,4776,54.60
APL Apollo Tubes Limited,INE702C01027,7180,127.26
Ratnamani Metals & Tubes Ltd,INE703B01027,1774,46.42
ACKRUTI,INE703H01016,6160,20.24
RACL Geartech Limited,INE704B01017,799,9.48
Cochin Shipyard Limited,INE704P01025,83498,1572.10
"Vindhya Telelinks Ltd.,",INE707A01012,782,17.13
VLS FINANC L,INE709A01018,510,1.90
VST INDUSTRI,INE710A01016,21375,60.83
Walchandnagar Industries Ltd,INE711A01022,1401,2.66
SUPRHOUSE,INE712B01010,88,0.15
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1585,6.39
Apollo Micro Systems Limited,INE713T01028,252819,684.78
"Andhra Petrochemicals Ltd.,",INE714B01016,1,0.00
WHEELS INDIA LTD,INE715A01015,137,1.26
The Andhra Sugars Ltd.,INE715B01021,2981,2.76
Whirlpool of India Ltd,INE716A01013,3114,43.81
TIPS MUSIC LIMITED,INE716B01029,9920,62.84
KENNAMETAL W,INE717A01029,1595,36.86
Gandhar Oil Refinery (India) Limited,INE717W01049,20580,43.78
JSW CEMENT LIMITED,INE718I01012,118934,169.49
Shriram Finance Limited,INE721A01047,38998,274.94
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,126803,227.46
NAVA LIMITED,INE725A01030,18119,105.11
Orissa Minerals Development Company Limi,INE725E01024,580,33.42
ICRA Limited,INE725G01011,31,1.98
ICICI Prudential Life Insurance Company Limited,INE726G01019,11270,70.64
Pricol Limited,INE726V01018,23385,130.76
Genesys International Corporation Ltd.,INE727B01026,18089,101.66
Kilitch Drugs (I) Ltd.,INE729D01010,20,0.07
Action Construction Equipments Ltd.,INE731H01025,22901,264.72
"Kirloskar Brothers Ltd.,",INE732A01036,6613,131.01
"NCL Industries Limited,",INE732C01016,598,1.45
ANGEL ONE LIMITED,INE732I01013,16172,423.59
NTPC LTD,INE733E01010,211254,719.66
SNOWMAN LOGISTICS LIMITED,INE734N01019,30341,18.71
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5467377,929.67
MODISON LIMITED,INE737D01021,200,0.34
FIEM INDUSTRIES LIMITED,INE737H01014,4158,80.75
eClerx Services Limited,INE738I01010,1527,65.65
CERA SANITRY,INE739E01017,1655,104.84
CreditAccess Grameen Ltd.,INE741K01010,10025,136.45
Gufic BioSciences Ltd.,INE742B01025,1392,5.24
"Jindal Drilling & Industries Ltd.,",INE742C01031,17373,114.96
Adani Ports and Special Economic Zone Lt,INE742F01042,50046,678.96
RHI MAGNESITA INDIA LIMITED,INE743M01012,18505,94.82
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,8744,10.62
Multi Commodity Exchange of India Ltd,INE745G01035,5578,483.34
3I INFOTECH,INE748C01038,12927,3.28
JINDAL STEEL LIMITED,INE749A01030,6494,65.32
"Oriental Hotels Ltd.,",INE750A01020,25946,36.33
MARKSANS,INE750C01026,87906,184.30
PIX TRANSMIS,INE751B01018,271,4.59
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,184487,540.04
MSP STEEL & POWER LTD.,INE752G01015,3252,1.26
CARE Ratings Limited,INE752H01013,1935,32.59
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,27696,6.99
HDB FINANCIAL SERVICES LIMITED,INE756I01012,18631,141.01
Cosmo First Limited,INE757A01017,2267,20.73
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33359,330.57
Jio Financial Services Limited,INE758E01017,941986,2941.23
Eternal Limited,INE758T01015,576648,1681.70
MASTEK,INE759A01021,16824,412.68
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,6077,11.01
Tribhovandas Bhimji Zaveri Limited,INE760L01018,4487,9.26
Page Industries Ltd.,INE761H01022,281,118.23
Transformers and Rectifiers (India) Limi,INE763I01026,124633,479.21
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,1262,70.99
WPIL Ltd,INE765D01022,14248,60.32
ICICI Lombard General Insurance Company Limited,INE765G01017,4385,88.03
Mahindra Logistics Limited,INE766P01016,9797,35.17
AARTI DRUGS,INE767A01016,9533,48.04
ZYDUS WELL,INE768C01028,6482,31.54
Aarti Industries Ltd,INE769A01020,107180,457.15
Mirza International  Limited,INE771A01026,662,0.25
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,7553,6.84
Mahindra & Mahindra Financial Services L,INE774D01024,42632,128.87
Samvardhana Motherson International Limited,INE775A01035,390991,413.84
GMR Airports Limited,INE776C01039,173933,166.46
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,25790,39.94
R R KABEL LIMITED,INE777K01022,7613,108.29
"Ester Industries, Ltd.,",INE778B01029,454,0.55
JM Financial Limited,INE780C01023,136937,234.08
Ventive Hospitality Limited,INE781S01027,1069366,7230.90
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,471,8.70
HESTER PHARM,INE782E01017,238,4.80
Chemfab Alkalis Ltd,INE783X01023,120,0.65
JAYANT AG OG,INE785A01026,225,0.53
PC JEWELLER LIMITED,INE785M01021,1346048,172.99
JK Lakshmi Cement Limited,INE786A01032,11438,99.15
Uttam Sugar Mills Ltd,INE786F01031,1074,3.13
"Balkrishna Industries Ltd.,",INE787D01026,5388,131.05
Shivalik Rasayan Ltd.,INE788J01021,10,0.06
JK PAPER,INE789E01012,39357,157.68
Shilpa Medicare Ltd.,INE790G01031,3142,12.42
Brigade Enterprises Limited,INE791I01019,11946,128.98
Sirca Paints India Limited,INE792Z01011,7770,32.81
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,215671,3037.45
Neuland Laboratories Limited.,INE794A01010,1051,140.46
BALAJI TELE,INE794B01026,100,0.12
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,16438,125.03
Jubilant Foodworks Limited,INE797F01020,51586,326.87
Birla Cable Limited,INE800A01015,400,0.64
OMAXE LIMITED,INE800H01010,6279,5.54
LINC LIMITED,INE802B01027,205,0.22
STEEL STRI W,INE802C01033,11320,26.26
Ruchira Papers Ltd,INE803H01014,773,1.27
Medplus Health Services Limited,INE804L01022,9195,75.83
K.C.P. LTD,INE805C01028,15312,33.61
Sunteck Realty Ltd,INE805D01034,15730,72.02
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,14075,42.85
SEQUENT,INE807F01027,31843,73.11
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,12870,8.80
Shyam Metalics and Energy Limited,INE810G01011,20292,186.11
Kirloskar Pnuematic Co. Ltd.,INE811A01020,7450,91.25
Prestige Estates Projects Limited,INE811K01011,9687,164.63
SMS Pharmaceuticals Ltd,INE812G01025,4658,13.72
MAHINDRALIFE,INE813A01018,9895,39.25
TORRENT POWER LIMITED,INE813H01021,11751,159.75
Adani Power Limited,INE814H01029,1007812,1569.68
Filatex India Ltd.,INE816B01035,71517,42.70
Antelopus Selan Energy Limited,INE818A01017,1478,8.86
DAAWAT,INE818H01020,61651,233.10
ESAF Small Finance Bank Ltd,INE818W01011,37553,12.64
Aditya Infotech Limited,INE819V01029,589,9.42
IRB Infrastructure Developers Limited,INE821I01022,1893952,906.66
TCPL PACK,INE822C01015,49,1.83
Electrotherm (India) Ltd,INE822G01016,51,0.45
J.K. CEMENT LTD,INE823G01014,4129,261.27
JSW Holdings Limited,INE824G01012,18,3.07
Vardhman Textiles Limted,INE825A01020,5643,25.79
Vedant Fashions Limited,INE825V01034,28819,211.15
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5899,8.79
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,315933,173.89
"Hind Rectifiers Ltd.,",INE835D01023,2378,37.26
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,159604,669.75
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23900,36.84
Dish TV India Limited,INE836F01026,17881,1.13
Advanced Enzyme Technologies Limited,INE837H01020,10967,37.11
BHARAT RASAY,INE838B01013,401,43.73
PONNI ERODE,INE838E01017,289,0.86
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,2853,23.77
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,8683,25.52
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,3544,9.79
Minda Corporation Limited,INE842C01021,13641,80.80
"DCM Shriram Industries Ltd.,",INE843D01027,1217,2.34
Suraj Estate Developers Limited,INE843S01025,4586,14.59
Gujarat Gas Limited,INE844O01030,9520,43.98
Ganesha Ecosphere Limited,INE845D01014,3826,58.02
NHPC Limited,INE848E01016,742944,663.47
TRENT,INE849A01020,58894,2918.42
Shalimar Paints Ltd.,INE849C01026,12735,12.80
Godrej Agrovet Limited,INE850D01014,20171,147.59
Northern Arc Capital Ltd.,INE850M01015,41384,109.43
Updater Services Limited,INE851I01011,28556,76.38
Aptus Value Housing Finance India Limited,INE852O01025,41354,127.64
JAY NECO IND,INE854B01010,52176,22.89
UNITD SPR,INE854D01024,23966,349.66
Rain Commodities Ltd.,INE855B01025,152718,217.24
Websol Energy System Limited,INE855C01023,6184,8.10
Radiant Cash Management Services Limited,INE855R01021,251,0.14
ISGEC Heavy Engineering Limited,INE858B01029,8441,82.56
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,156183,165.25
HCL TECHNO,INE860A01027,20761,329.28
Premier Explosives Ltd.,INE863B01029,41517,252.21
MTAR Technologies Limited,INE864I01014,6234,140.62
D.P. WIRES LIMITED,INE864X01013,1050,2.62
ABML,INE865C01022,56,0.10
Pudumjee Paper Products Limited,INE865T01018,420,0.51
Matrimony.com Limited,INE866R01028,165,0.87
ASM Technologies Ltd.,INE867C01010,700,25.56
"Nagarjuna Construction Co. Ltd.,",INE868B01028,336568,748.20
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,234791,252.60
NTWK MED INV,INE870H01013,403664,232.62
Avanti Feeds ltd.,INE871C01038,13047,102.48
Hindustan Media Ventures Limited,INE871K01015,811,0.68
Lumax Auto Technologies Ltd.,INE872H01027,2191,28.80
Devyani International Limited,INE872J01023,128867,212.93
Indoco Remedies Ltd.,INE873D01024,4428,13.61
Ramky Infrastructure Limited,INE874I01013,9931,58.86
Nandan Exim Ltd.,INE875G01048,18346,0.71
ORIENT CEMENT LIMITED,INE876N01018,52817,128.52
PTC India Ltd,INE877F01012,96855,171.52
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,5612,19.36
KEI Industries Ltd.,INE878B01027,5603,228.46
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,720,0.01
BF Investment Limited,INE878K01010,1840,10.55
VALOR ESTATE LIMITED,INE879I01012,187109,308.64
JSW Infrastructure Limited,INE880J01026,126027,386.90
KIOCL Limited,INE880L01014,457,2.22
ORACLE FIN,INE881D01027,7770,688.75
M.R.F LTD,INE883A01011,78,120.13
Aadhar Housing Finance Limited,INE883F01010,42835,222.86
Parag Milk Foods Limited,INE883N01014,2636258,4249.94
Vaibhav Gems Ltd.,INE884A01027,30103,87.31
Kirloskar Ferrous Industries Ltd.,INE884B01025,49348,290.40
Amara Raja Energy & Mobility Limited,INE885A01032,29558,301.50
Sportking India Ltd.,INE885H01029,214,0.24
EFC (I) LIMITED,INE886D01026,878,2.63
Gokaldas Exports Ltd,INE887G01027,20198,181.84
Redington Limited,INE891D01026,92452,269.45
Vascon Engineers Limited,INE893I01013,89581,60.44
MOLDTKPACK,INE893J01029,3989,29.44
BELRISE INDUSTRIES LIMITED,INE894V01022,226259,360.48
RUPA & COMPANY LIMITED,INE895B01021,3801,10.46
IndoStar Capital Finance Limited,INE896L01010,4192,12.11
Aurum PropTech Limited,INE898S01029,377,0.66
Automotive Stampings and Assemblies Ltd.,INE900C01027,557,4.54
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,5163,50.43
Monarch Networth Capital Limited,INE903D01011,2438,8.51
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,911,10.99
Tiger Logistics (India) Limited,INE906O01029,636,0.28
Kalyani Steels Ltd,INE907A01026,5542,47.06
Shakti Pumps (India) Ltd.,INE908D01010,33532,279.87
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,10,0.11
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2027,13.70
Endurance Technologies Limited,INE913H01037,3576,99.81
Aster DM Healthcare Limited,INE914M01019,18750,126.07
Sheela Foam Limited,INE916U01025,8505,57.96
Akme Fintrade (India) Limited,INE916Y01027,10186,0.86
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4456,28.11
Bajaj Auto Limited,INE917I01010,5911,527.68
Dilip Buildcon Limited,INE917M01012,42333,200.13
Bajaj Finserv Limited,INE918I01026,10637,222.08
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,35649,2365.81
Indian Metals & Ferro Alloys Limited,INE919H01018,2765,33.81
BHAN ENG POL,INE922A01025,57619,65.16
PANACEA BIOT,INE922B01023,2557,10.78
India Shelter Finance Corporation Limited,INE922K01024,10678,93.25
CMS Info Systems Limited,INE925R01014,18740,76.54
H.G. Infra Engineering Limited,INE926X01010,17925,201.24
JBM Auto Components Ltd.,INE927D01051,121357,856.98
K.P.R.MILL LIMITED,INE930H01031,19334,210.04
Anupam Rasayan India Limited,INE930P01018,28319,296.58
Adani Energy Solutions Limited,INE931S01010,39929,358.16
"Pennar Industries Ltd.,",INE932A01024,42256,100.22
Share India Securities Limited,INE932X01026,36185,65.27
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,44557,124.56
IndiaMART InterMESH Limited,INE933S01016,2429,62.67
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,11622,221.92
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,150182,350.95
Dixon Technologies (India) Limited,INE935N01020,12594,2053.66
SUB PROJECTS,INE937A01023,609,1.70
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,9458,85.60
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,1216,20.34
Gujarat Themis Biosyn Ltd.,INE942C01045,2675,10.66
MPS LTD,INE943D01017,275,6.28
Dr. Agarwal's Health Care Limited,INE943P01029,7193,35.15
Radico Khaitan Ltd.,INE944F01028,7116,228.88
Deccan Gold Mines Ltd.,INE945F01025,3000,4.42
V2 Retail Limited,INE945H01013,4097,96.18
SUN IR STEEL,INE947A01014,14672,40.39
DEN Networks Limited,INE947J01015,81674,32.35
Laurus Labs Limited,INE947Q01028,59629,517.04
MAN INFRACONSTRUCTION LIMITED,INE949H01023,39244,64.91
AU Small Finance Bank Limited,INE949L01017,5817,50.11
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,9457,24.74
Monte Carlo Fashions Limited,INE950M01013,359,2.59
Atul Auto Limited,INE951D01028,12213,63.18
V-Guard Industries Ltd.,INE951I01027,8049,30.55
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3348,16.31
Sansera Engineering Limited,INE953O01021,3194,41.69
P N GADGIL JEWELLERS LIMITED,INE953R01016,6170,40.53
Genus Power Infrastructures Ltd,INE955D01029,106335,377.65
Arvind Fashions Limited,INE955V01021,9749,51.21
VA Tech Wabag Limited,INE956G01038,17139,254.33
