SEBI REPORT For Trade date 21-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
Gujarat Pipavav Port Limited,INE517F01014,81345,133.44
FOSECO INDA,INE519A01011,43,2.59
SUMMIT SECURITIES LTD.,INE519C01017,429,10.70
ZENSAR TECH,INE520A01027,17735,145.65
Manappuram Finance Ltd,INE522D01027,28739,75.28
Coal India Limited,INE522F01014,263540,1036.48
Gabriel India Ltd.,INE524A01029,2407,22.65
"Gandhi Special Tubes Ltd.,",INE524B01027,66,0.61
BALMR LAW IN,INE525F01025,68715,61.54
SHRIRAM PISTONS & RINGS LTD,INE526E01018,947,25.08
UFO Moviez India Limited,INE527H01019,792,0.57
Yes Bank Ltd.,INE528G01035,15320441,3395.91
Federal-Mogul Goetze (India) Ltd,INE529A01010,8941,49.64
Kuantum Papers Limited,INE529I01021,27644,34.34
IIFL FINANCE LIMITED,INE530B01024,30956,144.37
Kansai Nerolac Paints,INE531A01024,27510,69.20
Hindustan Copper Ltd.,INE531E01026,507040,1549.48
Nuvama Wealth Management Limited,INE531F01015,3223,229.81
Edelweiss Financial Services Ltd.,INE532F01054,389685,432.07
GOODYEA INDI,INE533A01012,4924,48.35
Roto Pumps Ltd.,INE535D01037,21942,19.51
Rajoo Engineers Ltd.,INE535F01024,137586,142.89
Grindwell Norton Ltd.,INE536A01023,1051,17.59
CIE Automotive India Limited,INE536H01010,11733,41.78
Gujarat Fluorochemicals Ltd.,INE538A01037,2309,2.11
GHCL LTD,INE539A01019,13795,85.48
AMBIKA COTON,INE540G01014,72,0.99
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,3336,267.74
Alkem Laboratories Limited,INE540L01014,1042,57.39
GMM Pfaudler Ltd.,INE541A01023,5463,61.72
KPI Green Energy Limited,INE542W01025,94398,449.43
Greenlam Industries Ltd,INE544R01021,1278,3.33
HEG Ltd.,INE545A01024,34357,179.01
Technocraft Industries (India) Ltd.,INE545H01011,967,25.90
Bandhan Bank Limited,INE545U01014,202192,346.49
Piccadily Agro Industries ltd.,INE546C01010,3344,23.18
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,898358,806.41
Emami Ltd,INE548C01032,15212,89.65
"Hindustan Construction Co. Ltd.,",INE549A01026,93710,26.32
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1452,2.25
Ujjivan Small Finance Bank Limited,INE551W01018,450477,207.99
Confidence Petroleum India Limited,INE552D01024,246265,121.04
Allied Blenders and Distillers Limited,INE552Z01027,29687,154.27
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1325,29.34
MANG CHE FER,INE558B01017,3026,10.42
IFB Industries Limited,INE559A01017,1008,16.82
LANDMARK CARS LIMITED,INE559R01029,236,1.54
India Glycols Ltd,INE560A01023,16538,147.49
PTC India Financial Services Limited,INE560K01014,27670,11.62
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,28239,182.66
ASTEC LIFESCIENCES LIMITED,INE563J01010,1081,9.13
INDIAN OVERS,INE565A01014,661752,277.79
Intrasoft Technologies Limited,INE566K01011,53,0.05
Ion Exchange (India) Ltd,INE570A01022,29199,146.51
Sai Life Sciences Limited,INE570L01029,90414,790.01
Ipca Laboratories Ltd.,INE571A01038,11243,155.78
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,929,15.22
PNB Housing Finance Limited,INE572E01012,36909,337.69
Spandana Sphoorty Financial Limited,INE572J01011,19405,67.27
JK Tyre & Industries Ltd.,INE573A01042,34472,131.23
Rushil Decor Limited,INE573K01025,2981,1.11
"International Conveyors Ltd.,",INE575C01027,1339,1.22
Star Health and Allied Insurance Company Limited,INE575P01011,15505,75.20
J. Kumar Infraprojects Limited,INE576I01022,10429,72.25
Laxmi Organic Industries Limited,INE576O01020,119171,285.30
"Munjal Showa Ltd.,",INE577A01027,196,0.30
MYSORE CEM,INE578A01017,10813,23.00
Vimta Labs Ltd.,INE579C01029,7890,60.49
"Deccan Cements Ltd.,",INE583C01021,1613,17.56
UGRO CAPITAL LIMITED,INE583D01011,7085,12.55
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,12101,11.42
NMDC Ltd,INE584A01023,1554866,1201.27
MARUTISUZUKI,INE585B01010,1830,275.44
Taj GVK Hotels & Resorts Ltd.,INE586B01026,28633,122.75
TCI Express Limited,INE586V01016,3975,28.21
NLC India Limited,INE589A01014,51914,136.42
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,24282,427.39
Orient Paper & Industries Ltd.,INE592A01026,62194,22.23
T T LTD,INE592B01024,35,0.00
Thyrocare Technologies Limited,INE594H01019,2516,32.73
PTC Industries Ltd.,INE596F01018,407,65.19
Computer Age Management Services Limited,INE596I01012,21653,860.72
Sharda Motor Industries Ltd,INE597I01028,5722,61.38
Shalby Limited,INE597J01018,8312,20.56
Just Dial Limited,INE599M01018,20742,180.81
Galaxy Surfactants Limited,INE600K01018,334,8.40
Dr. Lal Pathlabs Limited,INE600L01024,3132,102.08
Dynamic Cables Limited,INE600Y01019,3610,15.27
PCBL Chemical Limited,INE602A01031,110019,435.22
Kitex Garmenets Ltd.,INE602G01020,6600,12.88
Senco Gold Limited,INE602W01027,29599,109.64
"Prakash Industries Ltd.,",INE603A01013,56839,96.02
PI Industries Limited,INE603J01030,2180,85.08
PUNJAB & SIND BANK,INE608A01012,229659,72.42
RSWM Limited,INE611A01016,1347,2.43
Repco Home Finance Limited,INE612J01015,46187,180.65
Rallis India Ltd,INE613A01020,36477,118.60
MAGELLANIC CLOUD LIMITED,INE613C01026,77110,59.92
Ramco Industries Ltd,INE614A01028,8923,31.18
Karnataka Bank Ltd.,INE614B01018,633913,1160.56
Reliance Power Limited,INE614G01033,169727,78.70
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,86905,837.12
Globus Spirits Limited,INE615I01010,1468,16.43
Quess Corp Limited,INE615P01015,21338,62.89
INOX India Limited,INE616N01034,2661,34.02
YASHO INDUSTRIES LIMITED,INE616Z01012,124,2.33
5paisa Capital Limited,INE618L01018,2063,8.56
SG FINSERVE LIMITED,INE618R01015,3798,15.03
Patanjali Foods Limited,INE619A01035,81116,487.79
Newgen Software Technologies Limited,INE619B01017,49041,465.66
Religare Enterprises Ltd,INE621H01010,77899,188.30
Texmaco Rail & Engineering Limited,INE621L01012,313263,482.93
INDO FARM EQUIPMENT LIMITED,INE622H01018,1352,3.45
ACME Solar Holdings Limited,INE622W01025,48677,140.40
Sakthi Sugars Ltd.,INE623A01011,5352,1.15
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1074,7.01
Rana Sugars Ltd.,INE625B01014,11000,2.03
Welspun Enterprises Limited,INE625G01013,18709,105.95
Silver Touch Technologies Limited,INE625X01018,1223,8.98
Saurashtra Cement Limited,INE626A01014,1219,1.35
UPL Limited,INE628A01036,19851,136.26
SESHA PAPER,INE630A01024,32,0.09
SHANTHI GEAR,INE631A01022,3624,20.36
Vidhi Specialty Food Ingredients Limited,INE632C01026,1111,5.43
"Polyplex Corporation Ltd.,",INE633B01018,12239,143.67
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,656,19.75
KNR Constructions Limited,INE634I01029,224837,516.36
Mankind Pharma Limited,INE634S01028,6549,166.74
Gulf Oil Lubricants India Limited,INE635Q01029,4000,51.13
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,2066,18.51
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,166,8.08
JTEKT India Ltd,INE643A01035,10857,18.59
Arihant Superstructures Limited,INE643K01018,20,0.09
Rolex Rings Limited,INE645S01024,39736,55.39
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,7046,400.97
"SRF Ltd.,",INE647A01010,1259,38.15
Aditya Birla Fashion and Retail Limited,INE647O01011,873793,1738.08
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2600,34.91
SUNDARAM FINANCE LTD,INE660A01013,2110,94.10
Supreme Petrochem Ltd.,INE663A01033,1551,14.31
CONTROL PRIN,INE663B01015,520,3.94
Info Edge (India) Ltd.,INE663F01032,13341,185.30
Swan Energy Ltd.,INE665A01038,121534,650.54
V-Mart Retail Limited,INE665J01013,4566,35.64
Varroc Engineering Limited,INE665L01035,2477,14.86
BOROSIL RENEWABLES LIMITED,INE666D01022,25493,160.08
Saksoft Limited,INE667G01023,18783,39.47
Tamilnad Mercantile Bank Limited,INE668A01016,1389,6.20
JYOTHY LABS LIMITED,INE668F01031,28378,107.03
Tech Mahindra Limited,INE669C01036,27853,422.45
VODAFONE IDEA  LIMITED,INE669E01016,11284422,926.04
TATA ELXSI,INE670A01012,12424,737.52
Lodha Developers Limited,INE670K01029,36045,454.25
HONEYWEL AUT,INE671A01010,199,77.23
Sobha Limited,INE671H01015,8369,129.33
TATA INV COR,INE672A01026,58739,590.04
Munjal Auto Industries Ltd.,INE672B01032,1911,1.74
TBO TEK LIMITED,INE673O01025,3053,44.31
Aditya Birla Capital Ltd,INE674K01013,79470,224.59
Cigniti Technologies Ltd,INE675C01017,1025,13.62
BLACK BOX LIMITED,INE676A01027,592,3.46
Master Trust Ltd.,INE677D01037,12805,17.52
CSB Bank Limited,INE679A01013,3455,13.30
Aditya Vision Limited,INE679V01027,2949,14.60
Dhanalakshmi Bank Ltd.,INE680A01011,3773,1.01
INDRAPRA MED,INE681B01017,12559,65.85
Jupiter Life Line Hospitals Limited,INE682M01012,37,0.56
South Indian Bank Ltd.,INE683A01023,494732,157.10
Maithan Alloys Limited,INE683C01011,3908,44.46
Firstsource Solutions Ltd.,INE684F01012,71704,254.57
Torrent Pharmaceuticals Ltd.,INE685A01028,1371,49.73
Cemindia Projects Limited,INE686A01026,18869,153.61
United Breweries Ltd.,INE686F01025,6914,129.01
Fine Organic Industries Limited,INE686Y01026,515,25.91
Transport Corporation of India Ltd,INE688A01022,164,1.90
Responsive Industries Ltd,INE688D01026,3789,8.76
"Hercules Hoists Ltd.,",INE688E01024,475,1.03
Prince Pipes and Fittings Limited,INE689W01016,36313,126.36
TTK PRESTIG,INE690A01028,523,3.87
UCO BANK,INE691A01018,1229799,398.50
UNION BANK,INE692A01016,436965,608.36
Xchanging Solutions Limited,INE692G01013,19498,22.53
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,574,32.11
Heranba Industries Limited,INE694N01015,1117,3.65
Juniper Hotels Limited,INE696F01016,3056,9.75
AWL AGRI BUSINESS LIMITED,INE699H01024,56800,161.21
JUBILANT PHARMOVA LIMITED,INE700A01033,3572,41.45
APL Apollo Tubes Limited,INE702C01027,3245,55.24
Ratnamani Metals & Tubes Ltd,INE703B01027,1401,37.10
ACKRUTI,INE703H01016,6388,20.77
RACL Geartech Limited,INE704B01017,1036,12.43
Cochin Shipyard Limited,INE704P01025,70988,1364.46
"Vindhya Telelinks Ltd.,",INE707A01012,959,20.27
VLS FINANC L,INE709A01018,644,2.44
VST INDUSTRI,INE710A01016,19306,55.41
Walchandnagar Industries Ltd,INE711A01022,1105,2.16
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1591,6.41
Apollo Micro Systems Limited,INE713T01028,231454,613.34
"Andhra Petrochemicals Ltd.,",INE714B01016,2686,2.09
WHEELS INDIA LTD,INE715A01015,252,2.34
The Andhra Sugars Ltd.,INE715B01021,2881,2.68
Whirlpool of India Ltd,INE716A01013,5466,76.97
TIPS MUSIC LIMITED,INE716B01029,10496,66.64
KENNAMETAL W,INE717A01029,1174,26.29
Gandhar Oil Refinery (India) Limited,INE717W01049,20167,43.33
AUTOLINE INDUSTRIES LTD.,INE718H01014,760,0.89
JSW CEMENT LIMITED,INE718I01012,87453,130.45
Shriram Finance Limited,INE721A01047,48509,316.05
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,124938,224.83
NAVA LIMITED,INE725A01030,19322,122.27
Orissa Minerals Development Company Limi,INE725E01024,603,35.32
ICRA Limited,INE725G01011,23,1.48
ICICI Prudential Life Insurance Company Limited,INE726G01019,16259,100.44
Pricol Limited,INE726V01018,13664,63.53
Genesys International Corporation Ltd.,INE727B01026,15669,91.72
Action Construction Equipments Ltd.,INE731H01025,23364,271.72
"Kirloskar Brothers Ltd.,",INE732A01036,3867,79.65
"NCL Industries Limited,",INE732C01016,570,1.40
ANGEL ONE LIMITED,INE732I01013,23152,597.17
NTPC LTD,INE733E01010,145928,510.50
SNOWMAN LOGISTICS LIMITED,INE734N01019,34251,21.86
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,309613,74.62
MODISON LIMITED,INE737D01021,200,0.34
FIEM INDUSTRIES LIMITED,INE737H01014,4768,91.75
eClerx Services Limited,INE738I01010,1543,62.43
CERA SANITRY,INE739E01017,1282,84.32
CreditAccess Grameen Ltd.,INE741K01010,6634,88.16
Gufic BioSciences Ltd.,INE742B01025,1517,5.72
"Jindal Drilling & Industries Ltd.,",INE742C01031,24884,158.53
Adani Ports and Special Economic Zone Lt,INE742F01042,54711,732.33
RHI MAGNESITA INDIA LIMITED,INE743M01012,34112,170.44
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1304,1.68
Multi Commodity Exchange of India Ltd,INE745G01035,7903,667.93
3I INFOTECH,INE748C01038,12927,3.28
JINDAL STEEL LIMITED,INE749A01030,9843,97.79
"Oriental Hotels Ltd.,",INE750A01020,22499,32.33
MARKSANS,INE750C01026,97962,205.65
PIX TRANSMIS,INE751B01018,306,5.06
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,121695,367.00
MSP STEEL & POWER LTD.,INE752G01015,2202,0.89
CARE Ratings Limited,INE752H01013,1645,28.39
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,18997,5.85
HDB FINANCIAL SERVICES LIMITED,INE756I01012,22492,171.87
Cosmo First Limited,INE757A01017,1264,12.34
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,37041,330.15
Jio Financial Services Limited,INE758E01017,915681,2877.45
Eternal Limited,INE758T01015,379124,1064.15
MASTEK,INE759A01021,15243,361.44
Kokuyo Camlin Ltd,INE760A01029,41,0.07
INDO AMINES,INE760F01028,14491,25.57
Tribhovandas Bhimji Zaveri Limited,INE760L01018,6605,13.30
Page Industries Ltd.,INE761H01022,162,70.86
Transformers and Rectifiers (India) Limi,INE763I01026,54550,280.97
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,493,25.42
WPIL Ltd,INE765D01022,4403,21.07
ICICI Lombard General Insurance Company Limited,INE765G01017,2041,40.23
Mahindra Logistics Limited,INE766P01016,10148,36.49
AARTI DRUGS,INE767A01016,8437,50.65
ZYDUS WELL,INE768C01028,6604,32.24
Aarti Industries Ltd,INE769A01020,120430,509.62
Mirza International  Limited,INE771A01026,1162,0.45
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,801,0.80
Popular Vehicles and Services Limited,INE772T01024,400,0.58
Mahindra & Mahindra Financial Services L,INE774D01024,52845,150.56
Samvardhana Motherson International Limited,INE775A01035,462013,481.80
GMR Airports Limited,INE776C01039,404821,346.81
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,23327,37.31
R R KABEL LIMITED,INE777K01022,3904,51.08
"Ester Industries, Ltd.,",INE778B01029,1832,2.30
JM Financial Limited,INE780C01023,118150,207.67
Ventive Hospitality Limited,INE781S01027,1063805,7189.46
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,523,9.61
HESTER PHARM,INE782E01017,188,3.98
JAYANT AG OG,INE785A01026,125,0.30
PC JEWELLER LIMITED,INE785M01021,1350929,182.88
JK Lakshmi Cement Limited,INE786A01032,8089,71.51
Uttam Sugar Mills Ltd,INE786F01031,1219,3.54
RAJNISH RETAIL LIMITED,INE786J01033,62999,5.07
"Balkrishna Industries Ltd.,",INE787D01026,4568,111.92
Shivalik Rasayan Ltd.,INE788J01021,1810,7.77
JK PAPER,INE789E01012,32481,130.55
Shilpa Medicare Ltd.,INE790G01031,1272,4.67
Brigade Enterprises Limited,INE791I01019,14176,150.49
Sirca Paints India Limited,INE792Z01011,6488,25.13
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,215539,3036.05
Neuland Laboratories Limited.,INE794A01010,838,98.35
BALAJI TELE,INE794B01026,636,0.78
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,25405,194.44
Jubilant Foodworks Limited,INE797F01020,46112,295.17
OMAXE LIMITED,INE800H01010,8130,7.13
LINC LIMITED,INE802B01027,407,0.60
STEEL STRI W,INE802C01033,9282,21.90
Ruchira Papers Ltd,INE803H01014,1249,2.08
Medplus Health Services Limited,INE804L01022,5634,46.44
K.C.P. LTD,INE805C01028,20284,43.70
Sunteck Realty Ltd,INE805D01034,18815,85.49
Vikas EcoTech Limited,INE806A01020,1900,0.06
Sapphire Foods India Limited,INE806T01020,9419,31.29
SEQUENT,INE807F01027,11980,24.22
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,13250,8.39
Shyam Metalics and Energy Limited,INE810G01011,12466,117.01
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5592,71.26
Prestige Estates Projects Limited,INE811K01011,8683,143.89
SMS Pharmaceuticals Ltd,INE812G01025,790,2.30
MAHINDRALIFE,INE813A01018,16123,63.25
TORRENT POWER LIMITED,INE813H01021,11514,159.08
Adani Power Limited,INE814H01029,527922,802.85
Filatex India Ltd.,INE816B01035,26158,13.99
Antelopus Selan Energy Limited,INE818A01017,1528,9.14
DAAWAT,INE818H01020,56103,210.51
ESAF Small Finance Bank Ltd,INE818W01011,23596,9.03
Aditya Infotech Limited,INE819V01029,250,3.46
IRB Infrastructure Developers Limited,INE821I01022,1657186,802.52
TCPL PACK,INE822C01015,53,1.99
Electrotherm (India) Ltd,INE822G01016,5,0.05
J.K. CEMENT LTD,INE823G01014,2049,139.24
JSW Holdings Limited,INE824G01012,18,3.07
Vardhman Textiles Limted,INE825A01020,8266,37.19
Vedant Fashions Limited,INE825V01034,26776,198.86
Manaksia Coated Metals & Industries Ltd,INE830Q01018,2403,3.79
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,361802,202.86
Mold-Tek Technologies Ltd,INE835B01035,1,0.00
"Hind Rectifiers Ltd.,",INE835D01023,2306,36.01
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,244267,1009.69
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,10707,16.83
Dish TV India Limited,INE836F01026,18838,1.18
Advanced Enzyme Technologies Limited,INE837H01020,12307,41.41
BHARAT RASAY,INE838B01013,352,37.43
PONNI ERODE,INE838E01017,1347,4.01
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,4086,35.57
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,9714,28.46
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2819,8.12
Minda Corporation Limited,INE842C01021,17656,101.54
"DCM Shriram Industries Ltd.,",INE843D01027,1567,2.94
Suraj Estate Developers Limited,INE843S01025,8795,27.24
Gujarat Gas Limited,INE844O01030,14460,66.40
Ganesha Ecosphere Limited,INE845D01014,3913,61.42
NHPC Limited,INE848E01016,687764,621.08
TRENT,INE849A01020,48287,2494.03
Shalimar Paints Ltd.,INE849C01026,10231,11.05
Godrej Agrovet Limited,INE850D01014,17732,141.05
Northern Arc Capital Ltd.,INE850M01015,33119,86.09
Updater Services Limited,INE851I01011,31540,86.69
Aptus Value Housing Finance India Limited,INE852O01025,24436,79.57
JAY NECO IND,INE854B01010,52202,22.86
UNITD SPR,INE854D01024,22746,325.24
Rain Commodities Ltd.,INE855B01025,148143,216.17
Websol Energy System Limited,INE855C01015,7728,98.52
Radiant Cash Management Services Limited,INE855R01021,991,0.56
ISGEC Heavy Engineering Limited,INE858B01029,7591,75.47
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,193883,214.16
HCL TECHNO,INE860A01027,36139,556.37
Premier Explosives Ltd.,INE863B01029,34070,209.01
MTAR Technologies Limited,INE864I01014,4993,91.64
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,456,0.83
Pudumjee Paper Products Limited,INE865T01018,520,0.64
Matrimony.com Limited,INE866R01028,228,1.24
ASM Technologies Ltd.,INE867C01010,700,25.56
"Nagarjuna Construction Co. Ltd.,",INE868B01028,362091,873.05
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,226176,245.16
NTWK MED INV,INE870H01013,388034,228.66
Avanti Feeds ltd.,INE871C01038,23157,179.11
Hindustan Media Ventures Limited,INE871K01015,2079,1.81
Lumax Auto Technologies Ltd.,INE872H01027,4008,45.23
Devyani International Limited,INE872J01023,82744,144.10
Indoco Remedies Ltd.,INE873D01024,3882,12.37
Ramky Infrastructure Limited,INE874I01013,12081,71.25
Nandan Exim Ltd.,INE875G01048,18346,0.71
ORIENT CEMENT LIMITED,INE876N01018,44850,114.90
PTC India Ltd,INE877F01012,92244,164.23
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,422,1.27
ALSTOM POWER,INE878A01011,6126,21.50
KEI Industries Ltd.,INE878B01027,5834,238.11
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,3727,0.06
BF Investment Limited,INE878K01010,1950,11.18
VALOR ESTATE LIMITED,INE879I01012,188060,312.07
JSW Infrastructure Limited,INE880J01026,104666,328.55
KIOCL Limited,INE880L01014,4590,25.49
ORACLE FIN,INE881D01027,5071,465.59
Veerhealth Care Limited,INE882C01035,0,0.00
M.R.F LTD,INE883A01011,41,58.97
Aadhar Housing Finance Limited,INE883F01010,44261,234.31
Parag Milk Foods Limited,INE883N01014,2644005,4267.69
Vaibhav Gems Ltd.,INE884A01027,23525,66.46
Kirloskar Ferrous Industries Ltd.,INE884B01025,57848,340.50
Amara Raja Energy & Mobility Limited,INE885A01032,28712,297.44
Mazda Ltd.,INE885E01042,25,0.07
Sportking India Ltd.,INE885H01029,414,0.46
EFC (I) LIMITED,INE886D01026,7736,41.73
Gokaldas Exports Ltd,INE887G01027,15826,131.65
Redington Limited,INE891D01026,55826,158.23
Vascon Engineers Limited,INE893I01013,85426,58.28
MOLDTKPACK,INE893J01029,2925,22.18
BELRISE INDUSTRIES LIMITED,INE894V01022,235113,364.95
RUPA & COMPANY LIMITED,INE895B01021,3971,10.83
IndoStar Capital Finance Limited,INE896L01010,5093,14.45
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,569,4.67
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4364,43.66
Monarch Networth Capital Limited,INE903D01011,1938,6.91
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1082,12.96
Tiger Logistics (India) Limited,INE906O01029,93,0.04
Kalyani Steels Ltd,INE907A01026,5743,48.83
Shakti Pumps (India) Ltd.,INE908D01010,33659,287.31
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,3204,20.73
Endurance Technologies Limited,INE913H01037,1791,50.74
Aster DM Healthcare Limited,INE914M01019,10884,71.48
Sheela Foam Limited,INE916U01025,6480,47.18
Akme Fintrade (India) Limited,INE916Y01027,9573,0.86
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4456,28.11
Bajaj Auto Limited,INE917I01010,5073,454.06
Dilip Buildcon Limited,INE917M01012,35399,168.81
Bajaj Finserv Limited,INE918I01026,7270,148.74
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,20510,1389.91
Indian Metals & Ferro Alloys Limited,INE919H01018,1848,19.31
BHAN ENG POL,INE922A01025,60064,68.66
PANACEA BIOT,INE922B01023,2550,10.75
India Shelter Finance Corporation Limited,INE922K01024,10381,90.62
CMS Info Systems Limited,INE925R01014,17079,70.96
H.G. Infra Engineering Limited,INE926X01010,17015,201.23
JBM Auto Components Ltd.,INE927D01051,118439,841.24
K.P.R.MILL LIMITED,INE930H01031,9681,103.98
Anupam Rasayan India Limited,INE930P01018,28999,304.33
Adani Energy Solutions Limited,INE931S01010,48701,429.66
"Pennar Industries Ltd.,",INE932A01024,27892,67.99
Share India Securities Limited,INE932X01026,43433,77.06
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,13087,33.24
IndiaMART InterMESH Limited,INE933S01016,2126,55.20
G N A Axles Limited,INE934S01014,1196,4.12
Glenmark Pharmaceuticals ltd,INE935A01035,5893,114.70
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,133367,312.16
Dixon Technologies (India) Limited,INE935N01020,10437,1732.95
SUB PROJECTS,INE937A01023,710,2.00
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,17596,156.02
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,400,5.31
Gujarat Themis Biosyn Ltd.,INE942C01045,3000,11.92
MPS LTD,INE943D01017,457,10.35
Dr. Agarwal's Health Care Limited,INE943P01029,8288,39.60
Radico Khaitan Ltd.,INE944F01028,6042,176.54
Deccan Gold Mines Ltd.,INE945F01025,3000,4.42
V2 Retail Limited,INE945H01013,840,18.71
SUN IR STEEL,INE947A01014,15382,42.29
DEN Networks Limited,INE947J01015,92721,36.02
Laurus Labs Limited,INE947Q01028,59188,485.35
MAN INFRACONSTRUCTION LIMITED,INE949H01023,40436,68.38
AU Small Finance Bank Limited,INE949L01017,8069,64.17
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,4403,11.25
Monte Carlo Fashions Limited,INE950M01013,295,2.10
Atul Auto Limited,INE951D01028,12993,68.87
V-Guard Industries Ltd.,INE951I01027,8845,33.77
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3152,15.41
Sansera Engineering Limited,INE953O01021,5677,76.35
P N GADGIL JEWELLERS LIMITED,INE953R01016,20285,139.37
Genus Power Infrastructures Ltd,INE955D01029,91788,323.19
Arvind Fashions Limited,INE955V01021,5801,31.59
VA Tech Wabag Limited,INE956G01038,16663,248.17
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,5977,113.47
ORIENTAL AROMATICS LIMITED,INE959C01023,140,0.83
Rainbow Children's Medicare Limited,INE961O01016,2104,30.03
IRCON International Ltd,INE962Y01021,525268,1026.38
Faze Three Ltd.,INE963C01033,3717,18.94
SEPC LIMITED,INE964H01014,425565,62.90
DOLAT ALGOTECH LIMITED,INE966A01022,19477,19.32
Zee Media Corporation Limited,INE966H01019,20445,2.62
KAMAT HOTE I,INE967C01018,2156,5.81
Krishna Institute of Medical Sciences Limited,INE967H01025,7650,55.51
Lemon Tree Hotels Limited,INE970X01018,353710,589.96
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,4577,151.72
West Coast Paper Mills Limited,INE976A01021,5176,27.92
RBL Bank Limited,INE976G01028,365748,898.91
AGI Infra Limited,INE976R01033,1233,3.22
Heritage Foods (India) Ltd.,INE978A01027,16793,81.78
Saregama India Ltd.,INE979A01025,8453,43.60
HAWKINS COOK,INE979B01015,137,12.13
