SEBI REPORT For Trade date 21-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
S H Kelkar and Company Limited,INE500L01026,14711,31.26
DEEPAK FERT,INE501A01019,27363,323.71
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,86062,134.45
Steel Exchange India Ltd.,INE503B01021,6809,0.70
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,3,0.01
DREDG CORP I,INE506A01018,1444,11.32
Time Technoplast Limited,INE508G01029,85153,188.05
Cupid Limited,INE509F01029,169922,121.31
Engineers India Ltd.,INE510A01028,317897,674.99
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,13029,33.65
POONAWALLA FINCORP LIMITED,INE511C01022,48810,232.92
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2374,99.32
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,17588,10.60
Gujarat Pipavav Port Limited,INE517F01014,79921,136.67
FOSECO INDA,INE519A01011,44,2.65
SUMMIT SECURITIES LTD.,INE519C01017,293,7.65
ZENSAR TECH,INE520A01027,32234,255.29
Manappuram Finance Ltd,INE522D01027,39611,105.68
Coal India Limited,INE522F01014,298203,1168.54
Gabriel India Ltd.,INE524A01029,4950,54.27
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,65390,56.53
SHRIRAM PISTONS & RINGS LTD,INE526E01018,461,12.00
UFO Moviez India Limited,INE527H01019,0,0.00
Yes Bank Ltd.,INE528G01035,16280825,3644.84
Federal-Mogul Goetze (India) Ltd,INE529A01010,8458,46.83
Kuantum Papers Limited,INE529I01021,7334,11.36
IIFL FINANCE LIMITED,INE530B01024,25534,129.71
Kansai Nerolac Paints,INE531A01024,51719,128.05
Hindustan Copper Ltd.,INE531E01026,577940,1815.37
Nuvama Wealth Management Limited,INE531F01015,3700,267.77
Edelweiss Financial Services Ltd.,INE532F01054,356778,395.74
GOODYEA INDI,INE533A01012,5022,48.97
Roto Pumps Ltd.,INE535D01037,18664,16.03
Rajoo Engineers Ltd.,INE535F01024,88889,95.84
Grindwell Norton Ltd.,INE536A01023,2572,41.33
CIE Automotive India Limited,INE536H01010,11390,40.25
GHCL LTD,INE539A01019,9916,63.30
AMBIKA COTON,INE540G01014,75,1.02
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1814,153.93
Alkem Laboratories Limited,INE540L01014,1103,61.21
GMM Pfaudler Ltd.,INE541A01023,4445,54.10
KPI Green Energy Limited,INE542W01025,97328,463.40
Greenlam Industries Ltd,INE544R01021,590,1.50
HEG Ltd.,INE545A01024,46214,247.59
Technocraft Industries (India) Ltd.,INE545H01011,1097,30.18
Bandhan Bank Limited,INE545U01014,366719,610.86
Piccadily Agro Industries ltd.,INE546C01010,11340,74.21
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,905911,806.07
Emami Ltd,INE548C01032,16380,93.56
"Hindustan Construction Co. Ltd.,",INE549A01026,192593,51.13
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,26306,191.31
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1509,2.27
Ujjivan Small Finance Bank Limited,INE551W01018,316595,148.98
Confidence Petroleum India Limited,INE552D01024,246038,120.55
Allied Blenders and Distillers Limited,INE552Z01027,27003,147.58
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1305,28.95
MANG CHE FER,INE558B01017,304,1.06
IFB Industries Limited,INE559A01017,1231,22.13
LANDMARK CARS LIMITED,INE559R01029,2329,14.52
India Glycols Ltd,INE560A01023,17393,166.49
PTC India Financial Services Limited,INE560K01014,28002,11.72
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,30243,207.75
ASTEC LIFESCIENCES LIMITED,INE563J01010,1300,10.50
INDIAN OVERS,INE565A01014,702814,292.72
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,32012,156.01
Arrow Greentech Limited,INE570D01018,50,0.28
Sai Life Sciences Limited,INE570L01029,92603,810.24
Ipca Laboratories Ltd.,INE571A01038,3994,60.21
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,707,12.37
PNB Housing Finance Limited,INE572E01012,29187,274.79
Spandana Sphoorty Financial Limited,INE572J01011,16071,56.40
JK Tyre & Industries Ltd.,INE573A01042,24813,95.88
Rushil Decor Limited,INE573K01025,910,0.31
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,22783,113.52
J. Kumar Infraprojects Limited,INE576I01022,9262,63.38
Laxmi Organic Industries Limited,INE576O01020,85123,200.35
"Munjal Showa Ltd.,",INE577A01027,87,0.13
MYSORE CEM,INE578A01017,29405,57.77
Vimta Labs Ltd.,INE579C01029,8219,62.15
"Deccan Cements Ltd.,",INE583C01021,1723,18.68
UGRO CAPITAL LIMITED,INE583D01011,6383,11.38
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,10791,10.18
NMDC Ltd,INE584A01023,1641276,1265.51
MARUTISUZUKI,INE585B01010,2914,446.97
Taj GVK Hotels & Resorts Ltd.,INE586B01026,27109,115.96
TCI Express Limited,INE586V01016,3375,23.85
NLC India Limited,INE589A01014,59016,153.49
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,21043,386.24
Orient Paper & Industries Ltd.,INE592A01026,55843,19.08
T T LTD,INE592B01024,35,0.00
Thyrocare Technologies Limited,INE594H01019,866,11.97
PTC Industries Ltd.,INE596F01018,280,44.39
Computer Age Management Services Limited,INE596I01012,18599,747.89
Sharda Motor Industries Ltd,INE597I01028,4765,50.57
Shalby Limited,INE597J01018,11067,26.75
Just Dial Limited,INE599M01018,19838,169.84
Galaxy Surfactants Limited,INE600K01018,225,5.30
Dr. Lal Pathlabs Limited,INE600L01024,2951,95.65
Dynamic Cables Limited,INE600Y01019,8546,36.51
PCBL Chemical Limited,INE602A01031,106661,417.56
Kitex Garmenets Ltd.,INE602G01020,18651,40.57
Senco Gold Limited,INE602W01027,33137,121.05
"Prakash Industries Ltd.,",INE603A01013,60630,101.01
PI Industries Limited,INE603J01030,2925,109.93
PUNJAB & SIND BANK,INE608A01012,317574,100.89
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,22928,90.75
Rallis India Ltd,INE613A01020,29489,92.06
MAGELLANIC CLOUD LIMITED,INE613C01026,112920,76.67
Ramco Industries Ltd,INE614A01028,9566,33.31
Karnataka Bank Ltd.,INE614B01018,631904,1149.46
Reliance Power Limited,INE614G01033,300982,133.74
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,92079,870.52
Globus Spirits Limited,INE615I01010,5140,59.32
Quess Corp Limited,INE615P01015,30128,81.97
INOX India Limited,INE616N01034,2720,34.47
YASHO INDUSTRIES LIMITED,INE616Z01012,64,1.22
5paisa Capital Limited,INE618L01018,507,2.45
SG FINSERVE LIMITED,INE618R01015,4578,18.30
Patanjali Foods Limited,INE619A01035,86623,518.10
Newgen Software Technologies Limited,INE619B01017,33397,336.79
Religare Enterprises Ltd,INE621H01010,74872,180.58
Texmaco Rail & Engineering Limited,INE621L01012,307420,465.10
INDO FARM EQUIPMENT LIMITED,INE622H01018,1879,4.64
ACME Solar Holdings Limited,INE622W01025,62026,171.46
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1056,6.75
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,21635,121.81
Silver Touch Technologies Limited,INE625X01018,1000,7.24
Saurashtra Cement Limited,INE626A01014,1219,1.35
UPL Limited,INE628A01036,38284,286.96
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,4371,24.03
Vidhi Specialty Food Ingredients Limited,INE632C01026,1994,8.78
"Polyplex Corporation Ltd.,",INE633B01018,12340,143.24
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,958,27.43
KNR Constructions Limited,INE634I01029,207729,463.28
Mankind Pharma Limited,INE634S01028,12308,294.77
Gulf Oil Lubricants India Limited,INE635Q01029,3592,45.36
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,1720,16.53
"TANFAC Industries Ltd.,",INE639B01015,641,29.09
SKF INDIA,INE640A01023,521,10.97
JTEKT India Ltd,INE643A01035,11139,19.04
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,41518,55.73
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,7241,414.24
"SRF Ltd.,",INE647A01010,5232,160.04
Aditya Birla Fashion and Retail Limited,INE647O01011,912560,1766.36
Ganesh Consumer Products Limited,INE652V01016,50,0.14
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2595,33.06
SUNDARAM FINANCE LTD,INE660A01013,531,25.05
Supreme Petrochem Ltd.,INE663A01033,3073,25.37
CONTROL PRIN,INE663B01015,386,2.87
Info Edge (India) Ltd.,INE663F01032,19063,264.60
Swan Energy Ltd.,INE665A01038,132906,701.90
V-Mart Retail Limited,INE665J01013,4078,31.27
Varroc Engineering Limited,INE665L01035,3324,20.90
BOROSIL RENEWABLES LIMITED,INE666D01022,28009,178.67
Saksoft Limited,INE667G01023,20941,43.75
Tamilnad Mercantile Bank Limited,INE668A01016,696,3.33
JYOTHY LABS LIMITED,INE668F01031,27522,101.47
Tech Mahindra Limited,INE669C01036,27013,406.50
VODAFONE IDEA  LIMITED,INE669E01016,14943950,1360.92
TATA ELXSI,INE670A01012,12037,706.77
Lodha Developers Limited,INE670K01029,32345,421.71
HONEYWEL AUT,INE671A01010,157,59.30
Sobha Limited,INE671H01015,3214,51.26
TATA INV COR,INE672A01026,51915,492.09
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,2781,42.89
Aditya Birla Capital Ltd,INE674K01013,74636,225.20
Cigniti Technologies Ltd,INE675C01017,1693,25.69
BLACK BOX LIMITED,INE676A01027,1123,6.41
Master Trust Ltd.,INE677D01037,13388,17.54
CSB Bank Limited,INE679A01013,2502,9.84
Aditya Vision Limited,INE679V01027,2491,12.42
Dhanalakshmi Bank Ltd.,INE680A01011,11857,3.18
INDRAPRA MED,INE681B01017,9488,52.47
Jupiter Life Line Hospitals Limited,INE682M01012,107,1.61
South Indian Bank Ltd.,INE683A01023,840660,301.39
Maithan Alloys Limited,INE683C01011,4642,52.58
Firstsource Solutions Ltd.,INE684F01012,47957,173.88
Torrent Pharmaceuticals Ltd.,INE685A01028,1826,68.53
Cemindia Projects Limited,INE686A01026,16651,145.80
United Breweries Ltd.,INE686F01025,4500,85.10
Fine Organic Industries Limited,INE686Y01026,798,39.28
Transport Corporation of India Ltd,INE688A01022,114,1.27
Responsive Industries Ltd,INE688D01026,4655,10.38
Hercules Investments Limited,INE688E01024,91,0.19
Prince Pipes and Fittings Limited,INE689W01016,35076,120.49
TTK PRESTIG,INE690A01028,1179,8.75
UCO BANK,INE691A01018,1266573,411.70
UNION BANK,INE692A01016,352016,507.10
Xchanging Solutions Limited,INE692G01013,20148,22.65
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,546,30.57
Heranba Industries Limited,INE694N01015,706,2.34
Juniper Hotels Limited,INE696F01016,7361,21.31
AWL AGRI BUSINESS LIMITED,INE699H01024,57660,164.49
JUBILANT PHARMOVA LIMITED,INE700A01033,6503,73.12
APL Apollo Tubes Limited,INE702C01027,8341,147.28
Ratnamani Metals & Tubes Ltd,INE703B01027,1774,46.42
ACKRUTI,INE703H01016,7133,23.38
RACL Geartech Limited,INE704B01017,819,9.69
Cochin Shipyard Limited,INE704P01025,83975,1580.92
"Vindhya Telelinks Ltd.,",INE707A01012,748,16.34
VLS FINANC L,INE709A01018,510,1.90
VST INDUSTRI,INE710A01016,21306,60.65
Walchandnagar Industries Ltd,INE711A01022,1401,2.66
SUPRHOUSE,INE712B01010,88,0.15
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1785,7.24
Apollo Micro Systems Limited,INE713T01028,252071,682.94
"Andhra Petrochemicals Ltd.,",INE714B01016,1,0.00
WHEELS INDIA LTD,INE715A01015,137,1.26
The Andhra Sugars Ltd.,INE715B01021,2981,2.76
Whirlpool of India Ltd,INE716A01013,3164,44.41
TIPS MUSIC LIMITED,INE716B01029,9464,60.42
KENNAMETAL W,INE717A01029,1595,36.86
Gandhar Oil Refinery (India) Limited,INE717W01049,21291,44.69
JSW CEMENT LIMITED,INE718I01012,140192,196.65
Shriram Finance Limited,INE721A01047,39440,279.07
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,127303,228.05
NAVA LIMITED,INE725A01030,18170,105.38
Orissa Minerals Development Company Limi,INE725E01024,595,34.17
ICRA Limited,INE725G01011,51,3.20
ICICI Prudential Life Insurance Company Limited,INE726G01019,11370,71.26
Pricol Limited,INE726V01018,24842,145.87
Genesys International Corporation Ltd.,INE727B01026,17466,99.07
Kilitch Drugs (I) Ltd.,INE729D01010,20,0.07
Action Construction Equipments Ltd.,INE731H01025,23076,264.87
"Kirloskar Brothers Ltd.,",INE732A01036,6579,130.16
"NCL Industries Limited,",INE732C01016,598,1.45
ANGEL ONE LIMITED,INE732I01013,15543,406.75
NTPC LTD,INE733E01010,215760,734.26
SNOWMAN LOGISTICS LIMITED,INE734N01019,30274,18.66
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5528600,939.56
MODISON LIMITED,INE737D01021,200,0.34
FIEM INDUSTRIES LIMITED,INE737H01014,4177,81.39
eClerx Services Limited,INE738I01010,1635,70.63
CERA SANITRY,INE739E01017,1664,105.33
CreditAccess Grameen Ltd.,INE741K01010,10012,136.27
Gufic BioSciences Ltd.,INE742B01025,1392,5.24
"Jindal Drilling & Industries Ltd.,",INE742C01031,17349,114.81
Adani Ports and Special Economic Zone Lt,INE742F01042,52583,717.12
RHI MAGNESITA INDIA LIMITED,INE743M01012,19373,98.97
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,8745,10.62
Multi Commodity Exchange of India Ltd,INE745G01035,5408,473.27
3I INFOTECH,INE748C01038,12927,3.28
JINDAL STEEL LIMITED,INE749A01030,6686,67.35
"Oriental Hotels Ltd.,",INE750A01020,25796,36.11
MARKSANS,INE750C01026,85786,180.57
PIX TRANSMIS,INE751B01018,241,3.86
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,178224,522.75
MSP STEEL & POWER LTD.,INE752G01015,3252,1.26
CARE Ratings Limited,INE752H01013,2031,34.04
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,27696,6.99
HDB FINANCIAL SERVICES LIMITED,INE756I01012,18296,138.56
Cosmo First Limited,INE757A01017,2218,20.21
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33525,332.24
Jio Financial Services Limited,INE758E01017,962265,3002.45
Eternal Limited,INE758T01015,581793,1696.89
MASTEK,INE759A01021,17348,424.46
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,6077,11.01
Tribhovandas Bhimji Zaveri Limited,INE760L01018,4487,9.26
Page Industries Ltd.,INE761H01022,284,118.84
Transformers and Rectifiers (India) Limi,INE763I01026,123528,475.45
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,1264,71.08
WPIL Ltd,INE765D01022,14575,61.52
ICICI Lombard General Insurance Company Limited,INE765G01017,5983,120.14
Mahindra Logistics Limited,INE766P01016,9696,34.80
AARTI DRUGS,INE767A01016,9297,46.64
ZYDUS WELL,INE768C01028,6436,31.31
Aarti Industries Ltd,INE769A01020,107103,456.02
Mirza International  Limited,INE771A01026,662,0.25
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,7528,6.82
Mahindra & Mahindra Financial Services L,INE774D01024,46053,144.69
Samvardhana Motherson International Limited,INE775A01035,440387,471.86
GMR Airports Limited,INE776C01039,204345,199.47
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,24518,37.82
R R KABEL LIMITED,INE777K01022,7615,108.25
"Ester Industries, Ltd.,",INE778B01029,424,0.52
JM Financial Limited,INE780C01023,148087,249.93
Ventive Hospitality Limited,INE781S01027,1069366,7230.90
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,471,8.70
HESTER PHARM,INE782E01017,238,4.80
Chemfab Alkalis Ltd,INE783X01023,120,0.65
JAYANT AG OG,INE785A01026,225,0.53
PC JEWELLER LIMITED,INE785M01021,1169358,152.76
JK Lakshmi Cement Limited,INE786A01032,11508,99.70
Uttam Sugar Mills Ltd,INE786F01031,1060,3.09
"Balkrishna Industries Ltd.,",INE787D01026,4549,111.52
Shivalik Rasayan Ltd.,INE788J01021,10,0.06
JK PAPER,INE789E01012,39376,157.75
Shilpa Medicare Ltd.,INE790G01031,3327,13.09
Brigade Enterprises Limited,INE791I01019,11994,129.41
Sirca Paints India Limited,INE792Z01011,9554,42.31
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,215670,3037.44
Neuland Laboratories Limited.,INE794A01010,1129,153.66
BALAJI TELE,INE794B01026,100,0.12
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,17250,131.25
Jubilant Foodworks Limited,INE797F01020,49866,315.74
Birla Cable Limited,INE800A01015,400,0.64
OMAXE LIMITED,INE800H01010,6196,5.47
LINC LIMITED,INE802B01027,205,0.22
STEEL STRI W,INE802C01033,11027,25.60
Ruchira Papers Ltd,INE803H01014,773,1.27
Medplus Health Services Limited,INE804L01022,9638,79.23
K.C.P. LTD,INE805C01028,15702,34.31
Sunteck Realty Ltd,INE805D01034,15892,72.71
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,12290,36.63
SEQUENT,INE807F01027,37677,88.29
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,13863,9.41
Shyam Metalics and Energy Limited,INE810G01011,19359,177.45
Kirloskar Pnuematic Co. Ltd.,INE811A01020,7650,93.47
Prestige Estates Projects Limited,INE811K01011,9671,164.35
SMS Pharmaceuticals Ltd,INE812G01025,4658,13.72
MAHINDRALIFE,INE813A01018,10302,40.86
TORRENT POWER LIMITED,INE813H01021,11204,152.44
Adani Power Limited,INE814H01029,1022366,1590.99
Filatex India Ltd.,INE816B01035,71617,42.75
Antelopus Selan Energy Limited,INE818A01017,1478,8.86
DAAWAT,INE818H01020,62390,235.75
ESAF Small Finance Bank Ltd,INE818W01011,37553,12.64
Aditya Infotech Limited,INE819V01029,411,6.88
IRB Infrastructure Developers Limited,INE821I01022,1885918,902.18
TCPL PACK,INE822C01015,49,1.83
Electrotherm (India) Ltd,INE822G01016,51,0.45
J.K. CEMENT LTD,INE823G01014,4190,264.47
JSW Holdings Limited,INE824G01012,18,3.07
Vardhman Textiles Limted,INE825A01020,5433,24.89
Vedant Fashions Limited,INE825V01034,28888,211.14
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5899,8.79
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,318603,174.92
"Hind Rectifiers Ltd.,",INE835D01023,2368,37.13
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,159631,669.61
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23871,36.79
Dish TV India Limited,INE836F01026,17881,1.13
Advanced Enzyme Technologies Limited,INE837H01020,10882,36.82
BHARAT RASAY,INE838B01013,381,41.53
PONNI ERODE,INE838E01017,289,0.86
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,2826,23.52
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,8183,23.84
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,3544,9.79
Minda Corporation Limited,INE842C01021,13631,80.81
"DCM Shriram Industries Ltd.,",INE843D01027,1217,2.34
Suraj Estate Developers Limited,INE843S01025,4836,15.27
Gujarat Gas Limited,INE844O01030,9471,43.79
Ganesha Ecosphere Limited,INE845D01014,3829,58.03
NHPC Limited,INE848E01016,781505,694.05
TRENT,INE849A01020,58526,2895.79
Shalimar Paints Ltd.,INE849C01026,12235,12.37
Godrej Agrovet Limited,INE850D01014,20255,148.07
Northern Arc Capital Ltd.,INE850M01015,44193,116.59
Updater Services Limited,INE851I01011,29240,77.65
Aptus Value Housing Finance India Limited,INE852O01025,42611,131.13
JAY NECO IND,INE854B01010,52176,22.89
UNITD SPR,INE854D01024,23731,346.75
Rain Commodities Ltd.,INE855B01025,151826,215.18
Websol Energy System Limited,INE855C01023,8429,10.54
Radiant Cash Management Services Limited,INE855R01021,251,0.14
ISGEC Heavy Engineering Limited,INE858B01029,6455,64.38
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,155124,164.22
HCL TECHNO,INE860A01027,19298,308.81
Premier Explosives Ltd.,INE863B01029,40358,244.89
MTAR Technologies Limited,INE864I01014,4593,98.41
D.P. WIRES LIMITED,INE864X01013,1050,2.62
ABML,INE865C01022,56,0.10
Pudumjee Paper Products Limited,INE865T01018,420,0.51
Matrimony.com Limited,INE866R01028,165,0.87
ASM Technologies Ltd.,INE867C01010,710,25.93
"Nagarjuna Construction Co. Ltd.,",INE868B01028,345890,764.15
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,232902,250.83
NTWK MED INV,INE870H01013,389852,225.08
Avanti Feeds ltd.,INE871C01038,10978,88.49
Hindustan Media Ventures Limited,INE871K01015,811,0.68
Lumax Auto Technologies Ltd.,INE872H01027,2429,32.13
Devyani International Limited,INE872J01023,127977,211.65
Indoco Remedies Ltd.,INE873D01024,4398,13.52
Ramky Infrastructure Limited,INE874I01013,12328,74.05
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,54036,130.38
PTC India Ltd,INE877F01012,93642,166.14
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,5372,18.53
KEI Industries Ltd.,INE878B01027,5227,213.93
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,720,0.01
BF Investment Limited,INE878K01010,1840,10.55
VALOR ESTATE LIMITED,INE879I01012,184726,304.82
JSW Infrastructure Limited,INE880J01026,122871,377.60
KIOCL Limited,INE880L01014,445,2.18
ORACLE FIN,INE881D01027,7885,698.00
M.R.F LTD,INE883A01011,93,143.10
Aadhar Housing Finance Limited,INE883F01010,42488,220.92
Parag Milk Foods Limited,INE883N01014,2635538,4247.11
Vaibhav Gems Ltd.,INE884A01027,30085,87.26
Kirloskar Ferrous Industries Ltd.,INE884B01025,50424,295.35
Amara Raja Energy & Mobility Limited,INE885A01032,29728,303.04
Sportking India Ltd.,INE885H01029,214,0.24
EFC (I) LIMITED,INE886D01026,1359,3.94
Gokaldas Exports Ltd,INE887G01027,18040,163.73
Redington Limited,INE891D01026,81371,236.40
Vascon Engineers Limited,INE893I01013,107943,70.05
MOLDTKPACK,INE893J01029,4001,29.51
BELRISE INDUSTRIES LIMITED,INE894V01022,281535,451.54
RUPA & COMPANY LIMITED,INE895B01021,3753,10.36
IndoStar Capital Finance Limited,INE896L01010,4190,12.10
Aurum PropTech Limited,INE898S01029,377,0.66
Automotive Stampings and Assemblies Ltd.,INE900C01027,557,4.54
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4866,47.75
Monarch Networth Capital Limited,INE903D01011,2458,8.57
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,837,10.20
Tiger Logistics (India) Limited,INE906O01029,636,0.28
Kalyani Steels Ltd,INE907A01026,5612,47.61
Shakti Pumps (India) Ltd.,INE908D01010,33763,281.31
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,0,0.00
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,1927,12.69
Endurance Technologies Limited,INE913H01037,3403,94.75
Aster DM Healthcare Limited,INE914M01019,18286,122.52
Sheela Foam Limited,INE916U01025,8512,57.93
Akme Fintrade (India) Limited,INE916Y01027,10186,0.86
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4456,28.11
Bajaj Auto Limited,INE917I01010,5273,471.05
Dilip Buildcon Limited,INE917M01012,42388,200.37
Bajaj Finserv Limited,INE918I01026,10112,211.82
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,36734,2429.60
Indian Metals & Ferro Alloys Limited,INE919H01018,3422,42.46
BHAN ENG POL,INE922A01025,57531,65.07
PANACEA BIOT,INE922B01023,557,2.43
India Shelter Finance Corporation Limited,INE922K01024,10724,93.66
CMS Info Systems Limited,INE925R01014,18363,75.11
H.G. Infra Engineering Limited,INE926X01010,18024,201.88
JBM Auto Components Ltd.,INE927D01051,120426,850.31
K.P.R.MILL LIMITED,INE930H01031,19147,207.89
Anupam Rasayan India Limited,INE930P01018,25529,265.31
Adani Energy Solutions Limited,INE931S01010,40596,364.98
"Pennar Industries Ltd.,",INE932A01024,38395,91.46
Share India Securities Limited,INE932X01026,38241,68.81
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,44858,125.37
IndiaMART InterMESH Limited,INE933S01016,2371,61.26
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,11884,226.76
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,150905,351.85
Dixon Technologies (India) Limited,INE935N01020,13377,2178.93
SUB PROJECTS,INE937A01023,607,1.69
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,11604,104.90
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,1143,19.10
Gujarat Themis Biosyn Ltd.,INE942C01045,2657,10.58
MPS LTD,INE943D01017,280,6.39
Dr. Agarwal's Health Care Limited,INE943P01029,8193,40.09
Radico Khaitan Ltd.,INE944F01028,3343,117.67
Deccan Gold Mines Ltd.,INE945F01025,3000,4.42
V2 Retail Limited,INE945H01013,3889,91.41
SUN IR STEEL,INE947A01014,14731,40.54
DEN Networks Limited,INE947J01015,81675,32.35
Laurus Labs Limited,INE947Q01028,60373,524.47
MAN INFRACONSTRUCTION LIMITED,INE949H01023,38225,63.05
AU Small Finance Bank Limited,INE949L01017,5718,49.22
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,9657,25.26
Monte Carlo Fashions Limited,INE950M01013,359,2.59
Atul Auto Limited,INE951D01028,12648,65.16
V-Guard Industries Ltd.,INE951I01027,8101,30.73
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3348,16.31
Sansera Engineering Limited,INE953O01021,3132,40.95
P N GADGIL JEWELLERS LIMITED,INE953R01016,6230,40.89
Genus Power Infrastructures Ltd,INE955D01029,106373,377.77
Arvind Fashions Limited,INE955V01021,9239,48.65
VA Tech Wabag Limited,INE956G01038,17758,263.14
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,742,20.32
Rainbow Children's Medicare Limited,INE961O01016,1815,25.88
