SEBI REPORT For Trade date 21-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
Bharat Forge Ltd,INE465A01025,9672,162.89
360 ONE WAM LIMITED,INE466L01038,9295,104.39
TCS LTD.,INE467B01029,107708,3052.91
3M INDIA LTD,INE470A01017,223,75.36
The New India Assurance Company Limited,INE470Y01017,113229,216.68
Blue Star Ltd,INE472A01039,33312,618.33
Linde India Limited,INE473A01011,1752,122.24
Hatsun Agro Products Ltd.,INE473B01035,1330,12.90
Kingfa Science & Technology (India) Ltd,INE473D01015,55,2.60
Global Health Limited,INE474Q01031,6627,77.50
Hikal Ltd.,INE475B01022,100673,202.54
Caplin Point Laboratories Ltd.,INE475E01026,3379,63.33
CANARA BANK,INE476A01022,797309,1126.73
CANFIN HOME,INE477A01020,7849,68.20
Kriti Industries (India) Ltd.,INE479D01038,150,0.11
Som Distilleries & Breweries Ltd.,INE480C01038,388098,334.37
ULTRATECH CM,INE481G01011,2985,356.96
Home First Finance Company India Limited,INE481N01025,8352,96.21
General Insurance Corporation of India,INE481Y01014,44224,175.53
"Ceat Ltd.,",INE482A01020,5126,197.64
CARYSIL LIMITED,INE482D01024,2365,20.72
Central Bank of India,INE483A01010,1060582,414.57
Indo Count Industries Ltd,INE483B01026,28267,78.19
TANLA PLATFORMS LIMITED,INE483C01032,62728,363.02
AvenuesAI Limited,INE483S01020,480345,81.79
VEEDOL CORPORATION LIMITED,INE484C01030,1570,23.82
Precision Camshafts Limited,INE484I01029,12620,21.47
Godrej Properties Limited,INE484J01027,32032,664.45
"Century Enka Ltd.,",INE485A01015,559,2.86
IOL CHEM PH,INE485C01029,223171,211.26
CESC LTD,INE486A01021,86875,145.15
GPT Healthcare Limited,INE486R01017,2098,3.40
Chemplast Sanmar Limited,INE488A01050,21683,61.27
"Tasty Bite Eatables Ltd.,",INE488B01017,393,32.32
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,3791,30.99
IIFL CAPITAL SERVICES LIMITED,INE489L01022,21475,65.58
MOIL Limited,INE490G01020,62369,212.84
City Union Bank Ltd,INE491A01021,23586,64.34
ASK Automotive Limited,INE491J01022,12934,60.29
Sudarshan Colorants India Limited,INE492A01029,165,0.66
TVS MOTOR L,INE494B01023,15171,564.92
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,4538,17.07
Suven Life Sciences Ltd.,INE495B01038,11911,19.80
SANGAM INDIA,INE495C01010,64,0.30
Mrs. Bectors Food Specialities Limited,INE495P01020,56430,141.87
HPL Electric & Power Limited,INE495S01016,13775,58.03
SEAMEC LTD,INE497B01018,1465,20.14
Godavari Biorefineries Limited,INE497S01012,4552,14.47
Shoppers Stop Ltd,INE498B01024,1722,6.67
L&T Finance Limited,INE498L01015,205141,581.77
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,30083,43.83
DCM Shriram Limited,INE499A01024,1341,17.59
"DCW Ltd.,",INE500A01029,87512,57.47
S H Kelkar and Company Limited,INE500L01026,15975,32.49
DEEPAK FERT,INE501A01019,23433,243.78
Aye Finance Limited,INE501X01029,2083,2.58
DCB BANK LTD,INE503A01015,87234,148.46
Steel Exchange India Ltd.,INE503B01021,5615,0.57
DREDG CORP I,INE506A01018,3942,38.44
RUBICON RESEARCH LIMITED,INE506V01022,2579,21.72
Time Technoplast Limited,INE508G01029,87258,183.92
Cupid Limited,INE509F01029,218678,173.61
Engineers India Ltd.,INE510A01028,106626,237.86
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,68786,121.40
POONAWALLA FINCORP LIMITED,INE511C01022,60941,278.67
FCS Software Solutions Ltd.,INE512B01022,10000,0.27
Schaeffler India Limited,INE513A01022,2403,95.92
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,753,4.41
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,66999,30.18
Gujarat Pipavav Port Limited,INE517F01014,70676,118.79
FOSECO INDA,INE519A01011,18,1.10
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,33370,236.57
Manappuram Finance Ltd,INE522D01027,68172,195.79
Coal India Limited,INE522F01014,205790,874.37
Gabriel India Ltd.,INE524A01029,7532,76.43
"Gandhi Special Tubes Ltd.,",INE524B01027,67,0.59
BALMR LAW IN,INE525F01025,40545,30.29
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1247,43.42
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,13649160,2885.18
Federal-Mogul Goetze (India) Ltd,INE529A01010,7450,41.16
Kuantum Papers Limited,INE529I01021,4334,7.80
IIFL FINANCE LIMITED,INE530B01024,69904,366.33
Kansai Nerolac Paints,INE531A01024,27902,65.83
Hindustan Copper Ltd.,INE531E01026,295405,1648.33
Nuvama Wealth Management Limited,INE531F01023,4589,63.49
Edelweiss Financial Services Ltd.,INE532F01054,246728,273.12
GOODYEA INDI,INE533A01012,3003,26.32
Roto Pumps Ltd.,INE535D01037,25168,18.89
Rajoo Engineers Ltd.,INE535F01024,125870,108.40
Grindwell Norton Ltd.,INE536A01023,1706,27.79
CIE Automotive India Limited,INE536H01010,18384,76.53
GHCL LTD,INE539A01019,7424,44.32
AMBIKA COTON,INE540G01014,594,8.54
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,2747,251.34
Alkem Laboratories Limited,INE540L01014,1104,62.50
GMM Pfaudler Ltd.,INE541A01023,2398,26.10
KPI Green Energy Limited,INE542W01025,93508,416.67
Greenlam Industries Ltd,INE544R01021,176,0.44
HEG Ltd.,INE545A01024,34307,206.59
Technocraft Industries (India) Ltd.,INE545H01011,641,14.82
Bandhan Bank Limited,INE545U01014,139350,234.69
Piccadily Agro Industries ltd.,INE546C01010,23305,138.38
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,46,0.51
HFCL LIMITED,INE548A01028,6646355,4728.50
Emami Ltd,INE548C01032,14812,72.24
"Hindustan Construction Co. Ltd.,",INE549A01026,2937374,533.21
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,86015,508.13
HAZOOR,INE550F01049,141561,53.37
PAKKA LIMITED,INE551D01018,2303,4.75
Ujjivan Small Finance Bank Limited,INE551W01018,1064226,622.85
Confidence Petroleum India Limited,INE552D01024,28026,19.07
Kwality Pharmaceuticals Limited,INE552U01010,4084,61.00
Allied Blenders and Distillers Limited,INE552Z01027,16641,94.03
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,652,10.81
BIRLANU LIMITED,INE557A01011,1086,23.49
IFB Industries Limited,INE559A01017,3890,49.17
LANDMARK CARS LIMITED,INE559R01029,2839,15.05
India Glycols Ltd,INE560A01023,15033,157.41
PTC India Financial Services Limited,INE560K01014,20203,7.40
Parsvnath Developers Ltd.,INE561H01026,257,0.07
Indian Bank,INE562A01011,60341,508.07
ASTEC LIFESCIENCES LIMITED,INE563J01010,3102,21.97
INDIAN OVERS,INE565A01014,919524,353.51
Ion Exchange (India) Ltd,INE570A01022,20238,87.34
Arrow Greentech Limited,INE570D01018,85,0.49
Sai Life Sciences Limited,INE570L01029,101008,890.63
Ipca Laboratories Ltd.,INE571A01038,3239,49.90
"Jay Bharat Maruti Ltd.,",INE571B01036,610,0.64
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,863,17.30
Frontier Springs Ltd.,INE572D01014,6,0.08
PNB Housing Finance Limited,INE572E01012,30184,295.80
Spandana Sphoorty Financial Limited,INE572J01011,11359,34.29
JK Tyre & Industries Ltd.,INE573A01042,46272,201.49
"International Conveyors Ltd.,",INE575C01027,8,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,20536,102.54
J. Kumar Infraprojects Limited,INE576I01022,6526,37.53
Laxmi Organic Industries Limited,INE576O01020,100621,212.80
"Munjal Showa Ltd.,",INE577A01027,110,0.14
MYSORE CEM,INE578A01017,30550,55.38
Vimta Labs Ltd.,INE579C01029,6153,38.46
"Deccan Cements Ltd.,",INE583C01021,1302,14.13
UGRO CAPITAL LIMITED,INE583D01011,16655,24.37
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,6434,5.82
NMDC Ltd,INE584A01023,1517111,1207.77
MARUTISUZUKI,INE585B01010,6988,973.95
Taj GVK Hotels & Resorts Ltd.,INE586B01026,10616,42.04
GP Petroleums Limited,INE586G01017,1300,0.33
TCI Express Limited,INE586V01016,1155,7.76
NLC India Limited,INE589A01014,55593,157.60
Oil Country Tubular Ltd.,INE591A01010,1220,0.49
COFORGE LIMITED,INE591G01025,95118,1378.41
Orient Paper & Industries Ltd.,INE592A01026,62116,20.14
Thyrocare Technologies Limited,INE594H01019,1956,8.92
PTC Industries Ltd.,INE596F01018,499,83.93
Computer Age Management Services Limited,INE596I01020,124204,994.43
Sharda Motor Industries Ltd,INE597I01028,4474,42.68
Shalby Limited,INE597J01018,4449,8.50
Just Dial Limited,INE599M01018,18284,130.14
Galaxy Surfactants Limited,INE600K01018,539,11.24
Dr. Lal Pathlabs Limited,INE600L01024,2209,32.67
Dynamic Cables Limited,INE600Y01019,8435,31.71
PCBL Chemical Limited,INE602A01031,162544,535.48
Kitex Garmenets Ltd.,INE602G01020,33826,67.36
Senco Gold Limited,INE602W01027,35495,124.51
"Prakash Industries Ltd.,",INE603A01013,139866,192.40
PI Industries Limited,INE603J01030,7632,246.78
Excelsoft Technologies Limited,INE606N01019,18328,16.43
PUNJAB & SIND BANK,INE608A01012,237171,67.49
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,7681,30.74
Rallis India Ltd,INE613A01020,20805,58.02
MAGELLANIC CLOUD LIMITED,INE613C01026,115427,43.94
Ramco Industries Ltd,INE614A01028,7460,25.27
Karnataka Bank Ltd.,INE614B01018,1548693,3135.05
Reliance Power Limited,INE614G01033,666674,200.93
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,121205,1018.14
Globus Spirits Limited,INE615I01010,6972,76.64
Quess Corp Limited,INE615P01015,36224,85.79
INOX India Limited,INE616N01034,5879,82.26
YASHO INDUSTRIES LIMITED,INE616Z01012,114,1.72
5paisa Capital Limited,INE618L01018,987,3.55
SG FINSERVE LIMITED,INE618R01015,11589,55.34
Patanjali Foods Limited,INE619A01035,373153,2033.11
Newgen Software Technologies Limited,INE619B01017,82847,542.23
Religare Enterprises Ltd,INE621H01010,28542,66.00
Texmaco Rail & Engineering Limited,INE621L01012,355974,475.44
INDO FARM EQUIPMENT LIMITED,INE622H01018,4416,7.89
ACME Solar Holdings Limited,INE622W01025,29985,81.18
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,987,5.89
Rana Sugars Ltd.,INE625B01014,2000,0.41
Welspun Enterprises Limited,INE625G01013,19451,105.03
Silver Touch Technologies Limited,INE625X01026,1228,1.35
Saurashtra Cement Limited,INE626A01014,432,0.35
UPL Limited,INE628A01036,38123,269.89
SHANTHI GEAR,INE631A01022,2687,15.98
Vidhi Specialty Food Ingredients Limited,INE632C01026,4,0.01
"Polyplex Corporation Ltd.,",INE633B01018,9083,98.48
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,535,14.94
KNR Constructions Limited,INE634I01029,237462,395.54
Mankind Pharma Limited,INE634S01028,8375,196.88
Gulf Oil Lubricants India Limited,INE635Q01029,2847,31.34
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,6396,59.65
Singer India Limited,INE638A01035,14,0.01
SKF INDIA,INE640A01023,638,11.48
Rubfila International Ltd.,INE642C01025,3000,1.89
JTEKT India Ltd,INE643A01035,5608,8.03
Arihant Superstructures Limited,INE643K01018,125,0.32
Rolex Rings Limited,INE645S01024,58761,79.45
Capital Small Finance Bank Ltd,INE646H01017,572,1.59
InterGlobe Aviation Limited,INE646L01027,20930,1034.33
"SRF Ltd.,",INE647A01010,8007,210.49
Aditya Birla Fashion and Retail Limited,INE647O01011,743894,1602.30
Clean Max Enviro Energy Solutions Limited,INE647U01026,83,0.80
Ganesh Consumer Products Limited,INE652V01016,783,1.74
ST TRAD CORP,INE655A01013,1,0.00
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,19572,167.64
SUNDARAM FINANCE LTD,INE660A01013,1918,101.14
Supreme Petrochem Ltd.,INE663A01033,2322,17.83
CONTROL PRIN,INE663B01015,218,1.54
Info Edge (India) Ltd.,INE663F01032,26818,334.26
Swan Corp Limited,INE665A01038,298282,1220.56
V-Mart Retail Limited,INE665J01013,11702,78.23
Varroc Engineering Limited,INE665L01035,4673,27.64
BOROSIL RENEWABLES LIMITED,INE666D01022,46678,253.75
Saksoft Limited,INE667G01023,20495,38.19
Tamilnad Mercantile Bank Limited,INE668A01016,10413,61.41
JYOTHY LABS LIMITED,INE668F01031,38147,109.96
Tech Mahindra Limited,INE669C01036,21447,335.85
VODAFONE IDEA  LIMITED,INE669E01016,26651284,2616.10
TATA ELXSI,INE670A01012,15839,832.21
Lodha Developers Limited,INE670K01029,564313,4363.16
ONE GLOBAL SERVICE PROVIDER LIMITED,INE670O01013,16,0.11
HONEYWEL AUT,INE671A01010,180,59.24
Sobha Limited,INE671H01015,6789,99.93
TATA INV COR,INE672A01026,53911,426.36
Munjal Auto Industries Ltd.,INE672B01032,2074,1.87
TBO TEK LIMITED,INE673O01025,3445,45.92
Aditya Birla Capital Ltd,INE674K01013,173944,584.17
Cigniti Technologies Ltd,INE675C01017,1495,19.40
BLACK BOX LIMITED,INE676A01027,5909,31.75
Master Trust Ltd.,INE677D01037,8516,10.60
CSB Bank Limited,INE679A01013,26978,122.53
Aditya Vision Limited,INE679V01027,4327,21.88
Dhanalakshmi Bank Ltd.,INE680A01011,2472,0.67
INDRAPRA MED,INE681B01017,22196,101.27
Jupiter Life Line Hospitals Limited,INE682M01012,177,2.48
South Indian Bank Ltd.,INE683A01023,677702,264.53
Maithan Alloys Limited,INE683C01011,2547,28.98
Firstsource Solutions Ltd.,INE684F01012,102167,293.74
Torrent Pharmaceuticals Ltd.,INE685A01028,2094,82.04
Cemindia Projects Limited,INE686A01026,15318,134.08
United Breweries Ltd.,INE686F01025,7058,116.66
Fine Organic Industries Limited,INE686Y01026,285,13.58
Transport Corporation of India Ltd,INE688A01022,388,3.74
Responsive Industries Ltd,INE688D01026,103,0.14
Hercules Investments Limited,INE688E01024,907,1.22
Prince Pipes and Fittings Limited,INE689W01016,17733,57.80
TTK PRESTIG,INE690A01028,8076,40.65
UCO BANK,INE691A01018,1042984,317.60
UNION BANK,INE692A01016,459503,826.39
Xchanging Solutions Limited,INE692G01013,1875,1.68
"Unitech Ltd.,",INE694A01020,64215,3.50
VADILAL INDU,INE694D01016,832,39.76
Heranba Industries Limited,INE694N01015,600,1.96
Juniper Hotels Limited,INE696F01016,2105,5.07
AWL AGRI BUSINESS LIMITED,INE699H01024,112135,242.92
JUBILANT PHARMOVA LIMITED,INE700A01033,3763,41.21
APL Apollo Tubes Limited,INE702C01027,17031,353.04
Ratnamani Metals & Tubes Ltd,INE703B01027,968,25.73
ACKRUTI,INE703H01016,66265,202.14
RACL Geartech Limited,INE704B01017,714,9.94
Cochin Shipyard Limited,INE704P01025,151521,2462.32
"Vindhya Telelinks Ltd.,",INE707A01012,2401,37.00
VST INDUSTRI,INE710A01016,53047,142.05
Walchandnagar Industries Ltd,INE711A01022,17036,32.26
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,228,0.80
Apollo Micro Systems Limited,INE713T01028,256805,633.99
WHEELS INDIA LTD,INE715A01015,337,3.35
The Andhra Sugars Ltd.,INE715B01021,2639,2.42
Whirlpool of India Ltd,INE716A01013,12087,113.45
TIPS MUSIC LIMITED,INE716B01029,6208,35.71
KENNAMETAL W,INE717A01029,538,12.04
Gandhar Oil Refinery (India) Limited,INE717W01049,9699,15.92
JSW CEMENT LIMITED,INE718I01012,104238,136.14
Shriram Finance Limited,INE721A01047,81905,781.75
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,10438,11.47
NAVA LIMITED,INE725A01030,28353,166.65
Orissa Minerals Development Company Limi,INE725E01024,926,45.67
ICRA Limited,INE725G01011,130,7.23
ICICI Prudential Life Insurance Company Limited,INE726G01019,21354,122.94
Pricol Limited,INE726V01018,27630,167.43
Genesys International Corporation Ltd.,INE727B01026,49158,196.09
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
Action Construction Equipments Ltd.,INE731H01025,37729,373.68
"Kirloskar Brothers Ltd.,",INE732A01036,5340,97.30
"NCL Industries Limited,",INE732C01016,725,1.63
ANGEL ONE LIMITED,INE732I01021,180983,503.28
NTPC LTD,INE733E01010,187613,721.61
SNOWMAN LOGISTICS LIMITED,INE734N01019,11583,6.54
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,857608,151.71
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,5656,118.59
eClerx Services Limited,INE738I01010,24782,451.63
CERA SANITRY,INE739E01017,1646,96.53
CreditAccess Grameen Ltd.,INE741K01010,6665,87.74
Gufic BioSciences Ltd.,INE742B01025,261,1.09
"Jindal Drilling & Industries Ltd.,",INE742C01031,12007,73.53
Adani Ports and Special Economic Zone Lt,INE742F01042,26399,365.53
RHI MAGNESITA INDIA LIMITED,INE743M01012,14651,72.78
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,7292,5.06
Multi Commodity Exchange of India Ltd,INE745G01043,41750,1060.96
3I INFOTECH,INE748C01038,12127,3.07
JINDAL STEEL LIMITED,INE749A01030,7003,82.36
"Oriental Hotels Ltd.,",INE750A01020,33196,39.95
MARKSANS,INE750C01026,72564,145.68
PIX TRANSMIS,INE751B01018,196,3.02
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,172836,528.13
MSP STEEL & POWER LTD.,INE752G01015,2205,0.89
CARE Ratings Limited,INE752H01013,1139,19.73
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,274,2.02
Subex  Ltd,INE754A01055,218487,49.48
HDB FINANCIAL SERVICES LIMITED,INE756I01012,31059,217.08
Cosmo First Limited,INE757A01017,2088,15.90
Ahluwalia Contracts (India) Ltd,INE758C01029,34295,336.41
Jio Financial Services Limited,INE758E01017,1534462,4144.79
Eternal Limited,INE758T01015,1033275,2676.09
MASTEK,INE759A01021,10272,238.21
Kokuyo Camlin Ltd,INE760A01029,10,0.01
INDO AMINES,INE760F01028,1696,2.74
Tribhovandas Bhimji Zaveri Limited,INE760L01018,20450,31.12
Page Industries Ltd.,INE761H01022,363,134.71
Transformers and Rectifiers (India) Limi,INE763I01026,196251,642.65
VST TILLER T,INE764D01017,1279,70.54
WPIL Ltd,INE765D01022,44626,182.14
ICICI Lombard General Insurance Company Limited,INE765G01017,7881,153.42
Mahindra Logistics Limited,INE766P01016,6366,25.47
AARTI DRUGS,INE767A01016,9261,40.59
ZYDUS WELL,INE768C01028,14930,75.43
Aarti Industries Ltd,INE769A01020,71198,307.41
Mirza International  Limited,INE771A01026,16,0.01
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,9475,4.57
Popular Vehicles and Services Limited,INE772T01024,151,0.14
Mahindra & Mahindra Financial Services L,INE774D01024,68340,221.39
Samvardhana Motherson International Limited,INE775A01035,261949,294.18
GMR Airports Limited,INE776C01039,230569,226.53
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,13321,15.46
R R KABEL LIMITED,INE777K01022,5778,83.07
"Ester Industries, Ltd.,",INE778B01029,2347,2.04
JM Financial Limited,INE780C01023,171728,252.78
Ventive Hospitality Limited,INE781S01027,957181,6472.01
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,2278,30.32
HESTER PHARM,INE782E01017,314,5.47
Chemfab Alkalis Ltd,INE783X01023,455,1.36
Arfin India Limited,INE784R01023,207,0.20
JAYANT AG OG,INE785A01026,0,0.00
PC JEWELLER LIMITED,INE785M01021,4563191,432.81
JK Lakshmi Cement Limited,INE786A01032,16903,128.13
Uttam Sugar Mills Ltd,INE786F01031,1246,3.30
"Balkrishna Industries Ltd.,",INE787D01026,3221,76.66
Shivalik Rasayan Ltd.,INE788J01021,200,0.56
JK PAPER,INE789E01012,30810,121.06
Shilpa Medicare Ltd.,INE790G01031,5797,22.28
Brigade Enterprises Limited,INE791I01019,23730,208.30
Sirca Paints India Limited,INE792Z01011,20510,90.36
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,2000,28.48
Neuland Laboratories Limited.,INE794A01010,1262,172.87
BALAJI TELE,INE794B01026,10130,9.59
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,51514,332.25
Jindal Photo Ltd,INE796G01012,27,0.32
Jubilant Foodworks Limited,INE797F01020,79849,434.31
Birla Cable Limited,INE800A01015,198,0.31
OMAXE LIMITED,INE800H01010,165,0.17
STEEL STRI W,INE802C01033,9115,20.72
Medplus Health Services Limited,INE804L01022,2831,23.03
K.C.P. LTD,INE805C01028,86767,128.99
Sunteck Realty Ltd,INE805D01034,13158,53.07
Vikas EcoTech Limited,INE806A01020,0,0.00
Sapphire Foods India Limited,INE806T01020,40871,106.58
VIYASH SCIENTIFIC LIMITED,INE807F01027,73985,155.69
S Chand And Company Limited,INE807K01035,25,0.04
Rama Phosphates Ltd.,INE809A01032,536,0.81
OnMobile Global Ltd.,INE809I01019,20581,12.03
Shyam Metalics and Energy Limited,INE810G01011,41340,362.69
Kirloskar Pnuematic Co. Ltd.,INE811A01020,3021,38.00
Prestige Estates Projects Limited,INE811K01011,10503,172.66
SMS Pharmaceuticals Ltd,INE812G01025,13541,55.29
MAHINDRALIFE,INE813A01018,17920,66.94
TORRENT POWER LIMITED,INE813H01021,7954,123.94
Adani Power Limited,INE814H01029,648024,1130.81
Filatex India Ltd.,INE816B01035,54955,28.53
Antelopus Selan Energy Limited,INE818A01017,507,3.21
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,58466,223.54
ESAF Small Finance Bank Ltd,INE818W01011,16772,5.69
Aditya Infotech Limited,INE819V01029,7548,145.54
IRB Infrastructure Developers Limited,INE821I01022,3141685,713.09
TCPL PACK,INE822C01015,37,1.42
Electrotherm (India) Ltd,INE822G01016,50,0.29
J.K. CEMENT LTD,INE823G01014,1323,81.83
JSW Holdings Limited,INE824G01012,341,48.78
Vardhman Textiles Limted,INE825A01020,7047,38.07
Vedant Fashions Limited,INE825V01034,94305,649.45
Manaksia Coated Metals & Industries Ltd,INE830Q01018,218385,281.32
MIRC ELECTRO,INE831A01028,350,0.10
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,595678,225.69
"Hind Rectifiers Ltd.,",INE835D01023,1422,11.89
Alldigi Tech Limited,INE835G01018,579,6.20
BIRLASOFT LIMITED,INE836A01035,102699,444.64
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,17757,27.40
Dish TV India Limited,INE836F01026,179456,6.89
Advanced Enzyme Technologies Limited,INE837H01020,7819,25.23
Bharat Rasayan Limited,INE838B01021,1069,23.65
PONNI ERODE,INE838E01017,252,0.71
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,18,0.14
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,12439,33.52
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,4149,14.56
Minda Corporation Limited,INE842C01021,20024,117.04
"DCM Shriram Industries Ltd.,",INE843D01027,200,0.07
Suraj Estate Developers Limited,INE843S01025,2630,7.14
Gujarat Gas Limited,INE844O01030,30154,119.15
Ganesha Ecosphere Limited,INE845D01014,4639,54.55
NHPC Limited,INE848E01016,764179,652.17
TRENT,INE849A01020,45079,2159.20
Shalimar Paints Ltd.,INE849C01026,3433,3.86
Godrej Agrovet Limited,INE850D01014,23199,161.61
Northern Arc Capital Ltd.,INE850M01015,21407,55.39
Updater Services Limited,INE851I01011,21605,45.12
Aptus Value Housing Finance India Limited,INE852O01025,51695,142.19
JAY NECO IND,INE854B01010,83252,50.07
UNITD SPR,INE854D01024,16657,230.22
Rain Commodities Ltd.,INE855B01025,350288,442.28
Websol Energy System Limited,INE855C01023,71791,59.42
Radiant Cash Management Services Limited,INE855R01021,1612,0.66
ISGEC Heavy Engineering Limited,INE858B01029,4751,55.48
PNB Gilts Ltd,INE859A01011,63639,57.94
HCL TECHNO,INE860A01027,38124,575.54
Premier Explosives Ltd.,INE863B01029,27861,159.11
MTAR Technologies Limited,INE864I01014,3882,154.51
ABML,INE865C01022,31,0.06
Matrimony.com Limited,INE866R01028,1173,5.36
ASM Technologies Ltd.,INE867C01010,15,0.54
"Nagarjuna Construction Co. Ltd.,",INE868B01028,512073,940.05
GTPL Hathway Limited,INE869I01013,9,0.01
NATIONAL FER,INE870D01012,262132,230.49
NTWK MED INV,INE870H01013,398760,181.85
Avanti Feeds ltd.,INE871C01038,13825,202.01
Hindustan Media Ventures Limited,INE871K01015,100,0.07
Lumax Auto Technologies Ltd.,INE872H01027,7140,123.55
Devyani International Limited,INE872J01023,147383,201.03
Indoco Remedies Ltd.,INE873D01024,5430,15.64
Ramky Infrastructure Limited,INE874I01013,12446,69.37
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,48792,98.22
PTC India Ltd,INE877F01012,78025,140.99
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,100,0.32
ALSTOM POWER,INE878A01011,105,0.35
KEI Industries Ltd.,INE878B01027,3721,170.18
BF Investment Limited,INE878K01010,1056,4.68
Shree Rama Multi-tech Ltd.,INE879A01019,0,0.00
VALOR ESTATE LIMITED,INE879I01012,65188,80.87
JSW Infrastructure Limited,INE880J01026,77907,225.00
KIOCL Limited,INE880L01014,2418,9.91
ORACLE FIN,INE881D01027,5486,455.54
M.R.F LTD,INE883A01011,139,194.80
Aadhar Housing Finance Limited,INE883F01010,12346,63.60
Parag Milk Foods Limited,INE883N01014,2665217,4319.68
Vaibhav Gems Ltd.,INE884A01027,21675,55.36
Kirloskar Ferrous Industries Ltd.,INE884B01025,53129,290.83
Amara Raja Energy & Mobility Limited,INE885A01032,50189,452.75
Mazda Ltd.,INE885E01042,135,0.27
Sportking India Ltd.,INE885H01029,364,0.49
EFC (I) LIMITED,INE886D01026,108905,316.46
Gokaldas Exports Ltd,INE887G01027,34409,272.09
Redington Limited,INE891D01026,162644,397.85
Vascon Engineers Limited,INE893I01013,96430,54.77
MOLDTKPACK,INE893J01029,5529,34.85
BELRISE INDUSTRIES LIMITED,INE894V01022,5537799,11351.89
RUPA & COMPANY LIMITED,INE895B01021,5976,11.12
IndoStar Capital Finance Limited,INE896L01010,3822,8.86
Meghna Infracon Infrastructure Limited,INE898Q01015,9180,52.60
Kabra Extrusion Technik Ltd,INE900B01029,500,1.18
Automotive Stampings and Assemblies Ltd.,INE900C01027,203,1.21
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,3254,27.62
Jaykay Enterprises Limited,INE903A01025,7053,10.39
Monarch Networth Capital Limited,INE903D01011,1238,4.38
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,676,7.09
Tiger Logistics (India) Limited,INE906O01029,3000,1.01
Kalyani Steels Ltd,INE907A01026,2116,16.32
Shakti Pumps (India) Ltd.,INE908D01010,77618,493.70
"Nirlon Limited,",INE910A01012,192,0.95
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
A-1 LIMITED,INE911Z01025,150,0.02
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,1741,12.49
Endurance Technologies Limited,INE913H01037,2764,73.47
Aster DM Healthcare Limited,INE914M01019,30452,203.96
Ind-Swift Laboratories Ltd.,INE915B01019,2342,3.33
