SEBI REPORT For Trade date 04-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
HPL Electric & Power Limited,INE495S01016,20107,97.28
SEAMEC LTD,INE497B01018,340,3.25
Godavari Biorefineries Limited,INE497S01012,2156,6.42
Shoppers Stop Ltd,INE498B01024,672,3.50
L&T Finance Limited,INE498L01015,93726,260.84
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,28404,46.61
DCM Shriram Limited,INE499A01024,2152,27.48
"DCW Ltd.,",INE500A01029,94040,69.82
S H Kelkar and Company Limited,INE500L01026,15244,31.62
DEEPAK FERT,INE501A01019,27012,316.80
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,85338,133.31
Steel Exchange India Ltd.,INE503B01021,3066,0.36
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,964,7.48
RUBICON RESEARCH LIMITED,INE506V01022,99,0.63
Time Technoplast Limited,INE508G01029,88780,194.34
Cupid Limited,INE509F01029,181127,161.08
Engineers India Ltd.,INE510A01028,299659,635.72
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,13768,34.68
POONAWALLA FINCORP LIMITED,INE511C01022,53267,254.78
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2499,103.92
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,28084,15.99
Gujarat Pipavav Port Limited,INE517F01014,56386,96.12
FOSECO INDA,INE519A01011,44,2.65
SUMMIT SECURITIES LTD.,INE519C01017,203,4.38
ZENSAR TECH,INE520A01027,25578,202.53
Manappuram Finance Ltd,INE522D01027,37831,101.30
Coal India Limited,INE522F01014,301331,1179.45
Gabriel India Ltd.,INE524A01029,5576,60.51
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,53204,46.66
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1177,30.70
Yes Bank Ltd.,INE528G01035,16121081,3621.79
Federal-Mogul Goetze (India) Ltd,INE529A01010,8266,45.87
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,22191,113.21
Kansai Nerolac Paints,INE531A01024,46566,114.86
Hindustan Copper Ltd.,INE531E01026,383586,1169.06
Nuvama Wealth Management Limited,INE531F01015,2760,201.26
Edelweiss Financial Services Ltd.,INE532F01054,334968,370.20
GOODYEA INDI,INE533A01012,4974,48.42
Roto Pumps Ltd.,INE535D01037,14588,12.81
Rajoo Engineers Ltd.,INE535F01024,104206,106.39
Grindwell Norton Ltd.,INE536A01023,2680,43.03
CIE Automotive India Limited,INE536H01010,11353,40.04
GHCL LTD,INE539A01019,8839,56.07
AMBIKA COTON,INE540G01014,85,1.14
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1596,134.60
Alkem Laboratories Limited,INE540L01014,1092,60.58
GMM Pfaudler Ltd.,INE541A01023,4316,52.44
KPI Green Energy Limited,INE542W01025,100842,476.68
Greenlam Industries Ltd,INE544R01021,608,1.53
HEG Ltd.,INE545A01024,33985,182.71
Technocraft Industries (India) Ltd.,INE545H01011,1042,28.53
Bandhan Bank Limited,INE545U01014,372020,617.77
Piccadily Agro Industries ltd.,INE546C01010,17591,111.85
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,940802,825.79
Emami Ltd,INE548C01032,14386,82.99
"Hindustan Construction Co. Ltd.,",INE549A01026,257816,67.72
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,25918,185.24
HAZOOR,INE550F01049,35007,13.37
PAKKA LIMITED,INE551D01018,1509,2.27
Ujjivan Small Finance Bank Limited,INE551W01018,358494,175.34
Confidence Petroleum India Limited,INE552D01024,215786,106.77
Allied Blenders and Distillers Limited,INE552Z01027,26611,150.95
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1304,28.92
MANG CHE FER,INE558B01017,304,1.06
IFB Industries Limited,INE559A01017,1395,24.79
LANDMARK CARS LIMITED,INE559R01029,1883,11.48
India Glycols Ltd,INE560A01023,17857,181.42
PTC India Financial Services Limited,INE560K01014,31057,12.71
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,42014,310.38
ASTEC LIFESCIENCES LIMITED,INE563J01010,1307,10.82
INDIAN OVERS,INE565A01014,744442,307.98
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,30749,150.30
Arrow Greentech Limited,INE570D01018,70,0.38
Sai Life Sciences Limited,INE570L01029,92235,807.03
Ipca Laboratories Ltd.,INE571A01038,3993,60.12
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,465,8.16
Frontier Springs Ltd.,INE572D01014,10,0.42
PNB Housing Finance Limited,INE572E01012,30875,289.81
Spandana Sphoorty Financial Limited,INE572J01011,15821,55.36
JK Tyre & Industries Ltd.,INE573A01042,22848,87.31
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,22893,113.32
J. Kumar Infraprojects Limited,INE576I01022,9291,63.20
Laxmi Organic Industries Limited,INE576O01020,89659,207.66
"Munjal Showa Ltd.,",INE577A01027,87,0.13
MYSORE CEM,INE578A01017,28363,55.82
Vimta Labs Ltd.,INE579C01029,7727,57.49
"Deccan Cements Ltd.,",INE583C01021,1773,19.08
UGRO CAPITAL LIMITED,INE583D01011,6278,11.19
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,9903,9.36
NMDC Ltd,INE584A01023,1578342,1219.64
Mangalam Drugs and Organics Ltd.,INE584F01014,270,0.07
MARUTISUZUKI,INE585B01010,1945,296.49
Taj GVK Hotels & Resorts Ltd.,INE586B01026,25964,111.10
TCI Express Limited,INE586V01016,3392,23.76
NLC India Limited,INE589A01014,61095,158.18
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,13035,245.59
Orient Paper & Industries Ltd.,INE592A01026,54305,18.35
Thyrocare Technologies Limited,INE594H01019,2134,10.34
STARLINEPS ENTERPRISES LIMITED,INE594W01042,800,0.02
PTC Industries Ltd.,INE596F01018,425,71.79
Computer Age Management Services Limited,INE596I01020,29576,317.88
Sharda Motor Industries Ltd,INE597I01028,4755,50.48
Shalby Limited,INE597J01018,9887,23.79
Just Dial Limited,INE599M01018,19834,169.60
Galaxy Surfactants Limited,INE600K01018,258,5.92
Dr. Lal Pathlabs Limited,INE600L01024,3205,103.28
Dynamic Cables Limited,INE600Y01019,8862,37.24
PCBL Chemical Limited,INE602A01031,105588,410.52
Kitex Garmenets Ltd.,INE602G01020,18998,41.03
Senco Gold Limited,INE602W01027,35463,128.07
"Prakash Industries Ltd.,",INE603A01013,61670,102.18
PI Industries Limited,INE603J01030,2938,108.17
PUNJAB & SIND BANK,INE608A01012,319553,101.14
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,15548,60.84
Rallis India Ltd,INE613A01020,31106,94.56
MAGELLANIC CLOUD LIMITED,INE613C01026,112616,63.66
Ramco Industries Ltd,INE614A01028,9628,33.52
Karnataka Bank Ltd.,INE614B01018,1024598,2069.59
Reliance Power Limited,INE614G01033,302571,132.53
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,97940,913.41
Globus Spirits Limited,INE615I01010,5471,62.75
Quess Corp Limited,INE615P01015,31802,84.97
INOX India Limited,INE616N01034,2566,32.70
YASHO INDUSTRIES LIMITED,INE616Z01012,64,1.22
5paisa Capital Limited,INE618L01018,137,0.62
SG FINSERVE LIMITED,INE618R01015,4521,18.07
Patanjali Foods Limited,INE619A01035,85616,511.66
Newgen Software Technologies Limited,INE619B01017,30820,309.27
Religare Enterprises Ltd,INE621H01010,124319,301.51
Texmaco Rail & Engineering Limited,INE621L01012,296783,448.29
INDO FARM EQUIPMENT LIMITED,INE622H01018,1552,3.83
ACME Solar Holdings Limited,INE622W01025,64761,174.90
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1200,7.67
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,22558,126.66
Silver Touch Technologies Limited,INE625X01018,1000,7.24
Saurashtra Cement Limited,INE626A01014,215,0.23
UPL Limited,INE628A01036,7710,56.18
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,4102,23.55
Vidhi Specialty Food Ingredients Limited,INE632C01026,1691,7.31
"Polyplex Corporation Ltd.,",INE633B01018,12417,142.10
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,889,25.55
KNR Constructions Limited,INE634I01029,188519,423.10
Mankind Pharma Limited,INE634S01028,11021,265.78
Gulf Oil Lubricants India Limited,INE635Q01029,3404,42.98
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,1527,14.70
"TANFAC Industries Ltd.,",INE639B01015,641,29.09
SKF INDIA,INE640A01023,1337,26.65
JTEKT India Ltd,INE643A01035,10434,17.90
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,46605,60.75
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,8390,477.05
"SRF Ltd.,",INE647A01010,4491,136.27
Aditya Birla Fashion and Retail Limited,INE647O01011,908981,1762.67
Ganesh Consumer Products Limited,INE652V01016,135,0.36
ST TRAD CORP,INE655A01013,145,0.18
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,3045,36.25
SUNDARAM FINANCE LTD,INE660A01013,490,23.16
Supreme Petrochem Ltd.,INE663A01033,3066,25.20
CONTROL PRIN,INE663B01015,373,2.77
Info Edge (India) Ltd.,INE663F01032,17759,246.67
Swan Energy Ltd.,INE665A01038,132299,697.29
V-Mart Retail Limited,INE665J01013,3739,28.35
Varroc Engineering Limited,INE665L01035,4901,31.75
BOROSIL RENEWABLES LIMITED,INE666D01022,30161,188.88
Saksoft Limited,INE667G01023,20318,42.38
Tamilnad Mercantile Bank Limited,INE668A01016,2306,11.86
JYOTHY LABS LIMITED,INE668F01031,27598,96.70
Tech Mahindra Limited,INE669C01036,17703,271.74
VODAFONE IDEA  LIMITED,INE669E01016,15160299,1401.81
TATA ELXSI,INE670A01012,14495,826.94
Lodha Developers Limited,INE670K01029,37722,485.49
HONEYWEL AUT,INE671A01010,180,66.86
Sobha Limited,INE671H01015,3774,59.86
TATA INV COR,INE672A01026,49887,469.74
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,3423,54.31
Aditya Birla Capital Ltd,INE674K01013,53667,162.25
Cigniti Technologies Ltd,INE675C01017,957,12.45
BLACK BOX LIMITED,INE676A01027,1023,5.86
Master Trust Ltd.,INE677D01037,11237,14.74
CSB Bank Limited,INE679A01013,1936,7.29
Aditya Vision Limited,INE679V01027,2534,12.65
Dhanalakshmi Bank Ltd.,INE680A01011,10757,2.89
INDRAPRA MED,INE681B01017,8604,46.71
Jupiter Life Line Hospitals Limited,INE682M01012,117,1.75
South Indian Bank Ltd.,INE683A01023,330187,114.11
Maithan Alloys Limited,INE683C01011,3967,44.95
Firstsource Solutions Ltd.,INE684F01012,47057,170.69
Torrent Pharmaceuticals Ltd.,INE685A01028,2069,77.63
Cemindia Projects Limited,INE686A01026,7890,80.32
United Breweries Ltd.,INE686F01025,4376,82.07
Fine Organic Industries Limited,INE686Y01026,899,43.79
Transport Corporation of India Ltd,INE688A01022,109,1.22
Responsive Industries Ltd,INE688D01026,1567,3.45
Hercules Investments Limited,INE688E01024,91,0.19
Prince Pipes and Fittings Limited,INE689W01016,32049,109.65
TTK PRESTIG,INE690A01028,1233,9.07
UCO BANK,INE691A01018,1303498,429.66
UNION BANK,INE692A01016,366087,537.42
Xchanging Solutions Limited,INE692G01013,19536,22.08
Affordable Robotic & Automation Limited,INE692Z01013,252,0.69
VADILAL INDU,INE694D01016,501,27.98
Heranba Industries Limited,INE694N01015,691,2.29
Juniper Hotels Limited,INE696F01016,6991,20.10
AWL AGRI BUSINESS LIMITED,INE699H01024,63785,179.29
JUBILANT PHARMOVA LIMITED,INE700A01033,4762,54.34
APL Apollo Tubes Limited,INE702C01027,8134,143.56
Ratnamani Metals & Tubes Ltd,INE703B01027,1782,46.62
ACKRUTI,INE703H01016,6933,22.70
RACL Geartech Limited,INE704B01017,829,9.80
Cochin Shipyard Limited,INE704P01025,83085,1552.40
"Vindhya Telelinks Ltd.,",INE707A01012,758,16.50
VLS FINANC L,INE709A01018,510,1.90
VST INDUSTRI,INE710A01016,19122,54.42
Walchandnagar Industries Ltd,INE711A01022,1795,3.36
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,425,1.71
Apollo Micro Systems Limited,INE713T01028,254562,690.31
WHEELS INDIA LTD,INE715A01015,137,1.26
The Andhra Sugars Ltd.,INE715B01021,2981,2.76
Whirlpool of India Ltd,INE716A01013,37652,405.92
TIPS MUSIC LIMITED,INE716B01029,7233,44.60
KENNAMETAL W,INE717A01029,1596,36.88
Gandhar Oil Refinery (India) Limited,INE717W01049,20389,43.37
JSW CEMENT LIMITED,INE718I01012,158166,218.12
Shriram Finance Limited,INE721A01047,41505,313.81
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,126303,226.65
NAVA LIMITED,INE725A01030,20877,119.16
Orissa Minerals Development Company Limi,INE725E01024,595,34.04
ICRA Limited,INE725G01011,51,3.20
ICICI Prudential Life Insurance Company Limited,INE726G01019,10413,65.27
Pricol Limited,INE726V01018,26894,164.47
Genesys International Corporation Ltd.,INE727B01026,17809,99.74
Kilitch Drugs (I) Ltd.,INE729D01010,20,0.07
Action Construction Equipments Ltd.,INE731H01025,24175,274.04
"Kirloskar Brothers Ltd.,",INE732A01036,6754,132.96
"NCL Industries Limited,",INE732C01016,577,1.41
ANGEL ONE LIMITED,INE732I01013,15217,400.17
NTPC LTD,INE733E01010,222073,751.68
SNOWMAN LOGISTICS LIMITED,INE734N01019,128417,60.78
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5629946,953.84
MODISON LIMITED,INE737D01021,200,0.34
FIEM INDUSTRIES LIMITED,INE737H01014,3708,71.30
eClerx Services Limited,INE738I01010,1626,71.27
CERA SANITRY,INE739E01017,1719,108.01
CreditAccess Grameen Ltd.,INE741K01010,8816,120.22
Gufic BioSciences Ltd.,INE742B01025,1392,5.24
"Jindal Drilling & Industries Ltd.,",INE742C01031,15371,102.81
Adani Ports and Special Economic Zone Lt,INE742F01042,49834,680.48
RHI MAGNESITA INDIA LIMITED,INE743M01012,18154,92.46
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,9612,11.24
Multi Commodity Exchange of India Ltd,INE745G01035,6013,548.75
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,7409,74.81
"Oriental Hotels Ltd.,",INE750A01020,29609,40.44
MARKSANS,INE750C01026,83402,176.35
PIX TRANSMIS,INE751B01018,241,3.86
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,186634,543.80
MSP STEEL & POWER LTD.,INE752G01015,3253,1.26
CARE Ratings Limited,INE752H01013,1782,30.15
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,376219,78.69
HDB FINANCIAL SERVICES LIMITED,INE756I01012,17259,131.66
Cosmo First Limited,INE757A01017,2100,18.95
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33436,331.41
Jio Financial Services Limited,INE758E01017,936111,2919.87
Eternal Limited,INE758T01015,631393,1841.01
MASTEK,INE759A01021,17561,428.63
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2755,4.60
Tribhovandas Bhimji Zaveri Limited,INE760L01018,4804,9.75
Page Industries Ltd.,INE761H01022,295,121.17
Transformers and Rectifiers (India) Limi,INE763I01026,151600,543.52
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,1103,61.80
WPIL Ltd,INE765D01022,12677,53.53
ICICI Lombard General Insurance Company Limited,INE765G01017,10258,204.83
Mahindra Logistics Limited,INE766P01016,8334,29.24
AARTI DRUGS,INE767A01016,10956,53.54
ZYDUS WELL,INE768C01028,6298,30.62
Aarti Industries Ltd,INE769A01020,103745,440.32
Mirza International  Limited,INE771A01026,662,0.25
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,4638,4.87
Mahindra & Mahindra Financial Services L,INE774D01024,37025,121.21
Samvardhana Motherson International Limited,INE775A01035,258746,279.72
GMR Airports Limited,INE776C01039,128388,125.66
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,17245,26.50
R R KABEL LIMITED,INE777K01022,6618,94.19
"Ester Industries, Ltd.,",INE778B01029,424,0.52
JM Financial Limited,INE780C01023,152230,254.57
Ventive Hospitality Limited,INE781S01027,1069447,7231.47
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,426,7.79
HESTER PHARM,INE782E01017,238,4.80
JAYANT AG OG,INE785A01026,449,1.02
PC JEWELLER LIMITED,INE785M01021,1488667,180.78
JK Lakshmi Cement Limited,INE786A01032,11571,98.66
Uttam Sugar Mills Ltd,INE786F01031,1060,3.09
"Balkrishna Industries Ltd.,",INE787D01026,3544,87.24
JK PAPER,INE789E01012,39895,159.66
Shilpa Medicare Ltd.,INE790G01031,3877,15.19
Brigade Enterprises Limited,INE791I01019,13192,135.61
Sirca Paints India Limited,INE792Z01011,9558,42.33
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,146716,1993.01
Neuland Laboratories Limited.,INE794A01010,1018,138.23
BALAJI TELE,INE794B01026,300,0.36
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,15926,121.20
Jubilant Foodworks Limited,INE797F01020,51349,324.41
Birla Cable Limited,INE800A01015,400,0.64
OMAXE LIMITED,INE800H01010,6115,5.40
LINC LIMITED,INE802B01027,1013,1.18
STEEL STRI W,INE802C01033,11261,25.87
Ruchira Papers Ltd,INE803H01014,523,0.88
Medplus Health Services Limited,INE804L01022,6682,54.71
K.C.P. LTD,INE805C01028,15394,33.74
Sunteck Realty Ltd,INE805D01034,17353,78.84
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,26801,69.67
SEQUENT,INE807F01027,55883,128.48
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,16258,10.77
Shyam Metalics and Energy Limited,INE810G01011,22840,205.51
Kirloskar Pnuematic Co. Ltd.,INE811A01020,6580,79.72
Prestige Estates Projects Limited,INE811K01011,9561,162.42
SMS Pharmaceuticals Ltd,INE812G01025,3684,11.60
MAHINDRALIFE,INE813A01018,11583,47.03
TORRENT POWER LIMITED,INE813H01021,10358,141.26
Adani Power Limited,INE814H01029,1015850,1570.71
Filatex India Ltd.,INE816B01035,77276,45.48
Antelopus Selan Energy Limited,INE818A01017,1490,8.91
DAAWAT,INE818H01020,61946,233.56
ESAF Small Finance Bank Ltd,INE818W01011,37603,12.66
Aditya Infotech Limited,INE819V01029,1704,27.17
IRB Infrastructure Developers Limited,INE821I01022,1869796,892.50
TCPL PACK,INE822C01015,63,2.25
Electrotherm (India) Ltd,INE822G01016,51,0.45
J.K. CEMENT LTD,INE823G01014,3826,240.63
JSW Holdings Limited,INE824G01012,24,4.44
Vardhman Textiles Limted,INE825A01020,6805,30.93
Vedant Fashions Limited,INE825V01034,28298,206.35
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5216,7.81
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,345683,186.07
"Hind Rectifiers Ltd.,",INE835D01023,700,11.32
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,121153,523.16
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,24485,37.71
Dish TV India Limited,INE836F01026,17880,1.13
Advanced Enzyme Technologies Limited,INE837H01020,10290,34.76
BHARAT RASAY,INE838B01013,342,37.14
PONNI ERODE,INE838E01017,250,0.74
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,3650,29.31
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,8270,24.11
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,3075,8.38
Minda Corporation Limited,INE842C01021,12876,76.35
"DCM Shriram Industries Ltd.,",INE843D01027,1217,2.34
Suraj Estate Developers Limited,INE843S01025,4367,13.81
Gujarat Gas Limited,INE844O01030,12822,57.09
Ganesha Ecosphere Limited,INE845D01014,4414,62.57
NHPC Limited,INE848E01016,804193,708.25
TRENT,INE849A01020,57364,2800.98
Shalimar Paints Ltd.,INE849C01026,12235,12.37
Godrej Agrovet Limited,INE850D01014,19987,146.33
Northern Arc Capital Ltd.,INE850M01015,40979,108.80
Updater Services Limited,INE851I01011,30608,78.25
Aptus Value Housing Finance India Limited,INE852O01025,43534,133.28
JAY NECO IND,INE854B01010,55178,24.99
UNITD SPR,INE854D01024,20177,296.35
Rain Commodities Ltd.,INE855B01025,173523,233.73
Websol Energy System Limited,INE855C01023,13376,15.96
Radiant Cash Management Services Limited,INE855R01021,259,0.15
ISGEC Heavy Engineering Limited,INE858B01029,7251,71.02
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,153076,148.13
HCL TECHNO,INE860A01027,19231,310.60
Premier Explosives Ltd.,INE863B01029,40523,245.40
MTAR Technologies Limited,INE864I01014,5534,123.32
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,56,0.10
Pudumjee Paper Products Limited,INE865T01018,286,0.35
Matrimony.com Limited,INE866R01028,20,0.12
ASM Technologies Ltd.,INE867C01010,780,28.33
"Nagarjuna Construction Co. Ltd.,",INE868B01028,463367,961.56
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,240108,255.10
NTWK MED INV,INE870H01013,362189,209.62
Avanti Feeds ltd.,INE871C01038,12542,101.77
Hindustan Media Ventures Limited,INE871K01015,911,0.75
Lumax Auto Technologies Ltd.,INE872H01027,1528,20.01
Devyani International Limited,INE872J01023,140443,228.18
Indoco Remedies Ltd.,INE873D01024,4398,13.52
Ramky Infrastructure Limited,INE874I01013,13258,79.55
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,51250,123.21
PTC India Ltd,INE877F01012,96142,169.48
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,4590,15.76
KEI Industries Ltd.,INE878B01027,3670,149.10
BF Investment Limited,INE878K01010,1822,10.44
VALOR ESTATE LIMITED,INE879I01012,199998,324.18
JSW Infrastructure Limited,INE880J01026,127776,389.80
KIOCL Limited,INE880L01014,645,2.88
ORACLE FIN,INE881D01027,7648,677.48
M.R.F LTD,INE883A01011,92,141.26
Aadhar Housing Finance Limited,INE883F01010,40785,212.27
Parag Milk Foods Limited,INE883N01014,2640438,4263.42
Vaibhav Gems Ltd.,INE884A01027,29401,85.23
Kirloskar Ferrous Industries Ltd.,INE884B01025,48654,286.27
Amara Raja Energy & Mobility Limited,INE885A01032,30614,310.95
Mazda Ltd.,INE885E01042,5,0.01
Sportking India Ltd.,INE885H01029,214,0.24
EFC (I) LIMITED,INE886D01026,840,2.49
Gokaldas Exports Ltd,INE887G01027,18611,171.34
Redington Limited,INE891D01026,92731,268.12
Vascon Engineers Limited,INE893I01013,105986,68.43
MOLDTKPACK,INE893J01029,3561,25.25
BELRISE INDUSTRIES LIMITED,INE894V01022,260825,420.42
RUPA & COMPANY LIMITED,INE895B01021,3784,10.41
IndoStar Capital Finance Limited,INE896L01010,4093,11.87
Aurum PropTech Limited,INE898S01029,377,0.66
Automotive Stampings and Assemblies Ltd.,INE900C01027,549,4.50
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4713,45.91
Monarch Networth Capital Limited,INE903D01011,2158,7.59
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1052,12.65
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,5527,46.91
Shakti Pumps (India) Ltd.,INE908D01010,36391,294.98
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2024,13.68
Endurance Technologies Limited,INE913H01037,3668,101.50
Aster DM Healthcare Limited,INE914M01019,17123,114.87
Sheela Foam Limited,INE916U01025,9152,60.94
Akme Fintrade (India) Limited,INE916Y01027,6258,0.55
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4406,27.77
Bajaj Auto Limited,INE917I01010,4840,434.36
Dilip Buildcon Limited,INE917M01012,41711,197.35
Bajaj Finserv Limited,INE918I01026,14482,301.89
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,40341,2569.68
Indian Metals & Ferro Alloys Limited,INE919H01018,3095,38.46
BHAN ENG POL,INE922A01025,57083,64.31
PANACEA BIOT,INE922B01023,557,2.43
India Shelter Finance Corporation Limited,INE922K01024,10536,92.00
CMS Info Systems Limited,INE925R01014,19102,77.26
H.G. Infra Engineering Limited,INE926X01010,16233,177.81
JBM Auto Components Ltd.,INE927D01051,118715,836.59
K.P.R.MILL LIMITED,INE930H01031,19248,208.50
Anupam Rasayan India Limited,INE930P01018,23878,247.11
Adani Energy Solutions Limited,INE931S01010,39227,352.20
"Pennar Industries Ltd.,",INE932A01024,35027,83.22
Share India Securities Limited,INE932X01026,33992,61.54
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,44568,124.54
IndiaMART InterMESH Limited,INE933S01016,2283,58.98
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,8371,161.76
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,147736,343.49
Dixon Technologies (India) Limited,INE935N01020,16117,2539.97
SUB PROJECTS,INE937A01023,577,1.62
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,6267,57.45
Manba Finance Limited,INE939X01013,1050,1.47
House of Pearl Fashions Limited,INE940H01022,1008,16.91
Gujarat Themis Biosyn Ltd.,INE942C01045,2782,11.06
MPS LTD,INE943D01017,306,6.93
Dr. Agarwal's Health Care Limited,INE943P01029,9699,48.39
Radico Khaitan Ltd.,INE944F01028,5032,173.18
Deccan Gold Mines Ltd.,INE945F01025,3200,4.66
V2 Retail Limited,INE945H01013,2997,71.64
SUN IR STEEL,INE947A01014,14758,40.59
DEN Networks Limited,INE947J01015,76173,29.57
Laurus Labs Limited,INE947Q01028,42006,362.09
MAN INFRACONSTRUCTION LIMITED,INE949H01023,38676,63.04
AU Small Finance Bank Limited,INE949L01017,10877,100.20
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,9457,24.74
Monte Carlo Fashions Limited,INE950M01013,230,1.62
Atul Auto Limited,INE951D01028,12260,63.24
V-Guard Industries Ltd.,INE951I01027,8853,33.26
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3468,17.18
Sansera Engineering Limited,INE953O01021,3049,41.11
