SEBI REPORT For Trade date 23-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
CARYSIL LIMITED,INE482D01024,4679,42.20
Central Bank of India,INE483A01010,1254780,502.11
Indo Count Industries Ltd,INE483B01026,28665,78.37
TANLA PLATFORMS LIMITED,INE483C01032,69525,408.81
INFIBEAM AVENUES LIMITED,INE483S01020,712150,124.54
VEEDOL CORPORATION LIMITED,INE484C01030,1838,28.77
Precision Camshafts Limited,INE484I01029,10954,22.40
Godrej Properties Limited,INE484J01027,26872,548.71
"Century Enka Ltd.,",INE485A01015,805,4.34
IOL CHEM PH,INE485C01029,174629,164.81
CESC LTD,INE486A01021,95159,157.05
GPT Healthcare Limited,INE486R01017,2488,3.96
Chemplast Sanmar Limited,INE488A01050,20049,57.10
"Tasty Bite Eatables Ltd.,",INE488B01017,778,75.83
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,5357,45.76
IIFL CAPITAL SERVICES LIMITED,INE489L01022,23334,86.37
MOIL Limited,INE490G01020,65581,239.63
City Union Bank Ltd,INE491A01021,34960,83.72
ASK Automotive Limited,INE491J01022,7138,34.61
Sudarshan Colorants India Limited,INE492A01029,168,0.67
TVS MOTOR L,INE494B01023,5289,186.02
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1053,3.01
Suven Life Sciences Ltd.,INE495B01038,12177,18.96
SANGAM INDIA,INE495C01010,461,2.24
Mrs. Bectors Food Specialities Limited,INE495P01020,41285,106.76
HPL Electric & Power Limited,INE495S01016,11792,54.45
SEAMEC LTD,INE497B01018,173,1.80
Godavari Biorefineries Limited,INE497S01012,1447,4.27
Shoppers Stop Ltd,INE498B01024,8792,30.53
L&T Finance Limited,INE498L01015,115359,331.29
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,14201,23.01
DCM Shriram Limited,INE499A01024,1410,18.21
"DCW Ltd.,",INE500A01029,120527,81.17
S H Kelkar and Company Limited,INE500L01026,9669,19.38
DEEPAK FERT,INE501A01019,27567,311.58
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,64321,100.01
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,1844,18.35
RUBICON RESEARCH LIMITED,INE506V01022,1909,13.12
Time Technoplast Limited,INE508G01029,82280,176.27
Cupid Limited,INE509F01029,6175,26.19
Engineers India Ltd.,INE510A01028,668573,1374.93
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,35215,76.91
POONAWALLA FINCORP LIMITED,INE511C01022,61278,285.12
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2790,110.86
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,48906,25.35
Gujarat Pipavav Port Limited,INE517F01014,58826,102.79
FOSECO INDA,INE519A01011,53,3.06
SUMMIT SECURITIES LTD.,INE519C01017,235,5.01
ZENSAR TECH,INE520A01027,24124,186.21
Manappuram Finance Ltd,INE522D01027,32698,97.09
Coal India Limited,INE522F01014,159338,643.14
Gabriel India Ltd.,INE524A01029,5813,60.63
"Gandhi Special Tubes Ltd.,",INE524B01027,61,0.56
BALMR LAW IN,INE525F01025,41859,36.06
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1641,51.43
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,15346676,3473.39
Federal-Mogul Goetze (India) Ltd,INE529A01010,7704,42.61
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,42894,231.25
Kansai Nerolac Paints,INE531A01024,34769,85.58
Hindustan Copper Ltd.,INE531E01026,353604,1765.76
Nuvama Wealth Management Limited,INE531F01023,8231,121.91
Edelweiss Financial Services Ltd.,INE532F01054,327666,362.81
GOODYEA INDI,INE533A01012,3682,34.39
Roto Pumps Ltd.,INE535D01037,8423,7.24
Rajoo Engineers Ltd.,INE535F01024,167754,147.72
Grindwell Norton Ltd.,INE536A01023,2623,41.58
CIE Automotive India Limited,INE536H01010,13153,47.34
GHCL LTD,INE539A01019,8380,52.00
AMBIKA COTON,INE540G01014,61,0.82
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1584,131.71
Alkem Laboratories Limited,INE540L01014,901,50.88
GMM Pfaudler Ltd.,INE541A01023,2306,27.63
KPI Green Energy Limited,INE542W01025,95764,459.45
Greenlam Industries Ltd,INE544R01021,337,0.83
HEG Ltd.,INE545A01024,47093,278.38
Technocraft Industries (India) Ltd.,INE545H01011,578,19.70
Bandhan Bank Limited,INE545U01014,347858,561.90
Piccadily Agro Industries ltd.,INE546C01010,11032,68.83
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,9502036,6667.66
Emami Ltd,INE548C01032,12899,72.76
"Hindustan Construction Co. Ltd.,",INE549A01026,3039052,594.47
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,50226,325.04
Urja Global Limited,INE550C01020,1,0.00
HAZOOR,INE550F01049,290125,108.67
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,380651,208.06
Confidence Petroleum India Limited,INE552D01024,140778,66.20
Allied Blenders and Distillers Limited,INE552Z01027,32707,178.19
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,1,0.01
BIRLANU LIMITED,INE557A01011,1232,27.15
IFB Industries Limited,INE559A01017,1262,22.57
LANDMARK CARS LIMITED,INE559R01029,2915,15.69
India Glycols Ltd,INE560A01023,16573,171.62
PTC India Financial Services Limited,INE560K01014,24963,10.25
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,39346,290.24
ASTEC LIFESCIENCES LIMITED,INE563J01010,1732,13.50
INDIAN OVERS,INE565A01014,1117724,428.43
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,29722,130.97
Arrow Greentech Limited,INE570D01018,200,0.95
Sai Life Sciences Limited,INE570L01029,84726,740.13
Ipca Laboratories Ltd.,INE571A01038,4266,64.18
"Jay Bharat Maruti Ltd.,",INE571B01036,10,0.01
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,292,5.33
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,22884,216.08
Spandana Sphoorty Financial Limited,INE572J01011,12067,37.02
JK Tyre & Industries Ltd.,INE573A01042,19583,84.37
"International Conveyors Ltd.,",INE575C01027,13,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,19772,97.87
J. Kumar Infraprojects Limited,INE576I01022,5411,37.50
Laxmi Organic Industries Limited,INE576O01020,105570,227.18
"Munjal Showa Ltd.,",INE577A01027,21,0.03
MYSORE CEM,INE578A01017,24818,47.43
Vimta Labs Ltd.,INE579C01029,6927,51.32
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,7803,13.45
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,8469,7.97
NMDC Ltd,INE584A01023,1659592,1307.79
MARUTISUZUKI,INE585B01010,2296,356.79
Taj GVK Hotels & Resorts Ltd.,INE586B01026,9395,40.28
TCI Express Limited,INE586V01016,3110,21.90
NLC India Limited,INE589A01014,101274,268.05
COFORGE LIMITED,INE591G01025,33233,589.20
Orient Paper & Industries Ltd.,INE592A01026,47734,16.06
Thyrocare Technologies Limited,INE594H01019,2479,11.72
STARLINEPS ENTERPRISES LIMITED,INE594W01042,100,0.00
PTC Industries Ltd.,INE596F01018,440,78.36
Computer Age Management Services Limited,INE596I01020,84786,660.13
Sharda Motor Industries Ltd,INE597I01028,4582,48.29
Shalby Limited,INE597J01018,8752,19.43
Just Dial Limited,INE599M01018,16501,137.23
Galaxy Surfactants Limited,INE600K01018,307,6.71
Dr. Lal Pathlabs Limited,INE600L01024,5834,87.31
Dynamic Cables Limited,INE600Y01019,8324,33.46
PCBL Chemical Limited,INE602A01031,115734,414.15
Kitex Garmenets Ltd.,INE602G01020,71546,124.66
Senco Gold Limited,INE602W01027,32760,114.54
"Prakash Industries Ltd.,",INE603A01013,57249,92.30
PI Industries Limited,INE603J01030,3155,112.48
Excelsoft Technologies Limited,INE606N01019,2464,1.97
PUNJAB & SIND BANK,INE608A01012,360426,110.91
RSWM Limited,INE611A01016,1400,2.49
Repco Home Finance Limited,INE612J01015,11690,46.12
Rallis India Ltd,INE613A01020,25008,76.50
MAGELLANIC CLOUD LIMITED,INE613C01026,74183,43.30
Ramco Industries Ltd,INE614A01028,9232,32.27
Karnataka Bank Ltd.,INE614B01018,1824734,3667.93
Reliance Power Limited,INE614G01033,388052,146.24
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,103102,933.26
Globus Spirits Limited,INE615I01010,4583,50.22
Quess Corp Limited,INE615P01015,29691,75.80
INOX India Limited,INE616N01034,2125,26.81
YASHO INDUSTRIES LIMITED,INE616Z01012,27,0.50
5paisa Capital Limited,INE618L01018,1701,6.47
SG FINSERVE LIMITED,INE618R01015,2785,11.03
Patanjali Foods Limited,INE619A01035,277008,1539.37
Newgen Software Technologies Limited,INE619B01017,36808,344.67
Religare Enterprises Ltd,INE621H01010,69246,164.38
Texmaco Rail & Engineering Limited,INE621L01012,308065,456.60
INDO FARM EQUIPMENT LIMITED,INE622H01018,3200,6.81
ACME Solar Holdings Limited,INE622W01025,63766,164.28
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,939,5.99
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,24898,137.81
Silver Touch Technologies Limited,INE625X01018,410,4.61
Saurashtra Cement Limited,INE626A01014,195,0.21
UPL Limited,INE628A01036,17113,131.72
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,3007,17.56
Vidhi Specialty Food Ingredients Limited,INE632C01026,1644,7.11
"Polyplex Corporation Ltd.,",INE633B01018,9310,104.52
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,726,20.69
KNR Constructions Limited,INE634I01029,191567,406.68
Mankind Pharma Limited,INE634S01028,9635,229.80
Gulf Oil Lubricants India Limited,INE635Q01029,2318,29.17
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3078,27.19
SHIVAM AUTOTECH LIMITED,INE637H01024,1000,0.25
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,468,9.35
JTEKT India Ltd,INE643A01035,6681,11.55
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,83156,107.06
Capital Small Finance Bank Ltd,INE646H01017,542,1.56
InterGlobe Aviation Limited,INE646L01027,19638,1017.78
"SRF Ltd.,",INE647A01010,1899,56.75
Aditya Birla Fashion and Retail Limited,INE647O01011,856426,1701.85
Ganesh Consumer Products Limited,INE652V01016,2949,6.31
ST TRAD CORP,INE655A01013,250,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,3066,35.47
SUNDARAM FINANCE LTD,INE660A01013,729,37.99
Supreme Petrochem Ltd.,INE663A01033,3055,24.37
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,13686,188.84
Swan Corp Limited,INE665A01038,144677,744.54
V-Mart Retail Limited,INE665J01013,4473,32.79
Varroc Engineering Limited,INE665L01035,4916,29.96
BOROSIL RENEWABLES LIMITED,INE666D01022,52221,302.87
Saksoft Limited,INE667G01023,24083,48.58
Tamilnad Mercantile Bank Limited,INE668A01016,7940,44.68
JYOTHY LABS LIMITED,INE668F01031,26101,87.06
Tech Mahindra Limited,INE669C01036,7713,123.11
VODAFONE IDEA  LIMITED,INE669E01016,16167635,1663.68
TATA ELXSI,INE670A01012,8609,500.54
Lodha Developers Limited,INE670K01029,46285,534.12
HONEYWEL AUT,INE671A01010,195,70.45
Sobha Limited,INE671H01015,4047,63.77
TATA INV COR,INE672A01026,41708,377.94
Munjal Auto Industries Ltd.,INE672B01032,4355,3.96
TBO TEK LIMITED,INE673O01025,1273,21.57
Aditya Birla Capital Ltd,INE674K01013,112802,384.50
Cigniti Technologies Ltd,INE675C01017,1133,15.52
BLACK BOX LIMITED,INE676A01027,1131,6.18
Master Trust Ltd.,INE677D01037,21539,26.59
CSB Bank Limited,INE679A01013,7040,34.19
MILGREY FINANCE & INVESTMENT LTD,INE679T01013,57400,37.80
Aditya Vision Limited,INE679V01027,3718,18.39
Dhanalakshmi Bank Ltd.,INE680A01011,3407,0.90
INDRAPRA MED,INE681B01017,17111,81.20
Jupiter Life Line Hospitals Limited,INE682M01012,229,3.23
South Indian Bank Ltd.,INE683A01023,248139,94.55
Maithan Alloys Limited,INE683C01011,3833,42.41
Firstsource Solutions Ltd.,INE684F01012,48968,173.56
Torrent Pharmaceuticals Ltd.,INE685A01028,2278,87.03
Cemindia Projects Limited,INE686A01026,16525,146.84
United Breweries Ltd.,INE686F01025,5035,90.38
Fine Organic Industries Limited,INE686Y01026,805,38.75
Transport Corporation of India Ltd,INE688A01022,191,2.05
Responsive Industries Ltd,INE688D01026,15,0.03
Hercules Investments Limited,INE688E01024,9324,13.27
Prince Pipes and Fittings Limited,INE689W01016,22452,74.37
TTK PRESTIG,INE690A01028,1236,8.73
UCO BANK,INE691A01018,1182038,376.53
UNION BANK,INE692A01016,220705,350.03
Xchanging Solutions Limited,INE692G01013,19274,21.75
"Unitech Ltd.,",INE694A01020,40365,2.45
VADILAL INDU,INE694D01016,313,16.98
Heranba Industries Limited,INE694N01015,656,2.17
Juniper Hotels Limited,INE696F01016,1565,4.82
AWL AGRI BUSINESS LIMITED,INE699H01024,79201,208.64
JUBILANT PHARMOVA LIMITED,INE700A01033,4599,51.89
APL Apollo Tubes Limited,INE702C01027,6754,126.94
Ratnamani Metals & Tubes Ltd,INE703B01027,1705,43.72
ACKRUTI,INE703H01016,11678,32.85
RACL Geartech Limited,INE704B01017,390,4.72
Cochin Shipyard Limited,INE704P01025,87664,1567.64
"Vindhya Telelinks Ltd.,",INE707A01012,742,16.08
VST INDUSTRI,INE710A01016,20440,56.09
Walchandnagar Industries Ltd,INE711A01022,7563,13.89
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,405,1.61
Apollo Micro Systems Limited,INE713T01028,153801,358.24
WHEELS INDIA LTD,INE715A01015,294,2.60
The Andhra Sugars Ltd.,INE715B01021,5177,4.30
Whirlpool of India Ltd,INE716A01013,63952,563.07
TIPS MUSIC LIMITED,INE716B01029,7472,44.96
KENNAMETAL W,INE717A01029,981,21.29
Gandhar Oil Refinery (India) Limited,INE717W01049,6407,12.70
JSW CEMENT LIMITED,INE718I01012,140162,188.45
Shriram Finance Limited,INE721A01047,50679,432.10
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,2248,3.06
NAVA LIMITED,INE725A01030,28009,155.87
Orissa Minerals Development Company Limi,INE725E01024,534,29.74
ICRA Limited,INE725G01011,46,2.89
ICICI Prudential Life Insurance Company Limited,INE726G01019,2775,17.85
Pricol Limited,INE726V01018,26906,169.93
Genesys International Corporation Ltd.,INE727B01026,41088,191.24
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,23883,254.54
"Kirloskar Brothers Ltd.,",INE732A01036,5836,113.38
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,15224,396.78
STAR PAPER,INE733A01018,99,0.16
NTPC LTD,INE733E01010,112991,389.82
SNOWMAN LOGISTICS LIMITED,INE734N01019,114888,52.27
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5811581,975.52
MODISON LIMITED,INE737D01021,851,1.32
FIEM INDUSTRIES LIMITED,INE737H01014,2663,50.65
eClerx Services Limited,INE738I01010,1315,55.99
CERA SANITRY,INE739E01017,2209,132.74
CreditAccess Grameen Ltd.,INE741K01010,8253,113.69
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,13203,86.52
Adani Ports and Special Economic Zone Lt,INE742F01042,62490,860.08
RHI MAGNESITA INDIA LIMITED,INE743M01012,16968,86.18
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1755,1.94
Multi Commodity Exchange of India Ltd,INE745G01043,39011,851.88
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,7832,79.80
"Oriental Hotels Ltd.,",INE750A01020,31995,42.95
MARKSANS,INE750C01026,76191,155.48
PIX TRANSMIS,INE751B01018,244,3.71
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,228280,637.89
MSP STEEL & POWER LTD.,INE752G01015,2255,0.91
CARE Ratings Limited,INE752H01013,1497,25.77
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,282285,62.88
HDB FINANCIAL SERVICES LIMITED,INE756I01012,25137,189.14
Cosmo First Limited,INE757A01017,1560,13.76
Ahluwalia Contracts (India) Ltd,INE758C01029,33959,335.65
Jio Financial Services Limited,INE758E01017,880623,2675.03
Eternal Limited,INE758T01015,738440,2105.85
MASTEK,INE759A01021,13980,341.40
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2128,3.31
Tribhovandas Bhimji Zaveri Limited,INE760L01018,17153,30.05
Page Industries Ltd.,INE761H01022,383,143.02
Transformers and Rectifiers (India) Limi,INE763I01026,202167,652.09
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,476,27.74
WPIL Ltd,INE765D01022,8867,38.03
ICICI Lombard General Insurance Company Limited,INE765G01017,4907,97.37
Mahindra Logistics Limited,INE766P01016,7406,24.27
AARTI DRUGS,INE767A01016,10236,48.64
ZYDUS WELL,INE768C01028,5702,27.13
Aarti Industries Ltd,INE769A01020,107706,441.93
Mirza International  Limited,INE771A01026,411,0.13
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,4534,2.20
Popular Vehicles and Services Limited,INE772T01024,1,0.00
Mahindra & Mahindra Financial Services L,INE774D01024,63008,227.57
Samvardhana Motherson International Limited,INE775A01035,241952,266.86
GMR Airports Limited,INE776C01039,194786,195.11
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,10054,14.10
R R KABEL LIMITED,INE777K01022,2258,31.72
"Ester Industries, Ltd.,",INE778B01029,275,0.34
JM Financial Limited,INE780C01023,176778,283.83
Ventive Hospitality Limited,INE781S01027,1069679,7233.10
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,523,9.08
HESTER PHARM,INE782E01017,253,4.76
PC JEWELLER LIMITED,INE785M01021,1995250,222.88
JK Lakshmi Cement Limited,INE786A01032,9596,80.80
Uttam Sugar Mills Ltd,INE786F01031,540,1.54
"Balkrishna Industries Ltd.,",INE787D01026,2257,56.68
JK PAPER,INE789E01012,33789,133.93
Shilpa Medicare Ltd.,INE790G01031,2460,8.45
Brigade Enterprises Limited,INE791I01019,12826,127.73
Sirca Paints India Limited,INE792Z01011,8244,35.07
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,2027,28.64
Neuland Laboratories Limited.,INE794A01010,1094,146.89
BALAJI TELE,INE794B01026,35,0.03
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,16246,122.83
Jindal Photo Ltd,INE796G01012,51,0.70
Jubilant Foodworks Limited,INE797F01020,60611,361.79
Birla Cable Limited,INE800A01015,411,0.64
OMAXE LIMITED,INE800H01010,2815,2.21
LINC LIMITED,INE802B01027,486,0.58
STEEL STRI W,INE802C01033,12705,27.91
Medplus Health Services Limited,INE804L01022,2079,16.54
K.C.P. LTD,INE805C01028,14845,32.44
Sunteck Realty Ltd,INE805D01034,16815,75.34
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,29840,75.94
VIYASH SCIENTIFIC LIMITED,INE807F01027,95674,207.83
Rama Phosphates Ltd.,INE809A01032,500,0.76
OnMobile Global Ltd.,INE809I01019,11976,7.81
Shyam Metalics and Energy Limited,INE810G01011,28157,246.13
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5078,61.25
Prestige Estates Projects Limited,INE811K01011,7990,133.68
SMS Pharmaceuticals Ltd,INE812G01025,932,3.07
MAHINDRALIFE,INE813A01018,15291,60.33
TORRENT POWER LIMITED,INE813H01021,6547,91.99
Adani Power Limited,INE814H01029,914732,1403.83
Filatex India Ltd.,INE816B01035,69663,36.75
Antelopus Selan Energy Limited,INE818A01017,1034,5.90
DAAWAT,INE818H01020,63147,234.54
ESAF Small Finance Bank Ltd,INE818W01011,17991,6.34
Aditya Infotech Limited,INE819V01029,3486,52.74
IRB Infrastructure Developers Limited,INE821I01022,1886064,871.70
TCPL PACK,INE822C01015,49,1.69
J.K. CEMENT LTD,INE823G01014,2112,135.63
JSW Holdings Limited,INE824G01012,4,0.71
Vardhman Textiles Limted,INE825A01020,7678,33.77
Vedant Fashions Limited,INE825V01034,28502,203.58
Gujarat Apollo Industries Ltd.,INE826C01016,500,2.11
Manaksia Coated Metals & Industries Ltd,INE830Q01018,272184,351.56
MIRC ELECTRO,INE831A01028,2000,0.70
KRONE COMMUN,INE833A01016,808,9.47
Khadim India Limited,INE834I01025,33,0.05
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,292486,153.29
"Hind Rectifiers Ltd.,",INE835D01023,440,7.24
Alldigi Tech Limited,INE835G01018,580,6.21
BIRLASOFT LIMITED,INE836A01035,108692,472.55
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23423,35.27
Dish TV India Limited,INE836F01026,17667,1.12
Advanced Enzyme Technologies Limited,INE837H01020,11474,36.97
Bharat Rasayan Limited,INE838B01021,2162,46.49
PONNI ERODE,INE838E01017,300,0.81
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,6772,48.87
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,13684,41.71
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2563,6.92
Minda Corporation Limited,INE842C01021,13629,80.51
Suraj Estate Developers Limited,INE843S01025,1906,5.60
Gujarat Gas Limited,INE844O01030,7895,36.06
Ganesha Ecosphere Limited,INE845D01014,3468,45.22
IZMO Limited,INE848A01014,102,0.83
NHPC Limited,INE848E01016,791538,689.66
TRENT,INE849A01020,60478,2780.39
Shalimar Paints Ltd.,INE849C01026,5449,6.16
Godrej Agrovet Limited,INE850D01014,26858,180.96
Northern Arc Capital Ltd.,INE850M01015,32514,86.13
Updater Services Limited,INE851I01011,23569,54.91
Aptus Value Housing Finance India Limited,INE852O01025,29841,90.04
JAY NECO IND,INE854B01010,52867,23.62
UNITD SPR,INE854D01024,20267,289.40
Rain Commodities Ltd.,INE855B01025,116790,158.98
Websol Energy System Limited,INE855C01023,36060,33.24
Radiant Cash Management Services Limited,INE855R01021,473,0.25
ISGEC Heavy Engineering Limited,INE858B01029,5954,57.60
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,53745,51.38
HCL TECHNO,INE860A01027,15277,251.08
Premier Explosives Ltd.,INE863B01029,31980,187.28
MTAR Technologies Limited,INE864I01014,3621,76.40
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,144,0.23
Matrimony.com Limited,INE866R01028,16,0.09
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,531442,1028.10
GTPL Hathway Limited,INE869I01013,14,0.01
NATIONAL FER,INE870D01012,248809,257.46
NTWK MED INV,INE870H01013,376459,201.83
Avanti Feeds ltd.,INE871C01038,14564,120.82
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,2920,42.83
Devyani International Limited,INE872J01023,227294,351.44
Indoco Remedies Ltd.,INE873D01024,3544,11.03
Ramky Infrastructure Limited,INE874I01013,14032,82.07
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,43715,102.90
PTC India Ltd,INE877F01012,70394,123.76
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,170,0.54
ALSTOM POWER,INE878A01011,5516,18.09
KEI Industries Ltd.,INE878B01027,3930,161.77
BF Investment Limited,INE878K01010,942,5.46
VALOR ESTATE LIMITED,INE879I01012,236573,355.77
JSW Infrastructure Limited,INE880J01026,105914,318.50
KIOCL Limited,INE880L01014,466,2.17
ORACLE FIN,INE881D01027,5372,465.47
M.R.F LTD,INE883A01011,182,267.54
Aadhar Housing Finance Limited,INE883F01010,38807,201.56
Parag Milk Foods Limited,INE883N01014,2659569,4318.78
Vaibhav Gems Ltd.,INE884A01027,31491,86.62
Kirloskar Ferrous Industries Ltd.,INE884B01025,44724,264.37
Amara Raja Energy & Mobility Limited,INE885A01032,35119,345.00
Mazda Ltd.,INE885E01042,15,0.03
Sportking India Ltd.,INE885H01029,202,0.22
EFC (I) LIMITED,INE886D01026,209480,576.67
Gokaldas Exports Ltd,INE887G01027,17199,140.41
Redington Limited,INE891D01026,77555,219.01
Vascon Engineers Limited,INE893I01013,94771,58.21
MOLDTKPACK,INE893J01029,5541,36.40
BELRISE INDUSTRIES LIMITED,INE894V01022,261747,433.08
RUPA & COMPANY LIMITED,INE895B01021,2581,6.91
IndoStar Capital Finance Limited,INE896L01010,2022,5.78
Automotive Stampings and Assemblies Ltd.,INE900C01027,280,2.01
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,5370,48.58
Jaykay Enterprises Limited,INE903A01025,3000,4.91
Monarch Networth Capital Limited,INE903D01011,1188,4.28
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,2102,22.15
Kalyani Steels Ltd,INE907A01026,3506,29.71
Shakti Pumps (India) Ltd.,INE908D01010,48160,367.50
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,15,0.16
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2693,19.99
Endurance Technologies Limited,INE913H01037,3615,98.43
Aster DM Healthcare Limited,INE914M01019,18104,117.85
Sheela Foam Limited,INE916U01025,9518,61.53
Akme Fintrade (India) Limited,INE916Y01027,8558,0.70
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2990,274.80
Dilip Buildcon Limited,INE917M01012,32000,150.97
Bajaj Finserv Limited,INE918I01026,12815,264.79
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,55450,2837.87
Indian Metals & Ferro Alloys Limited,INE919H01018,9002,123.75
BHAN ENG POL,INE922A01025,52413,58.24
PANACEA BIOT,INE922B01023,3218,13.72
India Shelter Finance Corporation Limited,INE922K01024,7606,67.79
CMS Info Systems Limited,INE925R01014,19527,77.50
H.G. Infra Engineering Limited,INE926X01010,18807,180.80
JBM Auto Components Ltd.,INE927D01051,99934,702.73
K.P.R.MILL LIMITED,INE930H01031,21097,214.68
Anupam Rasayan India Limited,INE930P01018,25956,275.03
Adani Energy Solutions Limited,INE931S01010,25172,244.12
"Pennar Industries Ltd.,",INE932A01024,39763,89.01
Share India Securities Limited,INE932X01026,30128,54.10
LYKA LABS,INE933A01014,2473,2.13
