SEBI REPORT For Trade date 12-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
INFIBEAM AVENUES LIMITED,INE483S01020,713837,125.30
VEEDOL CORPORATION LIMITED,INE484C01030,509,9.36
Precision Camshafts Limited,INE484I01029,11367,23.21
Godrej Properties Limited,INE484J01027,19115,420.67
"Century Enka Ltd.,",INE485A01015,1169,6.05
IOL CHEM PH,INE485C01029,209855,207.15
CESC LTD,INE486A01021,106246,179.38
GPT Healthcare Limited,INE486R01017,2859,4.55
Chemplast Sanmar Limited,INE488A01050,7144,23.19
"Tasty Bite Eatables Ltd.,",INE488B01017,721,71.76
AVT Natural Products Ltd.,INE488D01021,528,0.45
PSP Projects Limited,INE488V01015,4256,38.03
IIFL CAPITAL SERVICES LIMITED,INE489L01022,14625,55.36
MOIL Limited,INE490G01020,66370,242.66
City Union Bank Ltd,INE491A01021,30317,70.61
ASK Automotive Limited,INE491J01022,6459,31.65
Heubach Colorants India Limited,INE492A01029,68,0.32
TVS MOTOR L,INE494B01023,5015,175.23
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,553,1.75
Suven Life Sciences Ltd.,INE495B01038,6677,10.79
SANGAM INDIA,INE495C01010,731,3.57
Mrs. Bectors Food Specialities Limited,INE495P01020,48406,130.03
HPL Electric & Power Limited,INE495S01016,12274,57.12
Godavari Biorefineries Limited,INE497S01012,1497,4.40
Shoppers Stop Ltd,INE498B01024,995,4.72
L&T Finance Limited,INE498L01015,98821,281.48
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,11390,18.63
DCM Shriram Limited,INE499A01024,1588,20.52
"DCW Ltd.,",INE500A01029,126471,85.27
S H Kelkar and Company Limited,INE500L01026,8644,17.79
DEEPAK FERT,INE501A01019,31282,362.78
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,73389,116.40
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,2228,21.57
RUBICON RESEARCH LIMITED,INE506V01022,1899,13.07
Time Technoplast Limited,INE508G01029,84192,181.11
Cupid Limited,INE509F01029,9882,41.90
Engineers India Ltd.,INE510A01028,654456,1356.67
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,35429,78.24
POONAWALLA FINCORP LIMITED,INE511C01022,49773,235.67
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2073,85.53
JOHN COCKERILL INDIA LIMITED,INE515A01019,4,0.21
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,39910,21.75
Gujarat Pipavav Port Limited,INE517F01014,43790,77.03
FOSECO INDA,INE519A01011,43,2.59
SUMMIT SECURITIES LTD.,INE519C01017,240,5.11
ZENSAR TECH,INE520A01027,28215,216.48
Manappuram Finance Ltd,INE522D01027,31925,94.57
Coal India Limited,INE522F01014,158648,635.20
Gabriel India Ltd.,INE524A01029,5294,56.05
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,44228,38.11
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1606,50.71
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,15120691,3414.84
Federal-Mogul Goetze (India) Ltd,INE529A01010,8057,44.51
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,14870,80.04
Kansai Nerolac Paints,INE531A01024,35232,87.35
Hindustan Copper Ltd.,INE531E01026,396582,1931.55
Nuvama Wealth Management Limited,INE531F01023,7705,115.23
Edelweiss Financial Services Ltd.,INE532F01054,321628,356.99
GOODYEA INDI,INE533A01012,4164,38.89
Roto Pumps Ltd.,INE535D01037,7416,6.71
Rajoo Engineers Ltd.,INE535F01024,131063,121.98
Grindwell Norton Ltd.,INE536A01023,2589,41.14
CIE Automotive India Limited,INE536H01010,13661,49.52
GHCL LTD,INE539A01019,9627,59.86
AMBIKA COTON,INE540G01014,85,1.14
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1546,129.45
Alkem Laboratories Limited,INE540L01014,1172,65.73
GMM Pfaudler Ltd.,INE541A01023,4106,47.43
KPI Green Energy Limited,INE542W01025,88109,426.37
Greenlam Industries Ltd,INE544R01021,267,0.67
HEG Ltd.,INE545A01024,46866,276.49
Technocraft Industries (India) Ltd.,INE545H01011,723,23.11
Bandhan Bank Limited,INE545U01014,414081,662.54
Piccadily Agro Industries ltd.,INE546C01010,11872,74.36
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,8760349,6213.93
Emami Ltd,INE548C01032,15030,85.62
"Hindustan Construction Co. Ltd.,",INE549A01026,2461918,484.45
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,51094,337.22
HAZOOR,INE550F01049,304205,113.85
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,302503,150.48
Confidence Petroleum India Limited,INE552D01024,153158,75.14
Allied Blenders and Distillers Limited,INE552Z01027,30393,169.12
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1192,26.66
IFB Industries Limited,INE559A01017,1211,21.96
LANDMARK CARS LIMITED,INE559R01029,2129,12.40
India Glycols Ltd,INE560A01023,18251,188.81
PTC India Financial Services Limited,INE560K01014,29356,12.00
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,38087,277.17
ASTEC LIFESCIENCES LIMITED,INE563J01010,1718,13.40
INDIAN OVERS,INE565A01014,1080142,419.00
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,30880,136.87
Arrow Greentech Limited,INE570D01018,200,0.95
Sai Life Sciences Limited,INE570L01029,84775,741.17
Ipca Laboratories Ltd.,INE571A01038,2829,42.50
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,215,3.80
Frontier Springs Ltd.,INE572D01014,10,0.42
PNB Housing Finance Limited,INE572E01012,18003,174.77
Spandana Sphoorty Financial Limited,INE572J01011,12843,42.87
JK Tyre & Industries Ltd.,INE573A01042,20933,90.65
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,19960,98.78
J. Kumar Infraprojects Limited,INE576I01022,6166,42.35
Laxmi Organic Industries Limited,INE576O01020,101067,222.74
"Munjal Showa Ltd.,",INE577A01027,82,0.11
MYSORE CEM,INE578A01017,27034,51.33
Vimta Labs Ltd.,INE579C01029,7412,54.66
"Deccan Cements Ltd.,",INE583C01021,1909,20.04
UGRO CAPITAL LIMITED,INE583D01011,6293,11.21
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,8695,8.23
NMDC Ltd,INE584A01023,1572157,1236.65
MARUTISUZUKI,INE585B01010,1456,223.67
Taj GVK Hotels & Resorts Ltd.,INE586B01026,8987,38.79
TCI Express Limited,INE586V01016,3115,21.93
NLC India Limited,INE589A01014,90682,240.84
COFORGE LIMITED,INE591G01025,44762,788.40
Orient Paper & Industries Ltd.,INE592A01026,51998,17.26
Thyrocare Technologies Limited,INE594H01019,2637,12.57
STARLINEPS ENTERPRISES LIMITED,INE594W01042,300,0.01
PTC Industries Ltd.,INE596F01018,485,87.16
Computer Age Management Services Limited,INE596I01020,81030,639.84
Sharda Motor Industries Ltd,INE597I01028,4756,50.23
Shalby Limited,INE597J01018,10854,23.73
Just Dial Limited,INE599M01018,16971,143.16
Galaxy Surfactants Limited,INE600K01018,211,4.91
Dr. Lal Pathlabs Limited,INE600L01024,5260,79.49
Dynamic Cables Limited,INE600Y01019,8529,34.61
PCBL Chemical Limited,INE602A01031,120959,437.24
Kitex Garmenets Ltd.,INE602G01020,29309,58.07
Senco Gold Limited,INE602W01027,29279,104.61
"Prakash Industries Ltd.,",INE603A01013,65353,106.53
PI Industries Limited,INE603J01030,3189,113.98
Excelsoft Technologies Limited,INE606N01019,174,0.15
PUNJAB & SIND BANK,INE608A01012,394563,121.44
RSWM Limited,INE611A01016,1400,2.49
Repco Home Finance Limited,INE612J01015,12410,48.48
Rallis India Ltd,INE613A01020,24028,74.61
MAGELLANIC CLOUD LIMITED,INE613C01026,101890,56.70
Ramco Industries Ltd,INE614A01028,9519,33.21
Karnataka Bank Ltd.,INE614B01018,2018074,4065.28
Reliance Power Limited,INE614G01033,373637,145.73
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,98024,897.22
Globus Spirits Limited,INE615I01010,6625,75.11
Quess Corp Limited,INE615P01015,31290,80.39
INOX India Limited,INE616N01034,2223,27.93
YASHO INDUSTRIES LIMITED,INE616Z01012,27,0.50
5paisa Capital Limited,INE618L01018,787,2.96
SG FINSERVE LIMITED,INE618R01015,3270,13.01
Patanjali Foods Limited,INE619A01035,276174,1535.75
Newgen Software Technologies Limited,INE619B01017,35342,341.87
Religare Enterprises Ltd,INE621H01010,74484,178.81
Texmaco Rail & Engineering Limited,INE621L01012,302448,451.74
INDO FARM EQUIPMENT LIMITED,INE622H01018,2382,5.39
ACME Solar Holdings Limited,INE622W01025,66812,173.85
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,927,5.93
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,24859,137.68
Silver Touch Technologies Limited,INE625X01018,1535,13.97
Saurashtra Cement Limited,INE626A01014,212,0.23
UPL Limited,INE628A01036,14906,117.07
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,3133,18.25
Vidhi Specialty Food Ingredients Limited,INE632C01026,1644,7.11
"Polyplex Corporation Ltd.,",INE633B01018,10178,114.61
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,811,23.34
KNR Constructions Limited,INE634I01029,203251,433.09
Mankind Pharma Limited,INE634S01028,9629,231.30
Gulf Oil Lubricants India Limited,INE635Q01029,2738,34.78
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3101,27.58
SHIVAM AUTOTECH LIMITED,INE637H01024,1000,0.25
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,460,9.24
JTEKT India Ltd,INE643A01035,6808,11.75
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,58334,77.16
Capital Small Finance Bank Ltd,INE646H01017,543,1.57
InterGlobe Aviation Limited,INE646L01027,19492,1020.30
"SRF Ltd.,",INE647A01010,2306,69.07
Aditya Birla Fashion and Retail Limited,INE647O01011,882047,1736.09
Ganesh Consumer Products Limited,INE652V01016,1684,3.80
ST TRAD CORP,INE655A01013,500,0.68
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,3078,35.82
SUNDARAM FINANCE LTD,INE660A01013,615,32.13
Supreme Petrochem Ltd.,INE663A01033,3168,25.33
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,14687,203.14
Swan Corp Limited,INE665A01038,148739,770.39
V-Mart Retail Limited,INE665J01013,4516,33.52
Varroc Engineering Limited,INE665L01035,4825,30.21
BOROSIL RENEWABLES LIMITED,INE666D01022,55885,324.13
Saksoft Limited,INE667G01023,22821,47.06
Tamilnad Mercantile Bank Limited,INE668A01016,7638,42.89
JYOTHY LABS LIMITED,INE668F01031,26288,88.44
Tech Mahindra Limited,INE669C01036,10286,161.90
VODAFONE IDEA  LIMITED,INE669E01016,15652051,1587.14
TATA ELXSI,INE670A01012,7465,439.64
Lodha Developers Limited,INE670K01029,41179,493.37
HONEYWEL AUT,INE671A01010,229,82.64
Sobha Limited,INE671H01015,4012,63.38
TATA INV COR,INE672A01026,48225,444.89
Munjal Auto Industries Ltd.,INE672B01032,4407,4.00
TBO TEK LIMITED,INE673O01025,1806,28.84
Aditya Birla Capital Ltd,INE674K01013,117224,395.39
Cigniti Technologies Ltd,INE675C01017,1234,17.17
BLACK BOX LIMITED,INE676A01027,723,4.12
Master Trust Ltd.,INE677D01037,21106,26.15
CSB Bank Limited,INE679A01013,5833,28.42
MILGREY FINANCE & INVESTMENT LTD,INE679T01013,57400,37.80
Aditya Vision Limited,INE679V01027,5104,25.20
Dhanalakshmi Bank Ltd.,INE680A01011,2792,0.75
INDRAPRA MED,INE681B01017,14987,73.15
Jupiter Life Line Hospitals Limited,INE682M01012,431,6.06
South Indian Bank Ltd.,INE683A01023,310714,115.02
Maithan Alloys Limited,INE683C01011,2997,34.23
Firstsource Solutions Ltd.,INE684F01012,46886,167.46
Torrent Pharmaceuticals Ltd.,INE685A01028,4295,168.03
Cemindia Projects Limited,INE686A01026,16015,144.40
United Breweries Ltd.,INE686F01025,4603,84.28
Fine Organic Industries Limited,INE686Y01026,823,39.63
Transport Corporation of India Ltd,INE688A01022,111,1.24
Responsive Industries Ltd,INE688D01026,5,0.01
Hercules Investments Limited,INE688E01024,4907,7.51
Prince Pipes and Fittings Limited,INE689W01016,23383,77.40
TTK PRESTIG,INE690A01028,1262,8.92
UCO BANK,INE691A01018,1237201,396.58
UNION BANK,INE692A01016,279982,415.07
Xchanging Solutions Limited,INE692G01013,19547,22.07
Affordable Robotic & Automation Limited,INE692Z01013,2,0.00
"Unitech Ltd.,",INE694A01020,40315,2.45
VADILAL INDU,INE694D01016,374,20.60
Heranba Industries Limited,INE694N01015,734,2.38
Juniper Hotels Limited,INE696F01016,1583,4.90
AWL AGRI BUSINESS LIMITED,INE699H01024,74631,199.55
JUBILANT PHARMOVA LIMITED,INE700A01033,4786,54.25
APL Apollo Tubes Limited,INE702C01027,3665,65.86
Ratnamani Metals & Tubes Ltd,INE703B01027,1584,41.38
ACKRUTI,INE703H01016,12297,34.59
RACL Geartech Limited,INE704B01017,470,5.65
Cochin Shipyard Limited,INE704P01025,85149,1553.84
"Vindhya Telelinks Ltd.,",INE707A01012,747,16.17
VST INDUSTRI,INE710A01016,19246,53.38
Walchandnagar Industries Ltd,INE711A01022,11401,22.43
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,405,1.61
Apollo Micro Systems Limited,INE713T01028,163806,384.73
WHEELS INDIA LTD,INE715A01015,294,2.60
The Andhra Sugars Ltd.,INE715B01021,4412,3.82
Whirlpool of India Ltd,INE716A01013,44342,457.20
TIPS MUSIC LIMITED,INE716B01029,7759,47.12
KENNAMETAL W,INE717A01029,859,18.86
Gandhar Oil Refinery (India) Limited,INE717W01049,7457,14.71
JSW CEMENT LIMITED,INE718I01012,137072,186.53
Shriram Finance Limited,INE721A01047,56961,490.56
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,2248,3.06
NAVA LIMITED,INE725A01030,16476,93.34
Orissa Minerals Development Company Limi,INE725E01024,610,34.51
ICRA Limited,INE725G01011,47,2.95
ICICI Prudential Life Insurance Company Limited,INE726G01019,2527,15.92
Pricol Limited,INE726V01018,24641,155.94
Genesys International Corporation Ltd.,INE727B01026,35561,172.17
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,24706,267.92
"Kirloskar Brothers Ltd.,",INE732A01036,6244,121.47
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,20634,527.26
NTPC LTD,INE733E01010,116005,399.51
SNOWMAN LOGISTICS LIMITED,INE734N01019,115288,52.52
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5723894,964.40
MODISON LIMITED,INE737D01021,900,1.41
FIEM INDUSTRIES LIMITED,INE737H01014,2586,49.04
eClerx Services Limited,INE738I01010,982,41.27
CERA SANITRY,INE739E01017,2181,131.67
CreditAccess Grameen Ltd.,INE741K01010,8038,108.31
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,13148,87.85
Adani Ports and Special Economic Zone Lt,INE742F01042,55947,774.01
RHI MAGNESITA INDIA LIMITED,INE743M01012,18006,91.18
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1806,2.00
Multi Commodity Exchange of India Ltd,INE745G01043,31738,646.71
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,11420,116.12
"Oriental Hotels Ltd.,",INE750A01020,32041,42.95
MARKSANS,INE750C01026,78664,160.73
PIX TRANSMIS,INE751B01018,224,3.45
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,214981,606.93
MSP STEEL & POWER LTD.,INE752G01015,2253,0.91
CARE Ratings Limited,INE752H01013,1492,25.69
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,342012,73.75
HDB FINANCIAL SERVICES LIMITED,INE756I01012,19018,144.73
Cosmo First Limited,INE757A01017,1735,15.44
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33291,329.95
Jio Financial Services Limited,INE758E01017,933424,2878.55
Eternal Limited,INE758T01015,739962,2126.47
MASTEK,INE759A01021,18255,440.24
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2128,3.31
Tribhovandas Bhimji Zaveri Limited,INE760L01018,9479,17.18
Page Industries Ltd.,INE761H01022,321,126.94
Transformers and Rectifiers (India) Limi,INE763I01026,177675,605.13
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,446,26.08
WPIL Ltd,INE765D01022,9933,42.54
ICICI Lombard General Insurance Company Limited,INE765G01017,7587,151.04
Mahindra Logistics Limited,INE766P01016,7476,24.74
AARTI DRUGS,INE767A01016,9777,47.33
ZYDUS WELL,INE768C01028,5285,25.39
Aarti Industries Ltd,INE769A01020,96367,403.58
Mirza International  Limited,INE771A01026,254,0.08
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,4538,2.20
Mahindra & Mahindra Financial Services L,INE774D01024,70285,252.30
Samvardhana Motherson International Limited,INE775A01035,237860,263.14
GMR Airports Limited,INE776C01039,164706,167.24
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,11370,16.36
R R KABEL LIMITED,INE777K01022,2168,30.69
"Ester Industries, Ltd.,",INE778B01029,485,0.56
JM Financial Limited,INE780C01023,171638,278.72
Ventive Hospitality Limited,INE781S01027,1069684,7233.14
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,1019,16.51
HESTER PHARM,INE782E01017,239,4.61
JAYANT AG OG,INE785A01026,156,0.32
PC JEWELLER LIMITED,INE785M01021,2059371,232.13
JK Lakshmi Cement Limited,INE786A01032,12401,103.64
Uttam Sugar Mills Ltd,INE786F01031,540,1.54
"Balkrishna Industries Ltd.,",INE787D01026,2531,63.06
JK PAPER,INE789E01012,33515,133.83
Shilpa Medicare Ltd.,INE790G01031,2670,9.22
Brigade Enterprises Limited,INE791I01019,14697,146.63
Sirca Paints India Limited,INE792Z01011,9209,40.75
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,2314,32.98
Neuland Laboratories Limited.,INE794A01010,1137,155.27
BALAJI TELE,INE794B01026,100,0.12
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,14903,113.69
Jindal Photo Ltd,INE796G01012,154,2.19
Jubilant Foodworks Limited,INE797F01020,65262,389.55
Birla Cable Limited,INE800A01015,362,0.58
OMAXE LIMITED,INE800H01010,4315,3.76
LINC LIMITED,INE802B01027,686,0.79
STEEL STRI W,INE802C01033,18425,40.44
Ruchira Papers Ltd,INE803H01014,50,0.06
Medplus Health Services Limited,INE804L01022,2109,16.78
K.C.P. LTD,INE805C01028,15968,34.77
Sunteck Realty Ltd,INE805D01034,17483,78.95
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,32854,83.85
SEQUENT,INE807F01027,98786,216.35
Rama Phosphates Ltd.,INE809A01032,30,0.05
OnMobile Global Ltd.,INE809I01019,14038,9.38
Shyam Metalics and Energy Limited,INE810G01011,27768,243.16
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5475,65.62
Prestige Estates Projects Limited,INE811K01011,7513,127.58
SMS Pharmaceuticals Ltd,INE812G01025,824,2.78
MAHINDRALIFE,INE813A01018,13738,54.65
TORRENT POWER LIMITED,INE813H01021,7395,102.89
Adani Power Limited,INE814H01029,1030947,1577.25
Filatex India Ltd.,INE816B01035,91737,52.56
Antelopus Selan Energy Limited,INE818A01017,1705,9.69
DAAWAT,INE818H01020,64478,240.91
ESAF Small Finance Bank Ltd,INE818W01011,34092,10.88
Aditya Infotech Limited,INE819V01029,3406,52.02
IRB Infrastructure Developers Limited,INE821I01022,1909036,890.53
TCPL PACK,INE822C01015,50,1.73
J.K. CEMENT LTD,INE823G01014,3384,210.41
JSW Holdings Limited,INE824G01012,7,1.25
Vardhman Textiles Limted,INE825A01020,7819,34.35
Vedant Fashions Limited,INE825V01034,29923,213.24
Gujarat Apollo Industries Ltd.,INE826C01016,500,2.11
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5200,7.69
MIRC ELECTRO,INE831A01028,2000,0.70
KRONE COMMUN,INE833A01016,783,9.10
Khadim India Limited,INE834I01025,1000,1.56
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,319265,169.45
"Hind Rectifiers Ltd.,",INE835D01023,593,9.66
Alldigi Tech Limited,INE835G01018,626,6.66
BIRLASOFT LIMITED,INE836A01035,107254,470.95
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,24625,37.54
Dish TV India Limited,INE836F01026,17822,1.13
Advanced Enzyme Technologies Limited,INE837H01020,11747,38.66
Bharat Rasayan Limited,INE838B01021,871,25.47
PONNI ERODE,INE838E01017,550,1.48
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,6316,46.52
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,9446,30.15
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2713,7.32
Minda Corporation Limited,INE842C01021,12955,77.17
Suraj Estate Developers Limited,INE843S01025,5412,14.80
Gujarat Gas Limited,INE844O01030,8210,37.64
Ganesha Ecosphere Limited,INE845D01014,3493,45.62
IZMO Limited,INE848A01014,90,0.75
NHPC Limited,INE848E01016,797486,698.71
TRENT,INE849A01020,60035,2792.20
Shalimar Paints Ltd.,INE849C01026,5449,6.16
Godrej Agrovet Limited,INE850D01014,23370,163.55
Northern Arc Capital Ltd.,INE850M01015,37912,100.15
Updater Services Limited,INE851I01011,25301,61.45
Aptus Value Housing Finance India Limited,INE852O01025,32871,99.60
JAY NECO IND,INE854B01010,53351,24.16
UNITD SPR,INE854D01024,23393,338.96
Rain Commodities Ltd.,INE855B01025,114495,155.41
Websol Energy System Limited,INE855C01023,26500,25.89
Radiant Cash Management Services Limited,INE855R01021,403,0.22
ISGEC Heavy Engineering Limited,INE858B01029,5906,57.82
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,60121,56.90
HCL TECHNO,INE860A01027,22764,373.50
Premier Explosives Ltd.,INE863B01029,33694,199.33
MTAR Technologies Limited,INE864I01014,4377,95.31
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,151,0.24
Pudumjee Paper Products Limited,INE865T01018,0,0.00
Matrimony.com Limited,INE866R01028,1729,9.34
ASM Technologies Ltd.,INE867C01010,805,29.11
"Nagarjuna Construction Co. Ltd.,",INE868B01028,546227,1068.34
GTPL Hathway Limited,INE869I01013,4010,4.81
NATIONAL FER,INE870D01012,230763,244.66
NTWK MED INV,INE870H01013,375168,204.00
Avanti Feeds ltd.,INE871C01038,13120,109.62
Hindustan Media Ventures Limited,INE871K01015,1703,1.30
Lumax Auto Technologies Ltd.,INE872H01027,2007,29.53
Devyani International Limited,INE872J01023,299494,459.24
Indoco Remedies Ltd.,INE873D01024,3848,12.05
Ramky Infrastructure Limited,INE874I01013,14983,88.29
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,49382,114.74
PTC India Ltd,INE877F01012,80351,140.99
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,170,0.54
ALSTOM POWER,INE878A01011,3692,12.67
KEI Industries Ltd.,INE878B01027,2054,85.27
BF Investment Limited,INE878K01010,1719,9.96
VALOR ESTATE LIMITED,INE879I01012,215216,335.27
JSW Infrastructure Limited,INE880J01026,116111,352.64
KIOCL Limited,INE880L01014,748,3.40
ORACLE FIN,INE881D01027,6058,523.99
M.R.F LTD,INE883A01011,123,187.40
Aadhar Housing Finance Limited,INE883F01010,39502,205.35
Parag Milk Foods Limited,INE883N01014,2654412,4305.18
Vaibhav Gems Ltd.,INE884A01027,28511,80.48
Kirloskar Ferrous Industries Ltd.,INE884B01025,45387,267.82
Amara Raja Energy & Mobility Limited,INE885A01032,34158,339.31
Mazda Ltd.,INE885E01042,15,0.03
Sportking India Ltd.,INE885H01029,208,0.23
EFC (I) LIMITED,INE886D01026,209411,576.50
Gokaldas Exports Ltd,INE887G01027,14915,127.99
Redington Limited,INE891D01026,63731,182.30
Vascon Engineers Limited,INE893I01013,86413,55.56
MOLDTKPACK,INE893J01029,5394,35.56
BELRISE INDUSTRIES LIMITED,INE894V01022,312688,516.72
RUPA & COMPANY LIMITED,INE895B01021,3083,8.47
IndoStar Capital Finance Limited,INE896L01010,3087,9.04
Automotive Stampings and Assemblies Ltd.,INE900C01027,422,3.46
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,6076,55.48
Monarch Networth Capital Limited,INE903D01011,1239,4.44
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1985,21.25
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,3804,32.20
Shakti Pumps (India) Ltd.,INE908D01010,44145,345.71
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,15,0.16
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2646,19.65
Endurance Technologies Limited,INE913H01037,3823,104.94
Aster DM Healthcare Limited,INE914M01019,19239,125.89
Sheela Foam Limited,INE916U01025,11512,73.35
Akme Fintrade (India) Limited,INE916Y01027,9758,0.77
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2719,248.87
Dilip Buildcon Limited,INE917M01012,37090,174.82
Bajaj Finserv Limited,INE918I01026,13269,274.89
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,55566,2900.96
Indian Metals & Ferro Alloys Limited,INE919H01018,9276,126.02
BHAN ENG POL,INE922A01025,52689,58.75
PANACEA BIOT,INE922B01023,3696,15.73
India Shelter Finance Corporation Limited,INE922K01024,9101,80.85
CMS Info Systems Limited,INE925R01014,22368,88.32
H.G. Infra Engineering Limited,INE926X01010,20673,205.53
JBM Auto Components Ltd.,INE927D01051,108666,763.52
K.P.R.MILL LIMITED,INE930H01031,20169,210.21
Anupam Rasayan India Limited,INE930P01018,27569,296.35
Adani Energy Solutions Limited,INE931S01010,26553,260.50
"Pennar Industries Ltd.,",INE932A01024,37479,86.45
Share India Securities Limited,INE932X01026,29967,53.98
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,23907,68.26
IndiaMART InterMESH Limited,INE933S01016,2045,52.65
G N A Axles Limited,INE934S01014,371,1.49
Glenmark Pharmaceuticals ltd,INE935A01035,6908,139.28
