SEBI REPORT For Trade date 01-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
Kingfa Science & Technology (India) Ltd,INE473D01015,10,0.41
BHAND HOS EX,INE474E01029,100000,2.63
Global Health Limited,INE474Q01031,5359,63.19
Hikal Ltd.,INE475B01022,83974,173.93
Caplin Point Laboratories Ltd.,INE475E01026,3519,69.27
CANARA BANK,INE476A01022,753162,1073.57
CANFIN HOME,INE477A01020,5159,43.70
Kriti Industries (India) Ltd.,INE479D01038,15,0.01
Som Distilleries & Breweries Ltd.,INE480C01038,121179,134.25
ULTRATECH CM,INE481G01011,3070,364.03
Home First Finance Company India Limited,INE481N01025,13438,149.08
General Insurance Corporation of India,INE481Y01014,29260,112.79
"Ceat Ltd.,",INE482A01020,5572,216.53
CARYSIL LIMITED,INE482D01024,2611,22.64
SHAH METACORP LIMITED,INE482J01021,15000,0.72
Central Bank of India,INE483A01010,1080667,420.05
Indo Count Industries Ltd,INE483B01026,25213,72.18
TANLA PLATFORMS LIMITED,INE483C01032,57790,326.68
AvenuesAI Limited,INE483S01020,854357,140.10
VEEDOL CORPORATION LIMITED,INE484C01030,1874,28.49
Precision Camshafts Limited,INE484I01029,14511,25.18
Godrej Properties Limited,INE484J01027,26410,512.45
"Century Enka Ltd.,",INE485A01015,436,2.34
IOL CHEM PH,INE485C01029,160376,148.04
CESC LTD,INE486A01021,99550,158.39
GPT Healthcare Limited,INE486R01017,2166,3.44
Chemplast Sanmar Limited,INE488A01050,24885,73.14
"Tasty Bite Eatables Ltd.,",INE488B01017,352,29.59
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4566,36.87
IIFL CAPITAL SERVICES LIMITED,INE489L01022,13363,39.91
MOIL Limited,INE490G01020,59782,202.29
City Union Bank Ltd,INE491A01021,20864,56.22
ASK Automotive Limited,INE491J01022,6425,29.62
Sudarshan Colorants India Limited,INE492A01029,192,0.74
TVS MOTOR L,INE494B01023,8564,308.30
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,12712,48.67
Suven Life Sciences Ltd.,INE495B01038,10683,14.69
SANGAM INDIA,INE495C01010,64,0.30
Mrs. Bectors Food Specialities Limited,INE495P01020,33358,81.28
HPL Electric & Power Limited,INE495S01016,11844,48.97
SEAMEC LTD,INE497B01018,1937,25.70
Godavari Biorefineries Limited,INE497S01012,2520,7.92
Shoppers Stop Ltd,INE498B01024,931,3.75
L&T Finance Limited,INE498L01015,189471,518.51
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,24778,36.73
DCM Shriram Limited,INE499A01024,582,7.14
"DCW Ltd.,",INE500A01029,90048,56.14
S H Kelkar and Company Limited,INE500L01026,10289,18.87
DEEPAK FERT,INE501A01019,26190,272.11
DCB BANK LTD,INE503A01015,66915,106.44
Steel Exchange India Ltd.,INE503B01021,3015,0.35
DREDG CORP I,INE506A01018,3934,38.30
RUBICON RESEARCH LIMITED,INE506V01022,3465,27.05
Time Technoplast Limited,INE508G01029,64631,128.63
Cupid Limited,INE509F01029,286760,227.16
Engineers India Ltd.,INE510A01028,199988,423.09
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,71041,126.60
POONAWALLA FINCORP LIMITED,INE511C01022,51253,234.54
FCS Software Solutions Ltd.,INE512B01022,10409,0.28
Schaeffler India Limited,INE513A01022,776,31.74
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,1260,6.57
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,68653,29.71
Gujarat Pipavav Port Limited,INE517F01014,51863,88.96
FOSECO INDA,INE519A01011,50,2.97
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,33944,233.15
Manappuram Finance Ltd,INE522D01027,66041,191.77
Coal India Limited,INE522F01014,150373,630.37
Gabriel India Ltd.,INE524A01029,7116,68.93
"Gandhi Special Tubes Ltd.,",INE524B01027,66,0.58
BALMR LAW IN,INE525F01025,59795,44.08
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1311,40.97
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,12067417,2604.66
Federal-Mogul Goetze (India) Ltd,INE529A01010,7378,40.85
Kuantum Papers Limited,INE529I01021,4334,7.80
IIFL FINANCE LIMITED,INE530B01024,58287,296.97
Kansai Nerolac Paints,INE531A01024,27147,61.01
Hindustan Copper Ltd.,INE531E01026,311438,1727.59
Nuvama Wealth Management Limited,INE531F01023,6215,85.06
Edelweiss Financial Services Ltd.,INE532F01054,274158,305.09
GOODYEA INDI,INE533A01012,4946,42.53
Roto Pumps Ltd.,INE535D01037,20849,13.29
Rajoo Engineers Ltd.,INE535F01024,152207,125.50
Grindwell Norton Ltd.,INE536A01023,1343,20.57
CIE Automotive India Limited,INE536H01010,7218,22.01
GHCL LTD,INE539A01019,6732,41.56
AMBIKA COTON,INE540G01014,44,0.59
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,2275,195.16
Alkem Laboratories Limited,INE540L01014,752,42.18
GMM Pfaudler Ltd.,INE541A01023,2057,23.01
KPI Green Energy Limited,INE542W01025,88100,388.42
Greenlam Industries Ltd,INE544R01021,176,0.44
HEG Ltd.,INE545A01024,323999,1874.82
Technocraft Industries (India) Ltd.,INE545H01011,610,14.11
Bandhan Bank Limited,INE545U01014,149679,249.40
Piccadily Agro Industries ltd.,INE546C01010,19021,113.03
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,46,0.51
HFCL LIMITED,INE548A01028,9805573,6831.98
Emami Ltd,INE548C01032,13924,69.36
"Hindustan Construction Co. Ltd.,",INE549A01026,2733103,495.22
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,69136,410.09
HAZOOR,INE550F01049,141598,53.38
PAKKA LIMITED,INE551D01018,209,0.30
Ujjivan Small Finance Bank Limited,INE551W01018,406659,228.29
Confidence Petroleum India Limited,INE552D01024,36914,21.72
Kwality Pharmaceuticals Limited,INE552U01010,2757,39.23
Allied Blenders and Distillers Limited,INE552Z01027,15279,83.52
North Eastern Carrying Corporation Limit,INE553C01016,0,0.00
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,409,5.99
BIRLANU LIMITED,INE557A01011,1017,22.56
IFB Industries Limited,INE559A01017,1918,27.47
LANDMARK CARS LIMITED,INE559R01029,2756,14.76
India Glycols Ltd,INE560A01023,14584,152.65
PTC India Financial Services Limited,INE560K01014,19269,6.85
Parsvnath Developers Ltd.,INE561H01026,1257,0.14
Indian Bank,INE562A01011,38630,294.30
ASTEC LIFESCIENCES LIMITED,INE563J01010,3315,22.86
INDIAN OVERS,INE565A01014,869001,333.17
ORIENT CERATECH LIMITED,INE569C01020,3516,1.36
Ion Exchange (India) Ltd,INE570A01022,20087,85.29
Sai Life Sciences Limited,INE570L01029,94569,838.64
Ipca Laboratories Ltd.,INE571A01038,2195,34.63
"Jay Bharat Maruti Ltd.,",INE571B01036,1672,1.48
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,1110,22.65
Frontier Springs Ltd.,INE572D01014,6,0.08
PNB Housing Finance Limited,INE572E01012,21102,193.38
Spandana Sphoorty Financial Limited,INE572J01011,11040,33.69
JK Tyre & Industries Ltd.,INE573A01042,27530,120.05
"International Conveyors Ltd.,",INE575C01027,8,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,17965,89.66
J. Kumar Infraprojects Limited,INE576I01022,5317,32.91
Laxmi Organic Industries Limited,INE576O01020,104279,211.99
"Munjal Showa Ltd.,",INE577A01027,172,0.21
MYSORE CEM,INE578A01017,28854,52.19
Vimta Labs Ltd.,INE579C01029,7775,49.44
"Deccan Cements Ltd.,",INE583C01021,1494,15.62
UGRO CAPITAL LIMITED,INE583D01011,10390,15.69
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,6823,5.94
NMDC Ltd,INE584A01023,1661627,1317.02
MARUTISUZUKI,INE585B01010,6954,946.90
Taj GVK Hotels & Resorts Ltd.,INE586B01026,10625,40.39
GP Petroleums Limited,INE586G01017,2000,0.50
TCI Express Limited,INE586V01016,1210,8.26
NLC India Limited,INE589A01014,46170,123.47
COFORGE LIMITED,INE591G01025,82107,1127.38
Orient Paper & Industries Ltd.,INE592A01026,30945,11.37
Thyrocare Technologies Limited,INE594H01019,2481,11.14
PTC Industries Ltd.,INE596F01018,478,82.37
Computer Age Management Services Limited,INE596I01020,93050,684.98
Sharda Motor Industries Ltd,INE597I01028,4164,40.24
Shalby Limited,INE597J01018,9413,15.75
ALGOQUANT FINTECH LIMITED,INE598D01035,0,0.00
Just Dial Limited,INE599M01018,14467,112.48
Galaxy Surfactants Limited,INE600K01018,604,11.51
Dr. Lal Pathlabs Limited,INE600L01024,2408,36.25
Dynamic Cables Limited,INE600Y01019,7992,29.86
PCBL Chemical Limited,INE602A01031,158008,511.22
Kitex Garmenets Ltd.,INE602G01020,46542,92.07
Senco Gold Limited,INE602W01027,35633,116.78
"Prakash Industries Ltd.,",INE603A01013,64938,96.82
PI Industries Limited,INE603J01030,2476,84.55
Excelsoft Technologies Limited,INE606N01019,7693,5.81
PUNJAB & SIND BANK,INE608A01012,268486,76.87
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,10057,40.03
Rallis India Ltd,INE613A01020,20717,58.61
MAGELLANIC CLOUD LIMITED,INE613C01026,102801,39.03
Ramco Industries Ltd,INE614A01028,5643,19.24
Karnataka Bank Ltd.,INE614B01018,1540425,3111.85
Reliance Power Limited,INE614G01033,768224,216.64
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,97570,819.45
Globus Spirits Limited,INE615I01010,5098,53.26
Quess Corp Limited,INE615P01015,25920,62.38
INOX India Limited,INE616N01034,2291,28.38
YASHO INDUSTRIES LIMITED,INE616Z01012,7,0.11
5paisa Capital Limited,INE618L01018,850,2.94
SG FINSERVE LIMITED,INE618R01015,8793,38.26
Patanjali Foods Limited,INE619A01035,273545,1516.38
Newgen Software Technologies Limited,INE619B01017,77601,502.48
Religare Enterprises Ltd,INE621H01010,1031936,2334.31
Texmaco Rail & Engineering Limited,INE621L01012,247724,327.89
INDO FARM EQUIPMENT LIMITED,INE622H01018,4353,8.57
ACME Solar Holdings Limited,INE622W01025,33748,86.63
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,866,5.24
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,17511,95.81
Silver Touch Technologies Limited,INE625X01026,1238,1.36
Saurashtra Cement Limited,INE626A01014,432,0.35
UPL Limited,INE628A01036,23795,166.49
SHANTHI GEAR,INE631A01022,2910,17.09
Vidhi Specialty Food Ingredients Limited,INE632C01026,4,0.01
"Polyplex Corporation Ltd.,",INE633B01018,9017,96.52
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,498,14.09
KNR Constructions Limited,INE634I01029,177864,309.82
Mankind Pharma Limited,INE634S01028,9070,204.50
Gulf Oil Lubricants India Limited,INE635Q01029,3342,38.79
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3510,32.78
SHIVAM AUTOTECH LIMITED,INE637H01024,1250,0.26
"TANFAC Industries Ltd.,",INE639B01023,300,5.88
SKF INDIA,INE640A01023,1018,17.73
Rubfila International Ltd.,INE642C01025,3000,1.89
JTEKT India Ltd,INE643A01035,6148,8.91
Arihant Superstructures Limited,INE643K01018,125,0.32
Rolex Rings Limited,INE645S01024,57871,74.70
Capital Small Finance Bank Ltd,INE646H01017,372,1.07
InterGlobe Aviation Limited,INE646L01027,19518,946.97
"SRF Ltd.,",INE647A01010,3217,88.43
Aditya Birla Fashion and Retail Limited,INE647O01011,726254,1592.01
Ganesh Consumer Products Limited,INE652V01016,2362,4.59
ST TRAD CORP,INE655A01013,251,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,12389,105.69
SUNDARAM FINANCE LTD,INE660A01013,1081,56.43
Supreme Petrochem Ltd.,INE663A01033,2051,17.63
CONTROL PRIN,INE663B01015,179,1.29
Info Edge (India) Ltd.,INE663F01032,18014,223.44
Swan Corp Limited,INE665A01038,182589,813.76
V-Mart Retail Limited,INE665J01013,3668,23.28
Varroc Engineering Limited,INE665L01035,4872,28.81
BOROSIL RENEWABLES LIMITED,INE666D01022,48099,257.78
Saksoft Limited,INE667G01023,16828,30.21
Tamilnad Mercantile Bank Limited,INE668A01016,10559,62.35
JYOTHY LABS LIMITED,INE668F01031,35468,103.81
Tech Mahindra Limited,INE669C01036,18558,278.10
VODAFONE IDEA  LIMITED,INE669E01016,19539297,1961.61
TATA ELXSI,INE670A01012,12943,661.36
Lodha Developers Limited,INE670K01029,545506,4163.16
HONEYWEL AUT,INE671A01010,158,52.51
Sobha Limited,INE671H01015,3023,45.81
TATA INV COR,INE672A01026,50314,401.38
Munjal Auto Industries Ltd.,INE672B01032,2099,1.89
TBO TEK LIMITED,INE673O01025,2747,36.68
Aditya Birla Capital Ltd,INE674K01013,114428,383.39
Cigniti Technologies Ltd,INE675C01017,1449,18.77
BLACK BOX LIMITED,INE676A01027,2942,15.15
Master Trust Ltd.,INE677D01037,9838,11.89
CSB Bank Limited,INE679A01013,12183,53.00
Aditya Vision Limited,INE679V01027,3805,18.39
Dhanalakshmi Bank Ltd.,INE680A01011,2319,0.61
INDRAPRA MED,INE681B01017,15629,72.85
Jupiter Life Line Hospitals Limited,INE682M01012,192,2.69
South Indian Bank Ltd.,INE683A01023,567012,219.01
Maithan Alloys Limited,INE683C01011,2577,29.22
Firstsource Solutions Ltd.,INE684F01012,60600,171.67
Torrent Pharmaceuticals Ltd.,INE685A01028,1516,59.31
Cemindia Projects Limited,INE686A01026,21822,177.89
United Breweries Ltd.,INE686F01025,3644,65.94
Fine Organic Industries Limited,INE686Y01026,202,9.38
Transport Corporation of India Ltd,INE688A01022,209,2.11
Responsive Industries Ltd,INE688D01026,434,0.61
Hercules Investments Limited,INE688E01024,7598,7.78
Prince Pipes and Fittings Limited,INE689W01016,15542,50.57
TTK PRESTIG,INE690A01028,2240,12.35
UCO BANK,INE691A01018,820791,252.00
UNION BANK,INE692A01016,264809,451.77
Xchanging Solutions Limited,INE692G01013,1415,1.29
Affordable Robotic & Automation Limited,INE692Z01013,100,0.14
"Unitech Ltd.,",INE694A01020,64342,3.50
VADILAL INDU,INE694D01016,357,18.04
Heranba Industries Limited,INE694N01015,600,1.96
Juniper Hotels Limited,INE696F01016,2275,5.38
AWL AGRI BUSINESS LIMITED,INE699H01024,117448,256.62
JUBILANT PHARMOVA LIMITED,INE700A01033,4254,46.51
APL Apollo Tubes Limited,INE702C01027,10251,209.39
Ratnamani Metals & Tubes Ltd,INE703B01027,856,22.24
ACKRUTI,INE703H01016,6896,20.90
RACL Geartech Limited,INE704B01017,221,3.05
Cochin Shipyard Limited,INE704P01025,109709,1749.87
"Vindhya Telelinks Ltd.,",INE707A01012,1578,25.07
VST INDUSTRI,INE710A01016,17302,44.07
Walchandnagar Industries Ltd,INE711A01022,7914,14.10
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,105,0.38
Apollo Micro Systems Limited,INE713T01028,176345,394.87
WHEELS INDIA LTD,INE715A01015,496,5.37
The Andhra Sugars Ltd.,INE715B01021,3217,2.84
Whirlpool of India Ltd,INE716A01013,7222,74.67
TIPS MUSIC LIMITED,INE716B01029,6329,35.83
KENNAMETAL W,INE717A01029,368,7.89
Gandhar Oil Refinery (India) Limited,INE717W01049,7030,12.04
JSW CEMENT LIMITED,INE718I01012,80218,105.48
Shriram Finance Limited,INE721A01047,83495,763.50
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,13081,15.20
NAVA LIMITED,INE725A01030,28197,158.27
Orissa Minerals Development Company Limi,INE725E01024,604,30.25
ICRA Limited,INE725G01011,43,2.50
ICICI Prudential Life Insurance Company Limited,INE726G01019,7206,43.57
Pricol Limited,INE726V01018,18798,108.23
Genesys International Corporation Ltd.,INE727B01026,48848,193.64
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,10000,3.76
Action Construction Equipments Ltd.,INE731H01025,18246,189.11
"Kirloskar Brothers Ltd.,",INE732A01036,4796,89.74
"NCL Industries Limited,",INE732C01016,640,1.48
ANGEL ONE LIMITED,INE732I01021,171828,435.92
NTPC LTD,INE733E01010,103995,388.33
SNOWMAN LOGISTICS LIMITED,INE734N01019,120409,53.42
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,764754,129.40
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,2879,55.35
eClerx Services Limited,INE738I01010,11066,205.62
CERA SANITRY,INE739E01017,1581,93.57
CreditAccess Grameen Ltd.,INE741K01010,6408,84.71
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,10390,64.48
Adani Ports and Special Economic Zone Lt,INE742F01042,28934,394.54
RHI MAGNESITA INDIA LIMITED,INE743M01012,16196,75.86
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,10409,6.11
Multi Commodity Exchange of India Ltd,INE745G01043,50189,1191.53
3I INFOTECH,INE748C01038,12127,3.07
JINDAL STEEL LIMITED,INE749A01030,6497,73.85
"Oriental Hotels Ltd.,",INE750A01020,26758,35.99
MARKSANS,INE750C01026,78922,155.09
PIX TRANSMIS,INE751B01018,194,2.97
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,140124,415.40
MSP STEEL & POWER LTD.,INE752G01015,2205,0.89
CARE Ratings Limited,INE752H01013,865,15.27
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,119,0.80
Subex  Ltd,INE754A01055,229384,50.43
HDB FINANCIAL SERVICES LIMITED,INE756I01012,27022,185.80
Cosmo First Limited,INE757A01017,1799,14.19
Ahluwalia Contracts (India) Ltd,INE758C01029,34909,340.57
Jio Financial Services Limited,INE758E01017,927875,2603.27
Eternal Limited,INE758T01015,972960,2527.53
MASTEK,INE759A01021,10941,252.94
INDO AMINES,INE760F01028,1646,2.66
Tribhovandas Bhimji Zaveri Limited,INE760L01018,34289,53.70
Page Industries Ltd.,INE761H01022,245,87.18
Transformers and Rectifiers (India) Limi,INE763I01026,150631,489.70
VST TILLER T,INE764D01017,696,38.64
WPIL Ltd,INE765D01022,44938,182.87
ICICI Lombard General Insurance Company Limited,INE765G01017,3122,61.01
Mahindra Logistics Limited,INE766P01016,4326,16.09
AARTI DRUGS,INE767A01016,6319,29.43
ZYDUS WELL,INE768C01028,2978,14.06
Aarti Industries Ltd,INE769A01020,44431,198.18
Mirza International  Limited,INE771A01026,16,0.01
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,11975,5.06
Popular Vehicles and Services Limited,INE772T01024,101,0.09
Mahindra & Mahindra Financial Services L,INE774D01024,51711,171.57
Samvardhana Motherson International Limited,INE775A01035,246374,277.43
GMR Airports Limited,INE776C01039,181436,176.76
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,9484,11.39
R R KABEL LIMITED,INE777K01022,3728,53.95
"Ester Industries, Ltd.,",INE778B01029,2039,1.68
JM Financial Limited,INE780C01023,161486,239.79
Ventive Hospitality Limited,INE781S01027,956229,6466.27
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,2979,37.77
HESTER PHARM,INE782E01017,314,5.47
Chemfab Alkalis Ltd,INE783X01023,561,1.67
Arfin India Limited,INE784R01023,500,0.38
JAYANT AG OG,INE785A01026,1,0.00
PC JEWELLER LIMITED,INE785M01021,3852846,366.20
JK Lakshmi Cement Limited,INE786A01032,10721,82.99
Uttam Sugar Mills Ltd,INE786F01031,622,1.75
"Balkrishna Industries Ltd.,",INE787D01026,2570,61.50
JK PAPER,INE789E01012,28285,112.65
Shilpa Medicare Ltd.,INE790G01031,4483,15.58
Brigade Enterprises Limited,INE791I01019,23042,191.80
Sirca Paints India Limited,INE792Z01011,16075,72.07
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1256,18.16
Neuland Laboratories Limited.,INE794A01010,1175,152.95
BALAJI TELE,INE794B01026,6208,5.04
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,18178,124.56
Jindal Photo Ltd,INE796G01012,90005,972.16
Jubilant Foodworks Limited,INE797F01020,67971,376.49
Birla Cable Limited,INE800A01015,339,0.49
OMAXE LIMITED,INE800H01010,319,0.32
LINC LIMITED,INE802B01027,0,0.00
STEEL STRI W,INE802C01033,6927,14.87
Medplus Health Services Limited,INE804L01022,2594,20.98
K.C.P. LTD,INE805C01028,90896,137.15
Sunteck Realty Ltd,INE805D01034,9740,41.42
Vikas EcoTech Limited,INE806A01020,35000,0.52
Sapphire Foods India Limited,INE806T01020,27603,65.65
VIYASH SCIENTIFIC LIMITED,INE807F01027,70242,148.82
Rama Phosphates Ltd.,INE809A01032,548,0.82
OnMobile Global Ltd.,INE809I01019,19410,11.35
Shyam Metalics and Energy Limited,INE810G01011,31359,275.10
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4526,54.48
Prestige Estates Projects Limited,INE811K01011,8010,125.93
SMS Pharmaceuticals Ltd,INE812G01025,19874,79.34
MAHINDRALIFE,INE813A01018,15642,60.33
TORRENT POWER LIMITED,INE813H01021,7786,112.32
Adani Power Limited,INE814H01029,652627,1006.46
Filatex India Ltd.,INE816B01035,62705,32.43
Antelopus Selan Energy Limited,INE818A01017,494,2.86
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,68709,261.63
ESAF Small Finance Bank Ltd,INE818W01011,16422,5.57
Aditya Infotech Limited,INE819V01029,7711,142.66
IRB Infrastructure Developers Limited,INE821I01022,2654873,698.54
TCPL PACK,INE822C01015,23,0.85
Electrotherm (India) Ltd,INE822G01016,60,0.35
J.K. CEMENT LTD,INE823G01014,1416,85.63
JSW Holdings Limited,INE824G01012,136,21.80
Vardhman Textiles Limted,INE825A01020,6987,36.63
Vedant Fashions Limited,INE825V01034,35136,223.31
Manaksia Coated Metals & Industries Ltd,INE830Q01018,218593,281.55
MIRC ELECTRO,INE831A01028,6267,1.54
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,293096,127.87
"Hind Rectifiers Ltd.,",INE835D01023,219,1.57
Alldigi Tech Limited,INE835G01018,674,6.94
BIRLASOFT LIMITED,INE836A01035,88319,373.29
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,19132,28.90
Dish TV India Limited,INE836F01026,7396,0.48
Advanced Enzyme Technologies Limited,INE837H01020,7338,23.78
Bharat Rasayan Limited,INE838B01021,1194,21.34
PONNI ERODE,INE838E01017,743,2.06
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,42,0.36
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,12604,34.35
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2968,8.98
Minda Corporation Limited,INE842C01021,13491,78.66
"DCM Shriram Industries Ltd.,",INE843D01027,200,0.07
Suraj Estate Developers Limited,INE843S01025,1706,4.81
Gujarat Gas Limited,INE844O01030,31868,124.00
Ganesha Ecosphere Limited,INE845D01014,3180,33.85
NHPC Limited,INE848E01016,759851,646.27
TRENT,INE849A01020,36260,1666.31
Shalimar Paints Ltd.,INE849C01026,4916,4.61
Godrej Agrovet Limited,INE850D01014,21135,144.93
Northern Arc Capital Ltd.,INE850M01015,21743,55.40
Updater Services Limited,INE851I01011,21196,43.08
Aptus Value Housing Finance India Limited,INE852O01025,41073,109.47
JAY NECO IND,INE854B01010,87318,49.71
UNITD SPR,INE854D01024,16561,230.66
Rain Commodities Ltd.,INE855B01025,344155,429.78
Websol Energy System Limited,INE855C01023,51307,41.52
Radiant Cash Management Services Limited,INE855R01021,1388,0.57
ISGEC Heavy Engineering Limited,INE858B01029,2630,26.82
NITCO TILES,INE858F01012,17,0.01
PNB Gilts Ltd,INE859A01011,48743,45.79
HCL TECHNO,INE860A01027,33164,498.74
Premier Explosives Ltd.,INE863B01029,26259,149.80
MTAR Technologies Limited,INE864I01014,2684,78.78
ABML,INE865C01022,41,0.07
Matrimony.com Limited,INE866R01028,1231,5.66
ASM Technologies Ltd.,INE867C01010,115,3.84
"Nagarjuna Construction Co. Ltd.,",INE868B01028,462175,842.59
GTPL Hathway Limited,INE869I01013,109,0.07
NATIONAL FER,INE870D01012,246036,231.41
NTWK MED INV,INE870H01013,316619,157.86
Avanti Feeds ltd.,INE871C01038,2879,34.83
Hindustan Media Ventures Limited,INE871K01015,1100,0.66
Lumax Auto Technologies Ltd.,INE872H01027,6534,103.78
Devyani International Limited,INE872J01023,135866,197.96
Indoco Remedies Ltd.,INE873D01024,5622,16.04
Ramky Infrastructure Limited,INE874I01013,11614,66.03
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,38493,83.49
PTC India Ltd,INE877F01012,76664,133.46
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,284,0.82
ALSTOM POWER,INE878A01011,115,0.38
KEI Industries Ltd.,INE878B01027,2702,116.86
BF Investment Limited,INE878K01010,971,4.22
Shree Rama Multi-tech Ltd.,INE879A01019,75,0.03
VALOR ESTATE LIMITED,INE879I01012,158375,214.95
JSW Infrastructure Limited,INE880J01026,78498,228.48
KIOCL Limited,INE880L01014,1390,5.29
ORACLE FIN,INE881D01027,4876,387.82
M.R.F LTD,INE883A01011,134,186.69
Aadhar Housing Finance Limited,INE883F01010,12412,63.76
Parag Milk Foods Limited,INE883N01014,2658074,4300.47
Vaibhav Gems Ltd.,INE884A01027,22236,56.70
Kirloskar Ferrous Industries Ltd.,INE884B01025,52444,290.59
Amara Raja Energy & Mobility Limited,INE885A01032,33047,299.13
Mazda Ltd.,INE885E01042,135,0.27
Sportking India Ltd.,INE885H01029,61,0.07
EFC (I) LIMITED,INE886D01026,109999,319.43
Gokaldas Exports Ltd,INE887G01027,25376,184.49
Redington Limited,INE891D01026,124394,313.08
Vascon Engineers Limited,INE893I01013,92523,53.54
MOLDTKPACK,INE893J01029,4466,28.04
BELRISE INDUSTRIES LIMITED,INE894V01022,1139613,1952.03
RUPA & COMPANY LIMITED,INE895B01021,5106,9.88
IndoStar Capital Finance Limited,INE896L01010,3954,9.23
Kabra Extrusion Technik Ltd,INE900B01029,84,0.17
Automotive Stampings and Assemblies Ltd.,INE900C01027,203,1.21
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,3602,30.80
Jaykay Enterprises Limited,INE903A01025,1693,2.66
Monarch Networth Capital Limited,INE903D01011,1128,4.04
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1197,11.34
Kalyani Steels Ltd,INE907A01026,1186,10.00
Shakti Pumps (India) Ltd.,INE908D01010,80513,502.04
"Nirlon Limited,",INE910A01012,292,1.49
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
A-1 LIMITED,INE911Z01025,150,0.02
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,1731,12.42
Endurance Technologies Limited,INE913H01037,2495,67.24
Aster DM Healthcare Limited,INE914M01019,5636,36.55
Ind-Swift Laboratories Ltd.,INE915B01019,3540,4.87
Sheela Foam Limited,INE916U01025,8646,54.43
Akme Fintrade (India) Limited,INE916Y01027,448,0.04
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,3362,312.10
Dilip Buildcon Limited,INE917M01012,36162,166.10
Bajaj Finserv Limited,INE918I01026,12066,233.41
