SEBI REPORT For Trade date 01-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
GPT Healthcare Limited,INE486R01017,2959,4.73
Chemplast Sanmar Limited,INE488A01050,7250,23.54
"Tasty Bite Eatables Ltd.,",INE488B01017,764,75.93
AVT Natural Products Ltd.,INE488D01021,528,0.45
PSP Projects Limited,INE488V01015,5582,49.85
IIFL CAPITAL SERVICES LIMITED,INE489L01022,4105,13.69
MOIL Limited,INE490G01020,63878,233.68
City Union Bank Ltd,INE491A01021,30865,72.56
ASK Automotive Limited,INE491J01022,7171,35.27
Heubach Colorants India Limited,INE492A01029,68,0.32
TVS MOTOR L,INE494B01023,4845,165.39
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,542,1.71
Suven Life Sciences Ltd.,INE495B01038,4839,8.18
SANGAM INDIA,INE495C01010,422,2.12
Mrs. Bectors Food Specialities Limited,INE495P01020,40412,111.28
HPL Electric & Power Limited,INE495S01016,18572,88.03
Godavari Biorefineries Limited,INE497S01012,1555,4.56
Shoppers Stop Ltd,INE498B01024,875,4.28
L&T Finance Limited,INE498L01015,86945,241.77
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,12842,21.01
DCM Shriram Limited,INE499A01024,2348,30.08
"DCW Ltd.,",INE500A01029,121036,82.42
S H Kelkar and Company Limited,INE500L01026,9564,20.13
DEEPAK FERT,INE501A01019,28414,328.93
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,99197,157.87
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,1590,15.40
RUBICON RESEARCH LIMITED,INE506V01022,1776,12.21
Time Technoplast Limited,INE508G01029,85972,185.59
Cupid Limited,INE509F01029,4691,16.28
Engineers India Ltd.,INE510A01028,292089,616.51
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,26944,61.28
POONAWALLA FINCORP LIMITED,INE511C01022,48322,229.52
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2032,84.23
JOHN COCKERILL INDIA LIMITED,INE515A01019,4,0.21
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,41535,22.89
Gujarat Pipavav Port Limited,INE517F01014,54403,96.51
FOSECO INDA,INE519A01011,43,2.59
SUMMIT SECURITIES LTD.,INE519C01017,243,5.18
ZENSAR TECH,INE520A01027,29495,228.42
Manappuram Finance Ltd,INE522D01027,19066,55.12
Coal India Limited,INE522F01014,247976,977.22
Gabriel India Ltd.,INE524A01029,5030,54.14
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,40952,35.87
SHRIRAM PISTONS & RINGS LTD,INE526E01018,527,14.69
Yes Bank Ltd.,INE528G01035,16404130,3691.16
Federal-Mogul Goetze (India) Ltd,INE529A01010,8144,45.02
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,17299,90.02
Kansai Nerolac Paints,INE531A01024,34354,85.29
Hindustan Copper Ltd.,INE531E01026,409393,1867.72
Nuvama Wealth Management Limited,INE531F01023,8974,133.40
Edelweiss Financial Services Ltd.,INE532F01054,327697,362.62
GOODYEA INDI,INE533A01012,3825,36.41
Roto Pumps Ltd.,INE535D01037,7980,7.17
Rajoo Engineers Ltd.,INE535F01024,113198,108.82
Grindwell Norton Ltd.,INE536A01023,2669,42.43
CIE Automotive India Limited,INE536H01010,12283,43.71
Gujarat Fluorochemicals Ltd.,INE538A01037,1000,0.61
GHCL LTD,INE539A01019,9605,59.95
AMBIKA COTON,INE540G01014,85,1.14
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1734,144.64
Alkem Laboratories Limited,INE540L01014,918,50.76
GMM Pfaudler Ltd.,INE541A01023,2963,36.06
KPI Green Energy Limited,INE542W01025,90638,437.36
Greenlam Industries Ltd,INE544R01021,670,1.64
HEG Ltd.,INE545A01024,31522,183.86
Technocraft Industries (India) Ltd.,INE545H01011,934,28.85
Bandhan Bank Limited,INE545U01014,461119,729.28
Piccadily Agro Industries ltd.,INE546C01010,16958,106.49
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,6808783,4855.74
Emami Ltd,INE548C01032,14830,84.89
"Hindustan Construction Co. Ltd.,",INE549A01026,2413424,475.66
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,47734,314.68
HAZOOR,INE550F01049,206155,78.11
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,330190,163.02
Confidence Petroleum India Limited,INE552D01024,157390,79.53
Allied Blenders and Distillers Limited,INE552Z01027,29933,170.57
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1190,26.63
IFB Industries Limited,INE559A01017,1206,21.88
LANDMARK CARS LIMITED,INE559R01029,1910,11.45
India Glycols Ltd,INE560A01023,17826,185.41
PTC India Financial Services Limited,INE560K01014,29406,12.03
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,39519,287.48
ASTEC LIFESCIENCES LIMITED,INE563J01010,1557,12.34
INDIAN OVERS,INE565A01014,1028084,401.25
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,34851,158.51
Arrow Greentech Limited,INE570D01018,70,0.38
Sai Life Sciences Limited,INE570L01029,85697,749.21
Ipca Laboratories Ltd.,INE571A01038,3424,50.66
"Jay Bharat Maruti Ltd.,",INE571B01036,270,0.26
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,375,6.55
Frontier Springs Ltd.,INE572D01014,10,0.42
PNB Housing Finance Limited,INE572E01012,23388,225.31
Spandana Sphoorty Financial Limited,INE572J01011,14918,52.01
JK Tyre & Industries Ltd.,INE573A01042,16688,67.40
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,22287,110.49
J. Kumar Infraprojects Limited,INE576I01022,7128,48.26
Laxmi Organic Industries Limited,INE576O01020,97337,217.77
"Munjal Showa Ltd.,",INE577A01027,98,0.14
MYSORE CEM,INE578A01017,23746,45.56
Vimta Labs Ltd.,INE579C01029,7430,55.23
"Deccan Cements Ltd.,",INE583C01021,1874,19.84
UGRO CAPITAL LIMITED,INE583D01011,5943,10.61
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,8912,8.43
NMDC Ltd,INE584A01023,1574497,1237.04
Mangalam Drugs and Organics Ltd.,INE584F01014,0,0.00
MARUTISUZUKI,INE585B01010,971,140.30
Taj GVK Hotels & Resorts Ltd.,INE586B01026,21688,93.72
TCI Express Limited,INE586V01016,3184,22.40
NLC India Limited,INE589A01014,58571,151.92
DIAMINE CHEM,INE591D01014,1,0.00
COFORGE LIMITED,INE591G01025,42056,746.53
Orient Paper & Industries Ltd.,INE592A01026,52998,17.63
Thyrocare Technologies Limited,INE594H01019,2392,11.43
STARLINEPS ENTERPRISES LIMITED,INE594W01042,500,0.01
PTC Industries Ltd.,INE596F01018,402,72.28
Computer Age Management Services Limited,INE596I01020,86099,679.16
Sharda Motor Industries Ltd,INE597I01028,4608,48.90
Shalby Limited,INE597J01018,7182,16.82
Just Dial Limited,INE599M01018,16339,139.06
Galaxy Surfactants Limited,INE600K01018,208,4.89
Dr. Lal Pathlabs Limited,INE600L01024,4110,62.83
Dynamic Cables Limited,INE600Y01019,8638,35.09
PCBL Chemical Limited,INE602A01031,119399,438.72
Kitex Garmenets Ltd.,INE602G01020,24005,50.48
Senco Gold Limited,INE602W01027,33557,116.14
"Prakash Industries Ltd.,",INE603A01013,64118,104.90
PI Industries Limited,INE603J01030,3289,117.64
PUNJAB & SIND BANK,INE608A01012,288417,90.96
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,12673,49.64
Rallis India Ltd,INE613A01020,21571,67.90
MAGELLANIC CLOUD LIMITED,INE613C01026,104590,58.46
Ramco Industries Ltd,INE614A01028,8814,30.94
Karnataka Bank Ltd.,INE614B01018,2002544,4034.80
Reliance Power Limited,INE614G01033,372000,146.07
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,89751,832.95
Globus Spirits Limited,INE615I01010,5937,67.33
Quess Corp Limited,INE615P01015,30114,79.25
INOX India Limited,INE616N01034,2447,31.02
YASHO INDUSTRIES LIMITED,INE616Z01012,34,0.63
5paisa Capital Limited,INE618L01018,817,2.85
SG FINSERVE LIMITED,INE618R01015,4651,18.64
Patanjali Foods Limited,INE619A01035,276074,1535.20
Newgen Software Technologies Limited,INE619B01017,33262,325.01
Religare Enterprises Ltd,INE621H01010,73558,176.44
Texmaco Rail & Engineering Limited,INE621L01012,290376,436.44
INDO FARM EQUIPMENT LIMITED,INE622H01018,1467,3.57
ACME Solar Holdings Limited,INE622W01025,67307,175.47
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1177,7.53
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,22943,128.58
Silver Touch Technologies Limited,INE625X01018,1304,10.54
Saurashtra Cement Limited,INE626A01014,212,0.23
UPL Limited,INE628A01036,11520,89.60
SESHA PAPER,INE630A01024,62,0.15
SHANTHI GEAR,INE631A01022,3150,18.33
Vidhi Specialty Food Ingredients Limited,INE632C01026,1649,7.13
"Polyplex Corporation Ltd.,",INE633B01018,10851,123.75
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,812,23.36
KNR Constructions Limited,INE634I01029,216013,456.21
Mankind Pharma Limited,INE634S01028,11512,274.14
Gulf Oil Lubricants India Limited,INE635Q01029,2756,35.01
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,2677,24.34
SHIVAM AUTOTECH LIMITED,INE637H01024,1000,0.25
"TANFAC Industries Ltd.,",INE639B01015,591,26.97
SKF INDIA,INE640A01023,1452,28.15
JTEKT India Ltd,INE643A01035,9958,17.18
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,47511,63.78
Capital Small Finance Bank Ltd,INE646H01017,543,1.57
InterGlobe Aviation Limited,INE646L01027,19953,1048.44
"SRF Ltd.,",INE647A01010,2356,70.64
Aditya Birla Fashion and Retail Limited,INE647O01011,897745,1750.45
Ganesh Consumer Products Limited,INE652V01016,1634,3.69
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,3363,38.67
SUNDARAM FINANCE LTD,INE660A01013,397,20.41
Supreme Petrochem Ltd.,INE663A01033,3441,27.33
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,16137,223.11
Swan Energy Ltd.,INE665A01038,131091,691.16
V-Mart Retail Limited,INE665J01013,4089,30.71
Varroc Engineering Limited,INE665L01035,5399,34.00
BOROSIL RENEWABLES LIMITED,INE666D01022,55646,324.32
Saksoft Limited,INE667G01023,20962,43.68
Tamilnad Mercantile Bank Limited,INE668A01016,3121,16.02
JYOTHY LABS LIMITED,INE668F01031,26541,92.17
Tech Mahindra Limited,INE669C01036,10414,163.88
VODAFONE IDEA  LIMITED,INE669E01016,13432526,1325.28
TATA ELXSI,INE670A01012,9622,557.58
Lodha Developers Limited,INE670K01029,36756,444.89
HONEYWEL AUT,INE671A01010,203,73.97
Sobha Limited,INE671H01015,3415,53.83
TATA INV COR,INE672A01026,49095,454.76
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,2356,38.41
Aditya Birla Capital Ltd,INE674K01013,99125,328.07
Cigniti Technologies Ltd,INE675C01017,1131,15.47
BLACK BOX LIMITED,INE676A01027,1113,6.35
Master Trust Ltd.,INE677D01037,21106,26.15
CSB Bank Limited,INE679A01013,2730,11.16
MILGREY FINANCE & INVESTMENT LTD,INE679T01013,51500,34.21
Aditya Vision Limited,INE679V01027,4220,21.00
Dhanalakshmi Bank Ltd.,INE680A01011,1757,0.47
INDRAPRA MED,INE681B01017,10861,55.94
Jupiter Life Line Hospitals Limited,INE682M01012,241,3.51
South Indian Bank Ltd.,INE683A01023,379943,136.22
Maithan Alloys Limited,INE683C01011,2899,33.23
Firstsource Solutions Ltd.,INE684F01012,46984,168.72
Torrent Pharmaceuticals Ltd.,INE685A01028,1996,75.12
Cemindia Projects Limited,INE686A01026,15931,144.91
United Breweries Ltd.,INE686F01025,4343,80.39
Fine Organic Industries Limited,INE686Y01026,870,42.30
Transport Corporation of India Ltd,INE688A01022,109,1.22
Responsive Industries Ltd,INE688D01026,28,0.07
Hercules Investments Limited,INE688E01024,1291,2.10
Prince Pipes and Fittings Limited,INE689W01016,22434,75.26
TTK PRESTIG,INE690A01028,1060,7.68
UCO BANK,INE691A01018,1124037,363.24
UNION BANK,INE692A01016,365288,539.10
Xchanging Solutions Limited,INE692G01013,19436,21.98
Affordable Robotic & Automation Limited,INE692Z01013,252,0.69
"Unitech Ltd.,",INE694A01020,40215,2.44
VADILAL INDU,INE694D01016,396,21.97
Heranba Industries Limited,INE694N01015,691,2.29
Juniper Hotels Limited,INE696F01016,1617,4.98
AWL AGRI BUSINESS LIMITED,INE699H01024,74843,204.72
JUBILANT PHARMOVA LIMITED,INE700A01033,4789,54.28
APL Apollo Tubes Limited,INE702C01027,4647,82.11
Ratnamani Metals & Tubes Ltd,INE703B01027,1597,41.82
ACKRUTI,INE703H01016,11346,32.33
RACL Geartech Limited,INE704B01017,475,5.71
Cochin Shipyard Limited,INE704P01025,78239,1447.16
"Vindhya Telelinks Ltd.,",INE707A01012,747,16.17
VST INDUSTRI,INE710A01016,19143,53.29
Walchandnagar Industries Ltd,INE711A01022,10565,20.98
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,405,1.61
Apollo Micro Systems Limited,INE713T01028,164048,385.14
WHEELS INDIA LTD,INE715A01015,288,2.57
The Andhra Sugars Ltd.,INE715B01021,4626,4.00
Whirlpool of India Ltd,INE716A01013,41024,429.14
TIPS MUSIC LIMITED,INE716B01029,7659,46.57
KENNAMETAL W,INE717A01029,813,18.80
Gandhar Oil Refinery (India) Limited,INE717W01049,6742,13.31
JSW CEMENT LIMITED,INE718I01012,153684,208.12
Shriram Finance Limited,INE721A01047,76901,667.14
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,2248,3.06
NAVA LIMITED,INE725A01030,22010,124.93
Orissa Minerals Development Company Limi,INE725E01024,638,36.16
ICRA Limited,INE725G01011,50,3.13
ICICI Prudential Life Insurance Company Limited,INE726G01019,3197,20.08
Pricol Limited,INE726V01018,33423,212.12
Genesys International Corporation Ltd.,INE727B01026,36387,176.77
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,23548,258.44
"Kirloskar Brothers Ltd.,",INE732A01036,6841,131.48
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,16729,432.15
NTPC LTD,INE733E01010,187014,632.29
SNOWMAN LOGISTICS LIMITED,INE734N01019,115288,52.52
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5760629,971.02
MODISON LIMITED,INE737D01021,900,1.39
FIEM INDUSTRIES LIMITED,INE737H01014,2360,43.86
eClerx Services Limited,INE738I01010,1199,51.30
CERA SANITRY,INE739E01017,2091,127.04
CreditAccess Grameen Ltd.,INE741K01010,8413,112.90
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,12974,86.94
Adani Ports and Special Economic Zone Lt,INE742F01042,51151,704.93
RHI MAGNESITA INDIA LIMITED,INE743M01012,19733,99.21
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,7310,8.95
Multi Commodity Exchange of India Ltd,INE745G01035,5211,403.08
Multi Commodity Exchange of India Ltd,INE745G01043,4387,119.30
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,9706,97.37
"Oriental Hotels Ltd.,",INE750A01020,31528,42.25
MARKSANS,INE750C01026,79926,164.76
PIX TRANSMIS,INE751B01018,224,3.45
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,205447,589.43
MSP STEEL & POWER LTD.,INE752G01015,2253,0.91
CARE Ratings Limited,INE752H01013,1482,25.40
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,376107,78.27
HDB FINANCIAL SERVICES LIMITED,INE756I01012,16987,129.35
Cosmo First Limited,INE757A01017,1825,16.07
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33323,330.10
Jio Financial Services Limited,INE758E01017,943762,2917.96
Eternal Limited,INE758T01015,751105,2163.50
MASTEK,INE759A01021,18311,442.92
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2608,4.21
Tribhovandas Bhimji Zaveri Limited,INE760L01018,3073,5.80
Page Industries Ltd.,INE761H01022,295,119.46
Transformers and Rectifiers (India) Limi,INE763I01026,150509,528.34
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,342,19.82
WPIL Ltd,INE765D01022,9602,41.30
ICICI Lombard General Insurance Company Limited,INE765G01017,7823,155.89
Mahindra Logistics Limited,INE766P01016,8233,27.71
AARTI DRUGS,INE767A01016,9316,45.55
ZYDUS WELL,INE768C01028,6080,29.16
Aarti Industries Ltd,INE769A01020,96576,406.81
Mirza International  Limited,INE771A01026,254,0.08
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,488,0.53
Mahindra & Mahindra Financial Services L,INE774D01024,35235,121.40
Samvardhana Motherson International Limited,INE775A01035,251226,277.55
GMR Airports Limited,INE776C01039,181579,183.07
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,13383,19.30
R R KABEL LIMITED,INE777K01022,2637,37.65
"Ester Industries, Ltd.,",INE778B01029,624,0.71
JM Financial Limited,INE780C01023,147965,245.94
Ventive Hospitality Limited,INE781S01027,1069932,7234.94
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,659,11.03
HESTER PHARM,INE782E01017,206,4.08
JAYANT AG OG,INE785A01026,256,0.54
PC JEWELLER LIMITED,INE785M01021,2732867,298.28
JK Lakshmi Cement Limited,INE786A01032,11238,94.79
Uttam Sugar Mills Ltd,INE786F01031,672,1.92
"Balkrishna Industries Ltd.,",INE787D01026,3526,86.15
JK PAPER,INE789E01012,33531,134.06
Shilpa Medicare Ltd.,INE790G01031,5085,19.11
Brigade Enterprises Limited,INE791I01019,15783,156.27
Sirca Paints India Limited,INE792Z01011,9374,41.56
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,7477,110.94
Neuland Laboratories Limited.,INE794A01010,1421,201.43
BALAJI TELE,INE794B01026,100,0.12
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,17689,134.82
Jubilant Foodworks Limited,INE797F01020,59721,365.31
Birla Cable Limited,INE800A01015,362,0.58
OMAXE LIMITED,INE800H01010,3315,2.98
LINC LIMITED,INE802B01027,686,0.79
STEEL STRI W,INE802C01033,13075,28.75
Ruchira Papers Ltd,INE803H01014,87,0.12
Medplus Health Services Limited,INE804L01022,2490,19.96
K.C.P. LTD,INE805C01028,15991,34.82
Sunteck Realty Ltd,INE805D01034,16830,76.36
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,28008,72.13
SEQUENT,INE807F01027,86059,191.28
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,14008,9.37
Shyam Metalics and Energy Limited,INE810G01011,27499,241.11
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5471,65.59
Prestige Estates Projects Limited,INE811K01011,7164,121.51
SMS Pharmaceuticals Ltd,INE812G01025,14482,44.56
MAHINDRALIFE,INE813A01018,13529,53.87
TORRENT POWER LIMITED,INE813H01021,9775,133.95
Adani Power Limited,INE814H01029,1000299,1537.37
Filatex India Ltd.,INE816B01035,86190,49.92
Antelopus Selan Energy Limited,INE818A01017,1614,9.34
DAAWAT,INE818H01020,62222,234.27
ESAF Small Finance Bank Ltd,INE818W01011,34080,10.88
Aditya Infotech Limited,INE819V01029,3070,47.37
IRB Infrastructure Developers Limited,INE821I01022,1883007,883.37
TCPL PACK,INE822C01015,61,2.17
J.K. CEMENT LTD,INE823G01014,4069,249.60
JSW Holdings Limited,INE824G01012,5,0.86
Vardhman Textiles Limted,INE825A01020,4548,20.32
Vedant Fashions Limited,INE825V01034,29300,210.62
Gujarat Apollo Industries Ltd.,INE826C01016,500,2.11
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5000,7.43
KRONE COMMUN,INE833A01016,783,9.10
Khadim India Limited,INE834I01025,1020,1.60
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,354127,187.73
"Hind Rectifiers Ltd.,",INE835D01023,727,11.74
Alldigi Tech Limited,INE835G01018,631,6.70
BIRLASOFT LIMITED,INE836A01035,104467,460.11
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,22408,34.17
Dish TV India Limited,INE836F01026,17887,1.13
Advanced Enzyme Technologies Limited,INE837H01020,12408,40.86
Bharat Rasayan Limited,INE838B01021,896,26.04
PONNI ERODE,INE838E01017,50,0.15
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,5988,44.40
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,11101,33.73
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2577,7.01
Minda Corporation Limited,INE842C01021,10838,63.51
Suraj Estate Developers Limited,INE843S01025,1917,5.75
Gujarat Gas Limited,INE844O01030,9443,42.77
Ganesha Ecosphere Limited,INE845D01014,3417,45.29
IZMO Limited,INE848A01014,95,0.80
NHPC Limited,INE848E01016,803128,703.56
TRENT,INE849A01020,52197,2521.02
Shalimar Paints Ltd.,INE849C01026,10099,10.14
Godrej Agrovet Limited,INE850D01014,22615,159.75
Northern Arc Capital Ltd.,INE850M01015,41415,109.35
Updater Services Limited,INE851I01011,26803,66.26
Aptus Value Housing Finance India Limited,INE852O01025,31371,95.50
JAY NECO IND,INE854B01010,51251,22.27
UNITD SPR,INE854D01024,19848,290.84
Rain Commodities Ltd.,INE855B01025,129959,177.78
Websol Energy System Limited,INE855C01023,27080,26.37
Radiant Cash Management Services Limited,INE855R01021,373,0.20
ISGEC Heavy Engineering Limited,INE858B01029,5951,58.42
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,59945,57.44
HCL TECHNO,INE860A01027,19957,326.11
Premier Explosives Ltd.,INE863B01029,36884,220.47
MTAR Technologies Limited,INE864I01014,5462,122.18
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,151,0.24
Pudumjee Paper Products Limited,INE865T01018,173,0.21
Matrimony.com Limited,INE866R01028,1730,9.35
ASM Technologies Ltd.,INE867C01010,805,29.11
"Nagarjuna Construction Co. Ltd.,",INE868B01028,517686,1029.81
GTPL Hathway Limited,INE869I01013,4010,4.81
NATIONAL FER,INE870D01012,232084,246.28
NTWK MED INV,INE870H01013,364811,206.50
Avanti Feeds ltd.,INE871C01038,16161,135.80
Hindustan Media Ventures Limited,INE871K01015,1703,1.30
Lumax Auto Technologies Ltd.,INE872H01027,1121,14.89
Devyani International Limited,INE872J01023,245495,382.84
Indoco Remedies Ltd.,INE873D01024,4045,12.57
Ramky Infrastructure Limited,INE874I01013,13661,81.23
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,49614,115.62
PTC India Ltd,INE877F01012,87339,152.84
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,4087,13.95
KEI Industries Ltd.,INE878B01027,1803,73.58
BF Investment Limited,INE878K01010,1822,10.44
VALOR ESTATE LIMITED,INE879I01012,228835,355.43
JSW Infrastructure Limited,INE880J01026,117851,357.97
KIOCL Limited,INE880L01014,2166,9.12
ORACLE FIN,INE881D01027,6191,537.29
M.R.F LTD,INE883A01011,150,229.37
Aadhar Housing Finance Limited,INE883F01010,38986,202.79
Parag Milk Foods Limited,INE883N01014,2654456,4305.76
Vaibhav Gems Ltd.,INE884A01027,27178,77.59
Kirloskar Ferrous Industries Ltd.,INE884B01025,46122,271.60
Amara Raja Energy & Mobility Limited,INE885A01032,35083,349.52
Mazda Ltd.,INE885E01042,15,0.03
Sportking India Ltd.,INE885H01029,208,0.23
EFC (I) LIMITED,INE886D01026,200849,551.72
Gokaldas Exports Ltd,INE887G01027,14952,130.78
Redington Limited,INE891D01026,97365,278.83
Vascon Engineers Limited,INE893I01013,83487,54.28
MOLDTKPACK,INE893J01029,5390,35.58
BELRISE INDUSTRIES LIMITED,INE894V01022,292434,475.35
RUPA & COMPANY LIMITED,INE895B01021,3110,8.53
IndoStar Capital Finance Limited,INE896L01010,3091,9.07
Automotive Stampings and Assemblies Ltd.,INE900C01027,472,3.72
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,6596,62.36
Monarch Networth Capital Limited,INE903D01011,1395,4.94
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,706,8.65
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,3977,33.81
Shakti Pumps (India) Ltd.,INE908D01010,43184,338.96
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,15,0.16
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2046,14.01
Endurance Technologies Limited,INE913H01037,3861,106.02
Aster DM Healthcare Limited,INE914M01019,20078,131.15
Sheela Foam Limited,INE916U01025,9013,58.97
Akme Fintrade (India) Limited,INE916Y01027,8558,0.70
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,3246,292.60
Dilip Buildcon Limited,INE917M01012,37487,176.74
Bajaj Finserv Limited,INE918I01026,12587,261.53
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,53100,2848.46
Indian Metals & Ferro Alloys Limited,INE919H01018,8135,110.98
BHAN ENG POL,INE922A01025,52392,58.55
PANACEA BIOT,INE922B01023,2866,12.31
India Shelter Finance Corporation Limited,INE922K01024,9042,80.38
CMS Info Systems Limited,INE925R01014,19632,78.70
H.G. Infra Engineering Limited,INE926X01010,20595,206.14
JBM Auto Components Ltd.,INE927D01051,118849,828.82
K.P.R.MILL LIMITED,INE930H01031,18188,194.62
Anupam Rasayan India Limited,INE930P01018,25161,264.14
Adani Energy Solutions Limited,INE931S01010,24237,238.98
"Pennar Industries Ltd.,",INE932A01024,36016,84.01
Share India Securities Limited,INE932X01026,31631,57.27
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,42113,117.59
IndiaMART InterMESH Limited,INE933S01016,2279,58.41
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,6959,137.86
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,145375,334.34
Dixon Technologies (India) Limited,INE935N01020,23300,3329.37
SUB PROJECTS,INE937A01023,475,1.23
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,4464,40.69
Manba Finance Limited,INE939X01013,1894,2.63
