SEBI REPORT For Trade date 13-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
Global Health Limited,INE474Q01031,4664,57.83
Hikal Ltd.,INE475B01022,61662,158.16
Caplin Point Laboratories Ltd.,INE475E01026,3671,74.03
CANARA BANK,INE476A01022,875465,1261.24
CANFIN HOME,INE477A01020,3663,31.28
Som Distilleries & Breweries Ltd.,INE480C01038,108550,139.72
THOMAS SCOTT (INDIA) LIMITED,INE480M01011,100,0.34
ULTRATECH CM,INE481G01011,2403,298.91
Home First Finance Company India Limited,INE481N01025,6742,81.01
General Insurance Corporation of India,INE481Y01014,45881,178.19
"Ceat Ltd.,",INE482A01020,5193,208.46
CARYSIL LIMITED,INE482D01024,3158,28.29
Central Bank of India,INE483A01010,1313059,521.17
Indo Count Industries Ltd,INE483B01026,31918,91.45
TANLA PLATFORMS LIMITED,INE483C01032,68430,401.17
AvenuesAI Limited,INE483S01020,755965,133.86
VEEDOL CORPORATION LIMITED,INE484C01030,1650,26.01
Precision Camshafts Limited,INE484I01029,10754,21.79
Godrej Properties Limited,INE484J01027,26890,543.31
"Century Enka Ltd.,",INE485A01015,463,2.50
IOL CHEM PH,INE485C01029,189648,175.81
CESC LTD,INE486A01021,100654,164.28
GPT Healthcare Limited,INE486R01017,2217,3.54
Chemplast Sanmar Limited,INE488A01050,23609,70.11
"Tasty Bite Eatables Ltd.,",INE488B01017,813,78.01
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,5558,47.36
IIFL CAPITAL SERVICES LIMITED,INE489L01022,25288,92.05
MOIL Limited,INE490G01020,101126,350.71
City Union Bank Ltd,INE491A01021,24586,56.29
ASK Automotive Limited,INE491J01022,6523,31.46
Sudarshan Colorants India Limited,INE492A01029,170,0.69
TVS MOTOR L,INE494B01023,7682,278.93
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1506,4.32
Suven Life Sciences Ltd.,INE495B01038,3245,4.72
SANGAM INDIA,INE495C01010,114,0.55
Mrs. Bectors Food Specialities Limited,INE495P01020,39352,100.90
HPL Electric & Power Limited,INE495S01016,12626,56.30
SEAMEC LTD,INE497B01018,782,10.20
Godavari Biorefineries Limited,INE497S01012,1989,5.83
Shoppers Stop Ltd,INE498B01024,561,2.73
L&T Finance Limited,INE498L01015,134700,385.23
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,19781,30.41
DCM Shriram Limited,INE499A01024,1410,18.22
"DCW Ltd.,",INE500A01029,118008,77.99
S H Kelkar and Company Limited,INE500L01026,9667,19.03
DEEPAK FERT,INE501A01019,31343,340.13
DCB BANK LTD,INE503A01015,66034,107.22
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DREDG CORP I,INE506A01018,3805,40.90
RUBICON RESEARCH LIMITED,INE506V01022,1740,13.61
Time Technoplast Limited,INE508G01029,84620,179.47
Cupid Limited,INE509F01029,15044,64.54
Engineers India Ltd.,INE510A01028,446561,927.50
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,44229,87.55
POONAWALLA FINCORP LIMITED,INE511C01022,58170,271.23
FCS Software Solutions Ltd.,INE512B01022,15459,0.39
Schaeffler India Limited,INE513A01022,3040,118.64
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,49739,23.60
Gujarat Pipavav Port Limited,INE517F01014,59291,103.60
FOSECO INDA,INE519A01011,53,3.06
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,39292,280.77
Manappuram Finance Ltd,INE522D01027,87384,265.23
Coal India Limited,INE522F01014,253006,1049.99
Gabriel India Ltd.,INE524A01029,6672,68.68
"Gandhi Special Tubes Ltd.,",INE524B01027,73,0.66
BALMR LAW IN,INE525F01025,47275,39.69
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1438,45.36
UFO Moviez India Limited,INE527H01019,791,0.60
Yes Bank Ltd.,INE528G01035,16168877,3636.85
Federal-Mogul Goetze (India) Ltd,INE529A01010,7770,42.90
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,54050,289.04
Kansai Nerolac Paints,INE531A01024,42218,100.24
Hindustan Copper Ltd.,INE531E01026,370126,2143.49
Nuvama Wealth Management Limited,INE531F01023,9562,137.79
Edelweiss Financial Services Ltd.,INE532F01054,282996,316.11
GOODYEA INDI,INE533A01012,6820,61.43
Roto Pumps Ltd.,INE535D01037,12761,9.55
Rajoo Engineers Ltd.,INE535F01024,170169,147.00
Grindwell Norton Ltd.,INE536A01023,2791,44.21
CIE Automotive India Limited,INE536H01010,9172,30.00
GHCL LTD,INE539A01019,8775,53.80
AMBIKA COTON,INE540G01014,91,1.24
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1391,116.94
Alkem Laboratories Limited,INE540L01014,885,49.82
GMM Pfaudler Ltd.,INE541A01023,2181,25.78
KPI Green Energy Limited,INE542W01025,98688,459.12
Greenlam Industries Ltd,INE544R01021,337,0.83
HEG Ltd.,INE545A01024,93328,530.63
Technocraft Industries (India) Ltd.,INE545H01011,281,7.39
Bandhan Bank Limited,INE545U01014,214700,359.57
Piccadily Agro Industries ltd.,INE546C01010,12158,77.01
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,10849928,7532.75
Emami Ltd,INE548C01032,17506,94.20
"Hindustan Construction Co. Ltd.,",INE549A01026,3235581,634.07
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,73875,459.15
Urja Global Limited,INE550C01020,100,0.01
HAZOOR,INE550F01049,261774,97.82
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,427313,247.38
Confidence Petroleum India Limited,INE552D01024,131430,61.47
Allied Blenders and Distillers Limited,INE552Z01027,34529,187.62
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1287,28.06
IFB Industries Limited,INE559A01017,1476,23.75
LANDMARK CARS LIMITED,INE559R01029,2911,15.53
India Glycols Ltd,INE560A01023,17903,182.26
PTC India Financial Services Limited,INE560K01014,23744,9.77
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,41534,315.81
ASTEC LIFESCIENCES LIMITED,INE563J01010,3096,21.95
INDIAN OVERS,INE565A01014,1076435,410.80
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,32933,138.80
Sai Life Sciences Limited,INE570L01029,84882,741.48
Ipca Laboratories Ltd.,INE571A01038,5568,82.35
"Jay Bharat Maruti Ltd.,",INE571B01036,1800,1.91
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,7774,147.74
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,28226,259.60
Spandana Sphoorty Financial Limited,INE572J01011,15332,45.10
JK Tyre & Industries Ltd.,INE573A01042,18275,83.43
"International Conveyors Ltd.,",INE575C01027,10,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,18299,91.37
J. Kumar Infraprojects Limited,INE576I01022,6618,43.76
Laxmi Organic Industries Limited,INE576O01020,98637,216.49
"Munjal Showa Ltd.,",INE577A01027,21,0.03
MYSORE CEM,INE578A01017,23478,45.13
Vimta Labs Ltd.,INE579C01029,7337,51.16
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,20493,30.86
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,7157,6.65
NMDC Ltd,INE584A01023,2041674,1634.47
MARUTISUZUKI,INE585B01010,3072,473.57
Taj GVK Hotels & Resorts Ltd.,INE586B01026,10230,42.67
TCI Express Limited,INE586V01016,2938,20.77
NLC India Limited,INE589A01014,111826,296.38
COFORGE LIMITED,INE591G01025,49317,805.56
Orient Paper & Industries Ltd.,INE592A01026,38569,13.52
Thyrocare Technologies Limited,INE594H01019,2890,13.05
PTC Industries Ltd.,INE596F01018,361,63.51
Computer Age Management Services Limited,INE596I01020,77482,606.23
Sharda Motor Industries Ltd,INE597I01028,4534,47.48
Shalby Limited,INE597J01018,11203,23.45
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,15986,132.53
Galaxy Surfactants Limited,INE600K01018,369,7.87
Dr. Lal Pathlabs Limited,INE600L01024,6241,93.05
Dynamic Cables Limited,INE600Y01019,7754,30.37
PCBL Chemical Limited,INE602A01031,109511,395.57
Kitex Garmenets Ltd.,INE602G01020,51387,105.47
Senco Gold Limited,INE602W01027,31870,113.73
"Prakash Industries Ltd.,",INE603A01013,52712,85.68
PI Industries Limited,INE603J01030,2989,105.52
Excelsoft Technologies Limited,INE606N01019,1228,1.04
PUNJAB & SIND BANK,INE608A01012,375523,113.44
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,12275,48.54
Rallis India Ltd,INE613A01020,22715,70.56
MAGELLANIC CLOUD LIMITED,INE613C01026,106321,43.54
Ramco Industries Ltd,INE614A01028,8751,30.71
Karnataka Bank Ltd.,INE614B01018,1626136,3274.55
Reliance Power Limited,INE614G01033,572689,195.50
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,102221,917.01
Globus Spirits Limited,INE615I01010,4826,52.32
Quess Corp Limited,INE615P01015,27029,68.96
INOX India Limited,INE616N01034,1940,24.65
YASHO INDUSTRIES LIMITED,INE616Z01012,15,0.26
5paisa Capital Limited,INE618L01018,1765,6.61
SG FINSERVE LIMITED,INE618R01015,3844,15.29
Patanjali Foods Limited,INE619A01035,280240,1554.70
Newgen Software Technologies Limited,INE619B01017,46831,383.47
Religare Enterprises Ltd,INE621H01010,68408,162.50
Texmaco Rail & Engineering Limited,INE621L01012,283094,405.99
INDO FARM EQUIPMENT LIMITED,INE622H01018,6709,12.56
ACME Solar Holdings Limited,INE622W01025,58930,149.66
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1136,6.82
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,17809,97.36
Silver Touch Technologies Limited,INE625X01018,268,3.00
Saurashtra Cement Limited,INE626A01014,440,0.35
UPL Limited,INE628A01036,18098,137.67
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,2986,17.45
Vidhi Specialty Food Ingredients Limited,INE632C01026,1648,7.12
"Polyplex Corporation Ltd.,",INE633B01018,9516,105.84
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,625,17.92
KNR Constructions Limited,INE634I01029,192182,366.34
Mankind Pharma Limited,INE634S01028,9799,228.74
Gulf Oil Lubricants India Limited,INE635Q01029,3394,41.65
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3836,36.40
SHIVAM AUTOTECH LIMITED,INE637H01024,500,0.13
Singer India Limited,INE638A01035,9000,6.66
SKF INDIA,INE640A01023,496,9.58
JTEKT India Ltd,INE643A01035,8649,14.39
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,60251,78.47
Capital Small Finance Bank Ltd,INE646H01017,492,1.42
InterGlobe Aviation Limited,INE646L01027,16063,837.83
"SRF Ltd.,",INE647A01010,2283,67.53
Aditya Birla Fashion and Retail Limited,INE647O01011,1205592,1931.52
Ganesh Consumer Products Limited,INE652V01016,2290,4.74
ST TRAD CORP,INE655A01013,250,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2907,33.76
SUNDARAM FINANCE LTD,INE660A01013,445,23.52
Supreme Petrochem Ltd.,INE663A01033,4994,37.01
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,18629,244.50
Swan Corp Limited,INE665A01038,139584,716.97
V-Mart Retail Limited,INE665J01013,4604,32.22
Varroc Engineering Limited,INE665L01035,4716,28.92
BOROSIL RENEWABLES LIMITED,INE666D01022,49950,287.80
Saksoft Limited,INE667G01023,21418,40.58
Tamilnad Mercantile Bank Limited,INE668A01016,9785,57.97
JYOTHY LABS LIMITED,INE668F01031,38315,116.22
Tech Mahindra Limited,INE669C01036,12339,199.10
VODAFONE IDEA  LIMITED,INE669E01016,15165801,1579.37
TATA ELXSI,INE670A01012,13310,734.73
Lodha Developers Limited,INE670K01029,39129,454.79
HONEYWEL AUT,INE671A01010,230,80.63
Sobha Limited,INE671H01015,4796,75.20
TATA INV COR,INE672A01026,40971,363.25
Munjal Auto Industries Ltd.,INE672B01032,4201,3.82
TBO TEK LIMITED,INE673O01025,2685,43.09
Aditya Birla Capital Ltd,INE674K01013,145357,497.17
Cigniti Technologies Ltd,INE675C01017,1399,19.24
BLACK BOX LIMITED,INE676A01027,1107,6.35
Master Trust Ltd.,INE677D01037,21009,25.76
CSB Bank Limited,INE679A01013,13139,59.24
Aditya Vision Limited,INE679V01027,3394,16.88
Dhanalakshmi Bank Ltd.,INE680A01011,3227,0.85
INDRAPRA MED,INE681B01017,17041,80.23
Jupiter Life Line Hospitals Limited,INE682M01012,276,3.82
South Indian Bank Ltd.,INE683A01023,775007,304.99
Maithan Alloys Limited,INE683C01011,2605,29.95
Firstsource Solutions Ltd.,INE684F01012,57872,190.81
Torrent Pharmaceuticals Ltd.,INE685A01028,2048,79.34
Cemindia Projects Limited,INE686A01026,24772,200.19
United Breweries Ltd.,INE686F01025,4451,80.60
Fine Organic Industries Limited,INE686Y01026,942,45.02
Transport Corporation of India Ltd,INE688A01022,120,1.28
Responsive Industries Ltd,INE688D01026,200,0.38
Hercules Investments Limited,INE688E01024,6164,8.41
Prince Pipes and Fittings Limited,INE689W01016,20203,66.21
TTK PRESTIG,INE690A01028,1011,7.31
UCO BANK,INE691A01018,1284517,404.31
UNION BANK,INE692A01016,641936,1112.14
Xchanging Solutions Limited,INE692G01013,18471,20.67
"Unitech Ltd.,",INE694A01020,43465,2.62
VADILAL INDU,INE694D01016,460,23.99
Heranba Industries Limited,INE694N01015,656,2.17
Juniper Hotels Limited,INE696F01016,2388,6.89
AWL AGRI BUSINESS LIMITED,INE699H01024,91724,232.62
JUBILANT PHARMOVA LIMITED,INE700A01033,5093,55.76
APL Apollo Tubes Limited,INE702C01027,5064,97.34
Ratnamani Metals & Tubes Ltd,INE703B01027,1874,46.47
ACKRUTI,INE703H01016,7295,22.43
RACL Geartech Limited,INE704B01017,496,5.82
Cochin Shipyard Limited,INE704P01025,93103,1627.90
"Vindhya Telelinks Ltd.,",INE707A01012,992,19.03
VST INDUSTRI,INE710A01016,19311,52.92
Walchandnagar Industries Ltd,INE711A01022,9616,18.11
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,305,1.15
Apollo Micro Systems Limited,INE713T01028,162835,385.57
WHEELS INDIA LTD,INE715A01015,394,3.44
The Andhra Sugars Ltd.,INE715B01021,5245,4.29
Whirlpool of India Ltd,INE716A01013,21192,198.97
TIPS MUSIC LIMITED,INE716B01029,6482,39.38
KENNAMETAL W,INE717A01029,1009,21.92
Gandhar Oil Refinery (India) Limited,INE717W01049,7192,13.77
JSW CEMENT LIMITED,INE718I01012,162735,211.23
Shriram Finance Limited,INE721A01047,31609,265.12
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,4667,6.03
NAVA LIMITED,INE725A01030,37068,206.72
Orissa Minerals Development Company Limi,INE725E01024,602,32.55
ICRA Limited,INE725G01011,42,2.63
ICICI Prudential Life Insurance Company Limited,INE726G01019,5971,38.33
Pricol Limited,INE726V01018,26482,166.45
Genesys International Corporation Ltd.,INE727B01026,39277,174.09
Action Construction Equipments Ltd.,INE731H01025,23160,244.55
"Kirloskar Brothers Ltd.,",INE732A01036,6204,119.21
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,15122,394.39
NTPC LTD,INE733E01010,92862,328.44
SNOWMAN LOGISTICS LIMITED,INE734N01019,113459,51.03
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,915693,156.08
MODISON LIMITED,INE737D01021,651,1.02
FIEM INDUSTRIES LIMITED,INE737H01014,2601,50.46
eClerx Services Limited,INE738I01010,5065,212.54
CERA SANITRY,INE739E01017,1904,112.77
CreditAccess Grameen Ltd.,INE741K01010,7437,100.61
Gufic BioSciences Ltd.,INE742B01025,107,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,12775,82.57
Adani Ports and Special Economic Zone Lt,INE742F01042,26437,368.79
RHI MAGNESITA INDIA LIMITED,INE743M01012,16103,81.82
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,3314,3.00
Multi Commodity Exchange of India Ltd,INE745G01043,81057,1886.12
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,5999,64.66
"Oriental Hotels Ltd.,",INE750A01020,32424,43.17
MARKSANS,INE750C01026,87334,174.25
PIX TRANSMIS,INE751B01018,224,3.45
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,172599,501.48
MSP STEEL & POWER LTD.,INE752G01015,3499,1.32
CARE Ratings Limited,INE752H01013,1459,25.29
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,0,0.00
Subex  Ltd,INE754A01055,267472,59.11
HDB FINANCIAL SERVICES LIMITED,INE756I01012,23180,174.31
Cosmo First Limited,INE757A01017,1317,11.51
Ahluwalia Contracts (India) Ltd,INE758C01029,34028,336.06
Jio Financial Services Limited,INE758E01017,902709,2694.30
Eternal Limited,INE758T01015,734120,2092.09
MASTEK,INE759A01021,13988,333.34
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2028,3.16
Tribhovandas Bhimji Zaveri Limited,INE760L01018,23767,40.81
Wardwizard Foods and Beverages Limited,INE761D01021,50000,4.41
Page Industries Ltd.,INE761H01022,342,129.05
Transformers and Rectifiers (India) Limi,INE763I01026,214864,679.70
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,534,31.14
WPIL Ltd,INE765D01022,54479,223.33
ICICI Lombard General Insurance Company Limited,INE765G01017,4538,89.80
Mahindra Logistics Limited,INE766P01016,4760,17.12
AARTI DRUGS,INE767A01016,9735,45.49
ZYDUS WELL,INE768C01028,5837,27.07
Aarti Industries Ltd,INE769A01020,65708,289.40
Mirza International  Limited,INE771A01026,16,0.01
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,12819,5.45
Popular Vehicles and Services Limited,INE772T01024,1,0.00
Mahindra & Mahindra Financial Services L,INE774D01024,58479,214.77
Samvardhana Motherson International Limited,INE775A01035,222846,253.67
GMR Airports Limited,INE776C01039,260795,258.29
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,14397,18.24
R R KABEL LIMITED,INE777K01022,5027,72.26
"Ester Industries, Ltd.,",INE778B01029,275,0.34
JM Financial Limited,INE780C01023,172605,272.46
Ventive Hospitality Limited,INE781S01027,1069989,7235.48
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,745,11.35
HESTER PHARM,INE782E01017,314,5.47
PC JEWELLER LIMITED,INE785M01021,2185288,241.60
JK Lakshmi Cement Limited,INE786A01032,13102,106.26
Uttam Sugar Mills Ltd,INE786F01031,540,1.54
"Balkrishna Industries Ltd.,",INE787D01026,1749,44.80
JK PAPER,INE789E01012,33168,130.80
Shilpa Medicare Ltd.,INE790G01031,4102,13.74
Brigade Enterprises Limited,INE791I01019,13487,129.83
Sirca Paints India Limited,INE792Z01011,16653,75.45
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,2204,30.61
Neuland Laboratories Limited.,INE794A01010,1239,164.77
BALAJI TELE,INE794B01026,80,0.08
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,22034,163.54
Jindal Photo Ltd,INE796G01012,5,0.07
Jubilant Foodworks Limited,INE797F01020,91435,531.01
Birla Cable Limited,INE800A01015,150,0.25
OMAXE LIMITED,INE800H01010,319,0.32
LINC LIMITED,INE802B01027,381,0.45
STEEL STRI W,INE802C01033,11882,26.19
Medplus Health Services Limited,INE804L01022,2172,17.38
K.C.P. LTD,INE805C01028,14461,31.69
Sunteck Realty Ltd,INE805D01034,16974,76.02
Vikas EcoTech Limited,INE806A01020,30800,0.49
Sapphire Foods India Limited,INE806T01020,24443,62.00
VIYASH SCIENTIFIC LIMITED,INE807F01027,90020,191.97
Rama Phosphates Ltd.,INE809A01032,500,0.76
OnMobile Global Ltd.,INE809I01019,11976,7.81
Shyam Metalics and Energy Limited,INE810G01011,33892,299.42
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4780,57.79
Prestige Estates Projects Limited,INE811K01011,8519,142.17
SMS Pharmaceuticals Ltd,INE812G01025,3034,10.24
MAHINDRALIFE,INE813A01018,16618,65.35
TORRENT POWER LIMITED,INE813H01021,5216,74.00
Adani Power Limited,INE814H01029,855089,1308.44
Filatex India Ltd.,INE816B01035,56006,30.78
Antelopus Selan Energy Limited,INE818A01017,842,4.80
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,45779,168.23
ESAF Small Finance Bank Ltd,INE818W01011,17132,6.08
Aditya Infotech Limited,INE819V01029,3777,58.74
IRB Infrastructure Developers Limited,INE821I01022,1793861,831.88
TCPL PACK,INE822C01015,33,1.19
J.K. CEMENT LTD,INE823G01014,1938,122.76
JSW Holdings Limited,INE824G01012,8,1.40
Vardhman Textiles Limted,INE825A01020,10242,50.31
Vedant Fashions Limited,INE825V01034,30608,212.15
Manaksia Coated Metals & Industries Ltd,INE830Q01018,271583,350.59
MIRC ELECTRO,INE831A01028,2558,0.83
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,281477,144.50
"Hind Rectifiers Ltd.,",INE835D01023,639,10.06
Alldigi Tech Limited,INE835G01018,592,6.32
BIRLASOFT LIMITED,INE836A01035,95737,423.02
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,21361,32.15
Dish TV India Limited,INE836F01026,36438,1.78
Advanced Enzyme Technologies Limited,INE837H01020,9721,31.84
Bharat Rasayan Limited,INE838B01021,1294,31.21
PONNI ERODE,INE838E01017,530,1.44
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,4561,35.01
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,12960,37.93
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2825,7.34
Minda Corporation Limited,INE842C01021,15202,90.31
Suraj Estate Developers Limited,INE843S01025,1991,5.76
Gujarat Gas Limited,INE844O01030,7938,35.88
Ganesha Ecosphere Limited,INE845D01014,3053,35.99
IZMO Limited,INE848A01014,694,4.58
NHPC Limited,INE848E01016,945505,806.33
TRENT,INE849A01020,40284,1934.21
Shalimar Paints Ltd.,INE849C01026,4445,5.01
Godrej Agrovet Limited,INE850D01014,27668,187.06
Northern Arc Capital Ltd.,INE850M01015,30305,80.15
Updater Services Limited,INE851I01011,21951,50.44
Aptus Value Housing Finance India Limited,INE852O01025,44730,128.56
JAY NECO IND,INE854B01010,66174,34.10
UNITD SPR,INE854D01024,15263,218.58
Rain Commodities Ltd.,INE855B01025,120433,174.56
Websol Energy System Limited,INE855C01023,48528,41.14
Radiant Cash Management Services Limited,INE855R01021,293,0.16
ISGEC Heavy Engineering Limited,INE858B01029,3991,38.95
NITCO TILES,INE858F01012,0,0.00
PNB Gilts Ltd,INE859A01011,52191,49.74
HCL TECHNO,INE860A01027,29485,469.70
Premier Explosives Ltd.,INE863B01029,31787,184.94
MTAR Technologies Limited,INE864I01014,6356,197.67
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,141,0.22
Matrimony.com Limited,INE866R01028,57,0.31
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,539718,1005.18
GTPL Hathway Limited,INE869I01013,84,0.07
NATIONAL FER,INE870D01012,209354,219.04
NTWK MED INV,INE870H01013,403741,209.17
Avanti Feeds ltd.,INE871C01038,4723,58.35
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,6045,98.24
Devyani International Limited,INE872J01023,227373,347.01
Indoco Remedies Ltd.,INE873D01024,5881,16.68
Ramky Infrastructure Limited,INE874I01013,13402,77.83
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,46526,106.39
PTC India Ltd,INE877F01012,63443,113.32
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,312,0.95
ALSTOM POWER,INE878A01011,13157,53.17
KEI Industries Ltd.,INE878B01027,763,30.18
BF Investment Limited,INE878K01010,942,5.46
VALOR ESTATE LIMITED,INE879I01012,244793,370.19
JSW Infrastructure Limited,INE880J01026,117197,346.47
KIOCL Limited,INE880L01014,525,2.38
ORACLE FIN,INE881D01027,5558,462.85
M.R.F LTD,INE883A01011,121,177.90
Aadhar Housing Finance Limited,INE883F01010,38463,199.67
Parag Milk Foods Limited,INE883N01014,2661523,4321.79
Vaibhav Gems Ltd.,INE884A01027,18670,52.28
Kirloskar Ferrous Industries Ltd.,INE884B01025,50663,290.92
Amara Raja Energy & Mobility Limited,INE885A01032,39160,374.97
Mazda Ltd.,INE885E01042,15,0.03
Sportking India Ltd.,INE885H01029,161,0.18
EFC (I) LIMITED,INE886D01026,209452,576.56
Gokaldas Exports Ltd,INE887G01027,18522,155.30
Redington Limited,INE891D01026,79296,223.43
Vascon Engineers Limited,INE893I01013,96386,58.84
MOLDTKPACK,INE893J01029,5287,34.36
BELRISE INDUSTRIES LIMITED,INE894V01022,1117903,1902.38
RUPA & COMPANY LIMITED,INE895B01021,2559,6.86
IndoStar Capital Finance Limited,INE896L01010,2198,6.13
Automotive Stampings and Assemblies Ltd.,INE900C01027,200,1.20
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4227,37.73
Jaykay Enterprises Limited,INE903A01025,4250,6.94
Monarch Networth Capital Limited,INE903D01011,1188,4.28
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1312,14.57
Kalyani Steels Ltd,INE907A01026,2699,23.10
Shakti Pumps (India) Ltd.,INE908D01010,62489,451.51
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
MBL Infrastructure Ltd,INE912H01013,1000,0.30
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2637,19.55
Endurance Technologies Limited,INE913H01037,3530,95.54
Aster DM Healthcare Limited,INE914M01019,17422,113.42
Ind-Swift Laboratories Ltd.,INE915B01019,100,0.14
Sheela Foam Limited,INE916U01025,8252,53.61
Akme Fintrade (India) Limited,INE916Y01027,3836,0.28
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2535,235.09
Dilip Buildcon Limited,INE917M01012,31933,150.22
Bajaj Finserv Limited,INE918I01026,12614,259.96
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,59898,2911.84
Indian Metals & Ferro Alloys Limited,INE919H01018,5722,79.94
BHAN ENG POL,INE922A01025,49667,54.90
PANACEA BIOT,INE922B01023,2704,11.50
India Shelter Finance Corporation Limited,INE922K01024,8231,71.00
CMS Info Systems Limited,INE925R01014,28444,102.37
H.G. Infra Engineering Limited,INE926X01010,17367,161.79
JBM Auto Components Ltd.,INE927D01051,98513,687.58
K.P.R.MILL LIMITED,INE930H01031,35220,357.95
Anupam Rasayan India Limited,INE930P01018,27659,298.23
