SEBI REPORT For Trade date 24-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
Hikal Ltd.,INE475B01022,67456,158.52
Caplin Point Laboratories Ltd.,INE475E01026,3702,72.84
CANARA BANK,INE476A01022,838884,1234.35
CANFIN HOME,INE477A01020,5929,50.48
Som Distilleries & Breweries Ltd.,INE480C01038,120653,138.96
ULTRATECH CM,INE481G01011,3031,361.03
Home First Finance Company India Limited,INE481N01025,13110,146.47
General Insurance Corporation of India,INE481Y01014,27783,107.55
"Ceat Ltd.,",INE482A01020,5415,212.29
CARYSIL LIMITED,INE482D01024,2589,22.47
SHAH METACORP LIMITED,INE482J01021,15000,0.72
Central Bank of India,INE483A01010,1090900,426.82
Indo Count Industries Ltd,INE483B01026,25660,73.61
TANLA PLATFORMS LIMITED,INE483C01032,62881,357.10
AvenuesAI Limited,INE483S01020,732722,123.87
VEEDOL CORPORATION LIMITED,INE484C01030,1957,29.67
Precision Camshafts Limited,INE484I01029,12228,22.99
Godrej Properties Limited,INE484J01027,28071,547.72
"Century Enka Ltd.,",INE485A01015,436,2.34
IOL CHEM PH,INE485C01029,162348,150.09
CESC LTD,INE486A01021,86981,139.73
GPT Healthcare Limited,INE486R01017,2166,3.44
Chemplast Sanmar Limited,INE488A01050,23824,70.25
"Tasty Bite Eatables Ltd.,",INE488B01017,737,69.02
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4840,39.88
IIFL CAPITAL SERVICES LIMITED,INE489L01022,13726,41.52
MOIL Limited,INE490G01020,67491,226.88
City Union Bank Ltd,INE491A01021,22908,62.68
ASK Automotive Limited,INE491J01022,8864,40.42
Sudarshan Colorants India Limited,INE492A01029,192,0.74
TVS MOTOR L,INE494B01023,8410,305.70
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1053,3.06
Suven Life Sciences Ltd.,INE495B01038,8274,11.17
SANGAM INDIA,INE495C01010,64,0.30
Mrs. Bectors Food Specialities Limited,INE495P01020,35979,88.80
HPL Electric & Power Limited,INE495S01016,12289,50.85
SEAMEC LTD,INE497B01018,1848,24.35
Godavari Biorefineries Limited,INE497S01012,2502,7.84
Shoppers Stop Ltd,INE498B01024,1206,4.64
L&T Finance Limited,INE498L01015,184288,508.88
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,19778,30.05
DCM Shriram Limited,INE499A01024,845,10.33
"DCW Ltd.,",INE500A01029,95672,59.14
S H Kelkar and Company Limited,INE500L01026,12287,21.60
DEEPAK FERT,INE501A01019,29169,304.01
DCB BANK LTD,INE503A01015,65066,103.58
Steel Exchange India Ltd.,INE503B01021,3015,0.35
DREDG CORP I,INE506A01018,3814,39.22
RUBICON RESEARCH LIMITED,INE506V01022,2605,20.35
Time Technoplast Limited,INE508G01029,77141,157.95
Cupid Limited,INE509F01029,252362,197.32
Engineers India Ltd.,INE510A01028,240009,519.54
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,66673,121.33
POONAWALLA FINCORP LIMITED,INE511C01022,52921,244.60
FCS Software Solutions Ltd.,INE512B01022,14809,0.38
Schaeffler India Limited,INE513A01022,694,28.69
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,661,4.36
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,67881,29.92
Gujarat Pipavav Port Limited,INE517F01014,51335,88.44
FOSECO INDA,INE519A01011,50,2.97
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,33573,233.26
Manappuram Finance Ltd,INE522D01027,67672,196.19
Coal India Limited,INE522F01014,137462,571.54
Gabriel India Ltd.,INE524A01029,7140,71.81
"Gandhi Special Tubes Ltd.,",INE524B01027,66,0.58
BALMR LAW IN,INE525F01025,55810,42.03
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1372,42.81
UFO Moviez India Limited,INE527H01019,522,0.39
Yes Bank Ltd.,INE528G01035,12010850,2632.77
Federal-Mogul Goetze (India) Ltd,INE529A01010,7559,41.67
Kuantum Papers Limited,INE529I01021,4334,7.80
IIFL FINANCE LIMITED,INE530B01024,59284,302.27
Kansai Nerolac Paints,INE531A01024,30831,69.70
Hindustan Copper Ltd.,INE531E01026,317607,1779.47
Nuvama Wealth Management Limited,INE531F01023,5612,78.82
Edelweiss Financial Services Ltd.,INE532F01054,276687,308.31
GOODYEA INDI,INE533A01012,4051,36.60
Roto Pumps Ltd.,INE535D01037,14525,10.18
Rajoo Engineers Ltd.,INE535F01024,151429,125.74
Grindwell Norton Ltd.,INE536A01023,1346,20.62
CIE Automotive India Limited,INE536H01010,7228,22.06
GHCL LTD,INE539A01019,6843,42.25
AMBIKA COTON,INE540G01014,59,0.78
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,2481,212.24
Alkem Laboratories Limited,INE540L01014,756,42.43
GMM Pfaudler Ltd.,INE541A01023,2259,25.47
KPI Green Energy Limited,INE542W01025,97749,439.29
Greenlam Industries Ltd,INE544R01021,176,0.44
HEG Ltd.,INE545A01024,76708,434.05
Technocraft Industries (India) Ltd.,INE545H01011,625,14.56
Bandhan Bank Limited,INE545U01014,156513,261.54
Piccadily Agro Industries ltd.,INE546C01010,18851,112.14
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,54,0.60
HFCL LIMITED,INE548A01028,9822581,6844.70
Emami Ltd,INE548C01032,13295,69.02
"Hindustan Construction Co. Ltd.,",INE549A01026,2741565,498.15
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,74068,441.22
Urja Global Limited,INE550C01020,20,0.00
HAZOOR,INE550F01049,141856,53.47
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,393691,221.73
Confidence Petroleum India Limited,INE552D01024,39355,22.72
Kwality Pharmaceuticals Limited,INE552U01010,212,3.39
Allied Blenders and Distillers Limited,INE552Z01027,15610,85.29
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,521,7.58
BIRLANU LIMITED,INE557A01011,1070,23.73
IFB Industries Limited,INE559A01017,1998,29.29
LANDMARK CARS LIMITED,INE559R01029,2770,14.81
India Glycols Ltd,INE560A01023,14515,152.14
PTC India Financial Services Limited,INE560K01014,25688,9.24
Parsvnath Developers Ltd.,INE561H01026,257,0.07
Indian Bank,INE562A01011,29737,215.33
ASTEC LIFESCIENCES LIMITED,INE563J01010,2808,19.90
INDIAN OVERS,INE565A01014,868977,335.16
Intrasoft Technologies Limited,INE566K01011,61,0.06
ORIENT CERATECH LIMITED,INE569C01020,3516,1.36
Ion Exchange (India) Ltd,INE570A01022,330140,1097.97
Sai Life Sciences Limited,INE570L01029,89728,791.27
Ipca Laboratories Ltd.,INE571A01038,1373,21.68
"Jay Bharat Maruti Ltd.,",INE571B01036,618,0.63
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,434,8.78
Frontier Springs Ltd.,INE572D01014,6,0.08
PNB Housing Finance Limited,INE572E01012,20471,189.99
Spandana Sphoorty Financial Limited,INE572J01011,11300,34.52
JK Tyre & Industries Ltd.,INE573A01042,34910,153.89
"International Conveyors Ltd.,",INE575C01027,9,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,19629,97.43
J. Kumar Infraprojects Limited,INE576I01022,5457,34.49
Laxmi Organic Industries Limited,INE576O01020,104511,214.85
"Munjal Showa Ltd.,",INE577A01027,71,0.09
MYSORE CEM,INE578A01017,22761,43.65
Vimta Labs Ltd.,INE579C01029,7379,48.01
"Deccan Cements Ltd.,",INE583C01021,1494,15.62
UGRO CAPITAL LIMITED,INE583D01011,9986,15.44
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,7057,6.16
NMDC Ltd,INE584A01023,1751122,1390.78
MARUTISUZUKI,INE585B01010,9762,1308.76
Taj GVK Hotels & Resorts Ltd.,INE586B01026,10511,40.04
TCI Express Limited,INE586V01016,1487,10.64
NLC India Limited,INE589A01014,56384,149.89
COFORGE LIMITED,INE591G01025,95691,1291.01
Orient Paper & Industries Ltd.,INE592A01026,37643,12.75
Thyrocare Technologies Limited,INE594H01019,2547,11.49
PTC Industries Ltd.,INE596F01018,435,76.57
Computer Age Management Services Limited,INE596I01020,83588,626.33
Sharda Motor Industries Ltd,INE597I01028,4184,44.00
Shalby Limited,INE597J01018,8919,15.23
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,15440,121.60
Galaxy Surfactants Limited,INE600K01018,436,9.06
Dr. Lal Pathlabs Limited,INE600L01024,2932,43.48
Dynamic Cables Limited,INE600Y01019,8222,30.92
PCBL Chemical Limited,INE602A01031,122839,418.42
Kitex Garmenets Ltd.,INE602G01020,42089,85.60
Senco Gold Limited,INE602W01027,28200,96.33
"Prakash Industries Ltd.,",INE603A01013,72783,106.70
PI Industries Limited,INE603J01030,2992,100.78
Excelsoft Technologies Limited,INE606N01019,4955,3.94
PUNJAB & SIND BANK,INE608A01012,280198,81.41
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,7470,30.77
Rallis India Ltd,INE613A01020,23005,66.42
MAGELLANIC CLOUD LIMITED,INE613C01026,98337,38.61
Ramco Industries Ltd,INE614A01028,6106,20.86
Karnataka Bank Ltd.,INE614B01018,1551082,3136.77
Reliance Power Limited,INE614G01033,728861,210.11
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,99346,840.28
Globus Spirits Limited,INE615I01010,5165,54.37
Quess Corp Limited,INE615P01015,28074,67.83
INOX India Limited,INE616N01034,1646,20.58
YASHO INDUSTRIES LIMITED,INE616Z01012,3,0.05
5paisa Capital Limited,INE618L01018,988,3.44
SG FINSERVE LIMITED,INE618R01015,3483,14.02
Patanjali Foods Limited,INE619A01035,273921,1519.00
Newgen Software Technologies Limited,INE619B01017,76946,509.67
Religare Enterprises Ltd,INE621H01010,30624,71.56
Texmaco Rail & Engineering Limited,INE621L01012,265769,351.29
INDO FARM EQUIPMENT LIMITED,INE622H01018,4286,8.48
ACME Solar Holdings Limited,INE622W01025,43419,109.60
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,876,5.29
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,17566,96.08
Silver Touch Technologies Limited,INE625X01026,1650,1.81
Saurashtra Cement Limited,INE626A01014,432,0.35
UPL Limited,INE628A01036,23165,163.98
SHANTHI GEAR,INE631A01022,2930,17.18
Vidhi Specialty Food Ingredients Limited,INE632C01026,4,0.01
"Polyplex Corporation Ltd.,",INE633B01018,8699,94.17
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,541,15.39
KNR Constructions Limited,INE634I01029,196227,345.29
Mankind Pharma Limited,INE634S01028,9943,224.81
Gulf Oil Lubricants India Limited,INE635Q01029,3557,41.81
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3356,31.27
SHIVAM AUTOTECH LIMITED,INE637H01024,1250,0.26
"TANFAC Industries Ltd.,",INE639B01023,200,3.87
SKF INDIA,INE640A01023,966,17.09
JTEKT India Ltd,INE643A01035,6656,9.98
Arihant Superstructures Limited,INE643K01018,125,0.32
Rolex Rings Limited,INE645S01024,59997,77.83
Capital Small Finance Bank Ltd,INE646H01017,444,1.28
InterGlobe Aviation Limited,INE646L01027,18583,911.90
"SRF Ltd.,",INE647A01010,3322,91.34
Aditya Birla Fashion and Retail Limited,INE647O01011,946357,1724.73
Ganesh Consumer Products Limited,INE652V01016,2362,4.59
ST TRAD CORP,INE655A01013,251,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,12378,105.96
SUNDARAM FINANCE LTD,INE660A01013,979,51.92
Supreme Petrochem Ltd.,INE663A01033,3379,26.36
CONTROL PRIN,INE663B01015,248,1.80
Info Edge (India) Ltd.,INE663F01032,19158,236.09
Swan Corp Limited,INE665A01038,174017,793.86
V-Mart Retail Limited,INE665J01013,4687,31.04
Varroc Engineering Limited,INE665L01035,4920,29.11
BOROSIL RENEWABLES LIMITED,INE666D01022,50275,276.09
Saksoft Limited,INE667G01023,15793,29.13
Tamilnad Mercantile Bank Limited,INE668A01016,10589,62.57
JYOTHY LABS LIMITED,INE668F01031,35946,106.45
Tech Mahindra Limited,INE669C01036,18052,269.42
VODAFONE IDEA  LIMITED,INE669E01016,19326976,1958.97
TATA ELXSI,INE670A01012,13150,678.95
Lodha Developers Limited,INE670K01029,45231,477.12
HONEYWEL AUT,INE671A01010,199,66.64
Sobha Limited,INE671H01015,3038,46.69
TATA INV COR,INE672A01026,48439,395.69
Munjal Auto Industries Ltd.,INE672B01032,2099,1.89
TBO TEK LIMITED,INE673O01025,2048,29.38
Aditya Birla Capital Ltd,INE674K01013,139625,472.23
Cigniti Technologies Ltd,INE675C01017,1448,18.76
BLACK BOX LIMITED,INE676A01027,2241,12.03
Master Trust Ltd.,INE677D01037,9463,11.73
CSB Bank Limited,INE679A01013,12620,54.63
Aditya Vision Limited,INE679V01027,3281,15.92
Dhanalakshmi Bank Ltd.,INE680A01011,3313,0.84
INDRAPRA MED,INE681B01017,15874,74.02
Jupiter Life Line Hospitals Limited,INE682M01012,183,2.58
South Indian Bank Ltd.,INE683A01023,622042,239.83
Maithan Alloys Limited,INE683C01011,2693,30.47
Firstsource Solutions Ltd.,INE684F01012,54410,162.79
Torrent Pharmaceuticals Ltd.,INE685A01028,1430,55.69
Cemindia Projects Limited,INE686A01026,21565,176.80
United Breweries Ltd.,INE686F01025,3281,61.21
Fine Organic Industries Limited,INE686Y01026,205,9.63
Transport Corporation of India Ltd,INE688A01022,104,1.13
Responsive Industries Ltd,INE688D01026,79,0.13
Hercules Investments Limited,INE688E01024,4163,4.52
Prince Pipes and Fittings Limited,INE689W01016,16119,53.20
TTK PRESTIG,INE690A01028,2650,14.99
UCO BANK,INE691A01018,878366,272.47
UNION BANK,INE692A01016,244787,417.53
Xchanging Solutions Limited,INE692G01013,1517,1.39
"Unitech Ltd.,",INE694A01020,53942,3.09
VADILAL INDU,INE694D01016,387,19.66
Heranba Industries Limited,INE694N01015,607,1.98
Juniper Hotels Limited,INE696F01016,1429,4.30
AWL AGRI BUSINESS LIMITED,INE699H01024,102949,231.69
JUBILANT PHARMOVA LIMITED,INE700A01033,4226,46.51
APL Apollo Tubes Limited,INE702C01027,9844,201.66
Ratnamani Metals & Tubes Ltd,INE703B01027,939,24.07
ACKRUTI,INE703H01016,7111,21.37
RACL Geartech Limited,INE704B01017,223,3.08
Cochin Shipyard Limited,INE704P01025,102530,1694.50
"Vindhya Telelinks Ltd.,",INE707A01012,1586,25.17
VST INDUSTRI,INE710A01016,14939,39.49
Walchandnagar Industries Ltd,INE711A01022,6875,12.67
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,205,0.80
Apollo Micro Systems Limited,INE713T01028,185265,414.74
WHEELS INDIA LTD,INE715A01015,51,0.50
The Andhra Sugars Ltd.,INE715B01021,4418,3.65
Whirlpool of India Ltd,INE716A01013,8346,86.08
TIPS MUSIC LIMITED,INE716B01029,6201,35.49
KENNAMETAL W,INE717A01029,268,5.75
Gandhar Oil Refinery (India) Limited,INE717W01049,5990,10.82
JSW CEMENT LIMITED,INE718I01012,157937,199.63
Shriram Finance Limited,INE721A01047,66879,613.75
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,14624,17.16
NAVA LIMITED,INE725A01030,27975,157.01
Orissa Minerals Development Company Limi,INE725E01024,612,30.78
ICRA Limited,INE725G01011,42,2.44
ICICI Prudential Life Insurance Company Limited,INE726G01019,5671,35.73
Pricol Limited,INE726V01018,19485,113.53
Genesys International Corporation Ltd.,INE727B01026,47951,192.41
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,10000,3.76
Action Construction Equipments Ltd.,INE731H01025,18643,195.75
"Kirloskar Brothers Ltd.,",INE732A01036,5093,97.69
"NCL Industries Limited,",INE732C01016,600,1.41
ANGEL ONE LIMITED,INE732I01021,186268,469.68
NTPC LTD,INE733E01010,100546,373.90
SNOWMAN LOGISTICS LIMITED,INE734N01019,120418,53.42
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,789941,133.08
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,2590,49.66
eClerx Services Limited,INE738I01010,11284,210.50
CERA SANITRY,INE739E01017,1606,94.99
CreditAccess Grameen Ltd.,INE741K01010,7007,92.45
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,9950,63.01
Adani Ports and Special Economic Zone Lt,INE742F01042,41627,562.81
RHI MAGNESITA INDIA LIMITED,INE743M01012,14692,71.45
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,11613,6.70
Multi Commodity Exchange of India Ltd,INE745G01043,51932,1233.04
3I INFOTECH,INE748C01038,12127,3.07
JINDAL STEEL LIMITED,INE749A01030,4392,50.00
"Oriental Hotels Ltd.,",INE750A01020,28892,38.63
MARKSANS,INE750C01026,79241,156.89
PIX TRANSMIS,INE751B01018,194,2.97
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,130766,387.59
MSP STEEL & POWER LTD.,INE752G01015,2205,0.89
CARE Ratings Limited,INE752H01013,886,15.60
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,119,0.80
Subex  Ltd,INE754A01055,260498,54.61
HDB FINANCIAL SERVICES LIMITED,INE756I01012,27729,194.73
Cosmo First Limited,INE757A01017,1689,13.54
Ahluwalia Contracts (India) Ltd,INE758C01029,35258,343.59
Jio Financial Services Limited,INE758E01017,1006783,2810.85
Eternal Limited,INE758T01015,1004867,2624.11
MASTEK,INE759A01021,11476,264.58
INDO AMINES,INE760F01028,1778,2.84
Tribhovandas Bhimji Zaveri Limited,INE760L01018,41185,64.81
Page Industries Ltd.,INE761H01022,283,103.72
Transformers and Rectifiers (India) Limi,INE763I01026,156605,510.84
VST TILLER T,INE764D01017,623,35.13
WPIL Ltd,INE765D01022,47149,192.46
ICICI Lombard General Insurance Company Limited,INE765G01017,3087,60.56
Mahindra Logistics Limited,INE766P01016,4476,16.63
AARTI DRUGS,INE767A01016,6389,29.86
ZYDUS WELL,INE768C01028,3654,17.00
Aarti Industries Ltd,INE769A01020,45632,203.75
Mirza International  Limited,INE771A01026,16,0.01
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,11875,5.01
Popular Vehicles and Services Limited,INE772T01024,101,0.09
Mahindra & Mahindra Financial Services L,INE774D01024,35326,124.94
Samvardhana Motherson International Limited,INE775A01035,234764,265.44
GMR Airports Limited,INE776C01039,196594,190.90
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,10086,13.36
R R KABEL LIMITED,INE777K01022,3660,53.16
"Ester Industries, Ltd.,",INE778B01029,175,0.22
JM Financial Limited,INE780C01023,171752,260.56
Ventive Hospitality Limited,INE781S01027,956283,6466.84
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,1855,24.95
HESTER PHARM,INE782E01017,314,5.47
JAYANT AG OG,INE785A01026,1,0.00
PC JEWELLER LIMITED,INE785M01021,3755369,361.11
JK Lakshmi Cement Limited,INE786A01032,10804,83.79
Uttam Sugar Mills Ltd,INE786F01031,660,1.80
"Balkrishna Industries Ltd.,",INE787D01026,2450,59.56
JK PAPER,INE789E01012,31624,123.53
Shilpa Medicare Ltd.,INE790G01031,6517,22.39
Brigade Enterprises Limited,INE791I01019,17152,150.62
Sirca Paints India Limited,INE792Z01011,16075,72.07
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1258,18.54
Neuland Laboratories Limited.,INE794A01010,1196,156.83
BALAJI TELE,INE794B01026,6518,5.36
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,14467,104.15
Jindal Photo Ltd,INE796G01012,90005,972.16
Jubilant Foodworks Limited,INE797F01020,70851,396.64
Birla Cable Limited,INE800A01015,239,0.37
OMAXE LIMITED,INE800H01010,319,0.32
LINC LIMITED,INE802B01027,5,0.01
STEEL STRI W,INE802C01033,6586,14.42
Medplus Health Services Limited,INE804L01022,2463,19.88
K.C.P. LTD,INE805C01028,85541,130.18
Sunteck Realty Ltd,INE805D01034,10638,45.34
Vikas EcoTech Limited,INE806A01020,35800,0.55
Sapphire Foods India Limited,INE806T01020,26605,64.26
VIYASH SCIENTIFIC LIMITED,INE807F01027,71951,152.78
Rama Phosphates Ltd.,INE809A01032,1114,1.50
OnMobile Global Ltd.,INE809I01019,18471,10.93
Shyam Metalics and Energy Limited,INE810G01011,32395,284.36
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4505,54.28
Prestige Estates Projects Limited,INE811K01011,6942,114.33
SMS Pharmaceuticals Ltd,INE812G01025,12445,48.69
MAHINDRALIFE,INE813A01018,16568,65.17
TORRENT POWER LIMITED,INE813H01021,7644,110.81
Adani Power Limited,INE814H01029,665000,1021.36
Filatex India Ltd.,INE816B01035,65079,33.86
Antelopus Selan Energy Limited,INE818A01017,735,4.23
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,64675,247.38
ESAF Small Finance Bank Ltd,INE818W01011,14652,5.29
Aditya Infotech Limited,INE819V01029,2821,45.23
IRB Infrastructure Developers Limited,INE821I01022,1584095,730.52
TCPL PACK,INE822C01015,23,0.85
Electrotherm (India) Ltd,INE822G01016,10,0.07
J.K. CEMENT LTD,INE823G01014,1273,78.31
JSW Holdings Limited,INE824G01012,137,22.29
Vardhman Textiles Limted,INE825A01020,6621,34.76
Vedant Fashions Limited,INE825V01034,34398,221.71
Manaksia Coated Metals & Industries Ltd,INE830Q01018,218593,281.55
MIRC ELECTRO,INE831A01028,150,0.05
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,296532,131.37
"Hind Rectifiers Ltd.,",INE835D01023,80,1.18
Alldigi Tech Limited,INE835G01018,640,6.70
BIRLASOFT LIMITED,INE836A01035,94736,400.13
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,20230,30.50
Dish TV India Limited,INE836F01026,7295,0.48
Advanced Enzyme Technologies Limited,INE837H01020,10329,32.23
Bharat Rasayan Limited,INE838B01021,1619,33.57
PONNI ERODE,INE838E01017,1331,3.68
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,42,0.36
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,13543,38.77
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,5167,15.26
Minda Corporation Limited,INE842C01021,13989,81.77
"DCM Shriram Industries Ltd.,",INE843D01027,250,0.09
Suraj Estate Developers Limited,INE843S01025,1878,5.34
Gujarat Gas Limited,INE844O01030,31912,125.63
Ganesha Ecosphere Limited,INE845D01014,2942,32.05
NHPC Limited,INE848E01016,743730,635.46
TRENT,INE849A01020,41767,1878.53
Shalimar Paints Ltd.,INE849C01026,3616,4.07
Godrej Agrovet Limited,INE850D01014,24223,163.15
Northern Arc Capital Ltd.,INE850M01015,29890,76.77
Updater Services Limited,INE851I01011,20801,42.70
Aptus Value Housing Finance India Limited,INE852O01025,41266,111.47
JAY NECO IND,INE854B01010,67636,35.09
UNITD SPR,INE854D01024,13032,185.38
Rain Commodities Ltd.,INE855B01025,343724,430.01
Websol Energy System Limited,INE855C01023,47874,39.01
Radiant Cash Management Services Limited,INE855R01021,1388,0.57
ISGEC Heavy Engineering Limited,INE858B01029,2794,28.48
PNB Gilts Ltd,INE859A01011,58275,53.12
HCL TECHNO,INE860A01027,31287,475.41
Premier Explosives Ltd.,INE863B01029,27063,156.30
MTAR Technologies Limited,INE864I01014,2706,79.24
ABML,INE865C01022,46,0.08
Matrimony.com Limited,INE866R01028,1231,5.66
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,458867,842.88
GTPL Hathway Limited,INE869I01013,2414,1.40
NATIONAL FER,INE870D01012,186270,190.24
NTWK MED INV,INE870H01013,316961,158.99
Avanti Feeds ltd.,INE871C01038,5273,62.67
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,6121,97.23
Devyani International Limited,INE872J01023,149993,219.70
Indoco Remedies Ltd.,INE873D01024,5622,16.04
Ramky Infrastructure Limited,INE874I01013,11890,67.45
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,39658,85.96
PTC India Ltd,INE877F01012,70692,123.71
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,230,0.69
ALSTOM POWER,INE878A01011,115,0.38
KEI Industries Ltd.,INE878B01027,2380,104.34
BF Investment Limited,INE878K01010,971,4.22
Shree Rama Multi-tech Ltd.,INE879A01019,75,0.03
VALOR ESTATE LIMITED,INE879I01012,152723,210.88
JSW Infrastructure Limited,INE880J01026,92169,268.96
KIOCL Limited,INE880L01014,1556,5.86
ORACLE FIN,INE881D01027,5255,414.51
M.R.F LTD,INE883A01011,180,251.73
Aadhar Housing Finance Limited,INE883F01010,13156,67.57
Parag Milk Foods Limited,INE883N01014,2657845,4303.40
Vaibhav Gems Ltd.,INE884A01027,19902,52.51
Kirloskar Ferrous Industries Ltd.,INE884B01025,56373,306.65
Amara Raja Energy & Mobility Limited,INE885A01032,32519,304.55
Mazda Ltd.,INE885E01042,125,0.25
Sportking India Ltd.,INE885H01029,61,0.07
EFC (I) LIMITED,INE886D01026,111157,323.00
Gokaldas Exports Ltd,INE887G01027,19089,151.44
Redington Limited,INE891D01026,112879,294.77
Vascon Engineers Limited,INE893I01013,85340,52.07
MOLDTKPACK,INE893J01029,4416,27.72
BELRISE INDUSTRIES LIMITED,INE894V01022,1119669,1913.18
RUPA & COMPANY LIMITED,INE895B01021,5117,9.90
IndoStar Capital Finance Limited,INE896L01010,4047,9.50
Kabra Extrusion Technik Ltd,INE900B01029,34,0.08
Automotive Stampings and Assemblies Ltd.,INE900C01027,207,1.23
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,3542,30.51
Jaykay Enterprises Limited,INE903A01025,1530,2.44
Monarch Networth Capital Limited,INE903D01011,1138,4.07
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,918,9.34
Kalyani Steels Ltd,INE907A01026,1437,12.17
Shakti Pumps (India) Ltd.,INE908D01010,76330,489.63
"Nirlon Limited,",INE910A01012,298,1.52
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
A-1 LIMITED,INE911Z01025,150,0.02
MBL Infrastructure Ltd,INE912H01013,1000,0.30
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,1733,12.44
Endurance Technologies Limited,INE913H01037,2424,65.65
Aster DM Healthcare Limited,INE914M01019,8685,56.92
Ind-Swift Laboratories Ltd.,INE915B01019,627,0.90
Sheela Foam Limited,INE916U01025,8288,53.09
Akme Fintrade (India) Limited,INE916Y01027,448,0.04
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,3137,292.14
Dilip Buildcon Limited,INE917M01012,34822,162.15
Bajaj Finserv Limited,INE918I01026,11282,221.66
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,56604,2614.90
Indian Metals & Ferro Alloys Limited,INE919H01018,5429,75.50
DOLPHIN OFF,INE920A01037,12507,59.32
BHAN ENG POL,INE922A01025,44134,48.93
PANACEA BIOT,INE922B01023,2263,9.53
India Shelter Finance Corporation Limited,INE922K01024,4175,36.42
