SEBI REPORT For Trade date 27-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
Manappuram Finance Ltd,INE522D01027,39080,103.98
Coal India Limited,INE522F01014,261729,1028.59
Gabriel India Ltd.,INE524A01029,2625,25.39
"Gandhi Special Tubes Ltd.,",INE524B01027,66,0.61
BALMR LAW IN,INE525F01025,66804,59.67
SHRIRAM PISTONS & RINGS LTD,INE526E01018,852,22.57
UFO Moviez India Limited,INE527H01019,792,0.57
Yes Bank Ltd.,INE528G01035,16209291,3600.56
Federal-Mogul Goetze (India) Ltd,INE529A01010,8941,49.64
Kuantum Papers Limited,INE529I01021,27644,34.34
IIFL FINANCE LIMITED,INE530B01024,31726,148.82
Kansai Nerolac Paints,INE531A01024,31892,80.30
Hindustan Copper Ltd.,INE531E01026,489669,1502.05
Nuvama Wealth Management Limited,INE531F01015,3083,222.92
Edelweiss Financial Services Ltd.,INE532F01054,402806,451.97
GOODYEA INDI,INE533A01012,5031,49.40
Roto Pumps Ltd.,INE535D01037,19795,17.50
Rajoo Engineers Ltd.,INE535F01024,108541,112.83
Grindwell Norton Ltd.,INE536A01023,1205,20.05
CIE Automotive India Limited,INE536H01010,11481,40.76
GHCL LTD,INE539A01019,14025,86.93
AMBIKA COTON,INE540G01014,72,0.99
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,3179,255.65
Alkem Laboratories Limited,INE540L01014,1043,57.39
GMM Pfaudler Ltd.,INE541A01023,2667,47.53
KPI Green Energy Limited,INE542W01025,93144,444.05
Greenlam Industries Ltd,INE544R01021,1036,2.70
HEG Ltd.,INE545A01024,34852,181.68
Technocraft Industries (India) Ltd.,INE545H01011,1043,27.81
Bandhan Bank Limited,INE545U01014,244968,421.13
Piccadily Agro Industries ltd.,INE546C01010,6305,43.06
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,899558,805.48
Emami Ltd,INE548C01032,13993,83.10
"Hindustan Construction Co. Ltd.,",INE549A01026,65301,18.53
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1451,2.25
Ujjivan Small Finance Bank Limited,INE551W01018,412268,193.88
Confidence Petroleum India Limited,INE552D01024,240299,118.47
Allied Blenders and Distillers Limited,INE552Z01027,24786,127.65
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1336,29.55
MANG CHE FER,INE558B01017,2800,9.55
IFB Industries Limited,INE559A01017,2060,37.61
LANDMARK CARS LIMITED,INE559R01029,900,5.67
India Glycols Ltd,INE560A01023,16140,143.77
PTC India Financial Services Limited,INE560K01014,27728,11.64
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,27929,182.33
ASTEC LIFESCIENCES LIMITED,INE563J01010,1335,10.68
INDIAN OVERS,INE565A01014,666101,279.70
Intrasoft Technologies Limited,INE566K01011,60,0.06
Ion Exchange (India) Ltd,INE570A01022,30287,150.85
Sai Life Sciences Limited,INE570L01029,90354,789.50
Ipca Laboratories Ltd.,INE571A01038,11076,153.55
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,981,16.12
PNB Housing Finance Limited,INE572E01012,31409,293.06
Spandana Sphoorty Financial Limited,INE572J01011,18823,63.97
JK Tyre & Industries Ltd.,INE573A01042,35856,137.17
Rushil Decor Limited,INE573K01025,2981,1.11
"International Conveyors Ltd.,",INE575C01027,1339,1.22
Star Health and Allied Insurance Company Limited,INE575P01011,15604,75.29
J. Kumar Infraprojects Limited,INE576I01022,10266,71.02
Laxmi Organic Industries Limited,INE576O01020,95466,233.37
"Munjal Showa Ltd.,",INE577A01027,196,0.30
MYSORE CEM,INE578A01017,10923,23.22
Vimta Labs Ltd.,INE579C01029,8268,63.02
"Deccan Cements Ltd.,",INE583C01021,1613,17.56
UGRO CAPITAL LIMITED,INE583D01011,7084,12.55
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,12251,11.53
NMDC Ltd,INE584A01023,1572386,1213.73
MARUTISUZUKI,INE585B01010,2057,312.82
Taj GVK Hotels & Resorts Ltd.,INE586B01026,27949,119.84
TCI Express Limited,INE586V01016,3257,23.23
NLC India Limited,INE589A01014,55272,145.26
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,23505,422.98
Orient Paper & Industries Ltd.,INE592A01026,62194,22.23
T T LTD,INE592B01024,35,0.00
Thyrocare Technologies Limited,INE594H01019,1862,24.10
PTC Industries Ltd.,INE596F01018,326,51.48
Computer Age Management Services Limited,INE596I01012,20126,801.16
Sharda Motor Industries Ltd,INE597I01028,5633,60.33
Shalby Limited,INE597J01018,8007,19.63
Just Dial Limited,INE599M01018,19719,171.88
Galaxy Surfactants Limited,INE600K01018,326,8.13
Dr. Lal Pathlabs Limited,INE600L01024,3316,107.50
Dynamic Cables Limited,INE600Y01019,7109,30.71
PCBL Chemical Limited,INE602A01031,109397,431.90
Kitex Garmenets Ltd.,INE602G01020,16231,35.15
Senco Gold Limited,INE602W01027,28796,106.67
"Prakash Industries Ltd.,",INE603A01013,54946,93.00
PI Industries Limited,INE603J01030,2354,91.32
PUNJAB & SIND BANK,INE608A01012,308217,97.44
RSWM Limited,INE611A01016,1347,2.43
Repco Home Finance Limited,INE612J01015,44841,176.83
Rallis India Ltd,INE613A01020,41515,131.88
MAGELLANIC CLOUD LIMITED,INE613C01026,77246,58.22
Ramco Industries Ltd,INE614A01028,9014,31.49
Karnataka Bank Ltd.,INE614B01018,640440,1172.89
Reliance Power Limited,INE614G01033,177749,82.27
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,86123,827.02
Globus Spirits Limited,INE615I01010,2633,29.11
Quess Corp Limited,INE615P01015,22452,65.38
INOX India Limited,INE616N01034,2667,34.09
YASHO INDUSTRIES LIMITED,INE616Z01012,129,2.41
5paisa Capital Limited,INE618L01018,2063,8.56
SG FINSERVE LIMITED,INE618R01015,5627,22.39
Patanjali Foods Limited,INE619A01035,81332,488.99
Newgen Software Technologies Limited,INE619B01017,45818,436.79
Religare Enterprises Ltd,INE621H01010,75667,182.42
Texmaco Rail & Engineering Limited,INE621L01012,316541,487.05
INDO FARM EQUIPMENT LIMITED,INE622H01018,1590,4.04
ACME Solar Holdings Limited,INE622W01025,50843,146.53
Sakthi Sugars Ltd.,INE623A01011,5352,1.15
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1074,7.01
Rana Sugars Ltd.,INE625B01014,11000,2.03
Welspun Enterprises Limited,INE625G01013,21534,121.21
Silver Touch Technologies Limited,INE625X01018,1223,8.98
Saurashtra Cement Limited,INE626A01014,1219,1.35
UPL Limited,INE628A01036,19361,132.94
SESHA PAPER,INE630A01024,59,0.16
SHANTHI GEAR,INE631A01022,3829,21.41
Vidhi Specialty Food Ingredients Limited,INE632C01026,1076,5.29
"Polyplex Corporation Ltd.,",INE633B01018,12264,143.63
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,706,21.10
KNR Constructions Limited,INE634I01029,225638,517.67
Mankind Pharma Limited,INE634S01028,7173,181.96
Gulf Oil Lubricants India Limited,INE635Q01029,4179,53.30
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,1656,15.87
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,9,0.43
JTEKT India Ltd,INE643A01035,10761,18.42
Arihant Superstructures Limited,INE643K01018,20,0.09
Rolex Rings Limited,INE645S01024,39846,55.24
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,7029,400.12
"SRF Ltd.,",INE647A01010,3122,96.19
Aditya Birla Fashion and Retail Limited,INE647O01011,910111,1767.48
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2828,37.58
SUNDARAM FINANCE LTD,INE660A01013,1547,68.24
Supreme Petrochem Ltd.,INE663A01033,1806,16.34
CONTROL PRIN,INE663B01015,520,3.94
Info Edge (India) Ltd.,INE663F01032,13478,188.34
Swan Energy Ltd.,INE665A01038,121504,650.12
V-Mart Retail Limited,INE665J01013,4520,35.26
Varroc Engineering Limited,INE665L01035,2592,15.57
BOROSIL RENEWABLES LIMITED,INE666D01022,23403,146.62
Saksoft Limited,INE667G01023,18715,39.28
Tamilnad Mercantile Bank Limited,INE668A01016,1500,6.71
JYOTHY LABS LIMITED,INE668F01031,28565,107.63
Tech Mahindra Limited,INE669C01036,24496,371.64
VODAFONE IDEA  LIMITED,INE669E01016,12046907,1017.56
TATA ELXSI,INE670A01012,11269,671.59
Lodha Developers Limited,INE670K01029,33652,437.51
HONEYWEL AUT,INE671A01010,188,71.67
Sobha Limited,INE671H01015,6716,106.19
TATA INV COR,INE672A01026,57173,559.82
Munjal Auto Industries Ltd.,INE672B01032,2962,2.69
TBO TEK LIMITED,INE673O01025,2723,39.11
Aditya Birla Capital Ltd,INE674K01013,80076,227.70
Cigniti Technologies Ltd,INE675C01017,1409,20.47
BLACK BOX LIMITED,INE676A01027,598,3.49
Master Trust Ltd.,INE677D01037,11354,15.50
CSB Bank Limited,INE679A01013,3705,14.32
Aditya Vision Limited,INE679V01027,2806,13.82
Dhanalakshmi Bank Ltd.,INE680A01011,11027,2.94
INDRAPRA MED,INE681B01017,12472,65.20
Jupiter Life Line Hospitals Limited,INE682M01012,37,0.56
South Indian Bank Ltd.,INE683A01023,476188,155.41
Maithan Alloys Limited,INE683C01011,4378,49.61
Firstsource Solutions Ltd.,INE684F01012,74443,265.00
Torrent Pharmaceuticals Ltd.,INE685A01028,1365,49.51
Cemindia Projects Limited,INE686A01026,18242,148.67
United Breweries Ltd.,INE686F01025,5206,98.27
Fine Organic Industries Limited,INE686Y01026,493,24.99
Transport Corporation of India Ltd,INE688A01022,166,1.92
Responsive Industries Ltd,INE688D01026,3789,8.76
"Hercules Hoists Ltd.,",INE688E01024,475,1.03
Prince Pipes and Fittings Limited,INE689W01016,36159,125.84
TTK PRESTIG,INE690A01028,522,3.86
UCO BANK,INE691A01018,1201392,390.05
UNION BANK,INE692A01016,366342,513.18
Xchanging Solutions Limited,INE692G01013,19498,22.53
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,562,31.48
Heranba Industries Limited,INE694N01015,917,3.01
Juniper Hotels Limited,INE696F01016,3066,9.78
AWL AGRI BUSINESS LIMITED,INE699H01024,58214,164.77
JUBILANT PHARMOVA LIMITED,INE700A01033,4459,51.57
APL Apollo Tubes Limited,INE702C01027,3088,52.57
Ratnamani Metals & Tubes Ltd,INE703B01027,1496,39.64
ACKRUTI,INE703H01016,7088,22.88
RACL Geartech Limited,INE704B01017,1141,13.59
Cochin Shipyard Limited,INE704P01025,73955,1418.32
"Vindhya Telelinks Ltd.,",INE707A01012,959,20.27
VLS FINANC L,INE709A01018,644,2.44
VST INDUSTRI,INE710A01016,19062,54.84
Walchandnagar Industries Ltd,INE711A01022,1145,2.23
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1591,6.41
Apollo Micro Systems Limited,INE713T01028,239322,638.11
"Andhra Petrochemicals Ltd.,",INE714B01016,2686,2.09
WHEELS INDIA LTD,INE715A01015,227,2.11
The Andhra Sugars Ltd.,INE715B01021,2881,2.68
Whirlpool of India Ltd,INE716A01013,4608,65.15
TIPS MUSIC LIMITED,INE716B01029,10149,64.79
KENNAMETAL W,INE717A01029,1035,23.38
Gandhar Oil Refinery (India) Limited,INE717W01049,20059,43.17
AUTOLINE INDUSTRIES LTD.,INE718H01014,760,0.89
JSW CEMENT LIMITED,INE718I01012,92705,137.50
Shriram Finance Limited,INE721A01047,58058,389.37
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,125038,224.97
NAVA LIMITED,INE725A01030,18518,117.03
Orissa Minerals Development Company Limi,INE725E01024,578,33.52
ICRA Limited,INE725G01011,23,1.48
ICICI Prudential Life Insurance Company Limited,INE726G01019,14391,89.20
Pricol Limited,INE726V01018,15748,74.70
Genesys International Corporation Ltd.,INE727B01026,15843,92.63
Action Construction Equipments Ltd.,INE731H01025,22663,263.84
"Kirloskar Brothers Ltd.,",INE732A01036,3849,79.26
"NCL Industries Limited,",INE732C01016,548,1.35
ANGEL ONE LIMITED,INE732I01013,20853,533.68
NTPC LTD,INE733E01010,147048,512.66
SNOWMAN LOGISTICS LIMITED,INE734N01019,33578,21.48
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,221367,54.87
MODISON LIMITED,INE737D01021,200,0.34
FIEM INDUSTRIES LIMITED,INE737H01014,5650,110.68
eClerx Services Limited,INE738I01010,994,41.03
CERA SANITRY,INE739E01017,1729,110.98
CreditAccess Grameen Ltd.,INE741K01010,6618,89.89
Gufic BioSciences Ltd.,INE742B01025,1435,5.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,17910,118.83
Adani Ports and Special Economic Zone Lt,INE742F01042,58231,783.73
RHI MAGNESITA INDIA LIMITED,INE743M01012,32549,163.08
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1104,1.43
Multi Commodity Exchange of India Ltd,INE745G01035,8094,709.02
3I INFOTECH,INE748C01038,12927,3.28
JINDAL STEEL LIMITED,INE749A01030,8989,89.06
"Oriental Hotels Ltd.,",INE750A01020,22496,32.32
MARKSANS,INE750C01026,101401,211.78
PIX TRANSMIS,INE751B01018,304,5.03
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,122695,369.91
MSP STEEL & POWER LTD.,INE752G01015,2202,0.89
CARE Ratings Limited,INE752H01013,1610,27.85
Emmbi Industries Limited,INE753K01015,4,0.00
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,19027,5.86
HDB FINANCIAL SERVICES LIMITED,INE756I01012,22333,170.41
Cosmo First Limited,INE757A01017,1447,13.93
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,37087,330.57
Jio Financial Services Limited,INE758E01017,934381,2935.88
Eternal Limited,INE758T01015,409202,1168.71
MASTEK,INE759A01021,14443,351.47
Kokuyo Camlin Ltd,INE760A01029,41,0.07
INDO AMINES,INE760F01028,14578,25.65
Tribhovandas Bhimji Zaveri Limited,INE760L01018,6666,13.37
Page Industries Ltd.,INE761H01022,171,74.62
Transformers and Rectifiers (India) Limi,INE763I01026,56756,291.23
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,333,17.72
WPIL Ltd,INE765D01022,4687,22.34
ICICI Lombard General Insurance Company Limited,INE765G01017,2611,51.70
Mahindra Logistics Limited,INE766P01016,10148,36.49
AARTI DRUGS,INE767A01016,9774,57.44
ZYDUS WELL,INE768C01028,6364,31.26
Aarti Industries Ltd,INE769A01020,115892,492.04
Mirza International  Limited,INE771A01026,1162,0.45
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,50,0.06
Popular Vehicles and Services Limited,INE772T01024,400,0.58
Mahindra & Mahindra Financial Services L,INE774D01024,51365,146.73
Samvardhana Motherson International Limited,INE775A01035,494104,517.16
GMR Airports Limited,INE776C01039,287391,255.49
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,23947,38.18
R R KABEL LIMITED,INE777K01022,3741,49.31
"Ester Industries, Ltd.,",INE778B01029,1602,2.05
JM Financial Limited,INE780C01023,120776,212.11
Ventive Hospitality Limited,INE781S01027,1063844,7189.76
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,558,10.21
HESTER PHARM,INE782E01017,218,4.49
JAYANT AG OG,INE785A01026,125,0.30
PC JEWELLER LIMITED,INE785M01021,1444602,193.47
JK Lakshmi Cement Limited,INE786A01032,8708,76.65
Uttam Sugar Mills Ltd,INE786F01031,1219,3.54
RAJNISH RETAIL LIMITED,INE786J01033,62999,5.07
"Balkrishna Industries Ltd.,",INE787D01026,4978,122.08
Shivalik Rasayan Ltd.,INE788J01021,10,0.06
JK PAPER,INE789E01012,34496,138.65
Shilpa Medicare Ltd.,INE790G01031,1272,4.67
Brigade Enterprises Limited,INE791I01019,12066,130.26
Sirca Paints India Limited,INE792Z01011,6488,25.13
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,215982,3042.39
Neuland Laboratories Limited.,INE794A01010,951,116.61
BALAJI TELE,INE794B01026,634,0.78
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,27179,207.61
Jubilant Foodworks Limited,INE797F01020,46097,293.81
Birla Cable Limited,INE800A01015,51,0.08
OMAXE LIMITED,INE800H01010,8130,7.13
LINC LIMITED,INE802B01027,281,0.36
STEEL STRI W,INE802C01033,9928,23.34
Ruchira Papers Ltd,INE803H01014,1248,2.08
Medplus Health Services Limited,INE804L01022,6699,54.53
K.C.P. LTD,INE805C01028,19826,42.78
Sunteck Realty Ltd,INE805D01034,18580,84.54
Vikas EcoTech Limited,INE806A01020,1900,0.06
Sapphire Foods India Limited,INE806T01020,10903,35.49
SEQUENT,INE807F01027,12166,24.78
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,15150,9.85
Shyam Metalics and Energy Limited,INE810G01011,12615,118.36
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5583,70.42
Prestige Estates Projects Limited,INE811K01011,7846,131.32
SMS Pharmaceuticals Ltd,INE812G01025,2793,8.32
MAHINDRALIFE,INE813A01018,14540,57.44
TORRENT POWER LIMITED,INE813H01021,12165,167.87
Adani Power Limited,INE814H01029,605593,936.68
Filatex India Ltd.,INE816B01035,31982,17.37
Antelopus Selan Energy Limited,INE818A01017,1528,9.14
DAAWAT,INE818H01020,58040,218.45
ESAF Small Finance Bank Ltd,INE818W01011,21633,8.43
Aditya Infotech Limited,INE819V01029,159,2.16
IRB Infrastructure Developers Limited,INE821I01022,1552609,757.58
TCPL PACK,INE822C01015,53,1.99
Electrotherm (India) Ltd,INE822G01016,5,0.05
J.K. CEMENT LTD,INE823G01014,2344,157.55
JSW Holdings Limited,INE824G01012,18,3.07
Vardhman Textiles Limted,INE825A01020,6920,32.02
Vedant Fashions Limited,INE825V01034,26925,199.89
Manaksia Coated Metals & Industries Ltd,INE830Q01018,1316,2.11
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,358788,200.76
Mold-Tek Technologies Ltd,INE835B01035,1,0.00
"Hind Rectifiers Ltd.,",INE835D01023,2324,36.23
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,197754,829.14
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,9107,14.42
Dish TV India Limited,INE836F01026,36366,1.95
Advanced Enzyme Technologies Limited,INE837H01020,12382,41.63
BHARAT RASAY,INE838B01013,256,28.90
PONNI ERODE,INE838E01017,659,1.96
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,1686,14.45
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,11314,32.67
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2742,7.90
Minda Corporation Limited,INE842C01021,17743,101.90
"DCM Shriram Industries Ltd.,",INE843D01027,1467,2.76
Suraj Estate Developers Limited,INE843S01025,8793,27.13
Gujarat Gas Limited,INE844O01030,10421,48.61
Ganesha Ecosphere Limited,INE845D01014,4010,62.61
NHPC Limited,INE848E01016,710309,640.29
TRENT,INE849A01020,48150,2484.09
Shalimar Paints Ltd.,INE849C01026,10231,11.05
Godrej Agrovet Limited,INE850D01014,19408,152.21
Northern Arc Capital Ltd.,INE850M01015,33786,87.80
Updater Services Limited,INE851I01011,29238,80.64
Aptus Value Housing Finance India Limited,INE852O01025,23069,75.05
JAY NECO IND,INE854B01010,51551,22.39
UNITD SPR,INE854D01024,22704,324.68
Rain Commodities Ltd.,INE855B01025,148822,216.96
Websol Energy System Limited,INE855C01015,7637,97.41
Radiant Cash Management Services Limited,INE855R01021,991,0.56
ISGEC Heavy Engineering Limited,INE858B01029,7798,77.30
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,185288,205.09
HCL TECHNO,INE860A01027,27079,420.82
Premier Explosives Ltd.,INE863B01029,36889,226.24
MTAR Technologies Limited,INE864I01014,4818,89.73
D.P. WIRES LIMITED,INE864X01013,1050,2.62
ABML,INE865C01022,456,0.83
Pudumjee Paper Products Limited,INE865T01018,420,0.51
Matrimony.com Limited,INE866R01028,228,1.24
ASM Technologies Ltd.,INE867C01010,700,25.56
"Nagarjuna Construction Co. Ltd.,",INE868B01028,355361,857.76
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,229194,247.85
NTWK MED INV,INE870H01013,367262,215.95
Avanti Feeds ltd.,INE871C01038,21096,166.69
Hindustan Media Ventures Limited,INE871K01015,2011,1.72
Lumax Auto Technologies Ltd.,INE872H01027,4054,45.76
Devyani International Limited,INE872J01023,86232,149.88
Indoco Remedies Ltd.,INE873D01024,3912,12.46
Ramky Infrastructure Limited,INE874I01013,10339,60.93
Nandan Exim Ltd.,INE875G01048,18346,0.71
ORIENT CEMENT LIMITED,INE876N01018,45393,115.56
PTC India Ltd,INE877F01012,93927,167.12
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,6852,23.72
KEI Industries Ltd.,INE878B01027,6303,257.38
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,3727,0.06
BF Investment Limited,INE878K01010,1865,10.75
VALOR ESTATE LIMITED,INE879I01012,189500,314.26
JSW Infrastructure Limited,INE880J01026,111773,349.01
KIOCL Limited,INE880L01014,2474,13.44
ORACLE FIN,INE881D01027,5834,529.98
M.R.F LTD,INE883A01011,61,91.35
Aadhar Housing Finance Limited,INE883F01010,44690,238.26
Parag Milk Foods Limited,INE883N01014,2639589,4254.84
Vaibhav Gems Ltd.,INE884A01027,30356,83.03
Kirloskar Ferrous Industries Ltd.,INE884B01025,49539,294.06
Amara Raja Energy & Mobility Limited,INE885A01032,28348,293.10
Mazda Ltd.,INE885E01042,25,0.07
Sportking India Ltd.,INE885H01029,414,0.46
EFC (I) LIMITED,INE886D01026,7392,40.71
Gokaldas Exports Ltd,INE887G01027,18794,157.31
Redington Limited,INE891D01026,97172,267.18
Vascon Engineers Limited,INE893I01013,84923,57.88
MOLDTKPACK,INE893J01029,1903,14.52
BELRISE INDUSTRIES LIMITED,INE894V01022,226465,351.78
RUPA & COMPANY LIMITED,INE895B01021,3951,10.78
IndoStar Capital Finance Limited,INE896L01010,5103,14.47
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,511,4.31
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4447,44.41
Monarch Networth Capital Limited,INE903D01011,2038,7.22
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1099,13.11
Tiger Logistics (India) Limited,INE906O01029,93,0.04
Kalyani Steels Ltd,INE907A01026,5843,49.67
Shakti Pumps (India) Ltd.,INE908D01010,33308,284.56
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,3204,20.73
Endurance Technologies Limited,INE913H01037,2427,69.34
Aster DM Healthcare Limited,INE914M01019,10804,71.36
Sheela Foam Limited,INE916U01025,6292,45.66
Akme Fintrade (India) Limited,INE916Y01027,7259,0.64
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4456,28.11
Bajaj Auto Limited,INE917I01010,4955,443.51
Dilip Buildcon Limited,INE917M01012,35184,167.50
Bajaj Finserv Limited,INE918I01026,7023,145.88
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,22572,1528.37
Indian Metals & Ferro Alloys Limited,INE919H01018,2540,26.93
BHAN ENG POL,INE922A01025,60259,68.78
PANACEA BIOT,INE922B01023,2550,10.75
India Shelter Finance Corporation Limited,INE922K01024,11381,99.64
CMS Info Systems Limited,INE925R01014,19082,78.64
H.G. Infra Engineering Limited,INE926X01010,17853,208.87
JBM Auto Components Ltd.,INE927D01051,116683,829.29
K.P.R.MILL LIMITED,INE930H01031,10210,109.75
Anupam Rasayan India Limited,INE930P01018,30019,315.52
Adani Energy Solutions Limited,INE931S01010,46813,412.31
"Pennar Industries Ltd.,",INE932A01024,27157,66.29
Share India Securities Limited,INE932X01026,28328,50.86
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,18083,46.56
IndiaMART InterMESH Limited,INE933S01016,2275,58.81
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,6101,118.32
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,133196,312.21
Dixon Technologies (India) Limited,INE935N01020,12986,2126.84
SUB PROJECTS,INE937A01023,713,2.00
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,17956,158.84
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,406,5.38
Gujarat Themis Biosyn Ltd.,INE942C01045,2550,10.09
MPS LTD,INE943D01017,449,10.17
Dr. Agarwal's Health Care Limited,INE943P01029,8807,42.43
Radico Khaitan Ltd.,INE944F01028,7014,208.54
Deccan Gold Mines Ltd.,INE945F01025,3000,4.42
V2 Retail Limited,INE945H01013,3014,67.30
SUN IR STEEL,INE947A01014,15382,42.29
DEN Networks Limited,INE947J01015,92258,35.87
Laurus Labs Limited,INE947Q01028,63226,525.15
MAN INFRACONSTRUCTION LIMITED,INE949H01023,41596,70.10
AU Small Finance Bank Limited,INE949L01017,7342,59.83
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,4263,10.85
Monte Carlo Fashions Limited,INE950M01013,295,2.10
Atul Auto Limited,INE951D01028,13728,72.47
V-Guard Industries Ltd.,INE951I01027,7652,29.30
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3157,15.46
Sansera Engineering Limited,INE953O01021,6026,81.57
P N GADGIL JEWELLERS LIMITED,INE953R01016,20019,137.87
Genus Power Infrastructures Ltd,INE955D01029,96623,337.54
Arvind Fashions Limited,INE955V01021,6101,33.15
VA Tech Wabag Limited,INE956G01038,19145,283.21
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,884,22.80
ORIENTAL AROMATICS LIMITED,INE959C01023,140,0.83
Rainbow Children's Medicare Limited,INE961O01016,1726,24.69
IRCON International Ltd,INE962Y01021,521096,1020.66
Faze Three Ltd.,INE963C01033,2802,14.35
SEPC LIMITED,INE964H01014,424662,62.76
DOLAT ALGOTECH LIMITED,INE966A01022,18362,18.19
Zee Media Corporation Limited,INE966H01019,25181,3.10
KAMAT HOTE I,INE967C01018,2153,5.80
Krishna Institute of Medical Sciences Limited,INE967H01025,9102,66.13
Lemon Tree Hotels Limited,INE970X01018,346692,576.23
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,4371,145.38
West Coast Paper Mills Limited,INE976A01021,5165,27.87
RBL Bank Limited,INE976G01028,359013,885.21
AGI Infra Limited,INE976R01033,868,2.28
Heritage Foods (India) Ltd.,INE978A01027,15676,75.85
Saregama India Ltd.,INE979A01025,8336,43.03
HAWKINS COOK,INE979B01015,137,12.13
Jyoti CNC Automation Limited,INE980O01024,17086,169.11
ADF Foods Limited.,INE982B01027,9004,20.94
Hathway Cable & Datacom Limited,INE982F01036,426524,66.87
One 97 Communications Limited,INE982J01020,20601,241.83
TeamLease Services Limited,INE985S01024,1600,31.74
