SEBI REPORT For Trade date 27-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,28600,46.93
DCM Shriram Limited,INE499A01024,2375,30.33
"DCW Ltd.,",INE500A01029,101836,76.50
S H Kelkar and Company Limited,INE500L01026,15982,33.27
DEEPAK FERT,INE501A01019,26905,316.24
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,84034,130.78
Steel Exchange India Ltd.,INE503B01021,3066,0.36
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,3,0.01
DREDG CORP I,INE506A01018,1112,8.68
Time Technoplast Limited,INE508G01029,89580,196.88
Cupid Limited,INE509F01029,175759,141.02
Engineers India Ltd.,INE510A01028,310706,660.02
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,11761,30.46
POONAWALLA FINCORP LIMITED,INE511C01022,50353,240.07
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2592,107.77
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,19881,11.83
Gujarat Pipavav Port Limited,INE517F01014,78507,134.36
FOSECO INDA,INE519A01011,44,2.65
SUMMIT SECURITIES LTD.,INE519C01017,303,7.85
ZENSAR TECH,INE520A01027,29555,234.43
Manappuram Finance Ltd,INE522D01027,35906,95.33
Coal India Limited,INE522F01014,304945,1189.81
Gabriel India Ltd.,INE524A01029,5092,55.95
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,53222,46.75
SHRIRAM PISTONS & RINGS LTD,INE526E01018,987,25.76
Yes Bank Ltd.,INE528G01035,16212690,3639.06
Federal-Mogul Goetze (India) Ltd,INE529A01010,8316,46.10
Kuantum Papers Limited,INE529I01021,7334,11.36
IIFL FINANCE LIMITED,INE530B01024,23051,117.22
Kansai Nerolac Paints,INE531A01024,48158,118.93
Hindustan Copper Ltd.,INE531E01026,602864,1894.20
Nuvama Wealth Management Limited,INE531F01015,2974,215.51
Edelweiss Financial Services Ltd.,INE532F01054,348488,386.58
GOODYEA INDI,INE533A01012,5048,49.19
Roto Pumps Ltd.,INE535D01037,17165,15.06
Rajoo Engineers Ltd.,INE535F01024,97400,101.66
Grindwell Norton Ltd.,INE536A01023,2688,43.18
CIE Automotive India Limited,INE536H01010,11264,39.66
GHCL LTD,INE539A01019,10423,66.06
AMBIKA COTON,INE540G01014,75,1.02
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1761,150.77
Alkem Laboratories Limited,INE540L01014,1086,60.24
GMM Pfaudler Ltd.,INE541A01023,4263,51.86
KPI Green Energy Limited,INE542W01025,101279,479.40
Greenlam Industries Ltd,INE544R01021,523,1.33
HEG Ltd.,INE545A01024,35333,190.15
Technocraft Industries (India) Ltd.,INE545H01011,1097,30.18
Bandhan Bank Limited,INE545U01014,364931,607.41
Piccadily Agro Industries ltd.,INE546C01010,16234,104.31
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,926913,817.75
Emami Ltd,INE548C01032,17434,99.14
"Hindustan Construction Co. Ltd.,",INE549A01026,197631,52.18
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,24465,177.11
HAZOOR,INE550F01049,2151,0.87
PAKKA LIMITED,INE551D01018,1509,2.27
Ujjivan Small Finance Bank Limited,INE551W01018,371990,181.57
Confidence Petroleum India Limited,INE552D01024,247417,120.99
Allied Blenders and Distillers Limited,INE552Z01027,26931,147.40
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1304,28.92
MANG CHE FER,INE558B01017,304,1.06
IFB Industries Limited,INE559A01017,1231,22.13
LANDMARK CARS LIMITED,INE559R01029,2452,15.18
India Glycols Ltd,INE560A01023,18997,187.43
PTC India Financial Services Limited,INE560K01014,28624,11.90
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,35534,254.61
ASTEC LIFESCIENCES LIMITED,INE563J01010,686,5.74
INDIAN OVERS,INE565A01014,721348,299.62
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,31672,154.52
Arrow Greentech Limited,INE570D01018,50,0.28
Sai Life Sciences Limited,INE570L01029,92322,807.78
Ipca Laboratories Ltd.,INE571A01038,4001,60.30
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,505,8.72
PNB Housing Finance Limited,INE572E01012,28594,269.16
Spandana Sphoorty Financial Limited,INE572J01011,15721,55.09
JK Tyre & Industries Ltd.,INE573A01042,24435,94.18
Rushil Decor Limited,INE573K01025,910,0.31
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,22353,110.78
J. Kumar Infraprojects Limited,INE576I01022,9181,62.74
Laxmi Organic Industries Limited,INE576O01020,89313,207.49
"Munjal Showa Ltd.,",INE577A01027,87,0.13
MYSORE CEM,INE578A01017,28438,55.98
Vimta Labs Ltd.,INE579C01029,7242,54.55
"Deccan Cements Ltd.,",INE583C01021,1773,19.08
UGRO CAPITAL LIMITED,INE583D01011,6362,11.35
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,10022,9.47
NMDC Ltd,INE584A01023,1641745,1265.44
MARUTISUZUKI,INE585B01010,2381,364.48
Taj GVK Hotels & Resorts Ltd.,INE586B01026,26951,115.30
TCI Express Limited,INE586V01016,3491,24.52
NLC India Limited,INE589A01014,59561,154.70
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,15231,281.26
Orient Paper & Industries Ltd.,INE592A01026,55434,18.69
Thyrocare Technologies Limited,INE594H01019,1989,11.60
STARLINEPS ENTERPRISES LIMITED,INE594W01042,600,0.02
PTC Industries Ltd.,INE596F01018,267,42.28
Computer Age Management Services Limited,INE596I01012,17691,708.29
Sharda Motor Industries Ltd,INE597I01028,4767,50.59
Shalby Limited,INE597J01018,11067,26.75
Just Dial Limited,INE599M01018,19844,169.78
Galaxy Surfactants Limited,INE600K01018,228,5.36
Dr. Lal Pathlabs Limited,INE600L01024,2987,96.71
Dynamic Cables Limited,INE600Y01019,8635,36.68
PCBL Chemical Limited,INE602A01031,104842,409.65
Kitex Garmenets Ltd.,INE602G01020,17373,37.57
Senco Gold Limited,INE602W01027,33889,123.40
"Prakash Industries Ltd.,",INE603A01013,60418,100.61
PI Industries Limited,INE603J01030,2898,107.02
PUNJAB & SIND BANK,INE608A01012,313528,99.62
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,18083,70.30
Rallis India Ltd,INE613A01020,29441,90.30
MAGELLANIC CLOUD LIMITED,INE613C01026,114147,68.83
Ramco Industries Ltd,INE614A01028,9566,33.31
Karnataka Bank Ltd.,INE614B01018,804701,1529.03
Reliance Power Limited,INE614G01033,314201,137.33
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,94779,892.93
Globus Spirits Limited,INE615I01010,5280,60.77
Quess Corp Limited,INE615P01015,31302,84.37
INOX India Limited,INE616N01034,2441,31.23
YASHO INDUSTRIES LIMITED,INE616Z01012,64,1.22
5paisa Capital Limited,INE618L01018,487,2.35
SG FINSERVE LIMITED,INE618R01015,4571,18.27
Patanjali Foods Limited,INE619A01035,85146,509.14
Newgen Software Technologies Limited,INE619B01017,31868,320.06
Religare Enterprises Ltd,INE621H01010,124270,301.49
Texmaco Rail & Engineering Limited,INE621L01012,299836,453.84
INDO FARM EQUIPMENT LIMITED,INE622H01018,1657,4.08
ACME Solar Holdings Limited,INE622W01025,61603,169.72
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,989,6.34
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,21624,121.74
Silver Touch Technologies Limited,INE625X01018,1000,7.24
Saurashtra Cement Limited,INE626A01014,1219,1.35
UPL Limited,INE628A01036,7826,56.77
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,4299,23.67
Vidhi Specialty Food Ingredients Limited,INE632C01026,1746,7.54
"Polyplex Corporation Ltd.,",INE633B01018,12488,143.34
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,1018,28.89
KNR Constructions Limited,INE634I01029,197907,443.70
Mankind Pharma Limited,INE634S01028,11492,276.55
Gulf Oil Lubricants India Limited,INE635Q01029,3506,44.28
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,1485,14.32
"TANFAC Industries Ltd.,",INE639B01015,641,29.09
SKF INDIA,INE640A01023,482,10.15
JTEKT India Ltd,INE643A01035,10971,18.82
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,42441,56.58
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,6714,384.08
"SRF Ltd.,",INE647A01010,5057,152.15
Aditya Birla Fashion and Retail Limited,INE647O01011,911521,1765.32
Ganesh Consumer Products Limited,INE652V01016,105,0.28
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2757,34.62
SUNDARAM FINANCE LTD,INE660A01013,473,22.34
Supreme Petrochem Ltd.,INE663A01033,2968,24.57
CONTROL PRIN,INE663B01015,373,2.77
Info Edge (India) Ltd.,INE663F01032,18874,262.00
Swan Energy Ltd.,INE665A01038,135326,712.23
V-Mart Retail Limited,INE665J01013,3689,27.98
Varroc Engineering Limited,INE665L01035,3265,20.49
BOROSIL RENEWABLES LIMITED,INE666D01022,27841,176.07
Saksoft Limited,INE667G01023,20230,42.22
Tamilnad Mercantile Bank Limited,INE668A01016,1801,8.90
JYOTHY LABS LIMITED,INE668F01031,27961,102.74
Tech Mahindra Limited,INE669C01036,20643,314.67
VODAFONE IDEA  LIMITED,INE669E01016,15257500,1407.06
TATA ELXSI,INE670A01012,14485,834.14
Lodha Developers Limited,INE670K01029,34424,448.44
HONEYWEL AUT,INE671A01010,153,57.52
Sobha Limited,INE671H01015,3336,53.10
TATA INV COR,INE672A01026,51533,487.08
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,3292,52.14
Aditya Birla Capital Ltd,INE674K01013,65654,200.72
Cigniti Technologies Ltd,INE675C01017,1509,22.57
BLACK BOX LIMITED,INE676A01027,1123,6.41
Master Trust Ltd.,INE677D01037,15487,19.82
CSB Bank Limited,INE679A01013,1921,7.23
Aditya Vision Limited,INE679V01027,2431,12.11
Dhanalakshmi Bank Ltd.,INE680A01011,757,0.23
INDRAPRA MED,INE681B01017,9216,50.93
Jupiter Life Line Hospitals Limited,INE682M01012,117,1.75
South Indian Bank Ltd.,INE683A01023,784271,280.92
Maithan Alloys Limited,INE683C01011,4318,48.88
Firstsource Solutions Ltd.,INE684F01012,46251,167.89
Torrent Pharmaceuticals Ltd.,INE685A01028,2116,79.51
Cemindia Projects Limited,INE686A01026,15999,140.08
United Breweries Ltd.,INE686F01025,4533,84.84
Fine Organic Industries Limited,INE686Y01026,800,39.36
Transport Corporation of India Ltd,INE688A01022,109,1.22
Responsive Industries Ltd,INE688D01026,1567,3.45
Hercules Investments Limited,INE688E01024,91,0.19
Prince Pipes and Fittings Limited,INE689W01016,34769,119.35
TTK PRESTIG,INE690A01028,1179,8.75
UCO BANK,INE691A01018,1289858,418.86
UNION BANK,INE692A01016,330696,476.50
Xchanging Solutions Limited,INE692G01013,19536,22.08
Affordable Robotic & Automation Limited,INE692Z01013,252,0.69
VADILAL INDU,INE694D01016,535,29.94
Heranba Industries Limited,INE694N01015,705,2.34
Juniper Hotels Limited,INE696F01016,6991,20.10
AWL AGRI BUSINESS LIMITED,INE699H01024,57215,162.99
JUBILANT PHARMOVA LIMITED,INE700A01033,4850,55.32
APL Apollo Tubes Limited,INE702C01027,8314,146.78
Ratnamani Metals & Tubes Ltd,INE703B01027,1774,46.43
ACKRUTI,INE703H01016,6933,22.70
RACL Geartech Limited,INE704B01017,829,9.80
Cochin Shipyard Limited,INE704P01025,84203,1583.06
"Vindhya Telelinks Ltd.,",INE707A01012,758,16.50
VLS FINANC L,INE709A01018,510,1.90
VST INDUSTRI,INE710A01016,20808,58.99
Walchandnagar Industries Ltd,INE711A01022,1402,2.66
SUPRHOUSE,INE712B01010,0,0.00
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1685,6.81
Apollo Micro Systems Limited,INE713T01028,256654,697.33
"Andhra Petrochemicals Ltd.,",INE714B01016,1,0.00
WHEELS INDIA LTD,INE715A01015,137,1.26
The Andhra Sugars Ltd.,INE715B01021,2981,2.76
Whirlpool of India Ltd,INE716A01013,497256,5322.47
TIPS MUSIC LIMITED,INE716B01029,8263,54.23
KENNAMETAL W,INE717A01029,1608,37.13
Gandhar Oil Refinery (India) Limited,INE717W01049,21291,44.69
JSW CEMENT LIMITED,INE718I01012,139663,194.85
Shriram Finance Limited,INE721A01047,44963,327.87
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,126303,226.65
NAVA LIMITED,INE725A01030,21498,122.75
Orissa Minerals Development Company Limi,INE725E01024,604,34.54
ICRA Limited,INE725G01011,50,3.14
ICICI Prudential Life Insurance Company Limited,INE726G01019,10801,67.71
Pricol Limited,INE726V01018,28967,172.35
Genesys International Corporation Ltd.,INE727B01026,17915,101.00
Kilitch Drugs (I) Ltd.,INE729D01010,20,0.07
Action Construction Equipments Ltd.,INE731H01025,22822,261.73
"Kirloskar Brothers Ltd.,",INE732A01036,6494,128.67
"NCL Industries Limited,",INE732C01016,577,1.41
ANGEL ONE LIMITED,INE732I01013,15598,409.25
NTPC LTD,INE733E01010,214995,730.07
SNOWMAN LOGISTICS LIMITED,INE734N01019,30010,18.52
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5554132,942.11
MODISON LIMITED,INE737D01021,200,0.34
FIEM INDUSTRIES LIMITED,INE737H01014,4046,78.65
eClerx Services Limited,INE738I01010,1656,71.47
CERA SANITRY,INE739E01017,1731,108.97
CreditAccess Grameen Ltd.,INE741K01010,8759,119.47
Gufic BioSciences Ltd.,INE742B01025,1392,5.24
"Jindal Drilling & Industries Ltd.,",INE742C01031,15331,102.61
Adani Ports and Special Economic Zone Lt,INE742F01042,53955,739.65
RHI MAGNESITA INDIA LIMITED,INE743M01012,18730,95.61
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,8145,10.01
Multi Commodity Exchange of India Ltd,INE745G01035,4672,407.60
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,6915,69.73
"Oriental Hotels Ltd.,",INE750A01020,30121,41.38
MARKSANS,INE750C01026,84123,177.66
PIX TRANSMIS,INE751B01018,241,3.86
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,171380,503.08
MSP STEEL & POWER LTD.,INE752G01015,3252,1.26
CARE Ratings Limited,INE752H01013,1778,30.09
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,376222,78.69
HDB FINANCIAL SERVICES LIMITED,INE756I01012,16805,128.32
Cosmo First Limited,INE757A01017,2151,19.45
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33487,331.88
Jio Financial Services Limited,INE758E01017,969719,3023.35
Eternal Limited,INE758T01015,594692,1735.73
MASTEK,INE759A01021,17370,424.74
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,5634,10.41
Tribhovandas Bhimji Zaveri Limited,INE760L01018,4207,8.73
Page Industries Ltd.,INE761H01022,263,109.52
Transformers and Rectifiers (India) Limi,INE763I01026,139565,516.94
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,1275,71.68
WPIL Ltd,INE765D01022,10497,44.92
ICICI Lombard General Insurance Company Limited,INE765G01017,8607,172.46
Mahindra Logistics Limited,INE766P01016,8309,29.18
AARTI DRUGS,INE767A01016,9955,49.51
ZYDUS WELL,INE768C01028,6241,30.37
Aarti Industries Ltd,INE769A01020,102829,437.46
Mirza International  Limited,INE771A01026,662,0.25
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,7188,6.59
Mahindra & Mahindra Financial Services L,INE774D01024,34792,109.66
Samvardhana Motherson International Limited,INE775A01035,302028,320.66
GMR Airports Limited,INE776C01039,154900,150.32
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,17963,27.57
R R KABEL LIMITED,INE777K01022,7087,100.75
"Ester Industries, Ltd.,",INE778B01029,424,0.52
JM Financial Limited,INE780C01023,139506,235.17
Ventive Hospitality Limited,INE781S01027,1069347,7230.75
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,475,8.76
HESTER PHARM,INE782E01017,238,4.80
JAYANT AG OG,INE785A01026,449,1.02
PC JEWELLER LIMITED,INE785M01021,1246824,158.46
JK Lakshmi Cement Limited,INE786A01032,11469,98.87
Uttam Sugar Mills Ltd,INE786F01031,1060,3.09
"Balkrishna Industries Ltd.,",INE787D01026,4748,116.08
JK PAPER,INE789E01012,39690,158.91
Shilpa Medicare Ltd.,INE790G01031,3832,15.04
Brigade Enterprises Limited,INE791I01019,14151,149.08
Sirca Paints India Limited,INE792Z01011,9588,42.49
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,146958,1996.52
Neuland Laboratories Limited.,INE794A01010,1139,154.45
BALAJI TELE,INE794B01026,300,0.36
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,14781,112.55
Jubilant Foodworks Limited,INE797F01020,47876,303.53
Birla Cable Limited,INE800A01015,400,0.64
OMAXE LIMITED,INE800H01010,6115,5.40
LINC LIMITED,INE802B01027,1205,1.41
STEEL STRI W,INE802C01033,10862,25.11
Ruchira Papers Ltd,INE803H01014,773,1.27
Medplus Health Services Limited,INE804L01022,8557,70.84
K.C.P. LTD,INE805C01028,15394,33.74
Sunteck Realty Ltd,INE805D01034,16621,75.82
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,11931,35.53
SEQUENT,INE807F01027,53441,124.15
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,11729,7.86
Shyam Metalics and Energy Limited,INE810G01011,22935,206.46
Kirloskar Pnuematic Co. Ltd.,INE811A01020,7579,92.46
Prestige Estates Projects Limited,INE811K01011,9632,163.74
SMS Pharmaceuticals Ltd,INE812G01025,2476,7.68
MAHINDRALIFE,INE813A01018,9011,35.62
TORRENT POWER LIMITED,INE813H01021,11082,150.86
Adani Power Limited,INE814H01029,1008849,1567.13
Filatex India Ltd.,INE816B01035,81620,48.12
Antelopus Selan Energy Limited,INE818A01017,1490,8.91
DAAWAT,INE818H01020,62345,235.32
ESAF Small Finance Bank Ltd,INE818W01011,38028,12.77
Aditya Infotech Limited,INE819V01029,770,12.70
IRB Infrastructure Developers Limited,INE821I01022,1881074,900.18
TCPL PACK,INE822C01015,49,1.83
Electrotherm (India) Ltd,INE822G01016,51,0.45
J.K. CEMENT LTD,INE823G01014,3780,238.41
JSW Holdings Limited,INE824G01012,47,8.64
Vardhman Textiles Limted,INE825A01020,6569,29.95
Vedant Fashions Limited,INE825V01034,28695,209.22
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5816,8.67
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,341408,184.39
"Hind Rectifiers Ltd.,",INE835D01023,2300,36.35
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,159131,667.13
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23873,36.80
Dish TV India Limited,INE836F01026,30234,1.66
Advanced Enzyme Technologies Limited,INE837H01020,10907,36.90
BHARAT RASAY,INE838B01013,372,40.46
PONNI ERODE,INE838E01017,250,0.74
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,3567,28.71
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,8183,23.84
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,3129,8.56
Minda Corporation Limited,INE842C01021,12716,75.40
"DCM Shriram Industries Ltd.,",INE843D01027,1217,2.34
Suraj Estate Developers Limited,INE843S01025,4821,15.20
Gujarat Gas Limited,INE844O01030,8920,41.49
Ganesha Ecosphere Limited,INE845D01014,3670,55.77
NHPC Limited,INE848E01016,811952,716.83
TRENT,INE849A01020,60571,2971.02
Shalimar Paints Ltd.,INE849C01026,12235,12.37
Godrej Agrovet Limited,INE850D01014,19657,144.42
Northern Arc Capital Ltd.,INE850M01015,45214,119.20
Updater Services Limited,INE851I01011,29686,78.12
Aptus Value Housing Finance India Limited,INE852O01025,42634,130.94
JAY NECO IND,INE854B01010,54178,24.29
UNITD SPR,INE854D01024,20978,307.88
Rain Commodities Ltd.,INE855B01025,154869,214.62
Websol Energy System Limited,INE855C01023,9564,11.77
Radiant Cash Management Services Limited,INE855R01021,249,0.14
ISGEC Heavy Engineering Limited,INE858B01029,7503,73.14
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,140172,142.30
HCL TECHNO,INE860A01027,18995,304.33
Premier Explosives Ltd.,INE863B01029,41380,249.99
MTAR Technologies Limited,INE864I01014,5619,125.06
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,56,0.10
Pudumjee Paper Products Limited,INE865T01018,286,0.35
Matrimony.com Limited,INE866R01028,20,0.12
ASM Technologies Ltd.,INE867C01010,780,28.33
"Nagarjuna Construction Co. Ltd.,",INE868B01028,379487,820.04
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,235794,251.78
NTWK MED INV,INE870H01013,386405,222.85
Avanti Feeds ltd.,INE871C01038,13251,106.68
Hindustan Media Ventures Limited,INE871K01015,1411,1.09
Lumax Auto Technologies Ltd.,INE872H01027,1556,20.05
Devyani International Limited,INE872J01023,143198,232.30
Indoco Remedies Ltd.,INE873D01024,4398,13.52
Ramky Infrastructure Limited,INE874I01013,12967,77.86
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,52395,125.95
PTC India Ltd,INE877F01012,92410,163.77
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,4435,15.23
KEI Industries Ltd.,INE878B01027,4914,200.89
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,720,0.01
BF Investment Limited,INE878K01010,2564,13.70
VALOR ESTATE LIMITED,INE879I01012,198132,322.11
JSW Infrastructure Limited,INE880J01026,123242,377.81
KIOCL Limited,INE880L01014,645,2.88
ORACLE FIN,INE881D01027,7406,658.30
M.R.F LTD,INE883A01011,100,153.85
Aadhar Housing Finance Limited,INE883F01010,40913,212.85
Parag Milk Foods Limited,INE883N01014,2636667,4250.90
Vaibhav Gems Ltd.,INE884A01027,30223,87.57
Kirloskar Ferrous Industries Ltd.,INE884B01025,47135,279.15
Amara Raja Energy & Mobility Limited,INE885A01032,30320,308.60
Mazda Ltd.,INE885E01042,5,0.01
Sportking India Ltd.,INE885H01029,214,0.24
EFC (I) LIMITED,INE886D01026,840,2.49
Gokaldas Exports Ltd,INE887G01027,17222,156.81
Redington Limited,INE891D01026,91203,263.91
Vascon Engineers Limited,INE893I01013,107359,69.64
MOLDTKPACK,INE893J01029,4081,30.00
BELRISE INDUSTRIES LIMITED,INE894V01022,258707,414.54
RUPA & COMPANY LIMITED,INE895B01021,3962,10.72
IndoStar Capital Finance Limited,INE896L01010,4090,11.86
Aurum PropTech Limited,INE898S01029,377,0.66
Automotive Stampings and Assemblies Ltd.,INE900C01027,557,4.54
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4623,45.31
Monarch Networth Capital Limited,INE903D01011,2458,8.57
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,827,10.09
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,5612,47.60
Shakti Pumps (India) Ltd.,INE908D01010,34198,283.96
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,1945,12.87
Endurance Technologies Limited,INE913H01037,3409,94.66
Aster DM Healthcare Limited,INE914M01019,18438,123.65
Sheela Foam Limited,INE916U01025,8198,55.73
Akme Fintrade (India) Limited,INE916Y01027,10146,0.86
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4406,27.77
Bajaj Auto Limited,INE917I01010,4918,441.22
Dilip Buildcon Limited,INE917M01012,42420,200.57
Bajaj Finserv Limited,INE918I01026,9963,208.52
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,38260,2490.53
Indian Metals & Ferro Alloys Limited,INE919H01018,3768,46.54
BHAN ENG POL,INE922A01025,54993,62.39
PANACEA BIOT,INE922B01023,557,2.43
India Shelter Finance Corporation Limited,INE922K01024,10857,94.80
CMS Info Systems Limited,INE925R01014,18490,75.37
H.G. Infra Engineering Limited,INE926X01010,15272,170.87
JBM Auto Components Ltd.,INE927D01051,119668,844.66
K.P.R.MILL LIMITED,INE930H01031,19070,207.07
Anupam Rasayan India Limited,INE930P01018,24226,251.41
Adani Energy Solutions Limited,INE931S01010,40305,362.52
"Pennar Industries Ltd.,",INE932A01024,34996,83.63
Share India Securities Limited,INE932X01026,34006,61.55
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,44428,124.06
IndiaMART InterMESH Limited,INE933S01016,2351,63.06
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,10346,198.09
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,150068,349.61
Dixon Technologies (India) Limited,INE935N01020,14961,2394.33
SUB PROJECTS,INE937A01023,599,1.68
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,11596,104.69
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,1142,19.08
Gujarat Themis Biosyn Ltd.,INE942C01045,2757,10.99
MPS LTD,INE943D01017,300,6.81
Dr. Agarwal's Health Care Limited,INE943P01029,8301,41.22
Radico Khaitan Ltd.,INE944F01028,5654,192.00
Deccan Gold Mines Ltd.,INE945F01025,3000,4.42
V2 Retail Limited,INE945H01013,2772,66.37
SUN IR STEEL,INE947A01014,14658,40.34
DEN Networks Limited,INE947J01015,82071,32.47
Laurus Labs Limited,INE947Q01028,54908,470.66
MAN INFRACONSTRUCTION LIMITED,INE949H01023,38524,62.94
AU Small Finance Bank Limited,INE949L01017,4611,39.41
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,9457,24.74
Monte Carlo Fashions Limited,INE950M01013,359,2.59
Atul Auto Limited,INE951D01028,11960,61.88
V-Guard Industries Ltd.,INE951I01027,8595,32.39
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3448,16.76
Sansera Engineering Limited,INE953O01021,2648,34.08
P N GADGIL JEWELLERS LIMITED,INE953R01016,6984,45.13
Genus Power Infrastructures Ltd,INE955D01029,104424,370.10
Arvind Fashions Limited,INE955V01021,7728,40.76
VA Tech Wabag Limited,INE956G01038,17877,264.72
