SEBI REPORT For Trade date 13-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
Blue Star Ltd,INE472A01039,8370,144.54
Linde India Limited,INE473A01011,1195,81.11
Hatsun Agro Products Ltd.,INE473B01035,1397,13.72
Kingfa Science & Technology (India) Ltd,INE473D01015,5,0.21
Global Health Limited,INE474Q01031,5100,60.05
Hikal Ltd.,INE475B01022,80298,163.83
Caplin Point Laboratories Ltd.,INE475E01026,3629,70.30
CANARA BANK,INE476A01022,737745,1055.88
CANFIN HOME,INE477A01020,5150,43.59
Kriti Industries (India) Ltd.,INE479D01038,136,0.10
Som Distilleries & Breweries Ltd.,INE480C01038,144274,151.35
ULTRATECH CM,INE481G01011,2567,308.16
Home First Finance Company India Limited,INE481N01025,12871,144.19
General Insurance Corporation of India,INE481Y01014,27691,106.59
"Ceat Ltd.,",INE482A01020,6206,237.72
CARYSIL LIMITED,INE482D01024,2845,24.23
Central Bank of India,INE483A01010,1038249,403.31
Indo Count Industries Ltd,INE483B01026,30725,85.48
TANLA PLATFORMS LIMITED,INE483C01032,56635,318.30
AvenuesAI Limited,INE483S01020,869819,142.60
VEEDOL CORPORATION LIMITED,INE484C01030,1751,26.68
Precision Camshafts Limited,INE484I01029,15417,26.62
Godrej Properties Limited,INE484J01027,26832,520.72
"Century Enka Ltd.,",INE485A01015,550,2.78
IOL CHEM PH,INE485C01029,161183,149.02
CESC LTD,INE486A01021,71849,115.77
GPT Healthcare Limited,INE486R01017,1951,3.12
Chemplast Sanmar Limited,INE488A01050,27090,78.48
"Tasty Bite Eatables Ltd.,",INE488B01017,394,32.38
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4017,32.62
IIFL CAPITAL SERVICES LIMITED,INE489L01022,16866,49.75
MOIL Limited,INE490G01020,60756,205.06
City Union Bank Ltd,INE491A01021,26200,69.97
ASK Automotive Limited,INE491J01022,6522,30.12
Sudarshan Colorants India Limited,INE492A01029,165,0.66
TVS MOTOR L,INE494B01023,7896,286.48
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,4751,17.77
Suven Life Sciences Ltd.,INE495B01038,11214,18.39
SANGAM INDIA,INE495C01010,96,0.45
Mrs. Bectors Food Specialities Limited,INE495P01020,35898,85.54
HPL Electric & Power Limited,INE495S01016,12935,52.53
SEAMEC LTD,INE497B01018,1503,20.11
Godavari Biorefineries Limited,INE497S01012,3552,11.21
Shoppers Stop Ltd,INE498B01024,1094,4.23
L&T Finance Limited,INE498L01015,152234,419.68
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,31353,45.80
DCM Shriram Limited,INE499A01024,973,11.49
"DCW Ltd.,",INE500A01029,84140,53.07
S H Kelkar and Company Limited,INE500L01026,10694,19.32
DEEPAK FERT,INE501A01019,24636,254.29
Aye Finance Limited,INE501X01029,1186,1.30
DCB BANK LTD,INE503A01015,68411,109.82
Steel Exchange India Ltd.,INE503B01021,3615,0.40
DREDG CORP I,INE506A01018,3101,29.48
RUBICON RESEARCH LIMITED,INE506V01022,2670,21.79
Time Technoplast Limited,INE508G01029,61860,124.29
Cupid Limited,INE509F01029,243742,191.74
Engineers India Ltd.,INE510A01028,164738,350.77
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,82888,145.61
POONAWALLA FINCORP LIMITED,INE511C01022,59368,266.66
FCS Software Solutions Ltd.,INE512B01022,10000,0.27
Schaeffler India Limited,INE513A01022,1086,43.83
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,762,4.39
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,87870,37.90
Gujarat Pipavav Port Limited,INE517F01014,56979,96.58
FOSECO INDA,INE519A01011,50,2.97
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,31522,218.41
Manappuram Finance Ltd,INE522D01027,61091,174.29
Coal India Limited,INE522F01014,198794,842.05
Gabriel India Ltd.,INE524A01029,6016,59.45
"Gandhi Special Tubes Ltd.,",INE524B01027,149,1.31
BALMR LAW IN,INE525F01025,51636,38.55
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1290,43.40
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,12165268,2608.07
Federal-Mogul Goetze (India) Ltd,INE529A01010,7352,40.75
Kuantum Papers Limited,INE529I01021,4334,7.80
IIFL FINANCE LIMITED,INE530B01024,56034,285.14
Kansai Nerolac Paints,INE531A01024,28880,63.40
Hindustan Copper Ltd.,INE531E01026,309004,1710.11
Nuvama Wealth Management Limited,INE531F01023,5614,77.63
Edelweiss Financial Services Ltd.,INE532F01054,271774,302.49
GOODYEA INDI,INE533A01012,3524,30.96
Roto Pumps Ltd.,INE535D01037,20834,13.35
Rajoo Engineers Ltd.,INE535F01024,134991,114.13
Grindwell Norton Ltd.,INE536A01023,1353,20.71
CIE Automotive India Limited,INE536H01010,13915,54.12
GHCL LTD,INE539A01019,7153,42.79
AMBIKA COTON,INE540G01014,377,5.38
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,3006,270.51
Alkem Laboratories Limited,INE540L01014,814,45.57
GMM Pfaudler Ltd.,INE541A01023,2023,22.72
KPI Green Energy Limited,INE542W01025,78000,348.77
Greenlam Industries Ltd,INE544R01021,176,0.44
HEG Ltd.,INE545A01024,331434,1916.45
Technocraft Industries (India) Ltd.,INE545H01011,636,14.73
Bandhan Bank Limited,INE545U01014,131245,219.40
Piccadily Agro Industries ltd.,INE546C01010,19246,114.13
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,46,0.51
HFCL LIMITED,INE548A01028,8553454,6018.80
Emami Ltd,INE548C01032,13889,68.78
"Hindustan Construction Co. Ltd.,",INE549A01026,2846355,514.33
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,60669,366.37
Urja Global Limited,INE550C01020,250,0.03
HAZOOR,INE550F01049,141583,53.38
PAKKA LIMITED,INE551D01018,209,0.30
Ujjivan Small Finance Bank Limited,INE551W01018,447528,254.33
Confidence Petroleum India Limited,INE552D01024,30555,20.22
Kwality Pharmaceuticals Limited,INE552U01010,2555,36.50
Allied Blenders and Distillers Limited,INE552Z01027,18728,101.65
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,837,13.28
BIRLANU LIMITED,INE557A01011,1157,24.51
LIBERT SHOES,INE557B01019,0,0.00
IFB Industries Limited,INE559A01017,1651,24.16
LANDMARK CARS LIMITED,INE559R01029,2880,15.29
India Glycols Ltd,INE560A01023,14386,150.89
PTC India Financial Services Limited,INE560K01014,11919,4.84
Parsvnath Developers Ltd.,INE561H01026,257,0.07
Indian Bank,INE562A01011,33238,250.94
ASTEC LIFESCIENCES LIMITED,INE563J01010,3548,24.39
INDIAN OVERS,INE565A01014,833492,320.71
Ion Exchange (India) Ltd,INE570A01022,20411,86.91
Arrow Greentech Limited,INE570D01018,3,0.02
Sai Life Sciences Limited,INE570L01029,93756,830.81
Ipca Laboratories Ltd.,INE571A01038,2389,36.98
"Jay Bharat Maruti Ltd.,",INE571B01036,510,0.54
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,1153,23.34
Frontier Springs Ltd.,INE572D01014,6,0.08
PNB Housing Finance Limited,INE572E01012,21225,196.36
Spandana Sphoorty Financial Limited,INE572J01011,10444,31.75
JK Tyre & Industries Ltd.,INE573A01042,25396,109.84
"International Conveyors Ltd.,",INE575C01027,8,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,18620,92.79
J. Kumar Infraprojects Limited,INE576I01022,6073,35.99
Laxmi Organic Industries Limited,INE576O01020,101920,208.59
"Munjal Showa Ltd.,",INE577A01027,110,0.14
MYSORE CEM,INE578A01017,28889,52.24
Vimta Labs Ltd.,INE579C01029,7514,48.50
"Deccan Cements Ltd.,",INE583C01021,1474,15.46
UGRO CAPITAL LIMITED,INE583D01011,10187,15.24
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,6363,5.72
NMDC Ltd,INE584A01023,1522888,1205.36
MARUTISUZUKI,INE585B01010,14439,1951.29
Taj GVK Hotels & Resorts Ltd.,INE586B01026,9571,37.02
GP Petroleums Limited,INE586G01017,1300,0.33
TCI Express Limited,INE586V01016,1202,8.07
NLC India Limited,INE589A01014,47458,127.36
Oil Country Tubular Ltd.,INE591A01010,1220,0.49
COFORGE LIMITED,INE591G01025,79350,1098.10
Orient Paper & Industries Ltd.,INE592A01026,30889,11.33
Thyrocare Technologies Limited,INE594H01019,2238,10.05
PTC Industries Ltd.,INE596F01018,539,90.29
Computer Age Management Services Limited,INE596I01020,70162,534.01
Sharda Motor Industries Ltd,INE597I01028,4892,46.31
Shalby Limited,INE597J01018,6459,11.64
Just Dial Limited,INE599M01018,17745,128.10
Galaxy Surfactants Limited,INE600K01018,496,10.06
Dr. Lal Pathlabs Limited,INE600L01024,2405,36.17
Dynamic Cables Limited,INE600Y01019,9272,33.75
PCBL Chemical Limited,INE602A01031,160287,514.30
Kitex Garmenets Ltd.,INE602G01020,47749,94.05
Senco Gold Limited,INE602W01027,32610,110.59
"Prakash Industries Ltd.,",INE603A01013,139653,191.93
PI Industries Limited,INE603J01030,3552,115.66
Excelsoft Technologies Limited,INE606N01019,3540,2.75
PUNJAB & SIND BANK,INE608A01012,258437,73.99
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,9146,36.51
Rallis India Ltd,INE613A01020,19389,55.44
MAGELLANIC CLOUD LIMITED,INE613C01026,103643,39.20
Ramco Industries Ltd,INE614A01028,6460,21.44
Karnataka Bank Ltd.,INE614B01018,1544114,3122.53
Reliance Power Limited,INE614G01033,904607,252.64
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,107626,889.99
Globus Spirits Limited,INE615I01010,5752,59.48
Quess Corp Limited,INE615P01015,25143,60.95
INOX India Limited,INE616N01034,2895,36.90
YASHO INDUSTRIES LIMITED,INE616Z01012,77,1.13
5paisa Capital Limited,INE618L01018,805,2.79
SG FINSERVE LIMITED,INE618R01015,8884,38.69
Patanjali Foods Limited,INE619A01035,278573,1539.44
Newgen Software Technologies Limited,INE619B01017,78007,497.03
Religare Enterprises Ltd,INE621H01010,275667,624.83
Texmaco Rail & Engineering Limited,INE621L01012,252786,328.12
INDO FARM EQUIPMENT LIMITED,INE622H01018,5606,10.27
ACME Solar Holdings Limited,INE622W01025,46493,124.29
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,866,5.24
Rana Sugars Ltd.,INE625B01014,2000,0.41
Welspun Enterprises Limited,INE625G01013,17975,97.83
Silver Touch Technologies Limited,INE625X01026,1238,1.36
Saurashtra Cement Limited,INE626A01014,432,0.35
UPL Limited,INE628A01036,32274,220.82
SHANTHI GEAR,INE631A01022,2838,16.74
Vidhi Specialty Food Ingredients Limited,INE632C01026,4,0.01
"Polyplex Corporation Ltd.,",INE633B01018,8364,91.06
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,494,13.73
KNR Constructions Limited,INE634I01029,191543,324.61
Mankind Pharma Limited,INE634S01028,7209,166.34
Gulf Oil Lubricants India Limited,INE635Q01029,3785,42.32
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3768,35.32
Singer India Limited,INE638A01035,4,0.00
"TANFAC Industries Ltd.,",INE639B01023,200,3.92
SKF INDIA,INE640A01023,906,16.04
Rubfila International Ltd.,INE642C01025,3000,1.89
JTEKT India Ltd,INE643A01035,5720,8.35
Arihant Superstructures Limited,INE643K01018,126,0.32
Rolex Rings Limited,INE645S01024,61450,79.73
Capital Small Finance Bank Ltd,INE646H01017,372,1.07
InterGlobe Aviation Limited,INE646L01027,23300,1122.97
"SRF Ltd.,",INE647A01010,4708,124.87
Aditya Birla Fashion and Retail Limited,INE647O01011,745354,1602.73
Clean Max Enviro Energy Solutions Limited,INE647U01026,190,1.68
Ganesh Consumer Products Limited,INE652V01016,2011,3.94
ST TRAD CORP,INE655A01013,251,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,12432,106.02
SUNDARAM FINANCE LTD,INE660A01013,1035,54.59
Supreme Petrochem Ltd.,INE663A01033,2648,22.27
CONTROL PRIN,INE663B01015,174,1.25
Info Edge (India) Ltd.,INE663F01032,20546,248.34
Swan Corp Limited,INE665A01038,190450,836.22
V-Mart Retail Limited,INE665J01013,21384,135.37
Varroc Engineering Limited,INE665L01035,4788,27.93
BOROSIL RENEWABLES LIMITED,INE666D01022,49163,262.39
Saksoft Limited,INE667G01023,15525,28.62
Tamilnad Mercantile Bank Limited,INE668A01016,10529,62.18
JYOTHY LABS LIMITED,INE668F01031,32551,93.13
Tech Mahindra Limited,INE669C01036,18293,275.84
VODAFONE IDEA  LIMITED,INE669E01016,26901104,2640.87
TATA ELXSI,INE670A01012,12191,628.69
Lodha Developers Limited,INE670K01029,549161,4192.68
HONEYWEL AUT,INE671A01010,335,102.68
Sobha Limited,INE671H01015,3420,50.76
TATA INV COR,INE672A01026,48763,392.46
Munjal Auto Industries Ltd.,INE672B01032,2099,1.89
TBO TEK LIMITED,INE673O01025,2785,37.67
Aditya Birla Capital Ltd,INE674K01013,121757,408.70
Cigniti Technologies Ltd,INE675C01017,1559,20.14
BLACK BOX LIMITED,INE676A01027,2400,12.84
Master Trust Ltd.,INE677D01037,9338,11.35
CSB Bank Limited,INE679A01013,11951,52.18
Aditya Vision Limited,INE679V01027,3073,14.89
Dhanalakshmi Bank Ltd.,INE680A01011,1575,0.43
INDRAPRA MED,INE681B01017,17036,78.62
Jupiter Life Line Hospitals Limited,INE682M01012,192,2.69
South Indian Bank Ltd.,INE683A01023,499299,194.31
Maithan Alloys Limited,INE683C01011,2430,27.70
Firstsource Solutions Ltd.,INE684F01012,101883,264.50
Torrent Pharmaceuticals Ltd.,INE685A01028,1529,59.74
Cemindia Projects Limited,INE686A01026,21273,174.12
United Breweries Ltd.,INE686F01025,6567,108.44
Fine Organic Industries Limited,INE686Y01026,258,12.12
Transport Corporation of India Ltd,INE688A01022,153,1.59
Responsive Industries Ltd,INE688D01026,190,0.27
Hercules Investments Limited,INE688E01024,307,0.38
Prince Pipes and Fittings Limited,INE689W01016,15238,49.77
TTK PRESTIG,INE690A01028,1841,10.34
UCO BANK,INE691A01018,784902,238.84
UNION BANK,INE692A01016,270493,465.87
Xchanging Solutions Limited,INE692G01013,2428,1.92
Affordable Robotic & Automation Limited,INE692Z01013,100,0.14
"Unitech Ltd.,",INE694A01020,75291,4.05
VADILAL INDU,INE694D01016,458,22.64
Heranba Industries Limited,INE694N01015,600,1.96
Juniper Hotels Limited,INE696F01016,1890,4.61
AWL AGRI BUSINESS LIMITED,INE699H01024,127774,272.11
JUBILANT PHARMOVA LIMITED,INE700A01033,5399,56.16
APL Apollo Tubes Limited,INE702C01027,11687,238.47
Ratnamani Metals & Tubes Ltd,INE703B01027,884,22.90
ACKRUTI,INE703H01016,6898,20.87
RACL Geartech Limited,INE704B01017,171,2.42
Cochin Shipyard Limited,INE704P01025,112268,1786.20
"Vindhya Telelinks Ltd.,",INE707A01012,1836,28.24
VST INDUSTRI,INE710A01016,17009,43.48
Walchandnagar Industries Ltd,INE711A01022,10850,19.45
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,105,0.38
Apollo Micro Systems Limited,INE713T01028,194961,442.85
WHEELS INDIA LTD,INE715A01015,461,4.63
The Andhra Sugars Ltd.,INE715B01021,3699,3.30
Whirlpool of India Ltd,INE716A01013,7583,77.37
TIPS MUSIC LIMITED,INE716B01029,5942,33.87
KENNAMETAL W,INE717A01029,368,7.89
Gandhar Oil Refinery (India) Limited,INE717W01049,8930,14.70
JSW CEMENT LIMITED,INE718I01012,76364,100.95
Shriram Finance Limited,INE721A01047,65938,608.92
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,12014,13.72
NAVA LIMITED,INE725A01030,26178,147.59
Orissa Minerals Development Company Limi,INE725E01024,655,32.16
ICRA Limited,INE725G01011,148,8.05
ICICI Prudential Life Insurance Company Limited,INE726G01019,9159,54.06
Pricol Limited,INE726V01018,14902,86.95
Genesys International Corporation Ltd.,INE727B01026,54382,202.59
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,0,0.00
Action Construction Equipments Ltd.,INE731H01025,26981,267.08
"Kirloskar Brothers Ltd.,",INE732A01036,3775,69.39
"NCL Industries Limited,",INE732C01016,740,1.66
ANGEL ONE LIMITED,INE732I01021,151234,391.59
NTPC LTD,INE733E01010,88500,330.74
SNOWMAN LOGISTICS LIMITED,INE734N01019,120228,53.32
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,858679,141.07
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,2766,53.24
eClerx Services Limited,INE738I01010,11179,200.19
CERA SANITRY,INE739E01017,1663,97.59
CreditAccess Grameen Ltd.,INE741K01010,7382,96.83
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,13798,83.26
Adani Ports and Special Economic Zone Lt,INE742F01042,31885,440.23
RHI MAGNESITA INDIA LIMITED,INE743M01012,15172,72.59
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,12855,7.40
Multi Commodity Exchange of India Ltd,INE745G01043,34029,805.90
3I INFOTECH,INE748C01038,12127,3.07
JINDAL STEEL LIMITED,INE749A01030,6455,73.97
"Oriental Hotels Ltd.,",INE750A01020,41515,50.00
MARKSANS,INE750C01026,72238,143.18
PIX TRANSMIS,INE751B01018,191,2.93
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,127005,376.68
MSP STEEL & POWER LTD.,INE752G01015,2205,0.89
CARE Ratings Limited,INE752H01013,914,16.02
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,119,0.80
Subex  Ltd,INE754A01055,215898,49.26
HDB FINANCIAL SERVICES LIMITED,INE756I01012,19907,138.11
Cosmo First Limited,INE757A01017,2001,15.52
Ahluwalia Contracts (India) Ltd,INE758C01029,33826,332.02
Jio Financial Services Limited,INE758E01017,1008898,2791.24
Eternal Limited,INE758T01015,1086313,2789.62
MASTEK,INE759A01021,10750,246.90
INDO AMINES,INE760F01028,1651,2.66
Tribhovandas Bhimji Zaveri Limited,INE760L01018,33354,51.58
Page Industries Ltd.,INE761H01022,175,64.73
Transformers and Rectifiers (India) Limi,INE763I01026,172184,551.72
VST TILLER T,INE764D01017,781,43.06
WPIL Ltd,INE765D01022,46785,190.52
ICICI Lombard General Insurance Company Limited,INE765G01017,3225,62.75
Mahindra Logistics Limited,INE766P01016,3736,13.72
AARTI DRUGS,INE767A01016,6297,29.27
ZYDUS WELL,INE768C01028,9960,51.07
Aarti Industries Ltd,INE769A01020,47694,211.64
Mirza International  Limited,INE771A01026,16,0.01
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,12475,5.27
Popular Vehicles and Services Limited,INE772T01024,101,0.09
Mahindra & Mahindra Financial Services L,INE774D01024,44746,149.69
Samvardhana Motherson International Limited,INE775A01035,219090,248.42
GMR Airports Limited,INE776C01039,176913,173.95
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,13094,15.27
R R KABEL LIMITED,INE777K01022,4707,67.34
"Ester Industries, Ltd.,",INE778B01029,2287,1.95
JM Financial Limited,INE780C01023,132073,202.23
Ventive Hospitality Limited,INE781S01027,956227,6466.23
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,1814,24.26
HESTER PHARM,INE782E01017,314,5.47
Chemfab Alkalis Ltd,INE783X01023,455,1.36
Arfin India Limited,INE784R01023,0,0.00
JAYANT AG OG,INE785A01026,1,0.00
PC JEWELLER LIMITED,INE785M01021,4291290,406.63
JK Lakshmi Cement Limited,INE786A01032,12054,88.81
Uttam Sugar Mills Ltd,INE786F01031,1196,3.15
"Balkrishna Industries Ltd.,",INE787D01026,2614,62.33
JK PAPER,INE789E01012,28544,113.46
Shilpa Medicare Ltd.,INE790G01031,3170,11.23
Brigade Enterprises Limited,INE791I01019,19147,164.25
Sirca Paints India Limited,INE792Z01011,16585,74.22
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1268,18.29
Neuland Laboratories Limited.,INE794A01010,1212,160.62
BALAJI TELE,INE794B01026,5340,4.35
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,20149,135.58
Jindal Photo Ltd,INE796G01012,90005,972.16
Jubilant Foodworks Limited,INE797F01020,72010,378.41
Birla Cable Limited,INE800A01015,348,0.51
OMAXE LIMITED,INE800H01010,169,0.17
STEEL STRI W,INE802C01033,7483,16.05
Medplus Health Services Limited,INE804L01022,2677,21.70
K.C.P. LTD,INE805C01028,90517,136.64
Sunteck Realty Ltd,INE805D01034,10227,42.70
Vikas EcoTech Limited,INE806A01020,37000,0.55
Sapphire Foods India Limited,INE806T01020,26545,63.76
VIYASH SCIENTIFIC LIMITED,INE807F01027,66897,143.09
S Chand And Company Limited,INE807K01035,25,0.04
Rama Phosphates Ltd.,INE809A01032,500,0.76
OnMobile Global Ltd.,INE809I01019,19669,11.47
Shyam Metalics and Energy Limited,INE810G01011,33591,292.58
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4169,50.40
Prestige Estates Projects Limited,INE811K01011,8461,130.31
SMS Pharmaceuticals Ltd,INE812G01025,13115,53.23
MAHINDRALIFE,INE813A01018,14522,55.79
TORRENT POWER LIMITED,INE813H01021,3487,50.40
Adani Power Limited,INE814H01029,529990,841.70
Filatex India Ltd.,INE816B01035,63064,32.51
Antelopus Selan Energy Limited,INE818A01017,397,2.39
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,61287,233.13
ESAF Small Finance Bank Ltd,INE818W01011,15602,5.40
Aditya Infotech Limited,INE819V01029,7436,139.27
IRB Infrastructure Developers Limited,INE821I01022,3103961,698.68
TCPL PACK,INE822C01015,27,0.95
Electrotherm (India) Ltd,INE822G01016,60,0.35
J.K. CEMENT LTD,INE823G01014,2123,124.88
JSW Holdings Limited,INE824G01012,151,23.85
Vardhman Textiles Limted,INE825A01020,4524,23.44
Vedant Fashions Limited,INE825V01034,35750,225.44
Manaksia Coated Metals & Industries Ltd,INE830Q01018,218593,281.55
MIRC ELECTRO,INE831A01028,5007,1.22
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,297277,128.47
"Hind Rectifiers Ltd.,",INE835D01023,1277,10.53
Alldigi Tech Limited,INE835G01018,599,6.35
BIRLASOFT LIMITED,INE836A01035,88165,372.26
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,19542,29.55
Dish TV India Limited,INE836F01026,6545,0.46
Advanced Enzyme Technologies Limited,INE837H01020,7317,23.71
Bharat Rasayan Limited,INE838B01021,1507,24.81
PONNI ERODE,INE838E01017,943,2.62
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,18,0.14
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,12125,33.38
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2419,7.65
Minda Corporation Limited,INE842C01021,13441,78.12
"DCM Shriram Industries Ltd.,",INE843D01027,200,0.07
Suraj Estate Developers Limited,INE843S01025,1757,4.80
Gujarat Gas Limited,INE844O01030,36902,138.93
Ganesha Ecosphere Limited,INE845D01014,5862,65.59
NHPC Limited,INE848E01016,834555,703.40
TRENT,INE849A01020,39612,1799.24
Shalimar Paints Ltd.,INE849C01026,3433,3.86
Godrej Agrovet Limited,INE850D01014,22316,151.57
Northern Arc Capital Ltd.,INE850M01015,18710,48.69
Updater Services Limited,INE851I01011,20646,42.15
Aptus Value Housing Finance India Limited,INE852O01025,43834,114.81
JAY NECO IND,INE854B01010,81080,46.93
UNITD SPR,INE854D01024,17567,241.38
Rain Commodities Ltd.,INE855B01025,347818,435.46
Websol Energy System Limited,INE855C01023,59012,48.46
Radiant Cash Management Services Limited,INE855R01021,1388,0.57
ISGEC Heavy Engineering Limited,INE858B01029,2523,25.95
NITCO TILES,INE858F01012,0,0.00
PNB Gilts Ltd,INE859A01011,49920,46.27
HCL TECHNO,INE860A01027,32496,490.63
Premier Explosives Ltd.,INE863B01029,25203,144.47
MTAR Technologies Limited,INE864I01014,2494,77.48
ABML,INE865C01022,41,0.07
Matrimony.com Limited,INE866R01028,1231,5.66
ASM Technologies Ltd.,INE867C01010,115,3.84
"Nagarjuna Construction Co. Ltd.,",INE868B01028,464326,843.54
GTPL Hathway Limited,INE869I01013,9,0.01
NATIONAL FER,INE870D01012,192101,170.98
NTWK MED INV,INE870H01013,396582,181.96
Avanti Feeds ltd.,INE871C01038,7129,97.35
Hindustan Media Ventures Limited,INE871K01015,100,0.07
Lumax Auto Technologies Ltd.,INE872H01027,3602,58.27
Devyani International Limited,INE872J01023,134479,192.75
Indoco Remedies Ltd.,INE873D01024,5422,15.62
Ramky Infrastructure Limited,INE874I01013,11436,65.20
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,35726,75.71
PTC India Ltd,INE877F01012,77896,135.59
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,100,0.32
ALSTOM POWER,INE878A01011,105,0.35
KEI Industries Ltd.,INE878B01027,3612,160.46
BF Investment Limited,INE878K01010,971,4.22
Shree Rama Multi-tech Ltd.,INE879A01019,75,0.03
VALOR ESTATE LIMITED,INE879I01012,91057,105.78
JSW Infrastructure Limited,INE880J01026,81128,234.75
KIOCL Limited,INE880L01014,1428,5.63
ORACLE FIN,INE881D01027,6353,494.78
M.R.F LTD,INE883A01011,155,215.44
Aadhar Housing Finance Limited,INE883F01010,11671,59.97
Parag Milk Foods Limited,INE883N01014,2654980,4294.73
Vaibhav Gems Ltd.,INE884A01027,19983,52.13
Kirloskar Ferrous Industries Ltd.,INE884B01025,51818,286.92
Amara Raja Energy & Mobility Limited,INE885A01032,37509,331.83
Mazda Ltd.,INE885E01042,135,0.27
Sportking India Ltd.,INE885H01029,261,0.33
EFC (I) LIMITED,INE886D01026,109637,318.46
Gokaldas Exports Ltd,INE887G01027,17833,140.92
Redington Limited,INE891D01026,139436,346.30
Vascon Engineers Limited,INE893I01013,87463,52.24
MOLDTKPACK,INE893J01029,4537,28.39
BELRISE INDUSTRIES LIMITED,INE894V01022,1114735,1908.25
RUPA & COMPANY LIMITED,INE895B01021,4774,9.28
IndoStar Capital Finance Limited,INE896L01010,4012,9.36
Meghna Infracon Infrastructure Limited,INE898Q01015,5180,27.82
Kabra Extrusion Technik Ltd,INE900B01029,15,0.03
Automotive Stampings and Assemblies Ltd.,INE900C01027,203,1.21
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,3386,29.06
Jaykay Enterprises Limited,INE903A01025,7102,10.43
Monarch Networth Capital Limited,INE903D01011,1128,4.04
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,719,7.69
Kalyani Steels Ltd,INE907A01026,1557,12.37
Shakti Pumps (India) Ltd.,INE908D01010,81861,508.21
"Nirlon Limited,",INE910A01012,192,0.95
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
A-1 LIMITED,INE911Z01025,150,0.02
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,1731,12.42
Endurance Technologies Limited,INE913H01037,2283,61.95
Aster DM Healthcare Limited,INE914M01019,5875,38.24
Ind-Swift Laboratories Ltd.,INE915B01019,904,1.29
Sheela Foam Limited,INE916U01025,8533,53.04
Akme Fintrade (India) Limited,INE916Y01027,448,0.04
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
