SEBI REPORT For Trade date 26-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
DCM Shriram Limited,INE499A01024,2376,30.34
"DCW Ltd.,",INE500A01029,102504,76.95
S H Kelkar and Company Limited,INE500L01026,15474,32.42
DEEPAK FERT,INE501A01019,26528,311.02
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,82147,127.23
Steel Exchange India Ltd.,INE503B01021,3066,0.36
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,3,0.01
DREDG CORP I,INE506A01018,1112,8.68
Time Technoplast Limited,INE508G01029,87470,192.66
Cupid Limited,INE509F01029,175659,140.69
Engineers India Ltd.,INE510A01028,314940,668.61
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,11953,30.90
POONAWALLA FINCORP LIMITED,INE511C01022,50292,239.78
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2557,106.42
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,18117,10.87
Gujarat Pipavav Port Limited,INE517F01014,75161,128.37
FOSECO INDA,INE519A01011,44,2.65
SUMMIT SECURITIES LTD.,INE519C01017,303,7.85
ZENSAR TECH,INE520A01027,30823,244.11
Manappuram Finance Ltd,INE522D01027,35081,92.94
Coal India Limited,INE522F01014,306536,1197.22
Gabriel India Ltd.,INE524A01029,5053,55.54
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,53925,47.41
SHRIRAM PISTONS & RINGS LTD,INE526E01018,511,13.30
Yes Bank Ltd.,INE528G01035,16109589,3615.13
Federal-Mogul Goetze (India) Ltd,INE529A01010,8320,46.12
Kuantum Papers Limited,INE529I01021,7334,11.36
IIFL FINANCE LIMITED,INE530B01024,22137,111.61
Kansai Nerolac Paints,INE531A01024,48255,119.18
Hindustan Copper Ltd.,INE531E01026,600651,1886.81
Nuvama Wealth Management Limited,INE531F01015,3574,259.36
Edelweiss Financial Services Ltd.,INE532F01054,348994,387.16
GOODYEA INDI,INE533A01012,5035,49.08
Roto Pumps Ltd.,INE535D01037,17952,15.59
Rajoo Engineers Ltd.,INE535F01024,97400,101.66
Grindwell Norton Ltd.,INE536A01023,2688,43.18
CIE Automotive India Limited,INE536H01010,11264,39.66
GHCL LTD,INE539A01019,9753,62.19
AMBIKA COTON,INE540G01014,75,1.02
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1773,150.12
Alkem Laboratories Limited,INE540L01014,1085,60.18
GMM Pfaudler Ltd.,INE541A01023,4263,51.86
KPI Green Energy Limited,INE542W01025,101266,479.35
Greenlam Industries Ltd,INE544R01021,523,1.33
HEG Ltd.,INE545A01024,35216,189.47
Technocraft Industries (India) Ltd.,INE545H01011,1097,30.18
Bandhan Bank Limited,INE545U01014,364550,606.78
Piccadily Agro Industries ltd.,INE546C01010,12234,79.76
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,898143,797.36
Emami Ltd,INE548C01032,13065,76.04
"Hindustan Construction Co. Ltd.,",INE549A01026,194120,51.37
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,22030,160.55
HAZOOR,INE550F01049,2151,0.87
PAKKA LIMITED,INE551D01018,1509,2.27
Ujjivan Small Finance Bank Limited,INE551W01018,281649,132.03
Confidence Petroleum India Limited,INE552D01024,247217,120.92
Allied Blenders and Distillers Limited,INE552Z01027,27163,148.92
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1304,28.92
MANG CHE FER,INE558B01017,304,1.06
IFB Industries Limited,INE559A01017,1231,22.13
LANDMARK CARS LIMITED,INE559R01029,2452,15.18
India Glycols Ltd,INE560A01023,18872,186.05
PTC India Financial Services Limited,INE560K01014,28054,11.71
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,33177,234.05
ASTEC LIFESCIENCES LIMITED,INE563J01010,436,3.58
INDIAN OVERS,INE565A01014,716804,297.86
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,31976,155.78
Arrow Greentech Limited,INE570D01018,50,0.28
Sai Life Sciences Limited,INE570L01029,92368,808.18
Ipca Laboratories Ltd.,INE571A01038,3926,59.25
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,518,8.96
PNB Housing Finance Limited,INE572E01012,28481,268.12
Spandana Sphoorty Financial Limited,INE572J01011,15721,55.09
JK Tyre & Industries Ltd.,INE573A01042,24637,95.10
Rushil Decor Limited,INE573K01025,910,0.31
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,22629,112.71
J. Kumar Infraprojects Limited,INE576I01022,9161,62.62
Laxmi Organic Industries Limited,INE576O01020,84985,199.87
"Munjal Showa Ltd.,",INE577A01027,87,0.13
MYSORE CEM,INE578A01017,28437,55.98
Vimta Labs Ltd.,INE579C01029,8215,62.08
"Deccan Cements Ltd.,",INE583C01021,1773,19.08
UGRO CAPITAL LIMITED,INE583D01011,6362,11.35
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,10047,9.49
NMDC Ltd,INE584A01023,1631681,1258.07
MARUTISUZUKI,INE585B01010,2273,347.22
Taj GVK Hotels & Resorts Ltd.,INE586B01026,26949,115.29
TCI Express Limited,INE586V01016,3491,24.52
NLC India Limited,INE589A01014,59401,154.31
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,19304,355.33
Orient Paper & Industries Ltd.,INE592A01026,54934,18.57
Thyrocare Technologies Limited,INE594H01019,829,11.54
STARLINEPS ENTERPRISES LIMITED,INE594W01042,300,0.01
PTC Industries Ltd.,INE596F01018,266,42.10
Computer Age Management Services Limited,INE596I01012,18100,724.02
Sharda Motor Industries Ltd,INE597I01028,4765,50.57
Shalby Limited,INE597J01018,13067,31.04
Just Dial Limited,INE599M01018,19829,169.67
Galaxy Surfactants Limited,INE600K01018,228,5.36
Dr. Lal Pathlabs Limited,INE600L01024,2986,96.68
Dynamic Cables Limited,INE600Y01019,8606,36.59
PCBL Chemical Limited,INE602A01031,104662,409.06
Kitex Garmenets Ltd.,INE602G01020,17373,37.57
Senco Gold Limited,INE602W01027,33683,122.76
"Prakash Industries Ltd.,",INE603A01013,61216,101.72
PI Industries Limited,INE603J01030,2891,106.81
PUNJAB & SIND BANK,INE608A01012,315308,100.15
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,20583,80.43
Rallis India Ltd,INE613A01020,30855,93.93
MAGELLANIC CLOUD LIMITED,INE613C01026,128457,79.26
Ramco Industries Ltd,INE614A01028,9566,33.31
Karnataka Bank Ltd.,INE614B01018,795143,1507.72
Reliance Power Limited,INE614G01033,313230,136.92
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,93826,885.06
Globus Spirits Limited,INE615I01010,5275,60.72
Quess Corp Limited,INE615P01015,33181,88.40
INOX India Limited,INE616N01034,2709,34.34
YASHO INDUSTRIES LIMITED,INE616Z01012,64,1.22
5paisa Capital Limited,INE618L01018,507,2.45
SG FINSERVE LIMITED,INE618R01015,4571,18.27
Patanjali Foods Limited,INE619A01035,86974,519.94
Newgen Software Technologies Limited,INE619B01017,32377,325.09
Religare Enterprises Ltd,INE621H01010,123871,300.50
Texmaco Rail & Engineering Limited,INE621L01012,300931,455.60
INDO FARM EQUIPMENT LIMITED,INE622H01018,1772,4.37
ACME Solar Holdings Limited,INE622W01025,61312,169.15
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,989,6.34
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,21624,121.74
Silver Touch Technologies Limited,INE625X01018,1000,7.24
Saurashtra Cement Limited,INE626A01014,1219,1.35
UPL Limited,INE628A01036,5551,39.18
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,4295,23.65
Vidhi Specialty Food Ingredients Limited,INE632C01026,1746,7.54
"Polyplex Corporation Ltd.,",INE633B01018,12488,143.34
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,1018,28.89
KNR Constructions Limited,INE634I01029,201722,451.18
Mankind Pharma Limited,INE634S01028,11272,271.61
Gulf Oil Lubricants India Limited,INE635Q01029,3506,44.28
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,1485,14.32
"TANFAC Industries Ltd.,",INE639B01015,641,29.09
SKF INDIA,INE640A01023,488,10.28
JTEKT India Ltd,INE643A01035,10838,18.62
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,42490,56.67
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,6780,387.96
"SRF Ltd.,",INE647A01010,5139,154.46
Aditya Birla Fashion and Retail Limited,INE647O01011,911929,1765.68
Ganesh Consumer Products Limited,INE652V01016,104,0.28
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2632,33.36
SUNDARAM FINANCE LTD,INE660A01013,509,24.01
Supreme Petrochem Ltd.,INE663A01033,2970,24.58
CONTROL PRIN,INE663B01015,373,2.77
Info Edge (India) Ltd.,INE663F01032,18705,259.72
Swan Energy Ltd.,INE665A01038,134185,707.25
V-Mart Retail Limited,INE665J01013,3689,27.98
Varroc Engineering Limited,INE665L01035,3335,20.96
BOROSIL RENEWABLES LIMITED,INE666D01022,27788,175.90
Saksoft Limited,INE667G01023,20200,42.16
Tamilnad Mercantile Bank Limited,INE668A01016,1846,9.12
JYOTHY LABS LIMITED,INE668F01031,27902,102.59
Tech Mahindra Limited,INE669C01036,21152,322.32
VODAFONE IDEA  LIMITED,INE669E01016,14583607,1338.95
TATA ELXSI,INE670A01012,13936,805.73
Lodha Developers Limited,INE670K01029,34373,447.93
HONEYWEL AUT,INE671A01010,155,58.25
Sobha Limited,INE671H01015,3341,53.18
TATA INV COR,INE672A01026,51418,486.36
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,3343,52.99
Aditya Birla Capital Ltd,INE674K01013,68106,208.72
Cigniti Technologies Ltd,INE675C01017,1459,21.65
BLACK BOX LIMITED,INE676A01027,1123,6.41
Master Trust Ltd.,INE677D01037,17517,22.07
CSB Bank Limited,INE679A01013,1421,5.12
Aditya Vision Limited,INE679V01027,2431,12.11
Dhanalakshmi Bank Ltd.,INE680A01011,757,0.23
INDRAPRA MED,INE681B01017,9219,50.94
Jupiter Life Line Hospitals Limited,INE682M01012,107,1.61
South Indian Bank Ltd.,INE683A01023,812658,291.37
Maithan Alloys Limited,INE683C01011,4315,48.85
Firstsource Solutions Ltd.,INE684F01012,46281,167.99
Torrent Pharmaceuticals Ltd.,INE685A01028,1791,67.26
Cemindia Projects Limited,INE686A01026,17013,148.07
United Breweries Ltd.,INE686F01025,4733,89.02
Fine Organic Industries Limited,INE686Y01026,800,39.36
Transport Corporation of India Ltd,INE688A01022,109,1.22
Responsive Industries Ltd,INE688D01026,1917,4.17
Hercules Investments Limited,INE688E01024,91,0.19
Prince Pipes and Fittings Limited,INE689W01016,35026,120.32
TTK PRESTIG,INE690A01028,1179,8.75
UCO BANK,INE691A01018,1274870,414.23
UNION BANK,INE692A01016,328022,472.32
Xchanging Solutions Limited,INE692G01013,19536,22.08
Affordable Robotic & Automation Limited,INE692Z01013,252,0.69
VADILAL INDU,INE694D01016,535,29.94
Heranba Industries Limited,INE694N01015,705,2.34
Juniper Hotels Limited,INE696F01016,7361,21.31
AWL AGRI BUSINESS LIMITED,INE699H01024,52970,151.81
JUBILANT PHARMOVA LIMITED,INE700A01033,4878,55.64
APL Apollo Tubes Limited,INE702C01027,8273,146.07
Ratnamani Metals & Tubes Ltd,INE703B01027,1774,46.43
ACKRUTI,INE703H01016,6933,22.70
RACL Geartech Limited,INE704B01017,829,9.80
Cochin Shipyard Limited,INE704P01025,84374,1587.79
"Vindhya Telelinks Ltd.,",INE707A01012,758,16.50
VLS FINANC L,INE709A01018,510,1.90
VST INDUSTRI,INE710A01016,20899,59.30
Walchandnagar Industries Ltd,INE711A01022,1402,2.66
SUPRHOUSE,INE712B01010,88,0.15
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1685,6.81
Apollo Micro Systems Limited,INE713T01028,255718,694.80
"Andhra Petrochemicals Ltd.,",INE714B01016,1,0.00
WHEELS INDIA LTD,INE715A01015,137,1.26
The Andhra Sugars Ltd.,INE715B01021,2981,2.76
Whirlpool of India Ltd,INE716A01013,3055,42.88
TIPS MUSIC LIMITED,INE716B01029,8238,54.09
KENNAMETAL W,INE717A01029,1608,37.13
Gandhar Oil Refinery (India) Limited,INE717W01049,21291,44.69
JSW CEMENT LIMITED,INE718I01012,142682,199.04
Shriram Finance Limited,INE721A01047,43030,311.05
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,126303,226.65
NAVA LIMITED,INE725A01030,18198,105.27
Orissa Minerals Development Company Limi,INE725E01024,604,34.54
ICRA Limited,INE725G01011,50,3.14
ICICI Prudential Life Insurance Company Limited,INE726G01019,10901,68.32
Pricol Limited,INE726V01018,28228,167.74
Genesys International Corporation Ltd.,INE727B01026,17919,101.03
Kilitch Drugs (I) Ltd.,INE729D01010,20,0.07
Action Construction Equipments Ltd.,INE731H01025,23050,264.07
"Kirloskar Brothers Ltd.,",INE732A01036,6513,129.00
"NCL Industries Limited,",INE732C01016,598,1.45
ANGEL ONE LIMITED,INE732I01013,15717,412.55
NTPC LTD,INE733E01010,214191,727.57
SNOWMAN LOGISTICS LIMITED,INE734N01019,30228,18.64
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5562717,943.43
MODISON LIMITED,INE737D01021,200,0.34
FIEM INDUSTRIES LIMITED,INE737H01014,4062,79.03
eClerx Services Limited,INE738I01010,1671,72.13
CERA SANITRY,INE739E01017,1728,108.81
CreditAccess Grameen Ltd.,INE741K01010,8759,119.47
Gufic BioSciences Ltd.,INE742B01025,1392,5.24
"Jindal Drilling & Industries Ltd.,",INE742C01031,15331,102.61
Adani Ports and Special Economic Zone Lt,INE742F01042,53682,734.89
RHI MAGNESITA INDIA LIMITED,INE743M01012,19231,98.14
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,8145,10.01
Multi Commodity Exchange of India Ltd,INE745G01035,4212,357.92
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,6776,68.29
"Oriental Hotels Ltd.,",INE750A01020,30162,41.44
MARKSANS,INE750C01026,85142,179.46
PIX TRANSMIS,INE751B01018,241,3.86
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,172907,507.65
MSP STEEL & POWER LTD.,INE752G01015,3252,1.26
CARE Ratings Limited,INE752H01013,1906,32.13
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,376222,78.69
HDB FINANCIAL SERVICES LIMITED,INE756I01012,16943,129.33
Cosmo First Limited,INE757A01017,2153,19.47
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33480,331.81
Jio Financial Services Limited,INE758E01017,967186,3015.75
Eternal Limited,INE758T01015,578142,1685.54
MASTEK,INE759A01021,17363,424.58
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,6077,11.01
Tribhovandas Bhimji Zaveri Limited,INE760L01018,4207,8.73
Page Industries Ltd.,INE761H01022,263,109.52
Transformers and Rectifiers (India) Limi,INE763I01026,133414,500.48
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,1274,71.62
WPIL Ltd,INE765D01022,11125,47.50
ICICI Lombard General Insurance Company Limited,INE765G01017,6507,130.63
Mahindra Logistics Limited,INE766P01016,7809,27.55
AARTI DRUGS,INE767A01016,9743,48.59
ZYDUS WELL,INE768C01028,6218,30.27
Aarti Industries Ltd,INE769A01020,103028,438.61
Mirza International  Limited,INE771A01026,662,0.25
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,7188,6.59
Mahindra & Mahindra Financial Services L,INE774D01024,39639,126.52
Samvardhana Motherson International Limited,INE775A01035,429048,459.57
GMR Airports Limited,INE776C01039,160479,155.40
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,17703,27.27
R R KABEL LIMITED,INE777K01022,7221,102.73
"Ester Industries, Ltd.,",INE778B01029,3424,3.74
JM Financial Limited,INE780C01023,143329,240.93
Ventive Hospitality Limited,INE781S01027,1069307,7230.46
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,475,8.76
HESTER PHARM,INE782E01017,238,4.80
JAYANT AG OG,INE785A01026,233,0.55
PC JEWELLER LIMITED,INE785M01021,1251541,160.13
JK Lakshmi Cement Limited,INE786A01032,11515,99.56
Uttam Sugar Mills Ltd,INE786F01031,1060,3.09
"Balkrishna Industries Ltd.,",INE787D01026,4585,112.32
JK PAPER,INE789E01012,39690,158.91
Shilpa Medicare Ltd.,INE790G01031,3822,15.01
Brigade Enterprises Limited,INE791I01019,13663,144.63
Sirca Paints India Limited,INE792Z01011,9556,42.32
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,147098,1998.62
Neuland Laboratories Limited.,INE794A01010,1165,158.95
BALAJI TELE,INE794B01026,300,0.36
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,14634,111.08
Jubilant Foodworks Limited,INE797F01020,48931,309.95
Birla Cable Limited,INE800A01015,400,0.64
OMAXE LIMITED,INE800H01010,6115,5.40
LINC LIMITED,INE802B01027,1205,1.41
STEEL STRI W,INE802C01033,10710,24.82
Ruchira Papers Ltd,INE803H01014,773,1.27
Medplus Health Services Limited,INE804L01022,8557,70.84
K.C.P. LTD,INE805C01028,15394,33.74
Sunteck Realty Ltd,INE805D01034,16132,73.73
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,12009,35.80
SEQUENT,INE807F01027,52584,122.11
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,11729,7.86
Shyam Metalics and Energy Limited,INE810G01011,22933,206.45
Kirloskar Pnuematic Co. Ltd.,INE811A01020,7679,93.73
Prestige Estates Projects Limited,INE811K01011,9642,163.90
SMS Pharmaceuticals Ltd,INE812G01025,1352,4.01
MAHINDRALIFE,INE813A01018,9311,36.82
TORRENT POWER LIMITED,INE813H01021,11018,150.01
Adani Power Limited,INE814H01029,1009567,1568.76
Filatex India Ltd.,INE816B01035,71609,42.75
Antelopus Selan Energy Limited,INE818A01017,1490,8.91
DAAWAT,INE818H01020,62157,234.56
ESAF Small Finance Bank Ltd,INE818W01011,38028,12.77
Aditya Infotech Limited,INE819V01029,721,11.95
IRB Infrastructure Developers Limited,INE821I01022,1882966,901.02
TCPL PACK,INE822C01015,49,1.83
Electrotherm (India) Ltd,INE822G01016,51,0.45
J.K. CEMENT LTD,INE823G01014,3649,231.03
JSW Holdings Limited,INE824G01012,32,5.66
Vardhman Textiles Limted,INE825A01020,5891,26.90
Vedant Fashions Limited,INE825V01034,28993,211.45
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5719,8.53
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,316858,173.62
"Hind Rectifiers Ltd.,",INE835D01023,2389,37.62
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,159610,669.38
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23873,36.80
Dish TV India Limited,INE836F01026,17881,1.13
Advanced Enzyme Technologies Limited,INE837H01020,10907,36.90
BHARAT RASAY,INE838B01013,372,40.46
PONNI ERODE,INE838E01017,250,0.74
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,3138,25.78
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,8183,23.84
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,3129,8.56
Minda Corporation Limited,INE842C01021,13337,79.09
"DCM Shriram Industries Ltd.,",INE843D01027,1217,2.34
Suraj Estate Developers Limited,INE843S01025,4821,15.20
Gujarat Gas Limited,INE844O01030,9420,43.53
Ganesha Ecosphere Limited,INE845D01014,3579,54.92
NHPC Limited,INE848E01016,809894,715.41
TRENT,INE849A01020,59201,2915.13
Shalimar Paints Ltd.,INE849C01026,12235,12.37
Godrej Agrovet Limited,INE850D01014,19795,145.26
Northern Arc Capital Ltd.,INE850M01015,45331,119.52
Updater Services Limited,INE851I01011,29129,77.13
Aptus Value Housing Finance India Limited,INE852O01025,42654,130.99
JAY NECO IND,INE854B01010,54178,24.29
UNITD SPR,INE854D01024,20799,304.84
Rain Commodities Ltd.,INE855B01025,155664,215.92
Websol Energy System Limited,INE855C01023,9507,11.71
Radiant Cash Management Services Limited,INE855R01021,249,0.14
ISGEC Heavy Engineering Limited,INE858B01029,7503,73.14
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,155174,164.26
HCL TECHNO,INE860A01027,19106,305.92
Premier Explosives Ltd.,INE863B01029,40700,246.27
MTAR Technologies Limited,INE864I01014,4717,102.18
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,56,0.10
Pudumjee Paper Products Limited,INE865T01018,286,0.35
Matrimony.com Limited,INE866R01028,20,0.12
ASM Technologies Ltd.,INE867C01010,780,28.33
"Nagarjuna Construction Co. Ltd.,",INE868B01028,376847,815.74
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,234645,251.03
NTWK MED INV,INE870H01013,384653,222.11
Avanti Feeds ltd.,INE871C01038,11284,90.75
Hindustan Media Ventures Limited,INE871K01015,1411,1.09
Lumax Auto Technologies Ltd.,INE872H01027,1585,20.35
Devyani International Limited,INE872J01023,131450,216.52
Indoco Remedies Ltd.,INE873D01024,4398,13.52
Ramky Infrastructure Limited,INE874I01013,12967,77.86
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,51929,125.17
PTC India Ltd,INE877F01012,91881,163.03
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,4704,16.18
KEI Industries Ltd.,INE878B01027,4934,201.73
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,720,0.01
BF Investment Limited,INE878K01010,2632,14.00
VALOR ESTATE LIMITED,INE879I01012,198144,322.14
JSW Infrastructure Limited,INE880J01026,122940,377.49
KIOCL Limited,INE880L01014,645,2.88
ORACLE FIN,INE881D01027,7381,656.35
M.R.F LTD,INE883A01011,97,149.25
Aadhar Housing Finance Limited,INE883F01010,40913,212.85
Parag Milk Foods Limited,INE883N01014,2635485,4246.97
Vaibhav Gems Ltd.,INE884A01027,30223,87.57
Kirloskar Ferrous Industries Ltd.,INE884B01025,47686,281.96
Amara Raja Energy & Mobility Limited,INE885A01032,30185,307.32
Mazda Ltd.,INE885E01042,5,0.01
Sportking India Ltd.,INE885H01029,214,0.24
EFC (I) LIMITED,INE886D01026,730,2.19
Gokaldas Exports Ltd,INE887G01027,15772,143.48
Redington Limited,INE891D01026,82115,238.06
Vascon Engineers Limited,INE893I01013,107481,69.70
MOLDTKPACK,INE893J01029,4076,29.97
BELRISE INDUSTRIES LIMITED,INE894V01022,294884,472.78
RUPA & COMPANY LIMITED,INE895B01021,3962,10.72
IndoStar Capital Finance Limited,INE896L01010,4090,11.86
Aurum PropTech Limited,INE898S01029,377,0.66
Automotive Stampings and Assemblies Ltd.,INE900C01027,557,4.54
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4423,43.49
Monarch Networth Capital Limited,INE903D01011,2458,8.57
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,827,10.09
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,5612,47.60
Shakti Pumps (India) Ltd.,INE908D01010,33604,279.94
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,1927,12.69
Endurance Technologies Limited,INE913H01037,3400,94.42
Aster DM Healthcare Limited,INE914M01019,18425,123.56
Sheela Foam Limited,INE916U01025,8286,56.34
Akme Fintrade (India) Limited,INE916Y01027,10146,0.86
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4406,27.77
Bajaj Auto Limited,INE917I01010,4372,390.70
Dilip Buildcon Limited,INE917M01012,42269,199.86
Bajaj Finserv Limited,INE918I01026,10178,212.76
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,36270,2380.22
Indian Metals & Ferro Alloys Limited,INE919H01018,3928,48.78
BHAN ENG POL,INE922A01025,54987,62.38
PANACEA BIOT,INE922B01023,557,2.43
India Shelter Finance Corporation Limited,INE922K01024,10867,94.90
CMS Info Systems Limited,INE925R01014,18605,75.79
H.G. Infra Engineering Limited,INE926X01010,15392,172.55
JBM Auto Components Ltd.,INE927D01051,120315,849.32
K.P.R.MILL LIMITED,INE930H01031,19347,210.08
Anupam Rasayan India Limited,INE930P01018,24298,252.25
Adani Energy Solutions Limited,INE931S01010,40424,363.74
"Pennar Industries Ltd.,",INE932A01024,36296,86.69
Share India Securities Limited,INE932X01026,35014,63.27
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,44549,124.40
IndiaMART InterMESH Limited,INE933S01016,2251,60.72
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,11057,211.46
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,150219,350.03
Dixon Technologies (India) Limited,INE935N01020,14121,2271.26
SUB PROJECTS,INE937A01023,599,1.68
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,11376,102.76
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,1143,19.10
Gujarat Themis Biosyn Ltd.,INE942C01045,2757,10.99
MPS LTD,INE943D01017,300,6.81
Dr. Agarwal's Health Care Limited,INE943P01029,7140,34.89
Radico Khaitan Ltd.,INE944F01028,3749,130.81
Deccan Gold Mines Ltd.,INE945F01025,3000,4.42
V2 Retail Limited,INE945H01013,2887,69.12
SUN IR STEEL,INE947A01014,14658,40.34
DEN Networks Limited,INE947J01015,82071,32.47
Laurus Labs Limited,INE947Q01028,60298,523.84
MAN INFRACONSTRUCTION LIMITED,INE949H01023,38316,62.67
AU Small Finance Bank Limited,INE949L01017,4824,41.27
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,9657,25.26
Monte Carlo Fashions Limited,INE950M01013,359,2.59
Atul Auto Limited,INE951D01028,11960,61.88
V-Guard Industries Ltd.,INE951I01027,8115,30.76
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3398,16.53
Sansera Engineering Limited,INE953O01021,2604,33.17
P N GADGIL JEWELLERS LIMITED,INE953R01016,6085,39.45
Genus Power Infrastructures Ltd,INE955D01029,105316,373.49
Arvind Fashions Limited,INE955V01021,7808,41.17
VA Tech Wabag Limited,INE956G01038,17673,261.91
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,747,20.47
Rainbow Children's Medicare Limited,INE961O01016,1809,25.79
IRCON International Ltd,INE962Y01021,518661,1002.90
