SEBI REPORT For Trade date 20-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
P N GADGIL JEWELLERS LIMITED,INE953R01016,6932,42.45
Genus Power Infrastructures Ltd,INE955D01029,2172,9.40
Arvind Fashions Limited,INE955V01021,13845,67.49
VA Tech Wabag Limited,INE956G01038,13550,194.91
Lenskart Solutions Limited,INE956O01016,27512,137.95
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,14181,399.76
ORIENTAL AROMATICS LIMITED,INE959C01023,40,0.11
Rainbow Children's Medicare Limited,INE961O01016,2124,27.50
IRCON International Ltd,INE962Y01021,486208,887.76
Faze Three Ltd.,INE963C01033,409,2.31
SEPC LIMITED,INE964H01014,374295,44.96
BMW VENTURES LIMITED,INE965W01036,60,0.03
DOLAT ALGOTECH LIMITED,INE966A01022,7737,7.93
Zee Media Corporation Limited,INE966H01019,28733,3.16
KAMAT HOTE I,INE967C01018,1592,4.22
Krishna Institute of Medical Sciences Limited,INE967H01025,7788,55.45
Lemon Tree Hotels Limited,INE970X01018,419828,642.26
Tube Investments of India Ltd,INE974X01010,5215,154.44
West Coast Paper Mills Limited,INE976A01021,2490,13.10
RBL Bank Limited,INE976G01028,381634,977.86
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,24503,84.94
AGI Infra Limited,INE976R01033,1777,4.91
Heritage Foods (India) Ltd.,INE978A01027,15717,70.94
Saregama India Ltd.,INE979A01025,10287,45.64
Jyoti CNC Automation Limited,INE980O01024,15183,136.77
ADF Foods Limited.,INE982B01027,7848,18.20
Hathway Cable & Datacom Limited,INE982F01036,155484,25.69
One 97 Communications Limited,INE982J01020,43873,537.06
TeamLease Services Limited,INE985S01024,2406,38.34
Natco Pharma Ltd.,INE987B01026,65315,633.06
KSH INTERNATIONAL LIMITED,INE987S01020,910,3.49
Apeejay Surrendra Park Hotels Limited,INE988S01028,96489,145.69
Sanghvi Movers Ltd.,INE989A01032,9900,35.61
Diamond Cables Ltd.,INE989C01038,86325,121.38
Man Industries (India) Ltd,INE993A01026,12239,52.67
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,128320,106.36
Mahindra Holidays & Resorts India Limite,INE998I01010,8475,30.02
KSB LIMITED,INE999A01023,1635,12.57
Sanghi Industries Ltd.,INE999B01013,500,0.45
Orient Green Power Company Limited,INE999K01014,198157,23.94
Quantum Mutual Fund,INF082J01408,402,0.51
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,148965,38.21
Zerodha Mutual Fund,INF0R8F01059,6189,0.68
Zerodha Mutual Fund,INF0R8F01067,10120,1.13
Zerodha Mutual Fund,INF0R8F01091,121788,33.94
Zerodha Mutual Fund,INF0R8F01166,1004,0.10
ICICI Prudential Mutual Fund,INF109K012R6,18338,53.13
ICICI Prudential Mutual Fund,INF109K1A153,1256,0.38
ICICI Prudential Mutual Fund,INF109K1A344,10,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,1616,1.89
ICICI Prudential Mutual Fund,INF109KC10S8,2500,1.90
ICICI Prudential Mutual Fund,INF109KC10V2,12849,3.66
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,9950,1.84
ICICI Prudential Mutual Fund,INF109KC11V0,102,0.02
ICICI Prudential Mutual Fund,INF109KC11W8,46139,10.37
ICICI Prudential Mutual Fund,INF109KC15I8,1658,0.94
ICICI Prudential Mutual Fund,INF109KC16E5,10371,10.19
ICICI Prudential Mutual Fund,INF109KC16I6,30386,11.47
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1025,0.29
ICICI Prudential Mutual Fund,INF109KC16X5,308,0.04
ICICI Prudential Mutual Fund,INF109KC17C7,19928,5.86
ICICI Prudential Mutual Fund,INF109KC17L8,18,0.01
ICICI Prudential Mutual Fund,INF109KC17V7,1642,0.45
ICICI Prudential Mutual Fund,INF109KC18U7,2070,0.55
ICICI Prudential Mutual Fund,INF109KC18V5,2040,0.43
ICICI Prudential Mutual Fund,INF109KC18W3,51045,6.11
ICICI Prudential Mutual Fund,INF109KC19O8,221,0.20
ICICI Prudential Mutual Fund,INF109KC19U5,968,0.22
ICICI Prudential Mutual Fund,INF109KC19V3,38945,22.43
ICICI Prudential Mutual Fund,INF109KC19W1,435783,51.69
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,1436,0.99
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,534620,730.68
ICICI Prudential Mutual Fund,INF109KC1Q72,638,0.94
ICICI Prudential Mutual Fund,INF109KC1V42,55,0.07
ICICI Prudential BSE 500 ETF,INF109KC1V59,1807,0.71
ICICI Prudential Mutual Fund,INF109KC1Y56,373505,1046.64
Kotak Mahindra Mutual Fund,INF174K014P6,533,1.44
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,1,0.01
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,25118,33.85
HDFC Mutual Fund,INF179KC1965,500,1.39
HDFC Mutual Fund,INF179KC1981,320525,423.51
HDFC Mutual Fund,INF179KC1DI2,226521,579.15
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,2,0.00
HDFC Mutual Fund,INF179KC1FB2,87581,141.74
HDFC Mutual Fund,INF179KC1HR4,358,0.09
HDFC Mutual Fund,INF179KC1HT0,4078,0.88
HDFC Mutual Fund,INF179KC1HU8,6,0.00
HDFC Mutual Fund,INF179KC1HV6,3710,1.19
HDFC Mutual Fund,INF179KC1HW4,22,0.02
HDFC Mutual Fund,INF179KC1HX2,3344,3.12
HDFC Mutual Fund,INF179KC1HY0,117,0.07
HDFC Mutual Fund,INF179KC1HZ7,17,0.00
HDFC Mutual Fund,INF179KC1IA8,542,0.21
Bandhan Mutual Fund,INF194KB1KI9,318,0.80
SBI Mutual Fund,INF200K01VT2,217,2.00
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,160446,213.72
SBI Mutual Fund-Permitted,INF200KA1FS1,2142,5.72
SBI Mutual Fund,INF200KB1217,68405,187.49
SBI Mutual Fund,INF200KB1282,250,0.08
SBI Mutual Fund,INF200KB1712,2142,1.12
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1132,3.15
Nippon India Mutual Fund,INF204KA1UN7,12,0.11
Reliance Mutual Fund-Permitted,INF204KB14I2,131715,373.18
Reliance Mutual Fund-Permitted,INF204KB15I9,10130,59.46
Nippon India Mutual Fund - Permitted,INF204KB15V2,178888,68.23
Reliance Mutual Fund-Permitted,INF204KB16I7,72580,70.63
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1977367,2562.41
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7761,37.52
Nippon India Mutual Fund - Permitted,INF204KB1V68,250,0.58
Nippon India Mutual Fund - Permitted,INF204KC1089,152887,34.48
Nippon India Mutual Fund - Permitted,INF204KC1402,814899,2123.26
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,5159,0.77
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,41,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,125,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,701,0.22
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,1462,0.32
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,46,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,103,0.06
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,12085,16.60
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,8268,2.49
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,22963,66.48
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,6640,0.72
Motilal Oswal Mutual Fund,INF247L01023,22650,14.50
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AP3,41058,98.18
Motilal Oswal Mutual Fund,INF247L01AU3,991,1.00
Motilal Oswal Mutual Fund,INF247L01BB1,308,0.13
Motilal Oswal Mutual Fund,INF247L01BK2,4,0.00
Motilal Oswal Mutual Fund,INF247L01BL0,16,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,1170,0.28
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,1855,0.30
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,650,0.54
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,23114,20.62
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,1500,0.74
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,70,0.03
Tata Mutual Fund - Permitted,INF277KA1976,2178554,337.04
ICICI Prudential BSE Sensex ETF,INF346A01034,39,0.37
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,102,0.97
LIC Mutual Fund,INF397L01554,3,0.45
Nippon India Mutual Fund,INF457M01133,126139,125.47
360 ONE Mutual Fund,INF579M01BB5,15830,18.57
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,0,0.00
Reliance Mutual Fund-Permitted,INF732E01037,346,3.46
Reliance Mutual Fund-Permitted,INF732E01045,9146,67.71
Reliance Mutual Fund-Permitted,INF732E01128,159,0.81
Nippon India Mutual Fund,INF732E01268,267,2.63
DSP Mutual Fund,INF740KA1CL0,1,0.00
DSP Mutual Fund,INF740KA1RE3,7652,19.11
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1261,1.94
DSP Mutual Fund,INF740KA1SX1,200,0.07
DSP Mutual Fund,INF740KA1SY9,1297,1.23
DSP Mutual Fund,INF740KA1UR9,62,0.06
DSP Mutual Fund,INF740KA1WU9,4,0.00
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,780,0.19
LIC Mutual Fund,INF767K01RN1,500,0.30
Mirae Asset Mutual Fund,INF769K01EG9,21918,57.41
Mirae Asset Mutual Fund,INF769K01FN2,81,0.56
Mirae Asset Mutual Fund,INF769K01GS9,1,0.00
Mirae Asset Mutual Fund,INF769K01HF4,4577,6.86
Mirae Asset Mutual Fund,INF769K01HI8,3047,0.88
Mirae Asset Mutual Fund,INF769K01HP3,1195,0.83
Mirae Asset Mutual Fund,INF769K01HS7,9462,2.54
Mirae Asset Mutual Fund,INF769K01IB1,1606,2.52
Mirae Asset Mutual Fund,INF769K01IC9,62337,13.58
Mirae Asset Mutual Fund,INF769K01JP9,27490,42.08
Mirae Asset Mutual Fund,INF769K01KG6,14089,43.95
Mirae Asset Mutual Fund,INF769K01KT9,360,0.31
Mirae Asset Mutual Fund,INF769K01KU7,20030,5.76
Mirae Asset Mutual Fund,INF769K01KV5,105700,37.43
Mirae Asset Mutual Fund,INF769K01LC3,20234,8.89
Mirae Asset Mutual Fund,INF769K01LJ8,13747,6.70
Mirae Asset Mutual Fund,INF769K01LQ3,1216,0.35
Mirae Asset Mutual Fund,INF769K01LX9,101,0.02
Mirae Asset Mutual Fund,INF769K01LY7,334246,39.71
Mirae Asset Mutual Fund,INF769K01LZ4,259,0.22
Mirae Asset Mutual Fund,INF769K01NS5,2527,0.31
Mirae Asset Mutual Fund,INF769K01ON4,1105,0.51
Mirae Asset Mutual Fund,INF769K01PB6,500,0.06
UTI Mutual Fund,INF789F1AUV1,24,0.01
UTI Mutual Fund,INF789F1AUW9,44,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,7707,10.33
UTI Mutual Fund,INF789F1AYK6,49943,128.49
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,61,0.17
UTI BSE Sensex ETF,INF789FB1X58,14,0.13
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,25474,31.05
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,101,0.03

* Figures are rounded to the nearest decimal.
