SEBI REPORT For Trade date 08-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
The New India Assurance Company Limited,INE470Y01017,112591,208.71
Blue Star Ltd,INE472A01039,7926,136.28
Linde India Limited,INE473A01011,1373,93.56
Hatsun Agro Products Ltd.,INE473B01035,1458,14.26
Kingfa Science & Technology (India) Ltd,INE473D01015,30,1.28
Global Health Limited,INE474Q01031,5026,59.26
Hikal Ltd.,INE475B01022,83047,171.87
Caplin Point Laboratories Ltd.,INE475E01026,3529,68.69
CANARA BANK,INE476A01022,748333,1067.04
CANFIN HOME,INE477A01020,5355,45.32
Kriti Industries (India) Ltd.,INE479D01038,836,0.71
Som Distilleries & Breweries Ltd.,INE480C01038,140010,148.09
ULTRATECH CM,INE481G01011,2404,289.39
Home First Finance Company India Limited,INE481N01025,12807,142.79
General Insurance Corporation of India,INE481Y01014,29956,115.57
"Ceat Ltd.,",INE482A01020,6050,233.75
CARYSIL LIMITED,INE482D01024,2150,18.33
SHAH METACORP LIMITED,INE482J01021,0,0.00
Central Bank of India,INE483A01010,1065380,413.85
Indo Count Industries Ltd,INE483B01026,27940,79.05
TANLA PLATFORMS LIMITED,INE483C01032,56541,318.01
AvenuesAI Limited,INE483S01020,845631,138.86
VEEDOL CORPORATION LIMITED,INE484C01030,1767,26.91
Precision Camshafts Limited,INE484I01029,14080,24.29
Godrej Properties Limited,INE484J01027,25491,497.14
"Century Enka Ltd.,",INE485A01015,400,2.15
IOL CHEM PH,INE485C01029,162992,150.22
CESC LTD,INE486A01021,93353,148.15
GPT Healthcare Limited,INE486R01017,1951,3.12
Chemplast Sanmar Limited,INE488A01050,25917,75.75
"Tasty Bite Eatables Ltd.,",INE488B01017,429,34.78
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4534,36.71
IIFL CAPITAL SERVICES LIMITED,INE489L01022,14294,42.44
MOIL Limited,INE490G01020,61033,206.18
City Union Bank Ltd,INE491A01021,16841,46.29
ASK Automotive Limited,INE491J01022,6721,30.93
Sudarshan Colorants India Limited,INE492A01029,165,0.66
TVS MOTOR L,INE494B01023,7272,260.89
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,5597,21.10
Suven Life Sciences Ltd.,INE495B01038,9918,15.17
SANGAM INDIA,INE495C01010,96,0.45
Mrs. Bectors Food Specialities Limited,INE495P01020,35660,85.08
HPL Electric & Power Limited,INE495S01016,12071,49.64
SEAMEC LTD,INE497B01018,1676,22.82
Godavari Biorefineries Limited,INE497S01012,3392,10.72
Shoppers Stop Ltd,INE498B01024,888,3.62
L&T Finance Limited,INE498L01015,147604,405.46
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,27418,40.36
DCM Shriram Limited,INE499A01024,691,8.37
"DCW Ltd.,",INE500A01029,91219,56.61
S H Kelkar and Company Limited,INE500L01026,10799,19.51
DEEPAK FERT,INE501A01019,26748,276.31
Aye Finance Limited,INE501X01029,1025,1.02
DCB BANK LTD,INE503A01015,67611,108.17
Steel Exchange India Ltd.,INE503B01021,3615,0.40
DREDG CORP I,INE506A01018,3676,35.90
RUBICON RESEARCH LIMITED,INE506V01022,2682,20.95
Time Technoplast Limited,INE508G01029,69306,136.78
Cupid Limited,INE509F01029,247679,194.27
Engineers India Ltd.,INE510A01028,196047,414.19
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,85602,147.72
POONAWALLA FINCORP LIMITED,INE511C01022,49961,228.69
FCS Software Solutions Ltd.,INE512B01022,10000,0.27
Schaeffler India Limited,INE513A01022,908,36.89
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,1160,6.21
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,65486,28.47
Gujarat Pipavav Port Limited,INE517F01014,55105,93.83
FOSECO INDA,INE519A01011,50,2.97
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,33770,231.43
Manappuram Finance Ltd,INE522D01027,59628,170.82
Coal India Limited,INE522F01014,159991,674.18
Gabriel India Ltd.,INE524A01029,5950,58.71
"Gandhi Special Tubes Ltd.,",INE524B01027,67,0.59
BALMR LAW IN,INE525F01025,51521,38.48
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1114,34.86
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,12009171,2583.09
Federal-Mogul Goetze (India) Ltd,INE529A01010,7353,40.75
Kuantum Papers Limited,INE529I01021,4334,7.80
IIFL FINANCE LIMITED,INE530B01024,59207,300.70
Kansai Nerolac Paints,INE531A01024,26806,59.54
Hindustan Copper Ltd.,INE531E01026,306497,1700.15
Nuvama Wealth Management Limited,INE531F01023,5910,81.23
Edelweiss Financial Services Ltd.,INE532F01054,274668,305.65
GOODYEA INDI,INE533A01012,4079,35.72
Roto Pumps Ltd.,INE535D01037,21890,13.87
Rajoo Engineers Ltd.,INE535F01024,148730,123.47
Grindwell Norton Ltd.,INE536A01023,1347,20.61
CIE Automotive India Limited,INE536H01010,12629,47.46
GHCL LTD,INE539A01019,7041,42.66
AMBIKA COTON,INE540G01014,44,0.59
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,2623,234.70
Alkem Laboratories Limited,INE540L01014,798,44.70
GMM Pfaudler Ltd.,INE541A01023,2023,22.72
KPI Green Energy Limited,INE542W01025,80726,359.62
Greenlam Industries Ltd,INE544R01021,176,0.44
HEG Ltd.,INE545A01024,326905,1891.25
Technocraft Industries (India) Ltd.,INE545H01011,610,14.11
Bandhan Bank Limited,INE545U01014,139958,233.13
Piccadily Agro Industries ltd.,INE546C01010,19122,113.52
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,46,0.51
HFCL LIMITED,INE548A01028,8430370,5889.55
Emami Ltd,INE548C01032,14023,69.48
"Hindustan Construction Co. Ltd.,",INE549A01026,2765255,500.75
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,65257,387.55
HAZOOR,INE550F01049,141598,53.38
PAKKA LIMITED,INE551D01018,209,0.30
Ujjivan Small Finance Bank Limited,INE551W01018,478617,271.45
Confidence Petroleum India Limited,INE552D01024,36834,23.72
Kwality Pharmaceuticals Limited,INE552U01010,2425,34.54
Allied Blenders and Distillers Limited,INE552Z01027,16094,87.05
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,359,5.20
BIRLANU LIMITED,INE557A01011,1087,23.51
LIBERT SHOES,INE557B01019,250,0.65
IFB Industries Limited,INE559A01017,1936,27.27
LANDMARK CARS LIMITED,INE559R01029,2756,14.76
India Glycols Ltd,INE560A01023,14673,153.48
PTC India Financial Services Limited,INE560K01014,9269,4.07
Parsvnath Developers Ltd.,INE561H01026,1257,0.14
Indian Bank,INE562A01011,43115,342.46
ASTEC LIFESCIENCES LIMITED,INE563J01010,3257,22.52
INDIAN OVERS,INE565A01014,860119,330.20
Ion Exchange (India) Ltd,INE570A01022,20470,86.61
Arrow Greentech Limited,INE570D01018,3,0.02
Sai Life Sciences Limited,INE570L01029,94270,835.29
Ipca Laboratories Ltd.,INE571A01038,2587,40.31
"Jay Bharat Maruti Ltd.,",INE571B01036,1510,1.35
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,1123,22.74
Frontier Springs Ltd.,INE572D01014,6,0.08
PNB Housing Finance Limited,INE572E01012,19193,178.97
Spandana Sphoorty Financial Limited,INE572J01011,10390,31.63
JK Tyre & Industries Ltd.,INE573A01042,29081,126.24
"International Conveyors Ltd.,",INE575C01027,8,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,17802,88.93
J. Kumar Infraprojects Limited,INE576I01022,5919,35.75
Laxmi Organic Industries Limited,INE576O01020,105682,213.70
"Munjal Showa Ltd.,",INE577A01027,110,0.14
MYSORE CEM,INE578A01017,28879,52.22
Vimta Labs Ltd.,INE579C01029,7134,46.72
"Deccan Cements Ltd.,",INE583C01021,1489,15.58
UGRO CAPITAL LIMITED,INE583D01011,9912,14.97
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,6421,5.68
NMDC Ltd,INE584A01023,1630137,1293.35
MARUTISUZUKI,INE585B01010,4317,614.34
Taj GVK Hotels & Resorts Ltd.,INE586B01026,9646,37.25
GP Petroleums Limited,INE586G01017,1300,0.33
TCI Express Limited,INE586V01016,1217,8.17
NLC India Limited,INE589A01014,47022,126.12
Oil Country Tubular Ltd.,INE591A01010,1220,0.49
COFORGE LIMITED,INE591G01025,70604,990.16
Orient Paper & Industries Ltd.,INE592A01026,30285,11.22
Thyrocare Technologies Limited,INE594H01019,2452,11.02
PTC Industries Ltd.,INE596F01018,474,80.68
Computer Age Management Services Limited,INE596I01020,83605,623.25
Sharda Motor Industries Ltd,INE597I01028,4246,40.87
Shalby Limited,INE597J01018,8794,15.17
Just Dial Limited,INE599M01018,17493,128.56
Galaxy Surfactants Limited,INE600K01018,491,9.97
Dr. Lal Pathlabs Limited,INE600L01024,2411,36.26
Dynamic Cables Limited,INE600Y01019,7822,29.39
PCBL Chemical Limited,INE602A01031,162637,522.96
Kitex Garmenets Ltd.,INE602G01020,49201,96.53
Senco Gold Limited,INE602W01027,37162,125.02
"Prakash Industries Ltd.,",INE603A01013,141042,193.87
PI Industries Limited,INE603J01030,3086,102.07
Excelsoft Technologies Limited,INE606N01019,2531,1.86
PUNJAB & SIND BANK,INE608A01012,261936,74.84
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,9445,37.73
Rallis India Ltd,INE613A01020,19985,56.81
MAGELLANIC CLOUD LIMITED,INE613C01026,103193,39.08
Ramco Industries Ltd,INE614A01028,6460,21.44
Karnataka Bank Ltd.,INE614B01018,1534637,3098.66
Reliance Power Limited,INE614G01033,708737,202.26
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,103889,864.43
Globus Spirits Limited,INE615I01010,5025,52.67
Quess Corp Limited,INE615P01015,25748,62.10
INOX India Limited,INE616N01034,2195,27.35
YASHO INDUSTRIES LIMITED,INE616Z01012,77,1.13
5paisa Capital Limited,INE618L01018,805,2.79
SG FINSERVE LIMITED,INE618R01015,8834,38.45
Patanjali Foods Limited,INE619A01035,274168,1519.23
Newgen Software Technologies Limited,INE619B01017,77075,498.70
Religare Enterprises Ltd,INE621H01010,1030227,2330.32
Texmaco Rail & Engineering Limited,INE621L01012,265170,340.89
INDO FARM EQUIPMENT LIMITED,INE622H01018,5090,9.53
ACME Solar Holdings Limited,INE622W01025,40405,105.70
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,866,5.24
Rana Sugars Ltd.,INE625B01014,6900,1.39
Welspun Enterprises Limited,INE625G01013,17474,95.62
Silver Touch Technologies Limited,INE625X01026,1238,1.36
Saurashtra Cement Limited,INE626A01014,432,0.35
UPL Limited,INE628A01036,28295,194.79
SHANTHI GEAR,INE631A01022,2838,16.74
Vidhi Specialty Food Ingredients Limited,INE632C01026,4,0.01
"Polyplex Corporation Ltd.,",INE633B01018,8221,89.81
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,493,13.99
KNR Constructions Limited,INE634I01029,186947,319.76
Mankind Pharma Limited,INE634S01028,9463,212.21
Gulf Oil Lubricants India Limited,INE635Q01029,3417,39.15
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3711,34.79
Singer India Limited,INE638A01035,4,0.00
"TANFAC Industries Ltd.,",INE639B01023,250,4.90
SKF INDIA,INE640A01023,917,16.18
Rubfila International Ltd.,INE642C01025,3000,1.89
JTEKT India Ltd,INE643A01035,5720,8.35
Arihant Superstructures Limited,INE643K01018,125,0.32
Rolex Rings Limited,INE645S01024,57377,74.12
Capital Small Finance Bank Ltd,INE646H01017,372,1.07
InterGlobe Aviation Limited,INE646L01027,20229,985.83
"SRF Ltd.,",INE647A01010,4583,121.74
Aditya Birla Fashion and Retail Limited,INE647O01011,741646,1600.70
Clean Max Enviro Energy Solutions Limited,INE647U01026,340,2.89
Ganesh Consumer Products Limited,INE652V01016,2011,3.94
ST TRAD CORP,INE655A01013,251,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,12410,105.84
SUNDARAM FINANCE LTD,INE660A01013,978,51.79
Supreme Petrochem Ltd.,INE663A01033,2668,22.42
CONTROL PRIN,INE663B01015,174,1.25
Info Edge (India) Ltd.,INE663F01032,17037,213.25
Swan Corp Limited,INE665A01038,183897,815.14
V-Mart Retail Limited,INE665J01013,20721,131.11
Varroc Engineering Limited,INE665L01035,4603,27.08
BOROSIL RENEWABLES LIMITED,INE666D01022,47154,252.97
Saksoft Limited,INE667G01023,15506,28.57
Tamilnad Mercantile Bank Limited,INE668A01016,10534,62.19
JYOTHY LABS LIMITED,INE668F01031,33331,94.93
Tech Mahindra Limited,INE669C01036,18174,274.42
VODAFONE IDEA  LIMITED,INE669E01016,18978778,1904.73
TATA ELXSI,INE670A01012,12018,621.32
Lodha Developers Limited,INE670K01029,547933,4178.46
HONEYWEL AUT,INE671A01010,231,73.00
Sobha Limited,INE671H01015,3289,49.03
TATA INV COR,INE672A01026,51967,409.50
Munjal Auto Industries Ltd.,INE672B01032,2099,1.89
TBO TEK LIMITED,INE673O01025,3018,40.09
Aditya Birla Capital Ltd,INE674K01013,126375,420.48
Cigniti Technologies Ltd,INE675C01017,1491,19.30
BLACK BOX LIMITED,INE676A01027,2659,13.97
Master Trust Ltd.,INE677D01037,9838,11.89
CSB Bank Limited,INE679A01013,12837,55.55
Aditya Vision Limited,INE679V01027,3484,16.84
Dhanalakshmi Bank Ltd.,INE680A01011,2275,0.60
INDRAPRA MED,INE681B01017,16298,75.50
Jupiter Life Line Hospitals Limited,INE682M01012,192,2.69
South Indian Bank Ltd.,INE683A01023,455083,177.30
Maithan Alloys Limited,INE683C01011,2556,28.95
Firstsource Solutions Ltd.,INE684F01012,98513,257.33
Torrent Pharmaceuticals Ltd.,INE685A01028,1823,71.55
Cemindia Projects Limited,INE686A01026,21310,174.43
United Breweries Ltd.,INE686F01025,4447,77.50
Fine Organic Industries Limited,INE686Y01026,263,12.26
Transport Corporation of India Ltd,INE688A01022,362,3.63
Responsive Industries Ltd,INE688D01026,165,0.24
Hercules Investments Limited,INE688E01024,320,0.42
Prince Pipes and Fittings Limited,INE689W01016,15813,51.20
TTK PRESTIG,INE690A01028,1875,10.58
UCO BANK,INE691A01018,800042,246.39
UNION BANK,INE692A01016,267213,457.78
Xchanging Solutions Limited,INE692G01013,1915,1.60
Affordable Robotic & Automation Limited,INE692Z01013,100,0.14
"Unitech Ltd.,",INE694A01020,64342,3.50
VADILAL INDU,INE694D01016,356,18.01
Heranba Industries Limited,INE694N01015,600,1.96
Juniper Hotels Limited,INE696F01016,1876,4.58
AWL AGRI BUSINESS LIMITED,INE699H01024,137476,292.24
JUBILANT PHARMOVA LIMITED,INE700A01033,5871,60.77
APL Apollo Tubes Limited,INE702C01027,11599,236.61
Ratnamani Metals & Tubes Ltd,INE703B01027,859,22.29
ACKRUTI,INE703H01016,6838,20.75
RACL Geartech Limited,INE704B01017,171,2.42
Cochin Shipyard Limited,INE704P01025,111193,1768.40
"Vindhya Telelinks Ltd.,",INE707A01012,1574,25.01
VST INDUSTRI,INE710A01016,16450,42.16
Walchandnagar Industries Ltd,INE711A01022,10867,19.14
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,105,0.38
Apollo Micro Systems Limited,INE713T01028,177867,397.35
WHEELS INDIA LTD,INE715A01015,437,4.32
The Andhra Sugars Ltd.,INE715B01021,3017,2.69
Whirlpool of India Ltd,INE716A01013,7002,72.59
TIPS MUSIC LIMITED,INE716B01029,5774,32.96
KENNAMETAL W,INE717A01029,368,7.89
Gandhar Oil Refinery (India) Limited,INE717W01049,8630,14.27
JSW CEMENT LIMITED,INE718I01012,75499,99.66
Shriram Finance Limited,INE721A01047,65720,602.76
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,13578,15.54
NAVA LIMITED,INE725A01030,25719,144.35
Orissa Minerals Development Company Limi,INE725E01024,605,30.29
ICRA Limited,INE725G01011,148,8.05
ICICI Prudential Life Insurance Company Limited,INE726G01019,7082,42.76
Pricol Limited,INE726V01018,19150,109.59
Genesys International Corporation Ltd.,INE727B01026,58584,217.68
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,10000,3.76
Action Construction Equipments Ltd.,INE731H01025,20116,205.31
"Kirloskar Brothers Ltd.,",INE732A01036,3275,60.27
"NCL Industries Limited,",INE732C01016,740,1.66
ANGEL ONE LIMITED,INE732I01021,162662,415.29
NTPC LTD,INE733E01010,104439,389.74
SNOWMAN LOGISTICS LIMITED,INE734N01019,120228,53.32
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,842534,138.65
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,3484,68.65
eClerx Services Limited,INE738I01010,10512,190.28
CERA SANITRY,INE739E01017,1684,98.60
CreditAccess Grameen Ltd.,INE741K01010,7316,95.96
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,10570,66.02
Adani Ports and Special Economic Zone Lt,INE742F01042,32639,450.33
RHI MAGNESITA INDIA LIMITED,INE743M01012,15172,73.13
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,14636,8.47
Multi Commodity Exchange of India Ltd,INE745G01043,43108,1030.65
3I INFOTECH,INE748C01038,12127,3.07
JINDAL STEEL LIMITED,INE749A01030,6541,74.65
"Oriental Hotels Ltd.,",INE750A01020,37558,46.09
MARKSANS,INE750C01026,74304,147.13
PIX TRANSMIS,INE751B01018,191,2.93
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,144930,429.38
MSP STEEL & POWER LTD.,INE752G01015,2205,0.89
CARE Ratings Limited,INE752H01013,914,16.02
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,119,0.80
Subex  Ltd,INE754A01055,217700,49.40
HDB FINANCIAL SERVICES LIMITED,INE756I01012,25219,174.32
Cosmo First Limited,INE757A01017,1801,14.20
Ahluwalia Contracts (India) Ltd,INE758C01029,34065,333.67
Jio Financial Services Limited,INE758E01017,930999,2606.16
Eternal Limited,INE758T01015,1017025,2623.25
MASTEK,INE759A01021,10702,246.49
INDO AMINES,INE760F01028,1646,2.66
Tribhovandas Bhimji Zaveri Limited,INE760L01018,39454,60.83
Page Industries Ltd.,INE761H01022,209,75.49
Transformers and Rectifiers (India) Limi,INE763I01026,157645,509.32
VST TILLER T,INE764D01017,657,36.53
WPIL Ltd,INE765D01022,47096,191.81
ICICI Lombard General Insurance Company Limited,INE765G01017,3034,59.35
Mahindra Logistics Limited,INE766P01016,4237,15.72
AARTI DRUGS,INE767A01016,6270,29.16
ZYDUS WELL,INE768C01028,9086,44.52
Aarti Industries Ltd,INE769A01020,47410,210.43
Mirza International  Limited,INE771A01026,16,0.01
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,11975,5.06
Popular Vehicles and Services Limited,INE772T01024,101,0.09
Mahindra & Mahindra Financial Services L,INE774D01024,50166,166.17
Samvardhana Motherson International Limited,INE775A01035,235597,265.16
GMR Airports Limited,INE776C01039,166723,164.01
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,9027,11.01
R R KABEL LIMITED,INE777K01022,4006,57.63
"Ester Industries, Ltd.,",INE778B01029,3737,3.14
JM Financial Limited,INE780C01023,173671,255.27
Ventive Hospitality Limited,INE781S01027,956227,6466.23
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,1898,25.35
HESTER PHARM,INE782E01017,364,6.18
Chemfab Alkalis Ltd,INE783X01023,455,1.36
JAYANT AG OG,INE785A01026,1,0.00
PC JEWELLER LIMITED,INE785M01021,3957577,374.45
JK Lakshmi Cement Limited,INE786A01032,10935,82.13
Uttam Sugar Mills Ltd,INE786F01031,642,1.80
"Balkrishna Industries Ltd.,",INE787D01026,2830,67.07
JK PAPER,INE789E01012,28335,112.77
Shilpa Medicare Ltd.,INE790G01031,3665,12.89
Brigade Enterprises Limited,INE791I01019,21331,180.10
Sirca Paints India Limited,INE792Z01011,17075,76.26
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1270,18.32
Neuland Laboratories Limited.,INE794A01010,1116,144.91
BALAJI TELE,INE794B01026,5601,4.56
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,19906,134.00
Jindal Photo Ltd,INE796G01012,90005,972.16
Jubilant Foodworks Limited,INE797F01020,77490,404.34
Birla Cable Limited,INE800A01015,339,0.49
OMAXE LIMITED,INE800H01010,319,0.32
STEEL STRI W,INE802C01033,9209,19.36
Medplus Health Services Limited,INE804L01022,2605,21.08
K.C.P. LTD,INE805C01028,90525,136.65
Sunteck Realty Ltd,INE805D01034,9898,41.74
Vikas EcoTech Limited,INE806A01020,37000,0.55
Sapphire Foods India Limited,INE806T01020,26645,63.92
VIYASH SCIENTIFIC LIMITED,INE807F01027,59251,126.42
Rama Phosphates Ltd.,INE809A01032,548,0.82
OnMobile Global Ltd.,INE809I01019,19410,11.35
Shyam Metalics and Energy Limited,INE810G01011,33499,292.01
Kirloskar Pnuematic Co. Ltd.,INE811A01020,3843,46.28
Prestige Estates Projects Limited,INE811K01011,6316,101.56
SMS Pharmaceuticals Ltd,INE812G01025,17566,70.49
MAHINDRALIFE,INE813A01018,15767,60.68
TORRENT POWER LIMITED,INE813H01021,4400,63.11
Adani Power Limited,INE814H01029,575126,899.96
Filatex India Ltd.,INE816B01035,62867,32.46
Antelopus Selan Energy Limited,INE818A01017,483,2.85
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,68080,259.77
ESAF Small Finance Bank Ltd,INE818W01011,15542,5.38
Aditya Infotech Limited,INE819V01029,7045,131.69
IRB Infrastructure Developers Limited,INE821I01022,3041550,698.17
TCPL PACK,INE822C01015,23,0.85
Electrotherm (India) Ltd,INE822G01016,60,0.35
J.K. CEMENT LTD,INE823G01014,1375,83.55
JSW Holdings Limited,INE824G01012,127,20.62
Vardhman Textiles Limted,INE825A01020,6290,32.98
Vedant Fashions Limited,INE825V01034,34588,220.75
Manaksia Coated Metals & Industries Ltd,INE830Q01018,218593,281.55
MIRC ELECTRO,INE831A01028,5150,1.25
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,292745,126.77
"Hind Rectifiers Ltd.,",INE835D01023,155,1.11
Alldigi Tech Limited,INE835G01018,649,6.75
BIRLASOFT LIMITED,INE836A01035,88098,373.01
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,19192,28.99
Dish TV India Limited,INE836F01026,6545,0.46
Advanced Enzyme Technologies Limited,INE837H01020,7283,23.63
Bharat Rasayan Limited,INE838B01021,1167,20.91
PONNI ERODE,INE838E01017,743,2.06
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,42,0.36
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,12841,34.89
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,3406,10.54
Minda Corporation Limited,INE842C01021,13276,77.22
"DCM Shriram Industries Ltd.,",INE843D01027,200,0.07
Suraj Estate Developers Limited,INE843S01025,1156,3.46
Gujarat Gas Limited,INE844O01030,32583,125.76
Ganesha Ecosphere Limited,INE845D01014,5334,60.24
NHPC Limited,INE848E01016,749300,636.74
TRENT,INE849A01020,36598,1679.81
Shalimar Paints Ltd.,INE849C01026,4733,4.41
Godrej Agrovet Limited,INE850D01014,21566,147.00
Northern Arc Capital Ltd.,INE850M01015,21750,55.42
Updater Services Limited,INE851I01011,20517,41.99
Aptus Value Housing Finance India Limited,INE852O01025,42414,111.84
JAY NECO IND,INE854B01010,63097,31.75
UNITD SPR,INE854D01024,17495,241.84
Rain Commodities Ltd.,INE855B01025,358652,446.01
Websol Energy System Limited,INE855C01023,54993,44.74
Radiant Cash Management Services Limited,INE855R01021,1388,0.57
ISGEC Heavy Engineering Limited,INE858B01029,2616,26.74
NITCO TILES,INE858F01012,1,0.00
PNB Gilts Ltd,INE859A01011,50832,46.96
HCL TECHNO,INE860A01027,28037,426.53
Premier Explosives Ltd.,INE863B01029,24722,142.21
MTAR Technologies Limited,INE864I01014,2368,69.66
ABML,INE865C01022,41,0.07
Matrimony.com Limited,INE866R01028,1731,7.90
ASM Technologies Ltd.,INE867C01010,115,3.84
"Nagarjuna Construction Co. Ltd.,",INE868B01028,464843,846.09
GTPL Hathway Limited,INE869I01013,109,0.07
NATIONAL FER,INE870D01012,159515,146.07
NTWK MED INV,INE870H01013,364832,172.61
Avanti Feeds ltd.,INE871C01038,3220,39.80
Hindustan Media Ventures Limited,INE871K01015,100,0.07
Lumax Auto Technologies Ltd.,INE872H01027,5974,96.60
Devyani International Limited,INE872J01023,130600,190.53
Indoco Remedies Ltd.,INE873D01024,5622,16.04
Ramky Infrastructure Limited,INE874I01013,11350,64.79
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,34742,74.42
PTC India Ltd,INE877F01012,77742,135.13
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,100,0.32
ALSTOM POWER,INE878A01011,105,0.35
KEI Industries Ltd.,INE878B01027,3515,155.76
BF Investment Limited,INE878K01010,971,4.22
Shree Rama Multi-tech Ltd.,INE879A01019,75,0.03
VALOR ESTATE LIMITED,INE879I01012,92737,107.30
JSW Infrastructure Limited,INE880J01026,81450,235.21
KIOCL Limited,INE880L01014,790,3.29
ORACLE FIN,INE881D01027,6132,478.62
M.R.F LTD,INE883A01011,236,321.98
Aadhar Housing Finance Limited,INE883F01010,11842,60.84
Parag Milk Foods Limited,INE883N01014,2659565,4303.21
Vaibhav Gems Ltd.,INE884A01027,21522,55.28
Kirloskar Ferrous Industries Ltd.,INE884B01025,49193,276.68
Amara Raja Energy & Mobility Limited,INE885A01032,36089,321.24
Mazda Ltd.,INE885E01042,135,0.27
Sportking India Ltd.,INE885H01029,261,0.33
EFC (I) LIMITED,INE886D01026,109533,318.26
Gokaldas Exports Ltd,INE887G01027,24460,178.75
Redington Limited,INE891D01026,127667,319.14
Vascon Engineers Limited,INE893I01013,83263,50.77
MOLDTKPACK,INE893J01029,4437,27.84
BELRISE INDUSTRIES LIMITED,INE894V01022,1143302,1959.79
RUPA & COMPANY LIMITED,INE895B01021,4764,9.26
IndoStar Capital Finance Limited,INE896L01010,4912,11.12
Meghna Infracon Infrastructure Limited,INE898Q01015,5180,27.82
Kabra Extrusion Technik Ltd,INE900B01029,50,0.10
Automotive Stampings and Assemblies Ltd.,INE900C01027,203,1.21
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,3433,29.41
Jaykay Enterprises Limited,INE903A01025,7102,10.43
Monarch Networth Capital Limited,INE903D01011,1128,4.04
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,704,7.57
Kalyani Steels Ltd,INE907A01026,1157,9.75
Shakti Pumps (India) Ltd.,INE908D01010,83523,516.97
"Nirlon Limited,",INE910A01012,192,0.95
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
A-1 LIMITED,INE911Z01025,150,0.02
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,1731,12.42
Endurance Technologies Limited,INE913H01037,2472,66.45
Aster DM Healthcare Limited,INE914M01019,6106,39.71
Ind-Swift Laboratories Ltd.,INE915B01019,540,0.77
Sheela Foam Limited,INE916U01025,9448,58.51
Akme Fintrade (India) Limited,INE916Y01027,448,0.04
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
