SEBI REPORT For Trade date 17-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
Hikal Ltd.,INE475B01022,59344,145.47
Caplin Point Laboratories Ltd.,INE475E01026,4126,81.08
CANARA BANK,INE476A01022,813553,1204.23
CANFIN HOME,INE477A01020,5874,50.07
Som Distilleries & Breweries Ltd.,INE480C01038,111666,134.80
ULTRATECH CM,INE481G01011,2855,347.54
Home First Finance Company India Limited,INE481N01025,13586,152.95
General Insurance Corporation of India,INE481Y01014,29719,116.13
"Ceat Ltd.,",INE482A01020,5169,204.02
CARYSIL LIMITED,INE482D01024,2705,23.62
SHAH METACORP LIMITED,INE482J01021,15000,0.72
Central Bank of India,INE483A01010,1227308,483.35
Indo Count Industries Ltd,INE483B01026,26714,76.76
TANLA PLATFORMS LIMITED,INE483C01032,66438,380.70
AvenuesAI Limited,INE483S01020,687627,117.92
VEEDOL CORPORATION LIMITED,INE484C01030,2009,30.47
Precision Camshafts Limited,INE484I01029,12959,24.22
Godrej Properties Limited,INE484J01027,27861,547.75
"Century Enka Ltd.,",INE485A01015,464,2.47
IOL CHEM PH,INE485C01029,148999,140.23
CESC LTD,INE486A01021,75014,122.01
GPT Healthcare Limited,INE486R01017,2166,3.44
Chemplast Sanmar Limited,INE488A01050,31065,88.73
"Tasty Bite Eatables Ltd.,",INE488B01017,788,74.56
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4516,37.91
IIFL CAPITAL SERVICES LIMITED,INE489L01022,16310,53.74
MOIL Limited,INE490G01020,66751,226.09
City Union Bank Ltd,INE491A01021,21295,58.88
ASK Automotive Limited,INE491J01022,8877,40.62
Sudarshan Colorants India Limited,INE492A01029,145,0.60
TVS MOTOR L,INE494B01023,9446,344.72
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1272,3.71
Suven Life Sciences Ltd.,INE495B01038,6769,9.65
SANGAM INDIA,INE495C01010,64,0.30
Mrs. Bectors Food Specialities Limited,INE495P01020,40710,101.61
HPL Electric & Power Limited,INE495S01016,11905,49.95
SEAMEC LTD,INE497B01018,1875,24.71
Godavari Biorefineries Limited,INE497S01012,2323,6.85
Shoppers Stop Ltd,INE498B01024,1206,4.69
L&T Finance Limited,INE498L01015,174454,488.17
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,20765,31.56
DCM Shriram Limited,INE499A01024,878,10.76
"DCW Ltd.,",INE500A01029,117444,71.67
S H Kelkar and Company Limited,INE500L01026,9675,18.49
DEEPAK FERT,INE501A01019,30453,323.46
DCB BANK LTD,INE503A01015,64594,102.88
Steel Exchange India Ltd.,INE503B01021,3015,0.35
DREDG CORP I,INE506A01018,3797,39.24
RUBICON RESEARCH LIMITED,INE506V01022,2789,21.80
Time Technoplast Limited,INE508G01029,77807,159.96
Cupid Limited,INE509F01029,257224,201.52
Engineers India Ltd.,INE510A01028,250018,540.67
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,56100,106.43
POONAWALLA FINCORP LIMITED,INE511C01022,51345,239.42
FCS Software Solutions Ltd.,INE512B01022,15409,0.39
Schaeffler India Limited,INE513A01022,895,37.09
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,59126,27.14
Gujarat Pipavav Port Limited,INE517F01014,51578,89.46
FOSECO INDA,INE519A01011,48,2.86
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,32438,228.89
Manappuram Finance Ltd,INE522D01027,68083,199.13
Coal India Limited,INE522F01014,145048,606.46
Gabriel India Ltd.,INE524A01029,7548,75.52
"Gandhi Special Tubes Ltd.,",INE524B01027,66,0.58
BALMR LAW IN,INE525F01025,60782,47.66
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1451,45.31
UFO Moviez India Limited,INE527H01019,3514,2.56
Yes Bank Ltd.,INE528G01035,12350161,2732.05
Federal-Mogul Goetze (India) Ltd,INE529A01010,7584,41.81
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,58789,305.02
Kansai Nerolac Paints,INE531A01024,30585,69.93
Hindustan Copper Ltd.,INE531E01026,342931,1929.45
Nuvama Wealth Management Limited,INE531F01023,6643,96.51
Edelweiss Financial Services Ltd.,INE532F01054,278877,311.37
GOODYEA INDI,INE533A01012,3867,35.31
Roto Pumps Ltd.,INE535D01037,14418,10.15
Rajoo Engineers Ltd.,INE535F01024,163003,139.19
Grindwell Norton Ltd.,INE536A01023,1336,20.47
CIE Automotive India Limited,INE536H01010,6861,20.38
GHCL LTD,INE539A01019,6912,42.69
AMBIKA COTON,INE540G01014,44,0.59
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1144,98.21
Alkem Laboratories Limited,INE540L01014,770,43.29
GMM Pfaudler Ltd.,INE541A01023,2414,27.30
KPI Green Energy Limited,INE542W01025,97212,437.90
Greenlam Industries Ltd,INE544R01021,176,0.44
HEG Ltd.,INE545A01024,75489,429.32
Technocraft Industries (India) Ltd.,INE545H01011,375,9.33
Bandhan Bank Limited,INE545U01014,131660,223.79
Piccadily Agro Industries ltd.,INE546C01010,19084,113.48
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,78,0.87
HFCL LIMITED,INE548A01028,9845289,6861.58
Emami Ltd,INE548C01032,13831,72.17
"Hindustan Construction Co. Ltd.,",INE549A01026,2212962,418.25
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,75698,454.18
Urja Global Limited,INE550C01020,20,0.00
HAZOOR,INE550F01049,241920,90.58
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,385533,217.95
Confidence Petroleum India Limited,INE552D01024,40261,23.11
Kwality Pharmaceuticals Limited,INE552U01010,412,6.65
Allied Blenders and Distillers Limited,INE552Z01027,20325,108.77
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,591,8.61
BIRLANU LIMITED,INE557A01011,1065,23.69
IFB Industries Limited,INE559A01017,2048,29.86
LANDMARK CARS LIMITED,INE559R01029,2931,15.51
India Glycols Ltd,INE560A01023,14563,152.65
PTC India Financial Services Limited,INE560K01014,16877,6.94
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,32638,242.07
ASTEC LIFESCIENCES LIMITED,INE563J01010,2797,19.84
INDIAN OVERS,INE565A01014,912883,352.43
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,23145,99.45
Sai Life Sciences Limited,INE570L01029,88896,782.78
Ipca Laboratories Ltd.,INE571A01038,1471,23.17
"Jay Bharat Maruti Ltd.,",INE571B01036,518,0.55
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,518,10.54
Frontier Springs Ltd.,INE572D01014,6,0.08
PNB Housing Finance Limited,INE572E01012,21042,194.84
Spandana Sphoorty Financial Limited,INE572J01011,11667,35.57
JK Tyre & Industries Ltd.,INE573A01042,32614,145.33
"International Conveyors Ltd.,",INE575C01027,9,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,18596,92.72
J. Kumar Infraprojects Limited,INE576I01022,5064,32.55
Laxmi Organic Industries Limited,INE576O01020,104513,216.11
"Munjal Showa Ltd.,",INE577A01027,71,0.09
MYSORE CEM,INE578A01017,23173,44.34
Vimta Labs Ltd.,INE579C01029,7999,52.93
"Deccan Cements Ltd.,",INE583C01021,1494,15.62
UGRO CAPITAL LIMITED,INE583D01011,8174,13.85
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,6117,5.63
NMDC Ltd,INE584A01023,1795815,1429.06
MARUTISUZUKI,INE585B01010,4151,608.58
Taj GVK Hotels & Resorts Ltd.,INE586B01026,10925,43.13
TCI Express Limited,INE586V01016,1667,12.11
NLC India Limited,INE589A01014,78599,209.43
COFORGE LIMITED,INE591G01025,98857,1342.42
Orient Paper & Industries Ltd.,INE592A01026,38579,13.04
Thyrocare Technologies Limited,INE594H01019,2592,11.66
PTC Industries Ltd.,INE596F01018,457,80.06
Computer Age Management Services Limited,INE596I01020,83840,635.10
Sharda Motor Industries Ltd,INE597I01028,4262,44.68
Shalby Limited,INE597J01018,10586,19.00
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,15728,125.07
Galaxy Surfactants Limited,INE600K01018,426,8.87
Dr. Lal Pathlabs Limited,INE600L01024,3156,47.09
Dynamic Cables Limited,INE600Y01019,8503,32.38
PCBL Chemical Limited,INE602A01031,120953,420.59
Kitex Garmenets Ltd.,INE602G01020,43150,87.70
Senco Gold Limited,INE602W01027,28634,98.66
"Prakash Industries Ltd.,",INE603A01013,73289,107.47
PI Industries Limited,INE603J01030,3280,111.96
Excelsoft Technologies Limited,INE606N01019,4384,3.52
PUNJAB & SIND BANK,INE608A01012,295345,86.46
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,7785,31.98
Rallis India Ltd,INE613A01020,18141,55.96
MAGELLANIC CLOUD LIMITED,INE613C01026,99963,39.86
Ramco Industries Ltd,INE614A01028,6357,21.76
Karnataka Bank Ltd.,INE614B01018,1558265,3144.69
Reliance Power Limited,INE614G01033,616837,187.19
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,103889,883.19
Globus Spirits Limited,INE615I01010,5277,55.66
Quess Corp Limited,INE615P01015,27314,67.77
INOX India Limited,INE616N01034,1546,19.40
YASHO INDUSTRIES LIMITED,INE616Z01012,14,0.25
5paisa Capital Limited,INE618L01018,776,2.78
SG FINSERVE LIMITED,INE618R01015,3493,14.06
Patanjali Foods Limited,INE619A01035,273852,1519.03
Newgen Software Technologies Limited,INE619B01017,78380,522.96
Religare Enterprises Ltd,INE621H01010,78405,184.11
Texmaco Rail & Engineering Limited,INE621L01012,272533,369.04
INDO FARM EQUIPMENT LIMITED,INE622H01018,4320,8.57
ACME Solar Holdings Limited,INE622W01025,39370,100.09
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,909,5.45
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,25188,134.61
Silver Touch Technologies Limited,INE625X01026,1650,1.81
Saurashtra Cement Limited,INE626A01014,2437,1.67
UPL Limited,INE628A01036,23643,167.35
SHANTHI GEAR,INE631A01022,2930,17.18
Vidhi Specialty Food Ingredients Limited,INE632C01026,680,3.42
"Polyplex Corporation Ltd.,",INE633B01018,8733,94.52
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,542,15.43
KNR Constructions Limited,INE634I01029,250068,414.00
Mankind Pharma Limited,INE634S01028,7952,186.45
Gulf Oil Lubricants India Limited,INE635Q01029,3541,41.71
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3499,32.66
SHIVAM AUTOTECH LIMITED,INE637H01024,1250,0.26
Singer India Limited,INE638A01035,0,0.00
SKF INDIA,INE640A01023,915,16.52
JTEKT India Ltd,INE643A01035,8681,13.83
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,58248,75.77
Capital Small Finance Bank Ltd,INE646H01017,444,1.28
InterGlobe Aviation Limited,INE646L01027,16877,848.78
"SRF Ltd.,",INE647A01010,3573,98.58
Aditya Birla Fashion and Retail Limited,INE647O01011,952084,1734.03
Ganesh Consumer Products Limited,INE652V01016,1782,3.64
ST TRAD CORP,INE655A01013,251,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,12885,112.61
SUNDARAM FINANCE LTD,INE660A01013,961,51.07
Supreme Petrochem Ltd.,INE663A01033,4198,31.55
CONTROL PRIN,INE663B01015,333,2.42
Info Edge (India) Ltd.,INE663F01032,19568,241.22
Swan Corp Limited,INE665A01038,153554,735.21
V-Mart Retail Limited,INE665J01013,4997,33.65
Varroc Engineering Limited,INE665L01035,5122,30.59
BOROSIL RENEWABLES LIMITED,INE666D01022,49307,273.30
Saksoft Limited,INE667G01023,15791,29.20
Tamilnad Mercantile Bank Limited,INE668A01016,9503,56.08
JYOTHY LABS LIMITED,INE668F01031,33509,101.90
Tech Mahindra Limited,INE669C01036,36631,540.91
VODAFONE IDEA  LIMITED,INE669E01016,18606968,1908.67
TATA ELXSI,INE670A01012,12710,669.03
Lodha Developers Limited,INE670K01029,39779,443.92
HONEYWEL AUT,INE671A01010,183,62.75
Sobha Limited,INE671H01015,3731,57.73
TATA INV COR,INE672A01026,48585,401.20
Munjal Auto Industries Ltd.,INE672B01032,4201,3.82
TBO TEK LIMITED,INE673O01025,1822,27.00
Aditya Birla Capital Ltd,INE674K01013,143519,487.04
Cigniti Technologies Ltd,INE675C01017,1498,19.35
BLACK BOX LIMITED,INE676A01027,2025,11.16
Master Trust Ltd.,INE677D01037,9481,11.76
CSB Bank Limited,INE679A01013,12859,55.73
Aditya Vision Limited,INE679V01027,2971,14.61
Dhanalakshmi Bank Ltd.,INE680A01011,2316,0.61
INDRAPRA MED,INE681B01017,16449,76.44
Jupiter Life Line Hospitals Limited,INE682M01012,192,2.70
South Indian Bank Ltd.,INE683A01023,598234,234.09
Maithan Alloys Limited,INE683C01011,3134,35.07
Firstsource Solutions Ltd.,INE684F01012,57536,172.84
Torrent Pharmaceuticals Ltd.,INE685A01028,1389,54.07
Cemindia Projects Limited,INE686A01026,22371,183.22
United Breweries Ltd.,INE686F01025,3254,60.79
Fine Organic Industries Limited,INE686Y01026,208,9.76
Transport Corporation of India Ltd,INE688A01022,130,1.40
Responsive Industries Ltd,INE688D01026,24,0.04
Hercules Investments Limited,INE688E01024,5981,7.47
Prince Pipes and Fittings Limited,INE689W01016,17201,56.72
TTK PRESTIG,INE690A01028,2421,14.25
UCO BANK,INE691A01018,1030186,320.74
UNION BANK,INE692A01016,253224,434.35
Xchanging Solutions Limited,INE692G01013,1467,1.36
Affordable Robotic & Automation Limited,INE692Z01013,100,0.22
"Unitech Ltd.,",INE694A01020,53942,3.09
VADILAL INDU,INE694D01016,460,23.52
Heranba Industries Limited,INE694N01015,612,1.99
Juniper Hotels Limited,INE696F01016,1924,5.55
AWL AGRI BUSINESS LIMITED,INE699H01024,109021,244.69
JUBILANT PHARMOVA LIMITED,INE700A01033,4642,51.09
APL Apollo Tubes Limited,INE702C01027,9416,193.12
Ratnamani Metals & Tubes Ltd,INE703B01027,1306,33.30
ACKRUTI,INE703H01016,8281,24.33
RACL Geartech Limited,INE704B01017,219,3.03
Cochin Shipyard Limited,INE704P01025,96103,1632.29
"Vindhya Telelinks Ltd.,",INE707A01012,1598,25.33
VST INDUSTRI,INE710A01016,15576,41.78
Walchandnagar Industries Ltd,INE711A01022,6780,12.57
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,205,0.80
Apollo Micro Systems Limited,INE713T01028,182332,410.75
WHEELS INDIA LTD,INE715A01015,230,2.08
The Andhra Sugars Ltd.,INE715B01021,4019,3.37
Whirlpool of India Ltd,INE716A01013,7950,83.26
TIPS MUSIC LIMITED,INE716B01029,6309,36.15
KENNAMETAL W,INE717A01029,288,6.14
Gandhar Oil Refinery (India) Limited,INE717W01049,6335,11.45
JSW CEMENT LIMITED,INE718I01012,175929,221.17
Shriram Finance Limited,INE721A01047,51521,475.19
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,21808,26.09
LKP  Finance Limited,INE724A01017,0,0.00
NAVA LIMITED,INE725A01030,26688,150.22
Orissa Minerals Development Company Limi,INE725E01024,573,30.23
ICRA Limited,INE725G01011,40,2.34
ICICI Prudential Life Insurance Company Limited,INE726G01019,4953,31.85
Pricol Limited,INE726V01018,20495,128.32
Genesys International Corporation Ltd.,INE727B01026,49904,204.05
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,10000,3.76
Action Construction Equipments Ltd.,INE731H01025,19146,201.81
"Kirloskar Brothers Ltd.,",INE732A01036,5149,98.97
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01021,207602,517.62
NTPC LTD,INE733E01010,94030,349.53
SNOWMAN LOGISTICS LIMITED,INE734N01019,120651,53.55
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,811541,139.37
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,2919,56.96
eClerx Services Limited,INE738I01010,11371,214.59
CERA SANITRY,INE739E01017,1665,98.11
CreditAccess Grameen Ltd.,INE741K01010,7416,97.64
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,12251,75.92
Adani Ports and Special Economic Zone Lt,INE742F01042,47951,658.69
RHI MAGNESITA INDIA LIMITED,INE743M01012,15889,78.28
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,16450,9.11
Multi Commodity Exchange of India Ltd,INE745G01043,32774,742.69
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,5064,56.93
"Oriental Hotels Ltd.,",INE750A01020,28774,38.52
MARKSANS,INE750C01026,94365,184.79
PIX TRANSMIS,INE751B01018,334,5.20
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,135510,400.83
MSP STEEL & POWER LTD.,INE752G01015,2205,0.89
CARE Ratings Limited,INE752H01013,1213,21.06
Subex  Ltd,INE754A01055,258741,54.49
HDB FINANCIAL SERVICES LIMITED,INE756I01012,26807,191.37
Cosmo First Limited,INE757A01017,1200,10.49
Ahluwalia Contracts (India) Ltd,INE758C01029,34222,336.28
Jio Financial Services Limited,INE758E01017,889379,2556.49
Eternal Limited,INE758T01015,997259,2612.65
MASTEK,INE759A01021,12351,284.60
INDO AMINES,INE760F01028,1778,2.84
Tribhovandas Bhimji Zaveri Limited,INE760L01018,41819,66.00
Wardwizard Foods and Beverages Limited,INE761D01021,0,0.00
Page Industries Ltd.,INE761H01022,303,110.69
Transformers and Rectifiers (India) Limi,INE763I01026,154459,506.79
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,590,33.50
WPIL Ltd,INE765D01022,48430,197.67
ICICI Lombard General Insurance Company Limited,INE765G01017,3323,65.47
Mahindra Logistics Limited,INE766P01016,5585,21.37
AARTI DRUGS,INE767A01016,7552,35.77
ZYDUS WELL,INE768C01028,7110,32.03
Aarti Industries Ltd,INE769A01020,48041,215.59
Mirza International  Limited,INE771A01026,16,0.01
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,12125,5.10
Popular Vehicles and Services Limited,INE772T01024,101,0.09
Mahindra & Mahindra Financial Services L,INE774D01024,32066,114.96
Samvardhana Motherson International Limited,INE775A01035,229807,262.18
GMR Airports Limited,INE776C01039,170122,168.28
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,10134,13.78
R R KABEL LIMITED,INE777K01022,3653,53.02
"Ester Industries, Ltd.,",INE778B01029,175,0.22
JM Financial Limited,INE780C01023,164689,254.34
Ventive Hospitality Limited,INE781S01027,957743,6476.73
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,649,9.45
HESTER PHARM,INE782E01017,314,5.47
JAYANT AG OG,INE785A01026,1,0.00
PC JEWELLER LIMITED,INE785M01021,3019115,305.07
JK Lakshmi Cement Limited,INE786A01032,11555,89.56
Uttam Sugar Mills Ltd,INE786F01031,527,1.50
"Balkrishna Industries Ltd.,",INE787D01026,2365,58.44
JK PAPER,INE789E01012,28880,114.83
Shilpa Medicare Ltd.,INE790G01031,5055,17.18
Brigade Enterprises Limited,INE791I01019,17862,156.78
Sirca Paints India Limited,INE792Z01011,16075,72.07
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1383,20.20
Neuland Laboratories Limited.,INE794A01010,1227,161.70
BALAJI TELE,INE794B01026,843,0.84
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,13456,98.79
Jindal Photo Ltd,INE796G01012,5,0.07
Jubilant Foodworks Limited,INE797F01020,71172,402.75
Birla Cable Limited,INE800A01015,239,0.37
OMAXE LIMITED,INE800H01010,319,0.32
LINC LIMITED,INE802B01027,5,0.01
STEEL STRI W,INE802C01033,7778,16.94
Medplus Health Services Limited,INE804L01022,2553,20.61
K.C.P. LTD,INE805C01028,157182,232.81
Sunteck Realty Ltd,INE805D01034,11274,48.10
Vikas EcoTech Limited,INE806A01020,35800,0.55
Sapphire Foods India Limited,INE806T01020,30091,72.76
VIYASH SCIENTIFIC LIMITED,INE807F01027,68110,145.54
Rama Phosphates Ltd.,INE809A01032,1114,1.50
OnMobile Global Ltd.,INE809I01019,14476,8.98
Shyam Metalics and Energy Limited,INE810G01011,32410,284.68
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4605,55.50
Prestige Estates Projects Limited,INE811K01011,7701,127.09
SMS Pharmaceuticals Ltd,INE812G01025,12126,47.46
MAHINDRALIFE,INE813A01018,16887,66.35
TORRENT POWER LIMITED,INE813H01021,7617,110.54
Adani Power Limited,INE814H01029,688156,1055.45
Filatex India Ltd.,INE816B01035,65046,33.86
Antelopus Selan Energy Limited,INE818A01017,1062,6.33
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,66227,254.90
ESAF Small Finance Bank Ltd,INE818W01011,16833,5.97
Aditya Infotech Limited,INE819V01029,2766,44.26
IRB Infrastructure Developers Limited,INE821I01022,1651822,762.37
TCPL PACK,INE822C01015,23,0.85
Electrotherm (India) Ltd,INE822G01016,10,0.07
J.K. CEMENT LTD,INE823G01014,1386,84.51
JSW Holdings Limited,INE824G01012,123,20.45
Vardhman Textiles Limted,INE825A01020,6828,36.02
Vedant Fashions Limited,INE825V01034,34850,224.20
Manaksia Coated Metals & Industries Ltd,INE830Q01018,218992,282.00
MIRC ELECTRO,INE831A01028,150,0.05
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,291225,131.34
"Hind Rectifiers Ltd.,",INE835D01023,502,8.12
Alldigi Tech Limited,INE835G01018,641,6.71
BIRLASOFT LIMITED,INE836A01035,91323,390.02
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,20230,30.50
Dish TV India Limited,INE836F01026,9405,0.61
Advanced Enzyme Technologies Limited,INE837H01020,10326,32.26
Bharat Rasayan Limited,INE838B01021,1726,35.62
PONNI ERODE,INE838E01017,1480,4.09
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,42,0.36
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,13324,38.45
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,3771,11.63
Minda Corporation Limited,INE842C01021,14990,87.00
Suraj Estate Developers Limited,INE843S01025,1921,5.53
Gujarat Gas Limited,INE844O01030,26348,108.84
Ganesha Ecosphere Limited,INE845D01014,3903,40.35
NHPC Limited,INE848E01016,823797,699.66
TRENT,INE849A01020,38416,1812.36
Shalimar Paints Ltd.,INE849C01026,4217,4.78
Godrej Agrovet Limited,INE850D01014,21903,150.19
Northern Arc Capital Ltd.,INE850M01015,29856,76.76
Updater Services Limited,INE851I01011,17069,37.78
Aptus Value Housing Finance India Limited,INE852O01025,40737,112.78
JAY NECO IND,INE854B01010,70486,37.49
UNITD SPR,INE854D01024,13052,186.23
Rain Commodities Ltd.,INE855B01025,123736,175.64
Websol Energy System Limited,INE855C01023,60527,46.48
Radiant Cash Management Services Limited,INE855R01021,1388,0.57
ISGEC Heavy Engineering Limited,INE858B01029,2382,24.88
PNB Gilts Ltd,INE859A01011,57323,52.75
HCL TECHNO,INE860A01027,32222,490.32
Premier Explosives Ltd.,INE863B01029,28982,168.17
MTAR Technologies Limited,INE864I01014,2380,64.73
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,46,0.08
Matrimony.com Limited,INE866R01028,1242,5.71
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,490367,907.51
GTPL Hathway Limited,INE869I01013,5414,3.16
NATIONAL FER,INE870D01012,189926,195.34
NTWK MED INV,INE870H01013,331591,169.66
Avanti Feeds ltd.,INE871C01038,3571,45.11
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,7111,113.23
Devyani International Limited,INE872J01023,169776,250.50
Indoco Remedies Ltd.,INE873D01024,5982,16.90
Ramky Infrastructure Limited,INE874I01013,11253,64.95
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,40677,90.81
PTC India Ltd,INE877F01012,74190,130.52
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,230,0.69
ALSTOM POWER,INE878A01011,235,0.99
KEI Industries Ltd.,INE878B01027,2340,104.66
BF Investment Limited,INE878K01010,442,2.28
VALOR ESTATE LIMITED,INE879I01012,146393,205.94
JSW Infrastructure Limited,INE880J01026,94886,277.05
KIOCL Limited,INE880L01014,3336,12.05
ORACLE FIN,INE881D01027,4867,391.81
M.R.F LTD,INE883A01011,159,227.56
Aadhar Housing Finance Limited,INE883F01010,14435,74.22
Parag Milk Foods Limited,INE883N01014,2663712,4320.83
Vaibhav Gems Ltd.,INE884A01027,19266,51.57
Kirloskar Ferrous Industries Ltd.,INE884B01025,51203,289.55
Amara Raja Energy & Mobility Limited,INE885A01032,33690,317.70
Mazda Ltd.,INE885E01042,75,0.16
Sportking India Ltd.,INE885H01029,61,0.07
EFC (I) LIMITED,INE886D01026,112295,325.34
Gokaldas Exports Ltd,INE887G01027,19439,157.35
Redington Limited,INE891D01026,103489,276.68
Vascon Engineers Limited,INE893I01013,86250,52.92
MOLDTKPACK,INE893J01029,4426,27.83
BELRISE INDUSTRIES LIMITED,INE894V01022,1155930,1979.48
RUPA & COMPANY LIMITED,INE895B01021,4900,9.70
IndoStar Capital Finance Limited,INE896L01010,3803,9.10
Kabra Extrusion Technik Ltd,INE900B01029,34,0.08
Automotive Stampings and Assemblies Ltd.,INE900C01027,207,1.23
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4048,35.20
Jaykay Enterprises Limited,INE903A01025,1530,2.44
Monarch Networth Capital Limited,INE903D01011,1138,4.07
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,904,9.30
Kalyani Steels Ltd,INE907A01026,1577,13.30
Shakti Pumps (India) Ltd.,INE908D01010,73410,478.72
"Nirlon Limited,",INE910A01012,108,0.58
"TTK Healthcare Ltd.,",INE910C01018,31,0.26
A-1 LIMITED,INE911Z01025,150,0.02
MBL Infrastructure Ltd,INE912H01013,1000,0.30
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2153,14.96
Endurance Technologies Limited,INE913H01037,2404,65.56
Aster DM Healthcare Limited,INE914M01019,7770,51.10
Ind-Swift Laboratories Ltd.,INE915B01019,15,0.02
Sheela Foam Limited,INE916U01025,8412,53.91
Akme Fintrade (India) Limited,INE916Y01027,448,0.04
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2367,224.24
Dilip Buildcon Limited,INE917M01012,34901,162.53
Bajaj Finserv Limited,INE918I01026,11197,224.99
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,54347,2589.86
Indian Metals & Ferro Alloys Limited,INE919H01018,5603,77.65
DOLPHIN OFF,INE920A01037,12507,59.32
BHAN ENG POL,INE922A01025,46726,51.48
PANACEA BIOT,INE922B01023,2453,10.28
India Shelter Finance Corporation Limited,INE922K01024,6705,56.83
