SEBI REPORT For Trade date 22-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
3M INDIA LTD,INE470A01017,201,68.64
The New India Assurance Company Limited,INE470Y01017,118833,223.06
Blue Star Ltd,INE472A01039,16077,293.54
Linde India Limited,INE473A01011,1624,113.34
Hatsun Agro Products Ltd.,INE473B01035,682,6.74
Kingfa Science & Technology (India) Ltd,INE473D01015,55,2.60
Global Health Limited,INE474Q01031,5220,61.68
Hikal Ltd.,INE475B01022,105125,211.09
Caplin Point Laboratories Ltd.,INE475E01026,4172,80.11
CANARA BANK,INE476A01022,715754,1026.98
CANFIN HOME,INE477A01020,5242,45.52
Dhunseri Ventures Limited,INE477B01010,100,0.25
Kriti Industries (India) Ltd.,INE479D01038,150,0.11
Som Distilleries & Breweries Ltd.,INE480C01038,131055,141.19
ULTRATECH CM,INE481G01011,2194,264.47
Home First Finance Company India Limited,INE481N01025,9803,111.98
General Insurance Corporation of India,INE481Y01014,38634,151.33
"Ceat Ltd.,",INE482A01020,5559,215.70
CARYSIL LIMITED,INE482D01024,3737,32.73
Central Bank of India,INE483A01010,974493,379.35
Indo Count Industries Ltd,INE483B01026,30208,83.40
TANLA PLATFORMS LIMITED,INE483C01032,48340,279.30
AvenuesAI Limited,INE483S01020,887858,145.70
VEEDOL CORPORATION LIMITED,INE484C01030,1640,25.05
Precision Camshafts Limited,INE484I01029,14897,26.49
Godrej Properties Limited,INE484J01027,23972,473.44
"Century Enka Ltd.,",INE485A01015,573,2.90
IOL CHEM PH,INE485C01029,156012,146.41
CESC LTD,INE486A01021,62626,101.86
GPT Healthcare Limited,INE486R01017,1951,3.12
Chemplast Sanmar Limited,INE488A01050,21985,61.38
"Tasty Bite Eatables Ltd.,",INE488B01017,384,31.57
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,5340,41.71
IIFL CAPITAL SERVICES LIMITED,INE489L01022,16725,50.60
MOIL Limited,INE490G01020,64367,217.15
City Union Bank Ltd,INE491A01021,17365,47.67
ASK Automotive Limited,INE491J01022,8203,37.57
Sudarshan Colorants India Limited,INE492A01029,165,0.66
TVS MOTOR L,INE494B01023,13360,491.89
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,3795,14.02
Suven Life Sciences Ltd.,INE495B01038,12275,20.56
SANGAM INDIA,INE495C01010,424,2.27
Mrs. Bectors Food Specialities Limited,INE495P01020,40249,94.22
HPL Electric & Power Limited,INE495S01016,14498,58.55
SEAMEC LTD,INE497B01018,1502,20.69
Godavari Biorefineries Limited,INE497S01012,4476,14.20
Shoppers Stop Ltd,INE498B01024,2307,8.05
L&T Finance Limited,INE498L01015,152679,426.03
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,31026,45.43
DCM Shriram Limited,INE499A01024,721,8.84
"DCW Ltd.,",INE500A01029,75461,49.96
S H Kelkar and Company Limited,INE500L01026,12079,21.38
DEEPAK FERT,INE501A01019,23788,246.45
Aye Finance Limited,INE501X01029,12973,17.64
DCB BANK LTD,INE503A01015,77524,128.79
Steel Exchange India Ltd.,INE503B01021,26615,2.77
DREDG CORP I,INE506A01018,4226,41.31
RUBICON RESEARCH LIMITED,INE506V01022,2334,19.55
Time Technoplast Limited,INE508G01029,66422,133.24
Cupid Limited,INE509F01029,268592,227.08
Engineers India Ltd.,INE510A01028,118362,266.88
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,82201,147.25
POONAWALLA FINCORP LIMITED,INE511C01022,53656,242.55
FCS Software Solutions Ltd.,INE512B01022,10000,0.27
Schaeffler India Limited,INE513A01022,1186,48.69
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,753,4.41
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,69497,30.76
Gujarat Pipavav Port Limited,INE517F01014,75783,126.82
FOSECO INDA,INE519A01011,48,2.86
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,29180,202.17
Manappuram Finance Ltd,INE522D01027,54278,157.12
Coal India Limited,INE522F01014,197245,835.69
Gabriel India Ltd.,INE524A01029,6929,69.50
"Gandhi Special Tubes Ltd.,",INE524B01027,67,0.59
BALMR LAW IN,INE525F01025,39923,29.85
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1352,46.91
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,13016919,2778.45
Federal-Mogul Goetze (India) Ltd,INE529A01010,7322,40.64
Kuantum Papers Limited,INE529I01021,4334,7.80
IIFL FINANCE LIMITED,INE530B01024,61813,313.69
Kansai Nerolac Paints,INE531A01024,23255,52.13
Hindustan Copper Ltd.,INE531E01026,305243,1700.24
Nuvama Wealth Management Limited,INE531F01023,5706,80.23
Edelweiss Financial Services Ltd.,INE532F01054,267948,298.40
GOODYEA INDI,INE533A01012,3001,26.30
Roto Pumps Ltd.,INE535D01037,18459,12.09
Rajoo Engineers Ltd.,INE535F01024,121100,99.26
Grindwell Norton Ltd.,INE536A01023,1776,27.47
CIE Automotive India Limited,INE536H01010,21673,92.19
GHCL LTD,INE539A01019,9128,52.76
AMBIKA COTON,INE540G01014,594,8.54
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,2884,265.59
Alkem Laboratories Limited,INE540L01014,784,43.96
GMM Pfaudler Ltd.,INE541A01023,2210,24.48
KPI Green Energy Limited,INE542W01025,70073,317.28
Greenlam Industries Ltd,INE544R01021,176,0.44
HEG Ltd.,INE545A01024,38189,229.62
Technocraft Industries (India) Ltd.,INE545H01011,621,14.38
Bandhan Bank Limited,INE545U01014,142079,239.60
Piccadily Agro Industries ltd.,INE546C01010,24330,143.99
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,46,0.51
HFCL LIMITED,INE548A01028,6339353,4520.79
Emami Ltd,INE548C01032,17795,86.47
"Hindustan Construction Co. Ltd.,",INE549A01026,2599269,479.83
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,71458,431.65
HAZOOR,INE550F01049,3141561,936.12
PAKKA LIMITED,INE551D01018,209,0.30
Ujjivan Small Finance Bank Limited,INE551W01018,480955,273.15
Confidence Petroleum India Limited,INE552D01024,26585,17.91
Kwality Pharmaceuticals Limited,INE552U01010,4084,61.00
Allied Blenders and Distillers Limited,INE552Z01027,15503,87.24
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,677,11.30
BIRLANU LIMITED,INE557A01011,1087,23.50
IFB Industries Limited,INE559A01017,1726,24.98
LANDMARK CARS LIMITED,INE559R01029,3109,16.30
India Glycols Ltd,INE560A01023,14729,153.84
PTC India Financial Services Limited,INE560K01014,10292,4.24
Parsvnath Developers Ltd.,INE561H01026,257,0.07
Indian Bank,INE562A01011,53546,442.91
ASTEC LIFESCIENCES LIMITED,INE563J01010,3064,21.70
INDIAN OVERS,INE565A01014,859396,330.59
Ion Exchange (India) Ltd,INE570A01022,18403,79.42
Arrow Greentech Limited,INE570D01018,85,0.49
Sai Life Sciences Limited,INE570L01029,93789,831.00
Ipca Laboratories Ltd.,INE571A01038,2450,37.95
"Jay Bharat Maruti Ltd.,",INE571B01036,632,0.66
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,1364,27.36
Frontier Springs Ltd.,INE572D01014,6,0.08
PNB Housing Finance Limited,INE572E01012,27490,266.34
Spandana Sphoorty Financial Limited,INE572J01011,11501,34.22
JK Tyre & Industries Ltd.,INE573A01042,41804,179.03
"International Conveyors Ltd.,",INE575C01027,8,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,20271,101.92
J. Kumar Infraprojects Limited,INE576I01022,7856,45.11
Laxmi Organic Industries Limited,INE576O01020,99644,204.30
"Munjal Showa Ltd.,",INE577A01027,110,0.14
MYSORE CEM,INE578A01017,29089,52.69
Vimta Labs Ltd.,INE579C01029,7623,48.88
"Deccan Cements Ltd.,",INE583C01021,1340,14.50
UGRO CAPITAL LIMITED,INE583D01011,21961,28.74
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,6275,5.63
NMDC Ltd,INE584A01023,1546697,1232.85
MARUTISUZUKI,INE585B01010,6409,896.36
Taj GVK Hotels & Resorts Ltd.,INE586B01026,9582,37.16
GP Petroleums Limited,INE586G01017,1300,0.33
TCI Express Limited,INE586V01016,1202,8.07
NLC India Limited,INE589A01014,64598,185.44
Oil Country Tubular Ltd.,INE591A01010,1220,0.49
COFORGE LIMITED,INE591G01025,82487,1148.44
Orient Paper & Industries Ltd.,INE592A01026,34279,12.01
Thyrocare Technologies Limited,INE594H01019,1936,8.78
PTC Industries Ltd.,INE596F01018,582,97.68
Computer Age Management Services Limited,INE596I01020,71942,553.04
Sharda Motor Industries Ltd,INE597I01028,5131,48.35
Shalby Limited,INE597J01018,6500,11.71
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,17828,128.65
Galaxy Surfactants Limited,INE600K01018,466,9.53
Dr. Lal Pathlabs Limited,INE600L01024,2223,33.57
Dynamic Cables Limited,INE600Y01019,8997,33.65
PCBL Chemical Limited,INE602A01031,154345,496.25
Kitex Garmenets Ltd.,INE602G01020,41581,79.71
Senco Gold Limited,INE602W01027,26239,90.38
"Prakash Industries Ltd.,",INE603A01013,149861,206.03
PI Industries Limited,INE603J01030,7049,220.69
Excelsoft Technologies Limited,INE606N01019,16624,15.13
PUNJAB & SIND BANK,INE608A01012,270709,77.07
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,8149,33.70
Rallis India Ltd,INE613A01020,22685,63.87
MAGELLANIC CLOUD LIMITED,INE613C01026,101543,39.52
Ramco Industries Ltd,INE614A01028,6260,20.90
Karnataka Bank Ltd.,INE614B01018,1545870,3128.54
Reliance Power Limited,INE614G01033,807714,237.41
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,103021,859.74
Globus Spirits Limited,INE615I01010,5379,56.37
Quess Corp Limited,INE615P01015,27416,64.99
INOX India Limited,INE616N01034,6457,92.21
YASHO INDUSTRIES LIMITED,INE616Z01012,74,1.09
5paisa Capital Limited,INE618L01018,671,2.37
SG FINSERVE LIMITED,INE618R01015,12455,59.84
Patanjali Foods Limited,INE619A01035,265328,1464.58
Newgen Software Technologies Limited,INE619B01017,77126,488.97
Religare Enterprises Ltd,INE621H01010,28813,66.66
Texmaco Rail & Engineering Limited,INE621L01012,277267,354.80
INDO FARM EQUIPMENT LIMITED,INE622H01018,5148,9.59
ACME Solar Holdings Limited,INE622W01025,32142,87.43
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,893,5.37
Rana Sugars Ltd.,INE625B01014,2000,0.41
Welspun Enterprises Limited,INE625G01013,17511,95.62
Silver Touch Technologies Limited,INE625X01026,1238,1.36
Saurashtra Cement Limited,INE626A01014,432,0.35
UPL Limited,INE628A01036,20413,145.45
BANSWARA SYN,INE629D01020,500,0.58
SHANTHI GEAR,INE631A01022,2707,16.09
Vidhi Specialty Food Ingredients Limited,INE632C01026,4,0.01
"Polyplex Corporation Ltd.,",INE633B01018,8468,91.97
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,494,13.73
KNR Constructions Limited,INE634I01029,198004,332.47
Mankind Pharma Limited,INE634S01028,6813,157.69
Gulf Oil Lubricants India Limited,INE635Q01029,3796,42.55
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,6486,61.46
Singer India Limited,INE638A01035,14,0.01
SKF INDIA,INE640A01023,547,9.95
Rubfila International Ltd.,INE642C01025,3000,1.89
JTEKT India Ltd,INE643A01035,5775,8.43
Arihant Superstructures Limited,INE643K01018,125,0.32
Rolex Rings Limited,INE645S01024,89706,132.26
Capital Small Finance Bank Ltd,INE646H01017,572,1.59
InterGlobe Aviation Limited,INE646L01027,19898,974.61
"SRF Ltd.,",INE647A01010,6762,176.01
Aditya Birla Fashion and Retail Limited,INE647O01011,752583,1606.14
Clean Max Enviro Energy Solutions Limited,INE647U01026,403,4.12
Ganesh Consumer Products Limited,INE652V01016,1011,2.18
ST TRAD CORP,INE655A01013,1,0.00
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,14070,119.39
SUNDARAM FINANCE LTD,INE660A01013,900,47.30
Supreme Petrochem Ltd.,INE663A01033,2853,23.86
CONTROL PRIN,INE663B01015,219,1.54
Info Edge (India) Ltd.,INE663F01032,19940,242.57
Swan Corp Limited,INE665A01038,292295,1190.14
V-Mart Retail Limited,INE665J01013,8597,55.07
Varroc Engineering Limited,INE665L01035,4508,26.46
BOROSIL RENEWABLES LIMITED,INE666D01022,48048,259.70
Saksoft Limited,INE667G01023,14993,27.86
Tamilnad Mercantile Bank Limited,INE668A01016,11189,62.73
JYOTHY LABS LIMITED,INE668F01031,32737,93.21
Tech Mahindra Limited,INE669C01036,34114,509.87
VODAFONE IDEA  LIMITED,INE669E01016,26978043,2649.89
TATA ELXSI,INE670A01012,20883,1020.59
Lodha Developers Limited,INE670K01029,51133,505.18
ONE GLOBAL SERVICE PROVIDER LIMITED,INE670O01013,16,0.11
HONEYWEL AUT,INE671A01010,189,61.41
Sobha Limited,INE671H01015,5446,78.53
TATA INV COR,INE672A01026,56553,452.29
Munjal Auto Industries Ltd.,INE672B01032,2134,1.92
TBO TEK LIMITED,INE673O01025,3899,52.12
Aditya Birla Capital Ltd,INE674K01013,116803,392.25
Cigniti Technologies Ltd,INE675C01017,1641,21.20
BLACK BOX LIMITED,INE676A01027,5391,28.99
Master Trust Ltd.,INE677D01037,8789,10.90
CSB Bank Limited,INE679A01013,20223,86.25
Aditya Vision Limited,INE679V01027,2755,13.53
Dhanalakshmi Bank Ltd.,INE680A01011,2472,0.67
INDRAPRA MED,INE681B01017,19791,89.88
Jupiter Life Line Hospitals Limited,INE682M01012,167,2.35
South Indian Bank Ltd.,INE683A01023,542800,212.26
Maithan Alloys Limited,INE683C01011,2346,27.03
Firstsource Solutions Ltd.,INE684F01012,92442,247.28
Torrent Pharmaceuticals Ltd.,INE685A01028,2665,106.56
Cemindia Projects Limited,INE686A01026,14454,126.71
United Breweries Ltd.,INE686F01025,7026,115.58
Fine Organic Industries Limited,INE686Y01026,269,12.78
Transport Corporation of India Ltd,INE688A01022,189,1.91
Responsive Industries Ltd,INE688D01026,418,0.61
Hercules Investments Limited,INE688E01024,107,0.14
Prince Pipes and Fittings Limited,INE689W01016,22896,70.01
TTK PRESTIG,INE690A01028,7854,39.69
UCO BANK,INE691A01018,864981,260.04
UNION BANK,INE692A01016,312879,554.46
Xchanging Solutions Limited,INE692G01013,1585,1.43
"Unitech Ltd.,",INE694A01020,64215,3.50
VADILAL INDU,INE694D01016,513,25.20
Heranba Industries Limited,INE694N01015,600,1.96
Juniper Hotels Limited,INE696F01016,2725,6.42
AWL AGRI BUSINESS LIMITED,INE699H01024,113776,245.00
JUBILANT PHARMOVA LIMITED,INE700A01033,5285,55.74
APL Apollo Tubes Limited,INE702C01027,11542,237.58
Ratnamani Metals & Tubes Ltd,INE703B01027,801,21.10
ACKRUTI,INE703H01016,8368,23.86
RACL Geartech Limited,INE704B01017,585,8.10
Cochin Shipyard Limited,INE704P01025,117448,1889.02
"Vindhya Telelinks Ltd.,",INE707A01012,1917,29.70
VST INDUSTRI,INE710A01016,45820,122.51
Walchandnagar Industries Ltd,INE711A01022,16544,31.86
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,105,0.38
Apollo Micro Systems Limited,INE713T01028,265470,660.11
WHEELS INDIA LTD,INE715A01015,1140,11.79
The Andhra Sugars Ltd.,INE715B01021,2533,2.33
Whirlpool of India Ltd,INE716A01013,12157,115.95
TIPS MUSIC LIMITED,INE716B01029,6105,34.89
KENNAMETAL W,INE717A01029,538,12.04
Gandhar Oil Refinery (India) Limited,INE717W01049,10682,17.30
JSW CEMENT LIMITED,INE718I01012,117712,154.94
Shriram Finance Limited,INE721A01047,72828,685.37
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,15345,17.24
NAVA LIMITED,INE725A01030,31036,187.18
Orissa Minerals Development Company Limi,INE725E01024,777,37.77
ICRA Limited,INE725G01011,142,7.65
ICICI Prudential Life Insurance Company Limited,INE726G01019,23648,135.14
Pricol Limited,INE726V01018,12483,73.05
Genesys International Corporation Ltd.,INE727B01026,48211,186.11
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
Action Construction Equipments Ltd.,INE731H01025,24557,246.45
"Kirloskar Brothers Ltd.,",INE732A01036,5391,98.11
"NCL Industries Limited,",INE732C01016,740,1.66
ANGEL ONE LIMITED,INE732I01021,154882,417.97
NTPC LTD,INE733E01010,157790,610.05
SNOWMAN LOGISTICS LIMITED,INE734N01019,11304,6.40
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,766323,128.87
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,3272,65.14
eClerx Services Limited,INE738I01010,13883,241.86
CERA SANITRY,INE739E01017,1826,106.59
CreditAccess Grameen Ltd.,INE741K01010,6792,89.42
Gufic BioSciences Ltd.,INE742B01025,131,0.48
"Jindal Drilling & Industries Ltd.,",INE742C01031,14947,89.61
Adani Ports and Special Economic Zone Lt,INE742F01042,29835,418.95
RHI MAGNESITA INDIA LIMITED,INE743M01012,12230,61.29
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,9038,6.18
Multi Commodity Exchange of India Ltd,INE745G01043,43715,1107.97
3I INFOTECH,INE748C01038,12127,3.07
JINDAL STEEL LIMITED,INE749A01030,7449,88.61
"Oriental Hotels Ltd.,",INE750A01020,38238,46.96
MARKSANS,INE750C01026,74456,147.27
PIX TRANSMIS,INE751B01018,194,2.99
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,162688,497.15
MSP STEEL & POWER LTD.,INE752G01015,2205,0.89
CARE Ratings Limited,INE752H01013,924,16.18
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,393,2.95
Subex  Ltd,INE754A01055,218486,49.48
HDB FINANCIAL SERVICES LIMITED,INE756I01012,35421,246.24
Cosmo First Limited,INE757A01017,1707,13.53
Ahluwalia Contracts (India) Ltd,INE758C01029,33399,327.57
Jio Financial Services Limited,INE758E01017,1243126,3346.76
Eternal Limited,INE758T01015,962959,2490.93
MASTEK,INE759A01021,9648,227.54
Kokuyo Camlin Ltd,INE760A01029,10,0.01
INDO AMINES,INE760F01028,1646,2.66
Tribhovandas Bhimji Zaveri Limited,INE760L01018,24063,35.96
Page Industries Ltd.,INE761H01022,159,59.62
Transformers and Rectifiers (India) Limi,INE763I01026,228716,735.61
VST TILLER T,INE764D01017,958,52.40
WPIL Ltd,INE765D01022,44634,182.18
ICICI Lombard General Insurance Company Limited,INE765G01017,5873,112.48
Mahindra Logistics Limited,INE766P01016,5175,20.46
AARTI DRUGS,INE767A01016,6699,30.61
ZYDUS WELL,INE768C01028,19740,100.45
Aarti Industries Ltd,INE769A01020,46437,208.11
Mirza International  Limited,INE771A01026,15,0.00
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,7975,3.52
Popular Vehicles and Services Limited,INE772T01024,151,0.14
Mahindra & Mahindra Financial Services L,INE774D01024,71527,231.38
Samvardhana Motherson International Limited,INE775A01035,217592,250.16
GMR Airports Limited,INE776C01039,227905,224.89
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,18431,21.73
R R KABEL LIMITED,INE777K01022,5858,85.17
"Ester Industries, Ltd.,",INE778B01029,2287,1.95
JM Financial Limited,INE780C01023,140248,214.32
Ventive Hospitality Limited,INE781S01027,957252,6472.54
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,2279,30.34
HESTER PHARM,INE782E01017,314,5.47
Chemfab Alkalis Ltd,INE783X01023,455,1.36
Arfin India Limited,INE784R01023,291,0.29
PC JEWELLER LIMITED,INE785M01021,4384947,430.17
JK Lakshmi Cement Limited,INE786A01032,11228,82.94
Uttam Sugar Mills Ltd,INE786F01031,1096,2.91
"Balkrishna Industries Ltd.,",INE787D01026,3087,73.28
Shivalik Rasayan Ltd.,INE788J01021,200,0.56
JK PAPER,INE789E01012,28159,107.91
Shilpa Medicare Ltd.,INE790G01031,5907,22.88
Brigade Enterprises Limited,INE791I01019,19981,171.24
Sirca Paints India Limited,INE792Z01011,18130,80.83
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1536,21.51
Neuland Laboratories Limited.,INE794A01010,1033,134.98
BALAJI TELE,INE794B01026,6490,5.48
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,57501,367.33
Jindal Photo Ltd,INE796G01012,11,0.14
Jubilant Foodworks Limited,INE797F01020,69136,364.35
Birla Cable Limited,INE800A01015,258,0.41
OMAXE LIMITED,INE800H01010,169,0.17
LINC LIMITED,INE802B01027,10,0.01
STEEL STRI W,INE802C01033,11196,24.22
Medplus Health Services Limited,INE804L01022,2774,22.56
K.C.P. LTD,INE805C01028,87047,129.52
Sunteck Realty Ltd,INE805D01034,19588,77.09
Sapphire Foods India Limited,INE806T01020,26540,63.64
VIYASH SCIENTIFIC LIMITED,INE807F01027,80220,171.21
S Chand And Company Limited,INE807K01035,25,0.04
Rama Phosphates Ltd.,INE809A01032,536,0.81
OnMobile Global Ltd.,INE809I01019,19670,12.26
Shyam Metalics and Energy Limited,INE810G01011,33928,296.33
Kirloskar Pnuematic Co. Ltd.,INE811A01020,3131,39.55
Prestige Estates Projects Limited,INE811K01011,7454,117.66
SMS Pharmaceuticals Ltd,INE812G01025,16249,66.37
MAHINDRALIFE,INE813A01018,20792,76.00
TORRENT POWER LIMITED,INE813H01021,3668,54.88
Adani Power Limited,INE814H01029,638788,1116.67
Filatex India Ltd.,INE816B01035,64920,32.86
Antelopus Selan Energy Limited,INE818A01017,352,2.11
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,57347,216.03
ESAF Small Finance Bank Ltd,INE818W01011,16222,5.52
Aditya Infotech Limited,INE819V01029,7575,145.93
IRB Infrastructure Developers Limited,INE821I01022,3089996,707.52
TCPL PACK,INE822C01015,27,0.95
Electrotherm (India) Ltd,INE822G01016,50,0.29
J.K. CEMENT LTD,INE823G01014,978,61.53
JSW Holdings Limited,INE824G01012,354,50.62
Vardhman Textiles Limted,INE825A01020,6801,36.70
Vedant Fashions Limited,INE825V01034,35436,224.23
Manaksia Coated Metals & Industries Ltd,INE830Q01018,214093,277.03
MIRC ELECTRO,INE831A01028,250,0.08
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,287625,124.84
"Hind Rectifiers Ltd.,",INE835D01023,1432,12.14
Alldigi Tech Limited,INE835G01018,579,6.20
BIRLASOFT LIMITED,INE836A01035,72963,315.86
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,15673,24.25
Dish TV India Limited,INE836F01026,167614,6.35
Advanced Enzyme Technologies Limited,INE837H01020,7359,23.85
Bharat Rasayan Limited,INE838B01021,717,12.94
PONNI ERODE,INE838E01017,254,0.72
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,18,0.14
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,12227,33.29
ONE POINT ONE SOLUTIONS LIMITED,INE840Y01029,5000,2.77
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2864,10.16
Minda Corporation Limited,INE842C01021,15106,86.89
"DCM Shriram Industries Ltd.,",INE843D01027,200,0.07
Suraj Estate Developers Limited,INE843S01025,2063,5.59
Gujarat Gas Limited,INE844O01030,31824,125.29
Ganesha Ecosphere Limited,INE845D01014,3843,45.10
NHPC Limited,INE848E01016,751998,644.51
TRENT,INE849A01020,36900,1714.37
Shalimar Paints Ltd.,INE849C01026,3433,3.86
Godrej Agrovet Limited,INE850D01014,21457,146.14
Northern Arc Capital Ltd.,INE850M01015,20529,53.14
Updater Services Limited,INE851I01011,20543,42.48
Aptus Value Housing Finance India Limited,INE852O01025,40418,106.77
JAY NECO IND,INE854B01010,82593,49.53
UNITD SPR,INE854D01024,13902,193.31
Rain Commodities Ltd.,INE855B01025,346024,436.84
Websol Energy System Limited,INE855C01023,103507,89.67
Radiant Cash Management Services Limited,INE855R01021,1588,0.65
ISGEC Heavy Engineering Limited,INE858B01029,2055,21.66
PNB Gilts Ltd,INE859A01011,55308,50.49
HCL TECHNO,INE860A01027,152704,2059.98
Premier Explosives Ltd.,INE863B01029,22509,129.28
MTAR Technologies Limited,INE864I01014,3351,127.74
ABML,INE865C01022,31,0.06
Matrimony.com Limited,INE866R01028,1231,5.66
ASM Technologies Ltd.,INE867C01010,15,0.54
"Nagarjuna Construction Co. Ltd.,",INE868B01028,481446,866.27
GTPL Hathway Limited,INE869I01013,9,0.01
NATIONAL FER,INE870D01012,232791,202.89
NTWK MED INV,INE870H01013,402524,183.60
Avanti Feeds ltd.,INE871C01038,15920,231.01
Hindustan Media Ventures Limited,INE871K01015,100,0.07
Lumax Auto Technologies Ltd.,INE872H01027,5625,95.57
Devyani International Limited,INE872J01023,122166,169.64
Indoco Remedies Ltd.,INE873D01024,5430,15.64
Ramky Infrastructure Limited,INE874I01013,14266,79.72
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,36065,75.56
PTC India Ltd,INE877F01012,81355,146.50
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,100,0.32
ALSTOM POWER,INE878A01011,105,0.35
KEI Industries Ltd.,INE878B01027,3010,139.46
BF Investment Limited,INE878K01010,1021,4.42
VALOR ESTATE LIMITED,INE879I01012,65700,80.29
JSW Infrastructure Limited,INE880J01026,77104,224.87
KIOCL Limited,INE880L01014,2338,9.64
ORACLE FIN,INE881D01027,5556,453.18
M.R.F LTD,INE883A01011,169,236.45
Aadhar Housing Finance Limited,INE883F01010,11792,60.39
Parag Milk Foods Limited,INE883N01014,2657766,4303.96
Vaibhav Gems Ltd.,INE884A01027,19911,51.03
Kirloskar Ferrous Industries Ltd.,INE884B01025,52375,287.58
Amara Raja Energy & Mobility Limited,INE885A01032,46422,422.28
Mazda Ltd.,INE885E01042,135,0.27
Sportking India Ltd.,INE885H01029,364,0.49
EFC (I) LIMITED,INE886D01026,110242,319.60
Gokaldas Exports Ltd,INE887G01027,38911,305.53
Redington Limited,INE891D01026,151823,375.41
Vascon Engineers Limited,INE893I01013,103323,58.70
MOLDTKPACK,INE893J01029,4603,28.79
BELRISE INDUSTRIES LIMITED,INE894V01022,5532432,11341.31
RUPA & COMPANY LIMITED,INE895B01021,5774,10.59
IndoStar Capital Finance Limited,INE896L01010,4051,10.06
Meghna Infracon Infrastructure Limited,INE898Q01015,9180,52.60
Kabra Extrusion Technik Ltd,INE900B01029,500,1.18
Automotive Stampings and Assemblies Ltd.,INE900C01027,203,1.21
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4000,33.69
Jaykay Enterprises Limited,INE903A01025,6881,10.13
Monarch Networth Capital Limited,INE903D01011,1430,4.97
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,2430,22.35
Tiger Logistics (India) Limited,INE906O01029,3000,1.01
Kalyani Steels Ltd,INE907A01026,1872,14.29
Shakti Pumps (India) Ltd.,INE908D01010,84360,528.50
"Nirlon Limited,",INE910A01012,192,0.95
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
A-1 LIMITED,INE911Z01025,150,0.02
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,1711,12.16
Endurance Technologies Limited,INE913H01037,2506,67.23
Aster DM Healthcare Limited,INE914M01019,9706,64.37
Ind-Swift Laboratories Ltd.,INE915B01019,1846,2.61
