SEBI REPORT For Trade date 06-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,1,0.00
DREDG CORP I,INE506A01018,2183,17.33
Time Technoplast Limited,INE508G01029,71819,161.83
Cupid Limited,INE509F01029,169539,119.60
Engineers India Ltd.,INE510A01028,323325,684.75
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,5223,13.87
POONAWALLA FINCORP LIMITED,INE511C01022,43463,208.47
FCS Software Solutions Ltd.,INE512B01022,5909,0.21
Schaeffler India Limited,INE513A01022,1617,67.91
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
UFLEX LTD,INE516A01017,684,4.49
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,7250,5.29
Gujarat Pipavav Port Limited,INE517F01014,83292,139.11
FOSECO INDA,INE519A01011,43,2.59
SUMMIT SECURITIES LTD.,INE519C01017,428,10.67
ZENSAR TECH,INE520A01027,30489,244.39
Manappuram Finance Ltd,INE522D01027,37047,97.83
Coal India Limited,INE522F01014,333391,1306.83
Gabriel India Ltd.,INE524A01029,2481,23.56
"Gandhi Special Tubes Ltd.,",INE524B01027,66,0.61
BALMR LAW IN,INE525F01025,57785,51.55
SHRIRAM PISTONS & RINGS LTD,INE526E01018,964,25.57
UFO Moviez India Limited,INE527H01019,516,0.42
Yes Bank Ltd.,INE528G01035,16789094,3754.66
Federal-Mogul Goetze (India) Ltd,INE529A01010,8926,49.60
Kuantum Papers Limited,INE529I01021,7594,11.66
IIFL FINANCE LIMITED,INE530B01024,33846,164.34
Kansai Nerolac Paints,INE531A01024,40903,102.86
Hindustan Copper Ltd.,INE531E01026,505106,1556.13
Nuvama Wealth Management Limited,INE531F01015,2957,216.99
Edelweiss Financial Services Ltd.,INE532F01054,397345,443.09
GOODYEA INDI,INE533A01012,4642,45.54
Roto Pumps Ltd.,INE535D01037,19621,17.36
Rajoo Engineers Ltd.,INE535F01024,108823,112.77
Grindwell Norton Ltd.,INE536A01023,2493,40.61
CIE Automotive India Limited,INE536H01010,11202,39.53
GHCL LTD,INE539A01019,17041,106.36
AMBIKA COTON,INE540G01014,72,0.99
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,2998,239.90
Alkem Laboratories Limited,INE540L01014,891,49.10
GMM Pfaudler Ltd.,INE541A01023,2616,31.79
KPI Green Energy Limited,INE542W01025,87408,415.58
Greenlam Industries Ltd,INE544R01021,766,1.97
HEG Ltd.,INE545A01024,24202,131.26
Technocraft Industries (India) Ltd.,INE545H01011,1008,28.09
Bandhan Bank Limited,INE545U01014,349767,585.20
Piccadily Agro Industries ltd.,INE546C01010,3625,25.11
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,837105,752.69
Emami Ltd,INE548C01032,14579,86.00
"Hindustan Construction Co. Ltd.,",INE549A01026,85810,24.27
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,2987,16.16
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1542,2.37
Ujjivan Small Finance Bank Limited,INE551W01018,411836,195.34
Confidence Petroleum India Limited,INE552D01024,251498,123.17
Allied Blenders and Distillers Limited,INE552Z01027,27115,146.32
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1333,29.49
MANG CHE FER,INE558B01017,304,1.06
IFB Industries Limited,INE559A01017,1259,22.68
LANDMARK CARS LIMITED,INE559R01029,1867,11.82
India Glycols Ltd,INE560A01023,14674,130.64
PTC India Financial Services Limited,INE560K01014,27727,11.64
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,26205,171.62
ASTEC LIFESCIENCES LIMITED,INE563J01010,1308,10.41
INDIAN OVERS,INE565A01014,807198,335.10
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,32379,159.15
Sai Life Sciences Limited,INE570L01029,91255,798.24
Ipca Laboratories Ltd.,INE571A01038,9099,126.53
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,790,13.02
PNB Housing Finance Limited,INE572E01012,26080,247.31
Spandana Sphoorty Financial Limited,INE572J01011,20011,66.37
JK Tyre & Industries Ltd.,INE573A01042,30232,119.41
Rushil Decor Limited,INE573K01025,910,0.31
"International Conveyors Ltd.,",INE575C01027,4254,4.07
Star Health and Allied Insurance Company Limited,INE575P01011,11791,56.12
J. Kumar Infraprojects Limited,INE576I01022,10063,69.01
Laxmi Organic Industries Limited,INE576O01020,94259,229.97
"Munjal Showa Ltd.,",INE577A01027,196,0.30
MYSORE CEM,INE578A01017,12402,26.14
Vimta Labs Ltd.,INE579C01029,8583,64.47
"Deccan Cements Ltd.,",INE583C01021,1623,17.67
UGRO CAPITAL LIMITED,INE583D01011,7384,13.10
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,11756,11.09
NMDC Ltd,INE584A01023,1627023,1254.56
MARUTISUZUKI,INE585B01010,3597,551.10
Taj GVK Hotels & Resorts Ltd.,INE586B01026,24962,107.56
TCI Express Limited,INE586V01016,3239,23.06
NLC India Limited,INE589A01014,59141,154.52
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,27113,489.61
Orient Paper & Industries Ltd.,INE592A01026,61943,22.17
T T LTD,INE592B01024,35,0.00
Thyrocare Technologies Limited,INE594H01019,811,10.59
PTC Industries Ltd.,INE596F01018,368,58.79
Computer Age Management Services Limited,INE596I01012,20401,813.60
Sharda Motor Industries Ltd,INE597I01028,4637,49.18
Shalby Limited,INE597J01018,10282,24.97
Just Dial Limited,INE599M01018,20982,181.08
Galaxy Surfactants Limited,INE600K01018,328,8.18
Dr. Lal Pathlabs Limited,INE600L01024,3776,122.08
Dynamic Cables Limited,INE600Y01019,8541,36.72
PCBL Chemical Limited,INE602A01031,108994,428.65
Kitex Garmenets Ltd.,INE602G01020,16217,35.08
Senco Gold Limited,INE602W01027,31872,116.78
"Prakash Industries Ltd.,",INE603A01013,54459,92.52
PI Industries Limited,INE603J01030,2046,80.16
PUNJAB & SIND BANK,INE608A01012,302849,96.24
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,40468,162.81
Rallis India Ltd,INE613A01020,44638,139.50
MAGELLANIC CLOUD LIMITED,INE613C01026,100525,71.85
Ramco Industries Ltd,INE614A01028,9792,34.23
Karnataka Bank Ltd.,INE614B01018,641927,1169.56
Reliance Power Limited,INE614G01033,250569,113.68
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,89300,849.23
Globus Spirits Limited,INE615I01010,2323,25.45
Quess Corp Limited,INE615P01015,29040,81.45
INOX India Limited,INE616N01034,2611,33.48
YASHO INDUSTRIES LIMITED,INE616Z01012,125,2.34
5paisa Capital Limited,INE618L01018,911,4.05
SG FINSERVE LIMITED,INE618R01015,6157,24.43
Patanjali Foods Limited,INE619A01035,91362,546.76
Newgen Software Technologies Limited,INE619B01017,35174,354.96
Religare Enterprises Ltd,INE621H01010,78155,189.15
Texmaco Rail & Engineering Limited,INE621L01012,317384,486.10
INDO FARM EQUIPMENT LIMITED,INE622H01018,1826,4.58
ACME Solar Holdings Limited,INE622W01025,56294,160.55
Sakthi Sugars Ltd.,INE623A01011,0,0.00
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1063,6.82
Rana Sugars Ltd.,INE625B01014,11000,2.03
Welspun Enterprises Limited,INE625G01013,21509,121.09
Silver Touch Technologies Limited,INE625X01018,1223,8.98
Saurashtra Cement Limited,INE626A01014,1219,1.35
UPL Limited,INE628A01036,7033,48.84
SESHA PAPER,INE630A01024,29,0.08
SHANTHI GEAR,INE631A01022,4074,22.60
Vidhi Specialty Food Ingredients Limited,INE632C01026,1076,5.29
"Polyplex Corporation Ltd.,",INE633B01018,12443,145.35
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,673,20.15
KNR Constructions Limited,INE634I01029,207575,471.49
Mankind Pharma Limited,INE634S01028,7792,195.56
Gulf Oil Lubricants India Limited,INE635Q01029,3808,48.53
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,1417,13.70
"TANFAC Industries Ltd.,",INE639B01015,641,29.09
SKF INDIA,INE640A01023,8,0.39
JTEKT India Ltd,INE643A01035,11311,19.31
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,46483,63.03
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,8223,468.68
"SRF Ltd.,",INE647A01010,3591,110.13
Aditya Birla Fashion and Retail Limited,INE647O01011,938512,1788.78
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2833,37.00
SUNDARAM FINANCE LTD,INE660A01013,1300,57.70
Supreme Petrochem Ltd.,INE663A01033,3131,25.90
CONTROL PRIN,INE663B01015,545,4.13
Info Edge (India) Ltd.,INE663F01032,17752,247.47
Swan Energy Ltd.,INE665A01038,135869,719.52
V-Mart Retail Limited,INE665J01013,4545,35.46
Varroc Engineering Limited,INE665L01035,2236,13.40
BOROSIL RENEWABLES LIMITED,INE666D01022,18591,115.46
Saksoft Limited,INE667G01023,19238,40.26
Tamilnad Mercantile Bank Limited,INE668A01016,316,1.40
JYOTHY LABS LIMITED,INE668F01031,27248,103.28
Tech Mahindra Limited,INE669C01036,26876,405.32
VODAFONE IDEA  LIMITED,INE669E01016,14493638,1262.78
TATA ELXSI,INE670A01012,11697,690.11
Lodha Developers Limited,INE670K01029,30935,404.02
HONEYWEL AUT,INE671A01010,165,63.20
Sobha Limited,INE671H01015,3016,51.61
TATA INV COR,INE672A01026,57992,553.12
Munjal Auto Industries Ltd.,INE672B01032,4042,3.70
TBO TEK LIMITED,INE673O01025,1685,22.24
Aditya Birla Capital Ltd,INE674K01013,59716,172.48
Cigniti Technologies Ltd,INE675C01017,1401,20.34
BLACK BOX LIMITED,INE676A01027,598,3.49
Master Trust Ltd.,INE677D01037,46523,62.28
CSB Bank Limited,INE679A01013,3024,11.48
Aditya Vision Limited,INE679V01027,2704,13.38
Dhanalakshmi Bank Ltd.,INE680A01011,9273,2.49
INDRAPRA MED,INE681B01017,49306,295.62
Jupiter Life Line Hospitals Limited,INE682M01012,57,0.88
South Indian Bank Ltd.,INE683A01023,793798,275.37
Maithan Alloys Limited,INE683C01011,4447,50.39
Firstsource Solutions Ltd.,INE684F01012,66178,238.04
Torrent Pharmaceuticals Ltd.,INE685A01028,1624,58.86
Cemindia Projects Limited,INE686A01026,16108,139.24
United Breweries Ltd.,INE686F01025,5177,97.58
Fine Organic Industries Limited,INE686Y01026,487,24.63
Transport Corporation of India Ltd,INE688A01022,273,3.20
Responsive Industries Ltd,INE688D01026,4156,9.36
"Hercules Hoists Ltd.,",INE688E01024,1400,2.74
Prince Pipes and Fittings Limited,INE689W01016,34666,119.94
TTK PRESTIG,INE690A01028,1322,9.79
UCO BANK,INE691A01018,1147429,374.81
UNION BANK,INE692A01016,355939,504.79
Xchanging Solutions Limited,INE692G01013,19648,22.68
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,588,32.91
Heranba Industries Limited,INE694N01015,718,2.38
Juniper Hotels Limited,INE696F01016,2241,7.35
AWL AGRI BUSINESS LIMITED,INE699H01024,48227,138.64
JUBILANT PHARMOVA LIMITED,INE700A01033,4801,54.88
APL Apollo Tubes Limited,INE702C01027,5622,99.27
Ratnamani Metals & Tubes Ltd,INE703B01027,1430,37.99
ACKRUTI,INE703H01016,7172,23.10
RACL Geartech Limited,INE704B01017,962,11.32
Cochin Shipyard Limited,INE704P01025,74975,1430.71
"Vindhya Telelinks Ltd.,",INE707A01012,938,20.00
VLS FINANC L,INE709A01018,510,1.90
VST INDUSTRI,INE710A01016,23430,66.40
Walchandnagar Industries Ltd,INE711A01022,1299,2.50
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1785,7.18
Apollo Micro Systems Limited,INE713T01028,262363,701.35
"Andhra Petrochemicals Ltd.,",INE714B01016,1,0.00
WHEELS INDIA LTD,INE715A01015,127,1.17
The Andhra Sugars Ltd.,INE715B01021,2981,2.76
Whirlpool of India Ltd,INE716A01013,3029,43.29
TIPS MUSIC LIMITED,INE716B01029,10395,66.04
KENNAMETAL W,INE717A01029,1040,23.47
Gandhar Oil Refinery (India) Limited,INE717W01049,20239,43.41
JSW CEMENT LIMITED,INE718I01012,99459,145.93
Shriram Finance Limited,INE721A01047,39248,268.80
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,125038,224.97
NAVA LIMITED,INE725A01030,17926,111.72
Orissa Minerals Development Company Limi,INE725E01024,610,35.14
ICRA Limited,INE725G01011,23,1.48
ICICI Prudential Life Insurance Company Limited,INE726G01019,13563,84.17
Pricol Limited,INE726V01018,15386,72.73
Genesys International Corporation Ltd.,INE727B01026,16489,95.78
Kilitch Drugs (I) Ltd.,INE729D01010,15,0.06
Action Construction Equipments Ltd.,INE731H01025,21744,253.49
"Kirloskar Brothers Ltd.,",INE732A01036,6585,131.48
"NCL Industries Limited,",INE732C01016,548,1.35
ANGEL ONE LIMITED,INE732I01013,20208,523.41
NTPC LTD,INE733E01010,190205,653.56
SNOWMAN LOGISTICS LIMITED,INE734N01019,31527,19.56
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,323461,73.01
MODISON LIMITED,INE737D01021,300,0.49
FIEM INDUSTRIES LIMITED,INE737H01014,6667,132.21
eClerx Services Limited,INE738I01010,1347,57.66
CERA SANITRY,INE739E01017,1142,75.46
CreditAccess Grameen Ltd.,INE741K01010,7491,102.22
Gufic BioSciences Ltd.,INE742B01025,1386,5.22
"Jindal Drilling & Industries Ltd.,",INE742C01031,17545,116.28
Adani Ports and Special Economic Zone Lt,INE742F01042,58566,792.93
RHI MAGNESITA INDIA LIMITED,INE743M01012,29276,147.56
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,8445,10.37
Multi Commodity Exchange of India Ltd,INE745G01035,8333,726.98
3I INFOTECH,INE748C01038,12927,3.28
JINDAL STEEL LIMITED,INE749A01030,6987,70.46
"Oriental Hotels Ltd.,",INE750A01020,26262,36.82
MARKSANS,INE750C01026,94692,196.16
PIX TRANSMIS,INE751B01018,271,4.59
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,187940,553.25
MSP STEEL & POWER LTD.,INE752G01015,2202,0.89
CARE Ratings Limited,INE752H01013,1596,27.46
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,19,0.12
Subex  Ltd,INE754A01055,19007,5.86
HDB FINANCIAL SERVICES LIMITED,INE756I01012,20916,158.52
Cosmo First Limited,INE757A01017,1976,18.40
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,127,0.34
Ahluwalia Contracts (India) Ltd,INE758C01029,37801,337.11
Jio Financial Services Limited,INE758E01017,955464,2989.28
Eternal Limited,INE758T01015,500519,1453.39
MASTEK,INE759A01021,15624,376.08
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,12599,22.33
Tribhovandas Bhimji Zaveri Limited,INE760L01018,6311,12.71
Page Industries Ltd.,INE761H01022,222,95.14
Transformers and Rectifiers (India) Limi,INE763I01026,70728,345.22
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,978,54.59
WPIL Ltd,INE765D01022,4276,20.54
ICICI Lombard General Insurance Company Limited,INE765G01017,4291,85.94
Mahindra Logistics Limited,INE766P01016,10219,36.73
AARTI DRUGS,INE767A01016,8112,42.37
ZYDUS WELL,INE768C01028,5883,28.85
Aarti Industries Ltd,INE769A01020,111121,473.17
Mirza International  Limited,INE771A01026,1162,0.45
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,8464,9.09
Popular Vehicles and Services Limited,INE772T01024,350,0.51
Mahindra & Mahindra Financial Services L,INE774D01024,51002,151.93
Samvardhana Motherson International Limited,INE775A01035,446300,468.22
GMR Airports Limited,INE776C01039,288075,262.47
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,25781,40.56
R R KABEL LIMITED,INE777K01022,9495,136.44
"Ester Industries, Ltd.,",INE778B01029,1602,2.05
JM Financial Limited,INE780C01023,129353,225.76
Ventive Hospitality Limited,INE781S01027,1068941,7227.73
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,493,9.08
HESTER PHARM,INE782E01017,218,4.49
JAYANT AG OG,INE785A01026,225,0.53
PC JEWELLER LIMITED,INE785M01021,1368858,181.43
JK Lakshmi Cement Limited,INE786A01032,9461,83.21
Uttam Sugar Mills Ltd,INE786F01031,1115,3.25
"Balkrishna Industries Ltd.,",INE787D01026,4403,107.84
Shivalik Rasayan Ltd.,INE788J01021,10,0.06
JK PAPER,INE789E01012,39374,157.79
Shilpa Medicare Ltd.,INE790G01031,1429,5.34
Brigade Enterprises Limited,INE791I01019,10951,119.81
Sirca Paints India Limited,INE792Z01011,6257,24.09
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,215891,3040.77
Neuland Laboratories Limited.,INE794A01010,793,93.56
BALAJI TELE,INE794B01026,0,0.00
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,25971,197.53
Jubilant Foodworks Limited,INE797F01020,44939,286.46
Birla Cable Limited,INE800A01015,150,0.25
OMAXE LIMITED,INE800H01010,8130,7.13
LINC LIMITED,INE802B01027,205,0.22
STEEL STRI W,INE802C01033,11064,25.98
Ruchira Papers Ltd,INE803H01014,1247,2.08
Medplus Health Services Limited,INE804L01022,7426,61.03
K.C.P. LTD,INE805C01028,15412,33.85
Sunteck Realty Ltd,INE805D01034,15723,72.03
Vikas EcoTech Limited,INE806A01020,1900,0.06
Sapphire Foods India Limited,INE806T01020,9460,31.32
SEQUENT,INE807F01027,15331,32.27
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,12040,8.28
Shyam Metalics and Energy Limited,INE810G01011,20918,193.40
Kirloskar Pnuematic Co. Ltd.,INE811A01020,7302,90.00
Prestige Estates Projects Limited,INE811K01011,7840,131.88
SMS Pharmaceuticals Ltd,INE812G01025,2371,6.85
MAHINDRALIFE,INE813A01018,10504,42.23
TORRENT POWER LIMITED,INE813H01021,11786,162.43
Adani Power Limited,INE814H01029,899188,1407.30
Filatex India Ltd.,INE816B01035,46628,28.06
Antelopus Selan Energy Limited,INE818A01017,1528,9.14
DAAWAT,INE818H01020,61678,233.41
ESAF Small Finance Bank Ltd,INE818W01011,38423,13.17
Aditya Infotech Limited,INE819V01029,407,5.45
IRB Infrastructure Developers Limited,INE821I01022,1523633,744.40
TCPL PACK,INE822C01015,49,1.83
Electrotherm (India) Ltd,INE822G01016,5,0.05
J.K. CEMENT LTD,INE823G01014,4458,282.77
JSW Holdings Limited,INE824G01012,18,3.07
Vardhman Textiles Limted,INE825A01020,6610,30.68
Vedant Fashions Limited,INE825V01034,29761,218.29
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5499,8.22
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,308826,172.04
Mold-Tek Technologies Ltd,INE835B01035,1,0.00
"Hind Rectifiers Ltd.,",INE835D01023,2304,36.06
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,207445,856.31
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23827,36.76
Dish TV India Limited,INE836F01026,32507,1.78
Advanced Enzyme Technologies Limited,INE837H01020,11742,39.63
BHARAT RASAY,INE838B01013,336,37.27
PONNI ERODE,INE838E01017,324,0.96
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,1687,14.53
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,11563,33.27
Indbank Merchant Banking Services L,INE841B01017,201,0.08
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2993,8.55
Minda Corporation Limited,INE842C01021,18119,104.90
"DCM Shriram Industries Ltd.,",INE843D01027,1467,2.76
Suraj Estate Developers Limited,INE843S01025,9421,28.79
Gujarat Gas Limited,INE844O01030,9077,42.79
Ganesha Ecosphere Limited,INE845D01014,4057,63.20
NHPC Limited,INE848E01016,777401,697.13
TRENT,INE849A01020,46335,2387.41
Shalimar Paints Ltd.,INE849C01026,10323,11.08
Godrej Agrovet Limited,INE850D01014,20693,160.27
Northern Arc Capital Ltd.,INE850M01015,35773,94.39
Updater Services Limited,INE851I01011,26679,73.58
Aptus Value Housing Finance India Limited,INE852O01025,32106,101.77
JAY NECO IND,INE854B01010,52176,22.89
UNITD SPR,INE854D01024,23039,336.13
Rain Commodities Ltd.,INE855B01025,147289,214.57
Websol Energy System Limited,INE855C01015,4235,55.42
Radiant Cash Management Services Limited,INE855R01021,491,0.28
ISGEC Heavy Engineering Limited,INE858B01029,8593,84.11
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,187445,206.63
HCL TECHNO,INE860A01027,26444,412.25
Premier Explosives Ltd.,INE863B01029,40742,248.93
MTAR Technologies Limited,INE864I01014,4749,96.99
D.P. WIRES LIMITED,INE864X01013,1050,2.62
ABML,INE865C01022,456,0.83
Pudumjee Paper Products Limited,INE865T01018,420,0.51
Matrimony.com Limited,INE866R01028,20,0.12
ASM Technologies Ltd.,INE867C01010,700,25.56
"Nagarjuna Construction Co. Ltd.,",INE868B01028,369281,883.90
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,231322,249.70
NTWK MED INV,INE870H01013,402608,232.83
Avanti Feeds ltd.,INE871C01038,22756,174.33
Hindustan Media Ventures Limited,INE871K01015,1111,0.99
Lumax Auto Technologies Ltd.,INE872H01027,2929,34.41
Devyani International Limited,INE872J01023,99692,171.57
Indoco Remedies Ltd.,INE873D01024,3768,11.87
Ramky Infrastructure Limited,INE874I01013,10839,64.13
Nandan Exim Ltd.,INE875G01048,18346,0.71
ORIENT CEMENT LIMITED,INE876N01018,45635,114.81
PTC India Ltd,INE877F01012,93195,165.69
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,7993,27.23
KEI Industries Ltd.,INE878B01027,6397,260.93
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,3079,0.05
BF Investment Limited,INE878K01010,1840,10.55
VALOR ESTATE LIMITED,INE879I01012,188426,311.80
JSW Infrastructure Limited,INE880J01026,121505,376.72
KIOCL Limited,INE880L01014,815,3.74
ORACLE FIN,INE881D01027,8006,711.53
M.R.F LTD,INE883A01011,70,105.22
Aadhar Housing Finance Limited,INE883F01010,42733,223.22
Parag Milk Foods Limited,INE883N01014,2639263,4254.26
Vaibhav Gems Ltd.,INE884A01027,19531,58.15
Kirloskar Ferrous Industries Ltd.,INE884B01025,52086,306.98
Amara Raja Energy & Mobility Limited,INE885A01032,28053,288.59
Mazda Ltd.,INE885E01042,0,0.00
Sportking India Ltd.,INE885H01029,414,0.46
EFC (I) LIMITED,INE886D01026,310,0.94
Gokaldas Exports Ltd,INE887G01027,18242,159.41
Redington Limited,INE891D01026,50961,143.30
Vascon Engineers Limited,INE893I01013,87156,59.26
MOLDTKPACK,INE893J01029,3461,26.78
BELRISE INDUSTRIES LIMITED,INE894V01022,239468,369.80
RUPA & COMPANY LIMITED,INE895B01021,3956,10.79
IndoStar Capital Finance Limited,INE896L01010,3748,11.05
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,511,4.31
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,5121,50.32
Monarch Networth Capital Limited,INE903D01011,2038,7.22
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1937,22.16
Tiger Logistics (India) Limited,INE906O01029,93,0.04
Kalyani Steels Ltd,INE907A01026,5871,49.99
Shakti Pumps (India) Ltd.,INE908D01010,35893,305.17
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2092,13.73
Endurance Technologies Limited,INE913H01037,2731,77.97
Aster DM Healthcare Limited,INE914M01019,23146,157.10
Sheela Foam Limited,INE916U01025,5384,38.41
Akme Fintrade (India) Limited,INE916Y01027,7259,0.64
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4456,28.11
Bajaj Auto Limited,INE917I01010,5978,532.97
Dilip Buildcon Limited,INE917M01012,34574,165.03
Bajaj Finserv Limited,INE918I01026,9767,204.63
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,30098,2047.26
Indian Metals & Ferro Alloys Limited,INE919H01018,2927,32.50
BHAN ENG POL,INE922A01025,58809,66.52
PANACEA BIOT,INE922B01023,2550,10.75
India Shelter Finance Corporation Limited,INE922K01024,11215,98.19
CMS Info Systems Limited,INE925R01014,17321,71.85
H.G. Infra Engineering Limited,INE926X01010,17595,205.63
JBM Auto Components Ltd.,INE927D01051,124002,875.94
K.P.R.MILL LIMITED,INE930H01031,9864,105.89
Anupam Rasayan India Limited,INE930P01018,29723,312.21
Adani Energy Solutions Limited,INE931S01010,37189,325.36
"Pennar Industries Ltd.,",INE932A01024,45607,115.41
Share India Securities Limited,INE932X01026,34338,62.31
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,6649,17.54
IndiaMART InterMESH Limited,INE933S01016,2857,73.37
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,6159,119.36
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,141842,333.33
Dixon Technologies (India) Limited,INE935N01020,12456,2034.10
SUB PROJECTS,INE937A01023,708,1.99
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,7915,70.73
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,583,7.67
Gujarat Themis Biosyn Ltd.,INE942C01045,2600,10.33
MPS LTD,INE943D01017,346,7.89
Dr. Agarwal's Health Care Limited,INE943P01029,7239,35.38
Radico Khaitan Ltd.,INE944F01028,9888,300.53
Deccan Gold Mines Ltd.,INE945F01025,3000,4.42
V2 Retail Limited,INE945H01013,4729,111.76
SUN IR STEEL,INE947A01014,14242,39.21
DEN Networks Limited,INE947J01015,81307,32.24
Laurus Labs Limited,INE947Q01028,54525,451.71
MAN INFRACONSTRUCTION LIMITED,INE949H01023,48646,80.05
AU Small Finance Bank Limited,INE949L01017,7503,62.44
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,8455,22.07
Monte Carlo Fashions Limited,INE950M01013,582,4.14
Atul Auto Limited,INE951D01028,14304,75.21
V-Guard Industries Ltd.,INE951I01027,8038,30.73
JANA SMALL FINANCE BANK LIMITED,INE953L01027,2694,13.36
Sansera Engineering Limited,INE953O01021,5782,78.37
P N GADGIL JEWELLERS LIMITED,INE953R01016,19502,134.56
Genus Power Infrastructures Ltd,INE955D01029,102338,360.79
Arvind Fashions Limited,INE955V01021,6223,33.95
VA Tech Wabag Limited,INE956G01038,17503,260.02
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,888,24.20
Rainbow Children's Medicare Limited,INE961O01016,1672,24.00
IRCON International Ltd,INE962Y01021,550398,1067.60
Faze Three Ltd.,INE963C01033,2503,12.98
SEPC LIMITED,INE964H01014,397215,58.93
BMW VENTURES LIMITED,INE965W01036,1531,1.08
DOLAT ALGOTECH LIMITED,INE966A01022,9408,9.57
