SEBI REPORT For Trade date 06-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
ZENSAR TECH,INE520A01027,21137,171.85
Manappuram Finance Ltd,INE522D01027,23888,59.72
Coal India Limited,INE522F01014,262116,1030.61
Gabriel India Ltd.,INE524A01029,3934,41.86
"Gandhi Special Tubes Ltd.,",INE524B01027,10,0.10
BALMR LAW IN,INE525F01025,85526,75.75
SHRIRAM PISTONS & RINGS LTD,INE526E01018,627,15.47
UFO Moviez India Limited,INE527H01019,43,0.03
Yes Bank Ltd.,INE528G01035,12799868,2701.96
Federal-Mogul Goetze (India) Ltd,INE529A01010,9768,54.61
Kuantum Papers Limited,INE529I01021,27644,34.34
IIFL FINANCE LIMITED,INE530B01024,30912,141.60
Kansai Nerolac Paints,INE531A01024,24404,61.04
Hindustan Copper Ltd.,INE531E01026,555059,1675.48
Nuvama Wealth Management Limited,INE531F01015,6563,448.91
Edelweiss Financial Services Ltd.,INE532F01054,393923,436.95
GOODYEA INDI,INE533A01012,5720,56.21
Roto Pumps Ltd.,INE535D01037,22106,19.72
Rajoo Engineers Ltd.,INE535F01024,111745,117.87
Grindwell Norton Ltd.,INE536A01023,1047,17.45
CIE Automotive India Limited,INE536H01010,17162,64.96
Gujarat Fluorochemicals Ltd.,INE538A01037,2309,2.11
GHCL LTD,INE539A01019,12633,77.23
AMBIKA COTON,INE540G01014,123,1.78
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,3307,267.21
Alkem Laboratories Limited,INE540L01014,1091,60.04
GMM Pfaudler Ltd.,INE541A01023,2802,33.80
KPI Green Energy Limited,INE542W01025,99840,474.66
Greenlam Industries Ltd,INE544R01021,354,0.90
HEG Ltd.,INE545A01024,35019,181.86
Technocraft Industries (India) Ltd.,INE545H01011,1203,32.13
Bandhan Bank Limited,INE545U01014,237052,406.47
Piccadily Agro Industries ltd.,INE546C01010,2778,19.46
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,965687,866.73
Emami Ltd,INE548C01032,15063,89.27
"Hindustan Construction Co. Ltd.,",INE549A01026,69087,19.57
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1000,1.59
Ujjivan Small Finance Bank Limited,INE551W01018,415965,189.64
Confidence Petroleum India Limited,INE552D01024,125154,71.85
Allied Blenders and Distillers Limited,INE552Z01027,33055,171.07
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1412,31.24
MANG CHE FER,INE558B01017,2912,10.05
IFB Industries Limited,INE559A01017,685,11.15
LANDMARK CARS LIMITED,INE559R01029,280,1.81
India Glycols Ltd,INE560A01023,16365,138.90
PTC India Financial Services Limited,INE560K01014,34520,14.44
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,30071,187.36
ASTEC LIFESCIENCES LIMITED,INE563J01010,388,3.68
INDIAN OVERS,INE565A01014,628036,262.87
Intrasoft Technologies Limited,INE566K01011,27,0.03
Ion Exchange (India) Ltd,INE570A01022,29492,148.16
Sai Life Sciences Limited,INE570L01029,90226,788.56
Ipca Laboratories Ltd.,INE571A01038,8201,117.20
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,959,15.73
PNB Housing Finance Limited,INE572E01012,42671,392.68
Spandana Sphoorty Financial Limited,INE572J01011,19221,67.78
JK Tyre & Industries Ltd.,INE573A01042,46295,169.10
Rushil Decor Limited,INE573K01025,2976,1.11
"International Conveyors Ltd.,",INE575C01027,2539,2.55
Star Health and Allied Insurance Company Limited,INE575P01011,20376,97.00
J. Kumar Infraprojects Limited,INE576I01022,9653,67.32
Laxmi Organic Industries Limited,INE576O01020,128941,312.14
"Munjal Showa Ltd.,",INE577A01027,196,0.30
MYSORE CEM,INE578A01017,10741,22.94
Vimta Labs Ltd.,INE579C01029,9351,72.94
"Deccan Cements Ltd.,",INE583C01021,1878,20.49
UGRO CAPITAL LIMITED,INE583D01011,7674,13.57
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,10048,9.65
NMDC Ltd,INE584A01023,1446320,1116.20
MARUTISUZUKI,INE585B01010,1829,267.81
Taj GVK Hotels & Resorts Ltd.,INE586B01026,25128,108.68
TCI Express Limited,INE586V01016,4041,29.18
NLC India Limited,INE589A01014,43177,112.73
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,32579,563.56
Orient Paper & Industries Ltd.,INE592A01026,62190,22.26
Thyrocare Technologies Limited,INE594H01019,167,2.12
PTC Industries Ltd.,INE596F01018,350,53.52
Computer Age Management Services Limited,INE596I01012,19291,771.92
Sharda Motor Industries Ltd,INE597I01028,5729,61.48
Shalby Limited,INE597J01018,7013,17.32
Just Dial Limited,INE599M01018,18866,165.71
Galaxy Surfactants Limited,INE600K01018,260,6.75
Dr. Lal Pathlabs Limited,INE600L01024,2490,81.88
Dynamic Cables Limited,INE600Y01019,3460,15.02
PCBL Chemical Limited,INE602A01031,97417,391.61
Kitex Garmenets Ltd.,INE602G01020,1602,3.34
Senco Gold Limited,INE602W01027,22368,86.77
"Prakash Industries Ltd.,",INE603A01013,48084,82.20
PI Industries Limited,INE603J01030,2061,80.90
PUNJAB & SIND BANK,INE608A01012,226322,69.68
RSWM Limited,INE611A01016,1808,3.11
Repco Home Finance Limited,INE612J01015,28197,108.81
Rallis India Ltd,INE613A01020,32410,107.77
MAGELLANIC CLOUD LIMITED,INE613C01026,111792,93.50
Ramco Industries Ltd,INE614A01028,8660,30.30
Karnataka Bank Ltd.,INE614B01018,646513,1184.57
Reliance Power Limited,INE614G01033,10233,5.00
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,79824,774.92
Globus Spirits Limited,INE615I01010,1724,18.96
Quess Corp Limited,INE615P01015,21013,63.01
INOX India Limited,INE616N01034,3105,39.62
YASHO INDUSTRIES LIMITED,INE616Z01012,125,2.35
5paisa Capital Limited,INE618L01018,2443,10.79
SG FINSERVE LIMITED,INE618R01015,4037,16.06
Patanjali Foods Limited,INE619A01035,102124,613.54
Newgen Software Technologies Limited,INE619B01017,47519,453.54
Religare Enterprises Ltd,INE621H01010,80216,193.98
Texmaco Rail & Engineering Limited,INE621L01012,295380,461.10
INDO FARM EQUIPMENT LIMITED,INE622H01018,542,1.40
ACME Solar Holdings Limited,INE622W01025,46673,135.38
Sakthi Sugars Ltd.,INE623A01011,500,0.13
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,939,6.20
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,19346,109.43
Silver Touch Technologies Limited,INE625X01018,1223,8.98
Saurashtra Cement Limited,INE626A01014,1819,2.11
UPL Limited,INE628A01036,19604,134.67
SESHA PAPER,INE630A01024,2132,7.92
MEDICO REMEDIES LIMITED,INE630Y01024,96,0.05
SHANTHI GEAR,INE631A01022,3729,20.94
Vidhi Specialty Food Ingredients Limited,INE632C01026,1111,5.43
"Polyplex Corporation Ltd.,",INE633B01018,10427,127.25
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,649,20.10
KNR Constructions Limited,INE634I01029,212768,494.26
Mankind Pharma Limited,INE634S01028,6230,159.48
Gulf Oil Lubricants India Limited,INE635Q01029,4658,59.42
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,6238,51.43
"TANFAC Industries Ltd.,",INE639B01015,300,14.29
SKF INDIA,INE640A01023,1486,73.36
JTEKT India Ltd,INE643A01035,7530,13.60
Arihant Superstructures Limited,INE643K01018,220,0.99
Rolex Rings Limited,INE645S01016,2718,39.56
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,10997,627.68
"SRF Ltd.,",INE647A01010,2286,68.45
Aditya Birla Fashion and Retail Limited,INE647O01011,724732,1617.96
ST TRAD CORP,INE655A01013,0,0.00
S.A.L. Steel Ltd.,INE658G01014,1000,0.21
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2580,34.64
SUNDARAM FINANCE LTD,INE660A01013,1999,89.12
Supreme Petrochem Ltd.,INE663A01033,1575,14.65
CONTROL PRIN,INE663B01015,88,0.65
Info Edge (India) Ltd.,INE663F01032,10445,145.29
Swan Energy Ltd.,INE665A01038,120955,652.32
V-Mart Retail Limited,INE665J01013,7393,58.60
Varroc Engineering Limited,INE665L01035,8242,49.50
BOROSIL RENEWABLES LIMITED,INE666D01022,22296,133.79
Saksoft Limited,INE667G01023,18673,39.50
Tamilnad Mercantile Bank Limited,INE668A01016,2125,9.32
JYOTHY LABS LIMITED,INE668F01031,28196,106.96
Tech Mahindra Limited,INE669C01036,19599,300.12
VODAFONE IDEA  LIMITED,INE669E01016,10337420,824.51
TATA ELXSI,INE670A01012,12630,752.37
Lodha Developers Limited,INE670K01029,37458,477.65
HONEYWEL AUT,INE671A01010,192,75.09
Sobha Limited,INE671H01015,4852,78.99
TATA INV COR,INE672A01018,7473,737.37
Munjal Auto Industries Ltd.,INE672B01032,1409,1.19
TBO TEK LIMITED,INE673O01025,2740,39.11
Aditya Birla Capital Ltd,INE674K01013,69771,192.02
Cigniti Technologies Ltd,INE675C01017,1107,14.74
BLACK BOX LIMITED,INE676A01027,267,1.58
Master Trust Ltd.,INE677D01037,3718,5.40
CSB Bank Limited,INE679A01013,2317,8.28
Aditya Vision Limited,INE679V01027,2765,13.11
Dhanalakshmi Bank Ltd.,INE680A01011,7473,1.93
INDRAPRA MED,INE681B01017,12301,56.95
Jupiter Life Line Hospitals Limited,INE682M01012,42,0.63
South Indian Bank Ltd.,INE683A01023,711708,208.58
Maithan Alloys Limited,INE683C01011,3703,42.18
Firstsource Solutions Ltd.,INE684F01012,65605,235.05
Torrent Pharmaceuticals Ltd.,INE685A01028,1658,60.21
Cemindia Projects Limited,INE686A01026,14036,115.84
United Breweries Ltd.,INE686F01025,7696,143.13
Fine Organic Industries Limited,INE686Y01026,484,24.47
Transport Corporation of India Ltd,INE688A01022,79,0.86
Responsive Industries Ltd,INE688D01026,4160,9.52
Prince Pipes and Fittings Limited,INE689W01016,36623,127.88
TTK PRESTIG,INE690A01028,586,4.27
UCO BANK,INE691A01018,1150136,372.77
UNION BANK,INE692A01016,494451,682.22
Xchanging Solutions Limited,INE692G01013,19498,22.53
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,512,28.77
Heranba Industries Limited,INE694N01015,2870,9.41
Juniper Hotels Limited,INE696F01016,2838,9.17
AWL AGRI BUSINESS LIMITED,INE699H01024,61554,174.60
JUBILANT PHARMOVA LIMITED,INE700A01033,3751,43.35
APL Apollo Tubes Limited,INE702C01027,12302,212.05
Ratnamani Metals & Tubes Ltd,INE703B01027,1351,36.07
ACKRUTI,INE703H01016,6552,21.33
RACL Geartech Limited,INE704B01017,1334,16.46
Cochin Shipyard Limited,INE704P01025,64414,1254.10
"Vindhya Telelinks Ltd.,",INE707A01012,961,20.36
VLS FINANC L,INE709A01018,644,2.44
VST INDUSTRI,INE710A01016,19680,56.46
SUPRHOUSE,INE712B01010,675,1.17
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1928,7.80
Apollo Micro Systems Limited,INE713T01028,152251,352.43
"Andhra Petrochemicals Ltd.,",INE714B01016,2686,2.09
WHEELS INDIA LTD,INE715A01015,36,0.32
The Andhra Sugars Ltd.,INE715B01021,3243,2.97
Whirlpool of India Ltd,INE716A01013,2615,36.73
TIPS MUSIC LIMITED,INE716B01029,6430,45.26
KENNAMETAL W,INE717A01029,928,21.41
Gandhar Oil Refinery (India) Limited,INE717W01049,23016,49.86
CSL Finance Limited,INE718F01018,650,1.81
AUTOLINE INDUSTRIES LTD.,INE718H01014,760,0.89
JSW CEMENT LIMITED,INE718I01012,87263,130.61
Shriram Finance Limited,INE721A01047,75356,486.51
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,124643,224.34
NAVA LIMITED,INE725A01030,17680,113.24
Orissa Minerals Development Company Limi,INE725E01024,570,34.44
ICRA Limited,INE725G01011,21,1.35
ICICI Prudential Life Insurance Company Limited,INE726G01019,14443,89.97
Pricol Limited,INE726V01018,15358,71.85
Genesys International Corporation Ltd.,INE727B01026,18522,109.76
Action Construction Equipments Ltd.,INE731H01025,24384,284.62
"Kirloskar Brothers Ltd.,",INE732A01036,3764,77.68
"NCL Industries Limited,",INE732C01016,570,1.40
ANGEL ONE LIMITED,INE732I01013,37814,936.39
NTPC LTD,INE733E01010,162094,566.93
SNOWMAN LOGISTICS LIMITED,INE734N01019,40208,25.13
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,263884,69.57
NOT AVAILABLE,INE736A01011,355,5.09
MODISON LIMITED,INE737D01021,200,0.34
FIEM INDUSTRIES LIMITED,INE737H01014,3908,74.70
eClerx Services Limited,INE738I01010,3321,138.32
CERA SANITRY,INE739E01017,1295,85.72
CreditAccess Grameen Ltd.,INE741K01010,2632,33.58
Gufic BioSciences Ltd.,INE742B01025,1998,7.47
"Jindal Drilling & Industries Ltd.,",INE742C01031,18348,122.13
Adani Ports and Special Economic Zone Lt,INE742F01042,71524,968.53
RHI MAGNESITA INDIA LIMITED,INE743M01012,23661,120.94
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1049,1.35
Multi Commodity Exchange of India Ltd,INE745G01035,14412,1143.84
3I INFOTECH,INE748C01038,61162,20.68
JINDAL STEEL LIMITED,INE749A01030,4869,47.33
"Oriental Hotels Ltd.,",INE750A01020,19140,28.16
MARKSANS,INE750C01026,124408,254.54
PIX TRANSMIS,INE751B01018,473,7.68
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,125639,378.66
MSP STEEL & POWER LTD.,INE752G01015,2202,0.89
CARE Ratings Limited,INE752H01013,1763,30.25
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,22416,6.30
HDB FINANCIAL SERVICES LIMITED,INE756I01012,18561,143.41
Cosmo First Limited,INE757A01017,1281,12.40
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,300,0.87
Ahluwalia Contracts (India) Ltd,INE758C01029,36968,329.47
Jio Financial Services Limited,INE758E01017,929162,2900.78
Eternal Limited,INE758T01015,351449,916.28
MASTEK,INE759A01021,13300,322.50
Kokuyo Camlin Ltd,INE760A01029,253,0.44
INDO AMINES,INE760F01028,15881,28.05
Tribhovandas Bhimji Zaveri Limited,INE760L01018,7817,15.60
Page Industries Ltd.,INE761H01022,145,64.09
Transformers and Rectifiers (India) Limi,INE763I01026,53446,277.19
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,878,43.68
WPIL Ltd,INE765D01022,5209,24.72
ICICI Lombard General Insurance Company Limited,INE765G01017,3823,74.79
Mahindra Logistics Limited,INE766P01016,9965,35.81
AARTI DRUGS,INE767A01016,7034,43.52
ZYDUS WELL,INE768C01028,7984,37.26
Aarti Industries Ltd,INE769A01020,114954,492.43
Mirza International  Limited,INE771A01026,7872,3.18
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,400,0.43
Popular Vehicles and Services Limited,INE772T01024,500,0.73
Mahindra & Mahindra Financial Services L,INE774D01024,66625,186.29
Samvardhana Motherson International Limited,INE775A01035,425073,441.96
GMR Airports Limited,INE776C01039,408364,349.85
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,17368,28.82
R R KABEL LIMITED,INE777K01022,5180,67.26
"Ester Industries, Ltd.,",INE778B01029,12598,17.16
JM Financial Limited,INE780C01023,113107,198.49
Ventive Hospitality Limited,INE781S01027,1063826,7189.66
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,1569,27.95
HESTER PHARM,INE782E01017,191,4.04
NOT AVAILABLE,INE782X01033,2000,3.13
JAYANT AG OG,INE785A01026,125,0.30
PC JEWELLER LIMITED,INE785M01021,1117046,155.73
JK Lakshmi Cement Limited,INE786A01032,7802,69.46
Uttam Sugar Mills Ltd,INE786F01031,2414,7.09
RAJNISH RETAIL LIMITED,INE786J01033,62999,5.07
"Balkrishna Industries Ltd.,",INE787D01026,4070,102.09
Shivalik Rasayan Ltd.,INE788J01021,310,1.45
JK PAPER,INE789E01012,35546,142.62
K C P SUGAR AND INDUSTRIES CORPORATION L,INE790B01024,1,0.00
Shilpa Medicare Ltd.,INE790G01031,609,2.76
Brigade Enterprises Limited,INE791I01019,19487,200.29
Sirca Paints India Limited,INE792Z01011,7752,29.81
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,215110,3029.62
Neuland Laboratories Limited.,INE794A01010,1465,197.31
BALAJI TELE,INE794B01026,634,0.78
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,20462,157.73
Jubilant Foodworks Limited,INE797F01020,36661,237.62
OMAXE LIMITED,INE800H01010,8761,7.75
LINC LIMITED,INE802B01027,407,0.60
STEEL STRI W,INE802C01033,8508,20.37
Ruchira Papers Ltd,INE803H01014,1251,2.08
Medplus Health Services Limited,INE804L01022,6333,51.76
K.C.P. LTD,INE805C01028,19827,42.79
Sunteck Realty Ltd,INE805D01034,17563,80.23
Vikas EcoTech Limited,INE806A01020,1900,0.06
Sapphire Foods India Limited,INE806T01020,8660,29.39
SEQUENT,INE807F01027,21625,43.14
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,12071,7.52
Shyam Metalics and Energy Limited,INE810G01011,6742,64.30
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5867,75.38
Prestige Estates Projects Limited,INE811K01011,16252,266.57
SMS Pharmaceuticals Ltd,INE812G01025,3000,7.47
MAHINDRALIFE,INE813A01018,21394,82.57
TORRENT POWER LIMITED,INE813H01021,13609,185.24
Adani Power Limited,INE814H01029,725269,1072.99
Filatex India Ltd.,INE816B01035,26249,14.03
Antelopus Selan Energy Limited,INE818A01017,1528,9.14
DAAWAT,INE818H01020,50956,191.32
ESAF Small Finance Bank Ltd,INE818W01011,23075,8.89
Aditya Infotech Limited,INE819V01029,15,0.20
IRB Infrastructure Developers Limited,INE821I01022,1722759,840.64
TCPL PACK,INE822C01015,62,2.30
Electrotherm (India) Ltd,INE822G01016,5,0.05
J.K. CEMENT LTD,INE823G01014,2338,158.52
JSW Holdings Limited,INE824G01012,14,2.39
Vardhman Textiles Limted,INE825A01020,7539,34.49
Vedant Fashions Limited,INE825V01034,26405,196.48
KRONE COMMUN,INE833A01016,783,9.10
Khadim India Limited,INE834I01025,4,0.01
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,344696,194.26
Mold-Tek Technologies Ltd,INE835B01035,351,0.65
"Hind Rectifiers Ltd.,",INE835D01023,2306,36.01
Alldigi Tech Limited,INE835G01018,1283,13.95
BIRLASOFT LIMITED,INE836A01035,256074,1060.37
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,10707,16.83
Dish TV India Limited,INE836F01026,18864,1.18
Advanced Enzyme Technologies Limited,INE837H01020,9599,33.48
BHARAT RASAY,INE838B01013,615,68.85
PONNI ERODE,INE838E01017,1361,4.05
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,3773,33.00
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,10000,30.98
Indbank Merchant Banking Services L,INE841B01017,200,0.08
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,4263,13.06
Minda Corporation Limited,INE842C01021,25272,145.02
"DCM Shriram Industries Ltd.,",INE843D01027,1467,2.76
Suraj Estate Developers Limited,INE843S01025,12059,36.96
Bedmutha Industries Limited,INE844K01012,950,1.40
Gujarat Gas Limited,INE844O01030,10743,51.00
Ganesha Ecosphere Limited,INE845D01014,3858,61.16
NHPC Limited,INE848E01016,627417,568.21
TRENT,INE849A01020,45113,2360.85
Shalimar Paints Ltd.,INE849C01026,11726,12.69
Godrej Agrovet Limited,INE850D01014,17843,142.92
Northern Arc Capital Ltd.,INE850M01015,34130,87.60
Updater Services Limited,INE851I01011,20650,61.59
Aptus Value Housing Finance India Limited,INE852O01025,22195,73.40
JAY NECO IND,INE854B01010,161202,96.33
UNITD SPR,INE854D01024,28782,407.50
Rain Commodities Ltd.,INE855B01025,146211,214.38
Websol Energy System Limited,INE855C01015,5361,71.23
Radiant Cash Management Services Limited,INE855R01021,991,0.56
ISGEC Heavy Engineering Limited,INE858B01029,4337,46.74
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,163000,185.94
HCL TECHNO,INE860A01027,38561,587.14
Premier Explosives Ltd.,INE863B01029,29838,176.32
MTAR Technologies Limited,INE864I01014,5521,93.77
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,1149,2.07
Pudumjee Paper Products Limited,INE865T01018,100,0.13
Matrimony.com Limited,INE866R01028,338,1.99
"Nagarjuna Construction Co. Ltd.,",INE868B01028,363165,877.42
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,217670,237.49
NTWK MED INV,INE870H01013,360741,221.90
Avanti Feeds ltd.,INE871C01038,25256,193.24
Hindustan Media Ventures Limited,INE871K01015,2275,2.00
Lumax Auto Technologies Ltd.,INE872H01027,3188,23.51
Devyani International Limited,INE872J01023,78499,137.40
Indoco Remedies Ltd.,INE873D01024,3297,10.55
Ramky Infrastructure Limited,INE874I01013,17430,102.97
Nandan Exim Ltd.,INE875G01048,18346,0.71
ORIENT CEMENT LIMITED,INE876N01018,44230,113.77
PTC India Ltd,INE877F01012,81762,147.49
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,422,1.27
ALSTOM POWER,INE878A01011,8732,30.07
KEI Industries Ltd.,INE878B01027,5178,204.17
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,3727,0.06
BF Investment Limited,INE878K01010,1935,11.10
VALOR ESTATE LIMITED,INE879I01012,172935,289.21
JSW Infrastructure Limited,INE880J01026,85513,271.65
KIOCL Limited,INE880L01014,2682,12.98
ORACLE FIN,INE881D01027,7101,653.70
M.R.F LTD,INE883A01011,54,79.59
Aadhar Housing Finance Limited,INE883F01010,45620,238.52
Parag Milk Foods Limited,INE883N01014,2652660,4292.20
Vaibhav Gems Ltd.,INE884A01027,22349,64.13
Kirloskar Ferrous Industries Ltd.,INE884B01025,56046,332.21
Amara Raja Energy & Mobility Limited,INE885A01032,29752,308.96
Mazda Ltd.,INE885E01042,25,0.07
Sportking India Ltd.,INE885H01029,417,0.46
EFC (I) LIMITED,INE886D01026,6838,36.10
Gokaldas Exports Ltd,INE887G01027,15828,132.17
Redington Limited,INE891D01026,55678,160.29
Vascon Engineers Limited,INE893I01013,94812,63.69
MOLDTKPACK,INE893J01029,1400,10.90
BELRISE INDUSTRIES LIMITED,INE894V01022,240681,369.66
RUPA & COMPANY LIMITED,INE895B01021,4490,11.90
IndoStar Capital Finance Limited,INE896L01010,5003,14.37
Aurum PropTech Limited,INE898S01029,299,0.59
Automotive Stampings and Assemblies Ltd.,INE900C01027,569,4.67
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4814,48.38
Monarch Networth Capital Limited,INE903D01011,2296,8.07
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1439,16.92
Kalyani Steels Ltd,INE907A01026,9009,75.49
Shakti Pumps (India) Ltd.,INE908D01010,25139,219.95
"Nirlon Limited,",INE910A01012,190,1.03
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,5114,33.54
Endurance Technologies Limited,INE913H01037,3139,89.86
Alankit Limited,INE914E01040,200,0.03
Aster DM Healthcare Limited,INE914M01019,7469,45.91
Sheela Foam Limited,INE916U01025,6163,45.30
Akme Fintrade (India) Limited,INE916Y01027,13953,1.26
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4456,28.11
Bajaj Auto Limited,INE917I01010,6398,572.81
Dilip Buildcon Limited,INE917M01012,27862,130.31
Bajaj Finserv Limited,INE918I01026,20165,411.22
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,11250,729.53
Indian Metals & Ferro Alloys Limited,INE919H01018,3597,38.38
BHAN ENG POL,INE922A01025,59219,68.08
PANACEA BIOT,INE922B01023,4652,19.68
India Shelter Finance Corporation Limited,INE922K01024,9389,81.77
CMS Info Systems Limited,INE925R01014,18967,80.74
H.G. Infra Engineering Limited,INE926X01010,16661,199.64
JBM Auto Components Ltd.,INE927D01051,115371,825.25
K.P.R.MILL LIMITED,INE930H01031,10239,110.62
Anupam Rasayan India Limited,INE930P01018,17396,177.91
Adani Energy Solutions Limited,INE931S01010,48970,429.79
"Pennar Industries Ltd.,",INE932A01024,25066,61.16
Share India Securities Limited,INE932X01026,47375,78.70
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,12851,31.17
IndiaMART InterMESH Limited,INE933S01016,2095,55.62
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,5443,106.35
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,124151,283.21
Dixon Technologies (India) Limited,INE935N01020,6156,1032.14
SUB PROJECTS,INE937A01023,744,2.09
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,17294,153.53
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,318,4.24
Gujarat Themis Biosyn Ltd.,INE942C01045,2982,11.84
McLeod Russel India Limited,INE942G01012,5100,2.35
MPS LTD,INE943D01017,1037,24.56
Dr. Agarwal's Health Care Limited,INE943P01029,7307,33.98
Radico Khaitan Ltd.,INE944F01028,5048,145.05
V2 Retail Limited,INE945H01013,8773,157.60
SUN IR STEEL,INE947A01014,16130,44.47
DEN Networks Limited,INE947J01015,99252,41.26
Laurus Labs Limited,INE947Q01028,55879,455.47
Trigyn Technologies Ltd.,INE948A01012,1000,0.99
MAN INFRACONSTRUCTION LIMITED,INE949H01023,27828,49.99
AU Small Finance Bank Limited,INE949L01017,19410,148.60
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,3369,8.84
Monte Carlo Fashions Limited,INE950M01013,69,0.53
Atul Auto Limited,INE951D01028,14180,75.16
V-Guard Industries Ltd.,INE951I01027,8762,33.92
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3179,16.08
Sansera Engineering Limited,INE953O01021,5658,75.95
P N GADGIL JEWELLERS LIMITED,INE953R01016,14335,94.63
Genus Power Infrastructures Ltd,INE955D01029,90364,320.47
Arvind Fashions Limited,INE955V01021,5894,32.28
VA Tech Wabag Limited,INE956G01038,21297,317.68
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,5799,108.08
ORIENTAL AROMATICS LIMITED,INE959C01023,1140,4.87
Rainbow Children's Medicare Limited,INE961O01016,1603,23.59
IRCON International Ltd,INE962Y01021,512557,1010.70
Faze Three Ltd.,INE963C01033,1775,9.06
SEPC LIMITED,INE964H01014,423159,63.77
DOLAT ALGOTECH LIMITED,INE966A01022,31605,30.40
Zee Media Corporation Limited,INE966H01019,35273,4.83
KAMAT HOTE I,INE967C01018,2141,5.76
Krishna Institute of Medical Sciences Limited,INE967H01025,5422,39.09
Lemon Tree Hotels Limited,INE970X01018,237770,400.37
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,3778,126.45
West Coast Paper Mills Limited,INE976A01021,5052,27.38
RBL Bank Limited,INE976G01028,367301,884.14
AGI Infra Limited,INE976R01025,469,4.70
Heritage Foods (India) Ltd.,INE978A01027,16979,83.31
