SEBI REPORT For Trade date 12-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
Anupam Rasayan India Limited,INE930P01018,25198,265.45
Adani Energy Solutions Limited,INE931S01010,22409,218.45
"Pennar Industries Ltd.,",INE932A01024,35309,64.14
Share India Securities Limited,INE932X01026,37608,62.97
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,5164,16.39
IndiaMART InterMESH Limited,INE933S01016,1862,47.14
G N A Axles Limited,INE934S01014,678,2.71
Glenmark Pharmaceuticals ltd,INE935A01035,2912,60.90
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,107940,228.00
Dixon Technologies (India) Limited,INE935N01020,27069,3431.09
SUB PROJECTS,INE937A01023,656,1.57
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,20676,188.59
Manba Finance Limited,INE939X01013,1091,1.50
House of Pearl Fashions Limited,INE940H01022,1392,22.92
Gujarat Themis Biosyn Ltd.,INE942C01045,3121,12.18
MPS LTD,INE943D01017,523,9.51
Dr. Agarwal's Health Care Limited,INE943P01029,3416,16.46
Radico Khaitan Ltd.,INE944F01028,6191,198.05
Deccan Gold Mines Ltd.,INE945F01025,44336,48.38
V2 Retail Limited,INE945H01013,1386,29.74
SUN IR STEEL,INE947A01014,10905,29.06
DEN Networks Limited,INE947J01015,54552,21.26
Aequs Limited,INE947N01017,9554,12.60
Laurus Labs Limited,INE947Q01028,72738,712.82
Trigyn Technologies Ltd.,INE948A01012,200,0.13
MAN INFRACONSTRUCTION LIMITED,INE949H01023,23834,36.25
AU Small Finance Bank Limited,INE949L01017,8378,82.30
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,6587,17.40
Monte Carlo Fashions Limited,INE950M01013,883,5.82
Atul Auto Limited,INE951D01028,4927,24.95
V-Guard Industries Ltd.,INE951I01027,7626,28.25
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3586,16.97
Sansera Engineering Limited,INE953O01021,5272,97.93
P N GADGIL JEWELLERS LIMITED,INE953R01016,8079,48.00
Genus Power Infrastructures Ltd,INE955D01029,1874,8.27
Arvind Fashions Limited,INE955V01021,10952,53.00
VA Tech Wabag Limited,INE956G01038,14175,202.21
Lenskart Solutions Limited,INE956O01016,15576,80.05
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,13958,393.35
ORIENTAL AROMATICS LIMITED,INE959C01023,40,0.11
Rainbow Children's Medicare Limited,INE961O01016,1174,15.56
IRCON International Ltd,INE962Y01021,480879,869.33
SEPC LIMITED,INE964H01014,368503,42.88
BMW VENTURES LIMITED,INE965W01036,762,0.46
DOLAT ALGOTECH LIMITED,INE966A01022,6868,7.11
KAMAT HOTE I,INE967C01018,696,2.09
Krishna Institute of Medical Sciences Limited,INE967H01025,5958,42.18
Lemon Tree Hotels Limited,INE970X01018,362619,514.21
CHEVIOT COMP,INE974B01016,13,0.16
Tube Investments of India Ltd,INE974X01010,3656,112.61
West Coast Paper Mills Limited,INE976A01021,2971,14.26
Foods & Inns Ltd.,INE976E01023,1500,0.88
RBL Bank Limited,INE976G01028,401632,1039.58
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,66455,222.18
AGI Infra Limited,INE976R01033,1524,4.66
Heritage Foods (India) Ltd.,INE978A01027,15446,63.18
Saregama India Ltd.,INE979A01025,10758,48.23
HAWKINS COOK,INE979B01015,179,14.31
Jyoti CNC Automation Limited,INE980O01024,11744,109.44
ADF Foods Limited.,INE982B01027,10667,24.25
Hathway Cable & Datacom Limited,INE982F01036,222639,34.65
One 97 Communications Limited,INE982J01020,46830,561.16
TeamLease Services Limited,INE985S01024,2487,38.79
Natco Pharma Ltd.,INE987B01026,41595,413.46
KSH INTERNATIONAL LIMITED,INE987S01020,1141,4.65
Apeejay Surrendra Park Hotels Limited,INE988S01028,83481,125.28
Sanghvi Movers Ltd.,INE989A01032,10512,36.89
Diamond Cables Ltd.,INE989C01038,65131,88.81
Man Industries (India) Ltd,INE993A01026,3982,16.91
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,117642,96.81
Mahindra Holidays & Resorts India Limite,INE998I01010,8313,28.25
KSB LIMITED,INE999A01023,7045,55.37
Sanghi Industries Ltd.,INE999B01013,655,0.56
Orient Green Power Company Limited,INE999K01014,162560,19.20
Quantum Mutual Fund,INF082J01408,702,0.91
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,31,0.02
Bajaj Finserv Mutual Fund,INF0QA701722,16,0.04
Zerodha Mutual Fund,INF0R8F01034,111,0.12
Zerodha Mutual Fund,INF0R8F01042,108519,26.41
Zerodha Mutual Fund,INF0R8F01059,7109,0.77
Zerodha Mutual Fund,INF0R8F01067,10297,1.14
Zerodha Mutual Fund,INF0R8F01091,125423,34.90
Zerodha Mutual Fund,INF0R8F01166,224,0.02
ICICI Prudential Mutual Fund,INF109K012R6,90351,249.80
ICICI Prudential Mutual Fund,INF109K1A153,609,0.19
ICICI Prudential Mutual Fund,INF109K1A344,564,0.06
ICICI Prudential Mutual Fund,INF109KB15Y7,5701,6.89
ICICI Prudential Mutual Fund,INF109KC10S8,1922,1.79
ICICI Prudential Mutual Fund,INF109KC10V2,12610,3.50
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10709,1.97
ICICI Prudential Mutual Fund,INF109KC11V0,102,0.02
ICICI Prudential Mutual Fund,INF109KC11W8,38910,8.70
ICICI Prudential Mutual Fund,INF109KC15I8,2010,1.15
ICICI Prudential Mutual Fund,INF109KC16E5,11145,10.94
ICICI Prudential Mutual Fund,INF109KC16I6,51167,18.59
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1436,0.40
ICICI Prudential Mutual Fund,INF109KC16X5,688,0.10
ICICI Prudential Mutual Fund,INF109KC17C7,7096,2.24
ICICI Prudential Mutual Fund,INF109KC17L8,3073,0.92
ICICI Prudential Mutual Fund,INF109KC17V7,1413,0.39
ICICI Prudential Mutual Fund,INF109KC18U7,2871,0.77
ICICI Prudential Mutual Fund,INF109KC18V5,2196,0.45
ICICI Prudential Mutual Fund,INF109KC18W3,60757,7.27
ICICI Prudential Mutual Fund,INF109KC19O8,641,0.61
ICICI Prudential Mutual Fund,INF109KC19U5,1297,0.29
ICICI Prudential Mutual Fund,INF109KC19V3,54246,30.62
ICICI Prudential Mutual Fund,INF109KC19W1,553245,65.90
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,1032,0.73
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,587722,811.73
ICICI Prudential Mutual Fund,INF109KC1Q72,721,1.07
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,2025,0.79
ICICI Prudential Mutual Fund,INF109KC1Y56,346052,978.39
Kotak Mahindra Mutual Fund,INF174K014P6,3533,10.10
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,21812,29.63
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,1,0.00
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,3430,1.98
HDFC Mutual Fund,INF179KC1965,1763,4.86
HDFC Mutual Fund,INF179KC1981,197944,263.62
HDFC Mutual Fund,INF179KC1DI2,211341,547.65
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,1,0.00
HDFC Mutual Fund,INF179KC1FB2,60460,97.25
HDFC Mutual Fund,INF179KC1HR4,357,0.09
HDFC Mutual Fund,INF179KC1HS2,1503,1.02
HDFC Mutual Fund,INF179KC1HT0,3727,0.80
HDFC Mutual Fund,INF179KC1HU8,12,0.00
HDFC Mutual Fund,INF179KC1HV6,11713,3.71
HDFC Mutual Fund,INF179KC1HW4,430,0.37
HDFC Mutual Fund,INF179KC1HX2,306,0.28
HDFC Mutual Fund,INF179KC1HY0,117,0.07
HDFC Mutual Fund,INF179KC1HZ7,35,0.01
HDFC Mutual Fund,INF179KC1IA8,1542,0.52
SBI Mutual Fund,INF200K01VT2,204,1.88
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,45,0.26
SBI Mutual Fund-Permitted,INF200KA16D8,171854,229.85
SBI Mutual Fund-Permitted,INF200KA1FS1,10456,27.17
SBI Mutual Fund,INF200KB1217,72231,199.60
SBI Mutual Fund,INF200KB1282,295,0.10
SBI Mutual Fund,INF200KB1712,2312,1.19
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1383,3.82
Nippon India Mutual Fund,INF204KA1UN7,142,1.24
Reliance Mutual Fund-Permitted,INF204KB14I2,267035,744.04
Reliance Mutual Fund-Permitted,INF204KB15I9,15213,89.02
Nippon India Mutual Fund - Permitted,INF204KB15V2,250143,91.06
Reliance Mutual Fund-Permitted,INF204KB16I7,74609,73.69
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1451581,1879.30
Nippon India Mutual Fund - Permitted,INF204KB1882,100,0.03
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7518,36.39
Nippon India Mutual Fund - Permitted,INF204KB1V68,1010,2.18
Nippon India Mutual Fund - Permitted,INF204KC1089,143700,33.77
Nippon India Mutual Fund - Permitted,INF204KC1402,701732,1858.36
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,655,0.10
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,174,0.14
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,1607,0.54
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,1220,0.39
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,2232,0.49
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,60,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,6,0.00
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,11067,15.22
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,31684,9.24
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,20175,56.98
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,2424,0.26
Motilal Oswal Mutual Fund,INF247L01023,22917,14.65
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2005,5.39
Motilal Oswal Mutual Fund,INF247L01AP3,40507,96.53
Motilal Oswal Mutual Fund,INF247L01AU3,1126,1.14
Motilal Oswal Mutual Fund,INF247L01BB1,158,0.07
Motilal Oswal Mutual Fund,INF247L01BE5,410,0.49
Motilal Oswal Mutual Fund,INF247L01BK2,488,0.29
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,1271,0.30
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,21736,3.37
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,2642,2.01
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,33198,30.12
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,310,0.16
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,670,0.31
Tata Mutual Fund - Permitted,INF277KA1976,1633764,256.32
ICICI Prudential BSE Sensex ETF,INF346A01034,89,0.83
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,2,0.01
Nippon India Mutual Fund,INF457M01133,72292,72.42
360 ONE Mutual Fund,INF579M01BB5,14905,17.13
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,6001,0.60
Reliance Mutual Fund-Permitted,INF732E01037,336,3.36
Reliance Mutual Fund-Permitted,INF732E01045,13161,96.85
Reliance Mutual Fund-Permitted,INF732E01128,159,0.81
Nippon India Mutual Fund,INF732E01268,261,2.57
DSP Mutual Fund,INF740KA1CL0,2,0.01
DSP Mutual Fund,INF740KA1EU7,50,0.50
DSP Mutual Fund,INF740KA1RE3,7387,18.38
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,805,0.26
DSP Mutual Fund,INF740KA1SY9,5297,4.95
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1UR9,70,0.07
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,740,0.18
LIC Mutual Fund,INF767K01RN1,120,0.07
Mirae Asset Mutual Fund,INF769K01EG9,30802,81.00
Mirae Asset Mutual Fund,INF769K01FN2,175,1.21
Mirae Asset Mutual Fund,INF769K01GS9,6,0.00
Mirae Asset Mutual Fund,INF769K01HF4,1927,2.61
Mirae Asset Mutual Fund,INF769K01HI8,5049,1.44
Mirae Asset Mutual Fund,INF769K01HP3,839,0.58
Mirae Asset Mutual Fund,INF769K01HS7,10796,2.85
Mirae Asset Mutual Fund,INF769K01IB1,10,0.02
Mirae Asset Mutual Fund,INF769K01IC9,99091,21.23
Mirae Asset Mutual Fund,INF769K01JP9,19529,30.19
Mirae Asset Mutual Fund,INF769K01KG6,13311,42.00
Mirae Asset Mutual Fund,INF769K01KR3,37,0.22
Mirae Asset Mutual Fund,INF769K01KT9,894,0.77
Mirae Asset Mutual Fund,INF769K01KU7,25080,7.04
Mirae Asset Mutual Fund,INF769K01KV5,113411,39.65
Mirae Asset Mutual Fund,INF769K01LC3,36627,15.42
Mirae Asset Mutual Fund,INF769K01LJ8,15769,7.64
Mirae Asset Mutual Fund,INF769K01LQ3,6571,1.92
Mirae Asset Mutual Fund,INF769K01LX9,6301,0.98
Mirae Asset Mutual Fund,INF769K01LY7,209818,24.83
Mirae Asset Mutual Fund,INF769K01LZ4,3620,3.36
Mirae Asset Mutual Fund,INF769K01NS5,20598,2.30
Mirae Asset Mutual Fund,INF769K01ON4,1124,0.52
Mirae Asset Mutual Fund,INF769K01PB6,500,0.06
Mirae Asset Mutual Fund,INF769K01PQ4,46,0.01
UTI Mutual Fund,INF789F1AUV1,36,0.02
UTI Mutual Fund,INF789F1AUW9,49,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,5174,7.13
UTI Mutual Fund,INF789F1AYK6,43657,113.74
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,1436,3.97
UTI BSE Sensex ETF,INF789FB1X58,31,0.28
Axis Mutual Fund,INF846K010Q0,20,0.02
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,19282,23.46
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,211,0.07

* Figures are rounded to the nearest decimal.
