SEBI REPORT For Trade date 07-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
Hindustan Copper Ltd.,INE531E01026,549019,1658.09
Nuvama Wealth Management Limited,INE531F01015,5682,390.24
Edelweiss Financial Services Ltd.,INE532F01054,382875,424.46
GOODYEA INDI,INE533A01012,5656,55.59
Roto Pumps Ltd.,INE535D01037,22106,19.72
Rajoo Engineers Ltd.,INE535F01024,141156,145.90
Grindwell Norton Ltd.,INE536A01023,1061,17.69
CIE Automotive India Limited,INE536H01010,17162,64.96
Gujarat Fluorochemicals Ltd.,INE538A01037,2309,2.11
GHCL LTD,INE539A01019,12633,77.23
AMBIKA COTON,INE540G01014,73,1.01
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,3279,265.16
Alkem Laboratories Limited,INE540L01014,1091,60.04
GMM Pfaudler Ltd.,INE541A01023,4115,47.77
KPI Green Energy Limited,INE542W01025,99503,472.51
Greenlam Industries Ltd,INE544R01021,353,0.89
HEG Ltd.,INE545A01024,35088,182.86
Technocraft Industries (India) Ltd.,INE545H01011,1157,30.89
Bandhan Bank Limited,INE545U01014,238035,408.09
Piccadily Agro Industries ltd.,INE546C01010,2878,20.13
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,969736,868.78
Emami Ltd,INE548C01032,15489,91.63
"Hindustan Construction Co. Ltd.,",INE549A01026,68961,19.43
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1000,1.59
Ujjivan Small Finance Bank Limited,INE551W01018,428080,195.76
Confidence Petroleum India Limited,INE552D01024,133648,75.15
Allied Blenders and Distillers Limited,INE552Z01027,33082,171.22
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1360,30.03
MANG CHE FER,INE558B01017,2207,7.70
IFB Industries Limited,INE559A01017,635,10.28
LANDMARK CARS LIMITED,INE559R01029,280,1.81
India Glycols Ltd,INE560A01023,12832,110.42
PTC India Financial Services Limited,INE560K01014,34222,14.32
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,30049,187.20
ASTEC LIFESCIENCES LIMITED,INE563J01010,388,3.68
INDIAN OVERS,INE565A01014,624018,261.25
Intrasoft Technologies Limited,INE566K01011,27,0.03
Ion Exchange (India) Ltd,INE570A01022,29537,148.34
Sai Life Sciences Limited,INE570L01029,90805,793.54
Ipca Laboratories Ltd.,INE571A01038,8204,117.25
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,1050,17.23
PNB Housing Finance Limited,INE572E01012,39084,362.18
Spandana Sphoorty Financial Limited,INE572J01011,19121,67.53
JK Tyre & Industries Ltd.,INE573A01042,46462,169.70
Rushil Decor Limited,INE573K01025,2976,1.11
"International Conveyors Ltd.,",INE575C01027,3539,3.67
Star Health and Allied Insurance Company Limited,INE575P01011,18886,90.32
J. Kumar Infraprojects Limited,INE576I01022,9628,67.16
Laxmi Organic Industries Limited,INE576O01020,130580,315.58
"Munjal Showa Ltd.,",INE577A01027,196,0.30
MYSORE CEM,INE578A01017,10741,22.94
Vimta Labs Ltd.,INE579C01029,7983,61.48
"Deccan Cements Ltd.,",INE583C01021,1878,20.49
UGRO CAPITAL LIMITED,INE583D01011,6124,10.75
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,10484,10.03
NMDC Ltd,INE584A01023,1416234,1093.46
MARUTISUZUKI,INE585B01010,1607,232.60
Taj GVK Hotels & Resorts Ltd.,INE586B01026,25354,109.59
TCI Express Limited,INE586V01016,4041,29.18
NLC India Limited,INE589A01014,43487,113.98
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,32015,553.85
Orient Paper & Industries Ltd.,INE592A01026,62190,22.26
Thyrocare Technologies Limited,INE594H01019,196,2.48
PTC Industries Ltd.,INE596F01018,357,55.91
Computer Age Management Services Limited,INE596I01012,20065,801.24
Sharda Motor Industries Ltd,INE597I01028,5713,61.29
Shalby Limited,INE597J01018,7013,17.32
Just Dial Limited,INE599M01018,18984,166.70
Galaxy Surfactants Limited,INE600K01018,270,6.98
Dr. Lal Pathlabs Limited,INE600L01024,2520,82.82
Dynamic Cables Limited,INE600Y01019,3460,15.02
PCBL Chemical Limited,INE602A01031,98287,394.16
Kitex Garmenets Ltd.,INE602G01020,1680,3.47
Senco Gold Limited,INE602W01027,21351,83.18
"Prakash Industries Ltd.,",INE603A01013,50654,86.40
PI Industries Limited,INE603J01030,2071,81.27
PUNJAB & SIND BANK,INE608A01012,226912,69.85
RSWM Limited,INE611A01016,1808,3.11
Repco Home Finance Limited,INE612J01015,28137,108.59
Rallis India Ltd,INE613A01020,32411,107.74
MAGELLANIC CLOUD LIMITED,INE613C01026,111743,93.46
Ramco Industries Ltd,INE614A01028,8928,31.24
Karnataka Bank Ltd.,INE614B01018,646658,1184.83
Reliance Power Limited,INE614G01033,11433,5.54
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,78317,761.72
Globus Spirits Limited,INE615I01010,1004,11.26
Quess Corp Limited,INE615P01015,21308,63.48
INOX India Limited,INE616N01034,2892,36.84
YASHO INDUSTRIES LIMITED,INE616Z01012,125,2.35
5paisa Capital Limited,INE618L01018,1943,8.15
SG FINSERVE LIMITED,INE618R01015,4037,16.06
Patanjali Foods Limited,INE619A01035,101848,611.96
Newgen Software Technologies Limited,INE619B01017,48000,457.49
Religare Enterprises Ltd,INE621H01010,79796,193.01
Texmaco Rail & Engineering Limited,INE621L01012,297863,464.56
INDO FARM EQUIPMENT LIMITED,INE622H01018,542,1.40
ACME Solar Holdings Limited,INE622W01025,45262,131.26
Sakthi Sugars Ltd.,INE623A01011,500,0.13
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1039,6.81
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,18531,105.01
Silver Touch Technologies Limited,INE625X01018,1223,8.98
Saurashtra Cement Limited,INE626A01014,1319,1.47
UPL Limited,INE628A01036,19699,135.29
SESHA PAPER,INE630A01024,2132,7.92
MEDICO REMEDIES LIMITED,INE630Y01024,96,0.05
SHANTHI GEAR,INE631A01022,3629,20.39
Vidhi Specialty Food Ingredients Limited,INE632C01026,1111,5.43
"Polyplex Corporation Ltd.,",INE633B01018,10568,128.68
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,714,21.90
KNR Constructions Limited,INE634I01029,215991,500.50
Mankind Pharma Limited,INE634S01028,6187,158.34
Gulf Oil Lubricants India Limited,INE635Q01029,4658,59.42
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,6264,51.63
"TANFAC Industries Ltd.,",INE639B01015,300,14.29
SKF INDIA,INE640A01023,1422,70.27
JTEKT India Ltd,INE643A01035,7530,13.60
Arihant Superstructures Limited,INE643K01018,20,0.09
Rolex Rings Limited,INE645S01016,3132,44.85
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,10985,626.84
"SRF Ltd.,",INE647A01010,1977,59.39
Aditya Birla Fashion and Retail Limited,INE647O01011,726595,1619.56
S.A.L. Steel Ltd.,INE658G01014,1000,0.21
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2595,34.83
SUNDARAM FINANCE LTD,INE660A01013,2016,89.87
Supreme Petrochem Ltd.,INE663A01033,1579,14.69
CONTROL PRIN,INE663B01015,88,0.65
Info Edge (India) Ltd.,INE663F01032,11006,153.36
Swan Energy Ltd.,INE665A01038,112850,613.40
V-Mart Retail Limited,INE665J01013,5365,41.58
Varroc Engineering Limited,INE665L01035,3314,20.36
BOROSIL RENEWABLES LIMITED,INE666D01022,19694,117.72
Saksoft Limited,INE667G01023,18364,38.87
Tamilnad Mercantile Bank Limited,INE668A01016,1865,8.22
JYOTHY LABS LIMITED,INE668F01031,28003,106.32
Tech Mahindra Limited,INE669C01036,19964,305.46
VODAFONE IDEA  LIMITED,INE669E01016,10409964,832.68
TATA ELXSI,INE670A01012,12662,754.29
Lodha Developers Limited,INE670K01029,36545,466.95
HONEYWEL AUT,INE671A01010,209,81.23
Sobha Limited,INE671H01015,4569,74.51
TATA INV COR,INE672A01018,8377,823.97
Munjal Auto Industries Ltd.,INE672B01032,1409,1.19
TBO TEK LIMITED,INE673O01025,2765,39.80
Aditya Birla Capital Ltd,INE674K01013,68813,189.45
Cigniti Technologies Ltd,INE675C01017,987,12.98
BLACK BOX LIMITED,INE676A01027,267,1.58
Master Trust Ltd.,INE677D01037,11220,15.59
CSB Bank Limited,INE679A01013,2243,8.04
Aditya Vision Limited,INE679V01027,3014,14.50
Dhanalakshmi Bank Ltd.,INE680A01011,7473,1.93
INDRAPRA MED,INE681B01017,7406,33.77
Jupiter Life Line Hospitals Limited,INE682M01012,42,0.63
South Indian Bank Ltd.,INE683A01023,662234,193.91
Maithan Alloys Limited,INE683C01011,3712,42.29
Firstsource Solutions Ltd.,INE684F01012,67947,242.70
Torrent Pharmaceuticals Ltd.,INE685A01028,1659,60.24
Cemindia Projects Limited,INE686A01026,13854,114.91
United Breweries Ltd.,INE686F01025,7744,143.99
Fine Organic Industries Limited,INE686Y01026,484,24.47
Transport Corporation of India Ltd,INE688A01022,79,0.86
Responsive Industries Ltd,INE688D01026,4160,9.52
Prince Pipes and Fittings Limited,INE689W01016,36446,127.30
TTK PRESTIG,INE690A01028,586,4.27
UCO BANK,INE691A01018,1147832,371.88
UNION BANK,INE692A01016,495776,684.15
Xchanging Solutions Limited,INE692G01013,19498,22.53
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,566,31.68
Heranba Industries Limited,INE694N01015,1970,6.49
Juniper Hotels Limited,INE696F01016,2838,9.17
AWL AGRI BUSINESS LIMITED,INE699H01024,61345,173.99
JUBILANT PHARMOVA LIMITED,INE700A01033,3528,40.88
APL Apollo Tubes Limited,INE702C01027,3342,56.61
Ratnamani Metals & Tubes Ltd,INE703B01027,1351,36.07
ACKRUTI,INE703H01016,5964,19.61
RACL Geartech Limited,INE704B01017,832,10.59
Cochin Shipyard Limited,INE704P01025,64378,1251.63
"Vindhya Telelinks Ltd.,",INE707A01012,964,20.40
VLS FINANC L,INE709A01018,644,2.44
VST INDUSTRI,INE710A01016,19759,56.66
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1566,6.31
Apollo Micro Systems Limited,INE713T01028,152773,354.53
"Andhra Petrochemicals Ltd.,",INE714B01016,2686,2.09
WHEELS INDIA LTD,INE715A01015,36,0.32
The Andhra Sugars Ltd.,INE715B01021,4943,4.32
Whirlpool of India Ltd,INE716A01013,2643,37.07
TIPS MUSIC LIMITED,INE716B01029,6480,45.54
KENNAMETAL W,INE717A01029,928,21.41
Gandhar Oil Refinery (India) Limited,INE717W01049,22718,49.16
AUTOLINE INDUSTRIES LTD.,INE718H01014,760,0.89
JSW CEMENT LIMITED,INE718I01012,87784,131.34
Shriram Finance Limited,INE721A01047,71448,463.12
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,123543,222.91
NAVA LIMITED,INE725A01030,18036,115.52
Orissa Minerals Development Company Limi,INE725E01024,480,29.44
ICRA Limited,INE725G01011,21,1.35
ICICI Prudential Life Insurance Company Limited,INE726G01019,15200,94.59
Pricol Limited,INE726V01018,14723,68.82
Genesys International Corporation Ltd.,INE727B01026,18222,107.47
Action Construction Equipments Ltd.,INE731H01025,25795,299.76
"Kirloskar Brothers Ltd.,",INE732A01036,3744,77.24
"NCL Industries Limited,",INE732C01016,570,1.40
ANGEL ONE LIMITED,INE732I01013,37813,935.64
NTPC LTD,INE733E01010,161699,565.14
SNOWMAN LOGISTICS LIMITED,INE734N01019,37958,23.90
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,263886,69.57
MODISON LIMITED,INE737D01021,200,0.34
FIEM INDUSTRIES LIMITED,INE737H01014,4154,79.57
eClerx Services Limited,INE738I01010,3341,138.78
CERA SANITRY,INE739E01017,1262,83.56
CreditAccess Grameen Ltd.,INE741K01010,2746,35.18
Gufic BioSciences Ltd.,INE742B01025,1517,5.72
"Jindal Drilling & Industries Ltd.,",INE742C01031,18264,121.38
Adani Ports and Special Economic Zone Lt,INE742F01042,72289,979.24
RHI MAGNESITA INDIA LIMITED,INE743M01012,29077,148.57
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1049,1.35
Multi Commodity Exchange of India Ltd,INE745G01035,14495,1151.36
3I INFOTECH,INE748C01038,38972,12.08
JINDAL STEEL LIMITED,INE749A01030,5375,52.59
"Oriental Hotels Ltd.,",INE750A01020,19249,28.29
MARKSANS,INE750C01026,118104,240.57
PIX TRANSMIS,INE751B01018,321,5.27
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,123325,372.16
MSP STEEL & POWER LTD.,INE752G01015,2202,0.89
CARE Ratings Limited,INE752H01013,1763,30.25
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,22416,6.30
HDB FINANCIAL SERVICES LIMITED,INE756I01012,22211,170.51
Cosmo First Limited,INE757A01017,1288,12.47
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,36943,329.22
Jio Financial Services Limited,INE758E01017,915909,2874.38
Eternal Limited,INE758T01015,346339,919.55
MASTEK,INE759A01021,13419,325.08
Kokuyo Camlin Ltd,INE760A01029,253,0.44
INDO AMINES,INE760F01028,15881,28.05
Tribhovandas Bhimji Zaveri Limited,INE760L01018,7867,15.69
Page Industries Ltd.,INE761H01022,153,67.47
Transformers and Rectifiers (India) Limi,INE763I01026,52694,273.04
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,486,24.89
WPIL Ltd,INE765D01022,5239,24.85
ICICI Lombard General Insurance Company Limited,INE765G01017,3638,71.18
Mahindra Logistics Limited,INE766P01016,9965,35.81
AARTI DRUGS,INE767A01016,5642,36.18
ZYDUS WELL,INE768C01028,6230,30.63
Aarti Industries Ltd,INE769A01020,116664,498.85
Mirza International  Limited,INE771A01026,872,0.33
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,400,0.43
Popular Vehicles and Services Limited,INE772T01024,500,0.73
Mahindra & Mahindra Financial Services L,INE774D01024,72509,202.88
Samvardhana Motherson International Limited,INE775A01035,456053,475.16
GMR Airports Limited,INE776C01039,429412,368.49
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,16972,28.11
R R KABEL LIMITED,INE777K01022,5255,68.21
"Ester Industries, Ltd.,",INE778B01029,1832,2.30
JM Financial Limited,INE780C01023,112846,198.04
Ventive Hospitality Limited,INE781S01027,1064637,7195.43
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,569,10.42
HESTER PHARM,INE782E01017,191,4.04
JAYANT AG OG,INE785A01026,125,0.30
PC JEWELLER LIMITED,INE785M01021,1158432,161.01
JK Lakshmi Cement Limited,INE786A01032,7847,69.78
Uttam Sugar Mills Ltd,INE786F01031,1414,4.27
RAJNISH RETAIL LIMITED,INE786J01033,62999,5.07
"Balkrishna Industries Ltd.,",INE787D01026,4350,108.53
Shivalik Rasayan Ltd.,INE788J01021,310,1.45
JK PAPER,INE789E01012,35291,141.35
K C P SUGAR AND INDUSTRIES CORPORATION L,INE790B01024,1,0.00
Shilpa Medicare Ltd.,INE790G01031,409,1.57
Brigade Enterprises Limited,INE791I01019,18364,189.63
Sirca Paints India Limited,INE792Z01011,7762,29.85
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,215134,3029.98
Neuland Laboratories Limited.,INE794A01010,1430,192.01
BALAJI TELE,INE794B01026,634,0.78
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,21036,162.13
Jubilant Foodworks Limited,INE797F01020,38215,248.45
OMAXE LIMITED,INE800H01010,8161,7.16
LINC LIMITED,INE802B01027,407,0.60
STEEL STRI W,INE802C01033,8610,20.60
Ruchira Papers Ltd,INE803H01014,1251,2.08
Medplus Health Services Limited,INE804L01022,6473,52.82
K.C.P. LTD,INE805C01028,19777,42.69
Sunteck Realty Ltd,INE805D01034,17505,79.99
Vikas EcoTech Limited,INE806A01020,1900,0.06
Sapphire Foods India Limited,INE806T01020,9450,31.70
SEQUENT,INE807F01027,15151,30.03
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,11615,7.23
Shyam Metalics and Energy Limited,INE810G01011,5969,56.64
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5530,70.94
Prestige Estates Projects Limited,INE811K01011,16275,266.92
SMS Pharmaceuticals Ltd,INE812G01025,1750,4.87
MAHINDRALIFE,INE813A01018,21440,82.72
TORRENT POWER LIMITED,INE813H01021,13892,188.75
Adani Power Limited,INE814H01029,691781,1035.94
Filatex India Ltd.,INE816B01035,26249,14.03
Antelopus Selan Energy Limited,INE818A01017,1528,9.14
DAAWAT,INE818H01020,52733,198.08
ESAF Small Finance Bank Ltd,INE818W01011,23075,8.89
Aditya Infotech Limited,INE819V01029,118,1.67
IRB Infrastructure Developers Limited,INE821I01022,1732938,844.17
TCPL PACK,INE822C01015,62,2.30
Electrotherm (India) Ltd,INE822G01016,5,0.05
J.K. CEMENT LTD,INE823G01014,2269,153.94
JSW Holdings Limited,INE824G01012,14,2.39
Vardhman Textiles Limted,INE825A01020,7489,34.23
Vedant Fashions Limited,INE825V01034,26415,196.52
KRONE COMMUN,INE833A01016,783,9.10
Khadim India Limited,INE834I01025,4,0.01
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,344671,194.25
Mold-Tek Technologies Ltd,INE835B01035,351,0.65
"Hind Rectifiers Ltd.,",INE835D01023,2306,36.01
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,256314,1061.19
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,10707,16.83
Dish TV India Limited,INE836F01026,18864,1.18
Advanced Enzyme Technologies Limited,INE837H01020,9599,33.48
BHARAT RASAY,INE838B01013,390,41.78
PONNI ERODE,INE838E01017,1361,4.05
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,3773,33.00
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,9100,27.80
Indbank Merchant Banking Services L,INE841B01017,0,0.00
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2563,7.52
Minda Corporation Limited,INE842C01021,18272,105.75
"DCM Shriram Industries Ltd.,",INE843D01027,1467,2.76
Suraj Estate Developers Limited,INE843S01025,12059,36.96
Gujarat Gas Limited,INE844O01030,10738,50.97
Ganesha Ecosphere Limited,INE845D01014,3704,59.12
NHPC Limited,INE848E01016,644778,583.43
TRENT,INE849A01020,47935,2492.42
Shalimar Paints Ltd.,INE849C01026,11226,11.93
Godrej Agrovet Limited,INE850D01014,17309,138.55
Northern Arc Capital Ltd.,INE850M01015,31994,81.66
Updater Services Limited,INE851I01011,20450,61.07
Aptus Value Housing Finance India Limited,INE852O01025,22612,74.75
JAY NECO IND,INE854B01010,50502,21.61
UNITD SPR,INE854D01024,28133,398.78
Rain Commodities Ltd.,INE855B01025,144211,211.23
Websol Energy System Limited,INE855C01015,4961,65.85
Radiant Cash Management Services Limited,INE855R01021,991,0.56
ISGEC Heavy Engineering Limited,INE858B01029,3914,41.80
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,165992,188.75
HCL TECHNO,INE860A01027,37309,568.85
Premier Explosives Ltd.,INE863B01029,28940,171.08
MTAR Technologies Limited,INE864I01014,5512,94.94
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,1149,2.07
Pudumjee Paper Products Limited,INE865T01018,100,0.13
Matrimony.com Limited,INE866R01028,338,1.99
"Nagarjuna Construction Co. Ltd.,",INE868B01028,362525,875.98
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,218501,238.26
NTWK MED INV,INE870H01013,318667,193.89
Avanti Feeds ltd.,INE871C01038,25459,194.56
Hindustan Media Ventures Limited,INE871K01015,2275,2.00
Lumax Auto Technologies Ltd.,INE872H01027,1217,11.51
Devyani International Limited,INE872J01023,78295,136.98
Indoco Remedies Ltd.,INE873D01024,3297,10.55
Ramky Infrastructure Limited,INE874I01013,14414,84.54
Nandan Exim Ltd.,INE875G01048,18346,0.71
ORIENT CEMENT LIMITED,INE876N01018,44240,113.79
PTC India Ltd,INE877F01012,81722,147.43
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,422,1.27
ALSTOM POWER,INE878A01011,7848,26.68
KEI Industries Ltd.,INE878B01027,2755,106.59
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,3727,0.06
BF Investment Limited,INE878K01010,1895,10.91
VALOR ESTATE LIMITED,INE879I01012,173410,289.98
JSW Infrastructure Limited,INE880J01026,85485,271.47
KIOCL Limited,INE880L01014,10106,55.42
ORACLE FIN,INE881D01027,4511,416.05
M.R.F LTD,INE883A01011,49,72.51
Aadhar Housing Finance Limited,INE883F01010,44702,233.97
Parag Milk Foods Limited,INE883N01014,2647695,4278.19
Vaibhav Gems Ltd.,INE884A01027,22262,63.90
Kirloskar Ferrous Industries Ltd.,INE884B01025,56145,332.73
Amara Raja Energy & Mobility Limited,INE885A01032,29800,309.44
Mazda Ltd.,INE885E01042,25,0.07
Sportking India Ltd.,INE885H01029,417,0.46
EFC (I) LIMITED,INE886D01026,7075,39.74
Gokaldas Exports Ltd,INE887G01027,15908,132.75
Redington Limited,INE891D01026,51471,147.25
Vascon Engineers Limited,INE893I01013,87014,58.35
MOLDTKPACK,INE893J01029,1366,10.64
BELRISE INDUSTRIES LIMITED,INE894V01022,236645,364.99
RUPA & COMPANY LIMITED,INE895B01021,4530,11.98
IndoStar Capital Finance Limited,INE896L01010,4803,13.82
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,569,4.67
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4714,47.29
Monarch Networth Capital Limited,INE903D01011,2296,8.07
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1429,16.81
Kalyani Steels Ltd,INE907A01026,7812,65.78
Shakti Pumps (India) Ltd.,INE908D01010,25920,225.51
"Nirlon Limited,",INE910A01012,190,1.03
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,4014,25.82
Endurance Technologies Limited,INE913H01037,2111,60.32
Aster DM Healthcare Limited,INE914M01019,8082,50.02
Sheela Foam Limited,INE916U01025,6256,45.85
Akme Fintrade (India) Limited,INE916Y01027,13953,1.26
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4456,28.11
Bajaj Auto Limited,INE917I01010,6010,537.06
Dilip Buildcon Limited,INE917M01012,29867,140.64
Bajaj Finserv Limited,INE918I01026,20505,418.23
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,11066,717.29
Indian Metals & Ferro Alloys Limited,INE919H01018,2089,21.39
BHAN ENG POL,INE922A01025,59879,68.74
PANACEA BIOT,INE922B01023,4552,19.14
India Shelter Finance Corporation Limited,INE922K01024,9430,82.09
CMS Info Systems Limited,INE925R01014,16817,71.95
H.G. Infra Engineering Limited,INE926X01010,16599,198.40
JBM Auto Components Ltd.,INE927D01051,115910,828.78
K.P.R.MILL LIMITED,INE930H01031,10343,111.69
Anupam Rasayan India Limited,INE930P01018,24521,255.38
Adani Energy Solutions Limited,INE931S01010,48944,429.62
"Pennar Industries Ltd.,",INE932A01024,27579,67.02
Share India Securities Limited,INE932X01026,47479,78.84
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,11451,27.91
IndiaMART InterMESH Limited,INE933S01016,2127,56.37
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,5452,106.54
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,125379,289.84
Dixon Technologies (India) Limited,INE935N01020,6092,1022.08
SUB PROJECTS,INE937A01023,744,2.09
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,17319,153.73
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,318,4.24
Gujarat Themis Biosyn Ltd.,INE942C01045,2982,11.84
McLeod Russel India Limited,INE942G01012,100,0.04
MPS LTD,INE943D01017,737,16.54
Dr. Agarwal's Health Care Limited,INE943P01029,7447,34.68
Radico Khaitan Ltd.,INE944F01028,4864,139.84
V2 Retail Limited,INE945H01013,8816,158.98
SUN IR STEEL,INE947A01014,16580,45.67
DEN Networks Limited,INE947J01015,99252,41.26
Laurus Labs Limited,INE947Q01028,56194,458.18
Trigyn Technologies Ltd.,INE948A01012,1000,0.99
MAN INFRACONSTRUCTION LIMITED,INE949H01023,36225,62.34
AU Small Finance Bank Limited,INE949L01017,19580,149.98
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,3369,8.84
Monte Carlo Fashions Limited,INE950M01013,129,0.93
Atul Auto Limited,INE951D01028,14453,76.47
V-Guard Industries Ltd.,INE951I01027,8732,33.81
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3157,15.98
Sansera Engineering Limited,INE953O01021,5558,74.61
P N GADGIL JEWELLERS LIMITED,INE953R01016,14621,96.73
Genus Power Infrastructures Ltd,INE955D01029,90064,320.42
Arvind Fashions Limited,INE955V01021,5953,32.59
VA Tech Wabag Limited,INE956G01038,18575,276.46
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,5799,108.08
ORIENTAL AROMATICS LIMITED,INE959C01023,140,0.83
Rainbow Children's Medicare Limited,INE961O01016,1603,23.59
IRCON International Ltd,INE962Y01021,505559,992.86
Faze Three Ltd.,INE963C01033,1775,9.06
SEPC LIMITED,INE964H01014,422859,63.74
DOLAT ALGOTECH LIMITED,INE966A01022,31105,30.00
Zee Media Corporation Limited,INE966H01019,21273,2.71
KAMAT HOTE I,INE967C01018,2141,5.76
Krishna Institute of Medical Sciences Limited,INE967H01025,6230,45.22
Lemon Tree Hotels Limited,INE970X01018,237604,399.92
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,4262,142.03
West Coast Paper Mills Limited,INE976A01021,5002,27.13
RBL Bank Limited,INE976G01028,366705,882.56
AGI Infra Limited,INE976R01025,119,1.62
Heritage Foods (India) Ltd.,INE978A01027,16887,82.75
Saregama India Ltd.,INE979A01025,7856,41.12
HAWKINS COOK,INE979B01015,103,9.19
Jyoti CNC Automation Limited,INE980O01024,12860,129.93
ADF Foods Limited.,INE982B01027,7635,18.69
Hathway Cable & Datacom Limited,INE982F01036,466093,73.26
One 97 Communications Limited,INE982J01020,28447,333.53
TeamLease Services Limited,INE985S01024,1168,24.17
Natco Pharma Ltd.,INE987B01026,79111,794.67
Apeejay Surrendra Park Hotels Limited,INE988S01028,150568,248.76
Sanghvi Movers Ltd.,INE989A01032,14724,52.34
Diamond Cables Ltd.,INE989C01038,30851,44.53
Man Industries (India) Ltd,INE993A01026,7494,30.83
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,258965,219.76
Mahindra Holidays & Resorts India Limite,INE998I01010,9088,33.56
KSB LIMITED,INE999A01023,1241,10.10
Sanghi Industries Ltd.,INE999B01013,1533,1.09
Orient Green Power Company Limited,INE999K01014,167610,24.52
Quantum Mutual Fund,INF082J01408,10,0.01
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
