SEBI REPORT For Trade date 04-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
DREDG CORP I,INE506A01018,2201,17.26
Time Technoplast Limited,INE508G01029,71520,161.27
Cupid Limited,INE509F01029,169565,119.66
Engineers India Ltd.,INE510A01028,322988,684.51
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,4695,12.47
POONAWALLA FINCORP LIMITED,INE511C01022,43426,208.25
FCS Software Solutions Ltd.,INE512B01022,5909,0.21
Schaeffler India Limited,INE513A01022,1652,69.43
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
UFLEX LTD,INE516A01017,684,4.49
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,7000,5.15
Gujarat Pipavav Port Limited,INE517F01014,104501,172.55
FOSECO INDA,INE519A01011,43,2.59
SUMMIT SECURITIES LTD.,INE519C01017,428,10.67
ZENSAR TECH,INE520A01027,29145,234.97
Manappuram Finance Ltd,INE522D01027,38156,100.85
Coal India Limited,INE522F01014,328760,1290.43
Gabriel India Ltd.,INE524A01029,2474,23.54
"Gandhi Special Tubes Ltd.,",INE524B01027,66,0.61
BALMR LAW IN,INE525F01025,57753,51.53
SHRIRAM PISTONS & RINGS LTD,INE526E01018,973,25.85
UFO Moviez India Limited,INE527H01019,16,0.01
Yes Bank Ltd.,INE528G01035,16334528,3648.27
Federal-Mogul Goetze (India) Ltd,INE529A01010,8901,49.47
Kuantum Papers Limited,INE529I01021,27644,34.34
IIFL FINANCE LIMITED,INE530B01024,34533,168.04
Kansai Nerolac Paints,INE531A01024,41849,105.23
Hindustan Copper Ltd.,INE531E01026,497774,1533.03
Nuvama Wealth Management Limited,INE531F01015,2999,219.75
Edelweiss Financial Services Ltd.,INE532F01054,397249,442.98
GOODYEA INDI,INE533A01012,4738,46.49
Roto Pumps Ltd.,INE535D01037,19621,17.36
Rajoo Engineers Ltd.,INE535F01024,109608,113.74
Grindwell Norton Ltd.,INE536A01023,2495,40.64
CIE Automotive India Limited,INE536H01010,11202,39.53
GHCL LTD,INE539A01019,17507,109.37
AMBIKA COTON,INE540G01014,72,0.99
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,2967,237.76
Alkem Laboratories Limited,INE540L01014,938,51.58
GMM Pfaudler Ltd.,INE541A01023,2743,33.24
KPI Green Energy Limited,INE542W01025,87286,414.95
Greenlam Industries Ltd,INE544R01021,951,2.46
HEG Ltd.,INE545A01024,23807,129.05
Technocraft Industries (India) Ltd.,INE545H01011,998,27.85
Bandhan Bank Limited,INE545U01014,333654,560.64
Piccadily Agro Industries ltd.,INE546C01010,3580,24.80
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,841751,757.05
Emami Ltd,INE548C01032,14234,84.20
"Hindustan Construction Co. Ltd.,",INE549A01026,83764,23.73
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,3362,18.17
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1451,2.25
Ujjivan Small Finance Bank Limited,INE551W01018,404474,191.59
Confidence Petroleum India Limited,INE552D01024,251198,123.05
Allied Blenders and Distillers Limited,INE552Z01027,26174,140.21
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1333,29.49
MANG CHE FER,INE558B01017,304,1.06
IFB Industries Limited,INE559A01017,1257,22.64
LANDMARK CARS LIMITED,INE559R01029,1867,11.82
India Glycols Ltd,INE560A01023,14934,133.09
PTC India Financial Services Limited,INE560K01014,27727,11.64
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,26486,173.99
ASTEC LIFESCIENCES LIMITED,INE563J01010,1308,10.41
INDIAN OVERS,INE565A01014,780888,324.83
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,32426,159.42
Sai Life Sciences Limited,INE570L01029,91075,796.52
Ipca Laboratories Ltd.,INE571A01038,9201,127.85
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,740,12.18
PNB Housing Finance Limited,INE572E01012,26138,247.84
Spandana Sphoorty Financial Limited,INE572J01011,18761,63.37
JK Tyre & Industries Ltd.,INE573A01042,29304,114.72
Rushil Decor Limited,INE573K01025,911,0.31
"International Conveyors Ltd.,",INE575C01027,4343,4.15
Star Health and Allied Insurance Company Limited,INE575P01011,12041,57.25
J. Kumar Infraprojects Limited,INE576I01022,10130,69.43
Laxmi Organic Industries Limited,INE576O01020,94130,229.72
"Munjal Showa Ltd.,",INE577A01027,196,0.30
MYSORE CEM,INE578A01017,12047,25.48
Vimta Labs Ltd.,INE579C01029,8223,62.15
"Deccan Cements Ltd.,",INE583C01021,1623,17.67
UGRO CAPITAL LIMITED,INE583D01011,7384,13.10
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,11776,11.11
NMDC Ltd,INE584A01023,1610807,1242.68
MARUTISUZUKI,INE585B01010,3400,519.27
Taj GVK Hotels & Resorts Ltd.,INE586B01026,25230,108.68
TCI Express Limited,INE586V01016,3239,23.06
NLC India Limited,INE589A01014,61048,159.56
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,26056,470.83
Orient Paper & Industries Ltd.,INE592A01026,61943,22.17
T T LTD,INE592B01024,35,0.00
Thyrocare Technologies Limited,INE594H01019,1571,20.61
PTC Industries Ltd.,INE596F01018,373,59.65
Computer Age Management Services Limited,INE596I01012,21302,848.79
Sharda Motor Industries Ltd,INE597I01028,5224,55.63
Shalby Limited,INE597J01018,8128,19.89
Just Dial Limited,INE599M01018,21367,184.46
Galaxy Surfactants Limited,INE600K01018,328,8.18
Dr. Lal Pathlabs Limited,INE600L01024,3752,121.36
Dynamic Cables Limited,INE600Y01019,8347,35.98
PCBL Chemical Limited,INE602A01031,108210,426.09
Kitex Garmenets Ltd.,INE602G01020,16217,35.08
Senco Gold Limited,INE602W01027,30093,110.89
"Prakash Industries Ltd.,",INE603A01013,52557,89.43
PI Industries Limited,INE603J01030,2077,81.48
PUNJAB & SIND BANK,INE608A01012,291021,92.61
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,35357,140.04
Rallis India Ltd,INE613A01020,44448,139.09
MAGELLANIC CLOUD LIMITED,INE613C01026,86025,63.22
Ramco Industries Ltd,INE614A01028,9573,33.48
Karnataka Bank Ltd.,INE614B01018,639927,1165.99
Reliance Power Limited,INE614G01033,246722,112.20
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,88276,840.53
Globus Spirits Limited,INE615I01010,2323,25.45
Quess Corp Limited,INE615P01015,28974,81.28
INOX India Limited,INE616N01034,2711,34.62
YASHO INDUSTRIES LIMITED,INE616Z01012,125,2.34
5paisa Capital Limited,INE618L01018,911,4.05
SG FINSERVE LIMITED,INE618R01015,6107,24.24
Patanjali Foods Limited,INE619A01035,91468,547.37
Newgen Software Technologies Limited,INE619B01017,35027,353.91
Religare Enterprises Ltd,INE621H01010,78055,188.89
Texmaco Rail & Engineering Limited,INE621L01012,318395,487.52
INDO FARM EQUIPMENT LIMITED,INE622H01018,1828,4.59
ACME Solar Holdings Limited,INE622W01025,54753,156.65
Sakthi Sugars Ltd.,INE623A01011,5352,1.15
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1013,6.56
Rana Sugars Ltd.,INE625B01014,11000,2.03
Welspun Enterprises Limited,INE625G01013,21566,121.40
Silver Touch Technologies Limited,INE625X01018,1223,8.98
Saurashtra Cement Limited,INE626A01014,1219,1.35
UPL Limited,INE628A01036,5213,34.81
SESHA PAPER,INE630A01024,29,0.08
SHANTHI GEAR,INE631A01022,4074,22.60
Vidhi Specialty Food Ingredients Limited,INE632C01026,1076,5.29
"Polyplex Corporation Ltd.,",INE633B01018,12403,144.98
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,673,20.15
KNR Constructions Limited,INE634I01029,209402,474.74
Mankind Pharma Limited,INE634S01028,7387,186.13
Gulf Oil Lubricants India Limited,INE635Q01029,3851,49.06
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,1528,14.71
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,8,0.39
JTEKT India Ltd,INE643A01035,11611,19.84
Rolex Rings Limited,INE645S01024,40910,56.54
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,9747,554.33
"SRF Ltd.,",INE647A01010,3536,108.51
Aditya Birla Fashion and Retail Limited,INE647O01011,913619,1770.29
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2888,37.64
SUNDARAM FINANCE LTD,INE660A01013,1521,67.17
Supreme Petrochem Ltd.,INE663A01033,3151,26.09
CONTROL PRIN,INE663B01015,545,4.13
Info Edge (India) Ltd.,INE663F01032,17707,246.86
Swan Energy Ltd.,INE665A01038,135431,717.61
V-Mart Retail Limited,INE665J01013,4565,35.63
Varroc Engineering Limited,INE665L01035,2426,14.58
BOROSIL RENEWABLES LIMITED,INE666D01022,19970,124.67
Saksoft Limited,INE667G01023,19221,40.22
Tamilnad Mercantile Bank Limited,INE668A01016,316,1.40
JYOTHY LABS LIMITED,INE668F01031,27258,103.32
Tech Mahindra Limited,INE669C01036,26552,400.74
VODAFONE IDEA  LIMITED,INE669E01016,14399623,1253.34
TATA ELXSI,INE670A01012,11231,666.00
Lodha Developers Limited,INE670K01029,29917,391.20
HONEYWEL AUT,INE671A01010,182,69.33
Sobha Limited,INE671H01015,3113,53.04
TATA INV COR,INE672A01026,60354,578.20
Munjal Auto Industries Ltd.,INE672B01032,4042,3.70
TBO TEK LIMITED,INE673O01025,1837,24.75
Aditya Birla Capital Ltd,INE674K01013,59676,171.80
Cigniti Technologies Ltd,INE675C01017,1401,20.34
BLACK BOX LIMITED,INE676A01027,598,3.49
Master Trust Ltd.,INE677D01037,46185,61.84
CSB Bank Limited,INE679A01013,3747,14.50
Aditya Vision Limited,INE679V01027,2349,11.44
Dhanalakshmi Bank Ltd.,INE680A01011,9273,2.49
INDRAPRA MED,INE681B01017,51742,308.39
Jupiter Life Line Hospitals Limited,INE682M01012,57,0.88
South Indian Bank Ltd.,INE683A01023,796157,275.87
Maithan Alloys Limited,INE683C01011,4397,49.85
Firstsource Solutions Ltd.,INE684F01012,72917,260.05
Torrent Pharmaceuticals Ltd.,INE685A01028,1632,59.16
Cemindia Projects Limited,INE686A01026,16609,143.31
United Breweries Ltd.,INE686F01025,5764,108.46
Fine Organic Industries Limited,INE686Y01026,491,24.84
Transport Corporation of India Ltd,INE688A01022,265,3.10
Responsive Industries Ltd,INE688D01026,4156,9.36
"Hercules Hoists Ltd.,",INE688E01024,1400,2.74
Prince Pipes and Fittings Limited,INE689W01016,34674,120.22
TTK PRESTIG,INE690A01028,1322,9.79
UCO BANK,INE691A01018,1162999,379.28
UNION BANK,INE692A01016,365037,517.27
Xchanging Solutions Limited,INE692G01013,19648,22.68
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,630,35.18
Heranba Industries Limited,INE694N01015,719,2.39
Juniper Hotels Limited,INE696F01016,2241,7.35
AWL AGRI BUSINESS LIMITED,INE699H01024,48206,138.49
JUBILANT PHARMOVA LIMITED,INE700A01033,5006,57.16
APL Apollo Tubes Limited,INE702C01027,6794,120.01
Ratnamani Metals & Tubes Ltd,INE703B01027,1430,37.99
ACKRUTI,INE703H01016,7172,23.10
RACL Geartech Limited,INE704B01017,987,11.59
Cochin Shipyard Limited,INE704P01025,73463,1405.20
"Vindhya Telelinks Ltd.,",INE707A01012,938,20.00
VLS FINANC L,INE709A01018,510,1.90
VST INDUSTRI,INE710A01016,23479,66.54
Walchandnagar Industries Ltd,INE711A01022,1299,2.50
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1685,6.79
Apollo Micro Systems Limited,INE713T01028,251377,670.45
"Andhra Petrochemicals Ltd.,",INE714B01016,2686,2.09
WHEELS INDIA LTD,INE715A01015,127,1.17
The Andhra Sugars Ltd.,INE715B01021,2981,2.76
Whirlpool of India Ltd,INE716A01013,2983,42.60
TIPS MUSIC LIMITED,INE716B01029,10345,65.79
KENNAMETAL W,INE717A01029,945,21.49
Gandhar Oil Refinery (India) Limited,INE717W01049,20239,43.41
JSW CEMENT LIMITED,INE718I01012,91939,136.22
Shriram Finance Limited,INE721A01047,38904,265.45
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,125038,224.97
NAVA LIMITED,INE725A01030,17676,110.22
Orissa Minerals Development Company Limi,INE725E01024,584,33.81
ICRA Limited,INE725G01011,23,1.48
ICICI Prudential Life Insurance Company Limited,INE726G01019,14063,87.15
Pricol Limited,INE726V01018,15306,72.31
Genesys International Corporation Ltd.,INE727B01026,16311,94.91
Kilitch Drugs (I) Ltd.,INE729D01010,5,0.02
Action Construction Equipments Ltd.,INE731H01025,21465,250.48
"Kirloskar Brothers Ltd.,",INE732A01036,6485,129.63
"NCL Industries Limited,",INE732C01016,548,1.35
ANGEL ONE LIMITED,INE732I01013,20260,524.02
NTPC LTD,INE733E01010,177691,612.93
SNOWMAN LOGISTICS LIMITED,INE734N01019,31527,19.56
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,218436,54.32
MODISON LIMITED,INE737D01021,300,0.49
FIEM INDUSTRIES LIMITED,INE737H01014,6784,134.65
eClerx Services Limited,INE738I01010,1326,56.69
CERA SANITRY,INE739E01017,1139,75.29
CreditAccess Grameen Ltd.,INE741K01010,7395,100.95
Gufic BioSciences Ltd.,INE742B01025,1420,5.35
"Jindal Drilling & Industries Ltd.,",INE742C01031,17545,116.28
Adani Ports and Special Economic Zone Lt,INE742F01042,58570,792.84
RHI MAGNESITA INDIA LIMITED,INE743M01012,29023,146.39
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,8445,10.37
Multi Commodity Exchange of India Ltd,INE745G01035,8836,765.98
3I INFOTECH,INE748C01038,12927,3.28
JINDAL STEEL LIMITED,INE749A01030,4656,45.38
"Oriental Hotels Ltd.,",INE750A01020,26724,37.49
MARKSANS,INE750C01026,93342,193.61
PIX TRANSMIS,INE751B01018,271,4.59
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,169912,504.82
MSP STEEL & POWER LTD.,INE752G01015,2202,0.89
CARE Ratings Limited,INE752H01013,1661,28.69
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,19,0.12
Subex  Ltd,INE754A01055,19007,5.86
HDB FINANCIAL SERVICES LIMITED,INE756I01012,20666,156.74
Cosmo First Limited,INE757A01017,1971,18.35
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,127,0.34
Ahluwalia Contracts (India) Ltd,INE758C01029,37366,333.21
Jio Financial Services Limited,INE758E01017,921888,2888.61
Eternal Limited,INE758T01015,489713,1421.31
MASTEK,INE759A01021,15601,375.64
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,12599,22.33
Tribhovandas Bhimji Zaveri Limited,INE760L01018,6511,13.08
Page Industries Ltd.,INE761H01022,219,93.98
Transformers and Rectifiers (India) Limi,INE763I01026,66503,329.50
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,476,26.52
WPIL Ltd,INE765D01022,4101,19.75
ICICI Lombard General Insurance Company Limited,INE765G01017,3985,79.97
Mahindra Logistics Limited,INE766P01016,10219,36.73
AARTI DRUGS,INE767A01016,8092,42.27
ZYDUS WELL,INE768C01028,6323,30.99
Aarti Industries Ltd,INE769A01020,110075,469.67
Mirza International  Limited,INE771A01026,1162,0.45
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,9055,9.78
Popular Vehicles and Services Limited,INE772T01024,350,0.51
Mahindra & Mahindra Financial Services L,INE774D01024,48795,144.82
Samvardhana Motherson International Limited,INE775A01035,437212,458.81
GMR Airports Limited,INE776C01039,269522,244.15
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,25781,40.56
R R KABEL LIMITED,INE777K01022,9507,136.57
"Ester Industries, Ltd.,",INE778B01029,1602,2.05
JM Financial Limited,INE780C01023,131607,229.99
Ventive Hospitality Limited,INE781S01027,1068991,7228.10
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,508,9.34
HESTER PHARM,INE782E01017,218,4.49
JAYANT AG OG,INE785A01026,125,0.30
PC JEWELLER LIMITED,INE785M01021,1404984,185.72
JK Lakshmi Cement Limited,INE786A01032,9199,80.90
Uttam Sugar Mills Ltd,INE786F01031,1119,3.29
"Balkrishna Industries Ltd.,",INE787D01026,4490,110.14
Shivalik Rasayan Ltd.,INE788J01021,10,0.06
JK PAPER,INE789E01012,40892,163.89
Shilpa Medicare Ltd.,INE790G01031,979,3.64
Brigade Enterprises Limited,INE791I01019,10949,119.79
Sirca Paints India Limited,INE792Z01011,6257,24.09
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,215986,3042.24
Neuland Laboratories Limited.,INE794A01010,803,95.21
BALAJI TELE,INE794B01026,634,0.78
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,25508,194.10
Jubilant Foodworks Limited,INE797F01020,44032,281.14
Birla Cable Limited,INE800A01015,150,0.25
OMAXE LIMITED,INE800H01010,8130,7.13
LINC LIMITED,INE802B01027,205,0.22
STEEL STRI W,INE802C01033,11114,26.09
Ruchira Papers Ltd,INE803H01014,1247,2.08
Medplus Health Services Limited,INE804L01022,7490,61.68
K.C.P. LTD,INE805C01028,16280,35.61
Sunteck Realty Ltd,INE805D01034,15427,70.70
Vikas EcoTech Limited,INE806A01020,1900,0.06
Sapphire Foods India Limited,INE806T01020,8860,29.63
SEQUENT,INE807F01027,15805,33.30
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,12040,8.28
Shyam Metalics and Energy Limited,INE810G01011,20740,192.16
Kirloskar Pnuematic Co. Ltd.,INE811A01020,7362,91.02
Prestige Estates Projects Limited,INE811K01011,7841,131.89
SMS Pharmaceuticals Ltd,INE812G01025,2251,6.51
MAHINDRALIFE,INE813A01018,10868,43.63
TORRENT POWER LIMITED,INE813H01021,11717,161.98
Adani Power Limited,INE814H01029,850961,1331.31
Filatex India Ltd.,INE816B01035,46748,28.15
Antelopus Selan Energy Limited,INE818A01017,1528,9.14
DAAWAT,INE818H01020,61841,234.18
ESAF Small Finance Bank Ltd,INE818W01011,38423,13.17
Aditya Infotech Limited,INE819V01029,409,5.48
IRB Infrastructure Developers Limited,INE821I01022,1525412,745.20
TCPL PACK,INE822C01015,49,1.83
Electrotherm (India) Ltd,INE822G01016,5,0.05
J.K. CEMENT LTD,INE823G01014,4424,280.99
JSW Holdings Limited,INE824G01012,18,3.07
Vardhman Textiles Limted,INE825A01020,6455,30.02
Vedant Fashions Limited,INE825V01034,29554,217.09
Manaksia Coated Metals & Industries Ltd,INE830Q01018,1016,1.63
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,307606,171.45
Mold-Tek Technologies Ltd,INE835B01035,1,0.00
"Hind Rectifiers Ltd.,",INE835D01023,2280,35.63
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,206600,853.51
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23832,36.77
Dish TV India Limited,INE836F01026,17878,1.13
Advanced Enzyme Technologies Limited,INE837H01020,11782,39.75
BHARAT RASAY,INE838B01013,334,37.05
PONNI ERODE,INE838E01017,324,0.96
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,1687,14.53
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,11313,32.67
Indbank Merchant Banking Services L,INE841B01017,301,0.13
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2988,8.54
Minda Corporation Limited,INE842C01021,18450,106.56
"DCM Shriram Industries Ltd.,",INE843D01027,1467,2.76
Suraj Estate Developers Limited,INE843S01025,9421,28.79
Gujarat Gas Limited,INE844O01030,8977,42.39
Ganesha Ecosphere Limited,INE845D01014,4057,63.20
NHPC Limited,INE848E01016,785837,704.39
TRENT,INE849A01020,46559,2399.64
Shalimar Paints Ltd.,INE849C01026,10323,11.08
Godrej Agrovet Limited,INE850D01014,19464,152.55
Northern Arc Capital Ltd.,INE850M01015,34797,91.79
Updater Services Limited,INE851I01011,26317,72.99
Aptus Value Housing Finance India Limited,INE852O01025,28686,91.77
JAY NECO IND,INE854B01010,52151,22.87
UNITD SPR,INE854D01024,22677,331.06
Rain Commodities Ltd.,INE855B01025,146144,213.03
Websol Energy System Limited,INE855C01015,6552,83.37
Radiant Cash Management Services Limited,INE855R01021,491,0.28
ISGEC Heavy Engineering Limited,INE858B01029,8560,83.82
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,187448,206.63
HCL TECHNO,INE860A01027,26755,416.70
Premier Explosives Ltd.,INE863B01029,35163,216.60
MTAR Technologies Limited,INE864I01014,4837,97.64
D.P. WIRES LIMITED,INE864X01013,1050,2.62
ABML,INE865C01022,456,0.83
Pudumjee Paper Products Limited,INE865T01018,420,0.51
Matrimony.com Limited,INE866R01028,28,0.18
ASM Technologies Ltd.,INE867C01010,700,25.56
"Nagarjuna Construction Co. Ltd.,",INE868B01028,356809,858.91
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,229877,248.60
NTWK MED INV,INE870H01013,401502,232.40
Avanti Feeds ltd.,INE871C01038,23512,179.70
Hindustan Media Ventures Limited,INE871K01015,1111,0.99
Lumax Auto Technologies Ltd.,INE872H01027,2584,30.36
Devyani International Limited,INE872J01023,99007,170.55
Indoco Remedies Ltd.,INE873D01024,3768,11.87
Ramky Infrastructure Limited,INE874I01013,10689,63.21
Nandan Exim Ltd.,INE875G01048,18346,0.71
ORIENT CEMENT LIMITED,INE876N01018,48414,121.76
PTC India Ltd,INE877F01012,91475,162.83
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,8013,27.31
KEI Industries Ltd.,INE878B01027,6406,261.42
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,3079,0.05
BF Investment Limited,INE878K01010,1865,10.74
VALOR ESTATE LIMITED,INE879I01012,194164,321.18
JSW Infrastructure Limited,INE880J01026,130016,401.70
KIOCL Limited,INE880L01014,765,3.53
ORACLE FIN,INE881D01027,7775,692.75
M.R.F LTD,INE883A01011,63,94.12
Aadhar Housing Finance Limited,INE883F01010,43079,225.09
Parag Milk Foods Limited,INE883N01014,2638930,4253.10
Vaibhav Gems Ltd.,INE884A01027,18931,56.54
Kirloskar Ferrous Industries Ltd.,INE884B01025,50523,299.20
Amara Raja Energy & Mobility Limited,INE885A01032,27614,284.28
Mazda Ltd.,INE885E01042,25,0.07
Sportking India Ltd.,INE885H01029,414,0.46
EFC (I) LIMITED,INE886D01026,310,0.94
Gokaldas Exports Ltd,INE887G01027,16225,142.39
Redington Limited,INE891D01026,123935,335.89
Vascon Engineers Limited,INE893I01013,82626,56.37
MOLDTKPACK,INE893J01029,3611,27.96
BELRISE INDUSTRIES LIMITED,INE894V01022,240970,372.14
RUPA & COMPANY LIMITED,INE895B01021,3956,10.79
IndoStar Capital Finance Limited,INE896L01010,3803,11.20
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,511,4.31
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4428,44.11
Monarch Networth Capital Limited,INE903D01011,2038,7.22
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1237,14.63
Tiger Logistics (India) Limited,INE906O01029,93,0.04
Kalyani Steels Ltd,INE907A01026,5811,49.50
Shakti Pumps (India) Ltd.,INE908D01010,34834,296.75
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2092,13.73
Endurance Technologies Limited,INE913H01037,2710,77.37
Aster DM Healthcare Limited,INE914M01019,13494,89.80
Sheela Foam Limited,INE916U01025,5075,36.72
Akme Fintrade (India) Limited,INE916Y01027,7259,0.64
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4456,28.11
Bajaj Auto Limited,INE917I01010,5750,512.95
Dilip Buildcon Limited,INE917M01012,34532,164.83
Bajaj Finserv Limited,INE918I01026,9536,199.86
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,27122,1854.98
Indian Metals & Ferro Alloys Limited,INE919H01018,1944,21.12
BHAN ENG POL,INE922A01025,58809,66.52
PANACEA BIOT,INE922B01023,2550,10.75
India Shelter Finance Corporation Limited,INE922K01024,11215,98.19
CMS Info Systems Limited,INE925R01014,19312,79.74
H.G. Infra Engineering Limited,INE926X01010,17891,208.49
JBM Auto Components Ltd.,INE927D01051,121447,859.75
K.P.R.MILL LIMITED,INE930H01031,10103,108.59
Anupam Rasayan India Limited,INE930P01018,29676,311.71
Adani Energy Solutions Limited,INE931S01010,38465,337.03
"Pennar Industries Ltd.,",INE932A01024,46256,116.89
Share India Securities Limited,INE932X01026,34088,61.85
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,7307,18.66
IndiaMART InterMESH Limited,INE933S01016,2998,76.84
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,6104,118.37
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,141613,333.11
Dixon Technologies (India) Limited,INE935N01020,12330,2016.03
SUB PROJECTS,INE937A01023,708,1.99
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,7964,71.16
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,583,7.67
Gujarat Themis Biosyn Ltd.,INE942C01045,2600,10.33
MPS LTD,INE943D01017,445,10.08
Dr. Agarwal's Health Care Limited,INE943P01029,8829,42.53
Radico Khaitan Ltd.,INE944F01028,11167,340.77
Deccan Gold Mines Ltd.,INE945F01025,3000,4.42
V2 Retail Limited,INE945H01013,4674,110.48
SUN IR STEEL,INE947A01014,14242,39.21
DEN Networks Limited,INE947J01015,81307,32.24
Laurus Labs Limited,INE947Q01028,54271,448.43
MAN INFRACONSTRUCTION LIMITED,INE949H01023,47093,78.08
AU Small Finance Bank Limited,INE949L01017,7501,62.39
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,8455,22.07
Monte Carlo Fashions Limited,INE950M01013,582,4.14
Atul Auto Limited,INE951D01028,14200,74.74
V-Guard Industries Ltd.,INE951I01027,7595,29.08
JANA SMALL FINANCE BANK LIMITED,INE953L01027,2694,13.36
Sansera Engineering Limited,INE953O01021,5782,78.37
P N GADGIL JEWELLERS LIMITED,INE953R01016,19624,135.23
Genus Power Infrastructures Ltd,INE955D01029,105594,371.78
Arvind Fashions Limited,INE955V01021,5843,31.94
VA Tech Wabag Limited,INE956G01038,18479,273.64
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,1089,29.29
Rainbow Children's Medicare Limited,INE961O01016,1687,24.21
IRCON International Ltd,INE962Y01021,539968,1050.46
Faze Three Ltd.,INE963C01033,2503,12.98
SEPC LIMITED,INE964H01014,405294,59.91
BMW VENTURES LIMITED,INE965W01036,1531,1.08
DOLAT ALGOTECH LIMITED,INE966A01022,9408,9.57
Zee Media Corporation Limited,INE966H01019,28945,3.48
KAMAT HOTE I,INE967C01018,2163,5.83
